Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-01,ORD010577,CUST02597,P020,Microwave,Home,Pune,Store,UPI,2,10950.29,0.1,21900.58,19710.52,0,4623.26,2024,1,January,Monday,21900.58,19710.522
2024-01-01,ORD026241,CUST01156,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,2,2416.42,0.15,4832.84,4107.91,0,366.5,2024,1,January,Monday,4832.84,4107.914
2024-01-01,ORD008246,CUST02083,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,7676.69,0.1,7676.69,6909.02,0,868.72,2024,1,January,Monday,7676.69,6909.021
2024-01-01,ORD033490,CUST00528,P006,Desk,Furniture,Hyderabad,Store,UPI,3,11841.11,0.2,35523.33,28418.66,1,-1420.93,2024,1,January,Monday,35523.33,28418.664000000004
2024-01-01,ORD023651,CUST04802,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,4984.27,0.1,4984.27,4485.84,0,513.76,2024,1,January,Monday,4984.27,4485.843000000001
2024-01-01,ORD010426,CUST01422,P007,Backpack,Accessories,Mumbai,Online,Credit Card,2,2039.61,0.0,4079.22,4079.22,0,858.07,2024,1,January,Monday,4079.22,4079.22
2024-01-01,ORD038086,CUST02987,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,2,9747.03,0.0,19494.06,19494.06,0,2052.35,2024,1,January,Monday,19494.06,19494.06
2024-01-01,ORD023857,CUST03523,P015,Dining Table,Furniture,Surat,Store,UPI,1,22748.88,0.15,22748.88,19336.55,0,3465.46,2024,1,January,Monday,22748.88,19336.548
2024-01-01,ORD005584,CUST02256,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6790.49,0.0,6790.49,6790.49,0,1064.15,2024,1,January,Monday,6790.49,6790.49
2024-01-01,ORD025343,CUST03154,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2417.9,0.0,2417.9,2417.9,0,478.63,2024,1,January,Monday,2417.9,2417.9
2024-01-01,ORD010989,CUST01346,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,3,7202.57,0.0,21607.71,21607.71,0,5785.06,2024,1,January,Monday,21607.71,21607.71
2024-01-01,ORD027767,CUST03688,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,2,6551.08,0.15,13102.16,11136.84,1,-556.84,2024,1,January,Monday,13102.16,11136.836
2024-01-01,ORD043979,CUST01871,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,4,2612.39,0.0,10449.56,10449.56,0,2249.59,2024,1,January,Monday,10449.56,10449.56
2024-01-01,ORD005811,CUST03236,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2479.16,0.15,2479.16,2107.29,0,384.08,2024,1,January,Monday,2479.16,2107.2859999999996
2024-01-01,ORD001122,CUST01497,P012,Air Fryer,Home,Pune,Online,Net Banking,1,7028.05,0.05,7028.05,6676.65,0,1531.86,2024,1,January,Monday,7028.05,6676.6475
2024-01-01,ORD030968,CUST01261,P020,Microwave,Home,Jaipur,Online,UPI,1,10481.2,0.15,10481.2,8909.02,0,693.98,2024,1,January,Monday,10481.2,8909.02
2024-01-01,ORD026473,CUST00103,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8642.25,0.25,8642.25,6481.69,0,1301.57,2024,1,January,Monday,8642.25,6481.6875
2024-01-01,ORD007036,CUST00447,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4861.07,0.05,4861.07,4618.02,0,865.09,2024,1,January,Monday,4861.07,4618.0165
2024-01-01,ORD017986,CUST02195,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,3991.21,0.2,3991.21,3192.97,0,266.8,2024,1,January,Monday,3991.21,3192.9680000000003
2024-01-01,ORD033636,CUST04258,P016,Sofa,Furniture,Bengaluru,Online,UPI,3,33261.88,0.0,99785.64,99785.64,1,-4989.28,2024,1,January,Monday,99785.63999999998,99785.64
2024-01-01,ORD005572,CUST04466,P018,Jacket,Fashion,Pune,Store,UPI,1,5143.22,0.05,5143.22,4886.06,0,1326.53,2024,1,January,Monday,5143.22,4886.059
2024-01-01,ORD002558,CUST01653,P008,Running Shoes,Fashion,Surat,Store,Credit Card,3,3842.22,0.15,11526.66,9797.66,0,1190.33,2024,1,January,Monday,11526.66,9797.661
2024-01-01,ORD023034,CUST03300,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4912.6,0.05,4912.6,4666.97,0,1099.58,2024,1,January,Monday,4912.6,4666.97
2024-01-01,ORD005373,CUST03616,P015,Dining Table,Furniture,Delhi,Store,UPI,1,22096.02,0.2,22096.02,17676.82,1,-883.84,2024,1,January,Monday,22096.02,17676.816000000003
2024-01-01,ORD037319,CUST01144,P005,Office Chair,Furniture,Hyderabad,Store,UPI,2,8950.96,0.0,17901.92,17901.92,0,4584.57,2024,1,January,Monday,17901.92,17901.92
2024-01-01,ORD011365,CUST00313,P010,Coffee Maker,Home,Chennai,Store,Debit Card,1,4983.71,0.05,4983.71,4734.52,0,462.95,2024,1,January,Monday,4983.71,4734.5244999999995
2024-01-01,ORD011492,CUST01729,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,2,2395.43,0.2,4790.86,3832.69,0,589.26,2024,1,January,Monday,4790.86,3832.688
2024-01-01,ORD025902,CUST01616,P016,Sofa,Furniture,Chennai,Online,UPI,2,35812.24,0.15,71624.48,60880.81,0,14174.15,2024,1,January,Monday,71624.48,60880.808
2024-01-01,ORD002656,CUST02199,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,26151.78,0.15,26151.78,22229.01,0,3218.87,2024,1,January,Monday,26151.78,22229.013
2024-01-01,ORD016965,CUST03437,P014,Keyboard,Electronics,Jaipur,Store,UPI,2,2551.55,0.1,5103.1,4592.79,0,364.12,2024,1,January,Monday,5103.1,4592.790000000001
2024-01-01,ORD022564,CUST01710,P013,Monitor,Electronics,Chennai,Online,UPI,1,16320.76,0.15,16320.76,13872.65,0,3163.52,2024,1,January,Monday,16320.76,13872.646
2024-01-01,ORD029662,CUST03288,P017,Jeans,Fashion,Pune,Online,Credit Card,2,2754.14,0.1,5508.28,4957.45,0,973.49,2024,1,January,Monday,5508.28,4957.452
2024-01-01,ORD028070,CUST02773,P020,Microwave,Home,Pune,Store,UPI,1,10124.14,0.1,10124.14,9111.73,0,1298.33,2024,1,January,Monday,10124.14,9111.726
2024-01-01,ORD029010,CUST03999,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,24048.63,0.1,48097.26,43287.53,0,8403.97,2024,1,January,Monday,48097.26,43287.534
2024-01-01,ORD044694,CUST00053,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,16319.09,0.0,16319.09,16319.09,0,2500.07,2024,1,January,Monday,16319.09,16319.09
2024-01-01,ORD044818,CUST04041,P005,Office Chair,Furniture,Delhi,Online,UPI,3,8868.96,0.05,26606.88,25276.54,0,3415.1,2024,1,January,Monday,26606.879999999997,25276.536
2024-01-01,ORD030390,CUST04201,P014,Keyboard,Electronics,Surat,Store,Credit Card,2,2733.76,0.2,5467.52,4374.02,0,345.78,2024,1,January,Monday,5467.52,4374.0160000000005
2024-01-01,ORD017978,CUST00817,P006,Desk,Furniture,Delhi,Online,Credit Card,5,11708.98,0.1,58544.9,52690.41,1,-2634.52,2024,1,January,Monday,58544.899999999994,52690.41
2024-01-01,ORD038724,CUST02978,P010,Coffee Maker,Home,Mumbai,Store,UPI,2,5778.93,0.1,11557.86,10402.07,0,2576.1,2024,1,January,Monday,11557.86,10402.074
2024-01-01,ORD010782,CUST03011,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,1,29223.97,0.15,29223.97,24840.37,0,4416.03,2024,1,January,Monday,29223.97,24840.3745
2024-01-01,ORD036395,CUST02896,P012,Air Fryer,Home,Surat,Online,UPI,4,7794.13,0.1,31176.52,28058.87,0,6657.42,2024,1,January,Monday,31176.52,28058.868000000002
2024-01-01,ORD014537,CUST04963,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1229.49,0.05,1229.49,1168.02,0,305.14,2024,1,January,Monday,1229.49,1168.0155
2024-01-01,ORD004611,CUST00876,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,2,1146.29,0.1,2292.58,2063.32,0,237.55,2024,1,January,Monday,2292.58,2063.322
2024-01-01,ORD020984,CUST02796,P008,Running Shoes,Fashion,Delhi,Store,Net Banking,1,4059.24,0.15,4059.24,3450.35,0,698.61,2024,1,January,Monday,4059.24,3450.354
2024-01-01,ORD038726,CUST01957,P016,Sofa,Furniture,Pune,Online,Credit Card,1,34563.35,0.2,34563.35,27650.68,0,4685.02,2024,1,January,Monday,34563.35,27650.68
2024-01-01,ORD034684,CUST00075,P006,Desk,Furniture,Surat,Online,Cash,1,12301.6,0.0,12301.6,12301.6,0,3516.61,2024,1,January,Monday,12301.6,12301.6
2024-01-01,ORD041135,CUST03845,P014,Keyboard,Electronics,Delhi,Online,Credit Card,3,2276.86,0.1,6830.58,6147.52,0,891.2,2024,1,January,Monday,6830.58,6147.522
2024-01-01,ORD003766,CUST02961,P016,Sofa,Furniture,Delhi,Online,Cash,1,32235.56,0.0,32235.56,32235.56,0,6939.61,2024,1,January,Monday,32235.56,32235.56
2024-01-01,ORD041059,CUST02178,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,2,2406.03,0.0,4812.06,4812.06,0,1245.28,2024,1,January,Monday,4812.06,4812.06
2024-01-01,ORD032726,CUST04735,P006,Desk,Furniture,Jaipur,Store,Credit Card,3,12921.41,0.0,38764.23,38764.23,0,4405.76,2024,1,January,Monday,38764.229999999996,38764.23
2024-01-01,ORD028925,CUST00638,P017,Jeans,Fashion,Delhi,Online,UPI,1,2864.94,0.1,2864.94,2578.45,1,-128.92,2024,1,January,Monday,2864.94,2578.446
2024-01-01,ORD003798,CUST02056,P013,Monitor,Electronics,Mumbai,Online,UPI,2,18574.97,0.0,37149.94,37149.94,0,10830.89,2024,1,January,Monday,37149.94,37149.94
2024-01-01,ORD026771,CUST00988,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,5,1143.76,0.2,5718.8,4575.04,0,655.59,2024,1,January,Monday,5718.8,4575.04
2024-01-01,ORD026835,CUST03701,P012,Air Fryer,Home,Surat,Online,UPI,3,7413.45,0.1,22240.35,20016.31,0,2318.39,2024,1,January,Monday,22240.35,20016.315
2024-01-01,ORD039984,CUST04915,P005,Office Chair,Furniture,Surat,Store,UPI,1,9487.69,0.0,9487.69,9487.69,0,2374.77,2024,1,January,Monday,9487.69,9487.69
2024-01-01,ORD001228,CUST04819,P005,Office Chair,Furniture,Chennai,Online,Credit Card,2,10034.77,0.1,20069.54,18062.59,0,3447.26,2024,1,January,Monday,20069.54,18062.586000000003
2024-01-01,ORD034853,CUST01693,P003,Headphones,Electronics,Chennai,Online,UPI,2,4248.74,0.05,8497.48,8072.61,0,2023.8,2024,1,January,Monday,8497.48,8072.605999999999
2024-01-01,ORD029020,CUST04639,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,8601.69,0.2,8601.69,6881.35,0,1468.29,2024,1,January,Monday,8601.69,6881.352000000001
2024-01-01,ORD046219,CUST00063,P002,Smartphone,Electronics,Delhi,Online,Credit Card,4,25721.48,0.15,102885.92,87453.03,0,14329.89,2024,1,January,Monday,102885.92,87453.03199999999
2024-01-01,ORD019152,CUST04759,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4492.03,0.15,4492.03,3818.23,0,708.86,2024,1,January,Monday,4492.03,3818.2254999999996
2024-01-01,ORD001406,CUST01697,P013,Monitor,Electronics,Pune,Online,UPI,3,18000.53,0.05,54001.59,51301.51,0,5530.49,2024,1,January,Monday,54001.59,51301.5105
2024-01-01,ORD045783,CUST01503,P007,Backpack,Accessories,Chennai,Online,Net Banking,1,2335.26,0.1,2335.26,2101.73,0,154.71,2024,1,January,Monday,2335.26,2101.7340000000004
2024-01-01,ORD014377,CUST02288,P008,Running Shoes,Fashion,Surat,Online,UPI,2,4021.15,0.0,8042.3,8042.3,0,1262.64,2024,1,January,Monday,8042.3,8042.3
2024-01-01,ORD035661,CUST02771,P001,Laptop,Electronics,Mumbai,Online,Debit Card,4,69486.51,0.1,277946.04,250151.44,0,30785.25,2024,1,January,Monday,277946.04,250151.436
2024-01-01,ORD008798,CUST03022,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,5,8220.51,0.0,41102.55,41102.55,0,6673.4,2024,1,January,Monday,41102.55,41102.55
2024-01-01,ORD003594,CUST04782,P003,Headphones,Electronics,Surat,Online,Debit Card,2,4644.84,0.15,9289.68,7896.23,1,-394.81,2024,1,January,Monday,9289.68,7896.228
2024-01-02,ORD008402,CUST02222,P002,Smartphone,Electronics,Delhi,Store,UPI,4,29832.66,0.0,119330.64,119330.64,0,25060.75,2024,1,January,Tuesday,119330.64,119330.64
2024-01-02,ORD031546,CUST01646,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,4702.87,0.0,4702.87,4702.87,0,588.2,2024,1,January,Tuesday,4702.87,4702.87
2024-01-02,ORD019024,CUST01053,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6555.07,0.05,6555.07,6227.32,0,1447.27,2024,1,January,Tuesday,6555.07,6227.316499999999
2024-01-02,ORD031995,CUST02858,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,33239.76,0.2,33239.76,26591.81,0,6304.72,2024,1,January,Tuesday,33239.76,26591.808000000005
2024-01-02,ORD022792,CUST04939,P017,Jeans,Fashion,Pune,Store,Credit Card,4,2947.23,0.1,11788.92,10610.03,0,692.78,2024,1,January,Tuesday,11788.92,10610.028
2024-01-02,ORD011629,CUST04823,P011,Mixer Grinder,Home,Delhi,Store,UPI,2,4849.53,0.2,9699.06,7759.25,0,1067.1,2024,1,January,Tuesday,9699.06,7759.248
2024-01-02,ORD046936,CUST02992,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,10182.63,0.05,20365.26,19347.0,0,3626.98,2024,1,January,Tuesday,20365.26,19346.997
2024-01-02,ORD017509,CUST04321,P001,Laptop,Electronics,Surat,Store,UPI,2,61575.74,0.1,123151.48,110836.33,0,25702.74,2024,1,January,Tuesday,123151.48,110836.332
2024-01-02,ORD004363,CUST04214,P010,Coffee Maker,Home,Kolkata,Store,Cash,1,5485.46,0.05,5485.46,5211.19,0,892.06,2024,1,January,Tuesday,5485.46,5211.187
2024-01-02,ORD041611,CUST03309,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,2,7880.89,0.05,15761.78,14973.69,0,1859.11,2024,1,January,Tuesday,15761.78,14973.691
2024-01-02,ORD017527,CUST00363,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7067.49,0.1,7067.49,6360.74,0,955.6,2024,1,January,Tuesday,7067.49,6360.741
2024-01-02,ORD002740,CUST02065,P001,Laptop,Electronics,Kolkata,Online,UPI,1,63849.3,0.1,63849.3,57464.37,0,6256.96,2024,1,January,Tuesday,63849.3,57464.37
2024-01-02,ORD032006,CUST02364,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,9780.55,0.15,19561.1,16626.93,0,1940.24,2024,1,January,Tuesday,19561.1,16626.934999999998
2024-01-02,ORD021728,CUST04074,P003,Headphones,Electronics,Pune,Online,UPI,3,4318.38,0.2,12955.14,10364.11,0,1274.97,2024,1,January,Tuesday,12955.14,10364.112000000001
2024-01-02,ORD018763,CUST02874,P012,Air Fryer,Home,Delhi,Online,UPI,1,7410.6,0.15,7410.6,6299.01,0,842.25,2024,1,January,Tuesday,7410.6,6299.01
2024-01-02,ORD032633,CUST00107,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,5,4135.34,0.2,20676.7,16541.36,0,3187.62,2024,1,January,Tuesday,20676.7,16541.36
2024-01-02,ORD038834,CUST03117,P013,Monitor,Electronics,Pune,Store,UPI,1,18386.11,0.1,18386.11,16547.5,0,1881.28,2024,1,January,Tuesday,18386.11,16547.499
2024-01-02,ORD004976,CUST00857,P002,Smartphone,Electronics,Bengaluru,Online,UPI,2,28533.32,0.0,57066.64,57066.64,0,9315.84,2024,1,January,Tuesday,57066.64,57066.64
2024-01-02,ORD004719,CUST03547,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2359.22,0.2,2359.22,1887.38,0,349.11,2024,1,January,Tuesday,2359.22,1887.376
2024-01-02,ORD019169,CUST01426,P020,Microwave,Home,Pune,Online,UPI,1,11086.87,0.0,11086.87,11086.87,0,2683.44,2024,1,January,Tuesday,11086.87,11086.87
2024-01-02,ORD038985,CUST03741,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,3078.55,0.0,3078.55,3078.55,1,-153.93,2024,1,January,Tuesday,3078.55,3078.55
2024-01-02,ORD013007,CUST02865,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9465.72,0.1,9465.72,8519.15,0,664.96,2024,1,January,Tuesday,9465.72,8519.148
2024-01-02,ORD048493,CUST03108,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,68923.35,0.0,68923.35,68923.35,0,12498.18,2024,1,January,Tuesday,68923.35,68923.35
2024-01-02,ORD003202,CUST01736,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,1,4174.39,0.15,4174.39,3548.23,0,499.35,2024,1,January,Tuesday,4174.39,3548.2315000000003
2024-01-02,ORD017993,CUST01828,P004,Smartwatch,Electronics,Kolkata,Store,UPI,3,7178.28,0.1,21534.84,19381.36,0,3070.13,2024,1,January,Tuesday,21534.84,19381.356
2024-01-02,ORD047209,CUST02616,P015,Dining Table,Furniture,Surat,Online,UPI,2,20723.79,0.1,41447.58,37302.82,0,3134.03,2024,1,January,Tuesday,41447.58,37302.822
2024-01-02,ORD042308,CUST04502,P011,Mixer Grinder,Home,Pune,Online,UPI,2,4848.67,0.15,9697.34,8242.74,0,1668.41,2024,1,January,Tuesday,9697.34,8242.739
2024-01-02,ORD041514,CUST04890,P002,Smartphone,Electronics,Pune,Online,UPI,3,25798.29,0.1,77394.87,69655.38,0,11855.65,2024,1,January,Tuesday,77394.87,69655.383
2024-01-02,ORD017957,CUST01647,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9538.31,0.2,9538.31,7630.65,0,1270.43,2024,1,January,Tuesday,9538.31,7630.648
2024-01-02,ORD017885,CUST00444,P016,Sofa,Furniture,Mumbai,Online,Net Banking,1,32517.68,0.0,32517.68,32517.68,0,9578.87,2024,1,January,Tuesday,32517.68,32517.68
2024-01-02,ORD011697,CUST04912,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,7901.69,0.05,7901.69,7506.61,0,593.62,2024,1,January,Tuesday,7901.69,7506.6055
2024-01-02,ORD003762,CUST01615,P007,Backpack,Accessories,Chennai,Online,Cash,1,2044.16,0.05,2044.16,1941.95,0,476.76,2024,1,January,Tuesday,2044.16,1941.952
2024-01-02,ORD030637,CUST03433,P018,Jacket,Fashion,Kolkata,Store,Debit Card,4,5316.31,0.0,21265.24,21265.24,0,5099.44,2024,1,January,Tuesday,21265.24,21265.24
2024-01-02,ORD013603,CUST04326,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1139.86,0.0,1139.86,1139.86,0,251.5,2024,1,January,Tuesday,1139.86,1139.86
2024-01-02,ORD000136,CUST00375,P003,Headphones,Electronics,Delhi,Store,Credit Card,2,4591.67,0.05,9183.34,8724.17,0,1326.31,2024,1,January,Tuesday,9183.34,8724.172999999999
2024-01-02,ORD041560,CUST02987,P002,Smartphone,Electronics,Surat,Online,UPI,1,30122.0,0.25,30122.0,22591.5,0,989.18,2024,1,January,Tuesday,30122.0,22591.5
2024-01-02,ORD041753,CUST03756,P013,Monitor,Electronics,Delhi,Store,UPI,1,16301.91,0.15,16301.91,13856.62,0,1539.38,2024,1,January,Tuesday,16301.91,13856.6235
2024-01-02,ORD022619,CUST02102,P012,Air Fryer,Home,Bengaluru,Online,UPI,4,7318.56,0.05,29274.24,27810.53,0,7211.66,2024,1,January,Tuesday,29274.24,27810.528
2024-01-02,ORD030058,CUST00074,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,4,9259.99,0.1,37039.96,33335.96,0,7476.05,2024,1,January,Tuesday,37039.96,33335.964
2024-01-02,ORD006699,CUST00966,P008,Running Shoes,Fashion,Mumbai,Store,Net Banking,2,4611.57,0.1,9223.14,8300.83,0,896.17,2024,1,January,Tuesday,9223.14,8300.826
2024-01-02,ORD044736,CUST02558,P008,Running Shoes,Fashion,Pune,Online,UPI,2,3938.26,0.05,7876.52,7482.69,0,639.89,2024,1,January,Tuesday,7876.52,7482.694
2024-01-02,ORD023416,CUST04266,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,11413.74,0.25,11413.74,8560.3,0,1125.23,2024,1,January,Tuesday,11413.74,8560.305
2024-01-02,ORD000728,CUST02412,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4266.47,0.1,4266.47,3839.82,0,991.44,2024,1,January,Tuesday,4266.47,3839.8230000000003
2024-01-02,ORD044899,CUST01952,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7433.0,0.0,7433.0,7433.0,1,-371.65,2024,1,January,Tuesday,7433.0,7433.0
2024-01-02,ORD025347,CUST00352,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7430.7,0.05,7430.7,7059.16,0,1884.87,2024,1,January,Tuesday,7430.7,7059.164999999999
2024-01-02,ORD023638,CUST04254,P018,Jacket,Fashion,Ahmedabad,Store,Net Banking,2,5391.82,0.05,10783.64,10244.46,0,772.48,2024,1,January,Tuesday,10783.64,10244.457999999999
2024-01-02,ORD045306,CUST01952,P003,Headphones,Electronics,Bengaluru,Online,Cash,1,4301.19,0.25,4301.19,3225.89,0,442.12,2024,1,January,Tuesday,4301.19,3225.8925
2024-01-02,ORD001989,CUST00909,P006,Desk,Furniture,Bengaluru,Online,UPI,4,12678.97,0.1,50715.88,45644.29,0,5472.57,2024,1,January,Tuesday,50715.88,45644.292
2024-01-02,ORD029406,CUST03086,P013,Monitor,Electronics,Surat,Online,UPI,3,19782.11,0.05,59346.33,56379.01,0,10354.71,2024,1,January,Tuesday,59346.33,56379.0135
2024-01-02,ORD029605,CUST01072,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,62591.21,0.1,125182.42,112664.18,1,-5633.21,2024,1,January,Tuesday,125182.42,112664.178
2024-01-02,ORD024001,CUST02140,P015,Dining Table,Furniture,Pune,Online,UPI,1,22044.31,0.1,22044.31,19839.88,0,2109.24,2024,1,January,Tuesday,22044.31,19839.879
2024-01-02,ORD049916,CUST02026,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,5,4572.48,0.15,22862.4,19433.04,0,2117.86,2024,1,January,Tuesday,22862.399999999998,19433.04
2024-01-02,ORD028388,CUST01338,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,5,9656.36,0.1,48281.8,43453.62,0,3822.38,2024,1,January,Tuesday,48281.8,43453.62
2024-01-02,ORD035687,CUST03032,P009,T-Shirt,Fashion,Pune,Store,Credit Card,2,1254.81,0.1,2509.62,2258.66,0,610.25,2024,1,January,Tuesday,2509.62,2258.658
2024-01-02,ORD048340,CUST02464,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,25609.36,0.15,25609.36,21767.96,0,3966.44,2024,1,January,Tuesday,25609.36,21767.956
2024-01-02,ORD035527,CUST00647,P009,T-Shirt,Fashion,Jaipur,Online,Cash,1,1141.92,0.15,1141.92,970.63,0,107.78,2024,1,January,Tuesday,1141.92,970.6320000000001
2024-01-02,ORD034732,CUST01830,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4716.73,0.15,4716.73,4009.22,0,871.34,2024,1,January,Tuesday,4716.73,4009.2204999999994
2024-01-02,ORD034862,CUST03842,P014,Keyboard,Electronics,Surat,Store,Debit Card,2,2465.16,0.0,4930.32,4930.32,0,752.83,2024,1,January,Tuesday,4930.32,4930.32
2024-01-02,ORD024865,CUST01877,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,4696.76,0.1,4696.76,4227.08,1,-211.35,2024,1,January,Tuesday,4696.76,4227.084000000001
2024-01-02,ORD024888,CUST00628,P008,Running Shoes,Fashion,Surat,Store,Debit Card,2,4291.88,0.2,8583.76,6867.01,0,1591.91,2024,1,January,Tuesday,8583.76,6867.008000000001
2024-01-02,ORD014774,CUST03913,P017,Jeans,Fashion,Pune,Online,UPI,4,2802.71,0.25,11210.84,8408.13,0,1588.98,2024,1,January,Tuesday,11210.84,8408.130000000001
2024-01-02,ORD010445,CUST03556,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,8610.73,0.1,8610.73,7749.66,0,1833.43,2024,1,January,Tuesday,8610.73,7749.657
2024-01-02,ORD016867,CUST00283,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,29598.18,0.15,29598.18,25158.45,0,5946.68,2024,1,January,Tuesday,29598.18,25158.453
2024-01-02,ORD040139,CUST03490,P001,Laptop,Electronics,Jaipur,Online,Net Banking,1,63644.97,0.15,63644.97,54098.22,0,13017.29,2024,1,January,Tuesday,63644.97,54098.2245
2024-01-02,ORD030000,CUST04247,P012,Air Fryer,Home,Mumbai,Online,Net Banking,2,6669.51,0.15,13339.02,11338.17,0,2675.86,2024,1,January,Tuesday,13339.02,11338.167
2024-01-03,ORD030268,CUST04807,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,12891.05,0.15,12891.05,10957.39,0,2576.0,2024,1,January,Wednesday,12891.05,10957.3925
2024-01-03,ORD048341,CUST01377,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,23010.32,0.15,23010.32,19558.77,0,3973.03,2024,1,January,Wednesday,23010.32,19558.772
2024-01-03,ORD007335,CUST02795,P015,Dining Table,Furniture,Delhi,Store,UPI,1,20659.6,0.0,20659.6,20659.6,0,5163.23,2024,1,January,Wednesday,20659.6,20659.6
2024-01-03,ORD031868,CUST01339,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,3,29259.98,0.15,87779.94,74612.95,0,10458.37,2024,1,January,Wednesday,87779.94,74612.949
