Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-03,ORD026634,CUST04273,P015,Dining Table,Furniture,Chennai,Online,Credit Card,4,20239.89,0.1,80959.56,72863.6,0,8681.95,2024,1,January,Wednesday,80959.56,72863.604
2024-01-03,ORD049512,CUST02925,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,4843.98,0.2,9687.96,7750.37,0,1836.9,2024,1,January,Wednesday,9687.96,7750.3679999999995
2024-01-03,ORD026599,CUST01657,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1124.59,0.1,2249.18,2024.26,0,380.85,2024,1,January,Wednesday,2249.18,2024.262
2024-01-03,ORD031732,CUST00293,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,29557.19,0.05,29557.19,28079.33,0,8014.76,2024,1,January,Wednesday,29557.19,28079.330499999996
2024-01-03,ORD015686,CUST04392,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,8322.31,0.2,8322.31,6657.85,0,1510.83,2024,1,January,Wednesday,8322.31,6657.848
2024-01-03,ORD010497,CUST00693,P020,Microwave,Home,Delhi,Online,Credit Card,1,11017.74,0.1,11017.74,9915.97,1,-495.8,2024,1,January,Wednesday,11017.74,9915.966
2024-01-03,ORD035391,CUST03451,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,3,4603.97,0.1,13811.91,12430.72,0,3295.3,2024,1,January,Wednesday,13811.91,12430.719000000001
2024-01-03,ORD035591,CUST03484,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1313.83,0.0,1313.83,1313.83,0,376.09,2024,1,January,Wednesday,1313.83,1313.83
2024-01-03,ORD045869,CUST00434,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,2,21480.36,0.15,42960.72,36516.61,0,9466.02,2024,1,January,Wednesday,42960.72,36516.612
2024-01-03,ORD045794,CUST02974,P012,Air Fryer,Home,Mumbai,Store,UPI,2,7044.45,0.15,14088.9,11975.56,0,2318.55,2024,1,January,Wednesday,14088.9,11975.564999999999
2024-01-03,ORD006825,CUST03832,P020,Microwave,Home,Chennai,Store,Debit Card,1,9917.63,0.1,9917.63,8925.87,0,2022.65,2024,1,January,Wednesday,9917.63,8925.867
2024-01-03,ORD032954,CUST01182,P017,Jeans,Fashion,Ahmedabad,Online,UPI,3,2772.12,0.0,8316.36,8316.36,0,1853.06,2024,1,January,Wednesday,8316.36,8316.36
2024-01-03,ORD045736,CUST00387,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,26831.73,0.0,26831.73,26831.73,0,5458.91,2024,1,January,Wednesday,26831.73,26831.73
2024-01-03,ORD044255,CUST03240,P010,Coffee Maker,Home,Chennai,Store,Debit Card,2,5209.7,0.05,10419.4,9898.43,0,2010.53,2024,1,January,Wednesday,10419.4,9898.429999999998
2024-01-03,ORD035690,CUST00856,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2128.99,0.1,2128.99,1916.09,0,290.86,2024,1,January,Wednesday,2128.99,1916.091
2024-01-03,ORD016905,CUST04872,P001,Laptop,Electronics,Jaipur,Online,Credit Card,5,67807.51,0.1,339037.55,305133.8,0,67592.35,2024,1,January,Wednesday,339037.55,305133.795
2024-01-03,ORD014357,CUST01556,P005,Office Chair,Furniture,Jaipur,Online,Cash,2,10141.68,0.0,20283.36,20283.36,0,2874.97,2024,1,January,Wednesday,20283.36,20283.36
2024-01-03,ORD028766,CUST02266,P015,Dining Table,Furniture,Chennai,Store,Credit Card,1,23116.67,0.15,23116.67,19649.17,0,989.64,2024,1,January,Wednesday,23116.67,19649.169499999996
2024-01-03,ORD045905,CUST03841,P018,Jacket,Fashion,Chennai,Online,Debit Card,5,5705.18,0.0,28525.9,28525.9,0,7908.28,2024,1,January,Wednesday,28525.9,28525.9
2024-01-03,ORD043890,CUST01777,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,2,24006.26,0.05,48012.52,45611.89,1,-2280.59,2024,1,January,Wednesday,48012.52,45611.89399999999
2024-01-03,ORD025922,CUST00008,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2062.7,0.1,2062.7,1856.43,0,341.4,2024,1,January,Wednesday,2062.7,1856.4299999999998
2024-01-03,ORD019316,CUST01635,P016,Sofa,Furniture,Chennai,Store,Debit Card,1,32244.24,0.1,32244.24,29019.82,1,-1450.99,2024,1,January,Wednesday,32244.24,29019.816000000003
2024-01-03,ORD020293,CUST00991,P013,Monitor,Electronics,Hyderabad,Store,UPI,4,16440.34,0.0,65761.36,65761.36,0,10831.46,2024,1,January,Wednesday,65761.36,65761.36
2024-01-03,ORD040320,CUST04351,P012,Air Fryer,Home,Kolkata,Store,UPI,1,6787.89,0.15,6787.89,5769.71,0,362.64,2024,1,January,Wednesday,6787.89,5769.7065
2024-01-03,ORD032204,CUST01366,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2675.26,0.05,2675.26,2541.5,0,570.74,2024,1,January,Wednesday,2675.26,2541.4970000000003
2024-01-03,ORD012532,CUST00618,P013,Monitor,Electronics,Jaipur,Online,UPI,4,17654.91,0.0,70619.64,70619.64,0,12763.36,2024,1,January,Wednesday,70619.64,70619.64
2024-01-03,ORD013860,CUST01510,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,3957.19,0.0,3957.19,3957.19,0,1157.62,2024,1,January,Wednesday,3957.19,3957.19
2024-01-03,ORD040071,CUST00714,P014,Keyboard,Electronics,Jaipur,Online,UPI,5,2406.79,0.1,12033.95,10830.56,0,781.56,2024,1,January,Wednesday,12033.95,10830.555
2024-01-03,ORD043975,CUST04471,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1086.09,0.0,1086.09,1086.09,1,-54.3,2024,1,January,Wednesday,1086.09,1086.09
2024-01-03,ORD014689,CUST00612,P014,Keyboard,Electronics,Jaipur,Online,Cash,1,2291.33,0.25,2291.33,1718.5,0,290.73,2024,1,January,Wednesday,2291.33,1718.4975
2024-01-03,ORD012391,CUST02003,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,58974.01,0.0,58974.01,58974.01,1,-2948.7,2024,1,January,Wednesday,58974.01,58974.01
2024-01-03,ORD049352,CUST01144,P005,Office Chair,Furniture,Surat,Online,UPI,2,9936.0,0.1,19872.0,17884.8,0,1376.12,2024,1,January,Wednesday,19872.0,17884.8
2024-01-03,ORD039854,CUST03067,P018,Jacket,Fashion,Chennai,Online,Credit Card,5,5494.42,0.15,27472.1,23351.28,1,-1167.56,2024,1,January,Wednesday,27472.1,23351.285
2024-01-03,ORD044234,CUST01105,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,3,4839.72,0.25,14519.16,10889.37,0,2511.87,2024,1,January,Wednesday,14519.16,10889.369999999999
2024-01-03,ORD012813,CUST02434,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7436.02,0.05,7436.02,7064.22,0,1428.44,2024,1,January,Wednesday,7436.02,7064.219
2024-01-03,ORD012354,CUST04252,P002,Smartphone,Electronics,Delhi,Online,Credit Card,3,30067.46,0.1,90202.38,81182.14,0,5096.35,2024,1,January,Wednesday,90202.38,81182.142
2024-01-03,ORD001241,CUST02090,P007,Backpack,Accessories,Jaipur,Online,Credit Card,2,2222.97,0.1,4445.94,4001.35,0,484.25,2024,1,January,Wednesday,4445.94,4001.3459999999995
2024-01-03,ORD034738,CUST03893,P012,Air Fryer,Home,Bengaluru,Store,UPI,5,6512.57,0.15,32562.85,27678.42,0,5776.95,2024,1,January,Wednesday,32562.85,27678.422499999997
2024-01-03,ORD003871,CUST02491,P015,Dining Table,Furniture,Jaipur,Online,Net Banking,1,23928.01,0.0,23928.01,23928.01,0,5157.13,2024,1,January,Wednesday,23928.01,23928.01
2024-01-03,ORD000275,CUST01117,P006,Desk,Furniture,Kolkata,Online,UPI,4,12112.46,0.15,48449.84,41182.36,0,6214.07,2024,1,January,Wednesday,48449.84,41182.363999999994
2024-01-03,ORD019437,CUST04531,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,7170.09,0.05,7170.09,6811.59,0,1826.21,2024,1,January,Wednesday,7170.09,6811.5855
2024-01-03,ORD024841,CUST02227,P015,Dining Table,Furniture,Pune,Store,Credit Card,2,22515.23,0.15,45030.46,38275.89,0,3841.03,2024,1,January,Wednesday,45030.46,38275.890999999996
2024-01-03,ORD046190,CUST02221,P004,Smartwatch,Electronics,Chennai,Online,Cash,1,6358.54,0.1,6358.54,5722.69,0,1193.33,2024,1,January,Wednesday,6358.54,5722.686
2024-01-03,ORD028912,CUST01858,P014,Keyboard,Electronics,Pune,Online,UPI,2,2612.43,0.0,5224.86,5224.86,0,759.31,2024,1,January,Wednesday,5224.86,5224.86
2024-01-03,ORD049980,CUST02129,P012,Air Fryer,Home,Jaipur,Store,UPI,2,7750.65,0.1,15501.3,13951.17,0,2587.98,2024,1,January,Wednesday,15501.3,13951.17
2024-01-03,ORD000549,CUST04125,P016,Sofa,Furniture,Pune,Store,Net Banking,1,33425.69,0.15,33425.69,28411.84,0,3551.81,2024,1,January,Wednesday,33425.69,28411.8365
2024-01-03,ORD026500,CUST03464,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,2,2593.05,0.1,5186.1,4667.49,0,713.47,2024,1,January,Wednesday,5186.1,4667.490000000001
2024-01-03,ORD007791,CUST01051,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2190.77,0.0,2190.77,2190.77,0,296.13,2024,1,January,Wednesday,2190.77,2190.77
2024-01-03,ORD034516,CUST01370,P007,Backpack,Accessories,Jaipur,Online,UPI,2,1991.8,0.1,3983.6,3585.24,0,328.08,2024,1,January,Wednesday,3983.6,3585.24
2024-01-03,ORD043306,CUST02285,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,2,17632.04,0.15,35264.08,29974.47,0,1893.83,2024,1,January,Wednesday,35264.08,29974.468
2024-01-03,ORD027774,CUST03441,P008,Running Shoes,Fashion,Chennai,Online,Cash,1,4120.89,0.0,4120.89,4120.89,0,431.96,2024,1,January,Wednesday,4120.89,4120.89
2024-01-03,ORD003215,CUST03984,P006,Desk,Furniture,Pune,Store,UPI,1,11212.53,0.0,11212.53,11212.53,0,2197.06,2024,1,January,Wednesday,11212.53,11212.53
2024-01-03,ORD044517,CUST01581,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,16468.88,0.25,16468.88,12351.66,0,727.22,2024,1,January,Wednesday,16468.88,12351.66
2024-01-03,ORD022220,CUST01969,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,10478.34,0.1,10478.34,9430.51,1,-471.53,2024,1,January,Wednesday,10478.34,9430.506000000001
2024-01-03,ORD048407,CUST02083,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,7447.15,0.15,7447.15,6330.08,1,-316.5,2024,1,January,Wednesday,7447.15,6330.077499999999
2024-01-03,ORD033486,CUST00132,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6672.7,0.05,6672.7,6339.06,0,1488.06,2024,1,January,Wednesday,6672.7,6339.065
2024-01-03,ORD042947,CUST01286,P020,Microwave,Home,Mumbai,Store,Credit Card,2,10777.66,0.05,21555.32,20477.55,1,-1023.88,2024,1,January,Wednesday,21555.32,20477.554
2024-01-03,ORD043705,CUST04548,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,5144.18,0.0,5144.18,5144.18,1,-257.21,2024,1,January,Wednesday,5144.18,5144.18
2024-01-03,ORD017962,CUST01328,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,25495.24,0.25,25495.24,19121.43,0,1822.66,2024,1,January,Wednesday,25495.24,19121.43
2024-01-03,ORD036695,CUST03474,P020,Microwave,Home,Surat,Store,UPI,1,11024.78,0.05,11024.78,10473.54,0,863.49,2024,1,January,Wednesday,11024.78,10473.541
2024-01-03,ORD014151,CUST01723,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,23694.53,0.1,23694.53,21325.08,0,3931.73,2024,1,January,Wednesday,23694.53,21325.077
2024-01-03,ORD011129,CUST00727,P001,Laptop,Electronics,Mumbai,Online,UPI,2,69019.88,0.1,138039.76,124235.78,0,11018.18,2024,1,January,Wednesday,138039.76,124235.78400000001
2024-01-03,ORD045111,CUST00537,P006,Desk,Furniture,Pune,Online,UPI,1,13177.7,0.2,13177.7,10542.16,0,1541.65,2024,1,January,Wednesday,13177.7,10542.160000000002
2024-01-03,ORD009087,CUST02387,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,33163.14,0.1,33163.14,29846.83,0,1940.79,2024,1,January,Wednesday,33163.14,29846.826
2024-01-03,ORD005593,CUST02250,P008,Running Shoes,Fashion,Surat,Store,Cash,1,3965.07,0.1,3965.07,3568.56,0,249.29,2024,1,January,Wednesday,3965.07,3568.563
2024-01-03,ORD038156,CUST00483,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8356.87,0.1,8356.87,7521.18,0,735.55,2024,1,January,Wednesday,8356.87,7521.183000000001
2024-01-03,ORD009280,CUST01898,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4137.07,0.0,4137.07,4137.07,0,609.92,2024,1,January,Wednesday,4137.07,4137.07
2024-01-03,ORD028479,CUST03243,P001,Laptop,Electronics,Surat,Online,Cash,2,65880.96,0.0,131761.92,131761.92,0,15537.86,2024,1,January,Wednesday,131761.92,131761.92
2024-01-03,ORD047359,CUST00612,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8870.47,0.05,8870.47,8426.95,0,2078.29,2024,1,January,Wednesday,8870.47,8426.946499999998
2024-01-03,ORD043352,CUST03053,P002,Smartphone,Electronics,Jaipur,Store,Net Banking,1,30514.93,0.15,30514.93,25937.69,0,3612.97,2024,1,January,Wednesday,30514.93,25937.6905
2024-01-03,ORD033691,CUST04964,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,2,33029.68,0.05,66059.36,62756.39,0,17539.85,2024,1,January,Wednesday,66059.36,62756.392
2024-01-03,ORD041952,CUST04818,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5097.0,0.1,5097.0,4587.3,0,650.94,2024,1,January,Wednesday,5097.0,4587.3
2024-01-03,ORD011582,CUST04376,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4585.73,0.0,4585.73,4585.73,0,769.83,2024,1,January,Wednesday,4585.73,4585.73
2024-01-03,ORD033375,CUST00150,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,10175.13,0.15,10175.13,8648.86,0,1128.08,2024,1,January,Wednesday,10175.13,8648.860499999999
2024-01-03,ORD013888,CUST03954,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,64802.94,0.05,64802.94,61562.79,0,4909.84,2024,1,January,Wednesday,64802.94,61562.793
2024-01-03,ORD009276,CUST03764,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,2,8563.1,0.2,17126.2,13700.96,0,1628.39,2024,1,January,Wednesday,17126.2,13700.960000000001
2024-01-03,ORD038458,CUST04974,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,2,7527.93,0.05,15055.86,14303.07,0,1719.11,2024,1,January,Wednesday,15055.86,14303.067
2024-01-03,ORD037016,CUST04860,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2528.35,0.05,2528.35,2401.93,0,275.03,2024,1,January,Wednesday,2528.35,2401.9325
2024-01-03,ORD005708,CUST01500,P019,Vacuum Cleaner,Home,Surat,Online,UPI,5,8832.79,0.1,44163.95,39747.56,0,5499.18,2024,1,January,Wednesday,44163.950000000004,39747.555
2024-01-03,ORD017438,CUST00385,P014,Keyboard,Electronics,Hyderabad,Store,Debit Card,1,2399.52,0.05,2399.52,2279.54,0,567.33,2024,1,January,Wednesday,2399.52,2279.544
2024-01-03,ORD009765,CUST04237,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4459.5,0.15,8919.0,7581.15,0,1819.5,2024,1,January,Wednesday,8919.0,7581.15
2024-01-03,ORD042070,CUST03752,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4436.72,0.15,4436.72,3771.21,0,487.97,2024,1,January,Wednesday,4436.72,3771.212
2024-01-04,ORD034210,CUST01821,P016,Sofa,Furniture,Delhi,Store,UPI,2,38014.39,0.0,76028.78,76028.78,0,19733.26,2024,1,January,Thursday,76028.78,76028.78
2024-01-04,ORD006461,CUST01585,P007,Backpack,Accessories,Delhi,Store,Debit Card,5,2167.48,0.1,10837.4,9753.66,0,2506.1,2024,1,January,Thursday,10837.4,9753.66
2024-01-04,ORD004286,CUST03905,P001,Laptop,Electronics,Kolkata,Online,UPI,2,63006.05,0.05,126012.1,119711.5,0,17525.71,2024,1,January,Thursday,126012.1,119711.495
2024-01-04,ORD037803,CUST01517,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,9759.94,0.05,19519.88,18543.89,0,2189.76,2024,1,January,Thursday,19519.88,18543.886
2024-01-04,ORD047429,CUST04852,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1274.82,0.0,1274.82,1274.82,0,262.61,2024,1,January,Thursday,1274.82,1274.82
2024-01-04,ORD037484,CUST00399,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,9148.81,0.1,18297.62,16467.86,0,2907.44,2024,1,January,Thursday,18297.62,16467.858
2024-01-04,ORD048903,CUST00494,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,12813.74,0.0,12813.74,12813.74,0,3838.93,2024,1,January,Thursday,12813.74,12813.74
2024-01-04,ORD005570,CUST04987,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,58532.07,0.2,58532.07,46825.66,0,10679.44,2024,1,January,Thursday,58532.07,46825.656
2024-01-04,ORD047512,CUST03586,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,25654.84,0.25,25654.84,19241.13,0,3760.91,2024,1,January,Thursday,25654.84,19241.13
2024-01-04,ORD023206,CUST03660,P016,Sofa,Furniture,Chennai,Online,Debit Card,1,35810.29,0.1,35810.29,32229.26,0,2506.58,2024,1,January,Thursday,35810.29,32229.261000000002
2024-01-04,ORD039363,CUST04656,P016,Sofa,Furniture,Jaipur,Online,Credit Card,2,35992.87,0.15,71985.74,61187.88,0,9507.37,2024,1,January,Thursday,71985.74,61187.879
2024-01-04,ORD033708,CUST04810,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2627.66,0.1,5255.32,4729.79,0,1099.0,2024,1,January,Thursday,5255.32,4729.788
2024-01-04,ORD004775,CUST01262,P006,Desk,Furniture,Kolkata,Online,Cash,5,12546.49,0.15,62732.45,53322.58,0,8588.62,2024,1,January,Thursday,62732.45,53322.5825
2024-01-04,ORD035931,CUST02992,P020,Microwave,Home,Jaipur,Store,UPI,1,11201.3,0.05,11201.3,10641.23,0,756.07,2024,1,January,Thursday,11201.3,10641.234999999999
2024-01-04,ORD035816,CUST02891,P018,Jacket,Fashion,Hyderabad,Online,UPI,5,5620.7,0.0,28103.5,28103.5,0,7297.03,2024,1,January,Thursday,28103.5,28103.5
2024-01-04,ORD009960,CUST04570,P013,Monitor,Electronics,Surat,Online,UPI,1,18766.15,0.0,18766.15,18766.15,0,3277.92,2024,1,January,Thursday,18766.15,18766.15
2024-01-04,ORD012155,CUST01481,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4292.16,0.1,4292.16,3862.94,0,857.19,2024,1,January,Thursday,4292.16,3862.944
2024-01-04,ORD000538,CUST03210,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5481.9,0.0,5481.9,5481.9,0,744.86,2024,1,January,Thursday,5481.9,5481.9
2024-01-04,ORD048824,CUST01173,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,12297.81,0.05,12297.81,11682.92,0,1560.12,2024,1,January,Thursday,12297.81,11682.919499999998
2024-01-04,ORD007064,CUST02264,P006,Desk,Furniture,Hyderabad,Online,Net Banking,5,11297.39,0.1,56486.95,50838.26,0,12147.9,2024,1,January,Thursday,56486.95,50838.255
2024-01-04,ORD024667,CUST01428,P020,Microwave,Home,Kolkata,Online,UPI,1,10150.22,0.05,10150.22,9642.71,0,1485.99,2024,1,January,Thursday,10150.22,9642.708999999999
2024-01-04,ORD024678,CUST00423,P015,Dining Table,Furniture,Delhi,Online,UPI,2,23560.59,0.1,47121.18,42409.06,0,4029.01,2024,1,January,Thursday,47121.18,42409.062
2024-01-04,ORD039014,CUST02367,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,8444.71,0.1,8444.71,7600.24,0,1833.68,2024,1,January,Thursday,8444.71,7600.239
2024-01-04,ORD036690,CUST02331,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2615.56,0.1,5231.12,4708.01,0,1231.76,2024,1,January,Thursday,5231.12,4708.008
2024-01-04,ORD004998,CUST01588,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4223.43,0.0,4223.43,4223.43,0,1039.89,2024,1,January,Thursday,4223.43,4223.43
2024-01-04,ORD024790,CUST01347,P016,Sofa,Furniture,Delhi,Online,UPI,2,34982.12,0.05,69964.24,66466.03,0,12402.38,2024,1,January,Thursday,69964.24,66466.028
2024-01-04,ORD048690,CUST01881,P006,Desk,Furniture,Chennai,Online,Credit Card,1,11479.48,0.0,11479.48,11479.48,0,1047.07,2024,1,January,Thursday,11479.48,11479.48
2024-01-04,ORD047217,CUST00875,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5759.61,0.05,5759.61,5471.63,0,881.88,2024,1,January,Thursday,5759.61,5471.629499999999
2024-01-04,ORD025232,CUST04861,P005,Office Chair,Furniture,Delhi,Online,Debit Card,2,8699.63,0.1,17399.26,15659.33,0,3833.61,2024,1,January,Thursday,17399.26,15659.333999999999
2024-01-04,ORD026264,CUST02501,P018,Jacket,Fashion,Surat,Online,Cash,2,5030.21,0.15,10060.42,8551.36,0,579.97,2024,1,January,Thursday,10060.42,8551.357
2024-01-04,ORD010054,CUST01978,P002,Smartphone,Electronics,Delhi,Store,UPI,1,28818.18,0.0,28818.18,28818.18,0,5334.67,2024,1,January,Thursday,28818.18,28818.18
2024-01-04,ORD026727,CUST00386,P010,Coffee Maker,Home,Surat,Store,UPI,1,5772.62,0.05,5772.62,5483.99,0,920.38,2024,1,January,Thursday,5772.62,5483.989
2024-01-04,ORD024306,CUST04233,P011,Mixer Grinder,Home,Jaipur,Store,UPI,2,4431.19,0.15,8862.38,7533.02,0,1505.58,2024,1,January,Thursday,8862.38,7533.022999999999
2024-01-04,ORD040750,CUST00371,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,16529.1,0.1,16529.1,14876.19,0,3517.35,2024,1,January,Thursday,16529.1,14876.189999999999
2024-01-04,ORD032122,CUST01395,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,2,2806.22,0.0,5612.44,5612.44,0,1611.81,2024,1,January,Thursday,5612.44,5612.44
2024-01-04,ORD046109,CUST02972,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,2,4832.94,0.05,9665.88,9182.59,0,2456.15,2024,1,January,Thursday,9665.88,9182.586
2024-01-04,ORD012987,CUST00107,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9570.74,0.25,9570.74,7178.06,0,390.21,2024,1,January,Thursday,9570.74,7178.055
2024-01-04,ORD000683,CUST03739,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9782.06,0.2,9782.06,7825.65,0,1612.97,2024,1,January,Thursday,9782.06,7825.648
2024-01-04,ORD027309,CUST03177,P014,Keyboard,Electronics,Chennai,Online,UPI,3,2514.43,0.1,7543.29,6788.96,0,1645.81,2024,1,January,Thursday,7543.289999999999,6788.961
2024-01-04,ORD045941,CUST02390,P006,Desk,Furniture,Delhi,Online,UPI,1,11989.32,0.2,11989.32,9591.46,0,1720.26,2024,1,January,Thursday,11989.32,9591.456
2024-01-04,ORD015753,CUST01326,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,9048.1,0.05,9048.1,8595.7,0,1736.51,2024,1,January,Thursday,9048.1,8595.695
2024-01-04,ORD008995,CUST04999,P004,Smartwatch,Electronics,Ahmedabad,Store,Cash,1,6494.52,0.1,6494.52,5845.07,0,1493.44,2024,1,January,Thursday,6494.52,5845.068
2024-01-04,ORD015937,CUST03539,P008,Running Shoes,Fashion,Jaipur,Store,UPI,3,3822.95,0.25,11468.85,8601.64,0,1829.78,2024,1,January,Thursday,11468.849999999999,8601.6375
2024-01-04,ORD001820,CUST04377,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,6861.59,0.25,6861.59,5146.19,0,1196.35,2024,1,January,Thursday,6861.59,5146.1925
2024-01-04,ORD008046,CUST04337,P006,Desk,Furniture,Jaipur,Online,Debit Card,1,11036.5,0.1,11036.5,9932.85,0,2205.31,2024,1,January,Thursday,11036.5,9932.85
2024-01-04,ORD008074,CUST00578,P005,Office Chair,Furniture,Hyderabad,Online,UPI,4,10425.16,0.15,41700.64,35445.54,0,7226.34,2024,1,January,Thursday,41700.64,35445.544
2024-01-04,ORD012981,CUST03557,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2705.14,0.2,2705.14,2164.11,0,515.21,2024,1,January,Thursday,2705.14,2164.112
2024-01-04,ORD030528,CUST00726,P008,Running Shoes,Fashion,Jaipur,Store,Cash,1,4195.76,0.0,4195.76,4195.76,0,535.47,2024,1,January,Thursday,4195.76,4195.76
2024-01-04,ORD048145,CUST00048,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,29906.24,0.0,29906.24,29906.24,0,8345.83,2024,1,January,Thursday,29906.24,29906.24
2024-01-04,ORD017512,CUST03544,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1238.0,0.1,1238.0,1114.2,0,140.53,2024,1,January,Thursday,1238.0,1114.2
2024-01-04,ORD028592,CUST03546,P014,Keyboard,Electronics,Hyderabad,Online,UPI,3,2737.44,0.15,8212.32,6980.47,0,1386.29,2024,1,January,Thursday,8212.32,6980.472
2024-01-04,ORD020170,CUST00035,P020,Microwave,Home,Delhi,Online,Net Banking,1,11125.57,0.1,11125.57,10013.01,0,1694.1,2024,1,January,Thursday,11125.57,10013.013
2024-01-04,ORD016568,CUST04610,P012,Air Fryer,Home,Surat,Store,Credit Card,1,6921.12,0.1,6921.12,6229.01,0,768.33,2024,1,January,Thursday,6921.12,6229.008
