Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-04,ORD016573,CUST04337,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4429.49,0.0,4429.49,4429.49,0,402.63,2024,1,January,Thursday,4429.49,4429.49
2024-01-04,ORD008378,CUST03265,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,6635.5,0.0,6635.5,6635.5,0,599.17,2024,1,January,Thursday,6635.5,6635.5
2024-01-04,ORD028520,CUST00341,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5586.27,0.15,11172.54,9496.66,0,1198.24,2024,1,January,Thursday,11172.54,9496.659
2024-01-04,ORD008435,CUST02547,P006,Desk,Furniture,Delhi,Store,Credit Card,2,12828.64,0.0,25657.28,25657.28,0,4917.55,2024,1,January,Thursday,25657.28,25657.28
2024-01-04,ORD016815,CUST01005,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8208.76,0.1,8208.76,7387.88,0,566.08,2024,1,January,Thursday,8208.76,7387.884
2024-01-04,ORD028501,CUST00308,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4822.15,0.0,4822.15,4822.15,0,1439.75,2024,1,January,Thursday,4822.15,4822.15
2024-01-04,ORD049695,CUST02604,P011,Mixer Grinder,Home,Delhi,Online,Cash,1,4636.29,0.15,4636.29,3940.85,0,950.81,2024,1,January,Thursday,4636.29,3940.8464999999997
2024-01-04,ORD048614,CUST03924,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2602.07,0.1,2602.07,2341.86,0,521.72,2024,1,January,Thursday,2602.07,2341.8630000000003
2024-01-04,ORD018321,CUST00514,P006,Desk,Furniture,Mumbai,Store,Cash,2,12119.9,0.05,24239.8,23027.81,0,4541.0,2024,1,January,Thursday,24239.8,23027.809999999998
2024-01-04,ORD016981,CUST04812,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4830.79,0.2,4830.79,3864.63,0,815.36,2024,1,January,Thursday,4830.79,3864.632
2024-01-04,ORD001601,CUST03622,P002,Smartphone,Electronics,Chennai,Store,UPI,1,30453.24,0.1,30453.24,27407.92,0,7460.25,2024,1,January,Thursday,30453.24,27407.916
2024-01-04,ORD015019,CUST00728,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,2,23046.94,0.1,46093.88,41484.49,0,4929.71,2024,1,January,Thursday,46093.88,41484.492
2024-01-04,ORD019803,CUST03192,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,4,6483.13,0.1,25932.52,23339.27,0,4062.03,2024,1,January,Thursday,25932.52,23339.268
2024-01-04,ORD015147,CUST01007,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,3808.67,0.2,3808.67,3046.94,0,216.4,2024,1,January,Thursday,3808.67,3046.936
2024-01-04,ORD001641,CUST00603,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,21629.92,0.25,21629.92,16222.44,0,995.76,2024,1,January,Thursday,21629.92,16222.439999999999
2024-01-04,ORD040560,CUST00432,P007,Backpack,Accessories,Delhi,Online,UPI,2,2184.25,0.25,4368.5,3276.38,0,136.55,2024,1,January,Thursday,4368.5,3276.375
2024-01-04,ORD031893,CUST00876,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2336.47,0.0,2336.47,2336.47,0,282.29,2024,1,January,Thursday,2336.47,2336.47
2024-01-04,ORD040999,CUST02661,P002,Smartphone,Electronics,Hyderabad,Store,Cash,1,30184.76,0.1,30184.76,27166.28,0,7378.72,2024,1,January,Thursday,30184.76,27166.284
2024-01-04,ORD040635,CUST04523,P011,Mixer Grinder,Home,Delhi,Online,UPI,5,5083.17,0.0,25415.85,25415.85,0,6938.26,2024,1,January,Thursday,25415.85,25415.85
2024-01-04,ORD019474,CUST00985,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1194.27,0.25,1194.27,895.7,0,199.03,2024,1,January,Thursday,1194.27,895.7025
2024-01-05,ORD016298,CUST04044,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5856.06,0.1,5856.06,5270.45,0,537.34,2024,1,January,Friday,5856.06,5270.454000000001
2024-01-05,ORD047526,CUST04031,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,3,9178.33,0.05,27534.99,26158.24,0,2105.68,2024,1,January,Friday,27534.989999999998,26158.2405
2024-01-05,ORD024861,CUST03617,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9228.18,0.0,9228.18,9228.18,0,2141.17,2024,1,January,Friday,9228.18,9228.18
2024-01-05,ORD043469,CUST01664,P005,Office Chair,Furniture,Surat,Online,Debit Card,2,9900.04,0.0,19800.08,19800.08,0,5295.9,2024,1,January,Friday,19800.08,19800.08
2024-01-05,ORD047544,CUST03362,P001,Laptop,Electronics,Surat,Store,Credit Card,1,66633.18,0.2,66633.18,53306.54,0,4205.69,2024,1,January,Friday,66633.18,53306.543999999994
2024-01-05,ORD022516,CUST02896,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11534.48,0.0,11534.48,11534.48,0,3201.23,2024,1,January,Friday,11534.48,11534.48
2024-01-05,ORD002773,CUST00632,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2196.56,0.25,2196.56,1647.42,0,274.46,2024,1,January,Friday,2196.56,1647.42
2024-01-05,ORD037605,CUST01549,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8421.81,0.05,8421.81,8000.72,0,1082.29,2024,1,January,Friday,8421.81,8000.719499999999
2024-01-05,ORD046817,CUST00144,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4803.99,0.0,4803.99,4803.99,0,702.78,2024,1,January,Friday,4803.99,4803.99
2024-01-05,ORD011086,CUST00601,P010,Coffee Maker,Home,Delhi,Online,Net Banking,1,5539.53,0.1,5539.53,4985.58,1,-249.28,2024,1,January,Friday,5539.53,4985.577
2024-01-05,ORD013589,CUST00258,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,1,17710.34,0.15,17710.34,15053.79,0,1589.25,2024,1,January,Friday,17710.34,15053.788999999999
2024-01-05,ORD036591,CUST01520,P014,Keyboard,Electronics,Pune,Store,UPI,1,2605.22,0.15,2605.22,2214.44,0,529.72,2024,1,January,Friday,2605.22,2214.437
2024-01-05,ORD043127,CUST03054,P020,Microwave,Home,Chennai,Online,UPI,1,12031.83,0.0,12031.83,12031.83,0,2089.48,2024,1,January,Friday,12031.83,12031.83
2024-01-05,ORD037695,CUST00713,P006,Desk,Furniture,Chennai,Online,UPI,1,11530.72,0.15,11530.72,9801.11,0,863.91,2024,1,January,Friday,11530.72,9801.112
2024-01-05,ORD016337,CUST03685,P001,Laptop,Electronics,Surat,Online,Net Banking,1,68286.73,0.05,68286.73,64872.39,0,7105.1,2024,1,January,Friday,68286.73,64872.39349999999
2024-01-05,ORD022112,CUST03188,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9555.42,0.05,9555.42,9077.65,0,711.25,2024,1,January,Friday,9555.42,9077.649
2024-01-05,ORD022368,CUST03735,P015,Dining Table,Furniture,Chennai,Online,UPI,1,23571.19,0.15,23571.19,20035.51,0,4500.89,2024,1,January,Friday,23571.19,20035.511499999997
2024-01-05,ORD028552,CUST03078,P007,Backpack,Accessories,Surat,Store,UPI,1,2011.62,0.0,2011.62,2011.62,0,288.09,2024,1,January,Friday,2011.62,2011.62
2024-01-05,ORD048276,CUST00138,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4120.03,0.05,8240.06,7828.06,0,621.15,2024,1,January,Friday,8240.06,7828.056999999999
2024-01-05,ORD029871,CUST03482,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,6982.02,0.05,6982.02,6632.92,0,777.39,2024,1,January,Friday,6982.02,6632.919
2024-01-05,ORD002342,CUST03358,P018,Jacket,Fashion,Hyderabad,Store,Net Banking,1,5536.0,0.1,5536.0,4982.4,0,1303.85,2024,1,January,Friday,5536.0,4982.400000000001
2024-01-05,ORD000506,CUST03482,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,31893.57,0.2,31893.57,25514.86,0,6144.39,2024,1,January,Friday,31893.57,25514.856
2024-01-05,ORD011260,CUST02411,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,3,21369.21,0.1,64107.63,57696.87,0,13781.79,2024,1,January,Friday,64107.63,57696.867
2024-01-05,ORD001213,CUST03535,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,1,2357.77,0.1,2357.77,2121.99,0,215.17,2024,1,January,Friday,2357.77,2121.993
2024-01-05,ORD028470,CUST00574,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,30598.04,0.05,30598.04,29068.14,0,4987.2,2024,1,January,Friday,30598.04,29068.138
2024-01-05,ORD032009,CUST01042,P010,Coffee Maker,Home,Pune,Online,Credit Card,5,5948.46,0.0,29742.3,29742.3,0,4492.48,2024,1,January,Friday,29742.3,29742.3
2024-01-05,ORD002190,CUST00052,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8956.23,0.25,8956.23,6717.17,0,649.14,2024,1,January,Friday,8956.23,6717.1725
2024-01-05,ORD000380,CUST00986,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4118.91,0.1,4118.91,3707.02,0,713.12,2024,1,January,Friday,4118.91,3707.019
2024-01-05,ORD040574,CUST04036,P012,Air Fryer,Home,Delhi,Online,Cash,3,7336.31,0.05,22008.93,20908.48,0,5470.52,2024,1,January,Friday,22008.93,20908.4835
2024-01-05,ORD029018,CUST03607,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,1,62655.63,0.2,62655.63,50124.5,0,7130.99,2024,1,January,Friday,62655.63,50124.504
2024-01-05,ORD030171,CUST04195,P017,Jeans,Fashion,Pune,Store,Cash,2,2679.42,0.05,5358.84,5090.9,0,916.33,2024,1,January,Friday,5358.84,5090.898
2024-01-05,ORD006694,CUST02774,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,1,9611.49,0.1,9611.49,8650.34,0,1301.67,2024,1,January,Friday,9611.49,8650.341
2024-01-05,ORD020468,CUST02254,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,19842.28,0.0,19842.28,19842.28,0,2521.74,2024,1,January,Friday,19842.28,19842.28
2024-01-05,ORD047517,CUST04563,P015,Dining Table,Furniture,Mumbai,Store,UPI,2,22336.22,0.15,44672.44,37971.57,0,6679.48,2024,1,January,Friday,44672.44,37971.574
2024-01-05,ORD022868,CUST01399,P009,T-Shirt,Fashion,Pune,Online,Debit Card,1,1308.32,0.0,1308.32,1308.32,0,156.62,2024,1,January,Friday,1308.32,1308.32
2024-01-05,ORD046262,CUST00357,P005,Office Chair,Furniture,Pune,Online,UPI,1,10158.97,0.1,10158.97,9143.07,0,1583.9,2024,1,January,Friday,10158.97,9143.073
2024-01-05,ORD047456,CUST01065,P015,Dining Table,Furniture,Chennai,Store,Debit Card,1,20590.08,0.2,20590.08,16472.06,0,1088.17,2024,1,January,Friday,20590.08,16472.064000000002
2024-01-05,ORD026099,CUST03386,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,61646.09,0.0,61646.09,61646.09,0,7276.93,2024,1,January,Friday,61646.09,61646.09
2024-01-05,ORD048758,CUST03004,P020,Microwave,Home,Surat,Store,UPI,4,11898.97,0.25,47595.88,35696.91,0,3804.11,2024,1,January,Friday,47595.88,35696.909999999996
2024-01-05,ORD037237,CUST03835,P013,Monitor,Electronics,Pune,Store,Credit Card,2,16355.95,0.0,32711.9,32711.9,0,3414.49,2024,1,January,Friday,32711.9,32711.9
2024-01-05,ORD018141,CUST04406,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,34236.64,0.15,34236.64,29101.14,0,3715.29,2024,1,January,Friday,34236.64,29101.144
2024-01-05,ORD018051,CUST02888,P016,Sofa,Furniture,Kolkata,Store,UPI,3,34502.89,0.05,103508.67,98333.24,0,17193.5,2024,1,January,Friday,103508.67,98333.2365
2024-01-05,ORD010567,CUST01498,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,2,4214.59,0.1,8429.18,7586.26,0,1484.07,2024,1,January,Friday,8429.18,7586.262000000001
2024-01-05,ORD016036,CUST00182,P015,Dining Table,Furniture,Jaipur,Online,Net Banking,1,19884.14,0.05,19884.14,18889.93,0,3995.78,2024,1,January,Friday,19884.14,18889.932999999997
2024-01-05,ORD031183,CUST04698,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,69023.69,0.0,69023.69,69023.69,1,-3451.18,2024,1,January,Friday,69023.69,69023.69
2024-01-05,ORD041347,CUST04559,P006,Desk,Furniture,Surat,Store,Net Banking,1,11749.34,0.1,11749.34,10574.41,0,2662.53,2024,1,January,Friday,11749.34,10574.406
2024-01-05,ORD025215,CUST02576,P017,Jeans,Fashion,Pune,Online,Debit Card,1,2673.0,0.1,2673.0,2405.7,0,520.41,2024,1,January,Friday,2673.0,2405.7000000000003
2024-01-05,ORD021491,CUST00494,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4377.7,0.15,4377.7,3721.04,0,398.02,2024,1,January,Friday,4377.7,3721.0449999999996
2024-01-05,ORD038566,CUST01618,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7198.27,0.0,7198.27,7198.27,0,591.77,2024,1,January,Friday,7198.27,7198.27
2024-01-05,ORD029351,CUST03006,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4853.23,0.15,4853.23,4125.25,0,541.11,2024,1,January,Friday,4853.23,4125.245499999999
2024-01-05,ORD008971,CUST00943,P011,Mixer Grinder,Home,Delhi,Store,Cash,1,4853.56,0.1,4853.56,4368.2,0,798.08,2024,1,January,Friday,4853.56,4368.204000000001
2024-01-05,ORD049278,CUST04153,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,2,9556.91,0.2,19113.82,15291.06,0,3473.16,2024,1,January,Friday,19113.82,15291.056
2024-01-05,ORD004331,CUST02165,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,3914.69,0.1,3914.69,3523.22,0,940.06,2024,1,January,Friday,3914.69,3523.221
2024-01-05,ORD000820,CUST03884,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,27884.73,0.0,27884.73,27884.73,0,3704.7,2024,1,January,Friday,27884.73,27884.73
2024-01-05,ORD028880,CUST02480,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,6008.96,0.15,6008.96,5107.62,0,768.55,2024,1,January,Friday,6008.96,5107.616
2024-01-05,ORD012134,CUST02975,P012,Air Fryer,Home,Hyderabad,Online,UPI,2,7011.63,0.0,14023.26,14023.26,0,2289.83,2024,1,January,Friday,14023.26,14023.26
2024-01-05,ORD001602,CUST00360,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7001.43,0.15,7001.43,5951.22,0,693.97,2024,1,January,Friday,7001.43,5951.2155
2024-01-05,ORD045922,CUST00888,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,1,8837.73,0.15,8837.73,7512.07,0,832.07,2024,1,January,Friday,8837.73,7512.0705
2024-01-05,ORD041564,CUST00388,P020,Microwave,Home,Jaipur,Online,UPI,1,11210.25,0.05,11210.25,10649.74,0,2830.46,2024,1,January,Friday,11210.25,10649.7375
2024-01-05,ORD027071,CUST04283,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,3003.07,0.0,3003.07,3003.07,0,825.23,2024,1,January,Friday,3003.07,3003.07
2024-01-05,ORD008028,CUST03474,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,10163.88,0.2,10163.88,8131.1,0,837.07,2024,1,January,Friday,10163.88,8131.103999999999
2024-01-05,ORD029205,CUST00584,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2736.7,0.05,2736.7,2599.86,0,435.29,2024,1,January,Friday,2736.7,2599.865
2024-01-05,ORD032542,CUST04201,P019,Vacuum Cleaner,Home,Chennai,Online,Cash,2,9323.0,0.15,18646.0,15849.1,0,3431.16,2024,1,January,Friday,18646.0,15849.1
2024-01-05,ORD042060,CUST00335,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5496.57,0.2,10993.14,8794.51,0,1429.39,2024,1,January,Friday,10993.14,8794.512
2024-01-05,ORD038027,CUST04732,P007,Backpack,Accessories,Surat,Online,UPI,2,2008.44,0.05,4016.88,3816.04,1,-190.8,2024,1,January,Friday,4016.88,3816.036
2024-01-05,ORD024060,CUST02185,P013,Monitor,Electronics,Delhi,Online,UPI,1,16616.48,0.1,16616.48,14954.83,1,-747.74,2024,1,January,Friday,16616.48,14954.832
2024-01-05,ORD028708,CUST03979,P007,Backpack,Accessories,Delhi,Online,UPI,1,2033.12,0.15,2033.12,1728.15,0,228.9,2024,1,January,Friday,2033.12,1728.1519999999998
2024-01-05,ORD026334,CUST03601,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2046.98,0.0,2046.98,2046.98,0,344.11,2024,1,January,Friday,2046.98,2046.98
2024-01-05,ORD036393,CUST03993,P017,Jeans,Fashion,Delhi,Online,UPI,4,2583.26,0.15,10333.04,8783.08,0,772.78,2024,1,January,Friday,10333.04,8783.084
2024-01-05,ORD027123,CUST03592,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4353.0,0.05,4353.0,4135.35,0,1088.31,2024,1,January,Friday,4353.0,4135.349999999999
2024-01-05,ORD032562,CUST02447,P012,Air Fryer,Home,Mumbai,Online,Cash,1,7357.33,0.05,7357.33,6989.46,0,1732.93,2024,1,January,Friday,7357.33,6989.4635
2024-01-05,ORD038364,CUST04277,P010,Coffee Maker,Home,Chennai,Store,Debit Card,1,5010.73,0.0,5010.73,5010.73,0,1464.01,2024,1,January,Friday,5010.73,5010.73
2024-01-05,ORD016115,CUST01896,P020,Microwave,Home,Chennai,Online,Credit Card,1,10596.0,0.15,10596.0,9006.6,0,1558.09,2024,1,January,Friday,10596.0,9006.6
2024-01-05,ORD031892,CUST02083,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2334.4,0.1,2334.4,2100.96,0,442.87,2024,1,January,Friday,2334.4,2100.96
2024-01-05,ORD015617,CUST01330,P017,Jeans,Fashion,Jaipur,Online,Debit Card,5,2614.26,0.05,13071.3,12417.74,0,882.74,2024,1,January,Friday,13071.300000000001,12417.734999999999
2024-01-05,ORD024325,CUST03000,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,1,26163.88,0.05,26163.88,24855.69,0,3039.3,2024,1,January,Friday,26163.88,24855.686
2024-01-05,ORD041345,CUST03132,P010,Coffee Maker,Home,Hyderabad,Online,Cash,1,5515.84,0.15,5515.84,4688.46,0,245.44,2024,1,January,Friday,5515.84,4688.464
2024-01-05,ORD049410,CUST04032,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4336.05,0.05,4336.05,4119.25,0,479.4,2024,1,January,Friday,4336.05,4119.2475
2024-01-05,ORD045648,CUST04507,P018,Jacket,Fashion,Hyderabad,Online,Cash,1,4680.75,0.05,4680.75,4446.71,0,572.98,2024,1,January,Friday,4680.75,4446.7125
2024-01-05,ORD028762,CUST03599,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,10068.72,0.25,10068.72,7551.54,0,302.42,2024,1,January,Friday,10068.72,7551.539999999999
2024-01-05,ORD021636,CUST04085,P015,Dining Table,Furniture,Bengaluru,Store,Cash,1,22546.91,0.1,22546.91,20292.22,0,3259.47,2024,1,January,Friday,22546.91,20292.219
2024-01-05,ORD010886,CUST01779,P020,Microwave,Home,Ahmedabad,Online,Credit Card,2,11152.08,0.05,22304.16,21188.95,0,3708.49,2024,1,January,Friday,22304.16,21188.951999999997
2024-01-05,ORD000010,CUST00503,P012,Air Fryer,Home,Chennai,Online,Debit Card,2,7159.99,0.2,14319.98,11455.98,0,2255.84,2024,1,January,Friday,14319.98,11455.984
2024-01-06,ORD028828,CUST00715,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,1,21229.98,0.1,21229.98,19106.98,0,4831.88,2024,1,January,Saturday,21229.98,19106.982
2024-01-06,ORD000937,CUST03292,P020,Microwave,Home,Delhi,Online,UPI,1,11002.97,0.05,11002.97,10452.82,0,1533.06,2024,1,January,Saturday,11002.97,10452.821499999998
2024-01-06,ORD024002,CUST02013,P018,Jacket,Fashion,Mumbai,Online,Debit Card,1,4809.46,0.15,4809.46,4088.04,0,342.46,2024,1,January,Saturday,4809.46,4088.0409999999997
2024-01-06,ORD010767,CUST04974,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1100.14,0.05,1100.14,1045.13,0,296.66,2024,1,January,Saturday,1100.14,1045.133
2024-01-06,ORD023488,CUST02978,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,9206.55,0.1,18413.1,16571.79,0,1432.43,2024,1,January,Saturday,18413.1,16571.79
2024-01-06,ORD016576,CUST03510,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,8932.41,0.05,8932.41,8485.79,1,-424.29,2024,1,January,Saturday,8932.41,8485.789499999999
2024-01-06,ORD034564,CUST02897,P002,Smartphone,Electronics,Chennai,Online,Credit Card,2,29390.64,0.05,58781.28,55842.22,0,4675.93,2024,1,January,Saturday,58781.28,55842.21599999999
2024-01-06,ORD023598,CUST02908,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6908.06,0.2,6908.06,5526.45,0,589.51,2024,1,January,Saturday,6908.06,5526.448
2024-01-06,ORD016563,CUST03063,P006,Desk,Furniture,Hyderabad,Online,Debit Card,2,11835.6,0.05,23671.2,22487.64,0,6091.01,2024,1,January,Saturday,23671.2,22487.64
2024-01-06,ORD045228,CUST00698,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6759.78,0.1,6759.78,6083.8,1,-304.19,2024,1,January,Saturday,6759.78,6083.802
2024-01-06,ORD045305,CUST01256,P006,Desk,Furniture,Delhi,Store,Credit Card,1,10963.95,0.1,10963.95,9867.56,0,2388.15,2024,1,January,Saturday,10963.95,9867.555
2024-01-06,ORD028740,CUST02096,P001,Laptop,Electronics,Delhi,Online,UPI,2,70634.46,0.0,141268.92,141268.92,0,19532.17,2024,1,January,Saturday,141268.92,141268.92
2024-01-06,ORD036919,CUST03970,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,2,7616.48,0.0,15232.96,15232.96,0,3192.25,2024,1,January,Saturday,15232.96,15232.96
2024-01-06,ORD016123,CUST01279,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5222.07,0.2,5222.07,4177.66,0,867.47,2024,1,January,Saturday,5222.07,4177.656
2024-01-06,ORD005670,CUST03607,P006,Desk,Furniture,Surat,Online,Debit Card,1,12135.85,0.05,12135.85,11529.06,0,1445.08,2024,1,January,Saturday,12135.85,11529.057499999999
2024-01-06,ORD016246,CUST00912,P005,Office Chair,Furniture,Kolkata,Online,UPI,5,10173.12,0.1,50865.6,45779.04,0,12538.55,2024,1,January,Saturday,50865.600000000006,45779.04
2024-01-06,ORD025419,CUST00640,P002,Smartphone,Electronics,Surat,Online,UPI,2,30045.71,0.1,60091.42,54082.28,0,14162.04,2024,1,January,Saturday,60091.42,54082.278
2024-01-06,ORD034726,CUST02059,P018,Jacket,Fashion,Mumbai,Store,UPI,2,5558.11,0.1,11116.22,10004.6,0,2311.64,2024,1,January,Saturday,11116.22,10004.598
2024-01-06,ORD022770,CUST01463,P005,Office Chair,Furniture,Surat,Store,UPI,5,8803.3,0.1,44016.5,39614.85,0,5730.51,2024,1,January,Saturday,44016.5,39614.85
2024-01-06,ORD025601,CUST01418,P005,Office Chair,Furniture,Delhi,Online,UPI,3,10026.77,0.25,30080.31,22560.23,0,2353.05,2024,1,January,Saturday,30080.31,22560.232500000002
2024-01-06,ORD038047,CUST03097,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,1,9072.02,0.0,9072.02,9072.02,0,2715.39,2024,1,January,Saturday,9072.02,9072.02
2024-01-06,ORD018161,CUST01637,P018,Jacket,Fashion,Chennai,Store,Credit Card,4,5359.57,0.05,21438.28,20366.37,0,1543.2,2024,1,January,Saturday,21438.28,20366.365999999998
2024-01-06,ORD042465,CUST02927,P007,Backpack,Accessories,Hyderabad,Online,UPI,2,2305.34,0.1,4610.68,4149.61,0,985.17,2024,1,January,Saturday,4610.68,4149.612
2024-01-06,ORD003198,CUST01619,P020,Microwave,Home,Bengaluru,Online,Credit Card,2,10531.75,0.15,21063.5,17903.97,0,3221.51,2024,1,January,Saturday,21063.5,17903.975
2024-01-06,ORD018387,CUST03149,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,4,2275.85,0.0,9103.4,9103.4,0,1698.55,2024,1,January,Saturday,9103.4,9103.4
2024-01-06,ORD047355,CUST01820,P002,Smartphone,Electronics,Chennai,Online,Debit Card,2,27944.76,0.05,55889.52,53095.04,0,3915.36,2024,1,January,Saturday,55889.52,53095.043999999994
2024-01-06,ORD027662,CUST02256,P001,Laptop,Electronics,Delhi,Store,Debit Card,1,66934.01,0.0,66934.01,66934.01,0,17963.89,2024,1,January,Saturday,66934.01,66934.01
2024-01-06,ORD027530,CUST00740,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,4679.82,0.05,4679.82,4445.83,0,1005.81,2024,1,January,Saturday,4679.82,4445.829
2024-01-06,ORD031203,CUST00171,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5242.2,0.15,5242.2,4455.87,0,1131.4,2024,1,January,Saturday,5242.2,4455.87
2024-01-06,ORD001301,CUST04338,P014,Keyboard,Electronics,Bengaluru,Online,UPI,3,2335.12,0.1,7005.36,6304.82,0,1663.4,2024,1,January,Saturday,7005.36,6304.824
2024-01-06,ORD026522,CUST00758,P015,Dining Table,Furniture,Pune,Store,UPI,2,22219.79,0.15,44439.58,37773.64,0,4026.71,2024,1,January,Saturday,44439.58,37773.643000000004
2024-01-06,ORD031339,CUST04081,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,2,1090.68,0.2,2181.36,1745.09,0,193.66,2024,1,January,Saturday,2181.36,1745.0880000000002
2024-01-06,ORD031490,CUST00547,P006,Desk,Furniture,Hyderabad,Online,Net Banking,1,12551.91,0.05,12551.91,11924.31,0,2499.72,2024,1,January,Saturday,12551.91,11924.314499999999
