Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-06,ORD042781,CUST04576,P003,Headphones,Electronics,Chennai,Online,UPI,1,4193.07,0.0,4193.07,4193.07,0,603.61,2024,1,January,Saturday,4193.07,4193.07
2024-01-06,ORD003547,CUST02660,P004,Smartwatch,Electronics,Surat,Online,UPI,3,6465.02,0.0,19395.06,19395.06,0,5724.09,2024,1,January,Saturday,19395.06,19395.06
2024-01-06,ORD032829,CUST03143,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4364.6,0.0,4364.6,4364.6,0,756.58,2024,1,January,Saturday,4364.6,4364.6
2024-01-06,ORD027327,CUST02204,P016,Sofa,Furniture,Surat,Store,Cash,1,35438.08,0.05,35438.08,33666.18,0,6786.49,2024,1,January,Saturday,35438.08,33666.176
2024-01-06,ORD019207,CUST02918,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2257.74,0.2,2257.74,1806.19,1,-90.31,2024,1,January,Saturday,2257.74,1806.192
2024-01-06,ORD047050,CUST02030,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4398.25,0.15,4398.25,3738.51,0,881.93,2024,1,January,Saturday,4398.25,3738.5125
2024-01-06,ORD048610,CUST01695,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,3826.25,0.15,3826.25,3252.31,0,597.94,2024,1,January,Saturday,3826.25,3252.3125
2024-01-06,ORD009873,CUST01195,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,2,28495.81,0.25,56991.62,42743.72,0,6878.75,2024,1,January,Saturday,56991.62,42743.715000000004
2024-01-06,ORD004370,CUST04787,P001,Laptop,Electronics,Surat,Online,UPI,1,69584.62,0.15,69584.62,59146.93,0,5679.9,2024,1,January,Saturday,69584.62,59146.926999999996
2024-01-06,ORD040771,CUST02198,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,1,3937.71,0.25,3937.71,2953.28,0,663.59,2024,1,January,Saturday,3937.71,2953.2825000000003
2024-01-06,ORD020808,CUST02201,P012,Air Fryer,Home,Chennai,Online,UPI,3,7634.51,0.0,22903.53,22903.53,0,6475.72,2024,1,January,Saturday,22903.53,22903.53
2024-01-06,ORD003947,CUST01134,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11893.72,0.05,11893.72,11299.03,0,1558.74,2024,1,January,Saturday,11893.72,11299.034
2024-01-06,ORD004193,CUST02405,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,2,2416.24,0.15,4832.48,4107.61,0,331.47,2024,1,January,Saturday,4832.48,4107.607999999999
2024-01-06,ORD032273,CUST03384,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,2,21741.74,0.05,43483.48,41309.31,1,-2065.47,2024,1,January,Saturday,43483.48,41309.306000000004
2024-01-06,ORD019954,CUST00656,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1183.07,0.05,1183.07,1123.92,0,125.49,2024,1,January,Saturday,1183.07,1123.9164999999998
2024-01-06,ORD038743,CUST02363,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4619.1,0.05,4619.1,4388.15,0,467.51,2024,1,January,Saturday,4619.1,4388.145
2024-01-06,ORD026244,CUST03342,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1159.71,0.05,1159.71,1101.72,0,149.19,2024,1,January,Saturday,1159.71,1101.7245
2024-01-06,ORD029007,CUST03634,P013,Monitor,Electronics,Delhi,Store,UPI,1,19784.24,0.1,19784.24,17805.82,0,2023.09,2024,1,January,Saturday,19784.24,17805.816000000003
2024-01-06,ORD008256,CUST01368,P003,Headphones,Electronics,Bengaluru,Store,Net Banking,1,4829.66,0.0,4829.66,4829.66,0,1228.55,2024,1,January,Saturday,4829.66,4829.66
2024-01-06,ORD005335,CUST03011,P003,Headphones,Electronics,Delhi,Online,Credit Card,3,4088.89,0.05,12266.67,11653.34,0,2958.95,2024,1,January,Saturday,12266.67,11653.3365
2024-01-06,ORD033906,CUST02451,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,5190.68,0.2,5190.68,4152.54,0,838.8,2024,1,January,Saturday,5190.68,4152.544000000001
2024-01-06,ORD033845,CUST03271,P017,Jeans,Fashion,Ahmedabad,Store,Cash,1,2889.47,0.1,2889.47,2600.52,0,278.1,2024,1,January,Saturday,2889.47,2600.5229999999997
2024-01-06,ORD006902,CUST03768,P018,Jacket,Fashion,Mumbai,Online,UPI,2,4963.71,0.1,9927.42,8934.68,0,1072.03,2024,1,January,Saturday,9927.42,8934.678
2024-01-06,ORD011483,CUST03819,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,1,2083.39,0.1,2083.39,1875.05,0,438.14,2024,1,January,Saturday,2083.39,1875.051
2024-01-06,ORD022931,CUST01249,P011,Mixer Grinder,Home,Delhi,Online,UPI,4,5122.52,0.0,20490.08,20490.08,0,2012.81,2024,1,January,Saturday,20490.08,20490.08
2024-01-06,ORD028154,CUST01566,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,1,3971.78,0.25,3971.78,2978.84,1,-148.94,2024,1,January,Saturday,3971.78,2978.835
2024-01-06,ORD022968,CUST04852,P014,Keyboard,Electronics,Surat,Store,Net Banking,1,2644.6,0.0,2644.6,2644.6,0,391.41,2024,1,January,Saturday,2644.6,2644.6
2024-01-06,ORD043834,CUST00808,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1315.37,0.0,1315.37,1315.37,1,-65.77,2024,1,January,Saturday,1315.37,1315.37
2024-01-06,ORD037232,CUST01135,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,2,9879.06,0.1,19758.12,17782.31,0,1704.11,2024,1,January,Saturday,19758.12,17782.308
2024-01-06,ORD049131,CUST01053,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9578.38,0.1,9578.38,8620.54,0,2254.69,2024,1,January,Saturday,9578.38,8620.542
2024-01-06,ORD046776,CUST01668,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1315.76,0.15,1315.76,1118.4,0,207.05,2024,1,January,Saturday,1315.76,1118.396
2024-01-06,ORD005445,CUST04360,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,4,28715.59,0.05,114862.36,109119.24,0,17338.73,2024,1,January,Saturday,114862.36,109119.242
2024-01-06,ORD005204,CUST03759,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,11996.85,0.1,11996.85,10797.16,0,850.56,2024,1,January,Saturday,11996.85,10797.165
2024-01-06,ORD025811,CUST03614,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,5125.08,0.0,5125.08,5125.08,0,509.95,2024,1,January,Saturday,5125.08,5125.08
2024-01-06,ORD037734,CUST02615,P012,Air Fryer,Home,Chennai,Online,UPI,1,7843.01,0.0,7843.01,7843.01,0,1301.38,2024,1,January,Saturday,7843.01,7843.01
2024-01-06,ORD043153,CUST00749,P001,Laptop,Electronics,Delhi,Store,UPI,1,68026.33,0.0,68026.33,68026.33,0,6444.27,2024,1,January,Saturday,68026.33,68026.33
2024-01-06,ORD017141,CUST00270,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7104.52,0.0,7104.52,7104.52,0,1291.1,2024,1,January,Saturday,7104.52,7104.52
2024-01-06,ORD022887,CUST01249,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2108.11,0.0,2108.11,2108.11,0,314.27,2024,1,January,Saturday,2108.11,2108.11
2024-01-07,ORD031825,CUST02327,P020,Microwave,Home,Pune,Store,Credit Card,1,11259.08,0.05,11259.08,10696.13,0,2642.31,2024,1,January,Sunday,11259.08,10696.126
2024-01-07,ORD026855,CUST01873,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18488.47,0.1,18488.47,16639.62,0,3486.03,2024,1,January,Sunday,18488.47,16639.623000000003
2024-01-07,ORD032392,CUST04177,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,2,4859.48,0.1,9718.96,8747.06,0,2152.77,2024,1,January,Sunday,9718.96,8747.064
2024-01-07,ORD031958,CUST04019,P003,Headphones,Electronics,Hyderabad,Store,UPI,2,4794.87,0.15,9589.74,8151.28,0,978.56,2024,1,January,Sunday,9589.74,8151.2789999999995
2024-01-07,ORD008957,CUST01929,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,7509.52,0.15,15019.04,12766.18,0,881.83,2024,1,January,Sunday,15019.04,12766.184000000001
2024-01-07,ORD029897,CUST02225,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,1,2937.36,0.25,2937.36,2203.02,0,346.17,2024,1,January,Sunday,2937.36,2203.02
2024-01-07,ORD000664,CUST02512,P018,Jacket,Fashion,Delhi,Online,Cash,3,5111.71,0.15,15335.13,13034.86,0,1907.16,2024,1,January,Sunday,15335.130000000001,13034.860499999999
2024-01-07,ORD033006,CUST00816,P020,Microwave,Home,Bengaluru,Online,UPI,1,10244.47,0.0,10244.47,10244.47,0,1450.4,2024,1,January,Sunday,10244.47,10244.47
2024-01-07,ORD031622,CUST03825,P018,Jacket,Fashion,Mumbai,Online,Cash,2,4690.48,0.1,9380.96,8442.86,0,1270.29,2024,1,January,Sunday,9380.96,8442.864
2024-01-07,ORD010443,CUST02819,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,3,4837.56,0.15,14512.68,12335.78,0,2441.75,2024,1,January,Sunday,14512.68,12335.778
2024-01-07,ORD027941,CUST02052,P020,Microwave,Home,Surat,Online,UPI,1,9985.59,0.0,9985.59,9985.59,0,2139.21,2024,1,January,Sunday,9985.59,9985.59
2024-01-07,ORD028493,CUST00565,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,2,9860.78,0.15,19721.56,16763.33,1,-838.17,2024,1,January,Sunday,19721.56,16763.326
2024-01-07,ORD028044,CUST03935,P016,Sofa,Furniture,Chennai,Store,Credit Card,3,37955.91,0.1,113867.73,102480.96,0,11327.77,2024,1,January,Sunday,113867.73000000001,102480.957
2024-01-07,ORD030353,CUST04392,P017,Jeans,Fashion,Pune,Online,Debit Card,1,2636.65,0.15,2636.65,2241.15,0,160.08,2024,1,January,Sunday,2636.65,2241.1525
2024-01-07,ORD030717,CUST03554,P012,Air Fryer,Home,Delhi,Store,Debit Card,1,6616.55,0.1,6616.55,5954.9,0,914.64,2024,1,January,Sunday,6616.55,5954.895
2024-01-07,ORD010423,CUST00828,P020,Microwave,Home,Ahmedabad,Online,UPI,2,11318.23,0.1,22636.46,20372.81,0,2142.15,2024,1,January,Sunday,22636.46,20372.814
2024-01-07,ORD029425,CUST04246,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,2,2520.51,0.25,5041.02,3780.77,0,424.26,2024,1,January,Sunday,5041.02,3780.7650000000003
2024-01-07,ORD026116,CUST02870,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1266.11,0.0,1266.11,1266.11,0,146.19,2024,1,January,Sunday,1266.11,1266.11
2024-01-07,ORD010119,CUST03545,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4452.77,0.1,4452.77,4007.49,0,554.36,2024,1,January,Sunday,4452.77,4007.4930000000004
2024-01-07,ORD047700,CUST03871,P007,Backpack,Accessories,Chennai,Store,Credit Card,2,2247.41,0.1,4494.82,4045.34,0,1065.95,2024,1,January,Sunday,4494.82,4045.3379999999997
2024-01-07,ORD030193,CUST03466,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,9430.91,0.1,9430.91,8487.82,1,-424.39,2024,1,January,Sunday,9430.91,8487.819
2024-01-07,ORD006964,CUST00982,P017,Jeans,Fashion,Surat,Online,UPI,1,2677.23,0.1,2677.23,2409.51,0,485.89,2024,1,January,Sunday,2677.23,2409.507
2024-01-07,ORD047680,CUST02226,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2291.97,0.0,2291.97,2291.97,0,248.34,2024,1,January,Sunday,2291.97,2291.97
2024-01-07,ORD047792,CUST04029,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,2,8172.64,0.1,16345.28,14710.75,0,1405.02,2024,1,January,Sunday,16345.28,14710.752
2024-01-07,ORD008199,CUST02794,P020,Microwave,Home,Hyderabad,Store,Net Banking,5,10487.78,0.05,52438.9,49816.96,0,4809.76,2024,1,January,Sunday,52438.9,49816.955
2024-01-07,ORD037666,CUST04026,P014,Keyboard,Electronics,Delhi,Store,Debit Card,2,2700.67,0.1,5401.34,4861.21,0,425.62,2024,1,January,Sunday,5401.34,4861.206
2024-01-07,ORD047057,CUST01727,P001,Laptop,Electronics,Chennai,Store,Cash,2,60746.08,0.1,121492.16,109342.94,0,10873.42,2024,1,January,Sunday,121492.16,109342.944
2024-01-07,ORD016107,CUST02776,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,29243.74,0.25,29243.74,21932.8,0,1203.07,2024,1,January,Sunday,29243.74,21932.805
2024-01-07,ORD023176,CUST04855,P003,Headphones,Electronics,Surat,Online,Credit Card,2,4608.36,0.1,9216.72,8295.05,0,1129.03,2024,1,January,Sunday,9216.72,8295.047999999999
2024-01-07,ORD005494,CUST02563,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,4309.46,0.0,4309.46,4309.46,0,1219.93,2024,1,January,Sunday,4309.46,4309.46
2024-01-07,ORD017232,CUST00282,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2712.89,0.1,2712.89,2441.6,0,472.27,2024,1,January,Sunday,2712.89,2441.601
2024-01-07,ORD046601,CUST00001,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4818.7,0.25,4818.7,3614.02,0,144.56,2024,1,January,Sunday,4818.7,3614.0249999999996
2024-01-07,ORD047139,CUST03695,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2347.58,0.15,2347.58,1995.44,0,274.12,2024,1,January,Sunday,2347.58,1995.443
2024-01-07,ORD040127,CUST04025,P015,Dining Table,Furniture,Jaipur,Store,UPI,5,22649.86,0.05,113249.3,107586.84,0,23113.2,2024,1,January,Sunday,113249.3,107586.83499999999
2024-01-07,ORD022823,CUST00275,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,8327.67,0.0,16655.34,16655.34,0,1621.94,2024,1,January,Sunday,16655.34,16655.34
2024-01-07,ORD037427,CUST04679,P015,Dining Table,Furniture,Delhi,Store,Credit Card,2,21069.83,0.15,42139.66,35818.71,0,2315.34,2024,1,January,Sunday,42139.66,35818.711
2024-01-07,ORD043644,CUST03594,P001,Laptop,Electronics,Mumbai,Store,UPI,1,69795.63,0.15,69795.63,59326.29,1,-2966.31,2024,1,January,Sunday,69795.63,59326.285500000005
2024-01-07,ORD017495,CUST01739,P003,Headphones,Electronics,Ahmedabad,Store,UPI,2,4474.09,0.0,8948.18,8948.18,0,1814.26,2024,1,January,Sunday,8948.18,8948.18
2024-01-07,ORD037474,CUST02394,P004,Smartwatch,Electronics,Pune,Store,UPI,4,6979.67,0.05,27918.68,26522.75,0,4228.61,2024,1,January,Sunday,27918.68,26522.746
2024-01-07,ORD022739,CUST02304,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,29233.16,0.0,58466.32,58466.32,0,11141.38,2024,1,January,Sunday,58466.32,58466.32
2024-01-07,ORD003875,CUST04638,P010,Coffee Maker,Home,Chennai,Online,Credit Card,4,5064.13,0.2,20256.52,16205.22,0,4129.43,2024,1,January,Sunday,20256.52,16205.216
2024-01-07,ORD004262,CUST01530,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,3,6449.77,0.05,19349.31,18381.84,1,-919.09,2024,1,January,Sunday,19349.31,18381.8445
2024-01-07,ORD022174,CUST01095,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4540.41,0.1,4540.41,4086.37,0,493.47,2024,1,January,Sunday,4540.41,4086.369
2024-01-07,ORD004296,CUST03235,P010,Coffee Maker,Home,Pune,Online,UPI,1,5223.11,0.2,5223.11,4178.49,0,444.3,2024,1,January,Sunday,5223.11,4178.488
2024-01-07,ORD011820,CUST03212,P005,Office Chair,Furniture,Bengaluru,Store,UPI,2,8606.08,0.05,17212.16,16351.55,0,1264.69,2024,1,January,Sunday,17212.16,16351.552
2024-01-07,ORD037964,CUST03820,P010,Coffee Maker,Home,Surat,Online,UPI,1,6012.35,0.0,6012.35,6012.35,0,1273.75,2024,1,January,Sunday,6012.35,6012.35
2024-01-07,ORD038004,CUST02375,P002,Smartphone,Electronics,Chennai,Online,Net Banking,1,29052.21,0.0,29052.21,29052.21,0,7152.62,2024,1,January,Sunday,29052.21,29052.21
2024-01-07,ORD020988,CUST04824,P018,Jacket,Fashion,Surat,Online,UPI,1,4795.75,0.1,4795.75,4316.18,0,1127.7,2024,1,January,Sunday,4795.75,4316.175
2024-01-07,ORD047234,CUST02176,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5166.75,0.15,5166.75,4391.74,0,910.35,2024,1,January,Sunday,5166.75,4391.7375
2024-01-07,ORD011968,CUST03431,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2688.6,0.0,2688.6,2688.6,0,704.39,2024,1,January,Sunday,2688.6,2688.6
2024-01-07,ORD043835,CUST02473,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5320.63,0.0,5320.63,5320.63,0,636.28,2024,1,January,Sunday,5320.63,5320.63
2024-01-07,ORD047347,CUST01312,P006,Desk,Furniture,Pune,Online,UPI,3,11997.59,0.1,35992.77,32393.49,0,2364.67,2024,1,January,Sunday,35992.770000000004,32393.493
2024-01-07,ORD038860,CUST03822,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4655.3,0.05,4655.3,4422.54,0,697.71,2024,1,January,Sunday,4655.3,4422.535
2024-01-07,ORD002587,CUST04922,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4758.68,0.1,4758.68,4282.81,0,561.53,2024,1,January,Sunday,4758.68,4282.812000000001
2024-01-07,ORD044441,CUST00403,P018,Jacket,Fashion,Pune,Online,UPI,2,5073.26,0.0,10146.52,10146.52,0,1064.5,2024,1,January,Sunday,10146.52,10146.52
2024-01-07,ORD044945,CUST01583,P001,Laptop,Electronics,Pune,Online,UPI,1,69781.72,0.1,69781.72,62803.55,0,7485.65,2024,1,January,Sunday,69781.72,62803.548
2024-01-07,ORD045729,CUST04045,P006,Desk,Furniture,Kolkata,Online,Credit Card,2,11572.18,0.0,23144.36,23144.36,0,2790.1,2024,1,January,Sunday,23144.36,23144.36
2024-01-07,ORD043426,CUST04711,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,3862.53,0.1,3862.53,3476.28,0,340.26,2024,1,January,Sunday,3862.53,3476.277
2024-01-07,ORD041462,CUST03671,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4426.15,0.15,4426.15,3762.23,0,798.39,2024,1,January,Sunday,4426.15,3762.2274999999995
2024-01-07,ORD018662,CUST01272,P020,Microwave,Home,Mumbai,Online,Cash,5,10447.37,0.0,52236.85,52236.85,0,6664.07,2024,1,January,Sunday,52236.850000000006,52236.85
2024-01-07,ORD024918,CUST03543,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6561.29,0.0,6561.29,6561.29,0,593.09,2024,1,January,Sunday,6561.29,6561.29
2024-01-07,ORD014624,CUST03839,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2394.23,0.1,2394.23,2154.81,0,272.09,2024,1,January,Sunday,2394.23,2154.8070000000002
2024-01-07,ORD047651,CUST00161,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1260.21,0.2,1260.21,1008.17,0,133.15,2024,1,January,Sunday,1260.21,1008.1680000000001
2024-01-07,ORD000456,CUST02594,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,9555.89,0.05,9555.89,9078.1,0,1239.55,2024,1,January,Sunday,9555.89,9078.0955
2024-01-07,ORD010724,CUST04078,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,2,7276.43,0.1,14552.86,13097.57,0,3629.9,2024,1,January,Sunday,14552.86,13097.574
2024-01-07,ORD015324,CUST02347,P017,Jeans,Fashion,Mumbai,Online,UPI,4,2955.62,0.05,11822.48,11231.36,0,2895.89,2024,1,January,Sunday,11822.48,11231.356
2024-01-07,ORD035790,CUST01371,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,8690.15,0.15,17380.3,14773.26,0,2734.79,2024,1,January,Sunday,17380.3,14773.255
2024-01-07,ORD042903,CUST03564,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,1,5231.25,0.15,5231.25,4446.56,0,283.77,2024,1,January,Sunday,5231.25,4446.5625
2024-01-07,ORD024462,CUST02274,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1293.98,0.0,1293.98,1293.98,0,206.66,2024,1,January,Sunday,1293.98,1293.98
2024-01-07,ORD015473,CUST02782,P011,Mixer Grinder,Home,Surat,Store,Cash,1,5028.09,0.15,5028.09,4273.88,0,1110.66,2024,1,January,Sunday,5028.09,4273.8765
2024-01-07,ORD019209,CUST02718,P010,Coffee Maker,Home,Pune,Online,UPI,1,5028.28,0.1,5028.28,4525.45,0,622.68,2024,1,January,Sunday,5028.28,4525.452
2024-01-07,ORD046097,CUST04934,P003,Headphones,Electronics,Surat,Store,UPI,3,4809.36,0.15,14428.08,12263.87,0,1056.49,2024,1,January,Sunday,14428.079999999998,12263.868
2024-01-07,ORD012053,CUST02781,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,5,6551.73,0.15,32758.65,27844.85,0,6162.73,2024,1,January,Sunday,32758.649999999998,27844.8525
2024-01-07,ORD017792,CUST04143,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,2,2442.31,0.0,4884.62,4884.62,0,1267.92,2024,1,January,Sunday,4884.62,4884.62
2024-01-07,ORD023558,CUST04954,P013,Monitor,Electronics,Surat,Online,Credit Card,5,17754.26,0.05,88771.3,84332.73,0,15584.31,2024,1,January,Sunday,88771.29999999999,84332.735
2024-01-07,ORD023942,CUST03518,P012,Air Fryer,Home,Pune,Online,UPI,1,6483.15,0.1,6483.15,5834.84,0,562.42,2024,1,January,Sunday,6483.15,5834.835
2024-01-07,ORD023489,CUST04236,P006,Desk,Furniture,Surat,Online,Credit Card,2,12860.63,0.15,25721.26,21863.07,0,4339.08,2024,1,January,Sunday,25721.26,21863.070999999996
2024-01-07,ORD015906,CUST04160,P001,Laptop,Electronics,Jaipur,Store,Net Banking,1,64468.83,0.0,64468.83,64468.83,0,10213.92,2024,1,January,Sunday,64468.83,64468.83
2024-01-07,ORD041231,CUST03202,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8957.73,0.05,8957.73,8509.84,1,-425.49,2024,1,January,Sunday,8957.73,8509.843499999999
2024-01-07,ORD015850,CUST00389,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,19090.99,0.1,19090.99,17181.89,0,3150.12,2024,1,January,Sunday,19090.99,17181.891000000003
2024-01-07,ORD046012,CUST03477,P009,T-Shirt,Fashion,Pune,Online,Net Banking,1,1316.69,0.0,1316.69,1316.69,0,174.34,2024,1,January,Sunday,1316.69,1316.69
2024-01-08,ORD017772,CUST01053,P001,Laptop,Electronics,Chennai,Online,Net Banking,1,63424.87,0.1,63424.87,57082.38,0,10183.78,2024,1,January,Monday,63424.87,57082.383
2024-01-08,ORD013292,CUST02487,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4234.73,0.1,4234.73,3811.26,0,804.38,2024,1,January,Monday,4234.73,3811.2569999999996
2024-01-08,ORD042911,CUST03005,P018,Jacket,Fashion,Ahmedabad,Online,UPI,3,4893.87,0.1,14681.61,13213.45,0,3063.11,2024,1,January,Monday,14681.61,13213.449
2024-01-08,ORD047137,CUST04624,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4701.38,0.0,4701.38,4701.38,0,934.42,2024,1,January,Monday,4701.38,4701.38
2024-01-08,ORD008390,CUST04611,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9044.87,0.25,9044.87,6783.65,0,1108.33,2024,1,January,Monday,9044.87,6783.6525
2024-01-08,ORD038656,CUST02548,P006,Desk,Furniture,Pune,Online,UPI,1,12435.22,0.05,12435.22,11813.46,0,3346.65,2024,1,January,Monday,12435.22,11813.458999999999
2024-01-08,ORD038574,CUST02097,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,3,8443.62,0.05,25330.86,24064.32,0,3746.06,2024,1,January,Monday,25330.86,24064.317
2024-01-08,ORD028276,CUST04092,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4567.68,0.1,4567.68,4110.91,0,551.09,2024,1,January,Monday,4567.68,4110.912
2024-01-08,ORD013134,CUST01794,P006,Desk,Furniture,Pune,Store,Cash,2,13143.09,0.0,26286.18,26286.18,0,5224.16,2024,1,January,Monday,26286.18,26286.18
2024-01-08,ORD000278,CUST02526,P017,Jeans,Fashion,Pune,Online,Credit Card,5,3067.29,0.1,15336.45,13802.8,0,1319.1,2024,1,January,Monday,15336.45,13802.805
2024-01-08,ORD039424,CUST03926,P005,Office Chair,Furniture,Chennai,Online,UPI,1,10236.19,0.15,10236.19,8700.76,0,708.37,2024,1,January,Monday,10236.19,8700.7615
2024-01-08,ORD032576,CUST00230,P010,Coffee Maker,Home,Ahmedabad,Online,Cash,1,5102.72,0.1,5102.72,4592.45,0,852.96,2024,1,January,Monday,5102.72,4592.448
2024-01-08,ORD041648,CUST02419,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9424.76,0.1,9424.76,8482.28,0,2278.01,2024,1,January,Monday,9424.76,8482.284
2024-01-08,ORD008333,CUST04651,P013,Monitor,Electronics,Jaipur,Online,UPI,1,19693.22,0.0,19693.22,19693.22,0,4941.72,2024,1,January,Monday,19693.22,19693.22
2024-01-08,ORD017958,CUST02870,P014,Keyboard,Electronics,Jaipur,Store,Debit Card,1,2450.2,0.05,2450.2,2327.69,0,254.26,2024,1,January,Monday,2450.2,2327.6899999999996
2024-01-08,ORD019404,CUST03834,P002,Smartphone,Electronics,Ahmedabad,Online,Cash,3,28932.28,0.0,86796.84,86796.84,0,17939.67,2024,1,January,Monday,86796.84,86796.84
2024-01-08,ORD041450,CUST01550,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5205.24,0.2,5205.24,4164.19,0,526.42,2024,1,January,Monday,5205.24,4164.192
2024-01-08,ORD040199,CUST02685,P013,Monitor,Electronics,Jaipur,Store,UPI,1,19670.99,0.05,19670.99,18687.44,0,4573.33,2024,1,January,Monday,19670.99,18687.4405
