Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-08,ORD002605,CUST00011,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,3,12575.56,0.1,37726.68,33954.01,0,3630.47,2024,1,January,Monday,37726.68,33954.012
2024-01-08,ORD039958,CUST01213,P017,Jeans,Fashion,Surat,Store,UPI,1,2910.1,0.15,2910.1,2473.58,1,-123.68,2024,1,January,Monday,2910.1,2473.585
2024-01-08,ORD039398,CUST04355,P018,Jacket,Fashion,Mumbai,Store,UPI,2,5051.22,0.15,10102.44,8587.07,0,859.26,2024,1,January,Monday,10102.44,8587.074
2024-01-08,ORD024955,CUST04320,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,3972.49,0.0,7944.98,7944.98,0,1990.78,2024,1,January,Monday,7944.98,7944.98
2024-01-08,ORD044563,CUST04603,P007,Backpack,Accessories,Delhi,Online,UPI,1,2257.49,0.1,2257.49,2031.74,1,-101.59,2024,1,January,Monday,2257.49,2031.7409999999998
2024-01-08,ORD037230,CUST02633,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2618.21,0.05,2618.21,2487.3,0,487.11,2024,1,January,Monday,2618.21,2487.2995
2024-01-08,ORD026128,CUST04407,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,19348.05,0.0,19348.05,19348.05,0,4193.07,2024,1,January,Monday,19348.05,19348.05
2024-01-08,ORD037467,CUST02758,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,1,6743.81,0.0,6743.81,6743.81,0,1633.49,2024,1,January,Monday,6743.81,6743.81
2024-01-08,ORD016508,CUST04465,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,8151.59,0.15,8151.59,6928.85,0,1486.52,2024,1,January,Monday,8151.59,6928.8515
2024-01-08,ORD037266,CUST04305,P006,Desk,Furniture,Surat,Online,Net Banking,3,11657.74,0.1,34973.22,31475.9,0,7179.36,2024,1,January,Monday,34973.22,31475.898
2024-01-08,ORD033998,CUST01252,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,6352.83,0.25,6352.83,4764.62,0,1188.8,2024,1,January,Monday,6352.83,4764.6224999999995
2024-01-08,ORD001951,CUST01019,P015,Dining Table,Furniture,Chennai,Store,UPI,1,20622.28,0.1,20622.28,18560.05,0,3757.91,2024,1,January,Monday,20622.28,18560.052
2024-01-08,ORD009099,CUST02922,P004,Smartwatch,Electronics,Kolkata,Store,UPI,5,7487.14,0.0,37435.7,37435.7,0,6060.5,2024,1,January,Monday,37435.700000000004,37435.7
2024-01-08,ORD038546,CUST04294,P016,Sofa,Furniture,Pune,Online,Net Banking,1,33402.52,0.05,33402.52,31732.39,0,3039.97,2024,1,January,Monday,33402.52,31732.393999999997
2024-01-08,ORD036064,CUST04852,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29939.98,0.1,29939.98,26945.98,0,3617.88,2024,1,January,Monday,29939.98,26945.982
2024-01-08,ORD029295,CUST02628,P020,Microwave,Home,Hyderabad,Store,Net Banking,1,10411.96,0.1,10411.96,9370.76,0,852.75,2024,1,January,Monday,10411.96,9370.764
2024-01-08,ORD011310,CUST02703,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4737.22,0.05,4737.22,4500.36,0,819.18,2024,1,January,Monday,4737.22,4500.359
2024-01-08,ORD010475,CUST02059,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1195.54,0.05,2391.08,2271.53,0,216.02,2024,1,January,Monday,2391.08,2271.526
2024-01-08,ORD036423,CUST01198,P006,Desk,Furniture,Kolkata,Online,Net Banking,2,12897.93,0.05,25795.86,24506.07,0,5694.59,2024,1,January,Monday,25795.86,24506.067
2024-01-08,ORD034212,CUST04310,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2410.85,0.05,2410.85,2290.31,0,519.36,2024,1,January,Monday,2410.85,2290.3075
2024-01-08,ORD035911,CUST01061,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2544.32,0.15,2544.32,2162.67,0,209.81,2024,1,January,Monday,2544.32,2162.672
2024-01-08,ORD036757,CUST02566,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,11385.29,0.0,11385.29,11385.29,0,2302.19,2024,1,January,Monday,11385.29,11385.29
2024-01-08,ORD047446,CUST01611,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,2,19092.08,0.1,38184.16,34365.74,0,5503.14,2024,1,January,Monday,38184.16,34365.744000000006
2024-01-08,ORD021985,CUST00387,P005,Office Chair,Furniture,Kolkata,Store,Debit Card,2,9882.99,0.1,19765.98,17789.38,0,3895.77,2024,1,January,Monday,19765.98,17789.382
2024-01-08,ORD048723,CUST03882,P018,Jacket,Fashion,Delhi,Online,Cash,4,5686.26,0.15,22745.04,19333.28,0,1729.27,2024,1,January,Monday,22745.04,19333.284
2024-01-08,ORD026402,CUST03564,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2199.22,0.0,2199.22,2199.22,0,507.01,2024,1,January,Monday,2199.22,2199.22
2024-01-08,ORD004879,CUST04873,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,8655.06,0.0,8655.06,8655.06,0,2197.42,2024,1,January,Monday,8655.06,8655.06
2024-01-08,ORD046327,CUST02780,P005,Office Chair,Furniture,Delhi,Store,Debit Card,1,10386.33,0.15,10386.33,8828.38,0,2260.13,2024,1,January,Monday,10386.33,8828.3805
2024-01-08,ORD008702,CUST02822,P002,Smartphone,Electronics,Kolkata,Online,Cash,1,30514.07,0.1,30514.07,27462.66,1,-1373.13,2024,1,January,Monday,30514.07,27462.663
2024-01-08,ORD014481,CUST01152,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,6686.98,0.0,6686.98,6686.98,0,979.38,2024,1,January,Monday,6686.98,6686.98
2024-01-08,ORD021876,CUST02065,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,23458.68,0.0,23458.68,23458.68,0,6989.16,2024,1,January,Monday,23458.68,23458.68
2024-01-08,ORD002289,CUST00984,P014,Keyboard,Electronics,Chennai,Store,Credit Card,2,2378.9,0.0,4757.8,4757.8,0,714.55,2024,1,January,Monday,4757.8,4757.8
2024-01-08,ORD044862,CUST00658,P013,Monitor,Electronics,Delhi,Online,UPI,1,16842.74,0.0,16842.74,16842.74,0,3360.34,2024,1,January,Monday,16842.74,16842.74
2024-01-08,ORD038102,CUST04187,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2737.84,0.2,2737.84,2190.27,0,116.43,2024,1,January,Monday,2737.84,2190.2720000000004
2024-01-09,ORD008887,CUST00163,P012,Air Fryer,Home,Ahmedabad,Store,UPI,2,6539.77,0.2,13079.54,10463.63,0,1007.23,2024,1,January,Tuesday,13079.54,10463.632000000001
2024-01-09,ORD042079,CUST04700,P003,Headphones,Electronics,Surat,Online,Debit Card,1,4160.48,0.05,4160.48,3952.46,0,899.27,2024,1,January,Tuesday,4160.48,3952.455999999999
2024-01-09,ORD003056,CUST01863,P003,Headphones,Electronics,Bengaluru,Online,Cash,2,4109.88,0.1,8219.76,7397.78,0,1686.07,2024,1,January,Tuesday,8219.76,7397.784000000001
2024-01-09,ORD013409,CUST03631,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,2,5148.21,0.1,10296.42,9266.78,1,-463.34,2024,1,January,Tuesday,10296.42,9266.778
2024-01-09,ORD003351,CUST02944,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,16994.32,0.0,16994.32,16994.32,0,1467.94,2024,1,January,Tuesday,16994.32,16994.32
2024-01-09,ORD008043,CUST03536,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2862.52,0.0,2862.52,2862.52,0,854.42,2024,1,January,Tuesday,2862.52,2862.52
2024-01-09,ORD014809,CUST03895,P006,Desk,Furniture,Kolkata,Online,Cash,1,12629.38,0.1,12629.38,11366.44,0,1344.33,2024,1,January,Tuesday,12629.38,11366.442
2024-01-09,ORD008168,CUST04006,P001,Laptop,Electronics,Mumbai,Store,UPI,2,59683.2,0.05,119366.4,113398.08,0,13989.46,2024,1,January,Tuesday,119366.4,113398.07999999999
2024-01-09,ORD015318,CUST02256,P007,Backpack,Accessories,Kolkata,Store,Debit Card,1,2382.07,0.15,2382.07,2024.76,0,400.14,2024,1,January,Tuesday,2382.07,2024.7595000000001
2024-01-09,ORD013875,CUST00844,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,31951.61,0.05,63903.22,60708.06,0,7811.91,2024,1,January,Tuesday,63903.22,60708.059
2024-01-09,ORD027995,CUST00811,P014,Keyboard,Electronics,Delhi,Store,Credit Card,2,2534.81,0.0,5069.62,5069.62,0,1435.29,2024,1,January,Tuesday,5069.62,5069.62
2024-01-09,ORD015915,CUST03863,P014,Keyboard,Electronics,Delhi,Store,UPI,3,2721.52,0.05,8164.56,7756.33,0,1293.32,2024,1,January,Tuesday,8164.5599999999995,7756.332
2024-01-09,ORD030383,CUST01733,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4535.27,0.0,4535.27,4535.27,0,1155.7,2024,1,January,Tuesday,4535.27,4535.27
2024-01-09,ORD045481,CUST01380,P006,Desk,Furniture,Surat,Online,UPI,1,12258.0,0.05,12258.0,11645.1,0,2439.22,2024,1,January,Tuesday,12258.0,11645.1
2024-01-09,ORD017771,CUST01290,P020,Microwave,Home,Jaipur,Store,Credit Card,5,11233.48,0.1,56167.4,50550.66,0,4870.68,2024,1,January,Tuesday,56167.399999999994,50550.66
2024-01-09,ORD045102,CUST03327,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1226.07,0.1,1226.07,1103.46,0,183.84,2024,1,January,Tuesday,1226.07,1103.463
2024-01-09,ORD017337,CUST01729,P008,Running Shoes,Fashion,Ahmedabad,Store,Cash,2,4347.68,0.05,8695.36,8260.59,0,1556.31,2024,1,January,Tuesday,8695.36,8260.592
2024-01-09,ORD016909,CUST01160,P001,Laptop,Electronics,Surat,Online,Cash,1,69871.13,0.1,69871.13,62884.02,0,16061.59,2024,1,January,Tuesday,69871.13,62884.01700000001
2024-01-09,ORD017331,CUST03166,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1108.41,0.05,1108.41,1052.99,0,116.31,2024,1,January,Tuesday,1108.41,1052.9895000000001
2024-01-09,ORD029814,CUST04045,P020,Microwave,Home,Ahmedabad,Online,Cash,1,10510.56,0.05,10510.56,9985.03,0,922.88,2024,1,January,Tuesday,10510.56,9985.032
2024-01-09,ORD027536,CUST03515,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8395.62,0.1,8395.62,7556.06,0,1400.04,2024,1,January,Tuesday,8395.62,7556.058000000001
2024-01-09,ORD044515,CUST01175,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,3,9475.92,0.1,28427.76,25584.98,0,3820.04,2024,1,January,Tuesday,28427.760000000002,25584.984
2024-01-09,ORD028476,CUST04108,P008,Running Shoes,Fashion,Bengaluru,Store,Debit Card,2,4447.63,0.05,8895.26,8450.5,0,1855.02,2024,1,January,Tuesday,8895.26,8450.497
2024-01-09,ORD028320,CUST01804,P003,Headphones,Electronics,Chennai,Online,UPI,1,4079.94,0.1,4079.94,3671.95,0,389.23,2024,1,January,Tuesday,4079.94,3671.946
2024-01-09,ORD015705,CUST03713,P001,Laptop,Electronics,Hyderabad,Store,UPI,3,59447.81,0.15,178343.43,151591.92,0,16324.09,2024,1,January,Tuesday,178343.43,151591.9155
2024-01-09,ORD007966,CUST00373,P014,Keyboard,Electronics,Hyderabad,Store,UPI,3,2541.78,0.0,7625.34,7625.34,0,1018.26,2024,1,January,Tuesday,7625.34,7625.34
2024-01-09,ORD048900,CUST02469,P004,Smartwatch,Electronics,Pune,Online,Credit Card,2,6937.51,0.15,13875.02,11793.77,0,1969.58,2024,1,January,Tuesday,13875.02,11793.767
2024-01-09,ORD003473,CUST03257,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1270.53,0.1,2541.06,2286.95,0,550.04,2024,1,January,Tuesday,2541.06,2286.954
2024-01-09,ORD040054,CUST02438,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5181.77,0.15,5181.77,4404.5,0,364.29,2024,1,January,Tuesday,5181.77,4404.5045
2024-01-09,ORD022682,CUST04854,P012,Air Fryer,Home,Surat,Store,Debit Card,2,6914.45,0.05,13828.9,13137.46,1,-656.87,2024,1,January,Tuesday,13828.9,13137.455
2024-01-09,ORD012376,CUST01069,P007,Backpack,Accessories,Chennai,Store,UPI,1,2099.39,0.05,2099.39,1994.42,0,462.56,2024,1,January,Tuesday,2099.39,1994.4204999999997
2024-01-09,ORD004381,CUST03517,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4113.34,0.1,4113.34,3702.01,0,730.42,2024,1,January,Tuesday,4113.34,3702.0060000000003
2024-01-09,ORD039646,CUST01222,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,2,2324.27,0.2,4648.54,3718.83,1,-185.94,2024,1,January,Tuesday,4648.54,3718.8320000000003
2024-01-09,ORD007355,CUST02796,P006,Desk,Furniture,Mumbai,Store,Debit Card,1,12107.76,0.0,12107.76,12107.76,0,1016.74,2024,1,January,Tuesday,12107.76,12107.76
2024-01-09,ORD039067,CUST03830,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,2,4202.13,0.05,8404.26,7984.05,0,1125.96,2024,1,January,Tuesday,8404.26,7984.047
2024-01-09,ORD047250,CUST03972,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,2,1162.28,0.0,2324.56,2324.56,0,292.99,2024,1,January,Tuesday,2324.56,2324.56
2024-01-09,ORD036929,CUST00950,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,2,9467.44,0.05,18934.88,17988.14,0,5185.42,2024,1,January,Tuesday,18934.88,17988.136
2024-01-09,ORD034140,CUST00186,P020,Microwave,Home,Delhi,Online,Credit Card,3,11496.8,0.1,34490.4,31041.36,0,1898.63,2024,1,January,Tuesday,34490.399999999994,31041.36
2024-01-09,ORD021242,CUST04935,P002,Smartphone,Electronics,Ahmedabad,Online,Cash,2,25644.93,0.0,51289.86,51289.86,0,10685.11,2024,1,January,Tuesday,51289.86,51289.86
2024-01-09,ORD038519,CUST00674,P016,Sofa,Furniture,Chennai,Online,Net Banking,2,33826.02,0.1,67652.04,60886.84,0,9830.53,2024,1,January,Tuesday,67652.04,60886.835999999996
2024-01-09,ORD011352,CUST02378,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,1,9469.75,0.15,9469.75,8049.29,1,-402.46,2024,1,January,Tuesday,9469.75,8049.287499999999
2024-01-09,ORD010194,CUST01212,P002,Smartphone,Electronics,Delhi,Online,UPI,1,27082.3,0.05,27082.3,25728.18,0,6778.6,2024,1,January,Tuesday,27082.3,25728.184999999998
2024-01-09,ORD033095,CUST03365,P020,Microwave,Home,Bengaluru,Store,UPI,1,10087.92,0.15,10087.92,8574.73,0,1273.62,2024,1,January,Tuesday,10087.92,8574.732
2024-01-09,ORD033301,CUST04803,P017,Jeans,Fashion,Mumbai,Store,Debit Card,1,2992.36,0.0,2992.36,2992.36,0,704.66,2024,1,January,Tuesday,2992.36,2992.36
2024-01-09,ORD026436,CUST02897,P006,Desk,Furniture,Chennai,Online,Debit Card,1,11900.04,0.0,11900.04,11900.04,0,2428.49,2024,1,January,Tuesday,11900.04,11900.04
2024-01-09,ORD026405,CUST03460,P018,Jacket,Fashion,Mumbai,Store,Net Banking,1,5719.75,0.0,5719.75,5719.75,0,487.73,2024,1,January,Tuesday,5719.75,5719.75
2024-01-09,ORD004974,CUST04408,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7129.24,0.1,7129.24,6416.32,0,1629.5,2024,1,January,Tuesday,7129.24,6416.316
2024-01-09,ORD007009,CUST02106,P007,Backpack,Accessories,Jaipur,Online,Debit Card,2,2400.34,0.25,4800.68,3600.51,0,355.18,2024,1,January,Tuesday,4800.68,3600.51
2024-01-09,ORD038014,CUST01995,P007,Backpack,Accessories,Pune,Store,Cash,1,2028.3,0.05,2028.3,1926.88,0,306.79,2024,1,January,Tuesday,2028.3,1926.8849999999998
2024-01-09,ORD022891,CUST02853,P013,Monitor,Electronics,Pune,Online,Credit Card,1,16348.68,0.1,16348.68,14713.81,0,1981.84,2024,1,January,Tuesday,16348.68,14713.812
2024-01-09,ORD011807,CUST01669,P008,Running Shoes,Fashion,Surat,Online,UPI,1,3950.12,0.1,3950.12,3555.11,0,360.1,2024,1,January,Tuesday,3950.12,3555.108
2024-01-09,ORD040324,CUST00776,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,1,9538.33,0.15,9538.33,8107.58,0,1717.21,2024,1,January,Tuesday,9538.33,8107.5805
2024-01-09,ORD049069,CUST04912,P003,Headphones,Electronics,Pune,Online,Credit Card,2,4621.05,0.0,9242.1,9242.1,0,1113.54,2024,1,January,Tuesday,9242.1,9242.1
2024-01-09,ORD007500,CUST00429,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,6552.05,0.05,13104.1,12448.9,0,1515.55,2024,1,January,Tuesday,13104.1,12448.895
2024-01-09,ORD027052,CUST04644,P017,Jeans,Fashion,Kolkata,Online,Debit Card,1,2640.33,0.1,2640.33,2376.3,0,488.68,2024,1,January,Tuesday,2640.33,2376.297
2024-01-09,ORD010629,CUST00153,P009,T-Shirt,Fashion,Jaipur,Store,Cash,1,1193.51,0.0,1193.51,1193.51,0,134.1,2024,1,January,Tuesday,1193.51,1193.51
2024-01-09,ORD001303,CUST03035,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5001.3,0.05,5001.3,4751.23,0,1197.49,2024,1,January,Tuesday,5001.3,4751.235
2024-01-09,ORD010551,CUST02825,P003,Headphones,Electronics,Jaipur,Online,UPI,2,4894.89,0.05,9789.78,9300.29,0,2464.53,2024,1,January,Tuesday,9789.78,9300.291000000001
2024-01-09,ORD041788,CUST02324,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,4,30262.15,0.0,121048.6,121048.6,0,15885.94,2024,1,January,Tuesday,121048.6,121048.6
2024-01-09,ORD027379,CUST03167,P005,Office Chair,Furniture,Surat,Online,UPI,2,9023.69,0.0,18047.38,18047.38,0,1688.34,2024,1,January,Tuesday,18047.38,18047.38
2024-01-09,ORD027343,CUST03818,P003,Headphones,Electronics,Bengaluru,Online,UPI,4,4717.6,0.05,18870.4,17926.88,0,3471.16,2024,1,January,Tuesday,18870.4,17926.88
2024-01-09,ORD025553,CUST00455,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,4,9001.8,0.15,36007.2,30606.12,0,1919.79,2024,1,January,Tuesday,36007.2,30606.119999999995
2024-01-09,ORD005874,CUST00203,P014,Keyboard,Electronics,Chennai,Store,Debit Card,2,2669.74,0.05,5339.48,5072.51,0,552.04,2024,1,January,Tuesday,5339.48,5072.505999999999
2024-01-09,ORD041466,CUST04804,P006,Desk,Furniture,Delhi,Store,Credit Card,3,13141.84,0.05,39425.52,37454.24,0,2955.5,2024,1,January,Tuesday,39425.520000000004,37454.244
2024-01-09,ORD036843,CUST03631,P013,Monitor,Electronics,Surat,Online,Credit Card,2,19491.35,0.1,38982.7,35084.43,0,4955.87,2024,1,January,Tuesday,38982.7,35084.43
2024-01-09,ORD006055,CUST00859,P012,Air Fryer,Home,Jaipur,Online,Debit Card,2,7686.54,0.25,15373.08,11529.81,0,930.71,2024,1,January,Tuesday,15373.08,11529.81
2024-01-09,ORD019272,CUST02504,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,18067.46,0.1,18067.46,16260.71,0,2441.3,2024,1,January,Tuesday,18067.46,16260.714
2024-01-09,ORD012815,CUST02323,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,2,5023.75,0.15,10047.5,8540.38,0,890.28,2024,1,January,Tuesday,10047.5,8540.375
2024-01-09,ORD005552,CUST00032,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,2,2649.91,0.15,5299.82,4504.85,0,651.36,2024,1,January,Tuesday,5299.82,4504.847
2024-01-09,ORD034291,CUST01498,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4075.34,0.0,4075.34,4075.34,0,1189.07,2024,1,January,Tuesday,4075.34,4075.34
2024-01-09,ORD019254,CUST01399,P003,Headphones,Electronics,Delhi,Online,Credit Card,2,4148.37,0.1,8296.74,7467.07,1,-373.35,2024,1,January,Tuesday,8296.74,7467.066
2024-01-09,ORD037543,CUST01595,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4678.87,0.1,4678.87,4210.98,0,427.11,2024,1,January,Tuesday,4678.87,4210.983
2024-01-09,ORD027160,CUST00611,P018,Jacket,Fashion,Delhi,Online,UPI,1,5529.04,0.1,5529.04,4976.14,0,710.08,2024,1,January,Tuesday,5529.04,4976.136
2024-01-09,ORD023388,CUST03701,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2276.26,0.0,4552.52,4552.52,0,1166.88,2024,1,January,Tuesday,4552.52,4552.52
2024-01-09,ORD011218,CUST02540,P020,Microwave,Home,Delhi,Online,Credit Card,1,11181.16,0.0,11181.16,11181.16,0,2901.6,2024,1,January,Tuesday,11181.16,11181.16
2024-01-10,ORD006106,CUST01907,P020,Microwave,Home,Mumbai,Store,Debit Card,5,11185.57,0.1,55927.85,50335.06,0,11415.7,2024,1,January,Wednesday,55927.85,50335.065
2024-01-10,ORD034998,CUST04489,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2235.93,0.25,2235.93,1676.95,0,266.83,2024,1,January,Wednesday,2235.93,1676.9474999999998
2024-01-10,ORD001802,CUST03274,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4983.93,0.1,4983.93,4485.54,0,999.15,2024,1,January,Wednesday,4983.93,4485.537
2024-01-10,ORD046539,CUST00461,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1243.58,0.15,1243.58,1057.04,1,-52.85,2024,1,January,Wednesday,1243.58,1057.043
2024-01-10,ORD045300,CUST01555,P005,Office Chair,Furniture,Hyderabad,Store,Cash,3,8863.81,0.1,26591.43,23932.29,0,2365.37,2024,1,January,Wednesday,26591.43,23932.287
2024-01-10,ORD034097,CUST00386,P018,Jacket,Fashion,Kolkata,Online,UPI,2,4688.82,0.05,9377.64,8908.76,0,1122.5,2024,1,January,Wednesday,9377.64,8908.758
2024-01-10,ORD045114,CUST00120,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,5,9288.88,0.05,46444.4,44122.18,0,3444.06,2024,1,January,Wednesday,46444.399999999994,44122.18
2024-01-10,ORD000916,CUST02281,P004,Smartwatch,Electronics,Pune,Store,Credit Card,1,7620.08,0.05,7620.08,7239.08,0,647.09,2024,1,January,Wednesday,7620.08,7239.076
2024-01-10,ORD034777,CUST03098,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,1,1150.17,0.0,1150.17,1150.17,1,-57.51,2024,1,January,Wednesday,1150.17,1150.17
2024-01-10,ORD001981,CUST03631,P007,Backpack,Accessories,Chennai,Store,Debit Card,2,2210.95,0.0,4421.9,4421.9,0,418.99,2024,1,January,Wednesday,4421.9,4421.9
2024-01-10,ORD034419,CUST04118,P004,Smartwatch,Electronics,Pune,Store,Credit Card,2,6988.82,0.25,13977.64,10483.23,0,1628.31,2024,1,January,Wednesday,13977.64,10483.23
2024-01-10,ORD044257,CUST01291,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,5,7388.99,0.05,36944.95,35097.7,0,7572.42,2024,1,January,Wednesday,36944.95,35097.70249999999
2024-01-10,ORD044867,CUST01825,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5034.69,0.1,5034.69,4531.22,0,527.46,2024,1,January,Wednesday,5034.69,4531.221
2024-01-10,ORD031024,CUST02364,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2843.36,0.15,2843.36,2416.86,0,379.41,2024,1,January,Wednesday,2843.36,2416.856
2024-01-10,ORD041981,CUST02297,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,2,5237.85,0.0,10475.7,10475.7,1,-523.79,2024,1,January,Wednesday,10475.7,10475.7
2024-01-10,ORD003376,CUST03061,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5807.61,0.1,5807.61,5226.85,0,479.83,2024,1,January,Wednesday,5807.61,5226.849
2024-01-10,ORD041781,CUST03338,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,1,2702.88,0.0,2702.88,2702.88,0,228.29,2024,1,January,Wednesday,2702.88,2702.88
2024-01-10,ORD041709,CUST01265,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,7639.85,0.15,7639.85,6493.87,0,479.65,2024,1,January,Wednesday,7639.85,6493.8725
2024-01-10,ORD003318,CUST03545,P020,Microwave,Home,Mumbai,Store,UPI,1,11445.75,0.0,11445.75,11445.75,0,2295.3,2024,1,January,Wednesday,11445.75,11445.75
2024-01-10,ORD042139,CUST04049,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1306.79,0.15,1306.79,1110.77,0,134.32,2024,1,January,Wednesday,1306.79,1110.7714999999998
2024-01-10,ORD042164,CUST02564,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,1,2497.87,0.0,2497.87,2497.87,0,290.92,2024,1,January,Wednesday,2497.87,2497.87
2024-01-10,ORD031682,CUST04980,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,59565.55,0.05,59565.55,56587.27,0,4497.65,2024,1,January,Wednesday,59565.55,56587.2725
2024-01-10,ORD042494,CUST04455,P012,Air Fryer,Home,Pune,Store,UPI,1,6771.13,0.1,6771.13,6094.02,0,462.1,2024,1,January,Wednesday,6771.13,6094.017
2024-01-10,ORD003106,CUST00699,P020,Microwave,Home,Jaipur,Store,UPI,4,10002.15,0.05,40008.6,38008.17,1,-1900.41,2024,1,January,Wednesday,40008.6,38008.17
2024-01-10,ORD031731,CUST02045,P020,Microwave,Home,Surat,Store,UPI,3,10423.38,0.15,31270.14,26579.62,0,5030.37,2024,1,January,Wednesday,31270.14,26579.619
2024-01-10,ORD041412,CUST00082,P018,Jacket,Fashion,Mumbai,Online,Credit Card,2,5410.22,0.1,10820.44,9738.4,0,729.33,2024,1,January,Wednesday,10820.44,9738.396
2024-01-10,ORD041220,CUST03892,P004,Smartwatch,Electronics,Kolkata,Online,Cash,2,7411.34,0.05,14822.68,14081.55,0,1733.4,2024,1,January,Wednesday,14822.68,14081.546
