Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-10,ORD040364,CUST00001,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,2,23292.7,0.0,46585.4,46585.4,0,7077.98,2024,1,January,Wednesday,46585.4,46585.4
2024-01-10,ORD043423,CUST03012,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,25844.6,0.2,25844.6,20675.68,0,1598.11,2024,1,January,Wednesday,25844.6,20675.68
2024-01-10,ORD043809,CUST03104,P007,Backpack,Accessories,Hyderabad,Store,Net Banking,1,2111.14,0.1,2111.14,1900.03,1,-95.0,2024,1,January,Wednesday,2111.14,1900.0259999999998
2024-01-10,ORD004729,CUST00677,P012,Air Fryer,Home,Chennai,Online,Net Banking,2,6882.55,0.1,13765.1,12388.59,0,3344.25,2024,1,January,Wednesday,13765.1,12388.59
2024-01-10,ORD038777,CUST02173,P008,Running Shoes,Fashion,Mumbai,Online,UPI,3,3817.94,0.0,11453.82,11453.82,0,1763.71,2024,1,January,Wednesday,11453.82,11453.82
2024-01-10,ORD044036,CUST03951,P020,Microwave,Home,Delhi,Store,Net Banking,2,9978.93,0.1,19957.86,17962.07,0,2733.98,2024,1,January,Wednesday,19957.86,17962.074
2024-01-10,ORD044159,CUST02266,P020,Microwave,Home,Delhi,Store,UPI,1,10483.23,0.15,10483.23,8910.75,0,1427.68,2024,1,January,Wednesday,10483.23,8910.745499999999
2024-01-10,ORD031165,CUST02099,P014,Keyboard,Electronics,Mumbai,Online,UPI,3,2742.39,0.0,8227.17,8227.17,0,982.72,2024,1,January,Wednesday,8227.17,8227.17
2024-01-10,ORD047382,CUST03250,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,3,8655.42,0.15,25966.26,22071.32,0,3160.35,2024,1,January,Wednesday,25966.260000000002,22071.320999999996
2024-01-10,ORD044595,CUST00447,P007,Backpack,Accessories,Pune,Online,UPI,1,2128.78,0.1,2128.78,1915.9,0,286.46,2024,1,January,Wednesday,2128.78,1915.9020000000003
2024-01-10,ORD046658,CUST00842,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,5049.19,0.05,10098.38,9593.46,0,1349.85,2024,1,January,Wednesday,10098.38,9593.461
2024-01-10,ORD008638,CUST02445,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,2,2147.03,0.1,4294.06,3864.65,0,900.93,2024,1,January,Wednesday,4294.06,3864.6540000000005
2024-01-10,ORD033491,CUST04642,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,5073.84,0.2,5073.84,4059.07,0,546.9,2024,1,January,Wednesday,5073.84,4059.072
2024-01-10,ORD045073,CUST03872,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,6924.36,0.15,6924.36,5885.71,0,610.34,2024,1,January,Wednesday,6924.36,5885.705999999999
2024-01-10,ORD032555,CUST02030,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,9255.39,0.1,9255.39,8329.85,0,1367.46,2024,1,January,Wednesday,9255.39,8329.851
2024-01-10,ORD030138,CUST02438,P005,Office Chair,Furniture,Surat,Online,Credit Card,2,9237.5,0.0,18475.0,18475.0,0,2427.8,2024,1,January,Wednesday,18475.0,18475.0
2024-01-10,ORD020695,CUST03711,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,3,21980.36,0.1,65941.08,59346.97,0,12150.91,2024,1,January,Wednesday,65941.08,59346.972
2024-01-10,ORD019296,CUST02491,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2084.42,0.1,2084.42,1875.98,0,229.2,2024,1,January,Wednesday,2084.42,1875.978
2024-01-10,ORD009557,CUST01071,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,2,2847.41,0.15,5694.82,4840.6,0,493.59,2024,1,January,Wednesday,5694.82,4840.597
2024-01-10,ORD009776,CUST03996,P017,Jeans,Fashion,Mumbai,Online,Net Banking,1,2907.14,0.2,2907.14,2325.71,0,165.37,2024,1,January,Wednesday,2907.14,2325.712
2024-01-10,ORD021745,CUST04242,P004,Smartwatch,Electronics,Pune,Store,Net Banking,1,7433.0,0.0,7433.0,7433.0,0,2216.61,2024,1,January,Wednesday,7433.0,7433.0
2024-01-10,ORD026398,CUST00696,P010,Coffee Maker,Home,Pune,Store,UPI,1,5688.78,0.1,5688.78,5119.9,0,1399.48,2024,1,January,Wednesday,5688.78,5119.902
2024-01-10,ORD015706,CUST04259,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,2,1110.77,0.15,2221.54,1888.31,0,499.18,2024,1,January,Wednesday,2221.54,1888.309
2024-01-10,ORD018159,CUST03744,P013,Monitor,Electronics,Chennai,Online,UPI,1,19002.06,0.2,19002.06,15201.65,0,1292.04,2024,1,January,Wednesday,19002.06,15201.648000000001
2024-01-10,ORD017170,CUST04842,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1095.43,0.1,2190.86,1971.77,0,319.17,2024,1,January,Wednesday,2190.86,1971.7740000000001
2024-01-10,ORD026536,CUST01628,P020,Microwave,Home,Delhi,Store,Debit Card,1,10026.16,0.1,10026.16,9023.54,0,840.84,2024,1,January,Wednesday,10026.16,9023.544
2024-01-10,ORD048452,CUST01622,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2257.53,0.1,2257.53,2031.78,0,499.77,2024,1,January,Wednesday,2257.53,2031.7770000000003
2024-01-10,ORD026884,CUST01957,P012,Air Fryer,Home,Hyderabad,Online,UPI,3,7707.71,0.1,23123.13,20810.82,0,1515.61,2024,1,January,Wednesday,23123.13,20810.817000000003
2024-01-10,ORD026581,CUST01392,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1295.63,0.0,1295.63,1295.63,0,360.17,2024,1,January,Wednesday,1295.63,1295.63
2024-01-10,ORD016985,CUST04446,P008,Running Shoes,Fashion,Pune,Store,Debit Card,1,4136.99,0.1,4136.99,3723.29,0,510.04,2024,1,January,Wednesday,4136.99,3723.2909999999997
2024-01-10,ORD018172,CUST03802,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,3964.82,0.25,3964.82,2973.62,0,305.75,2024,1,January,Wednesday,3964.82,2973.6150000000002
2024-01-10,ORD012835,CUST04631,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5398.77,0.25,5398.77,4049.08,0,308.49,2024,1,January,Wednesday,5398.77,4049.0775000000003
2024-01-10,ORD048427,CUST03471,P013,Monitor,Electronics,Mumbai,Store,Net Banking,1,17794.56,0.1,17794.56,16015.1,0,2004.23,2024,1,January,Wednesday,17794.56,16015.104000000001
2024-01-10,ORD023863,CUST00523,P014,Keyboard,Electronics,Surat,Store,Cash,5,2330.98,0.1,11654.9,10489.41,0,2287.06,2024,1,January,Wednesday,11654.9,10489.41
2024-01-10,ORD027225,CUST00758,P007,Backpack,Accessories,Mumbai,Online,UPI,2,2036.68,0.1,4073.36,3666.02,0,936.39,2024,1,January,Wednesday,4073.36,3666.0240000000003
2024-01-10,ORD027262,CUST04776,P017,Jeans,Fashion,Surat,Online,UPI,1,2700.34,0.05,2700.34,2565.32,0,573.03,2024,1,January,Wednesday,2700.34,2565.323
2024-01-10,ORD019434,CUST04844,P013,Monitor,Electronics,Delhi,Online,Credit Card,4,17040.69,0.25,68162.76,51122.07,0,9006.03,2024,1,January,Wednesday,68162.76,51122.06999999999
2024-01-10,ORD017056,CUST02924,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,22144.11,0.1,22144.11,19929.7,0,2210.76,2024,1,January,Wednesday,22144.11,19929.699
2024-01-10,ORD025934,CUST04747,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6598.87,0.0,6598.87,6598.87,0,1257.17,2024,1,January,Wednesday,6598.87,6598.87
2024-01-10,ORD025953,CUST01147,P013,Monitor,Electronics,Surat,Online,Debit Card,1,18373.7,0.05,18373.7,17455.02,0,1450.3,2024,1,January,Wednesday,18373.7,17455.015
2024-01-10,ORD027444,CUST02052,P011,Mixer Grinder,Home,Pune,Store,UPI,5,4474.81,0.1,22374.05,20136.65,1,-1006.83,2024,1,January,Wednesday,22374.050000000003,20136.645
2024-01-10,ORD019057,CUST03993,P002,Smartphone,Electronics,Hyderabad,Store,Cash,1,30675.44,0.1,30675.44,27607.9,0,2337.79,2024,1,January,Wednesday,30675.44,27607.896
2024-01-10,ORD026144,CUST04772,P012,Air Fryer,Home,Hyderabad,Store,Net Banking,1,7280.77,0.05,7280.77,6916.73,0,753.92,2024,1,January,Wednesday,7280.77,6916.7315
2024-01-10,ORD013012,CUST00313,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1237.61,0.1,1237.61,1113.85,0,257.52,2024,1,January,Wednesday,1237.61,1113.849
2024-01-10,ORD020485,CUST04090,P014,Keyboard,Electronics,Chennai,Store,UPI,2,2652.96,0.1,5305.92,4775.33,0,301.05,2024,1,January,Wednesday,5305.92,4775.328
2024-01-10,ORD009612,CUST04936,P020,Microwave,Home,Delhi,Online,Credit Card,3,11367.0,0.1,34101.0,30690.9,1,-1534.54,2024,1,January,Wednesday,34101.0,30690.9
2024-01-10,ORD021842,CUST00288,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4429.58,0.2,4429.58,3543.66,0,838.34,2024,1,January,Wednesday,4429.58,3543.664
2024-01-11,ORD024794,CUST03823,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,2378.99,0.15,2378.99,2022.14,0,414.68,2024,1,January,Thursday,2378.99,2022.1414999999997
2024-01-11,ORD032524,CUST04717,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2916.22,0.0,2916.22,2916.22,0,243.23,2024,1,January,Thursday,2916.22,2916.22
2024-01-11,ORD027942,CUST02493,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4567.48,0.1,4567.48,4110.73,0,1019.5,2024,1,January,Thursday,4567.48,4110.732
2024-01-11,ORD019286,CUST00523,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,5521.26,0.2,5521.26,4417.01,0,511.3,2024,1,January,Thursday,5521.26,4417.008000000001
2024-01-11,ORD004763,CUST01012,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,9559.78,0.2,19119.56,15295.65,0,1285.93,2024,1,January,Thursday,19119.56,15295.648000000001
2024-01-11,ORD036253,CUST04482,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5230.39,0.1,5230.39,4707.35,0,925.51,2024,1,January,Thursday,5230.39,4707.351000000001
2024-01-11,ORD032458,CUST03345,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2254.41,0.15,2254.41,1916.25,0,146.85,2024,1,January,Thursday,2254.41,1916.2485
2024-01-11,ORD044621,CUST01898,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5795.73,0.1,5795.73,5216.16,0,1239.48,2024,1,January,Thursday,5795.73,5216.157
2024-01-11,ORD000643,CUST03401,P007,Backpack,Accessories,Mumbai,Store,Debit Card,1,2068.52,0.15,2068.52,1758.24,0,271.44,2024,1,January,Thursday,2068.52,1758.242
2024-01-11,ORD035204,CUST04432,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,23349.23,0.0,23349.23,23349.23,0,2812.46,2024,1,January,Thursday,23349.23,23349.23
2024-01-11,ORD027958,CUST00982,P002,Smartphone,Electronics,Surat,Online,UPI,2,29651.34,0.0,59302.68,59302.68,0,13910.08,2024,1,January,Thursday,59302.68,59302.68
2024-01-11,ORD027439,CUST03098,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9560.56,0.1,9560.56,8604.5,0,1634.49,2024,1,January,Thursday,9560.56,8604.503999999999
2024-01-11,ORD027339,CUST03989,P005,Office Chair,Furniture,Delhi,Store,UPI,3,8795.71,0.15,26387.13,22429.06,0,2584.45,2024,1,January,Thursday,26387.129999999997,22429.0605
2024-01-11,ORD044702,CUST00187,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4863.04,0.05,4863.04,4619.89,0,1244.83,2024,1,January,Thursday,4863.04,4619.888
2024-01-11,ORD018784,CUST01061,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,5157.13,0.15,5157.13,4383.56,0,981.52,2024,1,January,Thursday,5157.13,4383.5605
2024-01-11,ORD002423,CUST02123,P007,Backpack,Accessories,Mumbai,Store,Net Banking,4,1984.89,0.0,7939.56,7939.56,0,1764.22,2024,1,January,Thursday,7939.56,7939.56
2024-01-11,ORD021167,CUST04123,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1234.4,0.0,1234.4,1234.4,0,335.08,2024,1,January,Thursday,1234.4,1234.4
2024-01-11,ORD041107,CUST04683,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2151.26,0.1,2151.26,1936.13,0,249.04,2024,1,January,Thursday,2151.26,1936.1340000000002
2024-01-11,ORD024517,CUST01002,P010,Coffee Maker,Home,Hyderabad,Store,Net Banking,1,5170.4,0.0,5170.4,5170.4,0,1268.95,2024,1,January,Thursday,5170.4,5170.4
2024-01-11,ORD030221,CUST00289,P018,Jacket,Fashion,Jaipur,Store,UPI,3,5614.01,0.0,16842.03,16842.03,0,4443.74,2024,1,January,Thursday,16842.03,16842.03
2024-01-11,ORD000626,CUST01470,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,4,1192.0,0.05,4768.0,4529.6,0,354.51,2024,1,January,Thursday,4768.0,4529.599999999999
2024-01-11,ORD048468,CUST02078,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,1,19995.68,0.15,19995.68,16996.33,0,4081.63,2024,1,January,Thursday,19995.68,16996.328
2024-01-11,ORD038197,CUST02368,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18044.53,0.0,18044.53,18044.53,0,4835.85,2024,1,January,Thursday,18044.53,18044.53
2024-01-11,ORD012263,CUST02816,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4197.07,0.25,4197.07,3147.8,0,389.93,2024,1,January,Thursday,4197.07,3147.8025
2024-01-11,ORD045632,CUST03728,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2586.42,0.05,2586.42,2457.1,0,278.16,2024,1,January,Thursday,2586.42,2457.099
2024-01-11,ORD041506,CUST02045,P001,Laptop,Electronics,Chennai,Store,Debit Card,2,61755.13,0.0,123510.26,123510.26,0,14035.2,2024,1,January,Thursday,123510.26,123510.26
2024-01-11,ORD039097,CUST00870,P007,Backpack,Accessories,Mumbai,Online,Net Banking,1,2127.47,0.1,2127.47,1914.72,0,236.51,2024,1,January,Thursday,2127.47,1914.723
2024-01-11,ORD048186,CUST03458,P017,Jeans,Fashion,Delhi,Store,Debit Card,2,2611.52,0.15,5223.04,4439.58,0,599.16,2024,1,January,Thursday,5223.04,4439.584
2024-01-11,ORD021912,CUST02644,P020,Microwave,Home,Mumbai,Online,Net Banking,3,10063.19,0.05,30189.57,28680.09,0,4757.69,2024,1,January,Thursday,30189.57,28680.0915
2024-01-11,ORD028595,CUST02642,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4533.22,0.05,4533.22,4306.56,1,-215.33,2024,1,January,Thursday,4533.22,4306.559
2024-01-11,ORD022609,CUST00832,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,60767.98,0.1,60767.98,54691.18,0,12891.91,2024,1,January,Thursday,60767.98,54691.182
2024-01-11,ORD020037,CUST00459,P003,Headphones,Electronics,Delhi,Online,UPI,1,4353.81,0.0,4353.81,4353.81,0,1094.84,2024,1,January,Thursday,4353.81,4353.81
2024-01-11,ORD034338,CUST04009,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4947.29,0.05,4947.29,4699.93,0,612.37,2024,1,January,Thursday,4947.29,4699.925499999999
2024-01-11,ORD020813,CUST03315,P019,Vacuum Cleaner,Home,Surat,Online,Cash,1,9731.41,0.05,9731.41,9244.84,0,962.59,2024,1,January,Thursday,9731.41,9244.8395
2024-01-11,ORD010381,CUST02625,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4650.2,0.1,4650.2,4185.18,1,-209.26,2024,1,January,Thursday,4650.2,4185.18
2024-01-11,ORD037047,CUST02562,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,11601.03,0.2,11601.03,9280.82,0,1965.94,2024,1,January,Thursday,11601.03,9280.824
2024-01-11,ORD048377,CUST04079,P006,Desk,Furniture,Hyderabad,Online,Credit Card,2,13194.56,0.15,26389.12,22430.75,0,4049.28,2024,1,January,Thursday,26389.12,22430.751999999997
2024-01-11,ORD025468,CUST01654,P011,Mixer Grinder,Home,Bengaluru,Store,Net Banking,1,4578.4,0.25,4578.4,3433.8,0,728.75,2024,1,January,Thursday,4578.4,3433.7999999999997
2024-01-11,ORD000108,CUST01869,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,2,9343.4,0.0,18686.8,18686.8,0,5378.83,2024,1,January,Thursday,18686.8,18686.8
2024-01-11,ORD013823,CUST02605,P003,Headphones,Electronics,Surat,Online,UPI,1,4051.65,0.0,4051.65,4051.65,0,638.48,2024,1,January,Thursday,4051.65,4051.65
2024-01-11,ORD040032,CUST01154,P008,Running Shoes,Fashion,Pune,Online,UPI,1,3817.41,0.15,3817.41,3244.8,0,792.33,2024,1,January,Thursday,3817.41,3244.7985
2024-01-11,ORD033838,CUST04064,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,11292.58,0.1,11292.58,10163.32,0,1845.9,2024,1,January,Thursday,11292.58,10163.322
2024-01-11,ORD004209,CUST03099,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,5,29339.03,0.05,146695.15,139360.39,0,13932.39,2024,1,January,Thursday,146695.15,139360.3925
2024-01-11,ORD025982,CUST02171,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,7630.17,0.05,7630.17,7248.66,0,1069.04,2024,1,January,Thursday,7630.17,7248.6615
2024-01-11,ORD010351,CUST00331,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2908.5,0.05,2908.5,2763.08,0,620.7,2024,1,January,Thursday,2908.5,2763.075
2024-01-11,ORD017251,CUST03549,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,32578.04,0.15,32578.04,27691.33,0,3126.94,2024,1,January,Thursday,32578.04,27691.334
2024-01-11,ORD029430,CUST00621,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4819.69,0.0,4819.69,4819.69,0,794.27,2024,1,January,Thursday,4819.69,4819.69
2024-01-11,ORD002805,CUST04904,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2267.71,0.1,2267.71,2040.94,0,280.89,2024,1,January,Thursday,2267.71,2040.939
2024-01-11,ORD017677,CUST01552,P015,Dining Table,Furniture,Chennai,Store,UPI,1,21067.24,0.1,21067.24,18960.52,0,3270.43,2024,1,January,Thursday,21067.24,18960.516000000003
2024-01-11,ORD027450,CUST03450,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,4,4934.19,0.05,19736.76,18749.92,0,2309.52,2024,1,January,Thursday,19736.76,18749.922
2024-01-11,ORD000886,CUST03840,P013,Monitor,Electronics,Mumbai,Store,Debit Card,2,18917.54,0.05,37835.08,35943.33,0,7556.65,2024,1,January,Thursday,37835.08,35943.326
2024-01-11,ORD022058,CUST00873,P002,Smartphone,Electronics,Mumbai,Online,UPI,2,28221.04,0.1,56442.08,50797.87,0,11874.81,2024,1,January,Thursday,56442.08,50797.872
2024-01-11,ORD008593,CUST00968,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4695.82,0.25,4695.82,3521.86,0,689.91,2024,1,January,Thursday,4695.82,3521.865
2024-01-11,ORD040469,CUST01519,P017,Jeans,Fashion,Hyderabad,Online,Cash,1,2587.54,0.15,2587.54,2199.41,0,428.91,2024,1,January,Thursday,2587.54,2199.409
2024-01-11,ORD036632,CUST02058,P007,Backpack,Accessories,Kolkata,Online,Credit Card,2,2401.65,0.2,4803.3,3842.64,0,406.29,2024,1,January,Thursday,4803.3,3842.6400000000003
2024-01-11,ORD015786,CUST00249,P014,Keyboard,Electronics,Surat,Store,Debit Card,4,2276.81,0.2,9107.24,7285.79,0,1251.35,2024,1,January,Thursday,9107.24,7285.792
2024-01-11,ORD003969,CUST01947,P007,Backpack,Accessories,Delhi,Online,UPI,1,2117.16,0.1,2117.16,1905.44,0,501.68,2024,1,January,Thursday,2117.16,1905.444
2024-01-12,ORD035805,CUST01165,P013,Monitor,Electronics,Jaipur,Store,UPI,3,18850.08,0.05,56550.24,53722.73,0,14672.33,2024,1,January,Friday,56550.240000000005,53722.727999999996
2024-01-12,ORD009579,CUST02752,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7379.36,0.1,7379.36,6641.42,0,1092.76,2024,1,January,Friday,7379.36,6641.424
2024-01-12,ORD032601,CUST02956,P009,T-Shirt,Fashion,Jaipur,Online,UPI,2,1302.15,0.05,2604.3,2474.08,0,300.87,2024,1,January,Friday,2604.3,2474.085
2024-01-12,ORD038762,CUST02991,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,2,4474.84,0.15,8949.68,7607.23,0,1167.69,2024,1,January,Friday,8949.68,7607.228
2024-01-12,ORD007332,CUST04923,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,4,9007.97,0.0,36031.88,36031.88,0,10052.55,2024,1,January,Friday,36031.88,36031.88
2024-01-12,ORD049491,CUST00246,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1234.43,0.15,1234.43,1049.27,0,89.19,2024,1,January,Friday,1234.43,1049.2655
2024-01-12,ORD019695,CUST03570,P005,Office Chair,Furniture,Chennai,Store,Credit Card,1,8808.07,0.2,8808.07,7046.46,0,735.96,2024,1,January,Friday,8808.07,7046.456
2024-01-12,ORD045554,CUST02566,P013,Monitor,Electronics,Mumbai,Store,Credit Card,5,16304.74,0.25,81523.7,61142.77,0,5891.67,2024,1,January,Friday,81523.7,61142.774999999994
2024-01-12,ORD000938,CUST03281,P011,Mixer Grinder,Home,Delhi,Store,UPI,4,4816.0,0.05,19264.0,18300.8,0,3523.01,2024,1,January,Friday,19264.0,18300.8
2024-01-12,ORD039938,CUST00859,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,34052.63,0.05,34052.63,32350.0,0,2843.43,2024,1,January,Friday,34052.63,32349.998499999994
2024-01-12,ORD031471,CUST00745,P002,Smartphone,Electronics,Pune,Store,Credit Card,2,30078.22,0.05,60156.44,57148.62,0,5496.09,2024,1,January,Friday,60156.44,57148.618
2024-01-12,ORD007243,CUST03757,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,68781.37,0.1,68781.37,61903.23,1,-3095.16,2024,1,January,Friday,68781.37,61903.233
2024-01-12,ORD021114,CUST04469,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,2,2046.95,0.0,4093.9,4093.9,0,803.59,2024,1,January,Friday,4093.9,4093.9
2024-01-12,ORD044560,CUST01630,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,10006.44,0.05,10006.44,9506.12,0,2049.39,2024,1,January,Friday,10006.44,9506.118
2024-01-12,ORD040943,CUST03354,P016,Sofa,Furniture,Delhi,Store,UPI,1,33335.17,0.2,33335.17,26668.14,0,2814.45,2024,1,January,Friday,33335.17,26668.136
2024-01-12,ORD041078,CUST02771,P013,Monitor,Electronics,Pune,Store,Credit Card,3,19571.76,0.05,58715.28,55779.52,0,11022.25,2024,1,January,Friday,58715.28,55779.515999999996
2024-01-12,ORD006238,CUST01141,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2615.03,0.2,2615.03,2092.02,0,288.55,2024,1,January,Friday,2615.03,2092.0240000000003
2024-01-12,ORD040311,CUST00217,P006,Desk,Furniture,Chennai,Online,Credit Card,2,11993.69,0.15,23987.38,20389.27,0,5325.64,2024,1,January,Friday,23987.38,20389.273
2024-01-12,ORD004051,CUST04189,P016,Sofa,Furniture,Surat,Store,UPI,1,37466.08,0.1,37466.08,33719.47,0,9055.18,2024,1,January,Friday,37466.08,33719.472
2024-01-12,ORD027159,CUST02408,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5372.45,0.2,5372.45,4297.96,1,-214.9,2024,1,January,Friday,5372.45,4297.96
2024-01-12,ORD010531,CUST04596,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,5,4438.44,0.15,22192.2,18863.37,0,5076.23,2024,1,January,Friday,22192.199999999997,18863.37
2024-01-12,ORD007152,CUST03410,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,17678.29,0.05,17678.29,16794.38,0,4673.6,2024,1,January,Friday,17678.29,16794.3755
2024-01-12,ORD039515,CUST04514,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,3,4808.03,0.0,14424.09,14424.09,1,-721.2,2024,1,January,Friday,14424.09,14424.09
2024-01-12,ORD017051,CUST01949,P006,Desk,Furniture,Delhi,Store,UPI,1,11955.63,0.05,11955.63,11357.85,0,2606.26,2024,1,January,Friday,11955.63,11357.848499999998
2024-01-12,ORD007680,CUST03808,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,1,4058.41,0.15,4058.41,3449.65,0,868.49,2024,1,January,Friday,4058.41,3449.6485
2024-01-12,ORD025444,CUST03350,P002,Smartphone,Electronics,Mumbai,Store,Cash,1,30489.55,0.1,30489.55,27440.6,0,3227.98,2024,1,January,Friday,30489.55,27440.595
2024-01-12,ORD034741,CUST03677,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,5,5676.07,0.05,28380.35,26961.33,0,7484.57,2024,1,January,Friday,28380.35,26961.332499999997
2024-01-12,ORD016807,CUST03427,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,20798.13,0.0,20798.13,20798.13,0,4124.45,2024,1,January,Friday,20798.13,20798.13
2024-01-12,ORD040499,CUST04284,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,8609.6,0.0,8609.6,8609.6,0,1129.18,2024,1,January,Friday,8609.6,8609.6
2024-01-12,ORD004625,CUST03149,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11863.35,0.1,11863.35,10677.02,0,1681.64,2024,1,January,Friday,11863.35,10677.015000000001
2024-01-12,ORD026384,CUST00983,P016,Sofa,Furniture,Surat,Store,UPI,3,33266.5,0.1,99799.5,89819.55,0,11615.54,2024,1,January,Friday,99799.5,89819.55
