Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-12,ORD006130,CUST00470,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,1,2432.3,0.0,2432.3,2432.3,1,-121.62,2024,1,January,Friday,2432.3,2432.3
2024-01-12,ORD045840,CUST01643,P013,Monitor,Electronics,Kolkata,Online,Net Banking,1,18657.53,0.0,18657.53,18657.53,0,4965.03,2024,1,January,Friday,18657.53,18657.53
2024-01-12,ORD030483,CUST00473,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6826.81,0.05,6826.81,6485.47,0,1507.79,2024,1,January,Friday,6826.81,6485.4695
2024-01-12,ORD011114,CUST01534,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,1,5548.99,0.15,5548.99,4716.64,0,1130.49,2024,1,January,Friday,5548.99,4716.6415
2024-01-12,ORD000131,CUST02135,P006,Desk,Furniture,Jaipur,Store,UPI,2,12344.59,0.1,24689.18,22220.26,0,4909.56,2024,1,January,Friday,24689.18,22220.262000000002
2024-01-12,ORD000169,CUST04224,P013,Monitor,Electronics,Pune,Online,UPI,1,16292.92,0.0,16292.92,16292.92,0,4755.66,2024,1,January,Friday,16292.92,16292.92
2024-01-12,ORD005702,CUST04123,P013,Monitor,Electronics,Pune,Store,Debit Card,1,19707.21,0.15,19707.21,16751.13,0,4251.92,2024,1,January,Friday,19707.21,16751.1285
2024-01-12,ORD024110,CUST03556,P016,Sofa,Furniture,Mumbai,Store,Cash,1,37523.92,0.1,37523.92,33771.53,0,5686.76,2024,1,January,Friday,37523.92,33771.528
2024-01-12,ORD042574,CUST04501,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5583.33,0.1,5583.33,5025.0,0,325.98,2024,1,January,Friday,5583.33,5024.997
2024-01-12,ORD041997,CUST04253,P001,Laptop,Electronics,Kolkata,Store,Net Banking,2,59176.88,0.15,118353.76,100600.7,0,19747.45,2024,1,January,Friday,118353.76,100600.696
2024-01-12,ORD027756,CUST04522,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,30339.78,0.1,30339.78,27305.8,0,3864.7,2024,1,January,Friday,30339.78,27305.802
2024-01-12,ORD014071,CUST03183,P015,Dining Table,Furniture,Surat,Store,UPI,1,24103.31,0.0,24103.31,24103.31,0,5393.43,2024,1,January,Friday,24103.31,24103.31
2024-01-12,ORD044015,CUST00770,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2892.92,0.05,2892.92,2748.27,0,513.88,2024,1,January,Friday,2892.92,2748.274
2024-01-12,ORD043978,CUST01509,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7252.67,0.1,7252.67,6527.4,0,1471.19,2024,1,January,Friday,7252.67,6527.403
2024-01-12,ORD018162,CUST02616,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4166.22,0.05,4166.22,3957.91,1,-197.9,2024,1,January,Friday,4166.22,3957.909
2024-01-12,ORD011775,CUST01313,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,32604.82,0.05,32604.82,30974.58,0,5436.57,2024,1,January,Friday,32604.82,30974.578999999998
2024-01-12,ORD005145,CUST00458,P015,Dining Table,Furniture,Pune,Online,UPI,1,23633.67,0.0,23633.67,23633.67,0,3695.46,2024,1,January,Friday,23633.67,23633.67
2024-01-12,ORD001319,CUST01359,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7270.16,0.0,7270.16,7270.16,0,654.95,2024,1,January,Friday,7270.16,7270.16
2024-01-12,ORD016429,CUST00768,P002,Smartphone,Electronics,Pune,Online,Credit Card,4,28627.1,0.15,114508.4,97332.14,0,21882.2,2024,1,January,Friday,114508.4,97332.14
2024-01-12,ORD046610,CUST02055,P016,Sofa,Furniture,Surat,Online,UPI,1,36128.4,0.25,36128.4,27096.3,0,1083.85,2024,1,January,Friday,36128.4,27096.300000000003
2024-01-12,ORD028085,CUST01916,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,1,7237.94,0.2,7237.94,5790.35,0,348.64,2024,1,January,Friday,7237.94,5790.352
2024-01-12,ORD008423,CUST02999,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,2,5530.9,0.15,11061.8,9402.53,0,2142.36,2024,1,January,Friday,11061.8,9402.529999999999
2024-01-12,ORD036993,CUST01381,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4490.91,0.1,4490.91,4041.82,0,1006.2,2024,1,January,Friday,4490.91,4041.819
2024-01-12,ORD023079,CUST01907,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,22872.42,0.05,22872.42,21728.8,0,5764.86,2024,1,January,Friday,22872.42,21728.799
2024-01-12,ORD012126,CUST01005,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1224.3,0.0,1224.3,1224.3,0,251.83,2024,1,January,Friday,1224.3,1224.3
2024-01-12,ORD027634,CUST04226,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7328.31,0.05,7328.31,6961.89,0,1748.48,2024,1,January,Friday,7328.31,6961.8945
2024-01-12,ORD003545,CUST03567,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,3,8597.57,0.15,25792.71,21923.8,0,2277.85,2024,1,January,Friday,25792.71,21923.803499999998
2024-01-12,ORD028897,CUST04889,P010,Coffee Maker,Home,Chennai,Store,Credit Card,2,5173.04,0.2,10346.08,8276.86,0,1328.59,2024,1,January,Friday,10346.08,8276.864
2024-01-12,ORD029663,CUST02765,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,3,9742.55,0.1,29227.65,26304.88,0,1732.57,2024,1,January,Friday,29227.649999999998,26304.885000000002
2024-01-12,ORD030884,CUST02143,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1084.48,0.2,2168.96,1735.17,0,81.26,2024,1,January,Friday,2168.96,1735.1680000000001
2024-01-12,ORD022800,CUST04629,P019,Vacuum Cleaner,Home,Pune,Store,Net Banking,2,9845.35,0.25,19690.7,14768.03,0,774.2,2024,1,January,Friday,19690.7,14768.025000000001
2024-01-12,ORD014059,CUST04976,P014,Keyboard,Electronics,Kolkata,Store,Cash,2,2401.88,0.0,4803.76,4803.76,0,637.78,2024,1,January,Friday,4803.76,4803.76
2024-01-12,ORD008112,CUST03758,P006,Desk,Furniture,Kolkata,Online,UPI,2,13038.52,0.05,26077.04,24773.19,0,4363.88,2024,1,January,Friday,26077.04,24773.188
2024-01-12,ORD048420,CUST00833,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,2,2749.32,0.0,5498.64,5498.64,0,774.8,2024,1,January,Friday,5498.64,5498.64
2024-01-12,ORD042601,CUST01624,P015,Dining Table,Furniture,Hyderabad,Online,Net Banking,1,21139.0,0.05,21139.0,20082.05,0,3887.33,2024,1,January,Friday,21139.0,20082.05
2024-01-12,ORD037340,CUST02514,P006,Desk,Furniture,Jaipur,Online,UPI,1,11979.53,0.0,11979.53,11979.53,0,1184.92,2024,1,January,Friday,11979.53,11979.53
2024-01-12,ORD043673,CUST03409,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,1,26736.56,0.2,26736.56,21389.25,0,3681.84,2024,1,January,Friday,26736.56,21389.248000000003
2024-01-12,ORD029267,CUST03654,P005,Office Chair,Furniture,Delhi,Store,Cash,1,8649.03,0.05,8649.03,8216.58,0,764.51,2024,1,January,Friday,8649.03,8216.5785
2024-01-12,ORD018194,CUST04196,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,6482.82,0.15,6482.82,5510.4,0,1032.91,2024,1,January,Friday,6482.82,5510.397
2024-01-12,ORD038241,CUST02224,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,2,21978.98,0.1,43957.96,39562.16,0,10358.76,2024,1,January,Friday,43957.96,39562.164
2024-01-13,ORD044539,CUST02885,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,17033.25,0.05,17033.25,16181.59,0,1575.45,2024,1,January,Saturday,17033.25,16181.5875
2024-01-13,ORD029590,CUST00369,P005,Office Chair,Furniture,Bengaluru,Store,Cash,2,8662.7,0.05,17325.4,16459.13,0,4656.3,2024,1,January,Saturday,17325.4,16459.13
2024-01-13,ORD015145,CUST01456,P006,Desk,Furniture,Pune,Online,UPI,1,11989.34,0.1,11989.34,10790.41,0,2057.81,2024,1,January,Saturday,11989.34,10790.406
2024-01-13,ORD023067,CUST01997,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4229.52,0.2,4229.52,3383.62,0,787.45,2024,1,January,Saturday,4229.52,3383.6160000000004
2024-01-13,ORD013078,CUST03669,P013,Monitor,Electronics,Surat,Store,Credit Card,1,16831.26,0.15,16831.26,14306.57,0,2831.7,2024,1,January,Saturday,16831.26,14306.570999999998
2024-01-13,ORD004479,CUST00969,P016,Sofa,Furniture,Delhi,Online,UPI,1,35508.37,0.05,35508.37,33732.95,0,5935.87,2024,1,January,Saturday,35508.37,33732.9515
2024-01-13,ORD039406,CUST03190,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,6615.75,0.1,6615.75,5954.18,0,1213.9,2024,1,January,Saturday,6615.75,5954.175
2024-01-13,ORD017824,CUST01927,P015,Dining Table,Furniture,Delhi,Online,Debit Card,2,22537.3,0.25,45074.6,33805.95,0,3431.41,2024,1,January,Saturday,45074.6,33805.95
2024-01-13,ORD000482,CUST03673,P017,Jeans,Fashion,Chennai,Online,UPI,1,2784.61,0.1,2784.61,2506.15,0,435.58,2024,1,January,Saturday,2784.61,2506.1490000000003
2024-01-13,ORD049151,CUST03066,P002,Smartphone,Electronics,Pune,Online,Net Banking,4,25870.97,0.1,103483.88,93135.49,0,23222.32,2024,1,January,Saturday,103483.88,93135.49200000001
2024-01-13,ORD017688,CUST03684,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6845.16,0.0,6845.16,6845.16,0,1341.2,2024,1,January,Saturday,6845.16,6845.16
2024-01-13,ORD006967,CUST03755,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6692.23,0.05,6692.23,6357.62,0,1497.65,2024,1,January,Saturday,6692.23,6357.6185
2024-01-13,ORD005496,CUST04610,P015,Dining Table,Furniture,Chennai,Online,UPI,1,21713.3,0.15,21713.3,18456.3,0,4240.28,2024,1,January,Saturday,21713.3,18456.305
2024-01-13,ORD029181,CUST03696,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4317.38,0.05,4317.38,4101.51,0,1065.04,2024,1,January,Saturday,4317.38,4101.5109999999995
2024-01-13,ORD017460,CUST00193,P001,Laptop,Electronics,Surat,Store,Cash,1,67288.03,0.15,67288.03,57194.83,0,14032.04,2024,1,January,Saturday,67288.03,57194.8255
2024-01-13,ORD008958,CUST01291,P020,Microwave,Home,Pune,Store,UPI,1,11178.19,0.1,11178.19,10060.37,0,1448.74,2024,1,January,Saturday,11178.19,10060.371000000001
2024-01-13,ORD006852,CUST00250,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2726.24,0.15,2726.24,2317.3,1,-115.86,2024,1,January,Saturday,2726.24,2317.3039999999996
2024-01-13,ORD029019,CUST01852,P017,Jeans,Fashion,Chennai,Online,Net Banking,1,2645.71,0.0,2645.71,2645.71,0,283.44,2024,1,January,Saturday,2645.71,2645.71
2024-01-13,ORD037957,CUST04214,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,3,3829.94,0.1,11489.82,10340.84,0,2547.89,2024,1,January,Saturday,11489.82,10340.838
2024-01-13,ORD012798,CUST04877,P020,Microwave,Home,Delhi,Online,UPI,1,12096.43,0.05,12096.43,11491.61,0,2767.21,2024,1,January,Saturday,12096.43,11491.6085
2024-01-13,ORD027469,CUST03195,P014,Keyboard,Electronics,Chennai,Store,Debit Card,2,2683.69,0.0,5367.38,5367.38,0,1192.59,2024,1,January,Saturday,5367.38,5367.38
2024-01-13,ORD016195,CUST04965,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5309.99,0.15,5309.99,4513.49,0,582.79,2024,1,January,Saturday,5309.99,4513.4915
2024-01-13,ORD021350,CUST02336,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1122.39,0.1,1122.39,1010.15,1,-50.51,2024,1,January,Saturday,1122.39,1010.1510000000001
2024-01-13,ORD026688,CUST01219,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,3,27743.57,0.15,83230.71,70746.1,0,17148.5,2024,1,January,Saturday,83230.70999999999,70746.1035
2024-01-13,ORD009709,CUST02821,P001,Laptop,Electronics,Bengaluru,Store,Debit Card,2,64626.51,0.05,129253.02,122790.37,0,22827.15,2024,1,January,Saturday,129253.02,122790.36899999999
2024-01-13,ORD018648,CUST00239,P003,Headphones,Electronics,Delhi,Store,Debit Card,3,4530.59,0.0,13591.77,13591.77,1,-679.59,2024,1,January,Saturday,13591.77,13591.77
2024-01-13,ORD035573,CUST01324,P013,Monitor,Electronics,Chennai,Store,UPI,1,18956.78,0.2,18956.78,15165.42,0,1185.85,2024,1,January,Saturday,18956.78,15165.423999999999
2024-01-13,ORD027037,CUST02849,P007,Backpack,Accessories,Mumbai,Online,Credit Card,2,2255.89,0.2,4511.78,3609.42,0,324.4,2024,1,January,Saturday,4511.78,3609.424
2024-01-13,ORD027009,CUST03100,P005,Office Chair,Furniture,Surat,Online,UPI,1,9835.27,0.1,9835.27,8851.74,0,1624.54,2024,1,January,Saturday,9835.27,8851.743
2024-01-13,ORD001629,CUST02615,P003,Headphones,Electronics,Kolkata,Store,Cash,2,4573.57,0.05,9147.14,8689.78,0,1461.78,2024,1,January,Saturday,9147.14,8689.783
2024-01-13,ORD021079,CUST02412,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,2,5029.05,0.05,10058.1,9555.2,0,991.94,2024,1,January,Saturday,10058.1,9555.195
2024-01-13,ORD045475,CUST02638,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,7903.73,0.15,7903.73,6718.17,0,993.38,2024,1,January,Saturday,7903.73,6718.170499999999
2024-01-13,ORD026916,CUST02560,P018,Jacket,Fashion,Surat,Online,Credit Card,5,5177.9,0.05,25889.5,24595.02,0,3716.46,2024,1,January,Saturday,25889.5,24595.024999999998
2024-01-13,ORD030783,CUST01540,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,5,17451.51,0.25,87257.55,65443.16,0,8803.01,2024,1,January,Saturday,87257.54999999999,65443.162500000006
2024-01-13,ORD030199,CUST03190,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,2,64325.91,0.05,128651.82,122219.23,0,14106.03,2024,1,January,Saturday,128651.82,122219.229
2024-01-13,ORD003504,CUST03672,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4542.08,0.1,4542.08,4087.87,0,387.08,2024,1,January,Saturday,4542.08,4087.872
2024-01-13,ORD028156,CUST00928,P013,Monitor,Electronics,Mumbai,Online,UPI,2,16826.93,0.2,33653.86,26923.09,0,2210.46,2024,1,January,Saturday,33653.86,26923.088000000003
2024-01-13,ORD028311,CUST03061,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4298.54,0.1,4298.54,3868.69,0,874.52,2024,1,January,Saturday,4298.54,3868.686
2024-01-13,ORD021764,CUST01681,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,27577.51,0.15,27577.51,23440.88,0,6267.67,2024,1,January,Saturday,27577.51,23440.883499999996
2024-01-13,ORD047602,CUST02353,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6570.1,0.15,6570.1,5584.58,1,-279.23,2024,1,January,Saturday,6570.1,5584.585
2024-01-13,ORD014171,CUST03753,P017,Jeans,Fashion,Chennai,Online,UPI,1,2847.1,0.1,2847.1,2562.39,0,409.86,2024,1,January,Saturday,2847.1,2562.39
2024-01-13,ORD039224,CUST02260,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5554.9,0.0,5554.9,5554.9,0,1223.4,2024,1,January,Saturday,5554.9,5554.9
2024-01-13,ORD009845,CUST01959,P017,Jeans,Fashion,Jaipur,Online,UPI,2,2588.43,0.1,5176.86,4659.17,0,466.05,2024,1,January,Saturday,5176.86,4659.174
2024-01-13,ORD030971,CUST01348,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,3,2265.84,0.05,6797.52,6457.64,0,1146.6,2024,1,January,Saturday,6797.52,6457.644
2024-01-13,ORD046641,CUST03593,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,3867.94,0.05,3867.94,3674.54,0,610.74,2024,1,January,Saturday,3867.94,3674.5429999999997
2024-01-13,ORD004624,CUST04706,P006,Desk,Furniture,Surat,Online,Net Banking,1,12550.78,0.15,12550.78,10668.16,0,999.78,2024,1,January,Saturday,12550.78,10668.163
2024-01-13,ORD000932,CUST04399,P016,Sofa,Furniture,Jaipur,Online,UPI,1,36499.51,0.05,36499.51,34674.53,0,9843.29,2024,1,January,Saturday,36499.51,34674.5345
2024-01-13,ORD001036,CUST02714,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4419.58,0.1,4419.58,3977.62,0,951.45,2024,1,January,Saturday,4419.58,3977.622
2024-01-13,ORD008211,CUST02779,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,4,1114.08,0.0,4456.32,4456.32,0,478.5,2024,1,January,Saturday,4456.32,4456.32
2024-01-13,ORD024487,CUST04311,P004,Smartwatch,Electronics,Jaipur,Store,Cash,1,6354.49,0.05,6354.49,6036.77,0,1144.67,2024,1,January,Saturday,6354.49,6036.7654999999995
2024-01-14,ORD037366,CUST03548,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,6352.33,0.1,6352.33,5717.1,0,990.22,2024,1,January,Sunday,6352.33,5717.097
2024-01-14,ORD010564,CUST00989,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4147.25,0.1,4147.25,3732.52,1,-186.63,2024,1,January,Sunday,4147.25,3732.525
2024-01-14,ORD016483,CUST02399,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,1,29741.92,0.1,29741.92,26767.73,0,4588.56,2024,1,January,Sunday,29741.92,26767.728
2024-01-14,ORD021251,CUST01758,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,4,2641.4,0.05,10565.6,10037.32,0,892.14,2024,1,January,Sunday,10565.6,10037.32
2024-01-14,ORD037185,CUST01558,P010,Coffee Maker,Home,Kolkata,Online,Cash,5,5641.27,0.0,28206.35,28206.35,0,5986.38,2024,1,January,Sunday,28206.350000000002,28206.35
2024-01-14,ORD037331,CUST00851,P011,Mixer Grinder,Home,Jaipur,Store,Net Banking,3,4854.1,0.1,14562.3,13106.07,0,1935.98,2024,1,January,Sunday,14562.300000000001,13106.07
2024-01-14,ORD039040,CUST03489,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4059.16,0.1,4059.16,3653.24,0,601.1,2024,1,January,Sunday,4059.16,3653.244
2024-01-14,ORD035957,CUST00037,P003,Headphones,Electronics,Chennai,Store,Debit Card,3,4716.12,0.0,14148.36,14148.36,0,2843.01,2024,1,January,Sunday,14148.36,14148.36
2024-01-14,ORD025181,CUST01892,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4671.53,0.1,4671.53,4204.38,0,636.48,2024,1,January,Sunday,4671.53,4204.3769999999995
2024-01-14,ORD039542,CUST01144,P015,Dining Table,Furniture,Bengaluru,Store,Net Banking,1,23489.48,0.15,23489.48,19966.06,0,3666.89,2024,1,January,Sunday,23489.48,19966.058
2024-01-14,ORD005812,CUST04526,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4546.73,0.05,4546.73,4319.39,0,702.99,2024,1,January,Sunday,4546.73,4319.393499999999
2024-01-14,ORD038455,CUST03198,P015,Dining Table,Furniture,Delhi,Store,Debit Card,2,22323.98,0.15,44647.96,37950.77,0,6907.41,2024,1,January,Sunday,44647.96,37950.765999999996
2024-01-14,ORD012004,CUST00667,P005,Office Chair,Furniture,Chennai,Store,UPI,5,8588.8,0.0,42944.0,42944.0,0,7825.46,2024,1,January,Sunday,42944.0,42944.0
2024-01-14,ORD006575,CUST03879,P001,Laptop,Electronics,Surat,Online,Credit Card,3,65618.62,0.2,196855.86,157484.69,0,26307.69,2024,1,January,Sunday,196855.86,157484.688
2024-01-14,ORD023352,CUST03974,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2418.33,0.2,2418.33,1934.66,0,198.13,2024,1,January,Sunday,2418.33,1934.664
2024-01-14,ORD020965,CUST00918,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9189.87,0.15,9189.87,7811.39,0,804.75,2024,1,January,Sunday,9189.87,7811.3895
2024-01-14,ORD036765,CUST00399,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2693.99,0.1,2693.99,2424.59,0,619.87,2024,1,January,Sunday,2693.99,2424.591
2024-01-14,ORD036748,CUST02576,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1307.78,0.15,1307.78,1111.61,0,82.18,2024,1,January,Sunday,1307.78,1111.613
2024-01-14,ORD035065,CUST04556,P006,Desk,Furniture,Kolkata,Online,Cash,4,11743.36,0.25,46973.44,35230.08,0,6747.74,2024,1,January,Sunday,46973.44,35230.08
2024-01-14,ORD047226,CUST00499,P019,Vacuum Cleaner,Home,Mumbai,Store,Cash,2,8924.97,0.0,17849.94,17849.94,0,1736.82,2024,1,January,Sunday,17849.94,17849.94
2024-01-14,ORD014074,CUST04641,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,6364.29,0.15,6364.29,5409.65,0,575.58,2024,1,January,Sunday,6364.29,5409.6465
2024-01-14,ORD001177,CUST03538,P001,Laptop,Electronics,Mumbai,Store,Cash,1,63310.75,0.15,63310.75,53814.14,0,3855.5,2024,1,January,Sunday,63310.75,53814.1375
2024-01-14,ORD021915,CUST02224,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,11904.29,0.1,11904.29,10713.86,0,2830.07,2024,1,January,Sunday,11904.29,10713.861
2024-01-14,ORD038581,CUST04757,P010,Coffee Maker,Home,Chennai,Online,Debit Card,3,5674.37,0.0,17023.11,17023.11,0,3381.5,2024,1,January,Sunday,17023.11,17023.11
2024-01-14,ORD010593,CUST02070,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4453.6,0.25,4453.6,3340.2,0,790.47,2024,1,January,Sunday,4453.6,3340.2000000000003
2024-01-14,ORD021781,CUST02485,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,17739.63,0.1,17739.63,15965.67,0,2286.25,2024,1,January,Sunday,17739.63,15965.667000000001
2024-01-14,ORD011377,CUST00244,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1203.78,0.0,2407.56,2407.56,0,617.34,2024,1,January,Sunday,2407.56,2407.56
2024-01-14,ORD018271,CUST02231,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,2,9190.04,0.15,18380.08,15623.07,0,3482.18,2024,1,January,Sunday,18380.08,15623.068000000001
2024-01-14,ORD012779,CUST04575,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4634.31,0.15,4634.31,3939.16,0,978.04,2024,1,January,Sunday,4634.31,3939.1635
2024-01-14,ORD000557,CUST04469,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,1987.7,0.15,1987.7,1689.54,0,297.38,2024,1,January,Sunday,1987.7,1689.545
2024-01-14,ORD003572,CUST03334,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4877.0,0.15,4877.0,4145.45,0,520.9,2024,1,January,Sunday,4877.0,4145.45
2024-01-14,ORD028111,CUST04196,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9786.85,0.0,9786.85,9786.85,0,1271.58,2024,1,January,Sunday,9786.85,9786.85
2024-01-14,ORD008304,CUST01123,P018,Jacket,Fashion,Delhi,Store,Debit Card,1,5714.25,0.05,5714.25,5428.54,0,1375.89,2024,1,January,Sunday,5714.25,5428.537499999999
2024-01-14,ORD044421,CUST02802,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,5243.86,0.1,5243.86,4719.47,0,343.04,2024,1,January,Sunday,5243.86,4719.474
2024-01-14,ORD018676,CUST04462,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2101.47,0.0,2101.47,2101.47,0,177.49,2024,1,January,Sunday,2101.47,2101.47
2024-01-14,ORD008230,CUST04660,P012,Air Fryer,Home,Bengaluru,Store,UPI,4,7687.74,0.15,30750.96,26138.32,0,2995.67,2024,1,January,Sunday,30750.96,26138.316
2024-01-14,ORD027816,CUST02583,P014,Keyboard,Electronics,Delhi,Store,Debit Card,2,2508.0,0.0,5016.0,5016.0,0,688.61,2024,1,January,Sunday,5016.0,5016.0
2024-01-14,ORD032331,CUST02875,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,4,2588.6,0.15,10354.4,8801.24,1,-440.06,2024,1,January,Sunday,10354.4,8801.24
2024-01-14,ORD049570,CUST02143,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4681.58,0.1,9363.16,8426.84,0,618.99,2024,1,January,Sunday,9363.16,8426.844000000001
2024-01-14,ORD030594,CUST03659,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,6522.5,0.05,6522.5,6196.38,0,1354.01,2024,1,January,Sunday,6522.5,6196.375
2024-01-14,ORD003775,CUST00139,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,2,6760.41,0.0,13520.82,13520.82,0,2873.85,2024,1,January,Sunday,13520.82,13520.82
2024-01-14,ORD007716,CUST03823,P014,Keyboard,Electronics,Surat,Online,UPI,1,2679.22,0.0,2679.22,2679.22,0,711.69,2024,1,January,Sunday,2679.22,2679.22
2024-01-14,ORD041170,CUST01449,P013,Monitor,Electronics,Pune,Online,Credit Card,1,16885.23,0.1,16885.23,15196.71,0,2945.14,2024,1,January,Sunday,16885.23,15196.707
2024-01-14,ORD031637,CUST01589,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,8815.38,0.1,8815.38,7933.84,1,-396.69,2024,1,January,Sunday,8815.38,7933.842
2024-01-14,ORD001644,CUST02129,P002,Smartphone,Electronics,Chennai,Online,UPI,4,27151.86,0.15,108607.44,92316.32,0,10927.26,2024,1,January,Sunday,108607.44,92316.324
2024-01-14,ORD013215,CUST02684,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,23429.29,0.1,23429.29,21086.36,0,2248.12,2024,1,January,Sunday,23429.29,21086.361
