Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-14,ORD001699,CUST00618,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4533.58,0.0,4533.58,4533.58,0,957.51,2024,1,January,Sunday,4533.58,4533.58
2024-01-14,ORD020688,CUST02081,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,2,1135.55,0.1,2271.1,2043.99,0,285.58,2024,1,January,Sunday,2271.1,2043.99
2024-01-14,ORD042478,CUST04971,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,33326.09,0.0,33326.09,33326.09,0,3740.66,2024,1,January,Sunday,33326.09,33326.09
2024-01-14,ORD048217,CUST01882,P005,Office Chair,Furniture,Jaipur,Store,UPI,2,10017.6,0.1,20035.2,18031.68,0,2962.52,2024,1,January,Sunday,20035.2,18031.68
2024-01-14,ORD049538,CUST04355,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,19665.46,0.1,19665.46,17698.91,0,3308.1,2024,1,January,Sunday,19665.46,17698.914
2024-01-14,ORD008632,CUST00701,P005,Office Chair,Furniture,Surat,Online,UPI,1,10386.29,0.1,10386.29,9347.66,0,679.72,2024,1,January,Sunday,10386.29,9347.661000000002
2024-01-14,ORD033911,CUST01335,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4118.71,0.15,4118.71,3500.9,0,376.45,2024,1,January,Sunday,4118.71,3500.9035
2024-01-14,ORD000697,CUST00257,P009,T-Shirt,Fashion,Surat,Store,Net Banking,4,1197.71,0.1,4790.84,4311.76,0,1020.1,2024,1,January,Sunday,4790.84,4311.756
2024-01-14,ORD012474,CUST00936,P012,Air Fryer,Home,Ahmedabad,Store,UPI,3,7386.65,0.2,22159.95,17727.96,0,3498.59,2024,1,January,Sunday,22159.949999999997,17727.960000000003
2024-01-14,ORD046731,CUST04256,P018,Jacket,Fashion,Jaipur,Store,Debit Card,1,5276.86,0.05,5276.86,5013.02,0,796.44,2024,1,January,Sunday,5276.86,5013.017
2024-01-14,ORD028503,CUST03700,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,4695.56,0.25,4695.56,3521.67,0,485.42,2024,1,January,Sunday,4695.56,3521.67
2024-01-14,ORD046791,CUST04910,P006,Desk,Furniture,Pune,Online,Cash,1,12421.21,0.05,12421.21,11800.15,0,1776.28,2024,1,January,Sunday,12421.21,11800.149499999998
2024-01-14,ORD043444,CUST04013,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,4,2122.41,0.15,8489.64,7216.19,0,927.07,2024,1,January,Sunday,8489.64,7216.1939999999995
2024-01-14,ORD000004,CUST00242,P003,Headphones,Electronics,Surat,Online,UPI,3,4455.45,0.1,13366.35,12029.71,0,3215.35,2024,1,January,Sunday,13366.349999999999,12029.715
2024-01-14,ORD029461,CUST04704,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,21711.43,0.1,21711.43,19540.29,1,-977.01,2024,1,January,Sunday,21711.43,19540.287
2024-01-14,ORD028747,CUST01585,P009,T-Shirt,Fashion,Chennai,Store,Net Banking,1,1196.96,0.2,1196.96,957.57,0,130.56,2024,1,January,Sunday,1196.96,957.5680000000001
2024-01-14,ORD003069,CUST03901,P013,Monitor,Electronics,Pune,Store,Net Banking,1,17318.83,0.15,17318.83,14721.01,0,2385.0,2024,1,January,Sunday,17318.83,14721.005500000001
2024-01-14,ORD020014,CUST03199,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,17366.29,0.0,17366.29,17366.29,0,4851.79,2024,1,January,Sunday,17366.29,17366.29
2024-01-14,ORD008651,CUST03209,P018,Jacket,Fashion,Chennai,Online,UPI,4,4762.46,0.0,19049.84,19049.84,0,4845.05,2024,1,January,Sunday,19049.84,19049.84
2024-01-14,ORD048412,CUST00009,P003,Headphones,Electronics,Jaipur,Online,Credit Card,4,4568.3,0.1,18273.2,16445.88,0,3878.12,2024,1,January,Sunday,18273.2,16445.88
2024-01-15,ORD013530,CUST02081,P001,Laptop,Electronics,Mumbai,Online,Cash,4,66689.54,0.0,266758.16,266758.16,0,52467.99,2024,1,January,Monday,266758.16,266758.16
2024-01-15,ORD036178,CUST03272,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2524.22,0.15,2524.22,2145.59,0,226.53,2024,1,January,Monday,2524.22,2145.587
2024-01-15,ORD041939,CUST01388,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Cash,1,9421.82,0.0,9421.82,9421.82,0,2103.09,2024,1,January,Monday,9421.82,9421.82
2024-01-15,ORD017179,CUST01604,P017,Jeans,Fashion,Chennai,Online,Debit Card,2,2666.1,0.0,5332.2,5332.2,0,604.7,2024,1,January,Monday,5332.2,5332.2
2024-01-15,ORD005885,CUST00471,P001,Laptop,Electronics,Pune,Online,UPI,1,70207.56,0.05,70207.56,66697.18,0,15632.66,2024,1,January,Monday,70207.56,66697.182
2024-01-15,ORD015533,CUST02362,P001,Laptop,Electronics,Chennai,Store,UPI,1,71322.58,0.1,71322.58,64190.32,0,12848.44,2024,1,January,Monday,71322.58,64190.322
2024-01-15,ORD049559,CUST04764,P010,Coffee Maker,Home,Mumbai,Online,Cash,1,5512.4,0.05,5512.4,5236.78,0,710.46,2024,1,January,Monday,5512.4,5236.78
2024-01-15,ORD044139,CUST02894,P020,Microwave,Home,Ahmedabad,Store,Credit Card,4,11115.77,0.05,44463.08,42239.93,0,5260.75,2024,1,January,Monday,44463.08,42239.926
2024-01-15,ORD046061,CUST00221,P003,Headphones,Electronics,Bengaluru,Store,UPI,4,4090.34,0.1,16361.36,14725.22,0,2175.16,2024,1,January,Monday,16361.36,14725.224
2024-01-15,ORD009480,CUST00594,P020,Microwave,Home,Chennai,Online,Credit Card,1,10065.76,0.2,10065.76,8052.61,0,1344.75,2024,1,January,Monday,10065.76,8052.608
2024-01-15,ORD037235,CUST02946,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,10164.91,0.1,10164.91,9148.42,0,570.78,2024,1,January,Monday,10164.91,9148.419
2024-01-15,ORD021440,CUST01243,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,16284.72,0.05,16284.72,15470.48,0,2063.18,2024,1,January,Monday,16284.72,15470.483999999999
2024-01-15,ORD028953,CUST03280,P009,T-Shirt,Fashion,Jaipur,Store,Net Banking,2,1135.84,0.1,2271.68,2044.51,0,196.49,2024,1,January,Monday,2271.68,2044.512
2024-01-15,ORD017635,CUST04862,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,23170.78,0.15,23170.78,19695.16,1,-984.76,2024,1,January,Monday,23170.78,19695.162999999997
2024-01-15,ORD049584,CUST03070,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,1,4337.79,0.15,4337.79,3687.12,0,322.0,2024,1,January,Monday,4337.79,3687.1214999999997
2024-01-15,ORD030603,CUST04966,P001,Laptop,Electronics,Kolkata,Online,Credit Card,3,69715.0,0.05,209145.0,198687.75,0,46656.34,2024,1,January,Monday,209145.0,198687.75
2024-01-15,ORD003199,CUST02185,P007,Backpack,Accessories,Chennai,Online,Credit Card,2,2256.15,0.0,4512.3,4512.3,0,608.26,2024,1,January,Monday,4512.3,4512.3
2024-01-15,ORD014095,CUST00811,P012,Air Fryer,Home,Jaipur,Store,Net Banking,1,7019.61,0.05,7019.61,6668.63,0,555.81,2024,1,January,Monday,7019.61,6668.629499999999
2024-01-15,ORD038366,CUST01596,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4870.44,0.15,4870.44,4139.87,0,739.64,2024,1,January,Monday,4870.44,4139.874
2024-01-15,ORD030071,CUST00097,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4690.53,0.1,4690.53,4221.48,0,969.0,2024,1,January,Monday,4690.53,4221.477
2024-01-15,ORD021609,CUST01104,P009,T-Shirt,Fashion,Pune,Online,Cash,1,1192.29,0.1,1192.29,1073.06,0,266.02,2024,1,January,Monday,1192.29,1073.061
2024-01-15,ORD011550,CUST00379,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,2,66813.69,0.15,133627.38,113583.27,0,22153.38,2024,1,January,Monday,133627.38,113583.273
2024-01-15,ORD044964,CUST02200,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,2,8983.32,0.15,17966.64,15271.64,0,3547.76,2024,1,January,Monday,17966.64,15271.643999999998
2024-01-15,ORD030147,CUST04556,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,26574.09,0.15,26574.09,22587.98,0,3611.99,2024,1,January,Monday,26574.09,22587.9765
2024-01-15,ORD003346,CUST00442,P010,Coffee Maker,Home,Delhi,Store,Debit Card,1,5383.38,0.15,5383.38,4575.87,0,1022.51,2024,1,January,Monday,5383.38,4575.873
2024-01-15,ORD017862,CUST00852,P018,Jacket,Fashion,Chennai,Store,UPI,1,5610.35,0.0,5610.35,5610.35,0,1521.76,2024,1,January,Monday,5610.35,5610.35
2024-01-15,ORD028930,CUST01587,P012,Air Fryer,Home,Mumbai,Online,UPI,5,6634.64,0.1,33173.2,29855.88,0,5254.57,2024,1,January,Monday,33173.200000000004,29855.879999999997
2024-01-15,ORD030089,CUST02504,P003,Headphones,Electronics,Jaipur,Store,Net Banking,1,4181.67,0.1,4181.67,3763.5,0,474.48,2024,1,January,Monday,4181.67,3763.503
2024-01-15,ORD025831,CUST04371,P017,Jeans,Fashion,Pune,Store,Net Banking,1,2966.21,0.1,2966.21,2669.59,0,436.38,2024,1,January,Monday,2966.21,2669.589
2024-01-15,ORD041520,CUST03794,P005,Office Chair,Furniture,Jaipur,Store,Cash,1,8868.54,0.0,8868.54,8868.54,1,-443.43,2024,1,January,Monday,8868.54,8868.54
2024-01-15,ORD020974,CUST01111,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5093.25,0.2,5093.25,4074.6,0,385.78,2024,1,January,Monday,5093.25,4074.6000000000004
2024-01-15,ORD045873,CUST04331,P014,Keyboard,Electronics,Chennai,Store,Debit Card,1,2641.31,0.0,2641.31,2641.31,0,424.83,2024,1,January,Monday,2641.31,2641.31
2024-01-15,ORD040480,CUST04232,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8783.56,0.2,8783.56,7026.85,1,-351.34,2024,1,January,Monday,8783.56,7026.848
2024-01-15,ORD000999,CUST01657,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,2,1191.0,0.1,2382.0,2143.8,0,262.98,2024,1,January,Monday,2382.0,2143.8
2024-01-15,ORD025174,CUST04763,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,5,2469.54,0.05,12347.7,11730.32,0,972.17,2024,1,January,Monday,12347.7,11730.315
2024-01-15,ORD006510,CUST00346,P012,Air Fryer,Home,Pune,Store,Cash,3,6668.41,0.05,20005.23,19004.97,0,4001.41,2024,1,January,Monday,20005.23,19004.9685
2024-01-15,ORD048868,CUST02242,P001,Laptop,Electronics,Surat,Online,Debit Card,1,64391.96,0.25,64391.96,48293.97,0,3203.4,2024,1,January,Monday,64391.96,48293.97
2024-01-15,ORD033307,CUST04899,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4296.18,0.05,4296.18,4081.37,0,1154.83,2024,1,January,Monday,4296.18,4081.371
2024-01-15,ORD020945,CUST04097,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,1,7212.52,0.1,7212.52,6491.27,0,1156.24,2024,1,January,Monday,7212.52,6491.268000000001
2024-01-15,ORD020085,CUST02248,P012,Air Fryer,Home,Chennai,Online,Net Banking,1,7394.63,0.1,7394.63,6655.17,0,1762.96,2024,1,January,Monday,7394.63,6655.167
2024-01-15,ORD026169,CUST02571,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,16346.41,0.0,16346.41,16346.41,0,3903.65,2024,1,January,Monday,16346.41,16346.41
2024-01-15,ORD034473,CUST02843,P020,Microwave,Home,Kolkata,Store,Net Banking,1,10046.79,0.1,10046.79,9042.11,0,1109.05,2024,1,January,Monday,10046.79,9042.111
2024-01-15,ORD034435,CUST01340,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,8700.25,0.1,8700.25,7830.22,0,1742.9,2024,1,January,Monday,8700.25,7830.225
2024-01-15,ORD000274,CUST02784,P020,Microwave,Home,Surat,Store,UPI,2,10195.4,0.1,20390.8,18351.72,1,-917.59,2024,1,January,Monday,20390.8,18351.72
2024-01-15,ORD016912,CUST02805,P015,Dining Table,Furniture,Pune,Online,Cash,1,20011.16,0.1,20011.16,18010.04,0,2517.85,2024,1,January,Monday,20011.16,18010.044
2024-01-15,ORD010097,CUST01524,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,13166.2,0.05,13166.2,12507.89,0,1865.43,2024,1,January,Monday,13166.2,12507.89
2024-01-15,ORD026133,CUST04388,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4127.47,0.05,4127.47,3921.1,0,1073.48,2024,1,January,Monday,4127.47,3921.0965
2024-01-15,ORD039707,CUST02712,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4419.35,0.05,4419.35,4198.38,0,589.68,2024,1,January,Monday,4419.35,4198.3825
2024-01-15,ORD039728,CUST01588,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,5,4601.74,0.1,23008.7,20707.83,0,3738.74,2024,1,January,Monday,23008.699999999997,20707.83
2024-01-15,ORD047754,CUST01944,P003,Headphones,Electronics,Pune,Online,Credit Card,2,4206.16,0.05,8412.32,7991.7,0,752.41,2024,1,January,Monday,8412.32,7991.704
2024-01-15,ORD012383,CUST04938,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4996.51,0.05,4996.51,4746.68,1,-237.33,2024,1,January,Monday,4996.51,4746.6845
2024-01-15,ORD013919,CUST01460,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,4823.45,0.25,4823.45,3617.59,0,843.63,2024,1,January,Monday,4823.45,3617.5874999999996
2024-01-15,ORD001730,CUST01989,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,4,3021.43,0.2,12085.72,9668.58,0,2194.95,2024,1,January,Monday,12085.72,9668.576
2024-01-15,ORD044215,CUST02507,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,2,68499.46,0.0,136998.92,136998.92,1,-6849.95,2024,1,January,Monday,136998.92,136998.92
2024-01-15,ORD021005,CUST04595,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7165.3,0.0,7165.3,7165.3,0,2106.45,2024,1,January,Monday,7165.3,7165.3
2024-01-15,ORD031491,CUST01068,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,17532.91,0.2,17532.91,14026.33,0,2995.26,2024,1,January,Monday,17532.91,14026.328000000001
2024-01-15,ORD039250,CUST03383,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,10016.96,0.2,20033.92,16027.14,1,-801.36,2024,1,January,Monday,20033.92,16027.135999999999
2024-01-15,ORD049796,CUST01378,P004,Smartwatch,Electronics,Hyderabad,Store,Net Banking,4,7077.56,0.1,28310.24,25479.22,0,3807.03,2024,1,January,Monday,28310.24,25479.216
2024-01-15,ORD031591,CUST04719,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,5,28199.73,0.05,140998.65,133948.72,0,22127.29,2024,1,January,Monday,140998.65,133948.7175
2024-01-15,ORD041211,CUST04588,P013,Monitor,Electronics,Pune,Store,Debit Card,1,16416.69,0.1,16416.69,14775.02,0,2959.89,2024,1,January,Monday,16416.69,14775.020999999999
2024-01-15,ORD021137,CUST01958,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,35428.05,0.05,35428.05,33656.65,0,4864.85,2024,1,January,Monday,35428.05,33656.6475
2024-01-15,ORD026957,CUST01285,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,1,8131.07,0.2,8131.07,6504.86,0,752.34,2024,1,January,Monday,8131.07,6504.856
2024-01-15,ORD026907,CUST00331,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,17892.67,0.1,17892.67,16103.4,0,2090.91,2024,1,January,Monday,17892.67,16103.402999999998
2024-01-15,ORD041317,CUST02978,P020,Microwave,Home,Kolkata,Store,Debit Card,1,10970.12,0.25,10970.12,8227.59,0,329.1,2024,1,January,Monday,10970.12,8227.59
2024-01-15,ORD019165,CUST01773,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4410.04,0.0,4410.04,4410.04,0,787.75,2024,1,January,Monday,4410.04,4410.04
2024-01-15,ORD032516,CUST01119,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4582.67,0.25,4582.67,3437.0,0,137.48,2024,1,January,Monday,4582.67,3437.0025
2024-01-15,ORD047903,CUST00875,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7353.94,0.1,7353.94,6618.55,0,1170.78,2024,1,January,Monday,7353.94,6618.545999999999
2024-01-15,ORD019105,CUST01863,P002,Smartphone,Electronics,Pune,Online,UPI,1,25770.53,0.0,25770.53,25770.53,0,2229.35,2024,1,January,Monday,25770.53,25770.53
2024-01-15,ORD006270,CUST03190,P007,Backpack,Accessories,Kolkata,Online,Credit Card,4,2197.33,0.2,8789.32,7031.46,0,1378.32,2024,1,January,Monday,8789.32,7031.456
2024-01-15,ORD044315,CUST02829,P014,Keyboard,Electronics,Delhi,Online,Cash,3,2706.01,0.1,8118.03,7306.23,0,1439.97,2024,1,January,Monday,8118.030000000001,7306.227
2024-01-16,ORD039846,CUST03239,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2442.24,0.2,2442.24,1953.79,0,398.23,2024,1,January,Tuesday,2442.24,1953.792
2024-01-16,ORD019190,CUST03552,P001,Laptop,Electronics,Chennai,Store,Net Banking,1,67874.91,0.1,67874.91,61087.42,0,11504.33,2024,1,January,Tuesday,67874.91,61087.419
2024-01-16,ORD038643,CUST03568,P004,Smartwatch,Electronics,Bengaluru,Store,Net Banking,2,6438.53,0.1,12877.06,11589.35,0,2991.14,2024,1,January,Tuesday,12877.06,11589.354
2024-01-16,ORD013982,CUST04333,P014,Keyboard,Electronics,Delhi,Online,Net Banking,5,2615.1,0.1,13075.5,11767.95,1,-588.4,2024,1,January,Tuesday,13075.5,11767.95
2024-01-16,ORD020324,CUST04965,P017,Jeans,Fashion,Jaipur,Online,UPI,4,2618.11,0.1,10472.44,9425.2,0,2337.98,2024,1,January,Tuesday,10472.44,9425.196
2024-01-16,ORD022811,CUST02839,P005,Office Chair,Furniture,Chennai,Store,Credit Card,1,9936.11,0.05,9936.11,9439.3,0,2460.41,2024,1,January,Tuesday,9936.11,9439.3045
2024-01-16,ORD021174,CUST02922,P007,Backpack,Accessories,Chennai,Store,Debit Card,1,2365.14,0.0,2365.14,2365.14,0,425.07,2024,1,January,Tuesday,2365.14,2365.14
2024-01-16,ORD020350,CUST04311,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4381.17,0.1,4381.17,3943.05,0,647.26,2024,1,January,Tuesday,4381.17,3943.0530000000003
2024-01-16,ORD044596,CUST01478,P016,Sofa,Furniture,Kolkata,Store,UPI,1,34467.21,0.2,34467.21,27573.77,0,6036.97,2024,1,January,Tuesday,34467.21,27573.768
2024-01-16,ORD002628,CUST01703,P020,Microwave,Home,Bengaluru,Online,UPI,2,11434.0,0.0,22868.0,22868.0,0,3619.12,2024,1,January,Tuesday,22868.0,22868.0
2024-01-16,ORD038855,CUST01710,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,9445.58,0.05,9445.58,8973.3,0,1879.75,2024,1,January,Tuesday,9445.58,8973.301
2024-01-16,ORD043668,CUST02150,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,61226.9,0.05,61226.9,58165.56,0,14486.95,2024,1,January,Tuesday,61226.9,58165.555
2024-01-16,ORD037804,CUST01373,P013,Monitor,Electronics,Bengaluru,Store,UPI,3,16524.53,0.2,49573.59,39658.87,1,-1982.94,2024,1,January,Tuesday,49573.59,39658.872
2024-01-16,ORD022306,CUST00949,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2691.77,0.05,2691.77,2557.18,0,237.24,2024,1,January,Tuesday,2691.77,2557.1814999999997
2024-01-16,ORD041948,CUST03241,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,25723.32,0.0,25723.32,25723.32,0,3708.3,2024,1,January,Tuesday,25723.32,25723.32
2024-01-16,ORD003040,CUST04683,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,5,19100.2,0.0,95501.0,95501.0,0,15066.07,2024,1,January,Tuesday,95501.0,95501.0
2024-01-16,ORD005122,CUST02438,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,1,2921.33,0.15,2921.33,2483.13,0,511.63,2024,1,January,Tuesday,2921.33,2483.1304999999998
2024-01-16,ORD012111,CUST03108,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12868.98,0.05,12868.98,12225.53,0,3022.43,2024,1,January,Tuesday,12868.98,12225.530999999999
2024-01-16,ORD020027,CUST02060,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,70237.8,0.0,70237.8,70237.8,0,18462.94,2024,1,January,Tuesday,70237.8,70237.8
2024-01-16,ORD019933,CUST02608,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,9688.79,0.25,9688.79,7266.59,0,1426.15,2024,1,January,Tuesday,9688.79,7266.592500000001
2024-01-16,ORD017103,CUST04057,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,29462.22,0.15,29462.22,25042.89,0,1464.52,2024,1,January,Tuesday,29462.22,25042.887
2024-01-16,ORD042398,CUST01872,P016,Sofa,Furniture,Chennai,Online,UPI,1,35905.03,0.0,35905.03,35905.03,0,7785.13,2024,1,January,Tuesday,35905.03,35905.03
2024-01-16,ORD021879,CUST04181,P011,Mixer Grinder,Home,Kolkata,Store,UPI,5,4955.37,0.05,24776.85,23538.01,0,3704.15,2024,1,January,Tuesday,24776.85,23538.007499999996
2024-01-16,ORD040422,CUST03138,P001,Laptop,Electronics,Hyderabad,Store,Net Banking,1,62781.12,0.15,62781.12,53363.95,1,-2668.2,2024,1,January,Tuesday,62781.12,53363.952
2024-01-16,ORD042270,CUST04915,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2405.55,0.15,2405.55,2044.72,0,167.88,2024,1,January,Tuesday,2405.55,2044.7175000000002
2024-01-16,ORD038188,CUST00235,P014,Keyboard,Electronics,Mumbai,Online,UPI,3,2472.76,0.1,7418.28,6676.45,0,1627.37,2024,1,January,Tuesday,7418.280000000001,6676.452
2024-01-16,ORD040842,CUST01238,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,1,9517.73,0.15,9517.73,8090.07,0,1798.24,2024,1,January,Tuesday,9517.73,8090.0705
2024-01-16,ORD017698,CUST02137,P005,Office Chair,Furniture,Surat,Online,Credit Card,4,8987.04,0.1,35948.16,32353.34,0,5083.83,2024,1,January,Tuesday,35948.16,32353.344000000005
2024-01-16,ORD004030,CUST00037,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2074.05,0.2,2074.05,1659.24,0,86.42,2024,1,January,Tuesday,2074.05,1659.2400000000002
2024-01-16,ORD016433,CUST00142,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,4939.76,0.15,4939.76,4198.8,0,1130.39,2024,1,January,Tuesday,4939.76,4198.796
2024-01-16,ORD032976,CUST03796,P011,Mixer Grinder,Home,Surat,Store,Net Banking,1,5007.32,0.2,5007.32,4005.86,0,640.54,2024,1,January,Tuesday,5007.32,4005.8559999999998
2024-01-16,ORD034833,CUST01571,P017,Jeans,Fashion,Kolkata,Online,Cash,1,2878.81,0.05,2878.81,2734.87,0,658.1,2024,1,January,Tuesday,2878.81,2734.8695
2024-01-16,ORD028378,CUST00274,P004,Smartwatch,Electronics,Surat,Online,Net Banking,3,7472.29,0.1,22416.87,20175.18,0,3765.25,2024,1,January,Tuesday,22416.87,20175.183
2024-01-16,ORD007826,CUST01421,P008,Running Shoes,Fashion,Bengaluru,Online,Net Banking,1,3835.22,0.15,3835.22,3259.94,0,302.35,2024,1,January,Tuesday,3835.22,3259.937
2024-01-16,ORD034900,CUST02854,P001,Laptop,Electronics,Surat,Online,Net Banking,2,65831.03,0.15,131662.06,111912.75,0,12033.6,2024,1,January,Tuesday,131662.06,111912.75099999999
2024-01-16,ORD035163,CUST03382,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5742.08,0.1,5742.08,5167.87,0,567.58,2024,1,January,Tuesday,5742.08,5167.872
2024-01-16,ORD015833,CUST03410,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,8989.05,0.15,8989.05,7640.69,0,1105.19,2024,1,January,Tuesday,8989.05,7640.692499999999
2024-01-16,ORD030552,CUST03091,P016,Sofa,Furniture,Mumbai,Online,Debit Card,1,38365.77,0.1,38365.77,34529.19,0,7923.4,2024,1,January,Tuesday,38365.77,34529.193
2024-01-16,ORD028774,CUST00127,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2310.48,0.25,2310.48,1732.86,0,69.31,2024,1,January,Tuesday,2310.48,1732.8600000000001
2024-01-16,ORD036689,CUST01389,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,1,1995.69,0.1,1995.69,1796.12,0,174.85,2024,1,January,Tuesday,1995.69,1796.121
2024-01-16,ORD030024,CUST04021,P015,Dining Table,Furniture,Kolkata,Online,Cash,1,20091.54,0.0,20091.54,20091.54,0,6011.94,2024,1,January,Tuesday,20091.54,20091.54
2024-01-16,ORD010124,CUST01256,P002,Smartphone,Electronics,Hyderabad,Store,Cash,1,29050.7,0.25,29050.7,21788.02,0,4580.8,2024,1,January,Tuesday,29050.7,21788.025
2024-01-16,ORD033515,CUST00164,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,1,6949.56,0.15,6949.56,5907.13,0,310.59,2024,1,January,Tuesday,6949.56,5907.126
2024-01-16,ORD009996,CUST03538,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6481.88,0.25,6481.88,4861.41,0,801.59,2024,1,January,Tuesday,6481.88,4861.41
2024-01-16,ORD009962,CUST03473,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4538.77,0.15,4538.77,3857.95,0,518.11,2024,1,January,Tuesday,4538.77,3857.9545000000003
