Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-16,ORD036018,CUST02325,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,6836.74,0.25,6836.74,5127.56,0,712.04,2024,1,January,Tuesday,6836.74,5127.555
2024-01-16,ORD032989,CUST00383,P017,Jeans,Fashion,Chennai,Store,Cash,2,2522.3,0.15,5044.6,4287.91,0,1061.18,2024,1,January,Tuesday,5044.6,4287.91
2024-01-16,ORD009445,CUST03914,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,6513.93,0.2,13027.86,10422.29,0,1170.93,2024,1,January,Tuesday,13027.86,10422.288
2024-01-16,ORD001861,CUST01426,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,27938.37,0.15,27938.37,23747.61,0,2032.06,2024,1,January,Tuesday,27938.37,23747.6145
2024-01-16,ORD001486,CUST02793,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,7233.1,0.2,7233.1,5786.48,0,667.47,2024,1,January,Tuesday,7233.1,5786.4800000000005
2024-01-16,ORD031472,CUST01820,P008,Running Shoes,Fashion,Pune,Store,Credit Card,2,4187.22,0.15,8374.44,7118.27,0,1052.04,2024,1,January,Tuesday,8374.44,7118.274
2024-01-16,ORD007769,CUST02507,P001,Laptop,Electronics,Ahmedabad,Store,UPI,2,65174.78,0.0,130349.56,130349.56,0,18118.77,2024,1,January,Tuesday,130349.56,130349.56
2024-01-16,ORD031662,CUST00290,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4679.5,0.15,4679.5,3977.58,0,915.61,2024,1,January,Tuesday,4679.5,3977.575
2024-01-16,ORD028795,CUST00675,P017,Jeans,Fashion,Mumbai,Online,UPI,4,2947.95,0.05,11791.8,11202.21,0,2904.37,2024,1,January,Tuesday,11791.8,11202.21
2024-01-16,ORD030213,CUST04898,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8346.62,0.05,8346.62,7929.29,0,1411.46,2024,1,January,Tuesday,8346.62,7929.289000000001
2024-01-16,ORD007656,CUST01348,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,28995.54,0.15,28995.54,24646.21,0,3969.81,2024,1,January,Tuesday,28995.54,24646.209
2024-01-16,ORD023153,CUST02284,P016,Sofa,Furniture,Kolkata,Online,Credit Card,2,37511.87,0.1,75023.74,67521.37,0,8565.05,2024,1,January,Tuesday,75023.74,67521.36600000001
2024-01-16,ORD023184,CUST04657,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,3854.09,0.1,7708.18,6937.36,0,689.15,2024,1,January,Tuesday,7708.18,6937.362
2024-01-16,ORD000894,CUST04583,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2676.33,0.2,2676.33,2141.06,0,270.63,2024,1,January,Tuesday,2676.33,2141.064
2024-01-16,ORD047501,CUST02033,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2570.88,0.1,2570.88,2313.79,0,441.66,2024,1,January,Tuesday,2570.88,2313.7920000000004
2024-01-16,ORD034534,CUST02553,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,35947.06,0.05,35947.06,34149.71,0,9254.97,2024,1,January,Tuesday,35947.06,34149.706999999995
2024-01-17,ORD021543,CUST00072,P008,Running Shoes,Fashion,Chennai,Store,UPI,3,3897.59,0.0,11692.77,11692.77,0,1447.43,2024,1,January,Wednesday,11692.77,11692.77
2024-01-17,ORD042188,CUST00833,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4420.65,0.05,4420.65,4199.62,0,578.35,2024,1,January,Wednesday,4420.65,4199.617499999999
2024-01-17,ORD033248,CUST02177,P015,Dining Table,Furniture,Chennai,Online,Debit Card,3,20969.32,0.1,62907.96,56617.16,1,-2830.86,2024,1,January,Wednesday,62907.96,56617.164
2024-01-17,ORD045384,CUST01784,P013,Monitor,Electronics,Mumbai,Store,UPI,1,19362.88,0.15,19362.88,16458.45,0,1941.55,2024,1,January,Wednesday,19362.88,16458.448
2024-01-17,ORD007117,CUST03926,P012,Air Fryer,Home,Mumbai,Online,Cash,3,7522.94,0.0,22568.82,22568.82,0,4409.7,2024,1,January,Wednesday,22568.82,22568.82
2024-01-17,ORD019818,CUST03217,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,1,4082.54,0.0,4082.54,4082.54,0,1135.24,2024,1,January,Wednesday,4082.54,4082.54
2024-01-17,ORD010791,CUST04638,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,4,5163.27,0.0,20653.08,20653.08,0,4180.71,2024,1,January,Wednesday,20653.08,20653.08
2024-01-17,ORD018573,CUST02794,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,3,9109.31,0.05,27327.93,25961.53,0,3639.99,2024,1,January,Wednesday,27327.93,25961.533499999998
2024-01-17,ORD008683,CUST03324,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,3,29167.77,0.1,87503.31,78752.98,0,16978.95,2024,1,January,Wednesday,87503.31,78752.979
2024-01-17,ORD012149,CUST03439,P008,Running Shoes,Fashion,Pune,Store,UPI,2,4516.62,0.15,9033.24,7678.25,0,965.76,2024,1,January,Wednesday,9033.24,7678.254
2024-01-17,ORD018555,CUST00001,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,31732.06,0.1,31732.06,28558.85,0,4536.6,2024,1,January,Wednesday,31732.06,28558.854000000003
2024-01-17,ORD008637,CUST03383,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,30092.89,0.15,30092.89,25578.96,0,4698.87,2024,1,January,Wednesday,30092.89,25578.9565
2024-01-17,ORD024828,CUST04562,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4064.58,0.0,4064.58,4064.58,1,-203.23,2024,1,January,Wednesday,4064.58,4064.58
2024-01-17,ORD024550,CUST04131,P014,Keyboard,Electronics,Chennai,Store,Net Banking,1,2446.51,0.0,2446.51,2446.51,0,225.2,2024,1,January,Wednesday,2446.51,2446.51
2024-01-17,ORD041789,CUST03096,P015,Dining Table,Furniture,Pune,Online,UPI,2,22913.92,0.1,45827.84,41245.06,0,11500.24,2024,1,January,Wednesday,45827.84,41245.056
2024-01-17,ORD001533,CUST03255,P013,Monitor,Electronics,Chennai,Store,Credit Card,2,17738.39,0.2,35476.78,28381.42,0,4072.44,2024,1,January,Wednesday,35476.78,28381.424
2024-01-17,ORD012197,CUST02975,P020,Microwave,Home,Delhi,Store,Net Banking,3,9990.11,0.05,29970.33,28471.81,0,7367.96,2024,1,January,Wednesday,29970.33,28471.8135
2024-01-17,ORD042008,CUST03848,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,6940.32,0.0,6940.32,6940.32,0,660.8,2024,1,January,Wednesday,6940.32,6940.32
2024-01-17,ORD040107,CUST03753,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,1,5548.22,0.1,5548.22,4993.4,0,581.89,2024,1,January,Wednesday,5548.22,4993.398
2024-01-17,ORD028477,CUST00907,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,62397.97,0.25,62397.97,46798.48,0,10829.65,2024,1,January,Wednesday,62397.97,46798.4775
2024-01-17,ORD012465,CUST04876,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,5246.06,0.05,5246.06,4983.76,1,-249.19,2024,1,January,Wednesday,5246.06,4983.7570000000005
2024-01-17,ORD030698,CUST01230,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4932.39,0.0,4932.39,4932.39,0,1305.94,2024,1,January,Wednesday,4932.39,4932.39
2024-01-17,ORD020911,CUST02920,P018,Jacket,Fashion,Kolkata,Online,Cash,1,5208.75,0.05,5208.75,4948.31,0,693.69,2024,1,January,Wednesday,5208.75,4948.3125
2024-01-17,ORD042086,CUST03500,P006,Desk,Furniture,Hyderabad,Store,UPI,1,11834.06,0.05,11834.06,11242.36,0,2892.07,2024,1,January,Wednesday,11834.06,11242.356999999998
2024-01-17,ORD047232,CUST01344,P006,Desk,Furniture,Jaipur,Online,Debit Card,1,12117.56,0.1,12117.56,10905.8,0,1895.29,2024,1,January,Wednesday,12117.56,10905.804
2024-01-17,ORD028271,CUST03518,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4804.67,0.2,4804.67,3843.74,0,568.7,2024,1,January,Wednesday,4804.67,3843.7360000000003
2024-01-17,ORD035245,CUST02806,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4688.06,0.25,4688.06,3516.04,0,870.14,2024,1,January,Wednesday,4688.06,3516.045
2024-01-17,ORD013208,CUST00036,P018,Jacket,Fashion,Delhi,Store,UPI,3,4936.4,0.15,14809.2,12587.82,0,968.59,2024,1,January,Wednesday,14809.199999999999,12587.82
2024-01-17,ORD025503,CUST00871,P015,Dining Table,Furniture,Chennai,Store,UPI,4,21601.37,0.1,86405.48,77764.93,0,6155.76,2024,1,January,Wednesday,86405.48,77764.932
2024-01-17,ORD018088,CUST02127,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,2,23269.96,0.1,46539.92,41885.93,0,11197.03,2024,1,January,Wednesday,46539.92,41885.928
2024-01-17,ORD003528,CUST03974,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,1,7486.67,0.05,7486.67,7112.34,0,2011.65,2024,1,January,Wednesday,7486.67,7112.336499999999
2024-01-17,ORD001805,CUST04619,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,27883.76,0.15,27883.76,23701.2,0,3079.84,2024,1,January,Wednesday,27883.76,23701.195999999996
2024-01-17,ORD007421,CUST04685,P020,Microwave,Home,Mumbai,Online,Credit Card,2,10226.13,0.15,20452.26,17384.42,0,4640.73,2024,1,January,Wednesday,20452.26,17384.421
2024-01-17,ORD023810,CUST04795,P016,Sofa,Furniture,Pune,Store,Net Banking,1,35248.34,0.05,35248.34,33485.92,0,7480.4,2024,1,January,Wednesday,35248.34,33485.922999999995
2024-01-17,ORD002012,CUST01647,P016,Sofa,Furniture,Kolkata,Store,UPI,3,33067.64,0.0,99202.92,99202.92,0,18540.79,2024,1,January,Wednesday,99202.92,99202.92
2024-01-17,ORD014166,CUST02355,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1301.95,0.15,1301.95,1106.66,0,214.42,2024,1,January,Wednesday,1301.95,1106.6575
2024-01-17,ORD032049,CUST01953,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5135.79,0.15,5135.79,4365.42,0,262.73,2024,1,January,Wednesday,5135.79,4365.4214999999995
2024-01-17,ORD013660,CUST00789,P017,Jeans,Fashion,Delhi,Online,Credit Card,2,2658.97,0.15,5317.94,4520.25,0,736.53,2024,1,January,Wednesday,5317.94,4520.249
2024-01-17,ORD043660,CUST02533,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,4,4040.0,0.0,16160.0,16160.0,0,1787.7,2024,1,January,Wednesday,16160.0,16160.0
2024-01-17,ORD011726,CUST02184,P017,Jeans,Fashion,Jaipur,Online,Debit Card,5,2933.35,0.1,14666.75,13200.08,0,2693.77,2024,1,January,Wednesday,14666.75,13200.075
2024-01-17,ORD027038,CUST04349,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2717.62,0.25,2717.62,2038.22,0,387.27,2024,1,January,Wednesday,2717.62,2038.215
2024-01-17,ORD001384,CUST02872,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,69513.72,0.05,69513.72,66038.03,0,16572.77,2024,1,January,Wednesday,69513.72,66038.034
2024-01-17,ORD029186,CUST00026,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5720.57,0.0,5720.57,5720.57,0,520.7,2024,1,January,Wednesday,5720.57,5720.57
2024-01-17,ORD037524,CUST04314,P009,T-Shirt,Fashion,Surat,Online,Cash,1,1246.97,0.0,1246.97,1246.97,0,164.52,2024,1,January,Wednesday,1246.97,1246.97
2024-01-17,ORD002034,CUST00324,P018,Jacket,Fashion,Chennai,Store,UPI,1,4893.34,0.05,4893.34,4648.67,0,1279.97,2024,1,January,Wednesday,4893.34,4648.673
2024-01-17,ORD041115,CUST01249,P020,Microwave,Home,Bengaluru,Online,Debit Card,2,9997.86,0.15,19995.72,16996.36,0,3030.57,2024,1,January,Wednesday,19995.72,16996.362
2024-01-17,ORD043867,CUST03794,P010,Coffee Maker,Home,Delhi,Store,Cash,1,5072.75,0.0,5072.75,5072.75,0,1058.96,2024,1,January,Wednesday,5072.75,5072.75
2024-01-17,ORD037042,CUST03595,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,2,21941.29,0.05,43882.58,41688.45,0,7652.0,2024,1,January,Wednesday,43882.58,41688.451
2024-01-17,ORD019239,CUST01774,P003,Headphones,Electronics,Ahmedabad,Online,UPI,2,4616.29,0.1,9232.58,8309.32,0,1361.0,2024,1,January,Wednesday,9232.58,8309.322
2024-01-17,ORD043819,CUST02552,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,28468.53,0.25,28468.53,21351.4,0,5222.28,2024,1,January,Wednesday,28468.53,21351.3975
2024-01-17,ORD008917,CUST01979,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,3,8588.32,0.15,25764.96,21900.22,0,2089.17,2024,1,January,Wednesday,25764.96,21900.216
2024-01-17,ORD029334,CUST02099,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4662.2,0.1,4662.2,4195.98,0,926.32,2024,1,January,Wednesday,4662.2,4195.98
2024-01-17,ORD036611,CUST03100,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,1,7441.5,0.0,7441.5,7441.5,0,1534.97,2024,1,January,Wednesday,7441.5,7441.5
2024-01-17,ORD046178,CUST01819,P020,Microwave,Home,Surat,Online,UPI,5,10926.03,0.05,54630.15,51898.64,0,12019.74,2024,1,January,Wednesday,54630.15,51898.6425
2024-01-17,ORD010999,CUST00456,P009,T-Shirt,Fashion,Bengaluru,Store,Net Banking,5,1102.56,0.2,5512.8,4410.24,0,778.23,2024,1,January,Wednesday,5512.799999999999,4410.240000000001
2024-01-17,ORD003983,CUST04466,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5501.7,0.0,5501.7,5501.7,0,761.79,2024,1,January,Wednesday,5501.7,5501.7
2024-01-17,ORD043162,CUST02596,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,1,4399.37,0.2,4399.37,3519.5,0,890.61,2024,1,January,Wednesday,4399.37,3519.496
2024-01-17,ORD032681,CUST04537,P002,Smartphone,Electronics,Kolkata,Store,UPI,4,28760.12,0.0,115040.48,115040.48,0,21805.57,2024,1,January,Wednesday,115040.48,115040.48
2024-01-17,ORD036314,CUST02849,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2116.38,0.1,2116.38,1904.74,0,150.33,2024,1,January,Wednesday,2116.38,1904.7420000000002
2024-01-17,ORD019604,CUST01118,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,1,3836.45,0.05,3836.45,3644.63,0,308.56,2024,1,January,Wednesday,3836.45,3644.6274999999996
2024-01-17,ORD031287,CUST00966,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,3,5681.4,0.1,17044.2,15339.78,0,2353.6,2024,1,January,Wednesday,17044.199999999997,15339.78
2024-01-17,ORD029372,CUST03684,P001,Laptop,Electronics,Bengaluru,Store,UPI,4,62217.71,0.1,248870.84,223983.76,0,55508.24,2024,1,January,Wednesday,248870.84,223983.756
2024-01-17,ORD014953,CUST04615,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,3,2610.31,0.1,7830.93,7047.84,0,1049.79,2024,1,January,Wednesday,7830.93,7047.837
2024-01-17,ORD029476,CUST01978,P020,Microwave,Home,Jaipur,Online,UPI,1,10243.23,0.0,10243.23,10243.23,0,2005.99,2024,1,January,Wednesday,10243.23,10243.23
2024-01-17,ORD021604,CUST03607,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12715.12,0.1,12715.12,11443.61,0,2747.77,2024,1,January,Wednesday,12715.12,11443.608
2024-01-17,ORD013072,CUST02981,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9294.22,0.0,9294.22,9294.22,0,1699.87,2024,1,January,Wednesday,9294.22,9294.22
2024-01-17,ORD026651,CUST01828,P014,Keyboard,Electronics,Kolkata,Store,UPI,2,2350.89,0.05,4701.78,4466.69,0,386.37,2024,1,January,Wednesday,4701.78,4466.691
2024-01-18,ORD014475,CUST04356,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,1,2602.28,0.05,2602.28,2472.17,1,-123.61,2024,1,January,Thursday,2602.28,2472.166
2024-01-18,ORD000810,CUST01189,P013,Monitor,Electronics,Surat,Store,UPI,1,16437.21,0.1,16437.21,14793.49,0,2213.54,2024,1,January,Thursday,16437.21,14793.489
2024-01-18,ORD020759,CUST00431,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2711.72,0.15,2711.72,2304.96,0,345.75,2024,1,January,Thursday,2711.72,2304.962
2024-01-18,ORD012374,CUST04124,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,3,22800.04,0.2,68400.12,54720.1,0,13691.82,2024,1,January,Thursday,68400.12,54720.096
2024-01-18,ORD012956,CUST03170,P006,Desk,Furniture,Kolkata,Store,Cash,1,12464.35,0.15,12464.35,10594.7,0,2377.27,2024,1,January,Thursday,12464.35,10594.6975
2024-01-18,ORD009492,CUST00937,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,17348.39,0.2,17348.39,13878.71,0,2527.3,2024,1,January,Thursday,17348.39,13878.712
2024-01-18,ORD017155,CUST01175,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,6032.66,0.0,6032.66,6032.66,0,846.64,2024,1,January,Thursday,6032.66,6032.66
2024-01-18,ORD041834,CUST00560,P006,Desk,Furniture,Mumbai,Online,Credit Card,3,12250.3,0.0,36750.9,36750.9,1,-1837.54,2024,1,January,Thursday,36750.899999999994,36750.9
2024-01-18,ORD014549,CUST02204,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4926.55,0.1,4926.55,4433.9,0,335.95,2024,1,January,Thursday,4926.55,4433.895
2024-01-18,ORD006729,CUST00771,P020,Microwave,Home,Delhi,Online,Net Banking,1,10955.85,0.05,10955.85,10408.06,0,2092.48,2024,1,January,Thursday,10955.85,10408.057499999999
2024-01-18,ORD040578,CUST00042,P020,Microwave,Home,Kolkata,Online,Credit Card,2,9904.42,0.15,19808.84,16837.51,0,1409.34,2024,1,January,Thursday,19808.84,16837.514
2024-01-18,ORD007291,CUST03444,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,4975.95,0.05,4975.95,4727.15,0,689.55,2024,1,January,Thursday,4975.95,4727.152499999999
2024-01-18,ORD039924,CUST03677,P005,Office Chair,Furniture,Delhi,Online,UPI,3,9025.62,0.05,27076.86,25723.02,0,4459.87,2024,1,January,Thursday,27076.86,25723.017
2024-01-18,ORD003628,CUST01486,P006,Desk,Furniture,Pune,Online,Credit Card,5,11462.31,0.0,57311.55,57311.55,0,12368.85,2024,1,January,Thursday,57311.549999999996,57311.55
2024-01-18,ORD031427,CUST03045,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6572.8,0.05,6572.8,6244.16,0,730.36,2024,1,January,Thursday,6572.8,6244.16
2024-01-18,ORD032336,CUST00082,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,2,7520.0,0.15,15040.0,12784.0,0,1052.34,2024,1,January,Thursday,15040.0,12784.0
2024-01-18,ORD015734,CUST01592,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,30243.62,0.1,30243.62,27219.26,0,2541.24,2024,1,January,Thursday,30243.62,27219.257999999998
2024-01-18,ORD044060,CUST00546,P005,Office Chair,Furniture,Surat,Store,Net Banking,5,9254.79,0.25,46273.95,34705.46,0,1388.22,2024,1,January,Thursday,46273.950000000004,34705.462499999994
2024-01-18,ORD048662,CUST03165,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,37603.64,0.15,37603.64,31963.09,0,4013.94,2024,1,January,Thursday,37603.64,31963.093999999997
2024-01-18,ORD041880,CUST01316,P015,Dining Table,Furniture,Pune,Online,UPI,2,21995.15,0.2,43990.3,35192.24,0,7813.96,2024,1,January,Thursday,43990.3,35192.240000000005
2024-01-18,ORD033764,CUST00839,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,33817.83,0.1,33817.83,30436.05,0,7837.43,2024,1,January,Thursday,33817.83,30436.047000000002
2024-01-18,ORD048734,CUST03511,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2402.48,0.0,2402.48,2402.48,0,454.72,2024,1,January,Thursday,2402.48,2402.48
2024-01-18,ORD018780,CUST04901,P006,Desk,Furniture,Mumbai,Online,Cash,2,12543.94,0.05,25087.88,23833.49,1,-1191.67,2024,1,January,Thursday,25087.88,23833.486
2024-01-18,ORD034942,CUST04239,P005,Office Chair,Furniture,Chennai,Online,Credit Card,2,10016.73,0.05,20033.46,19031.79,1,-951.59,2024,1,January,Thursday,20033.46,19031.786999999997
2024-01-18,ORD034266,CUST04666,P018,Jacket,Fashion,Pune,Online,Credit Card,2,4785.34,0.1,9570.68,8613.61,0,1682.97,2024,1,January,Thursday,9570.68,8613.612000000001
2024-01-18,ORD036004,CUST00321,P002,Smartphone,Electronics,Pune,Online,UPI,1,27819.19,0.05,27819.19,26428.23,0,4856.5,2024,1,January,Thursday,27819.19,26428.230499999998
2024-01-18,ORD004805,CUST03314,P012,Air Fryer,Home,Pune,Online,UPI,1,7818.03,0.15,7818.03,6645.33,0,894.07,2024,1,January,Thursday,7818.03,6645.3255
2024-01-18,ORD036148,CUST02163,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,60010.93,0.1,60010.93,54009.84,0,11643.98,2024,1,January,Thursday,60010.93,54009.837
2024-01-18,ORD003021,CUST00748,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,3,2812.38,0.0,8437.14,8437.14,0,1796.0,2024,1,January,Thursday,8437.14,8437.14
2024-01-18,ORD008303,CUST04794,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,29196.06,0.1,58392.12,52552.91,0,9314.08,2024,1,January,Thursday,58392.12,52552.908
2024-01-18,ORD028506,CUST02969,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,1,7112.56,0.05,7112.56,6756.93,0,1746.09,2024,1,January,Thursday,7112.56,6756.932
2024-01-18,ORD038295,CUST02982,P020,Microwave,Home,Pune,Store,UPI,2,10057.72,0.05,20115.44,19109.67,0,4669.19,2024,1,January,Thursday,20115.44,19109.667999999998
2024-01-18,ORD016272,CUST00804,P013,Monitor,Electronics,Kolkata,Store,Credit Card,3,16504.44,0.0,49513.32,49513.32,0,9110.03,2024,1,January,Thursday,49513.31999999999,49513.32
2024-01-18,ORD021735,CUST00707,P006,Desk,Furniture,Surat,Online,Credit Card,1,13153.04,0.15,13153.04,11180.08,0,1289.42,2024,1,January,Thursday,13153.04,11180.084
2024-01-18,ORD036459,CUST01235,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4908.16,0.1,4908.16,4417.34,0,474.5,2024,1,January,Thursday,4908.16,4417.344
2024-01-18,ORD038219,CUST04241,P013,Monitor,Electronics,Surat,Store,Cash,1,18258.92,0.15,18258.92,15520.08,0,1994.04,2024,1,January,Thursday,18258.92,15520.081999999999
2024-01-18,ORD021760,CUST02128,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,2,4801.44,0.05,9602.88,9122.74,0,993.38,2024,1,January,Thursday,9602.88,9122.735999999999
2024-01-18,ORD028645,CUST01024,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,16547.16,0.05,16547.16,15719.8,0,4391.51,2024,1,January,Thursday,16547.16,15719.802
2024-01-18,ORD029322,CUST02720,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5597.31,0.15,5597.31,4757.71,0,965.98,2024,1,January,Thursday,5597.31,4757.7135
2024-01-18,ORD017206,CUST00977,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,2,27272.09,0.15,54544.18,46362.55,0,10503.5,2024,1,January,Thursday,54544.18,46362.553
2024-01-18,ORD013777,CUST00873,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,2,2312.9,0.1,4625.8,4163.22,0,688.31,2024,1,January,Thursday,4625.8,4163.22
2024-01-18,ORD023417,CUST01119,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,2,4325.14,0.1,8650.28,7785.25,0,1497.88,2024,1,January,Thursday,8650.28,7785.252
2024-01-18,ORD022432,CUST01000,P015,Dining Table,Furniture,Jaipur,Store,Cash,1,23570.17,0.05,23570.17,22391.66,0,3268.48,2024,1,January,Thursday,23570.17,22391.6615
2024-01-18,ORD046376,CUST00613,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,27014.45,0.1,54028.9,48626.01,0,4157.04,2024,1,January,Thursday,54028.9,48626.01
2024-01-18,ORD002092,CUST01518,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,4897.77,0.05,4897.77,4652.88,1,-232.64,2024,1,January,Thursday,4897.77,4652.8815
2024-01-18,ORD037326,CUST03697,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5738.84,0.15,5738.84,4878.01,0,460.8,2024,1,January,Thursday,5738.84,4878.014
2024-01-18,ORD022981,CUST03126,P009,T-Shirt,Fashion,Kolkata,Online,UPI,3,1285.59,0.2,3856.77,3085.42,0,432.26,2024,1,January,Thursday,3856.7699999999995,3085.416
2024-01-18,ORD017387,CUST02024,P003,Headphones,Electronics,Surat,Store,Debit Card,1,4340.71,0.1,4340.71,3906.64,0,476.61,2024,1,January,Thursday,4340.71,3906.639
2024-01-18,ORD018155,CUST01861,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4386.3,0.25,4386.3,3289.73,1,-164.49,2024,1,January,Thursday,4386.3,3289.7250000000004
2024-01-18,ORD035864,CUST00096,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17035.69,0.1,17035.69,15332.12,0,4128.0,2024,1,January,Thursday,17035.69,15332.121
2024-01-18,ORD038367,CUST01635,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,25335.23,0.25,25335.23,19001.42,0,4534.24,2024,1,January,Thursday,25335.23,19001.4225
