Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-18,ORD035318,CUST04715,P003,Headphones,Electronics,Kolkata,Online,UPI,3,4630.04,0.1,13890.12,12501.11,0,2480.9,2024,1,January,Thursday,13890.119999999999,12501.108
2024-01-18,ORD045707,CUST03733,P018,Jacket,Fashion,Pune,Online,Debit Card,2,5347.53,0.1,10695.06,9625.55,0,888.35,2024,1,January,Thursday,10695.06,9625.554
2024-01-18,ORD045681,CUST00651,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2253.8,0.1,2253.8,2028.42,0,552.92,2024,1,January,Thursday,2253.8,2028.4200000000003
2024-01-18,ORD010562,CUST00408,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,2,17360.1,0.0,34720.2,34720.2,0,8208.92,2024,1,January,Thursday,34720.2,34720.2
2024-01-18,ORD013393,CUST00752,P001,Laptop,Electronics,Surat,Online,UPI,2,59333.63,0.0,118667.26,118667.26,0,33391.06,2024,1,January,Thursday,118667.26,118667.26
2024-01-18,ORD041260,CUST03298,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,2,1274.71,0.15,2549.42,2167.01,0,525.09,2024,1,January,Thursday,2549.42,2167.007
2024-01-18,ORD028412,CUST04408,P002,Smartphone,Electronics,Surat,Online,UPI,3,29796.63,0.2,89389.89,71511.91,0,11705.68,2024,1,January,Thursday,89389.89,71511.912
2024-01-18,ORD049604,CUST01503,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2399.43,0.15,2399.43,2039.52,0,497.35,2024,1,January,Thursday,2399.43,2039.5154999999997
2024-01-18,ORD024642,CUST03399,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,5,37929.69,0.05,189648.45,180166.03,0,30777.06,2024,1,January,Thursday,189648.45,180166.0275
2024-01-18,ORD028489,CUST00032,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,3079.41,0.15,3079.41,2617.5,0,648.51,2024,1,January,Thursday,3079.41,2617.4984999999997
2024-01-18,ORD007792,CUST03484,P020,Microwave,Home,Pune,Store,UPI,1,10835.8,0.1,10835.8,9752.22,0,1890.14,2024,1,January,Thursday,10835.8,9752.22
2024-01-18,ORD012189,CUST01903,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,4562.24,0.05,9124.48,8668.26,0,1750.23,2024,1,January,Thursday,9124.48,8668.256
2024-01-18,ORD006061,CUST04239,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2615.61,0.05,2615.61,2484.83,0,319.13,2024,1,January,Thursday,2615.61,2484.8295
2024-01-18,ORD029601,CUST03713,P006,Desk,Furniture,Pune,Online,Debit Card,1,13075.04,0.05,13075.04,12421.29,0,2327.82,2024,1,January,Thursday,13075.04,12421.288
2024-01-18,ORD003131,CUST02173,P001,Laptop,Electronics,Jaipur,Store,UPI,1,64107.37,0.15,64107.37,54491.26,0,8978.81,2024,1,January,Thursday,64107.37,54491.2645
2024-01-18,ORD045503,CUST02867,P004,Smartwatch,Electronics,Ahmedabad,Store,Debit Card,1,7468.39,0.1,7468.39,6721.55,0,1374.51,2024,1,January,Thursday,7468.39,6721.551
2024-01-19,ORD041321,CUST02276,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,17340.83,0.15,17340.83,14739.71,0,3797.72,2024,1,January,Friday,17340.83,14739.705500000002
2024-01-19,ORD028023,CUST01689,P020,Microwave,Home,Surat,Online,UPI,1,12027.63,0.1,12027.63,10824.87,0,874.31,2024,1,January,Friday,12027.63,10824.867
2024-01-19,ORD029072,CUST04752,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,1,27994.06,0.0,27994.06,27994.06,0,4198.44,2024,1,January,Friday,27994.06,27994.06
2024-01-19,ORD015278,CUST01180,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2141.24,0.2,2141.24,1712.99,0,99.11,2024,1,January,Friday,2141.24,1712.992
2024-01-19,ORD002705,CUST02585,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4222.34,0.2,4222.34,3377.87,0,266.08,2024,1,January,Friday,4222.34,3377.8720000000003
2024-01-19,ORD042200,CUST02159,P007,Backpack,Accessories,Chennai,Online,UPI,1,1990.11,0.05,1990.11,1890.6,1,-94.53,2024,1,January,Friday,1990.11,1890.6045
2024-01-19,ORD041349,CUST01849,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,69099.67,0.15,69099.67,58734.72,0,8905.39,2024,1,January,Friday,69099.67,58734.7195
2024-01-19,ORD029196,CUST04887,P013,Monitor,Electronics,Pune,Online,Credit Card,1,18424.56,0.0,18424.56,18424.56,0,2790.26,2024,1,January,Friday,18424.56,18424.56
2024-01-19,ORD009593,CUST04469,P003,Headphones,Electronics,Delhi,Online,UPI,1,4188.14,0.1,4188.14,3769.33,0,728.68,2024,1,January,Friday,4188.14,3769.3260000000005
2024-01-19,ORD043938,CUST01773,P005,Office Chair,Furniture,Surat,Online,UPI,1,9737.29,0.0,9737.29,9737.29,0,916.81,2024,1,January,Friday,9737.29,9737.29
2024-01-19,ORD047029,CUST00557,P013,Monitor,Electronics,Chennai,Store,UPI,1,19261.38,0.1,19261.38,17335.24,0,3114.92,2024,1,January,Friday,19261.38,17335.242000000002
2024-01-19,ORD001647,CUST01642,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,64680.17,0.05,64680.17,61446.16,0,7116.81,2024,1,January,Friday,64680.17,61446.161499999995
2024-01-19,ORD043052,CUST00024,P011,Mixer Grinder,Home,Surat,Online,Debit Card,1,5129.56,0.05,5129.56,4873.08,0,750.74,2024,1,January,Friday,5129.56,4873.082
2024-01-19,ORD029801,CUST02782,P018,Jacket,Fashion,Delhi,Online,Net Banking,4,4894.31,0.1,19577.24,17619.52,0,2350.27,2024,1,January,Friday,19577.24,17619.516000000003
2024-01-19,ORD027404,CUST02650,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1100.66,0.05,1100.66,1045.63,0,271.23,2024,1,January,Friday,1100.66,1045.627
2024-01-19,ORD029480,CUST03007,P020,Microwave,Home,Chennai,Store,Cash,1,12000.62,0.05,12000.62,11400.59,0,1253.64,2024,1,January,Friday,12000.62,11400.589
2024-01-19,ORD008512,CUST03913,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,2,2620.35,0.15,5240.7,4454.59,0,1127.38,2024,1,January,Friday,5240.7,4454.594999999999
2024-01-19,ORD003433,CUST01311,P006,Desk,Furniture,Chennai,Online,UPI,2,11447.8,0.1,22895.6,20606.04,0,5130.83,2024,1,January,Friday,22895.6,20606.04
2024-01-19,ORD009530,CUST03805,P001,Laptop,Electronics,Kolkata,Store,Credit Card,1,64695.93,0.05,64695.93,61461.13,0,9617.72,2024,1,January,Friday,64695.93,61461.133499999996
2024-01-19,ORD042453,CUST00553,P004,Smartwatch,Electronics,Surat,Online,UPI,2,6906.74,0.1,13813.48,12432.13,0,2508.8,2024,1,January,Friday,13813.48,12432.132
2024-01-19,ORD017783,CUST00336,P012,Air Fryer,Home,Pune,Online,UPI,1,7446.52,0.1,7446.52,6701.87,0,550.93,2024,1,January,Friday,7446.52,6701.868
2024-01-19,ORD013074,CUST00809,P003,Headphones,Electronics,Delhi,Online,UPI,3,4297.35,0.05,12892.05,12247.45,0,2649.21,2024,1,January,Friday,12892.050000000001,12247.447499999998
2024-01-19,ORD042917,CUST01134,P005,Office Chair,Furniture,Hyderabad,Store,UPI,4,8714.07,0.1,34856.28,31370.65,0,2561.48,2024,1,January,Friday,34856.28,31370.652
2024-01-19,ORD015185,CUST04842,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,20488.67,0.0,20488.67,20488.67,0,3112.14,2024,1,January,Friday,20488.67,20488.67
2024-01-19,ORD002797,CUST00425,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2454.2,0.05,2454.2,2331.49,0,286.79,2024,1,January,Friday,2454.2,2331.49
2024-01-19,ORD018091,CUST01895,P020,Microwave,Home,Delhi,Online,Cash,1,10204.44,0.0,10204.44,10204.44,0,2136.32,2024,1,January,Friday,10204.44,10204.44
2024-01-19,ORD048081,CUST03710,P006,Desk,Furniture,Mumbai,Online,Credit Card,2,11883.55,0.1,23767.1,21390.39,0,1466.5,2024,1,January,Friday,23767.1,21390.39
2024-01-19,ORD042389,CUST02207,P016,Sofa,Furniture,Kolkata,Online,UPI,3,35924.46,0.1,107773.38,96996.04,0,8027.28,2024,1,January,Friday,107773.38,96996.042
2024-01-19,ORD029302,CUST02112,P008,Running Shoes,Fashion,Surat,Online,Credit Card,3,4470.47,0.25,13411.41,10058.56,0,2061.64,2024,1,January,Friday,13411.41,10058.557499999999
2024-01-19,ORD007884,CUST02371,P007,Backpack,Accessories,Hyderabad,Store,Net Banking,1,2373.78,0.0,2373.78,2373.78,1,-118.69,2024,1,January,Friday,2373.78,2373.78
2024-01-19,ORD008789,CUST01333,P014,Keyboard,Electronics,Surat,Store,UPI,2,2329.51,0.1,4659.02,4193.12,0,1063.23,2024,1,January,Friday,4659.02,4193.118
2024-01-19,ORD008652,CUST00965,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,11499.53,0.05,11499.53,10924.55,0,1937.13,2024,1,January,Friday,11499.53,10924.5535
2024-01-19,ORD049093,CUST02671,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,26623.78,0.0,26623.78,26623.78,0,2492.31,2024,1,January,Friday,26623.78,26623.78
2024-01-19,ORD024834,CUST03398,P002,Smartphone,Electronics,Jaipur,Store,Cash,2,27408.52,0.05,54817.04,52076.19,0,13141.79,2024,1,January,Friday,54817.04,52076.188
2024-01-19,ORD000521,CUST00365,P013,Monitor,Electronics,Chennai,Online,UPI,2,16832.42,0.1,33664.84,30298.36,0,6586.37,2024,1,January,Friday,33664.84,30298.355999999996
2024-01-19,ORD038865,CUST03828,P006,Desk,Furniture,Kolkata,Online,Credit Card,2,12224.47,0.15,24448.94,20781.6,0,4997.81,2024,1,January,Friday,24448.94,20781.599
2024-01-19,ORD033796,CUST03336,P003,Headphones,Electronics,Delhi,Store,UPI,1,4577.13,0.1,4577.13,4119.42,0,784.93,2024,1,January,Friday,4577.13,4119.417
2024-01-19,ORD024130,CUST04265,P002,Smartphone,Electronics,Delhi,Online,UPI,1,29495.84,0.1,29495.84,26546.26,0,6485.29,2024,1,January,Friday,29495.84,26546.256
2024-01-19,ORD001782,CUST01064,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,4,7613.85,0.15,30455.4,25887.09,0,6241.71,2024,1,January,Friday,30455.4,25887.09
2024-01-19,ORD015879,CUST02724,P020,Microwave,Home,Delhi,Online,Net Banking,1,11010.65,0.05,11010.65,10460.12,0,1598.84,2024,1,January,Friday,11010.65,10460.117499999998
2024-01-19,ORD034136,CUST04412,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,4911.91,0.2,4911.91,3929.53,0,838.19,2024,1,January,Friday,4911.91,3929.5280000000002
2024-01-19,ORD020717,CUST03817,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,2,1081.03,0.05,2162.06,2053.96,1,-102.7,2024,1,January,Friday,2162.06,2053.957
2024-01-19,ORD038346,CUST00835,P016,Sofa,Furniture,Bengaluru,Online,UPI,5,37161.05,0.0,185805.25,185805.25,0,51459.27,2024,1,January,Friday,185805.25,185805.25
2024-01-19,ORD034208,CUST04434,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5327.02,0.1,5327.02,4794.32,0,954.41,2024,1,January,Friday,5327.02,4794.318
2024-01-19,ORD049345,CUST00363,P015,Dining Table,Furniture,Surat,Online,Cash,4,22729.69,0.15,90918.76,77280.95,0,17683.45,2024,1,January,Friday,90918.76,77280.946
2024-01-19,ORD004347,CUST02315,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,6932.51,0.2,6932.51,5546.01,0,1003.09,2024,1,January,Friday,6932.51,5546.008000000001
2024-01-19,ORD020843,CUST00232,P006,Desk,Furniture,Pune,Online,Debit Card,1,12857.72,0.0,12857.72,12857.72,0,2024.89,2024,1,January,Friday,12857.72,12857.72
2024-01-19,ORD015933,CUST01995,P015,Dining Table,Furniture,Pune,Store,Cash,1,22929.59,0.15,22929.59,19490.15,0,2682.29,2024,1,January,Friday,22929.59,19490.1515
2024-01-19,ORD036276,CUST02940,P004,Smartwatch,Electronics,Jaipur,Online,UPI,4,6763.96,0.05,27055.84,25703.05,0,5424.8,2024,1,January,Friday,27055.84,25703.048
2024-01-19,ORD015948,CUST00891,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,3,4796.52,0.2,14389.56,11511.65,0,1269.27,2024,1,January,Friday,14389.560000000001,11511.648000000001
2024-01-19,ORD025306,CUST00668,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,6645.03,0.2,6645.03,5316.02,0,1116.18,2024,1,January,Friday,6645.03,5316.024
2024-01-19,ORD005828,CUST00764,P001,Laptop,Electronics,Kolkata,Online,Debit Card,2,60748.37,0.15,121496.74,103272.23,0,11065.73,2024,1,January,Friday,121496.74,103272.229
2024-01-19,ORD012289,CUST04255,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,9330.9,0.15,18661.8,15862.53,0,3772.81,2024,1,January,Friday,18661.8,15862.529999999999
2024-01-19,ORD049308,CUST00995,P013,Monitor,Electronics,Pune,Online,Credit Card,3,19574.42,0.1,58723.26,52850.93,0,7761.19,2024,1,January,Friday,58723.259999999995,52850.934
2024-01-19,ORD016840,CUST00034,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,21097.69,0.2,21097.69,16878.15,0,985.0,2024,1,January,Friday,21097.69,16878.152
2024-01-19,ORD021554,CUST02409,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,3079.74,0.1,3079.74,2771.77,0,283.84,2024,1,January,Friday,3079.74,2771.766
2024-01-19,ORD012058,CUST04364,P011,Mixer Grinder,Home,Ahmedabad,Online,Net Banking,3,4634.05,0.1,13902.15,12511.94,0,2129.99,2024,1,January,Friday,13902.150000000001,12511.935
2024-01-19,ORD016777,CUST00559,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,1,5563.05,0.2,5563.05,4450.44,0,210.64,2024,1,January,Friday,5563.05,4450.4400000000005
2024-01-19,ORD005982,CUST02960,P003,Headphones,Electronics,Surat,Store,Debit Card,2,4887.53,0.0,9775.06,9775.06,0,1102.35,2024,1,January,Friday,9775.06,9775.06
2024-01-19,ORD024530,CUST02168,P015,Dining Table,Furniture,Pune,Online,UPI,1,24142.39,0.0,24142.39,24142.39,0,3266.97,2024,1,January,Friday,24142.39,24142.39
2024-01-19,ORD024770,CUST01824,P017,Jeans,Fashion,Jaipur,Store,Cash,4,2916.53,0.1,11666.12,10499.51,0,2795.58,2024,1,January,Friday,11666.12,10499.508000000002
2024-01-19,ORD010747,CUST02181,P006,Desk,Furniture,Chennai,Online,UPI,3,12504.81,0.0,37514.43,37514.43,1,-1875.72,2024,1,January,Friday,37514.43,37514.43
2024-01-19,ORD044740,CUST03283,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2414.45,0.1,2414.45,2173.0,1,-108.65,2024,1,January,Friday,2414.45,2173.005
2024-01-19,ORD033614,CUST02392,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11957.09,0.1,11957.09,10761.38,0,2807.08,2024,1,January,Friday,11957.09,10761.381000000001
2024-01-19,ORD026263,CUST01144,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,3,2632.03,0.1,7896.09,7106.48,0,1896.78,2024,1,January,Friday,7896.09,7106.481000000001
2024-01-19,ORD021141,CUST01807,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,28439.27,0.15,28439.27,24173.38,0,3035.68,2024,1,January,Friday,28439.27,24173.3795
2024-01-19,ORD036555,CUST00450,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,8732.75,0.15,8732.75,7422.84,0,959.97,2024,1,January,Friday,8732.75,7422.8375
2024-01-19,ORD012980,CUST03787,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1232.46,0.0,1232.46,1232.46,0,280.88,2024,1,January,Friday,1232.46,1232.46
2024-01-19,ORD022901,CUST01756,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1171.96,0.15,1171.96,996.17,0,89.98,2024,1,January,Friday,1171.96,996.166
2024-01-19,ORD027331,CUST04776,P012,Air Fryer,Home,Delhi,Online,Debit Card,4,7621.86,0.15,30487.44,25914.32,0,4993.52,2024,1,January,Friday,30487.44,25914.323999999997
2024-01-19,ORD009700,CUST04893,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2737.42,0.0,2737.42,2737.42,0,724.7,2024,1,January,Friday,2737.42,2737.42
2024-01-19,ORD032272,CUST03960,P004,Smartwatch,Electronics,Pune,Store,Credit Card,2,6462.02,0.1,12924.04,11631.64,0,2616.65,2024,1,January,Friday,12924.04,11631.636
2024-01-19,ORD007495,CUST00173,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4695.32,0.05,4695.32,4460.55,0,1203.69,2024,1,January,Friday,4695.32,4460.553999999999
2024-01-19,ORD003828,CUST04904,P010,Coffee Maker,Home,Delhi,Online,UPI,4,5604.94,0.15,22419.76,19056.8,0,3469.84,2024,1,January,Friday,22419.76,19056.796
2024-01-19,ORD016634,CUST04346,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7687.86,0.1,7687.86,6919.07,0,948.83,2024,1,January,Friday,7687.86,6919.074
2024-01-19,ORD019534,CUST04820,P020,Microwave,Home,Hyderabad,Online,UPI,1,11231.44,0.1,11231.44,10108.3,0,2098.44,2024,1,January,Friday,11231.44,10108.296
2024-01-19,ORD032582,CUST00978,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,3848.92,0.15,3848.92,3271.58,0,377.41,2024,1,January,Friday,3848.92,3271.582
2024-01-19,ORD024057,CUST04716,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,9918.18,0.05,9918.18,9422.27,0,1692.19,2024,1,January,Friday,9918.18,9422.271
2024-01-19,ORD022403,CUST04735,P018,Jacket,Fashion,Delhi,Online,Credit Card,3,5056.29,0.15,15168.87,12893.54,0,2211.88,2024,1,January,Friday,15168.869999999999,12893.5395
2024-01-19,ORD045030,CUST01898,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5521.33,0.05,5521.33,5245.26,0,795.75,2024,1,January,Friday,5521.33,5245.2635
2024-01-19,ORD023229,CUST00286,P013,Monitor,Electronics,Ahmedabad,Online,UPI,5,17896.74,0.1,89483.7,80535.33,0,7038.57,2024,1,January,Friday,89483.70000000001,80535.33
2024-01-19,ORD005402,CUST04989,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,1,38091.86,0.15,38091.86,32378.08,0,6925.4,2024,1,January,Friday,38091.86,32378.081
2024-01-19,ORD012689,CUST00857,P012,Air Fryer,Home,Kolkata,Online,Cash,2,6675.76,0.2,13351.52,10681.22,0,2656.72,2024,1,January,Friday,13351.52,10681.216
2024-01-19,ORD011136,CUST01898,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,20082.57,0.0,20082.57,20082.57,0,2226.79,2024,1,January,Friday,20082.57,20082.57
2024-01-19,ORD023655,CUST04696,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,19162.68,0.05,19162.68,18204.55,0,4804.66,2024,1,January,Friday,19162.68,18204.546
2024-01-19,ORD011938,CUST04124,P017,Jeans,Fashion,Kolkata,Online,Credit Card,4,3007.92,0.1,12031.68,10828.51,0,2124.3,2024,1,January,Friday,12031.68,10828.512
2024-01-20,ORD023266,CUST00438,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,29016.8,0.15,29016.8,24664.28,0,2186.07,2024,1,January,Saturday,29016.8,24664.28
2024-01-20,ORD028635,CUST04019,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2570.23,0.05,2570.23,2441.72,0,308.74,2024,1,January,Saturday,2570.23,2441.7185
2024-01-20,ORD029660,CUST01046,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,60305.47,0.1,60305.47,54274.92,0,10817.65,2024,1,January,Saturday,60305.47,54274.923
2024-01-20,ORD038176,CUST03100,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8244.4,0.0,8244.4,8244.4,0,1060.16,2024,1,January,Saturday,8244.4,8244.4
2024-01-20,ORD021161,CUST01040,P020,Microwave,Home,Jaipur,Store,UPI,2,11724.12,0.1,23448.24,21103.42,0,3783.52,2024,1,January,Saturday,23448.24,21103.416
2024-01-20,ORD024532,CUST00153,P020,Microwave,Home,Kolkata,Store,Credit Card,1,11922.82,0.1,11922.82,10730.54,0,1156.56,2024,1,January,Saturday,11922.82,10730.538
2024-01-20,ORD028947,CUST00287,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1249.47,0.1,1249.47,1124.52,0,112.76,2024,1,January,Saturday,1249.47,1124.5230000000001
2024-01-20,ORD037193,CUST00176,P008,Running Shoes,Fashion,Mumbai,Online,Cash,2,4329.88,0.05,8659.76,8226.77,0,1054.42,2024,1,January,Saturday,8659.76,8226.771999999999
2024-01-20,ORD045394,CUST02868,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,28293.23,0.0,28293.23,28293.23,0,7682.79,2024,1,January,Saturday,28293.23,28293.23
2024-01-20,ORD037123,CUST00683,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,18178.92,0.1,18178.92,16361.03,0,2745.63,2024,1,January,Saturday,18178.92,16361.027999999998
2024-01-20,ORD045290,CUST03084,P011,Mixer Grinder,Home,Mumbai,Online,UPI,5,4533.47,0.1,22667.35,20400.62,0,1658.59,2024,1,January,Saturday,22667.350000000002,20400.614999999998
2024-01-20,ORD049032,CUST04952,P003,Headphones,Electronics,Surat,Store,Debit Card,2,4777.98,0.15,9555.96,8122.57,0,1021.55,2024,1,January,Saturday,9555.96,8122.565999999999
2024-01-20,ORD044890,CUST00698,P003,Headphones,Electronics,Kolkata,Online,Net Banking,1,4536.75,0.2,4536.75,3629.4,0,357.63,2024,1,January,Saturday,4536.75,3629.4
2024-01-20,ORD000416,CUST04307,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,5,4181.93,0.0,20909.65,20909.65,0,4163.16,2024,1,January,Saturday,20909.65,20909.65
2024-01-20,ORD043755,CUST02847,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8652.13,0.1,8652.13,7786.92,0,2065.08,2024,1,January,Saturday,8652.13,7786.9169999999995
2024-01-20,ORD023102,CUST02924,P008,Running Shoes,Fashion,Surat,Store,Credit Card,1,4536.92,0.1,4536.92,4083.23,0,526.48,2024,1,January,Saturday,4536.92,4083.228
2024-01-20,ORD038318,CUST02005,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,1,9659.64,0.15,9659.64,8210.69,0,1003.83,2024,1,January,Saturday,9659.64,8210.694
2024-01-20,ORD022408,CUST02026,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2745.29,0.25,2745.29,2058.97,0,308.19,2024,1,January,Saturday,2745.29,2058.9674999999997
2024-01-20,ORD043060,CUST03945,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,30655.4,0.1,30655.4,27589.86,0,6689.82,2024,1,January,Saturday,30655.4,27589.86
2024-01-20,ORD029193,CUST00182,P003,Headphones,Electronics,Chennai,Store,Credit Card,3,4728.34,0.25,14185.02,10638.76,0,1630.69,2024,1,January,Saturday,14185.02,10638.765
2024-01-20,ORD017979,CUST02531,P001,Laptop,Electronics,Surat,Store,UPI,5,58921.18,0.05,294605.9,279875.6,1,-13993.78,2024,1,January,Saturday,294605.9,279875.605
2024-01-20,ORD010947,CUST00747,P004,Smartwatch,Electronics,Pune,Store,UPI,2,7585.32,0.2,15170.64,12136.51,0,1164.59,2024,1,January,Saturday,15170.64,12136.512
2024-01-20,ORD044928,CUST04720,P020,Microwave,Home,Hyderabad,Online,Credit Card,3,11836.78,0.05,35510.34,33734.82,0,5761.24,2024,1,January,Saturday,35510.340000000004,33734.823
2024-01-20,ORD017283,CUST01736,P020,Microwave,Home,Pune,Store,Credit Card,1,11068.92,0.1,11068.92,9962.03,0,950.21,2024,1,January,Saturday,11068.92,9962.028
2024-01-20,ORD026065,CUST04438,P017,Jeans,Fashion,Pune,Store,Credit Card,3,2549.04,0.1,7647.12,6882.41,0,1357.88,2024,1,January,Saturday,7647.12,6882.408
2024-01-20,ORD012933,CUST04615,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,5,9222.59,0.05,46112.95,43807.3,0,6564.33,2024,1,January,Saturday,46112.95,43807.3025
2024-01-20,ORD041846,CUST03013,P020,Microwave,Home,Hyderabad,Online,Credit Card,2,10139.44,0.05,20278.88,19264.94,0,3383.85,2024,1,January,Saturday,20278.88,19264.936
2024-01-20,ORD018728,CUST03134,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,1,1182.67,0.1,1182.67,1064.4,0,89.37,2024,1,January,Saturday,1182.67,1064.403
2024-01-20,ORD019108,CUST01172,P005,Office Chair,Furniture,Jaipur,Online,UPI,2,9450.3,0.05,18900.6,17955.57,0,4317.48,2024,1,January,Saturday,18900.6,17955.569999999996
2024-01-20,ORD003599,CUST02180,P001,Laptop,Electronics,Pune,Online,UPI,4,69147.98,0.05,276591.92,262762.32,0,48627.2,2024,1,January,Saturday,276591.92,262762.32399999996
2024-01-20,ORD026391,CUST04594,P017,Jeans,Fashion,Bengaluru,Store,Cash,1,2947.53,0.05,2947.53,2800.15,0,570.26,2024,1,January,Saturday,2947.53,2800.1535
2024-01-20,ORD033293,CUST04462,P002,Smartphone,Electronics,Delhi,Online,UPI,2,26393.03,0.1,52786.06,47507.45,0,9499.89,2024,1,January,Saturday,52786.06,47507.454
2024-01-20,ORD026086,CUST03785,P001,Laptop,Electronics,Chennai,Store,UPI,1,64143.88,0.1,64143.88,57729.49,0,14507.27,2024,1,January,Saturday,64143.88,57729.492
