Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-20,ORD004036,CUST03890,P007,Backpack,Accessories,Jaipur,Online,Cash,4,2099.78,0.1,8399.12,7559.21,0,1571.15,2024,1,January,Saturday,8399.12,7559.2080000000005
2024-01-20,ORD007195,CUST04329,P009,T-Shirt,Fashion,Jaipur,Online,Cash,5,1137.43,0.1,5687.15,5118.44,0,737.38,2024,1,January,Saturday,5687.150000000001,5118.4349999999995
2024-01-20,ORD018941,CUST04592,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,5,8311.59,0.05,41557.95,39480.05,0,7852.87,2024,1,January,Saturday,41557.95,39480.0525
2024-01-20,ORD027574,CUST04399,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,3995.83,0.2,3995.83,3196.66,0,186.79,2024,1,January,Saturday,3995.83,3196.664
2024-01-20,ORD049944,CUST00732,P016,Sofa,Furniture,Delhi,Online,UPI,1,31863.34,0.0,31863.34,31863.34,0,5656.31,2024,1,January,Saturday,31863.34,31863.34
2024-01-20,ORD026551,CUST03207,P012,Air Fryer,Home,Mumbai,Store,Net Banking,2,7851.13,0.05,15702.26,14917.15,0,4076.29,2024,1,January,Saturday,15702.26,14917.146999999999
2024-01-20,ORD045803,CUST02927,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5393.21,0.2,5393.21,4314.57,0,1032.84,2024,1,January,Saturday,5393.21,4314.568
2024-01-20,ORD031107,CUST04996,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,63625.75,0.1,63625.75,57263.18,0,7767.8,2024,1,January,Saturday,63625.75,57263.175
2024-01-20,ORD030937,CUST01680,P015,Dining Table,Furniture,Surat,Online,Cash,2,22487.27,0.05,44974.54,42725.81,0,3155.67,2024,1,January,Saturday,44974.54,42725.813
2024-01-20,ORD001236,CUST01864,P006,Desk,Furniture,Jaipur,Online,UPI,1,12253.37,0.0,12253.37,12253.37,0,2713.45,2024,1,January,Saturday,12253.37,12253.37
2024-01-20,ORD031327,CUST03175,P005,Office Chair,Furniture,Jaipur,Online,UPI,4,10197.01,0.25,40788.04,30591.03,0,1223.64,2024,1,January,Saturday,40788.04,30591.03
2024-01-20,ORD013238,CUST01794,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4535.12,0.05,4535.12,4308.36,0,1095.83,2024,1,January,Saturday,4535.12,4308.364
2024-01-20,ORD046551,CUST01709,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11571.2,0.0,11571.2,11571.2,0,1330.92,2024,1,January,Saturday,11571.2,11571.2
2024-01-20,ORD003190,CUST03922,P020,Microwave,Home,Bengaluru,Store,UPI,2,11016.83,0.05,22033.66,20931.98,0,4924.43,2024,1,January,Saturday,22033.66,20931.977
2024-01-20,ORD035473,CUST01906,P013,Monitor,Electronics,Surat,Online,Cash,2,16466.74,0.05,32933.48,31286.81,0,8938.26,2024,1,January,Saturday,32933.48,31286.806
2024-01-20,ORD009138,CUST02170,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,5503.31,0.15,11006.62,9355.63,0,658.17,2024,1,January,Saturday,11006.62,9355.627
2024-01-20,ORD035266,CUST04118,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,8651.14,0.0,8651.14,8651.14,0,2252.96,2024,1,January,Saturday,8651.14,8651.14
2024-01-20,ORD024812,CUST02997,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,4625.08,0.05,9250.16,8787.65,0,643.4,2024,1,January,Saturday,9250.16,8787.652
2024-01-20,ORD003414,CUST02351,P014,Keyboard,Electronics,Kolkata,Online,Cash,4,2585.71,0.1,10342.84,9308.56,0,1966.01,2024,1,January,Saturday,10342.84,9308.556
2024-01-20,ORD009597,CUST03950,P007,Backpack,Accessories,Chennai,Store,Debit Card,1,2107.35,0.0,2107.35,2107.35,0,371.51,2024,1,January,Saturday,2107.35,2107.35
2024-01-20,ORD013334,CUST04574,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,1,3790.95,0.0,3790.95,3790.95,0,1128.92,2024,1,January,Saturday,3790.95,3790.95
2024-01-20,ORD000593,CUST04134,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4357.51,0.1,4357.51,3921.76,1,-196.09,2024,1,January,Saturday,4357.51,3921.7590000000005
2024-01-20,ORD048603,CUST03684,P020,Microwave,Home,Ahmedabad,Online,Cash,1,11049.2,0.05,11049.2,10496.74,0,2474.83,2024,1,January,Saturday,11049.2,10496.74
2024-01-20,ORD004364,CUST01777,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7566.13,0.15,7566.13,6431.21,0,1538.72,2024,1,January,Saturday,7566.13,6431.2105
2024-01-20,ORD041348,CUST00565,P002,Smartphone,Electronics,Pune,Online,Debit Card,2,28218.03,0.0,56436.06,56436.06,0,10343.85,2024,1,January,Saturday,56436.06,56436.06
2024-01-20,ORD034245,CUST03924,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,2,9355.6,0.15,18711.2,15904.52,0,2039.57,2024,1,January,Saturday,18711.2,15904.52
2024-01-20,ORD030399,CUST03205,P009,T-Shirt,Fashion,Surat,Online,Debit Card,1,1255.34,0.05,1255.34,1192.57,0,185.61,2024,1,January,Saturday,1255.34,1192.5729999999999
2024-01-20,ORD047224,CUST03026,P006,Desk,Furniture,Pune,Online,Debit Card,2,11659.8,0.05,23319.6,22153.62,0,5344.32,2024,1,January,Saturday,23319.6,22153.62
2024-01-21,ORD016551,CUST02240,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,2,22139.22,0.1,44278.44,39850.6,0,9035.82,2024,1,January,Sunday,44278.44,39850.596000000005
2024-01-21,ORD046718,CUST04215,P015,Dining Table,Furniture,Delhi,Online,UPI,4,22429.71,0.05,89718.84,85232.9,0,9099.01,2024,1,January,Sunday,89718.84,85232.89799999999
2024-01-21,ORD014385,CUST01174,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,3,30509.71,0.0,91529.13,91529.13,0,12975.03,2024,1,January,Sunday,91529.13,91529.13
2024-01-21,ORD045009,CUST01426,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,2,10066.84,0.15,20133.68,17113.63,0,4330.72,2024,1,January,Sunday,20133.68,17113.628
2024-01-21,ORD015603,CUST00426,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,4979.29,0.05,4979.29,4730.33,0,761.27,2024,1,January,Sunday,4979.29,4730.3255
2024-01-21,ORD002187,CUST04841,P001,Laptop,Electronics,Kolkata,Online,Net Banking,1,70088.37,0.15,70088.37,59575.11,0,14057.85,2024,1,January,Sunday,70088.37,59575.114499999996
2024-01-21,ORD046316,CUST04492,P010,Coffee Maker,Home,Chennai,Online,UPI,3,5635.21,0.1,16905.63,15215.07,0,2105.43,2024,1,January,Sunday,16905.63,15215.067000000001
2024-01-21,ORD017185,CUST03798,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,4,6567.71,0.0,26270.84,26270.84,1,-1313.54,2024,1,January,Sunday,26270.84,26270.84
2024-01-21,ORD014002,CUST02063,P013,Monitor,Electronics,Delhi,Online,Credit Card,4,17404.41,0.05,69617.64,66136.76,0,8366.23,2024,1,January,Sunday,69617.64,66136.758
2024-01-21,ORD045365,CUST00282,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,4808.12,0.05,4808.12,4567.71,0,780.55,2024,1,January,Sunday,4808.12,4567.714
2024-01-21,ORD016090,CUST00068,P017,Jeans,Fashion,Surat,Store,Net Banking,1,2713.21,0.1,2713.21,2441.89,0,630.86,2024,1,January,Sunday,2713.21,2441.889
2024-01-21,ORD013932,CUST00637,P011,Mixer Grinder,Home,Chennai,Store,Debit Card,1,4839.95,0.0,4839.95,4839.95,0,1045.02,2024,1,January,Sunday,4839.95,4839.95
2024-01-21,ORD044237,CUST03542,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4494.26,0.2,4494.26,3595.41,0,768.18,2024,1,January,Sunday,4494.26,3595.4080000000004
2024-01-21,ORD048360,CUST03096,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4896.1,0.1,4896.1,4406.49,0,763.86,2024,1,January,Sunday,4896.1,4406.490000000001
2024-01-21,ORD011205,CUST00939,P008,Running Shoes,Fashion,Jaipur,Online,UPI,3,4078.3,0.0,12234.9,12234.9,0,2542.84,2024,1,January,Sunday,12234.900000000001,12234.9
2024-01-21,ORD032294,CUST01926,P017,Jeans,Fashion,Pune,Store,UPI,4,2726.13,0.05,10904.52,10359.29,0,2987.36,2024,1,January,Sunday,10904.52,10359.294
2024-01-21,ORD032424,CUST04572,P020,Microwave,Home,Kolkata,Online,UPI,1,11640.16,0.2,11640.16,9312.13,0,1929.81,2024,1,January,Sunday,11640.16,9312.128
2024-01-21,ORD039043,CUST04610,P010,Coffee Maker,Home,Hyderabad,Online,UPI,4,5282.01,0.25,21128.04,15846.03,0,2172.11,2024,1,January,Sunday,21128.04,15846.03
2024-01-21,ORD010760,CUST02236,P017,Jeans,Fashion,Delhi,Store,UPI,1,2563.78,0.1,2563.78,2307.4,0,345.27,2024,1,January,Sunday,2563.78,2307.402
2024-01-21,ORD038936,CUST04873,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,8648.56,0.0,17297.12,17297.12,0,3103.46,2024,1,January,Sunday,17297.12,17297.12
2024-01-21,ORD038710,CUST00177,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4153.6,0.05,4153.6,3945.92,0,639.1,2024,1,January,Sunday,4153.6,3945.92
2024-01-21,ORD007360,CUST01370,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,5690.09,0.05,5690.09,5405.59,0,533.03,2024,1,January,Sunday,5690.09,5405.5855
2024-01-21,ORD021600,CUST02175,P005,Office Chair,Furniture,Delhi,Online,UPI,4,9035.26,0.05,36141.04,34333.99,0,3722.32,2024,1,January,Sunday,36141.04,34333.988
2024-01-21,ORD011986,CUST04323,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2603.45,0.0,2603.45,2603.45,0,721.94,2024,1,January,Sunday,2603.45,2603.45
2024-01-21,ORD021723,CUST00635,P001,Laptop,Electronics,Mumbai,Online,Net Banking,2,60841.74,0.0,121683.48,121683.48,0,18143.54,2024,1,January,Sunday,121683.48,121683.48
2024-01-21,ORD038217,CUST00341,P007,Backpack,Accessories,Jaipur,Store,Credit Card,5,2276.47,0.05,11382.35,10813.23,1,-540.66,2024,1,January,Sunday,11382.349999999999,10813.2325
2024-01-21,ORD007342,CUST04957,P017,Jeans,Fashion,Jaipur,Online,Net Banking,1,2731.99,0.25,2731.99,2048.99,0,148.03,2024,1,January,Sunday,2731.99,2048.9925
2024-01-21,ORD009898,CUST00879,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4063.96,0.05,4063.96,3860.76,0,479.4,2024,1,January,Sunday,4063.96,3860.7619999999997
2024-01-21,ORD022257,CUST00313,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4360.61,0.0,4360.61,4360.61,0,1155.91,2024,1,January,Sunday,4360.61,4360.61
2024-01-21,ORD010032,CUST00359,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,19793.7,0.0,19793.7,19793.7,0,5209.1,2024,1,January,Sunday,19793.7,19793.7
2024-01-21,ORD023014,CUST03762,P004,Smartwatch,Electronics,Delhi,Store,UPI,2,7681.6,0.05,15363.2,14595.04,0,1650.51,2024,1,January,Sunday,15363.2,14595.04
2024-01-21,ORD036890,CUST02824,P018,Jacket,Fashion,Surat,Store,UPI,1,5424.14,0.15,5424.14,4610.52,0,462.91,2024,1,January,Sunday,5424.14,4610.519
2024-01-21,ORD010764,CUST04908,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,8439.15,0.05,8439.15,8017.19,0,1955.75,2024,1,January,Sunday,8439.15,8017.192499999999
2024-01-21,ORD025011,CUST00994,P013,Monitor,Electronics,Ahmedabad,Store,Cash,4,16412.89,0.1,65651.56,59086.4,0,15790.37,2024,1,January,Sunday,65651.56,59086.404
2024-01-21,ORD025161,CUST04638,P014,Keyboard,Electronics,Jaipur,Online,Cash,2,2505.66,0.1,5011.32,4510.19,1,-225.51,2024,1,January,Sunday,5011.32,4510.188
2024-01-21,ORD024221,CUST04924,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2591.13,0.2,2591.13,2072.9,0,254.08,2024,1,January,Sunday,2591.13,2072.904
2024-01-21,ORD034479,CUST00791,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,2,9173.58,0.05,18347.16,17429.8,0,2721.61,2024,1,January,Sunday,18347.16,17429.802
2024-01-21,ORD036200,CUST01217,P007,Backpack,Accessories,Jaipur,Store,Debit Card,3,2244.92,0.25,6734.76,5051.07,0,571.96,2024,1,January,Sunday,6734.76,5051.07
2024-01-21,ORD039207,CUST00737,P001,Laptop,Electronics,Hyderabad,Store,Net Banking,1,59712.55,0.05,59712.55,56726.92,0,11124.89,2024,1,January,Sunday,59712.55,56726.9225
2024-01-21,ORD024191,CUST03175,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,8768.33,0.1,8768.33,7891.5,0,770.26,2024,1,January,Sunday,8768.33,7891.497
2024-01-21,ORD025342,CUST00210,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,8509.08,0.15,8509.08,7232.72,0,707.12,2024,1,January,Sunday,8509.08,7232.718
2024-01-21,ORD010382,CUST04412,P018,Jacket,Fashion,Mumbai,Online,Debit Card,1,5076.71,0.1,5076.71,4569.04,0,404.07,2024,1,January,Sunday,5076.71,4569.039
2024-01-21,ORD036417,CUST03728,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,2,9338.89,0.1,18677.78,16810.0,0,2155.95,2024,1,January,Sunday,18677.78,16810.002
2024-01-21,ORD036618,CUST04918,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,1,4087.45,0.1,4087.45,3678.7,0,913.96,2024,1,January,Sunday,4087.45,3678.705
2024-01-21,ORD002609,CUST02208,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,9678.52,0.0,9678.52,9678.52,0,2509.68,2024,1,January,Sunday,9678.52,9678.52
2024-01-21,ORD049030,CUST03080,P005,Office Chair,Furniture,Delhi,Store,Cash,4,10167.9,0.25,40671.6,30503.7,0,4452.69,2024,1,January,Sunday,40671.6,30503.699999999997
2024-01-21,ORD036402,CUST01006,P007,Backpack,Accessories,Pune,Online,Credit Card,5,1994.62,0.15,9973.1,8477.13,0,679.97,2024,1,January,Sunday,9973.099999999999,8477.135
2024-01-21,ORD004499,CUST03505,P013,Monitor,Electronics,Jaipur,Online,Cash,1,16322.1,0.15,16322.1,13873.78,0,1846.19,2024,1,January,Sunday,16322.1,13873.785
2024-01-21,ORD001156,CUST04356,P001,Laptop,Electronics,Bengaluru,Store,Cash,1,61214.88,0.15,61214.88,52032.65,0,8041.65,2024,1,January,Sunday,61214.88,52032.647999999994
2024-01-21,ORD039849,CUST04237,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4080.89,0.1,4080.89,3672.8,0,356.69,2024,1,January,Sunday,4080.89,3672.801
2024-01-21,ORD000122,CUST04965,P020,Microwave,Home,Pune,Online,UPI,2,11991.9,0.05,23983.8,22784.61,0,3762.05,2024,1,January,Sunday,23983.8,22784.609999999997
2024-01-21,ORD017649,CUST04027,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8341.84,0.2,8341.84,6673.47,1,-333.67,2024,1,January,Sunday,8341.84,6673.472000000001
2024-01-21,ORD029440,CUST02535,P017,Jeans,Fashion,Chennai,Store,UPI,1,2818.76,0.0,2818.76,2818.76,0,661.53,2024,1,January,Sunday,2818.76,2818.76
2024-01-21,ORD042482,CUST04879,P002,Smartphone,Electronics,Chennai,Online,Credit Card,2,29046.29,0.2,58092.58,46474.06,0,8319.84,2024,1,January,Sunday,58092.58,46474.064000000006
2024-01-21,ORD013446,CUST01305,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4886.66,0.0,4886.66,4886.66,0,517.88,2024,1,January,Sunday,4886.66,4886.66
2024-01-21,ORD029635,CUST03480,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5839.83,0.15,5839.83,4963.86,0,902.97,2024,1,January,Sunday,5839.83,4963.8555
2024-01-21,ORD029965,CUST00897,P018,Jacket,Fashion,Mumbai,Online,UPI,2,5316.22,0.05,10632.44,10100.82,0,1702.97,2024,1,January,Sunday,10632.44,10100.818
2024-01-21,ORD030262,CUST03260,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,5,2786.03,0.1,13930.15,12537.14,0,825.23,2024,1,January,Sunday,13930.150000000001,12537.135
2024-01-21,ORD041744,CUST03814,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,19120.36,0.15,19120.36,16252.31,1,-812.62,2024,1,January,Sunday,19120.36,16252.306
2024-01-21,ORD048138,CUST00203,P020,Microwave,Home,Surat,Online,Credit Card,1,11486.1,0.1,11486.1,10337.49,0,843.23,2024,1,January,Sunday,11486.1,10337.49
2024-01-21,ORD003719,CUST00953,P008,Running Shoes,Fashion,Surat,Online,Credit Card,3,4313.4,0.15,12940.2,10999.17,0,2517.23,2024,1,January,Sunday,12940.199999999999,10999.17
2024-01-21,ORD019282,CUST01292,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6801.3,0.0,6801.3,6801.3,0,1764.38,2024,1,January,Sunday,6801.3,6801.3
2024-01-21,ORD003750,CUST01923,P005,Office Chair,Furniture,Jaipur,Store,Cash,1,10284.44,0.0,10284.44,10284.44,0,1242.0,2024,1,January,Sunday,10284.44,10284.44
2024-01-21,ORD013089,CUST02219,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,9830.34,0.0,9830.34,9830.34,0,1297.62,2024,1,January,Sunday,9830.34,9830.34
2024-01-21,ORD019532,CUST00542,P006,Desk,Furniture,Kolkata,Online,Cash,1,11869.88,0.05,11869.88,11276.39,0,2645.66,2024,1,January,Sunday,11869.88,11276.385999999999
2024-01-21,ORD030899,CUST04457,P006,Desk,Furniture,Delhi,Online,Net Banking,4,12244.3,0.25,48977.2,36732.9,0,2363.01,2024,1,January,Sunday,48977.2,36732.899999999994
2024-01-21,ORD004060,CUST02435,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,4,7345.06,0.1,29380.24,26442.22,0,4096.86,2024,1,January,Sunday,29380.24,26442.216
2024-01-21,ORD012788,CUST01635,P005,Office Chair,Furniture,Pune,Online,Net Banking,4,10406.5,0.15,41626.0,35382.1,0,7437.73,2024,1,January,Sunday,41626.0,35382.1
2024-01-21,ORD049400,CUST02174,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,5136.28,0.0,5136.28,5136.28,0,1036.41,2024,1,January,Sunday,5136.28,5136.28
2024-01-21,ORD000796,CUST03045,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9750.37,0.1,9750.37,8775.33,0,2357.97,2024,1,January,Sunday,9750.37,8775.333
2024-01-21,ORD035375,CUST02617,P020,Microwave,Home,Surat,Store,UPI,1,12066.52,0.15,12066.52,10256.54,0,1910.34,2024,1,January,Sunday,12066.52,10256.542
2024-01-21,ORD040824,CUST04044,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,29472.72,0.2,29472.72,23578.18,1,-1178.91,2024,1,January,Sunday,29472.72,23578.176000000003
2024-01-22,ORD007836,CUST03028,P009,T-Shirt,Fashion,Jaipur,Online,Cash,1,1196.72,0.15,1196.72,1017.21,0,154.44,2024,1,January,Monday,1196.72,1017.212
2024-01-22,ORD046414,CUST03691,P010,Coffee Maker,Home,Surat,Online,UPI,3,5709.14,0.05,17127.42,16271.05,0,2590.02,2024,1,January,Monday,17127.420000000002,16271.048999999997
2024-01-22,ORD029184,CUST04897,P013,Monitor,Electronics,Chennai,Online,UPI,1,17780.17,0.05,17780.17,16891.16,0,2673.19,2024,1,January,Monday,17780.17,16891.1615
2024-01-22,ORD016053,CUST01797,P017,Jeans,Fashion,Kolkata,Store,UPI,2,3011.51,0.05,6023.02,5721.87,0,1165.59,2024,1,January,Monday,6023.02,5721.869000000001
2024-01-22,ORD034599,CUST02459,P001,Laptop,Electronics,Bengaluru,Store,UPI,3,67271.2,0.15,201813.6,171541.56,0,18064.45,2024,1,January,Monday,201813.59999999998,171541.56
2024-01-22,ORD008075,CUST01929,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9862.9,0.1,9862.9,8876.61,0,870.99,2024,1,January,Monday,9862.9,8876.61
2024-01-22,ORD028566,CUST01384,P005,Office Chair,Furniture,Pune,Store,UPI,3,10287.9,0.25,30863.7,23147.78,0,1069.56,2024,1,January,Monday,30863.699999999997,23147.775
2024-01-22,ORD030627,CUST01571,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,25829.89,0.05,25829.89,24538.4,0,4424.16,2024,1,January,Monday,25829.89,24538.3955
2024-01-22,ORD028504,CUST04096,P013,Monitor,Electronics,Delhi,Store,UPI,3,18558.3,0.0,55674.9,55674.9,0,15966.1,2024,1,January,Monday,55674.899999999994,55674.9
2024-01-22,ORD032811,CUST00979,P007,Backpack,Accessories,Mumbai,Online,UPI,2,2407.25,0.1,4814.5,4333.05,1,-216.65,2024,1,January,Monday,4814.5,4333.05
2024-01-22,ORD030774,CUST03185,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,6623.61,0.15,6623.61,5630.07,0,772.7,2024,1,January,Monday,6623.61,5630.068499999999
2024-01-22,ORD007451,CUST02343,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,4859.79,0.1,4859.79,4373.81,0,1165.65,2024,1,January,Monday,4859.79,4373.811
2024-01-22,ORD026732,CUST02756,P012,Air Fryer,Home,Pune,Store,Credit Card,1,6827.57,0.15,6827.57,5803.43,0,694.24,2024,1,January,Monday,6827.57,5803.434499999999
2024-01-22,ORD027989,CUST01131,P018,Jacket,Fashion,Chennai,Store,UPI,1,5005.7,0.0,5005.7,5005.7,0,1179.82,2024,1,January,Monday,5005.7,5005.7
2024-01-22,ORD014658,CUST00151,P020,Microwave,Home,Bengaluru,Online,UPI,1,11186.14,0.05,11186.14,10626.83,1,-531.34,2024,1,January,Monday,11186.14,10626.832999999999
2024-01-22,ORD015884,CUST03031,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,21996.27,0.05,21996.27,20896.46,1,-1044.82,2024,1,January,Monday,21996.27,20896.4565
2024-01-22,ORD026458,CUST04342,P012,Air Fryer,Home,Kolkata,Store,UPI,2,6555.83,0.1,13111.66,11800.49,0,1536.72,2024,1,January,Monday,13111.66,11800.494
2024-01-22,ORD028074,CUST02766,P018,Jacket,Fashion,Bengaluru,Store,UPI,4,5631.01,0.05,22524.04,21397.84,0,5021.8,2024,1,January,Monday,22524.04,21397.838
2024-01-22,ORD009456,CUST02998,P007,Backpack,Accessories,Ahmedabad,Online,UPI,4,2031.02,0.2,8124.08,6499.26,0,1642.13,2024,1,January,Monday,8124.08,6499.264
2024-01-22,ORD025924,CUST04276,P014,Keyboard,Electronics,Surat,Online,Cash,2,2485.53,0.2,4971.06,3976.85,0,730.57,2024,1,January,Monday,4971.06,3976.8480000000004
2024-01-22,ORD045747,CUST03632,P020,Microwave,Home,Delhi,Online,UPI,1,11571.6,0.2,11571.6,9257.28,0,557.42,2024,1,January,Monday,11571.6,9257.28
2024-01-22,ORD034053,CUST00783,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,4913.29,0.05,4913.29,4667.63,0,1058.8,2024,1,January,Monday,4913.29,4667.6255
2024-01-22,ORD034189,CUST04761,P008,Running Shoes,Fashion,Surat,Store,UPI,2,4347.25,0.15,8694.5,7390.32,0,1444.26,2024,1,January,Monday,8694.5,7390.325
2024-01-22,ORD002638,CUST04820,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,5200.92,0.1,5200.92,4680.83,1,-234.04,2024,1,January,Monday,5200.92,4680.828
2024-01-22,ORD035792,CUST03612,P012,Air Fryer,Home,Delhi,Store,UPI,3,6566.46,0.1,19699.38,17729.44,0,4482.88,2024,1,January,Monday,19699.38,17729.442000000003
2024-01-22,ORD004214,CUST01711,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7158.92,0.15,7158.92,6085.08,0,1119.51,2024,1,January,Monday,7158.92,6085.082
2024-01-22,ORD040128,CUST01767,P017,Jeans,Fashion,Ahmedabad,Online,UPI,3,2932.96,0.0,8798.88,8798.88,0,1183.07,2024,1,January,Monday,8798.880000000001,8798.88
2024-01-22,ORD012794,CUST04305,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,3875.81,0.15,3875.81,3294.44,0,327.83,2024,1,January,Monday,3875.81,3294.4384999999997
2024-01-22,ORD040802,CUST04526,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,2,9075.32,0.05,18150.64,17243.11,0,2102.45,2024,1,January,Monday,18150.64,17243.108
2024-01-22,ORD044476,CUST04004,P013,Monitor,Electronics,Mumbai,Store,UPI,4,18290.48,0.05,73161.92,69503.82,0,14077.91,2024,1,January,Monday,73161.92,69503.824
2024-01-22,ORD040808,CUST01924,P003,Headphones,Electronics,Delhi,Online,Net Banking,3,4662.51,0.2,13987.53,11190.02,1,-559.5,2024,1,January,Monday,13987.53,11190.024000000001
2024-01-22,ORD012912,CUST02008,P016,Sofa,Furniture,Chennai,Online,Net Banking,1,34327.28,0.05,34327.28,32610.92,0,7954.08,2024,1,January,Monday,34327.28,32610.915999999997
2024-01-22,ORD012983,CUST01865,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2355.05,0.2,2355.05,1884.04,0,369.39,2024,1,January,Monday,2355.05,1884.0400000000002
2024-01-22,ORD004409,CUST02879,P013,Monitor,Electronics,Chennai,Store,UPI,2,18144.46,0.2,36288.92,29031.14,0,1322.78,2024,1,January,Monday,36288.92,29031.136
2024-01-22,ORD044153,CUST02833,P011,Mixer Grinder,Home,Kolkata,Online,UPI,2,4783.52,0.05,9567.04,9088.69,0,2101.52,2024,1,January,Monday,9567.04,9088.688
2024-01-22,ORD018715,CUST01741,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,22810.36,0.0,22810.36,22810.36,0,5229.34,2024,1,January,Monday,22810.36,22810.36
