Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-22,ORD003323,CUST00307,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1247.56,0.0,1247.56,1247.56,0,347.87,2024,1,January,Monday,1247.56,1247.56
2024-01-22,ORD018543,CUST00572,P009,T-Shirt,Fashion,Pune,Online,Debit Card,1,1243.54,0.2,1243.54,994.83,1,-49.74,2024,1,January,Monday,1243.54,994.832
2024-01-22,ORD043065,CUST04249,P001,Laptop,Electronics,Mumbai,Online,UPI,3,69917.03,0.25,209751.09,157313.32,0,19087.55,2024,1,January,Monday,209751.09,157313.3175
2024-01-22,ORD043135,CUST04785,P005,Office Chair,Furniture,Surat,Online,UPI,4,9776.83,0.15,39107.32,33241.22,0,6592.81,2024,1,January,Monday,39107.32,33241.222
2024-01-22,ORD013648,CUST03015,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1153.07,0.05,1153.07,1095.42,0,238.19,2024,1,January,Monday,1153.07,1095.4164999999998
2024-01-22,ORD043610,CUST00117,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,2,7775.32,0.25,15550.64,11662.98,0,466.52,2024,1,January,Monday,15550.64,11662.98
2024-01-22,ORD013703,CUST00276,P020,Microwave,Home,Ahmedabad,Online,UPI,4,11441.99,0.05,45767.96,43479.56,0,10618.93,2024,1,January,Monday,45767.96,43479.562
2024-01-22,ORD018743,CUST02302,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4084.39,0.1,8168.78,7351.9,0,852.73,2024,1,January,Monday,8168.78,7351.902
2024-01-22,ORD024601,CUST02266,P006,Desk,Furniture,Ahmedabad,Store,UPI,2,12745.94,0.1,25491.88,22942.69,0,3149.21,2024,1,January,Monday,25491.88,22942.692000000003
2024-01-22,ORD016820,CUST04654,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,22430.26,0.1,22430.26,20187.23,0,1221.14,2024,1,January,Monday,22430.26,20187.234
2024-01-22,ORD016787,CUST04968,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,3,6035.85,0.15,18107.55,15391.42,0,3210.43,2024,1,January,Monday,18107.550000000003,15391.4175
2024-01-22,ORD045495,CUST00379,P013,Monitor,Electronics,Pune,Online,UPI,1,16595.52,0.05,16595.52,15765.74,0,2557.93,2024,1,January,Monday,16595.52,15765.743999999999
2024-01-22,ORD014275,CUST01921,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,10918.12,0.1,10918.12,9826.31,0,984.33,2024,1,January,Monday,10918.12,9826.308
2024-01-22,ORD036095,CUST00653,P014,Keyboard,Electronics,Pune,Store,UPI,2,2542.8,0.1,5085.6,4577.04,0,454.95,2024,1,January,Monday,5085.6,4577.040000000001
2024-01-22,ORD036180,CUST01007,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4695.47,0.1,4695.47,4225.92,0,861.37,2024,1,January,Monday,4695.47,4225.923000000001
2024-01-22,ORD016304,CUST03784,P013,Monitor,Electronics,Kolkata,Online,UPI,2,18099.75,0.1,36199.5,32579.55,0,2849.89,2024,1,January,Monday,36199.5,32579.55
2024-01-22,ORD016332,CUST00779,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4823.79,0.1,4823.79,4341.41,0,641.84,2024,1,January,Monday,4823.79,4341.411
2024-01-22,ORD011051,CUST00320,P015,Dining Table,Furniture,Surat,Online,Cash,1,22097.38,0.1,22097.38,19887.64,0,1282.19,2024,1,January,Monday,22097.38,19887.642
2024-01-22,ORD011154,CUST04977,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,3,8370.55,0.15,25111.65,21344.9,0,3904.21,2024,1,January,Monday,25111.649999999998,21344.9025
2024-01-22,ORD039179,CUST04505,P018,Jacket,Fashion,Mumbai,Online,Debit Card,3,5626.94,0.05,16880.82,16036.78,0,2003.57,2024,1,January,Monday,16880.82,16036.778999999999
2024-01-22,ORD036926,CUST02322,P013,Monitor,Electronics,Surat,Online,Cash,1,17859.02,0.2,17859.02,14287.22,0,592.42,2024,1,January,Monday,17859.02,14287.216
2024-01-22,ORD022872,CUST02522,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,4,9637.38,0.1,38549.52,34694.57,0,7502.16,2024,1,January,Monday,38549.52,34694.568
2024-01-22,ORD011478,CUST01336,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,27497.45,0.15,27497.45,23372.83,0,6023.07,2024,1,January,Monday,27497.45,23372.8325
2024-01-22,ORD011486,CUST00022,P002,Smartphone,Electronics,Mumbai,Online,UPI,3,26328.35,0.2,78985.05,63188.04,0,11773.92,2024,1,January,Monday,78985.04999999999,63188.04000000001
2024-01-22,ORD037709,CUST02599,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4079.9,0.25,4079.9,3059.92,0,339.93,2024,1,January,Monday,4079.9,3059.925
2024-01-22,ORD037838,CUST00742,P014,Keyboard,Electronics,Surat,Online,Net Banking,4,2388.57,0.1,9554.28,8598.85,0,2184.69,2024,1,January,Monday,9554.28,8598.852
2024-01-22,ORD021964,CUST00946,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,7499.84,0.1,7499.84,6749.86,0,1344.42,2024,1,January,Monday,7499.84,6749.856000000001
2024-01-22,ORD021331,CUST01522,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1172.97,0.0,2345.94,2345.94,0,479.65,2024,1,January,Monday,2345.94,2345.94
2024-01-22,ORD016781,CUST02592,P006,Desk,Furniture,Chennai,Store,Credit Card,1,12777.47,0.1,12777.47,11499.72,0,2455.22,2024,1,January,Monday,12777.47,11499.723
2024-01-22,ORD037125,CUST02252,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,25714.36,0.2,25714.36,20571.49,0,2709.43,2024,1,January,Monday,25714.36,20571.488
2024-01-22,ORD001532,CUST04799,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4405.2,0.0,4405.2,4405.2,0,1002.45,2024,1,January,Monday,4405.2,4405.2
2024-01-22,ORD014818,CUST04223,P016,Sofa,Furniture,Delhi,Online,Cash,2,36474.87,0.1,72949.74,65654.77,1,-3282.74,2024,1,January,Monday,72949.74,65654.766
2024-01-22,ORD000303,CUST00154,P003,Headphones,Electronics,Chennai,Online,UPI,1,4291.68,0.1,4291.68,3862.51,0,789.83,2024,1,January,Monday,4291.68,3862.512
2024-01-22,ORD046900,CUST00222,P006,Desk,Furniture,Delhi,Online,UPI,1,12979.53,0.1,12979.53,11681.58,0,2243.37,2024,1,January,Monday,12979.53,11681.577000000001
2024-01-22,ORD047161,CUST01126,P005,Office Chair,Furniture,Pune,Online,Debit Card,3,10116.74,0.1,30350.22,27315.2,0,3806.71,2024,1,January,Monday,30350.22,27315.198
2024-01-22,ORD048333,CUST03569,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,4,1225.44,0.1,4901.76,4411.58,0,500.44,2024,1,January,Monday,4901.76,4411.584000000001
2024-01-22,ORD047869,CUST00022,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8765.05,0.05,8765.05,8326.8,0,1269.52,2024,1,January,Monday,8765.05,8326.797499999999
2024-01-22,ORD048545,CUST01463,P009,T-Shirt,Fashion,Pune,Online,Debit Card,1,1283.8,0.1,1283.8,1155.42,0,226.29,2024,1,January,Monday,1283.8,1155.42
2024-01-22,ORD000119,CUST04570,P018,Jacket,Fashion,Kolkata,Online,Cash,4,5481.82,0.0,21927.28,21927.28,0,4038.7,2024,1,January,Monday,21927.28,21927.28
2024-01-22,ORD048376,CUST02218,P017,Jeans,Fashion,Pune,Store,Credit Card,2,2950.52,0.1,5901.04,5310.94,0,1401.83,2024,1,January,Monday,5901.04,5310.936
2024-01-22,ORD046461,CUST03205,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,11573.66,0.05,11573.66,10994.98,0,1761.98,2024,1,January,Monday,11573.66,10994.976999999999
2024-01-22,ORD046676,CUST02090,P014,Keyboard,Electronics,Bengaluru,Store,UPI,2,2622.82,0.1,5245.64,4721.08,0,645.57,2024,1,January,Monday,5245.64,4721.076
2024-01-23,ORD029188,CUST00070,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2508.95,0.15,2508.95,2132.61,0,371.63,2024,1,January,Tuesday,2508.95,2132.6074999999996
2024-01-23,ORD016274,CUST04402,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,5,2419.86,0.05,12099.3,11494.34,1,-574.72,2024,1,January,Tuesday,12099.300000000001,11494.335
2024-01-23,ORD000256,CUST01590,P013,Monitor,Electronics,Pune,Store,Credit Card,2,18532.14,0.05,37064.28,35211.07,0,9348.72,2024,1,January,Tuesday,37064.28,35211.066
2024-01-23,ORD009963,CUST04884,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,2,4252.43,0.05,8504.86,8079.62,0,1159.86,2024,1,January,Tuesday,8504.86,8079.617
2024-01-23,ORD023002,CUST00944,P007,Backpack,Accessories,Chennai,Online,UPI,1,2095.04,0.05,2095.04,1990.29,0,517.82,2024,1,January,Tuesday,2095.04,1990.2879999999998
2024-01-23,ORD029361,CUST03592,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4357.0,0.15,4357.0,3703.45,0,251.58,2024,1,January,Tuesday,4357.0,3703.45
2024-01-23,ORD001016,CUST03828,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,22735.74,0.15,22735.74,19325.38,1,-966.27,2024,1,January,Tuesday,22735.74,19325.379
2024-01-23,ORD020587,CUST01692,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,36691.24,0.15,36691.24,31187.55,0,5099.7,2024,1,January,Tuesday,36691.24,31187.553999999996
2024-01-23,ORD009999,CUST00943,P018,Jacket,Fashion,Ahmedabad,Store,UPI,2,5485.82,0.05,10971.64,10423.06,0,1308.27,2024,1,January,Tuesday,10971.64,10423.057999999999
2024-01-23,ORD002637,CUST03853,P013,Monitor,Electronics,Chennai,Online,Cash,2,19574.14,0.1,39148.28,35233.45,0,5777.07,2024,1,January,Tuesday,39148.28,35233.452
2024-01-23,ORD029225,CUST01194,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,19178.7,0.1,19178.7,17260.83,0,1614.15,2024,1,January,Tuesday,19178.7,17260.83
2024-01-23,ORD042412,CUST02618,P011,Mixer Grinder,Home,Bengaluru,Online,Cash,5,4767.98,0.0,23839.9,23839.9,0,4178.66,2024,1,January,Tuesday,23839.899999999998,23839.9
2024-01-23,ORD035856,CUST03059,P013,Monitor,Electronics,Pune,Store,Credit Card,1,19687.32,0.15,19687.32,16734.22,0,4147.08,2024,1,January,Tuesday,19687.32,16734.221999999998
2024-01-23,ORD022647,CUST03841,P013,Monitor,Electronics,Delhi,Store,Debit Card,2,18974.77,0.05,37949.54,36052.06,0,3778.31,2024,1,January,Tuesday,37949.54,36052.063
2024-01-23,ORD039920,CUST02207,P009,T-Shirt,Fashion,Jaipur,Online,UPI,3,1265.89,0.05,3797.67,3607.79,1,-180.39,2024,1,January,Tuesday,3797.67,3607.7864999999997
2024-01-23,ORD007691,CUST02857,P015,Dining Table,Furniture,Chennai,Online,Credit Card,2,20159.05,0.05,40318.1,38302.2,1,-1915.11,2024,1,January,Tuesday,40318.1,38302.195
2024-01-23,ORD034026,CUST00836,P006,Desk,Furniture,Jaipur,Online,Cash,1,11819.41,0.1,11819.41,10637.47,0,978.16,2024,1,January,Tuesday,11819.41,10637.469000000001
2024-01-23,ORD001818,CUST01069,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,3983.31,0.25,3983.31,2987.48,0,183.71,2024,1,January,Tuesday,3983.31,2987.4825
2024-01-23,ORD044614,CUST00466,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,4,4151.29,0.15,16605.16,14114.39,0,3428.55,2024,1,January,Tuesday,16605.16,14114.385999999999
2024-01-23,ORD041725,CUST04922,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2823.74,0.15,2823.74,2400.18,0,333.81,2024,1,January,Tuesday,2823.74,2400.1789999999996
2024-01-23,ORD014728,CUST01852,P013,Monitor,Electronics,Mumbai,Store,UPI,1,18516.48,0.1,18516.48,16664.83,0,2324.03,2024,1,January,Tuesday,18516.48,16664.832
2024-01-23,ORD045227,CUST00288,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,18297.55,0.25,18297.55,13723.16,1,-686.16,2024,1,January,Tuesday,18297.55,13723.162499999999
2024-01-23,ORD006284,CUST00223,P018,Jacket,Fashion,Chennai,Online,UPI,2,5147.28,0.0,10294.56,10294.56,0,2855.78,2024,1,January,Tuesday,10294.56,10294.56
2024-01-23,ORD006737,CUST03138,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,64723.84,0.05,64723.84,61487.65,0,10496.41,2024,1,January,Tuesday,64723.84,61487.647999999994
2024-01-23,ORD024087,CUST01051,P012,Air Fryer,Home,Jaipur,Online,Debit Card,3,7332.15,0.1,21996.45,19796.8,0,2031.38,2024,1,January,Tuesday,21996.449999999997,19796.805
2024-01-23,ORD017112,CUST02589,P001,Laptop,Electronics,Jaipur,Online,UPI,1,70930.47,0.2,70930.47,56744.38,0,10384.86,2024,1,January,Tuesday,70930.47,56744.376000000004
2024-01-23,ORD034664,CUST03014,P010,Coffee Maker,Home,Delhi,Store,Cash,1,5621.36,0.0,5621.36,5621.36,0,1426.26,2024,1,January,Tuesday,5621.36,5621.36
2024-01-23,ORD036738,CUST00938,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,5206.51,0.15,10413.02,8851.07,1,-442.55,2024,1,January,Tuesday,10413.02,8851.067000000001
2024-01-23,ORD032569,CUST00951,P005,Office Chair,Furniture,Surat,Store,UPI,1,10341.67,0.1,10341.67,9307.5,0,1257.51,2024,1,January,Tuesday,10341.67,9307.503
2024-01-23,ORD032714,CUST01713,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,2,4095.93,0.05,8191.86,7782.27,0,663.04,2024,1,January,Tuesday,8191.86,7782.266999999999
2024-01-23,ORD004008,CUST02810,P008,Running Shoes,Fashion,Surat,Online,UPI,1,3855.62,0.2,3855.62,3084.5,1,-154.23,2024,1,January,Tuesday,3855.62,3084.496
2024-01-23,ORD033071,CUST01592,P002,Smartphone,Electronics,Jaipur,Store,Cash,1,30240.45,0.05,30240.45,28728.43,0,7382.79,2024,1,January,Tuesday,30240.45,28728.427499999998
2024-01-23,ORD023657,CUST00810,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,30324.19,0.05,30324.19,28807.98,0,3071.78,2024,1,January,Tuesday,30324.19,28807.980499999998
2024-01-23,ORD010344,CUST02476,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,2,26107.38,0.1,52214.76,46993.28,0,10769.98,2024,1,January,Tuesday,52214.76,46993.284
2024-01-23,ORD008497,CUST03874,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,2,6958.41,0.1,13916.82,12525.14,0,2424.62,2024,1,January,Tuesday,13916.82,12525.138
2024-01-23,ORD006629,CUST04707,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10146.32,0.0,10146.32,10146.32,0,1886.08,2024,1,January,Tuesday,10146.32,10146.32
2024-01-23,ORD016760,CUST02294,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2802.9,0.1,5605.8,5045.22,0,1025.71,2024,1,January,Tuesday,5605.8,5045.22
2024-01-23,ORD015086,CUST00448,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4200.53,0.0,4200.53,4200.53,0,1027.71,2024,1,January,Tuesday,4200.53,4200.53
2024-01-23,ORD043141,CUST04039,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1146.23,0.1,2292.46,2063.21,0,302.45,2024,1,January,Tuesday,2292.46,2063.214
2024-01-23,ORD035495,CUST01709,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21848.85,0.1,21848.85,19663.96,0,1956.19,2024,1,January,Tuesday,21848.85,19663.965
2024-01-23,ORD001029,CUST00932,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,16896.76,0.05,16896.76,16051.92,0,2475.44,2024,1,January,Tuesday,16896.76,16051.921999999997
2024-01-23,ORD014703,CUST00416,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,1,2631.1,0.0,2631.1,2631.1,0,381.31,2024,1,January,Tuesday,2631.1,2631.1
2024-01-23,ORD031694,CUST00623,P003,Headphones,Electronics,Delhi,Online,UPI,2,4265.44,0.15,8530.88,7251.25,0,1508.47,2024,1,January,Tuesday,8530.88,7251.247999999999
2024-01-23,ORD003482,CUST01850,P008,Running Shoes,Fashion,Kolkata,Online,Cash,1,4110.93,0.05,4110.93,3905.38,0,620.16,2024,1,January,Tuesday,4110.93,3905.3835
2024-01-23,ORD038900,CUST03655,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5679.13,0.0,5679.13,5679.13,0,1613.2,2024,1,January,Tuesday,5679.13,5679.13
2024-01-23,ORD029619,CUST00197,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,7543.61,0.1,7543.61,6789.25,0,1168.25,2024,1,January,Tuesday,7543.61,6789.249
2024-01-23,ORD028847,CUST03752,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,3853.49,0.15,3853.49,3275.47,0,505.05,2024,1,January,Tuesday,3853.49,3275.4664999999995
2024-01-23,ORD005277,CUST00538,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2697.27,0.05,2697.27,2562.41,1,-128.12,2024,1,January,Tuesday,2697.27,2562.4065
2024-01-23,ORD026625,CUST02789,P014,Keyboard,Electronics,Delhi,Online,Cash,3,2544.08,0.2,7632.24,6105.79,0,804.67,2024,1,January,Tuesday,7632.24,6105.792
2024-01-23,ORD018567,CUST02586,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4687.31,0.05,4687.31,4452.94,0,754.48,2024,1,January,Tuesday,4687.31,4452.9445000000005
2024-01-23,ORD040036,CUST04772,P001,Laptop,Electronics,Surat,Online,UPI,1,65483.79,0.2,65483.79,52387.03,0,2492.51,2024,1,January,Tuesday,65483.79,52387.03200000001
2024-01-23,ORD017513,CUST03344,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,3,1198.61,0.05,3595.83,3416.04,0,826.58,2024,1,January,Tuesday,3595.83,3416.0384999999997
2024-01-23,ORD045586,CUST03730,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,12521.79,0.05,12521.79,11895.7,0,1552.94,2024,1,January,Tuesday,12521.79,11895.7005
2024-01-23,ORD025012,CUST00976,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,4,4305.07,0.0,17220.28,17220.28,0,3114.4,2024,1,January,Tuesday,17220.28,17220.28
2024-01-23,ORD016493,CUST00314,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,2,7582.62,0.1,15165.24,13648.72,0,2392.83,2024,1,January,Tuesday,15165.24,13648.716
2024-01-23,ORD034704,CUST01742,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,4,65708.18,0.0,262832.72,262832.72,0,59532.92,2024,1,January,Tuesday,262832.72,262832.72
2024-01-23,ORD005721,CUST00247,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2019.17,0.1,2019.17,1817.25,0,370.6,2024,1,January,Tuesday,2019.17,1817.2530000000002
2024-01-23,ORD037717,CUST03040,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,5232.99,0.05,5232.99,4971.34,0,1277.85,2024,1,January,Tuesday,5232.99,4971.340499999999
2024-01-23,ORD005585,CUST04106,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5503.84,0.15,5503.84,4678.26,0,376.71,2024,1,January,Tuesday,5503.84,4678.264
2024-01-23,ORD021140,CUST04788,P016,Sofa,Furniture,Bengaluru,Store,UPI,2,35411.78,0.1,70823.56,63741.2,0,12357.11,2024,1,January,Tuesday,70823.56,63741.204
2024-01-23,ORD036566,CUST02732,P001,Laptop,Electronics,Mumbai,Online,Debit Card,2,68436.18,0.2,136872.36,109497.89,0,4822.41,2024,1,January,Tuesday,136872.36,109497.88799999999
2024-01-23,ORD003576,CUST02245,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4682.68,0.05,4682.68,4448.55,0,1209.34,2024,1,January,Tuesday,4682.68,4448.546
2024-01-23,ORD009618,CUST04512,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7450.09,0.05,7450.09,7077.59,0,1467.69,2024,1,January,Tuesday,7450.09,7077.5855
2024-01-23,ORD031231,CUST02398,P013,Monitor,Electronics,Surat,Online,Net Banking,1,16735.51,0.2,16735.51,13388.41,0,3447.31,2024,1,January,Tuesday,16735.51,13388.408
2024-01-23,ORD027614,CUST02433,P002,Smartphone,Electronics,Bengaluru,Online,Cash,2,27903.22,0.1,55806.44,50225.8,0,4874.93,2024,1,January,Tuesday,55806.44,50225.796
2024-01-23,ORD029236,CUST00427,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,3,4543.65,0.0,13630.95,13630.95,0,3890.5,2024,1,January,Tuesday,13630.949999999999,13630.95
2024-01-23,ORD041988,CUST01999,P014,Keyboard,Electronics,Chennai,Store,Net Banking,1,2539.49,0.05,2539.49,2412.52,0,580.5,2024,1,January,Tuesday,2539.49,2412.5154999999995
2024-01-23,ORD006999,CUST00662,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,7808.79,0.15,7808.79,6637.47,0,913.19,2024,1,January,Tuesday,7808.79,6637.4715
2024-01-23,ORD000053,CUST03637,P016,Sofa,Furniture,Delhi,Store,UPI,1,35240.42,0.1,35240.42,31716.38,0,8274.69,2024,1,January,Tuesday,35240.42,31716.378
2024-01-23,ORD030183,CUST02178,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5276.47,0.0,5276.47,5276.47,0,608.62,2024,1,January,Tuesday,5276.47,5276.47
2024-01-23,ORD001042,CUST03977,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,37837.61,0.15,75675.22,64323.94,0,16703.38,2024,1,January,Tuesday,75675.22,64323.937
2024-01-23,ORD035286,CUST01569,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,3,25363.6,0.1,76090.8,68481.72,0,16294.74,2024,1,January,Tuesday,76090.79999999999,68481.72
2024-01-23,ORD025692,CUST02653,P016,Sofa,Furniture,Pune,Online,Debit Card,1,37613.03,0.1,37613.03,33851.73,0,2557.91,2024,1,January,Tuesday,37613.03,33851.727
2024-01-23,ORD009654,CUST02622,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,8821.6,0.05,8821.6,8380.52,0,786.56,2024,1,January,Tuesday,8821.6,8380.52
2024-01-23,ORD029238,CUST04636,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,20901.45,0.05,20901.45,19856.38,0,3918.78,2024,1,January,Tuesday,20901.45,19856.3775
2024-01-23,ORD013622,CUST03416,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1273.27,0.05,1273.27,1209.61,0,124.75,2024,1,January,Tuesday,1273.27,1209.6064999999999
2024-01-23,ORD041437,CUST04846,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1226.41,0.1,1226.41,1103.77,0,110.27,2024,1,January,Tuesday,1226.41,1103.769
2024-01-23,ORD040181,CUST00097,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,10383.87,0.05,10383.87,9864.68,0,1441.54,2024,1,January,Tuesday,10383.87,9864.6765
2024-01-23,ORD022821,CUST04147,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,3,2496.23,0.0,7488.69,7488.69,0,1901.92,2024,1,January,Tuesday,7488.6900000000005,7488.69
2024-01-23,ORD004130,CUST04335,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2427.6,0.05,2427.6,2306.22,0,618.77,2024,1,January,Tuesday,2427.6,2306.22
2024-01-23,ORD002302,CUST01441,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5616.6,0.1,5616.6,5054.94,0,1177.75,2024,1,January,Tuesday,5616.6,5054.9400000000005
2024-01-23,ORD030270,CUST04026,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8343.2,0.05,8343.2,7926.04,0,1285.33,2024,1,January,Tuesday,8343.2,7926.04
2024-01-23,ORD014250,CUST01297,P012,Air Fryer,Home,Surat,Online,Credit Card,5,7358.49,0.0,36792.45,36792.45,0,3303.01,2024,1,January,Tuesday,36792.45,36792.45
2024-01-24,ORD041766,CUST01875,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2562.67,0.1,2562.67,2306.4,1,-115.32,2024,1,January,Wednesday,2562.67,2306.4030000000002
2024-01-24,ORD012536,CUST02306,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,11785.5,0.2,11785.5,9428.4,0,1556.56,2024,1,January,Wednesday,11785.5,9428.4
2024-01-24,ORD019311,CUST03338,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5996.18,0.05,5996.18,5696.37,0,867.97,2024,1,January,Wednesday,5996.18,5696.371
2024-01-24,ORD008991,CUST04058,P010,Coffee Maker,Home,Bengaluru,Store,Net Banking,1,4972.69,0.2,4972.69,3978.15,0,819.15,2024,1,January,Wednesday,4972.69,3978.152
2024-01-24,ORD017018,CUST02004,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,29324.27,0.05,29324.27,27858.06,0,7591.16,2024,1,January,Wednesday,29324.27,27858.0565
2024-01-24,ORD047313,CUST02230,P013,Monitor,Electronics,Delhi,Store,Debit Card,2,17397.1,0.0,34794.2,34794.2,0,9685.19,2024,1,January,Wednesday,34794.2,34794.2
2024-01-24,ORD028124,CUST03436,P009,T-Shirt,Fashion,Chennai,Store,UPI,5,1193.1,0.0,5965.5,5965.5,0,969.1,2024,1,January,Wednesday,5965.5,5965.5
2024-01-24,ORD037463,CUST00528,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,21812.16,0.15,21812.16,18540.34,0,4403.53,2024,1,January,Wednesday,21812.16,18540.336
2024-01-24,ORD000461,CUST03700,P015,Dining Table,Furniture,Chennai,Online,UPI,1,22752.46,0.15,22752.46,19339.59,0,2511.37,2024,1,January,Wednesday,22752.46,19339.591
2024-01-24,ORD019419,CUST02197,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4798.37,0.25,4798.37,3598.78,0,663.5,2024,1,January,Wednesday,4798.37,3598.7775
