Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-24,ORD019410,CUST01853,P010,Coffee Maker,Home,Chennai,Store,Debit Card,1,5537.93,0.1,5537.93,4984.14,0,428.94,2024,1,January,Wednesday,5537.93,4984.137000000001
2024-01-24,ORD020406,CUST01892,P018,Jacket,Fashion,Kolkata,Online,Net Banking,1,5305.73,0.2,5305.73,4244.58,0,810.86,2024,1,January,Wednesday,5305.73,4244.584
2024-01-24,ORD025585,CUST00111,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2697.29,0.05,2697.29,2562.43,0,181.6,2024,1,January,Wednesday,2697.29,2562.4255
2024-01-24,ORD010858,CUST04030,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,10929.71,0.15,10929.71,9290.25,0,1275.23,2024,1,January,Wednesday,10929.71,9290.253499999999
2024-01-24,ORD035377,CUST00720,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,10092.54,0.05,10092.54,9587.91,0,1756.22,2024,1,January,Wednesday,10092.54,9587.913
2024-01-24,ORD030234,CUST01879,P017,Jeans,Fashion,Bengaluru,Online,Net Banking,2,2932.72,0.1,5865.44,5278.9,0,1279.57,2024,1,January,Wednesday,5865.44,5278.896
2024-01-24,ORD001673,CUST04060,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,2,7226.55,0.15,14453.1,12285.14,0,2466.73,2024,1,January,Wednesday,14453.1,12285.135
2024-01-24,ORD012351,CUST03662,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,1,11573.36,0.15,11573.36,9837.36,0,771.9,2024,1,January,Wednesday,11573.36,9837.356
2024-01-24,ORD043712,CUST00453,P002,Smartphone,Electronics,Surat,Online,Cash,1,27603.64,0.15,27603.64,23463.09,0,5721.71,2024,1,January,Wednesday,27603.64,23463.093999999997
2024-01-24,ORD010621,CUST03931,P016,Sofa,Furniture,Ahmedabad,Online,UPI,4,32831.15,0.2,131324.6,105059.68,1,-5252.98,2024,1,January,Wednesday,131324.6,105059.68000000001
2024-01-24,ORD017871,CUST00470,P020,Microwave,Home,Pune,Store,Debit Card,3,11492.03,0.0,34476.09,34476.09,0,10013.16,2024,1,January,Wednesday,34476.090000000004,34476.09
2024-01-24,ORD038355,CUST02921,P013,Monitor,Electronics,Surat,Online,Credit Card,5,17852.23,0.05,89261.15,84798.09,1,-4239.9,2024,1,January,Wednesday,89261.15,84798.09249999998
2024-01-24,ORD019315,CUST04227,P017,Jeans,Fashion,Delhi,Online,UPI,1,2651.58,0.15,2651.58,2253.84,0,581.99,2024,1,January,Wednesday,2651.58,2253.843
2024-01-24,ORD031075,CUST02002,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,9426.26,0.1,9426.26,8483.63,0,904.11,2024,1,January,Wednesday,9426.26,8483.634
2024-01-24,ORD008094,CUST04726,P011,Mixer Grinder,Home,Ahmedabad,Online,Cash,1,4671.19,0.05,4671.19,4437.63,0,1042.19,2024,1,January,Wednesday,4671.19,4437.630499999999
2024-01-24,ORD033021,CUST03297,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,65718.28,0.2,65718.28,52574.62,0,9021.26,2024,1,January,Wednesday,65718.28,52574.624
2024-01-24,ORD034730,CUST03458,P014,Keyboard,Electronics,Jaipur,Store,Cash,1,2533.82,0.0,2533.82,2533.82,0,533.58,2024,1,January,Wednesday,2533.82,2533.82
2024-01-24,ORD011326,CUST02858,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,12578.33,0.1,12578.33,11320.5,0,3081.31,2024,1,January,Wednesday,12578.33,11320.497
2024-01-24,ORD022451,CUST00706,P010,Coffee Maker,Home,Chennai,Store,Cash,1,5069.03,0.15,5069.03,4308.68,0,1067.03,2024,1,January,Wednesday,5069.03,4308.675499999999
2024-01-24,ORD007017,CUST04403,P003,Headphones,Electronics,Pune,Store,Net Banking,1,4297.88,0.05,4297.88,4082.99,0,1075.34,2024,1,January,Wednesday,4297.88,4082.986
2024-01-24,ORD021316,CUST00816,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2002.81,0.05,2002.81,1902.67,0,489.35,2024,1,January,Wednesday,2002.81,1902.6695
2024-01-24,ORD018489,CUST01777,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,2,23652.63,0.1,47305.26,42574.73,0,6503.52,2024,1,January,Wednesday,47305.26,42574.734000000004
2024-01-24,ORD034334,CUST01157,P007,Backpack,Accessories,Delhi,Store,Cash,2,2075.16,0.2,4150.32,3320.26,0,522.37,2024,1,January,Wednesday,4150.32,3320.256
2024-01-24,ORD037215,CUST04443,P013,Monitor,Electronics,Delhi,Store,Debit Card,2,16861.86,0.0,33723.72,33723.72,0,4350.86,2024,1,January,Wednesday,33723.72,33723.72
2024-01-24,ORD047563,CUST01864,P016,Sofa,Furniture,Bengaluru,Store,UPI,2,35604.86,0.05,71209.72,67649.23,0,8451.26,2024,1,January,Wednesday,71209.72,67649.234
2024-01-24,ORD031978,CUST03747,P011,Mixer Grinder,Home,Jaipur,Online,Net Banking,1,4378.09,0.0,4378.09,4378.09,0,870.23,2024,1,January,Wednesday,4378.09,4378.09
2024-01-24,ORD039156,CUST03447,P018,Jacket,Fashion,Chennai,Store,Net Banking,1,5347.95,0.1,5347.95,4813.16,0,915.11,2024,1,January,Wednesday,5347.95,4813.155
2024-01-24,ORD003656,CUST01379,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,5,9556.53,0.0,47782.65,47782.65,0,9926.47,2024,1,January,Wednesday,47782.65,47782.65
2024-01-24,ORD035580,CUST04484,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,5,19834.69,0.05,99173.45,94214.78,0,14997.55,2024,1,January,Wednesday,99173.45,94214.7775
2024-01-24,ORD002421,CUST01543,P001,Laptop,Electronics,Pune,Online,UPI,5,69614.82,0.1,348074.1,313266.69,0,64338.67,2024,1,January,Wednesday,348074.10000000003,313266.69
2024-01-24,ORD018608,CUST00522,P017,Jeans,Fashion,Kolkata,Online,Debit Card,1,2689.59,0.05,2689.59,2555.11,0,258.56,2024,1,January,Wednesday,2689.59,2555.1105000000002
2024-01-24,ORD002189,CUST03814,P016,Sofa,Furniture,Surat,Store,UPI,1,37581.32,0.1,37581.32,33823.19,0,2181.44,2024,1,January,Wednesday,37581.32,33823.188
2024-01-24,ORD049359,CUST02215,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9701.5,0.1,9701.5,8731.35,0,855.88,2024,1,January,Wednesday,9701.5,8731.35
2024-01-24,ORD024469,CUST00791,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,18436.99,0.0,18436.99,18436.99,0,3557.95,2024,1,January,Wednesday,18436.99,18436.99
2024-01-24,ORD049292,CUST02470,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,4,4699.44,0.05,18797.76,17857.87,0,1859.41,2024,1,January,Wednesday,18797.76,17857.872
2024-01-24,ORD040219,CUST04096,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,16245.59,0.15,16245.59,13808.75,0,3047.9,2024,1,January,Wednesday,16245.59,13808.7515
2024-01-24,ORD046402,CUST03900,P009,T-Shirt,Fashion,Chennai,Online,UPI,3,1165.9,0.05,3497.7,3322.82,1,-166.14,2024,1,January,Wednesday,3497.7000000000003,3322.8149999999996
2024-01-24,ORD039203,CUST02457,P006,Desk,Furniture,Kolkata,Online,UPI,2,12555.69,0.1,25111.38,22600.24,0,5737.77,2024,1,January,Wednesday,25111.38,22600.242000000002
2024-01-24,ORD014906,CUST04094,P007,Backpack,Accessories,Jaipur,Store,UPI,4,2044.38,0.05,8177.52,7768.64,0,1625.87,2024,1,January,Wednesday,8177.52,7768.644
2024-01-24,ORD014315,CUST03843,P004,Smartwatch,Electronics,Surat,Online,UPI,5,7329.06,0.0,36645.3,36645.3,0,7110.39,2024,1,January,Wednesday,36645.3,36645.3
2024-01-24,ORD008192,CUST00894,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,21533.4,0.15,21533.4,18303.39,0,2185.36,2024,1,January,Wednesday,21533.4,18303.39
2024-01-24,ORD006585,CUST02898,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2523.48,0.1,2523.48,2271.13,0,328.56,2024,1,January,Wednesday,2523.48,2271.132
2024-01-24,ORD029423,CUST00107,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,2,1285.78,0.15,2571.56,2185.83,0,211.16,2024,1,January,Wednesday,2571.56,2185.826
2024-01-24,ORD013472,CUST00530,P007,Backpack,Accessories,Delhi,Store,Credit Card,1,1996.89,0.15,1996.89,1697.36,0,142.75,2024,1,January,Wednesday,1996.89,1697.3565
2024-01-24,ORD034392,CUST00437,P008,Running Shoes,Fashion,Jaipur,Online,Net Banking,1,4535.75,0.1,4535.75,4082.18,0,786.77,2024,1,January,Wednesday,4535.75,4082.175
2024-01-24,ORD041965,CUST03620,P017,Jeans,Fashion,Kolkata,Store,UPI,5,2622.67,0.2,13113.35,10490.68,0,2426.0,2024,1,January,Wednesday,13113.35,10490.68
2024-01-24,ORD036440,CUST00393,P001,Laptop,Electronics,Pune,Online,Credit Card,1,71426.2,0.2,71426.2,57140.96,0,4728.37,2024,1,January,Wednesday,71426.2,57140.96
2024-01-24,ORD023511,CUST02199,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,18066.24,0.0,18066.24,18066.24,0,2450.69,2024,1,January,Wednesday,18066.24,18066.24
2024-01-24,ORD011498,CUST00573,P010,Coffee Maker,Home,Surat,Online,UPI,4,5814.36,0.0,23257.44,23257.44,0,1980.69,2024,1,January,Wednesday,23257.44,23257.44
2024-01-24,ORD018723,CUST02030,P009,T-Shirt,Fashion,Pune,Store,UPI,2,1262.88,0.15,2525.76,2146.9,0,559.35,2024,1,January,Wednesday,2525.76,2146.896
2024-01-24,ORD048207,CUST04427,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,30528.33,0.15,30528.33,25949.08,0,3191.86,2024,1,January,Wednesday,30528.33,25949.0805
2024-01-24,ORD026865,CUST02777,P012,Air Fryer,Home,Delhi,Store,UPI,1,7457.77,0.2,7457.77,5966.22,0,1373.75,2024,1,January,Wednesday,7457.77,5966.216
2024-01-24,ORD024525,CUST01150,P020,Microwave,Home,Chennai,Store,Credit Card,1,10026.39,0.1,10026.39,9023.75,0,945.85,2024,1,January,Wednesday,10026.39,9023.751
2024-01-24,ORD019252,CUST01855,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,36041.09,0.1,72082.18,64873.96,0,4193.81,2024,1,January,Wednesday,72082.18,64873.96199999999
2024-01-24,ORD012404,CUST00400,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,26593.39,0.1,26593.39,23934.05,0,1706.65,2024,1,January,Wednesday,26593.39,23934.051
2024-01-24,ORD041647,CUST00756,P005,Office Chair,Furniture,Hyderabad,Online,Cash,1,8597.38,0.15,8597.38,7307.77,0,1496.32,2024,1,January,Wednesday,8597.38,7307.772999999999
2024-01-24,ORD027178,CUST02515,P005,Office Chair,Furniture,Pune,Store,UPI,1,8777.23,0.1,8777.23,7899.51,0,910.13,2024,1,January,Wednesday,8777.23,7899.507
2024-01-24,ORD030303,CUST01110,P001,Laptop,Electronics,Chennai,Online,UPI,1,60887.75,0.1,60887.75,54798.98,0,13916.64,2024,1,January,Wednesday,60887.75,54798.975
2024-01-24,ORD028933,CUST04485,P007,Backpack,Accessories,Chennai,Online,Credit Card,4,2408.54,0.15,9634.16,8189.04,0,1049.05,2024,1,January,Wednesday,9634.16,8189.036
2024-01-24,ORD013448,CUST01423,P001,Laptop,Electronics,Chennai,Store,UPI,1,68990.38,0.1,68990.38,62091.34,0,5981.1,2024,1,January,Wednesday,68990.38,62091.342000000004
2024-01-25,ORD045311,CUST02325,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,69305.84,0.05,69305.84,65840.55,0,19029.99,2024,1,January,Thursday,69305.84,65840.548
2024-01-25,ORD026068,CUST03044,P017,Jeans,Fashion,Mumbai,Online,Credit Card,2,2809.03,0.1,5618.06,5056.25,0,1135.97,2024,1,January,Thursday,5618.06,5056.254000000001
2024-01-25,ORD009585,CUST02877,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,1,4120.87,0.05,4120.87,3914.83,0,1126.94,2024,1,January,Thursday,4120.87,3914.8264999999997
2024-01-25,ORD044467,CUST04781,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,2,7272.53,0.1,14545.06,13090.55,0,1779.68,2024,1,January,Thursday,14545.06,13090.554
2024-01-25,ORD005419,CUST02341,P012,Air Fryer,Home,Mumbai,Store,Debit Card,1,6542.54,0.25,6542.54,4906.9,0,196.28,2024,1,January,Thursday,6542.54,4906.905
2024-01-25,ORD016543,CUST00382,P004,Smartwatch,Electronics,Chennai,Online,Cash,1,6628.99,0.0,6628.99,6628.99,0,1228.71,2024,1,January,Thursday,6628.99,6628.99
2024-01-25,ORD042274,CUST03072,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2746.8,0.1,5493.6,4944.24,0,972.13,2024,1,January,Thursday,5493.6,4944.240000000001
2024-01-25,ORD036048,CUST03523,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,2,1159.05,0.05,2318.1,2202.19,0,282.37,2024,1,January,Thursday,2318.1,2202.1949999999997
2024-01-25,ORD029739,CUST03324,P003,Headphones,Electronics,Bengaluru,Online,UPI,3,4945.91,0.05,14837.73,14095.84,0,1481.35,2024,1,January,Thursday,14837.73,14095.843499999999
2024-01-25,ORD019628,CUST00190,P016,Sofa,Furniture,Mumbai,Online,Debit Card,1,32930.86,0.05,32930.86,31284.32,0,6696.12,2024,1,January,Thursday,32930.86,31284.317
2024-01-25,ORD009778,CUST00642,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4544.76,0.1,4544.76,4090.28,0,1124.15,2024,1,January,Thursday,4544.76,4090.284
2024-01-25,ORD002523,CUST01855,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,1,2201.09,0.05,2201.09,2091.04,0,350.8,2024,1,January,Thursday,2201.09,2091.0355
2024-01-25,ORD045781,CUST04664,P013,Monitor,Electronics,Jaipur,Store,Cash,2,19006.59,0.0,38013.18,38013.18,0,5887.54,2024,1,January,Thursday,38013.18,38013.18
2024-01-25,ORD035609,CUST04560,P005,Office Chair,Furniture,Jaipur,Online,Net Banking,1,9420.34,0.05,9420.34,8949.32,0,1400.48,2024,1,January,Thursday,9420.34,8949.323
2024-01-25,ORD017988,CUST00139,P015,Dining Table,Furniture,Surat,Store,Debit Card,1,21591.65,0.15,21591.65,18352.9,1,-917.65,2024,1,January,Thursday,21591.65,18352.9025
2024-01-25,ORD049888,CUST01507,P002,Smartphone,Electronics,Mumbai,Store,Debit Card,2,27830.83,0.0,55661.66,55661.66,0,9310.91,2024,1,January,Thursday,55661.66,55661.66
2024-01-25,ORD036312,CUST04396,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,1,36366.14,0.1,36366.14,32729.53,0,2692.72,2024,1,January,Thursday,36366.14,32729.526
2024-01-25,ORD036979,CUST04922,P001,Laptop,Electronics,Ahmedabad,Store,UPI,2,58535.22,0.05,117070.44,111216.92,0,10655.14,2024,1,January,Thursday,117070.44,111216.91799999999
2024-01-25,ORD040831,CUST04883,P015,Dining Table,Furniture,Surat,Store,UPI,4,21743.46,0.05,86973.84,82625.15,0,11573.95,2024,1,January,Thursday,86973.84,82625.14799999999
2024-01-25,ORD026971,CUST02810,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,3976.28,0.0,3976.28,3976.28,0,457.93,2024,1,January,Thursday,3976.28,3976.28
2024-01-25,ORD023778,CUST02539,P004,Smartwatch,Electronics,Surat,Store,UPI,2,6306.04,0.1,12612.08,11350.87,0,878.23,2024,1,January,Thursday,12612.08,11350.872
2024-01-25,ORD016886,CUST03243,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,2,19966.13,0.2,39932.26,31945.81,0,6937.85,2024,1,January,Thursday,39932.26,31945.808000000005
2024-01-25,ORD037122,CUST02540,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9815.27,0.25,9815.27,7361.45,0,1785.15,2024,1,January,Thursday,9815.27,7361.4525
2024-01-25,ORD026106,CUST02897,P001,Laptop,Electronics,Delhi,Store,UPI,3,71280.02,0.0,213840.06,213840.06,0,39196.65,2024,1,January,Thursday,213840.06,213840.06
2024-01-25,ORD019769,CUST01321,P019,Vacuum Cleaner,Home,Pune,Store,Cash,1,8158.94,0.1,8158.94,7343.05,0,1731.06,2024,1,January,Thursday,8158.94,7343.045999999999
2024-01-25,ORD042905,CUST03033,P001,Laptop,Electronics,Surat,Store,UPI,1,67565.42,0.0,67565.42,67565.42,0,5762.73,2024,1,January,Thursday,67565.42,67565.42
2024-01-25,ORD014965,CUST00429,P007,Backpack,Accessories,Pune,Online,Cash,1,2417.71,0.1,2417.71,2175.94,0,237.96,2024,1,January,Thursday,2417.71,2175.9390000000003
2024-01-25,ORD030826,CUST04296,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4351.59,0.1,4351.59,3916.43,0,734.37,2024,1,January,Thursday,4351.59,3916.431
2024-01-25,ORD020721,CUST00965,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2347.38,0.15,2347.38,1995.27,0,529.81,2024,1,January,Thursday,2347.38,1995.2730000000001
2024-01-25,ORD036599,CUST03973,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,2,5329.97,0.0,10659.94,10659.94,0,1639.67,2024,1,January,Thursday,10659.94,10659.94
2024-01-25,ORD003684,CUST00703,P006,Desk,Furniture,Pune,Online,Debit Card,2,12801.57,0.0,25603.14,25603.14,0,6314.23,2024,1,January,Thursday,25603.14,25603.14
2024-01-25,ORD008611,CUST02291,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,2,18633.02,0.15,37266.04,31676.13,0,3817.24,2024,1,January,Thursday,37266.04,31676.134
2024-01-25,ORD034100,CUST02100,P015,Dining Table,Furniture,Kolkata,Online,UPI,5,22867.65,0.15,114338.25,97187.51,0,15764.15,2024,1,January,Thursday,114338.25,97187.5125
2024-01-25,ORD022540,CUST02956,P008,Running Shoes,Fashion,Surat,Store,Cash,2,3878.03,0.25,7756.06,5817.04,0,1379.81,2024,1,January,Thursday,7756.06,5817.045
2024-01-25,ORD024863,CUST03415,P006,Desk,Furniture,Mumbai,Online,UPI,1,13155.39,0.05,13155.39,12497.62,0,3081.46,2024,1,January,Thursday,13155.39,12497.620499999999
2024-01-25,ORD003584,CUST01086,P006,Desk,Furniture,Bengaluru,Online,UPI,5,13157.27,0.1,65786.35,59207.72,0,8700.13,2024,1,January,Thursday,65786.35,59207.715000000004
2024-01-25,ORD020678,CUST01758,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,9422.72,0.0,9422.72,9422.72,0,2029.87,2024,1,January,Thursday,9422.72,9422.72
2024-01-25,ORD018407,CUST03191,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,3,16866.78,0.0,50600.34,50600.34,0,13556.57,2024,1,January,Thursday,50600.34,50600.34
2024-01-25,ORD048826,CUST01258,P017,Jeans,Fashion,Chennai,Store,UPI,2,3016.33,0.2,6032.66,4826.13,0,1096.59,2024,1,January,Thursday,6032.66,4826.128
2024-01-25,ORD008257,CUST04558,P009,T-Shirt,Fashion,Surat,Store,Credit Card,1,1160.03,0.0,1160.03,1160.03,0,317.78,2024,1,January,Thursday,1160.03,1160.03
2024-01-25,ORD037150,CUST02263,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,1,16373.79,0.15,16373.79,13917.72,0,3387.29,2024,1,January,Thursday,16373.79,13917.7215
2024-01-25,ORD025773,CUST00741,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2512.4,0.1,2512.4,2261.16,0,452.39,2024,1,January,Thursday,2512.4,2261.1600000000003
2024-01-25,ORD004590,CUST00161,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,10174.96,0.25,10174.96,7631.22,0,380.02,2024,1,January,Thursday,10174.96,7631.219999999999
2024-01-25,ORD043222,CUST00822,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,12062.0,0.2,12062.0,9649.6,0,672.97,2024,1,January,Thursday,12062.0,9649.6
2024-01-25,ORD037320,CUST03981,P013,Monitor,Electronics,Pune,Online,UPI,2,19454.72,0.1,38909.44,35018.5,0,8999.03,2024,1,January,Thursday,38909.44,35018.49600000001
2024-01-25,ORD030925,CUST01018,P014,Keyboard,Electronics,Surat,Online,UPI,1,2644.2,0.2,2644.2,2115.36,0,549.89,2024,1,January,Thursday,2644.2,2115.36
2024-01-25,ORD045126,CUST02973,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7123.45,0.2,7123.45,5698.76,0,844.15,2024,1,January,Thursday,7123.45,5698.76
2024-01-25,ORD044739,CUST00329,P004,Smartwatch,Electronics,Pune,Store,Credit Card,3,7697.79,0.1,23093.37,20784.03,0,3033.39,2024,1,January,Thursday,23093.37,20784.033
2024-01-25,ORD046420,CUST02789,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,6335.19,0.15,6335.19,5384.91,0,1068.04,2024,1,January,Thursday,6335.19,5384.911499999999
2024-01-25,ORD011402,CUST03418,P001,Laptop,Electronics,Bengaluru,Store,Debit Card,1,68065.06,0.0,68065.06,68065.06,0,6071.1,2024,1,January,Thursday,68065.06,68065.06
2024-01-25,ORD038015,CUST01681,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5614.12,0.05,5614.12,5333.41,0,843.88,2024,1,January,Thursday,5614.12,5333.414
2024-01-25,ORD003550,CUST03462,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,1,6958.61,0.15,6958.61,5914.82,0,687.97,2024,1,January,Thursday,6958.61,5914.818499999999
2024-01-25,ORD038146,CUST00292,P015,Dining Table,Furniture,Mumbai,Online,Cash,1,23567.54,0.05,23567.54,22389.16,0,4764.89,2024,1,January,Thursday,23567.54,22389.163
2024-01-25,ORD022265,CUST04330,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,2,4102.84,0.05,8205.68,7795.4,0,1541.11,2024,1,January,Thursday,8205.68,7795.396
2024-01-25,ORD030486,CUST04117,P007,Backpack,Accessories,Jaipur,Online,Debit Card,2,2159.29,0.1,4318.58,3886.72,0,952.27,2024,1,January,Thursday,4318.58,3886.722
2024-01-25,ORD021897,CUST02561,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,1,6947.68,0.05,6947.68,6600.3,0,1046.35,2024,1,January,Thursday,6947.68,6600.296
2024-01-25,ORD019414,CUST03477,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,1,9601.7,0.15,9601.7,8161.45,0,1102.8,2024,1,January,Thursday,9601.7,8161.445000000001
2024-01-25,ORD048118,CUST01760,P014,Keyboard,Electronics,Delhi,Online,UPI,3,2520.66,0.0,7561.98,7561.98,0,1412.95,2024,1,January,Thursday,7561.98,7561.98
2024-01-25,ORD031481,CUST01082,P007,Backpack,Accessories,Surat,Online,UPI,1,2003.74,0.1,2003.74,1803.37,0,141.25,2024,1,January,Thursday,2003.74,1803.366
2024-01-25,ORD005599,CUST03315,P001,Laptop,Electronics,Kolkata,Online,UPI,1,67850.34,0.05,67850.34,64457.82,0,16026.82,2024,1,January,Thursday,67850.34,64457.823
2024-01-25,ORD037132,CUST01794,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,1,4262.26,0.1,4262.26,3836.03,0,739.73,2024,1,January,Thursday,4262.26,3836.034
2024-01-26,ORD014525,CUST00855,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,11877.13,0.1,11877.13,10689.42,0,2909.87,2024,1,January,Friday,11877.13,10689.417
2024-01-26,ORD013058,CUST02675,P005,Office Chair,Furniture,Kolkata,Store,Debit Card,2,8935.09,0.0,17870.18,17870.18,0,3839.57,2024,1,January,Friday,17870.18,17870.18
2024-01-26,ORD025256,CUST00919,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2734.44,0.1,2734.44,2461.0,0,253.54,2024,1,January,Friday,2734.44,2460.996
2024-01-26,ORD029563,CUST04965,P019,Vacuum Cleaner,Home,Mumbai,Store,Net Banking,2,9842.72,0.05,19685.44,18701.17,0,2810.55,2024,1,January,Friday,19685.44,18701.167999999998
2024-01-26,ORD016004,CUST03857,P002,Smartphone,Electronics,Chennai,Store,UPI,2,25409.49,0.1,50818.98,45737.08,0,11356.4,2024,1,January,Friday,50818.98,45737.082
2024-01-26,ORD031845,CUST01309,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,3,20245.91,0.2,60737.73,48590.18,0,3261.28,2024,1,January,Friday,60737.729999999996,48590.18400000001
2024-01-26,ORD025556,CUST04566,P017,Jeans,Fashion,Ahmedabad,Store,UPI,2,2689.47,0.1,5378.94,4841.05,0,801.54,2024,1,January,Friday,5378.94,4841.045999999999
2024-01-26,ORD008861,CUST00558,P008,Running Shoes,Fashion,Kolkata,Store,UPI,5,3986.75,0.1,19933.75,17940.38,0,4514.36,2024,1,January,Friday,19933.75,17940.375
2024-01-26,ORD023795,CUST04999,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,1,4991.72,0.0,4991.72,4991.72,0,1112.64,2024,1,January,Friday,4991.72,4991.72
2024-01-26,ORD029354,CUST02840,P004,Smartwatch,Electronics,Surat,Online,UPI,3,6943.61,0.15,20830.83,17706.21,0,1497.07,2024,1,January,Friday,20830.829999999998,17706.2055
2024-01-26,ORD022617,CUST03590,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,22550.56,0.25,22550.56,16912.92,0,816.24,2024,1,January,Friday,22550.56,16912.920000000002
2024-01-26,ORD034733,CUST00540,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,10234.99,0.1,10234.99,9211.49,0,2246.61,2024,1,January,Friday,10234.99,9211.491
2024-01-26,ORD030400,CUST03606,P019,Vacuum Cleaner,Home,Mumbai,Store,Cash,3,9431.38,0.0,28294.14,28294.14,0,4149.9,2024,1,January,Friday,28294.14,28294.14
