Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-26,ORD031363,CUST00061,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,18660.38,0.1,18660.38,16794.34,0,3615.81,2024,1,January,Friday,18660.38,16794.342
2024-01-26,ORD030578,CUST04385,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,18059.47,0.1,18059.47,16253.52,0,1918.83,2024,1,January,Friday,18059.47,16253.523000000001
2024-01-26,ORD019058,CUST03087,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,9031.17,0.1,18062.34,16256.11,0,3575.55,2024,1,January,Friday,18062.34,16256.106
2024-01-26,ORD027607,CUST03583,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9298.18,0.05,9298.18,8833.27,0,1742.71,2024,1,January,Friday,9298.18,8833.271
2024-01-26,ORD025628,CUST03739,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,7461.63,0.1,7461.63,6715.47,0,628.75,2024,1,January,Friday,7461.63,6715.467000000001
2024-01-26,ORD005661,CUST03767,P019,Vacuum Cleaner,Home,Surat,Online,Cash,1,8542.63,0.25,8542.63,6406.97,1,-320.35,2024,1,January,Friday,8542.63,6406.9725
2024-01-26,ORD040391,CUST01750,P020,Microwave,Home,Pune,Online,UPI,2,10535.44,0.15,21070.88,17910.25,0,2285.57,2024,1,January,Friday,21070.88,17910.248
2024-01-26,ORD017760,CUST04345,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5245.38,0.1,5245.38,4720.84,0,691.07,2024,1,January,Friday,5245.38,4720.842000000001
2024-01-26,ORD008172,CUST00300,P012,Air Fryer,Home,Chennai,Store,Cash,2,7210.06,0.25,14420.12,10815.09,0,432.6,2024,1,January,Friday,14420.12,10815.09
2024-01-26,ORD048084,CUST03558,P020,Microwave,Home,Bengaluru,Store,UPI,1,12017.55,0.0,12017.55,12017.55,0,1196.51,2024,1,January,Friday,12017.55,12017.55
2024-01-26,ORD008907,CUST00765,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2227.38,0.15,2227.38,1893.27,0,466.51,2024,1,January,Friday,2227.38,1893.2730000000001
2024-01-26,ORD033275,CUST04982,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2226.04,0.1,2226.04,2003.44,0,449.19,2024,1,January,Friday,2226.04,2003.436
2024-01-26,ORD031062,CUST04084,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4579.91,0.25,4579.91,3434.93,0,670.62,2024,1,January,Friday,4579.91,3434.9325
2024-01-26,ORD038203,CUST01003,P018,Jacket,Fashion,Pune,Store,Credit Card,2,5576.93,0.1,11153.86,10038.47,0,2198.86,2024,1,January,Friday,11153.86,10038.474
2024-01-26,ORD015520,CUST03899,P012,Air Fryer,Home,Kolkata,Store,Net Banking,2,7244.21,0.1,14488.42,13039.58,0,2605.27,2024,1,January,Friday,14488.42,13039.578
2024-01-26,ORD043393,CUST00744,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,4,4228.79,0.0,16915.16,16915.16,0,2899.16,2024,1,January,Friday,16915.16,16915.16
2024-01-26,ORD013462,CUST01598,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,4,29049.01,0.05,116196.04,110386.24,0,28934.79,2024,1,January,Friday,116196.04,110386.23799999998
2024-01-26,ORD018616,CUST01789,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9817.03,0.1,9817.03,8835.33,0,693.03,2024,1,January,Friday,9817.03,8835.327000000001
2024-01-26,ORD023083,CUST00743,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2705.63,0.0,2705.63,2705.63,0,523.05,2024,1,January,Friday,2705.63,2705.63
2024-01-26,ORD010691,CUST02679,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,25602.75,0.1,25602.75,23042.48,0,5960.12,2024,1,January,Friday,25602.75,23042.475000000002
2024-01-26,ORD049013,CUST01918,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1126.34,0.05,1126.34,1070.02,0,164.87,2024,1,January,Friday,1126.34,1070.023
2024-01-26,ORD009866,CUST01661,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5394.27,0.1,5394.27,4854.84,0,467.36,2024,1,January,Friday,5394.27,4854.843000000001
2024-01-26,ORD000842,CUST01514,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,3,21667.31,0.1,65001.93,58501.74,0,8998.11,2024,1,January,Friday,65001.93000000001,58501.737
2024-01-26,ORD004377,CUST02432,P007,Backpack,Accessories,Kolkata,Store,Net Banking,2,2272.28,0.0,4544.56,4544.56,0,585.34,2024,1,January,Friday,4544.56,4544.56
2024-01-26,ORD047314,CUST02980,P007,Backpack,Accessories,Kolkata,Store,Net Banking,1,2196.08,0.0,2196.08,2196.08,0,210.05,2024,1,January,Friday,2196.08,2196.08
2024-01-26,ORD013702,CUST03209,P009,T-Shirt,Fashion,Pune,Store,Net Banking,1,1264.89,0.1,1264.89,1138.4,0,290.86,2024,1,January,Friday,1264.89,1138.401
2024-01-26,ORD048156,CUST04049,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,2,35657.49,0.25,71314.98,53486.24,0,2403.39,2024,1,January,Friday,71314.98,53486.235
2024-01-26,ORD018185,CUST04296,P009,T-Shirt,Fashion,Hyderabad,Store,Cash,4,1220.53,0.1,4882.12,4393.91,0,1140.7,2024,1,January,Friday,4882.12,4393.908
2024-01-26,ORD017479,CUST04085,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,3,6307.85,0.05,18923.55,17977.37,0,1372.94,2024,1,January,Friday,18923.550000000003,17977.372499999998
2024-01-26,ORD035252,CUST04389,P005,Office Chair,Furniture,Jaipur,Store,UPI,2,9618.9,0.1,19237.8,17314.02,0,1285.84,2024,1,January,Friday,19237.8,17314.02
2024-01-26,ORD030813,CUST02313,P007,Backpack,Accessories,Delhi,Store,Debit Card,1,2057.69,0.1,2057.69,1851.92,0,318.78,2024,1,January,Friday,2057.69,1851.921
2024-01-26,ORD045566,CUST01694,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,4955.03,0.05,4955.03,4707.28,0,1315.98,2024,1,January,Friday,4955.03,4707.278499999999
2024-01-26,ORD010158,CUST02076,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,3929.03,0.1,3929.03,3536.13,0,439.77,2024,1,January,Friday,3929.03,3536.1270000000004
2024-01-26,ORD044661,CUST02105,P009,T-Shirt,Fashion,Jaipur,Store,UPI,2,1094.34,0.1,2188.68,1969.81,0,333.29,2024,1,January,Friday,2188.68,1969.812
2024-01-26,ORD019491,CUST02550,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1160.12,0.15,1160.12,986.1,0,106.82,2024,1,January,Friday,1160.12,986.1019999999999
2024-01-26,ORD022833,CUST03217,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,8925.27,0.15,8925.27,7586.48,0,1144.81,2024,1,January,Friday,8925.27,7586.4795
2024-01-26,ORD003098,CUST04572,P015,Dining Table,Furniture,Surat,Online,UPI,1,20606.67,0.1,20606.67,18546.0,0,2250.03,2024,1,January,Friday,20606.67,18546.003
2024-01-26,ORD036309,CUST00919,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,3,4971.78,0.1,14915.34,13423.81,0,2195.61,2024,1,January,Friday,14915.34,13423.806
2024-01-26,ORD037727,CUST03769,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,10358.37,0.05,10358.37,9840.45,0,2264.31,2024,1,January,Friday,10358.37,9840.451500000001
2024-01-26,ORD016367,CUST04336,P013,Monitor,Electronics,Ahmedabad,Store,Cash,4,18717.88,0.25,74871.52,56153.64,1,-2807.68,2024,1,January,Friday,74871.52,56153.64
2024-01-26,ORD025426,CUST01416,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,12942.85,0.2,12942.85,10354.28,0,1465.14,2024,1,January,Friday,12942.85,10354.28
2024-01-26,ORD012853,CUST04677,P014,Keyboard,Electronics,Mumbai,Store,Cash,2,2286.77,0.1,4573.54,4116.19,0,846.86,2024,1,January,Friday,4573.54,4116.186
2024-01-26,ORD009080,CUST01721,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2732.72,0.05,2732.72,2596.08,0,250.81,2024,1,January,Friday,2732.72,2596.084
2024-01-26,ORD034751,CUST04854,P011,Mixer Grinder,Home,Surat,Store,Cash,1,4840.62,0.15,4840.62,4114.53,0,759.12,2024,1,January,Friday,4840.62,4114.527
2024-01-26,ORD016343,CUST02162,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2623.33,0.05,2623.33,2492.16,1,-124.61,2024,1,January,Friday,2623.33,2492.1634999999997
2024-01-26,ORD020340,CUST03562,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1319.05,0.2,1319.05,1055.24,0,258.25,2024,1,January,Friday,1319.05,1055.24
2024-01-26,ORD045246,CUST01332,P012,Air Fryer,Home,Jaipur,Store,Credit Card,2,7911.9,0.05,15823.8,15032.61,0,3602.71,2024,1,January,Friday,15823.8,15032.609999999999
2024-01-26,ORD045529,CUST03342,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,18410.73,0.15,18410.73,15649.12,0,3917.68,2024,1,January,Friday,18410.73,15649.120499999999
2024-01-26,ORD010244,CUST01172,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5556.74,0.1,5556.74,5001.07,0,347.75,2024,1,January,Friday,5556.74,5001.066
2024-01-26,ORD037362,CUST02848,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,2,5249.43,0.05,10498.86,9973.92,0,1041.89,2024,1,January,Friday,10498.86,9973.917
2024-01-26,ORD009381,CUST02894,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,8791.13,0.1,8791.13,7912.02,0,736.0,2024,1,January,Friday,8791.13,7912.017
2024-01-26,ORD019015,CUST00421,P017,Jeans,Fashion,Chennai,Store,UPI,1,2563.67,0.0,2563.67,2563.67,0,484.13,2024,1,January,Friday,2563.67,2563.67
2024-01-26,ORD047764,CUST04191,P010,Coffee Maker,Home,Pune,Store,Credit Card,2,5219.81,0.0,10439.62,10439.62,0,1632.2,2024,1,January,Friday,10439.62,10439.62
2024-01-26,ORD025287,CUST00187,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,3,4552.87,0.05,13658.61,12975.68,0,2541.98,2024,1,January,Friday,13658.61,12975.6795
2024-01-26,ORD042686,CUST02297,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,1,29090.87,0.25,29090.87,21818.15,0,5107.16,2024,1,January,Friday,29090.87,21818.1525
2024-01-26,ORD039050,CUST00779,P013,Monitor,Electronics,Bengaluru,Online,UPI,3,16761.68,0.25,50285.04,37713.78,0,3384.29,2024,1,January,Friday,50285.04,37713.78
2024-01-26,ORD038293,CUST01072,P005,Office Chair,Furniture,Chennai,Store,Debit Card,1,8936.51,0.1,8936.51,8042.86,0,575.01,2024,1,January,Friday,8936.51,8042.859
2024-01-27,ORD021100,CUST01855,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1094.21,0.1,1094.21,984.79,0,183.21,2024,1,January,Saturday,1094.21,984.7890000000001
2024-01-27,ORD030446,CUST00613,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6423.41,0.1,6423.41,5781.07,0,458.54,2024,1,January,Saturday,6423.41,5781.069
2024-01-27,ORD011268,CUST04955,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4566.58,0.0,4566.58,4566.58,0,530.99,2024,1,January,Saturday,4566.58,4566.58
2024-01-27,ORD020159,CUST03135,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8803.04,0.0,8803.04,8803.04,0,1570.29,2024,1,January,Saturday,8803.04,8803.04
2024-01-27,ORD021961,CUST02376,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,2,30260.26,0.1,60520.52,54468.47,0,6349.08,2024,1,January,Saturday,60520.52,54468.468
2024-01-27,ORD049299,CUST00542,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,7076.63,0.0,7076.63,7076.63,0,1255.69,2024,1,January,Saturday,7076.63,7076.63
2024-01-27,ORD016471,CUST02270,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,8565.62,0.05,8565.62,8137.34,0,1879.09,2024,1,January,Saturday,8565.62,8137.339
2024-01-27,ORD029049,CUST00706,P012,Air Fryer,Home,Delhi,Online,Credit Card,5,6721.34,0.1,33606.7,30246.03,0,8407.82,2024,1,January,Saturday,33606.7,30246.03
2024-01-27,ORD010266,CUST01784,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,5,5003.58,0.2,25017.9,20014.32,0,4725.21,2024,1,January,Saturday,25017.9,20014.320000000003
2024-01-27,ORD040132,CUST00131,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8439.81,0.05,8439.81,8017.82,1,-400.89,2024,1,January,Saturday,8439.81,8017.819499999999
2024-01-27,ORD010463,CUST04200,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,9331.05,0.15,9331.05,7931.39,0,1211.88,2024,1,January,Saturday,9331.05,7931.392499999999
2024-01-27,ORD045524,CUST00154,P003,Headphones,Electronics,Mumbai,Online,UPI,4,4475.15,0.2,17900.6,14320.48,0,3025.2,2024,1,January,Saturday,17900.6,14320.48
2024-01-27,ORD016495,CUST00845,P003,Headphones,Electronics,Kolkata,Store,Cash,3,4667.5,0.0,14002.5,14002.5,0,2588.85,2024,1,January,Saturday,14002.5,14002.5
2024-01-27,ORD029396,CUST04025,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,1,7434.2,0.1,7434.2,6690.78,0,685.83,2024,1,January,Saturday,7434.2,6690.78
2024-01-27,ORD008728,CUST00464,P011,Mixer Grinder,Home,Chennai,Online,UPI,2,4842.75,0.0,9685.5,9685.5,0,2166.01,2024,1,January,Saturday,9685.5,9685.5
2024-01-27,ORD022389,CUST00433,P001,Laptop,Electronics,Delhi,Store,Debit Card,1,63131.69,0.05,63131.69,59975.11,0,17186.17,2024,1,January,Saturday,63131.69,59975.1055
2024-01-27,ORD028577,CUST01070,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,16633.65,0.15,16633.65,14138.6,1,-706.93,2024,1,January,Saturday,16633.65,14138.6025
2024-01-27,ORD025398,CUST03088,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,1,4223.88,0.0,4223.88,4223.88,0,527.92,2024,1,January,Saturday,4223.88,4223.88
2024-01-27,ORD021208,CUST01697,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,4904.81,0.05,4904.81,4659.57,1,-232.98,2024,1,January,Saturday,4904.81,4659.5695000000005
2024-01-27,ORD036135,CUST01751,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1245.67,0.2,1245.67,996.54,0,236.3,2024,1,January,Saturday,1245.67,996.5360000000001
2024-01-27,ORD005583,CUST00198,P001,Laptop,Electronics,Pune,Store,UPI,1,64180.92,0.15,64180.92,54553.78,0,3097.9,2024,1,January,Saturday,64180.92,54553.782
2024-01-27,ORD006779,CUST01710,P006,Desk,Furniture,Chennai,Store,Net Banking,5,11429.16,0.15,57145.8,48573.93,0,4270.03,2024,1,January,Saturday,57145.8,48573.93
2024-01-27,ORD047576,CUST02426,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,27378.06,0.2,27378.06,21902.45,0,4848.16,2024,1,January,Saturday,27378.06,21902.448000000004
2024-01-27,ORD012781,CUST03154,P003,Headphones,Electronics,Surat,Online,Cash,3,4578.98,0.0,13736.94,13736.94,0,3937.8,2024,1,January,Saturday,13736.939999999999,13736.94
2024-01-27,ORD047677,CUST02686,P013,Monitor,Electronics,Bengaluru,Online,UPI,3,18720.92,0.1,56162.76,50546.48,1,-2527.32,2024,1,January,Saturday,56162.759999999995,50546.484000000004
2024-01-27,ORD045269,CUST00828,P015,Dining Table,Furniture,Surat,Store,Debit Card,1,21427.23,0.0,21427.23,21427.23,0,2975.17,2024,1,January,Saturday,21427.23,21427.23
2024-01-27,ORD024764,CUST03639,P013,Monitor,Electronics,Surat,Store,UPI,4,18515.9,0.15,74063.6,62954.06,0,16131.58,2024,1,January,Saturday,74063.6,62954.060000000005
2024-01-27,ORD022520,CUST02559,P005,Office Chair,Furniture,Bengaluru,Online,UPI,3,9621.41,0.0,28864.23,28864.23,0,6205.76,2024,1,January,Saturday,28864.23,28864.23
2024-01-27,ORD013489,CUST00515,P007,Backpack,Accessories,Hyderabad,Online,Cash,2,2255.89,0.1,4511.78,4060.6,0,1044.12,2024,1,January,Saturday,4511.78,4060.602
2024-01-27,ORD018854,CUST02490,P013,Monitor,Electronics,Jaipur,Online,Net Banking,1,17883.54,0.2,17883.54,14306.83,0,2420.78,2024,1,January,Saturday,17883.54,14306.832000000002
2024-01-27,ORD003466,CUST03312,P020,Microwave,Home,Mumbai,Online,Debit Card,1,10106.9,0.1,10106.9,9096.21,0,2086.48,2024,1,January,Saturday,10106.9,9096.21
2024-01-27,ORD003936,CUST01313,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,28748.04,0.05,28748.04,27310.64,0,6846.74,2024,1,January,Saturday,28748.04,27310.638
2024-01-27,ORD036696,CUST02826,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,21366.59,0.0,21366.59,21366.59,0,3778.09,2024,1,January,Saturday,21366.59,21366.59
2024-01-27,ORD002522,CUST04243,P007,Backpack,Accessories,Pune,Online,Debit Card,1,2202.89,0.05,2202.89,2092.75,0,444.47,2024,1,January,Saturday,2202.89,2092.7455
2024-01-27,ORD029778,CUST03979,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,2,1265.97,0.25,2531.94,1898.96,0,128.94,2024,1,January,Saturday,2531.94,1898.955
2024-01-27,ORD041160,CUST01338,P012,Air Fryer,Home,Chennai,Online,UPI,2,7331.1,0.05,14662.2,13929.09,0,1054.85,2024,1,January,Saturday,14662.2,13929.09
2024-01-27,ORD012971,CUST01348,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1167.65,0.2,1167.65,934.12,0,88.5,2024,1,January,Saturday,1167.65,934.1200000000001
2024-01-27,ORD039663,CUST03602,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4456.84,0.15,4456.84,3788.31,0,567.83,2024,1,January,Saturday,4456.84,3788.314
2024-01-27,ORD003003,CUST03829,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,9897.8,0.05,9897.8,9402.91,0,1497.39,2024,1,January,Saturday,9897.8,9402.909999999998
2024-01-27,ORD043934,CUST03088,P005,Office Chair,Furniture,Kolkata,Store,Debit Card,1,9352.36,0.1,9352.36,8417.12,0,1428.0,2024,1,January,Saturday,9352.36,8417.124000000002
2024-01-27,ORD042672,CUST01752,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7668.15,0.25,7668.15,5751.11,0,351.91,2024,1,January,Saturday,7668.15,5751.112499999999
2024-01-27,ORD039704,CUST01084,P018,Jacket,Fashion,Delhi,Online,Net Banking,1,5500.6,0.05,5500.6,5225.57,0,631.41,2024,1,January,Saturday,5500.6,5225.57
2024-01-27,ORD001043,CUST00801,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,1,2541.69,0.1,2541.69,2287.52,0,393.86,2024,1,January,Saturday,2541.69,2287.521
2024-01-27,ORD000094,CUST00646,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,29846.55,0.1,29846.55,26861.9,0,1676.7,2024,1,January,Saturday,29846.55,26861.895
2024-01-27,ORD049254,CUST04535,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,28020.21,0.05,28020.21,26619.2,0,5295.83,2024,1,January,Saturday,28020.21,26619.1995
2024-01-27,ORD030938,CUST01420,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5094.09,0.15,5094.09,4329.98,0,257.21,2024,1,January,Saturday,5094.09,4329.9765
2024-01-27,ORD038494,CUST02173,P003,Headphones,Electronics,Chennai,Store,UPI,2,4391.9,0.1,8783.8,7905.42,0,1476.19,2024,1,January,Saturday,8783.8,7905.419999999999
2024-01-27,ORD034565,CUST04181,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2245.13,0.05,2245.13,2132.87,0,320.04,2024,1,January,Saturday,2245.13,2132.8735
2024-01-27,ORD045751,CUST04122,P009,T-Shirt,Fashion,Pune,Online,Debit Card,1,1151.33,0.1,1151.33,1036.2,0,177.37,2024,1,January,Saturday,1151.33,1036.197
2024-01-27,ORD036650,CUST03165,P018,Jacket,Fashion,Pune,Store,UPI,1,4947.77,0.0,4947.77,4947.77,0,970.06,2024,1,January,Saturday,4947.77,4947.77
2024-01-27,ORD001267,CUST04169,P020,Microwave,Home,Jaipur,Online,UPI,1,11068.79,0.15,11068.79,9408.47,0,1351.16,2024,1,January,Saturday,11068.79,9408.4715
2024-01-27,ORD023542,CUST04967,P017,Jeans,Fashion,Jaipur,Store,Debit Card,2,2566.23,0.15,5132.46,4362.59,0,337.77,2024,1,January,Saturday,5132.46,4362.591
2024-01-27,ORD045350,CUST02624,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2968.55,0.0,2968.55,2968.55,0,878.32,2024,1,January,Saturday,2968.55,2968.55
2024-01-27,ORD031466,CUST04457,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,5,9204.79,0.0,46023.95,46023.95,0,12456.61,2024,1,January,Saturday,46023.950000000004,46023.95
2024-01-27,ORD046256,CUST02141,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,6891.55,0.0,6891.55,6891.55,0,1052.75,2024,1,January,Saturday,6891.55,6891.55
2024-01-27,ORD035585,CUST01411,P018,Jacket,Fashion,Delhi,Store,Debit Card,4,5659.33,0.1,22637.32,20373.59,0,4151.77,2024,1,January,Saturday,22637.32,20373.588
2024-01-27,ORD016699,CUST00253,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7392.73,0.1,7392.73,6653.46,0,441.04,2024,1,January,Saturday,7392.73,6653.456999999999
2024-01-27,ORD037930,CUST04603,P007,Backpack,Accessories,Ahmedabad,Online,Cash,3,2050.17,0.2,6150.51,4920.41,0,790.77,2024,1,January,Saturday,6150.51,4920.408
2024-01-27,ORD008855,CUST01886,P017,Jeans,Fashion,Delhi,Online,Cash,1,2842.43,0.25,2842.43,2131.82,0,435.49,2024,1,January,Saturday,2842.43,2131.8224999999998
2024-01-27,ORD047393,CUST03562,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4369.04,0.15,4369.04,3713.68,0,731.28,2024,1,January,Saturday,4369.04,3713.6839999999997
2024-01-27,ORD015804,CUST03910,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2493.86,0.0,2493.86,2493.86,0,337.11,2024,1,January,Saturday,2493.86,2493.86
2024-01-27,ORD024805,CUST04865,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4260.98,0.0,4260.98,4260.98,0,734.67,2024,1,January,Saturday,4260.98,4260.98
2024-01-27,ORD027915,CUST02358,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7215.06,0.1,7215.06,6493.55,0,413.13,2024,1,January,Saturday,7215.06,6493.554
2024-01-27,ORD004338,CUST02935,P017,Jeans,Fashion,Chennai,Online,UPI,1,2722.5,0.05,2722.5,2586.38,0,698.09,2024,1,January,Saturday,2722.5,2586.375
2024-01-27,ORD022646,CUST02487,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4757.32,0.25,4757.32,3567.99,0,366.23,2024,1,January,Saturday,4757.32,3567.99
2024-01-27,ORD000532,CUST00679,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,1,20601.08,0.0,20601.08,20601.08,0,5476.91,2024,1,January,Saturday,20601.08,20601.08
2024-01-27,ORD029132,CUST04913,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4318.92,0.1,8637.84,7774.06,0,1156.18,2024,1,January,Saturday,8637.84,7774.0560000000005
2024-01-27,ORD038701,CUST02915,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,4860.04,0.0,4860.04,4860.04,0,563.71,2024,1,January,Saturday,4860.04,4860.04
2024-01-27,ORD015744,CUST04902,P010,Coffee Maker,Home,Jaipur,Store,Cash,1,5750.7,0.05,5750.7,5463.16,0,914.13,2024,1,January,Saturday,5750.7,5463.165
2024-01-27,ORD026861,CUST02319,P012,Air Fryer,Home,Ahmedabad,Store,UPI,3,7050.2,0.1,21150.6,19035.54,0,2834.89,2024,1,January,Saturday,21150.6,19035.54
2024-01-27,ORD049363,CUST01100,P018,Jacket,Fashion,Mumbai,Online,UPI,1,4984.64,0.15,4984.64,4236.94,0,1131.71,2024,1,January,Saturday,4984.64,4236.944
2024-01-27,ORD043270,CUST03490,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,12273.43,0.25,12273.43,9205.07,0,1540.2,2024,1,January,Saturday,12273.43,9205.0725
2024-01-27,ORD030004,CUST01610,P005,Office Chair,Furniture,Surat,Online,Credit Card,3,9575.03,0.05,28725.09,27288.84,0,3427.1,2024,1,January,Saturday,28725.090000000004,27288.835499999997
2024-01-28,ORD026643,CUST03965,P013,Monitor,Electronics,Chennai,Store,UPI,1,17148.33,0.0,17148.33,17148.33,0,3058.83,2024,1,January,Sunday,17148.33,17148.33
2024-01-28,ORD000062,CUST02126,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2820.49,0.25,2820.49,2115.37,0,173.35,2024,1,January,Sunday,2820.49,2115.3675
2024-01-28,ORD037447,CUST03668,P020,Microwave,Home,Jaipur,Store,Net Banking,1,10085.63,0.1,10085.63,9077.07,1,-453.85,2024,1,January,Sunday,10085.63,9077.067
2024-01-28,ORD032255,CUST01573,P010,Coffee Maker,Home,Surat,Online,Credit Card,2,5367.53,0.1,10735.06,9661.55,0,1430.12,2024,1,January,Sunday,10735.06,9661.554
2024-01-28,ORD032250,CUST01372,P016,Sofa,Furniture,Chennai,Online,Debit Card,2,35472.88,0.15,70945.76,60303.9,0,13636.24,2024,1,January,Sunday,70945.76,60303.89599999999
2024-01-28,ORD032754,CUST00496,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9631.05,0.0,9631.05,9631.05,0,2360.26,2024,1,January,Sunday,9631.05,9631.05
