Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-28,ORD040002,CUST03349,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1151.46,0.0,2302.92,2302.92,0,207.29,2024,1,January,Sunday,2302.92,2302.92
2024-01-28,ORD009860,CUST01240,P003,Headphones,Electronics,Hyderabad,Online,UPI,2,4629.49,0.15,9258.98,7870.13,0,1040.91,2024,1,January,Sunday,9258.98,7870.133
2024-01-28,ORD037457,CUST04032,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,5873.1,0.05,5873.1,5579.44,0,696.45,2024,1,January,Sunday,5873.1,5579.445
2024-01-28,ORD042004,CUST03399,P016,Sofa,Furniture,Pune,Online,UPI,1,37921.59,0.15,37921.59,32233.35,0,4340.19,2024,1,January,Sunday,37921.59,32233.351499999997
2024-01-28,ORD023985,CUST00302,P004,Smartwatch,Electronics,Pune,Store,UPI,3,6807.12,0.0,20421.36,20421.36,0,4773.36,2024,1,January,Sunday,20421.36,20421.36
2024-01-28,ORD011278,CUST00903,P006,Desk,Furniture,Surat,Online,Cash,1,11684.59,0.1,11684.59,10516.13,1,-525.81,2024,1,January,Sunday,11684.59,10516.131000000001
2024-01-28,ORD017272,CUST02020,P017,Jeans,Fashion,Bengaluru,Online,UPI,4,2987.06,0.05,11948.24,11350.83,0,2782.67,2024,1,January,Sunday,11948.24,11350.828
2024-01-28,ORD034903,CUST01716,P003,Headphones,Electronics,Surat,Online,UPI,1,4427.78,0.05,4427.78,4206.39,0,1086.18,2024,1,January,Sunday,4427.78,4206.391
2024-01-28,ORD020781,CUST00479,P002,Smartphone,Electronics,Ahmedabad,Store,Net Banking,2,27726.95,0.15,55453.9,47135.82,0,6438.6,2024,1,January,Sunday,55453.9,47135.815
2024-01-28,ORD008784,CUST04951,P011,Mixer Grinder,Home,Jaipur,Online,UPI,2,5175.44,0.05,10350.88,9833.34,0,2239.87,2024,1,January,Sunday,10350.88,9833.336
2024-01-28,ORD012876,CUST04440,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2081.02,0.1,2081.02,1872.92,0,168.0,2024,1,January,Sunday,2081.02,1872.9180000000001
2024-01-28,ORD000137,CUST02114,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,22715.53,0.1,22715.53,20443.98,0,4159.68,2024,1,January,Sunday,22715.53,20443.977
2024-01-28,ORD047319,CUST03579,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2735.69,0.15,2735.69,2325.34,0,483.34,2024,1,January,Sunday,2735.69,2325.3365
2024-01-28,ORD023674,CUST00808,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4765.54,0.2,4765.54,3812.43,0,773.45,2024,1,January,Sunday,4765.54,3812.4320000000002
2024-01-28,ORD032506,CUST02264,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8604.63,0.0,8604.63,8604.63,0,1986.21,2024,1,January,Sunday,8604.63,8604.63
2024-01-28,ORD001017,CUST00220,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,4784.68,0.1,4784.68,4306.21,1,-215.31,2024,1,January,Sunday,4784.68,4306.212
2024-01-28,ORD032443,CUST00326,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2197.81,0.0,2197.81,2197.81,0,640.11,2024,1,January,Sunday,2197.81,2197.81
2024-01-28,ORD000012,CUST03628,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9554.62,0.2,9554.62,7643.7,0,1771.21,2024,1,January,Sunday,9554.62,7643.696000000001
2024-01-28,ORD005174,CUST02897,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,2,5316.73,0.0,10633.46,10633.46,1,-531.67,2024,1,January,Sunday,10633.46,10633.46
2024-01-28,ORD018809,CUST04621,P009,T-Shirt,Fashion,Delhi,Store,UPI,5,1184.13,0.2,5920.65,4736.52,0,1065.37,2024,1,January,Sunday,5920.650000000001,4736.5199999999995
2024-01-28,ORD041243,CUST00689,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,5118.33,0.2,5118.33,4094.66,0,258.58,2024,1,January,Sunday,5118.33,4094.664
2024-01-28,ORD023434,CUST02674,P007,Backpack,Accessories,Pune,Online,UPI,1,2376.2,0.1,2376.2,2138.58,0,143.75,2024,1,January,Sunday,2376.2,2138.58
2024-01-28,ORD043666,CUST04512,P017,Jeans,Fashion,Pune,Online,UPI,4,2894.17,0.05,11576.68,10997.85,0,2252.88,2024,1,January,Sunday,11576.68,10997.846
2024-01-28,ORD025124,CUST03694,P005,Office Chair,Furniture,Hyderabad,Store,UPI,2,9215.07,0.05,18430.14,17508.63,0,2168.11,2024,1,January,Sunday,18430.14,17508.632999999998
2024-01-28,ORD007160,CUST04115,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,21730.22,0.1,21730.22,19557.2,0,1920.52,2024,1,January,Sunday,21730.22,19557.198
2024-01-28,ORD030843,CUST01654,P015,Dining Table,Furniture,Jaipur,Store,Cash,1,24066.02,0.05,24066.02,22862.72,0,5760.77,2024,1,January,Sunday,24066.02,22862.719
2024-01-28,ORD010590,CUST02488,P008,Running Shoes,Fashion,Surat,Online,Net Banking,1,3829.2,0.05,3829.2,3637.74,0,703.82,2024,1,January,Sunday,3829.2,3637.74
2024-01-28,ORD013855,CUST03067,P010,Coffee Maker,Home,Delhi,Online,UPI,2,5158.73,0.0,10317.46,10317.46,0,2575.56,2024,1,January,Sunday,10317.46,10317.46
2024-01-28,ORD033385,CUST04245,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2717.47,0.05,2717.47,2581.6,0,441.52,2024,1,January,Sunday,2717.47,2581.5964999999997
2024-01-28,ORD019271,CUST04891,P017,Jeans,Fashion,Jaipur,Online,Debit Card,1,2969.78,0.1,2969.78,2672.8,0,424.25,2024,1,January,Sunday,2969.78,2672.802
2024-01-28,ORD047997,CUST03478,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5560.54,0.2,5560.54,4448.43,0,511.29,2024,1,January,Sunday,5560.54,4448.432
2024-01-28,ORD044891,CUST00127,P015,Dining Table,Furniture,Surat,Online,Cash,1,23458.29,0.05,23458.29,22285.38,0,3382.74,2024,1,January,Sunday,23458.29,22285.3755
2024-01-28,ORD024381,CUST03239,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4202.58,0.1,8405.16,7564.64,0,1863.76,2024,1,January,Sunday,8405.16,7564.644
2024-01-28,ORD017434,CUST03362,P005,Office Chair,Furniture,Delhi,Store,UPI,1,10417.39,0.0,10417.39,10417.39,0,1856.55,2024,1,January,Sunday,10417.39,10417.39
2024-01-28,ORD027228,CUST02755,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1215.96,0.15,1215.96,1033.57,0,186.11,2024,1,January,Sunday,1215.96,1033.566
2024-01-28,ORD043324,CUST02889,P016,Sofa,Furniture,Pune,Online,Cash,3,35499.86,0.15,106499.58,90524.64,0,12950.03,2024,1,January,Sunday,106499.58,90524.643
2024-01-28,ORD038932,CUST04503,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4474.41,0.0,4474.41,4474.41,0,858.54,2024,1,January,Sunday,4474.41,4474.41
2024-01-28,ORD040134,CUST01397,P008,Running Shoes,Fashion,Chennai,Store,UPI,5,3927.44,0.2,19637.2,15709.76,0,1898.66,2024,1,January,Sunday,19637.2,15709.760000000002
2024-01-28,ORD039259,CUST03389,P003,Headphones,Electronics,Mumbai,Online,UPI,2,4569.08,0.15,9138.16,7767.44,0,611.39,2024,1,January,Sunday,9138.16,7767.436
2024-01-28,ORD040179,CUST01522,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2181.44,0.05,2181.44,2072.37,0,256.13,2024,1,January,Sunday,2181.44,2072.368
2024-01-28,ORD014791,CUST01948,P020,Microwave,Home,Surat,Store,UPI,2,10081.77,0.2,20163.54,16130.83,0,1905.49,2024,1,January,Sunday,20163.54,16130.832000000002
2024-01-28,ORD048392,CUST04986,P006,Desk,Furniture,Delhi,Online,UPI,1,11937.65,0.15,11937.65,10147.0,0,2393.2,2024,1,January,Sunday,11937.65,10147.002499999999
2024-01-28,ORD021164,CUST02427,P009,T-Shirt,Fashion,Mumbai,Store,UPI,4,1140.35,0.1,4561.4,4105.26,0,1116.08,2024,1,January,Sunday,4561.4,4105.26
2024-01-28,ORD016617,CUST02928,P011,Mixer Grinder,Home,Mumbai,Store,UPI,4,4635.53,0.2,18542.12,14833.7,0,3651.85,2024,1,January,Sunday,18542.12,14833.696
2024-01-28,ORD044394,CUST02459,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5241.92,0.2,5241.92,4193.54,0,175.87,2024,1,January,Sunday,5241.92,4193.536
2024-01-28,ORD040265,CUST03831,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,20829.12,0.05,20829.12,19787.66,0,5038.76,2024,1,January,Sunday,20829.12,19787.663999999997
2024-01-28,ORD033981,CUST03303,P003,Headphones,Electronics,Delhi,Online,UPI,1,4727.42,0.1,4727.42,4254.68,0,342.85,2024,1,January,Sunday,4727.42,4254.678
2024-01-28,ORD044378,CUST04656,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,22999.8,0.25,22999.8,17249.85,0,2995.64,2024,1,January,Sunday,22999.8,17249.85
2024-01-28,ORD045688,CUST03044,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4670.77,0.15,4670.77,3970.15,0,218.47,2024,1,January,Sunday,4670.77,3970.1545
2024-01-28,ORD012169,CUST04312,P014,Keyboard,Electronics,Chennai,Online,Debit Card,1,2362.86,0.0,2362.86,2362.86,0,337.5,2024,1,January,Sunday,2362.86,2362.86
2024-01-28,ORD016686,CUST02267,P009,T-Shirt,Fashion,Ahmedabad,Store,Debit Card,2,1221.27,0.1,2442.54,2198.29,0,145.28,2024,1,January,Sunday,2442.54,2198.286
2024-01-28,ORD024179,CUST02324,P007,Backpack,Accessories,Pune,Online,UPI,2,2239.44,0.1,4478.88,4030.99,0,686.81,2024,1,January,Sunday,4478.88,4030.992
2024-01-28,ORD049569,CUST03553,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2446.66,0.2,2446.66,1957.33,0,463.27,2024,1,January,Sunday,2446.66,1957.328
2024-01-28,ORD029687,CUST01876,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4822.03,0.0,4822.03,4822.03,0,1202.41,2024,1,January,Sunday,4822.03,4822.03
2024-01-28,ORD015462,CUST02546,P008,Running Shoes,Fashion,Mumbai,Store,Cash,1,4064.34,0.1,4064.34,3657.91,0,909.06,2024,1,January,Sunday,4064.34,3657.9060000000004
2024-01-28,ORD022741,CUST03888,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9489.72,0.1,9489.72,8540.75,0,998.61,2024,1,January,Sunday,9489.72,8540.748
2024-01-28,ORD035972,CUST04192,P014,Keyboard,Electronics,Surat,Online,Debit Card,2,2595.51,0.1,5191.02,4671.92,0,877.18,2024,1,January,Sunday,5191.02,4671.918000000001
2024-01-28,ORD042710,CUST03244,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5696.92,0.05,5696.92,5412.07,0,1154.49,2024,1,January,Sunday,5696.92,5412.074
2024-01-28,ORD003353,CUST03101,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5495.9,0.15,5495.9,4671.51,0,785.22,2024,1,January,Sunday,5495.9,4671.514999999999
2024-01-28,ORD013594,CUST04836,P013,Monitor,Electronics,Surat,Online,Debit Card,1,19382.31,0.1,19382.31,17444.08,0,3231.74,2024,1,January,Sunday,19382.31,17444.079
2024-01-29,ORD026409,CUST00831,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,8892.34,0.05,8892.34,8447.72,1,-422.39,2024,1,January,Monday,8892.34,8447.723
2024-01-29,ORD026439,CUST02549,P003,Headphones,Electronics,Pune,Online,UPI,1,4519.73,0.05,4519.73,4293.74,0,342.41,2024,1,January,Monday,4519.73,4293.7435
2024-01-29,ORD004497,CUST00101,P017,Jeans,Fashion,Kolkata,Online,Credit Card,2,2671.99,0.0,5343.98,5343.98,0,488.14,2024,1,January,Monday,5343.98,5343.98
2024-01-29,ORD007453,CUST03422,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,5,6671.75,0.05,33358.75,31690.81,0,3489.89,2024,1,January,Monday,33358.75,31690.8125
2024-01-29,ORD044948,CUST01670,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,59615.67,0.15,59615.67,50673.32,0,5854.87,2024,1,January,Monday,59615.67,50673.3195
2024-01-29,ORD032596,CUST00889,P016,Sofa,Furniture,Surat,Online,UPI,1,35623.12,0.1,35623.12,32060.81,0,2726.6,2024,1,January,Monday,35623.12,32060.808000000005
2024-01-29,ORD002151,CUST04060,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,30489.03,0.25,30489.03,22866.77,0,4687.3,2024,1,January,Monday,30489.03,22866.7725
2024-01-29,ORD009554,CUST00142,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4931.82,0.1,4931.82,4438.64,0,449.06,2024,1,January,Monday,4931.82,4438.638
2024-01-29,ORD025518,CUST00042,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,5,26866.82,0.1,134334.1,120900.69,0,13169.22,2024,1,January,Monday,134334.1,120900.69
2024-01-29,ORD023944,CUST01517,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1219.9,0.05,1219.9,1158.9,0,245.96,2024,1,January,Monday,1219.9,1158.905
2024-01-29,ORD020840,CUST04268,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,8372.92,0.25,8372.92,6279.69,0,1407.13,2024,1,January,Monday,8372.92,6279.6900000000005
2024-01-29,ORD042031,CUST04949,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4205.03,0.05,4205.03,3994.78,0,1060.79,2024,1,January,Monday,4205.03,3994.7784999999994
2024-01-29,ORD024757,CUST02496,P015,Dining Table,Furniture,Surat,Online,Net Banking,2,22049.72,0.15,44099.44,37484.52,0,5522.88,2024,1,January,Monday,44099.44,37484.524
2024-01-29,ORD039827,CUST01166,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1136.0,0.1,2272.0,2044.8,0,311.37,2024,1,January,Monday,2272.0,2044.8
2024-01-29,ORD030702,CUST01428,P018,Jacket,Fashion,Mumbai,Online,UPI,1,4947.25,0.05,4947.25,4699.89,0,1122.48,2024,1,January,Monday,4947.25,4699.8875
2024-01-29,ORD032439,CUST04628,P012,Air Fryer,Home,Bengaluru,Store,Net Banking,2,6985.69,0.05,13971.38,13272.81,0,2192.68,2024,1,January,Monday,13971.38,13272.810999999998
2024-01-29,ORD018127,CUST00475,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,1,8224.12,0.05,8224.12,7812.91,0,552.55,2024,1,January,Monday,8224.12,7812.914000000001
2024-01-29,ORD016334,CUST03327,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,1,10035.05,0.1,10035.05,9031.54,0,1568.3,2024,1,January,Monday,10035.05,9031.545
2024-01-29,ORD008015,CUST01883,P011,Mixer Grinder,Home,Surat,Store,Net Banking,1,4386.66,0.15,4386.66,3728.66,0,521.58,2024,1,January,Monday,4386.66,3728.6609999999996
2024-01-29,ORD014941,CUST04824,P017,Jeans,Fashion,Jaipur,Store,Credit Card,4,2917.45,0.1,11669.8,10502.82,0,1684.99,2024,1,January,Monday,11669.8,10502.82
2024-01-29,ORD003671,CUST04160,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,2,5066.37,0.1,10132.74,9119.47,1,-455.97,2024,1,January,Monday,10132.74,9119.466
2024-01-29,ORD047487,CUST04339,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4450.71,0.15,4450.71,3783.1,0,780.82,2024,1,January,Monday,4450.71,3783.1034999999997
2024-01-29,ORD005607,CUST01887,P006,Desk,Furniture,Jaipur,Online,UPI,1,12185.12,0.15,12185.12,10357.35,0,2302.3,2024,1,January,Monday,12185.12,10357.352
2024-01-29,ORD008328,CUST03112,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5075.54,0.0,5075.54,5075.54,0,1238.16,2024,1,January,Monday,5075.54,5075.54
2024-01-29,ORD037613,CUST04680,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,1,8103.52,0.0,8103.52,8103.52,0,1631.21,2024,1,January,Monday,8103.52,8103.52
2024-01-29,ORD041856,CUST04804,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,4,2273.47,0.0,9093.88,9093.88,0,1825.94,2024,1,January,Monday,9093.88,9093.88
2024-01-29,ORD036304,CUST00074,P020,Microwave,Home,Jaipur,Store,UPI,1,11786.82,0.25,11786.82,8840.12,0,353.6,2024,1,January,Monday,11786.82,8840.115
2024-01-29,ORD018880,CUST04787,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7192.0,0.1,7192.0,6472.8,0,815.7,2024,1,January,Monday,7192.0,6472.8
2024-01-29,ORD041632,CUST03118,P016,Sofa,Furniture,Hyderabad,Online,UPI,4,34527.66,0.1,138110.64,124299.58,0,28254.18,2024,1,January,Monday,138110.64,124299.57600000002
2024-01-29,ORD019550,CUST04936,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8353.55,0.1,8353.55,7518.2,0,1566.51,2024,1,January,Monday,8353.55,7518.195
2024-01-29,ORD001794,CUST04185,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2052.34,0.1,2052.34,1847.11,0,506.48,2024,1,January,Monday,2052.34,1847.1060000000002
2024-01-29,ORD049631,CUST04640,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,6684.06,0.1,6684.06,6015.65,0,1361.68,2024,1,January,Monday,6684.06,6015.654
2024-01-29,ORD006840,CUST03095,P012,Air Fryer,Home,Pune,Online,UPI,1,6781.36,0.05,6781.36,6442.29,0,737.11,2024,1,January,Monday,6781.36,6442.2919999999995
2024-01-29,ORD019726,CUST04133,P013,Monitor,Electronics,Jaipur,Store,Cash,5,17192.28,0.2,85961.4,68769.12,0,17282.88,2024,1,January,Monday,85961.4,68769.12
2024-01-29,ORD041653,CUST01247,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4241.42,0.1,4241.42,3817.28,0,849.51,2024,1,January,Monday,4241.42,3817.2780000000002
2024-01-29,ORD033453,CUST04743,P017,Jeans,Fashion,Delhi,Online,Debit Card,1,2612.42,0.0,2612.42,2612.42,0,314.19,2024,1,January,Monday,2612.42,2612.42
2024-01-29,ORD006849,CUST01627,P004,Smartwatch,Electronics,Bengaluru,Online,Cash,3,7044.68,0.0,21134.04,21134.04,0,5672.08,2024,1,January,Monday,21134.04,21134.04
2024-01-29,ORD029750,CUST03914,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,9642.55,0.1,9642.55,8678.3,0,2380.43,2024,1,January,Monday,9642.55,8678.295
2024-01-29,ORD043997,CUST01602,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6329.85,0.1,6329.85,5696.87,0,682.39,2024,1,January,Monday,6329.85,5696.865000000001
2024-01-29,ORD045832,CUST02599,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,3031.38,0.1,3031.38,2728.24,0,735.26,2024,1,January,Monday,3031.38,2728.242
2024-01-29,ORD000817,CUST00714,P020,Microwave,Home,Jaipur,Store,UPI,1,10037.99,0.15,10037.99,8532.29,0,1355.32,2024,1,January,Monday,10037.99,8532.2915
2024-01-29,ORD034889,CUST04002,P001,Laptop,Electronics,Jaipur,Store,Debit Card,1,67490.6,0.05,67490.6,64116.07,0,10551.98,2024,1,January,Monday,67490.6,64116.07
2024-01-29,ORD028324,CUST03563,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8570.74,0.25,8570.74,6428.06,0,588.16,2024,1,January,Monday,8570.74,6428.055
2024-01-29,ORD013878,CUST04930,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5412.17,0.0,5412.17,5412.17,0,1191.38,2024,1,January,Monday,5412.17,5412.17
2024-01-29,ORD020366,CUST00634,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4897.36,0.1,4897.36,4407.62,0,1093.77,2024,1,January,Monday,4897.36,4407.624
2024-01-29,ORD003311,CUST03402,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,3,1084.03,0.05,3252.09,3089.49,0,450.06,2024,1,January,Monday,3252.09,3089.4855
2024-01-29,ORD045404,CUST03934,P007,Backpack,Accessories,Mumbai,Online,UPI,1,1981.62,0.1,1981.62,1783.46,0,203.7,2024,1,January,Monday,1981.62,1783.4579999999999
2024-01-29,ORD043341,CUST04208,P001,Laptop,Electronics,Pune,Store,Debit Card,1,64936.83,0.1,64936.83,58443.15,0,12500.59,2024,1,January,Monday,64936.83,58443.147000000004
2024-01-29,ORD037978,CUST01961,P003,Headphones,Electronics,Hyderabad,Online,UPI,2,4212.46,0.1,8424.92,7582.43,0,824.79,2024,1,January,Monday,8424.92,7582.428
2024-01-29,ORD043869,CUST00432,P018,Jacket,Fashion,Ahmedabad,Store,UPI,2,5659.52,0.15,11319.04,9621.18,0,2310.64,2024,1,January,Monday,11319.04,9621.184000000001
2024-01-29,ORD032230,CUST00368,P019,Vacuum Cleaner,Home,Surat,Store,UPI,5,9814.54,0.15,49072.7,41711.8,0,10268.03,2024,1,January,Monday,49072.700000000004,41711.795
2024-01-29,ORD048597,CUST03608,P020,Microwave,Home,Pune,Online,UPI,1,11970.51,0.05,11970.51,11371.98,0,2085.72,2024,1,January,Monday,11970.51,11371.9845
2024-01-29,ORD046308,CUST00426,P012,Air Fryer,Home,Delhi,Store,UPI,3,7019.78,0.25,21059.34,15794.5,0,1790.3,2024,1,January,Monday,21059.34,15794.505000000001
2024-01-29,ORD040049,CUST02794,P007,Backpack,Accessories,Chennai,Store,Credit Card,4,2301.83,0.1,9207.32,8286.59,0,1081.37,2024,1,January,Monday,9207.32,8286.588
2024-01-29,ORD016490,CUST04741,P013,Monitor,Electronics,Delhi,Store,UPI,1,16730.91,0.2,16730.91,13384.73,0,1007.77,2024,1,January,Monday,16730.91,13384.728000000001
2024-01-29,ORD020115,CUST02532,P017,Jeans,Fashion,Surat,Online,UPI,1,2877.97,0.05,2877.97,2734.07,0,458.49,2024,1,January,Monday,2877.97,2734.0714999999996
2024-01-29,ORD026747,CUST01324,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,13074.42,0.1,13074.42,11766.98,0,859.82,2024,1,January,Monday,13074.42,11766.978000000001
2024-01-29,ORD022696,CUST00775,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,10933.02,0.25,10933.02,8199.76,0,830.32,2024,1,January,Monday,10933.02,8199.765
2024-01-29,ORD011481,CUST02629,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,27680.75,0.1,27680.75,24912.68,1,-1245.63,2024,1,January,Monday,27680.75,24912.675
2024-01-29,ORD044464,CUST00686,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2721.7,0.1,2721.7,2449.53,0,214.37,2024,1,January,Monday,2721.7,2449.5299999999997
2024-01-29,ORD019127,CUST04076,P020,Microwave,Home,Surat,Online,UPI,1,11843.66,0.2,11843.66,9474.93,0,547.07,2024,1,January,Monday,11843.66,9474.928
2024-01-29,ORD028732,CUST03820,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,8895.62,0.1,8895.62,8006.06,0,930.57,2024,1,January,Monday,8895.62,8006.058000000001
2024-01-29,ORD023076,CUST03673,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7455.58,0.05,7455.58,7082.8,0,1308.33,2024,1,January,Monday,7455.58,7082.8009999999995
2024-01-29,ORD021054,CUST01435,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6387.86,0.0,6387.86,6387.86,0,723.65,2024,1,January,Monday,6387.86,6387.86
2024-01-29,ORD031770,CUST01421,P009,T-Shirt,Fashion,Hyderabad,Store,Net Banking,1,1312.85,0.05,1312.85,1247.21,0,282.56,2024,1,January,Monday,1312.85,1247.2074999999998
2024-01-30,ORD001040,CUST01749,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,1,7369.94,0.05,7369.94,7001.44,0,599.47,2024,1,January,Tuesday,7369.94,7001.442999999999
2024-01-30,ORD043684,CUST02527,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,34547.75,0.0,34547.75,34547.75,0,7755.45,2024,1,January,Tuesday,34547.75,34547.75
2024-01-30,ORD003763,CUST02514,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,2,5820.72,0.05,11641.44,11059.37,0,1048.1,2024,1,January,Tuesday,11641.44,11059.368
2024-01-30,ORD023549,CUST03574,P007,Backpack,Accessories,Delhi,Online,Cash,1,2206.26,0.0,2206.26,2206.26,0,300.57,2024,1,January,Tuesday,2206.26,2206.26
2024-01-30,ORD007785,CUST02464,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,3,8455.31,0.1,25365.93,22829.34,0,4173.23,2024,1,January,Tuesday,25365.93,22829.337
2024-01-30,ORD001265,CUST03169,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,6689.89,0.1,6689.89,6020.9,1,-301.04,2024,1,January,Tuesday,6689.89,6020.901000000001
2024-01-30,ORD043246,CUST04068,P007,Backpack,Accessories,Surat,Store,UPI,2,2364.37,0.25,4728.74,3546.56,0,452.59,2024,1,January,Tuesday,4728.74,3546.555
2024-01-30,ORD037284,CUST01859,P016,Sofa,Furniture,Mumbai,Store,Cash,2,31775.24,0.05,63550.48,60372.96,0,12027.58,2024,1,January,Tuesday,63550.48,60372.956
2024-01-30,ORD043399,CUST03837,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4416.59,0.15,4416.59,3754.1,0,683.73,2024,1,January,Tuesday,4416.59,3754.1015
2024-01-30,ORD041500,CUST00932,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6351.6,0.0,6351.6,6351.6,0,797.39,2024,1,January,Tuesday,6351.6,6351.6
2024-01-30,ORD045116,CUST03677,P012,Air Fryer,Home,Kolkata,Online,Cash,1,7222.15,0.1,7222.15,6499.94,0,1579.44,2024,1,January,Tuesday,7222.15,6499.9349999999995
2024-01-30,ORD011423,CUST00032,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2522.32,0.15,5044.64,4287.94,1,-214.4,2024,1,January,Tuesday,5044.64,4287.944
