Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-01-30,ORD035747,CUST02165,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2356.37,0.0,2356.37,2356.37,0,624.09,2024,1,January,Tuesday,2356.37,2356.37
2024-01-30,ORD012951,CUST03595,P020,Microwave,Home,Surat,Store,Credit Card,2,11579.12,0.1,23158.24,20842.42,0,2288.87,2024,1,January,Tuesday,23158.24,20842.416
2024-01-30,ORD048659,CUST03059,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5215.75,0.1,5215.75,4694.18,0,830.72,2024,1,January,Tuesday,5215.75,4694.175
2024-01-30,ORD000376,CUST02012,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,19424.51,0.05,19424.51,18453.28,0,4132.34,2024,1,January,Tuesday,19424.51,18453.284499999998
2024-01-30,ORD002222,CUST03783,P018,Jacket,Fashion,Chennai,Store,UPI,2,5026.53,0.15,10053.06,8545.1,0,2149.7,2024,1,January,Tuesday,10053.06,8545.100999999999
2024-01-30,ORD002256,CUST04566,P016,Sofa,Furniture,Bengaluru,Online,Cash,2,35103.69,0.1,70207.38,63186.64,0,17648.26,2024,1,January,Tuesday,70207.38,63186.64200000001
2024-01-30,ORD037152,CUST04348,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,1,1266.53,0.1,1266.53,1139.88,0,188.96,2024,1,January,Tuesday,1266.53,1139.877
2024-01-30,ORD044645,CUST00758,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,10032.59,0.05,10032.59,9530.96,0,2579.94,2024,1,January,Tuesday,10032.59,9530.9605
2024-01-30,ORD017761,CUST00453,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,16992.66,0.2,16992.66,13594.13,0,721.8,2024,1,January,Tuesday,16992.66,13594.128
2024-01-30,ORD007494,CUST04438,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,1,4082.51,0.1,4082.51,3674.26,0,796.34,2024,1,January,Tuesday,4082.51,3674.2590000000005
2024-01-30,ORD002195,CUST02714,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,38333.27,0.1,38333.27,34499.94,1,-1725.0,2024,1,January,Tuesday,38333.27,34499.943
2024-01-30,ORD004303,CUST00977,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,69193.69,0.0,69193.69,69193.69,0,20337.29,2024,1,January,Tuesday,69193.69,69193.69
2024-01-30,ORD016297,CUST04462,P003,Headphones,Electronics,Bengaluru,Store,UPI,2,4670.76,0.0,9341.52,9341.52,0,1507.22,2024,1,January,Tuesday,9341.52,9341.52
2024-01-30,ORD048097,CUST04605,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4573.62,0.2,4573.62,3658.9,0,263.31,2024,1,January,Tuesday,4573.62,3658.896
2024-01-30,ORD002394,CUST02071,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,30253.27,0.2,30253.27,24202.62,0,1122.7,2024,1,January,Tuesday,30253.27,24202.616
2024-01-30,ORD007608,CUST04556,P003,Headphones,Electronics,Chennai,Online,Credit Card,2,4637.52,0.1,9275.04,8347.54,0,1266.12,2024,1,January,Tuesday,9275.04,8347.536000000002
2024-01-30,ORD025385,CUST04845,P017,Jeans,Fashion,Jaipur,Online,Debit Card,1,2741.16,0.2,2741.16,2192.93,0,396.16,2024,1,January,Tuesday,2741.16,2192.928
2024-01-30,ORD048669,CUST04173,P020,Microwave,Home,Surat,Store,Debit Card,1,10434.28,0.1,10434.28,9390.85,0,2200.98,2024,1,January,Tuesday,10434.28,9390.852
2024-01-30,ORD013896,CUST00251,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,7506.93,0.2,7506.93,6005.54,0,288.53,2024,1,January,Tuesday,7506.93,6005.544000000001
2024-01-30,ORD016722,CUST03619,P004,Smartwatch,Electronics,Mumbai,Online,Cash,3,7401.11,0.25,22203.33,16652.5,0,2482.38,2024,1,January,Tuesday,22203.329999999998,16652.4975
2024-01-30,ORD045127,CUST00407,P001,Laptop,Electronics,Kolkata,Online,UPI,1,68840.27,0.15,68840.27,58514.23,0,11708.77,2024,1,January,Tuesday,68840.27,58514.2295
2024-01-30,ORD026881,CUST04597,P015,Dining Table,Furniture,Pune,Online,UPI,3,22483.71,0.2,67451.13,53960.9,0,13095.11,2024,1,January,Tuesday,67451.13,53960.90400000001
2024-01-30,ORD017617,CUST01418,P015,Dining Table,Furniture,Surat,Online,Credit Card,2,23560.36,0.05,47120.72,44764.68,0,3444.5,2024,1,January,Tuesday,47120.72,44764.684
2024-01-30,ORD002919,CUST00787,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,20437.65,0.15,20437.65,17372.0,0,1649.78,2024,1,January,Tuesday,20437.65,17372.002500000002
2024-01-30,ORD036920,CUST03869,P007,Backpack,Accessories,Delhi,Online,UPI,2,2005.45,0.05,4010.9,3810.36,0,844.25,2024,1,January,Tuesday,4010.9,3810.355
2024-01-30,ORD043115,CUST01990,P008,Running Shoes,Fashion,Pune,Store,UPI,1,3941.26,0.1,3941.26,3547.13,0,767.61,2024,1,January,Tuesday,3941.26,3547.1340000000005
2024-01-30,ORD035955,CUST00501,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2438.11,0.2,2438.11,1950.49,0,185.43,2024,1,January,Tuesday,2438.11,1950.4880000000003
2024-01-30,ORD047768,CUST02629,P007,Backpack,Accessories,Chennai,Store,Net Banking,2,2359.44,0.1,4718.88,4246.99,0,617.03,2024,1,January,Tuesday,4718.88,4246.992
2024-01-30,ORD043961,CUST00104,P002,Smartphone,Electronics,Chennai,Online,Net Banking,2,28333.77,0.15,56667.54,48167.41,0,12391.11,2024,1,January,Tuesday,56667.54,48167.409
2024-01-30,ORD011102,CUST00377,P015,Dining Table,Furniture,Delhi,Online,UPI,2,21295.45,0.2,42590.9,34072.72,0,4872.98,2024,1,January,Tuesday,42590.9,34072.72
2024-01-30,ORD009751,CUST01370,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4806.77,0.15,4806.77,4085.75,0,663.52,2024,1,January,Tuesday,4806.77,4085.7545000000005
2024-01-30,ORD019507,CUST04730,P015,Dining Table,Furniture,Mumbai,Store,UPI,2,23006.74,0.05,46013.48,43712.81,0,8041.37,2024,1,January,Tuesday,46013.48,43712.806000000004
2024-01-30,ORD012900,CUST00140,P020,Microwave,Home,Delhi,Online,UPI,1,9974.28,0.1,9974.28,8976.85,0,2146.8,2024,1,January,Tuesday,9974.28,8976.852
2024-01-30,ORD041704,CUST01617,P012,Air Fryer,Home,Mumbai,Online,UPI,2,7795.03,0.0,15590.06,15590.06,0,4299.03,2024,1,January,Tuesday,15590.06,15590.06
2024-01-30,ORD006882,CUST00144,P003,Headphones,Electronics,Mumbai,Store,Credit Card,2,4394.75,0.15,8789.5,7471.08,0,497.6,2024,1,January,Tuesday,8789.5,7471.075
2024-01-30,ORD026880,CUST03580,P007,Backpack,Accessories,Ahmedabad,Store,Net Banking,1,2359.63,0.1,2359.63,2123.67,0,377.84,2024,1,January,Tuesday,2359.63,2123.6670000000004
2024-01-30,ORD023336,CUST02203,P007,Backpack,Accessories,Kolkata,Store,Debit Card,1,1983.8,0.0,1983.8,1983.8,0,383.98,2024,1,January,Tuesday,1983.8,1983.8
2024-01-30,ORD026064,CUST04190,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,66052.0,0.0,66052.0,66052.0,0,14065.5,2024,1,January,Tuesday,66052.0,66052.0
2024-01-30,ORD038913,CUST02780,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,26441.54,0.2,26441.54,21153.23,0,5141.02,2024,1,January,Tuesday,26441.54,21153.232000000004
2024-01-30,ORD003079,CUST03449,P014,Keyboard,Electronics,Delhi,Store,Net Banking,1,2451.73,0.0,2451.73,2451.73,0,317.19,2024,1,January,Tuesday,2451.73,2451.73
2024-01-30,ORD018152,CUST03052,P016,Sofa,Furniture,Ahmedabad,Online,UPI,4,35454.75,0.0,141819.0,141819.0,0,33183.8,2024,1,January,Tuesday,141819.0,141819.0
2024-01-30,ORD021428,CUST01640,P012,Air Fryer,Home,Ahmedabad,Store,UPI,3,6920.23,0.15,20760.69,17646.59,0,3349.08,2024,1,January,Tuesday,20760.69,17646.586499999998
2024-01-30,ORD037500,CUST02974,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,2,3033.36,0.05,6066.72,5763.38,0,912.25,2024,1,January,Tuesday,6066.72,5763.384
2024-01-30,ORD034845,CUST00436,P006,Desk,Furniture,Pune,Online,UPI,3,11343.25,0.0,34029.75,34029.75,0,2764.15,2024,1,January,Tuesday,34029.75,34029.75
2024-01-30,ORD049289,CUST03352,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10749.83,0.0,10749.83,10749.83,0,3223.81,2024,1,January,Tuesday,10749.83,10749.83
2024-01-30,ORD030871,CUST00337,P018,Jacket,Fashion,Jaipur,Store,UPI,2,5422.29,0.05,10844.58,10302.35,0,2927.28,2024,1,January,Tuesday,10844.58,10302.350999999999
2024-01-30,ORD018221,CUST02437,P007,Backpack,Accessories,Pune,Store,Credit Card,1,1987.2,0.2,1987.2,1589.76,0,101.66,2024,1,January,Tuesday,1987.2,1589.7600000000002
2024-01-30,ORD007173,CUST03063,P013,Monitor,Electronics,Mumbai,Store,Debit Card,2,16363.13,0.25,32726.26,24544.7,0,1871.43,2024,1,January,Tuesday,32726.26,24544.695
2024-01-30,ORD021262,CUST01806,P013,Monitor,Electronics,Mumbai,Online,Credit Card,2,16934.89,0.15,33869.78,28789.31,0,5227.45,2024,1,January,Tuesday,33869.78,28789.313
2024-01-30,ORD010963,CUST03121,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,9247.7,0.1,18495.4,16645.86,0,4537.07,2024,1,January,Tuesday,18495.4,16645.86
2024-01-30,ORD030891,CUST00640,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1108.65,0.0,1108.65,1108.65,0,273.46,2024,1,January,Tuesday,1108.65,1108.65
2024-01-30,ORD014709,CUST01588,P015,Dining Table,Furniture,Mumbai,Store,UPI,5,20937.63,0.1,104688.15,94219.34,0,25319.62,2024,1,January,Tuesday,104688.15000000001,94219.33499999999
2024-01-30,ORD001143,CUST03215,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4417.49,0.15,4417.49,3754.87,0,312.56,2024,1,January,Tuesday,4417.49,3754.8664999999996
2024-01-30,ORD028662,CUST04362,P001,Laptop,Electronics,Ahmedabad,Store,UPI,5,62919.89,0.0,314599.45,314599.45,0,61205.88,2024,1,January,Tuesday,314599.45,314599.45
2024-01-30,ORD002006,CUST01848,P011,Mixer Grinder,Home,Surat,Store,UPI,1,5100.66,0.05,5100.66,4845.63,0,940.25,2024,1,January,Tuesday,5100.66,4845.6269999999995
2024-01-30,ORD038288,CUST01855,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,5,6982.76,0.1,34913.8,31422.42,0,2151.78,2024,1,January,Tuesday,34913.8,31422.420000000002
2024-01-30,ORD001799,CUST02107,P002,Smartphone,Electronics,Jaipur,Store,Debit Card,1,25751.68,0.1,25751.68,23176.51,0,2001.87,2024,1,January,Tuesday,25751.68,23176.512000000002
2024-01-30,ORD017949,CUST01659,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,2,9020.1,0.05,18040.2,17138.19,0,1917.08,2024,1,January,Tuesday,18040.2,17138.19
2024-01-30,ORD046290,CUST03369,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,2,6729.58,0.0,13459.16,13459.16,0,2238.54,2024,1,January,Tuesday,13459.16,13459.16
2024-01-30,ORD042156,CUST00023,P007,Backpack,Accessories,Mumbai,Online,Debit Card,3,2208.89,0.15,6626.67,5632.67,0,963.65,2024,1,January,Tuesday,6626.67,5632.6695
2024-01-30,ORD020784,CUST02451,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8784.29,0.15,8784.29,7466.65,1,-373.33,2024,1,January,Tuesday,8784.29,7466.646500000001
2024-01-31,ORD033650,CUST02278,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2706.98,0.25,2706.98,2030.24,0,362.89,2024,1,January,Wednesday,2706.98,2030.2350000000001
2024-01-31,ORD038749,CUST00011,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,9143.89,0.25,9143.89,6857.92,0,1132.87,2024,1,January,Wednesday,9143.89,6857.9175
2024-01-31,ORD037431,CUST02581,P006,Desk,Furniture,Mumbai,Store,Net Banking,1,11607.59,0.1,11607.59,10446.83,1,-522.34,2024,1,January,Wednesday,11607.59,10446.831
2024-01-31,ORD023335,CUST00883,P016,Sofa,Furniture,Surat,Online,UPI,1,32277.39,0.1,32277.39,29049.65,0,4182.9,2024,1,January,Wednesday,32277.39,29049.651
2024-01-31,ORD044760,CUST00136,P007,Backpack,Accessories,Pune,Store,Credit Card,2,2245.49,0.15,4490.98,3817.33,0,643.27,2024,1,January,Wednesday,4490.98,3817.3329999999996
2024-01-31,ORD007465,CUST04297,P020,Microwave,Home,Delhi,Store,Cash,1,11436.05,0.0,11436.05,11436.05,0,2360.77,2024,1,January,Wednesday,11436.05,11436.05
2024-01-31,ORD032649,CUST00098,P002,Smartphone,Electronics,Surat,Store,UPI,1,29269.47,0.1,29269.47,26342.52,0,3126.6,2024,1,January,Wednesday,29269.47,26342.523
2024-01-31,ORD010525,CUST03020,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,5,9480.31,0.05,47401.55,45031.47,0,12805.98,2024,1,January,Wednesday,47401.549999999996,45031.4725
2024-01-31,ORD021875,CUST03217,P005,Office Chair,Furniture,Pune,Online,UPI,1,10163.05,0.1,10163.05,9146.74,0,1422.57,2024,1,January,Wednesday,10163.05,9146.744999999999
2024-01-31,ORD042417,CUST02882,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,3010.63,0.15,6021.26,5118.07,0,693.93,2024,1,January,Wednesday,6021.26,5118.071
2024-01-31,ORD021082,CUST03156,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,3,7475.36,0.15,22426.08,19062.17,0,4083.38,2024,1,January,Wednesday,22426.079999999998,19062.168
2024-01-31,ORD013301,CUST02075,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,5,24190.0,0.25,120950.0,90712.5,0,13355.11,2024,1,January,Wednesday,120950.0,90712.5
2024-01-31,ORD003396,CUST03619,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,2,6331.14,0.15,12662.28,10762.94,0,2722.19,2024,1,January,Wednesday,12662.28,10762.938
2024-01-31,ORD007368,CUST01415,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7530.12,0.1,7530.12,6777.11,0,516.51,2024,1,January,Wednesday,7530.12,6777.108
2024-01-31,ORD040201,CUST04306,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2796.87,0.1,2796.87,2517.18,0,464.7,2024,1,January,Wednesday,2796.87,2517.183
2024-01-31,ORD003834,CUST02145,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,1,5076.15,0.1,5076.15,4568.54,0,1132.71,2024,1,January,Wednesday,5076.15,4568.535
2024-01-31,ORD012897,CUST00331,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4740.08,0.1,4740.08,4266.07,0,648.06,2024,1,January,Wednesday,4740.08,4266.072
2024-01-31,ORD040253,CUST04626,P017,Jeans,Fashion,Hyderabad,Store,Debit Card,2,2869.25,0.1,5738.5,5164.65,0,628.28,2024,1,January,Wednesday,5738.5,5164.650000000001
2024-01-31,ORD034390,CUST02639,P006,Desk,Furniture,Delhi,Store,UPI,2,12784.7,0.1,25569.4,23012.46,0,6313.31,2024,1,January,Wednesday,25569.4,23012.460000000003
2024-01-31,ORD013917,CUST01847,P013,Monitor,Electronics,Mumbai,Online,UPI,3,17326.72,0.15,51980.16,44183.14,0,10278.82,2024,1,January,Wednesday,51980.16,44183.136
2024-01-31,ORD026525,CUST00798,P013,Monitor,Electronics,Pune,Store,Credit Card,4,19627.92,0.05,78511.68,74586.1,0,9962.22,2024,1,January,Wednesday,78511.68,74586.09599999999
2024-01-31,ORD031617,CUST00222,P014,Keyboard,Electronics,Chennai,Store,Debit Card,2,2449.91,0.0,4899.82,4899.82,0,500.01,2024,1,January,Wednesday,4899.82,4899.82
2024-01-31,ORD046543,CUST03881,P020,Microwave,Home,Jaipur,Store,Cash,1,10613.37,0.0,10613.37,10613.37,0,1797.65,2024,1,January,Wednesday,10613.37,10613.37
2024-01-31,ORD013837,CUST01881,P010,Coffee Maker,Home,Pune,Online,UPI,1,5625.56,0.25,5625.56,4219.17,0,431.4,2024,1,January,Wednesday,5625.56,4219.17
2024-01-31,ORD041936,CUST03057,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,3,1301.68,0.1,3905.04,3514.54,0,638.31,2024,1,January,Wednesday,3905.04,3514.536
2024-01-31,ORD007304,CUST00194,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,6043.28,0.0,6043.28,6043.28,0,580.07,2024,1,January,Wednesday,6043.28,6043.28
2024-01-31,ORD044514,CUST00364,P009,T-Shirt,Fashion,Ahmedabad,Online,Cash,3,1198.34,0.1,3595.02,3235.52,0,307.26,2024,1,January,Wednesday,3595.0199999999995,3235.518
2024-01-31,ORD022817,CUST01418,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,27761.52,0.0,27761.52,27761.52,0,2329.07,2024,1,January,Wednesday,27761.52,27761.52
2024-01-31,ORD033864,CUST04261,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,18885.91,0.0,18885.91,18885.91,0,4869.1,2024,1,January,Wednesday,18885.91,18885.91
2024-01-31,ORD006509,CUST04794,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,8313.57,0.15,16627.14,14133.07,0,3206.43,2024,1,January,Wednesday,16627.14,14133.069
2024-01-31,ORD035521,CUST04391,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,6922.91,0.0,6922.91,6922.91,0,860.38,2024,1,January,Wednesday,6922.91,6922.91
2024-01-31,ORD016214,CUST03433,P019,Vacuum Cleaner,Home,Surat,Store,Net Banking,2,9296.26,0.05,18592.52,17662.89,0,2443.23,2024,1,January,Wednesday,18592.52,17662.894
2024-01-31,ORD044773,CUST04005,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2288.86,0.15,2288.86,1945.53,0,379.53,2024,1,January,Wednesday,2288.86,1945.531
2024-01-31,ORD030972,CUST02769,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4356.62,0.0,4356.62,4356.62,0,973.14,2024,1,January,Wednesday,4356.62,4356.62
2024-01-31,ORD046201,CUST04486,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2655.17,0.0,2655.17,2655.17,0,506.34,2024,1,January,Wednesday,2655.17,2655.17
2024-01-31,ORD025452,CUST02995,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,69165.34,0.0,69165.34,69165.34,0,8890.76,2024,1,January,Wednesday,69165.34,69165.34
2024-01-31,ORD048146,CUST01681,P010,Coffee Maker,Home,Surat,Online,UPI,1,5553.4,0.1,5553.4,4998.06,0,652.96,2024,1,January,Wednesday,5553.4,4998.0599999999995
2024-01-31,ORD034023,CUST01872,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,5205.88,0.1,5205.88,4685.29,0,1087.52,2024,1,January,Wednesday,5205.88,4685.292
2024-01-31,ORD018679,CUST04378,P016,Sofa,Furniture,Kolkata,Store,Debit Card,1,31651.28,0.1,31651.28,28486.15,0,1769.59,2024,1,January,Wednesday,31651.28,28486.152
2024-01-31,ORD014302,CUST04415,P005,Office Chair,Furniture,Mumbai,Store,Net Banking,1,9460.86,0.1,9460.86,8514.77,0,1470.25,2024,1,January,Wednesday,9460.86,8514.774000000001
2024-01-31,ORD032713,CUST02076,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,4,6519.1,0.1,26076.4,23468.76,0,4388.75,2024,1,January,Wednesday,26076.4,23468.760000000002
2024-01-31,ORD029782,CUST02386,P013,Monitor,Electronics,Hyderabad,Online,Cash,1,19467.53,0.05,19467.53,18494.15,0,4531.48,2024,1,January,Wednesday,19467.53,18494.153499999997
2024-01-31,ORD033923,CUST04878,P005,Office Chair,Furniture,Delhi,Store,Cash,1,10147.47,0.05,10147.47,9640.1,0,1577.48,2024,1,January,Wednesday,10147.47,9640.0965
2024-01-31,ORD007661,CUST00779,P020,Microwave,Home,Pune,Store,Debit Card,4,11669.04,0.1,46676.16,42008.54,0,10367.83,2024,1,January,Wednesday,46676.16,42008.544
2024-01-31,ORD042399,CUST04870,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,33224.39,0.1,33224.39,29901.95,0,3163.01,2024,1,January,Wednesday,33224.39,29901.951
2024-01-31,ORD034864,CUST03765,P020,Microwave,Home,Pune,Store,UPI,1,10746.32,0.0,10746.32,10746.32,0,1140.79,2024,1,January,Wednesday,10746.32,10746.32
2024-01-31,ORD034828,CUST04220,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,2,7204.54,0.05,14409.08,13688.63,0,3055.37,2024,1,January,Wednesday,14409.08,13688.625999999998
2024-01-31,ORD015637,CUST03857,P002,Smartphone,Electronics,Pune,Store,Credit Card,2,27533.13,0.15,55066.26,46806.32,0,11341.75,2024,1,January,Wednesday,55066.26,46806.321
2024-01-31,ORD039937,CUST01706,P016,Sofa,Furniture,Chennai,Online,UPI,2,33531.12,0.15,67062.24,57002.9,0,5523.93,2024,1,January,Wednesday,67062.24,57002.904
2024-01-31,ORD049917,CUST04702,P015,Dining Table,Furniture,Surat,Store,UPI,2,23809.67,0.0,47619.34,47619.34,0,11676.38,2024,1,January,Wednesday,47619.34,47619.34
2024-01-31,ORD023195,CUST01705,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,1,10424.68,0.05,10424.68,9903.45,0,1644.79,2024,1,January,Wednesday,10424.68,9903.446
2024-01-31,ORD017077,CUST00608,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,1,5546.23,0.15,5546.23,4714.3,0,461.83,2024,1,January,Wednesday,5546.23,4714.295499999999
2024-01-31,ORD030775,CUST04765,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8903.06,0.15,8903.06,7567.6,0,910.67,2024,1,January,Wednesday,8903.06,7567.601
2024-01-31,ORD044583,CUST00452,P009,T-Shirt,Fashion,Delhi,Store,UPI,4,1258.58,0.05,5034.32,4782.6,0,372.01,2024,1,January,Wednesday,5034.32,4782.603999999999
2024-01-31,ORD015840,CUST00109,P018,Jacket,Fashion,Surat,Online,Credit Card,3,5202.69,0.05,15608.07,14827.67,0,3724.75,2024,1,January,Wednesday,15608.07,14827.6665
2024-01-31,ORD005596,CUST04051,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,2,26481.56,0.15,52963.12,45018.65,0,7301.03,2024,1,January,Wednesday,52963.12,45018.652
2024-01-31,ORD034166,CUST04355,P006,Desk,Furniture,Ahmedabad,Online,Cash,1,12318.12,0.2,12318.12,9854.5,0,1824.64,2024,1,January,Wednesday,12318.12,9854.496000000001
2024-01-31,ORD006045,CUST03172,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,6735.02,0.1,6735.02,6061.52,0,829.43,2024,1,January,Wednesday,6735.02,6061.518000000001
2024-01-31,ORD011379,CUST00582,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,23801.85,0.0,23801.85,23801.85,0,2291.26,2024,1,January,Wednesday,23801.85,23801.85
2024-01-31,ORD029842,CUST03406,P010,Coffee Maker,Home,Chennai,Online,Credit Card,4,5789.23,0.2,23156.92,18525.54,0,2939.11,2024,1,January,Wednesday,23156.92,18525.536
2024-01-31,ORD029204,CUST00771,P003,Headphones,Electronics,Surat,Store,Net Banking,4,4283.53,0.05,17134.12,16277.41,0,3509.82,2024,1,January,Wednesday,17134.12,16277.413999999999
2024-01-31,ORD027567,CUST02770,P020,Microwave,Home,Chennai,Online,UPI,1,10486.37,0.05,10486.37,9962.05,0,2121.87,2024,1,January,Wednesday,10486.37,9962.0515
2024-01-31,ORD027093,CUST00782,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,8768.37,0.0,8768.37,8768.37,0,906.72,2024,1,January,Wednesday,8768.37,8768.37
2024-01-31,ORD037466,CUST01376,P018,Jacket,Fashion,Chennai,Store,UPI,5,4762.32,0.0,23811.6,23811.6,0,6442.06,2024,1,January,Wednesday,23811.6,23811.6
2024-01-31,ORD045528,CUST02462,P004,Smartwatch,Electronics,Surat,Online,Net Banking,2,6398.76,0.1,12797.52,11517.77,0,2492.78,2024,1,January,Wednesday,12797.52,11517.768
2024-01-31,ORD036574,CUST01996,P006,Desk,Furniture,Surat,Online,Debit Card,1,11893.82,0.0,11893.82,11893.82,0,3280.06,2024,1,January,Wednesday,11893.82,11893.82
2024-01-31,ORD045778,CUST00007,P003,Headphones,Electronics,Chennai,Online,UPI,1,4118.68,0.15,4118.68,3500.88,0,420.83,2024,1,January,Wednesday,4118.68,3500.878
2024-01-31,ORD036764,CUST03624,P012,Air Fryer,Home,Pune,Store,Debit Card,1,7872.42,0.2,7872.42,6297.94,0,708.45,2024,1,January,Wednesday,7872.42,6297.936000000001
2024-02-01,ORD030202,CUST04998,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,1,2511.97,0.15,2511.97,2135.17,0,242.38,2024,2,February,Thursday,2511.97,2135.1744999999996
2024-02-01,ORD022116,CUST04419,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,2,1207.79,0.05,2415.58,2294.8,0,557.02,2024,2,February,Thursday,2415.58,2294.801
2024-02-01,ORD004931,CUST00298,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,68135.4,0.0,68135.4,68135.4,0,11436.6,2024,2,February,Thursday,68135.4,68135.4
2024-02-01,ORD022457,CUST00920,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6994.92,0.1,6994.92,6295.43,0,485.72,2024,2,February,Thursday,6994.92,6295.428
2024-02-01,ORD031528,CUST02771,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,24121.72,0.0,24121.72,24121.72,0,7178.28,2024,2,February,Thursday,24121.72,24121.72
