Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-01,ORD025194,CUST01676,P007,Backpack,Accessories,Delhi,Store,Debit Card,2,2345.78,0.1,4691.56,4222.4,0,633.85,2024,2,February,Thursday,4691.56,4222.404
2024-02-01,ORD040584,CUST02095,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,1,19825.73,0.05,19825.73,18834.44,0,5280.71,2024,2,February,Thursday,19825.73,18834.443499999998
2024-02-01,ORD007053,CUST03266,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4748.07,0.1,4748.07,4273.26,0,1048.44,2024,2,February,Thursday,4748.07,4273.263
2024-02-01,ORD026756,CUST00747,P020,Microwave,Home,Delhi,Store,Cash,1,11720.48,0.05,11720.48,11134.46,0,2365.14,2024,2,February,Thursday,11720.48,11134.455999999998
2024-02-01,ORD037452,CUST00218,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8556.03,0.05,8556.03,8128.23,0,952.58,2024,2,February,Thursday,8556.03,8128.2285
2024-02-01,ORD018574,CUST01979,P001,Laptop,Electronics,Kolkata,Store,Cash,1,63482.94,0.05,63482.94,60308.79,0,16017.4,2024,2,February,Thursday,63482.94,60308.793
2024-02-01,ORD020121,CUST04751,P001,Laptop,Electronics,Pune,Store,Credit Card,1,69499.48,0.0,69499.48,69499.48,0,11216.26,2024,2,February,Thursday,69499.48,69499.48
2024-02-01,ORD038442,CUST03298,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1096.46,0.05,1096.46,1041.64,0,162.1,2024,2,February,Thursday,1096.46,1041.637
2024-02-01,ORD039195,CUST04540,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,16842.73,0.0,16842.73,16842.73,0,1439.23,2024,2,February,Thursday,16842.73,16842.73
2024-02-01,ORD029421,CUST03860,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,3,2814.62,0.1,8443.86,7599.47,0,1307.84,2024,2,February,Thursday,8443.86,7599.474000000001
2024-02-01,ORD026631,CUST03936,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5334.4,0.2,5334.4,4267.52,0,580.64,2024,2,February,Thursday,5334.4,4267.5199999999995
2024-02-01,ORD037854,CUST03814,P016,Sofa,Furniture,Chennai,Online,Debit Card,2,32909.18,0.05,65818.36,62527.44,0,14576.52,2024,2,February,Thursday,65818.36,62527.441999999995
2024-02-01,ORD048477,CUST01752,P002,Smartphone,Electronics,Delhi,Online,Credit Card,2,25453.73,0.05,50907.46,48362.09,0,12208.2,2024,2,February,Thursday,50907.46,48362.087
2024-02-01,ORD019295,CUST03585,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9629.29,0.05,9629.29,9147.83,0,1189.58,2024,2,February,Thursday,9629.29,9147.8255
2024-02-01,ORD006388,CUST02739,P017,Jeans,Fashion,Mumbai,Store,Debit Card,1,2795.27,0.0,2795.27,2795.27,0,639.3,2024,2,February,Thursday,2795.27,2795.27
2024-02-01,ORD009154,CUST02664,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,36645.0,0.1,36645.0,32980.5,0,2455.53,2024,2,February,Thursday,36645.0,32980.5
2024-02-01,ORD033524,CUST02022,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1220.92,0.15,1220.92,1037.78,0,116.76,2024,2,February,Thursday,1220.92,1037.782
2024-02-01,ORD041002,CUST04353,P001,Laptop,Electronics,Pune,Online,Net Banking,1,63011.67,0.2,63011.67,50409.34,0,3781.31,2024,2,February,Thursday,63011.67,50409.336
2024-02-01,ORD036744,CUST04863,P016,Sofa,Furniture,Ahmedabad,Store,UPI,2,36289.93,0.05,72579.86,68950.87,0,13637.23,2024,2,February,Thursday,72579.86,68950.867
2024-02-01,ORD032784,CUST03409,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6648.97,0.0,6648.97,6648.97,1,-332.45,2024,2,February,Thursday,6648.97,6648.97
2024-02-01,ORD015015,CUST00954,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5898.44,0.15,5898.44,5013.67,0,434.37,2024,2,February,Thursday,5898.44,5013.674
2024-02-01,ORD022874,CUST00341,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2668.02,0.2,2668.02,2134.42,0,286.86,2024,2,February,Thursday,2668.02,2134.416
2024-02-01,ORD016733,CUST03032,P017,Jeans,Fashion,Surat,Store,Credit Card,1,2683.38,0.0,2683.38,2683.38,0,370.27,2024,2,February,Thursday,2683.38,2683.38
2024-02-01,ORD044388,CUST01261,P003,Headphones,Electronics,Chennai,Online,UPI,5,4836.16,0.05,24180.8,22971.76,0,5274.64,2024,2,February,Thursday,24180.8,22971.76
2024-02-01,ORD006518,CUST03653,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,23127.73,0.1,23127.73,20814.96,0,3228.0,2024,2,February,Thursday,23127.73,20814.957
2024-02-01,ORD037027,CUST02873,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,2,9843.35,0.0,19686.7,19686.7,0,3571.2,2024,2,February,Thursday,19686.7,19686.7
2024-02-01,ORD045184,CUST03076,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5563.02,0.15,5563.02,4728.57,0,891.65,2024,2,February,Thursday,5563.02,4728.567
2024-02-01,ORD029290,CUST04257,P015,Dining Table,Furniture,Surat,Store,UPI,2,20394.15,0.0,40788.3,40788.3,0,11676.22,2024,2,February,Thursday,40788.3,40788.3
2024-02-01,ORD001147,CUST01928,P006,Desk,Furniture,Hyderabad,Online,Cash,1,12272.91,0.05,12272.91,11659.26,0,2051.73,2024,2,February,Thursday,12272.91,11659.2645
2024-02-01,ORD024913,CUST03363,P003,Headphones,Electronics,Kolkata,Online,Cash,1,4840.04,0.0,4840.04,4840.04,0,1245.03,2024,2,February,Thursday,4840.04,4840.04
2024-02-01,ORD017861,CUST02914,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7470.4,0.2,7470.4,5976.32,0,1403.98,2024,2,February,Thursday,7470.4,5976.32
2024-02-01,ORD038769,CUST04833,P013,Monitor,Electronics,Chennai,Online,UPI,1,18037.55,0.15,18037.55,15331.92,0,1084.84,2024,2,February,Thursday,18037.55,15331.9175
2024-02-01,ORD034522,CUST02713,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,7566.37,0.1,7566.37,6809.73,0,1745.92,2024,2,February,Thursday,7566.37,6809.733
2024-02-01,ORD001324,CUST01767,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,3,4264.03,0.05,12792.09,12152.49,0,1354.36,2024,2,February,Thursday,12792.09,12152.485499999999
2024-02-01,ORD035894,CUST03167,P011,Mixer Grinder,Home,Surat,Online,Debit Card,1,4815.14,0.15,4815.14,4092.87,0,894.67,2024,2,February,Thursday,4815.14,4092.869
2024-02-01,ORD044081,CUST01190,P020,Microwave,Home,Chennai,Online,UPI,1,11581.02,0.15,11581.02,9843.87,0,2559.84,2024,2,February,Thursday,11581.02,9843.867
2024-02-01,ORD023330,CUST04481,P016,Sofa,Furniture,Bengaluru,Store,Cash,2,34386.47,0.15,68772.94,58457.0,0,12124.67,2024,2,February,Thursday,68772.94,58456.999
2024-02-01,ORD039561,CUST04623,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,25429.47,0.1,25429.47,22886.52,0,1426.09,2024,2,February,Thursday,25429.47,22886.523
2024-02-01,ORD031321,CUST00432,P009,T-Shirt,Fashion,Chennai,Online,Cash,1,1166.36,0.1,1166.36,1049.72,0,108.18,2024,2,February,Thursday,1166.36,1049.724
2024-02-01,ORD049597,CUST02741,P003,Headphones,Electronics,Pune,Store,Cash,1,4606.95,0.25,4606.95,3455.21,0,368.38,2024,2,February,Thursday,4606.95,3455.2124999999996
2024-02-01,ORD021903,CUST01865,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,1,2695.82,0.0,2695.82,2695.82,0,386.99,2024,2,February,Thursday,2695.82,2695.82
2024-02-01,ORD049144,CUST03263,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,1,4120.55,0.1,4120.55,3708.5,0,847.27,2024,2,February,Thursday,4120.55,3708.4950000000003
2024-02-01,ORD001450,CUST01995,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,18120.97,0.05,18120.97,17214.92,0,4737.18,2024,2,February,Thursday,18120.97,17214.9215
2024-02-01,ORD020606,CUST04440,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6705.78,0.1,6705.78,6035.2,1,-301.76,2024,2,February,Thursday,6705.78,6035.202
2024-02-01,ORD032462,CUST01669,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,69817.81,0.15,69817.81,59345.14,0,7733.86,2024,2,February,Thursday,69817.81,59345.138499999994
2024-02-01,ORD032853,CUST01951,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2409.26,0.2,2409.26,1927.41,0,364.38,2024,2,February,Thursday,2409.26,1927.4080000000004
2024-02-01,ORD001584,CUST00545,P001,Laptop,Electronics,Kolkata,Online,UPI,2,60769.22,0.0,121538.44,121538.44,1,-6076.92,2024,2,February,Thursday,121538.44,121538.44
2024-02-01,ORD039519,CUST02389,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,8348.89,0.0,8348.89,8348.89,0,983.44,2024,2,February,Thursday,8348.89,8348.89
2024-02-01,ORD026321,CUST04072,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6403.39,0.0,6403.39,6403.39,0,1885.58,2024,2,February,Thursday,6403.39,6403.39
2024-02-01,ORD002071,CUST04190,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,25891.01,0.05,25891.01,24596.46,0,3590.43,2024,2,February,Thursday,25891.01,24596.459499999997
2024-02-01,ORD014808,CUST00819,P017,Jeans,Fashion,Chennai,Store,UPI,1,2803.21,0.15,2803.21,2382.73,0,531.57,2024,2,February,Thursday,2803.21,2382.7285
2024-02-01,ORD039475,CUST03424,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11225.43,0.05,11225.43,10664.16,1,-533.21,2024,2,February,Thursday,11225.43,10664.1585
2024-02-01,ORD035900,CUST04291,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4055.55,0.15,4055.55,3447.22,0,202.65,2024,2,February,Thursday,4055.55,3447.2175
2024-02-01,ORD002063,CUST04555,P014,Keyboard,Electronics,Pune,Online,Net Banking,1,2302.44,0.1,2302.44,2072.2,0,466.29,2024,2,February,Thursday,2302.44,2072.196
2024-02-01,ORD003278,CUST04817,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2365.52,0.0,2365.52,2365.52,0,284.39,2024,2,February,Thursday,2365.52,2365.52
2024-02-01,ORD013644,CUST01745,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,20397.9,0.0,20397.9,20397.9,0,5615.94,2024,2,February,Thursday,20397.9,20397.9
2024-02-01,ORD015519,CUST02167,P016,Sofa,Furniture,Hyderabad,Store,Debit Card,2,33235.03,0.0,66470.06,66470.06,0,7244.14,2024,2,February,Thursday,66470.06,66470.06
2024-02-01,ORD018804,CUST02684,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,1981.49,0.05,1981.49,1882.42,0,371.92,2024,2,February,Thursday,1981.49,1882.4154999999998
2024-02-01,ORD037586,CUST03104,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10206.24,0.1,10206.24,9185.62,0,737.01,2024,2,February,Thursday,10206.24,9185.616
2024-02-01,ORD014577,CUST00881,P006,Desk,Furniture,Surat,Online,Debit Card,2,12015.18,0.0,24030.36,24030.36,0,4285.17,2024,2,February,Thursday,24030.36,24030.36
2024-02-01,ORD008650,CUST00638,P018,Jacket,Fashion,Pune,Store,Credit Card,1,5152.87,0.15,5152.87,4379.94,0,682.27,2024,2,February,Thursday,5152.87,4379.9394999999995
2024-02-01,ORD012858,CUST02158,P009,T-Shirt,Fashion,Kolkata,Online,UPI,5,1128.48,0.05,5642.4,5360.28,0,1080.31,2024,2,February,Thursday,5642.4,5360.28
2024-02-01,ORD028129,CUST04797,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,23384.72,0.1,23384.72,21046.25,0,3342.32,2024,2,February,Thursday,23384.72,21046.248000000003
2024-02-01,ORD041341,CUST03202,P020,Microwave,Home,Pune,Store,Debit Card,2,11423.7,0.1,22847.4,20562.66,0,4179.6,2024,2,February,Thursday,22847.4,20562.660000000003
2024-02-01,ORD022274,CUST03848,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,23418.5,0.2,23418.5,18734.8,0,1432.74,2024,2,February,Thursday,23418.5,18734.8
2024-02-01,ORD040871,CUST01881,P018,Jacket,Fashion,Delhi,Online,Net Banking,2,5681.61,0.05,11363.22,10795.06,0,1554.85,2024,2,February,Thursday,11363.22,10795.059
2024-02-01,ORD049826,CUST01590,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2710.1,0.0,2710.1,2710.1,0,755.85,2024,2,February,Thursday,2710.1,2710.1
2024-02-01,ORD002161,CUST00945,P020,Microwave,Home,Ahmedabad,Online,UPI,1,12003.3,0.15,12003.3,10202.8,1,-510.14,2024,2,February,Thursday,12003.3,10202.804999999998
2024-02-02,ORD033049,CUST00168,P020,Microwave,Home,Mumbai,Online,Credit Card,2,10162.7,0.1,20325.4,18292.86,0,2489.91,2024,2,February,Friday,20325.4,18292.86
2024-02-02,ORD025383,CUST02336,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4630.81,0.1,4630.81,4167.73,0,284.31,2024,2,February,Friday,4630.81,4167.729
2024-02-02,ORD024185,CUST00641,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,4740.57,0.1,4740.57,4266.51,0,602.75,2024,2,February,Friday,4740.57,4266.513
2024-02-02,ORD048019,CUST01742,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,29555.72,0.05,29555.72,28077.93,0,2918.54,2024,2,February,Friday,29555.72,28077.934
2024-02-02,ORD009245,CUST04347,P020,Microwave,Home,Kolkata,Store,Credit Card,1,9912.24,0.1,9912.24,8921.02,1,-446.05,2024,2,February,Friday,9912.24,8921.016
2024-02-02,ORD002463,CUST03190,P020,Microwave,Home,Pune,Store,Net Banking,1,11854.04,0.2,11854.04,9483.23,0,1165.19,2024,2,February,Friday,11854.04,9483.232000000002
2024-02-02,ORD026132,CUST00238,P015,Dining Table,Furniture,Hyderabad,Store,Net Banking,1,21801.15,0.1,21801.15,19621.04,0,3061.38,2024,2,February,Friday,21801.15,19621.035000000003
2024-02-02,ORD003941,CUST02259,P016,Sofa,Furniture,Hyderabad,Store,Debit Card,2,33802.68,0.0,67605.36,67605.36,0,16919.51,2024,2,February,Friday,67605.36,67605.36
2024-02-02,ORD040003,CUST01877,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,6979.73,0.15,6979.73,5932.77,0,1601.24,2024,2,February,Friday,6979.73,5932.7705
2024-02-02,ORD018730,CUST00438,P020,Microwave,Home,Kolkata,Online,Debit Card,2,9904.75,0.05,19809.5,18819.02,1,-940.95,2024,2,February,Friday,19809.5,18819.024999999998
2024-02-02,ORD006477,CUST01905,P020,Microwave,Home,Delhi,Online,UPI,1,11038.55,0.05,11038.55,10486.62,0,1130.29,2024,2,February,Friday,11038.55,10486.6225
2024-02-02,ORD025644,CUST02805,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,2,4580.89,0.1,9161.78,8245.6,0,1733.15,2024,2,February,Friday,9161.78,8245.602
2024-02-02,ORD015527,CUST00286,P008,Running Shoes,Fashion,Surat,Store,Debit Card,1,3817.5,0.15,3817.5,3244.88,0,416.72,2024,2,February,Friday,3817.5,3244.875
2024-02-02,ORD047496,CUST01287,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,4748.69,0.1,4748.69,4273.82,0,945.56,2024,2,February,Friday,4748.69,4273.821
2024-02-02,ORD032801,CUST03926,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,3792.21,0.1,3792.21,3412.99,0,405.84,2024,2,February,Friday,3792.21,3412.989
2024-02-02,ORD038883,CUST01419,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5926.04,0.15,5926.04,5037.13,0,395.65,2024,2,February,Friday,5926.04,5037.134
2024-02-02,ORD030195,CUST01834,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1225.15,0.05,1225.15,1163.89,0,191.62,2024,2,February,Friday,1225.15,1163.8925
2024-02-02,ORD028123,CUST04814,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,27108.63,0.2,54217.26,43373.81,0,2604.92,2024,2,February,Friday,54217.26,43373.808000000005
2024-02-02,ORD037056,CUST01156,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6959.99,0.0,6959.99,6959.99,0,1800.69,2024,2,February,Friday,6959.99,6959.99
2024-02-02,ORD027392,CUST03920,P013,Monitor,Electronics,Pune,Online,Credit Card,1,18420.64,0.1,18420.64,16578.58,1,-828.93,2024,2,February,Friday,18420.64,16578.576
2024-02-02,ORD032788,CUST02605,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,5611.09,0.25,5611.09,4208.32,0,437.78,2024,2,February,Friday,5611.09,4208.3175
2024-02-02,ORD013171,CUST04475,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4771.64,0.1,4771.64,4294.48,0,783.72,2024,2,February,Friday,4771.64,4294.476000000001
2024-02-02,ORD040318,CUST03945,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1176.71,0.15,1176.71,1000.2,0,163.74,2024,2,February,Friday,1176.71,1000.2035
2024-02-02,ORD048996,CUST04957,P018,Jacket,Fashion,Delhi,Store,UPI,1,5417.65,0.1,5417.65,4875.88,0,671.53,2024,2,February,Friday,5417.65,4875.885
2024-02-02,ORD016678,CUST01930,P016,Sofa,Furniture,Chennai,Online,UPI,2,33389.3,0.05,66778.6,63439.67,0,11688.45,2024,2,February,Friday,66778.6,63439.670000000006
2024-02-02,ORD026147,CUST01411,P012,Air Fryer,Home,Chennai,Online,UPI,3,7646.63,0.25,22939.89,17204.92,0,2730.08,2024,2,February,Friday,22939.89,17204.9175
2024-02-02,ORD033840,CUST03417,P004,Smartwatch,Electronics,Delhi,Store,Net Banking,1,6864.87,0.0,6864.87,6864.87,0,946.32,2024,2,February,Friday,6864.87,6864.87
2024-02-02,ORD000120,CUST04000,P015,Dining Table,Furniture,Mumbai,Online,UPI,5,20372.38,0.15,101861.9,86582.62,0,4797.47,2024,2,February,Friday,101861.90000000001,86582.61499999999
2024-02-02,ORD019908,CUST04083,P006,Desk,Furniture,Surat,Online,Credit Card,1,12961.97,0.1,12961.97,11665.77,1,-583.29,2024,2,February,Friday,12961.97,11665.773
2024-02-02,ORD028799,CUST00746,P006,Desk,Furniture,Mumbai,Online,Credit Card,4,11553.56,0.05,46214.24,43903.53,0,11096.98,2024,2,February,Friday,46214.24,43903.528
2024-02-02,ORD045635,CUST04032,P014,Keyboard,Electronics,Jaipur,Online,UPI,3,2273.42,0.05,6820.26,6479.25,0,863.25,2024,2,February,Friday,6820.26,6479.247
2024-02-02,ORD024857,CUST01350,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2331.99,0.05,2331.99,2215.39,0,383.08,2024,2,February,Friday,2331.99,2215.3904999999995
2024-02-02,ORD012139,CUST01908,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,8602.89,0.05,8602.89,8172.75,0,994.49,2024,2,February,Friday,8602.89,8172.745499999999
2024-02-02,ORD037089,CUST00657,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,18893.04,0.05,18893.04,17948.39,0,3223.33,2024,2,February,Friday,18893.04,17948.388
2024-02-02,ORD045534,CUST00673,P016,Sofa,Furniture,Delhi,Online,Cash,1,38154.17,0.15,38154.17,32431.04,0,5037.21,2024,2,February,Friday,38154.17,32431.044499999996
2024-02-02,ORD008801,CUST01300,P018,Jacket,Fashion,Kolkata,Store,Debit Card,1,5486.88,0.1,5486.88,4938.19,0,997.81,2024,2,February,Friday,5486.88,4938.192
2024-02-02,ORD037678,CUST04519,P006,Desk,Furniture,Bengaluru,Online,UPI,1,12318.48,0.2,12318.48,9854.78,0,2219.12,2024,2,February,Friday,12318.48,9854.784
2024-02-02,ORD025661,CUST02157,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,4,27104.5,0.05,108418.0,102997.1,0,7383.17,2024,2,February,Friday,108418.0,102997.09999999999
2024-02-02,ORD048296,CUST00993,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8113.32,0.05,8113.32,7707.65,1,-385.38,2024,2,February,Friday,8113.32,7707.6539999999995
2024-02-02,ORD024308,CUST04710,P018,Jacket,Fashion,Delhi,Online,UPI,1,5470.04,0.15,5470.04,4649.53,0,621.98,2024,2,February,Friday,5470.04,4649.534
2024-02-02,ORD017493,CUST01538,P001,Laptop,Electronics,Mumbai,Online,UPI,1,71151.95,0.1,71151.95,64036.76,0,4055.27,2024,2,February,Friday,71151.95,64036.755
2024-02-02,ORD002744,CUST00536,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9299.84,0.05,9299.84,8834.85,0,1243.62,2024,2,February,Friday,9299.84,8834.848
2024-02-02,ORD029664,CUST03346,P001,Laptop,Electronics,Bengaluru,Store,UPI,2,62890.42,0.1,125780.84,113202.76,0,29700.98,2024,2,February,Friday,125780.84,113202.756
2024-02-02,ORD014279,CUST02332,P001,Laptop,Electronics,Chennai,Online,UPI,2,70798.45,0.1,141596.9,127437.21,0,15113.97,2024,2,February,Friday,141596.9,127437.20999999999
2024-02-02,ORD026507,CUST04577,P010,Coffee Maker,Home,Pune,Store,Net Banking,1,5687.01,0.25,5687.01,4265.26,0,170.61,2024,2,February,Friday,5687.01,4265.2575
2024-02-02,ORD028414,CUST04626,P017,Jeans,Fashion,Delhi,Online,Net Banking,2,2923.17,0.05,5846.34,5554.02,0,975.84,2024,2,February,Friday,5846.34,5554.023
2024-02-02,ORD020540,CUST04997,P018,Jacket,Fashion,Pune,Online,Net Banking,4,5659.0,0.05,22636.0,21504.2,0,6029.47,2024,2,February,Friday,22636.0,21504.2
2024-02-02,ORD046277,CUST00024,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,1,27005.18,0.1,27005.18,24304.66,0,5945.35,2024,2,February,Friday,27005.18,24304.662
2024-02-02,ORD014964,CUST01681,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,4956.18,0.15,4956.18,4212.75,0,651.71,2024,2,February,Friday,4956.18,4212.753
2024-02-02,ORD048014,CUST00312,P015,Dining Table,Furniture,Surat,Online,Credit Card,3,22085.9,0.2,66257.7,53006.16,0,7286.44,2024,2,February,Friday,66257.70000000001,53006.16
2024-02-02,ORD041662,CUST02212,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9121.19,0.1,9121.19,8209.07,0,1762.7,2024,2,February,Friday,9121.19,8209.071
2024-02-02,ORD038233,CUST01515,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2765.66,0.2,2765.66,2212.53,0,276.06,2024,2,February,Friday,2765.66,2212.528
2024-02-02,ORD024367,CUST03967,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,6017.47,0.05,12034.94,11433.19,0,2786.88,2024,2,February,Friday,12034.94,11433.193
2024-02-02,ORD028424,CUST01748,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,17352.6,0.0,17352.6,17352.6,0,2080.28,2024,2,February,Friday,17352.6,17352.6
2024-02-02,ORD047522,CUST03236,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2652.15,0.25,2652.15,1989.11,0,477.21,2024,2,February,Friday,2652.15,1989.1125000000002
2024-02-02,ORD033707,CUST02058,P001,Laptop,Electronics,Chennai,Store,Debit Card,3,63857.07,0.0,191571.21,191571.21,0,45747.72,2024,2,February,Friday,191571.21,191571.21
2024-02-02,ORD031076,CUST00779,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,7681.2,0.1,15362.4,13826.16,0,2029.63,2024,2,February,Friday,15362.4,13826.16
2024-02-02,ORD002999,CUST01446,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5893.74,0.0,5893.74,5893.74,0,748.35,2024,2,February,Friday,5893.74,5893.74
2024-02-02,ORD032398,CUST01632,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,5,9059.25,0.2,45296.25,36237.0,0,6030.69,2024,2,February,Friday,45296.25,36237.0
2024-02-02,ORD025804,CUST00572,P003,Headphones,Electronics,Ahmedabad,Store,Cash,1,4770.64,0.1,4770.64,4293.58,0,418.68,2024,2,February,Friday,4770.64,4293.576
2024-02-02,ORD031465,CUST02608,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4377.96,0.1,4377.96,3940.16,0,753.06,2024,2,February,Friday,4377.96,3940.164
2024-02-02,ORD038061,CUST01830,P020,Microwave,Home,Ahmedabad,Online,Credit Card,2,11596.08,0.05,23192.16,22032.55,0,4308.08,2024,2,February,Friday,23192.16,22032.552
2024-02-02,ORD013308,CUST02075,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5349.42,0.05,5349.42,5081.95,0,1223.38,2024,2,February,Friday,5349.42,5081.949
2024-02-02,ORD003711,CUST03380,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,5,28148.35,0.05,140741.75,133704.66,0,25727.01,2024,2,February,Friday,140741.75,133704.6625
2024-02-02,ORD000009,CUST04599,P001,Laptop,Electronics,Chennai,Store,Credit Card,2,66964.0,0.2,133928.0,107142.4,0,24322.23,2024,2,February,Friday,133928.0,107142.40000000001
2024-02-02,ORD046188,CUST03341,P012,Air Fryer,Home,Jaipur,Online,Credit Card,4,7858.24,0.05,31432.96,29861.31,0,4403.61,2024,2,February,Friday,31432.96,29861.311999999998
2024-02-02,ORD042833,CUST03992,P004,Smartwatch,Electronics,Surat,Online,Cash,1,7443.0,0.0,7443.0,7443.0,0,1711.68,2024,2,February,Friday,7443.0,7443.0
