Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-02,ORD046387,CUST04336,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1116.57,0.0,1116.57,1116.57,1,-55.83,2024,2,February,Friday,1116.57,1116.57
2024-02-02,ORD009558,CUST02008,P007,Backpack,Accessories,Chennai,Online,Net Banking,2,2121.94,0.0,4243.88,4243.88,0,876.75,2024,2,February,Friday,4243.88,4243.88
2024-02-02,ORD041511,CUST03154,P007,Backpack,Accessories,Pune,Store,UPI,1,2348.1,0.05,2348.1,2230.69,0,319.89,2024,2,February,Friday,2348.1,2230.6949999999997
2024-02-02,ORD016022,CUST04000,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2661.09,0.1,2661.09,2394.98,0,546.45,2024,2,February,Friday,2661.09,2394.981
2024-02-02,ORD005164,CUST02128,P007,Backpack,Accessories,Pune,Store,UPI,1,2191.86,0.1,2191.86,1972.67,0,541.31,2024,2,February,Friday,2191.86,1972.6740000000002
2024-02-02,ORD011349,CUST02809,P015,Dining Table,Furniture,Pune,Online,UPI,2,22529.2,0.15,45058.4,38299.64,1,-1914.98,2024,2,February,Friday,45058.4,38299.64
2024-02-03,ORD001992,CUST02994,P005,Office Chair,Furniture,Surat,Store,Net Banking,1,9769.91,0.1,9769.91,8792.92,0,1246.96,2024,2,February,Saturday,9769.91,8792.919
2024-02-03,ORD038812,CUST02212,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4038.19,0.1,4038.19,3634.37,0,688.32,2024,2,February,Saturday,4038.19,3634.371
2024-02-03,ORD009529,CUST00635,P012,Air Fryer,Home,Delhi,Online,UPI,1,6995.09,0.2,6995.09,5596.07,0,703.52,2024,2,February,Saturday,6995.09,5596.072
2024-02-03,ORD031698,CUST00701,P010,Coffee Maker,Home,Chennai,Store,Debit Card,1,5636.75,0.05,5636.75,5354.91,0,1376.5,2024,2,February,Saturday,5636.75,5354.912499999999
2024-02-03,ORD035405,CUST03185,P006,Desk,Furniture,Mumbai,Online,UPI,1,12671.89,0.05,12671.89,12038.3,0,1302.91,2024,2,February,Saturday,12671.89,12038.295499999998
2024-02-03,ORD006006,CUST00488,P002,Smartphone,Electronics,Delhi,Online,Cash,2,30427.13,0.25,60854.26,45640.7,0,5350.1,2024,2,February,Saturday,60854.26,45640.695
2024-02-03,ORD027935,CUST00905,P015,Dining Table,Furniture,Surat,Online,Net Banking,1,23971.19,0.1,23971.19,21574.07,0,2214.45,2024,2,February,Saturday,23971.19,21574.071
2024-02-03,ORD026533,CUST04373,P001,Laptop,Electronics,Hyderabad,Store,Debit Card,5,69892.22,0.1,349461.1,314514.99,0,66823.63,2024,2,February,Saturday,349461.1,314514.99
2024-02-03,ORD019194,CUST01336,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,3,8832.2,0.05,26496.6,25171.77,1,-1258.59,2024,2,February,Saturday,26496.600000000002,25171.769999999997
2024-02-03,ORD021526,CUST01389,P006,Desk,Furniture,Pune,Store,Cash,2,11268.96,0.1,22537.92,20284.13,0,4934.89,2024,2,February,Saturday,22537.92,20284.128
2024-02-03,ORD041310,CUST04781,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,5,5542.03,0.1,27710.15,24939.14,0,5339.35,2024,2,February,Saturday,27710.149999999998,24939.135000000002
2024-02-03,ORD041304,CUST03054,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11233.03,0.2,11233.03,8986.42,0,1913.02,2024,2,February,Saturday,11233.03,8986.424
2024-02-03,ORD004314,CUST01369,P017,Jeans,Fashion,Chennai,Store,Cash,1,2665.12,0.05,2665.12,2531.86,0,453.3,2024,2,February,Saturday,2665.12,2531.8639999999996
2024-02-03,ORD028837,CUST04083,P017,Jeans,Fashion,Chennai,Store,Net Banking,1,2954.86,0.1,2954.86,2659.37,0,352.57,2024,2,February,Saturday,2954.86,2659.3740000000003
2024-02-03,ORD030384,CUST02823,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4072.1,0.1,4072.1,3664.89,0,781.42,2024,2,February,Saturday,4072.1,3664.89
2024-02-03,ORD027796,CUST02998,P001,Laptop,Electronics,Delhi,Online,Cash,4,58732.78,0.15,234931.12,199691.45,0,24058.45,2024,2,February,Saturday,234931.12,199691.452
2024-02-03,ORD042832,CUST01498,P017,Jeans,Fashion,Jaipur,Online,Credit Card,2,2988.67,0.15,5977.34,5080.74,0,297.05,2024,2,February,Saturday,5977.34,5080.739
2024-02-03,ORD026143,CUST01285,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,1,2394.56,0.05,2394.56,2274.83,0,622.61,2024,2,February,Saturday,2394.56,2274.832
2024-02-03,ORD036297,CUST02043,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5547.72,0.1,5547.72,4992.95,0,1206.97,2024,2,February,Saturday,5547.72,4992.948
2024-02-03,ORD009265,CUST04805,P007,Backpack,Accessories,Pune,Store,Debit Card,1,2262.36,0.05,2262.36,2149.24,0,459.4,2024,2,February,Saturday,2262.36,2149.242
2024-02-03,ORD030413,CUST01705,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4068.66,0.05,4068.66,3865.23,0,663.3,2024,2,February,Saturday,4068.66,3865.227
2024-02-03,ORD044183,CUST02562,P013,Monitor,Electronics,Mumbai,Store,UPI,1,18879.83,0.1,18879.83,16991.85,0,2344.82,2024,2,February,Saturday,18879.83,16991.847
2024-02-03,ORD020653,CUST00303,P006,Desk,Furniture,Jaipur,Online,UPI,2,12059.07,0.15,24118.14,20500.42,0,3524.86,2024,2,February,Saturday,24118.14,20500.418999999998
2024-02-03,ORD030027,CUST00600,P020,Microwave,Home,Chennai,Online,Net Banking,2,11752.65,0.05,23505.3,22330.04,0,3347.94,2024,2,February,Saturday,23505.3,22330.035
2024-02-03,ORD035075,CUST00025,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2929.2,0.2,2929.2,2343.36,0,557.17,2024,2,February,Saturday,2929.2,2343.36
2024-02-03,ORD028219,CUST01496,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,2,1239.34,0.15,2478.68,2106.88,0,370.78,2024,2,February,Saturday,2478.68,2106.8779999999997
2024-02-03,ORD021318,CUST02441,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,5150.86,0.2,5150.86,4120.69,0,812.91,2024,2,February,Saturday,5150.86,4120.688
2024-02-03,ORD011814,CUST03631,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4907.52,0.1,4907.52,4416.77,0,939.63,2024,2,February,Saturday,4907.52,4416.768000000001
2024-02-03,ORD012825,CUST01230,P014,Keyboard,Electronics,Pune,Online,UPI,2,2487.2,0.2,4974.4,3979.52,0,341.2,2024,2,February,Saturday,4974.4,3979.52
2024-02-03,ORD006322,CUST00062,P013,Monitor,Electronics,Bengaluru,Store,UPI,3,19057.32,0.15,57171.96,48596.17,0,12838.01,2024,2,February,Saturday,57171.96,48596.166
2024-02-03,ORD046726,CUST04476,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,7388.84,0.15,7388.84,6280.51,0,901.98,2024,2,February,Saturday,7388.84,6280.514
2024-02-03,ORD009939,CUST03358,P010,Coffee Maker,Home,Bengaluru,Store,Debit Card,2,5508.64,0.05,11017.28,10466.42,0,1749.42,2024,2,February,Saturday,11017.28,10466.416
2024-02-03,ORD010478,CUST02187,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,19668.02,0.05,19668.02,18684.62,0,4480.29,2024,2,February,Saturday,19668.02,18684.619
2024-02-03,ORD024262,CUST02562,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,1,6611.92,0.15,6611.92,5620.13,0,668.35,2024,2,February,Saturday,6611.92,5620.132
2024-02-03,ORD020766,CUST01811,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5630.08,0.15,5630.08,4785.57,0,678.8,2024,2,February,Saturday,5630.08,4785.568
2024-02-03,ORD041615,CUST00486,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,23290.73,0.05,23290.73,22126.19,0,3702.52,2024,2,February,Saturday,23290.73,22126.193499999998
2024-02-03,ORD019959,CUST00136,P020,Microwave,Home,Jaipur,Online,UPI,1,12011.02,0.1,12011.02,10809.92,0,2511.75,2024,2,February,Saturday,12011.02,10809.918000000001
2024-02-03,ORD040832,CUST01790,P002,Smartphone,Electronics,Hyderabad,Store,UPI,2,29365.04,0.2,58730.08,46984.06,0,8867.45,2024,2,February,Saturday,58730.08,46984.064000000006
2024-02-03,ORD043575,CUST04430,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4849.63,0.1,4849.63,4364.67,0,1079.58,2024,2,February,Saturday,4849.63,4364.667
2024-02-03,ORD032238,CUST01723,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7566.77,0.15,7566.77,6431.75,0,1366.61,2024,2,February,Saturday,7566.77,6431.7545
2024-02-03,ORD009048,CUST03894,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5419.11,0.2,10838.22,8670.58,1,-433.53,2024,2,February,Saturday,10838.22,8670.576
2024-02-03,ORD032180,CUST00967,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,26733.36,0.1,26733.36,24060.02,0,4044.25,2024,2,February,Saturday,26733.36,24060.024
2024-02-03,ORD016306,CUST00944,P016,Sofa,Furniture,Mumbai,Store,Credit Card,2,38053.99,0.25,76107.98,57080.98,0,5018.58,2024,2,February,Saturday,76107.98,57080.985
2024-02-03,ORD024879,CUST02730,P013,Monitor,Electronics,Jaipur,Store,UPI,2,18186.43,0.0,36372.86,36372.86,0,6017.6,2024,2,February,Saturday,36372.86,36372.86
2024-02-03,ORD006586,CUST00877,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,31735.1,0.25,63470.2,47602.65,0,11231.72,2024,2,February,Saturday,63470.2,47602.649999999994
2024-02-03,ORD038411,CUST00904,P002,Smartphone,Electronics,Jaipur,Store,Debit Card,2,29665.54,0.1,59331.08,53397.97,0,5344.15,2024,2,February,Saturday,59331.08,53397.972
2024-02-03,ORD021049,CUST00985,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1200.24,0.1,1200.24,1080.22,0,287.7,2024,2,February,Saturday,1200.24,1080.2160000000001
2024-02-03,ORD022888,CUST00361,P009,T-Shirt,Fashion,Pune,Online,UPI,4,1114.19,0.0,4456.76,4456.76,0,872.28,2024,2,February,Saturday,4456.76,4456.76
2024-02-03,ORD008704,CUST01318,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,33488.04,0.15,33488.04,28464.83,0,5354.53,2024,2,February,Saturday,33488.04,28464.834
2024-02-03,ORD006774,CUST02566,P009,T-Shirt,Fashion,Chennai,Store,UPI,4,1134.04,0.1,4536.16,4082.54,0,978.43,2024,2,February,Saturday,4536.16,4082.544
2024-02-03,ORD033105,CUST03524,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9050.83,0.25,9050.83,6788.12,0,1565.96,2024,2,February,Saturday,9050.83,6788.1224999999995
2024-02-03,ORD031640,CUST02112,P009,T-Shirt,Fashion,Jaipur,Store,Cash,1,1293.27,0.0,1293.27,1293.27,0,173.9,2024,2,February,Saturday,1293.27,1293.27
2024-02-03,ORD007562,CUST04758,P012,Air Fryer,Home,Jaipur,Store,Cash,2,6918.75,0.0,13837.5,13837.5,0,1286.7,2024,2,February,Saturday,13837.5,13837.5
2024-02-03,ORD022156,CUST02812,P012,Air Fryer,Home,Jaipur,Online,Credit Card,2,7888.75,0.05,15777.5,14988.62,0,1094.5,2024,2,February,Saturday,15777.5,14988.625
2024-02-03,ORD045581,CUST03129,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,1,4876.62,0.1,4876.62,4388.96,0,926.91,2024,2,February,Saturday,4876.62,4388.958
2024-02-03,ORD008673,CUST00344,P017,Jeans,Fashion,Kolkata,Online,UPI,2,2571.26,0.05,5142.52,4885.39,0,641.96,2024,2,February,Saturday,5142.52,4885.394
2024-02-03,ORD022253,CUST02345,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,13139.6,0.1,13139.6,11825.64,0,1509.84,2024,2,February,Saturday,13139.6,11825.640000000001
2024-02-03,ORD045504,CUST00783,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4557.24,0.0,4557.24,4557.24,0,682.79,2024,2,February,Saturday,4557.24,4557.24
2024-02-03,ORD009063,CUST00346,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2161.88,0.05,2161.88,2053.79,0,248.42,2024,2,February,Saturday,2161.88,2053.786
2024-02-03,ORD015063,CUST03610,P003,Headphones,Electronics,Jaipur,Store,Net Banking,1,4111.88,0.1,4111.88,3700.69,0,883.94,2024,2,February,Saturday,4111.88,3700.692
2024-02-03,ORD007310,CUST02003,P010,Coffee Maker,Home,Kolkata,Online,Cash,2,5179.7,0.1,10359.4,9323.46,0,1473.88,2024,2,February,Saturday,10359.4,9323.46
2024-02-03,ORD044732,CUST00494,P020,Microwave,Home,Kolkata,Online,UPI,1,10953.64,0.05,10953.64,10405.96,0,1913.37,2024,2,February,Saturday,10953.64,10405.957999999999
2024-02-03,ORD047917,CUST01334,P001,Laptop,Electronics,Chennai,Online,Net Banking,1,67951.94,0.2,67951.94,54361.55,0,11425.73,2024,2,February,Saturday,67951.94,54361.552
2024-02-03,ORD027336,CUST02022,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8750.82,0.15,8750.82,7438.2,0,1282.72,2024,2,February,Saturday,8750.82,7438.196999999999
2024-02-03,ORD014694,CUST00540,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,9095.42,0.0,9095.42,9095.42,0,1209.89,2024,2,February,Saturday,9095.42,9095.42
2024-02-03,ORD032745,CUST00623,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7495.27,0.1,7495.27,6745.74,0,552.0,2024,2,February,Saturday,7495.27,6745.743
2024-02-03,ORD010589,CUST02302,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,1983.22,0.05,1983.22,1884.06,0,519.04,2024,2,February,Saturday,1983.22,1884.059
2024-02-04,ORD048760,CUST00864,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5350.97,0.0,5350.97,5350.97,1,-267.55,2024,2,February,Sunday,5350.97,5350.97
2024-02-04,ORD013237,CUST02726,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2824.81,0.0,2824.81,2824.81,0,418.75,2024,2,February,Sunday,2824.81,2824.81
2024-02-04,ORD011732,CUST03958,P012,Air Fryer,Home,Chennai,Store,Debit Card,1,7086.46,0.2,7086.46,5669.17,0,945.38,2024,2,February,Sunday,7086.46,5669.168000000001
2024-02-04,ORD000446,CUST02750,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4692.97,0.0,4692.97,4692.97,0,504.88,2024,2,February,Sunday,4692.97,4692.97
2024-02-04,ORD003380,CUST02101,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1094.42,0.1,1094.42,984.98,0,169.6,2024,2,February,Sunday,1094.42,984.9780000000001
2024-02-04,ORD010089,CUST01811,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,3,6744.23,0.05,20232.69,19221.06,0,4747.38,2024,2,February,Sunday,20232.69,19221.0555
2024-02-04,ORD023054,CUST00692,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,9207.43,0.05,18414.86,17494.12,0,2886.24,2024,2,February,Sunday,18414.86,17494.117
2024-02-04,ORD044820,CUST02909,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,10177.51,0.15,10177.51,8650.88,0,1096.2,2024,2,February,Sunday,10177.51,8650.8835
2024-02-04,ORD022641,CUST04279,P015,Dining Table,Furniture,Surat,Store,Debit Card,1,22011.76,0.15,22011.76,18710.0,0,1806.81,2024,2,February,Sunday,22011.76,18709.996
2024-02-04,ORD024103,CUST01809,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4606.16,0.1,4606.16,4145.54,0,1035.53,2024,2,February,Sunday,4606.16,4145.544
2024-02-04,ORD016402,CUST04893,P019,Vacuum Cleaner,Home,Surat,Online,UPI,5,9578.59,0.05,47892.95,45498.3,0,11208.48,2024,2,February,Sunday,47892.95,45498.3025
2024-02-04,ORD023926,CUST01335,P020,Microwave,Home,Pune,Online,UPI,2,11423.69,0.1,22847.38,20562.64,0,3406.62,2024,2,February,Sunday,22847.38,20562.642
2024-02-04,ORD002037,CUST03014,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,9563.53,0.05,9563.53,9085.35,0,2207.1,2024,2,February,Sunday,9563.53,9085.353500000001
2024-02-04,ORD008004,CUST00735,P002,Smartphone,Electronics,Pune,Online,Debit Card,2,30182.82,0.25,60365.64,45274.23,0,2208.57,2024,2,February,Sunday,60365.64,45274.229999999996
2024-02-04,ORD034099,CUST00989,P001,Laptop,Electronics,Pune,Online,Credit Card,2,60621.4,0.2,121242.8,96994.24,0,24982.72,2024,2,February,Sunday,121242.8,96994.24
2024-02-04,ORD026914,CUST01786,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,3,2528.92,0.0,7586.76,7586.76,0,989.4,2024,2,February,Sunday,7586.76,7586.76
2024-02-04,ORD023519,CUST03078,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,1,8286.56,0.0,8286.56,8286.56,0,897.07,2024,2,February,Sunday,8286.56,8286.56
2024-02-04,ORD034825,CUST01917,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4258.58,0.15,4258.58,3619.79,1,-180.99,2024,2,February,Sunday,4258.58,3619.7929999999997
2024-02-04,ORD029344,CUST02667,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,11084.72,0.2,11084.72,8867.78,0,885.07,2024,2,February,Sunday,11084.72,8867.776
2024-02-04,ORD026277,CUST00605,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,3,4414.6,0.0,13243.8,13243.8,0,1961.25,2024,2,February,Sunday,13243.800000000001,13243.8
2024-02-04,ORD014873,CUST04830,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4219.79,0.15,4219.79,3586.82,0,803.7,2024,2,February,Sunday,4219.79,3586.8215
2024-02-04,ORD002788,CUST02965,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6675.69,0.05,6675.69,6341.91,0,912.1,2024,2,February,Sunday,6675.69,6341.905499999999
2024-02-04,ORD040464,CUST01486,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4671.99,0.1,4671.99,4204.79,0,436.41,2024,2,February,Sunday,4671.99,4204.791
2024-02-04,ORD025350,CUST04763,P014,Keyboard,Electronics,Kolkata,Store,UPI,5,2697.61,0.1,13488.05,12139.24,0,2060.0,2024,2,February,Sunday,13488.050000000001,12139.244999999999
2024-02-04,ORD031454,CUST02276,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1220.0,0.1,1220.0,1098.0,0,157.26,2024,2,February,Sunday,1220.0,1098.0
2024-02-04,ORD037681,CUST02853,P007,Backpack,Accessories,Chennai,Online,UPI,1,2225.85,0.15,2225.85,1891.97,0,363.76,2024,2,February,Sunday,2225.85,1891.9724999999999
2024-02-04,ORD048586,CUST02034,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2824.09,0.1,2824.09,2541.68,0,592.19,2024,2,February,Sunday,2824.09,2541.681
2024-02-04,ORD034694,CUST04150,P016,Sofa,Furniture,Surat,Store,Credit Card,2,36477.34,0.0,72954.68,72954.68,1,-3647.73,2024,2,February,Sunday,72954.68,72954.68
2024-02-04,ORD045722,CUST01865,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,2,1201.65,0.1,2403.3,2162.97,0,206.86,2024,2,February,Sunday,2403.3,2162.9700000000003
2024-02-04,ORD019869,CUST02782,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,18961.66,0.0,18961.66,18961.66,1,-948.08,2024,2,February,Sunday,18961.66,18961.66
2024-02-04,ORD037480,CUST03080,P003,Headphones,Electronics,Kolkata,Store,Debit Card,1,4589.43,0.05,4589.43,4359.96,0,426.7,2024,2,February,Sunday,4589.43,4359.9585
2024-02-04,ORD043297,CUST04681,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,18586.74,0.2,37173.48,29738.78,0,4804.41,2024,2,February,Sunday,37173.48,29738.784000000003
2024-02-04,ORD016687,CUST01580,P015,Dining Table,Furniture,Ahmedabad,Store,Net Banking,1,23846.72,0.05,23846.72,22654.38,0,3799.51,2024,2,February,Sunday,23846.72,22654.384000000002
2024-02-04,ORD023094,CUST01123,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4370.81,0.05,4370.81,4152.27,1,-207.61,2024,2,February,Sunday,4370.81,4152.2695
2024-02-04,ORD005039,CUST02429,P004,Smartwatch,Electronics,Pune,Store,Credit Card,1,6548.59,0.1,6548.59,5893.73,0,382.42,2024,2,February,Sunday,6548.59,5893.731000000001
2024-02-04,ORD031186,CUST03750,P011,Mixer Grinder,Home,Jaipur,Online,UPI,4,4498.98,0.05,17995.92,17096.12,0,3730.24,2024,2,February,Sunday,17995.92,17096.123999999996
2024-02-04,ORD012684,CUST00984,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4308.64,0.2,4308.64,3446.91,0,694.51,2024,2,February,Sunday,4308.64,3446.9120000000003
2024-02-04,ORD030760,CUST02891,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7688.43,0.0,7688.43,7688.43,0,659.96,2024,2,February,Sunday,7688.43,7688.43
2024-02-04,ORD012484,CUST03793,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,4,12072.27,0.15,48289.08,41045.72,0,9647.0,2024,2,February,Sunday,48289.08,41045.718
2024-02-04,ORD000941,CUST00075,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,5,25638.34,0.2,128191.7,102553.36,0,12295.04,2024,2,February,Sunday,128191.7,102553.36
2024-02-04,ORD022678,CUST00486,P016,Sofa,Furniture,Kolkata,Store,Cash,2,37801.46,0.1,75602.92,68042.63,0,16845.75,2024,2,February,Sunday,75602.92,68042.628
2024-02-04,ORD015421,CUST01642,P016,Sofa,Furniture,Pune,Online,Net Banking,2,38065.49,0.05,76130.98,72324.43,0,11545.65,2024,2,February,Sunday,76130.98,72324.431
2024-02-04,ORD030184,CUST03007,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1164.16,0.15,1164.16,989.54,0,221.81,2024,2,February,Sunday,1164.16,989.5360000000001
2024-02-04,ORD005759,CUST01614,P015,Dining Table,Furniture,Chennai,Store,UPI,1,24104.24,0.05,24104.24,22899.03,0,4706.85,2024,2,February,Sunday,24104.24,22899.028000000002
2024-02-04,ORD018894,CUST02642,P011,Mixer Grinder,Home,Bengaluru,Store,Net Banking,1,4933.05,0.2,4933.05,3946.44,0,167.49,2024,2,February,Sunday,4933.05,3946.4400000000005
2024-02-04,ORD031519,CUST04919,P005,Office Chair,Furniture,Bengaluru,Online,Cash,1,9676.0,0.05,9676.0,9192.2,0,670.31,2024,2,February,Sunday,9676.0,9192.199999999999
2024-02-04,ORD012903,CUST02870,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,1,25539.54,0.25,25539.54,19154.66,0,2712.77,2024,2,February,Sunday,25539.54,19154.655
2024-02-04,ORD020050,CUST01499,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,2,20426.24,0.1,40852.48,36767.23,0,5977.51,2024,2,February,Sunday,40852.48,36767.232
2024-02-04,ORD017014,CUST03018,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,2,5949.79,0.2,11899.58,9519.66,0,2120.93,2024,2,February,Sunday,11899.58,9519.664
2024-02-04,ORD038397,CUST00058,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2099.37,0.15,2099.37,1784.46,0,243.44,2024,2,February,Sunday,2099.37,1784.4644999999998
2024-02-04,ORD001863,CUST02366,P015,Dining Table,Furniture,Chennai,Store,Credit Card,3,22387.66,0.1,67162.98,60446.68,0,12534.45,2024,2,February,Sunday,67162.98,60446.682
2024-02-04,ORD040140,CUST00243,P013,Monitor,Electronics,Surat,Store,Debit Card,1,16337.24,0.05,16337.24,15520.38,0,2850.64,2024,2,February,Sunday,16337.24,15520.377999999999
2024-02-04,ORD022200,CUST04332,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,21422.32,0.05,21422.32,20351.2,0,3915.34,2024,2,February,Sunday,21422.32,20351.203999999998
2024-02-04,ORD006839,CUST02040,P006,Desk,Furniture,Pune,Online,UPI,1,12848.64,0.1,12848.64,11563.78,0,2067.74,2024,2,February,Sunday,12848.64,11563.776
2024-02-04,ORD033690,CUST02856,P016,Sofa,Furniture,Hyderabad,Store,Debit Card,1,33026.1,0.25,33026.1,24769.57,0,4824.26,2024,2,February,Sunday,33026.1,24769.574999999997
2024-02-04,ORD015538,CUST04961,P018,Jacket,Fashion,Kolkata,Store,Net Banking,5,4993.33,0.25,24966.65,18724.99,0,911.02,2024,2,February,Sunday,24966.65,18724.987500000003
2024-02-04,ORD007420,CUST01247,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,2,6946.75,0.1,13893.5,12504.15,0,1006.66,2024,2,February,Sunday,13893.5,12504.15
2024-02-04,ORD025538,CUST00612,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,3,27465.62,0.05,82396.86,78277.02,0,14431.02,2024,2,February,Sunday,82396.86,78277.01699999999
2024-02-04,ORD041937,CUST00509,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5227.98,0.1,5227.98,4705.18,0,988.15,2024,2,February,Sunday,5227.98,4705.182
2024-02-04,ORD003261,CUST03541,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,4,1230.57,0.05,4922.28,4676.17,0,617.0,2024,2,February,Sunday,4922.28,4676.165999999999
2024-02-04,ORD025532,CUST02871,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,10137.19,0.25,10137.19,7602.89,0,1388.58,2024,2,February,Sunday,10137.19,7602.8925
