Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-04,ORD049624,CUST01275,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,3,8904.33,0.1,26712.99,24041.69,0,4108.62,2024,2,February,Sunday,26712.989999999998,24041.691000000003
2024-02-04,ORD005889,CUST04922,P015,Dining Table,Furniture,Pune,Store,UPI,4,22243.31,0.1,88973.24,80075.92,0,13512.81,2024,2,February,Sunday,88973.24,80075.91600000001
2024-02-04,ORD020503,CUST01127,P001,Laptop,Electronics,Jaipur,Online,UPI,1,67791.64,0.2,67791.64,54233.31,0,13092.08,2024,2,February,Sunday,67791.64,54233.312000000005
2024-02-04,ORD010118,CUST01701,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,3064.78,0.0,3064.78,3064.78,0,505.46,2024,2,February,Sunday,3064.78,3064.78
2024-02-04,ORD044860,CUST01434,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,26398.04,0.25,26398.04,19798.53,1,-989.93,2024,2,February,Sunday,26398.04,19798.53
2024-02-04,ORD039198,CUST02296,P012,Air Fryer,Home,Jaipur,Store,Net Banking,1,6965.0,0.15,6965.0,5920.25,0,385.86,2024,2,February,Sunday,6965.0,5920.25
2024-02-04,ORD011710,CUST01234,P020,Microwave,Home,Mumbai,Store,UPI,1,10280.72,0.15,10280.72,8738.61,0,1984.27,2024,2,February,Sunday,10280.72,8738.612
2024-02-04,ORD008922,CUST04309,P006,Desk,Furniture,Ahmedabad,Online,UPI,5,13060.85,0.2,65304.25,52243.4,0,10544.56,2024,2,February,Sunday,65304.25,52243.4
2024-02-04,ORD038157,CUST04906,P019,Vacuum Cleaner,Home,Surat,Online,Cash,1,9044.31,0.15,9044.31,7687.66,0,1647.57,2024,2,February,Sunday,9044.31,7687.6635
2024-02-04,ORD020885,CUST04214,P013,Monitor,Electronics,Surat,Store,UPI,1,17722.15,0.15,17722.15,15063.83,0,3003.55,2024,2,February,Sunday,17722.15,15063.827500000001
2024-02-04,ORD039698,CUST02664,P012,Air Fryer,Home,Jaipur,Store,UPI,2,7623.13,0.05,15246.26,14483.95,0,2775.89,2024,2,February,Sunday,15246.26,14483.947
2024-02-04,ORD004840,CUST03970,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8331.85,0.1,8331.85,7498.67,0,1146.58,2024,2,February,Sunday,8331.85,7498.665000000001
2024-02-04,ORD021638,CUST04156,P008,Running Shoes,Fashion,Kolkata,Online,UPI,2,3992.68,0.2,7985.36,6388.29,1,-319.41,2024,2,February,Sunday,7985.36,6388.2880000000005
2024-02-04,ORD003679,CUST03561,P012,Air Fryer,Home,Surat,Online,Credit Card,1,6666.89,0.05,6666.89,6333.55,0,480.34,2024,2,February,Sunday,6666.89,6333.5455
2024-02-04,ORD046504,CUST02527,P009,T-Shirt,Fashion,Ahmedabad,Store,Debit Card,5,1235.98,0.05,6179.9,5870.9,0,822.62,2024,2,February,Sunday,6179.9,5870.905
2024-02-04,ORD048987,CUST03453,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,9332.58,0.2,9332.58,7466.06,0,497.26,2024,2,February,Sunday,9332.58,7466.064
2024-02-05,ORD009270,CUST04096,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,2,20918.78,0.0,41837.56,41837.56,0,7743.48,2024,2,February,Monday,41837.56,41837.56
2024-02-05,ORD007760,CUST01342,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2616.75,0.05,2616.75,2485.91,0,663.93,2024,2,February,Monday,2616.75,2485.9125
2024-02-05,ORD041086,CUST03438,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,3052.45,0.25,3052.45,2289.34,0,91.57,2024,2,February,Monday,3052.45,2289.3374999999996
2024-02-05,ORD005855,CUST03671,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4915.29,0.1,4915.29,4423.76,0,709.38,2024,2,February,Monday,4915.29,4423.761
2024-02-05,ORD028169,CUST01001,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,4,1263.05,0.15,5052.2,4294.37,0,688.33,2024,2,February,Monday,5052.2,4294.37
2024-02-05,ORD041073,CUST03751,P018,Jacket,Fashion,Chennai,Store,UPI,1,5303.91,0.05,5303.91,5038.71,0,1263.1,2024,2,February,Monday,5303.91,5038.7145
2024-02-05,ORD042507,CUST01113,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1281.24,0.15,2562.48,2178.11,0,566.9,2024,2,February,Monday,2562.48,2178.108
2024-02-05,ORD027285,CUST01339,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,2,26864.86,0.0,53729.72,53729.72,0,14523.76,2024,2,February,Monday,53729.72,53729.72
2024-02-05,ORD028141,CUST03003,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,8287.8,0.1,8287.8,7459.02,0,464.13,2024,2,February,Monday,8287.8,7459.0199999999995
2024-02-05,ORD007083,CUST03962,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,5,9348.28,0.05,46741.4,44404.33,0,5459.17,2024,2,February,Monday,46741.4,44404.33
2024-02-05,ORD030207,CUST02000,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,70042.32,0.2,70042.32,56033.86,0,11190.47,2024,2,February,Monday,70042.32,56033.85600000001
2024-02-05,ORD013519,CUST01192,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,9662.13,0.1,9662.13,8695.92,0,1433.17,2024,2,February,Monday,9662.13,8695.917
2024-02-05,ORD037887,CUST00854,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,5,9151.66,0.2,45758.3,36606.64,0,2408.56,2024,2,February,Monday,45758.3,36606.64000000001
2024-02-05,ORD043554,CUST01715,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9761.07,0.0,9761.07,9761.07,0,1353.56,2024,2,February,Monday,9761.07,9761.07
2024-02-05,ORD022838,CUST02935,P003,Headphones,Electronics,Surat,Store,Debit Card,1,4073.02,0.0,4073.02,4073.02,0,472.86,2024,2,February,Monday,4073.02,4073.02
2024-02-05,ORD035008,CUST00758,P013,Monitor,Electronics,Delhi,Online,UPI,5,18346.7,0.1,91733.5,82560.15,0,21311.31,2024,2,February,Monday,91733.5,82560.15000000001
2024-02-05,ORD043597,CUST00296,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,4,3837.16,0.15,15348.64,13046.34,1,-652.32,2024,2,February,Monday,15348.64,13046.344
2024-02-05,ORD018060,CUST00927,P020,Microwave,Home,Surat,Online,Credit Card,1,9921.41,0.1,9921.41,8929.27,0,943.99,2024,2,February,Monday,9921.41,8929.269
2024-02-05,ORD046242,CUST02022,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,2,12501.79,0.15,25003.58,21253.04,0,2993.61,2024,2,February,Monday,25003.58,21253.043
2024-02-05,ORD001110,CUST01101,P005,Office Chair,Furniture,Delhi,Store,UPI,1,9587.13,0.15,9587.13,8149.06,0,857.25,2024,2,February,Monday,9587.13,8149.060499999999
2024-02-05,ORD003141,CUST03906,P007,Backpack,Accessories,Ahmedabad,Online,UPI,4,2010.7,0.05,8042.8,7640.66,0,1009.83,2024,2,February,Monday,8042.8,7640.66
2024-02-05,ORD031725,CUST01433,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,5547.89,0.0,5547.89,5547.89,0,1157.89,2024,2,February,Monday,5547.89,5547.89
2024-02-05,ORD036614,CUST03113,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1086.11,0.1,1086.11,977.5,0,273.02,2024,2,February,Monday,1086.11,977.4989999999999
2024-02-05,ORD015338,CUST01199,P018,Jacket,Fashion,Surat,Online,Debit Card,1,4967.98,0.1,4967.98,4471.18,1,-223.56,2024,2,February,Monday,4967.98,4471.182
2024-02-05,ORD036469,CUST00387,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,4775.11,0.1,4775.11,4297.6,0,1172.34,2024,2,February,Monday,4775.11,4297.599
2024-02-05,ORD007166,CUST01227,P018,Jacket,Fashion,Jaipur,Online,Credit Card,3,5534.43,0.15,16603.29,14112.8,0,886.52,2024,2,February,Monday,16603.29,14112.7965
2024-02-05,ORD008768,CUST00120,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,2,18054.06,0.1,36108.12,32497.31,0,3314.43,2024,2,February,Monday,36108.12,32497.308000000005
2024-02-05,ORD008054,CUST01396,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7303.29,0.25,7303.29,5477.47,0,1189.56,2024,2,February,Monday,7303.29,5477.4675
2024-02-05,ORD034004,CUST02532,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5915.73,0.2,5915.73,4732.58,0,900.16,2024,2,February,Monday,5915.73,4732.584
2024-02-05,ORD007033,CUST01459,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,3,2580.84,0.2,7742.52,6194.02,0,772.83,2024,2,February,Monday,7742.52,6194.0160000000005
2024-02-05,ORD021417,CUST00774,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,6029.8,0.15,6029.8,5125.33,0,465.76,2024,2,February,Monday,6029.8,5125.33
2024-02-05,ORD034007,CUST04549,P016,Sofa,Furniture,Bengaluru,Online,Cash,2,36902.19,0.15,73804.38,62733.72,0,9431.22,2024,2,February,Monday,73804.38,62733.723000000005
2024-02-05,ORD023390,CUST04014,P003,Headphones,Electronics,Surat,Store,Credit Card,3,4197.33,0.05,12591.99,11962.39,0,2007.25,2024,2,February,Monday,12591.99,11962.3905
2024-02-05,ORD018985,CUST00523,P018,Jacket,Fashion,Chennai,Online,UPI,5,4827.82,0.1,24139.1,21725.19,0,2146.07,2024,2,February,Monday,24139.1,21725.19
2024-02-05,ORD021307,CUST02083,P014,Keyboard,Electronics,Jaipur,Store,Net Banking,3,2465.8,0.05,7397.4,7027.53,0,1701.98,2024,2,February,Monday,7397.400000000001,7027.53
2024-02-05,ORD037060,CUST01108,P018,Jacket,Fashion,Hyderabad,Store,Cash,2,5383.64,0.05,10767.28,10228.92,0,842.74,2024,2,February,Monday,10767.28,10228.916
2024-02-05,ORD020737,CUST03798,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6307.39,0.0,6307.39,6307.39,0,629.63,2024,2,February,Monday,6307.39,6307.39
2024-02-05,ORD020566,CUST01118,P006,Desk,Furniture,Pune,Online,Credit Card,2,11735.56,0.1,23471.12,21124.01,0,3466.62,2024,2,February,Monday,23471.12,21124.007999999998
2024-02-05,ORD028744,CUST04026,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7490.7,0.05,7490.7,7116.16,0,1323.69,2024,2,February,Monday,7490.7,7116.164999999999
2024-02-05,ORD019823,CUST02500,P007,Backpack,Accessories,Surat,Online,Cash,2,2381.2,0.0,4762.4,4762.4,0,988.53,2024,2,February,Monday,4762.4,4762.4
2024-02-05,ORD030451,CUST04806,P005,Office Chair,Furniture,Bengaluru,Store,Net Banking,1,10372.85,0.0,10372.85,10372.85,0,1763.08,2024,2,February,Monday,10372.85,10372.85
2024-02-05,ORD022748,CUST02185,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,32599.71,0.0,32599.71,32599.71,0,8007.13,2024,2,February,Monday,32599.71,32599.71
2024-02-05,ORD032124,CUST04748,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,4998.24,0.0,9996.48,9996.48,0,2710.38,2024,2,February,Monday,9996.48,9996.48
2024-02-05,ORD020012,CUST02445,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,4177.19,0.05,4177.19,3968.33,0,627.73,2024,2,February,Monday,4177.19,3968.3304999999996
2024-02-05,ORD045283,CUST02693,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2266.9,0.05,2266.9,2153.55,0,302.1,2024,2,February,Monday,2266.9,2153.555
2024-02-05,ORD044312,CUST00636,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4540.01,0.1,4540.01,4086.01,0,696.87,2024,2,February,Monday,4540.01,4086.0090000000005
2024-02-05,ORD008135,CUST02409,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,3,20086.25,0.05,60258.75,57245.81,1,-2862.29,2024,2,February,Monday,60258.75,57245.8125
2024-02-05,ORD020560,CUST01946,P017,Jeans,Fashion,Kolkata,Online,UPI,3,2545.32,0.15,7635.96,6490.57,0,1396.7,2024,2,February,Monday,7635.960000000001,6490.566
2024-02-05,ORD018415,CUST01976,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,22009.34,0.15,22009.34,18707.94,0,4409.43,2024,2,February,Monday,22009.34,18707.939
2024-02-05,ORD039303,CUST03881,P017,Jeans,Fashion,Mumbai,Online,Cash,1,2858.99,0.05,2858.99,2716.04,0,293.33,2024,2,February,Monday,2858.99,2716.0404999999996
2024-02-05,ORD049143,CUST02976,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,3022.62,0.05,3022.62,2871.49,0,316.59,2024,2,February,Monday,3022.62,2871.4889999999996
2024-02-05,ORD046636,CUST03473,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1209.35,0.1,1209.35,1088.42,0,189.73,2024,2,February,Monday,1209.35,1088.415
2024-02-05,ORD044936,CUST03472,P007,Backpack,Accessories,Surat,Online,UPI,1,2282.33,0.05,2282.33,2168.21,0,565.79,2024,2,February,Monday,2282.33,2168.2135
2024-02-05,ORD032644,CUST00338,P003,Headphones,Electronics,Kolkata,Store,Debit Card,2,4117.32,0.1,8234.64,7411.18,0,675.16,2024,2,February,Monday,8234.64,7411.1759999999995
2024-02-05,ORD026762,CUST04404,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,3,8724.29,0.0,26172.87,26172.87,0,7040.32,2024,2,February,Monday,26172.870000000003,26172.87
2024-02-05,ORD032603,CUST04277,P013,Monitor,Electronics,Jaipur,Online,UPI,2,19737.48,0.1,39474.96,35527.46,0,8339.42,2024,2,February,Monday,39474.96,35527.464
2024-02-05,ORD032807,CUST02952,P020,Microwave,Home,Mumbai,Online,Net Banking,1,11116.42,0.2,11116.42,8893.14,0,1448.33,2024,2,February,Monday,11116.42,8893.136
2024-02-05,ORD020032,CUST00610,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,61817.07,0.2,61817.07,49453.66,0,3053.09,2024,2,February,Monday,61817.07,49453.656
2024-02-05,ORD039609,CUST02137,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,6826.88,0.1,6826.88,6144.19,0,809.03,2024,2,February,Monday,6826.88,6144.192
2024-02-05,ORD016742,CUST04885,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,22860.12,0.1,22860.12,20574.11,0,5069.63,2024,2,February,Monday,22860.12,20574.108
2024-02-05,ORD002405,CUST01239,P017,Jeans,Fashion,Bengaluru,Online,Cash,2,2921.62,0.2,5843.24,4674.59,0,423.55,2024,2,February,Monday,5843.24,4674.592
2024-02-05,ORD024079,CUST02334,P020,Microwave,Home,Surat,Store,UPI,2,10570.39,0.05,21140.78,20083.74,0,5629.47,2024,2,February,Monday,21140.78,20083.740999999998
2024-02-05,ORD030563,CUST01794,P020,Microwave,Home,Pune,Online,UPI,1,11777.42,0.05,11777.42,11188.55,0,791.52,2024,2,February,Monday,11777.42,11188.548999999999
2024-02-05,ORD015938,CUST04942,P013,Monitor,Electronics,Hyderabad,Store,UPI,4,19622.16,0.0,78488.64,78488.64,0,20070.98,2024,2,February,Monday,78488.64,78488.64
2024-02-05,ORD039992,CUST04470,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4341.12,0.0,4341.12,4341.12,0,818.39,2024,2,February,Monday,4341.12,4341.12
2024-02-05,ORD004218,CUST00470,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4846.8,0.25,4846.8,3635.1,0,303.43,2024,2,February,Monday,4846.8,3635.1000000000004
2024-02-05,ORD029810,CUST04076,P020,Microwave,Home,Surat,Online,Debit Card,5,10697.86,0.05,53489.3,50814.84,0,3625.72,2024,2,February,Monday,53489.3,50814.835
2024-02-05,ORD006174,CUST00010,P016,Sofa,Furniture,Pune,Store,UPI,2,33452.87,0.1,66905.74,60215.17,0,6948.42,2024,2,February,Monday,66905.74,60215.166000000005
2024-02-05,ORD020846,CUST01326,P020,Microwave,Home,Chennai,Online,UPI,1,10354.57,0.15,10354.57,8801.38,0,903.87,2024,2,February,Monday,10354.57,8801.3845
2024-02-05,ORD046578,CUST02443,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,5,4981.63,0.0,24908.15,24908.15,0,6006.2,2024,2,February,Monday,24908.15,24908.15
2024-02-05,ORD042935,CUST04675,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,63933.95,0.05,63933.95,60737.25,0,15146.85,2024,2,February,Monday,63933.95,60737.252499999995
2024-02-05,ORD030608,CUST00460,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2694.63,0.0,5389.26,5389.26,0,735.24,2024,2,February,Monday,5389.26,5389.26
2024-02-05,ORD045176,CUST02084,P011,Mixer Grinder,Home,Jaipur,Online,Net Banking,1,4565.26,0.0,4565.26,4565.26,0,620.78,2024,2,February,Monday,4565.26,4565.26
2024-02-05,ORD020655,CUST01117,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11260.16,0.15,11260.16,9571.14,0,1153.14,2024,2,February,Monday,11260.16,9571.136
2024-02-05,ORD025439,CUST04428,P017,Jeans,Fashion,Kolkata,Store,UPI,2,2812.53,0.2,5625.06,4500.05,1,-225.0,2024,2,February,Monday,5625.06,4500.048000000001
2024-02-05,ORD007433,CUST02639,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4503.67,0.05,4503.67,4278.49,0,399.95,2024,2,February,Monday,4503.67,4278.4865
2024-02-05,ORD039111,CUST00397,P007,Backpack,Accessories,Delhi,Store,Credit Card,1,2076.09,0.05,2076.09,1972.29,0,440.79,2024,2,February,Monday,2076.09,1972.2855
2024-02-05,ORD023946,CUST04958,P017,Jeans,Fashion,Surat,Store,Debit Card,1,2890.56,0.0,2890.56,2890.56,0,507.22,2024,2,February,Monday,2890.56,2890.56
2024-02-06,ORD044365,CUST03897,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11873.76,0.15,11873.76,10092.7,0,939.86,2024,2,February,Tuesday,11873.76,10092.696
2024-02-06,ORD020853,CUST04204,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,17858.08,0.2,17858.08,14286.46,0,2290.47,2024,2,February,Tuesday,17858.08,14286.464000000002
2024-02-06,ORD005334,CUST02394,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,2,2066.68,0.15,4133.36,3513.36,1,-175.67,2024,2,February,Tuesday,4133.36,3513.3559999999998
2024-02-06,ORD047233,CUST03302,P012,Air Fryer,Home,Mumbai,Store,Cash,1,6675.63,0.15,6675.63,5674.29,0,388.28,2024,2,February,Tuesday,6675.63,5674.2855
2024-02-06,ORD030840,CUST04783,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,2,9076.48,0.15,18152.96,15430.02,0,2062.05,2024,2,February,Tuesday,18152.96,15430.016
2024-02-06,ORD033163,CUST00186,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,5462.63,0.0,5462.63,5462.63,0,571.31,2024,2,February,Tuesday,5462.63,5462.63
2024-02-06,ORD030714,CUST01659,P012,Air Fryer,Home,Mumbai,Online,UPI,2,6512.98,0.25,13025.96,9769.47,0,1176.18,2024,2,February,Tuesday,13025.96,9769.47
2024-02-06,ORD049007,CUST04164,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10371.18,0.05,10371.18,9852.62,0,1225.97,2024,2,February,Tuesday,10371.18,9852.621
2024-02-06,ORD001998,CUST01536,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,11254.07,0.1,11254.07,10128.66,0,2720.61,2024,2,February,Tuesday,11254.07,10128.663
2024-02-06,ORD020030,CUST04267,P018,Jacket,Fashion,Pune,Store,Debit Card,1,4805.25,0.0,4805.25,4805.25,0,617.15,2024,2,February,Tuesday,4805.25,4805.25
2024-02-06,ORD014102,CUST03990,P005,Office Chair,Furniture,Surat,Online,UPI,1,9305.69,0.0,9305.69,9305.69,0,1907.83,2024,2,February,Tuesday,9305.69,9305.69
2024-02-06,ORD024288,CUST02649,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,18745.54,0.0,37491.08,37491.08,0,3242.39,2024,2,February,Tuesday,37491.08,37491.08
2024-02-06,ORD011332,CUST01004,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2102.37,0.0,2102.37,2102.37,0,207.85,2024,2,February,Tuesday,2102.37,2102.37
2024-02-06,ORD037469,CUST04926,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,1,3827.37,0.0,3827.37,3827.37,0,852.42,2024,2,February,Tuesday,3827.37,3827.37
2024-02-06,ORD011308,CUST00741,P014,Keyboard,Electronics,Chennai,Online,Debit Card,2,2310.3,0.05,4620.6,4389.57,1,-219.48,2024,2,February,Tuesday,4620.6,4389.57
2024-02-06,ORD017898,CUST04628,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,6006.26,0.05,6006.26,5705.95,0,1580.24,2024,2,February,Tuesday,6006.26,5705.947
2024-02-06,ORD006795,CUST02916,P016,Sofa,Furniture,Chennai,Online,Credit Card,3,33825.63,0.05,101476.89,96403.05,0,17169.34,2024,2,February,Tuesday,101476.88999999998,96403.0455
2024-02-06,ORD037130,CUST00961,P015,Dining Table,Furniture,Surat,Online,UPI,1,22501.03,0.2,22501.03,18000.82,1,-900.04,2024,2,February,Tuesday,22501.03,18000.824
2024-02-06,ORD046665,CUST04302,P018,Jacket,Fashion,Chennai,Online,UPI,1,5449.55,0.0,5449.55,5449.55,0,1071.79,2024,2,February,Tuesday,5449.55,5449.55
2024-02-06,ORD020961,CUST01672,P006,Desk,Furniture,Bengaluru,Store,Debit Card,1,13191.03,0.15,13191.03,11212.38,0,1142.32,2024,2,February,Tuesday,13191.03,11212.3755
2024-02-06,ORD041106,CUST02770,P003,Headphones,Electronics,Chennai,Online,Net Banking,3,4224.46,0.15,12673.38,10772.37,0,915.62,2024,2,February,Tuesday,12673.380000000001,10772.373
2024-02-06,ORD030259,CUST03883,P003,Headphones,Electronics,Delhi,Store,UPI,3,4434.94,0.05,13304.82,12639.58,0,2713.73,2024,2,February,Tuesday,13304.82,12639.579
2024-02-06,ORD021637,CUST04842,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,26906.8,0.1,26906.8,24216.12,0,2024.43,2024,2,February,Tuesday,26906.8,24216.12
2024-02-06,ORD037837,CUST04828,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,1,2329.07,0.15,2329.07,1979.71,0,474.02,2024,2,February,Tuesday,2329.07,1979.7095000000002
2024-02-06,ORD024078,CUST00889,P016,Sofa,Furniture,Surat,Online,Credit Card,2,31959.52,0.05,63919.04,60723.09,0,12137.88,2024,2,February,Tuesday,63919.04,60723.087999999996
2024-02-06,ORD015700,CUST00642,P002,Smartphone,Electronics,Pune,Online,UPI,2,26023.56,0.0,52047.12,52047.12,0,11012.13,2024,2,February,Tuesday,52047.12,52047.12
2024-02-06,ORD025936,CUST00998,P008,Running Shoes,Fashion,Kolkata,Store,Debit Card,4,4264.19,0.05,17056.76,16203.92,0,1926.53,2024,2,February,Tuesday,17056.76,16203.921999999997
2024-02-06,ORD010950,CUST01367,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,5033.15,0.1,5033.15,4529.84,0,888.59,2024,2,February,Tuesday,5033.15,4529.835
2024-02-06,ORD026653,CUST00717,P001,Laptop,Electronics,Mumbai,Online,Credit Card,3,67313.11,0.05,201939.33,191842.36,0,37250.24,2024,2,February,Tuesday,201939.33000000002,191842.36349999998
2024-02-06,ORD025323,CUST04096,P015,Dining Table,Furniture,Surat,Store,Debit Card,2,21899.21,0.0,43798.42,43798.42,0,12916.7,2024,2,February,Tuesday,43798.42,43798.42
2024-02-06,ORD046124,CUST02151,P007,Backpack,Accessories,Jaipur,Online,UPI,3,2320.59,0.0,6961.77,6961.77,0,1394.23,2024,2,February,Tuesday,6961.77,6961.77
2024-02-06,ORD040149,CUST04868,P016,Sofa,Furniture,Mumbai,Online,UPI,1,38357.1,0.2,38357.1,30685.68,0,2450.09,2024,2,February,Tuesday,38357.1,30685.68
2024-02-06,ORD009306,CUST03875,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,1,6428.88,0.15,6428.88,5464.55,0,646.87,2024,2,February,Tuesday,6428.88,5464.548
2024-02-06,ORD001874,CUST02560,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5700.52,0.15,5700.52,4845.44,0,394.59,2024,2,February,Tuesday,5700.52,4845.442
2024-02-06,ORD037441,CUST03937,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6703.33,0.1,6703.33,6033.0,1,-301.65,2024,2,February,Tuesday,6703.33,6032.997
2024-02-06,ORD003038,CUST04837,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,2,7027.89,0.0,14055.78,14055.78,0,3380.79,2024,2,February,Tuesday,14055.78,14055.78
2024-02-06,ORD049701,CUST02266,P017,Jeans,Fashion,Jaipur,Online,Debit Card,2,2825.5,0.1,5651.0,5085.9,0,937.6,2024,2,February,Tuesday,5651.0,5085.900000000001
2024-02-06,ORD035564,CUST01992,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,16284.71,0.0,16284.71,16284.71,0,3002.38,2024,2,February,Tuesday,16284.71,16284.71
2024-02-06,ORD026983,CUST04277,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,3,20334.1,0.1,61002.3,54902.07,0,4898.38,2024,2,February,Tuesday,61002.299999999996,54902.07000000001
2024-02-06,ORD027072,CUST04369,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2304.45,0.2,2304.45,1843.56,0,319.72,2024,2,February,Tuesday,2304.45,1843.56
2024-02-06,ORD049648,CUST02009,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,18382.73,0.15,18382.73,15625.32,1,-781.27,2024,2,February,Tuesday,18382.73,15625.3205
2024-02-06,ORD041876,CUST03111,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,2,23129.73,0.1,46259.46,41633.51,0,3080.49,2024,2,February,Tuesday,46259.46,41633.514
