Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-06,ORD024725,CUST01469,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1125.29,0.0,1125.29,1125.29,0,275.46,2024,2,February,Tuesday,1125.29,1125.29
2024-02-06,ORD001822,CUST04013,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,5,5082.3,0.1,25411.5,22870.35,0,5449.87,2024,2,February,Tuesday,25411.5,22870.350000000002
2024-02-06,ORD006939,CUST02163,P009,T-Shirt,Fashion,Delhi,Store,Debit Card,1,1134.85,0.15,1134.85,964.62,0,175.45,2024,2,February,Tuesday,1134.85,964.6225
2024-02-06,ORD038103,CUST03298,P018,Jacket,Fashion,Mumbai,Online,UPI,2,4915.97,0.15,9831.94,8357.15,0,2138.2,2024,2,February,Tuesday,9831.94,8357.149
2024-02-06,ORD016135,CUST01286,P012,Air Fryer,Home,Kolkata,Store,UPI,2,6664.43,0.15,13328.86,11329.53,0,2271.4,2024,2,February,Tuesday,13328.86,11329.531
2024-02-06,ORD007640,CUST02331,P017,Jeans,Fashion,Pune,Online,Debit Card,3,2943.17,0.2,8829.51,7063.61,0,1635.3,2024,2,February,Tuesday,8829.51,7063.608
2024-02-06,ORD030470,CUST00420,P014,Keyboard,Electronics,Jaipur,Online,UPI,5,2340.98,0.15,11704.9,9949.16,0,2402.61,2024,2,February,Tuesday,11704.9,9949.164999999999
2024-02-06,ORD045739,CUST04952,P005,Office Chair,Furniture,Surat,Online,Net Banking,1,9879.61,0.0,9879.61,9879.61,0,2522.67,2024,2,February,Tuesday,9879.61,9879.61
2024-02-06,ORD028822,CUST03773,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1204.51,0.1,1204.51,1084.06,0,298.88,2024,2,February,Tuesday,1204.51,1084.059
2024-02-06,ORD007844,CUST04170,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,5,21231.62,0.1,106158.1,95542.29,0,18625.36,2024,2,February,Tuesday,106158.09999999999,95542.29000000001
2024-02-06,ORD019759,CUST02804,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,17807.28,0.0,17807.28,17807.28,0,1472.63,2024,2,February,Tuesday,17807.28,17807.28
2024-02-06,ORD044086,CUST04846,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4531.35,0.1,4531.35,4078.22,0,445.95,2024,2,February,Tuesday,4531.35,4078.2150000000006
2024-02-06,ORD045163,CUST03008,P001,Laptop,Electronics,Kolkata,Store,Cash,1,69112.8,0.05,69112.8,65657.16,0,16385.95,2024,2,February,Tuesday,69112.8,65657.16
2024-02-06,ORD035600,CUST03437,P004,Smartwatch,Electronics,Ahmedabad,Online,Cash,1,7092.2,0.1,7092.2,6382.98,0,641.22,2024,2,February,Tuesday,7092.2,6382.98
2024-02-06,ORD011383,CUST03021,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,20413.23,0.05,20413.23,19392.57,0,5484.75,2024,2,February,Tuesday,20413.23,19392.568499999998
2024-02-06,ORD039414,CUST02607,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4116.84,0.15,4116.84,3499.31,0,814.26,2024,2,February,Tuesday,4116.84,3499.314
2024-02-06,ORD039429,CUST01947,P013,Monitor,Electronics,Kolkata,Store,Cash,2,17275.82,0.1,34551.64,31096.48,0,3240.45,2024,2,February,Tuesday,34551.64,31096.476
2024-02-06,ORD002479,CUST04121,P007,Backpack,Accessories,Mumbai,Store,Net Banking,1,2056.47,0.05,2056.47,1953.65,0,513.47,2024,2,February,Tuesday,2056.47,1953.6464999999996
2024-02-06,ORD029608,CUST00408,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7065.57,0.05,7065.57,6712.29,0,1438.34,2024,2,February,Tuesday,7065.57,6712.291499999999
2024-02-06,ORD011334,CUST01965,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,37812.9,0.2,37812.9,30250.32,0,3651.18,2024,2,February,Tuesday,37812.9,30250.320000000003
2024-02-06,ORD008752,CUST03997,P008,Running Shoes,Fashion,Mumbai,Online,UPI,4,4168.61,0.1,16674.44,15007.0,0,1856.32,2024,2,February,Tuesday,16674.44,15006.996
2024-02-06,ORD019926,CUST04906,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4811.86,0.0,4811.86,4811.86,0,1201.88,2024,2,February,Tuesday,4811.86,4811.86
2024-02-06,ORD030394,CUST03603,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,5,9302.4,0.1,46512.0,41860.8,0,9298.67,2024,2,February,Tuesday,46512.0,41860.8
2024-02-06,ORD012341,CUST03516,P010,Coffee Maker,Home,Surat,Online,UPI,1,5294.47,0.1,5294.47,4765.02,0,1252.0,2024,2,February,Tuesday,5294.47,4765.023
2024-02-06,ORD041356,CUST04646,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,34443.02,0.05,68886.04,65441.74,0,6200.56,2024,2,February,Tuesday,68886.04,65441.73799999999
2024-02-06,ORD040837,CUST00666,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1271.35,0.0,1271.35,1271.35,0,132.82,2024,2,February,Tuesday,1271.35,1271.35
2024-02-06,ORD029696,CUST00547,P012,Air Fryer,Home,Delhi,Store,Net Banking,2,6759.76,0.15,13519.52,11491.59,0,1576.4,2024,2,February,Tuesday,13519.52,11491.592
2024-02-06,ORD010488,CUST00731,P006,Desk,Furniture,Kolkata,Online,UPI,1,12026.32,0.1,12026.32,10823.69,0,2871.94,2024,2,February,Tuesday,12026.32,10823.688
2024-02-06,ORD032621,CUST00607,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7291.32,0.05,7291.32,6926.75,0,1545.92,2024,2,February,Tuesday,7291.32,6926.753999999999
2024-02-06,ORD035920,CUST02038,P016,Sofa,Furniture,Jaipur,Online,UPI,1,31803.18,0.15,31803.18,27032.7,0,6264.51,2024,2,February,Tuesday,31803.18,27032.703
2024-02-06,ORD015799,CUST03645,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4777.37,0.15,4777.37,4060.76,0,229.71,2024,2,February,Tuesday,4777.37,4060.7644999999998
2024-02-06,ORD049510,CUST02015,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7298.98,0.0,7298.98,7298.98,0,2012.58,2024,2,February,Tuesday,7298.98,7298.98
2024-02-06,ORD034812,CUST02619,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,27529.29,0.1,27529.29,24776.36,0,4470.07,2024,2,February,Tuesday,27529.29,24776.361
2024-02-06,ORD021817,CUST02891,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,5,23186.06,0.1,115930.3,104337.27,0,27479.36,2024,2,February,Tuesday,115930.3,104337.27
2024-02-06,ORD031493,CUST02683,P013,Monitor,Electronics,Delhi,Online,UPI,1,17285.7,0.0,17285.7,17285.7,0,3435.64,2024,2,February,Tuesday,17285.7,17285.7
2024-02-06,ORD022735,CUST03310,P010,Coffee Maker,Home,Chennai,Store,Cash,2,5491.48,0.2,10982.96,8786.37,0,1377.36,2024,2,February,Tuesday,10982.96,8786.368
2024-02-06,ORD006399,CUST00286,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4140.65,0.2,8281.3,6625.04,0,694.87,2024,2,February,Tuesday,8281.3,6625.04
2024-02-07,ORD010045,CUST03471,P002,Smartphone,Electronics,Pune,Store,UPI,1,26434.59,0.1,26434.59,23791.13,0,6323.33,2024,2,February,Wednesday,26434.59,23791.131
2024-02-07,ORD043696,CUST01160,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4551.47,0.05,4551.47,4323.9,0,700.99,2024,2,February,Wednesday,4551.47,4323.8965
2024-02-07,ORD029616,CUST00860,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,3888.68,0.05,3888.68,3694.25,0,410.53,2024,2,February,Wednesday,3888.68,3694.2459999999996
2024-02-07,ORD024910,CUST04245,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4600.63,0.05,9201.26,8741.2,0,1710.62,2024,2,February,Wednesday,9201.26,8741.197
2024-02-07,ORD011021,CUST01879,P017,Jeans,Fashion,Surat,Online,UPI,1,2636.5,0.1,2636.5,2372.85,0,609.34,2024,2,February,Wednesday,2636.5,2372.85
2024-02-07,ORD034384,CUST00925,P020,Microwave,Home,Jaipur,Store,UPI,4,11205.67,0.0,44822.68,44822.68,0,3681.87,2024,2,February,Wednesday,44822.68,44822.68
2024-02-07,ORD002812,CUST04398,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4180.21,0.05,4180.21,3971.2,0,1105.21,2024,2,February,Wednesday,4180.21,3971.1994999999997
2024-02-07,ORD032248,CUST00820,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4548.68,0.05,4548.68,4321.25,0,1159.66,2024,2,February,Wednesday,4548.68,4321.246
2024-02-07,ORD041631,CUST04814,P017,Jeans,Fashion,Chennai,Online,Debit Card,2,2673.77,0.1,5347.54,4812.79,0,1161.06,2024,2,February,Wednesday,5347.54,4812.786
2024-02-07,ORD003705,CUST00902,P017,Jeans,Fashion,Surat,Online,Net Banking,2,2834.47,0.1,5668.94,5102.05,0,1117.17,2024,2,February,Wednesday,5668.94,5102.045999999999
2024-02-07,ORD021648,CUST00059,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,3786.93,0.0,7573.86,7573.86,0,2046.89,2024,2,February,Wednesday,7573.86,7573.86
2024-02-07,ORD011833,CUST01516,P017,Jeans,Fashion,Ahmedabad,Store,UPI,2,2594.73,0.1,5189.46,4670.51,0,1252.0,2024,2,February,Wednesday,5189.46,4670.514
2024-02-07,ORD039482,CUST03271,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2914.6,0.15,2914.6,2477.41,0,273.0,2024,2,February,Wednesday,2914.6,2477.41
2024-02-07,ORD037404,CUST02785,P013,Monitor,Electronics,Chennai,Online,UPI,1,17920.35,0.15,17920.35,15232.3,0,3465.87,2024,2,February,Wednesday,17920.35,15232.297499999999
2024-02-07,ORD003197,CUST03497,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,68801.98,0.1,68801.98,61921.78,0,9289.71,2024,2,February,Wednesday,68801.98,61921.782
2024-02-07,ORD033541,CUST04150,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,1,4348.38,0.15,4348.38,3696.12,0,925.27,2024,2,February,Wednesday,4348.38,3696.123
2024-02-07,ORD009338,CUST02916,P005,Office Chair,Furniture,Pune,Store,UPI,1,10051.52,0.2,10051.52,8041.22,0,1948.27,2024,2,February,Wednesday,10051.52,8041.216
2024-02-07,ORD030673,CUST04801,P019,Vacuum Cleaner,Home,Mumbai,Online,Cash,1,8242.59,0.2,8242.59,6594.07,0,1405.47,2024,2,February,Wednesday,8242.59,6594.072
2024-02-07,ORD035424,CUST00733,P001,Laptop,Electronics,Chennai,Store,Debit Card,2,68639.47,0.05,137278.94,130414.99,0,37384.67,2024,2,February,Wednesday,137278.94,130414.993
2024-02-07,ORD001198,CUST03632,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,2,7354.5,0.2,14709.0,11767.2,0,1408.59,2024,2,February,Wednesday,14709.0,11767.2
2024-02-07,ORD042548,CUST04651,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22079.08,0.05,22079.08,20975.13,0,3555.06,2024,2,February,Wednesday,22079.08,20975.126
2024-02-07,ORD010693,CUST04650,P012,Air Fryer,Home,Delhi,Store,UPI,1,7413.49,0.25,7413.49,5560.12,0,317.42,2024,2,February,Wednesday,7413.49,5560.1175
2024-02-07,ORD022091,CUST04416,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1117.05,0.1,1117.05,1005.34,0,90.67,2024,2,February,Wednesday,1117.05,1005.345
2024-02-07,ORD015802,CUST04944,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4668.36,0.1,4668.36,4201.52,0,1152.75,2024,2,February,Wednesday,4668.36,4201.523999999999
2024-02-07,ORD004488,CUST00766,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7439.02,0.1,7439.02,6695.12,0,481.54,2024,2,February,Wednesday,7439.02,6695.118
2024-02-07,ORD023134,CUST03646,P014,Keyboard,Electronics,Pune,Online,Net Banking,2,2581.47,0.15,5162.94,4388.5,0,574.14,2024,2,February,Wednesday,5162.94,4388.499
2024-02-07,ORD028881,CUST02436,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,67542.9,0.1,67542.9,60788.61,0,4753.19,2024,2,February,Wednesday,67542.9,60788.60999999999
2024-02-07,ORD039151,CUST01319,P015,Dining Table,Furniture,Delhi,Online,Cash,1,20362.87,0.0,20362.87,20362.87,0,2866.75,2024,2,February,Wednesday,20362.87,20362.87
2024-02-07,ORD008876,CUST00366,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5952.38,0.15,5952.38,5059.52,0,872.86,2024,2,February,Wednesday,5952.38,5059.523
2024-02-07,ORD030924,CUST04171,P007,Backpack,Accessories,Chennai,Online,UPI,4,2258.77,0.05,9035.08,8583.33,0,1359.57,2024,2,February,Wednesday,9035.08,8583.326
2024-02-07,ORD022141,CUST01223,P003,Headphones,Electronics,Chennai,Online,UPI,1,4473.39,0.0,4473.39,4473.39,0,1183.91,2024,2,February,Wednesday,4473.39,4473.39
2024-02-07,ORD047203,CUST03611,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1141.73,0.05,1141.73,1084.64,0,118.62,2024,2,February,Wednesday,1141.73,1084.6435
2024-02-07,ORD037166,CUST02622,P005,Office Chair,Furniture,Kolkata,Online,Cash,2,9606.02,0.2,19212.04,15369.63,0,2006.74,2024,2,February,Wednesday,19212.04,15369.632000000001
2024-02-07,ORD034409,CUST02545,P009,T-Shirt,Fashion,Kolkata,Online,Cash,1,1126.59,0.15,1126.59,957.6,0,228.51,2024,2,February,Wednesday,1126.59,957.6014999999999
2024-02-07,ORD026390,CUST00547,P003,Headphones,Electronics,Chennai,Store,UPI,2,4321.47,0.0,8642.94,8642.94,0,1854.41,2024,2,February,Wednesday,8642.94,8642.94
2024-02-07,ORD038058,CUST01148,P013,Monitor,Electronics,Kolkata,Store,UPI,1,16221.33,0.1,16221.33,14599.2,0,2303.95,2024,2,February,Wednesday,16221.33,14599.197
2024-02-07,ORD032334,CUST00712,P012,Air Fryer,Home,Mumbai,Online,UPI,2,6656.59,0.1,13313.18,11981.86,0,1161.26,2024,2,February,Wednesday,13313.18,11981.862000000001
2024-02-07,ORD002276,CUST04662,P005,Office Chair,Furniture,Bengaluru,Online,Cash,1,8728.66,0.1,8728.66,7855.79,0,1564.8,2024,2,February,Wednesday,8728.66,7855.794
2024-02-07,ORD028492,CUST00975,P006,Desk,Furniture,Jaipur,Online,Credit Card,2,13033.23,0.05,26066.46,24763.14,1,-1238.16,2024,2,February,Wednesday,26066.46,24763.137
2024-02-07,ORD002627,CUST03499,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,23524.39,0.05,23524.39,22348.17,0,3468.14,2024,2,February,Wednesday,23524.39,22348.1705
2024-02-07,ORD040355,CUST00761,P005,Office Chair,Furniture,Delhi,Online,Cash,3,10328.06,0.1,30984.18,27885.76,0,7027.27,2024,2,February,Wednesday,30984.18,27885.762000000002
2024-02-07,ORD040360,CUST00872,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,2,1146.27,0.05,2292.54,2177.91,0,185.76,2024,2,February,Wednesday,2292.54,2177.913
2024-02-07,ORD040789,CUST01239,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,29250.94,0.1,29250.94,26325.85,0,1798.91,2024,2,February,Wednesday,29250.94,26325.845999999998
2024-02-07,ORD004161,CUST01231,P005,Office Chair,Furniture,Bengaluru,Online,UPI,2,9245.01,0.15,18490.02,15716.52,1,-785.83,2024,2,February,Wednesday,18490.02,15716.517
2024-02-07,ORD009596,CUST03655,P006,Desk,Furniture,Pune,Online,UPI,2,10956.08,0.0,21912.16,21912.16,0,6305.29,2024,2,February,Wednesday,21912.16,21912.16
2024-02-07,ORD014648,CUST00195,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4204.16,0.2,4204.16,3363.33,1,-168.17,2024,2,February,Wednesday,4204.16,3363.328
2024-02-07,ORD040759,CUST02748,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,8825.22,0.05,8825.22,8383.96,0,1785.62,2024,2,February,Wednesday,8825.22,8383.958999999999
2024-02-07,ORD046892,CUST04528,P001,Laptop,Electronics,Kolkata,Online,UPI,3,59817.08,0.15,179451.24,152533.55,0,16166.66,2024,2,February,Wednesday,179451.24,152533.55399999997
2024-02-07,ORD006695,CUST03431,P016,Sofa,Furniture,Pune,Store,Debit Card,1,35780.18,0.2,35780.18,28624.14,0,6891.75,2024,2,February,Wednesday,35780.18,28624.144
2024-02-07,ORD037516,CUST03132,P017,Jeans,Fashion,Chennai,Online,Debit Card,5,2868.1,0.1,14340.5,12906.45,0,2414.48,2024,2,February,Wednesday,14340.5,12906.45
2024-02-07,ORD034131,CUST00171,P007,Backpack,Accessories,Chennai,Store,UPI,2,2389.89,0.05,4779.78,4540.79,0,763.6,2024,2,February,Wednesday,4779.78,4540.790999999999
2024-02-07,ORD003909,CUST02461,P006,Desk,Furniture,Mumbai,Online,UPI,2,11040.43,0.15,22080.86,18768.73,0,4789.01,2024,2,February,Wednesday,22080.86,18768.731
2024-02-07,ORD024155,CUST01475,P016,Sofa,Furniture,Mumbai,Online,UPI,1,38388.62,0.05,38388.62,36469.19,0,2753.93,2024,2,February,Wednesday,38388.62,36469.189
2024-02-07,ORD021314,CUST03370,P006,Desk,Furniture,Surat,Store,UPI,1,11670.55,0.05,11670.55,11087.02,0,1028.74,2024,2,February,Wednesday,11670.55,11087.0225
2024-02-07,ORD007635,CUST03218,P018,Jacket,Fashion,Hyderabad,Store,Cash,1,5077.02,0.2,5077.02,4061.62,0,163.73,2024,2,February,Wednesday,5077.02,4061.6160000000004
2024-02-07,ORD016889,CUST03440,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,22867.41,0.25,22867.41,17150.56,0,3061.95,2024,2,February,Wednesday,22867.41,17150.5575
2024-02-07,ORD014557,CUST00644,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5559.72,0.1,5559.72,5003.75,0,400.64,2024,2,February,Wednesday,5559.72,5003.7480000000005
2024-02-07,ORD031233,CUST01449,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,64623.77,0.05,64623.77,61392.58,1,-3069.63,2024,2,February,Wednesday,64623.77,61392.58149999999
2024-02-07,ORD036430,CUST02842,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7699.27,0.1,7699.27,6929.34,0,1849.75,2024,2,February,Wednesday,7699.27,6929.343000000001
2024-02-07,ORD047821,CUST04706,P001,Laptop,Electronics,Jaipur,Store,UPI,2,67066.98,0.2,134133.96,107307.17,0,6705.63,2024,2,February,Wednesday,134133.96,107307.168
2024-02-07,ORD032033,CUST02869,P014,Keyboard,Electronics,Delhi,Online,Debit Card,1,2304.28,0.1,2304.28,2073.85,0,317.99,2024,2,February,Wednesday,2304.28,2073.8520000000003
2024-02-08,ORD048073,CUST01652,P002,Smartphone,Electronics,Hyderabad,Store,Cash,3,27362.23,0.2,82086.69,65669.35,0,4705.22,2024,2,February,Thursday,82086.69,65669.352
2024-02-08,ORD015518,CUST04435,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18468.95,0.15,18468.95,15698.61,0,2450.17,2024,2,February,Thursday,18468.95,15698.6075
2024-02-08,ORD029836,CUST04210,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7574.14,0.0,7574.14,7574.14,0,2166.49,2024,2,February,Thursday,7574.14,7574.14
2024-02-08,ORD010506,CUST04485,P002,Smartphone,Electronics,Delhi,Online,UPI,2,26443.23,0.15,52886.46,44953.49,0,5975.73,2024,2,February,Thursday,52886.46,44953.490999999995
2024-02-08,ORD035407,CUST03691,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,30451.49,0.05,30451.49,28928.92,0,2341.77,2024,2,February,Thursday,30451.49,28928.9155
2024-02-08,ORD015797,CUST04321,P017,Jeans,Fashion,Surat,Online,Credit Card,5,2641.26,0.2,13206.3,10565.04,0,1195.62,2024,2,February,Thursday,13206.300000000001,10565.04
2024-02-08,ORD016968,CUST03375,P018,Jacket,Fashion,Pune,Store,UPI,1,5061.8,0.2,5061.8,4049.44,0,662.43,2024,2,February,Thursday,5061.8,4049.4400000000005
2024-02-08,ORD023570,CUST00990,P010,Coffee Maker,Home,Kolkata,Store,Net Banking,5,6041.48,0.1,30207.4,27186.66,0,6656.92,2024,2,February,Thursday,30207.399999999998,27186.660000000003
2024-02-08,ORD030174,CUST00378,P001,Laptop,Electronics,Kolkata,Online,UPI,1,59327.48,0.1,59327.48,53394.73,0,10436.44,2024,2,February,Thursday,59327.48,53394.732
2024-02-08,ORD001738,CUST00011,P020,Microwave,Home,Jaipur,Store,Credit Card,1,11237.51,0.0,11237.51,11237.51,1,-561.88,2024,2,February,Thursday,11237.51,11237.51
2024-02-08,ORD040301,CUST00272,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,3899.83,0.05,3899.83,3704.84,0,516.19,2024,2,February,Thursday,3899.83,3704.8385
2024-02-08,ORD038807,CUST01886,P013,Monitor,Electronics,Pune,Online,Credit Card,2,19410.95,0.05,38821.9,36880.8,0,8670.55,2024,2,February,Thursday,38821.9,36880.805
2024-02-08,ORD048584,CUST00263,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,1,2705.04,0.0,2705.04,2705.04,0,410.15,2024,2,February,Thursday,2705.04,2705.04
2024-02-08,ORD025061,CUST02880,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,1,9371.29,0.15,9371.29,7965.6,0,1411.63,2024,2,February,Thursday,9371.29,7965.596500000001
2024-02-08,ORD023727,CUST00053,P012,Air Fryer,Home,Chennai,Online,Net Banking,1,7098.89,0.0,7098.89,7098.89,0,1150.97,2024,2,February,Thursday,7098.89,7098.89
2024-02-08,ORD026829,CUST00485,P015,Dining Table,Furniture,Jaipur,Online,Cash,1,20828.62,0.1,20828.62,18745.76,0,4037.45,2024,2,February,Thursday,20828.62,18745.757999999998
2024-02-08,ORD045775,CUST02065,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7104.71,0.15,7104.71,6039.0,0,1419.21,2024,2,February,Thursday,7104.71,6039.0035
2024-02-08,ORD028171,CUST02490,P003,Headphones,Electronics,Pune,Online,Credit Card,2,4691.94,0.0,9383.88,9383.88,0,1153.79,2024,2,February,Thursday,9383.88,9383.88
2024-02-08,ORD018957,CUST01197,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4006.9,0.2,4006.9,3205.52,0,768.85,2024,2,February,Thursday,4006.9,3205.5200000000004
2024-02-08,ORD034322,CUST02226,P007,Backpack,Accessories,Jaipur,Store,Cash,1,2158.77,0.0,2158.77,2158.77,1,-107.94,2024,2,February,Thursday,2158.77,2158.77
2024-02-08,ORD034480,CUST03928,P020,Microwave,Home,Delhi,Online,UPI,1,11246.76,0.05,11246.76,10684.42,0,1759.68,2024,2,February,Thursday,11246.76,10684.422
2024-02-08,ORD023522,CUST00072,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,28971.71,0.1,57943.42,52149.08,0,3874.2,2024,2,February,Thursday,57943.42,52149.078
2024-02-08,ORD000042,CUST02157,P003,Headphones,Electronics,Delhi,Online,UPI,2,4241.46,0.1,8482.92,7634.63,1,-381.73,2024,2,February,Thursday,8482.92,7634.628000000001
2024-02-08,ORD010230,CUST01011,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2373.37,0.25,2373.37,1780.03,0,78.49,2024,2,February,Thursday,2373.37,1780.0275
2024-02-08,ORD019607,CUST00900,P015,Dining Table,Furniture,Pune,Online,UPI,3,20063.19,0.05,60189.57,57180.09,0,13407.83,2024,2,February,Thursday,60189.56999999999,57180.091499999995
2024-02-08,ORD032847,CUST04070,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,1,7398.29,0.05,7398.29,7028.38,0,1151.12,2024,2,February,Thursday,7398.29,7028.375499999999
2024-02-08,ORD000425,CUST03716,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,34100.83,0.2,34100.83,27280.66,0,4234.12,2024,2,February,Thursday,34100.83,27280.664000000004
2024-02-08,ORD017839,CUST02989,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,6978.09,0.05,13956.18,13258.37,0,3193.07,2024,2,February,Thursday,13956.18,13258.371
2024-02-08,ORD021270,CUST02019,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,8554.08,0.0,8554.08,8554.08,0,1698.93,2024,2,February,Thursday,8554.08,8554.08
2024-02-08,ORD006612,CUST00660,P001,Laptop,Electronics,Pune,Online,Debit Card,3,69874.23,0.15,209622.69,178179.29,0,34487.22,2024,2,February,Thursday,209622.69,178179.2865
2024-02-08,ORD032007,CUST04972,P011,Mixer Grinder,Home,Chennai,Online,Cash,5,5157.24,0.05,25786.2,24496.89,0,2769.67,2024,2,February,Thursday,25786.199999999997,24496.89
2024-02-08,ORD004355,CUST00473,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,21993.76,0.15,21993.76,18694.7,0,3011.57,2024,2,February,Thursday,21993.76,18694.696
2024-02-08,ORD012082,CUST00488,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,2,9420.07,0.0,18840.14,18840.14,0,3052.38,2024,2,February,Thursday,18840.14,18840.14
2024-02-08,ORD038548,CUST03211,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,8678.48,0.15,8678.48,7376.71,0,817.77,2024,2,February,Thursday,8678.48,7376.708
2024-02-08,ORD013299,CUST04829,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5705.55,0.1,5705.55,5135.0,0,1262.66,2024,2,February,Thursday,5705.55,5134.995
2024-02-08,ORD043269,CUST04576,P015,Dining Table,Furniture,Delhi,Store,UPI,1,23405.59,0.0,23405.59,23405.59,0,5583.94,2024,2,February,Thursday,23405.59,23405.59
