Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-08,ORD047669,CUST02016,P012,Air Fryer,Home,Ahmedabad,Online,UPI,5,7435.15,0.05,37175.75,35316.96,0,8998.86,2024,2,February,Thursday,37175.75,35316.9625
2024-02-08,ORD040554,CUST03761,P004,Smartwatch,Electronics,Jaipur,Online,Cash,1,7346.94,0.05,7346.94,6979.59,0,1447.75,2024,2,February,Thursday,7346.94,6979.592999999999
2024-02-08,ORD039007,CUST04037,P017,Jeans,Fashion,Jaipur,Store,Credit Card,2,3056.91,0.25,6113.82,4585.36,0,486.67,2024,2,February,Thursday,6113.82,4585.365
2024-02-08,ORD032144,CUST02902,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4764.09,0.15,4764.09,4049.48,0,790.99,2024,2,February,Thursday,4764.09,4049.4765
2024-02-08,ORD006740,CUST04584,P003,Headphones,Electronics,Jaipur,Online,Cash,1,4482.44,0.1,4482.44,4034.2,0,524.9,2024,2,February,Thursday,4482.44,4034.196
2024-02-08,ORD037112,CUST01766,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1099.61,0.15,1099.61,934.67,1,-46.73,2024,2,February,Thursday,1099.61,934.6684999999999
2024-02-08,ORD022210,CUST03903,P011,Mixer Grinder,Home,Surat,Online,UPI,5,4608.46,0.2,23042.3,18433.84,0,2898.59,2024,2,February,Thursday,23042.3,18433.84
2024-02-08,ORD037451,CUST01188,P002,Smartphone,Electronics,Chennai,Online,Cash,4,30620.31,0.05,122481.24,116357.18,0,29068.0,2024,2,February,Thursday,122481.24,116357.178
2024-02-08,ORD019266,CUST03673,P004,Smartwatch,Electronics,Surat,Online,Debit Card,1,6348.75,0.05,6348.75,6031.31,0,1092.89,2024,2,February,Thursday,6348.75,6031.3125
2024-02-08,ORD018712,CUST01068,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,9567.07,0.15,9567.07,8132.01,0,1060.64,2024,2,February,Thursday,9567.07,8132.009499999999
2024-02-08,ORD020190,CUST03668,P020,Microwave,Home,Delhi,Store,Credit Card,2,12013.36,0.1,24026.72,21624.05,0,1894.85,2024,2,February,Thursday,24026.72,21624.048000000003
2024-02-08,ORD000105,CUST00814,P003,Headphones,Electronics,Pune,Online,UPI,3,4837.23,0.0,14511.69,14511.69,0,4158.98,2024,2,February,Thursday,14511.689999999999,14511.69
2024-02-08,ORD040091,CUST02249,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4384.63,0.1,4384.63,3946.17,0,391.81,2024,2,February,Thursday,4384.63,3946.1670000000004
2024-02-08,ORD043214,CUST01903,P020,Microwave,Home,Jaipur,Online,UPI,1,11452.03,0.1,11452.03,10306.83,0,2799.21,2024,2,February,Thursday,11452.03,10306.827000000001
2024-02-08,ORD034532,CUST02606,P015,Dining Table,Furniture,Hyderabad,Store,UPI,4,19862.09,0.1,79448.36,71503.52,0,19297.38,2024,2,February,Thursday,79448.36,71503.524
2024-02-08,ORD027571,CUST00494,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,1,4962.45,0.15,4962.45,4218.08,0,553.7,2024,2,February,Thursday,4962.45,4218.0824999999995
2024-02-08,ORD035513,CUST00243,P014,Keyboard,Electronics,Pune,Online,UPI,2,2678.87,0.05,5357.74,5089.85,0,749.64,2024,2,February,Thursday,5357.74,5089.852999999999
2024-02-08,ORD047417,CUST02483,P016,Sofa,Furniture,Delhi,Store,Cash,1,37307.4,0.05,37307.4,35442.03,0,8750.91,2024,2,February,Thursday,37307.4,35442.03
2024-02-08,ORD019308,CUST00495,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2028.23,0.1,2028.23,1825.41,1,-91.27,2024,2,February,Thursday,2028.23,1825.4070000000002
2024-02-08,ORD007965,CUST00562,P017,Jeans,Fashion,Pune,Store,Debit Card,3,2535.76,0.15,7607.28,6466.19,0,519.3,2024,2,February,Thursday,7607.280000000001,6466.187999999999
2024-02-08,ORD044783,CUST02750,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1299.84,0.15,1299.84,1104.86,0,180.39,2024,2,February,Thursday,1299.84,1104.8639999999998
2024-02-08,ORD032267,CUST02105,P005,Office Chair,Furniture,Pune,Online,UPI,2,8848.19,0.05,17696.38,16811.56,0,4851.88,2024,2,February,Thursday,17696.38,16811.561
2024-02-09,ORD021426,CUST01963,P019,Vacuum Cleaner,Home,Jaipur,Store,Cash,1,9345.92,0.2,9345.92,7476.74,0,1870.98,2024,2,February,Friday,9345.92,7476.736000000001
2024-02-09,ORD025820,CUST00788,P011,Mixer Grinder,Home,Jaipur,Store,Cash,2,4844.37,0.05,9688.74,9204.3,0,1470.5,2024,2,February,Friday,9688.74,9204.303
2024-02-09,ORD019596,CUST04104,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2140.05,0.1,2140.05,1926.05,0,295.79,2024,2,February,Friday,2140.05,1926.0450000000003
2024-02-09,ORD047750,CUST02124,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5058.54,0.05,5058.54,4805.61,0,439.25,2024,2,February,Friday,5058.54,4805.612999999999
2024-02-09,ORD010466,CUST03391,P009,T-Shirt,Fashion,Pune,Store,UPI,3,1088.52,0.1,3265.56,2939.0,0,299.72,2024,2,February,Friday,3265.56,2939.004
2024-02-09,ORD040742,CUST03882,P018,Jacket,Fashion,Delhi,Online,Net Banking,1,4935.38,0.05,4935.38,4688.61,0,763.29,2024,2,February,Friday,4935.38,4688.611
2024-02-09,ORD013062,CUST04796,P006,Desk,Furniture,Mumbai,Store,Cash,1,12628.42,0.0,12628.42,12628.42,0,3735.77,2024,2,February,Friday,12628.42,12628.42
2024-02-09,ORD045428,CUST01841,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,29655.25,0.2,29655.25,23724.2,0,4265.4,2024,2,February,Friday,29655.25,23724.2
2024-02-09,ORD016163,CUST00242,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,4,2516.58,0.2,10066.32,8053.06,0,961.92,2024,2,February,Friday,10066.32,8053.0560000000005
2024-02-09,ORD010788,CUST03377,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,3,9475.97,0.2,28427.91,22742.33,0,5267.7,2024,2,February,Friday,28427.909999999996,22742.328
2024-02-09,ORD039401,CUST03435,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,7003.34,0.1,7003.34,6303.01,0,685.53,2024,2,February,Friday,7003.34,6303.006
2024-02-09,ORD006472,CUST03153,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8814.77,0.1,8814.77,7933.29,0,656.09,2024,2,February,Friday,8814.77,7933.293000000001
2024-02-09,ORD022176,CUST01505,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,2,1232.68,0.15,2465.36,2095.56,0,287.39,2024,2,February,Friday,2465.36,2095.556
2024-02-09,ORD003934,CUST00260,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4830.66,0.05,4830.66,4589.13,0,1303.12,2024,2,February,Friday,4830.66,4589.1269999999995
2024-02-09,ORD005452,CUST02983,P002,Smartphone,Electronics,Pune,Online,Credit Card,2,27062.46,0.1,54124.92,48712.43,0,11721.0,2024,2,February,Friday,54124.92,48712.428
2024-02-09,ORD001781,CUST04088,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,1,3849.11,0.1,3849.11,3464.2,0,870.28,2024,2,February,Friday,3849.11,3464.199
2024-02-09,ORD044144,CUST03903,P020,Microwave,Home,Delhi,Online,UPI,1,10009.12,0.15,10009.12,8507.75,0,604.23,2024,2,February,Friday,10009.12,8507.752
2024-02-09,ORD022010,CUST01967,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,9286.74,0.0,9286.74,9286.74,0,800.24,2024,2,February,Friday,9286.74,9286.74
2024-02-09,ORD009599,CUST04988,P013,Monitor,Electronics,Kolkata,Store,Credit Card,2,17564.05,0.1,35128.1,31615.29,0,2869.15,2024,2,February,Friday,35128.1,31615.29
2024-02-09,ORD003298,CUST00579,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,6516.88,0.15,6516.88,5539.35,0,1211.22,2024,2,February,Friday,6516.88,5539.348
2024-02-09,ORD008629,CUST04428,P013,Monitor,Electronics,Chennai,Online,Net Banking,4,16457.26,0.1,65829.04,59246.14,0,15643.44,2024,2,February,Friday,65829.04,59246.136
2024-02-09,ORD036957,CUST02996,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,28308.28,0.0,28308.28,28308.28,0,5019.42,2024,2,February,Friday,28308.28,28308.28
2024-02-09,ORD022004,CUST04547,P001,Laptop,Electronics,Hyderabad,Store,Net Banking,1,60344.43,0.05,60344.43,57327.21,0,7790.36,2024,2,February,Friday,60344.43,57327.2085
2024-02-09,ORD016131,CUST01159,P017,Jeans,Fashion,Chennai,Store,UPI,1,3078.62,0.1,3078.62,2770.76,0,460.27,2024,2,February,Friday,3078.62,2770.758
2024-02-09,ORD043090,CUST03223,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4298.71,0.0,4298.71,4298.71,0,1264.64,2024,2,February,Friday,4298.71,4298.71
2024-02-09,ORD034994,CUST00308,P020,Microwave,Home,Hyderabad,Store,UPI,1,10203.09,0.05,10203.09,9692.94,0,2228.97,2024,2,February,Friday,10203.09,9692.9355
2024-02-09,ORD007437,CUST02387,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,1,4923.4,0.25,4923.4,3692.55,0,676.89,2024,2,February,Friday,4923.4,3692.5499999999997
2024-02-09,ORD030044,CUST02287,P016,Sofa,Furniture,Chennai,Store,UPI,3,34508.47,0.0,103525.41,103525.41,0,26760.06,2024,2,February,Friday,103525.41,103525.41
2024-02-09,ORD014858,CUST03743,P012,Air Fryer,Home,Mumbai,Store,Cash,1,7856.22,0.2,7856.22,6284.98,0,1104.09,2024,2,February,Friday,7856.22,6284.976000000001
2024-02-09,ORD030085,CUST04662,P015,Dining Table,Furniture,Kolkata,Online,Cash,1,20181.4,0.1,20181.4,18163.26,0,2186.27,2024,2,February,Friday,20181.4,18163.260000000002
2024-02-09,ORD034632,CUST03956,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4033.85,0.15,8067.7,6857.54,0,1842.79,2024,2,February,Friday,8067.7,6857.545
2024-02-09,ORD045744,CUST01056,P004,Smartwatch,Electronics,Surat,Online,Net Banking,2,7213.05,0.1,14426.1,12983.49,0,2454.28,2024,2,February,Friday,14426.1,12983.49
2024-02-09,ORD021185,CUST00939,P020,Microwave,Home,Pune,Online,UPI,1,11579.95,0.2,11579.95,9263.96,0,1184.2,2024,2,February,Friday,11579.95,9263.960000000001
2024-02-09,ORD035344,CUST02703,P014,Keyboard,Electronics,Surat,Online,Cash,2,2317.96,0.0,4635.92,4635.92,0,565.19,2024,2,February,Friday,4635.92,4635.92
2024-02-09,ORD003995,CUST04198,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,1,1087.12,0.1,1087.12,978.41,0,249.74,2024,2,February,Friday,1087.12,978.4079999999999
2024-02-09,ORD002287,CUST00914,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1135.68,0.05,1135.68,1078.9,0,128.93,2024,2,February,Friday,1135.68,1078.896
2024-02-09,ORD041622,CUST01706,P018,Jacket,Fashion,Surat,Store,Credit Card,2,4697.96,0.05,9395.92,8926.12,0,1679.32,2024,2,February,Friday,9395.92,8926.124
2024-02-09,ORD043159,CUST02877,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,5,2621.23,0.15,13106.15,11140.23,1,-557.01,2024,2,February,Friday,13106.15,11140.227499999999
2024-02-09,ORD012845,CUST01237,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,5,4660.28,0.0,23301.4,23301.4,1,-1165.07,2024,2,February,Friday,23301.399999999998,23301.4
2024-02-09,ORD010541,CUST04939,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,1,6310.33,0.15,6310.33,5363.78,0,1295.29,2024,2,February,Friday,6310.33,5363.7805
2024-02-09,ORD023861,CUST00314,P014,Keyboard,Electronics,Pune,Online,Debit Card,4,2590.87,0.0,10363.48,10363.48,0,1044.29,2024,2,February,Friday,10363.48,10363.48
2024-02-09,ORD029294,CUST04277,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,1,7202.6,0.2,7202.6,5762.08,0,1187.8,2024,2,February,Friday,7202.6,5762.080000000001
2024-02-09,ORD049294,CUST03326,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8881.45,0.05,8881.45,8437.38,0,2335.93,2024,2,February,Friday,8881.45,8437.3775
2024-02-09,ORD032276,CUST03622,P005,Office Chair,Furniture,Surat,Online,UPI,2,10195.71,0.1,20391.42,18352.28,0,3169.02,2024,2,February,Friday,20391.42,18352.278
2024-02-09,ORD032793,CUST00477,P007,Backpack,Accessories,Chennai,Online,UPI,1,2105.36,0.15,2105.36,1789.56,0,358.98,2024,2,February,Friday,2105.36,1789.556
2024-02-09,ORD024591,CUST02486,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,5,5390.43,0.1,26952.15,24256.94,0,5691.25,2024,2,February,Friday,26952.15,24256.935
2024-02-09,ORD038497,CUST01544,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2023.54,0.2,2023.54,1618.83,0,300.96,2024,2,February,Friday,2023.54,1618.832
2024-02-09,ORD012675,CUST00139,P009,T-Shirt,Fashion,Mumbai,Store,UPI,2,1319.51,0.0,2639.02,2639.02,0,593.23,2024,2,February,Friday,2639.02,2639.02
2024-02-09,ORD048883,CUST03468,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,9203.22,0.15,18406.44,15645.47,0,2323.99,2024,2,February,Friday,18406.44,15645.473999999998
2024-02-09,ORD024035,CUST03040,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,5,58654.14,0.1,293270.7,263943.63,0,43383.28,2024,2,February,Friday,293270.7,263943.63
2024-02-09,ORD021768,CUST00078,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5125.91,0.2,5125.91,4100.73,0,377.71,2024,2,February,Friday,5125.91,4100.728
2024-02-09,ORD029401,CUST03506,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,5,4544.8,0.1,22724.0,20451.6,0,2165.8,2024,2,February,Friday,22724.0,20451.600000000002
2024-02-09,ORD030539,CUST01550,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2553.59,0.2,2553.59,2042.87,0,339.03,2024,2,February,Friday,2553.59,2042.8720000000003
2024-02-09,ORD048335,CUST03386,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7558.08,0.1,7558.08,6802.27,0,1854.95,2024,2,February,Friday,7558.08,6802.272
2024-02-09,ORD008573,CUST04955,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4679.76,0.25,4679.76,3509.82,0,595.71,2024,2,February,Friday,4679.76,3509.82
2024-02-09,ORD039238,CUST03977,P020,Microwave,Home,Bengaluru,Online,UPI,1,10925.1,0.0,10925.1,10925.1,0,915.49,2024,2,February,Friday,10925.1,10925.1
2024-02-09,ORD004098,CUST03111,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4308.32,0.2,4308.32,3446.66,0,602.27,2024,2,February,Friday,4308.32,3446.656
2024-02-09,ORD025149,CUST03753,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4684.63,0.15,4684.63,3981.94,0,790.68,2024,2,February,Friday,4684.63,3981.9355
2024-02-09,ORD039739,CUST03723,P018,Jacket,Fashion,Jaipur,Store,Cash,1,5577.85,0.2,5577.85,4462.28,0,593.51,2024,2,February,Friday,5577.85,4462.280000000001
2024-02-09,ORD015066,CUST03194,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,4901.42,0.15,4901.42,4166.21,0,717.62,2024,2,February,Friday,4901.42,4166.207
2024-02-09,ORD045387,CUST03957,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4838.51,0.1,4838.51,4354.66,0,675.11,2024,2,February,Friday,4838.51,4354.659000000001
2024-02-09,ORD013801,CUST03655,P015,Dining Table,Furniture,Kolkata,Store,Cash,1,23248.97,0.15,23248.97,19761.62,0,1689.02,2024,2,February,Friday,23248.97,19761.6245
2024-02-09,ORD009489,CUST03355,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6769.65,0.0,6769.65,6769.65,0,1324.9,2024,2,February,Friday,6769.65,6769.65
2024-02-09,ORD047721,CUST04834,P012,Air Fryer,Home,Delhi,Online,Credit Card,2,7755.73,0.1,15511.46,13960.31,0,3106.07,2024,2,February,Friday,15511.46,13960.314
2024-02-09,ORD023722,CUST03778,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,37840.23,0.2,37840.23,30272.18,0,1703.11,2024,2,February,Friday,37840.23,30272.184000000005
2024-02-09,ORD001341,CUST03404,P010,Coffee Maker,Home,Kolkata,Online,UPI,3,5449.33,0.1,16347.99,14713.19,0,2492.33,2024,2,February,Friday,16347.99,14713.191
2024-02-09,ORD048237,CUST00503,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4482.28,0.1,4482.28,4034.05,0,559.56,2024,2,February,Friday,4482.28,4034.0519999999997
2024-02-09,ORD037218,CUST00620,P013,Monitor,Electronics,Bengaluru,Store,UPI,4,16729.2,0.05,66916.8,63570.96,0,9606.06,2024,2,February,Friday,66916.8,63570.96
2024-02-09,ORD022602,CUST01614,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,35080.81,0.1,35080.81,31572.73,0,3115.61,2024,2,February,Friday,35080.81,31572.729
2024-02-09,ORD009875,CUST01490,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,2,8983.39,0.0,17966.78,17966.78,1,-898.34,2024,2,February,Friday,17966.78,17966.78
2024-02-09,ORD019565,CUST03445,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,31792.69,0.2,31792.69,25434.15,0,1689.33,2024,2,February,Friday,31792.69,25434.152000000002
2024-02-09,ORD018544,CUST00926,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4245.62,0.1,4245.62,3821.06,0,903.1,2024,2,February,Friday,4245.62,3821.058
2024-02-10,ORD013674,CUST04463,P017,Jeans,Fashion,Mumbai,Online,Debit Card,3,3023.63,0.05,9070.89,8617.35,1,-430.87,2024,2,February,Saturday,9070.89,8617.3455
2024-02-10,ORD018322,CUST02910,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,4763.38,0.05,4763.38,4525.21,0,1228.88,2024,2,February,Saturday,4763.38,4525.211
2024-02-10,ORD023050,CUST01059,P016,Sofa,Furniture,Delhi,Store,UPI,3,37028.06,0.0,111084.18,111084.18,0,13472.69,2024,2,February,Saturday,111084.18,111084.18
2024-02-10,ORD027505,CUST01351,P013,Monitor,Electronics,Mumbai,Store,Cash,1,18089.99,0.1,18089.99,16280.99,0,2530.54,2024,2,February,Saturday,18089.99,16280.991000000002
2024-02-10,ORD046856,CUST04980,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1267.17,0.1,1267.17,1140.45,0,89.78,2024,2,February,Saturday,1267.17,1140.4530000000002
2024-02-10,ORD009619,CUST02462,P017,Jeans,Fashion,Surat,Store,UPI,4,2545.87,0.1,10183.48,9165.13,0,2097.76,2024,2,February,Saturday,10183.48,9165.132
2024-02-10,ORD046866,CUST00861,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,23427.89,0.1,23427.89,21085.1,0,5591.08,2024,2,February,Saturday,23427.89,21085.101
2024-02-10,ORD027675,CUST03648,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,9029.61,0.15,9029.61,7675.17,0,1782.93,2024,2,February,Saturday,9029.61,7675.168500000001
2024-02-10,ORD018383,CUST01932,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,3,6798.41,0.1,20395.23,18355.71,0,4923.54,2024,2,February,Saturday,20395.23,18355.707
2024-02-10,ORD046821,CUST03791,P003,Headphones,Electronics,Jaipur,Store,Credit Card,3,4460.48,0.05,13381.44,12712.37,0,2149.34,2024,2,February,Saturday,13381.439999999999,12712.368
2024-02-10,ORD042724,CUST02772,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5571.49,0.15,5571.49,4735.77,0,815.12,2024,2,February,Saturday,5571.49,4735.7665
2024-02-10,ORD042597,CUST02713,P003,Headphones,Electronics,Chennai,Store,Debit Card,3,4803.35,0.2,14410.05,11528.04,0,2601.6,2024,2,February,Saturday,14410.050000000001,11528.04
2024-02-10,ORD048550,CUST00629,P002,Smartphone,Electronics,Surat,Online,UPI,1,30087.37,0.1,30087.37,27078.63,0,3327.11,2024,2,February,Saturday,30087.37,27078.632999999998
2024-02-10,ORD025069,CUST02771,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2386.96,0.05,2386.96,2267.61,0,545.92,2024,2,February,Saturday,2386.96,2267.612
2024-02-10,ORD042849,CUST04317,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,37551.17,0.1,37551.17,33796.05,0,3343.62,2024,2,February,Saturday,37551.17,33796.053
2024-02-10,ORD009458,CUST01288,P001,Laptop,Electronics,Mumbai,Store,UPI,3,63362.48,0.15,190087.44,161574.32,0,10844.1,2024,2,February,Saturday,190087.44,161574.324
2024-02-10,ORD030830,CUST04655,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,2,6637.99,0.15,13275.98,11284.58,0,764.76,2024,2,February,Saturday,13275.98,11284.582999999999
2024-02-10,ORD036295,CUST04572,P004,Smartwatch,Electronics,Pune,Online,UPI,3,6554.09,0.25,19662.27,14746.7,0,613.49,2024,2,February,Saturday,19662.27,14746.7025
2024-02-10,ORD018122,CUST01026,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,3956.35,0.05,7912.7,7517.06,0,1901.84,2024,2,February,Saturday,7912.7,7517.065
2024-02-10,ORD017784,CUST03128,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,6565.04,0.1,6565.04,5908.54,0,1562.63,2024,2,February,Saturday,6565.04,5908.536
2024-02-10,ORD018683,CUST01750,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,4,12478.47,0.1,49913.88,44922.49,0,10287.38,2024,2,February,Saturday,49913.88,44922.492
2024-02-10,ORD049710,CUST03924,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8607.38,0.05,8607.38,8177.01,0,1393.66,2024,2,February,Saturday,8607.38,8177.010999999999
2024-02-10,ORD025175,CUST03202,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7269.93,0.1,7269.93,6542.94,0,1003.58,2024,2,February,Saturday,7269.93,6542.937000000001
2024-02-10,ORD032889,CUST00684,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,9445.21,0.25,9445.21,7083.91,0,407.63,2024,2,February,Saturday,9445.21,7083.907499999999
2024-02-10,ORD009937,CUST04661,P007,Backpack,Accessories,Ahmedabad,Online,UPI,2,2059.01,0.0,4118.02,4118.02,0,809.55,2024,2,February,Saturday,4118.02,4118.02
2024-02-10,ORD043677,CUST03376,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1170.94,0.0,1170.94,1170.94,0,95.94,2024,2,February,Saturday,1170.94,1170.94
2024-02-10,ORD028475,CUST04289,P009,T-Shirt,Fashion,Ahmedabad,Store,Cash,1,1230.48,0.1,1230.48,1107.43,1,-55.37,2024,2,February,Saturday,1230.48,1107.432
2024-02-10,ORD006481,CUST02049,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,2,23588.34,0.1,47176.68,42459.01,0,6272.09,2024,2,February,Saturday,47176.68,42459.012
2024-02-10,ORD030238,CUST01841,P014,Keyboard,Electronics,Pune,Store,UPI,1,2712.88,0.05,2712.88,2577.24,0,730.06,2024,2,February,Saturday,2712.88,2577.236
2024-02-10,ORD021796,CUST03382,P004,Smartwatch,Electronics,Hyderabad,Store,Net Banking,3,6654.23,0.1,19962.69,17966.42,0,1784.27,2024,2,February,Saturday,19962.69,17966.421
2024-02-10,ORD025483,CUST03468,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5384.46,0.1,5384.46,4846.01,0,842.13,2024,2,February,Saturday,5384.46,4846.014
2024-02-10,ORD028433,CUST03232,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,2,9514.32,0.05,19028.64,18077.21,0,2627.97,2024,2,February,Saturday,19028.64,18077.208
2024-02-10,ORD016302,CUST04797,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,25444.35,0.05,25444.35,24172.13,0,1976.56,2024,2,February,Saturday,25444.35,24172.132499999996
2024-02-10,ORD006191,CUST01996,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,2,25669.26,0.15,51338.52,43637.74,0,4301.84,2024,2,February,Saturday,51338.52,43637.742
2024-02-10,ORD026598,CUST01628,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,11976.18,0.1,11976.18,10778.56,0,1317.74,2024,2,February,Saturday,11976.18,10778.562
2024-02-10,ORD027022,CUST02920,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,2,8127.3,0.1,16254.6,14629.14,0,3236.21,2024,2,February,Saturday,16254.6,14629.140000000001
2024-02-10,ORD043883,CUST04803,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,6686.79,0.05,6686.79,6352.45,0,1831.67,2024,2,February,Saturday,6686.79,6352.4505
2024-02-10,ORD038240,CUST03855,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4931.06,0.05,4931.06,4684.51,0,1316.64,2024,2,February,Saturday,4931.06,4684.5070000000005
2024-02-10,ORD045008,CUST01012,P016,Sofa,Furniture,Chennai,Store,Credit Card,1,35599.05,0.05,35599.05,33819.1,0,3951.55,2024,2,February,Saturday,35599.05,33819.0975
2024-02-10,ORD020250,CUST02949,P020,Microwave,Home,Surat,Store,UPI,2,10556.81,0.05,21113.62,20057.94,0,4046.1,2024,2,February,Saturday,21113.62,20057.939
2024-02-10,ORD010193,CUST04459,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,4699.1,0.1,4699.1,4229.19,0,613.19,2024,2,February,Saturday,4699.1,4229.1900000000005
