Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-10,ORD020124,CUST00166,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,60300.81,0.15,60300.81,51255.69,0,8599.98,2024,2,February,Saturday,60300.81,51255.6885
2024-02-10,ORD030107,CUST03853,P020,Microwave,Home,Kolkata,Store,UPI,2,11532.15,0.15,23064.3,19604.66,0,3990.47,2024,2,February,Saturday,23064.3,19604.655
2024-02-10,ORD002331,CUST02765,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,1,4421.8,0.0,4421.8,4421.8,0,1160.92,2024,2,February,Saturday,4421.8,4421.8
2024-02-10,ORD004860,CUST00362,P001,Laptop,Electronics,Pune,Online,Net Banking,2,61130.89,0.1,122261.78,110035.6,0,14939.9,2024,2,February,Saturday,122261.78,110035.602
2024-02-10,ORD020070,CUST02784,P016,Sofa,Furniture,Pune,Online,UPI,1,36485.31,0.1,36485.31,32836.78,0,4499.75,2024,2,February,Saturday,36485.31,32836.779
2024-02-10,ORD036916,CUST04228,P017,Jeans,Fashion,Delhi,Online,UPI,1,2716.32,0.25,2716.32,2037.24,0,428.48,2024,2,February,Saturday,2716.32,2037.2400000000002
2024-02-10,ORD008820,CUST02324,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,71220.41,0.0,71220.41,71220.41,0,8039.91,2024,2,February,Saturday,71220.41,71220.41
2024-02-10,ORD031839,CUST01841,P006,Desk,Furniture,Pune,Online,UPI,2,11906.98,0.25,23813.96,17860.47,0,1411.63,2024,2,February,Saturday,23813.96,17860.47
2024-02-10,ORD044403,CUST04459,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8404.33,0.1,8404.33,7563.9,0,845.57,2024,2,February,Saturday,8404.33,7563.897
2024-02-10,ORD040290,CUST00116,P001,Laptop,Electronics,Chennai,Store,Cash,1,61515.21,0.1,61515.21,55363.69,0,9043.14,2024,2,February,Saturday,61515.21,55363.689
2024-02-10,ORD048187,CUST04471,P001,Laptop,Electronics,Hyderabad,Store,Debit Card,1,59680.86,0.05,59680.86,56696.82,0,10023.94,2024,2,February,Saturday,59680.86,56696.816999999995
2024-02-10,ORD007187,CUST00934,P007,Backpack,Accessories,Kolkata,Store,Debit Card,1,2395.93,0.05,2395.93,2276.13,0,391.1,2024,2,February,Saturday,2395.93,2276.1335
2024-02-10,ORD005178,CUST02903,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5633.27,0.1,5633.27,5069.94,0,589.1,2024,2,February,Saturday,5633.27,5069.943
2024-02-10,ORD030168,CUST00027,P003,Headphones,Electronics,Jaipur,Store,UPI,2,4580.6,0.25,9161.2,6870.9,0,1643.58,2024,2,February,Saturday,9161.2,6870.900000000001
2024-02-10,ORD019281,CUST00393,P013,Monitor,Electronics,Delhi,Online,Net Banking,1,16254.06,0.1,16254.06,14628.65,0,3067.99,2024,2,February,Saturday,16254.06,14628.654
2024-02-10,ORD030005,CUST00626,P012,Air Fryer,Home,Mumbai,Store,Debit Card,1,7257.93,0.0,7257.93,7257.93,0,722.95,2024,2,February,Saturday,7257.93,7257.93
2024-02-10,ORD035855,CUST04101,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9050.95,0.15,9050.95,7693.31,1,-384.67,2024,2,February,Saturday,9050.95,7693.307500000001
2024-02-10,ORD011668,CUST02789,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,1,37360.76,0.0,37360.76,37360.76,0,9843.6,2024,2,February,Saturday,37360.76,37360.76
2024-02-10,ORD031488,CUST00120,P001,Laptop,Electronics,Pune,Store,UPI,1,65837.68,0.1,65837.68,59253.91,1,-2962.7,2024,2,February,Saturday,65837.68,59253.912
2024-02-10,ORD004471,CUST02431,P019,Vacuum Cleaner,Home,Jaipur,Store,Net Banking,4,8575.19,0.1,34300.76,30870.68,0,4011.33,2024,2,February,Saturday,34300.76,30870.684
2024-02-10,ORD015880,CUST02918,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2633.82,0.0,2633.82,2633.82,0,317.43,2024,2,February,Saturday,2633.82,2633.82
2024-02-10,ORD022031,CUST01858,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4075.42,0.1,4075.42,3667.88,0,961.16,2024,2,February,Saturday,4075.42,3667.878
2024-02-10,ORD009352,CUST01990,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,1,7809.36,0.1,7809.36,7028.42,0,1670.2,2024,2,February,Saturday,7809.36,7028.424
2024-02-10,ORD015830,CUST00365,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2462.51,0.1,2462.51,2216.26,0,462.95,2024,2,February,Saturday,2462.51,2216.2590000000005
2024-02-10,ORD020902,CUST03982,P020,Microwave,Home,Ahmedabad,Store,UPI,3,11948.96,0.25,35846.88,26885.16,0,5946.55,2024,2,February,Saturday,35846.88,26885.159999999996
2024-02-10,ORD028672,CUST02438,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,4090.85,0.2,4090.85,3272.68,0,701.72,2024,2,February,Saturday,4090.85,3272.6800000000003
2024-02-10,ORD032720,CUST04026,P006,Desk,Furniture,Delhi,Store,Cash,1,12680.39,0.1,12680.39,11412.35,0,2415.17,2024,2,February,Saturday,12680.39,11412.351
2024-02-10,ORD013799,CUST03644,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,28995.96,0.1,28995.96,26096.36,0,6106.22,2024,2,February,Saturday,28995.96,26096.364
2024-02-10,ORD017304,CUST04964,P020,Microwave,Home,Mumbai,Online,Debit Card,1,10223.59,0.1,10223.59,9201.23,1,-460.06,2024,2,February,Saturday,10223.59,9201.231
2024-02-10,ORD008742,CUST04955,P011,Mixer Grinder,Home,Delhi,Store,Net Banking,3,4451.24,0.05,13353.72,12686.03,0,1567.36,2024,2,February,Saturday,13353.72,12686.034
2024-02-10,ORD013776,CUST00229,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,2,6865.68,0.0,13731.36,13731.36,0,4110.87,2024,2,February,Saturday,13731.36,13731.36
2024-02-10,ORD047897,CUST03826,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,2,26312.01,0.1,52624.02,47361.62,0,8651.37,2024,2,February,Saturday,52624.02,47361.617999999995
2024-02-10,ORD035096,CUST03254,P013,Monitor,Electronics,Mumbai,Store,UPI,2,17825.99,0.1,35651.98,32086.78,0,4752.85,2024,2,February,Saturday,35651.98,32086.782000000003
2024-02-10,ORD039332,CUST02156,P003,Headphones,Electronics,Pune,Online,UPI,1,4740.02,0.05,4740.02,4503.02,0,389.72,2024,2,February,Saturday,4740.02,4503.019
2024-02-10,ORD049020,CUST03408,P009,T-Shirt,Fashion,Chennai,Online,Cash,2,1142.45,0.25,2284.9,1713.68,0,234.07,2024,2,February,Saturday,2284.9,1713.6750000000002
2024-02-10,ORD010338,CUST01079,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,1,5173.4,0.15,5173.4,4397.39,0,1085.83,2024,2,February,Saturday,5173.4,4397.389999999999
2024-02-10,ORD031400,CUST00098,P017,Jeans,Fashion,Delhi,Store,UPI,3,2774.88,0.0,8324.64,8324.64,0,2184.4,2024,2,February,Saturday,8324.64,8324.64
2024-02-10,ORD019227,CUST04554,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,33627.32,0.25,33627.32,25220.49,0,3545.22,2024,2,February,Saturday,33627.32,25220.489999999998
2024-02-10,ORD019160,CUST02366,P020,Microwave,Home,Delhi,Online,UPI,1,12013.91,0.15,12013.91,10211.82,0,1713.39,2024,2,February,Saturday,12013.91,10211.8235
2024-02-11,ORD010757,CUST00182,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,61271.65,0.05,61271.65,58208.07,0,14195.54,2024,2,February,Sunday,61271.65,58208.0675
2024-02-11,ORD029522,CUST03993,P014,Keyboard,Electronics,Mumbai,Store,UPI,2,2538.86,0.0,5077.72,5077.72,0,989.53,2024,2,February,Sunday,5077.72,5077.72
2024-02-11,ORD045368,CUST04244,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,29587.3,0.05,29587.3,28107.94,0,3869.73,2024,2,February,Sunday,29587.3,28107.934999999998
2024-02-11,ORD029885,CUST00348,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,1,2591.61,0.0,2591.61,2591.61,0,721.05,2024,2,February,Sunday,2591.61,2591.61
2024-02-11,ORD032182,CUST03683,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,61281.3,0.2,61281.3,49025.04,0,3906.18,2024,2,February,Sunday,61281.3,49025.04000000001
2024-02-11,ORD038692,CUST02221,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4531.51,0.05,4531.51,4304.93,0,1169.29,2024,2,February,Sunday,4531.51,4304.9345
2024-02-11,ORD000890,CUST00731,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2647.4,0.1,2647.4,2382.66,0,422.62,2024,2,February,Sunday,2647.4,2382.6600000000003
2024-02-11,ORD024293,CUST04388,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4358.99,0.1,4358.99,3923.09,0,1012.57,2024,2,February,Sunday,4358.99,3923.091
2024-02-11,ORD045962,CUST02151,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,6881.16,0.1,6881.16,6193.04,0,1059.54,2024,2,February,Sunday,6881.16,6193.044
2024-02-11,ORD001061,CUST04298,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4508.91,0.2,4508.91,3607.13,0,156.48,2024,2,February,Sunday,4508.91,3607.128
2024-02-11,ORD045983,CUST00323,P009,T-Shirt,Fashion,Surat,Store,Debit Card,1,1205.45,0.1,1205.45,1084.9,0,232.24,2024,2,February,Sunday,1205.45,1084.905
2024-02-11,ORD040297,CUST01541,P018,Jacket,Fashion,Chennai,Store,Debit Card,5,5012.78,0.25,25063.9,18797.92,0,999.11,2024,2,February,Sunday,25063.899999999998,18797.925000000003
2024-02-11,ORD031051,CUST03334,P007,Backpack,Accessories,Surat,Online,Credit Card,4,2047.41,0.05,8189.64,7780.16,0,587.27,2024,2,February,Sunday,8189.64,7780.158
2024-02-11,ORD022447,CUST01871,P016,Sofa,Furniture,Delhi,Store,UPI,1,31629.51,0.25,31629.51,23722.13,0,948.89,2024,2,February,Sunday,31629.51,23722.1325
2024-02-11,ORD048315,CUST01017,P006,Desk,Furniture,Kolkata,Online,Debit Card,2,11525.84,0.1,23051.68,20746.51,0,4176.34,2024,2,February,Sunday,23051.68,20746.512000000002
2024-02-11,ORD029966,CUST02064,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,2,4111.67,0.15,8223.34,6989.84,0,1777.72,2024,2,February,Sunday,8223.34,6989.839
2024-02-11,ORD021030,CUST04329,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,12866.91,0.0,12866.91,12866.91,1,-643.35,2024,2,February,Sunday,12866.91,12866.91
2024-02-11,ORD040190,CUST02008,P002,Smartphone,Electronics,Bengaluru,Online,UPI,5,28867.93,0.05,144339.65,137122.67,0,33780.84,2024,2,February,Sunday,144339.65,137122.66749999998
2024-02-11,ORD023822,CUST00420,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,32426.22,0.0,32426.22,32426.22,0,6329.27,2024,2,February,Sunday,32426.22,32426.22
2024-02-11,ORD029331,CUST03276,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,5,8554.25,0.2,42771.25,34217.0,0,4204.26,2024,2,February,Sunday,42771.25,34217.0
2024-02-11,ORD035037,CUST00009,P001,Laptop,Electronics,Surat,Online,UPI,1,69915.29,0.1,69915.29,62923.76,0,7177.88,2024,2,February,Sunday,69915.29,62923.761
2024-02-11,ORD018542,CUST00867,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5148.42,0.05,5148.42,4891.0,0,856.94,2024,2,February,Sunday,5148.42,4890.999
2024-02-11,ORD022327,CUST00109,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,2,9017.88,0.15,18035.76,15330.4,0,2675.66,2024,2,February,Sunday,18035.76,15330.395999999999
2024-02-11,ORD039662,CUST01777,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2990.11,0.2,5980.22,4784.18,0,353.45,2024,2,February,Sunday,5980.22,4784.176
2024-02-11,ORD016106,CUST00234,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9442.39,0.1,9442.39,8498.15,0,1381.16,2024,2,February,Sunday,9442.39,8498.151
2024-02-11,ORD017798,CUST04385,P016,Sofa,Furniture,Delhi,Online,Credit Card,2,35805.05,0.05,71610.1,68029.6,0,11712.75,2024,2,February,Sunday,71610.1,68029.595
2024-02-11,ORD020671,CUST02809,P013,Monitor,Electronics,Delhi,Store,UPI,1,19573.91,0.25,19573.91,14680.43,0,830.94,2024,2,February,Sunday,19573.91,14680.432499999999
2024-02-11,ORD045718,CUST02215,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,66990.21,0.25,66990.21,50242.66,0,2295.09,2024,2,February,Sunday,66990.21,50242.6575
2024-02-11,ORD020519,CUST00228,P011,Mixer Grinder,Home,Pune,Store,UPI,3,5211.86,0.0,15635.58,15635.58,0,3848.52,2024,2,February,Sunday,15635.579999999998,15635.58
2024-02-11,ORD004354,CUST03996,P008,Running Shoes,Fashion,Delhi,Online,UPI,3,4045.89,0.1,12137.67,10923.9,0,1208.8,2024,2,February,Sunday,12137.67,10923.903
2024-02-11,ORD003352,CUST02199,P020,Microwave,Home,Pune,Store,Debit Card,1,11257.38,0.0,11257.38,11257.38,0,1955.22,2024,2,February,Sunday,11257.38,11257.38
2024-02-11,ORD047183,CUST04667,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,3,8230.81,0.15,24692.43,20988.57,0,4421.28,2024,2,February,Sunday,24692.43,20988.5655
2024-02-11,ORD022267,CUST02118,P004,Smartwatch,Electronics,Chennai,Store,UPI,2,6950.12,0.05,13900.24,13205.23,0,2849.93,2024,2,February,Sunday,13900.24,13205.228
2024-02-11,ORD028779,CUST00599,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,5206.9,0.15,10413.8,8851.73,0,1520.68,2024,2,February,Sunday,10413.8,8851.73
2024-02-11,ORD036086,CUST03230,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,1,2332.37,0.15,2332.37,1982.51,0,500.08,2024,2,February,Sunday,2332.37,1982.5144999999998
2024-02-11,ORD002057,CUST02024,P001,Laptop,Electronics,Ahmedabad,Store,UPI,4,63847.12,0.1,255388.48,229849.63,0,25361.27,2024,2,February,Sunday,255388.48,229849.632
2024-02-11,ORD006557,CUST04784,P007,Backpack,Accessories,Chennai,Online,Cash,3,2079.79,0.05,6239.37,5927.4,0,1577.42,2024,2,February,Sunday,6239.37,5927.4015
2024-02-11,ORD021402,CUST00825,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5340.98,0.1,5340.98,4806.88,0,685.73,2024,2,February,Sunday,5340.98,4806.882
2024-02-11,ORD047176,CUST03807,P012,Air Fryer,Home,Surat,Online,Net Banking,1,7410.38,0.15,7410.38,6298.82,0,582.41,2024,2,February,Sunday,7410.38,6298.823
2024-02-11,ORD008032,CUST04885,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2644.32,0.15,2644.32,2247.67,0,222.39,2024,2,February,Sunday,2644.32,2247.672
2024-02-11,ORD016399,CUST02435,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4228.24,0.1,8456.48,7610.83,0,1054.53,2024,2,February,Sunday,8456.48,7610.831999999999
2024-02-11,ORD047866,CUST00865,P012,Air Fryer,Home,Chennai,Online,Net Banking,3,7400.51,0.05,22201.53,21091.45,0,3887.35,2024,2,February,Sunday,22201.53,21091.4535
2024-02-11,ORD004213,CUST00234,P011,Mixer Grinder,Home,Delhi,Store,UPI,2,4725.78,0.1,9451.56,8506.4,0,2131.62,2024,2,February,Sunday,9451.56,8506.404
2024-02-11,ORD024255,CUST03119,P005,Office Chair,Furniture,Chennai,Online,Cash,4,9156.75,0.1,36627.0,32964.3,1,-1648.22,2024,2,February,Sunday,36627.0,32964.3
2024-02-11,ORD033425,CUST04220,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5656.71,0.2,5656.71,4525.37,0,489.98,2024,2,February,Sunday,5656.71,4525.368
2024-02-11,ORD033047,CUST03047,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,27145.45,0.05,27145.45,25788.18,0,2711.72,2024,2,February,Sunday,27145.45,25788.177499999998
2024-02-11,ORD005973,CUST04498,P020,Microwave,Home,Jaipur,Store,Credit Card,2,11430.67,0.0,22861.34,22861.34,0,2734.95,2024,2,February,Sunday,22861.34,22861.34
2024-02-11,ORD028259,CUST03622,P013,Monitor,Electronics,Delhi,Online,UPI,5,18270.48,0.1,91352.4,82217.16,0,12953.25,2024,2,February,Sunday,91352.4,82217.16
2024-02-11,ORD016791,CUST00519,P016,Sofa,Furniture,Bengaluru,Online,UPI,3,31686.96,0.05,95060.88,90307.84,0,24817.52,2024,2,February,Sunday,95060.88,90307.836
2024-02-11,ORD017568,CUST02387,P012,Air Fryer,Home,Hyderabad,Online,UPI,2,7106.15,0.2,14212.3,11369.84,0,1883.68,2024,2,February,Sunday,14212.3,11369.84
2024-02-11,ORD040739,CUST00333,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4866.16,0.25,4866.16,3649.62,0,210.69,2024,2,February,Sunday,4866.16,3649.62
2024-02-11,ORD021765,CUST02299,P007,Backpack,Accessories,Kolkata,Online,Net Banking,1,2235.78,0.05,2235.78,2123.99,0,549.94,2024,2,February,Sunday,2235.78,2123.991
2024-02-11,ORD002541,CUST04137,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11358.08,0.2,11358.08,9086.46,0,2277.38,2024,2,February,Sunday,11358.08,9086.464
2024-02-11,ORD000505,CUST02963,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,3,4815.96,0.1,14447.88,13003.09,0,2259.76,2024,2,February,Sunday,14447.880000000001,13003.091999999999
2024-02-11,ORD013910,CUST00650,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,8856.98,0.0,8856.98,8856.98,0,807.78,2024,2,February,Sunday,8856.98,8856.98
2024-02-11,ORD018177,CUST04632,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5290.55,0.1,5290.55,4761.5,1,-238.08,2024,2,February,Sunday,5290.55,4761.495
2024-02-11,ORD007069,CUST04710,P020,Microwave,Home,Ahmedabad,Store,UPI,1,11810.04,0.1,11810.04,10629.04,0,659.79,2024,2,February,Sunday,11810.04,10629.036000000002
2024-02-11,ORD008346,CUST04363,P013,Monitor,Electronics,Kolkata,Online,UPI,5,16683.55,0.15,83417.75,70905.09,0,12426.64,2024,2,February,Sunday,83417.75,70905.0875
2024-02-11,ORD019318,CUST01656,P017,Jeans,Fashion,Jaipur,Online,UPI,2,3031.53,0.05,6063.06,5759.91,1,-288.0,2024,2,February,Sunday,6063.06,5759.907
2024-02-11,ORD017142,CUST01260,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,2,2178.16,0.15,4356.32,3702.87,0,404.09,2024,2,February,Sunday,4356.32,3702.872
2024-02-11,ORD047052,CUST01098,P001,Laptop,Electronics,Jaipur,Online,Cash,1,59154.62,0.15,59154.62,50281.43,0,13489.49,2024,2,February,Sunday,59154.62,50281.427
2024-02-11,ORD013832,CUST01985,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2204.42,0.0,2204.42,2204.42,0,616.5,2024,2,February,Sunday,2204.42,2204.42
2024-02-11,ORD038159,CUST01081,P012,Air Fryer,Home,Chennai,Online,Credit Card,2,7628.65,0.0,15257.3,15257.3,0,1455.79,2024,2,February,Sunday,15257.3,15257.3
2024-02-11,ORD043548,CUST00408,P012,Air Fryer,Home,Chennai,Online,Cash,2,7470.45,0.0,14940.9,14940.9,0,2543.9,2024,2,February,Sunday,14940.9,14940.9
2024-02-11,ORD025863,CUST02422,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4557.38,0.0,4557.38,4557.38,1,-227.87,2024,2,February,Sunday,4557.38,4557.38
2024-02-11,ORD033991,CUST01126,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2629.3,0.0,2629.3,2629.3,0,450.85,2024,2,February,Sunday,2629.3,2629.3
2024-02-11,ORD046470,CUST00098,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,2,9315.06,0.0,18630.12,18630.12,0,3091.05,2024,2,February,Sunday,18630.12,18630.12
2024-02-11,ORD041381,CUST04331,P018,Jacket,Fashion,Hyderabad,Online,UPI,3,4746.1,0.15,14238.3,12102.56,0,822.65,2024,2,February,Sunday,14238.300000000001,12102.554999999998
2024-02-11,ORD011834,CUST02930,P018,Jacket,Fashion,Jaipur,Store,Net Banking,1,5415.02,0.0,5415.02,5415.02,0,1082.47,2024,2,February,Sunday,5415.02,5415.02
2024-02-11,ORD031435,CUST01802,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,4,1122.65,0.0,4490.6,4490.6,0,1265.12,2024,2,February,Sunday,4490.6,4490.6
2024-02-11,ORD019048,CUST00695,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18703.32,0.05,18703.32,17768.15,1,-888.41,2024,2,February,Sunday,18703.32,17768.154
2024-02-11,ORD019028,CUST02934,P016,Sofa,Furniture,Jaipur,Store,Credit Card,2,34013.06,0.0,68026.12,68026.12,0,17365.57,2024,2,February,Sunday,68026.12,68026.12
2024-02-11,ORD031302,CUST00104,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,3,4437.69,0.05,13313.07,12647.42,0,3102.45,2024,2,February,Sunday,13313.07,12647.4165
2024-02-11,ORD012817,CUST02574,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1183.67,0.25,1183.67,887.75,1,-44.39,2024,2,February,Sunday,1183.67,887.7525
2024-02-11,ORD006444,CUST00253,P006,Desk,Furniture,Ahmedabad,Online,Cash,2,11769.58,0.15,23539.16,20008.29,1,-1000.41,2024,2,February,Sunday,23539.16,20008.286
2024-02-11,ORD002507,CUST00074,P020,Microwave,Home,Jaipur,Online,UPI,1,10027.67,0.1,10027.67,9024.9,0,1945.63,2024,2,February,Sunday,10027.67,9024.903
2024-02-11,ORD011504,CUST03874,P020,Microwave,Home,Ahmedabad,Online,UPI,3,10288.25,0.1,30864.75,27778.28,0,3858.95,2024,2,February,Sunday,30864.75,27778.275
2024-02-11,ORD007189,CUST03853,P018,Jacket,Fashion,Surat,Online,Credit Card,3,5649.04,0.1,16947.12,15252.41,1,-762.62,2024,2,February,Sunday,16947.12,15252.408
2024-02-12,ORD044446,CUST01396,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,2,4612.31,0.1,9224.62,8302.16,0,1214.13,2024,2,February,Monday,9224.62,8302.158000000001
2024-02-12,ORD005882,CUST00707,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,21930.27,0.15,21930.27,18640.73,0,3516.4,2024,2,February,Monday,21930.27,18640.7295
2024-02-12,ORD039413,CUST01515,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,3841.87,0.1,3841.87,3457.68,0,608.42,2024,2,February,Monday,3841.87,3457.683
2024-02-12,ORD023999,CUST01907,P013,Monitor,Electronics,Jaipur,Store,UPI,1,18337.36,0.15,18337.36,15586.76,0,2187.34,2024,2,February,Monday,18337.36,15586.756
2024-02-12,ORD011275,CUST02314,P016,Sofa,Furniture,Surat,Store,Credit Card,1,34595.3,0.05,34595.3,32865.54,0,9110.49,2024,2,February,Monday,34595.3,32865.535
2024-02-12,ORD001830,CUST00209,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1166.52,0.15,2333.04,1983.08,0,486.9,2024,2,February,Monday,2333.04,1983.0839999999998
2024-02-12,ORD002411,CUST02231,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,7245.87,0.0,7245.87,7245.87,0,733.09,2024,2,February,Monday,7245.87,7245.87
2024-02-12,ORD028184,CUST00096,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,2,4544.61,0.0,9089.22,9089.22,0,2072.7,2024,2,February,Monday,9089.22,9089.22
2024-02-12,ORD011155,CUST04349,P013,Monitor,Electronics,Chennai,Store,Cash,2,16897.92,0.05,33795.84,32106.05,0,6131.49,2024,2,February,Monday,33795.84,32106.047999999995
2024-02-12,ORD042390,CUST04762,P011,Mixer Grinder,Home,Pune,Store,UPI,5,4807.78,0.15,24038.9,20433.06,0,2430.06,2024,2,February,Monday,24038.899999999998,20433.065000000002
2024-02-12,ORD033994,CUST00945,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,2,6524.52,0.15,13049.04,11091.68,0,2405.02,2024,2,February,Monday,13049.04,11091.684000000001
2024-02-12,ORD041215,CUST00173,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2362.79,0.1,2362.79,2126.51,0,157.84,2024,2,February,Monday,2362.79,2126.511
2024-02-12,ORD016810,CUST03047,P020,Microwave,Home,Pune,Online,UPI,2,10523.93,0.0,21047.86,21047.86,0,2081.48,2024,2,February,Monday,21047.86,21047.86
2024-02-12,ORD041203,CUST01780,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,2,20506.7,0.15,41013.4,34861.39,0,4794.12,2024,2,February,Monday,41013.4,34861.39
2024-02-12,ORD043626,CUST02199,P011,Mixer Grinder,Home,Kolkata,Store,Cash,2,4563.75,0.0,9127.5,9127.5,0,1505.24,2024,2,February,Monday,9127.5,9127.5
2024-02-12,ORD014284,CUST02940,P020,Microwave,Home,Pune,Online,UPI,1,10293.17,0.1,10293.17,9263.85,0,1065.5,2024,2,February,Monday,10293.17,9263.853000000001
2024-02-12,ORD000410,CUST00865,P002,Smartphone,Electronics,Delhi,Store,UPI,1,28811.46,0.2,28811.46,23049.17,0,2437.04,2024,2,February,Monday,28811.46,23049.168
2024-02-12,ORD005130,CUST03252,P007,Backpack,Accessories,Jaipur,Store,Cash,2,2096.37,0.1,4192.74,3773.47,0,453.37,2024,2,February,Monday,4192.74,3773.466
2024-02-12,ORD003454,CUST03907,P018,Jacket,Fashion,Mumbai,Online,UPI,3,5051.09,0.2,15153.27,12122.62,0,1840.37,2024,2,February,Monday,15153.27,12122.616000000002
