Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-12,ORD018452,CUST04278,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,1,6736.97,0.1,6736.97,6063.27,0,676.7,2024,2,February,Monday,6736.97,6063.273
2024-02-12,ORD049658,CUST02099,P003,Headphones,Electronics,Jaipur,Store,Debit Card,2,4068.66,0.0,8137.32,8137.32,0,2002.07,2024,2,February,Monday,8137.32,8137.32
2024-02-12,ORD038394,CUST04252,P012,Air Fryer,Home,Chennai,Store,UPI,1,6557.08,0.05,6557.08,6229.23,0,1295.27,2024,2,February,Monday,6557.08,6229.226
2024-02-12,ORD045490,CUST01210,P020,Microwave,Home,Bengaluru,Online,UPI,2,11740.29,0.05,23480.58,22306.55,0,5550.05,2024,2,February,Monday,23480.58,22306.551
2024-02-12,ORD033525,CUST00234,P001,Laptop,Electronics,Delhi,Store,Credit Card,2,63385.4,0.1,126770.8,114093.72,0,7126.22,2024,2,February,Monday,126770.8,114093.72
2024-02-12,ORD046027,CUST04947,P002,Smartphone,Electronics,Delhi,Online,UPI,2,28912.31,0.15,57824.62,49150.93,0,6043.22,2024,2,February,Monday,57824.62,49150.927
2024-02-12,ORD047705,CUST00345,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,5271.39,0.0,5271.39,5271.39,0,1567.7,2024,2,February,Monday,5271.39,5271.39
2024-02-12,ORD022464,CUST00946,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,5467.99,0.2,5467.99,4374.39,0,512.99,2024,2,February,Monday,5467.99,4374.392
2024-02-12,ORD048135,CUST00645,P007,Backpack,Accessories,Hyderabad,Online,Net Banking,1,2014.21,0.1,2014.21,1812.79,0,495.81,2024,2,February,Monday,2014.21,1812.789
2024-02-12,ORD035583,CUST00524,P020,Microwave,Home,Pune,Store,UPI,1,10114.31,0.1,10114.31,9102.88,0,2114.05,2024,2,February,Monday,10114.31,9102.878999999999
2024-02-12,ORD042179,CUST02189,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,1,6619.04,0.0,6619.04,6619.04,0,1424.73,2024,2,February,Monday,6619.04,6619.04
2024-02-12,ORD020894,CUST01615,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,21138.93,0.05,21138.93,20081.98,0,5008.5,2024,2,February,Monday,21138.93,20081.9835
2024-02-12,ORD046459,CUST01804,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,68259.72,0.1,68259.72,61433.75,0,7221.09,2024,2,February,Monday,68259.72,61433.748
2024-02-12,ORD024164,CUST04702,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5039.51,0.05,5039.51,4787.53,0,1172.81,2024,2,February,Monday,5039.51,4787.5345
2024-02-12,ORD024023,CUST00654,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,6571.42,0.25,13142.84,9857.13,0,1904.55,2024,2,February,Monday,13142.84,9857.130000000001
2024-02-12,ORD009547,CUST03670,P002,Smartphone,Electronics,Pune,Store,Cash,1,25818.02,0.1,25818.02,23236.22,0,5459.09,2024,2,February,Monday,25818.02,23236.218
2024-02-12,ORD012342,CUST02085,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1169.61,0.1,1169.61,1052.65,0,131.41,2024,2,February,Monday,1169.61,1052.649
2024-02-12,ORD024485,CUST03401,P005,Office Chair,Furniture,Mumbai,Online,Cash,3,10414.82,0.0,31244.46,31244.46,0,6904.75,2024,2,February,Monday,31244.46,31244.46
2024-02-12,ORD004910,CUST02873,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,3,31683.6,0.2,95050.8,76040.64,0,9495.87,2024,2,February,Monday,95050.79999999999,76040.64
2024-02-12,ORD038859,CUST01578,P020,Microwave,Home,Pune,Online,UPI,1,12081.18,0.1,12081.18,10873.06,0,1240.49,2024,2,February,Monday,12081.18,10873.062
2024-02-12,ORD040370,CUST04104,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2490.16,0.05,2490.16,2365.65,0,410.07,2024,2,February,Monday,2490.16,2365.6519999999996
2024-02-12,ORD015499,CUST03954,P007,Backpack,Accessories,Mumbai,Online,Cash,1,2190.05,0.05,2190.05,2080.55,0,565.48,2024,2,February,Monday,2190.05,2080.5475
2024-02-12,ORD047670,CUST01603,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4539.54,0.0,4539.54,4539.54,0,894.97,2024,2,February,Monday,4539.54,4539.54
2024-02-12,ORD010940,CUST03474,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5508.16,0.1,5508.16,4957.34,0,1324.08,2024,2,February,Monday,5508.16,4957.344
2024-02-12,ORD025356,CUST01213,P011,Mixer Grinder,Home,Chennai,Store,Cash,2,5204.7,0.1,10409.4,9368.46,0,1668.33,2024,2,February,Monday,10409.4,9368.46
2024-02-12,ORD032296,CUST03658,P001,Laptop,Electronics,Chennai,Store,Net Banking,2,68353.69,0.15,136707.38,116201.27,0,18600.43,2024,2,February,Monday,136707.38,116201.273
2024-02-12,ORD023689,CUST04485,P001,Laptop,Electronics,Surat,Online,UPI,1,67189.85,0.05,67189.85,63830.36,0,8393.98,2024,2,February,Monday,67189.85,63830.357500000006
2024-02-12,ORD027805,CUST03887,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,3,6884.23,0.05,20652.69,19620.06,0,3343.76,2024,2,February,Monday,20652.69,19620.0555
2024-02-12,ORD030167,CUST04076,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,3,1091.29,0.05,3273.87,3110.18,0,444.2,2024,2,February,Monday,3273.87,3110.1764999999996
2024-02-12,ORD003119,CUST02918,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7341.53,0.1,7341.53,6607.38,0,585.65,2024,2,February,Monday,7341.53,6607.3769999999995
2024-02-12,ORD049838,CUST04677,P020,Microwave,Home,Ahmedabad,Store,UPI,1,11573.64,0.1,11573.64,10416.28,0,1508.83,2024,2,February,Monday,11573.64,10416.276
2024-02-12,ORD049404,CUST02527,P006,Desk,Furniture,Pune,Store,UPI,1,11516.28,0.0,11516.28,11516.28,0,2100.99,2024,2,February,Monday,11516.28,11516.28
2024-02-12,ORD002292,CUST01150,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4579.5,0.2,4579.5,3663.6,0,434.19,2024,2,February,Monday,4579.5,3663.6000000000004
2024-02-12,ORD001395,CUST00688,P020,Microwave,Home,Kolkata,Online,Debit Card,1,10053.08,0.15,10053.08,8545.12,0,1315.91,2024,2,February,Monday,10053.08,8545.118
2024-02-12,ORD021759,CUST01817,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,1,3940.1,0.25,3940.1,2955.08,0,341.3,2024,2,February,Monday,3940.1,2955.075
2024-02-12,ORD006083,CUST00490,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,26684.45,0.2,26684.45,21347.56,0,2885.38,2024,2,February,Monday,26684.45,21347.56
2024-02-12,ORD046130,CUST02023,P003,Headphones,Electronics,Surat,Store,UPI,3,4305.69,0.05,12917.07,12271.22,0,1908.33,2024,2,February,Monday,12917.07,12271.216499999999
2024-02-12,ORD013271,CUST00454,P014,Keyboard,Electronics,Delhi,Online,Credit Card,5,2256.5,0.05,11282.5,10718.38,0,3004.07,2024,2,February,Monday,11282.5,10718.375
2024-02-12,ORD015259,CUST03739,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5070.78,0.15,5070.78,4310.16,0,1041.95,2024,2,February,Monday,5070.78,4310.163
2024-02-12,ORD019633,CUST03186,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,2,5954.55,0.05,11909.1,11313.64,0,2039.54,2024,2,February,Monday,11909.1,11313.645
2024-02-12,ORD035621,CUST02197,P005,Office Chair,Furniture,Pune,Online,Cash,2,9383.58,0.1,18767.16,16890.44,1,-844.52,2024,2,February,Monday,18767.16,16890.444
2024-02-12,ORD001652,CUST03501,P012,Air Fryer,Home,Chennai,Online,Net Banking,3,7641.24,0.2,22923.72,18338.98,0,2237.46,2024,2,February,Monday,22923.72,18338.976000000002
2024-02-12,ORD004955,CUST02704,P016,Sofa,Furniture,Mumbai,Store,UPI,1,36488.87,0.0,36488.87,36488.87,0,10360.85,2024,2,February,Monday,36488.87,36488.87
2024-02-12,ORD003222,CUST04228,P006,Desk,Furniture,Bengaluru,Store,Debit Card,1,12785.26,0.05,12785.26,12146.0,0,2011.27,2024,2,February,Monday,12785.26,12145.997
2024-02-12,ORD001251,CUST00050,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,9458.14,0.05,9458.14,8985.23,0,907.46,2024,2,February,Monday,9458.14,8985.232999999998
2024-02-12,ORD040840,CUST02537,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6582.2,0.1,6582.2,5923.98,0,1427.32,2024,2,February,Monday,6582.2,5923.98
2024-02-12,ORD038482,CUST01885,P016,Sofa,Furniture,Mumbai,Store,UPI,1,33866.94,0.25,33866.94,25400.2,0,5048.56,2024,2,February,Monday,33866.94,25400.205
2024-02-12,ORD042873,CUST01441,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6993.68,0.1,6993.68,6294.31,0,1192.78,2024,2,February,Monday,6993.68,6294.312000000001
2024-02-12,ORD030242,CUST00537,P003,Headphones,Electronics,Delhi,Store,Credit Card,2,4300.36,0.25,8600.72,6450.54,0,865.55,2024,2,February,Monday,8600.72,6450.539999999999
2024-02-12,ORD041666,CUST01366,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7489.53,0.15,7489.53,6366.1,0,423.3,2024,2,February,Monday,7489.53,6366.1005
2024-02-12,ORD042396,CUST01860,P020,Microwave,Home,Mumbai,Online,Cash,2,10870.26,0.15,21740.52,18479.44,0,4643.37,2024,2,February,Monday,21740.52,18479.442
2024-02-12,ORD044131,CUST02405,P015,Dining Table,Furniture,Delhi,Store,UPI,2,24139.86,0.05,48279.72,45865.73,0,5646.69,2024,2,February,Monday,48279.72,45865.734
2024-02-12,ORD032914,CUST03529,P008,Running Shoes,Fashion,Mumbai,Online,UPI,4,4549.82,0.2,18199.28,14559.42,0,1913.55,2024,2,February,Monday,18199.28,14559.423999999999
2024-02-12,ORD039789,CUST03283,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7385.85,0.1,7385.85,6647.26,0,678.48,2024,2,February,Monday,7385.85,6647.265
2024-02-12,ORD002380,CUST03269,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,6576.22,0.15,6576.22,5589.79,0,1240.76,2024,2,February,Monday,6576.22,5589.787
2024-02-12,ORD019390,CUST04909,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6838.49,0.2,6838.49,5470.79,0,1359.66,2024,2,February,Monday,6838.49,5470.792
2024-02-12,ORD012923,CUST02841,P016,Sofa,Furniture,Bengaluru,Online,Cash,5,32976.47,0.0,164882.35,164882.35,0,45483.0,2024,2,February,Monday,164882.35,164882.35
2024-02-12,ORD003805,CUST03123,P016,Sofa,Furniture,Mumbai,Store,UPI,1,31834.8,0.0,31834.8,31834.8,1,-1591.74,2024,2,February,Monday,31834.8,31834.8
2024-02-12,ORD024412,CUST03918,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9567.22,0.15,9567.22,8132.14,0,1608.39,2024,2,February,Monday,9567.22,8132.136999999999
2024-02-12,ORD022712,CUST04771,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,8126.66,0.15,8126.66,6907.66,0,1830.15,2024,2,February,Monday,8126.66,6907.661
2024-02-12,ORD004289,CUST04167,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,4237.37,0.15,4237.37,3601.76,0,474.21,2024,2,February,Monday,4237.37,3601.7644999999998
2024-02-13,ORD027525,CUST00922,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5060.68,0.1,5060.68,4554.61,0,1222.02,2024,2,February,Tuesday,5060.68,4554.612
2024-02-13,ORD024328,CUST00785,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,4,9770.8,0.05,39083.2,37129.04,0,6012.37,2024,2,February,Tuesday,39083.2,37129.03999999999
2024-02-13,ORD010252,CUST02153,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,9295.61,0.05,9295.61,8830.83,1,-441.54,2024,2,February,Tuesday,9295.61,8830.8295
2024-02-13,ORD034787,CUST01479,P004,Smartwatch,Electronics,Jaipur,Store,Cash,1,6657.41,0.2,6657.41,5325.93,0,648.44,2024,2,February,Tuesday,6657.41,5325.928
2024-02-13,ORD021230,CUST02276,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,67786.03,0.05,67786.03,64396.73,0,10440.22,2024,2,February,Tuesday,67786.03,64396.7285
2024-02-13,ORD025793,CUST03739,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,10402.82,0.0,10402.82,10402.82,0,1198.69,2024,2,February,Tuesday,10402.82,10402.82
2024-02-13,ORD009467,CUST02696,P016,Sofa,Furniture,Chennai,Store,Credit Card,2,32584.82,0.05,65169.64,61911.16,0,14911.02,2024,2,February,Tuesday,65169.64,61911.157999999996
2024-02-13,ORD004937,CUST00919,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,7294.53,0.1,7294.53,6565.08,0,953.01,2024,2,February,Tuesday,7294.53,6565.077
2024-02-13,ORD042171,CUST01509,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5274.69,0.1,5274.69,4747.22,0,668.92,2024,2,February,Tuesday,5274.69,4747.221
2024-02-13,ORD036147,CUST02750,P012,Air Fryer,Home,Surat,Online,UPI,1,7810.08,0.05,7810.08,7419.58,0,1313.23,2024,2,February,Tuesday,7810.08,7419.576
2024-02-13,ORD037912,CUST03987,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8679.54,0.05,8679.54,8245.56,0,645.33,2024,2,February,Tuesday,8679.54,8245.563
2024-02-13,ORD014845,CUST02986,P005,Office Chair,Furniture,Jaipur,Online,UPI,4,9877.57,0.15,39510.28,33583.74,0,5904.33,2024,2,February,Tuesday,39510.28,33583.738
2024-02-13,ORD033235,CUST01825,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5048.71,0.15,5048.71,4291.4,0,1062.84,2024,2,February,Tuesday,5048.71,4291.4035
2024-02-13,ORD015030,CUST03994,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,3,5185.07,0.0,15555.21,15555.21,0,2691.48,2024,2,February,Tuesday,15555.21,15555.21
2024-02-13,ORD035031,CUST04726,P018,Jacket,Fashion,Mumbai,Store,Debit Card,1,5047.9,0.0,5047.9,5047.9,0,1257.12,2024,2,February,Tuesday,5047.9,5047.9
2024-02-13,ORD049276,CUST01863,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,1992.28,0.15,1992.28,1693.44,0,164.24,2024,2,February,Tuesday,1992.28,1693.4379999999999
2024-02-13,ORD029125,CUST01765,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4795.0,0.05,4795.0,4555.25,0,1124.96,2024,2,February,Tuesday,4795.0,4555.25
2024-02-13,ORD049899,CUST03008,P019,Vacuum Cleaner,Home,Bengaluru,Online,Net Banking,1,9446.78,0.1,9446.78,8502.1,0,1956.38,2024,2,February,Tuesday,9446.78,8502.102
2024-02-13,ORD021023,CUST04747,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,1,2394.13,0.1,2394.13,2154.72,0,337.27,2024,2,February,Tuesday,2394.13,2154.717
2024-02-13,ORD028161,CUST01394,P006,Desk,Furniture,Chennai,Store,UPI,1,11099.9,0.15,11099.9,9434.91,0,2041.66,2024,2,February,Tuesday,11099.9,9434.914999999999
2024-02-13,ORD044101,CUST04451,P007,Backpack,Accessories,Bengaluru,Store,Cash,5,2246.27,0.0,11231.35,11231.35,0,1639.56,2024,2,February,Tuesday,11231.35,11231.35
2024-02-13,ORD009785,CUST02167,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9262.73,0.1,9262.73,8336.46,0,1824.55,2024,2,February,Tuesday,9262.73,8336.457
2024-02-13,ORD024942,CUST04936,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7416.57,0.15,7416.57,6304.08,0,517.39,2024,2,February,Tuesday,7416.57,6304.0845
2024-02-13,ORD044242,CUST00211,P010,Coffee Maker,Home,Bengaluru,Store,Net Banking,1,5473.91,0.05,5473.91,5200.21,0,1358.89,2024,2,February,Tuesday,5473.91,5200.2145
2024-02-13,ORD012715,CUST01487,P015,Dining Table,Furniture,Kolkata,Store,Net Banking,2,21482.96,0.05,42965.92,40817.62,0,6158.55,2024,2,February,Tuesday,42965.92,40817.623999999996
2024-02-13,ORD023747,CUST02112,P001,Laptop,Electronics,Hyderabad,Store,Net Banking,1,64400.36,0.1,64400.36,57960.32,0,7528.37,2024,2,February,Tuesday,64400.36,57960.324
2024-02-13,ORD016691,CUST04591,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,4283.73,0.0,4283.73,4283.73,0,1147.2,2024,2,February,Tuesday,4283.73,4283.73
2024-02-13,ORD014085,CUST04851,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,10144.67,0.25,10144.67,7608.5,0,673.64,2024,2,February,Tuesday,10144.67,7608.5025000000005
2024-02-13,ORD048737,CUST01279,P006,Desk,Furniture,Jaipur,Online,UPI,1,12030.59,0.05,12030.59,11429.06,0,1531.51,2024,2,February,Tuesday,12030.59,11429.0605
2024-02-13,ORD029943,CUST00043,P017,Jeans,Fashion,Chennai,Store,UPI,3,2937.07,0.2,8811.21,7048.97,0,1517.43,2024,2,February,Tuesday,8811.210000000001,7048.968
2024-02-13,ORD040240,CUST00255,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,4,2084.65,0.05,8338.6,7921.67,0,772.31,2024,2,February,Tuesday,8338.6,7921.67
2024-02-13,ORD014135,CUST00726,P020,Microwave,Home,Surat,Store,UPI,2,11094.66,0.05,22189.32,21079.85,0,2875.01,2024,2,February,Tuesday,22189.32,21079.854
2024-02-13,ORD027751,CUST00266,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7235.6,0.15,7235.6,6150.26,0,1384.5,2024,2,February,Tuesday,7235.6,6150.26
2024-02-13,ORD007612,CUST02222,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2406.36,0.1,4812.72,4331.45,0,795.37,2024,2,February,Tuesday,4812.72,4331.448
2024-02-13,ORD020137,CUST04067,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,5066.1,0.1,5066.1,4559.49,0,904.91,2024,2,February,Tuesday,5066.1,4559.490000000001
2024-02-13,ORD030546,CUST00473,P006,Desk,Furniture,Hyderabad,Store,Cash,1,12195.37,0.0,12195.37,12195.37,0,2914.71,2024,2,February,Tuesday,12195.37,12195.37
2024-02-13,ORD036477,CUST03657,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,2,1210.07,0.05,2420.14,2299.13,0,272.74,2024,2,February,Tuesday,2420.14,2299.133
2024-02-13,ORD031426,CUST01909,P006,Desk,Furniture,Delhi,Online,UPI,2,11231.81,0.15,22463.62,19094.08,0,3181.7,2024,2,February,Tuesday,22463.62,19094.076999999997
2024-02-13,ORD019125,CUST00702,P008,Running Shoes,Fashion,Pune,Online,Debit Card,1,4336.68,0.1,4336.68,3903.01,0,261.73,2024,2,February,Tuesday,4336.68,3903.012
2024-02-13,ORD019142,CUST00916,P017,Jeans,Fashion,Surat,Store,Cash,1,2582.14,0.05,2582.14,2453.03,0,681.55,2024,2,February,Tuesday,2582.14,2453.033
2024-02-13,ORD018908,CUST04256,P020,Microwave,Home,Mumbai,Store,UPI,1,11977.95,0.2,11977.95,9582.36,0,1732.59,2024,2,February,Tuesday,11977.95,9582.36
2024-02-13,ORD031349,CUST02463,P002,Smartphone,Electronics,Surat,Store,UPI,1,27212.91,0.0,27212.91,27212.91,0,3057.55,2024,2,February,Tuesday,27212.91,27212.91
2024-02-13,ORD000207,CUST01578,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1213.92,0.15,1213.92,1031.83,0,72.96,2024,2,February,Tuesday,1213.92,1031.832
2024-02-13,ORD030133,CUST00621,P020,Microwave,Home,Hyderabad,Store,UPI,1,11449.58,0.1,11449.58,10304.62,0,1528.66,2024,2,February,Tuesday,11449.58,10304.622
2024-02-13,ORD036752,CUST03400,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,4,1180.44,0.2,4721.76,3777.41,0,485.71,2024,2,February,Tuesday,4721.76,3777.4080000000004
2024-02-13,ORD019406,CUST00594,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8452.63,0.2,8452.63,6762.1,0,675.61,2024,2,February,Tuesday,8452.63,6762.103999999999
2024-02-13,ORD043779,CUST03579,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4936.81,0.1,4936.81,4443.13,0,538.93,2024,2,February,Tuesday,4936.81,4443.129000000001
2024-02-13,ORD027047,CUST04757,P016,Sofa,Furniture,Ahmedabad,Online,UPI,5,34307.66,0.05,171538.3,162961.38,0,28454.69,2024,2,February,Tuesday,171538.30000000002,162961.38499999998
2024-02-13,ORD031659,CUST02513,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6806.27,0.2,6806.27,5445.02,0,844.78,2024,2,February,Tuesday,6806.27,5445.0160000000005
2024-02-13,ORD009748,CUST02189,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,5206.84,0.1,10413.68,9372.31,1,-468.62,2024,2,February,Tuesday,10413.68,9372.312
2024-02-13,ORD040834,CUST04231,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4575.46,0.05,4575.46,4346.69,0,810.37,2024,2,February,Tuesday,4575.46,4346.687
2024-02-13,ORD027058,CUST02739,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4591.7,0.15,4591.7,3902.94,0,873.89,2024,2,February,Tuesday,4591.7,3902.9449999999997
2024-02-13,ORD005459,CUST01612,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,18097.13,0.1,18097.13,16287.42,0,2475.15,2024,2,February,Tuesday,18097.13,16287.417000000001
2024-02-13,ORD041922,CUST04106,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4181.99,0.2,8363.98,6691.18,0,1494.45,2024,2,February,Tuesday,8363.98,6691.184
2024-02-13,ORD012417,CUST04167,P016,Sofa,Furniture,Chennai,Store,UPI,1,38124.17,0.05,38124.17,36217.96,0,5005.15,2024,2,February,Tuesday,38124.17,36217.9615
2024-02-13,ORD018405,CUST02274,P001,Laptop,Electronics,Hyderabad,Online,UPI,2,69923.51,0.1,139847.02,125862.32,0,9546.74,2024,2,February,Tuesday,139847.02,125862.318
2024-02-13,ORD014441,CUST02429,P007,Backpack,Accessories,Mumbai,Online,Credit Card,3,2415.8,0.1,7247.4,6522.66,0,1020.94,2024,2,February,Tuesday,7247.400000000001,6522.66
2024-02-13,ORD001962,CUST01401,P018,Jacket,Fashion,Chennai,Online,Credit Card,3,4695.83,0.0,14087.49,14087.49,0,1431.69,2024,2,February,Tuesday,14087.49,14087.49
2024-02-13,ORD006508,CUST02297,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2714.2,0.25,2714.2,2035.65,0,273.17,2024,2,February,Tuesday,2714.2,2035.6499999999999
2024-02-13,ORD020775,CUST03774,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4025.2,0.0,4025.2,4025.2,0,623.35,2024,2,February,Tuesday,4025.2,4025.2
2024-02-13,ORD034101,CUST01040,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,28329.28,0.1,28329.28,25496.35,0,5650.77,2024,2,February,Tuesday,28329.28,25496.352
2024-02-13,ORD005350,CUST01302,P011,Mixer Grinder,Home,Chennai,Store,Net Banking,1,4828.68,0.05,4828.68,4587.25,0,1018.94,2024,2,February,Tuesday,4828.68,4587.246
2024-02-13,ORD015836,CUST04053,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8102.0,0.1,8102.0,7291.8,0,916.7,2024,2,February,Tuesday,8102.0,7291.8
2024-02-13,ORD036365,CUST03084,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,2,5270.86,0.0,10541.72,10541.72,1,-527.09,2024,2,February,Tuesday,10541.72,10541.72
2024-02-13,ORD020205,CUST03602,P012,Air Fryer,Home,Kolkata,Store,UPI,3,6677.07,0.15,20031.21,17026.53,0,4122.44,2024,2,February,Tuesday,20031.21,17026.5285
2024-02-13,ORD029655,CUST00912,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,1,7522.37,0.2,7522.37,6017.9,0,1370.1,2024,2,February,Tuesday,7522.37,6017.896000000001
2024-02-13,ORD006549,CUST03250,P012,Air Fryer,Home,Mumbai,Store,UPI,3,7457.85,0.15,22373.55,19017.52,0,4201.34,2024,2,February,Tuesday,22373.550000000003,19017.517499999998
2024-02-13,ORD020495,CUST04316,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,1,8145.33,0.05,8145.33,7738.06,0,1944.8,2024,2,February,Tuesday,8145.33,7738.063499999999
2024-02-13,ORD026749,CUST03289,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,19700.47,0.05,19700.47,18715.45,0,4468.17,2024,2,February,Tuesday,19700.47,18715.446500000002
2024-02-13,ORD008568,CUST01456,P015,Dining Table,Furniture,Jaipur,Online,UPI,4,23131.69,0.25,92526.76,69395.07,0,5793.94,2024,2,February,Tuesday,92526.76,69395.06999999999
2024-02-13,ORD039898,CUST02108,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4755.42,0.15,4755.42,4042.11,0,205.55,2024,2,February,Tuesday,4755.42,4042.107
2024-02-14,ORD007858,CUST01832,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,21404.22,0.2,21404.22,17123.38,0,1991.85,2024,2,February,Wednesday,21404.22,17123.376
2024-02-14,ORD033585,CUST03543,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,2,2546.92,0.0,5093.84,5093.84,0,688.89,2024,2,February,Wednesday,5093.84,5093.84
2024-02-14,ORD003512,CUST01503,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,28106.61,0.0,28106.61,28106.61,0,5562.12,2024,2,February,Wednesday,28106.61,28106.61
