Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-14,ORD026316,CUST03855,P004,Smartwatch,Electronics,Mumbai,Online,UPI,5,6387.24,0.1,31936.2,28742.58,0,2383.39,2024,2,February,Wednesday,31936.199999999997,28742.58
2024-02-14,ORD022105,CUST01046,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4717.13,0.05,4717.13,4481.27,0,1108.69,2024,2,February,Wednesday,4717.13,4481.2735
2024-02-14,ORD026740,CUST04417,P002,Smartphone,Electronics,Chennai,Store,UPI,2,28596.47,0.05,57192.94,54333.29,0,4729.07,2024,2,February,Wednesday,57192.94,54333.293
2024-02-14,ORD022884,CUST00684,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,2,4264.72,0.1,8529.44,7676.5,0,613.9,2024,2,February,Wednesday,8529.44,7676.496000000001
2024-02-14,ORD038172,CUST00651,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,4680.56,0.0,4680.56,4680.56,0,1342.08,2024,2,February,Wednesday,4680.56,4680.56
2024-02-14,ORD025313,CUST02966,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,2,9311.47,0.15,18622.94,15829.5,0,4174.31,2024,2,February,Wednesday,18622.94,15829.498999999998
2024-02-14,ORD025864,CUST00201,P011,Mixer Grinder,Home,Pune,Store,UPI,1,5172.73,0.05,5172.73,4914.09,0,1159.72,2024,2,February,Wednesday,5172.73,4914.093499999999
2024-02-14,ORD003703,CUST01806,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8416.58,0.0,8416.58,8416.58,0,1315.34,2024,2,February,Wednesday,8416.58,8416.58
2024-02-14,ORD033506,CUST02137,P020,Microwave,Home,Pune,Online,Net Banking,2,10430.19,0.2,20860.38,16688.3,0,725.81,2024,2,February,Wednesday,20860.38,16688.304
2024-02-14,ORD003690,CUST02086,P004,Smartwatch,Electronics,Pune,Online,Net Banking,1,6779.06,0.1,6779.06,6101.15,0,652.97,2024,2,February,Wednesday,6779.06,6101.154
2024-02-14,ORD049099,CUST04568,P006,Desk,Furniture,Kolkata,Store,UPI,2,11624.58,0.0,23249.16,23249.16,0,4578.97,2024,2,February,Wednesday,23249.16,23249.16
2024-02-14,ORD004211,CUST00380,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,6710.2,0.15,6710.2,5703.67,1,-285.18,2024,2,February,Wednesday,6710.2,5703.67
2024-02-14,ORD012606,CUST02145,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6604.3,0.1,6604.3,5943.87,0,634.83,2024,2,February,Wednesday,6604.3,5943.87
2024-02-14,ORD012221,CUST03115,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,36390.4,0.15,36390.4,30931.84,0,4808.43,2024,2,February,Wednesday,36390.4,30931.84
2024-02-14,ORD031461,CUST01450,P016,Sofa,Furniture,Mumbai,Online,Credit Card,4,37160.08,0.1,148640.32,133776.29,0,26678.24,2024,2,February,Wednesday,148640.32,133776.288
2024-02-14,ORD006987,CUST01164,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7148.43,0.15,7148.43,6076.17,0,834.24,2024,2,February,Wednesday,7148.43,6076.1655
2024-02-14,ORD018913,CUST01457,P012,Air Fryer,Home,Surat,Online,UPI,1,7425.16,0.25,7425.16,5568.87,0,272.63,2024,2,February,Wednesday,7425.16,5568.87
2024-02-14,ORD025690,CUST02740,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9091.07,0.1,9091.07,8181.96,0,1519.85,2024,2,February,Wednesday,9091.07,8181.963
2024-02-14,ORD026676,CUST02009,P007,Backpack,Accessories,Surat,Store,Credit Card,2,2045.68,0.05,4091.36,3886.79,0,286.47,2024,2,February,Wednesday,4091.36,3886.792
2024-02-14,ORD021788,CUST00607,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,10755.58,0.15,10755.58,9142.24,0,1530.82,2024,2,February,Wednesday,10755.58,9142.243
2024-02-14,ORD009522,CUST02900,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,1,3804.29,0.1,3804.29,3423.86,0,309.64,2024,2,February,Wednesday,3804.29,3423.861
2024-02-14,ORD039822,CUST02513,P012,Air Fryer,Home,Bengaluru,Store,Cash,1,7113.81,0.1,7113.81,6402.43,0,1712.63,2024,2,February,Wednesday,7113.81,6402.429
2024-02-14,ORD038446,CUST00999,P011,Mixer Grinder,Home,Delhi,Store,UPI,3,5137.1,0.05,15411.3,14640.74,0,3951.34,2024,2,February,Wednesday,15411.300000000001,14640.734999999999
2024-02-14,ORD021352,CUST01001,P008,Running Shoes,Fashion,Kolkata,Online,Cash,2,4101.27,0.05,8202.54,7792.41,0,605.75,2024,2,February,Wednesday,8202.54,7792.4130000000005
2024-02-14,ORD032395,CUST01695,P001,Laptop,Electronics,Delhi,Online,UPI,2,63614.73,0.0,127229.46,127229.46,0,32708.23,2024,2,February,Wednesday,127229.46,127229.46
2024-02-14,ORD007597,CUST04811,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7701.09,0.1,7701.09,6930.98,0,518.25,2024,2,February,Wednesday,7701.09,6930.981000000001
2024-02-14,ORD041853,CUST02479,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7263.72,0.0,7263.72,7263.72,0,1278.13,2024,2,February,Wednesday,7263.72,7263.72
2024-02-14,ORD004000,CUST02177,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4232.97,0.0,4232.97,4232.97,0,641.08,2024,2,February,Wednesday,4232.97,4232.97
2024-02-14,ORD036959,CUST02067,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8347.64,0.0,16695.28,16695.28,0,4467.91,2024,2,February,Wednesday,16695.28,16695.28
2024-02-14,ORD012784,CUST04802,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1181.59,0.15,1181.59,1004.35,0,90.58,2024,2,February,Wednesday,1181.59,1004.3514999999999
2024-02-14,ORD011772,CUST04197,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8309.85,0.1,8309.85,7478.87,0,1274.51,2024,2,February,Wednesday,8309.85,7478.865000000001
2024-02-14,ORD013257,CUST02542,P002,Smartphone,Electronics,Mumbai,Online,UPI,2,30102.39,0.1,60204.78,54184.3,0,11181.19,2024,2,February,Wednesday,60204.78,54184.302
2024-02-14,ORD020553,CUST03888,P014,Keyboard,Electronics,Surat,Store,Debit Card,1,2447.3,0.15,2447.3,2080.2,0,456.4,2024,2,February,Wednesday,2447.3,2080.205
2024-02-14,ORD031834,CUST01528,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4516.57,0.05,4516.57,4290.74,0,787.71,2024,2,February,Wednesday,4516.57,4290.741499999999
2024-02-14,ORD011584,CUST00276,P004,Smartwatch,Electronics,Pune,Store,Credit Card,4,6754.11,0.15,27016.44,22963.97,0,4603.11,2024,2,February,Wednesday,27016.44,22963.974
2024-02-14,ORD022797,CUST02851,P015,Dining Table,Furniture,Mumbai,Store,Cash,1,21039.09,0.1,21039.09,18935.18,0,3355.26,2024,2,February,Wednesday,21039.09,18935.181
2024-02-14,ORD022574,CUST03132,P003,Headphones,Electronics,Surat,Online,Credit Card,2,4914.25,0.0,9828.5,9828.5,0,876.43,2024,2,February,Wednesday,9828.5,9828.5
2024-02-14,ORD021553,CUST00645,P002,Smartphone,Electronics,Chennai,Online,Net Banking,2,26600.03,0.1,53200.06,47880.05,0,3306.51,2024,2,February,Wednesday,53200.06,47880.054
2024-02-14,ORD019585,CUST02834,P018,Jacket,Fashion,Kolkata,Online,Credit Card,4,5020.8,0.05,20083.2,19079.04,0,5406.54,2024,2,February,Wednesday,20083.2,19079.04
2024-02-14,ORD012387,CUST00668,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,29620.91,0.05,29620.91,28139.86,0,7842.68,2024,2,February,Wednesday,29620.91,28139.8645
2024-02-14,ORD007981,CUST03800,P013,Monitor,Electronics,Chennai,Online,UPI,1,17143.95,0.15,17143.95,14572.36,0,1908.91,2024,2,February,Wednesday,17143.95,14572.3575
2024-02-14,ORD032564,CUST00435,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,4,20096.79,0.1,80387.16,72348.44,0,9787.88,2024,2,February,Wednesday,80387.16,72348.444
2024-02-14,ORD032080,CUST02557,P006,Desk,Furniture,Mumbai,Online,Cash,3,12937.7,0.1,38813.1,34931.79,0,2548.54,2024,2,February,Wednesday,38813.100000000006,34931.79
2024-02-14,ORD032952,CUST03657,P016,Sofa,Furniture,Kolkata,Online,UPI,1,32741.36,0.1,32741.36,29467.22,0,3947.51,2024,2,February,Wednesday,32741.36,29467.224000000002
2024-02-14,ORD032226,CUST01630,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5850.48,0.2,5850.48,4680.38,0,281.31,2024,2,February,Wednesday,5850.48,4680.384
2024-02-14,ORD040536,CUST03426,P006,Desk,Furniture,Delhi,Online,UPI,1,12756.22,0.15,12756.22,10842.79,0,1374.71,2024,2,February,Wednesday,12756.22,10842.786999999998
2024-02-14,ORD014535,CUST01365,P006,Desk,Furniture,Surat,Online,Net Banking,1,11741.26,0.25,11741.26,8805.94,0,1188.12,2024,2,February,Wednesday,11741.26,8805.945
2024-02-14,ORD035956,CUST02372,P001,Laptop,Electronics,Chennai,Online,UPI,1,70818.89,0.2,70818.89,56655.11,0,4130.39,2024,2,February,Wednesday,70818.89,56655.112
2024-02-14,ORD023875,CUST01144,P012,Air Fryer,Home,Chennai,Online,Credit Card,4,6592.8,0.2,26371.2,21096.96,1,-1054.85,2024,2,February,Wednesday,26371.2,21096.960000000003
2024-02-14,ORD043089,CUST02166,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,4,4510.63,0.1,18042.52,16238.27,0,4462.29,2024,2,February,Wednesday,18042.52,16238.268
2024-02-14,ORD011248,CUST02794,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,9209.48,0.1,9209.48,8288.53,0,1914.35,2024,2,February,Wednesday,9209.48,8288.532
2024-02-14,ORD045948,CUST03475,P001,Laptop,Electronics,Ahmedabad,Store,UPI,5,70577.83,0.1,352889.15,317600.24,0,69490.12,2024,2,February,Wednesday,352889.15,317600.23500000004
2024-02-14,ORD023247,CUST01372,P020,Microwave,Home,Pune,Online,Debit Card,1,10035.9,0.2,10035.9,8028.72,0,528.14,2024,2,February,Wednesday,10035.9,8028.72
2024-02-14,ORD013923,CUST00909,P017,Jeans,Fashion,Delhi,Online,UPI,1,2818.65,0.05,2818.65,2677.72,0,731.31,2024,2,February,Wednesday,2818.65,2677.7174999999997
2024-02-14,ORD009026,CUST03481,P011,Mixer Grinder,Home,Bengaluru,Online,Net Banking,1,4637.81,0.1,4637.81,4174.03,0,872.0,2024,2,February,Wednesday,4637.81,4174.029
2024-02-14,ORD043063,CUST02924,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,4,26181.0,0.25,104724.0,78543.0,0,15593.88,2024,2,February,Wednesday,104724.0,78543.0
2024-02-14,ORD015549,CUST02118,P006,Desk,Furniture,Delhi,Store,Debit Card,4,11128.49,0.15,44513.96,37836.87,0,2863.28,2024,2,February,Wednesday,44513.96,37836.866
2024-02-14,ORD047612,CUST00578,P012,Air Fryer,Home,Surat,Online,UPI,1,6615.05,0.1,6615.05,5953.54,0,1547.0,2024,2,February,Wednesday,6615.05,5953.545
2024-02-14,ORD029404,CUST04838,P015,Dining Table,Furniture,Jaipur,Online,Cash,1,20396.98,0.0,20396.98,20396.98,0,5646.08,2024,2,February,Wednesday,20396.98,20396.98
2024-02-14,ORD014579,CUST00922,P012,Air Fryer,Home,Mumbai,Store,Debit Card,2,7060.14,0.05,14120.28,13414.27,0,1725.38,2024,2,February,Wednesday,14120.28,13414.266
2024-02-14,ORD046457,CUST02893,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3830.14,0.1,3830.14,3447.13,0,535.65,2024,2,February,Wednesday,3830.14,3447.1259999999997
2024-02-14,ORD034449,CUST04390,P017,Jeans,Fashion,Surat,Online,UPI,4,2795.92,0.05,11183.68,10624.5,0,3015.05,2024,2,February,Wednesday,11183.68,10624.496
2024-02-14,ORD030134,CUST02574,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4384.47,0.0,4384.47,4384.47,0,828.43,2024,2,February,Wednesday,4384.47,4384.47
2024-02-14,ORD030068,CUST01725,P016,Sofa,Furniture,Delhi,Store,Debit Card,1,36601.66,0.0,36601.66,36601.66,0,8744.62,2024,2,February,Wednesday,36601.66,36601.66
2024-02-14,ORD044046,CUST03100,P001,Laptop,Electronics,Mumbai,Online,Credit Card,2,63681.13,0.05,127362.26,120994.15,0,11987.45,2024,2,February,Wednesday,127362.26,120994.14699999998
2024-02-14,ORD024832,CUST03076,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4476.2,0.2,4476.2,3580.96,0,657.26,2024,2,February,Wednesday,4476.2,3580.96
2024-02-14,ORD043592,CUST03447,P020,Microwave,Home,Surat,Online,UPI,3,10709.64,0.0,32128.92,32128.92,0,3156.5,2024,2,February,Wednesday,32128.92,32128.92
2024-02-14,ORD029763,CUST00666,P017,Jeans,Fashion,Kolkata,Store,Credit Card,3,2833.06,0.1,8499.18,7649.26,0,708.06,2024,2,February,Wednesday,8499.18,7649.262000000001
2024-02-14,ORD035456,CUST02603,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,2,4514.76,0.1,9029.52,8126.57,0,1320.73,2024,2,February,Wednesday,9029.52,8126.568
2024-02-14,ORD024909,CUST00265,P014,Keyboard,Electronics,Pune,Online,Net Banking,1,2417.09,0.1,2417.09,2175.38,0,561.43,2024,2,February,Wednesday,2417.09,2175.3810000000003
2024-02-14,ORD045019,CUST00215,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,65679.65,0.15,65679.65,55827.7,0,10468.9,2024,2,February,Wednesday,65679.65,55827.70249999999
2024-02-14,ORD043283,CUST02997,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,4,4778.6,0.1,19114.4,17202.96,0,1369.21,2024,2,February,Wednesday,19114.4,17202.960000000003
2024-02-14,ORD034644,CUST03332,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2692.21,0.2,2692.21,2153.77,0,451.53,2024,2,February,Wednesday,2692.21,2153.768
2024-02-14,ORD013476,CUST02585,P008,Running Shoes,Fashion,Surat,Online,UPI,4,4227.94,0.2,16911.76,13529.41,0,610.23,2024,2,February,Wednesday,16911.76,13529.408
2024-02-14,ORD013585,CUST03750,P016,Sofa,Furniture,Surat,Store,UPI,1,34241.31,0.05,34241.31,32529.24,0,5904.86,2024,2,February,Wednesday,34241.31,32529.244499999997
2024-02-14,ORD017925,CUST02935,P006,Desk,Furniture,Bengaluru,Online,Debit Card,2,11677.43,0.2,23354.86,18683.89,0,2649.76,2024,2,February,Wednesday,23354.86,18683.888000000003
2024-02-14,ORD030741,CUST03714,P016,Sofa,Furniture,Hyderabad,Store,Net Banking,1,32785.98,0.05,32785.98,31146.68,0,4681.71,2024,2,February,Wednesday,32785.98,31146.681
2024-02-14,ORD045700,CUST03961,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2554.76,0.15,2554.76,2171.55,1,-108.58,2024,2,February,Wednesday,2554.76,2171.5460000000003
2024-02-14,ORD027711,CUST03914,P002,Smartphone,Electronics,Chennai,Store,Net Banking,1,28751.96,0.1,28751.96,25876.76,0,6712.93,2024,2,February,Wednesday,28751.96,25876.764
2024-02-14,ORD027712,CUST04102,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,4377.7,0.05,8755.4,8317.63,0,2362.28,2024,2,February,Wednesday,8755.4,8317.63
2024-02-14,ORD014223,CUST04298,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,3,5715.31,0.15,17145.93,14574.04,0,2555.18,2024,2,February,Wednesday,17145.93,14574.0405
2024-02-15,ORD045331,CUST02622,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,3,20231.26,0.1,60693.78,54624.4,0,3636.1,2024,2,February,Thursday,60693.78,54624.402
2024-02-15,ORD039919,CUST03459,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,2,10415.41,0.1,20830.82,18747.74,0,2577.88,2024,2,February,Thursday,20830.82,18747.738
2024-02-15,ORD034616,CUST01782,P012,Air Fryer,Home,Bengaluru,Online,Net Banking,1,6526.67,0.1,6526.67,5874.0,0,1200.09,2024,2,February,Thursday,6526.67,5874.003000000001
2024-02-15,ORD049385,CUST02125,P003,Headphones,Electronics,Chennai,Online,UPI,2,4456.71,0.05,8913.42,8467.75,0,1504.99,2024,2,February,Thursday,8913.42,8467.749
2024-02-15,ORD035995,CUST02854,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,4,9761.26,0.05,39045.04,37092.79,0,8424.48,2024,2,February,Thursday,39045.04,37092.788
2024-02-15,ORD037276,CUST02880,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,2,5946.53,0.05,11893.06,11298.41,0,2988.69,2024,2,February,Thursday,11893.06,11298.407
2024-02-15,ORD018640,CUST00518,P016,Sofa,Furniture,Pune,Store,UPI,2,37256.03,0.15,74512.06,63335.25,1,-3166.76,2024,2,February,Thursday,74512.06,63335.251
2024-02-15,ORD006881,CUST00420,P007,Backpack,Accessories,Chennai,Store,Net Banking,1,2311.36,0.05,2311.36,2195.79,0,537.94,2024,2,February,Thursday,2311.36,2195.792
2024-02-15,ORD004465,CUST01942,P001,Laptop,Electronics,Pune,Online,UPI,4,62018.95,0.15,248075.8,210864.43,0,26680.63,2024,2,February,Thursday,248075.8,210864.43
2024-02-15,ORD039910,CUST00547,P016,Sofa,Furniture,Pune,Online,Debit Card,5,33680.97,0.2,168404.85,134723.88,0,32044.31,2024,2,February,Thursday,168404.85,134723.88
2024-02-15,ORD029387,CUST03375,P019,Vacuum Cleaner,Home,Mumbai,Store,Cash,1,8925.67,0.25,8925.67,6694.25,0,1378.53,2024,2,February,Thursday,8925.67,6694.2525000000005
2024-02-15,ORD006100,CUST01316,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,66762.12,0.0,66762.12,66762.12,0,5723.02,2024,2,February,Thursday,66762.12,66762.12
2024-02-15,ORD024505,CUST02360,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,3,9382.66,0.05,28147.98,26740.58,0,7345.76,2024,2,February,Thursday,28147.98,26740.581
2024-02-15,ORD046897,CUST02677,P013,Monitor,Electronics,Jaipur,Store,Net Banking,2,17648.79,0.05,35297.58,33532.7,0,9689.07,2024,2,February,Thursday,35297.58,33532.701
2024-02-15,ORD005381,CUST04705,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,33988.85,0.15,33988.85,28890.52,0,6880.24,2024,2,February,Thursday,33988.85,28890.5225
2024-02-15,ORD028218,CUST03678,P006,Desk,Furniture,Surat,Online,Net Banking,4,12328.53,0.1,49314.12,44382.71,1,-2219.14,2024,2,February,Thursday,49314.12,44382.708000000006
2024-02-15,ORD046645,CUST01355,P012,Air Fryer,Home,Mumbai,Online,UPI,2,6813.41,0.05,13626.82,12945.48,0,1918.12,2024,2,February,Thursday,13626.82,12945.479
2024-02-15,ORD002050,CUST01765,P015,Dining Table,Furniture,Jaipur,Store,UPI,2,23734.01,0.2,47468.02,37974.42,0,2931.47,2024,2,February,Thursday,47468.02,37974.416
2024-02-15,ORD014247,CUST01935,P017,Jeans,Fashion,Chennai,Store,Debit Card,2,2966.19,0.15,5932.38,5042.52,0,1265.53,2024,2,February,Thursday,5932.38,5042.523
2024-02-15,ORD036388,CUST02306,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2475.37,0.0,2475.37,2475.37,0,382.57,2024,2,February,Thursday,2475.37,2475.37
2024-02-15,ORD026299,CUST04485,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5137.23,0.1,5137.23,4623.51,0,1192.64,2024,2,February,Thursday,5137.23,4623.507
2024-02-15,ORD009782,CUST04356,P006,Desk,Furniture,Bengaluru,Online,Debit Card,1,12456.39,0.1,12456.39,11210.75,0,1124.63,2024,2,February,Thursday,12456.39,11210.751
2024-02-15,ORD001433,CUST04744,P007,Backpack,Accessories,Kolkata,Online,Net Banking,1,2163.32,0.05,2163.32,2055.15,0,381.17,2024,2,February,Thursday,2163.32,2055.154
2024-02-15,ORD042837,CUST03449,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9827.36,0.15,9827.36,8353.26,0,1725.02,2024,2,February,Thursday,9827.36,8353.256
2024-02-15,ORD016435,CUST04874,P015,Dining Table,Furniture,Chennai,Store,Debit Card,1,23719.44,0.2,23719.44,18975.55,0,3445.38,2024,2,February,Thursday,23719.44,18975.552
2024-02-15,ORD011253,CUST04063,P015,Dining Table,Furniture,Hyderabad,Online,UPI,4,20826.01,0.15,83304.04,70808.43,0,4420.15,2024,2,February,Thursday,83304.04,70808.434
2024-02-15,ORD016408,CUST02643,P010,Coffee Maker,Home,Pune,Store,Cash,1,5529.48,0.15,5529.48,4700.06,0,533.01,2024,2,February,Thursday,5529.48,4700.057999999999
2024-02-15,ORD032152,CUST01266,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,1,3047.42,0.1,3047.42,2742.68,0,434.76,2024,2,February,Thursday,3047.42,2742.6780000000003
2024-02-15,ORD039732,CUST00899,P002,Smartphone,Electronics,Chennai,Store,UPI,1,29146.43,0.0,29146.43,29146.43,0,8007.4,2024,2,February,Thursday,29146.43,29146.43
2024-02-15,ORD000875,CUST03958,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2282.25,0.05,2282.25,2168.14,0,448.47,2024,2,February,Thursday,2282.25,2168.1375
2024-02-15,ORD011672,CUST02563,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4622.47,0.05,4622.47,4391.35,1,-219.57,2024,2,February,Thursday,4622.47,4391.3465
2024-02-15,ORD014497,CUST00493,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,23223.06,0.0,23223.06,23223.06,0,6006.38,2024,2,February,Thursday,23223.06,23223.06
2024-02-15,ORD009997,CUST04258,P020,Microwave,Home,Hyderabad,Online,UPI,1,11406.02,0.1,11406.02,10265.42,0,1155.06,2024,2,February,Thursday,11406.02,10265.418000000001
2024-02-15,ORD035566,CUST03901,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,2,2110.71,0.1,4221.42,3799.28,0,578.73,2024,2,February,Thursday,4221.42,3799.2780000000002
2024-02-15,ORD025579,CUST01574,P017,Jeans,Fashion,Chennai,Store,Cash,1,2557.9,0.0,2557.9,2557.9,0,582.6,2024,2,February,Thursday,2557.9,2557.9
2024-02-15,ORD049879,CUST00703,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,2,9658.56,0.0,19317.12,19317.12,0,3197.99,2024,2,February,Thursday,19317.12,19317.12
2024-02-15,ORD034594,CUST03790,P013,Monitor,Electronics,Mumbai,Online,Credit Card,2,18426.75,0.2,36853.5,29482.8,0,4603.03,2024,2,February,Thursday,36853.5,29482.800000000003
2024-02-15,ORD025045,CUST01599,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,10170.85,0.05,10170.85,9662.31,0,1007.5,2024,2,February,Thursday,10170.85,9662.3075
2024-02-15,ORD049716,CUST02977,P008,Running Shoes,Fashion,Surat,Store,UPI,3,4504.07,0.1,13512.21,12160.99,0,1299.12,2024,2,February,Thursday,13512.21,12160.989
2024-02-15,ORD019017,CUST00519,P018,Jacket,Fashion,Pune,Online,Credit Card,1,4770.3,0.05,4770.3,4531.78,0,767.38,2024,2,February,Thursday,4770.3,4531.785
2024-02-15,ORD029083,CUST01565,P020,Microwave,Home,Hyderabad,Online,Credit Card,2,11506.49,0.1,23012.98,20711.68,0,3410.51,2024,2,February,Thursday,23012.98,20711.682
2024-02-15,ORD017354,CUST02088,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,1,27654.31,0.1,27654.31,24888.88,0,6067.99,2024,2,February,Thursday,27654.31,24888.879
2024-02-15,ORD041807,CUST04784,P004,Smartwatch,Electronics,Kolkata,Store,UPI,5,6846.12,0.0,34230.6,34230.6,0,3606.13,2024,2,February,Thursday,34230.6,34230.6
2024-02-15,ORD033023,CUST01512,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8791.31,0.25,8791.31,6593.48,0,1011.09,2024,2,February,Thursday,8791.31,6593.4825
2024-02-15,ORD046758,CUST01168,P016,Sofa,Furniture,Mumbai,Online,Cash,1,32333.98,0.2,32333.98,25867.18,0,4724.2,2024,2,February,Thursday,32333.98,25867.184
2024-02-15,ORD001304,CUST03966,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,3058.88,0.25,6117.76,4588.32,0,238.93,2024,2,February,Thursday,6117.76,4588.32
2024-02-15,ORD034896,CUST01926,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,19060.68,0.05,19060.68,18107.65,1,-905.38,2024,2,February,Thursday,19060.68,18107.646
2024-02-15,ORD013478,CUST03980,P010,Coffee Maker,Home,Pune,Store,Debit Card,1,5130.72,0.05,5130.72,4874.18,0,937.06,2024,2,February,Thursday,5130.72,4874.184
2024-02-15,ORD046007,CUST01676,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,28599.49,0.05,28599.49,27169.52,0,6007.71,2024,2,February,Thursday,28599.49,27169.5155
2024-02-15,ORD019068,CUST03690,P020,Microwave,Home,Delhi,Online,Net Banking,1,11790.58,0.0,11790.58,11790.58,0,3435.9,2024,2,February,Thursday,11790.58,11790.58
2024-02-15,ORD030548,CUST04697,P020,Microwave,Home,Ahmedabad,Online,Debit Card,1,10752.48,0.1,10752.48,9677.23,0,801.24,2024,2,February,Thursday,10752.48,9677.232
2024-02-15,ORD002488,CUST01746,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,2,8644.7,0.1,17289.4,15560.46,0,2597.6,2024,2,February,Thursday,17289.4,15560.460000000001
