Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-15,ORD031438,CUST00148,P016,Sofa,Furniture,Pune,Store,Debit Card,1,31964.08,0.15,31964.08,27169.47,0,5494.47,2024,2,February,Thursday,31964.08,27169.468
2024-02-15,ORD033081,CUST02823,P013,Monitor,Electronics,Pune,Online,Credit Card,2,16661.82,0.1,33323.64,29991.28,0,4443.97,2024,2,February,Thursday,33323.64,29991.276
2024-02-15,ORD034366,CUST00495,P005,Office Chair,Furniture,Surat,Online,Credit Card,4,9853.46,0.15,39413.84,33501.76,0,5276.72,2024,2,February,Thursday,39413.84,33501.763999999996
2024-02-15,ORD013017,CUST04999,P013,Monitor,Electronics,Delhi,Online,Net Banking,1,17298.98,0.15,17298.98,14704.13,0,3498.58,2024,2,February,Thursday,17298.98,14704.133
2024-02-15,ORD034957,CUST01796,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,1,1216.49,0.1,1216.49,1094.84,0,235.33,2024,2,February,Thursday,1216.49,1094.8410000000001
2024-02-15,ORD009706,CUST02174,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,3996.03,0.1,3996.03,3596.43,0,946.18,2024,2,February,Thursday,3996.03,3596.427
2024-02-15,ORD013128,CUST03267,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,2,9486.48,0.0,18972.96,18972.96,0,2778.4,2024,2,February,Thursday,18972.96,18972.96
2024-02-15,ORD038486,CUST03791,P001,Laptop,Electronics,Delhi,Online,UPI,4,60224.09,0.15,240896.36,204761.91,0,20869.9,2024,2,February,Thursday,240896.36,204761.906
2024-02-15,ORD019554,CUST01115,P015,Dining Table,Furniture,Delhi,Online,UPI,1,20581.56,0.05,20581.56,19552.48,0,3096.37,2024,2,February,Thursday,20581.56,19552.482
2024-02-15,ORD017448,CUST03975,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,2,6543.88,0.1,13087.76,11778.98,0,2800.19,2024,2,February,Thursday,13087.76,11778.984
2024-02-15,ORD006096,CUST04537,P008,Running Shoes,Fashion,Surat,Store,UPI,2,4316.0,0.1,8632.0,7768.8,0,911.01,2024,2,February,Thursday,8632.0,7768.8
2024-02-15,ORD026943,CUST02790,P015,Dining Table,Furniture,Surat,Store,UPI,1,20371.69,0.15,20371.69,17315.94,0,3126.76,2024,2,February,Thursday,20371.69,17315.9365
2024-02-15,ORD043036,CUST01085,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,27241.71,0.1,27241.71,24517.54,0,3783.32,2024,2,February,Thursday,27241.71,24517.539
2024-02-15,ORD038056,CUST04284,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2401.42,0.2,2401.42,1921.14,0,201.45,2024,2,February,Thursday,2401.42,1921.1360000000002
2024-02-15,ORD043983,CUST04093,P007,Backpack,Accessories,Kolkata,Online,Cash,1,2396.27,0.1,2396.27,2156.64,0,213.72,2024,2,February,Thursday,2396.27,2156.643
2024-02-15,ORD018678,CUST03729,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,4883.68,0.05,4883.68,4639.5,0,630.13,2024,2,February,Thursday,4883.68,4639.496
2024-02-15,ORD025750,CUST01698,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1191.54,0.1,1191.54,1072.39,0,97.77,2024,2,February,Thursday,1191.54,1072.386
2024-02-15,ORD010314,CUST01966,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,2,64918.62,0.15,129837.24,110361.65,0,29407.2,2024,2,February,Thursday,129837.24,110361.654
2024-02-15,ORD011159,CUST03764,P017,Jeans,Fashion,Bengaluru,Online,UPI,2,2885.82,0.1,5771.64,5194.48,0,537.5,2024,2,February,Thursday,5771.64,5194.476000000001
2024-02-15,ORD046941,CUST00027,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,1,20152.5,0.25,20152.5,15114.38,0,2499.11,2024,2,February,Thursday,20152.5,15114.375
2024-02-15,ORD021449,CUST01613,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2273.33,0.0,2273.33,2273.33,0,609.76,2024,2,February,Thursday,2273.33,2273.33
2024-02-15,ORD036834,CUST03360,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4424.34,0.05,4424.34,4203.12,1,-210.16,2024,2,February,Thursday,4424.34,4203.123
2024-02-15,ORD003208,CUST02552,P019,Vacuum Cleaner,Home,Bengaluru,Store,Debit Card,4,8211.53,0.2,32846.12,26276.9,0,6314.12,2024,2,February,Thursday,32846.12,26276.896000000004
2024-02-15,ORD009622,CUST04382,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6941.36,0.05,6941.36,6594.29,0,1126.09,2024,2,February,Thursday,6941.36,6594.2919999999995
2024-02-16,ORD010448,CUST04979,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2417.69,0.05,2417.69,2296.81,0,340.07,2024,2,February,Friday,2417.69,2296.8055
2024-02-16,ORD012455,CUST04470,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1226.51,0.1,1226.51,1103.86,0,217.51,2024,2,February,Friday,1226.51,1103.859
2024-02-16,ORD000866,CUST01595,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11642.31,0.15,11642.31,9895.96,0,1362.51,2024,2,February,Friday,11642.31,9895.9635
2024-02-16,ORD027244,CUST04246,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5170.59,0.25,5170.59,3877.94,0,178.08,2024,2,February,Friday,5170.59,3877.9425
2024-02-16,ORD005711,CUST02841,P017,Jeans,Fashion,Chennai,Online,Credit Card,3,2846.02,0.0,8538.06,8538.06,0,1098.78,2024,2,February,Friday,8538.06,8538.06
2024-02-16,ORD039875,CUST02823,P003,Headphones,Electronics,Surat,Online,UPI,1,4142.92,0.1,4142.92,3728.63,0,300.58,2024,2,February,Friday,4142.92,3728.628
2024-02-16,ORD002830,CUST02995,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5294.54,0.0,5294.54,5294.54,0,570.12,2024,2,February,Friday,5294.54,5294.54
2024-02-16,ORD049548,CUST01724,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9405.18,0.2,9405.18,7524.14,0,1353.65,2024,2,February,Friday,9405.18,7524.144
2024-02-16,ORD033666,CUST03044,P003,Headphones,Electronics,Bengaluru,Online,UPI,2,4265.68,0.1,8531.36,7678.22,1,-383.91,2024,2,February,Friday,8531.36,7678.224000000001
2024-02-16,ORD006203,CUST03327,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2300.3,0.0,2300.3,2300.3,0,338.67,2024,2,February,Friday,2300.3,2300.3
2024-02-16,ORD035939,CUST01842,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4243.16,0.05,4243.16,4031.0,0,530.46,2024,2,February,Friday,4243.16,4031.0019999999995
2024-02-16,ORD005389,CUST01336,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,23594.62,0.1,23594.62,21235.16,0,4799.8,2024,2,February,Friday,23594.62,21235.158
2024-02-16,ORD018944,CUST01591,P020,Microwave,Home,Hyderabad,Store,Net Banking,2,11527.52,0.0,23055.04,23055.04,0,6115.25,2024,2,February,Friday,23055.04,23055.04
2024-02-16,ORD043631,CUST01705,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12087.27,0.0,12087.27,12087.27,0,1293.14,2024,2,February,Friday,12087.27,12087.27
2024-02-16,ORD028417,CUST00559,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,21467.21,0.1,21467.21,19320.49,0,1393.77,2024,2,February,Friday,21467.21,19320.489
2024-02-16,ORD031846,CUST00006,P016,Sofa,Furniture,Surat,Online,Credit Card,3,35196.22,0.0,105588.66,105588.66,0,25003.54,2024,2,February,Friday,105588.66,105588.66
2024-02-16,ORD017882,CUST04939,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,1998.46,0.25,1998.46,1498.84,0,59.95,2024,2,February,Friday,1998.46,1498.845
2024-02-16,ORD024950,CUST00862,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20229.79,0.1,20229.79,18206.81,0,2937.01,2024,2,February,Friday,20229.79,18206.811
2024-02-16,ORD012771,CUST00040,P007,Backpack,Accessories,Ahmedabad,Online,UPI,4,2191.12,0.0,8764.48,8764.48,0,1354.02,2024,2,February,Friday,8764.48,8764.48
2024-02-16,ORD035673,CUST02491,P009,T-Shirt,Fashion,Pune,Online,Debit Card,2,1282.2,0.1,2564.4,2307.96,0,481.07,2024,2,February,Friday,2564.4,2307.96
2024-02-16,ORD023696,CUST03295,P016,Sofa,Furniture,Surat,Online,Credit Card,1,35211.55,0.0,35211.55,35211.55,1,-1760.58,2024,2,February,Friday,35211.55,35211.55
2024-02-16,ORD047513,CUST01987,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17264.75,0.1,17264.75,15538.28,0,3188.93,2024,2,February,Friday,17264.75,15538.275
2024-02-16,ORD032018,CUST02554,P012,Air Fryer,Home,Kolkata,Online,Debit Card,3,7637.01,0.05,22911.03,21765.48,0,6125.51,2024,2,February,Friday,22911.03,21765.478499999997
2024-02-16,ORD000631,CUST04071,P016,Sofa,Furniture,Chennai,Store,Credit Card,1,32715.7,0.0,32715.7,32715.7,0,7263.9,2024,2,February,Friday,32715.7,32715.7
2024-02-16,ORD020034,CUST04000,P007,Backpack,Accessories,Delhi,Online,Debit Card,4,2265.13,0.0,9060.52,9060.52,0,1706.73,2024,2,February,Friday,9060.52,9060.52
2024-02-16,ORD011231,CUST00700,P007,Backpack,Accessories,Pune,Store,UPI,1,2219.5,0.25,2219.5,1664.62,0,196.98,2024,2,February,Friday,2219.5,1664.625
2024-02-16,ORD018729,CUST02697,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,3,10129.17,0.2,30387.51,24310.01,0,2573.65,2024,2,February,Friday,30387.510000000002,24310.008
2024-02-16,ORD032281,CUST04545,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,35192.5,0.0,35192.5,35192.5,0,5546.36,2024,2,February,Friday,35192.5,35192.5
2024-02-16,ORD012655,CUST04736,P012,Air Fryer,Home,Chennai,Online,UPI,5,7765.21,0.1,38826.05,34943.45,0,3860.5,2024,2,February,Friday,38826.05,34943.44500000001
2024-02-16,ORD008161,CUST03571,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5367.01,0.05,5367.01,5098.66,0,1170.92,2024,2,February,Friday,5367.01,5098.6595
2024-02-16,ORD000983,CUST04890,P004,Smartwatch,Electronics,Pune,Store,Credit Card,1,6916.21,0.1,6916.21,6224.59,0,1294.7,2024,2,February,Friday,6916.21,6224.589
2024-02-16,ORD032231,CUST00129,P005,Office Chair,Furniture,Delhi,Online,UPI,2,8893.44,0.0,17786.88,17786.88,0,4081.57,2024,2,February,Friday,17786.88,17786.88
2024-02-16,ORD002286,CUST03665,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7095.33,0.1,7095.33,6385.8,1,-319.29,2024,2,February,Friday,7095.33,6385.7970000000005
2024-02-16,ORD002285,CUST04975,P009,T-Shirt,Fashion,Surat,Online,Debit Card,2,1257.78,0.05,2515.56,2389.78,0,604.28,2024,2,February,Friday,2515.56,2389.7819999999997
2024-02-16,ORD041154,CUST02941,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,1,65812.45,0.0,65812.45,65812.45,0,18260.81,2024,2,February,Friday,65812.45,65812.45
2024-02-16,ORD043606,CUST04360,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6559.42,0.0,6559.42,6559.42,0,783.42,2024,2,February,Friday,6559.42,6559.42
2024-02-16,ORD017199,CUST02415,P019,Vacuum Cleaner,Home,Mumbai,Store,Net Banking,1,9272.94,0.2,9272.94,7418.35,0,1048.43,2024,2,February,Friday,9272.94,7418.352000000001
2024-02-16,ORD003358,CUST01209,P003,Headphones,Electronics,Mumbai,Online,Net Banking,2,4281.61,0.1,8563.22,7706.9,0,1599.2,2024,2,February,Friday,8563.22,7706.897999999999
2024-02-16,ORD049364,CUST01894,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,22615.18,0.1,22615.18,20353.66,0,2450.85,2024,2,February,Friday,22615.18,20353.662
2024-02-16,ORD035446,CUST01500,P012,Air Fryer,Home,Kolkata,Online,Credit Card,3,7092.52,0.05,21277.56,20213.68,0,2174.22,2024,2,February,Friday,21277.56,20213.682
2024-02-16,ORD036684,CUST01083,P006,Desk,Furniture,Pune,Store,Cash,3,12146.59,0.15,36439.77,30973.8,0,5623.89,2024,2,February,Friday,36439.770000000004,30973.804499999995
2024-02-16,ORD012650,CUST01098,P005,Office Chair,Furniture,Jaipur,Online,UPI,2,9120.0,0.2,18240.0,14592.0,0,2611.55,2024,2,February,Friday,18240.0,14592.0
2024-02-16,ORD048995,CUST00967,P003,Headphones,Electronics,Jaipur,Store,Debit Card,2,4602.17,0.05,9204.34,8744.12,0,720.99,2024,2,February,Friday,9204.34,8744.123
2024-02-16,ORD001197,CUST04897,P007,Backpack,Accessories,Chennai,Online,UPI,1,2242.3,0.1,2242.3,2018.07,0,127.15,2024,2,February,Friday,2242.3,2018.0700000000002
2024-02-16,ORD006757,CUST01820,P003,Headphones,Electronics,Delhi,Online,UPI,2,4443.36,0.05,8886.72,8442.38,0,1010.44,2024,2,February,Friday,8886.72,8442.383999999998
2024-02-16,ORD010851,CUST01752,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6445.09,0.15,6445.09,5478.33,0,940.61,2024,2,February,Friday,6445.09,5478.3265
2024-02-16,ORD024303,CUST01402,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5835.98,0.05,5835.98,5544.18,0,814.16,2024,2,February,Friday,5835.98,5544.181
2024-02-16,ORD007387,CUST04121,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1117.85,0.05,2235.7,2123.91,0,434.24,2024,2,February,Friday,2235.7,2123.9149999999995
2024-02-16,ORD029304,CUST01063,P002,Smartphone,Electronics,Kolkata,Store,UPI,2,29477.98,0.1,58955.96,53060.36,0,12335.0,2024,2,February,Friday,58955.96,53060.364
2024-02-16,ORD001990,CUST02486,P010,Coffee Maker,Home,Kolkata,Online,UPI,5,4999.95,0.0,24999.75,24999.75,0,4113.99,2024,2,February,Friday,24999.75,24999.75
2024-02-16,ORD045388,CUST04595,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,1,27772.95,0.0,27772.95,27772.95,0,3576.68,2024,2,February,Friday,27772.95,27772.95
2024-02-16,ORD025642,CUST02165,P018,Jacket,Fashion,Surat,Online,Debit Card,1,5698.75,0.0,5698.75,5698.75,0,872.71,2024,2,February,Friday,5698.75,5698.75
2024-02-16,ORD036263,CUST04670,P001,Laptop,Electronics,Surat,Online,Credit Card,1,65878.85,0.1,65878.85,59290.96,0,8276.3,2024,2,February,Friday,65878.85,59290.965000000004
2024-02-16,ORD027519,CUST04977,P017,Jeans,Fashion,Delhi,Online,UPI,1,2530.01,0.1,2530.01,2277.01,0,227.35,2024,2,February,Friday,2530.01,2277.0090000000005
2024-02-16,ORD018267,CUST04522,P020,Microwave,Home,Chennai,Online,Credit Card,2,11222.73,0.15,22445.46,19078.64,0,4186.56,2024,2,February,Friday,22445.46,19078.641
2024-02-16,ORD005309,CUST04847,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5846.26,0.1,5846.26,5261.63,1,-263.08,2024,2,February,Friday,5846.26,5261.634
2024-02-16,ORD028768,CUST04172,P004,Smartwatch,Electronics,Pune,Online,Debit Card,4,7415.82,0.1,29663.28,26696.95,0,2002.14,2024,2,February,Friday,29663.28,26696.952
2024-02-16,ORD006753,CUST02579,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5227.45,0.1,5227.45,4704.7,0,914.12,2024,2,February,Friday,5227.45,4704.705
2024-02-16,ORD012159,CUST02530,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,4,8640.23,0.05,34560.92,32832.87,0,9040.89,2024,2,February,Friday,34560.92,32832.873999999996
2024-02-16,ORD022349,CUST02907,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,37933.18,0.15,37933.18,32243.2,0,3308.39,2024,2,February,Friday,37933.18,32243.202999999998
2024-02-16,ORD020581,CUST04797,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17925.23,0.15,17925.23,15236.45,0,3454.92,2024,2,February,Friday,17925.23,15236.4455
2024-02-16,ORD014528,CUST00879,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,11646.11,0.15,11646.11,9899.19,0,2047.77,2024,2,February,Friday,11646.11,9899.1935
2024-02-16,ORD045455,CUST03875,P015,Dining Table,Furniture,Hyderabad,Online,UPI,4,22286.72,0.0,89146.88,89146.88,0,24577.37,2024,2,February,Friday,89146.88,89146.88
2024-02-16,ORD028733,CUST02378,P016,Sofa,Furniture,Kolkata,Store,UPI,2,36409.82,0.15,72819.64,61896.69,0,6510.25,2024,2,February,Friday,72819.64,61896.693999999996
2024-02-16,ORD007298,CUST02648,P016,Sofa,Furniture,Bengaluru,Online,Cash,1,32983.38,0.15,32983.38,28035.87,0,3724.23,2024,2,February,Friday,32983.38,28035.872999999996
2024-02-16,ORD038930,CUST04721,P009,T-Shirt,Fashion,Delhi,Store,Net Banking,1,1181.1,0.2,1181.1,944.88,0,174.82,2024,2,February,Friday,1181.1,944.88
2024-02-16,ORD010177,CUST00854,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,1,70463.93,0.05,70463.93,66940.73,0,17574.89,2024,2,February,Friday,70463.93,66940.73349999999
2024-02-16,ORD034952,CUST00325,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,2,7562.71,0.1,15125.42,13612.88,0,2909.81,2024,2,February,Friday,15125.42,13612.878
2024-02-16,ORD038506,CUST02497,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,4229.22,0.1,8458.44,7612.6,0,1402.85,2024,2,February,Friday,8458.44,7612.5960000000005
2024-02-16,ORD038304,CUST02174,P014,Keyboard,Electronics,Surat,Store,UPI,1,2671.57,0.0,2671.57,2671.57,0,586.38,2024,2,February,Friday,2671.57,2671.57
2024-02-16,ORD047895,CUST00640,P016,Sofa,Furniture,Mumbai,Store,Credit Card,2,35100.71,0.1,70201.42,63181.28,0,15331.19,2024,2,February,Friday,70201.42,63181.278
2024-02-16,ORD008870,CUST00265,P011,Mixer Grinder,Home,Kolkata,Store,UPI,3,4688.71,0.05,14066.13,13362.82,0,2634.62,2024,2,February,Friday,14066.130000000001,13362.823499999999
2024-02-16,ORD037946,CUST02539,P005,Office Chair,Furniture,Hyderabad,Online,UPI,3,10248.18,0.1,30744.54,27670.09,0,5401.47,2024,2,February,Friday,30744.54,27670.086000000003
2024-02-16,ORD024702,CUST04588,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7340.26,0.0,7340.26,7340.26,0,1982.82,2024,2,February,Friday,7340.26,7340.26
2024-02-16,ORD011920,CUST01004,P006,Desk,Furniture,Delhi,Online,UPI,2,10826.05,0.0,21652.1,21652.1,0,2773.45,2024,2,February,Friday,21652.1,21652.1
2024-02-17,ORD005232,CUST00741,P020,Microwave,Home,Jaipur,Online,Net Banking,1,10164.36,0.1,10164.36,9147.92,0,2542.37,2024,2,February,Saturday,10164.36,9147.924
2024-02-17,ORD036597,CUST02529,P003,Headphones,Electronics,Surat,Online,UPI,4,4620.89,0.15,18483.56,15711.03,1,-785.55,2024,2,February,Saturday,18483.56,15711.026
2024-02-17,ORD021330,CUST01609,P001,Laptop,Electronics,Kolkata,Store,UPI,1,63537.37,0.0,63537.37,63537.37,0,12764.47,2024,2,February,Saturday,63537.37,63537.37
2024-02-17,ORD044010,CUST04712,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,4,2541.82,0.0,10167.28,10167.28,0,1186.91,2024,2,February,Saturday,10167.28,10167.28
2024-02-17,ORD045727,CUST01226,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4310.01,0.25,4310.01,3232.51,1,-161.63,2024,2,February,Saturday,4310.01,3232.5075
2024-02-17,ORD017508,CUST03531,P009,T-Shirt,Fashion,Delhi,Store,Net Banking,4,1285.35,0.0,5141.4,5141.4,0,872.33,2024,2,February,Saturday,5141.4,5141.4
2024-02-17,ORD011901,CUST00013,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,3,5854.74,0.05,17564.22,16686.01,0,3181.69,2024,2,February,Saturday,17564.22,16686.009000000002
2024-02-17,ORD019005,CUST02333,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,1,66974.78,0.1,66974.78,60277.3,0,5270.89,2024,2,February,Saturday,66974.78,60277.302
2024-02-17,ORD042532,CUST04890,P006,Desk,Furniture,Pune,Store,Debit Card,2,12715.89,0.25,25431.78,19073.84,0,3945.71,2024,2,February,Saturday,25431.78,19073.835
2024-02-17,ORD036960,CUST04920,P004,Smartwatch,Electronics,Kolkata,Store,UPI,3,6920.67,0.2,20762.01,16609.61,0,1112.82,2024,2,February,Saturday,20762.010000000002,16609.608
2024-02-17,ORD005677,CUST03797,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,7470.84,0.1,7470.84,6723.76,0,1766.8,2024,2,February,Saturday,7470.84,6723.756
2024-02-17,ORD005743,CUST02382,P003,Headphones,Electronics,Pune,Store,UPI,2,4899.02,0.0,9798.04,9798.04,0,1056.72,2024,2,February,Saturday,9798.04,9798.04
2024-02-17,ORD025810,CUST03403,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7820.78,0.0,7820.78,7820.78,0,2195.34,2024,2,February,Saturday,7820.78,7820.78
2024-02-17,ORD006491,CUST03630,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,7517.69,0.05,7517.69,7141.81,0,818.41,2024,2,February,Saturday,7517.69,7141.8054999999995
2024-02-17,ORD014875,CUST03035,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,19840.86,0.05,19840.86,18848.82,0,4300.39,2024,2,February,Saturday,19840.86,18848.817
2024-02-17,ORD001057,CUST03943,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2471.54,0.0,2471.54,2471.54,0,731.7,2024,2,February,Saturday,2471.54,2471.54
2024-02-17,ORD030507,CUST02645,P013,Monitor,Electronics,Surat,Online,UPI,3,16561.64,0.1,49684.92,44716.43,0,10982.58,2024,2,February,Saturday,49684.92,44716.428
2024-02-17,ORD040321,CUST02011,P006,Desk,Furniture,Chennai,Online,UPI,1,12049.47,0.15,12049.47,10242.05,0,1478.95,2024,2,February,Saturday,12049.47,10242.0495
2024-02-17,ORD023505,CUST04902,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5390.25,0.1,5390.25,4851.23,1,-242.56,2024,2,February,Saturday,5390.25,4851.225
2024-02-17,ORD041250,CUST02623,P020,Microwave,Home,Jaipur,Online,UPI,1,11893.45,0.0,11893.45,11893.45,0,2983.67,2024,2,February,Saturday,11893.45,11893.45
2024-02-17,ORD032918,CUST03164,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4291.29,0.1,4291.29,3862.16,0,867.8,2024,2,February,Saturday,4291.29,3862.161
2024-02-17,ORD013063,CUST01857,P003,Headphones,Electronics,Pune,Online,UPI,3,4794.36,0.15,14383.08,12225.62,0,2111.54,2024,2,February,Saturday,14383.079999999998,12225.618
2024-02-17,ORD049230,CUST00596,P006,Desk,Furniture,Chennai,Online,UPI,1,12060.83,0.05,12060.83,11457.79,0,1709.48,2024,2,February,Saturday,12060.83,11457.788499999999
2024-02-17,ORD007896,CUST02292,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,27192.12,0.0,27192.12,27192.12,0,4142.92,2024,2,February,Saturday,27192.12,27192.12
2024-02-17,ORD033381,CUST03506,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8428.1,0.25,8428.1,6321.08,0,1250.3,2024,2,February,Saturday,8428.1,6321.075000000001
2024-02-17,ORD033055,CUST00767,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2220.47,0.25,2220.47,1665.35,0,342.09,2024,2,February,Saturday,2220.47,1665.3525
2024-02-17,ORD017149,CUST02424,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,2,8699.85,0.05,17399.7,16529.72,0,3084.38,2024,2,February,Saturday,17399.7,16529.715
2024-02-17,ORD018739,CUST03142,P013,Monitor,Electronics,Surat,Online,UPI,1,17543.49,0.0,17543.49,17543.49,0,3615.94,2024,2,February,Saturday,17543.49,17543.49
2024-02-17,ORD022114,CUST04172,P014,Keyboard,Electronics,Surat,Online,UPI,2,2663.31,0.1,5326.62,4793.96,0,1181.05,2024,2,February,Saturday,5326.62,4793.958
2024-02-17,ORD048629,CUST00554,P005,Office Chair,Furniture,Hyderabad,Store,Cash,1,10116.08,0.05,10116.08,9610.28,0,2310.29,2024,2,February,Saturday,10116.08,9610.276
2024-02-17,ORD043753,CUST04815,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18738.62,0.0,18738.62,18738.62,0,5215.04,2024,2,February,Saturday,18738.62,18738.62
2024-02-17,ORD019173,CUST03670,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,27642.18,0.0,27642.18,27642.18,0,6122.97,2024,2,February,Saturday,27642.18,27642.18
2024-02-17,ORD045989,CUST02263,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4346.44,0.2,4346.44,3477.15,0,838.38,2024,2,February,Saturday,4346.44,3477.152
2024-02-17,ORD030224,CUST04364,P020,Microwave,Home,Kolkata,Store,Credit Card,5,10023.07,0.15,50115.35,42598.05,0,4887.12,2024,2,February,Saturday,50115.35,42598.0475
2024-02-17,ORD021091,CUST02601,P020,Microwave,Home,Chennai,Online,UPI,5,11567.47,0.25,57837.35,43378.01,0,8726.96,2024,2,February,Saturday,57837.35,43378.0125
