Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-17,ORD035729,CUST04639,P017,Jeans,Fashion,Surat,Store,Credit Card,4,3052.88,0.1,12211.52,10990.37,1,-549.52,2024,2,February,Saturday,12211.52,10990.368
2024-02-17,ORD021504,CUST01807,P001,Laptop,Electronics,Jaipur,Online,UPI,1,67286.27,0.05,67286.27,63921.96,0,10575.87,2024,2,February,Saturday,67286.27,63921.9565
2024-02-17,ORD006053,CUST00108,P013,Monitor,Electronics,Chennai,Online,UPI,1,19438.41,0.15,19438.41,16522.65,0,1216.15,2024,2,February,Saturday,19438.41,16522.6485
2024-02-17,ORD013176,CUST03094,P020,Microwave,Home,Pune,Store,UPI,3,12085.17,0.05,36255.51,34442.73,0,6695.56,2024,2,February,Saturday,36255.51,34442.7345
2024-02-17,ORD035831,CUST01385,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,3,4433.67,0.15,13301.01,11305.86,0,2903.34,2024,2,February,Saturday,13301.01,11305.8585
2024-02-17,ORD046740,CUST00557,P002,Smartphone,Electronics,Surat,Online,Debit Card,2,29616.89,0.1,59233.78,53310.4,0,6166.68,2024,2,February,Saturday,59233.78,53310.402
2024-02-17,ORD008375,CUST01203,P016,Sofa,Furniture,Delhi,Online,UPI,3,34616.01,0.05,103848.03,98655.63,1,-4932.78,2024,2,February,Saturday,103848.03,98655.62849999999
2024-02-17,ORD026110,CUST02212,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,1,4512.12,0.05,4512.12,4286.51,0,1114.08,2024,2,February,Saturday,4512.12,4286.514
2024-02-17,ORD043882,CUST04093,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8988.94,0.25,8988.94,6741.7,0,624.02,2024,2,February,Saturday,8988.94,6741.705
2024-02-17,ORD009292,CUST03311,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,5,5655.71,0.25,28278.55,21208.91,0,3328.04,2024,2,February,Saturday,28278.55,21208.9125
2024-02-17,ORD001333,CUST01623,P006,Desk,Furniture,Ahmedabad,Store,UPI,3,12933.95,0.0,38801.85,38801.85,0,8896.44,2024,2,February,Saturday,38801.850000000006,38801.85
2024-02-17,ORD044369,CUST01176,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4346.99,0.25,4346.99,3260.24,0,456.97,2024,2,February,Saturday,4346.99,3260.2425
2024-02-17,ORD016121,CUST01681,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6708.4,0.2,6708.4,5366.72,0,541.44,2024,2,February,Saturday,6708.4,5366.72
2024-02-17,ORD016494,CUST01766,P017,Jeans,Fashion,Chennai,Online,Cash,2,2971.98,0.0,5943.96,5943.96,0,1294.15,2024,2,February,Saturday,5943.96,5943.96
2024-02-17,ORD000061,CUST03645,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1245.07,0.1,1245.07,1120.56,0,105.93,2024,2,February,Saturday,1245.07,1120.5629999999999
2024-02-17,ORD020276,CUST02320,P014,Keyboard,Electronics,Chennai,Online,Net Banking,2,2490.16,0.0,4980.32,4980.32,0,523.74,2024,2,February,Saturday,4980.32,4980.32
2024-02-17,ORD029542,CUST04614,P016,Sofa,Furniture,Bengaluru,Store,Cash,1,34945.22,0.05,34945.22,33197.96,0,4926.42,2024,2,February,Saturday,34945.22,33197.959
2024-02-17,ORD017818,CUST01873,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5146.64,0.1,5146.64,4631.98,0,1042.44,2024,2,February,Saturday,5146.64,4631.976000000001
2024-02-17,ORD029850,CUST03992,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,31650.34,0.0,31650.34,31650.34,0,9203.0,2024,2,February,Saturday,31650.34,31650.34
2024-02-17,ORD032188,CUST02812,P011,Mixer Grinder,Home,Ahmedabad,Store,Cash,1,4662.8,0.05,4662.8,4429.66,0,388.4,2024,2,February,Saturday,4662.8,4429.66
2024-02-17,ORD016282,CUST04627,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5408.42,0.1,5408.42,4867.58,0,1028.14,2024,2,February,Saturday,5408.42,4867.578
2024-02-17,ORD039821,CUST04299,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,4,8712.06,0.15,34848.24,29621.0,0,6457.82,2024,2,February,Saturday,34848.24,29621.003999999997
2024-02-17,ORD008690,CUST02611,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4956.68,0.1,4956.68,4461.01,0,880.23,2024,2,February,Saturday,4956.68,4461.012000000001
2024-02-17,ORD018324,CUST04100,P015,Dining Table,Furniture,Bengaluru,Online,UPI,3,20177.18,0.2,60531.54,48425.23,0,5301.78,2024,2,February,Saturday,60531.54,48425.232
2024-02-17,ORD044894,CUST01418,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,26411.68,0.15,26411.68,22449.93,0,3779.82,2024,2,February,Saturday,26411.68,22449.928
2024-02-17,ORD023920,CUST00986,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,22195.9,0.1,22195.9,19976.31,0,2037.8,2024,2,February,Saturday,22195.9,19976.31
2024-02-17,ORD030987,CUST02310,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,4446.38,0.2,8892.76,7114.21,0,1846.63,2024,2,February,Saturday,8892.76,7114.2080000000005
2024-02-17,ORD001183,CUST01673,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,2,10312.52,0.0,20625.04,20625.04,0,2669.87,2024,2,February,Saturday,20625.04,20625.04
2024-02-17,ORD049938,CUST04403,P001,Laptop,Electronics,Hyderabad,Online,Cash,1,70993.49,0.05,70993.49,67443.82,0,6249.28,2024,2,February,Saturday,70993.49,67443.8155
2024-02-17,ORD026613,CUST02063,P017,Jeans,Fashion,Ahmedabad,Store,Cash,1,2626.25,0.0,2626.25,2626.25,0,234.52,2024,2,February,Saturday,2626.25,2626.25
2024-02-17,ORD001174,CUST01855,P011,Mixer Grinder,Home,Chennai,Store,Debit Card,1,5198.33,0.2,5198.33,4158.66,1,-207.93,2024,2,February,Saturday,5198.33,4158.664
2024-02-17,ORD042256,CUST00223,P018,Jacket,Fashion,Surat,Store,Credit Card,1,5253.17,0.15,5253.17,4465.19,0,771.67,2024,2,February,Saturday,5253.17,4465.1945
2024-02-17,ORD026369,CUST03127,P011,Mixer Grinder,Home,Surat,Store,Cash,1,4609.2,0.1,4609.2,4148.28,0,735.66,2024,2,February,Saturday,4609.2,4148.28
2024-02-17,ORD029632,CUST04161,P006,Desk,Furniture,Delhi,Store,UPI,2,11706.19,0.0,23412.38,23412.38,0,2916.15,2024,2,February,Saturday,23412.38,23412.38
2024-02-17,ORD003256,CUST03763,P018,Jacket,Fashion,Pune,Online,UPI,2,5073.16,0.05,10146.32,9639.0,0,2506.93,2024,2,February,Saturday,10146.32,9639.003999999999
2024-02-17,ORD007511,CUST02512,P020,Microwave,Home,Kolkata,Online,Net Banking,1,10906.97,0.15,10906.97,9270.92,0,2142.39,2024,2,February,Saturday,10906.97,9270.9245
2024-02-18,ORD013049,CUST01565,P002,Smartphone,Electronics,Delhi,Store,UPI,1,25425.56,0.0,25425.56,25425.56,0,2725.02,2024,2,February,Sunday,25425.56,25425.56
2024-02-18,ORD018367,CUST04149,P010,Coffee Maker,Home,Pune,Online,UPI,1,5065.97,0.1,5065.97,4559.37,0,958.76,2024,2,February,Sunday,5065.97,4559.3730000000005
2024-02-18,ORD017534,CUST00202,P006,Desk,Furniture,Mumbai,Store,UPI,2,12254.89,0.1,24509.78,22058.8,0,3792.34,2024,2,February,Sunday,24509.78,22058.802
2024-02-18,ORD035709,CUST01788,P013,Monitor,Electronics,Chennai,Store,UPI,1,18910.2,0.25,18910.2,14182.65,0,578.44,2024,2,February,Sunday,18910.2,14182.650000000001
2024-02-18,ORD018346,CUST01813,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2189.03,0.15,2189.03,1860.68,0,315.04,2024,2,February,Sunday,2189.03,1860.6755
2024-02-18,ORD011254,CUST02354,P010,Coffee Maker,Home,Bengaluru,Online,Net Banking,1,5264.74,0.05,5264.74,5001.5,0,571.6,2024,2,February,Sunday,5264.74,5001.503
2024-02-18,ORD027903,CUST02906,P014,Keyboard,Electronics,Ahmedabad,Store,Cash,2,2422.14,0.1,4844.28,4359.85,0,614.11,2024,2,February,Sunday,4844.28,4359.852
2024-02-18,ORD046225,CUST04224,P017,Jeans,Fashion,Pune,Store,UPI,1,2605.54,0.15,2605.54,2214.71,0,498.06,2024,2,February,Sunday,2605.54,2214.709
2024-02-18,ORD019284,CUST02072,P020,Microwave,Home,Mumbai,Online,UPI,1,11222.04,0.1,11222.04,10099.84,0,670.98,2024,2,February,Sunday,11222.04,10099.836000000001
2024-02-18,ORD031278,CUST04810,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11451.7,0.05,11451.7,10879.12,0,1093.26,2024,2,February,Sunday,11451.7,10879.115
2024-02-18,ORD031553,CUST03399,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4403.95,0.2,4403.95,3523.16,0,709.59,2024,2,February,Sunday,4403.95,3523.16
2024-02-18,ORD005429,CUST04215,P007,Backpack,Accessories,Pune,Online,Cash,2,2289.88,0.15,4579.76,3892.8,0,636.03,2024,2,February,Sunday,4579.76,3892.7960000000003
2024-02-18,ORD027921,CUST01971,P014,Keyboard,Electronics,Mumbai,Store,Cash,2,2614.02,0.1,5228.04,4705.24,0,936.83,2024,2,February,Sunday,5228.04,4705.236
2024-02-18,ORD021718,CUST03878,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5077.13,0.2,5077.13,4061.7,0,251.58,2024,2,February,Sunday,5077.13,4061.704
2024-02-18,ORD007736,CUST02209,P020,Microwave,Home,Ahmedabad,Online,Credit Card,2,10727.12,0.1,21454.24,19308.82,0,3476.87,2024,2,February,Sunday,21454.24,19308.816000000003
2024-02-18,ORD020337,CUST01949,P017,Jeans,Fashion,Ahmedabad,Online,Cash,1,2667.99,0.15,2667.99,2267.79,0,241.36,2024,2,February,Sunday,2667.99,2267.7915
2024-02-18,ORD020472,CUST03074,P018,Jacket,Fashion,Mumbai,Store,Debit Card,1,5391.55,0.0,5391.55,5391.55,0,1209.54,2024,2,February,Sunday,5391.55,5391.55
2024-02-18,ORD033992,CUST04357,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,8503.39,0.1,17006.78,15306.1,0,1649.3,2024,2,February,Sunday,17006.78,15306.101999999999
2024-02-18,ORD004536,CUST04540,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,19447.57,0.0,19447.57,19447.57,0,1782.86,2024,2,February,Sunday,19447.57,19447.57
2024-02-18,ORD004916,CUST03733,P011,Mixer Grinder,Home,Hyderabad,Store,Debit Card,2,4619.93,0.15,9239.86,7853.88,0,1097.97,2024,2,February,Sunday,9239.86,7853.881
2024-02-18,ORD027191,CUST02286,P001,Laptop,Electronics,Kolkata,Online,Credit Card,4,62642.13,0.0,250568.52,250568.52,0,37243.71,2024,2,February,Sunday,250568.52,250568.52
2024-02-18,ORD002232,CUST00451,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4448.72,0.15,4448.72,3781.41,0,287.69,2024,2,February,Sunday,4448.72,3781.4120000000003
2024-02-18,ORD049803,CUST00728,P005,Office Chair,Furniture,Surat,Online,UPI,1,8946.73,0.1,8946.73,8052.06,0,1236.13,2024,2,February,Sunday,8946.73,8052.057
2024-02-18,ORD039292,CUST04988,P009,T-Shirt,Fashion,Surat,Online,UPI,5,1218.22,0.15,6091.1,5177.44,0,1209.14,2024,2,February,Sunday,6091.1,5177.435
2024-02-18,ORD027463,CUST01449,P010,Coffee Maker,Home,Delhi,Store,Net Banking,1,5077.77,0.15,5077.77,4316.1,0,270.72,2024,2,February,Sunday,5077.77,4316.1045
2024-02-18,ORD016253,CUST00071,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,4,9323.81,0.0,37295.24,37295.24,0,3022.17,2024,2,February,Sunday,37295.24,37295.24
2024-02-18,ORD013728,CUST03106,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,4,7383.11,0.05,29532.44,28055.82,0,6187.2,2024,2,February,Sunday,29532.44,28055.817999999996
2024-02-18,ORD042013,CUST03471,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4113.56,0.15,4113.56,3496.53,1,-174.83,2024,2,February,Sunday,4113.56,3496.5260000000003
2024-02-18,ORD007256,CUST00945,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,22325.47,0.05,22325.47,21209.2,0,3379.34,2024,2,February,Sunday,22325.47,21209.196500000002
2024-02-18,ORD022909,CUST01887,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2629.11,0.1,2629.11,2366.2,0,278.69,2024,2,February,Sunday,2629.11,2366.199
2024-02-18,ORD010501,CUST01768,P016,Sofa,Furniture,Mumbai,Store,UPI,1,32802.34,0.1,32802.34,29522.11,0,5516.9,2024,2,February,Sunday,32802.34,29522.105999999996
2024-02-18,ORD020990,CUST01546,P015,Dining Table,Furniture,Pune,Store,Cash,1,21990.32,0.05,21990.32,20890.8,0,4892.98,2024,2,February,Sunday,21990.32,20890.804
2024-02-18,ORD008458,CUST03281,P020,Microwave,Home,Bengaluru,Online,Net Banking,2,11944.98,0.05,23889.96,22695.46,0,5238.5,2024,2,February,Sunday,23889.96,22695.462
2024-02-18,ORD023797,CUST04932,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4821.03,0.15,4821.03,4097.88,0,811.18,2024,2,February,Sunday,4821.03,4097.8755
2024-02-18,ORD042249,CUST03316,P003,Headphones,Electronics,Pune,Online,UPI,2,4346.8,0.15,8693.6,7389.56,0,1174.03,2024,2,February,Sunday,8693.6,7389.56
2024-02-18,ORD038825,CUST00102,P009,T-Shirt,Fashion,Jaipur,Store,Cash,1,1193.73,0.15,1193.73,1014.67,0,108.09,2024,2,February,Sunday,1193.73,1014.6705
2024-02-18,ORD034521,CUST01554,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5796.33,0.2,11592.66,9274.13,0,2347.88,2024,2,February,Sunday,11592.66,9274.128
2024-02-18,ORD002413,CUST03524,P003,Headphones,Electronics,Pune,Online,Credit Card,2,4193.91,0.05,8387.82,7968.43,0,1531.28,2024,2,February,Sunday,8387.82,7968.428999999999
2024-02-18,ORD017889,CUST04797,P018,Jacket,Fashion,Jaipur,Store,Debit Card,1,5419.32,0.15,5419.32,4606.42,0,916.21,2024,2,February,Sunday,5419.32,4606.422
2024-02-18,ORD047568,CUST01352,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5922.15,0.15,5922.15,5033.83,0,312.25,2024,2,February,Sunday,5922.15,5033.827499999999
2024-02-18,ORD044330,CUST01649,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,63165.2,0.1,63165.2,56848.68,0,7481.27,2024,2,February,Sunday,63165.2,56848.68
2024-02-18,ORD039611,CUST03735,P017,Jeans,Fashion,Delhi,Store,UPI,1,2814.05,0.15,2814.05,2391.94,0,129.95,2024,2,February,Sunday,2814.05,2391.9425
2024-02-18,ORD022039,CUST03213,P014,Keyboard,Electronics,Ahmedabad,Online,Cash,1,2678.34,0.05,2678.34,2544.42,0,612.7,2024,2,February,Sunday,2678.34,2544.4230000000002
2024-02-18,ORD040363,CUST01420,P014,Keyboard,Electronics,Surat,Online,UPI,1,2302.06,0.25,2302.06,1726.54,0,372.64,2024,2,February,Sunday,2302.06,1726.545
2024-02-18,ORD011040,CUST01210,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,7094.88,0.2,7094.88,5675.9,0,261.43,2024,2,February,Sunday,7094.88,5675.904
2024-02-18,ORD005030,CUST02228,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5502.89,0.15,5502.89,4677.46,0,747.1,2024,2,February,Sunday,5502.89,4677.4565
2024-02-18,ORD044870,CUST03266,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,2,1143.02,0.0,2286.04,2286.04,0,360.03,2024,2,February,Sunday,2286.04,2286.04
2024-02-18,ORD045445,CUST04600,P012,Air Fryer,Home,Chennai,Online,Net Banking,2,7330.77,0.15,14661.54,12462.31,0,2403.83,2024,2,February,Sunday,14661.54,12462.309000000001
2024-02-18,ORD034353,CUST04178,P012,Air Fryer,Home,Kolkata,Online,Cash,5,6533.93,0.1,32669.65,29402.68,0,2921.24,2024,2,February,Sunday,32669.65,29402.685
2024-02-18,ORD006611,CUST03541,P018,Jacket,Fashion,Kolkata,Store,Credit Card,2,4742.09,0.1,9484.18,8535.76,0,1005.17,2024,2,February,Sunday,9484.18,8535.762
2024-02-18,ORD011925,CUST02829,P010,Coffee Maker,Home,Pune,Store,Debit Card,2,5372.28,0.1,10744.56,9670.1,0,1313.66,2024,2,February,Sunday,10744.56,9670.104
2024-02-18,ORD045174,CUST00941,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,9048.89,0.25,9048.89,6786.67,0,969.36,2024,2,February,Sunday,9048.89,6786.6675
2024-02-18,ORD049139,CUST01560,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2066.19,0.0,2066.19,2066.19,0,289.11,2024,2,February,Sunday,2066.19,2066.19
2024-02-18,ORD037933,CUST02637,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,2,2250.54,0.05,4501.08,4276.03,0,380.17,2024,2,February,Sunday,4501.08,4276.026
2024-02-18,ORD023756,CUST01711,P020,Microwave,Home,Kolkata,Online,UPI,1,11574.54,0.05,11574.54,10995.81,0,801.93,2024,2,February,Sunday,11574.54,10995.813
2024-02-18,ORD018170,CUST02103,P003,Headphones,Electronics,Ahmedabad,Store,UPI,3,4854.69,0.05,14564.07,13835.87,1,-691.79,2024,2,February,Sunday,14564.07,13835.866499999998
2024-02-18,ORD041698,CUST04820,P006,Desk,Furniture,Kolkata,Store,UPI,1,11565.46,0.05,11565.46,10987.19,0,2384.02,2024,2,February,Sunday,11565.46,10987.186999999998
2024-02-18,ORD020416,CUST03866,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,1,5657.74,0.1,5657.74,5091.97,0,677.8,2024,2,February,Sunday,5657.74,5091.966
2024-02-19,ORD044863,CUST02672,P020,Microwave,Home,Ahmedabad,Store,UPI,1,10629.69,0.0,10629.69,10629.69,0,2292.39,2024,2,February,Monday,10629.69,10629.69
2024-02-19,ORD001077,CUST01166,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4300.77,0.05,4300.77,4085.73,0,340.13,2024,2,February,Monday,4300.77,4085.7315000000003
2024-02-19,ORD028529,CUST01785,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4799.58,0.05,4799.58,4559.6,0,414.48,2024,2,February,Monday,4799.58,4559.601
2024-02-19,ORD004379,CUST02109,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,4,6470.19,0.05,25880.76,24586.72,1,-1229.34,2024,2,February,Monday,25880.76,24586.721999999998
2024-02-19,ORD016002,CUST04158,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,3,29962.92,0.15,89888.76,76405.45,0,17523.6,2024,2,February,Monday,89888.76,76405.446
2024-02-19,ORD026479,CUST01659,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,4,1226.12,0.1,4904.48,4414.03,0,673.48,2024,2,February,Monday,4904.48,4414.032
2024-02-19,ORD004994,CUST01364,P006,Desk,Furniture,Mumbai,Store,UPI,4,11556.91,0.05,46227.64,43916.26,0,6372.03,2024,2,February,Monday,46227.64,43916.257999999994
2024-02-19,ORD029147,CUST02651,P014,Keyboard,Electronics,Chennai,Online,UPI,3,2572.14,0.15,7716.42,6558.96,0,492.15,2024,2,February,Monday,7716.42,6558.957
2024-02-19,ORD003723,CUST02010,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,3,7050.6,0.1,21151.8,19036.62,0,4481.24,2024,2,February,Monday,21151.800000000003,19036.62
2024-02-19,ORD026515,CUST00136,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2917.58,0.1,2917.58,2625.82,0,299.89,2024,2,February,Monday,2917.58,2625.822
2024-02-19,ORD040254,CUST00201,P016,Sofa,Furniture,Bengaluru,Store,UPI,3,35366.32,0.1,106098.96,95489.06,0,21248.96,2024,2,February,Monday,106098.95999999999,95489.06400000001
2024-02-19,ORD004498,CUST03823,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1265.23,0.2,1265.23,1012.18,0,41.72,2024,2,February,Monday,1265.23,1012.1840000000001
2024-02-19,ORD040685,CUST03837,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4606.54,0.2,4606.54,3685.23,0,525.17,2024,2,February,Monday,4606.54,3685.232
2024-02-19,ORD011701,CUST03272,P002,Smartphone,Electronics,Kolkata,Online,Cash,1,28552.85,0.05,28552.85,27125.21,0,4075.06,2024,2,February,Monday,28552.85,27125.207499999997
2024-02-19,ORD048474,CUST02016,P003,Headphones,Electronics,Chennai,Store,UPI,1,4543.11,0.05,4543.11,4315.95,0,497.93,2024,2,February,Monday,4543.11,4315.9545
2024-02-19,ORD015684,CUST04390,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,9379.42,0.0,9379.42,9379.42,0,2147.22,2024,2,February,Monday,9379.42,9379.42
2024-02-19,ORD004748,CUST01538,P014,Keyboard,Electronics,Chennai,Online,Debit Card,4,2524.27,0.1,10097.08,9087.37,0,1842.41,2024,2,February,Monday,10097.08,9087.372
2024-02-19,ORD012801,CUST03090,P012,Air Fryer,Home,Jaipur,Online,UPI,3,7388.79,0.0,22166.37,22166.37,0,4206.85,2024,2,February,Monday,22166.37,22166.37
2024-02-19,ORD044571,CUST02302,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4493.89,0.05,4493.89,4269.2,0,1209.4,2024,2,February,Monday,4493.89,4269.1955
2024-02-19,ORD047292,CUST04037,P002,Smartphone,Electronics,Jaipur,Store,Net Banking,1,27453.77,0.0,27453.77,27453.77,0,4910.27,2024,2,February,Monday,27453.77,27453.77
2024-02-19,ORD021176,CUST04257,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,5,6413.91,0.15,32069.55,27259.12,0,3835.7,2024,2,February,Monday,32069.55,27259.1175
2024-02-19,ORD016528,CUST04053,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,1,4075.72,0.05,4075.72,3871.93,1,-193.6,2024,2,February,Monday,4075.72,3871.9339999999997
2024-02-19,ORD037014,CUST00753,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7113.33,0.1,7113.33,6402.0,0,1659.42,2024,2,February,Monday,7113.33,6401.997
2024-02-19,ORD040164,CUST01762,P015,Dining Table,Furniture,Hyderabad,Online,UPI,4,22391.11,0.2,89564.44,71651.55,0,10127.37,2024,2,February,Monday,89564.44,71651.55200000001
2024-02-19,ORD022375,CUST04324,P003,Headphones,Electronics,Pune,Store,UPI,1,4140.53,0.15,4140.53,3519.45,0,812.69,2024,2,February,Monday,4140.53,3519.4504999999995
2024-02-19,ORD040362,CUST01073,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,10443.56,0.2,10443.56,8354.85,0,796.57,2024,2,February,Monday,10443.56,8354.848
2024-02-19,ORD029977,CUST04503,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,5,3908.58,0.0,19542.9,19542.9,0,5705.55,2024,2,February,Monday,19542.9,19542.9
2024-02-19,ORD009833,CUST03017,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2352.87,0.0,2352.87,2352.87,1,-117.64,2024,2,February,Monday,2352.87,2352.87
2024-02-19,ORD026258,CUST01358,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2158.45,0.05,2158.45,2050.53,0,177.51,2024,2,February,Monday,2158.45,2050.5274999999997
2024-02-19,ORD022717,CUST03909,P016,Sofa,Furniture,Pune,Online,UPI,1,38022.01,0.1,38022.01,34219.81,0,3332.15,2024,2,February,Monday,38022.01,34219.809
2024-02-19,ORD040257,CUST03300,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,8375.14,0.1,8375.14,7537.63,0,456.22,2024,2,February,Monday,8375.14,7537.625999999999
2024-02-19,ORD044045,CUST01026,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,3821.7,0.1,3821.7,3439.53,0,643.07,2024,2,February,Monday,3821.7,3439.5299999999997
2024-02-19,ORD038345,CUST00497,P001,Laptop,Electronics,Mumbai,Store,Net Banking,4,58917.41,0.0,235669.64,235669.64,1,-11783.48,2024,2,February,Monday,235669.64,235669.64
2024-02-19,ORD012595,CUST00991,P017,Jeans,Fashion,Pune,Online,UPI,1,2697.94,0.0,2697.94,2697.94,0,394.86,2024,2,February,Monday,2697.94,2697.94
2024-02-19,ORD010743,CUST03277,P010,Coffee Maker,Home,Jaipur,Online,UPI,4,4984.05,0.1,19936.2,17942.58,0,4370.35,2024,2,February,Monday,19936.2,17942.58
2024-02-19,ORD044775,CUST01005,P016,Sofa,Furniture,Jaipur,Store,UPI,2,33475.23,0.05,66950.46,63602.94,0,6727.52,2024,2,February,Monday,66950.46,63602.937000000005
2024-02-19,ORD034978,CUST03340,P005,Office Chair,Furniture,Surat,Online,UPI,2,9539.65,0.0,19079.3,19079.3,0,1946.3,2024,2,February,Monday,19079.3,19079.3
2024-02-19,ORD024698,CUST04673,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,3,28796.44,0.1,86389.32,77750.39,0,6292.77,2024,2,February,Monday,86389.31999999999,77750.388
2024-02-19,ORD047321,CUST02471,P006,Desk,Furniture,Bengaluru,Online,UPI,4,11135.17,0.1,44540.68,40086.61,0,8175.56,2024,2,February,Monday,44540.68,40086.612
2024-02-19,ORD038477,CUST02131,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2824.97,0.15,2824.97,2401.22,0,530.59,2024,2,February,Monday,2824.97,2401.2245
2024-02-19,ORD032992,CUST04527,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,27831.19,0.0,27831.19,27831.19,0,7011.65,2024,2,February,Monday,27831.19,27831.19
2024-02-19,ORD036762,CUST01007,P002,Smartphone,Electronics,Chennai,Online,Net Banking,1,27200.72,0.15,27200.72,23120.61,0,2698.74,2024,2,February,Monday,27200.72,23120.612
