Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-19,ORD035722,CUST04392,P013,Monitor,Electronics,Chennai,Online,UPI,1,19422.5,0.0,19422.5,19422.5,0,5335.11,2024,2,February,Monday,19422.5,19422.5
2024-02-19,ORD011676,CUST04972,P020,Microwave,Home,Jaipur,Store,UPI,1,11390.81,0.05,11390.81,10821.27,0,2428.33,2024,2,February,Monday,11390.81,10821.269499999999
2024-02-19,ORD045312,CUST00054,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4658.16,0.15,4658.16,3959.44,0,623.61,2024,2,February,Monday,4658.16,3959.4359999999997
2024-02-19,ORD008984,CUST00846,P006,Desk,Furniture,Jaipur,Store,UPI,1,12046.56,0.1,12046.56,10841.9,0,1739.43,2024,2,February,Monday,12046.56,10841.904
2024-02-19,ORD012552,CUST04481,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,37127.58,0.1,37127.58,33414.82,0,5807.86,2024,2,February,Monday,37127.58,33414.822
2024-02-19,ORD029544,CUST04826,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2058.56,0.15,2058.56,1749.78,0,92.76,2024,2,February,Monday,2058.56,1749.7759999999998
2024-02-19,ORD025673,CUST01256,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,19609.49,0.15,19609.49,16668.07,0,3229.92,2024,2,February,Monday,19609.49,16668.0665
2024-02-19,ORD005211,CUST04554,P006,Desk,Furniture,Kolkata,Online,Net Banking,1,12014.77,0.15,12014.77,10212.55,0,1521.55,2024,2,February,Monday,12014.77,10212.5545
2024-02-19,ORD029529,CUST02106,P015,Dining Table,Furniture,Jaipur,Store,UPI,2,22618.3,0.0,45236.6,45236.6,0,8938.14,2024,2,February,Monday,45236.6,45236.6
2024-02-19,ORD029337,CUST04552,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,2,8570.58,0.0,17141.16,17141.16,0,1542.76,2024,2,February,Monday,17141.16,17141.16
2024-02-19,ORD020932,CUST03556,P006,Desk,Furniture,Chennai,Online,Credit Card,4,10821.82,0.15,43287.28,36794.19,0,3518.56,2024,2,February,Monday,43287.28,36794.187999999995
2024-02-19,ORD022645,CUST00816,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4378.61,0.05,4378.61,4159.68,0,718.35,2024,2,February,Monday,4378.61,4159.679499999999
2024-02-19,ORD047307,CUST01184,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5553.07,0.1,5553.07,4997.76,0,579.65,2024,2,February,Monday,5553.07,4997.763
2024-02-19,ORD031650,CUST00362,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2763.26,0.05,2763.26,2625.1,0,667.32,2024,2,February,Monday,2763.26,2625.097
2024-02-19,ORD022023,CUST04718,P010,Coffee Maker,Home,Pune,Store,UPI,1,5035.88,0.05,5035.88,4784.09,0,1244.32,2024,2,February,Monday,5035.88,4784.086
2024-02-19,ORD027452,CUST02925,P017,Jeans,Fashion,Delhi,Online,UPI,1,2597.38,0.0,2597.38,2597.38,0,505.45,2024,2,February,Monday,2597.38,2597.38
2024-02-19,ORD030980,CUST01109,P007,Backpack,Accessories,Surat,Online,UPI,1,2345.91,0.05,2345.91,2228.61,0,544.44,2024,2,February,Monday,2345.91,2228.6144999999997
2024-02-19,ORD024934,CUST03749,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,31605.16,0.15,31605.16,26864.39,1,-1343.22,2024,2,February,Monday,31605.16,26864.386
2024-02-19,ORD042889,CUST04244,P014,Keyboard,Electronics,Chennai,Store,Credit Card,4,2453.54,0.05,9814.16,9323.45,0,1797.82,2024,2,February,Monday,9814.16,9323.452
2024-02-19,ORD036247,CUST01808,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,8483.39,0.1,16966.78,15270.1,0,2952.58,2024,2,February,Monday,16966.78,15270.101999999999
2024-02-19,ORD042994,CUST02319,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2167.18,0.2,2167.18,1733.74,0,257.75,2024,2,February,Monday,2167.18,1733.744
2024-02-19,ORD042606,CUST00514,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5822.36,0.0,5822.36,5822.36,0,694.82,2024,2,February,Monday,5822.36,5822.36
2024-02-19,ORD007991,CUST04128,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4546.95,0.1,4546.95,4092.26,1,-204.61,2024,2,February,Monday,4546.95,4092.255
2024-02-19,ORD042265,CUST00358,P001,Laptop,Electronics,Chennai,Online,Net Banking,2,67465.45,0.2,134930.9,107944.72,0,17406.81,2024,2,February,Monday,134930.9,107944.72
2024-02-19,ORD013620,CUST00675,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,2,8588.95,0.15,17177.9,14601.22,0,1127.78,2024,2,February,Monday,17177.9,14601.215
2024-02-19,ORD017583,CUST03522,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,2,5258.49,0.1,10516.98,9465.28,0,1803.03,2024,2,February,Monday,10516.98,9465.282
2024-02-20,ORD014716,CUST03473,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7482.44,0.1,7482.44,6734.2,0,525.15,2024,2,February,Tuesday,7482.44,6734.196
2024-02-20,ORD025384,CUST00511,P016,Sofa,Furniture,Delhi,Online,UPI,1,36168.28,0.1,36168.28,32551.45,0,6100.14,2024,2,February,Tuesday,36168.28,32551.452
2024-02-20,ORD028682,CUST01402,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,18562.64,0.25,37125.28,27843.96,0,6439.4,2024,2,February,Tuesday,37125.28,27843.96
2024-02-20,ORD040947,CUST00148,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,30063.47,0.1,30063.47,27057.12,0,3164.44,2024,2,February,Tuesday,30063.47,27057.123000000003
2024-02-20,ORD022417,CUST02648,P013,Monitor,Electronics,Surat,Online,UPI,1,17490.87,0.1,17490.87,15741.78,0,1016.21,2024,2,February,Tuesday,17490.87,15741.783
2024-02-20,ORD037010,CUST00266,P013,Monitor,Electronics,Bengaluru,Store,Cash,3,17500.73,0.15,52502.19,44626.86,0,2476.78,2024,2,February,Tuesday,52502.19,44626.8615
2024-02-20,ORD034044,CUST03185,P020,Microwave,Home,Surat,Store,Cash,1,10852.67,0.05,10852.67,10310.04,0,2473.66,2024,2,February,Tuesday,10852.67,10310.0365
2024-02-20,ORD008477,CUST00463,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,5,8862.37,0.15,44311.85,37665.07,0,6011.88,2024,2,February,Tuesday,44311.850000000006,37665.072499999995
2024-02-20,ORD025327,CUST01192,P010,Coffee Maker,Home,Pune,Online,Credit Card,2,5724.79,0.05,11449.58,10877.1,0,1588.45,2024,2,February,Tuesday,11449.58,10877.100999999999
2024-02-20,ORD043220,CUST00756,P005,Office Chair,Furniture,Jaipur,Store,Debit Card,1,10431.06,0.25,10431.06,7823.3,0,935.33,2024,2,February,Tuesday,10431.06,7823.295
2024-02-20,ORD045497,CUST04224,P006,Desk,Furniture,Delhi,Online,UPI,1,12144.72,0.05,12144.72,11537.48,0,1774.99,2024,2,February,Tuesday,12144.72,11537.483999999999
2024-02-20,ORD005748,CUST00229,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4065.45,0.1,4065.45,3658.9,1,-182.95,2024,2,February,Tuesday,4065.45,3658.9049999999997
2024-02-20,ORD001159,CUST04761,P015,Dining Table,Furniture,Mumbai,Online,UPI,4,22854.81,0.1,91419.24,82277.32,0,15168.94,2024,2,February,Tuesday,91419.24,82277.316
2024-02-20,ORD019060,CUST03167,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2054.02,0.15,2054.02,1745.92,1,-87.3,2024,2,February,Tuesday,2054.02,1745.917
2024-02-20,ORD049313,CUST03144,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2891.67,0.05,2891.67,2747.09,1,-137.35,2024,2,February,Tuesday,2891.67,2747.0865
2024-02-20,ORD004826,CUST01096,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7031.75,0.15,7031.75,5976.99,0,1262.02,2024,2,February,Tuesday,7031.75,5976.9875
2024-02-20,ORD023140,CUST03848,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1112.44,0.1,1112.44,1001.2,0,107.77,2024,2,February,Tuesday,1112.44,1001.196
2024-02-20,ORD029123,CUST03443,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6927.72,0.05,6927.72,6581.33,0,938.95,2024,2,February,Tuesday,6927.72,6581.334
2024-02-20,ORD041999,CUST03526,P016,Sofa,Furniture,Surat,Online,Credit Card,1,33263.6,0.05,33263.6,31600.42,0,4442.21,2024,2,February,Tuesday,33263.6,31600.42
2024-02-20,ORD045336,CUST02876,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5974.27,0.1,5974.27,5376.84,0,363.7,2024,2,February,Tuesday,5974.27,5376.843000000001
2024-02-20,ORD030407,CUST00922,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,4415.78,0.1,4415.78,3974.2,0,718.94,2024,2,February,Tuesday,4415.78,3974.2019999999998
2024-02-20,ORD033367,CUST00549,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,2,4109.76,0.05,8219.52,7808.54,0,852.39,2024,2,February,Tuesday,8219.52,7808.544
2024-02-20,ORD008269,CUST04089,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,4,1231.27,0.1,4925.08,4432.57,0,428.92,2024,2,February,Tuesday,4925.08,4432.572
2024-02-20,ORD026822,CUST00510,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2281.58,0.0,2281.58,2281.58,0,430.82,2024,2,February,Tuesday,2281.58,2281.58
2024-02-20,ORD015064,CUST03488,P002,Smartphone,Electronics,Kolkata,Online,UPI,4,28259.38,0.0,113037.52,113037.52,0,20071.49,2024,2,February,Tuesday,113037.52,113037.52
2024-02-20,ORD044541,CUST04575,P009,T-Shirt,Fashion,Surat,Online,Debit Card,1,1141.5,0.1,1141.5,1027.35,0,75.6,2024,2,February,Tuesday,1141.5,1027.3500000000001
2024-02-20,ORD021337,CUST04498,P015,Dining Table,Furniture,Jaipur,Online,Cash,4,20526.31,0.05,82105.24,77999.98,0,12042.6,2024,2,February,Tuesday,82105.24,77999.978
2024-02-20,ORD011434,CUST02289,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,3820.24,0.2,7640.48,6112.38,0,415.57,2024,2,February,Tuesday,7640.48,6112.384
2024-02-20,ORD045726,CUST01086,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8338.6,0.05,8338.6,7921.67,0,2138.34,2024,2,February,Tuesday,8338.6,7921.67
2024-02-20,ORD045723,CUST03034,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4748.77,0.05,4748.77,4511.33,0,652.58,2024,2,February,Tuesday,4748.77,4511.3315
2024-02-20,ORD022994,CUST04113,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,2,11718.82,0.0,23437.64,23437.64,0,4717.7,2024,2,February,Tuesday,23437.64,23437.64
2024-02-20,ORD031797,CUST01723,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5650.29,0.05,5650.29,5367.78,0,1549.13,2024,2,February,Tuesday,5650.29,5367.7755
2024-02-20,ORD035124,CUST04154,P020,Microwave,Home,Chennai,Store,Credit Card,2,11817.58,0.15,23635.16,20089.89,0,2278.41,2024,2,February,Tuesday,23635.16,20089.886
2024-02-20,ORD040709,CUST00873,P003,Headphones,Electronics,Surat,Store,Net Banking,1,4928.94,0.15,4928.94,4189.6,0,310.75,2024,2,February,Tuesday,4928.94,4189.598999999999
2024-02-20,ORD011491,CUST00578,P013,Monitor,Electronics,Bengaluru,Store,UPI,3,16345.74,0.0,49037.22,49037.22,0,11132.67,2024,2,February,Tuesday,49037.22,49037.22
2024-02-20,ORD049114,CUST04542,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,3,22334.32,0.1,67002.96,60302.66,0,7445.37,2024,2,February,Tuesday,67002.95999999999,60302.664000000004
2024-02-20,ORD018281,CUST04846,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5091.41,0.1,5091.41,4582.27,0,983.21,2024,2,February,Tuesday,5091.41,4582.269
2024-02-20,ORD007811,CUST01420,P020,Microwave,Home,Chennai,Online,UPI,4,10662.12,0.1,42648.48,38383.63,0,8250.52,2024,2,February,Tuesday,42648.48,38383.632000000005
2024-02-20,ORD011157,CUST02805,P016,Sofa,Furniture,Delhi,Online,Cash,1,35699.69,0.25,35699.69,26774.77,0,5118.46,2024,2,February,Tuesday,35699.69,26774.7675
2024-02-20,ORD018787,CUST04248,P001,Laptop,Electronics,Bengaluru,Store,UPI,2,65385.18,0.05,130770.36,124231.84,0,26492.26,2024,2,February,Tuesday,130770.36,124231.84199999999
2024-02-20,ORD027341,CUST01461,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,3,8902.9,0.1,26708.7,24037.83,0,6714.73,2024,2,February,Tuesday,26708.699999999997,24037.83
2024-02-20,ORD036272,CUST02669,P016,Sofa,Furniture,Mumbai,Online,Net Banking,1,37506.67,0.1,37506.67,33756.0,0,5084.45,2024,2,February,Tuesday,37506.67,33756.003
2024-02-20,ORD021217,CUST03493,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1265.14,0.15,1265.14,1075.37,0,226.9,2024,2,February,Tuesday,1265.14,1075.3690000000001
2024-02-20,ORD038840,CUST04597,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17363.26,0.25,17363.26,13022.44,0,2443.58,2024,2,February,Tuesday,17363.26,13022.445
2024-02-20,ORD011690,CUST00897,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,9464.48,0.1,9464.48,8518.03,0,1428.65,2024,2,February,Tuesday,9464.48,8518.032
2024-02-20,ORD044145,CUST03901,P005,Office Chair,Furniture,Chennai,Store,UPI,1,10101.98,0.05,10101.98,9596.88,0,1041.48,2024,2,February,Tuesday,10101.98,9596.881
2024-02-20,ORD041358,CUST04285,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,6688.44,0.0,13376.88,13376.88,0,3784.47,2024,2,February,Tuesday,13376.88,13376.88
2024-02-20,ORD042689,CUST03211,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,17163.15,0.1,17163.15,15446.84,0,2714.08,2024,2,February,Tuesday,17163.15,15446.835000000001
2024-02-20,ORD038302,CUST03014,P006,Desk,Furniture,Jaipur,Online,Cash,3,13059.09,0.25,39177.27,29382.95,0,3917.07,2024,2,February,Tuesday,39177.270000000004,29382.9525
2024-02-20,ORD000972,CUST00174,P004,Smartwatch,Electronics,Pune,Store,Debit Card,1,6642.93,0.2,6642.93,5314.34,0,1160.78,2024,2,February,Tuesday,6642.93,5314.344000000001
2024-02-20,ORD016738,CUST01016,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1297.8,0.15,1297.8,1103.13,0,294.75,2024,2,February,Tuesday,1297.8,1103.1299999999999
2024-02-20,ORD040452,CUST02181,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2438.84,0.1,2438.84,2194.96,0,534.79,2024,2,February,Tuesday,2438.84,2194.956
2024-02-20,ORD043798,CUST03295,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,5583.36,0.05,5583.36,5304.19,0,475.29,2024,2,February,Tuesday,5583.36,5304.191999999999
2024-02-20,ORD030942,CUST03552,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,7300.26,0.05,14600.52,13870.49,0,2471.91,2024,2,February,Tuesday,14600.52,13870.494
2024-02-20,ORD005057,CUST03361,P009,T-Shirt,Fashion,Surat,Online,UPI,3,1174.21,0.0,3522.63,3522.63,1,-176.13,2024,2,February,Tuesday,3522.63,3522.63
2024-02-20,ORD011213,CUST02403,P010,Coffee Maker,Home,Kolkata,Store,UPI,2,5822.76,0.05,11645.52,11063.24,0,1282.01,2024,2,February,Tuesday,11645.52,11063.244
2024-02-20,ORD042844,CUST00101,P006,Desk,Furniture,Bengaluru,Online,Debit Card,1,10956.64,0.0,10956.64,10956.64,0,1642.28,2024,2,February,Tuesday,10956.64,10956.64
2024-02-20,ORD036368,CUST03371,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,21657.09,0.0,21657.09,21657.09,0,4228.44,2024,2,February,Tuesday,21657.09,21657.09
2024-02-20,ORD038057,CUST03863,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6857.96,0.15,6857.96,5829.27,0,1218.2,2024,2,February,Tuesday,6857.96,5829.266
2024-02-20,ORD012499,CUST01512,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,1,1980.98,0.1,1980.98,1782.88,1,-89.14,2024,2,February,Tuesday,1980.98,1782.882
2024-02-20,ORD008338,CUST02447,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2535.85,0.0,2535.85,2535.85,0,752.25,2024,2,February,Tuesday,2535.85,2535.85
2024-02-20,ORD032391,CUST02105,P012,Air Fryer,Home,Surat,Store,Credit Card,1,6803.06,0.05,6803.06,6462.91,0,725.52,2024,2,February,Tuesday,6803.06,6462.907
2024-02-20,ORD018903,CUST03847,P013,Monitor,Electronics,Pune,Store,UPI,4,16650.58,0.1,66602.32,59942.09,0,14191.73,2024,2,February,Tuesday,66602.32,59942.08800000001
2024-02-20,ORD046986,CUST02671,P006,Desk,Furniture,Kolkata,Online,UPI,1,12980.91,0.25,12980.91,9735.68,0,2260.27,2024,2,February,Tuesday,12980.91,9735.682499999999
2024-02-20,ORD018389,CUST01919,P009,T-Shirt,Fashion,Surat,Online,Cash,5,1189.23,0.05,5946.15,5648.84,0,648.68,2024,2,February,Tuesday,5946.15,5648.8425
2024-02-20,ORD010548,CUST04737,P016,Sofa,Furniture,Mumbai,Online,UPI,1,31732.22,0.05,31732.22,30145.61,0,4712.66,2024,2,February,Tuesday,31732.22,30145.609
2024-02-20,ORD037294,CUST00276,P001,Laptop,Electronics,Surat,Store,Credit Card,4,59486.1,0.05,237944.4,226047.18,0,27093.36,2024,2,February,Tuesday,237944.4,226047.18
2024-02-20,ORD032448,CUST03733,P006,Desk,Furniture,Chennai,Online,Credit Card,1,11653.83,0.05,11653.83,11071.14,0,1496.9,2024,2,February,Tuesday,11653.83,11071.1385
2024-02-20,ORD030809,CUST00634,P006,Desk,Furniture,Surat,Store,Credit Card,1,12581.32,0.05,12581.32,11952.25,0,3106.69,2024,2,February,Tuesday,12581.32,11952.253999999999
2024-02-20,ORD011596,CUST02213,P006,Desk,Furniture,Hyderabad,Online,UPI,3,13155.5,0.15,39466.5,33546.52,0,8970.51,2024,2,February,Tuesday,39466.5,33546.525
2024-02-20,ORD042756,CUST02602,P020,Microwave,Home,Ahmedabad,Store,Credit Card,4,10608.51,0.0,42434.04,42434.04,0,6717.57,2024,2,February,Tuesday,42434.04,42434.04
2024-02-20,ORD032476,CUST02105,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,26584.86,0.05,26584.86,25255.62,0,1966.28,2024,2,February,Tuesday,26584.86,25255.617
2024-02-20,ORD029749,CUST02122,P006,Desk,Furniture,Pune,Online,Credit Card,3,11618.6,0.0,34855.8,34855.8,0,7299.36,2024,2,February,Tuesday,34855.8,34855.8
2024-02-20,ORD020358,CUST01390,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,3,1111.89,0.1,3335.67,3002.1,0,329.21,2024,2,February,Tuesday,3335.67,3002.103
2024-02-20,ORD018771,CUST04895,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,10225.22,0.15,10225.22,8691.44,0,1697.25,2024,2,February,Tuesday,10225.22,8691.437
2024-02-20,ORD008912,CUST04103,P001,Laptop,Electronics,Hyderabad,Store,Debit Card,1,68686.64,0.15,68686.64,58383.64,0,4827.98,2024,2,February,Tuesday,68686.64,58383.644
2024-02-20,ORD009169,CUST03025,P014,Keyboard,Electronics,Chennai,Online,Cash,1,2395.34,0.0,2395.34,2395.34,0,307.86,2024,2,February,Tuesday,2395.34,2395.34
2024-02-21,ORD020210,CUST03467,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2652.49,0.05,2652.49,2519.87,0,422.06,2024,2,February,Wednesday,2652.49,2519.8655
2024-02-21,ORD013770,CUST04258,P010,Coffee Maker,Home,Mumbai,Store,Debit Card,1,5957.56,0.25,5957.56,4468.17,0,939.86,2024,2,February,Wednesday,5957.56,4468.17
2024-02-21,ORD040113,CUST03897,P006,Desk,Furniture,Jaipur,Online,UPI,1,11790.25,0.0,11790.25,11790.25,0,2129.71,2024,2,February,Wednesday,11790.25,11790.25
2024-02-21,ORD005540,CUST04913,P006,Desk,Furniture,Surat,Online,Credit Card,1,12442.1,0.1,12442.1,11197.89,0,1092.12,2024,2,February,Wednesday,12442.1,11197.890000000001
2024-02-21,ORD016425,CUST03188,P009,T-Shirt,Fashion,Mumbai,Online,UPI,2,1234.37,0.1,2468.74,2221.87,0,606.42,2024,2,February,Wednesday,2468.74,2221.866
2024-02-21,ORD012389,CUST02013,P008,Running Shoes,Fashion,Kolkata,Online,Net Banking,1,4048.07,0.2,4048.07,3238.46,0,281.87,2024,2,February,Wednesday,4048.07,3238.456
2024-02-21,ORD040887,CUST04520,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,6034.64,0.05,6034.64,5732.91,0,1087.38,2024,2,February,Wednesday,6034.64,5732.908
2024-02-21,ORD040589,CUST02364,P020,Microwave,Home,Ahmedabad,Online,Debit Card,1,9909.18,0.1,9909.18,8918.26,0,1534.49,2024,2,February,Wednesday,9909.18,8918.262
2024-02-21,ORD014360,CUST02469,P008,Running Shoes,Fashion,Jaipur,Online,UPI,2,3881.3,0.0,7762.6,7762.6,0,894.83,2024,2,February,Wednesday,7762.6,7762.6
2024-02-21,ORD048224,CUST03580,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2809.42,0.25,2809.42,2107.06,0,462.77,2024,2,February,Wednesday,2809.42,2107.065
2024-02-21,ORD042921,CUST02439,P010,Coffee Maker,Home,Chennai,Store,Cash,3,5014.36,0.0,15043.08,15043.08,0,2344.3,2024,2,February,Wednesday,15043.079999999998,15043.08
2024-02-21,ORD005752,CUST03973,P005,Office Chair,Furniture,Surat,Store,Debit Card,1,9895.43,0.15,9895.43,8411.12,0,1637.63,2024,2,February,Wednesday,9895.43,8411.1155
2024-02-21,ORD018496,CUST00721,P006,Desk,Furniture,Kolkata,Online,Debit Card,3,12243.74,0.1,36731.22,33058.1,0,6265.75,2024,2,February,Wednesday,36731.22,33058.098000000005
2024-02-21,ORD002563,CUST02860,P016,Sofa,Furniture,Chennai,Online,UPI,1,35668.64,0.05,35668.64,33885.21,1,-1694.26,2024,2,February,Wednesday,35668.64,33885.208
2024-02-21,ORD021508,CUST00123,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5997.01,0.1,5997.01,5397.31,1,-269.87,2024,2,February,Wednesday,5997.01,5397.309
2024-02-21,ORD024605,CUST01369,P012,Air Fryer,Home,Chennai,Store,Cash,1,7449.06,0.15,7449.06,6331.7,0,1352.18,2024,2,February,Wednesday,7449.06,6331.701
2024-02-21,ORD010387,CUST04965,P020,Microwave,Home,Pune,Online,Credit Card,2,10646.45,0.1,21292.9,19163.61,0,1230.03,2024,2,February,Wednesday,21292.9,19163.61
2024-02-21,ORD021267,CUST02198,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4133.4,0.15,4133.4,3513.39,1,-175.67,2024,2,February,Wednesday,4133.4,3513.3899999999994
2024-02-21,ORD030161,CUST00019,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2556.23,0.1,2556.23,2300.61,0,404.44,2024,2,February,Wednesday,2556.23,2300.607
2024-02-21,ORD007708,CUST03224,P012,Air Fryer,Home,Mumbai,Store,Cash,1,7195.04,0.1,7195.04,6475.54,0,802.55,2024,2,February,Wednesday,7195.04,6475.536
2024-02-21,ORD001141,CUST00374,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8372.86,0.15,8372.86,7116.93,0,1792.28,2024,2,February,Wednesday,8372.86,7116.9310000000005
2024-02-21,ORD006326,CUST02685,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,9687.86,0.0,9687.86,9687.86,0,1334.45,2024,2,February,Wednesday,9687.86,9687.86
2024-02-21,ORD027817,CUST00050,P008,Running Shoes,Fashion,Surat,Online,Net Banking,2,4009.84,0.05,8019.68,7618.7,0,1254.21,2024,2,February,Wednesday,8019.68,7618.696
2024-02-21,ORD012833,CUST02544,P001,Laptop,Electronics,Mumbai,Store,Cash,2,67133.0,0.1,134266.0,120839.4,1,-6041.97,2024,2,February,Wednesday,134266.0,120839.40000000001
2024-02-21,ORD029558,CUST00376,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1285.71,0.0,1285.71,1285.71,0,153.29,2024,2,February,Wednesday,1285.71,1285.71
2024-02-21,ORD024830,CUST03661,P016,Sofa,Furniture,Mumbai,Online,Net Banking,2,38429.67,0.0,76859.34,76859.34,0,9307.98,2024,2,February,Wednesday,76859.34,76859.34
2024-02-21,ORD005323,CUST04947,P013,Monitor,Electronics,Surat,Store,UPI,1,16944.34,0.05,16944.34,16097.12,0,4479.8,2024,2,February,Wednesday,16944.34,16097.123
2024-02-21,ORD018782,CUST04664,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,3,4634.93,0.15,13904.79,11819.07,0,809.24,2024,2,February,Wednesday,13904.79,11819.0715
2024-02-21,ORD000732,CUST01362,P017,Jeans,Fashion,Pune,Online,UPI,1,2719.24,0.1,2719.24,2447.32,0,310.97,2024,2,February,Wednesday,2719.24,2447.316
2024-02-21,ORD007454,CUST04332,P001,Laptop,Electronics,Delhi,Online,Credit Card,2,68040.84,0.1,136081.68,122473.51,1,-6123.68,2024,2,February,Wednesday,136081.68,122473.512
2024-02-21,ORD004156,CUST01746,P001,Laptop,Electronics,Jaipur,Store,Debit Card,1,59501.65,0.05,59501.65,56526.57,0,4102.3,2024,2,February,Wednesday,59501.65,56526.5675
2024-02-21,ORD038168,CUST03507,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,8937.33,0.1,8937.33,8043.6,1,-402.18,2024,2,February,Wednesday,8937.33,8043.597
