Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-21,ORD038323,CUST02967,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4526.83,0.1,4526.83,4074.15,0,1015.27,2024,2,February,Wednesday,4526.83,4074.147
2024-02-21,ORD001257,CUST04225,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8880.04,0.1,8880.04,7992.04,0,2193.27,2024,2,February,Wednesday,8880.04,7992.036000000001
2024-02-21,ORD032861,CUST04451,P010,Coffee Maker,Home,Surat,Online,Cash,2,5883.57,0.25,11767.14,8825.36,0,1226.81,2024,2,February,Wednesday,11767.14,8825.355
2024-02-21,ORD023103,CUST00014,P009,T-Shirt,Fashion,Pune,Online,Debit Card,1,1271.81,0.15,1271.81,1081.04,0,56.37,2024,2,February,Wednesday,1271.81,1081.0384999999999
2024-02-21,ORD013192,CUST04398,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,5,70100.2,0.1,350501.0,315450.9,0,35987.35,2024,2,February,Wednesday,350501.0,315450.9
2024-02-21,ORD023231,CUST04820,P018,Jacket,Fashion,Pune,Online,UPI,1,5320.64,0.0,5320.64,5320.64,1,-266.03,2024,2,February,Wednesday,5320.64,5320.64
2024-02-21,ORD036815,CUST02512,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,8797.98,0.05,8797.98,8358.08,0,1506.02,2024,2,February,Wednesday,8797.98,8358.080999999998
2024-02-21,ORD011741,CUST03693,P002,Smartphone,Electronics,Pune,Store,UPI,4,26020.36,0.1,104081.44,93673.3,0,12601.81,2024,2,February,Wednesday,104081.44,93673.296
2024-02-21,ORD030685,CUST00281,P017,Jeans,Fashion,Hyderabad,Store,UPI,2,2673.6,0.0,5347.2,5347.2,0,1404.65,2024,2,February,Wednesday,5347.2,5347.2
2024-02-21,ORD004066,CUST02059,P015,Dining Table,Furniture,Chennai,Store,Credit Card,1,23311.28,0.1,23311.28,20980.15,0,2815.82,2024,2,February,Wednesday,23311.28,20980.152
2024-02-21,ORD014480,CUST04325,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,4,4550.74,0.1,18202.96,16382.66,0,1833.61,2024,2,February,Wednesday,18202.96,16382.663999999999
2024-02-21,ORD019448,CUST03721,P005,Office Chair,Furniture,Jaipur,Store,Debit Card,1,9638.66,0.25,9638.66,7229.0,0,1108.73,2024,2,February,Wednesday,9638.66,7228.995
2024-02-21,ORD008785,CUST04465,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2315.85,0.05,2315.85,2200.06,0,179.61,2024,2,February,Wednesday,2315.85,2200.0575
2024-02-21,ORD004830,CUST04129,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4620.3,0.1,4620.3,4158.27,0,850.83,2024,2,February,Wednesday,4620.3,4158.27
2024-02-21,ORD006590,CUST04562,P010,Coffee Maker,Home,Pune,Online,UPI,3,5079.74,0.0,15239.22,15239.22,0,2219.42,2024,2,February,Wednesday,15239.22,15239.22
2024-02-21,ORD037137,CUST02466,P002,Smartphone,Electronics,Surat,Online,UPI,1,28171.23,0.2,28171.23,22536.98,0,4977.23,2024,2,February,Wednesday,28171.23,22536.984
2024-02-21,ORD005118,CUST01008,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9489.83,0.05,9489.83,9015.34,0,1390.62,2024,2,February,Wednesday,9489.83,9015.3385
2024-02-21,ORD002379,CUST03251,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5189.19,0.1,5189.19,4670.27,0,592.17,2024,2,February,Wednesday,5189.19,4670.271
2024-02-21,ORD013212,CUST03111,P001,Laptop,Electronics,Kolkata,Online,Net Banking,1,70722.5,0.05,70722.5,67186.38,1,-3359.32,2024,2,February,Wednesday,70722.5,67186.375
2024-02-21,ORD000693,CUST03622,P009,T-Shirt,Fashion,Pune,Store,Net Banking,1,1201.02,0.0,1201.02,1201.02,0,159.85,2024,2,February,Wednesday,1201.02,1201.02
2024-02-21,ORD045865,CUST04382,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,31582.17,0.0,31582.17,31582.17,0,3180.51,2024,2,February,Wednesday,31582.17,31582.17
2024-02-21,ORD009589,CUST00845,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4328.6,0.1,4328.6,3895.74,0,957.8,2024,2,February,Wednesday,4328.6,3895.7400000000002
2024-02-21,ORD046898,CUST04864,P001,Laptop,Electronics,Surat,Online,Credit Card,4,64238.22,0.05,256952.88,244105.24,0,63282.25,2024,2,February,Wednesday,256952.88,244105.236
2024-02-21,ORD017094,CUST02818,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9546.77,0.15,9546.77,8114.75,0,1644.56,2024,2,February,Wednesday,9546.77,8114.7545
2024-02-21,ORD034867,CUST03898,P018,Jacket,Fashion,Ahmedabad,Store,UPI,4,5252.61,0.05,21010.44,19959.92,0,4251.62,2024,2,February,Wednesday,21010.44,19959.917999999998
2024-02-21,ORD012319,CUST01923,P004,Smartwatch,Electronics,Jaipur,Store,Net Banking,3,6508.47,0.1,19525.41,17572.87,0,4226.73,2024,2,February,Wednesday,19525.41,17572.869
2024-02-21,ORD040389,CUST03429,P004,Smartwatch,Electronics,Bengaluru,Online,Cash,3,6930.64,0.05,20791.92,19752.32,0,5046.56,2024,2,February,Wednesday,20791.920000000002,19752.323999999997
2024-02-21,ORD019820,CUST04078,P017,Jeans,Fashion,Delhi,Store,Net Banking,1,2621.96,0.0,2621.96,2621.96,0,235.71,2024,2,February,Wednesday,2621.96,2621.96
2024-02-21,ORD032679,CUST02922,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,1,2683.86,0.15,2683.86,2281.28,0,322.48,2024,2,February,Wednesday,2683.86,2281.281
2024-02-21,ORD029078,CUST04995,P020,Microwave,Home,Hyderabad,Online,UPI,1,11098.51,0.15,11098.51,9433.73,0,982.35,2024,2,February,Wednesday,11098.51,9433.7335
2024-02-21,ORD041379,CUST02258,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4474.45,0.1,4474.45,4027.0,0,402.72,2024,2,February,Wednesday,4474.45,4027.005
2024-02-21,ORD004015,CUST02474,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,1,3921.75,0.05,3921.75,3725.66,0,482.4,2024,2,February,Wednesday,3921.75,3725.6625
2024-02-21,ORD016312,CUST03896,P005,Office Chair,Furniture,Delhi,Online,UPI,2,10375.02,0.2,20750.04,16600.03,0,2179.9,2024,2,February,Wednesday,20750.04,16600.032000000003
2024-02-21,ORD009104,CUST02227,P006,Desk,Furniture,Bengaluru,Online,UPI,2,12836.66,0.1,25673.32,23105.99,0,4433.48,2024,2,February,Wednesday,25673.32,23105.988
2024-02-21,ORD022702,CUST00364,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5449.69,0.25,5449.69,4087.27,0,652.12,2024,2,February,Wednesday,5449.69,4087.2675
2024-02-21,ORD038634,CUST04668,P008,Running Shoes,Fashion,Delhi,Online,UPI,3,4431.8,0.25,13295.4,9971.55,0,644.37,2024,2,February,Wednesday,13295.400000000001,9971.55
2024-02-21,ORD010953,CUST02414,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6500.9,0.2,6500.9,5200.72,1,-260.04,2024,2,February,Wednesday,6500.9,5200.72
2024-02-22,ORD049441,CUST02835,P019,Vacuum Cleaner,Home,Jaipur,Store,Cash,1,9184.66,0.05,9184.66,8725.43,0,1192.31,2024,2,February,Thursday,9184.66,8725.427
2024-02-22,ORD042650,CUST01826,P002,Smartphone,Electronics,Kolkata,Store,UPI,2,25747.82,0.0,51495.64,51495.64,0,11682.45,2024,2,February,Thursday,51495.64,51495.64
2024-02-22,ORD002677,CUST01424,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,2,5655.82,0.1,11311.64,10180.48,1,-509.02,2024,2,February,Thursday,11311.64,10180.476
2024-02-22,ORD030579,CUST02085,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,2,4051.76,0.15,8103.52,6887.99,0,1735.47,2024,2,February,Thursday,8103.52,6887.992
2024-02-22,ORD038530,CUST04104,P012,Air Fryer,Home,Jaipur,Store,Credit Card,3,7262.56,0.1,21787.68,19608.91,0,3189.59,2024,2,February,Thursday,21787.68,19608.912
2024-02-22,ORD019401,CUST02343,P007,Backpack,Accessories,Delhi,Online,UPI,1,2223.76,0.1,2223.76,2001.38,0,443.05,2024,2,February,Thursday,2223.76,2001.3840000000002
2024-02-22,ORD011738,CUST03002,P007,Backpack,Accessories,Jaipur,Store,Credit Card,2,2224.27,0.1,4448.54,4003.69,0,983.11,2024,2,February,Thursday,4448.54,4003.686
2024-02-22,ORD013664,CUST02633,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,5201.28,0.0,5201.28,5201.28,0,1230.29,2024,2,February,Thursday,5201.28,5201.28
2024-02-22,ORD035056,CUST00739,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4886.75,0.05,4886.75,4642.41,0,1061.46,2024,2,February,Thursday,4886.75,4642.412499999999
2024-02-22,ORD043872,CUST04615,P017,Jeans,Fashion,Surat,Store,Credit Card,2,2692.44,0.2,5384.88,4307.9,0,864.11,2024,2,February,Thursday,5384.88,4307.904
2024-02-22,ORD017020,CUST01562,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,6894.08,0.05,6894.08,6549.38,1,-327.47,2024,2,February,Thursday,6894.08,6549.375999999999
2024-02-22,ORD001776,CUST00496,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1239.29,0.0,1239.29,1239.29,1,-61.96,2024,2,February,Thursday,1239.29,1239.29
2024-02-22,ORD005933,CUST01022,P007,Backpack,Accessories,Delhi,Online,Cash,1,1996.32,0.1,1996.32,1796.69,0,488.1,2024,2,February,Thursday,1996.32,1796.6879999999999
2024-02-22,ORD013912,CUST00222,P013,Monitor,Electronics,Mumbai,Store,UPI,1,17017.29,0.15,17017.29,14464.7,1,-723.24,2024,2,February,Thursday,17017.29,14464.6965
2024-02-22,ORD043059,CUST02315,P020,Microwave,Home,Jaipur,Store,Credit Card,1,11113.88,0.15,11113.88,9446.8,0,628.84,2024,2,February,Thursday,11113.88,9446.797999999999
2024-02-22,ORD044291,CUST00721,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,10947.78,0.25,10947.78,8210.84,0,601.4,2024,2,February,Thursday,10947.78,8210.835000000001
2024-02-22,ORD016919,CUST00181,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2609.19,0.0,5218.38,5218.38,0,1226.75,2024,2,February,Thursday,5218.38,5218.38
2024-02-22,ORD028400,CUST03239,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1080.61,0.05,1080.61,1026.58,0,205.03,2024,2,February,Thursday,1080.61,1026.5794999999998
2024-02-22,ORD039328,CUST02723,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,2,6977.42,0.15,13954.84,11861.61,0,3163.23,2024,2,February,Thursday,13954.84,11861.614
2024-02-22,ORD020778,CUST01778,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,4,37407.46,0.05,149629.84,142148.35,0,13790.5,2024,2,February,Thursday,149629.84,142148.348
2024-02-22,ORD039899,CUST01129,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5076.69,0.2,5076.69,4061.35,0,510.32,2024,2,February,Thursday,5076.69,4061.352
2024-02-22,ORD014207,CUST00245,P015,Dining Table,Furniture,Mumbai,Store,UPI,2,20181.12,0.1,40362.24,36326.02,0,8653.79,2024,2,February,Thursday,40362.24,36326.015999999996
2024-02-22,ORD039374,CUST02402,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,30421.04,0.1,30421.04,27378.94,0,1905.46,2024,2,February,Thursday,30421.04,27378.936
2024-02-22,ORD026379,CUST04116,P011,Mixer Grinder,Home,Delhi,Store,Net Banking,2,5107.74,0.0,10215.48,10215.48,0,2942.8,2024,2,February,Thursday,10215.48,10215.48
2024-02-22,ORD009464,CUST02633,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2284.85,0.1,2284.85,2056.36,0,259.99,2024,2,February,Thursday,2284.85,2056.365
2024-02-22,ORD029863,CUST03138,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,21844.77,0.2,21844.77,17475.82,0,1405.0,2024,2,February,Thursday,21844.77,17475.816000000003
2024-02-22,ORD006196,CUST00143,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,20790.78,0.05,20790.78,19751.24,0,4506.34,2024,2,February,Thursday,20790.78,19751.240999999998
2024-02-22,ORD016257,CUST04135,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,31707.1,0.05,31707.1,30121.74,0,5868.62,2024,2,February,Thursday,31707.1,30121.745
2024-02-22,ORD011269,CUST00327,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,1,26663.39,0.2,26663.39,21330.71,0,1175.64,2024,2,February,Thursday,26663.39,21330.712
2024-02-22,ORD017809,CUST03677,P013,Monitor,Electronics,Jaipur,Online,Credit Card,2,17503.0,0.1,35006.0,31505.4,0,7391.76,2024,2,February,Thursday,35006.0,31505.4
2024-02-22,ORD008138,CUST03496,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4353.05,0.0,4353.05,4353.05,0,1095.92,2024,2,February,Thursday,4353.05,4353.05
2024-02-22,ORD029652,CUST00363,P002,Smartphone,Electronics,Jaipur,Store,Cash,1,27575.19,0.1,27575.19,24817.67,0,2708.08,2024,2,February,Thursday,27575.19,24817.671
2024-02-22,ORD025014,CUST04524,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9113.04,0.1,9113.04,8201.74,0,1192.45,2024,2,February,Thursday,9113.04,8201.736
2024-02-22,ORD045002,CUST02135,P018,Jacket,Fashion,Surat,Online,Credit Card,2,5002.78,0.1,10005.56,9005.0,0,670.38,2024,2,February,Thursday,10005.56,9005.003999999999
2024-02-22,ORD012432,CUST03891,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,5028.31,0.0,5028.31,5028.31,0,1026.36,2024,2,February,Thursday,5028.31,5028.31
2024-02-22,ORD025487,CUST00988,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,37576.68,0.05,37576.68,35697.85,0,8802.91,2024,2,February,Thursday,37576.68,35697.846
2024-02-22,ORD019563,CUST03140,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,5114.81,0.15,5114.81,4347.59,0,1121.82,2024,2,February,Thursday,5114.81,4347.5885
2024-02-22,ORD004559,CUST02726,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,25904.02,0.05,25904.02,24608.82,0,4328.84,2024,2,February,Thursday,25904.02,24608.819
2024-02-22,ORD034531,CUST00399,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2511.4,0.15,2511.4,2134.69,0,304.86,2024,2,February,Thursday,2511.4,2134.69
2024-02-22,ORD001812,CUST03940,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,2,4529.3,0.0,9058.6,9058.6,1,-452.93,2024,2,February,Thursday,9058.6,9058.6
2024-02-22,ORD049966,CUST00101,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,18718.1,0.05,18718.1,17782.19,0,3511.57,2024,2,February,Thursday,18718.1,17782.194999999996
2024-02-22,ORD018282,CUST00411,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,7529.63,0.05,7529.63,7153.15,0,1656.91,2024,2,February,Thursday,7529.63,7153.148499999999
2024-02-22,ORD027769,CUST01645,P016,Sofa,Furniture,Jaipur,Online,UPI,3,38122.65,0.0,114367.95,114367.95,0,16928.65,2024,2,February,Thursday,114367.95000000001,114367.95
2024-02-22,ORD004726,CUST03196,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7642.94,0.1,7642.94,6878.65,0,829.47,2024,2,February,Thursday,7642.94,6878.646
2024-02-22,ORD005536,CUST04499,P007,Backpack,Accessories,Jaipur,Online,Net Banking,2,2012.97,0.05,4025.94,3824.64,0,864.3,2024,2,February,Thursday,4025.94,3824.643
2024-02-22,ORD002942,CUST03510,P020,Microwave,Home,Hyderabad,Online,Credit Card,2,10055.29,0.2,20110.58,16088.46,1,-804.42,2024,2,February,Thursday,20110.58,16088.464000000002
2024-02-22,ORD049845,CUST00963,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7413.86,0.0,7413.86,7413.86,0,1449.42,2024,2,February,Thursday,7413.86,7413.86
2024-02-22,ORD027745,CUST02294,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2264.43,0.0,2264.43,2264.43,0,559.44,2024,2,February,Thursday,2264.43,2264.43
2024-02-22,ORD045535,CUST01423,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,7231.27,0.05,7231.27,6869.71,0,1935.92,2024,2,February,Thursday,7231.27,6869.7065
2024-02-22,ORD009584,CUST03121,P020,Microwave,Home,Pune,Online,Credit Card,2,11690.34,0.15,23380.68,19873.58,1,-993.68,2024,2,February,Thursday,23380.68,19873.578
2024-02-22,ORD019945,CUST03414,P012,Air Fryer,Home,Hyderabad,Store,UPI,2,7324.28,0.05,14648.56,13916.13,0,3478.85,2024,2,February,Thursday,14648.56,13916.132
2024-02-22,ORD005744,CUST00328,P014,Keyboard,Electronics,Delhi,Store,Credit Card,3,2520.28,0.1,7560.84,6804.76,0,435.44,2024,2,February,Thursday,7560.84,6804.756
2024-02-22,ORD016653,CUST03943,P013,Monitor,Electronics,Kolkata,Online,Debit Card,1,17351.4,0.1,17351.4,15616.26,0,2564.45,2024,2,February,Thursday,17351.4,15616.260000000002
2024-02-22,ORD033528,CUST01970,P006,Desk,Furniture,Surat,Online,Net Banking,1,13074.24,0.1,13074.24,11766.82,0,958.75,2024,2,February,Thursday,13074.24,11766.816
2024-02-22,ORD009202,CUST01269,P009,T-Shirt,Fashion,Chennai,Online,UPI,3,1217.08,0.1,3651.24,3286.12,0,362.19,2024,2,February,Thursday,3651.24,3286.116
2024-02-22,ORD014455,CUST04421,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,13157.8,0.1,13157.8,11842.02,0,1016.99,2024,2,February,Thursday,13157.8,11842.02
2024-02-22,ORD014105,CUST01379,P016,Sofa,Furniture,Mumbai,Store,Net Banking,1,36190.93,0.1,36190.93,32571.84,0,3934.58,2024,2,February,Thursday,36190.93,32571.837
2024-02-22,ORD028238,CUST03963,P015,Dining Table,Furniture,Surat,Store,Cash,1,19990.41,0.05,19990.41,18990.89,0,3952.12,2024,2,February,Thursday,19990.41,18990.889499999997
2024-02-22,ORD021565,CUST02772,P013,Monitor,Electronics,Delhi,Store,Net Banking,1,17096.75,0.2,17096.75,13677.4,0,3387.61,2024,2,February,Thursday,17096.75,13677.400000000001
2024-02-22,ORD031070,CUST01145,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,1,9704.76,0.0,9704.76,9704.76,0,2427.53,2024,2,February,Thursday,9704.76,9704.76
2024-02-22,ORD015124,CUST02945,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,2,8852.08,0.05,17704.16,16818.95,0,2820.84,2024,2,February,Thursday,17704.16,16818.951999999997
2024-02-22,ORD034981,CUST01065,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6742.29,0.1,6742.29,6068.06,0,852.72,2024,2,February,Thursday,6742.29,6068.061
2024-02-22,ORD033383,CUST00487,P001,Laptop,Electronics,Kolkata,Store,Cash,1,58593.33,0.0,58593.33,58593.33,0,17349.7,2024,2,February,Thursday,58593.33,58593.33
2024-02-22,ORD047594,CUST03796,P003,Headphones,Electronics,Surat,Store,Net Banking,2,4795.73,0.0,9591.46,9591.46,0,1401.66,2024,2,February,Thursday,9591.46,9591.46
2024-02-22,ORD027978,CUST02357,P014,Keyboard,Electronics,Pune,Store,Credit Card,1,2430.36,0.15,2430.36,2065.81,0,336.31,2024,2,February,Thursday,2430.36,2065.806
2024-02-22,ORD009625,CUST03126,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2149.1,0.0,2149.1,2149.1,0,409.67,2024,2,February,Thursday,2149.1,2149.1
2024-02-22,ORD046490,CUST04811,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,3,4933.6,0.0,14800.8,14800.8,0,2655.43,2024,2,February,Thursday,14800.800000000001,14800.8
2024-02-22,ORD046114,CUST02640,P004,Smartwatch,Electronics,Kolkata,Online,UPI,3,6520.72,0.0,19562.16,19562.16,0,1641.48,2024,2,February,Thursday,19562.16,19562.16
2024-02-22,ORD001501,CUST03860,P014,Keyboard,Electronics,Mumbai,Store,Net Banking,1,2696.33,0.15,2696.33,2291.88,0,427.04,2024,2,February,Thursday,2696.33,2291.8804999999998
2024-02-22,ORD001272,CUST04546,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9326.26,0.2,9326.26,7461.01,0,1466.49,2024,2,February,Thursday,9326.26,7461.008000000001
2024-02-22,ORD009378,CUST02486,P002,Smartphone,Electronics,Pune,Store,Net Banking,1,29109.97,0.25,29109.97,21832.48,0,2860.1,2024,2,February,Thursday,29109.97,21832.4775
2024-02-22,ORD007172,CUST01140,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,5268.96,0.15,5268.96,4478.62,0,826.39,2024,2,February,Thursday,5268.96,4478.616
2024-02-22,ORD000007,CUST04888,P008,Running Shoes,Fashion,Surat,Store,Credit Card,1,4587.38,0.1,4587.38,4128.64,0,926.51,2024,2,February,Thursday,4587.38,4128.642
2024-02-22,ORD024574,CUST04557,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,4973.3,0.05,4973.3,4724.64,0,376.1,2024,2,February,Thursday,4973.3,4724.635
2024-02-22,ORD013040,CUST00457,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22654.95,0.25,22654.95,16991.21,0,3036.87,2024,2,February,Thursday,22654.95,16991.2125
2024-02-22,ORD041605,CUST00207,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4585.11,0.0,4585.11,4585.11,0,1017.6,2024,2,February,Thursday,4585.11,4585.11
2024-02-22,ORD029250,CUST03392,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12954.28,0.1,12954.28,11658.85,0,856.13,2024,2,February,Thursday,12954.28,11658.852
2024-02-22,ORD047749,CUST02044,P003,Headphones,Electronics,Delhi,Store,Credit Card,2,4804.53,0.15,9609.06,8167.7,0,1199.31,2024,2,February,Thursday,9609.06,8167.700999999999
2024-02-22,ORD043355,CUST03410,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,3,4376.81,0.2,13130.43,10504.34,0,955.06,2024,2,February,Thursday,13130.43,10504.344000000001
2024-02-23,ORD022680,CUST00312,P003,Headphones,Electronics,Surat,Online,Debit Card,3,4772.58,0.05,14317.74,13601.85,0,3699.85,2024,2,February,Friday,14317.74,13601.853
2024-02-23,ORD029901,CUST03824,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4274.9,0.0,4274.9,4274.9,0,542.1,2024,2,February,Friday,4274.9,4274.9
2024-02-23,ORD024756,CUST02859,P016,Sofa,Furniture,Bengaluru,Online,Cash,1,34787.24,0.15,34787.24,29569.15,0,2200.31,2024,2,February,Friday,34787.24,29569.154
2024-02-23,ORD031169,CUST01919,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,2,2612.25,0.1,5224.5,4702.05,0,1158.86,2024,2,February,Friday,5224.5,4702.05
2024-02-23,ORD031688,CUST00259,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,8124.01,0.05,8124.01,7717.81,0,924.99,2024,2,February,Friday,8124.01,7717.8095
2024-02-23,ORD048347,CUST04337,P018,Jacket,Fashion,Pune,Online,Credit Card,1,4855.53,0.15,4855.53,4127.2,0,544.18,2024,2,February,Friday,4855.53,4127.2005
2024-02-23,ORD006051,CUST02996,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,2,18578.68,0.1,37157.36,33441.62,0,8931.81,2024,2,February,Friday,37157.36,33441.624
2024-02-23,ORD018179,CUST02060,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,8576.91,0.1,8576.91,7719.22,0,1149.25,2024,2,February,Friday,8576.91,7719.219
2024-02-23,ORD010370,CUST02322,P011,Mixer Grinder,Home,Chennai,Store,UPI,3,5239.97,0.2,15719.91,12575.93,0,1865.34,2024,2,February,Friday,15719.91,12575.928
2024-02-23,ORD007306,CUST01721,P013,Monitor,Electronics,Ahmedabad,Online,UPI,4,16859.05,0.0,67436.2,67436.2,0,14773.32,2024,2,February,Friday,67436.2,67436.2
2024-02-23,ORD018709,CUST01471,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5467.71,0.15,5467.71,4647.55,0,638.06,2024,2,February,Friday,5467.71,4647.5535
2024-02-23,ORD034601,CUST01270,P014,Keyboard,Electronics,Kolkata,Online,Cash,5,2491.55,0.1,12457.75,11211.98,0,1158.93,2024,2,February,Friday,12457.75,11211.975
2024-02-23,ORD028350,CUST00920,P002,Smartphone,Electronics,Surat,Online,UPI,1,29039.93,0.1,29039.93,26135.94,0,2260.21,2024,2,February,Friday,29039.93,26135.937
2024-02-23,ORD019773,CUST02441,P020,Microwave,Home,Chennai,Online,Debit Card,2,10463.49,0.0,20926.98,20926.98,0,5287.66,2024,2,February,Friday,20926.98,20926.98
2024-02-23,ORD003819,CUST03719,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,4,27718.35,0.05,110873.4,105329.73,0,19259.98,2024,2,February,Friday,110873.4,105329.73
2024-02-23,ORD030357,CUST00767,P020,Microwave,Home,Hyderabad,Store,UPI,1,11373.77,0.1,11373.77,10236.39,0,1491.4,2024,2,February,Friday,11373.77,10236.393
2024-02-23,ORD018524,CUST03136,P002,Smartphone,Electronics,Chennai,Online,Credit Card,4,28660.88,0.1,114643.52,103179.17,0,17355.02,2024,2,February,Friday,114643.52,103179.168
2024-02-23,ORD027276,CUST01083,P018,Jacket,Fashion,Delhi,Store,UPI,1,5195.0,0.05,5195.0,4935.25,0,394.8,2024,2,February,Friday,5195.0,4935.25
