Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-23,ORD047461,CUST00647,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,26545.16,0.2,26545.16,21236.13,0,5505.84,2024,2,February,Friday,26545.16,21236.128
2024-02-23,ORD005028,CUST00247,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,5,9104.1,0.2,45520.5,36416.4,0,6131.48,2024,2,February,Friday,45520.5,36416.4
2024-02-23,ORD025013,CUST04495,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,2,4457.51,0.15,8915.02,7577.77,0,1341.55,2024,2,February,Friday,8915.02,7577.767
2024-02-23,ORD048507,CUST01667,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1081.43,0.0,1081.43,1081.43,0,126.33,2024,2,February,Friday,1081.43,1081.43
2024-02-23,ORD048394,CUST02467,P003,Headphones,Electronics,Delhi,Store,UPI,1,4504.92,0.1,4504.92,4054.43,0,1032.15,2024,2,February,Friday,4504.92,4054.4280000000003
2024-02-23,ORD030078,CUST04206,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4575.03,0.0,9150.06,9150.06,0,2080.21,2024,2,February,Friday,9150.06,9150.06
2024-02-23,ORD003589,CUST04053,P015,Dining Table,Furniture,Surat,Online,UPI,2,22900.53,0.05,45801.06,43511.01,0,3354.9,2024,2,February,Friday,45801.06,43511.007
2024-02-23,ORD013300,CUST02331,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,5349.55,0.15,5349.55,4547.12,0,874.94,2024,2,February,Friday,5349.55,4547.1175
2024-02-23,ORD019580,CUST03956,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,32724.75,0.05,65449.5,62177.02,0,5801.16,2024,2,February,Friday,65449.5,62177.024999999994
2024-02-23,ORD037116,CUST02588,P008,Running Shoes,Fashion,Pune,Online,UPI,1,3917.16,0.15,3917.16,3329.59,0,738.64,2024,2,February,Friday,3917.16,3329.586
2024-02-23,ORD016836,CUST02991,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,21866.94,0.2,21866.94,17493.55,0,773.21,2024,2,February,Friday,21866.94,17493.552
2024-02-23,ORD031706,CUST04322,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,2,8507.46,0.2,17014.92,13611.94,0,2396.81,2024,2,February,Friday,17014.92,13611.936
2024-02-23,ORD031842,CUST00271,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,21367.75,0.0,21367.75,21367.75,0,5993.39,2024,2,February,Friday,21367.75,21367.75
2024-02-23,ORD007547,CUST02922,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1096.13,0.05,1096.13,1041.32,0,82.24,2024,2,February,Friday,1096.13,1041.3235
2024-02-23,ORD045218,CUST00439,P013,Monitor,Electronics,Kolkata,Online,Cash,1,17301.8,0.2,17301.8,13841.44,0,3595.99,2024,2,February,Friday,17301.8,13841.44
2024-02-23,ORD035987,CUST04742,P017,Jeans,Fashion,Delhi,Online,UPI,1,3035.02,0.1,3035.02,2731.52,0,565.34,2024,2,February,Friday,3035.02,2731.518
2024-02-23,ORD045685,CUST02582,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9645.34,0.05,9645.34,9163.07,0,1599.36,2024,2,February,Friday,9645.34,9163.073
2024-02-23,ORD046321,CUST02491,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1181.53,0.15,2363.06,2008.6,0,368.75,2024,2,February,Friday,2363.06,2008.6009999999999
2024-02-23,ORD049112,CUST04390,P009,T-Shirt,Fashion,Kolkata,Online,Cash,1,1311.1,0.2,1311.1,1048.88,0,167.64,2024,2,February,Friday,1311.1,1048.8799999999999
2024-02-23,ORD013595,CUST03003,P006,Desk,Furniture,Surat,Online,UPI,1,11520.1,0.15,11520.1,9792.09,0,1946.72,2024,2,February,Friday,11520.1,9792.085000000001
2024-02-23,ORD008110,CUST00233,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4389.67,0.05,4389.67,4170.19,0,595.54,2024,2,February,Friday,4389.67,4170.1865
2024-02-23,ORD047523,CUST00889,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,8908.0,0.1,8908.0,8017.2,0,1438.55,2024,2,February,Friday,8908.0,8017.2
2024-02-23,ORD013950,CUST01501,P011,Mixer Grinder,Home,Bengaluru,Store,Net Banking,4,4955.08,0.15,19820.32,16847.27,0,4019.88,2024,2,February,Friday,19820.32,16847.272
2024-02-23,ORD006562,CUST00319,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,2,5868.39,0.0,11736.78,11736.78,0,1848.52,2024,2,February,Friday,11736.78,11736.78
2024-02-23,ORD043949,CUST00561,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7301.29,0.1,7301.29,6571.16,0,527.89,2024,2,February,Friday,7301.29,6571.161
2024-02-23,ORD032780,CUST00422,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,1,16279.72,0.1,16279.72,14651.75,0,1719.29,2024,2,February,Friday,16279.72,14651.748
2024-02-23,ORD019761,CUST02666,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2020.2,0.05,2020.2,1919.19,0,208.05,2024,2,February,Friday,2020.2,1919.19
2024-02-23,ORD030278,CUST03717,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2670.22,0.0,2670.22,2670.22,0,568.15,2024,2,February,Friday,2670.22,2670.22
2024-02-23,ORD044920,CUST01091,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,64521.2,0.05,64521.2,61295.14,0,12343.46,2024,2,February,Friday,64521.2,61295.13999999999
2024-02-23,ORD010571,CUST04608,P017,Jeans,Fashion,Delhi,Online,UPI,2,2991.32,0.2,5982.64,4786.11,0,536.25,2024,2,February,Friday,5982.64,4786.112
2024-02-23,ORD015680,CUST02532,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9058.99,0.1,9058.99,8153.09,0,1245.24,2024,2,February,Friday,9058.99,8153.091
2024-02-23,ORD008614,CUST03815,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4069.51,0.15,4069.51,3459.08,0,482.51,2024,2,February,Friday,4069.51,3459.0835
2024-02-23,ORD040396,CUST01289,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,4312.81,0.15,8625.62,7331.78,0,1514.69,2024,2,February,Friday,8625.62,7331.777
2024-02-23,ORD033014,CUST02373,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5121.46,0.15,5121.46,4353.24,0,1055.91,2024,2,February,Friday,5121.46,4353.241
2024-02-23,ORD006538,CUST04146,P016,Sofa,Furniture,Surat,Online,Cash,2,37466.22,0.0,74932.44,74932.44,0,19308.0,2024,2,February,Friday,74932.44,74932.44
2024-02-23,ORD019832,CUST02746,P018,Jacket,Fashion,Mumbai,Store,UPI,3,5362.86,0.05,16088.58,15284.15,0,3195.24,2024,2,February,Friday,16088.579999999998,15284.151
2024-02-23,ORD043782,CUST00766,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,9450.91,0.1,18901.82,17011.64,1,-850.58,2024,2,February,Friday,18901.82,17011.638
2024-02-23,ORD017594,CUST00346,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4901.22,0.15,9802.44,8332.07,0,548.47,2024,2,February,Friday,9802.44,8332.074
2024-02-23,ORD013329,CUST04301,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,2,10140.7,0.15,20281.4,17239.19,0,4192.96,2024,2,February,Friday,20281.4,17239.190000000002
2024-02-23,ORD017038,CUST04204,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,23201.64,0.0,46403.28,46403.28,0,12043.47,2024,2,February,Friday,46403.28,46403.28
2024-02-23,ORD021617,CUST04971,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2996.23,0.1,2996.23,2696.61,0,415.96,2024,2,February,Friday,2996.23,2696.607
2024-02-23,ORD002784,CUST01181,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12508.04,0.15,12508.04,10631.83,0,2590.49,2024,2,February,Friday,12508.04,10631.834
2024-02-23,ORD001915,CUST04071,P017,Jeans,Fashion,Surat,Online,Credit Card,4,3010.79,0.1,12043.16,10838.84,0,1827.79,2024,2,February,Friday,12043.16,10838.844000000001
2024-02-23,ORD018760,CUST02445,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4388.01,0.15,4388.01,3729.81,0,395.28,2024,2,February,Friday,4388.01,3729.8085
2024-02-24,ORD046981,CUST03724,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,9281.76,0.15,9281.76,7889.5,0,942.86,2024,2,February,Saturday,9281.76,7889.496
2024-02-24,ORD035297,CUST00758,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,2,4210.67,0.1,8421.34,7579.21,0,1691.64,2024,2,February,Saturday,8421.34,7579.206
2024-02-24,ORD023869,CUST03331,P011,Mixer Grinder,Home,Pune,Store,Debit Card,1,5243.48,0.05,5243.48,4981.31,0,1256.85,2024,2,February,Saturday,5243.48,4981.306
2024-02-24,ORD015831,CUST03869,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,18980.04,0.0,18980.04,18980.04,0,3862.84,2024,2,February,Saturday,18980.04,18980.04
2024-02-24,ORD001780,CUST01663,P004,Smartwatch,Electronics,Pune,Store,Cash,1,7608.12,0.0,7608.12,7608.12,0,1963.83,2024,2,February,Saturday,7608.12,7608.12
2024-02-24,ORD035975,CUST01353,P007,Backpack,Accessories,Chennai,Store,Net Banking,1,2204.48,0.15,2204.48,1873.81,0,285.92,2024,2,February,Saturday,2204.48,1873.808
2024-02-24,ORD043703,CUST02347,P017,Jeans,Fashion,Surat,Online,Credit Card,1,3022.58,0.0,3022.58,3022.58,0,290.85,2024,2,February,Saturday,3022.58,3022.58
2024-02-24,ORD010616,CUST04210,P001,Laptop,Electronics,Hyderabad,Online,UPI,2,63592.44,0.0,127184.88,127184.88,0,24479.06,2024,2,February,Saturday,127184.88,127184.88
2024-02-24,ORD029139,CUST01879,P003,Headphones,Electronics,Kolkata,Store,Cash,2,4737.17,0.15,9474.34,8053.19,0,1210.07,2024,2,February,Saturday,9474.34,8053.189
2024-02-24,ORD016067,CUST00721,P014,Keyboard,Electronics,Jaipur,Online,UPI,5,2662.25,0.1,13311.25,11980.12,0,1821.5,2024,2,February,Saturday,13311.25,11980.125
2024-02-24,ORD034463,CUST04736,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4219.47,0.05,4219.47,4008.5,0,560.92,2024,2,February,Saturday,4219.47,4008.4965
2024-02-24,ORD001650,CUST03205,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,29101.75,0.05,29101.75,27646.66,0,3883.12,2024,2,February,Saturday,29101.75,27646.6625
2024-02-24,ORD028466,CUST03450,P006,Desk,Furniture,Chennai,Online,UPI,2,12311.3,0.05,24622.6,23391.47,0,6715.05,2024,2,February,Saturday,24622.6,23391.469999999998
2024-02-24,ORD031448,CUST00319,P006,Desk,Furniture,Surat,Store,UPI,1,12618.46,0.1,12618.46,11356.61,0,1324.16,2024,2,February,Saturday,12618.46,11356.614
2024-02-24,ORD049601,CUST02936,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2350.3,0.1,2350.3,2115.27,0,369.73,2024,2,February,Saturday,2350.3,2115.2700000000004
2024-02-24,ORD018083,CUST02034,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,32029.87,0.05,32029.87,30428.38,0,8084.62,2024,2,February,Saturday,32029.87,30428.3765
2024-02-24,ORD026348,CUST04936,P012,Air Fryer,Home,Surat,Online,Cash,1,6877.83,0.0,6877.83,6877.83,0,705.92,2024,2,February,Saturday,6877.83,6877.83
2024-02-24,ORD013786,CUST04868,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4355.57,0.0,4355.57,4355.57,0,599.79,2024,2,February,Saturday,4355.57,4355.57
2024-02-24,ORD019180,CUST02301,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,2,10403.04,0.0,20806.08,20806.08,0,2322.07,2024,2,February,Saturday,20806.08,20806.08
2024-02-24,ORD005622,CUST03403,P017,Jeans,Fashion,Kolkata,Store,Debit Card,5,2875.27,0.25,14376.35,10782.26,0,744.97,2024,2,February,Saturday,14376.35,10782.2625
2024-02-24,ORD017312,CUST04045,P007,Backpack,Accessories,Delhi,Online,Debit Card,2,2196.68,0.1,4393.36,3954.02,0,803.76,2024,2,February,Saturday,4393.36,3954.024
2024-02-24,ORD012419,CUST00030,P005,Office Chair,Furniture,Bengaluru,Store,Cash,1,9455.99,0.1,9455.99,8510.39,0,2211.2,2024,2,February,Saturday,9455.99,8510.391
2024-02-24,ORD021547,CUST03567,P010,Coffee Maker,Home,Surat,Online,Net Banking,2,5305.56,0.0,10611.12,10611.12,0,3149.14,2024,2,February,Saturday,10611.12,10611.12
2024-02-24,ORD011585,CUST00860,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,3,4692.01,0.1,14076.03,12668.43,0,3376.37,2024,2,February,Saturday,14076.03,12668.427000000001
2024-02-24,ORD042546,CUST04894,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,21790.22,0.0,21790.22,21790.22,0,2789.25,2024,2,February,Saturday,21790.22,21790.22
2024-02-24,ORD017137,CUST01498,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9114.57,0.05,9114.57,8658.84,0,1189.72,2024,2,February,Saturday,9114.57,8658.841499999999
2024-02-24,ORD023736,CUST00678,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2395.1,0.15,2395.1,2035.83,0,484.08,2024,2,February,Saturday,2395.1,2035.8349999999998
2024-02-24,ORD039917,CUST02504,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,11805.14,0.0,11805.14,11805.14,0,2164.6,2024,2,February,Saturday,11805.14,11805.14
2024-02-24,ORD016654,CUST02977,P001,Laptop,Electronics,Pune,Store,Credit Card,1,62988.84,0.0,62988.84,62988.84,0,17813.26,2024,2,February,Saturday,62988.84,62988.84
2024-02-24,ORD046442,CUST04193,P002,Smartphone,Electronics,Delhi,Online,UPI,2,27578.19,0.05,55156.38,52398.56,0,4395.84,2024,2,February,Saturday,55156.38,52398.560999999994
2024-02-24,ORD004537,CUST03385,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,6031.39,0.05,6031.39,5729.82,0,809.52,2024,2,February,Saturday,6031.39,5729.8205
2024-02-24,ORD017725,CUST01572,P006,Desk,Furniture,Chennai,Store,Debit Card,4,11689.15,0.1,46756.6,42080.94,0,6549.13,2024,2,February,Saturday,46756.6,42080.94
2024-02-24,ORD010986,CUST02617,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,2,7370.22,0.0,14740.44,14740.44,0,3653.16,2024,2,February,Saturday,14740.44,14740.44
2024-02-24,ORD046689,CUST04728,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2453.03,0.2,2453.03,1962.42,0,407.39,2024,2,February,Saturday,2453.03,1962.4240000000002
2024-02-24,ORD014623,CUST00394,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2440.16,0.1,2440.16,2196.14,0,245.13,2024,2,February,Saturday,2440.16,2196.144
2024-02-24,ORD035453,CUST04157,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1094.83,0.1,1094.83,985.35,0,190.47,2024,2,February,Saturday,1094.83,985.347
2024-02-24,ORD014948,CUST04537,P003,Headphones,Electronics,Chennai,Store,UPI,5,4478.32,0.25,22391.6,16793.7,0,2960.18,2024,2,February,Saturday,22391.6,16793.699999999997
2024-02-24,ORD019452,CUST02465,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2686.09,0.0,2686.09,2686.09,0,254.37,2024,2,February,Saturday,2686.09,2686.09
2024-02-24,ORD007797,CUST00807,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,3,9853.23,0.25,29559.69,22169.77,0,972.93,2024,2,February,Saturday,29559.69,22169.767499999998
2024-02-24,ORD015909,CUST00090,P007,Backpack,Accessories,Pune,Online,UPI,1,2304.07,0.0,2304.07,2304.07,0,245.06,2024,2,February,Saturday,2304.07,2304.07
2024-02-24,ORD023240,CUST02709,P006,Desk,Furniture,Surat,Store,UPI,1,11271.2,0.15,11271.2,9580.52,0,1410.41,2024,2,February,Saturday,11271.2,9580.52
2024-02-24,ORD012457,CUST03821,P016,Sofa,Furniture,Pune,Online,UPI,1,35830.91,0.15,35830.91,30456.27,0,7294.09,2024,2,February,Saturday,35830.91,30456.273500000003
2024-02-24,ORD030955,CUST03463,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,60842.7,0.1,60842.7,54758.43,0,9511.06,2024,2,February,Saturday,60842.7,54758.43
2024-02-24,ORD014821,CUST04269,P012,Air Fryer,Home,Delhi,Online,UPI,1,6658.53,0.15,6658.53,5659.75,0,1285.06,2024,2,February,Saturday,6658.53,5659.750499999999
2024-02-24,ORD049394,CUST00339,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2319.72,0.1,2319.72,2087.75,0,299.49,2024,2,February,Saturday,2319.72,2087.748
2024-02-24,ORD003992,CUST02231,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,4,21850.62,0.05,87402.48,83032.36,0,12783.24,2024,2,February,Saturday,87402.48,83032.35599999999
2024-02-24,ORD033611,CUST00183,P014,Keyboard,Electronics,Pune,Store,Cash,1,2501.52,0.0,2501.52,2501.52,0,222.07,2024,2,February,Saturday,2501.52,2501.52
2024-02-24,ORD027025,CUST01953,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4836.32,0.15,4836.32,4110.87,0,868.96,2024,2,February,Saturday,4836.32,4110.871999999999
2024-02-24,ORD037520,CUST03171,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,17968.48,0.05,17968.48,17070.06,0,1215.78,2024,2,February,Saturday,17968.48,17070.056
2024-02-24,ORD003206,CUST01495,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1167.79,0.1,1167.79,1051.01,0,208.31,2024,2,February,Saturday,1167.79,1051.011
2024-02-24,ORD004359,CUST03411,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4590.28,0.05,4590.28,4360.77,0,331.47,2024,2,February,Saturday,4590.28,4360.766
2024-02-24,ORD026435,CUST03849,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,9724.32,0.05,9724.32,9238.1,0,1094.95,2024,2,February,Saturday,9724.32,9238.104
2024-02-24,ORD016524,CUST00519,P006,Desk,Furniture,Delhi,Online,Credit Card,2,11995.1,0.1,23990.2,21591.18,0,5897.43,2024,2,February,Saturday,23990.2,21591.18
2024-02-24,ORD032151,CUST01672,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,34470.84,0.25,68941.68,51706.26,0,11813.74,2024,2,February,Saturday,68941.68,51706.259999999995
2024-02-24,ORD003847,CUST00524,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,4,7578.78,0.05,30315.12,28799.36,0,4348.87,2024,2,February,Saturday,30315.12,28799.363999999998
2024-02-24,ORD046247,CUST02316,P018,Jacket,Fashion,Surat,Online,Cash,1,5513.83,0.15,5513.83,4686.76,0,1225.85,2024,2,February,Saturday,5513.83,4686.7555
2024-02-24,ORD024358,CUST02966,P007,Backpack,Accessories,Kolkata,Online,UPI,3,2200.94,0.1,6602.82,5942.54,0,1553.62,2024,2,February,Saturday,6602.82,5942.538
2024-02-24,ORD030285,CUST04040,P012,Air Fryer,Home,Pune,Store,Cash,1,7429.79,0.15,7429.79,6315.32,0,957.32,2024,2,February,Saturday,7429.79,6315.3215
2024-02-24,ORD036299,CUST00642,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,2,9806.94,0.0,19613.88,19613.88,1,-980.69,2024,2,February,Saturday,19613.88,19613.88
2024-02-24,ORD013793,CUST01913,P006,Desk,Furniture,Kolkata,Store,UPI,5,11938.21,0.25,59691.05,44768.29,0,6360.53,2024,2,February,Saturday,59691.049999999996,44768.287500000006
2024-02-24,ORD030402,CUST03143,P006,Desk,Furniture,Chennai,Online,UPI,1,11318.62,0.0,11318.62,11318.62,0,1474.44,2024,2,February,Saturday,11318.62,11318.62
2024-02-24,ORD033415,CUST02748,P013,Monitor,Electronics,Pune,Online,UPI,3,16784.39,0.05,50353.17,47835.51,0,4627.18,2024,2,February,Saturday,50353.17,47835.51149999999
2024-02-24,ORD048732,CUST01554,P001,Laptop,Electronics,Kolkata,Store,UPI,5,64547.66,0.05,322738.3,306601.38,1,-15330.07,2024,2,February,Saturday,322738.30000000005,306601.38499999995
2024-02-24,ORD018836,CUST02272,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8841.65,0.15,8841.65,7515.4,0,1502.43,2024,2,February,Saturday,8841.65,7515.402499999999
2024-02-24,ORD030284,CUST03704,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,2,3076.1,0.15,6152.2,5229.37,0,965.84,2024,2,February,Saturday,6152.2,5229.37
2024-02-24,ORD045335,CUST03503,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1301.3,0.05,1301.3,1236.23,0,313.31,2024,2,February,Saturday,1301.3,1236.235
2024-02-24,ORD025599,CUST02873,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,6709.65,0.05,6709.65,6374.17,0,1223.67,2024,2,February,Saturday,6709.65,6374.1675
2024-02-25,ORD048001,CUST04555,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,69040.28,0.2,69040.28,55232.22,0,4679.78,2024,2,February,Sunday,69040.28,55232.224
2024-02-25,ORD014399,CUST04607,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4379.44,0.05,8758.88,8320.94,0,1294.83,2024,2,February,Sunday,8758.88,8320.936
2024-02-25,ORD034527,CUST00733,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1123.13,0.1,1123.13,1010.82,1,-50.54,2024,2,February,Sunday,1123.13,1010.8170000000001
2024-02-25,ORD017297,CUST04562,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,4549.92,0.15,4549.92,3867.43,0,772.11,2024,2,February,Sunday,4549.92,3867.432
2024-02-25,ORD036973,CUST03734,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5079.94,0.1,5079.94,4571.95,0,1199.95,2024,2,February,Sunday,5079.94,4571.946
2024-02-25,ORD049146,CUST01511,P011,Mixer Grinder,Home,Surat,Online,UPI,3,5247.29,0.05,15741.87,14954.78,0,3899.55,2024,2,February,Sunday,15741.869999999999,14954.7765
2024-02-25,ORD048070,CUST00210,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2384.9,0.05,2384.9,2265.66,0,371.52,2024,2,February,Sunday,2384.9,2265.655
2024-02-25,ORD023834,CUST02009,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,2,1228.99,0.15,2457.98,2089.28,0,460.77,2024,2,February,Sunday,2457.98,2089.283
2024-02-25,ORD047728,CUST02484,P016,Sofa,Furniture,Kolkata,Online,UPI,2,32776.7,0.05,65553.4,62275.73,0,5826.87,2024,2,February,Sunday,65553.4,62275.72999999999
2024-02-25,ORD022466,CUST00305,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,4754.98,0.05,4754.98,4517.23,0,1216.41,2024,2,February,Sunday,4754.98,4517.231
2024-02-25,ORD005912,CUST00959,P005,Office Chair,Furniture,Pune,Online,Debit Card,1,9560.34,0.1,9560.34,8604.31,0,799.63,2024,2,February,Sunday,9560.34,8604.306
2024-02-25,ORD014098,CUST01464,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,21956.14,0.1,21956.14,19760.53,0,5145.47,2024,2,February,Sunday,21956.14,19760.526
2024-02-25,ORD008860,CUST01551,P007,Backpack,Accessories,Delhi,Online,Credit Card,5,2064.37,0.25,10321.85,7741.39,0,569.07,2024,2,February,Sunday,10321.849999999999,7741.387500000001
2024-02-25,ORD027892,CUST02794,P013,Monitor,Electronics,Chennai,Online,UPI,1,19029.86,0.0,19029.86,19029.86,0,3860.52,2024,2,February,Sunday,19029.86,19029.86
2024-02-25,ORD019734,CUST04049,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,10008.12,0.1,10008.12,9007.31,0,2325.38,2024,2,February,Sunday,10008.12,9007.308
2024-02-25,ORD037533,CUST04934,P017,Jeans,Fashion,Hyderabad,Online,Cash,1,2606.85,0.1,2606.85,2346.16,0,313.21,2024,2,February,Sunday,2606.85,2346.165
2024-02-25,ORD032159,CUST03480,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,19845.41,0.1,19845.41,17860.87,0,2772.33,2024,2,February,Sunday,19845.41,17860.869
2024-02-25,ORD014099,CUST00052,P005,Office Chair,Furniture,Pune,Online,Debit Card,2,8713.71,0.1,17427.42,15684.68,0,2779.92,2024,2,February,Sunday,17427.42,15684.677999999998
2024-02-25,ORD029921,CUST02852,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,2,1101.6,0.2,2203.2,1762.56,0,153.76,2024,2,February,Sunday,2203.2,1762.56
2024-02-25,ORD043345,CUST00753,P002,Smartphone,Electronics,Bengaluru,Store,Cash,1,29202.66,0.2,29202.66,23362.13,0,2479.21,2024,2,February,Sunday,29202.66,23362.128
2024-02-25,ORD008524,CUST04563,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,3,1285.62,0.1,3856.86,3471.17,0,355.3,2024,2,February,Sunday,3856.8599999999997,3471.174
2024-02-25,ORD033788,CUST04653,P001,Laptop,Electronics,Chennai,Online,Cash,2,69423.94,0.0,138847.88,138847.88,0,40751.58,2024,2,February,Sunday,138847.88,138847.88
2024-02-25,ORD039101,CUST03755,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,9270.25,0.1,18540.5,16686.45,0,4548.19,2024,2,February,Sunday,18540.5,16686.45
2024-02-25,ORD027578,CUST03894,P020,Microwave,Home,Kolkata,Online,Debit Card,1,10331.23,0.05,10331.23,9814.67,0,2407.15,2024,2,February,Sunday,10331.23,9814.6685
