Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-25,ORD047156,CUST00695,P014,Keyboard,Electronics,Chennai,Online,Net Banking,4,2682.6,0.1,10730.4,9657.36,0,633.55,2024,2,February,Sunday,10730.4,9657.36
2024-02-25,ORD013377,CUST04937,P013,Monitor,Electronics,Jaipur,Online,UPI,4,17442.81,0.15,69771.24,59305.55,0,13206.78,2024,2,February,Sunday,69771.24,59305.554000000004
2024-02-25,ORD028194,CUST02065,P012,Air Fryer,Home,Hyderabad,Online,UPI,2,7109.5,0.0,14219.0,14219.0,0,3160.75,2024,2,February,Sunday,14219.0,14219.0
2024-02-25,ORD030902,CUST02028,P006,Desk,Furniture,Mumbai,Store,Credit Card,4,11981.77,0.2,47927.08,38341.66,0,4326.79,2024,2,February,Sunday,47927.08,38341.664000000004
2024-02-25,ORD008115,CUST00701,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,3,2739.47,0.25,8218.41,6163.81,0,614.77,2024,2,February,Sunday,8218.41,6163.8075
2024-02-25,ORD030269,CUST00129,P008,Running Shoes,Fashion,Surat,Online,UPI,2,4046.34,0.15,8092.68,6878.78,0,636.63,2024,2,February,Sunday,8092.68,6878.778
2024-02-25,ORD015814,CUST03068,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,3,22763.09,0.1,68289.27,61460.34,0,15411.92,2024,2,February,Sunday,68289.27,61460.34300000001
2024-02-25,ORD041804,CUST02425,P012,Air Fryer,Home,Surat,Online,UPI,3,7796.29,0.1,23388.87,21049.98,0,5025.6,2024,2,February,Sunday,23388.87,21049.983
2024-02-25,ORD042461,CUST02121,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,1,63130.82,0.15,63130.82,53661.2,0,3475.38,2024,2,February,Sunday,63130.82,53661.197
2024-02-25,ORD049746,CUST03292,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4928.97,0.0,4928.97,4928.97,0,730.55,2024,2,February,Sunday,4928.97,4928.97
2024-02-25,ORD031052,CUST03364,P016,Sofa,Furniture,Pune,Online,Debit Card,2,34124.5,0.0,68249.0,68249.0,0,20397.98,2024,2,February,Sunday,68249.0,68249.0
2024-02-25,ORD013152,CUST01991,P002,Smartphone,Electronics,Delhi,Online,UPI,1,29301.26,0.15,29301.26,24906.07,0,2543.28,2024,2,February,Sunday,29301.26,24906.070999999996
2024-02-25,ORD024314,CUST02107,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,13022.05,0.05,13022.05,12370.95,0,1212.89,2024,2,February,Sunday,13022.05,12370.947499999998
2024-02-25,ORD015926,CUST03173,P018,Jacket,Fashion,Pune,Online,Credit Card,1,4766.25,0.0,4766.25,4766.25,0,397.08,2024,2,February,Sunday,4766.25,4766.25
2024-02-25,ORD047187,CUST02116,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,1,4238.28,0.2,4238.28,3390.62,0,367.83,2024,2,February,Sunday,4238.28,3390.624
2024-02-25,ORD015313,CUST00509,P016,Sofa,Furniture,Kolkata,Store,UPI,2,32165.02,0.0,64330.04,64330.04,0,9944.81,2024,2,February,Sunday,64330.04,64330.04
2024-02-25,ORD000835,CUST03599,P018,Jacket,Fashion,Jaipur,Online,Cash,2,5402.61,0.0,10805.22,10805.22,0,3110.79,2024,2,February,Sunday,10805.22,10805.22
2024-02-25,ORD042603,CUST02278,P012,Air Fryer,Home,Mumbai,Store,Cash,1,6881.41,0.0,6881.41,6881.41,0,1002.5,2024,2,February,Sunday,6881.41,6881.41
2024-02-25,ORD038590,CUST00713,P014,Keyboard,Electronics,Kolkata,Store,UPI,2,2478.34,0.1,4956.68,4461.01,0,862.6,2024,2,February,Sunday,4956.68,4461.012000000001
2024-02-25,ORD011826,CUST03816,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2620.18,0.1,2620.18,2358.16,0,261.36,2024,2,February,Sunday,2620.18,2358.162
2024-02-25,ORD047971,CUST01174,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,7351.38,0.0,7351.38,7351.38,0,2112.8,2024,2,February,Sunday,7351.38,7351.38
2024-02-25,ORD029045,CUST02821,P009,T-Shirt,Fashion,Surat,Online,Net Banking,2,1115.19,0.1,2230.38,2007.34,0,160.42,2024,2,February,Sunday,2230.38,2007.342
2024-02-25,ORD005220,CUST03736,P016,Sofa,Furniture,Surat,Online,Cash,1,33486.46,0.1,33486.46,30137.81,0,5801.29,2024,2,February,Sunday,33486.46,30137.814
2024-02-25,ORD029692,CUST01019,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,5,22041.78,0.1,110208.9,99188.01,0,17014.51,2024,2,February,Sunday,110208.9,99188.01
2024-02-25,ORD000971,CUST01615,P015,Dining Table,Furniture,Chennai,Store,Credit Card,1,21893.1,0.15,21893.1,18609.13,0,4087.49,2024,2,February,Sunday,21893.1,18609.135
2024-02-25,ORD018851,CUST04408,P016,Sofa,Furniture,Mumbai,Store,Net Banking,4,36546.17,0.05,146184.68,138875.45,1,-6943.77,2024,2,February,Sunday,146184.68,138875.446
2024-02-25,ORD042750,CUST02236,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2380.27,0.05,2380.27,2261.26,0,361.57,2024,2,February,Sunday,2380.27,2261.2565
2024-02-25,ORD018937,CUST03174,P006,Desk,Furniture,Kolkata,Online,UPI,1,10960.49,0.1,10960.49,9864.44,0,2298.68,2024,2,February,Sunday,10960.49,9864.441
2024-02-25,ORD046889,CUST01376,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2706.82,0.05,2706.82,2571.48,0,422.84,2024,2,February,Sunday,2706.82,2571.479
2024-02-25,ORD048630,CUST03265,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4180.65,0.0,4180.65,4180.65,0,1199.68,2024,2,February,Sunday,4180.65,4180.65
2024-02-25,ORD033622,CUST02121,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,60199.7,0.15,60199.7,51169.74,1,-2558.49,2024,2,February,Sunday,60199.7,51169.744999999995
2024-02-25,ORD029566,CUST04814,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,2,4373.23,0.0,8746.46,8746.46,0,1453.53,2024,2,February,Sunday,8746.46,8746.46
2024-02-25,ORD027818,CUST04492,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,21217.03,0.15,21217.03,18034.48,0,1484.85,2024,2,February,Sunday,21217.03,18034.475499999997
2024-02-25,ORD029200,CUST00656,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,26980.33,0.05,26980.33,25631.31,0,4430.42,2024,2,February,Sunday,26980.33,25631.3135
2024-02-25,ORD016896,CUST02665,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,31537.18,0.0,31537.18,31537.18,0,5904.88,2024,2,February,Sunday,31537.18,31537.18
2024-02-25,ORD029201,CUST04818,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9625.14,0.0,9625.14,9625.14,0,2033.8,2024,2,February,Sunday,9625.14,9625.14
2024-02-25,ORD023968,CUST03706,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11504.36,0.0,11504.36,11504.36,0,2996.32,2024,2,February,Sunday,11504.36,11504.36
2024-02-25,ORD002664,CUST02895,P018,Jacket,Fashion,Jaipur,Online,Credit Card,2,5224.0,0.05,10448.0,9925.6,0,2009.95,2024,2,February,Sunday,10448.0,9925.6
2024-02-25,ORD030255,CUST03452,P012,Air Fryer,Home,Jaipur,Online,Net Banking,4,7515.09,0.1,30060.36,27054.32,0,7233.4,2024,2,February,Sunday,30060.36,27054.324
2024-02-25,ORD045062,CUST04881,P013,Monitor,Electronics,Surat,Online,Credit Card,1,19210.87,0.05,19210.87,18250.33,0,1562.42,2024,2,February,Sunday,19210.87,18250.3265
2024-02-25,ORD035324,CUST02199,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7233.11,0.1,7233.11,6509.8,0,1424.65,2024,2,February,Sunday,7233.11,6509.799
2024-02-25,ORD036310,CUST03505,P020,Microwave,Home,Jaipur,Online,Credit Card,2,11576.22,0.05,23152.44,21994.82,0,1958.79,2024,2,February,Sunday,23152.44,21994.818
2024-02-25,ORD044677,CUST00612,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5493.47,0.0,5493.47,5493.47,0,924.34,2024,2,February,Sunday,5493.47,5493.47
2024-02-25,ORD023400,CUST03483,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8819.69,0.1,8819.69,7937.72,0,1513.27,2024,2,February,Sunday,8819.69,7937.7210000000005
2024-02-26,ORD025587,CUST02035,P013,Monitor,Electronics,Pune,Online,Debit Card,1,17530.06,0.15,17530.06,14900.55,0,3697.83,2024,2,February,Monday,17530.06,14900.551000000001
2024-02-26,ORD018065,CUST02602,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2298.37,0.15,2298.37,1953.61,0,444.63,2024,2,February,Monday,2298.37,1953.6145
2024-02-26,ORD041428,CUST00733,P010,Coffee Maker,Home,Pune,Store,Cash,1,5582.51,0.1,5582.51,5024.26,0,787.28,2024,2,February,Monday,5582.51,5024.259
2024-02-26,ORD040283,CUST01870,P012,Air Fryer,Home,Kolkata,Store,Credit Card,2,6695.48,0.25,13390.96,10043.22,0,1290.82,2024,2,February,Monday,13390.96,10043.22
2024-02-26,ORD018494,CUST02117,P012,Air Fryer,Home,Kolkata,Store,Debit Card,1,7765.37,0.1,7765.37,6988.83,0,1305.79,2024,2,February,Monday,7765.37,6988.833
2024-02-26,ORD018725,CUST02616,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2030.33,0.05,2030.33,1928.81,0,239.1,2024,2,February,Monday,2030.33,1928.8134999999997
2024-02-26,ORD019463,CUST00361,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4639.0,0.2,4639.0,3711.2,0,285.27,2024,2,February,Monday,4639.0,3711.2000000000003
2024-02-26,ORD010331,CUST01801,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,1,29250.29,0.1,29250.29,26325.26,0,6200.68,2024,2,February,Monday,29250.29,26325.261000000002
2024-02-26,ORD005619,CUST03449,P004,Smartwatch,Electronics,Ahmedabad,Store,Debit Card,5,7399.12,0.1,36995.6,33296.04,0,6516.25,2024,2,February,Monday,36995.6,33296.04
2024-02-26,ORD011394,CUST00803,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,10029.41,0.0,20058.82,20058.82,0,2624.69,2024,2,February,Monday,20058.82,20058.82
2024-02-26,ORD042968,CUST02886,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,18646.7,0.1,37293.4,33564.06,0,7389.76,2024,2,February,Monday,37293.4,33564.060000000005
2024-02-26,ORD038619,CUST04407,P013,Monitor,Electronics,Delhi,Online,Net Banking,2,16963.41,0.05,33926.82,32230.48,0,2608.89,2024,2,February,Monday,33926.82,32230.479
2024-02-26,ORD015713,CUST03732,P014,Keyboard,Electronics,Mumbai,Online,Cash,1,2252.39,0.1,2252.39,2027.15,1,-101.36,2024,2,February,Monday,2252.39,2027.1509999999998
2024-02-26,ORD015646,CUST00509,P020,Microwave,Home,Delhi,Store,Debit Card,1,10020.44,0.05,10020.44,9519.42,0,1797.48,2024,2,February,Monday,10020.44,9519.418
2024-02-26,ORD033295,CUST01302,P007,Backpack,Accessories,Ahmedabad,Online,UPI,2,1987.35,0.05,3974.7,3775.96,0,947.23,2024,2,February,Monday,3974.7,3775.9649999999997
2024-02-26,ORD019887,CUST00440,P002,Smartphone,Electronics,Pune,Store,Credit Card,2,28535.9,0.2,57071.8,45657.44,0,4877.69,2024,2,February,Monday,57071.8,45657.44
2024-02-26,ORD000969,CUST00722,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6659.08,0.05,6659.08,6326.13,0,464.73,2024,2,February,Monday,6659.08,6326.125999999999
2024-02-26,ORD036994,CUST02697,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1205.55,0.15,1205.55,1024.72,0,100.99,2024,2,February,Monday,1205.55,1024.7175
2024-02-26,ORD049504,CUST01347,P007,Backpack,Accessories,Pune,Online,UPI,1,2136.97,0.15,2136.97,1816.42,0,235.9,2024,2,February,Monday,2136.97,1816.4244999999999
2024-02-26,ORD034919,CUST02451,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2384.74,0.05,2384.74,2265.5,0,475.98,2024,2,February,Monday,2384.74,2265.5029999999997
2024-02-26,ORD004868,CUST01636,P020,Microwave,Home,Kolkata,Online,Credit Card,2,11220.75,0.1,22441.5,20197.35,0,2665.49,2024,2,February,Monday,22441.5,20197.350000000002
2024-02-26,ORD016626,CUST03007,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,10184.23,0.2,10184.23,8147.38,0,2064.53,2024,2,February,Monday,10184.23,8147.384
2024-02-26,ORD002640,CUST01893,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,2,5166.02,0.0,10332.04,10332.04,0,1960.91,2024,2,February,Monday,10332.04,10332.04
2024-02-26,ORD019052,CUST02900,P004,Smartwatch,Electronics,Surat,Online,Credit Card,3,6450.56,0.0,19351.68,19351.68,0,5673.96,2024,2,February,Monday,19351.68,19351.68
2024-02-26,ORD005399,CUST03265,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,2,2365.54,0.05,4731.08,4494.53,0,371.43,2024,2,February,Monday,4731.08,4494.526
2024-02-26,ORD020927,CUST04697,P012,Air Fryer,Home,Kolkata,Online,UPI,2,7342.27,0.1,14684.54,13216.09,0,1649.9,2024,2,February,Monday,14684.54,13216.086000000001
2024-02-26,ORD027630,CUST02023,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,25407.19,0.25,25407.19,19055.39,0,4070.26,2024,2,February,Monday,25407.19,19055.392499999998
2024-02-26,ORD005001,CUST02562,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,1,2502.54,0.2,2502.54,2002.03,0,384.64,2024,2,February,Monday,2502.54,2002.0320000000002
2024-02-26,ORD033145,CUST00197,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,22955.08,0.1,22955.08,20659.57,1,-1032.98,2024,2,February,Monday,22955.08,20659.572000000004
2024-02-26,ORD035537,CUST02687,P007,Backpack,Accessories,Delhi,Store,Cash,2,2392.74,0.1,4785.48,4306.93,1,-215.35,2024,2,February,Monday,4785.48,4306.932
2024-02-26,ORD000722,CUST00977,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2270.29,0.2,2270.29,1816.23,0,405.49,2024,2,February,Monday,2270.29,1816.232
2024-02-26,ORD029276,CUST00773,P009,T-Shirt,Fashion,Surat,Online,Credit Card,2,1102.78,0.05,2205.56,2095.28,0,554.74,2024,2,February,Monday,2205.56,2095.2819999999997
2024-02-26,ORD040349,CUST04920,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,3798.69,0.2,3798.69,3038.95,1,-151.95,2024,2,February,Monday,3798.69,3038.952
2024-02-26,ORD048704,CUST04331,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,3,9656.06,0.05,28968.18,27519.77,0,5335.3,2024,2,February,Monday,28968.18,27519.771
2024-02-26,ORD006977,CUST03215,P012,Air Fryer,Home,Chennai,Online,UPI,1,7913.45,0.0,7913.45,7913.45,0,903.17,2024,2,February,Monday,7913.45,7913.45
2024-02-26,ORD041859,CUST03679,P005,Office Chair,Furniture,Surat,Online,Credit Card,4,10117.28,0.0,40469.12,40469.12,0,9122.48,2024,2,February,Monday,40469.12,40469.12
2024-02-26,ORD015829,CUST00050,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7471.45,0.05,7471.45,7097.88,0,1026.56,2024,2,February,Monday,7471.45,7097.8775
2024-02-26,ORD016962,CUST03304,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4172.11,0.15,4172.11,3546.29,1,-177.31,2024,2,February,Monday,4172.11,3546.2934999999998
2024-02-26,ORD032274,CUST04569,P003,Headphones,Electronics,Mumbai,Store,Credit Card,2,4155.79,0.0,8311.58,8311.58,1,-415.58,2024,2,February,Monday,8311.58,8311.58
2024-02-26,ORD013690,CUST03295,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2731.44,0.15,2731.44,2321.72,0,380.08,2024,2,February,Monday,2731.44,2321.724
2024-02-26,ORD033112,CUST04458,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,2,4499.03,0.15,8998.06,7648.35,0,1065.74,2024,2,February,Monday,8998.06,7648.351
2024-02-26,ORD047810,CUST00468,P003,Headphones,Electronics,Delhi,Online,UPI,2,4312.23,0.15,8624.46,7330.79,0,1023.44,2024,2,February,Monday,8624.46,7330.790999999999
2024-02-26,ORD017976,CUST00179,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,60821.57,0.1,60821.57,54739.41,0,5179.83,2024,2,February,Monday,60821.57,54739.413
2024-02-26,ORD011433,CUST01197,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,3,21939.57,0.0,65818.71,65818.71,0,11940.78,2024,2,February,Monday,65818.70999999999,65818.71
2024-02-26,ORD034579,CUST02745,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,12225.93,0.0,12225.93,12225.93,0,2338.65,2024,2,February,Monday,12225.93,12225.93
2024-02-26,ORD030513,CUST01704,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,10295.25,0.15,20590.5,17501.92,0,3475.37,2024,2,February,Monday,20590.5,17501.925
2024-02-26,ORD047567,CUST00725,P020,Microwave,Home,Kolkata,Online,Net Banking,1,11771.3,0.1,11771.3,10594.17,0,800.9,2024,2,February,Monday,11771.3,10594.17
2024-02-26,ORD037626,CUST01607,P007,Backpack,Accessories,Ahmedabad,Online,Cash,1,2233.66,0.1,2233.66,2010.29,0,161.98,2024,2,February,Monday,2233.66,2010.2939999999999
2024-02-26,ORD042341,CUST03468,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2203.04,0.1,2203.04,1982.74,0,346.14,2024,2,February,Monday,2203.04,1982.736
2024-02-26,ORD039261,CUST00724,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2965.93,0.0,2965.93,2965.93,0,439.08,2024,2,February,Monday,2965.93,2965.93
2024-02-26,ORD045730,CUST04511,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2411.9,0.05,2411.9,2291.3,0,229.16,2024,2,February,Monday,2411.9,2291.305
2024-02-26,ORD022060,CUST00461,P018,Jacket,Fashion,Surat,Online,UPI,1,4725.62,0.0,4725.62,4725.62,0,1062.87,2024,2,February,Monday,4725.62,4725.62
2024-02-26,ORD004790,CUST04839,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,19957.36,0.05,19957.36,18959.49,0,2006.12,2024,2,February,Monday,19957.36,18959.492
2024-02-26,ORD040523,CUST01824,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2362.06,0.15,2362.06,2007.75,0,305.09,2024,2,February,Monday,2362.06,2007.751
2024-02-26,ORD040736,CUST00572,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,9877.87,0.1,9877.87,8890.08,0,1624.23,2024,2,February,Monday,9877.87,8890.083
2024-02-26,ORD038322,CUST00887,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8667.27,0.2,8667.27,6933.82,0,1071.66,2024,2,February,Monday,8667.27,6933.816000000001
2024-02-26,ORD002865,CUST02888,P012,Air Fryer,Home,Delhi,Online,Credit Card,2,7294.18,0.0,14588.36,14588.36,0,2163.72,2024,2,February,Monday,14588.36,14588.36
2024-02-26,ORD046675,CUST01218,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,2,4174.58,0.1,8349.16,7514.24,0,2006.58,2024,2,February,Monday,8349.16,7514.244
2024-02-26,ORD016897,CUST01000,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,4892.44,0.2,4892.44,3913.95,0,527.54,2024,2,February,Monday,4892.44,3913.9519999999998
2024-02-26,ORD028523,CUST02075,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,2,5630.56,0.15,11261.12,9571.95,0,1171.26,2024,2,February,Monday,11261.12,9571.952000000001
2024-02-26,ORD039911,CUST03606,P006,Desk,Furniture,Chennai,Online,UPI,1,12933.59,0.1,12933.59,11640.23,0,1428.25,2024,2,February,Monday,12933.59,11640.231
2024-02-26,ORD002258,CUST04652,P005,Office Chair,Furniture,Pune,Online,Debit Card,1,10308.66,0.1,10308.66,9277.79,1,-463.89,2024,2,February,Monday,10308.66,9277.794
2024-02-26,ORD028764,CUST03479,P015,Dining Table,Furniture,Jaipur,Online,Cash,1,20754.81,0.05,20754.81,19717.07,0,5219.23,2024,2,February,Monday,20754.81,19717.0695
2024-02-26,ORD034729,CUST03253,P010,Coffee Maker,Home,Surat,Store,UPI,2,5181.51,0.0,10363.02,10363.02,0,3060.31,2024,2,February,Monday,10363.02,10363.02
2024-02-26,ORD043560,CUST03829,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,2,8602.61,0.1,17205.22,15484.7,0,2194.86,2024,2,February,Monday,17205.22,15484.698000000002
2024-02-26,ORD030512,CUST04469,P017,Jeans,Fashion,Mumbai,Online,Debit Card,2,2688.14,0.1,5376.28,4838.65,0,627.23,2024,2,February,Monday,5376.28,4838.652
2024-02-27,ORD040281,CUST00818,P006,Desk,Furniture,Chennai,Online,Net Banking,2,12234.22,0.15,24468.44,20798.17,0,3521.35,2024,2,February,Tuesday,24468.44,20798.174
2024-02-27,ORD039977,CUST01633,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,3,7695.11,0.15,23085.33,19622.53,0,3772.84,2024,2,February,Tuesday,23085.329999999998,19622.5305
2024-02-27,ORD000617,CUST02569,P008,Running Shoes,Fashion,Mumbai,Online,UPI,3,4552.63,0.2,13657.89,10926.31,0,1745.02,2024,2,February,Tuesday,13657.89,10926.312
2024-02-27,ORD008647,CUST04154,P020,Microwave,Home,Surat,Online,Debit Card,2,10334.53,0.05,20669.06,19635.61,0,5015.51,2024,2,February,Tuesday,20669.06,19635.607
2024-02-27,ORD017365,CUST04696,P014,Keyboard,Electronics,Chennai,Store,Debit Card,1,2415.28,0.05,2415.28,2294.52,0,452.44,2024,2,February,Tuesday,2415.28,2294.516
2024-02-27,ORD031343,CUST00913,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,4437.21,0.1,4437.21,3993.49,1,-199.67,2024,2,February,Tuesday,4437.21,3993.489
2024-02-27,ORD049668,CUST00915,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9576.77,0.1,9576.77,8619.09,0,1851.29,2024,2,February,Tuesday,9576.77,8619.093
2024-02-27,ORD033714,CUST04953,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,17275.09,0.1,17275.09,15547.58,1,-777.38,2024,2,February,Tuesday,17275.09,15547.581
2024-02-27,ORD007385,CUST01956,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7334.03,0.0,7334.03,7334.03,0,1303.88,2024,2,February,Tuesday,7334.03,7334.03
2024-02-27,ORD029823,CUST04271,P007,Backpack,Accessories,Pune,Store,UPI,1,2238.51,0.0,2238.51,2238.51,1,-111.93,2024,2,February,Tuesday,2238.51,2238.51
2024-02-27,ORD020547,CUST00045,P019,Vacuum Cleaner,Home,Hyderabad,Online,Cash,5,8942.0,0.05,44710.0,42474.5,0,4334.05,2024,2,February,Tuesday,44710.0,42474.5
2024-02-27,ORD001363,CUST01448,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,6712.08,0.05,6712.08,6376.48,0,630.14,2024,2,February,Tuesday,6712.08,6376.476
2024-02-27,ORD023294,CUST03888,P012,Air Fryer,Home,Kolkata,Online,Debit Card,2,7366.95,0.1,14733.9,13260.51,0,1974.51,2024,2,February,Tuesday,14733.9,13260.51
2024-02-27,ORD006219,CUST04735,P002,Smartphone,Electronics,Chennai,Online,UPI,2,26990.59,0.0,53981.18,53981.18,0,11991.43,2024,2,February,Tuesday,53981.18,53981.18
2024-02-27,ORD010720,CUST04114,P012,Air Fryer,Home,Bengaluru,Online,UPI,5,7856.1,0.25,39280.5,29460.38,0,4960.16,2024,2,February,Tuesday,39280.5,29460.375
2024-02-27,ORD011573,CUST03966,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8879.43,0.05,8879.43,8435.46,0,1729.99,2024,2,February,Tuesday,8879.43,8435.4585
2024-02-27,ORD013388,CUST01261,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5149.91,0.15,5149.91,4377.42,0,571.66,2024,2,February,Tuesday,5149.91,4377.4235
2024-02-27,ORD002193,CUST04937,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6680.8,0.15,6680.8,5678.68,0,959.22,2024,2,February,Tuesday,6680.8,5678.68
2024-02-27,ORD031050,CUST03180,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,8860.45,0.0,8860.45,8860.45,0,925.91,2024,2,February,Tuesday,8860.45,8860.45
2024-02-27,ORD039746,CUST03418,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5595.78,0.0,5595.78,5595.78,0,1559.73,2024,2,February,Tuesday,5595.78,5595.78
2024-02-27,ORD002197,CUST04086,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,2,7083.77,0.05,14167.54,13459.16,0,3572.43,2024,2,February,Tuesday,14167.54,13459.163
2024-02-27,ORD039829,CUST04606,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2284.93,0.1,2284.93,2056.44,0,234.97,2024,2,February,Tuesday,2284.93,2056.437
2024-02-27,ORD001966,CUST04910,P015,Dining Table,Furniture,Hyderabad,Online,UPI,3,21010.56,0.0,63031.68,63031.68,0,17532.3,2024,2,February,Tuesday,63031.68000000001,63031.68
2024-02-27,ORD005319,CUST04533,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1259.03,0.1,1259.03,1133.13,0,181.17,2024,2,February,Tuesday,1259.03,1133.127
2024-02-27,ORD039465,CUST01964,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,10589.52,0.1,10589.52,9530.57,0,2377.88,2024,2,February,Tuesday,10589.52,9530.568000000001
