Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-27,ORD011937,CUST00477,P002,Smartphone,Electronics,Pune,Store,Debit Card,1,26982.5,0.0,26982.5,26982.5,0,7654.29,2024,2,February,Tuesday,26982.5,26982.5
2024-02-27,ORD033262,CUST02895,P016,Sofa,Furniture,Hyderabad,Store,Debit Card,1,32290.51,0.05,32290.51,30675.98,0,5925.95,2024,2,February,Tuesday,32290.51,30675.9845
2024-02-27,ORD020384,CUST01258,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,1,17414.1,0.1,17414.1,15672.69,0,3220.3,2024,2,February,Tuesday,17414.1,15672.689999999999
2024-02-27,ORD048942,CUST04429,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,21280.75,0.1,21280.75,19152.68,0,1733.02,2024,2,February,Tuesday,21280.75,19152.675
2024-02-27,ORD020374,CUST02666,P015,Dining Table,Furniture,Delhi,Store,Debit Card,1,23606.79,0.0,23606.79,23606.79,0,2776.45,2024,2,February,Tuesday,23606.79,23606.79
2024-02-27,ORD037086,CUST04458,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,21765.96,0.15,21765.96,18501.07,0,4517.18,2024,2,February,Tuesday,21765.96,18501.066
2024-02-27,ORD000031,CUST01370,P013,Monitor,Electronics,Delhi,Online,UPI,5,16347.84,0.15,81739.2,69478.32,0,10100.38,2024,2,February,Tuesday,81739.2,69478.31999999999
2024-02-27,ORD031011,CUST03765,P007,Backpack,Accessories,Delhi,Online,UPI,1,2357.83,0.15,2357.83,2004.16,0,123.09,2024,2,February,Tuesday,2357.83,2004.1554999999998
2024-02-27,ORD023205,CUST03138,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2263.6,0.15,2263.6,1924.06,0,487.64,2024,2,February,Tuesday,2263.6,1924.06
2024-02-27,ORD006923,CUST04859,P007,Backpack,Accessories,Pune,Online,UPI,1,1984.79,0.05,1984.79,1885.55,0,175.26,2024,2,February,Tuesday,1984.79,1885.5504999999998
2024-02-27,ORD030661,CUST02074,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2212.23,0.1,2212.23,1991.01,0,255.88,2024,2,February,Tuesday,2212.23,1991.007
2024-02-27,ORD016049,CUST00091,P016,Sofa,Furniture,Pune,Online,Cash,1,36719.88,0.15,36719.88,31211.9,0,2242.71,2024,2,February,Tuesday,36719.88,31211.897999999997
2024-02-27,ORD026298,CUST02170,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,30719.22,0.2,30719.22,24575.38,0,2459.25,2024,2,February,Tuesday,30719.22,24575.376000000004
2024-02-27,ORD012381,CUST00426,P006,Desk,Furniture,Delhi,Store,UPI,2,10842.15,0.05,21684.3,20600.08,0,2383.58,2024,2,February,Tuesday,21684.3,20600.085
2024-02-27,ORD014476,CUST00236,P011,Mixer Grinder,Home,Ahmedabad,Online,Cash,3,5015.98,0.0,15047.94,15047.94,0,1422.0,2024,2,February,Tuesday,15047.939999999999,15047.94
2024-02-27,ORD014996,CUST04837,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,64501.03,0.2,64501.03,51600.82,0,11786.22,2024,2,February,Tuesday,64501.03,51600.824
2024-02-27,ORD047996,CUST01598,P014,Keyboard,Electronics,Mumbai,Online,Cash,1,2703.61,0.1,2703.61,2433.25,0,233.41,2024,2,February,Tuesday,2703.61,2433.2490000000003
2024-02-27,ORD008474,CUST04744,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5545.61,0.1,5545.61,4991.05,0,816.88,2024,2,February,Tuesday,5545.61,4991.049
2024-02-27,ORD031799,CUST03691,P008,Running Shoes,Fashion,Jaipur,Online,UPI,3,4378.17,0.1,13134.51,11821.06,0,3193.84,2024,2,February,Tuesday,13134.51,11821.059000000001
2024-02-27,ORD022426,CUST04235,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,2,2658.74,0.0,5317.48,5317.48,0,1508.28,2024,2,February,Tuesday,5317.48,5317.48
2024-02-27,ORD041035,CUST04395,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2666.13,0.05,5332.26,5065.65,0,1170.17,2024,2,February,Tuesday,5332.26,5065.647
2024-02-27,ORD012431,CUST02921,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,4,9346.09,0.0,37384.36,37384.36,0,5812.01,2024,2,February,Tuesday,37384.36,37384.36
2024-02-27,ORD038853,CUST01941,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,22141.9,0.0,22141.9,22141.9,0,3585.08,2024,2,February,Tuesday,22141.9,22141.9
2024-02-27,ORD026153,CUST00509,P011,Mixer Grinder,Home,Delhi,Store,UPI,4,4916.56,0.0,19666.24,19666.24,0,2518.14,2024,2,February,Tuesday,19666.24,19666.24
2024-02-27,ORD043602,CUST03915,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7365.91,0.1,7365.91,6629.32,0,452.23,2024,2,February,Tuesday,7365.91,6629.319
2024-02-27,ORD045734,CUST01238,P007,Backpack,Accessories,Chennai,Store,Credit Card,3,2249.78,0.0,6749.34,6749.34,0,1849.95,2024,2,February,Tuesday,6749.34,6749.34
2024-02-27,ORD028789,CUST01489,P003,Headphones,Electronics,Bengaluru,Online,Cash,4,4736.04,0.1,18944.16,17049.74,0,4026.48,2024,2,February,Tuesday,18944.16,17049.744
2024-02-27,ORD048280,CUST01273,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4943.78,0.05,4943.78,4696.59,0,372.92,2024,2,February,Tuesday,4943.78,4696.590999999999
2024-02-27,ORD004787,CUST02372,P014,Keyboard,Electronics,Surat,Online,Cash,1,2385.36,0.0,2385.36,2385.36,1,-119.27,2024,2,February,Tuesday,2385.36,2385.36
2024-02-27,ORD041842,CUST01276,P019,Vacuum Cleaner,Home,Hyderabad,Store,Cash,2,9726.05,0.1,19452.1,17506.89,0,4814.3,2024,2,February,Tuesday,19452.1,17506.89
2024-02-27,ORD045584,CUST03432,P016,Sofa,Furniture,Chennai,Online,UPI,2,35673.72,0.05,71347.44,67780.07,0,18783.48,2024,2,February,Tuesday,71347.44,67780.068
2024-02-27,ORD018002,CUST00662,P003,Headphones,Electronics,Pune,Store,UPI,2,4639.06,0.05,9278.12,8814.21,0,1011.65,2024,2,February,Tuesday,9278.12,8814.214
2024-02-27,ORD008999,CUST01948,P016,Sofa,Furniture,Bengaluru,Online,Cash,4,36328.45,0.2,145313.8,116251.04,0,12654.77,2024,2,February,Tuesday,145313.8,116251.04
2024-02-27,ORD028866,CUST00219,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9020.98,0.1,9020.98,8118.88,0,1769.24,2024,2,February,Tuesday,9020.98,8118.882
2024-02-27,ORD047326,CUST04949,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4496.95,0.05,4496.95,4272.1,0,1173.51,2024,2,February,Tuesday,4496.95,4272.1025
2024-02-27,ORD010122,CUST04601,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,27414.81,0.0,27414.81,27414.81,0,4836.31,2024,2,February,Tuesday,27414.81,27414.81
2024-02-27,ORD049844,CUST00936,P009,T-Shirt,Fashion,Kolkata,Store,Debit Card,2,1143.56,0.0,2287.12,2287.12,0,574.64,2024,2,February,Tuesday,2287.12,2287.12
2024-02-27,ORD013507,CUST02904,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4298.4,0.1,4298.4,3868.56,0,994.0,2024,2,February,Tuesday,4298.4,3868.56
2024-02-27,ORD030847,CUST02339,P004,Smartwatch,Electronics,Pune,Online,Net Banking,1,6626.23,0.1,6626.23,5963.61,0,415.47,2024,2,February,Tuesday,6626.23,5963.607
2024-02-27,ORD031992,CUST04460,P002,Smartphone,Electronics,Delhi,Store,UPI,5,28526.49,0.05,142632.45,135500.83,0,14629.3,2024,2,February,Tuesday,142632.45,135500.8275
2024-02-27,ORD015271,CUST04524,P013,Monitor,Electronics,Mumbai,Store,UPI,1,19050.85,0.0,19050.85,19050.85,0,4078.69,2024,2,February,Tuesday,19050.85,19050.85
2024-02-27,ORD019375,CUST03763,P020,Microwave,Home,Kolkata,Online,UPI,1,10436.39,0.1,10436.39,9392.75,0,1887.62,2024,2,February,Tuesday,10436.39,9392.751
2024-02-27,ORD046712,CUST04655,P010,Coffee Maker,Home,Chennai,Store,UPI,1,6007.13,0.1,6007.13,5406.42,0,537.99,2024,2,February,Tuesday,6007.13,5406.417
2024-02-27,ORD049017,CUST03192,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,2,4543.98,0.15,9087.96,7724.77,0,1180.13,2024,2,February,Tuesday,9087.96,7724.765999999999
2024-02-27,ORD035982,CUST02308,P015,Dining Table,Furniture,Chennai,Store,UPI,2,22246.44,0.1,44492.88,40043.59,0,4162.1,2024,2,February,Tuesday,44492.88,40043.592
2024-02-27,ORD036740,CUST02394,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2355.65,0.0,2355.65,2355.65,0,281.6,2024,2,February,Tuesday,2355.65,2355.65
2024-02-27,ORD021225,CUST04645,P008,Running Shoes,Fashion,Surat,Online,Net Banking,2,4468.82,0.1,8937.64,8043.88,0,817.59,2024,2,February,Tuesday,8937.64,8043.875999999999
2024-02-27,ORD033027,CUST00063,P012,Air Fryer,Home,Kolkata,Store,Net Banking,1,7149.23,0.0,7149.23,7149.23,0,1913.78,2024,2,February,Tuesday,7149.23,7149.23
2024-02-28,ORD001869,CUST03160,P002,Smartphone,Electronics,Kolkata,Store,UPI,4,29759.67,0.1,119038.68,107134.81,0,26484.24,2024,2,February,Wednesday,119038.68,107134.81199999999
2024-02-28,ORD024562,CUST02995,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,23805.98,0.05,23805.98,22615.68,0,4436.31,2024,2,February,Wednesday,23805.98,22615.680999999997
2024-02-28,ORD048178,CUST02885,P008,Running Shoes,Fashion,Bengaluru,Store,Debit Card,1,4116.75,0.1,4116.75,3705.08,0,828.26,2024,2,February,Wednesday,4116.75,3705.0750000000003
2024-02-28,ORD009773,CUST02281,P018,Jacket,Fashion,Surat,Online,Cash,1,5447.76,0.05,5447.76,5175.37,0,1464.68,2024,2,February,Wednesday,5447.76,5175.372
2024-02-28,ORD024140,CUST04565,P006,Desk,Furniture,Kolkata,Online,UPI,1,12878.7,0.05,12878.7,12234.76,1,-611.74,2024,2,February,Wednesday,12878.7,12234.765
2024-02-28,ORD041684,CUST04300,P011,Mixer Grinder,Home,Surat,Online,UPI,3,5095.81,0.0,15287.43,15287.43,0,4122.98,2024,2,February,Wednesday,15287.43,15287.43
2024-02-28,ORD037330,CUST03518,P007,Backpack,Accessories,Mumbai,Online,UPI,5,2258.1,0.25,11290.5,8467.88,0,374.36,2024,2,February,Wednesday,11290.5,8467.875
2024-02-28,ORD014132,CUST03603,P001,Laptop,Electronics,Jaipur,Store,Credit Card,5,60658.56,0.1,303292.8,272963.52,0,66586.34,2024,2,February,Wednesday,303292.8,272963.52
2024-02-28,ORD000607,CUST02931,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,1,4418.24,0.0,4418.24,4418.24,0,1260.53,2024,2,February,Wednesday,4418.24,4418.24
2024-02-28,ORD019674,CUST01672,P016,Sofa,Furniture,Pune,Online,Debit Card,3,34588.23,0.0,103764.69,103764.69,0,30490.16,2024,2,February,Wednesday,103764.69,103764.69
2024-02-28,ORD043129,CUST04481,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4509.05,0.0,4509.05,4509.05,0,1275.72,2024,2,February,Wednesday,4509.05,4509.05
2024-02-28,ORD035611,CUST01175,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,34222.02,0.2,34222.02,27377.62,0,6343.1,2024,2,February,Wednesday,34222.02,27377.615999999998
2024-02-28,ORD026965,CUST03558,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1244.16,0.1,1244.16,1119.74,0,135.88,2024,2,February,Wednesday,1244.16,1119.7440000000001
2024-02-28,ORD025986,CUST00698,P016,Sofa,Furniture,Kolkata,Store,Debit Card,2,36156.45,0.05,72312.9,68697.25,0,14578.22,2024,2,February,Wednesday,72312.9,68697.25499999999
2024-02-28,ORD040089,CUST01455,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2009.1,0.1,4018.2,3616.38,0,947.26,2024,2,February,Wednesday,4018.2,3616.38
2024-02-28,ORD047743,CUST02681,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2371.0,0.05,2371.0,2252.45,0,281.9,2024,2,February,Wednesday,2371.0,2252.45
2024-02-28,ORD008407,CUST00084,P016,Sofa,Furniture,Mumbai,Store,Credit Card,4,35019.22,0.05,140076.88,133073.04,0,23351.87,2024,2,February,Wednesday,140076.88,133073.036
2024-02-28,ORD018980,CUST01551,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,2,31712.95,0.2,63425.9,50740.72,0,7504.76,2024,2,February,Wednesday,63425.9,50740.72
2024-02-28,ORD003127,CUST02317,P003,Headphones,Electronics,Mumbai,Store,Credit Card,2,4663.11,0.15,9326.22,7927.29,0,1739.59,2024,2,February,Wednesday,9326.22,7927.286999999999
2024-02-28,ORD015770,CUST01092,P008,Running Shoes,Fashion,Jaipur,Store,Cash,1,4516.18,0.0,4516.18,4516.18,1,-225.81,2024,2,February,Wednesday,4516.18,4516.18
2024-02-28,ORD049820,CUST03067,P006,Desk,Furniture,Chennai,Online,UPI,4,10966.43,0.0,43865.72,43865.72,0,4402.8,2024,2,February,Wednesday,43865.72,43865.72
2024-02-28,ORD039234,CUST04129,P020,Microwave,Home,Pune,Online,UPI,1,10259.99,0.05,10259.99,9746.99,0,1836.91,2024,2,February,Wednesday,10259.99,9746.9905
2024-02-28,ORD015460,CUST03912,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5135.24,0.05,5135.24,4878.48,0,1073.97,2024,2,February,Wednesday,5135.24,4878.477999999999
2024-02-28,ORD019004,CUST01105,P013,Monitor,Electronics,Surat,Store,Debit Card,1,17152.3,0.0,17152.3,17152.3,0,1454.6,2024,2,February,Wednesday,17152.3,17152.3
2024-02-28,ORD001055,CUST02957,P007,Backpack,Accessories,Chennai,Online,Net Banking,1,2229.69,0.15,2229.69,1895.24,1,-94.76,2024,2,February,Wednesday,2229.69,1895.2365
2024-02-28,ORD036637,CUST03306,P013,Monitor,Electronics,Pune,Online,Net Banking,2,18855.51,0.1,37711.02,33939.92,0,2088.37,2024,2,February,Wednesday,37711.02,33939.918
2024-02-28,ORD018301,CUST04665,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,3,4587.2,0.15,13761.6,11697.36,0,2608.89,2024,2,February,Wednesday,13761.599999999999,11697.36
2024-02-28,ORD036066,CUST01776,P009,T-Shirt,Fashion,Pune,Store,UPI,4,1274.47,0.1,5097.88,4588.09,0,740.5,2024,2,February,Wednesday,5097.88,4588.092000000001
2024-02-28,ORD010460,CUST04306,P005,Office Chair,Furniture,Kolkata,Store,Debit Card,5,10353.7,0.1,51768.5,46591.65,0,12129.84,2024,2,February,Wednesday,51768.5,46591.65
2024-02-28,ORD015839,CUST01203,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,5,36679.78,0.0,183398.9,183398.9,1,-9169.94,2024,2,February,Wednesday,183398.9,183398.9
2024-02-28,ORD009911,CUST03903,P003,Headphones,Electronics,Mumbai,Store,UPI,2,4130.7,0.1,8261.4,7435.26,0,1604.84,2024,2,February,Wednesday,8261.4,7435.26
2024-02-28,ORD035778,CUST02854,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7512.09,0.2,7512.09,6009.67,0,1345.62,2024,2,February,Wednesday,7512.09,6009.6720000000005
2024-02-28,ORD027465,CUST03042,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,9595.75,0.05,19191.5,18231.92,0,1453.89,2024,2,February,Wednesday,19191.5,18231.925
2024-02-28,ORD012477,CUST01885,P020,Microwave,Home,Ahmedabad,Online,UPI,3,10978.98,0.05,32936.94,31290.09,0,3751.93,2024,2,February,Wednesday,32936.94,31290.093
2024-02-28,ORD015708,CUST03103,P005,Office Chair,Furniture,Jaipur,Store,Debit Card,3,8795.18,0.05,26385.54,25066.26,0,2973.88,2024,2,February,Wednesday,26385.54,25066.263
2024-02-28,ORD004350,CUST04812,P006,Desk,Furniture,Mumbai,Store,UPI,1,11949.65,0.1,11949.65,10754.68,0,1478.29,2024,2,February,Wednesday,11949.65,10754.685
2024-02-28,ORD014615,CUST04813,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,5277.24,0.15,5277.24,4485.65,0,1097.15,2024,2,February,Wednesday,5277.24,4485.6539999999995
2024-02-28,ORD037980,CUST01480,P017,Jeans,Fashion,Jaipur,Online,Debit Card,1,2877.99,0.0,2877.99,2877.99,0,592.24,2024,2,February,Wednesday,2877.99,2877.99
2024-02-28,ORD005146,CUST00376,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9031.34,0.0,9031.34,9031.34,0,1259.86,2024,2,February,Wednesday,9031.34,9031.34
2024-02-28,ORD026784,CUST00464,P010,Coffee Maker,Home,Mumbai,Online,Cash,4,5060.81,0.15,20243.24,17206.75,0,2199.25,2024,2,February,Wednesday,20243.24,17206.754
2024-02-28,ORD016213,CUST03718,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,4274.72,0.1,8549.44,7694.5,0,1964.62,2024,2,February,Wednesday,8549.44,7694.496000000001
2024-02-28,ORD006361,CUST02617,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,7139.79,0.0,7139.79,7139.79,0,1223.36,2024,2,February,Wednesday,7139.79,7139.79
2024-02-28,ORD016011,CUST02429,P018,Jacket,Fashion,Pune,Store,UPI,4,4743.86,0.05,18975.44,18026.67,0,1766.71,2024,2,February,Wednesday,18975.44,18026.667999999998
2024-02-28,ORD000985,CUST02434,P013,Monitor,Electronics,Chennai,Store,Cash,1,17293.44,0.0,17293.44,17293.44,0,3543.81,2024,2,February,Wednesday,17293.44,17293.44
2024-02-28,ORD021025,CUST02954,P020,Microwave,Home,Jaipur,Online,UPI,1,10364.13,0.1,10364.13,9327.72,0,2351.31,2024,2,February,Wednesday,10364.13,9327.716999999999
2024-02-28,ORD021027,CUST00149,P017,Jeans,Fashion,Chennai,Online,Debit Card,1,2896.81,0.1,2896.81,2607.13,0,472.47,2024,2,February,Wednesday,2896.81,2607.129
2024-02-28,ORD026830,CUST01034,P018,Jacket,Fashion,Delhi,Store,Debit Card,2,5203.47,0.2,10406.94,8325.55,0,1148.79,2024,2,February,Wednesday,10406.94,8325.552000000001
2024-02-28,ORD018622,CUST03013,P018,Jacket,Fashion,Surat,Store,Credit Card,3,5355.35,0.1,16066.05,14459.45,0,3595.33,2024,2,February,Wednesday,16066.050000000001,14459.445
2024-02-28,ORD020647,CUST03613,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,29187.03,0.0,29187.03,29187.03,0,8397.55,2024,2,February,Wednesday,29187.03,29187.03
2024-02-28,ORD028851,CUST00840,P015,Dining Table,Furniture,Chennai,Store,UPI,2,23744.89,0.1,47489.78,42740.8,0,9479.52,2024,2,February,Wednesday,47489.78,42740.802
2024-02-28,ORD015597,CUST00149,P020,Microwave,Home,Pune,Online,Credit Card,1,11827.05,0.1,11827.05,10644.34,0,770.5,2024,2,February,Wednesday,11827.05,10644.345
2024-02-28,ORD021844,CUST01856,P006,Desk,Furniture,Mumbai,Online,Cash,1,12603.21,0.1,12603.21,11342.89,0,1448.99,2024,2,February,Wednesday,12603.21,11342.889
2024-02-28,ORD019411,CUST02758,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5694.52,0.0,5694.52,5694.52,0,1480.88,2024,2,February,Wednesday,5694.52,5694.52
2024-02-28,ORD034114,CUST03131,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1295.27,0.05,1295.27,1230.51,0,91.98,2024,2,February,Wednesday,1295.27,1230.5065
2024-02-28,ORD018004,CUST02013,P016,Sofa,Furniture,Ahmedabad,Online,UPI,3,36219.6,0.15,108658.8,92359.98,0,16724.0,2024,2,February,Wednesday,108658.79999999999,92359.98
2024-02-28,ORD015584,CUST00919,P010,Coffee Maker,Home,Jaipur,Online,Cash,1,5447.55,0.15,5447.55,4630.42,0,1050.49,2024,2,February,Wednesday,5447.55,4630.4175000000005
2024-02-28,ORD001683,CUST00697,P007,Backpack,Accessories,Jaipur,Store,Debit Card,1,2276.41,0.05,2276.41,2162.59,0,167.04,2024,2,February,Wednesday,2276.41,2162.5894999999996
2024-02-28,ORD020047,CUST03247,P015,Dining Table,Furniture,Bengaluru,Online,Cash,2,21636.97,0.05,43273.94,41110.24,0,7013.67,2024,2,February,Wednesday,43273.94,41110.243
2024-02-28,ORD021412,CUST00414,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,1,2964.23,0.05,2964.23,2816.02,0,763.02,2024,2,February,Wednesday,2964.23,2816.0184999999997
2024-02-28,ORD043417,CUST04711,P020,Microwave,Home,Bengaluru,Store,UPI,1,11011.75,0.0,11011.75,11011.75,0,1016.9,2024,2,February,Wednesday,11011.75,11011.75
2024-02-28,ORD005578,CUST02924,P006,Desk,Furniture,Jaipur,Online,UPI,3,11560.49,0.15,34681.47,29479.25,0,5985.91,2024,2,February,Wednesday,34681.47,29479.2495
2024-02-28,ORD022414,CUST03945,P019,Vacuum Cleaner,Home,Jaipur,Store,Cash,1,8371.59,0.2,8371.59,6697.27,1,-334.86,2024,2,February,Wednesday,8371.59,6697.272000000001
2024-02-29,ORD024285,CUST03726,P006,Desk,Furniture,Pune,Online,Credit Card,1,11299.64,0.0,11299.64,11299.64,1,-564.98,2024,2,February,Thursday,11299.64,11299.64
2024-02-29,ORD004395,CUST02609,P002,Smartphone,Electronics,Pune,Store,UPI,1,29733.99,0.05,29733.99,28247.29,0,2932.6,2024,2,February,Thursday,29733.99,28247.2905
2024-02-29,ORD044026,CUST04370,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,19649.67,0.0,19649.67,19649.67,0,5266.05,2024,2,February,Thursday,19649.67,19649.67
2024-02-29,ORD016198,CUST00528,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2557.08,0.05,2557.08,2429.23,0,337.28,2024,2,February,Thursday,2557.08,2429.2259999999997
2024-02-29,ORD008177,CUST02043,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,3,4703.56,0.0,14110.68,14110.68,0,1491.49,2024,2,February,Thursday,14110.68,14110.68
2024-02-29,ORD031138,CUST00877,P001,Laptop,Electronics,Ahmedabad,Online,Cash,2,62878.47,0.1,125756.94,113181.25,0,11055.53,2024,2,February,Thursday,125756.94,113181.246
2024-02-29,ORD048660,CUST02125,P016,Sofa,Furniture,Chennai,Online,UPI,2,38049.56,0.0,76099.12,76099.12,0,11955.51,2024,2,February,Thursday,76099.12,76099.12
2024-02-29,ORD029718,CUST01266,P014,Keyboard,Electronics,Surat,Online,Cash,1,2280.26,0.05,2280.26,2166.25,0,356.47,2024,2,February,Thursday,2280.26,2166.2470000000003
2024-02-29,ORD025066,CUST03154,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,20366.08,0.1,20366.08,18329.47,1,-916.47,2024,2,February,Thursday,20366.08,18329.472
2024-02-29,ORD025799,CUST04559,P013,Monitor,Electronics,Jaipur,Online,Net Banking,2,17088.0,0.2,34176.0,27340.8,1,-1367.04,2024,2,February,Thursday,34176.0,27340.800000000003
2024-02-29,ORD029220,CUST02094,P001,Laptop,Electronics,Chennai,Online,Debit Card,2,70586.16,0.0,141172.32,141172.32,0,21673.13,2024,2,February,Thursday,141172.32,141172.32
2024-02-29,ORD023938,CUST04578,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2563.73,0.25,2563.73,1922.8,0,76.91,2024,2,February,Thursday,2563.73,1922.7975000000001
2024-02-29,ORD024467,CUST04717,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,4076.85,0.05,4076.85,3873.01,0,929.54,2024,2,February,Thursday,4076.85,3873.0074999999997
2024-02-29,ORD033025,CUST04817,P006,Desk,Furniture,Hyderabad,Online,Cash,3,12037.25,0.05,36111.75,34306.16,0,7435.66,2024,2,February,Thursday,36111.75,34306.1625
2024-02-29,ORD017096,CUST00298,P012,Air Fryer,Home,Pune,Online,Credit Card,2,7239.0,0.1,14478.0,13030.2,0,3596.79,2024,2,February,Thursday,14478.0,13030.2
2024-02-29,ORD021619,CUST01106,P020,Microwave,Home,Surat,Online,UPI,1,11839.82,0.1,11839.82,10655.84,0,2678.02,2024,2,February,Thursday,11839.82,10655.838
2024-02-29,ORD018553,CUST03230,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,2,1241.44,0.15,2482.88,2110.45,0,176.25,2024,2,February,Thursday,2482.88,2110.448
2024-02-29,ORD009457,CUST02345,P017,Jeans,Fashion,Mumbai,Online,UPI,2,2522.09,0.0,5044.18,5044.18,0,1130.96,2024,2,February,Thursday,5044.18,5044.18
2024-02-29,ORD000719,CUST00257,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,8830.16,0.0,8830.16,8830.16,0,845.76,2024,2,February,Thursday,8830.16,8830.16
2024-02-29,ORD032883,CUST03239,P006,Desk,Furniture,Chennai,Online,UPI,3,10958.5,0.0,32875.5,32875.5,0,3123.75,2024,2,February,Thursday,32875.5,32875.5
2024-02-29,ORD003889,CUST00239,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,4890.87,0.05,4890.87,4646.33,0,493.18,2024,2,February,Thursday,4890.87,4646.3265
2024-02-29,ORD001096,CUST00435,P016,Sofa,Furniture,Delhi,Store,Credit Card,2,36722.58,0.1,73445.16,66100.64,0,9362.11,2024,2,February,Thursday,73445.16,66100.644
2024-02-29,ORD005766,CUST00885,P008,Running Shoes,Fashion,Chennai,Online,UPI,3,4506.5,0.1,13519.5,12167.55,0,2324.87,2024,2,February,Thursday,13519.5,12167.550000000001
2024-02-29,ORD036500,CUST00260,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2474.89,0.0,2474.89,2474.89,0,223.97,2024,2,February,Thursday,2474.89,2474.89
