Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-02-29,ORD047757,CUST04558,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,27639.72,0.15,27639.72,23493.76,0,5652.94,2024,2,February,Thursday,27639.72,23493.762
2024-02-29,ORD039341,CUST04501,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,25956.61,0.0,25956.61,25956.61,0,2468.93,2024,2,February,Thursday,25956.61,25956.61
2024-02-29,ORD033972,CUST00649,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9864.15,0.15,9864.15,8384.53,0,952.55,2024,2,February,Thursday,9864.15,8384.5275
2024-02-29,ORD039921,CUST01960,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,2,4403.49,0.15,8806.98,7485.93,0,687.84,2024,2,February,Thursday,8806.98,7485.932999999999
2024-02-29,ORD025189,CUST04440,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,19748.19,0.05,39496.38,37521.56,0,4262.57,2024,2,February,Thursday,39496.38,37521.560999999994
2024-02-29,ORD045889,CUST01667,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8604.15,0.1,8604.15,7743.74,0,850.26,2024,2,February,Thursday,8604.15,7743.735
2024-02-29,ORD023105,CUST00852,P005,Office Chair,Furniture,Chennai,Online,Cash,1,9478.17,0.15,9478.17,8056.44,0,1842.64,2024,2,February,Thursday,9478.17,8056.4445
2024-02-29,ORD043814,CUST03281,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,63181.77,0.2,63181.77,50545.42,0,2569.62,2024,2,February,Thursday,63181.77,50545.416
2024-02-29,ORD012566,CUST04315,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,3,4426.33,0.2,13278.99,10623.19,0,570.63,2024,2,February,Thursday,13278.99,10623.192000000001
2024-02-29,ORD009870,CUST03935,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2666.34,0.05,5332.68,5066.05,0,630.92,2024,2,February,Thursday,5332.68,5066.046
2024-02-29,ORD027556,CUST02106,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,2,2726.32,0.1,5452.64,4907.38,0,1203.75,2024,2,February,Thursday,5452.64,4907.376
2024-02-29,ORD009523,CUST03716,P018,Jacket,Fashion,Mumbai,Store,Debit Card,2,5605.74,0.1,11211.48,10090.33,0,2229.49,2024,2,February,Thursday,11211.48,10090.332
2024-02-29,ORD031036,CUST00478,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,26169.12,0.1,26169.12,23552.21,0,2705.67,2024,2,February,Thursday,26169.12,23552.208
2024-02-29,ORD028865,CUST01350,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,2,8564.92,0.1,17129.84,15416.86,0,3384.23,2024,2,February,Thursday,17129.84,15416.856
2024-02-29,ORD026754,CUST01245,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,6916.58,0.1,6916.58,6224.92,1,-311.25,2024,2,February,Thursday,6916.58,6224.9220000000005
2024-02-29,ORD009036,CUST00659,P016,Sofa,Furniture,Surat,Store,Net Banking,4,38196.95,0.25,152787.8,114590.85,0,10394.89,2024,2,February,Thursday,152787.8,114590.84999999999
2024-02-29,ORD013382,CUST04603,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,5,8921.31,0.1,44606.55,40145.89,0,10668.48,2024,2,February,Thursday,44606.549999999996,40145.895000000004
2024-02-29,ORD031159,CUST04528,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2445.44,0.0,2445.44,2445.44,0,316.13,2024,2,February,Thursday,2445.44,2445.44
2024-02-29,ORD047124,CUST01882,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1086.13,0.1,1086.13,977.52,0,173.47,2024,2,February,Thursday,1086.13,977.5170000000002
2024-02-29,ORD013712,CUST03778,P014,Keyboard,Electronics,Hyderabad,Store,Debit Card,1,2490.05,0.0,2490.05,2490.05,0,725.52,2024,2,February,Thursday,2490.05,2490.05
2024-02-29,ORD030055,CUST02922,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5220.98,0.0,5220.98,5220.98,0,1132.9,2024,2,February,Thursday,5220.98,5220.98
2024-02-29,ORD006302,CUST01288,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,1,65111.56,0.1,65111.56,58600.4,0,9984.19,2024,2,February,Thursday,65111.56,58600.404
2024-02-29,ORD032184,CUST02986,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,23279.83,0.15,23279.83,19787.86,0,4823.66,2024,2,February,Thursday,23279.83,19787.8555
2024-02-29,ORD025598,CUST00501,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4421.27,0.05,8842.54,8400.41,0,1556.37,2024,2,February,Thursday,8842.54,8400.413
2024-02-29,ORD004044,CUST00184,P007,Backpack,Accessories,Hyderabad,Online,Net Banking,2,2083.85,0.05,4167.7,3959.31,0,481.79,2024,2,February,Thursday,4167.7,3959.3149999999996
2024-02-29,ORD012652,CUST02488,P013,Monitor,Electronics,Jaipur,Store,Credit Card,2,16890.13,0.1,33780.26,30402.23,0,6565.75,2024,2,February,Thursday,33780.26,30402.234000000004
2024-02-29,ORD038857,CUST04854,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,7285.19,0.05,7285.19,6920.93,0,1909.18,2024,2,February,Thursday,7285.19,6920.9304999999995
2024-02-29,ORD004160,CUST02346,P013,Monitor,Electronics,Kolkata,Online,UPI,2,19517.66,0.1,39035.32,35131.79,0,8177.06,2024,2,February,Thursday,39035.32,35131.788
2024-02-29,ORD025376,CUST00143,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,33308.81,0.05,33308.81,31643.37,0,4667.89,2024,2,February,Thursday,33308.81,31643.369499999997
2024-02-29,ORD026889,CUST01090,P003,Headphones,Electronics,Delhi,Store,UPI,1,4392.32,0.1,4392.32,3953.09,0,332.34,2024,2,February,Thursday,4392.32,3953.0879999999997
2024-02-29,ORD018310,CUST01476,P015,Dining Table,Furniture,Chennai,Store,Credit Card,2,22267.24,0.1,44534.48,40081.03,0,3838.5,2024,2,February,Thursday,44534.48,40081.03200000001
2024-02-29,ORD029508,CUST03643,P014,Keyboard,Electronics,Pune,Online,UPI,1,2286.94,0.15,2286.94,1943.9,0,260.32,2024,2,February,Thursday,2286.94,1943.899
2024-02-29,ORD010542,CUST04687,P013,Monitor,Electronics,Pune,Online,Credit Card,2,19605.62,0.15,39211.24,33329.55,0,4299.61,2024,2,February,Thursday,39211.24,33329.554
2024-02-29,ORD049703,CUST02876,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,1,9168.38,0.2,9168.38,7334.7,0,404.26,2024,2,February,Thursday,9168.38,7334.704
2024-02-29,ORD032134,CUST00482,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4419.49,0.0,4419.49,4419.49,0,1085.17,2024,2,February,Thursday,4419.49,4419.49
2024-02-29,ORD027226,CUST03619,P010,Coffee Maker,Home,Surat,Online,UPI,5,5908.84,0.2,29544.2,23635.36,0,3502.64,2024,2,February,Thursday,29544.2,23635.36
2024-02-29,ORD022434,CUST03865,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,3021.86,0.1,3021.86,2719.67,0,706.98,2024,2,February,Thursday,3021.86,2719.674
2024-02-29,ORD048950,CUST03916,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2861.34,0.1,2861.34,2575.21,0,246.55,2024,2,February,Thursday,2861.34,2575.206
2024-02-29,ORD047491,CUST04274,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2750.91,0.2,2750.91,2200.73,0,200.35,2024,2,February,Thursday,2750.91,2200.728
2024-02-29,ORD029956,CUST01568,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,27965.01,0.1,27965.01,25168.51,0,5148.3,2024,2,February,Thursday,27965.01,25168.509
2024-02-29,ORD003408,CUST00139,P018,Jacket,Fashion,Delhi,Online,UPI,1,4902.32,0.1,4902.32,4412.09,0,1190.14,2024,2,February,Thursday,4902.32,4412.088
2024-02-29,ORD045683,CUST02821,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5438.77,0.25,5438.77,4079.08,0,279.91,2024,2,February,Thursday,5438.77,4079.0775000000003
2024-02-29,ORD046191,CUST03149,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6737.47,0.1,6737.47,6063.72,0,420.23,2024,2,February,Thursday,6737.47,6063.723
2024-02-29,ORD007617,CUST04692,P017,Jeans,Fashion,Ahmedabad,Store,Net Banking,1,2692.55,0.1,2692.55,2423.3,0,186.87,2024,2,February,Thursday,2692.55,2423.295
2024-02-29,ORD046565,CUST02524,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4154.53,0.1,4154.53,3739.08,1,-186.95,2024,2,February,Thursday,4154.53,3739.0769999999998
2024-02-29,ORD022922,CUST02685,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2476.7,0.05,2476.7,2352.86,0,594.14,2024,2,February,Thursday,2476.7,2352.865
2024-03-01,ORD044224,CUST01524,P011,Mixer Grinder,Home,Surat,Online,Net Banking,1,4450.37,0.1,4450.37,4005.33,0,449.73,2024,3,March,Friday,4450.37,4005.333
2024-03-01,ORD038019,CUST03629,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,4,5279.19,0.0,21116.76,21116.76,0,4163.96,2024,3,March,Friday,21116.76,21116.76
2024-03-01,ORD045081,CUST02676,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,4,4273.68,0.1,17094.72,15385.25,0,1906.3,2024,3,March,Friday,17094.72,15385.248000000001
2024-03-01,ORD037022,CUST01152,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,3,6550.28,0.05,19650.84,18668.3,0,1529.53,2024,3,March,Friday,19650.84,18668.298
2024-03-01,ORD005364,CUST00082,P018,Jacket,Fashion,Pune,Online,Net Banking,1,5224.95,0.1,5224.95,4702.46,0,842.12,2024,3,March,Friday,5224.95,4702.455
2024-03-01,ORD037174,CUST03260,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,3,2572.2,0.15,7716.6,6559.11,0,1484.8,2024,3,March,Friday,7716.599999999999,6559.110000000001
2024-03-01,ORD032932,CUST03895,P004,Smartwatch,Electronics,Kolkata,Store,UPI,2,6792.12,0.1,13584.24,12225.82,0,1992.84,2024,3,March,Friday,13584.24,12225.816
2024-03-01,ORD039167,CUST00587,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,18906.01,0.0,18906.01,18906.01,0,5616.68,2024,3,March,Friday,18906.01,18906.01
2024-03-01,ORD039520,CUST03740,P006,Desk,Furniture,Mumbai,Online,UPI,2,11849.57,0.05,23699.14,22514.18,0,4196.44,2024,3,March,Friday,23699.14,22514.182999999997
2024-03-01,ORD048134,CUST00445,P010,Coffee Maker,Home,Hyderabad,Online,UPI,2,5501.29,0.1,11002.58,9902.32,0,1677.28,2024,3,March,Friday,11002.58,9902.322
2024-03-01,ORD003653,CUST04540,P010,Coffee Maker,Home,Jaipur,Store,Cash,1,5066.3,0.0,5066.3,5066.3,0,1025.15,2024,3,March,Friday,5066.3,5066.3
2024-03-01,ORD014570,CUST04222,P020,Microwave,Home,Delhi,Online,UPI,2,10728.41,0.15,21456.82,18238.3,0,3774.03,2024,3,March,Friday,21456.82,18238.297
2024-03-01,ORD010633,CUST04676,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,4800.13,0.1,4800.13,4320.12,0,1090.82,2024,3,March,Friday,4800.13,4320.117
2024-03-01,ORD034626,CUST03692,P017,Jeans,Fashion,Jaipur,Online,UPI,4,2663.27,0.05,10653.08,10120.43,0,1008.53,2024,3,March,Friday,10653.08,10120.426
2024-03-01,ORD018516,CUST04276,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1179.19,0.25,1179.19,884.39,1,-44.22,2024,3,March,Friday,1179.19,884.3925
2024-03-01,ORD004913,CUST01276,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4325.15,0.0,4325.15,4325.15,0,1066.5,2024,3,March,Friday,4325.15,4325.15
2024-03-01,ORD039834,CUST00594,P006,Desk,Furniture,Pune,Online,Cash,4,12372.0,0.1,49488.0,44539.2,0,3411.06,2024,3,March,Friday,49488.0,44539.200000000004
2024-03-01,ORD006601,CUST04046,P020,Microwave,Home,Bengaluru,Online,Credit Card,3,10025.99,0.15,30077.97,25566.27,1,-1278.31,2024,3,March,Friday,30077.97,25566.2745
2024-03-01,ORD015262,CUST03508,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8265.74,0.15,8265.74,7025.88,0,1788.3,2024,3,March,Friday,8265.74,7025.879
2024-03-01,ORD027085,CUST00180,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,4769.83,0.1,4769.83,4292.85,0,334.51,2024,3,March,Friday,4769.83,4292.847
2024-03-01,ORD037030,CUST02101,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,2,9892.71,0.1,19785.42,17806.88,1,-890.34,2024,3,March,Friday,19785.42,17806.878
2024-03-01,ORD017612,CUST01378,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,1,9488.77,0.1,9488.77,8539.89,1,-426.99,2024,3,March,Friday,9488.77,8539.893
2024-03-01,ORD038472,CUST00486,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,12501.57,0.0,12501.57,12501.57,0,2704.58,2024,3,March,Friday,12501.57,12501.57
2024-03-01,ORD020689,CUST01207,P001,Laptop,Electronics,Delhi,Store,UPI,3,67915.8,0.05,203747.4,193560.03,0,14976.4,2024,3,March,Friday,203747.40000000002,193560.03
2024-03-01,ORD012254,CUST01896,P020,Microwave,Home,Pune,Store,UPI,1,10503.95,0.0,10503.95,10503.95,0,2418.76,2024,3,March,Friday,10503.95,10503.95
2024-03-01,ORD035731,CUST01927,P013,Monitor,Electronics,Delhi,Online,Net Banking,3,18209.13,0.0,54627.39,54627.39,0,12080.64,2024,3,March,Friday,54627.39,54627.39
2024-03-01,ORD031973,CUST00316,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,4,8804.53,0.1,35218.12,31696.31,0,6360.56,2024,3,March,Friday,35218.12,31696.308000000005
2024-03-01,ORD015998,CUST01725,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,4884.12,0.05,4884.12,4639.91,0,819.33,2024,3,March,Friday,4884.12,4639.914
2024-03-01,ORD007913,CUST02115,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,2,7444.5,0.0,14889.0,14889.0,0,3828.92,2024,3,March,Friday,14889.0,14889.0
2024-03-01,ORD005990,CUST04603,P008,Running Shoes,Fashion,Surat,Online,Credit Card,3,4274.31,0.05,12822.93,12181.78,0,1466.5,2024,3,March,Friday,12822.93,12181.7835
2024-03-01,ORD024104,CUST02133,P014,Keyboard,Electronics,Pune,Online,Credit Card,2,2432.03,0.1,4864.06,4377.65,0,628.73,2024,3,March,Friday,4864.06,4377.654
2024-03-01,ORD049453,CUST00086,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1183.05,0.0,1183.05,1183.05,0,249.03,2024,3,March,Friday,1183.05,1183.05
2024-03-01,ORD034646,CUST00033,P014,Keyboard,Electronics,Chennai,Store,Net Banking,1,2673.22,0.0,2673.22,2673.22,0,683.31,2024,3,March,Friday,2673.22,2673.22
2024-03-01,ORD036824,CUST03793,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,19394.23,0.1,19394.23,17454.81,0,1370.69,2024,3,March,Friday,19394.23,17454.807
2024-03-01,ORD005602,CUST02089,P014,Keyboard,Electronics,Pune,Online,UPI,1,2577.59,0.1,2577.59,2319.83,0,221.08,2024,3,March,Friday,2577.59,2319.831
2024-03-01,ORD040988,CUST04465,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,8103.38,0.05,8103.38,7698.21,0,2070.29,2024,3,March,Friday,8103.38,7698.210999999999
2024-03-01,ORD013443,CUST00072,P008,Running Shoes,Fashion,Kolkata,Online,Net Banking,1,4604.32,0.0,4604.32,4604.32,0,1209.11,2024,3,March,Friday,4604.32,4604.32
2024-03-01,ORD021607,CUST03713,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,33965.65,0.25,33965.65,25474.24,0,2006.32,2024,3,March,Friday,33965.65,25474.237500000003
2024-03-01,ORD039756,CUST00010,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1276.5,0.0,2553.0,2553.0,0,424.26,2024,3,March,Friday,2553.0,2553.0
2024-03-01,ORD044837,CUST04473,P006,Desk,Furniture,Pune,Store,UPI,5,10934.75,0.05,54673.75,51940.06,0,13473.33,2024,3,March,Friday,54673.75,51940.0625
2024-03-01,ORD014364,CUST01291,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8700.13,0.25,8700.13,6525.1,0,1090.04,2024,3,March,Friday,8700.13,6525.0975
2024-03-01,ORD011599,CUST01521,P008,Running Shoes,Fashion,Delhi,Store,Cash,1,3838.71,0.1,3838.71,3454.84,0,467.49,2024,3,March,Friday,3838.71,3454.839
2024-03-01,ORD025871,CUST02357,P011,Mixer Grinder,Home,Bengaluru,Online,Net Banking,3,4623.56,0.1,13870.68,12483.61,0,2998.7,2024,3,March,Friday,13870.68,12483.612000000001
2024-03-01,ORD046406,CUST01715,P001,Laptop,Electronics,Chennai,Online,Debit Card,4,64429.39,0.2,257717.56,206174.05,0,12607.45,2024,3,March,Friday,257717.56,206174.048
2024-03-01,ORD019838,CUST01113,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4029.3,0.1,4029.3,3626.37,0,538.47,2024,3,March,Friday,4029.3,3626.3700000000003
2024-03-01,ORD032965,CUST02135,P010,Coffee Maker,Home,Delhi,Store,Credit Card,3,5513.52,0.15,16540.56,14059.48,0,2751.06,2024,3,March,Friday,16540.56,14059.476
2024-03-01,ORD015180,CUST01505,P012,Air Fryer,Home,Surat,Store,Credit Card,1,7919.66,0.1,7919.66,7127.69,1,-356.38,2024,3,March,Friday,7919.66,7127.694
2024-03-01,ORD039277,CUST03314,P007,Backpack,Accessories,Ahmedabad,Online,Cash,1,2030.42,0.1,2030.42,1827.38,0,486.53,2024,3,March,Friday,2030.42,1827.3780000000002
2024-03-01,ORD043908,CUST03211,P014,Keyboard,Electronics,Surat,Online,UPI,1,2531.81,0.05,2531.81,2405.22,0,190.14,2024,3,March,Friday,2531.81,2405.2194999999997
2024-03-01,ORD004562,CUST01841,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,1,9853.16,0.2,9853.16,7882.53,0,1432.97,2024,3,March,Friday,9853.16,7882.528
2024-03-01,ORD031787,CUST00005,P012,Air Fryer,Home,Hyderabad,Store,Net Banking,1,7580.84,0.1,7580.84,6822.76,0,410.37,2024,3,March,Friday,7580.84,6822.756
2024-03-01,ORD029786,CUST01363,P011,Mixer Grinder,Home,Jaipur,Online,Net Banking,1,4646.13,0.05,4646.13,4413.82,0,827.46,2024,3,March,Friday,4646.13,4413.8234999999995
2024-03-01,ORD041287,CUST00849,P005,Office Chair,Furniture,Chennai,Store,Credit Card,3,9275.5,0.1,27826.5,25043.85,0,3288.12,2024,3,March,Friday,27826.5,25043.850000000002
2024-03-01,ORD007615,CUST03786,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2354.17,0.1,2354.17,2118.75,0,210.18,2024,3,March,Friday,2354.17,2118.753
2024-03-01,ORD011993,CUST00665,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,19301.92,0.2,19301.92,15441.54,0,2828.82,2024,3,March,Friday,19301.92,15441.536
2024-03-01,ORD012616,CUST02593,P018,Jacket,Fashion,Surat,Online,UPI,1,5505.84,0.0,5505.84,5505.84,0,1453.35,2024,3,March,Friday,5505.84,5505.84
2024-03-01,ORD009389,CUST02750,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,5126.26,0.15,5126.26,4357.32,0,949.14,2024,3,March,Friday,5126.26,4357.321
2024-03-01,ORD001569,CUST01380,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6871.47,0.15,6871.47,5840.75,0,1031.86,2024,3,March,Friday,6871.47,5840.7495
2024-03-01,ORD005462,CUST02720,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,8639.46,0.1,8639.46,7775.51,0,1791.66,2024,3,March,Friday,8639.46,7775.513999999999
2024-03-01,ORD000948,CUST03461,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5061.6,0.0,5061.6,5061.6,0,453.82,2024,3,March,Friday,5061.6,5061.6
2024-03-01,ORD018355,CUST04984,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,3,5111.66,0.0,15334.98,15334.98,0,1307.85,2024,3,March,Friday,15334.98,15334.98
2024-03-01,ORD013293,CUST03634,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4796.76,0.1,4796.76,4317.08,0,442.21,2024,3,March,Friday,4796.76,4317.084000000001
2024-03-01,ORD030415,CUST04755,P018,Jacket,Fashion,Pune,Store,UPI,1,5573.63,0.0,5573.63,5573.63,0,602.26,2024,3,March,Friday,5573.63,5573.63
2024-03-01,ORD008083,CUST01958,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,18213.29,0.2,18213.29,14570.63,0,2427.35,2024,3,March,Friday,18213.29,14570.632000000001
2024-03-01,ORD019163,CUST00666,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,18746.55,0.1,18746.55,16871.9,0,4482.67,2024,3,March,Friday,18746.55,16871.895
2024-03-01,ORD042319,CUST03062,P007,Backpack,Accessories,Hyderabad,Online,Cash,2,2338.6,0.0,4677.2,4677.2,0,1393.4,2024,3,March,Friday,4677.2,4677.2
2024-03-01,ORD031762,CUST02199,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,12435.27,0.15,12435.27,10569.98,0,1238.44,2024,3,March,Friday,12435.27,10569.9795
2024-03-01,ORD044137,CUST03982,P006,Desk,Furniture,Mumbai,Online,UPI,1,11770.39,0.0,11770.39,11770.39,0,2836.14,2024,3,March,Friday,11770.39,11770.39
2024-03-01,ORD012769,CUST01999,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,26281.28,0.05,26281.28,24967.22,0,3767.6,2024,3,March,Friday,26281.28,24967.215999999997
2024-03-01,ORD037521,CUST02515,P007,Backpack,Accessories,Chennai,Online,Cash,1,1997.0,0.1,1997.0,1797.3,0,310.77,2024,3,March,Friday,1997.0,1797.3
2024-03-01,ORD044723,CUST01211,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,2,4118.35,0.1,8236.7,7413.03,0,1609.96,2024,3,March,Friday,8236.7,7413.030000000001
2024-03-01,ORD038163,CUST04731,P004,Smartwatch,Electronics,Jaipur,Store,UPI,2,7114.34,0.1,14228.68,12805.81,0,2636.59,2024,3,March,Friday,14228.68,12805.812
2024-03-01,ORD013949,CUST01497,P014,Keyboard,Electronics,Delhi,Store,UPI,2,2414.06,0.15,4828.12,4103.9,0,574.57,2024,3,March,Friday,4828.12,4103.902
2024-03-02,ORD036832,CUST00593,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,23336.63,0.15,23336.63,19836.14,0,1114.55,2024,3,March,Saturday,23336.63,19836.1355
2024-03-02,ORD004184,CUST02464,P005,Office Chair,Furniture,Kolkata,Online,Cash,1,10051.8,0.2,10051.8,8041.44,0,1808.56,2024,3,March,Saturday,10051.8,8041.44
2024-03-02,ORD012525,CUST01089,P020,Microwave,Home,Hyderabad,Store,UPI,1,10380.38,0.0,10380.38,10380.38,0,1481.87,2024,3,March,Saturday,10380.38,10380.38
2024-03-02,ORD020683,CUST02438,P006,Desk,Furniture,Mumbai,Online,UPI,4,13186.73,0.1,52746.92,47472.23,0,11333.53,2024,3,March,Saturday,52746.92,47472.228
2024-03-02,ORD039976,CUST04692,P017,Jeans,Fashion,Pune,Online,UPI,2,2964.8,0.15,5929.6,5040.16,0,419.28,2024,3,March,Saturday,5929.6,5040.16
2024-03-02,ORD007553,CUST03286,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7202.33,0.2,7202.33,5761.86,0,806.57,2024,3,March,Saturday,7202.33,5761.8640000000005
2024-03-02,ORD029540,CUST01647,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5246.88,0.1,5246.88,4722.19,0,729.17,2024,3,March,Saturday,5246.88,4722.192
2024-03-02,ORD044274,CUST01242,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,2,5561.1,0.1,11122.2,10009.98,0,2178.92,2024,3,March,Saturday,11122.2,10009.980000000001
2024-03-02,ORD045894,CUST02292,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,37635.99,0.2,75271.98,60217.58,0,15651.57,2024,3,March,Saturday,75271.98,60217.584
2024-03-02,ORD046433,CUST04891,P014,Keyboard,Electronics,Pune,Store,Credit Card,2,2647.67,0.15,5295.34,4501.04,0,519.06,2024,3,March,Saturday,5295.34,4501.039
2024-03-02,ORD030743,CUST04937,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9590.19,0.2,9590.19,7672.15,0,1868.16,2024,3,March,Saturday,9590.19,7672.152000000001
2024-03-02,ORD007248,CUST04854,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1265.44,0.0,1265.44,1265.44,0,129.01,2024,3,March,Saturday,1265.44,1265.44
2024-03-02,ORD035551,CUST03802,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8398.74,0.0,8398.74,8398.74,0,1749.09,2024,3,March,Saturday,8398.74,8398.74
2024-03-02,ORD044268,CUST02104,P010,Coffee Maker,Home,Bengaluru,Online,Cash,1,5008.51,0.2,5008.51,4006.81,0,701.2,2024,3,March,Saturday,5008.51,4006.8080000000004
2024-03-02,ORD032422,CUST01845,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4004.24,0.1,4004.24,3603.82,0,771.79,2024,3,March,Saturday,4004.24,3603.816
2024-03-02,ORD024212,CUST04081,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9379.87,0.1,9379.87,8441.88,0,1764.7,2024,3,March,Saturday,9379.87,8441.883000000002
2024-03-02,ORD024418,CUST04543,P020,Microwave,Home,Pune,Online,Debit Card,1,10173.03,0.05,10173.03,9664.38,0,932.67,2024,3,March,Saturday,10173.03,9664.3785
