Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-02,ORD027390,CUST03358,P011,Mixer Grinder,Home,Hyderabad,Online,Net Banking,1,4785.02,0.15,4785.02,4067.27,0,516.18,2024,3,March,Saturday,4785.02,4067.2670000000003
2024-03-02,ORD012160,CUST04135,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,69892.78,0.05,69892.78,66398.14,0,15890.88,2024,3,March,Saturday,69892.78,66398.14099999999
2024-03-02,ORD014822,CUST02967,P008,Running Shoes,Fashion,Pune,Online,Credit Card,3,3944.12,0.1,11832.36,10649.12,0,868.62,2024,3,March,Saturday,11832.36,10649.124000000002
2024-03-02,ORD007319,CUST03945,P006,Desk,Furniture,Surat,Online,Credit Card,1,13185.17,0.1,13185.17,11866.65,1,-593.33,2024,3,March,Saturday,13185.17,11866.653
2024-03-02,ORD027436,CUST02340,P018,Jacket,Fashion,Delhi,Store,Credit Card,2,4747.59,0.2,9495.18,7596.14,0,1168.14,2024,3,March,Saturday,9495.18,7596.144
2024-03-02,ORD045508,CUST02765,P003,Headphones,Electronics,Jaipur,Store,Credit Card,1,4901.2,0.1,4901.2,4411.08,0,988.65,2024,3,March,Saturday,4901.2,4411.08
2024-03-02,ORD020595,CUST01244,P014,Keyboard,Electronics,Kolkata,Store,Net Banking,3,2466.14,0.1,7398.42,6658.58,0,975.05,2024,3,March,Saturday,7398.42,6658.578
2024-03-02,ORD029026,CUST02418,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,2,5110.99,0.0,10221.98,10221.98,0,1744.33,2024,3,March,Saturday,10221.98,10221.98
2024-03-02,ORD005616,CUST01225,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7546.41,0.0,7546.41,7546.41,0,1327.72,2024,3,March,Saturday,7546.41,7546.41
2024-03-02,ORD027702,CUST00854,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,2,4427.49,0.25,8854.98,6641.24,0,298.26,2024,3,March,Saturday,8854.98,6641.235
2024-03-02,ORD037723,CUST02902,P020,Microwave,Home,Delhi,Store,UPI,1,10381.37,0.1,10381.37,9343.23,0,1857.0,2024,3,March,Saturday,10381.37,9343.233
2024-03-02,ORD022350,CUST00930,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4250.41,0.1,4250.41,3825.37,0,924.23,2024,3,March,Saturday,4250.41,3825.369
2024-03-02,ORD047860,CUST00010,P013,Monitor,Electronics,Mumbai,Store,Cash,1,16307.66,0.1,16307.66,14676.89,0,2767.21,2024,3,March,Saturday,16307.66,14676.894
2024-03-02,ORD017952,CUST04042,P002,Smartphone,Electronics,Delhi,Store,Cash,1,27458.13,0.1,27458.13,24712.32,0,6065.25,2024,3,March,Saturday,27458.13,24712.317000000003
2024-03-02,ORD048494,CUST02660,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2284.24,0.25,2284.24,1713.18,0,416.61,2024,3,March,Saturday,2284.24,1713.1799999999998
2024-03-02,ORD007541,CUST02668,P005,Office Chair,Furniture,Kolkata,Store,Cash,1,8764.42,0.05,8764.42,8326.2,0,1659.24,2024,3,March,Saturday,8764.42,8326.199
2024-03-02,ORD034697,CUST00325,P010,Coffee Maker,Home,Pune,Store,UPI,3,5933.38,0.15,17800.14,15130.12,0,3114.19,2024,3,March,Saturday,17800.14,15130.118999999999
2024-03-02,ORD001449,CUST02458,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,7306.08,0.1,7306.08,6575.47,0,1126.52,2024,3,March,Saturday,7306.08,6575.472
2024-03-02,ORD034326,CUST01634,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,2,16433.96,0.05,32867.92,31224.52,0,4373.31,2024,3,March,Saturday,32867.92,31224.523999999998
2024-03-02,ORD032715,CUST03164,P018,Jacket,Fashion,Delhi,Store,UPI,1,4984.78,0.0,4984.78,4984.78,0,506.01,2024,3,March,Saturday,4984.78,4984.78
2024-03-02,ORD014610,CUST04655,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,4,4398.71,0.1,17594.84,15835.36,0,3738.23,2024,3,March,Saturday,17594.84,15835.356
2024-03-02,ORD030885,CUST03795,P013,Monitor,Electronics,Kolkata,Online,UPI,2,17724.5,0.0,35449.0,35449.0,1,-1772.45,2024,3,March,Saturday,35449.0,35449.0
2024-03-02,ORD016326,CUST02072,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,3,4077.38,0.1,12232.14,11008.93,0,1425.41,2024,3,March,Saturday,12232.14,11008.926
2024-03-02,ORD016364,CUST00517,P015,Dining Table,Furniture,Delhi,Online,UPI,1,20932.87,0.05,20932.87,19886.23,0,2158.52,2024,3,March,Saturday,20932.87,19886.226499999997
2024-03-02,ORD039106,CUST04048,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2428.43,0.1,2428.43,2185.59,0,159.04,2024,3,March,Saturday,2428.43,2185.587
2024-03-02,ORD019854,CUST01522,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,2,4832.51,0.0,9665.02,9665.02,0,2411.92,2024,3,March,Saturday,9665.02,9665.02
2024-03-02,ORD005789,CUST00060,P013,Monitor,Electronics,Ahmedabad,Store,UPI,2,17137.8,0.1,34275.6,30848.04,0,4646.75,2024,3,March,Saturday,34275.6,30848.04
2024-03-02,ORD020888,CUST00451,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,2,3895.47,0.05,7790.94,7401.39,0,1577.87,2024,3,March,Saturday,7790.94,7401.392999999999
2024-03-02,ORD015441,CUST00148,P002,Smartphone,Electronics,Surat,Store,Debit Card,1,29166.2,0.1,29166.2,26249.58,0,6540.6,2024,3,March,Saturday,29166.2,26249.58
2024-03-02,ORD000040,CUST00596,P005,Office Chair,Furniture,Jaipur,Online,Cash,1,9955.83,0.1,9955.83,8960.25,0,1282.21,2024,3,March,Saturday,9955.83,8960.247
2024-03-02,ORD028419,CUST02581,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,2,19162.36,0.1,38324.72,34492.25,0,4064.09,2024,3,March,Saturday,38324.72,34492.248
2024-03-02,ORD008276,CUST01642,P003,Headphones,Electronics,Kolkata,Store,UPI,5,4685.51,0.15,23427.55,19913.42,0,2156.95,2024,3,March,Saturday,23427.550000000003,19913.4175
2024-03-02,ORD010679,CUST01566,P018,Jacket,Fashion,Mumbai,Online,Cash,1,4773.93,0.1,4773.93,4296.54,0,1032.25,2024,3,March,Saturday,4773.93,4296.537
2024-03-02,ORD009882,CUST00024,P019,Vacuum Cleaner,Home,Jaipur,Online,Cash,1,9529.66,0.0,9529.66,9529.66,0,1376.49,2024,3,March,Saturday,9529.66,9529.66
2024-03-02,ORD007239,CUST00951,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4210.12,0.1,4210.12,3789.11,0,353.73,2024,3,March,Saturday,4210.12,3789.108
2024-03-02,ORD040961,CUST04822,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,9059.91,0.2,18119.82,14495.86,1,-724.79,2024,3,March,Saturday,18119.82,14495.856
2024-03-02,ORD041600,CUST03839,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2883.69,0.1,2883.69,2595.32,0,540.7,2024,3,March,Saturday,2883.69,2595.321
2024-03-02,ORD029701,CUST02909,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4340.08,0.1,4340.08,3906.07,0,547.93,2024,3,March,Saturday,4340.08,3906.072
2024-03-02,ORD000899,CUST04396,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,19089.96,0.15,19089.96,16226.47,0,960.62,2024,3,March,Saturday,19089.96,16226.465999999999
2024-03-02,ORD030706,CUST02128,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,10331.03,0.2,10331.03,8264.82,0,1924.94,2024,3,March,Saturday,10331.03,8264.824
2024-03-02,ORD004776,CUST01762,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1127.91,0.05,1127.91,1071.51,0,154.66,2024,3,March,Saturday,1127.91,1071.5145
2024-03-02,ORD044684,CUST04552,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5184.69,0.05,5184.69,4925.46,0,675.54,2024,3,March,Saturday,5184.69,4925.455499999999
2024-03-02,ORD012775,CUST04036,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1303.26,0.05,1303.26,1238.1,0,213.56,2024,3,March,Saturday,1303.26,1238.097
2024-03-02,ORD031252,CUST02542,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,31757.92,0.1,31757.92,28582.13,0,6962.36,2024,3,March,Saturday,31757.92,28582.128
2024-03-02,ORD020874,CUST03947,P006,Desk,Furniture,Pune,Store,Cash,1,10849.32,0.2,10849.32,8679.46,0,1825.61,2024,3,March,Saturday,10849.32,8679.456
2024-03-02,ORD003254,CUST04571,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,2,4810.39,0.1,9620.78,8658.7,0,914.94,2024,3,March,Saturday,9620.78,8658.702000000001
2024-03-02,ORD006098,CUST00861,P010,Coffee Maker,Home,Surat,Online,UPI,1,6038.12,0.0,6038.12,6038.12,0,1763.86,2024,3,March,Saturday,6038.12,6038.12
2024-03-03,ORD039415,CUST00904,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2801.87,0.0,2801.87,2801.87,0,487.57,2024,3,March,Sunday,2801.87,2801.87
2024-03-03,ORD008805,CUST03482,P004,Smartwatch,Electronics,Surat,Online,UPI,2,6627.8,0.1,13255.6,11930.04,0,2270.64,2024,3,March,Sunday,13255.6,11930.04
2024-03-03,ORD045500,CUST01341,P010,Coffee Maker,Home,Pune,Online,UPI,1,5784.11,0.0,5784.11,5784.11,0,1427.33,2024,3,March,Sunday,5784.11,5784.11
2024-03-03,ORD034671,CUST03065,P003,Headphones,Electronics,Chennai,Online,Net Banking,2,4052.61,0.1,8105.22,7294.7,0,1864.62,2024,3,March,Sunday,8105.22,7294.698
2024-03-03,ORD038055,CUST03885,P008,Running Shoes,Fashion,Surat,Online,UPI,2,4050.18,0.2,8100.36,6480.29,0,1678.41,2024,3,March,Sunday,8100.36,6480.2880000000005
2024-03-03,ORD006282,CUST01098,P015,Dining Table,Furniture,Surat,Online,UPI,1,20937.88,0.1,20937.88,18844.09,1,-942.2,2024,3,March,Sunday,20937.88,18844.092
2024-03-03,ORD009108,CUST02537,P008,Running Shoes,Fashion,Surat,Store,Net Banking,1,4239.62,0.05,4239.62,4027.64,0,406.27,2024,3,March,Sunday,4239.62,4027.6389999999997
2024-03-03,ORD037595,CUST04002,P018,Jacket,Fashion,Pune,Store,Credit Card,3,5566.21,0.05,16698.63,15863.7,0,1227.55,2024,3,March,Sunday,16698.63,15863.6985
2024-03-03,ORD017996,CUST00776,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,19802.65,0.15,19802.65,16832.25,0,1269.55,2024,3,March,Sunday,19802.65,16832.252500000002
2024-03-03,ORD042518,CUST01100,P005,Office Chair,Furniture,Chennai,Store,UPI,1,8612.85,0.0,8612.85,8612.85,0,1195.84,2024,3,March,Sunday,8612.85,8612.85
2024-03-03,ORD028563,CUST01653,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,8811.87,0.1,8811.87,7930.68,0,1954.25,2024,3,March,Sunday,8811.87,7930.683000000001
2024-03-03,ORD025815,CUST01994,P006,Desk,Furniture,Delhi,Online,UPI,1,11640.51,0.0,11640.51,11640.51,0,2577.88,2024,3,March,Sunday,11640.51,11640.51
2024-03-03,ORD026027,CUST03052,P008,Running Shoes,Fashion,Kolkata,Store,UPI,2,4558.91,0.05,9117.82,8661.93,0,764.07,2024,3,March,Sunday,9117.82,8661.929
2024-03-03,ORD001932,CUST03433,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,2,20485.3,0.15,40970.6,34825.01,0,2284.34,2024,3,March,Sunday,40970.6,34825.009999999995
2024-03-03,ORD003286,CUST02444,P012,Air Fryer,Home,Delhi,Store,UPI,1,7734.01,0.2,7734.01,6187.21,0,344.85,2024,3,March,Sunday,7734.01,6187.2080000000005
2024-03-03,ORD010204,CUST02182,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,2,7291.66,0.0,14583.32,14583.32,0,3154.69,2024,3,March,Sunday,14583.32,14583.32
2024-03-03,ORD042267,CUST03185,P020,Microwave,Home,Chennai,Online,UPI,3,11383.4,0.0,34150.2,34150.2,0,10155.14,2024,3,March,Sunday,34150.2,34150.2
2024-03-03,ORD004896,CUST00864,P006,Desk,Furniture,Delhi,Store,UPI,1,13179.69,0.15,13179.69,11202.74,0,1488.84,2024,3,March,Sunday,13179.69,11202.7365
2024-03-03,ORD037625,CUST01109,P001,Laptop,Electronics,Chennai,Store,UPI,1,61292.77,0.15,61292.77,52098.85,0,5977.64,2024,3,March,Sunday,61292.77,52098.854499999994
2024-03-03,ORD037417,CUST02860,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29956.49,0.1,29956.49,26960.84,0,2212.29,2024,3,March,Sunday,29956.49,26960.841
2024-03-03,ORD008618,CUST04042,P009,T-Shirt,Fashion,Surat,Online,Debit Card,4,1093.79,0.0,4375.16,4375.16,0,752.81,2024,3,March,Sunday,4375.16,4375.16
2024-03-03,ORD015638,CUST01267,P016,Sofa,Furniture,Kolkata,Online,UPI,1,35161.22,0.05,35161.22,33403.16,0,8430.68,2024,3,March,Sunday,35161.22,33403.159
2024-03-03,ORD034918,CUST01210,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5211.0,0.15,5211.0,4429.35,0,1000.01,2024,3,March,Sunday,5211.0,4429.349999999999
2024-03-03,ORD014386,CUST00962,P016,Sofa,Furniture,Surat,Online,Credit Card,2,32749.37,0.05,65498.74,62223.8,0,12669.13,2024,3,March,Sunday,65498.74,62223.80299999999
2024-03-03,ORD038155,CUST02304,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,3885.22,0.2,3885.22,3108.18,0,699.78,2024,3,March,Sunday,3885.22,3108.176
2024-03-03,ORD004552,CUST00441,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,1,23302.36,0.1,23302.36,20972.12,1,-1048.61,2024,3,March,Sunday,23302.36,20972.124
2024-03-03,ORD033613,CUST00170,P015,Dining Table,Furniture,Mumbai,Store,UPI,2,23460.55,0.1,46921.1,42228.99,0,7468.66,2024,3,March,Sunday,46921.1,42228.99
2024-03-03,ORD014843,CUST00588,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6579.94,0.0,6579.94,6579.94,0,721.38,2024,3,March,Sunday,6579.94,6579.94
2024-03-03,ORD029502,CUST03737,P017,Jeans,Fashion,Mumbai,Store,UPI,3,3064.71,0.0,9194.13,9194.13,0,787.68,2024,3,March,Sunday,9194.130000000001,9194.13
2024-03-03,ORD042212,CUST03468,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,1,17257.02,0.05,17257.02,16394.17,0,2175.35,2024,3,March,Sunday,17257.02,16394.168999999998
2024-03-03,ORD020977,CUST04022,P017,Jeans,Fashion,Surat,Store,Credit Card,3,2672.29,0.1,8016.87,7215.18,0,1867.35,2024,3,March,Sunday,8016.87,7215.183
2024-03-03,ORD025789,CUST02000,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,3,9879.64,0.0,29638.92,29638.92,0,8015.8,2024,3,March,Sunday,29638.92,29638.92
2024-03-03,ORD000687,CUST00958,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10691.61,0.15,10691.61,9087.87,0,1808.54,2024,3,March,Sunday,10691.61,9087.8685
2024-03-03,ORD015209,CUST04108,P016,Sofa,Furniture,Chennai,Online,UPI,1,38421.57,0.15,38421.57,32658.33,0,7627.73,2024,3,March,Sunday,38421.57,32658.334499999997
2024-03-03,ORD015449,CUST00556,P016,Sofa,Furniture,Jaipur,Store,UPI,1,33508.75,0.15,33508.75,28482.44,0,7285.91,2024,3,March,Sunday,33508.75,28482.4375
2024-03-03,ORD032531,CUST04176,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1199.96,0.0,1199.96,1199.96,0,161.02,2024,3,March,Sunday,1199.96,1199.96
2024-03-03,ORD036221,CUST01567,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1163.86,0.2,1163.86,931.09,0,115.3,2024,3,March,Sunday,1163.86,931.088
2024-03-03,ORD046769,CUST00437,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8254.66,0.0,8254.66,8254.66,0,1728.6,2024,3,March,Sunday,8254.66,8254.66
2024-03-03,ORD019441,CUST03071,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,4,9741.6,0.25,38966.4,29224.8,0,7004.17,2024,3,March,Sunday,38966.4,29224.800000000003
2024-03-03,ORD035601,CUST04391,P014,Keyboard,Electronics,Surat,Store,UPI,1,2425.89,0.1,2425.89,2183.3,0,440.43,2024,3,March,Sunday,2425.89,2183.301
2024-03-03,ORD005755,CUST03725,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,4,4028.49,0.15,16113.96,13696.87,0,3598.85,2024,3,March,Sunday,16113.96,13696.865999999998
2024-03-03,ORD040394,CUST04265,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,20667.04,0.0,20667.04,20667.04,0,2716.73,2024,3,March,Sunday,20667.04,20667.04
2024-03-03,ORD000848,CUST00407,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,10587.9,0.0,10587.9,10587.9,0,890.47,2024,3,March,Sunday,10587.9,10587.9
2024-03-03,ORD005502,CUST03832,P001,Laptop,Electronics,Kolkata,Store,UPI,2,61418.69,0.1,122837.38,110553.64,0,18474.88,2024,3,March,Sunday,122837.38,110553.642
2024-03-03,ORD044573,CUST03273,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,4960.71,0.1,4960.71,4464.64,0,708.7,2024,3,March,Sunday,4960.71,4464.639
2024-03-03,ORD039770,CUST03630,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9626.87,0.05,9626.87,9145.53,0,1376.34,2024,3,March,Sunday,9626.87,9145.5265
2024-03-03,ORD035935,CUST00756,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,3,2669.04,0.2,8007.12,6405.7,0,807.43,2024,3,March,Sunday,8007.12,6405.696
2024-03-03,ORD033922,CUST02841,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,7864.9,0.15,7864.9,6685.16,0,983.78,2024,3,March,Sunday,7864.9,6685.165
2024-03-03,ORD035570,CUST00726,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4495.88,0.1,4495.88,4046.29,0,912.13,2024,3,March,Sunday,4495.88,4046.2920000000004
2024-03-03,ORD031110,CUST03042,P009,T-Shirt,Fashion,Ahmedabad,Store,Debit Card,1,1197.1,0.0,1197.1,1197.1,0,231.24,2024,3,March,Sunday,1197.1,1197.1
2024-03-03,ORD002499,CUST01960,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1101.86,0.0,1101.86,1101.86,0,260.85,2024,3,March,Sunday,1101.86,1101.86
2024-03-03,ORD049034,CUST02884,P015,Dining Table,Furniture,Jaipur,Online,Net Banking,1,23484.16,0.05,23484.16,22309.95,0,6088.5,2024,3,March,Sunday,23484.16,22309.951999999997
2024-03-03,ORD040568,CUST00245,P020,Microwave,Home,Delhi,Online,Net Banking,1,10694.39,0.1,10694.39,9624.95,0,1934.41,2024,3,March,Sunday,10694.39,9624.951
2024-03-03,ORD006555,CUST04865,P018,Jacket,Fashion,Pune,Store,Credit Card,3,5044.98,0.0,15134.94,15134.94,0,1993.82,2024,3,March,Sunday,15134.939999999999,15134.94
2024-03-03,ORD008205,CUST04201,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,3,4417.46,0.1,13252.38,11927.14,0,1239.21,2024,3,March,Sunday,13252.380000000001,11927.142
2024-03-03,ORD036382,CUST00522,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,11155.42,0.0,11155.42,11155.42,1,-557.77,2024,3,March,Sunday,11155.42,11155.42
2024-03-03,ORD040147,CUST01346,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11359.98,0.1,11359.98,10223.98,0,2720.21,2024,3,March,Sunday,11359.98,10223.982
2024-03-03,ORD017520,CUST04226,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7701.4,0.0,7701.4,7701.4,0,2076.04,2024,3,March,Sunday,7701.4,7701.4
2024-03-03,ORD016338,CUST04691,P016,Sofa,Furniture,Jaipur,Online,Net Banking,1,37172.86,0.2,37172.86,29738.29,0,2637.36,2024,3,March,Sunday,37172.86,29738.288
2024-03-03,ORD033827,CUST04280,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,21019.24,0.0,42038.48,42038.48,0,10500.84,2024,3,March,Sunday,42038.48,42038.48
2024-03-03,ORD027895,CUST03377,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20509.42,0.25,20509.42,15382.06,0,978.77,2024,3,March,Sunday,20509.42,15382.064999999999
2024-03-03,ORD023661,CUST01461,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,20412.08,0.1,20412.08,18370.87,0,4705.76,2024,3,March,Sunday,20412.08,18370.872000000003
2024-03-03,ORD020302,CUST04844,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,7484.78,0.05,7484.78,7110.54,0,842.14,2024,3,March,Sunday,7484.78,7110.540999999999
2024-03-03,ORD040823,CUST02935,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5410.1,0.0,5410.1,5410.1,0,652.22,2024,3,March,Sunday,5410.1,5410.1
2024-03-03,ORD036662,CUST01861,P002,Smartphone,Electronics,Chennai,Online,UPI,1,25938.63,0.05,25938.63,24641.7,0,6577.68,2024,3,March,Sunday,25938.63,24641.6985
2024-03-03,ORD010424,CUST03477,P002,Smartphone,Electronics,Delhi,Online,UPI,1,28307.56,0.2,28307.56,22646.05,0,5524.62,2024,3,March,Sunday,28307.56,22646.048000000003
2024-03-03,ORD003728,CUST04363,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2467.16,0.05,2467.16,2343.8,0,229.98,2024,3,March,Sunday,2467.16,2343.8019999999997
2024-03-03,ORD029904,CUST00451,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4495.76,0.0,4495.76,4495.76,0,726.83,2024,3,March,Sunday,4495.76,4495.76
2024-03-03,ORD005469,CUST03934,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,6734.11,0.0,13468.22,13468.22,0,1282.07,2024,3,March,Sunday,13468.22,13468.22
2024-03-03,ORD016724,CUST03005,P001,Laptop,Electronics,Delhi,Online,UPI,2,62239.54,0.1,124479.08,112031.17,0,10534.61,2024,3,March,Sunday,124479.08,112031.172
2024-03-03,ORD022978,CUST03473,P012,Air Fryer,Home,Delhi,Online,Debit Card,2,7215.85,0.15,14431.7,12266.94,0,3121.11,2024,3,March,Sunday,14431.7,12266.945
2024-03-03,ORD013129,CUST03417,P010,Coffee Maker,Home,Delhi,Store,UPI,4,5233.41,0.15,20933.64,17793.59,0,4655.55,2024,3,March,Sunday,20933.64,17793.593999999997
2024-03-03,ORD014270,CUST02308,P007,Backpack,Accessories,Jaipur,Online,Credit Card,2,2127.64,0.0,4255.28,4255.28,0,1013.95,2024,3,March,Sunday,4255.28,4255.28
2024-03-03,ORD040556,CUST02658,P011,Mixer Grinder,Home,Pune,Store,UPI,1,4424.85,0.15,4424.85,3761.12,0,635.3,2024,3,March,Sunday,4424.85,3761.1225000000004
2024-03-03,ORD041646,CUST02208,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,27131.91,0.1,27131.91,24418.72,0,2683.32,2024,3,March,Sunday,27131.91,24418.719
2024-03-03,ORD039650,CUST04608,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,9856.72,0.0,9856.72,9856.72,0,2194.22,2024,3,March,Sunday,9856.72,9856.72
2024-03-03,ORD048129,CUST01433,P016,Sofa,Furniture,Jaipur,Online,UPI,1,31868.32,0.15,31868.32,27088.07,0,3064.11,2024,3,March,Sunday,31868.32,27088.072
2024-03-03,ORD043793,CUST01997,P012,Air Fryer,Home,Chennai,Store,Debit Card,2,6991.65,0.05,13983.3,13284.13,0,2873.95,2024,3,March,Sunday,13983.3,13284.134999999998
2024-03-03,ORD014297,CUST02984,P018,Jacket,Fashion,Mumbai,Online,UPI,1,4967.18,0.0,4967.18,4967.18,0,461.47,2024,3,March,Sunday,4967.18,4967.18
2024-03-03,ORD010558,CUST02004,P002,Smartphone,Electronics,Bengaluru,Online,Cash,1,27905.43,0.15,27905.43,23719.62,0,2903.57,2024,3,March,Sunday,27905.43,23719.6155
2024-03-03,ORD025205,CUST00641,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,4,4426.88,0.1,17707.52,15936.77,0,2079.26,2024,3,March,Sunday,17707.52,15936.768
2024-03-03,ORD035913,CUST00852,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,4754.68,0.1,4754.68,4279.21,0,875.01,2024,3,March,Sunday,4754.68,4279.212
2024-03-03,ORD003799,CUST02063,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,1,7479.32,0.15,7479.32,6357.42,0,1684.67,2024,3,March,Sunday,7479.32,6357.422
2024-03-03,ORD002328,CUST01056,P001,Laptop,Electronics,Chennai,Online,UPI,1,70886.72,0.1,70886.72,63798.05,0,13894.27,2024,3,March,Sunday,70886.72,63798.048
2024-03-03,ORD041659,CUST02318,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,2,11804.84,0.05,23609.68,22429.2,0,3323.37,2024,3,March,Sunday,23609.68,22429.196
2024-03-03,ORD043282,CUST03638,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,1,1151.53,0.15,1151.53,978.8,0,188.92,2024,3,March,Sunday,1151.53,978.8004999999999
2024-03-03,ORD008434,CUST00727,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7551.48,0.15,7551.48,6418.76,0,1003.57,2024,3,March,Sunday,7551.48,6418.758
2024-03-03,ORD029638,CUST04739,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4309.47,0.05,4309.47,4094.0,0,554.37,2024,3,March,Sunday,4309.47,4093.9965
2024-03-04,ORD041350,CUST02901,P008,Running Shoes,Fashion,Ahmedabad,Store,Cash,1,4499.84,0.15,4499.84,3824.86,0,665.59,2024,3,March,Monday,4499.84,3824.864
2024-03-04,ORD038912,CUST03088,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,3,1146.02,0.2,3438.06,2750.45,0,204.8,2024,3,March,Monday,3438.06,2750.4480000000003
2024-03-04,ORD019834,CUST00048,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2296.77,0.1,2296.77,2067.09,0,531.8,2024,3,March,Monday,2296.77,2067.093
