Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-04,ORD046749,CUST00182,P015,Dining Table,Furniture,Chennai,Online,Debit Card,3,20267.25,0.0,60801.75,60801.75,0,6530.26,2024,3,March,Monday,60801.75,60801.75
2024-03-04,ORD024263,CUST00212,P011,Mixer Grinder,Home,Kolkata,Online,Net Banking,1,5252.46,0.05,5252.46,4989.84,0,890.25,2024,3,March,Monday,5252.46,4989.8369999999995
2024-03-04,ORD045014,CUST01798,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,27815.69,0.05,27815.69,26424.91,0,7631.61,2024,3,March,Monday,27815.69,26424.905499999997
2024-03-04,ORD017739,CUST02996,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2140.36,0.0,2140.36,2140.36,0,338.77,2024,3,March,Monday,2140.36,2140.36
2024-03-04,ORD015452,CUST01195,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2498.92,0.0,2498.92,2498.92,0,356.41,2024,3,March,Monday,2498.92,2498.92
2024-03-04,ORD032228,CUST03723,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2634.24,0.05,2634.24,2502.53,0,213.63,2024,3,March,Monday,2634.24,2502.528
2024-03-04,ORD009371,CUST04806,P007,Backpack,Accessories,Delhi,Online,UPI,1,2311.52,0.05,2311.52,2195.94,0,224.4,2024,3,March,Monday,2311.52,2195.944
2024-03-04,ORD035283,CUST02039,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4218.38,0.25,4218.38,3163.78,0,675.95,2024,3,March,Monday,4218.38,3163.785
2024-03-04,ORD034368,CUST00539,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,4999.92,0.1,4999.92,4499.93,0,1173.94,2024,3,March,Monday,4999.92,4499.928
2024-03-04,ORD005276,CUST04590,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,2,4522.36,0.1,9044.72,8140.25,0,1570.79,2024,3,March,Monday,9044.72,8140.248
2024-03-04,ORD021149,CUST03452,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1102.63,0.1,1102.63,992.37,0,177.13,2024,3,March,Monday,1102.63,992.3670000000001
2024-03-04,ORD010715,CUST02168,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,18554.32,0.2,18554.32,14843.46,0,2613.24,2024,3,March,Monday,18554.32,14843.456
2024-03-04,ORD031721,CUST04553,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4088.72,0.0,4088.72,4088.72,0,770.51,2024,3,March,Monday,4088.72,4088.72
2024-03-04,ORD015149,CUST02936,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,12192.21,0.15,12192.21,10363.38,0,1344.8,2024,3,March,Monday,12192.21,10363.378499999999
2024-03-04,ORD008008,CUST02430,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,19128.43,0.05,19128.43,18172.01,0,4558.48,2024,3,March,Monday,19128.43,18172.0085
2024-03-04,ORD011337,CUST02299,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1290.35,0.25,1290.35,967.76,0,38.71,2024,3,March,Monday,1290.35,967.7624999999999
2024-03-04,ORD045877,CUST01878,P011,Mixer Grinder,Home,Bengaluru,Online,Cash,5,4637.66,0.2,23188.3,18550.64,0,3910.15,2024,3,March,Monday,23188.3,18550.64
2024-03-04,ORD014400,CUST02351,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,1,3862.44,0.1,3862.44,3476.2,0,340.11,2024,3,March,Monday,3862.44,3476.196
2024-03-04,ORD006176,CUST04575,P020,Microwave,Home,Ahmedabad,Store,Debit Card,1,11383.88,0.05,11383.88,10814.69,0,2810.46,2024,3,March,Monday,11383.88,10814.685999999998
2024-03-04,ORD035084,CUST00419,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4987.43,0.2,4987.43,3989.94,0,745.06,2024,3,March,Monday,4987.43,3989.9440000000004
2024-03-04,ORD022225,CUST01205,P008,Running Shoes,Fashion,Surat,Store,Debit Card,1,3870.84,0.05,3870.84,3677.3,0,776.75,2024,3,March,Monday,3870.84,3677.298
2024-03-04,ORD028301,CUST04223,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2664.31,0.0,2664.31,2664.31,1,-133.22,2024,3,March,Monday,2664.31,2664.31
2024-03-04,ORD013817,CUST04942,P014,Keyboard,Electronics,Bengaluru,Store,Cash,3,2488.15,0.0,7464.45,7464.45,0,1144.87,2024,3,March,Monday,7464.450000000001,7464.45
2024-03-04,ORD032677,CUST03906,P008,Running Shoes,Fashion,Bengaluru,Store,Net Banking,1,3881.92,0.15,3881.92,3299.63,0,696.42,2024,3,March,Monday,3881.92,3299.632
2024-03-04,ORD003076,CUST00844,P014,Keyboard,Electronics,Chennai,Store,Credit Card,2,2439.84,0.0,4879.68,4879.68,0,1037.42,2024,3,March,Monday,4879.68,4879.68
2024-03-04,ORD042350,CUST02797,P008,Running Shoes,Fashion,Kolkata,Online,UPI,2,4012.67,0.1,8025.34,7222.81,0,1046.2,2024,3,March,Monday,8025.34,7222.8060000000005
2024-03-04,ORD044735,CUST01997,P007,Backpack,Accessories,Chennai,Store,UPI,5,2182.42,0.05,10912.1,10366.49,0,2393.43,2024,3,March,Monday,10912.1,10366.494999999999
2024-03-04,ORD047408,CUST01531,P016,Sofa,Furniture,Jaipur,Store,Net Banking,2,34050.67,0.1,68101.34,61291.21,0,16676.17,2024,3,March,Monday,68101.34,61291.206
2024-03-04,ORD019305,CUST03873,P002,Smartphone,Electronics,Surat,Store,Net Banking,1,27162.73,0.05,27162.73,25804.59,0,3058.07,2024,3,March,Monday,27162.73,25804.5935
2024-03-04,ORD017326,CUST00188,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5602.04,0.0,5602.04,5602.04,0,1656.53,2024,3,March,Monday,5602.04,5602.04
2024-03-04,ORD040655,CUST01001,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2052.55,0.15,2052.55,1744.67,0,401.84,2024,3,March,Monday,2052.55,1744.6675
2024-03-04,ORD038513,CUST00356,P007,Backpack,Accessories,Jaipur,Online,Net Banking,3,2297.96,0.2,6893.88,5515.1,0,900.73,2024,3,March,Monday,6893.88,5515.104
2024-03-04,ORD048578,CUST02657,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,8605.11,0.1,8605.11,7744.6,0,882.36,2024,3,March,Monday,8605.11,7744.599000000001
2024-03-04,ORD040648,CUST00971,P003,Headphones,Electronics,Chennai,Online,Debit Card,2,4768.15,0.0,9536.3,9536.3,0,1270.22,2024,3,March,Monday,9536.3,9536.3
2024-03-04,ORD003152,CUST00421,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,3921.73,0.2,3921.73,3137.38,0,295.12,2024,3,March,Monday,3921.73,3137.384
2024-03-04,ORD016729,CUST01146,P001,Laptop,Electronics,Delhi,Online,Credit Card,5,71220.18,0.1,356100.9,320490.81,0,53037.77,2024,3,March,Monday,356100.89999999997,320490.81000000006
2024-03-04,ORD046326,CUST02830,P014,Keyboard,Electronics,Bengaluru,Store,UPI,5,2495.08,0.1,12475.4,11227.86,1,-561.39,2024,3,March,Monday,12475.4,11227.86
2024-03-04,ORD003952,CUST01295,P007,Backpack,Accessories,Surat,Online,Debit Card,1,2137.29,0.05,2137.29,2030.43,0,552.84,2024,3,March,Monday,2137.29,2030.4254999999998
2024-03-04,ORD030707,CUST04871,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,23467.91,0.25,23467.91,17600.93,0,2981.67,2024,3,March,Monday,23467.91,17600.9325
2024-03-04,ORD037228,CUST02899,P011,Mixer Grinder,Home,Jaipur,Online,Cash,1,4872.32,0.2,4872.32,3897.86,0,746.54,2024,3,March,Monday,4872.32,3897.8559999999998
2024-03-04,ORD042681,CUST04771,P007,Backpack,Accessories,Delhi,Online,UPI,1,2315.66,0.0,2315.66,2315.66,1,-115.78,2024,3,March,Monday,2315.66,2315.66
2024-03-04,ORD009126,CUST02159,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,5449.04,0.1,5449.04,4904.14,0,406.1,2024,3,March,Monday,5449.04,4904.136
2024-03-04,ORD044889,CUST03102,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2182.35,0.15,2182.35,1855.0,1,-92.75,2024,3,March,Monday,2182.35,1854.9975
2024-03-04,ORD036996,CUST00374,P020,Microwave,Home,Bengaluru,Online,UPI,2,10421.08,0.15,20842.16,17715.84,0,3318.96,2024,3,March,Monday,20842.16,17715.836
2024-03-04,ORD020453,CUST03052,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5916.15,0.05,5916.15,5620.34,0,475.41,2024,3,March,Monday,5916.15,5620.3425
2024-03-04,ORD022373,CUST01654,P016,Sofa,Furniture,Chennai,Online,Credit Card,2,35147.55,0.25,70295.1,52721.32,0,2569.04,2024,3,March,Monday,70295.1,52721.325000000004
2024-03-04,ORD033948,CUST04774,P020,Microwave,Home,Jaipur,Store,Credit Card,1,10759.94,0.0,10759.94,10759.94,0,2946.73,2024,3,March,Monday,10759.94,10759.94
2024-03-04,ORD028904,CUST04128,P001,Laptop,Electronics,Pune,Online,UPI,1,62303.78,0.0,62303.78,62303.78,0,6979.9,2024,3,March,Monday,62303.78,62303.78
2024-03-04,ORD018517,CUST02559,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11298.14,0.05,11298.14,10733.23,0,2594.86,2024,3,March,Monday,11298.14,10733.232999999998
2024-03-04,ORD002822,CUST03023,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1217.73,0.15,1217.73,1035.07,0,175.38,2024,3,March,Monday,1217.73,1035.0705
2024-03-04,ORD014639,CUST03424,P020,Microwave,Home,Mumbai,Online,Debit Card,2,10811.62,0.1,21623.24,19460.92,0,2802.73,2024,3,March,Monday,21623.24,19460.916
2024-03-04,ORD049718,CUST01706,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,16402.13,0.0,16402.13,16402.13,0,4415.5,2024,3,March,Monday,16402.13,16402.13
2024-03-04,ORD047916,CUST01468,P005,Office Chair,Furniture,Kolkata,Store,Net Banking,1,8926.89,0.0,8926.89,8926.89,0,1302.94,2024,3,March,Monday,8926.89,8926.89
2024-03-04,ORD006222,CUST03483,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,3,5036.67,0.1,15110.01,13599.01,0,3022.79,2024,3,March,Monday,15110.01,13599.009
2024-03-04,ORD044456,CUST01806,P018,Jacket,Fashion,Bengaluru,Online,Cash,2,5696.59,0.1,11393.18,10253.86,0,2199.59,2024,3,March,Monday,11393.18,10253.862000000001
2024-03-04,ORD006486,CUST00364,P003,Headphones,Electronics,Surat,Store,UPI,1,4827.5,0.0,4827.5,4827.5,0,1366.2,2024,3,March,Monday,4827.5,4827.5
2024-03-04,ORD002007,CUST04852,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,3930.07,0.1,3930.07,3537.06,0,215.43,2024,3,March,Monday,3930.07,3537.063
2024-03-04,ORD018620,CUST04450,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,27481.36,0.1,27481.36,24733.22,0,4615.46,2024,3,March,Monday,27481.36,24733.224000000002
2024-03-04,ORD022347,CUST03560,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,5369.18,0.25,5369.18,4026.88,0,361.86,2024,3,March,Monday,5369.18,4026.885
2024-03-04,ORD044502,CUST00876,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,3,37688.53,0.05,113065.59,107412.31,0,11719.57,2024,3,March,Monday,113065.59,107412.31049999999
2024-03-04,ORD007323,CUST01752,P016,Sofa,Furniture,Chennai,Store,Credit Card,1,32872.18,0.0,32872.18,32872.18,0,8385.09,2024,3,March,Monday,32872.18,32872.18
2024-03-04,ORD008608,CUST02755,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,3,26517.53,0.25,79552.59,59664.44,0,13141.84,2024,3,March,Monday,79552.59,59664.4425
2024-03-04,ORD028676,CUST01580,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,29015.0,0.1,29015.0,26113.5,0,4469.0,2024,3,March,Monday,29015.0,26113.5
2024-03-04,ORD043383,CUST00218,P012,Air Fryer,Home,Hyderabad,Online,UPI,5,7243.87,0.1,36219.35,32597.42,0,8575.98,2024,3,March,Monday,36219.35,32597.415
2024-03-05,ORD014585,CUST02190,P015,Dining Table,Furniture,Surat,Online,UPI,1,21248.53,0.15,21248.53,18061.25,0,4637.34,2024,3,March,Tuesday,21248.53,18061.2505
2024-03-05,ORD020920,CUST00026,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4460.4,0.05,4460.4,4237.38,0,1029.33,2024,3,March,Tuesday,4460.4,4237.379999999999
2024-03-05,ORD043802,CUST01313,P006,Desk,Furniture,Chennai,Online,Debit Card,2,11809.14,0.0,23618.28,23618.28,0,6463.42,2024,3,March,Tuesday,23618.28,23618.28
2024-03-05,ORD014590,CUST01723,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,10036.13,0.05,10036.13,9534.32,0,923.5,2024,3,March,Tuesday,10036.13,9534.323499999999
2024-03-05,ORD008741,CUST01424,P020,Microwave,Home,Delhi,Store,Cash,1,11353.14,0.15,11353.14,9650.17,0,1900.91,2024,3,March,Tuesday,11353.14,9650.169
2024-03-05,ORD042231,CUST01684,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,34601.02,0.2,34601.02,27680.82,1,-1384.04,2024,3,March,Tuesday,34601.02,27680.816
2024-03-05,ORD016792,CUST00237,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,2,2323.78,0.2,4647.56,3718.05,0,930.66,2024,3,March,Tuesday,4647.56,3718.0480000000007
2024-03-05,ORD010915,CUST01939,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,1,26914.98,0.2,26914.98,21531.98,0,3609.59,2024,3,March,Tuesday,26914.98,21531.984
2024-03-05,ORD044187,CUST02903,P013,Monitor,Electronics,Jaipur,Online,Debit Card,2,18611.53,0.05,37223.06,35361.91,0,9637.42,2024,3,March,Tuesday,37223.06,35361.907
2024-03-05,ORD028190,CUST04966,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2069.96,0.15,2069.96,1759.47,0,424.5,2024,3,March,Tuesday,2069.96,1759.466
2024-03-05,ORD008441,CUST04544,P019,Vacuum Cleaner,Home,Mumbai,Store,Cash,1,8696.67,0.05,8696.67,8261.84,0,1543.91,2024,3,March,Tuesday,8696.67,8261.8365
2024-03-05,ORD025375,CUST01940,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4226.19,0.1,4226.19,3803.57,0,1019.84,2024,3,March,Tuesday,4226.19,3803.571
2024-03-05,ORD010328,CUST00917,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2780.95,0.15,2780.95,2363.81,0,137.09,2024,3,March,Tuesday,2780.95,2363.8075
2024-03-05,ORD005255,CUST00149,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,3863.72,0.1,3863.72,3477.35,0,256.41,2024,3,March,Tuesday,3863.72,3477.348
2024-03-05,ORD006487,CUST00591,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,7276.28,0.1,7276.28,6548.65,0,1586.17,2024,3,March,Tuesday,7276.28,6548.652
2024-03-05,ORD029376,CUST04969,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4314.99,0.0,4314.99,4314.99,0,1052.71,2024,3,March,Tuesday,4314.99,4314.99
2024-03-05,ORD028253,CUST04689,P020,Microwave,Home,Hyderabad,Store,Net Banking,2,10149.03,0.05,20298.06,19283.16,0,2174.81,2024,3,March,Tuesday,20298.06,19283.157
2024-03-05,ORD014299,CUST00384,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,2,5234.02,0.1,10468.04,9421.24,0,1288.76,2024,3,March,Tuesday,10468.04,9421.236
2024-03-05,ORD018700,CUST04333,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2193.37,0.0,2193.37,2193.37,0,447.13,2024,3,March,Tuesday,2193.37,2193.37
2024-03-05,ORD029949,CUST03376,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9591.89,0.25,9591.89,7193.92,0,1752.31,2024,3,March,Tuesday,9591.89,7193.9175
2024-03-05,ORD016903,CUST04974,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,1,3847.74,0.15,3847.74,3270.58,0,867.22,2024,3,March,Tuesday,3847.74,3270.5789999999997
2024-03-05,ORD001923,CUST03374,P003,Headphones,Electronics,Kolkata,Store,UPI,5,4385.17,0.1,21925.85,19733.26,0,5228.38,2024,3,March,Tuesday,21925.85,19733.265
2024-03-05,ORD048260,CUST03006,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,11446.41,0.0,11446.41,11446.41,0,1641.26,2024,3,March,Tuesday,11446.41,11446.41
2024-03-05,ORD014460,CUST01163,P019,Vacuum Cleaner,Home,Jaipur,Store,Cash,1,9439.55,0.1,9439.55,8495.59,0,1257.49,2024,3,March,Tuesday,9439.55,8495.595
2024-03-05,ORD043981,CUST01557,P020,Microwave,Home,Chennai,Online,Credit Card,3,10389.01,0.0,31167.03,31167.03,0,9245.27,2024,3,March,Tuesday,31167.03,31167.03
2024-03-05,ORD049306,CUST02003,P010,Coffee Maker,Home,Jaipur,Online,UPI,5,5902.33,0.05,29511.65,28036.07,0,6570.18,2024,3,March,Tuesday,29511.65,28036.0675
2024-03-05,ORD013953,CUST04433,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4406.72,0.1,4406.72,3966.05,0,682.52,2024,3,March,Tuesday,4406.72,3966.0480000000002
2024-03-05,ORD046524,CUST03161,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4428.22,0.1,4428.22,3985.4,0,333.57,2024,3,March,Tuesday,4428.22,3985.398
2024-03-05,ORD007589,CUST04753,P017,Jeans,Fashion,Delhi,Online,Cash,1,2892.22,0.1,2892.22,2603.0,0,593.35,2024,3,March,Tuesday,2892.22,2602.998
2024-03-05,ORD048524,CUST02716,P016,Sofa,Furniture,Jaipur,Online,UPI,1,37760.94,0.15,37760.94,32096.8,0,4458.21,2024,3,March,Tuesday,37760.94,32096.799000000003
2024-03-05,ORD000671,CUST04429,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,4,1215.43,0.2,4861.72,3889.38,0,440.47,2024,3,March,Tuesday,4861.72,3889.376
2024-03-05,ORD046519,CUST01074,P013,Monitor,Electronics,Mumbai,Store,UPI,1,16536.73,0.15,16536.73,14056.22,0,2434.56,2024,3,March,Tuesday,16536.73,14056.2205
2024-03-05,ORD027550,CUST01259,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,19077.79,0.05,19077.79,18123.9,1,-906.2,2024,3,March,Tuesday,19077.79,18123.9005
2024-03-05,ORD007921,CUST00579,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,6714.08,0.0,6714.08,6714.08,0,1524.83,2024,3,March,Tuesday,6714.08,6714.08
2024-03-05,ORD013436,CUST00042,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5510.82,0.15,5510.82,4684.2,1,-234.21,2024,3,March,Tuesday,5510.82,4684.196999999999
2024-03-05,ORD009133,CUST02833,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,25478.31,0.25,25478.31,19108.73,0,2801.88,2024,3,March,Tuesday,25478.31,19108.732500000002
2024-03-05,ORD047734,CUST04286,P001,Laptop,Electronics,Hyderabad,Online,Cash,1,59339.91,0.1,59339.91,53405.92,0,10130.99,2024,3,March,Tuesday,59339.91,53405.919
2024-03-05,ORD005410,CUST01827,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4069.21,0.0,4069.21,4069.21,0,396.33,2024,3,March,Tuesday,4069.21,4069.21
2024-03-05,ORD039299,CUST02825,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,8656.58,0.25,17313.16,12984.87,0,1085.54,2024,3,March,Tuesday,17313.16,12984.869999999999
2024-03-05,ORD003125,CUST03649,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5398.01,0.1,5398.01,4858.21,0,921.88,2024,3,March,Tuesday,5398.01,4858.209000000001
2024-03-05,ORD023273,CUST02940,P020,Microwave,Home,Surat,Online,Credit Card,2,10643.4,0.2,21286.8,17029.44,0,1502.87,2024,3,March,Tuesday,21286.8,17029.44
2024-03-05,ORD043546,CUST03651,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7047.47,0.2,7047.47,5637.98,0,370.06,2024,3,March,Tuesday,7047.47,5637.976000000001
2024-03-05,ORD024431,CUST00410,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,8302.28,0.1,8302.28,7472.05,0,1915.43,2024,3,March,Tuesday,8302.28,7472.052000000001
2024-03-05,ORD028545,CUST02118,P006,Desk,Furniture,Delhi,Online,Debit Card,1,12082.6,0.05,12082.6,11478.47,0,1160.12,2024,3,March,Tuesday,12082.6,11478.47
2024-03-05,ORD039978,CUST03010,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4599.28,0.0,4599.28,4599.28,0,966.32,2024,3,March,Tuesday,4599.28,4599.28
2024-03-05,ORD048819,CUST01960,P002,Smartphone,Electronics,Delhi,Store,Net Banking,5,27240.14,0.1,136200.7,122580.63,0,17307.24,2024,3,March,Tuesday,136200.7,122580.63000000002
2024-03-05,ORD013814,CUST04349,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,2,4074.56,0.0,8149.12,8149.12,0,1993.03,2024,3,March,Tuesday,8149.12,8149.12
2024-03-05,ORD022536,CUST01428,P015,Dining Table,Furniture,Pune,Online,UPI,1,21409.36,0.15,21409.36,18197.96,0,2458.45,2024,3,March,Tuesday,21409.36,18197.956
2024-03-05,ORD031328,CUST02773,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,29573.73,0.05,29573.73,28095.04,0,3508.51,2024,3,March,Tuesday,29573.73,28095.0435
2024-03-05,ORD011786,CUST02159,P011,Mixer Grinder,Home,Mumbai,Store,Cash,2,5141.63,0.0,10283.26,10283.26,0,1702.66,2024,3,March,Tuesday,10283.26,10283.26
2024-03-05,ORD027900,CUST03045,P004,Smartwatch,Electronics,Bengaluru,Store,Net Banking,1,6428.75,0.15,6428.75,5464.44,0,1090.53,2024,3,March,Tuesday,6428.75,5464.4375
2024-03-05,ORD044555,CUST00864,P001,Laptop,Electronics,Delhi,Online,UPI,4,63340.36,0.05,253361.44,240693.37,0,38838.97,2024,3,March,Tuesday,253361.44,240693.368
2024-03-05,ORD028510,CUST00641,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1189.25,0.05,1189.25,1129.79,0,120.21,2024,3,March,Tuesday,1189.25,1129.7875
2024-03-05,ORD027147,CUST03615,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2382.02,0.05,2382.02,2262.92,0,602.03,2024,3,March,Tuesday,2382.02,2262.919
2024-03-05,ORD035844,CUST03410,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,5,26176.1,0.0,130880.5,130880.5,0,20280.89,2024,3,March,Tuesday,130880.5,130880.5
2024-03-05,ORD035905,CUST03513,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,2,5314.06,0.15,10628.12,9033.9,0,1970.56,2024,3,March,Tuesday,10628.12,9033.902
2024-03-05,ORD000625,CUST01300,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,16305.48,0.1,16305.48,14674.93,0,2525.44,2024,3,March,Tuesday,16305.48,14674.932
2024-03-05,ORD009324,CUST04328,P003,Headphones,Electronics,Jaipur,Online,Debit Card,2,4773.86,0.0,9547.72,9547.72,0,2683.0,2024,3,March,Tuesday,9547.72,9547.72
2024-03-05,ORD046313,CUST03993,P011,Mixer Grinder,Home,Mumbai,Store,UPI,3,4754.2,0.0,14262.6,14262.6,0,4153.21,2024,3,March,Tuesday,14262.599999999999,14262.6
2024-03-05,ORD029255,CUST00437,P009,T-Shirt,Fashion,Chennai,Online,Net Banking,4,1269.52,0.15,5078.08,4316.37,0,537.15,2024,3,March,Tuesday,5078.08,4316.3679999999995
2024-03-05,ORD040506,CUST03722,P008,Running Shoes,Fashion,Pune,Online,Debit Card,1,4615.44,0.0,4615.44,4615.44,0,778.0,2024,3,March,Tuesday,4615.44,4615.44
2024-03-05,ORD022013,CUST02588,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,1,1251.72,0.2,1251.72,1001.38,0,240.31,2024,3,March,Tuesday,1251.72,1001.3760000000001
2024-03-05,ORD029621,CUST03617,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,7060.48,0.05,7060.48,6707.46,0,1837.82,2024,3,March,Tuesday,7060.48,6707.455999999999
2024-03-05,ORD024498,CUST02467,P010,Coffee Maker,Home,Mumbai,Online,Cash,1,5221.22,0.1,5221.22,4699.1,0,1115.67,2024,3,March,Tuesday,5221.22,4699.098
2024-03-05,ORD027819,CUST03730,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2422.9,0.15,2422.9,2059.46,0,356.89,2024,3,March,Tuesday,2422.9,2059.465
2024-03-06,ORD000438,CUST04042,P007,Backpack,Accessories,Chennai,Online,UPI,1,2022.66,0.05,2022.66,1921.53,0,471.65,2024,3,March,Wednesday,2022.66,1921.527
2024-03-06,ORD014994,CUST01337,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,3,4959.64,0.0,14878.92,14878.92,1,-743.95,2024,3,March,Wednesday,14878.920000000002,14878.92
2024-03-06,ORD023814,CUST00546,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2405.47,0.1,2405.47,2164.92,0,323.39,2024,3,March,Wednesday,2405.47,2164.923
2024-03-06,ORD031071,CUST01571,P005,Office Chair,Furniture,Chennai,Online,Cash,1,10396.16,0.0,10396.16,10396.16,0,2852.66,2024,3,March,Wednesday,10396.16,10396.16
2024-03-06,ORD018857,CUST00881,P010,Coffee Maker,Home,Mumbai,Store,Cash,1,5783.21,0.0,5783.21,5783.21,0,1478.39,2024,3,March,Wednesday,5783.21,5783.21
2024-03-06,ORD023537,CUST04150,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,2,4741.89,0.0,9483.78,9483.78,0,1742.88,2024,3,March,Wednesday,9483.78,9483.78
2024-03-06,ORD028293,CUST01758,P009,T-Shirt,Fashion,Delhi,Store,UPI,4,1155.18,0.25,4620.72,3465.54,0,663.98,2024,3,March,Wednesday,4620.72,3465.54
2024-03-06,ORD009896,CUST01970,P020,Microwave,Home,Jaipur,Online,UPI,1,10177.87,0.15,10177.87,8651.19,0,584.36,2024,3,March,Wednesday,10177.87,8651.1895
