Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-06,ORD048899,CUST01299,P018,Jacket,Fashion,Surat,Store,UPI,1,4883.89,0.1,4883.89,4395.5,0,1194.81,2024,3,March,Wednesday,4883.89,4395.501
2024-03-06,ORD034359,CUST00926,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4106.3,0.1,4106.3,3695.67,0,949.49,2024,3,March,Wednesday,4106.3,3695.67
2024-03-06,ORD005955,CUST03558,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,2,2573.59,0.1,5147.18,4632.46,0,483.51,2024,3,March,Wednesday,5147.18,4632.462
2024-03-06,ORD023374,CUST02194,P017,Jeans,Fashion,Mumbai,Store,Credit Card,2,2619.76,0.2,5239.52,4191.62,0,502.79,2024,3,March,Wednesday,5239.52,4191.616000000001
2024-03-06,ORD009459,CUST01088,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5595.65,0.1,5595.65,5036.08,0,1164.5,2024,3,March,Wednesday,5595.65,5036.085
2024-03-06,ORD035134,CUST01684,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8148.86,0.0,8148.86,8148.86,0,864.74,2024,3,March,Wednesday,8148.86,8148.86
2024-03-06,ORD008039,CUST01362,P014,Keyboard,Electronics,Hyderabad,Store,Debit Card,2,2391.42,0.0,4782.84,4782.84,0,818.9,2024,3,March,Wednesday,4782.84,4782.84
2024-03-06,ORD033365,CUST04791,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4147.13,0.05,8294.26,7879.55,1,-393.98,2024,3,March,Wednesday,8294.26,7879.547
2024-03-06,ORD001074,CUST02189,P003,Headphones,Electronics,Surat,Store,UPI,1,4512.29,0.1,4512.29,4061.06,0,293.23,2024,3,March,Wednesday,4512.29,4061.061
2024-03-06,ORD048364,CUST03303,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2109.35,0.0,2109.35,2109.35,0,194.32,2024,3,March,Wednesday,2109.35,2109.35
2024-03-06,ORD002169,CUST01429,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7775.93,0.1,7775.93,6998.34,0,1625.28,2024,3,March,Wednesday,7775.93,6998.337
2024-03-06,ORD038158,CUST03171,P018,Jacket,Fashion,Delhi,Online,Credit Card,5,5700.89,0.0,28504.45,28504.45,0,2534.91,2024,3,March,Wednesday,28504.45,28504.45
2024-03-06,ORD044829,CUST03879,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7345.36,0.0,7345.36,7345.36,0,2111.85,2024,3,March,Wednesday,7345.36,7345.36
2024-03-06,ORD014944,CUST01650,P020,Microwave,Home,Mumbai,Online,Debit Card,1,12015.6,0.25,12015.6,9011.7,0,817.55,2024,3,March,Wednesday,12015.6,9011.7
2024-03-06,ORD011002,CUST03790,P007,Backpack,Accessories,Mumbai,Store,Cash,1,2038.59,0.25,2038.59,1528.94,0,256.54,2024,3,March,Wednesday,2038.59,1528.9424999999999
2024-03-06,ORD002173,CUST02293,P015,Dining Table,Furniture,Jaipur,Store,Debit Card,1,22990.88,0.1,22990.88,20691.79,0,4492.33,2024,3,March,Wednesday,22990.88,20691.792
2024-03-06,ORD014265,CUST00330,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6402.05,0.2,6402.05,5121.64,0,1298.81,2024,3,March,Wednesday,6402.05,5121.64
2024-03-06,ORD031935,CUST03715,P003,Headphones,Electronics,Pune,Online,Credit Card,5,4859.26,0.2,24296.3,19437.04,0,885.65,2024,3,March,Wednesday,24296.300000000003,19437.04
2024-03-06,ORD019046,CUST02721,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,2,29872.96,0.0,59745.92,59745.92,0,16022.6,2024,3,March,Wednesday,59745.92,59745.92
2024-03-06,ORD012180,CUST01841,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2677.98,0.1,5355.96,4820.36,1,-241.02,2024,3,March,Wednesday,5355.96,4820.3640000000005
2024-03-06,ORD030467,CUST00416,P013,Monitor,Electronics,Jaipur,Store,Net Banking,2,17037.02,0.1,34074.04,30666.64,0,4643.3,2024,3,March,Wednesday,34074.04,30666.636000000002
2024-03-06,ORD013596,CUST00514,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4931.07,0.05,4931.07,4684.52,0,1008.92,2024,3,March,Wednesday,4931.07,4684.5165
2024-03-06,ORD015542,CUST02336,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2529.47,0.0,2529.47,2529.47,1,-126.47,2024,3,March,Wednesday,2529.47,2529.47
2024-03-06,ORD007822,CUST01775,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,27641.55,0.0,27641.55,27641.55,0,6346.92,2024,3,March,Wednesday,27641.55,27641.55
2024-03-06,ORD004127,CUST02205,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,17828.57,0.1,17828.57,16045.71,0,1098.41,2024,3,March,Wednesday,17828.57,16045.713
2024-03-06,ORD033051,CUST02285,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7137.19,0.1,7137.19,6423.47,0,1074.69,2024,3,March,Wednesday,7137.19,6423.471
2024-03-06,ORD031651,CUST02351,P002,Smartphone,Electronics,Bengaluru,Online,UPI,2,26990.32,0.15,53980.64,45883.54,0,5788.06,2024,3,March,Wednesday,53980.64,45883.544
2024-03-06,ORD001424,CUST04229,P017,Jeans,Fashion,Jaipur,Store,UPI,1,3063.93,0.1,3063.93,2757.54,0,390.87,2024,3,March,Wednesday,3063.93,2757.537
2024-03-06,ORD037781,CUST00750,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,23539.25,0.15,23539.25,20008.36,0,2343.29,2024,3,March,Wednesday,23539.25,20008.3625
2024-03-06,ORD018688,CUST00951,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8811.58,0.1,8811.58,7930.42,0,1574.02,2024,3,March,Wednesday,8811.58,7930.4220000000005
2024-03-06,ORD041216,CUST02840,P010,Coffee Maker,Home,Kolkata,Store,Cash,3,5551.47,0.1,16654.41,14988.97,0,3122.55,2024,3,March,Wednesday,16654.41,14988.969000000001
2024-03-06,ORD039181,CUST02027,P020,Microwave,Home,Chennai,Store,Debit Card,1,10335.51,0.0,10335.51,10335.51,0,1568.73,2024,3,March,Wednesday,10335.51,10335.51
2024-03-06,ORD025593,CUST01771,P002,Smartphone,Electronics,Chennai,Store,UPI,4,29816.5,0.05,119266.0,113302.7,0,18559.94,2024,3,March,Wednesday,119266.0,113302.7
2024-03-06,ORD043112,CUST03209,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,20941.04,0.05,20941.04,19893.99,0,3563.97,2024,3,March,Wednesday,20941.04,19893.988
2024-03-06,ORD033888,CUST01180,P016,Sofa,Furniture,Hyderabad,Online,Cash,1,36592.06,0.1,36592.06,32932.85,0,4664.43,2024,3,March,Wednesday,36592.06,32932.854
2024-03-06,ORD048154,CUST03583,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2432.9,0.05,2432.9,2311.26,0,509.59,2024,3,March,Wednesday,2432.9,2311.255
2024-03-06,ORD026063,CUST01052,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2318.71,0.15,2318.71,1970.9,0,374.43,2024,3,March,Wednesday,2318.71,1970.9035
2024-03-06,ORD003374,CUST00483,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4416.84,0.15,4416.84,3754.31,0,848.25,2024,3,March,Wednesday,4416.84,3754.314
2024-03-06,ORD017162,CUST04751,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,18679.86,0.0,18679.86,18679.86,0,4768.64,2024,3,March,Wednesday,18679.86,18679.86
2024-03-06,ORD033867,CUST04488,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,5009.84,0.1,5009.84,4508.86,0,723.27,2024,3,March,Wednesday,5009.84,4508.856000000001
2024-03-06,ORD016360,CUST01075,P015,Dining Table,Furniture,Kolkata,Store,Cash,1,20793.55,0.1,20793.55,18714.2,0,1432.54,2024,3,March,Wednesday,20793.55,18714.195
2024-03-06,ORD032160,CUST03051,P011,Mixer Grinder,Home,Kolkata,Online,Net Banking,1,4830.73,0.0,4830.73,4830.73,0,1019.92,2024,3,March,Wednesday,4830.73,4830.73
2024-03-06,ORD033857,CUST00567,P007,Backpack,Accessories,Chennai,Online,Credit Card,2,2386.9,0.1,4773.8,4296.42,0,1166.75,2024,3,March,Wednesday,4773.8,4296.42
2024-03-06,ORD044528,CUST02884,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,21570.88,0.1,21570.88,19413.79,0,2035.28,2024,3,March,Wednesday,21570.88,19413.792
2024-03-06,ORD019593,CUST02099,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,1,8214.3,0.05,8214.3,7803.58,0,1498.62,2024,3,March,Wednesday,8214.3,7803.584999999999
2024-03-06,ORD049301,CUST00781,P002,Smartphone,Electronics,Chennai,Online,Net Banking,1,26867.46,0.1,26867.46,24180.71,0,3491.22,2024,3,March,Wednesday,26867.46,24180.714
2024-03-06,ORD038731,CUST01634,P001,Laptop,Electronics,Kolkata,Online,Debit Card,2,63682.82,0.0,127365.64,127365.64,0,12881.47,2024,3,March,Wednesday,127365.64,127365.64
2024-03-06,ORD027902,CUST00659,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4106.43,0.05,4106.43,3901.11,0,1032.03,2024,3,March,Wednesday,4106.43,3901.1085000000003
2024-03-06,ORD049284,CUST03598,P016,Sofa,Furniture,Delhi,Online,UPI,2,35203.67,0.2,70407.34,56325.87,0,12035.22,2024,3,March,Wednesday,70407.34,56325.872
2024-03-06,ORD028300,CUST01691,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2701.61,0.15,2701.61,2296.37,0,278.05,2024,3,March,Wednesday,2701.61,2296.3685
2024-03-06,ORD032912,CUST01838,P007,Backpack,Accessories,Mumbai,Online,Cash,5,2241.01,0.1,11205.05,10084.55,0,1842.13,2024,3,March,Wednesday,11205.050000000001,10084.545
2024-03-06,ORD034963,CUST01561,P010,Coffee Maker,Home,Delhi,Online,UPI,3,5247.79,0.0,15743.37,15743.37,1,-787.17,2024,3,March,Wednesday,15743.369999999999,15743.37
2024-03-06,ORD005924,CUST04304,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,5099.49,0.1,5099.49,4589.54,0,629.9,2024,3,March,Wednesday,5099.49,4589.541
2024-03-06,ORD029865,CUST03791,P001,Laptop,Electronics,Surat,Online,Net Banking,1,65655.25,0.1,65655.25,59089.72,0,15161.55,2024,3,March,Wednesday,65655.25,59089.725
2024-03-06,ORD030250,CUST00107,P008,Running Shoes,Fashion,Kolkata,Store,Debit Card,1,4445.33,0.05,4445.33,4223.06,0,720.1,2024,3,March,Wednesday,4445.33,4223.063499999999
2024-03-06,ORD044519,CUST03875,P008,Running Shoes,Fashion,Pune,Online,UPI,1,3993.5,0.1,3993.5,3594.15,0,714.78,2024,3,March,Wednesday,3993.5,3594.15
2024-03-06,ORD042932,CUST03167,P005,Office Chair,Furniture,Kolkata,Store,Cash,1,8912.55,0.0,8912.55,8912.55,0,726.89,2024,3,March,Wednesday,8912.55,8912.55
2024-03-06,ORD025947,CUST04826,P017,Jeans,Fashion,Kolkata,Online,Net Banking,2,2875.03,0.0,5750.06,5750.06,0,1587.54,2024,3,March,Wednesday,5750.06,5750.06
2024-03-06,ORD036057,CUST01668,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,70330.41,0.15,70330.41,59780.85,0,5515.82,2024,3,March,Wednesday,70330.41,59780.8485
2024-03-06,ORD028579,CUST04146,P011,Mixer Grinder,Home,Pune,Online,UPI,3,4427.13,0.15,13281.39,11289.18,0,1518.56,2024,3,March,Wednesday,13281.39,11289.181499999999
2024-03-07,ORD043293,CUST02189,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,3,23032.53,0.05,69097.59,65642.71,1,-3282.14,2024,3,March,Thursday,69097.59,65642.71049999999
2024-03-07,ORD046547,CUST03747,P004,Smartwatch,Electronics,Chennai,Online,Cash,1,7243.26,0.1,7243.26,6518.93,0,1646.85,2024,3,March,Thursday,7243.26,6518.934
2024-03-07,ORD037550,CUST02660,P007,Backpack,Accessories,Mumbai,Store,Credit Card,5,2078.58,0.2,10392.9,8314.32,0,804.9,2024,3,March,Thursday,10392.9,8314.32
2024-03-07,ORD004829,CUST04568,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,8836.02,0.1,8836.02,7952.42,0,951.22,2024,3,March,Thursday,8836.02,7952.418000000001
2024-03-07,ORD030248,CUST03718,P006,Desk,Furniture,Bengaluru,Online,Credit Card,5,11022.35,0.1,55111.75,49600.58,0,11561.64,2024,3,March,Thursday,55111.75,49600.575000000004
2024-03-07,ORD012787,CUST03169,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,2,6375.2,0.15,12750.4,10837.84,0,1646.45,2024,3,March,Thursday,12750.4,10837.84
2024-03-07,ORD046429,CUST02049,P010,Coffee Maker,Home,Ahmedabad,Store,Net Banking,2,4969.44,0.0,9938.88,9938.88,0,915.69,2024,3,March,Thursday,9938.88,9938.88
2024-03-07,ORD001866,CUST03741,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1164.9,0.05,1164.9,1106.66,0,197.8,2024,3,March,Thursday,1164.9,1106.655
2024-03-07,ORD004723,CUST02961,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5399.07,0.25,5399.07,4049.3,0,419.87,2024,3,March,Thursday,5399.07,4049.3025
2024-03-07,ORD038845,CUST00153,P015,Dining Table,Furniture,Chennai,Online,Credit Card,2,19854.16,0.0,39708.32,39708.32,0,9975.08,2024,3,March,Thursday,39708.32,39708.32
2024-03-07,ORD022131,CUST01259,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,7226.45,0.2,7226.45,5781.16,0,376.27,2024,3,March,Thursday,7226.45,5781.16
2024-03-07,ORD010271,CUST02791,P008,Running Shoes,Fashion,Surat,Store,UPI,5,3873.68,0.15,19368.4,16463.14,0,3028.54,2024,3,March,Thursday,19368.399999999998,16463.14
2024-03-07,ORD041430,CUST00608,P016,Sofa,Furniture,Ahmedabad,Store,UPI,2,35054.81,0.15,70109.62,59593.18,0,5947.06,2024,3,March,Thursday,70109.62,59593.176999999996
2024-03-07,ORD016875,CUST01801,P010,Coffee Maker,Home,Delhi,Online,Net Banking,2,5338.78,0.05,10677.56,10143.68,0,1093.14,2024,3,March,Thursday,10677.56,10143.681999999999
2024-03-07,ORD011943,CUST00008,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5683.83,0.0,5683.83,5683.83,0,1069.77,2024,3,March,Thursday,5683.83,5683.83
2024-03-07,ORD043912,CUST00187,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,4409.13,0.0,8818.26,8818.26,0,863.61,2024,3,March,Thursday,8818.26,8818.26
2024-03-07,ORD011995,CUST03892,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2276.77,0.15,2276.77,1935.25,0,323.46,2024,3,March,Thursday,2276.77,1935.2545
2024-03-07,ORD036669,CUST00807,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,34966.76,0.1,34966.76,31470.08,0,4606.67,2024,3,March,Thursday,34966.76,31470.084000000003
2024-03-07,ORD019056,CUST03791,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4679.27,0.1,4679.27,4211.34,0,656.59,2024,3,March,Thursday,4679.27,4211.343000000001
2024-03-07,ORD022305,CUST03973,P008,Running Shoes,Fashion,Mumbai,Store,UPI,2,4106.45,0.15,8212.9,6980.96,0,1167.2,2024,3,March,Thursday,8212.9,6980.964999999999
2024-03-07,ORD008924,CUST03709,P020,Microwave,Home,Mumbai,Store,Cash,1,11892.93,0.2,11892.93,9514.34,0,1737.29,2024,3,March,Thursday,11892.93,9514.344000000001
2024-03-07,ORD010523,CUST03027,P013,Monitor,Electronics,Chennai,Online,UPI,1,17209.08,0.1,17209.08,15488.17,0,3816.88,2024,3,March,Thursday,17209.08,15488.172000000002
2024-03-07,ORD018703,CUST01945,P001,Laptop,Electronics,Delhi,Store,Debit Card,1,66320.74,0.15,66320.74,56372.63,1,-2818.63,2024,3,March,Thursday,66320.74,56372.629
2024-03-07,ORD040960,CUST02938,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,2,21416.12,0.05,42832.24,40690.63,0,9924.45,2024,3,March,Thursday,42832.24,40690.628
2024-03-07,ORD017496,CUST04494,P010,Coffee Maker,Home,Delhi,Store,UPI,2,5302.89,0.1,10605.78,9545.2,0,640.98,2024,3,March,Thursday,10605.78,9545.202000000001
2024-03-07,ORD001848,CUST04510,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,7693.04,0.1,7693.04,6923.74,0,1786.09,2024,3,March,Thursday,7693.04,6923.736
2024-03-07,ORD018153,CUST00805,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4837.66,0.1,4837.66,4353.89,0,921.35,2024,3,March,Thursday,4837.66,4353.894
2024-03-07,ORD043301,CUST00172,P012,Air Fryer,Home,Kolkata,Online,UPI,2,7102.29,0.05,14204.58,13494.35,0,3724.61,2024,3,March,Thursday,14204.58,13494.350999999999
2024-03-07,ORD017109,CUST03244,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5509.34,0.0,5509.34,5509.34,0,1355.13,2024,3,March,Thursday,5509.34,5509.34
2024-03-07,ORD007486,CUST03742,P001,Laptop,Electronics,Jaipur,Store,UPI,4,59196.34,0.0,236785.36,236785.36,0,37799.66,2024,3,March,Thursday,236785.36,236785.36
2024-03-07,ORD032347,CUST00278,P005,Office Chair,Furniture,Hyderabad,Online,Cash,2,9212.14,0.1,18424.28,16581.85,0,4641.28,2024,3,March,Thursday,18424.28,16581.852
2024-03-07,ORD026848,CUST02586,P016,Sofa,Furniture,Surat,Online,Credit Card,1,36940.35,0.2,36940.35,29552.28,0,6368.55,2024,3,March,Thursday,36940.35,29552.28
2024-03-07,ORD038950,CUST02531,P015,Dining Table,Furniture,Pune,Online,UPI,1,21236.04,0.05,21236.04,20174.24,0,3541.36,2024,3,March,Thursday,21236.04,20174.238
2024-03-07,ORD016020,CUST00510,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5905.88,0.05,5905.88,5610.59,0,1163.09,2024,3,March,Thursday,5905.88,5610.586
2024-03-07,ORD033791,CUST04699,P014,Keyboard,Electronics,Pune,Store,Debit Card,2,2362.41,0.2,4724.82,3779.86,1,-188.99,2024,3,March,Thursday,4724.82,3779.8559999999998
2024-03-07,ORD015965,CUST01792,P001,Laptop,Electronics,Kolkata,Store,Credit Card,1,67397.53,0.0,67397.53,67397.53,0,6125.54,2024,3,March,Thursday,67397.53,67397.53
2024-03-07,ORD045426,CUST01613,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,10219.48,0.1,10219.48,9197.53,0,2145.19,2024,3,March,Thursday,10219.48,9197.532
2024-03-07,ORD007957,CUST03244,P016,Sofa,Furniture,Chennai,Store,UPI,1,33793.89,0.05,33793.89,32104.2,0,8963.76,2024,3,March,Thursday,33793.89,32104.195499999998
2024-03-07,ORD029855,CUST00137,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,3,4272.49,0.1,12817.47,11535.72,0,2860.15,2024,3,March,Thursday,12817.47,11535.723
2024-03-07,ORD032769,CUST03111,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,10168.64,0.0,10168.64,10168.64,0,2955.5,2024,3,March,Thursday,10168.64,10168.64
2024-03-07,ORD006147,CUST00479,P008,Running Shoes,Fashion,Surat,Online,Credit Card,2,3811.08,0.1,7622.16,6859.94,0,1682.29,2024,3,March,Thursday,7622.16,6859.944
2024-03-07,ORD039783,CUST03497,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9778.29,0.1,9778.29,8800.46,0,1496.04,2024,3,March,Thursday,9778.29,8800.461000000001
2024-03-07,ORD008667,CUST00568,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2766.74,0.1,2766.74,2490.07,0,310.63,2024,3,March,Thursday,2766.74,2490.066
2024-03-07,ORD007482,CUST01025,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5938.52,0.1,5938.52,5344.67,0,467.45,2024,3,March,Thursday,5938.52,5344.668000000001
2024-03-07,ORD037084,CUST00999,P016,Sofa,Furniture,Mumbai,Online,UPI,2,32585.01,0.15,65170.02,55394.52,0,6202.6,2024,3,March,Thursday,65170.02,55394.51699999999
2024-03-07,ORD039233,CUST03904,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,10864.51,0.0,10864.51,10864.51,0,1863.8,2024,3,March,Thursday,10864.51,10864.51
2024-03-07,ORD014094,CUST03936,P019,Vacuum Cleaner,Home,Chennai,Store,Net Banking,2,8619.5,0.1,17239.0,15515.1,0,2253.37,2024,3,March,Thursday,17239.0,15515.1
2024-03-07,ORD045457,CUST03231,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1119.4,0.15,1119.4,951.49,0,62.57,2024,3,March,Thursday,1119.4,951.49
2024-03-07,ORD006896,CUST04669,P018,Jacket,Fashion,Kolkata,Store,UPI,1,5516.39,0.1,5516.39,4964.75,0,575.66,2024,3,March,Thursday,5516.39,4964.751
2024-03-07,ORD034263,CUST02994,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9138.23,0.05,9138.23,8681.32,0,1660.81,2024,3,March,Thursday,9138.23,8681.3185
2024-03-07,ORD004014,CUST00809,P006,Desk,Furniture,Kolkata,Online,Net Banking,1,11494.27,0.05,11494.27,10919.56,0,3158.17,2024,3,March,Thursday,11494.27,10919.5565
2024-03-07,ORD034688,CUST00008,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,36644.06,0.1,73288.12,65959.31,0,13142.38,2024,3,March,Thursday,73288.12,65959.308
2024-03-07,ORD037414,CUST00774,P013,Monitor,Electronics,Pune,Online,UPI,1,18412.09,0.1,18412.09,16570.88,0,3851.91,2024,3,March,Thursday,18412.09,16570.881
2024-03-07,ORD022561,CUST02865,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7193.1,0.0,7193.1,7193.1,0,1648.43,2024,3,March,Thursday,7193.1,7193.1
2024-03-07,ORD036335,CUST04062,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4074.85,0.05,4074.85,3871.11,0,886.8,2024,3,March,Thursday,4074.85,3871.1074999999996
2024-03-07,ORD048867,CUST01964,P018,Jacket,Fashion,Surat,Online,Cash,4,5277.44,0.1,21109.76,18998.78,0,5149.7,2024,3,March,Thursday,21109.76,18998.784
2024-03-07,ORD014035,CUST04125,P015,Dining Table,Furniture,Mumbai,Store,Cash,4,24011.91,0.15,96047.64,81640.49,0,16488.03,2024,3,March,Thursday,96047.64,81640.49399999999
2024-03-07,ORD029707,CUST02802,P013,Monitor,Electronics,Surat,Online,UPI,1,18220.07,0.2,18220.07,14576.06,0,3691.51,2024,3,March,Thursday,18220.07,14576.056
2024-03-07,ORD012210,CUST02981,P003,Headphones,Electronics,Chennai,Online,Debit Card,2,4387.47,0.05,8774.94,8336.19,0,817.55,2024,3,March,Thursday,8774.94,8336.193
2024-03-08,ORD030229,CUST02743,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,1,4441.99,0.1,4441.99,3997.79,0,773.27,2024,3,March,Friday,4441.99,3997.7909999999997
2024-03-08,ORD040241,CUST01640,P017,Jeans,Fashion,Delhi,Store,Credit Card,2,3058.46,0.0,6116.92,6116.92,0,732.14,2024,3,March,Friday,6116.92,6116.92
2024-03-08,ORD045904,CUST04600,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10670.99,0.1,10670.99,9603.89,1,-480.19,2024,3,March,Friday,10670.99,9603.891
2024-03-08,ORD044765,CUST01225,P007,Backpack,Accessories,Hyderabad,Store,Net Banking,4,2023.39,0.1,8093.56,7284.2,0,489.24,2024,3,March,Friday,8093.56,7284.204000000001
2024-03-08,ORD049288,CUST01292,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4927.01,0.0,4927.01,4927.01,0,949.64,2024,3,March,Friday,4927.01,4927.01
2024-03-08,ORD002914,CUST03775,P015,Dining Table,Furniture,Chennai,Store,Debit Card,1,20792.55,0.15,20792.55,17673.67,0,1369.81,2024,3,March,Friday,20792.55,17673.6675
2024-03-08,ORD008377,CUST03781,P016,Sofa,Furniture,Ahmedabad,Store,UPI,4,32621.16,0.1,130484.64,117436.18,0,26005.24,2024,3,March,Friday,130484.64,117436.176
2024-03-08,ORD031416,CUST04778,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2336.08,0.05,2336.08,2219.28,0,379.83,2024,3,March,Friday,2336.08,2219.276
2024-03-08,ORD048730,CUST01161,P013,Monitor,Electronics,Surat,Store,Net Banking,2,19708.35,0.0,39416.7,39416.7,0,4642.59,2024,3,March,Friday,39416.7,39416.7
2024-03-08,ORD039464,CUST04781,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,28094.92,0.05,28094.92,26690.17,0,6829.59,2024,3,March,Friday,28094.92,26690.173999999995
2024-03-08,ORD001498,CUST00359,P003,Headphones,Electronics,Pune,Online,Debit Card,2,4231.99,0.2,8463.98,6771.18,0,1219.61,2024,3,March,Friday,8463.98,6771.184
2024-03-08,ORD006718,CUST02195,P013,Monitor,Electronics,Pune,Online,Net Banking,2,18073.13,0.05,36146.26,34338.95,0,4088.95,2024,3,March,Friday,36146.26,34338.947
2024-03-08,ORD019214,CUST04924,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1233.39,0.15,1233.39,1048.38,0,104.66,2024,3,March,Friday,1233.39,1048.3815
2024-03-08,ORD044561,CUST02035,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7514.73,0.05,7514.73,7138.99,0,1018.81,2024,3,March,Friday,7514.73,7138.9935
2024-03-08,ORD003824,CUST01592,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,23501.33,0.0,23501.33,23501.33,0,4210.76,2024,3,March,Friday,23501.33,23501.33
2024-03-08,ORD031043,CUST04388,P013,Monitor,Electronics,Ahmedabad,Online,UPI,5,18076.16,0.15,90380.8,76823.68,0,12117.3,2024,3,March,Friday,90380.8,76823.68000000001
2024-03-08,ORD037927,CUST04112,P007,Backpack,Accessories,Ahmedabad,Online,Cash,1,2348.08,0.05,2348.08,2230.68,0,467.51,2024,3,March,Friday,2348.08,2230.676
