Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-08,ORD004482,CUST02845,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1238.41,0.1,1238.41,1114.57,0,199.24,2024,3,March,Friday,1238.41,1114.5690000000002
2024-03-08,ORD046828,CUST04429,P002,Smartphone,Electronics,Ahmedabad,Store,Net Banking,3,25397.55,0.1,76192.65,68573.38,0,6464.78,2024,3,March,Friday,76192.65,68573.385
2024-03-08,ORD026119,CUST04345,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,1,25212.68,0.0,25212.68,25212.68,0,3622.79,2024,3,March,Friday,25212.68,25212.68
2024-03-08,ORD042446,CUST03963,P007,Backpack,Accessories,Chennai,Online,Debit Card,2,2012.27,0.15,4024.54,3420.86,0,872.71,2024,3,March,Friday,4024.54,3420.859
2024-03-08,ORD022541,CUST02477,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,5,9256.02,0.1,46280.1,41652.09,0,6299.34,2024,3,March,Friday,46280.100000000006,41652.09
2024-03-08,ORD003665,CUST04524,P020,Microwave,Home,Surat,Store,Debit Card,1,11266.44,0.05,11266.44,10703.12,0,1577.34,2024,3,March,Friday,11266.44,10703.118
2024-03-08,ORD025408,CUST01426,P018,Jacket,Fashion,Delhi,Store,UPI,2,4717.5,0.1,9435.0,8491.5,0,1114.28,2024,3,March,Friday,9435.0,8491.5
2024-03-08,ORD004588,CUST01434,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2578.58,0.05,2578.58,2449.65,0,447.64,2024,3,March,Friday,2578.58,2449.651
2024-03-08,ORD048150,CUST03318,P009,T-Shirt,Fashion,Mumbai,Online,UPI,4,1286.44,0.1,5145.76,4631.18,0,691.38,2024,3,March,Friday,5145.76,4631.184
2024-03-08,ORD023599,CUST03067,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,19203.5,0.0,38407.0,38407.0,0,4555.77,2024,3,March,Friday,38407.0,38407.0
2024-03-08,ORD027409,CUST03988,P014,Keyboard,Electronics,Kolkata,Store,Debit Card,2,2673.78,0.1,5347.56,4812.8,0,759.8,2024,3,March,Friday,5347.56,4812.804
2024-03-08,ORD015003,CUST01882,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,5,4208.15,0.15,21040.75,17884.64,0,2478.05,2024,3,March,Friday,21040.75,17884.6375
2024-03-08,ORD005979,CUST02478,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5738.8,0.05,5738.8,5451.86,0,1321.31,2024,3,March,Friday,5738.8,5451.86
2024-03-08,ORD011472,CUST02093,P013,Monitor,Electronics,Mumbai,Online,Credit Card,2,19027.94,0.05,38055.88,36153.09,0,5270.07,2024,3,March,Friday,38055.88,36153.085999999996
2024-03-08,ORD003617,CUST01427,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7350.93,0.05,7350.93,6983.38,0,1710.86,2024,3,March,Friday,7350.93,6983.3835
2024-03-08,ORD039103,CUST01289,P002,Smartphone,Electronics,Pune,Online,Debit Card,4,27725.53,0.15,110902.12,94266.8,0,12666.38,2024,3,March,Friday,110902.12,94266.802
2024-03-08,ORD041996,CUST02083,P010,Coffee Maker,Home,Surat,Online,UPI,1,5614.07,0.0,5614.07,5614.07,0,609.89,2024,3,March,Friday,5614.07,5614.07
2024-03-08,ORD008352,CUST02127,P017,Jeans,Fashion,Pune,Online,UPI,5,2620.1,0.1,13100.5,11790.45,1,-589.52,2024,3,March,Friday,13100.5,11790.45
2024-03-08,ORD047548,CUST02339,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,10032.26,0.0,10032.26,10032.26,0,1267.6,2024,3,March,Friday,10032.26,10032.26
2024-03-08,ORD022854,CUST02770,P017,Jeans,Fashion,Delhi,Online,UPI,5,2597.5,0.15,12987.5,11039.38,0,2625.87,2024,3,March,Friday,12987.5,11039.375
2024-03-08,ORD039607,CUST01601,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5682.58,0.1,5682.58,5114.32,0,632.42,2024,3,March,Friday,5682.58,5114.322
2024-03-08,ORD019159,CUST03991,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,3,28941.82,0.1,86825.46,78142.91,0,9166.64,2024,3,March,Friday,86825.45999999999,78142.914
2024-03-08,ORD021300,CUST01336,P010,Coffee Maker,Home,Hyderabad,Online,UPI,4,5141.58,0.15,20566.32,17481.37,0,1932.91,2024,3,March,Friday,20566.32,17481.372
2024-03-08,ORD011664,CUST01710,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4348.86,0.1,4348.86,3913.97,0,671.97,2024,3,March,Friday,4348.86,3913.9739999999997
2024-03-08,ORD016475,CUST04682,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,1,4400.91,0.0,4400.91,4400.91,0,359.0,2024,3,March,Friday,4400.91,4400.91
2024-03-08,ORD043574,CUST03200,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,1,1308.36,0.0,1308.36,1308.36,0,372.8,2024,3,March,Friday,1308.36,1308.36
2024-03-08,ORD028575,CUST00749,P006,Desk,Furniture,Kolkata,Store,Net Banking,5,11681.01,0.0,58405.05,58405.05,0,7539.21,2024,3,March,Friday,58405.05,58405.05
2024-03-08,ORD041197,CUST02340,P014,Keyboard,Electronics,Chennai,Store,Debit Card,1,2343.3,0.2,2343.3,1874.64,0,250.16,2024,3,March,Friday,2343.3,1874.6400000000003
2024-03-08,ORD041778,CUST03703,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4468.37,0.0,4468.37,4468.37,0,1254.01,2024,3,March,Friday,4468.37,4468.37
2024-03-08,ORD027620,CUST01201,P002,Smartphone,Electronics,Chennai,Store,Credit Card,3,30060.43,0.1,90181.29,81163.16,0,20531.43,2024,3,March,Friday,90181.29000000001,81163.161
2024-03-08,ORD014786,CUST00385,P016,Sofa,Furniture,Ahmedabad,Online,UPI,4,36073.25,0.1,144293.0,129863.7,0,30275.91,2024,3,March,Friday,144293.0,129863.7
2024-03-08,ORD019875,CUST01199,P015,Dining Table,Furniture,Mumbai,Online,Cash,2,21571.58,0.1,43143.16,38828.84,0,6708.57,2024,3,March,Friday,43143.16,38828.844000000005
2024-03-08,ORD043578,CUST02199,P020,Microwave,Home,Chennai,Online,UPI,1,10242.42,0.1,10242.42,9218.18,0,1656.35,2024,3,March,Friday,10242.42,9218.178
2024-03-08,ORD049165,CUST00896,P017,Jeans,Fashion,Hyderabad,Online,UPI,4,2787.73,0.05,11150.92,10593.37,0,2210.49,2024,3,March,Friday,11150.92,10593.374
2024-03-08,ORD037556,CUST02294,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4575.75,0.1,4575.75,4118.18,0,687.52,2024,3,March,Friday,4575.75,4118.175
2024-03-08,ORD045077,CUST02408,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,60701.89,0.0,60701.89,60701.89,0,10599.54,2024,3,March,Friday,60701.89,60701.89
2024-03-08,ORD008724,CUST01853,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,4765.57,0.1,4765.57,4289.01,0,553.88,2024,3,March,Friday,4765.57,4289.013
2024-03-08,ORD045017,CUST04116,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,2,7043.94,0.1,14087.88,12679.09,0,1300.26,2024,3,March,Friday,14087.88,12679.091999999999
2024-03-08,ORD013739,CUST04662,P017,Jeans,Fashion,Surat,Store,UPI,1,2991.13,0.15,2991.13,2542.46,0,173.29,2024,3,March,Friday,2991.13,2542.4605
2024-03-08,ORD014840,CUST00787,P009,T-Shirt,Fashion,Pune,Online,Debit Card,2,1086.73,0.05,2173.46,2064.79,0,279.5,2024,3,March,Friday,2173.46,2064.787
2024-03-08,ORD042122,CUST02493,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,3,9687.45,0.1,29062.35,26156.12,0,4729.67,2024,3,March,Friday,29062.350000000002,26156.114999999998
2024-03-08,ORD030541,CUST00349,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,1,25736.1,0.0,25736.1,25736.1,0,4658.69,2024,3,March,Friday,25736.1,25736.1
2024-03-08,ORD006214,CUST00168,P013,Monitor,Electronics,Jaipur,Store,UPI,1,16725.85,0.15,16725.85,14216.97,0,1444.45,2024,3,March,Friday,16725.85,14216.972499999998
2024-03-08,ORD019233,CUST02483,P014,Keyboard,Electronics,Bengaluru,Store,UPI,5,2268.31,0.1,11341.55,10207.4,0,2660.24,2024,3,March,Friday,11341.55,10207.395
2024-03-08,ORD033935,CUST03010,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7424.82,0.0,7424.82,7424.82,0,1158.13,2024,3,March,Friday,7424.82,7424.82
2024-03-08,ORD011490,CUST03649,P016,Sofa,Furniture,Jaipur,Online,Debit Card,2,38498.4,0.1,76996.8,69297.12,0,10334.79,2024,3,March,Friday,76996.8,69297.12000000001
2024-03-08,ORD043678,CUST01400,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,3,8491.63,0.1,25474.89,22927.4,0,4031.26,2024,3,March,Friday,25474.89,22927.401
2024-03-08,ORD038490,CUST01405,P017,Jeans,Fashion,Chennai,Online,Credit Card,4,3029.36,0.05,12117.44,11511.57,0,1343.99,2024,3,March,Friday,12117.44,11511.568
2024-03-08,ORD007607,CUST03441,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,3,8818.29,0.0,26454.87,26454.87,0,3595.01,2024,3,March,Friday,26454.870000000003,26454.87
2024-03-08,ORD038122,CUST04127,P016,Sofa,Furniture,Pune,Store,UPI,4,36350.44,0.1,145401.76,130861.58,0,18798.72,2024,3,March,Friday,145401.76,130861.58400000002
2024-03-08,ORD010853,CUST01000,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,2,9572.96,0.0,19145.92,19145.92,0,5644.56,2024,3,March,Friday,19145.92,19145.92
2024-03-08,ORD010017,CUST01984,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4161.0,0.15,4161.0,3536.85,0,285.2,2024,3,March,Friday,4161.0,3536.85
2024-03-08,ORD013869,CUST04344,P010,Coffee Maker,Home,Pune,Store,UPI,1,5561.62,0.1,5561.62,5005.46,0,880.4,2024,3,March,Friday,5561.62,5005.458
2024-03-08,ORD032727,CUST00417,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2381.87,0.1,2381.87,2143.68,0,300.35,2024,3,March,Friday,2381.87,2143.683
2024-03-08,ORD047586,CUST01869,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,2,2391.33,0.1,4782.66,4304.39,0,651.53,2024,3,March,Friday,4782.66,4304.394
2024-03-08,ORD022204,CUST03793,P016,Sofa,Furniture,Chennai,Online,UPI,3,35294.92,0.0,105884.76,105884.76,0,16681.16,2024,3,March,Friday,105884.76,105884.76
2024-03-08,ORD027584,CUST01802,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,26173.49,0.1,26173.49,23556.14,0,5229.4,2024,3,March,Friday,26173.49,23556.141000000003
2024-03-08,ORD022900,CUST04293,P008,Running Shoes,Fashion,Pune,Online,UPI,2,4209.16,0.2,8418.32,6734.66,0,966.27,2024,3,March,Friday,8418.32,6734.656
2024-03-08,ORD043330,CUST04087,P001,Laptop,Electronics,Surat,Store,UPI,1,65121.14,0.15,65121.14,55352.97,0,3839.69,2024,3,March,Friday,65121.14,55352.969
2024-03-09,ORD002293,CUST01867,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,5,1296.64,0.0,6483.2,6483.2,0,623.84,2024,3,March,Saturday,6483.200000000001,6483.2
2024-03-09,ORD024798,CUST04610,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,30236.77,0.05,30236.77,28724.93,0,6497.42,2024,3,March,Saturday,30236.77,28724.9315
2024-03-09,ORD048552,CUST04270,P014,Keyboard,Electronics,Kolkata,Store,Debit Card,1,2661.01,0.0,2661.01,2661.01,0,359.62,2024,3,March,Saturday,2661.01,2661.01
2024-03-09,ORD005834,CUST03749,P020,Microwave,Home,Jaipur,Online,UPI,2,11266.87,0.0,22533.74,22533.74,0,5333.46,2024,3,March,Saturday,22533.74,22533.74
2024-03-09,ORD012993,CUST03805,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,20098.6,0.15,40197.2,34167.62,0,7857.98,2024,3,March,Saturday,40197.2,34167.619999999995
2024-03-09,ORD045939,CUST01706,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4584.02,0.1,4584.02,4125.62,0,723.95,2024,3,March,Saturday,4584.02,4125.618
2024-03-09,ORD012331,CUST02359,P006,Desk,Furniture,Jaipur,Store,Net Banking,2,10881.96,0.15,21763.92,18499.33,0,3666.37,2024,3,March,Saturday,21763.92,18499.332
2024-03-09,ORD043594,CUST02615,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4819.82,0.25,4819.82,3614.86,0,488.06,2024,3,March,Saturday,4819.82,3614.865
2024-03-09,ORD013372,CUST01317,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5637.92,0.05,5637.92,5356.02,0,537.66,2024,3,March,Saturday,5637.92,5356.023999999999
2024-03-09,ORD015343,CUST02856,P020,Microwave,Home,Chennai,Online,UPI,1,12063.95,0.2,12063.95,9651.16,0,1847.83,2024,3,March,Saturday,12063.95,9651.160000000002
2024-03-09,ORD016404,CUST03587,P003,Headphones,Electronics,Chennai,Online,UPI,1,4815.79,0.1,4815.79,4334.21,0,350.46,2024,3,March,Saturday,4815.79,4334.211
2024-03-09,ORD007046,CUST04515,P011,Mixer Grinder,Home,Delhi,Online,Cash,1,5105.68,0.1,5105.68,4595.11,0,688.92,2024,3,March,Saturday,5105.68,4595.112
2024-03-09,ORD009607,CUST00782,P014,Keyboard,Electronics,Mumbai,Store,Net Banking,2,2718.7,0.05,5437.4,5165.53,0,1400.02,2024,3,March,Saturday,5437.4,5165.53
2024-03-09,ORD048316,CUST01810,P015,Dining Table,Furniture,Chennai,Store,Debit Card,1,21352.42,0.1,21352.42,19217.18,0,3059.58,2024,3,March,Saturday,21352.42,19217.178
2024-03-09,ORD026359,CUST04822,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2073.56,0.15,2073.56,1762.53,0,244.14,2024,3,March,Saturday,2073.56,1762.5259999999998
2024-03-09,ORD036779,CUST00799,P020,Microwave,Home,Mumbai,Online,Debit Card,2,10082.32,0.0,20164.64,20164.64,0,4293.54,2024,3,March,Saturday,20164.64,20164.64
2024-03-09,ORD020197,CUST01213,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,2,5252.3,0.1,10504.6,9454.14,0,1391.66,2024,3,March,Saturday,10504.6,9454.140000000001
2024-03-09,ORD019162,CUST04103,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11728.53,0.2,11728.53,9382.82,0,1353.25,2024,3,March,Saturday,11728.53,9382.824
2024-03-09,ORD006256,CUST02080,P018,Jacket,Fashion,Surat,Store,Credit Card,3,5561.62,0.1,16684.86,15016.37,0,1909.99,2024,3,March,Saturday,16684.86,15016.374000000002
2024-03-09,ORD004528,CUST04134,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,19002.9,0.0,19002.9,19002.9,0,3715.09,2024,3,March,Saturday,19002.9,19002.9
2024-03-09,ORD003476,CUST01875,P003,Headphones,Electronics,Surat,Store,Credit Card,3,4632.05,0.25,13896.15,10422.11,0,1149.92,2024,3,March,Saturday,13896.150000000001,10422.1125
2024-03-09,ORD006166,CUST04735,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5073.3,0.0,5073.3,5073.3,0,1427.08,2024,3,March,Saturday,5073.3,5073.3
2024-03-09,ORD043759,CUST00839,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8987.06,0.1,8987.06,8088.35,0,833.5,2024,3,March,Saturday,8987.06,8088.353999999999
2024-03-09,ORD033423,CUST00189,P013,Monitor,Electronics,Kolkata,Online,Debit Card,1,16843.15,0.1,16843.15,15158.84,0,1986.35,2024,3,March,Saturday,16843.15,15158.835000000001
2024-03-09,ORD039301,CUST01882,P020,Microwave,Home,Mumbai,Store,Net Banking,1,11435.53,0.1,11435.53,10291.98,0,2581.98,2024,3,March,Saturday,11435.53,10291.977
2024-03-09,ORD031155,CUST03818,P017,Jeans,Fashion,Kolkata,Online,Debit Card,1,2596.15,0.1,2596.15,2336.54,1,-116.83,2024,3,March,Saturday,2596.15,2336.5350000000003
2024-03-09,ORD000819,CUST00037,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,6016.38,0.1,6016.38,5414.74,0,409.36,2024,3,March,Saturday,6016.38,5414.742
2024-03-09,ORD028949,CUST01267,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5578.93,0.15,5578.93,4742.09,1,-237.1,2024,3,March,Saturday,5578.93,4742.0905
2024-03-09,ORD025927,CUST02466,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,1,9788.33,0.1,9788.33,8809.5,0,1176.46,2024,3,March,Saturday,9788.33,8809.497
2024-03-09,ORD015675,CUST00585,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,10388.51,0.1,10388.51,9349.66,0,2024.43,2024,3,March,Saturday,10388.51,9349.659
2024-03-09,ORD011060,CUST04217,P020,Microwave,Home,Pune,Store,Credit Card,2,12011.0,0.05,24022.0,22820.9,0,5159.52,2024,3,March,Saturday,24022.0,22820.899999999998
2024-03-09,ORD005734,CUST02744,P005,Office Chair,Furniture,Surat,Online,Net Banking,2,8634.16,0.0,17268.32,17268.32,0,4799.93,2024,3,March,Saturday,17268.32,17268.32
2024-03-09,ORD013369,CUST02498,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,6776.47,0.1,6776.47,6098.82,0,855.35,2024,3,March,Saturday,6776.47,6098.823
2024-03-09,ORD033475,CUST00715,P002,Smartphone,Electronics,Jaipur,Online,Cash,3,29375.08,0.0,88125.24,88125.24,0,15905.35,2024,3,March,Saturday,88125.24,88125.24
2024-03-09,ORD035117,CUST02109,P007,Backpack,Accessories,Surat,Online,Credit Card,2,2109.52,0.05,4219.04,4008.09,0,818.43,2024,3,March,Saturday,4219.04,4008.0879999999997
2024-03-09,ORD034606,CUST02066,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,8996.02,0.1,8996.02,8096.42,0,1714.17,2024,3,March,Saturday,8996.02,8096.418000000001
2024-03-09,ORD048106,CUST00598,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,26501.45,0.2,26501.45,21201.16,0,1648.92,2024,3,March,Saturday,26501.45,21201.160000000003
2024-03-09,ORD000299,CUST00888,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,5217.59,0.05,5217.59,4956.71,0,1304.39,2024,3,March,Saturday,5217.59,4956.7105
2024-03-09,ORD037945,CUST03030,P020,Microwave,Home,Surat,Online,UPI,1,10847.66,0.0,10847.66,10847.66,0,1983.98,2024,3,March,Saturday,10847.66,10847.66
2024-03-09,ORD005395,CUST02493,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,1,4462.02,0.25,4462.02,3346.52,0,331.22,2024,3,March,Saturday,4462.02,3346.5150000000003
2024-03-09,ORD032743,CUST04847,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4400.24,0.1,4400.24,3960.22,0,961.11,2024,3,March,Saturday,4400.24,3960.216
2024-03-09,ORD010812,CUST02607,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2516.41,0.15,2516.41,2138.95,0,131.42,2024,3,March,Saturday,2516.41,2138.9485
2024-03-09,ORD035590,CUST01786,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,2,33941.15,0.0,67882.3,67882.3,0,17727.56,2024,3,March,Saturday,67882.3,67882.3
2024-03-09,ORD005289,CUST00594,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2662.89,0.0,2662.89,2662.89,0,292.45,2024,3,March,Saturday,2662.89,2662.89
2024-03-09,ORD049581,CUST01356,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,17896.88,0.15,17896.88,15212.35,0,1789.8,2024,3,March,Saturday,17896.88,15212.348
2024-03-09,ORD041573,CUST03862,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,5180.57,0.15,5180.57,4403.48,0,398.63,2024,3,March,Saturday,5180.57,4403.4845
2024-03-09,ORD007285,CUST03217,P018,Jacket,Fashion,Chennai,Online,UPI,2,4777.07,0.15,9554.14,8121.02,0,1904.44,2024,3,March,Saturday,9554.14,8121.018999999999
2024-03-09,ORD028694,CUST01693,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,5012.09,0.1,10024.18,9021.76,1,-451.09,2024,3,March,Saturday,10024.18,9021.762
2024-03-09,ORD049025,CUST04893,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,4419.42,0.05,8838.84,8396.9,0,1798.07,2024,3,March,Saturday,8838.84,8396.898
2024-03-09,ORD007109,CUST00922,P018,Jacket,Fashion,Pune,Online,UPI,1,5717.96,0.1,5717.96,5146.16,0,1418.54,2024,3,March,Saturday,5717.96,5146.164
2024-03-09,ORD018309,CUST01342,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,2,9499.22,0.05,18998.44,18048.52,0,3214.07,2024,3,March,Saturday,18998.44,18048.517999999996
2024-03-09,ORD005879,CUST01386,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4821.38,0.1,4821.38,4339.24,0,919.18,2024,3,March,Saturday,4821.38,4339.242
2024-03-09,ORD034317,CUST01327,P020,Microwave,Home,Bengaluru,Online,UPI,1,11992.71,0.0,11992.71,11992.71,0,2649.48,2024,3,March,Saturday,11992.71,11992.71
2024-03-09,ORD005089,CUST02242,P017,Jeans,Fashion,Jaipur,Online,Credit Card,2,2977.52,0.1,5955.04,5359.54,0,1095.33,2024,3,March,Saturday,5955.04,5359.536
2024-03-09,ORD008443,CUST01546,P003,Headphones,Electronics,Ahmedabad,Store,UPI,2,4743.81,0.25,9487.62,7115.72,0,334.77,2024,3,March,Saturday,9487.62,7115.715
2024-03-09,ORD007873,CUST00072,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12236.13,0.0,12236.13,12236.13,0,1090.46,2024,3,March,Saturday,12236.13,12236.13
2024-03-09,ORD031421,CUST00832,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8888.88,0.0,8888.88,8888.88,0,1005.83,2024,3,March,Saturday,8888.88,8888.88
2024-03-09,ORD001696,CUST04159,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4875.93,0.0,4875.93,4875.93,0,768.19,2024,3,March,Saturday,4875.93,4875.93
2024-03-09,ORD039799,CUST03307,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4512.39,0.25,4512.39,3384.29,0,647.54,2024,3,March,Saturday,4512.39,3384.2925000000005
2024-03-09,ORD038206,CUST04068,P003,Headphones,Electronics,Surat,Store,Net Banking,4,4941.68,0.05,19766.72,18778.38,0,1563.14,2024,3,March,Saturday,19766.72,18778.384000000002
2024-03-09,ORD035543,CUST03099,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,1,10014.33,0.1,10014.33,9012.9,0,1714.29,2024,3,March,Saturday,10014.33,9012.897
2024-03-09,ORD006135,CUST04969,P011,Mixer Grinder,Home,Chennai,Online,UPI,4,4392.84,0.1,17571.36,15814.22,0,1579.41,2024,3,March,Saturday,17571.36,15814.224
2024-03-09,ORD030948,CUST04934,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,66243.72,0.0,66243.72,66243.72,0,10610.81,2024,3,March,Saturday,66243.72,66243.72
2024-03-09,ORD042926,CUST01871,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,2,10440.94,0.2,20881.88,16705.5,0,1197.35,2024,3,March,Saturday,20881.88,16705.504
2024-03-09,ORD022913,CUST01907,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4415.17,0.0,4415.17,4415.17,1,-220.76,2024,3,March,Saturday,4415.17,4415.17
2024-03-09,ORD011576,CUST02085,P017,Jeans,Fashion,Delhi,Online,UPI,1,2590.56,0.2,2590.56,2072.45,0,374.8,2024,3,March,Saturday,2590.56,2072.448
2024-03-09,ORD043412,CUST00714,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2781.08,0.05,2781.08,2642.03,0,289.87,2024,3,March,Saturday,2781.08,2642.026
2024-03-09,ORD037871,CUST02593,P003,Headphones,Electronics,Kolkata,Store,Credit Card,5,4723.37,0.1,23616.85,21255.16,0,5697.43,2024,3,March,Saturday,23616.85,21255.165
2024-03-09,ORD021874,CUST04038,P003,Headphones,Electronics,Pune,Online,UPI,2,4864.14,0.1,9728.28,8755.45,0,2313.7,2024,3,March,Saturday,9728.28,8755.452000000001
2024-03-09,ORD028138,CUST03369,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,18656.91,0.1,37313.82,33582.44,0,2780.16,2024,3,March,Saturday,37313.82,33582.438
2024-03-09,ORD002571,CUST03425,P020,Microwave,Home,Delhi,Store,UPI,3,10624.89,0.0,31874.67,31874.67,0,8214.67,2024,3,March,Saturday,31874.67,31874.67
2024-03-10,ORD047712,CUST02013,P015,Dining Table,Furniture,Hyderabad,Store,Cash,1,21787.54,0.2,21787.54,17430.03,0,1255.38,2024,3,March,Sunday,21787.54,17430.032000000003
2024-03-10,ORD047837,CUST00342,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4255.95,0.15,4255.95,3617.56,0,719.98,2024,3,March,Sunday,4255.95,3617.5575
2024-03-10,ORD036547,CUST02513,P002,Smartphone,Electronics,Pune,Online,UPI,1,26446.26,0.15,26446.26,22479.32,0,2541.43,2024,3,March,Sunday,26446.26,22479.320999999996
2024-03-10,ORD006834,CUST03166,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,6803.95,0.1,6803.95,6123.56,0,1344.86,2024,3,March,Sunday,6803.95,6123.555
2024-03-10,ORD043347,CUST00048,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,63627.58,0.25,63627.58,47720.68,0,2924.33,2024,3,March,Sunday,63627.58,47720.685
2024-03-10,ORD023472,CUST00407,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2649.5,0.1,2649.5,2384.55,0,248.77,2024,3,March,Sunday,2649.5,2384.55
2024-03-10,ORD008132,CUST01348,P020,Microwave,Home,Ahmedabad,Store,Debit Card,1,9950.16,0.2,9950.16,7960.13,0,1398.26,2024,3,March,Sunday,9950.16,7960.128000000001
