Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-10,ORD047590,CUST00677,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7411.08,0.05,7411.08,7040.53,0,1696.27,2024,3,March,Sunday,7411.08,7040.526
2024-03-10,ORD028853,CUST04851,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5401.29,0.2,5401.29,4321.03,0,765.0,2024,3,March,Sunday,5401.29,4321.032
2024-03-10,ORD033337,CUST00695,P005,Office Chair,Furniture,Delhi,Online,UPI,1,8847.14,0.05,8847.14,8404.78,0,933.12,2024,3,March,Sunday,8847.14,8404.783
2024-03-10,ORD011282,CUST04343,P002,Smartphone,Electronics,Pune,Online,Net Banking,2,25572.72,0.15,51145.44,43473.62,0,7832.41,2024,3,March,Sunday,51145.44,43473.624
2024-03-10,ORD048426,CUST01817,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8847.28,0.25,8847.28,6635.46,0,1154.33,2024,3,March,Sunday,8847.28,6635.460000000001
2024-03-10,ORD048434,CUST02991,P005,Office Chair,Furniture,Pune,Store,UPI,4,10130.89,0.2,40523.56,32418.85,0,8087.79,2024,3,March,Sunday,40523.56,32418.847999999998
2024-03-10,ORD002731,CUST02840,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,18273.72,0.05,18273.72,17360.03,0,2401.97,2024,3,March,Sunday,18273.72,17360.034
2024-03-10,ORD044930,CUST01558,P015,Dining Table,Furniture,Delhi,Online,Credit Card,5,23673.39,0.1,118366.95,106530.26,0,12754.14,2024,3,March,Sunday,118366.95,106530.255
2024-03-10,ORD020268,CUST02992,P015,Dining Table,Furniture,Kolkata,Store,Cash,4,21068.12,0.2,84272.48,67417.98,0,9032.23,2024,3,March,Sunday,84272.48,67417.984
2024-03-10,ORD013021,CUST03732,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,3,59921.56,0.1,179764.68,161788.21,0,42623.88,2024,3,March,Sunday,179764.68,161788.212
2024-03-10,ORD025148,CUST01130,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,9688.05,0.1,9688.05,8719.24,1,-435.96,2024,3,March,Sunday,9688.05,8719.244999999999
2024-03-10,ORD013809,CUST02324,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9263.47,0.15,9263.47,7873.95,0,1853.66,2024,3,March,Sunday,9263.47,7873.949499999999
2024-03-10,ORD018107,CUST02890,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1289.7,0.1,1289.7,1160.73,0,74.95,2024,3,March,Sunday,1289.7,1160.73
2024-03-10,ORD041692,CUST04865,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,5121.12,0.0,5121.12,5121.12,0,846.08,2024,3,March,Sunday,5121.12,5121.12
2024-03-10,ORD001590,CUST02787,P020,Microwave,Home,Pune,Online,Credit Card,4,10596.51,0.05,42386.04,40266.74,1,-2013.34,2024,3,March,Sunday,42386.04,40266.738
2024-03-10,ORD041318,CUST01497,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4229.0,0.15,4229.0,3594.65,0,699.19,2024,3,March,Sunday,4229.0,3594.65
2024-03-10,ORD017367,CUST02380,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,64209.78,0.1,64209.78,57788.8,0,8684.58,2024,3,March,Sunday,64209.78,57788.802
2024-03-10,ORD046102,CUST03471,P002,Smartphone,Electronics,Hyderabad,Store,UPI,4,25981.31,0.05,103925.24,98728.98,0,19566.97,2024,3,March,Sunday,103925.24,98728.978
2024-03-10,ORD026457,CUST00539,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,2,4858.32,0.0,9716.64,9716.64,0,2705.59,2024,3,March,Sunday,9716.64,9716.64
2024-03-10,ORD049335,CUST03534,P006,Desk,Furniture,Delhi,Online,Debit Card,1,12180.98,0.05,12180.98,11571.93,0,2802.65,2024,3,March,Sunday,12180.98,11571.930999999999
2024-03-10,ORD014907,CUST00260,P001,Laptop,Electronics,Surat,Online,UPI,1,67570.69,0.05,67570.69,64192.16,0,15106.93,2024,3,March,Sunday,67570.69,64192.1555
2024-03-10,ORD030329,CUST00249,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7302.25,0.0,7302.25,7302.25,0,737.12,2024,3,March,Sunday,7302.25,7302.25
2024-03-10,ORD001066,CUST03595,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5333.57,0.05,5333.57,5066.89,0,462.76,2024,3,March,Sunday,5333.57,5066.8915
2024-03-10,ORD025739,CUST02349,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4097.36,0.2,4097.36,3277.89,0,528.27,2024,3,March,Sunday,4097.36,3277.888
2024-03-10,ORD041452,CUST01786,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,2,7041.91,0.25,14083.82,10562.86,0,2465.49,2024,3,March,Sunday,14083.82,10562.865
2024-03-10,ORD047039,CUST00155,P017,Jeans,Fashion,Jaipur,Store,Debit Card,1,3032.57,0.05,3032.57,2880.94,0,342.86,2024,3,March,Sunday,3032.57,2880.9415
2024-03-10,ORD000501,CUST03925,P017,Jeans,Fashion,Jaipur,Online,Credit Card,2,2701.78,0.0,5403.56,5403.56,0,833.22,2024,3,March,Sunday,5403.56,5403.56
2024-03-10,ORD048510,CUST03798,P003,Headphones,Electronics,Bengaluru,Store,Cash,1,4341.72,0.0,4341.72,4341.72,0,552.77,2024,3,March,Sunday,4341.72,4341.72
2024-03-10,ORD047332,CUST02587,P009,T-Shirt,Fashion,Chennai,Store,Net Banking,2,1117.65,0.1,2235.3,2011.77,0,124.4,2024,3,March,Sunday,2235.3,2011.7700000000002
2024-03-10,ORD041891,CUST03589,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,8295.33,0.1,8295.33,7465.8,0,1940.32,2024,3,March,Sunday,8295.33,7465.7970000000005
2024-03-10,ORD002303,CUST00105,P002,Smartphone,Electronics,Jaipur,Online,Cash,1,26221.52,0.0,26221.52,26221.52,0,4087.11,2024,3,March,Sunday,26221.52,26221.52
2024-03-10,ORD025396,CUST00424,P016,Sofa,Furniture,Surat,Store,Cash,2,38327.82,0.1,76655.64,68990.08,0,12634.12,2024,3,March,Sunday,76655.64,68990.076
2024-03-10,ORD026718,CUST02777,P015,Dining Table,Furniture,Chennai,Store,UPI,1,23502.04,0.05,23502.04,22326.94,0,3451.49,2024,3,March,Sunday,23502.04,22326.938
2024-03-10,ORD020021,CUST03752,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,2,8379.09,0.05,16758.18,15920.27,0,4121.76,2024,3,March,Sunday,16758.18,15920.270999999999
2024-03-10,ORD040171,CUST01141,P004,Smartwatch,Electronics,Surat,Online,Cash,1,7114.21,0.15,7114.21,6047.08,0,376.39,2024,3,March,Sunday,7114.21,6047.0785
2024-03-10,ORD037470,CUST03679,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,5584.57,0.05,5584.57,5305.34,0,963.68,2024,3,March,Sunday,5584.57,5305.3414999999995
2024-03-10,ORD019960,CUST02760,P002,Smartphone,Electronics,Delhi,Store,UPI,4,26932.89,0.15,107731.56,91571.83,0,8337.9,2024,3,March,Sunday,107731.56,91571.826
2024-03-10,ORD018030,CUST00566,P011,Mixer Grinder,Home,Pune,Online,Cash,2,4600.98,0.05,9201.96,8741.86,0,1763.06,2024,3,March,Sunday,9201.96,8741.862
2024-03-10,ORD012932,CUST03573,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2692.5,0.05,2692.5,2557.88,0,537.02,2024,3,March,Sunday,2692.5,2557.875
2024-03-10,ORD004116,CUST03170,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2334.71,0.2,4669.42,3735.54,0,279.06,2024,3,March,Sunday,4669.42,3735.536
2024-03-10,ORD049949,CUST02017,P014,Keyboard,Electronics,Surat,Online,UPI,1,2674.63,0.05,2674.63,2540.9,0,435.85,2024,3,March,Sunday,2674.63,2540.8985
2024-03-10,ORD040874,CUST00304,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5331.77,0.15,5331.77,4532.0,0,380.23,2024,3,March,Sunday,5331.77,4532.0045
2024-03-10,ORD045343,CUST02943,P010,Coffee Maker,Home,Chennai,Online,Debit Card,3,5267.33,0.05,15801.99,15011.89,0,1708.84,2024,3,March,Sunday,15801.99,15011.8905
2024-03-10,ORD027015,CUST02704,P014,Keyboard,Electronics,Delhi,Online,Credit Card,2,2558.05,0.1,5116.1,4604.49,0,817.21,2024,3,March,Sunday,5116.1,4604.490000000001
2024-03-10,ORD030561,CUST00092,P003,Headphones,Electronics,Delhi,Online,Credit Card,3,4666.43,0.0,13999.29,13999.29,0,4121.37,2024,3,March,Sunday,13999.29,13999.29
2024-03-10,ORD046735,CUST00522,P005,Office Chair,Furniture,Surat,Store,Credit Card,4,9926.59,0.05,39706.36,37721.04,0,9481.53,2024,3,March,Sunday,39706.36,37721.042
2024-03-10,ORD047822,CUST04338,P006,Desk,Furniture,Surat,Store,Debit Card,1,10927.44,0.1,10927.44,9834.7,0,869.17,2024,3,March,Sunday,10927.44,9834.696
2024-03-10,ORD008409,CUST02126,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2037.8,0.25,2037.8,1528.35,0,198.27,2024,3,March,Sunday,2037.8,1528.35
2024-03-10,ORD022885,CUST01924,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6542.82,0.1,6542.82,5888.54,0,544.47,2024,3,March,Sunday,6542.82,5888.538
2024-03-10,ORD040478,CUST00683,P020,Microwave,Home,Pune,Online,Credit Card,1,12033.03,0.0,12033.03,12033.03,0,963.79,2024,3,March,Sunday,12033.03,12033.03
2024-03-10,ORD044249,CUST01192,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5047.34,0.0,5047.34,5047.34,0,914.73,2024,3,March,Sunday,5047.34,5047.34
2024-03-10,ORD038866,CUST02679,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7533.07,0.0,7533.07,7533.07,0,719.04,2024,3,March,Sunday,7533.07,7533.07
2024-03-10,ORD037582,CUST02932,P007,Backpack,Accessories,Mumbai,Online,UPI,4,1993.82,0.1,7975.28,7177.75,1,-358.89,2024,3,March,Sunday,7975.28,7177.7519999999995
2024-03-10,ORD017999,CUST00838,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1270.02,0.1,1270.02,1143.02,0,207.62,2024,3,March,Sunday,1270.02,1143.018
2024-03-10,ORD014504,CUST04525,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,10134.46,0.25,10134.46,7600.84,0,398.89,2024,3,March,Sunday,10134.46,7600.844999999999
2024-03-10,ORD028181,CUST03670,P006,Desk,Furniture,Chennai,Store,Credit Card,1,12461.95,0.15,12461.95,10592.66,0,898.49,2024,3,March,Sunday,12461.95,10592.657500000001
2024-03-11,ORD025737,CUST03476,P010,Coffee Maker,Home,Pune,Store,UPI,1,5510.46,0.25,5510.46,4132.84,0,793.49,2024,3,March,Monday,5510.46,4132.845
2024-03-11,ORD019779,CUST01625,P004,Smartwatch,Electronics,Hyderabad,Store,Cash,4,6655.04,0.15,26620.16,22627.14,0,1358.42,2024,3,March,Monday,26620.16,22627.136
2024-03-11,ORD033043,CUST01119,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1305.83,0.15,1305.83,1109.96,0,143.98,2024,3,March,Monday,1305.83,1109.9554999999998
2024-03-11,ORD039141,CUST01119,P002,Smartphone,Electronics,Kolkata,Store,Cash,2,30236.88,0.05,60473.76,57450.07,0,9567.64,2024,3,March,Monday,60473.76,57450.072
2024-03-11,ORD027632,CUST02628,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,66423.07,0.05,66423.07,63101.92,0,5500.31,2024,3,March,Monday,66423.07,63101.91650000001
2024-03-11,ORD002352,CUST00568,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1313.23,0.15,1313.23,1116.25,0,71.2,2024,3,March,Monday,1313.23,1116.2455
2024-03-11,ORD030501,CUST03871,P015,Dining Table,Furniture,Delhi,Online,UPI,1,20594.49,0.15,20594.49,17505.32,0,4301.92,2024,3,March,Monday,20594.49,17505.3165
2024-03-11,ORD049608,CUST03228,P020,Microwave,Home,Kolkata,Store,Cash,4,10183.47,0.1,40733.88,36660.49,0,3635.38,2024,3,March,Monday,40733.88,36660.492
2024-03-11,ORD022784,CUST03414,P006,Desk,Furniture,Delhi,Store,UPI,1,10860.81,0.15,10860.81,9231.69,0,623.87,2024,3,March,Monday,10860.81,9231.6885
2024-03-11,ORD033165,CUST04256,P008,Running Shoes,Fashion,Delhi,Store,Net Banking,1,4478.37,0.1,4478.37,4030.53,0,411.48,2024,3,March,Monday,4478.37,4030.533
2024-03-11,ORD022118,CUST03432,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2759.49,0.05,2759.49,2621.52,0,448.7,2024,3,March,Monday,2759.49,2621.5154999999995
2024-03-11,ORD010631,CUST04026,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,29280.68,0.15,29280.68,24888.58,0,2592.8,2024,3,March,Monday,29280.68,24888.578
2024-03-11,ORD001075,CUST03987,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8375.2,0.1,8375.2,7537.68,0,810.35,2024,3,March,Monday,8375.2,7537.680000000001
2024-03-11,ORD006507,CUST02690,P013,Monitor,Electronics,Surat,Online,Credit Card,2,18418.35,0.0,36836.7,36836.7,0,8631.78,2024,3,March,Monday,36836.7,36836.7
2024-03-11,ORD028898,CUST02722,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,1,8523.35,0.2,8523.35,6818.68,0,601.15,2024,3,March,Monday,8523.35,6818.68
2024-03-11,ORD044192,CUST03595,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,2,5931.12,0.05,11862.24,11269.13,0,1275.33,2024,3,March,Monday,11862.24,11269.127999999999
2024-03-11,ORD044796,CUST01715,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,2,4336.77,0.2,8673.54,6938.83,0,1721.81,2024,3,March,Monday,8673.54,6938.832000000001
2024-03-11,ORD047364,CUST03588,P003,Headphones,Electronics,Mumbai,Store,Debit Card,1,4290.38,0.05,4290.38,4075.86,0,732.32,2024,3,March,Monday,4290.38,4075.861
2024-03-11,ORD011229,CUST01932,P013,Monitor,Electronics,Mumbai,Online,UPI,1,17316.38,0.0,17316.38,17316.38,0,3116.89,2024,3,March,Monday,17316.38,17316.38
2024-03-11,ORD045441,CUST04910,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2382.6,0.2,2382.6,1906.08,0,234.88,2024,3,March,Monday,2382.6,1906.08
2024-03-11,ORD045190,CUST04429,P001,Laptop,Electronics,Pune,Online,UPI,3,59941.62,0.05,179824.86,170833.62,0,45838.65,2024,3,March,Monday,179824.86000000002,170833.61699999997
2024-03-11,ORD020455,CUST02299,P020,Microwave,Home,Kolkata,Store,UPI,4,10669.05,0.0,42676.2,42676.2,0,11593.2,2024,3,March,Monday,42676.2,42676.2
2024-03-11,ORD019699,CUST03309,P001,Laptop,Electronics,Surat,Store,Credit Card,1,70301.46,0.1,70301.46,63271.31,0,8719.6,2024,3,March,Monday,70301.46,63271.314000000006
2024-03-11,ORD031357,CUST01048,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7320.39,0.0,7320.39,7320.39,0,895.53,2024,3,March,Monday,7320.39,7320.39
2024-03-11,ORD009587,CUST03551,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,2,32687.0,0.15,65374.0,55567.9,0,3919.25,2024,3,March,Monday,65374.0,55567.9
2024-03-11,ORD021906,CUST01081,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5785.16,0.05,5785.16,5495.9,0,1440.93,2024,3,March,Monday,5785.16,5495.902
2024-03-11,ORD018955,CUST04119,P020,Microwave,Home,Kolkata,Online,UPI,2,11819.24,0.05,23638.48,22456.56,0,3519.29,2024,3,March,Monday,23638.48,22456.555999999997
2024-03-11,ORD001414,CUST01878,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5154.97,0.1,5154.97,4639.47,0,410.13,2024,3,March,Monday,5154.97,4639.473
2024-03-11,ORD012469,CUST00054,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,1,4896.07,0.1,4896.07,4406.46,0,593.96,2024,3,March,Monday,4896.07,4406.463
2024-03-11,ORD031259,CUST04117,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9127.14,0.15,9127.14,7758.07,1,-387.9,2024,3,March,Monday,9127.14,7758.0689999999995
2024-03-11,ORD038119,CUST04920,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5102.76,0.05,5102.76,4847.62,1,-242.38,2024,3,March,Monday,5102.76,4847.622
2024-03-11,ORD036899,CUST04339,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2549.55,0.15,2549.55,2167.12,0,142.98,2024,3,March,Monday,2549.55,2167.1175000000003
2024-03-11,ORD040839,CUST04819,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5796.51,0.0,5796.51,5796.51,0,629.4,2024,3,March,Monday,5796.51,5796.51
2024-03-11,ORD018149,CUST00393,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,19838.2,0.1,19838.2,17854.38,0,4237.46,2024,3,March,Monday,19838.2,17854.38
2024-03-11,ORD030007,CUST03052,P017,Jeans,Fashion,Pune,Online,Credit Card,5,2787.69,0.0,13938.45,13938.45,0,3885.46,2024,3,March,Monday,13938.45,13938.45
2024-03-11,ORD018425,CUST04301,P001,Laptop,Electronics,Delhi,Online,UPI,1,59304.38,0.15,59304.38,50408.72,0,4814.29,2024,3,March,Monday,59304.38,50408.723
2024-03-11,ORD022705,CUST03580,P001,Laptop,Electronics,Bengaluru,Online,Cash,3,67008.61,0.1,201025.83,180923.25,0,14742.62,2024,3,March,Monday,201025.83000000002,180923.247
2024-03-11,ORD041509,CUST04909,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2004.48,0.1,2004.48,1804.03,0,289.63,2024,3,March,Monday,2004.48,1804.0320000000002
2024-03-11,ORD039461,CUST04069,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7085.59,0.0,7085.59,7085.59,0,1089.43,2024,3,March,Monday,7085.59,7085.59
2024-03-11,ORD030963,CUST00371,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2252.08,0.1,4504.16,4053.74,0,513.61,2024,3,March,Monday,4504.16,4053.744
2024-03-11,ORD018328,CUST00055,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4083.65,0.15,4083.65,3471.1,0,521.36,2024,3,March,Monday,4083.65,3471.1025
2024-03-11,ORD047793,CUST02281,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,2,8574.1,0.05,17148.2,16290.79,0,4625.74,2024,3,March,Monday,17148.2,16290.789999999999
2024-03-11,ORD035594,CUST02774,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,6547.12,0.15,13094.24,11130.1,0,2378.79,2024,3,March,Monday,13094.24,11130.104
2024-03-11,ORD014547,CUST01651,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,9897.91,0.1,9897.91,8908.12,0,989.87,2024,3,March,Monday,9897.91,8908.119
2024-03-11,ORD024906,CUST03519,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5123.19,0.1,5123.19,4610.87,0,1218.38,2024,3,March,Monday,5123.19,4610.871
2024-03-11,ORD026004,CUST02401,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8208.48,0.0,8208.48,8208.48,1,-410.42,2024,3,March,Monday,8208.48,8208.48
2024-03-11,ORD031716,CUST01016,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,7587.04,0.1,15174.08,13656.67,0,3542.34,2024,3,March,Monday,15174.08,13656.672
2024-03-11,ORD019429,CUST03968,P020,Microwave,Home,Mumbai,Online,UPI,1,11654.7,0.1,11654.7,10489.23,0,2710.36,2024,3,March,Monday,11654.7,10489.230000000001
2024-03-11,ORD006972,CUST01087,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,1,4612.85,0.25,4612.85,3459.64,0,725.14,2024,3,March,Monday,4612.85,3459.6375000000003
2024-03-11,ORD002671,CUST00941,P013,Monitor,Electronics,Chennai,Store,UPI,1,16328.62,0.05,16328.62,15512.19,0,2297.51,2024,3,March,Monday,16328.62,15512.189
2024-03-11,ORD039959,CUST01423,P006,Desk,Furniture,Pune,Online,Debit Card,4,11428.28,0.15,45713.12,38856.15,0,7616.25,2024,3,March,Monday,45713.12,38856.152
2024-03-11,ORD034178,CUST02669,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,70441.86,0.15,70441.86,59875.58,0,13920.69,2024,3,March,Monday,70441.86,59875.581
2024-03-11,ORD031289,CUST01382,P017,Jeans,Fashion,Chennai,Store,Debit Card,1,2734.38,0.15,2734.38,2324.22,0,609.77,2024,3,March,Monday,2734.38,2324.223
2024-03-11,ORD004568,CUST01223,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Cash,1,9790.96,0.15,9790.96,8322.32,0,2096.06,2024,3,March,Monday,9790.96,8322.315999999999
2024-03-11,ORD015183,CUST04527,P017,Jeans,Fashion,Pune,Online,Credit Card,1,3014.43,0.15,3014.43,2562.27,0,192.04,2024,3,March,Monday,3014.43,2562.2655
2024-03-11,ORD028836,CUST00941,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6529.86,0.1,6529.86,5876.87,0,554.15,2024,3,March,Monday,6529.86,5876.874
2024-03-11,ORD009600,CUST02440,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,5632.8,0.1,5632.8,5069.52,0,334.08,2024,3,March,Monday,5632.8,5069.52
2024-03-11,ORD009608,CUST01817,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,1,5388.51,0.1,5388.51,4849.66,0,795.94,2024,3,March,Monday,5388.51,4849.659000000001
2024-03-11,ORD045971,CUST02548,P018,Jacket,Fashion,Mumbai,Store,Debit Card,1,4723.0,0.05,4723.0,4486.85,0,984.99,2024,3,March,Monday,4723.0,4486.849999999999
2024-03-11,ORD011465,CUST00435,P002,Smartphone,Electronics,Pune,Online,UPI,1,27338.82,0.0,27338.82,27338.82,0,4121.94,2024,3,March,Monday,27338.82,27338.82
2024-03-11,ORD015171,CUST01408,P020,Microwave,Home,Jaipur,Store,Net Banking,1,11130.57,0.25,11130.57,8347.93,0,1640.18,2024,3,March,Monday,11130.57,8347.9275
2024-03-11,ORD045220,CUST04473,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,34893.59,0.1,69787.18,62808.46,0,10193.08,2024,3,March,Monday,69787.18,62808.46199999999
2024-03-11,ORD012562,CUST02891,P005,Office Chair,Furniture,Pune,Online,UPI,4,8712.92,0.2,34851.68,27881.34,0,4985.94,2024,3,March,Monday,34851.68,27881.344
2024-03-11,ORD025105,CUST00995,P015,Dining Table,Furniture,Kolkata,Store,UPI,2,22443.47,0.15,44886.94,38153.9,0,2395.08,2024,3,March,Monday,44886.94,38153.899
2024-03-11,ORD010281,CUST00564,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,21882.38,0.25,21882.38,16411.78,1,-820.59,2024,3,March,Monday,21882.38,16411.785
2024-03-11,ORD007972,CUST02274,P018,Jacket,Fashion,Delhi,Online,Credit Card,2,5554.21,0.15,11108.42,9442.16,0,700.96,2024,3,March,Monday,11108.42,9442.157
2024-03-11,ORD046151,CUST01626,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,11241.15,0.15,11241.15,9554.98,0,673.53,2024,3,March,Monday,11241.15,9554.977499999999
2024-03-11,ORD033543,CUST03714,P020,Microwave,Home,Pune,Online,Debit Card,2,11953.28,0.1,23906.56,21515.9,1,-1075.8,2024,3,March,Monday,23906.56,21515.904000000002
2024-03-11,ORD004226,CUST04204,P010,Coffee Maker,Home,Surat,Online,Credit Card,4,5364.17,0.15,21456.68,18238.18,0,4340.62,2024,3,March,Monday,21456.68,18238.178
2024-03-11,ORD000395,CUST03196,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,35885.2,0.0,35885.2,35885.2,0,5079.34,2024,3,March,Monday,35885.2,35885.2
2024-03-11,ORD041770,CUST00539,P013,Monitor,Electronics,Surat,Store,Credit Card,1,16456.69,0.1,16456.69,14811.02,0,1136.67,2024,3,March,Monday,16456.69,14811.020999999999
2024-03-11,ORD039360,CUST03898,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,23058.73,0.15,46117.46,39199.84,0,6798.27,2024,3,March,Monday,46117.46,39199.841
2024-03-11,ORD029902,CUST01750,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,2,29647.22,0.1,59294.44,53365.0,0,3779.38,2024,3,March,Monday,59294.44,53364.99600000001
2024-03-11,ORD025591,CUST01722,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4700.67,0.2,4700.67,3760.54,0,526.66,2024,3,March,Monday,4700.67,3760.536
2024-03-11,ORD042883,CUST04138,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7491.26,0.05,7491.26,7116.7,1,-355.84,2024,3,March,Monday,7491.26,7116.697
2024-03-11,ORD014516,CUST02011,P008,Running Shoes,Fashion,Bengaluru,Store,Net Banking,2,4011.71,0.05,8023.42,7622.25,0,2190.93,2024,3,March,Monday,8023.42,7622.249
2024-03-11,ORD024302,CUST01306,P005,Office Chair,Furniture,Delhi,Store,Credit Card,2,8905.3,0.1,17810.6,16029.54,0,2698.45,2024,3,March,Monday,17810.6,16029.539999999999
2024-03-11,ORD033748,CUST02704,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,5098.27,0.05,5098.27,4843.36,1,-242.17,2024,3,March,Monday,5098.27,4843.3565
2024-03-11,ORD039365,CUST01820,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1285.85,0.0,2571.7,2571.7,0,221.94,2024,3,March,Monday,2571.7,2571.7
2024-03-12,ORD049014,CUST02587,P002,Smartphone,Electronics,Pune,Online,UPI,4,25488.98,0.1,101955.92,91760.33,0,7855.32,2024,3,March,Tuesday,101955.92,91760.328
2024-03-12,ORD014899,CUST01163,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9441.04,0.1,9441.04,8496.94,0,1715.08,2024,3,March,Tuesday,9441.04,8496.936000000002
2024-03-12,ORD023243,CUST00785,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,1,4594.57,0.1,4594.57,4135.11,0,403.16,2024,3,March,Tuesday,4594.57,4135.113
2024-03-12,ORD039991,CUST01898,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6647.45,0.1,6647.45,5982.7,0,1373.34,2024,3,March,Tuesday,6647.45,5982.705
