Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-12,ORD018672,CUST01373,P018,Jacket,Fashion,Surat,Store,Net Banking,1,5393.85,0.1,5393.85,4854.46,0,596.47,2024,3,March,Tuesday,5393.85,4854.465
2024-03-12,ORD032017,CUST01784,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,2,34216.22,0.1,68432.44,61589.2,0,13717.68,2024,3,March,Tuesday,68432.44,61589.196
2024-03-12,ORD031364,CUST04295,P001,Laptop,Electronics,Kolkata,Store,UPI,2,63580.34,0.05,127160.68,120802.65,0,27012.02,2024,3,March,Tuesday,127160.68,120802.646
2024-03-12,ORD010732,CUST04936,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,30192.83,0.2,30192.83,24154.26,0,4733.3,2024,3,March,Tuesday,30192.83,24154.264000000003
2024-03-12,ORD021946,CUST02980,P020,Microwave,Home,Hyderabad,Store,UPI,2,12015.56,0.05,24031.12,22829.56,0,6327.93,2024,3,March,Tuesday,24031.12,22829.564
2024-03-12,ORD043566,CUST02805,P002,Smartphone,Electronics,Pune,Online,UPI,1,30648.62,0.15,30648.62,26051.33,0,1761.27,2024,3,March,Tuesday,30648.62,26051.326999999997
2024-03-12,ORD018071,CUST02960,P017,Jeans,Fashion,Chennai,Online,Net Banking,1,2576.19,0.0,2576.19,2576.19,0,365.79,2024,3,March,Tuesday,2576.19,2576.19
2024-03-12,ORD008031,CUST03833,P010,Coffee Maker,Home,Pune,Store,UPI,1,5403.27,0.1,5403.27,4862.94,0,674.56,2024,3,March,Tuesday,5403.27,4862.943
2024-03-12,ORD029410,CUST03070,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,4296.48,0.1,4296.48,3866.83,1,-193.34,2024,3,March,Tuesday,4296.48,3866.832
2024-03-12,ORD025248,CUST01650,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11040.02,0.15,11040.02,9384.02,0,733.76,2024,3,March,Tuesday,11040.02,9384.017
2024-03-12,ORD046781,CUST02838,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2977.17,0.0,2977.17,2977.17,0,777.77,2024,3,March,Tuesday,2977.17,2977.17
2024-03-12,ORD033341,CUST01589,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1244.26,0.25,1244.26,933.2,0,155.13,2024,3,March,Tuesday,1244.26,933.1949999999999
2024-03-12,ORD016746,CUST02375,P011,Mixer Grinder,Home,Pune,Online,UPI,1,5002.76,0.05,5002.76,4752.62,0,415.64,2024,3,March,Tuesday,5002.76,4752.622
2024-03-12,ORD001003,CUST00028,P020,Microwave,Home,Delhi,Online,UPI,1,10428.5,0.2,10428.5,8342.8,0,431.21,2024,3,March,Tuesday,10428.5,8342.800000000001
2024-03-12,ORD011442,CUST00210,P016,Sofa,Furniture,Kolkata,Online,Net Banking,1,32946.82,0.1,32946.82,29652.14,0,8095.41,2024,3,March,Tuesday,32946.82,29652.138
2024-03-12,ORD001851,CUST01471,P016,Sofa,Furniture,Pune,Store,Credit Card,2,33685.28,0.1,67370.56,60633.5,0,6396.54,2024,3,March,Tuesday,67370.56,60633.504
2024-03-12,ORD002721,CUST00317,P002,Smartphone,Electronics,Delhi,Online,UPI,1,28684.97,0.1,28684.97,25816.47,0,6528.37,2024,3,March,Tuesday,28684.97,25816.473
2024-03-12,ORD014324,CUST01344,P018,Jacket,Fashion,Pune,Store,UPI,1,5365.43,0.1,5365.43,4828.89,0,1337.31,2024,3,March,Tuesday,5365.43,4828.887000000001
2024-03-12,ORD011862,CUST01102,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6372.61,0.15,6372.61,5416.72,0,1072.29,2024,3,March,Tuesday,6372.61,5416.7185
2024-03-12,ORD016046,CUST02486,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,21084.15,0.2,21084.15,16867.32,0,2776.84,2024,3,March,Tuesday,21084.15,16867.320000000003
2024-03-12,ORD024117,CUST03544,P016,Sofa,Furniture,Surat,Online,UPI,1,32081.32,0.05,32081.32,30477.25,0,5002.22,2024,3,March,Tuesday,32081.32,30477.253999999997
2024-03-12,ORD033808,CUST04976,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9331.37,0.05,9331.37,8864.8,0,2288.78,2024,3,March,Tuesday,9331.37,8864.8015
2024-03-12,ORD038478,CUST01596,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7686.44,0.1,7686.44,6917.8,0,566.51,2024,3,March,Tuesday,7686.44,6917.795999999999
2024-03-12,ORD004656,CUST02772,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4022.2,0.1,4022.2,3619.98,0,368.79,2024,3,March,Tuesday,4022.2,3619.98
2024-03-12,ORD035751,CUST04474,P007,Backpack,Accessories,Pune,Store,Credit Card,1,2108.89,0.1,2108.89,1898.0,0,241.43,2024,3,March,Tuesday,2108.89,1898.001
2024-03-12,ORD023953,CUST00774,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6819.08,0.15,6819.08,5796.22,0,753.1,2024,3,March,Tuesday,6819.08,5796.218
2024-03-12,ORD044729,CUST04083,P002,Smartphone,Electronics,Chennai,Store,Cash,2,26253.65,0.15,52507.3,44631.2,0,5284.55,2024,3,March,Tuesday,52507.3,44631.205
2024-03-12,ORD012961,CUST00021,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8823.02,0.0,8823.02,8823.02,0,963.6,2024,3,March,Tuesday,8823.02,8823.02
2024-03-12,ORD024896,CUST00683,P006,Desk,Furniture,Hyderabad,Online,UPI,2,11001.17,0.1,22002.34,19802.11,0,2381.04,2024,3,March,Tuesday,22002.34,19802.106
2024-03-12,ORD023818,CUST00059,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,13186.34,0.05,13186.34,12527.02,0,1382.25,2024,3,March,Tuesday,13186.34,12527.023
2024-03-12,ORD017122,CUST01838,P005,Office Chair,Furniture,Pune,Online,UPI,1,10357.6,0.0,10357.6,10357.6,1,-517.88,2024,3,March,Tuesday,10357.6,10357.6
2024-03-12,ORD012856,CUST04593,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,5487.21,0.2,5487.21,4389.77,0,1066.43,2024,3,March,Tuesday,5487.21,4389.768
2024-03-12,ORD007952,CUST02648,P012,Air Fryer,Home,Pune,Online,UPI,3,7351.84,0.15,22055.52,18747.19,0,4377.9,2024,3,March,Tuesday,22055.52,18747.192
2024-03-12,ORD022816,CUST01785,P018,Jacket,Fashion,Chennai,Online,Debit Card,3,5446.52,0.1,16339.56,14705.6,1,-735.28,2024,3,March,Tuesday,16339.560000000001,14705.604
2024-03-12,ORD044430,CUST00230,P004,Smartwatch,Electronics,Kolkata,Online,UPI,4,7321.67,0.05,29286.68,27822.35,0,6595.2,2024,3,March,Tuesday,29286.68,27822.345999999998
2024-03-12,ORD033389,CUST03345,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,5,1318.95,0.15,6594.75,5605.54,1,-280.28,2024,3,March,Tuesday,6594.75,5605.537499999999
2024-03-12,ORD035514,CUST03925,P006,Desk,Furniture,Pune,Online,UPI,1,11193.9,0.1,11193.9,10074.51,0,1186.04,2024,3,March,Tuesday,11193.9,10074.51
2024-03-12,ORD030585,CUST04018,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,22073.27,0.15,22073.27,18762.28,0,3770.25,2024,3,March,Tuesday,22073.27,18762.2795
2024-03-12,ORD011044,CUST00219,P017,Jeans,Fashion,Jaipur,Store,UPI,2,2706.93,0.0,5413.86,5413.86,0,1297.53,2024,3,March,Tuesday,5413.86,5413.86
2024-03-12,ORD049535,CUST02910,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,2,4417.63,0.0,8835.26,8835.26,1,-441.76,2024,3,March,Tuesday,8835.26,8835.26
2024-03-12,ORD047907,CUST01154,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2524.86,0.1,2524.86,2272.37,0,183.68,2024,3,March,Tuesday,2524.86,2272.3740000000003
2024-03-12,ORD004476,CUST02030,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8872.26,0.0,8872.26,8872.26,0,937.09,2024,3,March,Tuesday,8872.26,8872.26
2024-03-12,ORD023659,CUST02290,P006,Desk,Furniture,Ahmedabad,Store,Net Banking,1,12961.47,0.05,12961.47,12313.4,1,-615.67,2024,3,March,Tuesday,12961.47,12313.396499999999
2024-03-12,ORD030957,CUST00238,P011,Mixer Grinder,Home,Kolkata,Online,Net Banking,2,4376.45,0.1,8752.9,7877.61,0,1138.69,2024,3,March,Tuesday,8752.9,7877.61
2024-03-12,ORD047537,CUST01007,P007,Backpack,Accessories,Surat,Online,Debit Card,2,2165.76,0.2,4331.52,3465.22,0,424.09,2024,3,March,Tuesday,4331.52,3465.2160000000003
2024-03-12,ORD048976,CUST03687,P001,Laptop,Electronics,Delhi,Online,UPI,2,68377.46,0.2,136754.92,109403.94,0,17613.6,2024,3,March,Tuesday,136754.92,109403.93600000002
2024-03-12,ORD013277,CUST04041,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,3,4521.21,0.1,13563.63,12207.27,0,2995.28,2024,3,March,Tuesday,13563.630000000001,12207.267
2024-03-12,ORD037691,CUST03664,P005,Office Chair,Furniture,Kolkata,Online,Cash,3,9607.56,0.05,28822.68,27381.55,0,6621.65,2024,3,March,Tuesday,28822.68,27381.546
2024-03-12,ORD007162,CUST02912,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2026.73,0.2,2026.73,1621.38,0,137.13,2024,3,March,Tuesday,2026.73,1621.384
2024-03-12,ORD025092,CUST01844,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,1,2713.78,0.05,2713.78,2578.09,0,670.28,2024,3,March,Tuesday,2713.78,2578.091
2024-03-12,ORD017057,CUST04210,P007,Backpack,Accessories,Delhi,Store,Credit Card,1,1986.09,0.05,1986.09,1886.79,0,348.59,2024,3,March,Tuesday,1986.09,1886.7854999999997
2024-03-12,ORD026074,CUST02599,P012,Air Fryer,Home,Hyderabad,Online,Cash,4,7298.98,0.0,29195.92,29195.92,0,2536.24,2024,3,March,Tuesday,29195.92,29195.92
2024-03-12,ORD025636,CUST02419,P006,Desk,Furniture,Jaipur,Online,UPI,2,13146.73,0.05,26293.46,24978.79,0,4124.93,2024,3,March,Tuesday,26293.46,24978.786999999997
2024-03-12,ORD046714,CUST01010,P018,Jacket,Fashion,Ahmedabad,Store,UPI,2,5371.13,0.1,10742.26,9668.03,0,2423.31,2024,3,March,Tuesday,10742.26,9668.034
2024-03-12,ORD017364,CUST04553,P013,Monitor,Electronics,Delhi,Store,Credit Card,4,17606.93,0.05,70427.72,66906.33,0,11039.42,2024,3,March,Tuesday,70427.72,66906.334
2024-03-12,ORD029873,CUST02756,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4878.76,0.05,4878.76,4634.82,0,936.03,2024,3,March,Tuesday,4878.76,4634.822
2024-03-12,ORD019559,CUST03536,P011,Mixer Grinder,Home,Jaipur,Online,UPI,2,5147.75,0.05,10295.5,9780.72,0,991.25,2024,3,March,Tuesday,10295.5,9780.725
2024-03-12,ORD037936,CUST03542,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,1,18390.93,0.2,18390.93,14712.74,0,2977.03,2024,3,March,Tuesday,18390.93,14712.744
2024-03-12,ORD009161,CUST00531,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,9066.48,0.1,18132.96,16319.66,0,3159.02,2024,3,March,Tuesday,18132.96,16319.663999999999
2024-03-12,ORD025843,CUST04517,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6599.14,0.05,6599.14,6269.18,0,559.57,2024,3,March,Tuesday,6599.14,6269.183
2024-03-12,ORD027708,CUST02108,P006,Desk,Furniture,Chennai,Online,Debit Card,2,11720.41,0.2,23440.82,18752.66,0,1187.01,2024,3,March,Tuesday,23440.82,18752.656
2024-03-12,ORD023716,CUST01558,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,22300.41,0.05,22300.41,21185.39,1,-1059.27,2024,3,March,Tuesday,22300.41,21185.389499999997
2024-03-12,ORD026412,CUST03378,P010,Coffee Maker,Home,Mumbai,Online,UPI,3,5890.79,0.1,17672.37,15905.13,0,957.16,2024,3,March,Tuesday,17672.37,15905.133
2024-03-12,ORD000364,CUST01691,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6821.97,0.1,6821.97,6139.77,0,1347.14,2024,3,March,Tuesday,6821.97,6139.773
2024-03-13,ORD034559,CUST00553,P013,Monitor,Electronics,Surat,Online,Credit Card,4,17200.61,0.0,68802.44,68802.44,1,-3440.12,2024,3,March,Wednesday,68802.44,68802.44
2024-03-13,ORD011161,CUST00260,P005,Office Chair,Furniture,Hyderabad,Online,UPI,5,10272.1,0.0,51360.5,51360.5,0,9296.7,2024,3,March,Wednesday,51360.5,51360.5
2024-03-13,ORD010852,CUST02218,P014,Keyboard,Electronics,Hyderabad,Store,Cash,1,2468.82,0.0,2468.82,2468.82,0,436.84,2024,3,March,Wednesday,2468.82,2468.82
2024-03-13,ORD033440,CUST02407,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7885.73,0.2,7885.73,6308.58,0,357.23,2024,3,March,Wednesday,7885.73,6308.584
2024-03-13,ORD023460,CUST00233,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,37756.88,0.2,37756.88,30205.5,0,5996.2,2024,3,March,Wednesday,37756.88,30205.504
2024-03-13,ORD036869,CUST00227,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,2,1103.67,0.2,2207.34,1765.87,0,213.57,2024,3,March,Wednesday,2207.34,1765.8720000000003
2024-03-13,ORD010512,CUST03116,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,23729.56,0.15,23729.56,20170.13,0,1797.22,2024,3,March,Wednesday,23729.56,20170.126
2024-03-13,ORD011716,CUST00634,P014,Keyboard,Electronics,Kolkata,Store,Cash,2,2729.44,0.2,5458.88,4367.1,0,253.27,2024,3,March,Wednesday,5458.88,4367.104
2024-03-13,ORD005564,CUST02350,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2142.32,0.1,2142.32,1928.09,0,285.63,2024,3,March,Wednesday,2142.32,1928.0880000000002
2024-03-13,ORD037253,CUST03182,P006,Desk,Furniture,Kolkata,Online,UPI,2,12893.84,0.1,25787.68,23208.91,0,1411.2,2024,3,March,Wednesday,25787.68,23208.912
2024-03-13,ORD006358,CUST04079,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,2,2177.32,0.1,4354.64,3919.18,0,945.22,2024,3,March,Wednesday,4354.64,3919.1760000000004
2024-03-13,ORD022752,CUST02783,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,2,5746.8,0.1,11493.6,10344.24,0,2443.69,2024,3,March,Wednesday,11493.6,10344.24
2024-03-13,ORD022099,CUST00803,P010,Coffee Maker,Home,Pune,Store,Cash,1,6030.84,0.1,6030.84,5427.76,0,417.29,2024,3,March,Wednesday,6030.84,5427.756
2024-03-13,ORD000370,CUST01306,P014,Keyboard,Electronics,Pune,Store,Credit Card,1,2344.7,0.2,2344.7,1875.76,0,99.83,2024,3,March,Wednesday,2344.7,1875.76
2024-03-13,ORD047508,CUST00094,P004,Smartwatch,Electronics,Chennai,Store,Net Banking,5,7527.84,0.05,37639.2,35757.24,0,6048.04,2024,3,March,Wednesday,37639.2,35757.24
2024-03-13,ORD023075,CUST02004,P012,Air Fryer,Home,Mumbai,Store,UPI,3,7696.36,0.05,23089.08,21934.63,0,5064.27,2024,3,March,Wednesday,23089.079999999998,21934.626
2024-03-13,ORD022929,CUST00519,P006,Desk,Furniture,Jaipur,Online,UPI,2,11241.04,0.15,22482.08,19109.77,0,4800.4,2024,3,March,Wednesday,22482.08,19109.768
2024-03-13,ORD006309,CUST02115,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,2,9616.95,0.05,19233.9,18272.21,0,4080.3,2024,3,March,Wednesday,19233.9,18272.205
2024-03-13,ORD034839,CUST03486,P017,Jeans,Fashion,Chennai,Store,UPI,2,2869.45,0.0,5738.9,5738.9,0,917.88,2024,3,March,Wednesday,5738.9,5738.9
2024-03-13,ORD039213,CUST04900,P002,Smartphone,Electronics,Delhi,Online,UPI,1,28342.86,0.2,28342.86,22674.29,0,5130.09,2024,3,March,Wednesday,28342.86,22674.288
2024-03-13,ORD043670,CUST01865,P002,Smartphone,Electronics,Jaipur,Store,Debit Card,4,27007.18,0.15,108028.72,91824.41,0,20983.65,2024,3,March,Wednesday,108028.72,91824.412
2024-03-13,ORD005024,CUST02006,P006,Desk,Furniture,Surat,Store,Debit Card,1,12179.55,0.2,12179.55,9743.64,0,1384.05,2024,3,March,Wednesday,12179.55,9743.64
2024-03-13,ORD029622,CUST01797,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2684.45,0.15,2684.45,2281.78,0,488.73,2024,3,March,Wednesday,2684.45,2281.7825
2024-03-13,ORD028242,CUST02657,P020,Microwave,Home,Ahmedabad,Store,Net Banking,1,12067.94,0.1,12067.94,10861.15,0,2777.81,2024,3,March,Wednesday,12067.94,10861.146
2024-03-13,ORD042488,CUST04762,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,1,6649.32,0.15,6649.32,5651.92,0,752.08,2024,3,March,Wednesday,6649.32,5651.922
2024-03-13,ORD017714,CUST02156,P001,Laptop,Electronics,Surat,Store,Cash,1,64321.41,0.1,64321.41,57889.27,0,8570.15,2024,3,March,Wednesday,64321.41,57889.26900000001
2024-03-13,ORD008978,CUST00852,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8269.4,0.0,8269.4,8269.4,0,1908.91,2024,3,March,Wednesday,8269.4,8269.4
2024-03-13,ORD000684,CUST03588,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,35461.22,0.05,35461.22,33688.16,0,2651.35,2024,3,March,Wednesday,35461.22,33688.159
2024-03-13,ORD021806,CUST04821,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,19102.27,0.0,19102.27,19102.27,0,4605.2,2024,3,March,Wednesday,19102.27,19102.27
2024-03-13,ORD017910,CUST01816,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,3820.94,0.0,3820.94,3820.94,0,426.03,2024,3,March,Wednesday,3820.94,3820.94
2024-03-13,ORD013725,CUST00805,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,4,30019.6,0.1,120078.4,108070.56,0,21219.51,2024,3,March,Wednesday,120078.4,108070.56
2024-03-13,ORD040223,CUST02668,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,4,26603.66,0.1,106414.64,95773.18,0,23215.83,2024,3,March,Wednesday,106414.64,95773.176
2024-03-13,ORD048391,CUST00305,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1101.85,0.1,1101.85,991.66,0,263.71,2024,3,March,Wednesday,1101.85,991.665
2024-03-13,ORD029623,CUST01959,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,6333.54,0.05,6333.54,6016.86,0,729.84,2024,3,March,Wednesday,6333.54,6016.862999999999
2024-03-13,ORD009042,CUST03562,P013,Monitor,Electronics,Kolkata,Store,UPI,2,18373.31,0.15,36746.62,31234.63,0,7172.38,2024,3,March,Wednesday,36746.62,31234.627
2024-03-13,ORD032619,CUST03926,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,23340.06,0.0,23340.06,23340.06,0,2168.08,2024,3,March,Wednesday,23340.06,23340.06
2024-03-13,ORD032145,CUST00099,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2382.1,0.1,2382.1,2143.89,0,596.45,2024,3,March,Wednesday,2382.1,2143.89
2024-03-13,ORD031332,CUST01159,P004,Smartwatch,Electronics,Pune,Store,Credit Card,1,6355.34,0.1,6355.34,5719.81,0,1170.04,2024,3,March,Wednesday,6355.34,5719.8060000000005
2024-03-13,ORD046906,CUST02222,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5179.47,0.0,5179.47,5179.47,0,509.99,2024,3,March,Wednesday,5179.47,5179.47
2024-03-13,ORD041366,CUST03861,P006,Desk,Furniture,Delhi,Online,UPI,1,11117.41,0.1,11117.41,10005.67,0,2741.66,2024,3,March,Wednesday,11117.41,10005.669
2024-03-13,ORD041384,CUST02266,P017,Jeans,Fashion,Chennai,Online,UPI,1,2820.16,0.1,2820.16,2538.14,0,278.58,2024,3,March,Wednesday,2820.16,2538.144
2024-03-13,ORD017188,CUST04178,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2383.66,0.05,2383.66,2264.48,0,332.19,2024,3,March,Wednesday,2383.66,2264.477
2024-03-13,ORD048593,CUST01258,P018,Jacket,Fashion,Bengaluru,Store,Cash,1,5309.38,0.05,5309.38,5043.91,0,1257.32,2024,3,March,Wednesday,5309.38,5043.911
2024-03-13,ORD042055,CUST04398,P008,Running Shoes,Fashion,Jaipur,Online,UPI,3,4514.07,0.05,13542.21,12865.1,1,-643.26,2024,3,March,Wednesday,13542.21,12865.099499999998
2024-03-13,ORD017269,CUST02951,P013,Monitor,Electronics,Kolkata,Online,UPI,1,16404.7,0.1,16404.7,14764.23,0,2427.44,2024,3,March,Wednesday,16404.7,14764.230000000001
2024-03-13,ORD020514,CUST02469,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9529.18,0.05,9529.18,9052.72,0,1799.26,2024,3,March,Wednesday,9529.18,9052.721
2024-03-13,ORD004644,CUST04791,P009,T-Shirt,Fashion,Jaipur,Online,Cash,3,1249.95,0.05,3749.85,3562.36,0,322.72,2024,3,March,Wednesday,3749.8500000000004,3562.3574999999996
2024-03-13,ORD032968,CUST00550,P015,Dining Table,Furniture,Surat,Online,Credit Card,2,22967.47,0.0,45934.94,45934.94,0,11602.89,2024,3,March,Wednesday,45934.94,45934.94
2024-03-13,ORD043014,CUST01190,P010,Coffee Maker,Home,Kolkata,Online,Net Banking,4,5559.73,0.15,22238.92,18903.08,1,-945.15,2024,3,March,Wednesday,22238.92,18903.082
2024-03-13,ORD038618,CUST02854,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4722.32,0.0,4722.32,4722.32,0,554.27,2024,3,March,Wednesday,4722.32,4722.32
2024-03-13,ORD015936,CUST00245,P016,Sofa,Furniture,Mumbai,Online,UPI,1,32606.96,0.0,32606.96,32606.96,0,3565.23,2024,3,March,Wednesday,32606.96,32606.96
2024-03-13,ORD042810,CUST03111,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4714.6,0.05,4714.6,4478.87,0,1195.85,2024,3,March,Wednesday,4714.6,4478.87
2024-03-13,ORD020649,CUST03125,P006,Desk,Furniture,Chennai,Online,Credit Card,2,13000.24,0.1,26000.48,23400.43,0,5420.86,2024,3,March,Wednesday,26000.48,23400.432
2024-03-13,ORD033336,CUST00567,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,35775.41,0.1,35775.41,32197.87,0,5187.98,2024,3,March,Wednesday,35775.41,32197.869000000002
2024-03-13,ORD027933,CUST03026,P006,Desk,Furniture,Surat,Store,UPI,1,12724.83,0.15,12724.83,10816.11,0,1734.62,2024,3,March,Wednesday,12724.83,10816.1055
2024-03-13,ORD013505,CUST00731,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2531.69,0.15,2531.69,2151.94,0,204.81,2024,3,March,Wednesday,2531.69,2151.9365
2024-03-13,ORD016622,CUST04140,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2726.18,0.05,2726.18,2589.87,0,205.81,2024,3,March,Wednesday,2726.18,2589.8709999999996
2024-03-13,ORD045293,CUST04034,P015,Dining Table,Furniture,Hyderabad,Online,UPI,5,21116.94,0.15,105584.7,89747.0,0,14318.35,2024,3,March,Wednesday,105584.7,89746.995
2024-03-13,ORD027318,CUST01690,P017,Jeans,Fashion,Pune,Online,Net Banking,2,2951.47,0.1,5902.94,5312.65,0,1461.07,2024,3,March,Wednesday,5902.94,5312.646
2024-03-14,ORD001205,CUST03847,P011,Mixer Grinder,Home,Pune,Online,Credit Card,5,5182.3,0.15,25911.5,22024.78,0,5908.11,2024,3,March,Thursday,25911.5,22024.774999999998
2024-03-14,ORD018912,CUST04710,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,19800.64,0.0,19800.64,19800.64,0,3555.52,2024,3,March,Thursday,19800.64,19800.64
2024-03-14,ORD037811,CUST03478,P002,Smartphone,Electronics,Pune,Online,UPI,1,26554.33,0.1,26554.33,23898.9,0,4785.38,2024,3,March,Thursday,26554.33,23898.897
2024-03-14,ORD019143,CUST03168,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8321.88,0.0,8321.88,8321.88,0,982.87,2024,3,March,Thursday,8321.88,8321.88
2024-03-14,ORD028149,CUST03432,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,28319.42,0.05,28319.42,26903.45,0,3818.61,2024,3,March,Thursday,28319.42,26903.448999999997
2024-03-14,ORD033394,CUST03773,P007,Backpack,Accessories,Chennai,Online,Cash,1,1994.07,0.1,1994.07,1794.66,0,337.18,2024,3,March,Thursday,1994.07,1794.663
2024-03-14,ORD019327,CUST00143,P015,Dining Table,Furniture,Pune,Online,Credit Card,3,22071.09,0.1,66213.27,59591.94,0,14068.22,2024,3,March,Thursday,66213.27,59591.94300000001
2024-03-14,ORD043083,CUST02184,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,63922.8,0.1,63922.8,57530.52,0,3852.44,2024,3,March,Thursday,63922.8,57530.520000000004
2024-03-14,ORD031092,CUST00030,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,25261.95,0.15,25261.95,21472.66,0,5720.33,2024,3,March,Thursday,25261.95,21472.6575
2024-03-14,ORD004863,CUST04975,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2076.63,0.15,2076.63,1765.14,0,350.0,2024,3,March,Thursday,2076.63,1765.1355
2024-03-14,ORD034224,CUST02932,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,5048.51,0.1,5048.51,4543.66,0,1027.36,2024,3,March,Thursday,5048.51,4543.659000000001
2024-03-14,ORD000724,CUST02109,P012,Air Fryer,Home,Surat,Online,UPI,1,7492.13,0.1,7492.13,6742.92,0,692.05,2024,3,March,Thursday,7492.13,6742.917
2024-03-14,ORD047570,CUST03691,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4347.4,0.0,4347.4,4347.4,0,550.68,2024,3,March,Thursday,4347.4,4347.4
2024-03-14,ORD018297,CUST02429,P017,Jeans,Fashion,Mumbai,Store,Cash,1,2521.54,0.1,2521.54,2269.39,0,574.1,2024,3,March,Thursday,2521.54,2269.386
