Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-14,ORD034536,CUST03586,P006,Desk,Furniture,Mumbai,Online,Debit Card,3,11769.19,0.05,35307.57,33542.19,0,6454.88,2024,3,March,Thursday,35307.57,33542.1915
2024-03-14,ORD002246,CUST00571,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,4,2678.11,0.05,10712.44,10176.82,0,1830.71,2024,3,March,Thursday,10712.44,10176.818
2024-03-14,ORD024000,CUST04353,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2227.89,0.1,2227.89,2005.1,0,452.61,2024,3,March,Thursday,2227.89,2005.1009999999999
2024-03-14,ORD032818,CUST03019,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,2,30421.1,0.0,60842.2,60842.2,0,16224.92,2024,3,March,Thursday,60842.2,60842.2
2024-03-14,ORD020466,CUST00333,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,3,4541.1,0.15,13623.3,11579.8,0,2486.38,2024,3,March,Thursday,13623.300000000001,11579.804999999998
2024-03-14,ORD006116,CUST00571,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4726.04,0.05,4726.04,4489.74,1,-224.49,2024,3,March,Thursday,4726.04,4489.737999999999
2024-03-14,ORD049848,CUST03428,P016,Sofa,Furniture,Chennai,Store,UPI,1,37224.66,0.1,37224.66,33502.19,0,6881.48,2024,3,March,Thursday,37224.66,33502.194
2024-03-14,ORD044382,CUST02356,P006,Desk,Furniture,Kolkata,Online,UPI,1,12682.29,0.15,12682.29,10779.95,0,1042.45,2024,3,March,Thursday,12682.29,10779.9465
2024-03-14,ORD013266,CUST04281,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21078.07,0.1,21078.07,18970.26,0,1356.12,2024,3,March,Thursday,21078.07,18970.263
2024-03-14,ORD012092,CUST03418,P008,Running Shoes,Fashion,Kolkata,Store,UPI,2,3861.74,0.0,7723.48,7723.48,0,1841.79,2024,3,March,Thursday,7723.48,7723.48
2024-03-14,ORD015743,CUST04550,P020,Microwave,Home,Delhi,Store,Net Banking,2,10002.03,0.25,20004.06,15003.05,0,2239.27,2024,3,March,Thursday,20004.06,15003.045000000002
2024-03-14,ORD011385,CUST04066,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,63070.49,0.15,126140.98,107219.83,0,7378.07,2024,3,March,Thursday,126140.98,107219.833
2024-03-14,ORD007718,CUST02715,P005,Office Chair,Furniture,Surat,Online,Credit Card,3,9734.64,0.0,29203.92,29203.92,0,4802.53,2024,3,March,Thursday,29203.92,29203.92
2024-03-14,ORD049551,CUST01287,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2726.73,0.15,2726.73,2317.72,0,330.32,2024,3,March,Thursday,2726.73,2317.7205
2024-03-14,ORD038089,CUST03267,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4418.24,0.0,4418.24,4418.24,0,1004.54,2024,3,March,Thursday,4418.24,4418.24
2024-03-14,ORD012863,CUST02192,P003,Headphones,Electronics,Chennai,Store,Debit Card,2,4659.91,0.0,9319.82,9319.82,1,-465.99,2024,3,March,Thursday,9319.82,9319.82
2024-03-14,ORD031872,CUST01584,P001,Laptop,Electronics,Jaipur,Online,UPI,2,67560.19,0.0,135120.38,135120.38,0,25257.16,2024,3,March,Thursday,135120.38,135120.38
2024-03-14,ORD019216,CUST04778,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,8917.0,0.05,8917.0,8471.15,0,1940.02,2024,3,March,Thursday,8917.0,8471.15
2024-03-14,ORD013034,CUST02588,P017,Jeans,Fashion,Chennai,Online,Credit Card,2,3028.95,0.15,6057.9,5149.21,0,433.71,2024,3,March,Thursday,6057.9,5149.214999999999
2024-03-14,ORD025043,CUST00975,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,1,7143.89,0.0,7143.89,7143.89,0,2009.28,2024,3,March,Thursday,7143.89,7143.89
2024-03-14,ORD023115,CUST01944,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12241.16,0.0,12241.16,12241.16,0,2542.86,2024,3,March,Thursday,12241.16,12241.16
2024-03-14,ORD047656,CUST03750,P002,Smartphone,Electronics,Pune,Store,Net Banking,1,26014.58,0.0,26014.58,26014.58,0,4371.52,2024,3,March,Thursday,26014.58,26014.58
2024-03-14,ORD007364,CUST00257,P014,Keyboard,Electronics,Chennai,Online,Credit Card,3,2365.49,0.1,7096.47,6386.82,0,411.87,2024,3,March,Thursday,7096.469999999999,6386.823
2024-03-14,ORD013236,CUST04071,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,2,2262.87,0.1,4525.74,4073.17,0,875.47,2024,3,March,Thursday,4525.74,4073.1659999999997
2024-03-14,ORD028037,CUST04021,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4367.83,0.05,4367.83,4149.44,0,706.62,2024,3,March,Thursday,4367.83,4149.438499999999
2024-03-14,ORD042772,CUST02886,P003,Headphones,Electronics,Surat,Online,Debit Card,4,4734.43,0.0,18937.72,18937.72,1,-946.89,2024,3,March,Thursday,18937.72,18937.72
2024-03-14,ORD001656,CUST02874,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1203.4,0.15,1203.4,1022.89,0,68.08,2024,3,March,Thursday,1203.4,1022.8900000000001
2024-03-14,ORD003464,CUST02413,P002,Smartphone,Electronics,Kolkata,Online,UPI,3,26617.37,0.0,79852.11,79852.11,0,14532.83,2024,3,March,Thursday,79852.11,79852.11
2024-03-14,ORD032008,CUST02107,P007,Backpack,Accessories,Ahmedabad,Online,Cash,1,2223.96,0.05,2223.96,2112.76,0,566.43,2024,3,March,Thursday,2223.96,2112.7619999999997
2024-03-14,ORD003518,CUST01985,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,8856.43,0.2,8856.43,7085.14,0,938.9,2024,3,March,Thursday,8856.43,7085.144
2024-03-14,ORD043806,CUST04498,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2043.66,0.05,2043.66,1941.48,0,337.82,2024,3,March,Thursday,2043.66,1941.477
2024-03-14,ORD037241,CUST03810,P003,Headphones,Electronics,Chennai,Online,UPI,3,4638.59,0.0,13915.77,13915.77,0,2663.3,2024,3,March,Thursday,13915.77,13915.77
2024-03-14,ORD031562,CUST00060,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,65458.52,0.25,65458.52,49093.89,0,3614.43,2024,3,March,Thursday,65458.52,49093.89
2024-03-14,ORD049600,CUST02824,P016,Sofa,Furniture,Mumbai,Online,Debit Card,1,35456.14,0.1,35456.14,31910.53,0,3823.82,2024,3,March,Thursday,35456.14,31910.526
2024-03-14,ORD010064,CUST00836,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1127.0,0.1,1127.0,1014.3,0,152.15,2024,3,March,Thursday,1127.0,1014.3000000000001
2024-03-14,ORD018661,CUST02861,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,2858.58,0.0,2858.58,2858.58,0,684.76,2024,3,March,Thursday,2858.58,2858.58
2024-03-14,ORD017920,CUST03141,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4580.48,0.25,4580.48,3435.36,0,756.87,2024,3,March,Thursday,4580.48,3435.3599999999997
2024-03-14,ORD015102,CUST00268,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,2,5671.85,0.05,11343.7,10776.52,0,774.05,2024,3,March,Thursday,11343.7,10776.515
2024-03-14,ORD016951,CUST03840,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4464.07,0.25,4464.07,3348.05,1,-167.4,2024,3,March,Thursday,4464.07,3348.0525
2024-03-15,ORD021035,CUST00583,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,30116.86,0.05,30116.86,28611.02,0,2831.75,2024,3,March,Friday,30116.86,28611.017
2024-03-15,ORD035508,CUST03601,P017,Jeans,Fashion,Mumbai,Store,Net Banking,2,2543.98,0.1,5087.96,4579.16,1,-228.96,2024,3,March,Friday,5087.96,4579.164
2024-03-15,ORD000419,CUST00366,P016,Sofa,Furniture,Surat,Online,Net Banking,1,36414.75,0.15,36414.75,30952.54,0,6148.59,2024,3,March,Friday,36414.75,30952.5375
2024-03-15,ORD042803,CUST04021,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,64534.52,0.0,64534.52,64534.52,0,7008.17,2024,3,March,Friday,64534.52,64534.52
2024-03-15,ORD031520,CUST03663,P004,Smartwatch,Electronics,Ahmedabad,Online,Cash,1,7294.53,0.0,7294.53,7294.53,0,1140.91,2024,3,March,Friday,7294.53,7294.53
2024-03-15,ORD045721,CUST00612,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4349.38,0.1,4349.38,3914.44,0,808.14,2024,3,March,Friday,4349.38,3914.442
2024-03-15,ORD012420,CUST03734,P014,Keyboard,Electronics,Pune,Store,UPI,3,2745.2,0.15,8235.6,7000.26,0,680.17,2024,3,March,Friday,8235.599999999999,7000.26
2024-03-15,ORD016481,CUST03774,P006,Desk,Furniture,Jaipur,Online,UPI,2,12061.37,0.0,24122.74,24122.74,0,3760.49,2024,3,March,Friday,24122.74,24122.74
2024-03-15,ORD001471,CUST04054,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2375.32,0.0,2375.32,2375.32,0,320.59,2024,3,March,Friday,2375.32,2375.32
2024-03-15,ORD015471,CUST01716,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2262.77,0.1,2262.77,2036.49,0,147.14,2024,3,March,Friday,2262.77,2036.493
2024-03-15,ORD026324,CUST04429,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4673.45,0.05,4673.45,4439.78,0,1204.99,2024,3,March,Friday,4673.45,4439.777499999999
2024-03-15,ORD042000,CUST01984,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,4,1311.03,0.2,5244.12,4195.3,0,680.01,2024,3,March,Friday,5244.12,4195.296
2024-03-15,ORD015615,CUST04518,P018,Jacket,Fashion,Mumbai,Store,Debit Card,2,5500.31,0.1,11000.62,9900.56,0,918.13,2024,3,March,Friday,11000.62,9900.558
2024-03-15,ORD028685,CUST04988,P006,Desk,Furniture,Surat,Store,Credit Card,1,11262.24,0.0,11262.24,11262.24,0,1205.94,2024,3,March,Friday,11262.24,11262.24
2024-03-15,ORD005355,CUST04283,P019,Vacuum Cleaner,Home,Kolkata,Online,Cash,1,9228.8,0.15,9228.8,7844.48,0,1534.78,2024,3,March,Friday,9228.8,7844.48
2024-03-15,ORD004693,CUST00828,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4464.28,0.0,4464.28,4464.28,0,936.44,2024,3,March,Friday,4464.28,4464.28
2024-03-15,ORD046651,CUST04630,P008,Running Shoes,Fashion,Surat,Store,Credit Card,1,3957.45,0.15,3957.45,3363.83,0,759.12,2024,3,March,Friday,3957.45,3363.8325
2024-03-15,ORD017863,CUST02235,P003,Headphones,Electronics,Chennai,Store,UPI,1,4692.89,0.05,4692.89,4458.25,0,1160.12,2024,3,March,Friday,4692.89,4458.2455
2024-03-15,ORD027747,CUST01838,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,1,8924.23,0.05,8924.23,8478.02,0,668.77,2024,3,March,Friday,8924.23,8478.018499999998
2024-03-15,ORD042747,CUST03417,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,1,2570.84,0.25,2570.84,1928.13,1,-96.41,2024,3,March,Friday,2570.84,1928.13
2024-03-15,ORD016119,CUST02074,P013,Monitor,Electronics,Kolkata,Store,UPI,2,16336.53,0.0,32673.06,32673.06,0,6968.44,2024,3,March,Friday,32673.06,32673.06
2024-03-15,ORD011703,CUST03038,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,36394.93,0.0,36394.93,36394.93,0,8909.31,2024,3,March,Friday,36394.93,36394.93
2024-03-15,ORD038832,CUST03099,P006,Desk,Furniture,Delhi,Store,Debit Card,2,12774.49,0.05,25548.98,24271.53,0,2308.49,2024,3,March,Friday,25548.98,24271.531
2024-03-15,ORD022918,CUST03438,P020,Microwave,Home,Kolkata,Online,Credit Card,4,11584.78,0.25,46339.12,34754.34,0,4710.05,2024,3,March,Friday,46339.12,34754.340000000004
2024-03-15,ORD031609,CUST04750,P009,T-Shirt,Fashion,Pune,Store,Debit Card,1,1298.19,0.05,1298.19,1233.28,0,296.66,2024,3,March,Friday,1298.19,1233.2805
2024-03-15,ORD043386,CUST00858,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9449.36,0.1,9449.36,8504.42,0,1443.36,2024,3,March,Friday,9449.36,8504.424
2024-03-15,ORD047211,CUST01628,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,67825.86,0.1,67825.86,61043.27,0,6349.49,2024,3,March,Friday,67825.86,61043.274000000005
2024-03-15,ORD032810,CUST00169,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2508.56,0.0,2508.56,2508.56,0,255.23,2024,3,March,Friday,2508.56,2508.56
2024-03-15,ORD029329,CUST03066,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,3,4216.9,0.15,12650.7,10753.1,0,2635.01,2024,3,March,Friday,12650.699999999999,10753.095000000001
2024-03-15,ORD044486,CUST02474,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7537.91,0.1,7537.91,6784.12,0,1262.39,2024,3,March,Friday,7537.91,6784.119
2024-03-15,ORD022633,CUST01421,P001,Laptop,Electronics,Ahmedabad,Store,Cash,2,66380.45,0.1,132760.9,119484.81,0,24650.06,2024,3,March,Friday,132760.9,119484.81
2024-03-15,ORD030836,CUST01061,P016,Sofa,Furniture,Jaipur,Online,Cash,1,32636.67,0.05,32636.67,31004.84,0,7233.74,2024,3,March,Friday,32636.67,31004.836499999998
2024-03-15,ORD010651,CUST03032,P013,Monitor,Electronics,Delhi,Online,UPI,1,16335.14,0.15,16335.14,13884.87,0,2352.1,2024,3,March,Friday,16335.14,13884.868999999999
2024-03-15,ORD047847,CUST01693,P003,Headphones,Electronics,Jaipur,Online,Debit Card,1,4613.36,0.15,4613.36,3921.36,1,-196.07,2024,3,March,Friday,4613.36,3921.3559999999998
2024-03-15,ORD038391,CUST00856,P019,Vacuum Cleaner,Home,Bengaluru,Store,Cash,2,8385.68,0.0,16771.36,16771.36,0,1935.11,2024,3,March,Friday,16771.36,16771.36
2024-03-15,ORD045982,CUST04693,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,1,3855.85,0.1,3855.85,3470.26,0,765.88,2024,3,March,Friday,3855.85,3470.265
2024-03-15,ORD044058,CUST04031,P020,Microwave,Home,Hyderabad,Online,UPI,1,11794.1,0.2,11794.1,9435.28,0,2312.22,2024,3,March,Friday,11794.1,9435.28
2024-03-15,ORD011411,CUST00855,P003,Headphones,Electronics,Ahmedabad,Store,Cash,5,4551.26,0.1,22756.3,20480.67,0,4904.44,2024,3,March,Friday,22756.300000000003,20480.67
2024-03-15,ORD037829,CUST04283,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4155.17,0.0,4155.17,4155.17,0,408.96,2024,3,March,Friday,4155.17,4155.17
2024-03-15,ORD035658,CUST02459,P003,Headphones,Electronics,Surat,Store,Cash,1,4087.42,0.05,4087.42,3883.05,0,472.97,2024,3,March,Friday,4087.42,3883.049
2024-03-15,ORD025933,CUST01873,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,19912.78,0.0,19912.78,19912.78,0,3367.62,2024,3,March,Friday,19912.78,19912.78
2024-03-15,ORD025740,CUST01849,P008,Running Shoes,Fashion,Pune,Store,UPI,2,4048.77,0.05,8097.54,7692.66,0,894.57,2024,3,March,Friday,8097.54,7692.663
2024-03-15,ORD027920,CUST01068,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,2,7391.14,0.1,14782.28,13304.05,0,3713.96,2024,3,March,Friday,14782.28,13304.052000000001
2024-03-15,ORD011391,CUST01896,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,1,5834.02,0.0,5834.02,5834.02,0,829.81,2024,3,March,Friday,5834.02,5834.02
2024-03-15,ORD005969,CUST00250,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2207.67,0.0,2207.67,2207.67,0,355.16,2024,3,March,Friday,2207.67,2207.67
2024-03-15,ORD001668,CUST02926,P007,Backpack,Accessories,Bengaluru,Store,Debit Card,1,2377.28,0.0,2377.28,2377.28,0,459.64,2024,3,March,Friday,2377.28,2377.28
2024-03-15,ORD040401,CUST04434,P007,Backpack,Accessories,Mumbai,Online,Cash,1,2308.0,0.0,2308.0,2308.0,0,630.17,2024,3,March,Friday,2308.0,2308.0
2024-03-15,ORD047358,CUST00861,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,1,8829.39,0.2,8829.39,7063.51,0,1822.81,2024,3,March,Friday,8829.39,7063.512
2024-03-15,ORD005948,CUST04233,P014,Keyboard,Electronics,Hyderabad,Store,Net Banking,2,2450.68,0.05,4901.36,4656.29,0,424.93,2024,3,March,Friday,4901.36,4656.2919999999995
2024-03-15,ORD030239,CUST04935,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1230.03,0.1,1230.03,1107.03,0,148.99,2024,3,March,Friday,1230.03,1107.027
2024-03-15,ORD037908,CUST04878,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2033.94,0.1,2033.94,1830.55,0,431.31,2024,3,March,Friday,2033.94,1830.546
2024-03-15,ORD012513,CUST03085,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5767.37,0.1,5767.37,5190.63,0,393.64,2024,3,March,Friday,5767.37,5190.633
2024-03-15,ORD041616,CUST03767,P012,Air Fryer,Home,Kolkata,Online,UPI,5,7092.13,0.1,35460.65,31914.59,0,5647.01,2024,3,March,Friday,35460.65,31914.585000000003
2024-03-15,ORD025869,CUST01890,P013,Monitor,Electronics,Surat,Online,Cash,2,19166.73,0.1,38333.46,34500.11,1,-1725.01,2024,3,March,Friday,38333.46,34500.114
2024-03-15,ORD037751,CUST00832,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,1,2272.74,0.25,2272.74,1704.55,0,211.52,2024,3,March,Friday,2272.74,1704.5549999999998
2024-03-15,ORD029335,CUST03544,P007,Backpack,Accessories,Bengaluru,Store,Debit Card,1,2051.55,0.0,2051.55,2051.55,0,357.04,2024,3,March,Friday,2051.55,2051.55
2024-03-15,ORD044351,CUST01832,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2483.59,0.15,2483.59,2111.05,1,-105.55,2024,3,March,Friday,2483.59,2111.0515
2024-03-15,ORD022258,CUST04955,P020,Microwave,Home,Mumbai,Online,UPI,1,10114.21,0.2,10114.21,8091.37,0,1351.36,2024,3,March,Friday,10114.21,8091.3679999999995
2024-03-15,ORD041598,CUST02012,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,1,2426.46,0.1,2426.46,2183.81,0,264.21,2024,3,March,Friday,2426.46,2183.8140000000003
2024-03-15,ORD005413,CUST04252,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7028.3,0.1,7028.3,6325.47,0,567.87,2024,3,March,Friday,7028.3,6325.47
2024-03-15,ORD010752,CUST03806,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4379.06,0.15,4379.06,3722.2,0,507.29,2024,3,March,Friday,4379.06,3722.201
2024-03-15,ORD037216,CUST01298,P003,Headphones,Electronics,Pune,Online,UPI,1,4897.57,0.1,4897.57,4407.81,0,429.3,2024,3,March,Friday,4897.57,4407.813
2024-03-15,ORD000961,CUST02051,P014,Keyboard,Electronics,Delhi,Store,Credit Card,1,2527.35,0.05,2527.35,2400.98,0,237.2,2024,3,March,Friday,2527.35,2400.9824999999996
2024-03-15,ORD003434,CUST01864,P010,Coffee Maker,Home,Ahmedabad,Online,Cash,1,5274.37,0.05,5274.37,5010.65,1,-250.53,2024,3,March,Friday,5274.37,5010.6515
2024-03-15,ORD044358,CUST01602,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5403.43,0.0,5403.43,5403.43,0,1528.2,2024,3,March,Friday,5403.43,5403.43
2024-03-15,ORD045883,CUST00986,P016,Sofa,Furniture,Surat,Online,Debit Card,1,36865.78,0.15,36865.78,31335.91,0,7415.68,2024,3,March,Friday,36865.78,31335.912999999997
2024-03-15,ORD035971,CUST02457,P006,Desk,Furniture,Ahmedabad,Online,UPI,5,12303.08,0.1,61515.4,55363.86,0,7771.01,2024,3,March,Friday,61515.4,55363.86
2024-03-15,ORD040661,CUST01063,P008,Running Shoes,Fashion,Jaipur,Online,UPI,3,3897.84,0.1,11693.52,10524.17,0,747.4,2024,3,March,Friday,11693.52,10524.168000000001
2024-03-15,ORD030389,CUST00545,P020,Microwave,Home,Chennai,Online,UPI,1,11465.6,0.1,11465.6,10319.04,0,622.53,2024,3,March,Friday,11465.6,10319.04
2024-03-15,ORD028780,CUST03056,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,5220.12,0.0,5220.12,5220.12,0,1358.01,2024,3,March,Friday,5220.12,5220.12
2024-03-15,ORD022601,CUST01152,P013,Monitor,Electronics,Kolkata,Online,UPI,1,18072.9,0.15,18072.9,15361.96,0,940.73,2024,3,March,Friday,18072.9,15361.965
2024-03-15,ORD041087,CUST03670,P014,Keyboard,Electronics,Hyderabad,Online,Cash,2,2631.72,0.1,5263.44,4737.1,0,1106.68,2024,3,March,Friday,5263.44,4737.096
2024-03-16,ORD009390,CUST01782,P016,Sofa,Furniture,Kolkata,Store,UPI,1,36649.37,0.15,36649.37,31151.96,0,4090.44,2024,3,March,Saturday,36649.37,31151.964500000002
2024-03-16,ORD006037,CUST03748,P020,Microwave,Home,Chennai,Store,Debit Card,3,12090.04,0.0,36270.12,36270.12,0,9605.27,2024,3,March,Saturday,36270.12,36270.12
2024-03-16,ORD045029,CUST01264,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,3,7441.09,0.0,22323.27,22323.27,0,4114.73,2024,3,March,Saturday,22323.27,22323.27
2024-03-16,ORD032647,CUST03561,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12684.32,0.0,12684.32,12684.32,1,-634.22,2024,3,March,Saturday,12684.32,12684.32
2024-03-16,ORD039211,CUST01653,P010,Coffee Maker,Home,Kolkata,Online,Cash,2,5348.8,0.2,10697.6,8558.08,0,1737.73,2024,3,March,Saturday,10697.6,8558.08
2024-03-16,ORD017808,CUST02049,P007,Backpack,Accessories,Surat,Online,UPI,3,2220.99,0.05,6662.97,6329.82,0,461.23,2024,3,March,Saturday,6662.969999999999,6329.8215
2024-03-16,ORD013607,CUST03117,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,1,29955.68,0.15,29955.68,25462.33,0,5765.34,2024,3,March,Saturday,29955.68,25462.328
2024-03-16,ORD032671,CUST02249,P018,Jacket,Fashion,Kolkata,Store,UPI,1,4856.87,0.1,4856.87,4371.18,1,-218.56,2024,3,March,Saturday,4856.87,4371.183
2024-03-16,ORD040674,CUST03793,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5350.79,0.15,5350.79,4548.17,0,897.17,2024,3,March,Saturday,5350.79,4548.1714999999995
2024-03-16,ORD043331,CUST02062,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12641.22,0.0,12641.22,12641.22,0,3736.04,2024,3,March,Saturday,12641.22,12641.22
2024-03-16,ORD027743,CUST03043,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,5047.88,0.1,5047.88,4543.09,0,1144.68,2024,3,March,Saturday,5047.88,4543.092000000001
2024-03-16,ORD005964,CUST01677,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4318.11,0.25,4318.11,3238.58,0,785.62,2024,3,March,Saturday,4318.11,3238.5824999999995
2024-03-16,ORD049682,CUST02724,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4712.32,0.1,4712.32,4241.09,0,754.97,2024,3,March,Saturday,4712.32,4241.088
2024-03-16,ORD026283,CUST02145,P001,Laptop,Electronics,Pune,Online,UPI,1,61758.75,0.05,61758.75,58670.81,0,12738.5,2024,3,March,Saturday,61758.75,58670.8125
2024-03-16,ORD043449,CUST01598,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6610.39,0.15,6610.39,5618.83,0,1255.12,2024,3,March,Saturday,6610.39,5618.8315
2024-03-16,ORD019622,CUST04352,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5096.36,0.15,5096.36,4331.91,0,1007.44,2024,3,March,Saturday,5096.36,4331.906
2024-03-16,ORD030428,CUST02125,P009,T-Shirt,Fashion,Chennai,Store,Cash,2,1170.09,0.1,2340.18,2106.16,0,553.69,2024,3,March,Saturday,2340.18,2106.162
2024-03-16,ORD047154,CUST00761,P012,Air Fryer,Home,Jaipur,Online,Debit Card,2,7712.12,0.2,15424.24,12339.39,1,-616.97,2024,3,March,Saturday,15424.24,12339.392
2024-03-16,ORD005573,CUST00333,P003,Headphones,Electronics,Mumbai,Store,Cash,1,4346.05,0.2,4346.05,3476.84,0,847.87,2024,3,March,Saturday,4346.05,3476.84
2024-03-16,ORD022589,CUST02721,P019,Vacuum Cleaner,Home,Bengaluru,Store,Debit Card,1,9812.18,0.0,9812.18,9812.18,0,2361.58,2024,3,March,Saturday,9812.18,9812.18
2024-03-16,ORD028379,CUST02261,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,7341.33,0.05,7341.33,6974.26,0,1068.15,2024,3,March,Saturday,7341.33,6974.2635
2024-03-16,ORD020442,CUST03959,P006,Desk,Furniture,Chennai,Online,Credit Card,1,12377.33,0.0,12377.33,12377.33,0,3356.71,2024,3,March,Saturday,12377.33,12377.33
2024-03-16,ORD016395,CUST00018,P009,T-Shirt,Fashion,Surat,Online,Cash,1,1297.86,0.0,1297.86,1297.86,0,168.62,2024,3,March,Saturday,1297.86,1297.86
2024-03-16,ORD041118,CUST00810,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,4,1197.01,0.05,4788.04,4548.64,0,977.31,2024,3,March,Saturday,4788.04,4548.638
2024-03-16,ORD002239,CUST04343,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1264.53,0.25,2529.06,1896.8,0,289.44,2024,3,March,Saturday,2529.06,1896.795
2024-03-16,ORD048094,CUST03352,P004,Smartwatch,Electronics,Pune,Store,UPI,2,6591.36,0.15,13182.72,11205.31,0,1864.9,2024,3,March,Saturday,13182.72,11205.312
2024-03-16,ORD039840,CUST03863,P016,Sofa,Furniture,Surat,Online,Credit Card,1,31974.83,0.05,31974.83,30376.09,1,-1518.8,2024,3,March,Saturday,31974.83,30376.0885
