Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-16,ORD036280,CUST00929,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,3929.26,0.1,3929.26,3536.33,0,782.61,2024,3,March,Saturday,3929.26,3536.3340000000003
2024-03-16,ORD016843,CUST00299,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,3996.47,0.0,7992.94,7992.94,0,2199.57,2024,3,March,Saturday,7992.94,7992.94
2024-03-16,ORD012721,CUST00828,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,9003.44,0.05,9003.44,8553.27,1,-427.66,2024,3,March,Saturday,9003.44,8553.268
2024-03-16,ORD026337,CUST02290,P011,Mixer Grinder,Home,Surat,Online,UPI,2,5102.46,0.1,10204.92,9184.43,0,2097.55,2024,3,March,Saturday,10204.92,9184.428
2024-03-16,ORD009852,CUST00255,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,5259.17,0.25,10518.34,7888.76,0,1904.75,2024,3,March,Saturday,10518.34,7888.755
2024-03-16,ORD022861,CUST01939,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7242.18,0.1,7242.18,6517.96,0,1738.85,2024,3,March,Saturday,7242.18,6517.962
2024-03-16,ORD033756,CUST04136,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,6845.6,0.1,13691.2,12322.08,0,2050.51,2024,3,March,Saturday,13691.2,12322.080000000002
2024-03-16,ORD040956,CUST02283,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2661.79,0.15,5323.58,4525.04,0,762.87,2024,3,March,Saturday,5323.58,4525.043
2024-03-16,ORD007374,CUST00977,P017,Jeans,Fashion,Ahmedabad,Store,Cash,1,2873.5,0.1,2873.5,2586.15,0,694.48,2024,3,March,Saturday,2873.5,2586.15
2024-03-16,ORD030647,CUST00214,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,2,5090.89,0.1,10181.78,9163.6,0,1562.94,2024,3,March,Saturday,10181.78,9163.602
2024-03-16,ORD031239,CUST04183,P013,Monitor,Electronics,Delhi,Store,UPI,1,18130.04,0.2,18130.04,14504.03,0,845.68,2024,3,March,Saturday,18130.04,14504.032000000001
2024-03-16,ORD010991,CUST01982,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6772.41,0.25,6772.41,5079.31,0,322.79,2024,3,March,Saturday,6772.41,5079.3075
2024-03-16,ORD040950,CUST02575,P003,Headphones,Electronics,Delhi,Online,Credit Card,2,4497.94,0.0,8995.88,8995.88,0,1512.98,2024,3,March,Saturday,8995.88,8995.88
2024-03-16,ORD012712,CUST01570,P017,Jeans,Fashion,Jaipur,Online,Cash,3,2867.05,0.2,8601.15,6880.92,0,1605.32,2024,3,March,Saturday,8601.150000000001,6880.92
2024-03-16,ORD044030,CUST03340,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4361.75,0.1,4361.75,3925.58,0,729.44,2024,3,March,Saturday,4361.75,3925.5750000000003
2024-03-16,ORD000531,CUST03393,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,2,1270.56,0.1,2541.12,2287.01,0,309.33,2024,3,March,Saturday,2541.12,2287.008
2024-03-16,ORD033668,CUST04081,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,20133.01,0.0,20133.01,20133.01,0,3637.87,2024,3,March,Saturday,20133.01,20133.01
2024-03-16,ORD015556,CUST00160,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8628.88,0.15,8628.88,7334.55,0,1377.83,2024,3,March,Saturday,8628.88,7334.547999999999
2024-03-16,ORD000294,CUST01904,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1314.85,0.05,1314.85,1249.11,0,280.12,2024,3,March,Saturday,1314.85,1249.1074999999998
2024-03-16,ORD006272,CUST02340,P009,T-Shirt,Fashion,Jaipur,Online,Cash,2,1305.45,0.05,2610.9,2480.36,0,342.76,2024,3,March,Saturday,2610.9,2480.355
2024-03-16,ORD049157,CUST04445,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,18813.23,0.05,18813.23,17872.57,0,2967.52,2024,3,March,Saturday,18813.23,17872.568499999998
2024-03-16,ORD019158,CUST00509,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,36128.28,0.1,36128.28,32515.45,0,7845.02,2024,3,March,Saturday,36128.28,32515.452
2024-03-16,ORD031308,CUST00095,P019,Vacuum Cleaner,Home,Delhi,Online,Net Banking,1,8403.97,0.1,8403.97,7563.57,0,1597.72,2024,3,March,Saturday,8403.97,7563.572999999999
2024-03-16,ORD018794,CUST04618,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,10624.12,0.1,10624.12,9561.71,0,2036.62,2024,3,March,Saturday,10624.12,9561.708
2024-03-16,ORD018811,CUST03772,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2550.32,0.25,2550.32,1912.74,0,184.62,2024,3,March,Saturday,2550.32,1912.7400000000002
2024-03-16,ORD000692,CUST03230,P011,Mixer Grinder,Home,Pune,Online,UPI,3,4656.62,0.15,13969.86,11874.38,0,1987.56,2024,3,March,Saturday,13969.86,11874.381
2024-03-16,ORD017991,CUST00854,P017,Jeans,Fashion,Surat,Online,UPI,1,2881.39,0.0,2881.39,2881.39,0,780.75,2024,3,March,Saturday,2881.39,2881.39
2024-03-16,ORD025880,CUST00749,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,10252.26,0.05,10252.26,9739.65,0,1997.04,2024,3,March,Saturday,10252.26,9739.646999999999
2024-03-16,ORD013168,CUST02553,P015,Dining Table,Furniture,Surat,Store,UPI,2,23888.5,0.05,47777.0,45388.15,0,11944.41,2024,3,March,Saturday,47777.0,45388.15
2024-03-16,ORD036168,CUST02495,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1141.64,0.1,1141.64,1027.48,0,253.55,2024,3,March,Saturday,1141.64,1027.476
2024-03-16,ORD005234,CUST03157,P016,Sofa,Furniture,Chennai,Online,Debit Card,1,34631.77,0.1,34631.77,31168.59,0,7541.12,2024,3,March,Saturday,34631.77,31168.592999999997
2024-03-16,ORD033009,CUST00948,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1305.83,0.25,2611.66,1958.74,1,-97.94,2024,3,March,Saturday,2611.66,1958.745
2024-03-16,ORD004794,CUST00528,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,3,4599.94,0.0,13799.82,13799.82,0,2318.79,2024,3,March,Saturday,13799.82,13799.82
2024-03-16,ORD026127,CUST03698,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,1,7417.16,0.0,7417.16,7417.16,0,1709.85,2024,3,March,Saturday,7417.16,7417.16
2024-03-16,ORD041689,CUST03396,P014,Keyboard,Electronics,Pune,Online,Credit Card,3,2439.72,0.1,7319.16,6587.24,0,894.67,2024,3,March,Saturday,7319.16,6587.244
2024-03-16,ORD011958,CUST01835,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,1,29367.99,0.2,29367.99,23494.39,0,1193.96,2024,3,March,Saturday,29367.99,23494.392000000003
2024-03-16,ORD037706,CUST00777,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2741.66,0.1,2741.66,2467.49,0,516.8,2024,3,March,Saturday,2741.66,2467.494
2024-03-16,ORD045960,CUST03899,P014,Keyboard,Electronics,Delhi,Online,Debit Card,1,2720.33,0.05,2720.33,2584.31,0,615.7,2024,3,March,Saturday,2720.33,2584.3134999999997
2024-03-16,ORD034869,CUST04705,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1179.32,0.05,1179.32,1120.35,0,269.34,2024,3,March,Saturday,1179.32,1120.3539999999998
2024-03-16,ORD001779,CUST03091,P007,Backpack,Accessories,Delhi,Store,Credit Card,2,2271.39,0.15,4542.78,3861.36,0,942.03,2024,3,March,Saturday,4542.78,3861.363
2024-03-16,ORD048362,CUST03547,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,3,7039.55,0.1,21118.65,19006.79,0,3590.4,2024,3,March,Saturday,21118.65,19006.785000000003
2024-03-16,ORD029033,CUST00216,P018,Jacket,Fashion,Surat,Store,Net Banking,2,5304.6,0.15,10609.2,9017.82,0,1119.44,2024,3,March,Saturday,10609.2,9017.82
2024-03-16,ORD011437,CUST04549,P004,Smartwatch,Electronics,Hyderabad,Store,Net Banking,1,7129.29,0.05,7129.29,6772.83,0,651.74,2024,3,March,Saturday,7129.29,6772.8255
2024-03-16,ORD021056,CUST02953,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,1,25858.76,0.0,25858.76,25858.76,0,7012.6,2024,3,March,Saturday,25858.76,25858.76
2024-03-16,ORD021075,CUST02715,P003,Headphones,Electronics,Kolkata,Online,Debit Card,2,4764.59,0.2,9529.18,7623.34,0,1778.23,2024,3,March,Saturday,9529.18,7623.344000000001
2024-03-16,ORD003535,CUST01870,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2125.59,0.2,2125.59,1700.47,0,108.1,2024,3,March,Saturday,2125.59,1700.4720000000002
2024-03-17,ORD037083,CUST03451,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5903.14,0.05,11806.28,11215.97,0,3024.99,2024,3,March,Sunday,11806.28,11215.966
2024-03-17,ORD038453,CUST02739,P007,Backpack,Accessories,Pune,Store,Debit Card,3,2277.34,0.25,6832.02,5124.02,0,1258.21,2024,3,March,Sunday,6832.02,5124.015
2024-03-17,ORD002544,CUST04446,P001,Laptop,Electronics,Chennai,Store,Credit Card,1,58712.78,0.2,58712.78,46970.22,0,3626.58,2024,3,March,Sunday,58712.78,46970.224
2024-03-17,ORD013312,CUST03640,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11495.26,0.2,11495.26,9196.21,0,809.86,2024,3,March,Sunday,11495.26,9196.208
2024-03-17,ORD046707,CUST04835,P004,Smartwatch,Electronics,Chennai,Store,UPI,4,7398.15,0.05,29592.6,28112.97,1,-1405.65,2024,3,March,Sunday,29592.6,28112.969999999998
2024-03-17,ORD022733,CUST03333,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2389.03,0.0,2389.03,2389.03,0,548.32,2024,3,March,Sunday,2389.03,2389.03
2024-03-17,ORD013914,CUST03282,P003,Headphones,Electronics,Delhi,Store,UPI,1,4232.33,0.05,4232.33,4020.71,0,730.6,2024,3,March,Sunday,4232.33,4020.7135
2024-03-17,ORD028397,CUST02452,P020,Microwave,Home,Jaipur,Online,Debit Card,1,10854.58,0.0,10854.58,10854.58,0,2801.15,2024,3,March,Sunday,10854.58,10854.58
2024-03-17,ORD037164,CUST02890,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,2,6983.66,0.05,13967.32,13268.95,0,2729.03,2024,3,March,Sunday,13967.32,13268.954
2024-03-17,ORD042123,CUST00006,P010,Coffee Maker,Home,Delhi,Online,Debit Card,2,5039.54,0.1,10079.08,9071.17,0,1623.2,2024,3,March,Sunday,10079.08,9071.172
2024-03-17,ORD035121,CUST04742,P007,Backpack,Accessories,Surat,Online,Debit Card,1,2103.06,0.1,2103.06,1892.75,0,116.61,2024,3,March,Sunday,2103.06,1892.754
2024-03-17,ORD044607,CUST02162,P018,Jacket,Fashion,Chennai,Store,Debit Card,3,5003.4,0.2,15010.2,12008.16,0,2179.43,2024,3,March,Sunday,15010.199999999999,12008.160000000002
2024-03-17,ORD032332,CUST04912,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,1,37400.64,0.0,37400.64,37400.64,0,5173.27,2024,3,March,Sunday,37400.64,37400.64
2024-03-17,ORD021699,CUST03988,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1251.21,0.1,1251.21,1126.09,0,299.83,2024,3,March,Sunday,1251.21,1126.0890000000002
2024-03-17,ORD041512,CUST02998,P012,Air Fryer,Home,Surat,Store,Debit Card,1,7622.12,0.05,7622.12,7241.01,0,1820.01,2024,3,March,Sunday,7622.12,7241.013999999999
2024-03-17,ORD047609,CUST04440,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4416.87,0.1,4416.87,3975.18,0,685.28,2024,3,March,Sunday,4416.87,3975.183
2024-03-17,ORD020994,CUST02448,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7142.36,0.2,7142.36,5713.89,0,523.39,2024,3,March,Sunday,7142.36,5713.888
2024-03-17,ORD024977,CUST00270,P006,Desk,Furniture,Pune,Online,UPI,2,12559.6,0.1,25119.2,22607.28,0,2569.56,2024,3,March,Sunday,25119.2,22607.280000000002
2024-03-17,ORD039722,CUST04582,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5434.48,0.0,5434.48,5434.48,0,1587.1,2024,3,March,Sunday,5434.48,5434.48
2024-03-17,ORD015118,CUST00865,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,3,4974.19,0.2,14922.57,11938.06,0,1855.46,2024,3,March,Sunday,14922.57,11938.056
2024-03-17,ORD048343,CUST02899,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,1,5089.66,0.2,5089.66,4071.73,0,297.26,2024,3,March,Sunday,5089.66,4071.728
2024-03-17,ORD002787,CUST03062,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,3,8774.5,0.0,26323.5,26323.5,0,7857.42,2024,3,March,Sunday,26323.5,26323.5
2024-03-17,ORD040681,CUST01639,P010,Coffee Maker,Home,Pune,Online,Credit Card,2,5927.11,0.1,11854.22,10668.8,0,1388.34,2024,3,March,Sunday,11854.22,10668.797999999999
2024-03-17,ORD003391,CUST02684,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,58647.07,0.0,58647.07,58647.07,0,15770.51,2024,3,March,Sunday,58647.07,58647.07
2024-03-17,ORD008506,CUST04573,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5518.99,0.05,5518.99,5243.04,0,1389.91,2024,3,March,Sunday,5518.99,5243.040499999999
2024-03-17,ORD047003,CUST04941,P004,Smartwatch,Electronics,Mumbai,Online,UPI,3,7626.32,0.1,22878.96,20591.06,0,5249.96,2024,3,March,Sunday,22878.96,20591.064
2024-03-17,ORD010312,CUST04180,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5229.2,0.05,5229.2,4967.74,0,1177.23,2024,3,March,Sunday,5229.2,4967.74
2024-03-17,ORD010517,CUST00358,P018,Jacket,Fashion,Chennai,Store,UPI,1,5158.28,0.1,5158.28,4642.45,0,450.63,2024,3,March,Sunday,5158.28,4642.452
2024-03-17,ORD038608,CUST04558,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5216.0,0.1,5216.0,4694.4,0,1044.5,2024,3,March,Sunday,5216.0,4694.400000000001
2024-03-17,ORD039633,CUST04983,P012,Air Fryer,Home,Jaipur,Online,UPI,2,7914.04,0.1,15828.08,14245.27,1,-712.26,2024,3,March,Sunday,15828.08,14245.272
2024-03-17,ORD022864,CUST03966,P005,Office Chair,Furniture,Surat,Store,Debit Card,3,10059.13,0.05,30177.39,28668.52,0,7324.2,2024,3,March,Sunday,30177.39,28668.5205
2024-03-17,ORD037697,CUST03195,P005,Office Chair,Furniture,Bengaluru,Online,UPI,2,8942.02,0.15,17884.04,15201.43,0,3675.61,2024,3,March,Sunday,17884.04,15201.434000000001
2024-03-17,ORD025660,CUST03111,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2007.71,0.1,2007.71,1806.94,0,477.29,2024,3,March,Sunday,2007.71,1806.939
2024-03-17,ORD000685,CUST01466,P006,Desk,Furniture,Delhi,Online,Debit Card,2,11181.42,0.1,22362.84,20126.56,0,3181.05,2024,3,March,Sunday,22362.84,20126.556
2024-03-17,ORD027007,CUST03840,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,2,9512.19,0.1,19024.38,17121.94,0,2998.18,2024,3,March,Sunday,19024.38,17121.942000000003
2024-03-17,ORD038931,CUST03659,P001,Laptop,Electronics,Kolkata,Store,Cash,3,59714.86,0.15,179144.58,152272.89,0,23476.1,2024,3,March,Sunday,179144.58000000002,152272.89299999998
2024-03-17,ORD001379,CUST01913,P003,Headphones,Electronics,Mumbai,Store,Net Banking,2,4761.37,0.1,9522.74,8570.47,0,1246.5,2024,3,March,Sunday,9522.74,8570.466
2024-03-17,ORD009094,CUST02627,P011,Mixer Grinder,Home,Surat,Online,UPI,3,4588.77,0.05,13766.31,13077.99,0,3507.57,2024,3,March,Sunday,13766.310000000001,13077.994499999999
2024-03-17,ORD023580,CUST02622,P011,Mixer Grinder,Home,Kolkata,Store,UPI,3,5113.16,0.1,15339.48,13805.53,0,1045.92,2024,3,March,Sunday,15339.48,13805.532
2024-03-17,ORD009722,CUST00331,P005,Office Chair,Furniture,Kolkata,Online,Cash,1,8898.45,0.15,8898.45,7563.68,0,971.97,2024,3,March,Sunday,8898.45,7563.682500000001
2024-03-17,ORD045003,CUST02065,P013,Monitor,Electronics,Delhi,Store,UPI,1,16508.63,0.1,16508.63,14857.77,0,3056.77,2024,3,March,Sunday,16508.63,14857.767000000002
2024-03-17,ORD023576,CUST00781,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,6824.76,0.25,6824.76,5118.57,0,690.23,2024,3,March,Sunday,6824.76,5118.57
2024-03-17,ORD042777,CUST02254,P006,Desk,Furniture,Hyderabad,Store,UPI,1,12929.6,0.05,12929.6,12283.12,0,2738.61,2024,3,March,Sunday,12929.6,12283.119999999999
2024-03-17,ORD010698,CUST00680,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,2,64672.75,0.0,129345.5,129345.5,0,28518.31,2024,3,March,Sunday,129345.5,129345.5
2024-03-17,ORD025473,CUST00037,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,5123.59,0.15,10247.18,8710.1,0,1676.91,2024,3,March,Sunday,10247.18,8710.103
2024-03-17,ORD012188,CUST04590,P005,Office Chair,Furniture,Bengaluru,Online,UPI,2,9525.89,0.1,19051.78,17146.6,0,3610.25,2024,3,March,Sunday,19051.78,17146.602
2024-03-17,ORD005522,CUST04950,P007,Backpack,Accessories,Jaipur,Online,Net Banking,1,2285.12,0.1,2285.12,2056.61,0,471.84,2024,3,March,Sunday,2285.12,2056.608
2024-03-17,ORD023572,CUST00313,P015,Dining Table,Furniture,Hyderabad,Online,Net Banking,1,20166.07,0.1,20166.07,18149.46,0,4020.02,2024,3,March,Sunday,20166.07,18149.463
2024-03-17,ORD006001,CUST00569,P008,Running Shoes,Fashion,Mumbai,Store,Net Banking,1,4121.87,0.0,4121.87,4121.87,0,460.83,2024,3,March,Sunday,4121.87,4121.87
2024-03-17,ORD016111,CUST04836,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,60507.78,0.15,121015.56,102863.23,1,-5143.16,2024,3,March,Sunday,121015.56,102863.226
2024-03-17,ORD039266,CUST02484,P017,Jeans,Fashion,Bengaluru,Online,Net Banking,1,2982.06,0.0,2982.06,2982.06,0,638.08,2024,3,March,Sunday,2982.06,2982.06
2024-03-17,ORD045884,CUST01012,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,2,4701.82,0.2,9403.64,7522.91,0,1194.86,2024,3,March,Sunday,9403.64,7522.912
2024-03-17,ORD022819,CUST04781,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,2,1282.27,0.2,2564.54,2051.63,0,310.78,2024,3,March,Sunday,2564.54,2051.632
2024-03-17,ORD036239,CUST04808,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,2,9627.64,0.1,19255.28,17329.75,0,4691.31,2024,3,March,Sunday,19255.28,17329.752
2024-03-17,ORD047063,CUST02272,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,25464.13,0.15,25464.13,21644.51,1,-1082.23,2024,3,March,Sunday,25464.13,21644.5105
2024-03-17,ORD007201,CUST02628,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,4,2447.48,0.0,9789.92,9789.92,0,1264.45,2024,3,March,Sunday,9789.92,9789.92
2024-03-17,ORD020199,CUST01331,P016,Sofa,Furniture,Chennai,Online,Credit Card,2,31887.97,0.05,63775.94,60587.14,0,4404.96,2024,3,March,Sunday,63775.94,60587.143
2024-03-17,ORD010092,CUST04264,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,2,18026.6,0.1,36053.2,32447.88,0,2333.58,2024,3,March,Sunday,36053.2,32447.879999999997
2024-03-17,ORD036007,CUST03087,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,23184.99,0.2,23184.99,18547.99,1,-927.4,2024,3,March,Sunday,23184.99,18547.992000000002
2024-03-17,ORD027857,CUST04465,P020,Microwave,Home,Jaipur,Store,Net Banking,3,11597.72,0.0,34793.16,34793.16,0,9500.82,2024,3,March,Sunday,34793.159999999996,34793.16
2024-03-17,ORD043681,CUST04636,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2101.94,0.05,2101.94,1996.84,0,194.71,2024,3,March,Sunday,2101.94,1996.8429999999998
2024-03-17,ORD021868,CUST01549,P015,Dining Table,Furniture,Kolkata,Store,Cash,5,20453.68,0.1,102268.4,92041.56,0,6824.95,2024,3,March,Sunday,102268.4,92041.56
2024-03-17,ORD009623,CUST03615,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,2,22312.18,0.1,44624.36,40161.92,0,9488.98,2024,3,March,Sunday,44624.36,40161.924
2024-03-17,ORD040065,CUST02751,P020,Microwave,Home,Ahmedabad,Store,UPI,1,11532.41,0.05,11532.41,10955.79,0,2447.52,2024,3,March,Sunday,11532.41,10955.789499999999
2024-03-17,ORD019545,CUST04693,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5276.26,0.1,5276.26,4748.63,0,1148.49,2024,3,March,Sunday,5276.26,4748.634
2024-03-17,ORD004485,CUST00265,P004,Smartwatch,Electronics,Kolkata,Store,UPI,2,6670.58,0.2,13341.16,10672.93,1,-533.65,2024,3,March,Sunday,13341.16,10672.928
2024-03-17,ORD009987,CUST02723,P017,Jeans,Fashion,Mumbai,Store,Net Banking,1,3056.83,0.0,3056.83,3056.83,1,-152.84,2024,3,March,Sunday,3056.83,3056.83
2024-03-18,ORD006093,CUST04474,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2625.84,0.1,2625.84,2363.26,1,-118.16,2024,3,March,Monday,2625.84,2363.2560000000003
2024-03-18,ORD024307,CUST00934,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,1,4889.23,0.1,4889.23,4400.31,0,304.63,2024,3,March,Monday,4889.23,4400.307
2024-03-18,ORD046020,CUST00116,P014,Keyboard,Electronics,Hyderabad,Store,Net Banking,1,2495.83,0.1,2495.83,2246.25,0,143.75,2024,3,March,Monday,2495.83,2246.247
2024-03-18,ORD004203,CUST01176,P017,Jeans,Fashion,Kolkata,Store,Net Banking,1,2627.17,0.0,2627.17,2627.17,0,585.72,2024,3,March,Monday,2627.17,2627.17
2024-03-18,ORD025454,CUST03240,P018,Jacket,Fashion,Chennai,Online,UPI,1,5300.68,0.05,5300.68,5035.65,0,1418.23,2024,3,March,Monday,5300.68,5035.646
2024-03-18,ORD025958,CUST01595,P010,Coffee Maker,Home,Pune,Online,UPI,3,5220.24,0.1,15660.72,14094.65,0,1808.28,2024,3,March,Monday,15660.72,14094.648
2024-03-18,ORD035310,CUST00131,P010,Coffee Maker,Home,Delhi,Store,UPI,2,5682.45,0.05,11364.9,10796.66,0,2812.52,2024,3,March,Monday,11364.9,10796.654999999999
2024-03-18,ORD027795,CUST04150,P020,Microwave,Home,Mumbai,Online,UPI,1,12005.4,0.05,12005.4,11405.13,0,2550.72,2024,3,March,Monday,12005.4,11405.13
2024-03-18,ORD030395,CUST04715,P005,Office Chair,Furniture,Pune,Online,Cash,1,9380.5,0.0,9380.5,9380.5,0,1969.78,2024,3,March,Monday,9380.5,9380.5
2024-03-18,ORD002792,CUST04666,P007,Backpack,Accessories,Pune,Store,UPI,2,2275.11,0.1,4550.22,4095.2,0,974.67,2024,3,March,Monday,4550.22,4095.1980000000003
2024-03-18,ORD048133,CUST04925,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,6491.13,0.1,6491.13,5842.02,0,364.84,2024,3,March,Monday,6491.13,5842.017
2024-03-18,ORD031131,CUST02444,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,7397.57,0.15,14795.14,12575.87,0,1677.59,2024,3,March,Monday,14795.14,12575.868999999999
2024-03-18,ORD042382,CUST02994,P003,Headphones,Electronics,Chennai,Store,Debit Card,1,4171.77,0.2,4171.77,3337.42,0,309.46,2024,3,March,Monday,4171.77,3337.4160000000006
2024-03-18,ORD048841,CUST01191,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,4873.96,0.15,9747.92,8285.73,0,1382.85,2024,3,March,Monday,9747.92,8285.732
2024-03-18,ORD000406,CUST00527,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,26178.02,0.1,26178.02,23560.22,0,4854.38,2024,3,March,Monday,26178.02,23560.218
2024-03-18,ORD019722,CUST01626,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,1,36330.01,0.1,36330.01,32697.01,0,6945.12,2024,3,March,Monday,36330.01,32697.009000000002
2024-03-18,ORD049115,CUST00446,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,2,8594.98,0.0,17189.96,17189.96,0,4152.59,2024,3,March,Monday,17189.96,17189.96
2024-03-18,ORD033359,CUST02986,P005,Office Chair,Furniture,Chennai,Online,UPI,2,9709.09,0.1,19418.18,17476.36,0,3328.79,2024,3,March,Monday,19418.18,17476.362
2024-03-18,ORD014911,CUST02549,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7604.58,0.15,7604.58,6463.89,0,1064.88,2024,3,March,Monday,7604.58,6463.893
2024-03-18,ORD006885,CUST01298,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2510.84,0.15,2510.84,2134.21,0,268.96,2024,3,March,Monday,2510.84,2134.214
2024-03-18,ORD046475,CUST02497,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,3,9246.69,0.1,27740.07,24966.06,0,6115.28,2024,3,March,Monday,27740.07,24966.063000000002
2024-03-18,ORD005023,CUST01773,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,7406.63,0.05,7406.63,7036.3,0,1928.78,2024,3,March,Monday,7406.63,7036.2985
2024-03-18,ORD021854,CUST00549,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,2,7303.8,0.15,14607.6,12416.46,1,-620.82,2024,3,March,Monday,14607.6,12416.46
2024-03-18,ORD048063,CUST04850,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,61751.65,0.1,61751.65,55576.48,0,4635.32,2024,3,March,Monday,61751.65,55576.485
