Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-18,ORD013879,CUST02339,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2680.08,0.0,2680.08,2680.08,0,320.99,2024,3,March,Monday,2680.08,2680.08
2024-03-18,ORD017085,CUST03601,P012,Air Fryer,Home,Pune,Online,UPI,3,7475.33,0.15,22425.99,19062.09,0,2290.68,2024,3,March,Monday,22425.989999999998,19062.091500000002
2024-03-18,ORD043803,CUST03542,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2707.71,0.05,2707.71,2572.32,0,242.44,2024,3,March,Monday,2707.71,2572.3244999999997
2024-03-18,ORD030493,CUST04821,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6507.0,0.2,6507.0,5205.6,0,336.17,2024,3,March,Monday,6507.0,5205.6
2024-03-18,ORD024555,CUST03601,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5501.65,0.1,5501.65,4951.48,0,360.09,2024,3,March,Monday,5501.65,4951.485
2024-03-18,ORD008824,CUST04058,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,34876.93,0.15,34876.93,29645.39,0,7727.46,2024,3,March,Monday,34876.93,29645.390499999998
2024-03-18,ORD024341,CUST03304,P002,Smartphone,Electronics,Bengaluru,Online,UPI,3,28227.81,0.0,84683.43,84683.43,0,22916.16,2024,3,March,Monday,84683.43000000001,84683.43
2024-03-18,ORD002588,CUST01570,P010,Coffee Maker,Home,Ahmedabad,Online,Cash,1,5799.05,0.15,5799.05,4929.19,0,965.54,2024,3,March,Monday,5799.05,4929.1925
2024-03-18,ORD008002,CUST02977,P003,Headphones,Electronics,Surat,Online,Net Banking,2,4745.34,0.0,9490.68,9490.68,0,1927.5,2024,3,March,Monday,9490.68,9490.68
2024-03-18,ORD010191,CUST00527,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,16421.77,0.0,16421.77,16421.77,0,2962.12,2024,3,March,Monday,16421.77,16421.77
2024-03-18,ORD033122,CUST02948,P012,Air Fryer,Home,Jaipur,Store,UPI,2,7297.37,0.1,14594.74,13135.27,0,963.29,2024,3,March,Monday,14594.74,13135.266
2024-03-18,ORD030975,CUST02972,P012,Air Fryer,Home,Pune,Online,UPI,1,6995.52,0.05,6995.52,6645.74,0,512.98,2024,3,March,Monday,6995.52,6645.744
2024-03-18,ORD019436,CUST01367,P016,Sofa,Furniture,Surat,Online,Net Banking,1,34801.46,0.2,34801.46,27841.17,0,1795.8,2024,3,March,Monday,34801.46,27841.168
2024-03-18,ORD034055,CUST02475,P019,Vacuum Cleaner,Home,Jaipur,Store,Cash,1,9349.88,0.1,9349.88,8414.89,0,1953.95,2024,3,March,Monday,9349.88,8414.892
2024-03-18,ORD048194,CUST01123,P001,Laptop,Electronics,Kolkata,Store,Cash,4,59366.42,0.0,237465.68,237465.68,1,-11873.28,2024,3,March,Monday,237465.68,237465.68
2024-03-18,ORD039729,CUST03485,P005,Office Chair,Furniture,Kolkata,Store,UPI,4,10103.02,0.25,40412.08,30309.06,0,3539.81,2024,3,March,Monday,40412.08,30309.06
2024-03-18,ORD047853,CUST02815,P016,Sofa,Furniture,Pune,Store,Credit Card,1,38012.87,0.2,38012.87,30410.3,0,6702.06,2024,3,March,Monday,38012.87,30410.296000000002
2024-03-18,ORD032953,CUST04964,P006,Desk,Furniture,Surat,Store,UPI,1,12817.9,0.1,12817.9,11536.11,0,1300.62,2024,3,March,Monday,12817.9,11536.11
2024-03-18,ORD037679,CUST04962,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4564.16,0.15,4564.16,3879.54,0,248.11,2024,3,March,Monday,4564.16,3879.5359999999996
2024-03-18,ORD029533,CUST04030,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,5025.38,0.15,5025.38,4271.57,0,1053.14,2024,3,March,Monday,5025.38,4271.573
2024-03-18,ORD039286,CUST02296,P010,Coffee Maker,Home,Bengaluru,Online,Net Banking,1,4965.29,0.25,4965.29,3723.97,0,663.99,2024,3,March,Monday,4965.29,3723.9674999999997
2024-03-18,ORD010696,CUST02273,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4220.96,0.25,4220.96,3165.72,0,307.2,2024,3,March,Monday,4220.96,3165.7200000000003
2024-03-18,ORD033496,CUST00655,P004,Smartwatch,Electronics,Surat,Store,UPI,3,7177.81,0.1,21533.43,19380.09,0,2189.58,2024,3,March,Monday,21533.43,19380.087
2024-03-18,ORD041269,CUST02816,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5246.66,0.05,5246.66,4984.33,0,1179.51,2024,3,March,Monday,5246.66,4984.326999999999
2024-03-18,ORD013102,CUST02341,P002,Smartphone,Electronics,Kolkata,Store,UPI,2,28782.28,0.15,57564.56,48929.88,0,8019.1,2024,3,March,Monday,57564.56,48929.876
2024-03-18,ORD013087,CUST00582,P003,Headphones,Electronics,Kolkata,Online,Debit Card,2,4131.25,0.2,8262.5,6610.0,1,-330.5,2024,3,March,Monday,8262.5,6610.0
2024-03-18,ORD035233,CUST01031,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,29168.8,0.1,29168.8,26251.92,0,1845.03,2024,3,March,Monday,29168.8,26251.92
2024-03-18,ORD045400,CUST03791,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6545.35,0.1,6545.35,5890.82,0,1641.76,2024,3,March,Monday,6545.35,5890.8150000000005
2024-03-18,ORD029383,CUST04659,P007,Backpack,Accessories,Jaipur,Online,Net Banking,3,2300.97,0.1,6902.91,6212.62,0,787.54,2024,3,March,Monday,6902.91,6212.619
2024-03-18,ORD035146,CUST02303,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2332.19,0.05,2332.19,2215.58,0,251.94,2024,3,March,Monday,2332.19,2215.5805
2024-03-18,ORD013557,CUST02642,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,1,8806.8,0.05,8806.8,8366.46,0,705.38,2024,3,March,Monday,8806.8,8366.46
2024-03-18,ORD032556,CUST00843,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4236.44,0.15,4236.44,3600.97,0,639.92,2024,3,March,Monday,4236.44,3600.9739999999997
2024-03-18,ORD045510,CUST03578,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4203.72,0.0,4203.72,4203.72,0,776.32,2024,3,March,Monday,4203.72,4203.72
2024-03-18,ORD011029,CUST00261,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,7113.43,0.05,7113.43,6757.76,0,681.46,2024,3,March,Monday,7113.43,6757.7585
2024-03-18,ORD018296,CUST04198,P013,Monitor,Electronics,Mumbai,Store,Net Banking,2,17223.24,0.0,34446.48,34446.48,0,6456.89,2024,3,March,Monday,34446.48,34446.48
2024-03-18,ORD037334,CUST00486,P016,Sofa,Furniture,Jaipur,Store,Credit Card,2,32121.19,0.15,64242.38,54606.02,0,12856.85,2024,3,March,Monday,64242.38,54606.022999999994
2024-03-18,ORD021549,CUST00057,P008,Running Shoes,Fashion,Surat,Online,Debit Card,4,3854.36,0.25,15417.44,11563.08,0,717.04,2024,3,March,Monday,15417.44,11563.08
2024-03-18,ORD020956,CUST02201,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4503.62,0.1,4503.62,4053.26,0,762.26,2024,3,March,Monday,4503.62,4053.258
2024-03-18,ORD032374,CUST01960,P010,Coffee Maker,Home,Surat,Online,UPI,1,5092.96,0.1,5092.96,4583.66,0,626.24,2024,3,March,Monday,5092.96,4583.664
2024-03-18,ORD024804,CUST03765,P014,Keyboard,Electronics,Surat,Online,UPI,1,2674.74,0.05,2674.74,2541.0,0,183.97,2024,3,March,Monday,2674.74,2541.0029999999997
2024-03-18,ORD039133,CUST01277,P003,Headphones,Electronics,Mumbai,Online,Credit Card,2,4495.48,0.1,8990.96,8091.86,0,1667.88,2024,3,March,Monday,8990.96,8091.864
2024-03-18,ORD008778,CUST02784,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,6554.17,0.1,13108.34,11797.51,0,3104.75,2024,3,March,Monday,13108.34,11797.506000000001
2024-03-18,ORD034251,CUST01827,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1139.61,0.15,1139.61,968.67,0,129.31,2024,3,March,Monday,1139.61,968.6684999999999
2024-03-18,ORD007331,CUST04874,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4046.96,0.1,4046.96,3642.26,0,557.01,2024,3,March,Monday,4046.96,3642.264
2024-03-18,ORD006526,CUST03515,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,3913.98,0.15,3913.98,3326.88,0,882.96,2024,3,March,Monday,3913.98,3326.883
2024-03-18,ORD013498,CUST04463,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,2,5114.02,0.2,10228.04,8182.43,0,1418.94,2024,3,March,Monday,10228.04,8182.432000000001
2024-03-18,ORD015882,CUST00612,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,22812.56,0.1,22812.56,20531.3,1,-1026.56,2024,3,March,Monday,22812.56,20531.304
2024-03-18,ORD039038,CUST00880,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4640.53,0.1,4640.53,4176.48,0,762.74,2024,3,March,Monday,4640.53,4176.477
2024-03-18,ORD045214,CUST04914,P002,Smartphone,Electronics,Chennai,Online,Cash,1,27206.67,0.0,27206.67,27206.67,0,2761.45,2024,3,March,Monday,27206.67,27206.67
2024-03-19,ORD047453,CUST02994,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4674.38,0.0,4674.38,4674.38,0,1107.18,2024,3,March,Tuesday,4674.38,4674.38
2024-03-19,ORD035750,CUST01962,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,1,5097.48,0.2,5097.48,4077.98,0,705.98,2024,3,March,Tuesday,5097.48,4077.984
2024-03-19,ORD003859,CUST02576,P017,Jeans,Fashion,Delhi,Online,Debit Card,1,2721.29,0.15,2721.29,2313.1,1,-115.66,2024,3,March,Tuesday,2721.29,2313.0965
2024-03-19,ORD015621,CUST04054,P020,Microwave,Home,Pune,Online,Debit Card,3,10629.02,0.05,31887.06,30292.71,0,5143.62,2024,3,March,Tuesday,31887.06,30292.707
2024-03-19,ORD017740,CUST03653,P011,Mixer Grinder,Home,Mumbai,Online,Cash,1,4537.21,0.0,4537.21,4537.21,0,451.13,2024,3,March,Tuesday,4537.21,4537.21
2024-03-19,ORD038021,CUST03945,P008,Running Shoes,Fashion,Pune,Online,Net Banking,5,3888.53,0.05,19442.65,18470.52,0,1838.75,2024,3,March,Tuesday,19442.65,18470.5175
2024-03-19,ORD043633,CUST04372,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5436.96,0.1,5436.96,4893.26,0,412.93,2024,3,March,Tuesday,5436.96,4893.264
2024-03-19,ORD021017,CUST01752,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,33564.98,0.0,33564.98,33564.98,0,2763.76,2024,3,March,Tuesday,33564.98,33564.98
2024-03-19,ORD025581,CUST02474,P012,Air Fryer,Home,Hyderabad,Store,UPI,2,7511.62,0.25,15023.24,11267.43,0,2486.57,2024,3,March,Tuesday,15023.24,11267.43
2024-03-19,ORD025184,CUST04838,P013,Monitor,Electronics,Delhi,Online,UPI,1,17076.11,0.05,17076.11,16222.3,0,3794.36,2024,3,March,Tuesday,17076.11,16222.3045
2024-03-19,ORD011182,CUST04961,P020,Microwave,Home,Delhi,Online,UPI,1,10642.91,0.0,10642.91,10642.91,0,2175.79,2024,3,March,Tuesday,10642.91,10642.91
2024-03-19,ORD006218,CUST04636,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,1,1302.01,0.05,1302.01,1236.91,0,342.02,2024,3,March,Tuesday,1302.01,1236.9095
2024-03-19,ORD012799,CUST03426,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1209.93,0.15,2419.86,2056.88,0,212.78,2024,3,March,Tuesday,2419.86,2056.881
2024-03-19,ORD019537,CUST03671,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7262.91,0.05,7262.91,6899.76,0,1761.48,2024,3,March,Tuesday,7262.91,6899.764499999999
2024-03-19,ORD031532,CUST03796,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,27502.66,0.15,27502.66,23377.26,0,5308.24,2024,3,March,Tuesday,27502.66,23377.261
2024-03-19,ORD016051,CUST02346,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,67005.06,0.05,67005.06,63654.81,0,9716.02,2024,3,March,Tuesday,67005.06,63654.80699999999
2024-03-19,ORD014850,CUST03754,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,4,1992.05,0.1,7968.2,7171.38,0,1749.4,2024,3,March,Tuesday,7968.2,7171.38
2024-03-19,ORD000206,CUST01750,P020,Microwave,Home,Pune,Store,UPI,1,11559.04,0.15,11559.04,9825.18,0,764.16,2024,3,March,Tuesday,11559.04,9825.184000000001
2024-03-19,ORD037979,CUST02097,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,6393.48,0.1,6393.48,5754.13,0,1135.84,2024,3,March,Tuesday,6393.48,5754.132
2024-03-19,ORD006522,CUST01244,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2727.17,0.2,2727.17,2181.74,0,242.88,2024,3,March,Tuesday,2727.17,2181.7360000000003
2024-03-19,ORD008898,CUST02191,P013,Monitor,Electronics,Surat,Store,Credit Card,3,19489.05,0.15,58467.15,49697.08,0,9831.82,2024,3,March,Tuesday,58467.149999999994,49697.0775
2024-03-19,ORD044854,CUST02728,P010,Coffee Maker,Home,Delhi,Online,Cash,4,5887.2,0.05,23548.8,22371.36,0,3480.09,2024,3,March,Tuesday,23548.8,22371.359999999997
2024-03-19,ORD005648,CUST04846,P010,Coffee Maker,Home,Surat,Online,UPI,1,5090.53,0.1,5090.53,4581.48,0,803.6,2024,3,March,Tuesday,5090.53,4581.477
2024-03-19,ORD029000,CUST02711,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,1,4463.03,0.1,4463.03,4016.73,0,898.53,2024,3,March,Tuesday,4463.03,4016.727
2024-03-19,ORD047678,CUST04103,P006,Desk,Furniture,Surat,Store,UPI,1,11834.04,0.05,11834.04,11242.34,0,1226.9,2024,3,March,Tuesday,11834.04,11242.338
2024-03-19,ORD015724,CUST02293,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,1,7503.26,0.0,7503.26,7503.26,0,1802.87,2024,3,March,Tuesday,7503.26,7503.26
2024-03-19,ORD047963,CUST00582,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9425.13,0.15,9425.13,8011.36,0,1164.87,2024,3,March,Tuesday,9425.13,8011.360499999999
2024-03-19,ORD026902,CUST03890,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,7251.68,0.0,7251.68,7251.68,0,1004.42,2024,3,March,Tuesday,7251.68,7251.68
2024-03-19,ORD000654,CUST04040,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18109.53,0.1,18109.53,16298.58,0,3094.08,2024,3,March,Tuesday,18109.53,16298.577
2024-03-19,ORD000486,CUST00155,P004,Smartwatch,Electronics,Delhi,Store,UPI,4,7136.4,0.15,28545.6,24263.76,0,1477.99,2024,3,March,Tuesday,28545.6,24263.76
2024-03-19,ORD002188,CUST03626,P013,Monitor,Electronics,Jaipur,Store,UPI,4,17091.53,0.1,68366.12,61529.51,0,6810.14,2024,3,March,Tuesday,68366.12,61529.507999999994
2024-03-19,ORD011547,CUST04511,P012,Air Fryer,Home,Mumbai,Online,Debit Card,3,6941.54,0.1,20824.62,18742.16,0,3722.88,2024,3,March,Tuesday,20824.62,18742.158
2024-03-19,ORD009843,CUST04506,P007,Backpack,Accessories,Jaipur,Store,Debit Card,1,2376.39,0.1,2376.39,2138.75,0,266.92,2024,3,March,Tuesday,2376.39,2138.7509999999997
2024-03-19,ORD022856,CUST02492,P002,Smartphone,Electronics,Delhi,Store,UPI,1,27351.99,0.15,27351.99,23249.19,0,4793.6,2024,3,March,Tuesday,27351.99,23249.1915
2024-03-19,ORD046048,CUST03178,P006,Desk,Furniture,Ahmedabad,Store,UPI,2,12608.52,0.1,25217.04,22695.34,0,2541.89,2024,3,March,Tuesday,25217.04,22695.336000000003
2024-03-19,ORD021427,CUST02470,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,3,27661.44,0.15,82984.32,70536.67,0,15527.46,2024,3,March,Tuesday,82984.31999999999,70536.672
2024-03-19,ORD021463,CUST00296,P020,Microwave,Home,Chennai,Online,UPI,1,10467.52,0.05,10467.52,9944.14,0,2156.04,2024,3,March,Tuesday,10467.52,9944.144
2024-03-19,ORD043040,CUST04222,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,1,9435.22,0.15,9435.22,8019.94,0,1599.08,2024,3,March,Tuesday,9435.22,8019.936999999999
2024-03-19,ORD016693,CUST02601,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2636.98,0.1,2636.98,2373.28,0,368.97,2024,3,March,Tuesday,2636.98,2373.282
2024-03-19,ORD026742,CUST02555,P002,Smartphone,Electronics,Hyderabad,Online,Cash,1,30475.33,0.05,30475.33,28951.56,0,2640.16,2024,3,March,Tuesday,30475.33,28951.5635
2024-03-19,ORD000634,CUST04681,P006,Desk,Furniture,Chennai,Online,UPI,1,10914.68,0.2,10914.68,8731.74,0,1994.73,2024,3,March,Tuesday,10914.68,8731.744
2024-03-19,ORD026666,CUST02287,P012,Air Fryer,Home,Ahmedabad,Store,UPI,2,7703.59,0.1,15407.18,13866.46,0,2398.09,2024,3,March,Tuesday,15407.18,13866.462000000001
2024-03-19,ORD038400,CUST02655,P015,Dining Table,Furniture,Delhi,Store,Debit Card,3,20419.08,0.0,61257.24,61257.24,0,15457.07,2024,3,March,Tuesday,61257.240000000005,61257.24
2024-03-19,ORD029979,CUST00217,P005,Office Chair,Furniture,Delhi,Online,UPI,3,9580.58,0.25,28741.74,21556.3,0,4118.69,2024,3,March,Tuesday,28741.739999999998,21556.305
2024-03-19,ORD011569,CUST03693,P007,Backpack,Accessories,Hyderabad,Online,Cash,1,2171.46,0.1,2171.46,1954.31,0,531.15,2024,3,March,Tuesday,2171.46,1954.314
2024-03-19,ORD008473,CUST00908,P020,Microwave,Home,Mumbai,Online,Net Banking,1,10993.13,0.0,10993.13,10993.13,0,2820.63,2024,3,March,Tuesday,10993.13,10993.13
2024-03-19,ORD012535,CUST00440,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,11798.37,0.0,11798.37,11798.37,0,3219.69,2024,3,March,Tuesday,11798.37,11798.37
2024-03-19,ORD020380,CUST02932,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,9041.75,0.1,9041.75,8137.58,0,995.6,2024,3,March,Tuesday,9041.75,8137.575
2024-03-19,ORD031647,CUST00745,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,34153.38,0.1,34153.38,30738.04,0,4446.29,2024,3,March,Tuesday,34153.38,30738.041999999998
2024-03-19,ORD011571,CUST00987,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5448.6,0.0,5448.6,5448.6,0,1489.53,2024,3,March,Tuesday,5448.6,5448.6
2024-03-19,ORD001071,CUST01299,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,2,4854.53,0.05,9709.06,9223.61,0,918.44,2024,3,March,Tuesday,9709.06,9223.607
2024-03-19,ORD001788,CUST01059,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,6954.3,0.25,13908.6,10431.45,0,1449.14,2024,3,March,Tuesday,13908.6,10431.45
2024-03-19,ORD040156,CUST01861,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,4,18227.59,0.1,72910.36,65619.32,0,5952.71,2024,3,March,Tuesday,72910.36,65619.32400000001
2024-03-19,ORD033204,CUST02093,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,2,2487.52,0.1,4975.04,4477.54,0,319.49,2024,3,March,Tuesday,4975.04,4477.536
2024-03-19,ORD030008,CUST01473,P009,T-Shirt,Fashion,Mumbai,Online,UPI,3,1319.42,0.05,3958.26,3760.35,1,-188.02,2024,3,March,Tuesday,3958.26,3760.347
2024-03-19,ORD026432,CUST01892,P011,Mixer Grinder,Home,Mumbai,Online,Cash,1,5125.61,0.25,5125.61,3844.21,1,-192.21,2024,3,March,Tuesday,5125.61,3844.2074999999995
2024-03-19,ORD003435,CUST03957,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,2,1205.21,0.1,2410.42,2169.38,0,367.28,2024,3,March,Tuesday,2410.42,2169.378
2024-03-19,ORD006179,CUST00434,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,3,1273.39,0.15,3820.17,3247.14,0,615.64,2024,3,March,Tuesday,3820.17,3247.1445
2024-03-19,ORD004089,CUST04842,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,3,2640.88,0.2,7922.64,6338.11,1,-316.91,2024,3,March,Tuesday,7922.64,6338.112000000001
2024-03-19,ORD043243,CUST03176,P003,Headphones,Electronics,Pune,Online,Cash,1,4495.75,0.0,4495.75,4495.75,0,1184.61,2024,3,March,Tuesday,4495.75,4495.75
2024-03-19,ORD007449,CUST00609,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,3950.08,0.05,3950.08,3752.58,0,860.39,2024,3,March,Tuesday,3950.08,3752.5759999999996
2024-03-19,ORD003155,CUST01189,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4231.93,0.2,4231.93,3385.54,0,399.13,2024,3,March,Tuesday,4231.93,3385.5440000000003
2024-03-19,ORD002785,CUST02062,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,66272.92,0.1,66272.92,59645.63,0,8811.14,2024,3,March,Tuesday,66272.92,59645.628
2024-03-19,ORD032947,CUST04042,P016,Sofa,Furniture,Pune,Store,UPI,2,37506.44,0.0,75012.88,75012.88,0,6504.71,2024,3,March,Tuesday,75012.88,75012.88
2024-03-19,ORD042670,CUST01350,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,6505.8,0.1,6505.8,5855.22,0,1470.39,2024,3,March,Tuesday,6505.8,5855.22
2024-03-19,ORD017004,CUST04978,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5656.08,0.05,5656.08,5373.28,0,690.33,2024,3,March,Tuesday,5656.08,5373.276
2024-03-20,ORD036528,CUST04604,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4642.51,0.1,4642.51,4178.26,0,976.12,2024,3,March,Wednesday,4642.51,4178.259
2024-03-20,ORD033880,CUST04473,P015,Dining Table,Furniture,Delhi,Store,UPI,5,22208.92,0.0,111044.6,111044.6,1,-5552.23,2024,3,March,Wednesday,111044.59999999999,111044.6
2024-03-20,ORD023338,CUST03273,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4518.76,0.1,4518.76,4066.88,0,428.15,2024,3,March,Wednesday,4518.76,4066.8840000000005
2024-03-20,ORD010500,CUST03722,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8784.68,0.05,8784.68,8345.45,0,1195.89,2024,3,March,Wednesday,8784.68,8345.446
2024-03-20,ORD027791,CUST01382,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,4,7619.53,0.0,30478.12,30478.12,0,6873.32,2024,3,March,Wednesday,30478.12,30478.12
2024-03-20,ORD008240,CUST03401,P013,Monitor,Electronics,Surat,Online,Debit Card,1,17787.42,0.1,17787.42,16008.68,0,1869.4,2024,3,March,Wednesday,17787.42,16008.677999999998
2024-03-20,ORD023242,CUST03987,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,1,18604.37,0.05,18604.37,17674.15,1,-883.71,2024,3,March,Wednesday,18604.37,17674.1515
2024-03-20,ORD042700,CUST00052,P010,Coffee Maker,Home,Mumbai,Store,Debit Card,1,5588.65,0.15,5588.65,4750.35,0,328.25,2024,3,March,Wednesday,5588.65,4750.3525
2024-03-20,ORD007886,CUST02509,P006,Desk,Furniture,Chennai,Online,Credit Card,2,11130.63,0.25,22261.26,16695.94,0,1304.47,2024,3,March,Wednesday,22261.26,16695.945
2024-03-20,ORD009428,CUST02823,P015,Dining Table,Furniture,Chennai,Store,Debit Card,2,19905.4,0.0,39810.8,39810.8,1,-1990.54,2024,3,March,Wednesday,39810.8,39810.8
2024-03-20,ORD025083,CUST03573,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7203.3,0.1,7203.3,6482.97,0,1250.94,2024,3,March,Wednesday,7203.3,6482.97
2024-03-20,ORD007911,CUST02157,P010,Coffee Maker,Home,Pune,Online,UPI,1,4999.27,0.0,4999.27,4999.27,0,1307.75,2024,3,March,Wednesday,4999.27,4999.27
2024-03-20,ORD040993,CUST01963,P006,Desk,Furniture,Hyderabad,Store,Debit Card,2,10846.52,0.0,21693.04,21693.04,0,3785.39,2024,3,March,Wednesday,21693.04,21693.04
2024-03-20,ORD027699,CUST00507,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8621.45,0.1,8621.45,7759.31,0,810.99,2024,3,March,Wednesday,8621.45,7759.305000000001
2024-03-20,ORD042471,CUST03559,P010,Coffee Maker,Home,Mumbai,Store,UPI,2,5937.03,0.1,11874.06,10686.65,1,-534.33,2024,3,March,Wednesday,11874.06,10686.654
2024-03-20,ORD005767,CUST00119,P002,Smartphone,Electronics,Hyderabad,Store,UPI,2,25924.82,0.25,51849.64,38887.23,0,5597.19,2024,3,March,Wednesday,51849.64,38887.229999999996
2024-03-20,ORD028551,CUST04319,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,26211.48,0.05,26211.48,24900.91,0,3693.71,2024,3,March,Wednesday,26211.48,24900.906
2024-03-20,ORD024849,CUST03017,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12575.61,0.05,12575.61,11946.83,0,981.93,2024,3,March,Wednesday,12575.61,11946.8295
2024-03-20,ORD004148,CUST02123,P020,Microwave,Home,Chennai,Online,UPI,4,10809.36,0.05,43237.44,41075.57,0,9247.95,2024,3,March,Wednesday,43237.44,41075.568
2024-03-20,ORD015280,CUST02747,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,1,7611.15,0.05,7611.15,7230.59,0,1421.35,2024,3,March,Wednesday,7611.15,7230.5925
2024-03-20,ORD010869,CUST00245,P014,Keyboard,Electronics,Ahmedabad,Online,Cash,2,2370.06,0.15,4740.12,4029.1,0,350.65,2024,3,March,Wednesday,4740.12,4029.102
2024-03-20,ORD009282,CUST00222,P007,Backpack,Accessories,Jaipur,Online,Cash,2,2248.28,0.25,4496.56,3372.42,0,289.32,2024,3,March,Wednesday,4496.56,3372.42
2024-03-20,ORD018619,CUST04635,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,67819.86,0.1,67819.86,61037.87,0,12218.42,2024,3,March,Wednesday,67819.86,61037.874
