Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-20,ORD013992,CUST00270,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4525.84,0.1,4525.84,4073.26,0,289.04,2024,3,March,Wednesday,4525.84,4073.2560000000003
2024-03-20,ORD001727,CUST03288,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2541.08,0.1,2541.08,2286.97,0,379.13,2024,3,March,Wednesday,2541.08,2286.972
2024-03-20,ORD016798,CUST03659,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6469.9,0.2,6469.9,5175.92,0,630.25,2024,3,March,Wednesday,6469.9,5175.92
2024-03-20,ORD029994,CUST00533,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,21636.29,0.15,21636.29,18390.85,0,3873.18,2024,3,March,Wednesday,21636.29,18390.8465
2024-03-20,ORD022358,CUST00734,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5219.53,0.2,5219.53,4175.62,0,285.69,2024,3,March,Wednesday,5219.53,4175.624
2024-03-20,ORD023893,CUST03822,P012,Air Fryer,Home,Surat,Online,Net Banking,3,7604.93,0.1,22814.79,20533.31,0,2414.61,2024,3,March,Wednesday,22814.79,20533.311
2024-03-20,ORD048765,CUST04020,P002,Smartphone,Electronics,Surat,Online,Cash,2,29405.13,0.15,58810.26,49988.72,0,5930.89,2024,3,March,Wednesday,58810.26,49988.721
2024-03-20,ORD020745,CUST02227,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,1,9639.19,0.1,9639.19,8675.27,0,830.43,2024,3,March,Wednesday,9639.19,8675.271
2024-03-20,ORD039400,CUST03886,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1301.11,0.05,2602.22,2472.11,1,-123.61,2024,3,March,Wednesday,2602.22,2472.1089999999995
2024-03-20,ORD045579,CUST01610,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,6872.58,0.0,6872.58,6872.58,0,781.21,2024,3,March,Wednesday,6872.58,6872.58
2024-03-20,ORD034709,CUST04985,P018,Jacket,Fashion,Jaipur,Online,UPI,3,5509.45,0.0,16528.35,16528.35,0,4586.14,2024,3,March,Wednesday,16528.35,16528.35
2024-03-20,ORD036390,CUST02448,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4474.46,0.15,4474.46,3803.29,1,-190.16,2024,3,March,Wednesday,4474.46,3803.2909999999997
2024-03-20,ORD029412,CUST03934,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,7391.05,0.05,14782.1,14043.0,0,3569.26,2024,3,March,Wednesday,14782.1,14042.994999999999
2024-03-20,ORD004443,CUST02684,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,70196.43,0.2,70196.43,56157.14,0,3276.49,2024,3,March,Wednesday,70196.43,56157.144
2024-03-20,ORD001880,CUST00066,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,2,6681.81,0.1,13363.62,12027.26,0,1685.22,2024,3,March,Wednesday,13363.62,12027.258000000002
2024-03-20,ORD002318,CUST04282,P015,Dining Table,Furniture,Delhi,Store,Credit Card,4,23214.81,0.15,92859.24,78930.35,0,7505.54,2024,3,March,Wednesday,92859.24,78930.354
2024-03-20,ORD004804,CUST03111,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,2,4507.54,0.1,9015.08,8113.57,1,-405.68,2024,3,March,Wednesday,9015.08,8113.572
2024-03-20,ORD014548,CUST00703,P013,Monitor,Electronics,Jaipur,Store,Debit Card,1,17222.78,0.0,17222.78,17222.78,0,2225.28,2024,3,March,Wednesday,17222.78,17222.78
2024-03-20,ORD033678,CUST00879,P011,Mixer Grinder,Home,Surat,Online,Net Banking,1,4683.71,0.15,4683.71,3981.15,0,332.58,2024,3,March,Wednesday,4683.71,3981.1535
2024-03-20,ORD045998,CUST01344,P007,Backpack,Accessories,Delhi,Store,Cash,5,2164.68,0.15,10823.4,9199.89,0,1647.16,2024,3,March,Wednesday,10823.4,9199.89
2024-03-20,ORD044901,CUST03644,P013,Monitor,Electronics,Kolkata,Online,UPI,5,19381.96,0.15,96909.8,82373.33,0,5727.93,2024,3,March,Wednesday,96909.79999999999,82373.33
2024-03-20,ORD040255,CUST02972,P016,Sofa,Furniture,Jaipur,Store,UPI,1,36341.7,0.05,36341.7,34524.62,0,6561.19,2024,3,March,Wednesday,36341.7,34524.615
2024-03-20,ORD017311,CUST03892,P017,Jeans,Fashion,Mumbai,Store,Net Banking,4,3079.39,0.1,12317.56,11085.8,0,1237.56,2024,3,March,Wednesday,12317.56,11085.804
2024-03-20,ORD022808,CUST01812,P015,Dining Table,Furniture,Delhi,Online,Net Banking,2,21636.56,0.2,43273.12,34618.5,0,1805.83,2024,3,March,Wednesday,43273.12,34618.49600000001
2024-03-20,ORD030369,CUST02042,P006,Desk,Furniture,Delhi,Online,Debit Card,1,12428.01,0.0,12428.01,12428.01,0,2603.0,2024,3,March,Wednesday,12428.01,12428.01
2024-03-20,ORD038035,CUST03213,P006,Desk,Furniture,Bengaluru,Online,Debit Card,1,11570.36,0.0,11570.36,11570.36,0,3213.11,2024,3,March,Wednesday,11570.36,11570.36
2024-03-20,ORD040613,CUST04446,P001,Laptop,Electronics,Pune,Online,UPI,1,61859.65,0.2,61859.65,49487.72,0,5087.6,2024,3,March,Wednesday,61859.65,49487.72
2024-03-20,ORD038948,CUST01966,P003,Headphones,Electronics,Delhi,Store,Debit Card,2,4419.5,0.05,8839.0,8397.05,0,818.54,2024,3,March,Wednesday,8839.0,8397.05
2024-03-20,ORD031875,CUST03034,P008,Running Shoes,Fashion,Surat,Online,UPI,3,3919.76,0.0,11759.28,11759.28,0,2086.69,2024,3,March,Wednesday,11759.28,11759.28
2024-03-20,ORD021676,CUST02436,P013,Monitor,Electronics,Delhi,Online,UPI,1,18517.56,0.15,18517.56,15739.93,1,-787.0,2024,3,March,Wednesday,18517.56,15739.926000000001
2024-03-20,ORD033217,CUST03398,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5030.11,0.1,5030.11,4527.1,0,457.31,2024,3,March,Wednesday,5030.11,4527.099
2024-03-20,ORD005125,CUST04140,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,23758.72,0.1,23758.72,21382.85,1,-1069.14,2024,3,March,Wednesday,23758.72,21382.848
2024-03-20,ORD022398,CUST01966,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,25270.6,0.1,25270.6,22743.54,0,3417.71,2024,3,March,Wednesday,25270.6,22743.54
2024-03-20,ORD034403,CUST00069,P002,Smartphone,Electronics,Surat,Online,UPI,1,29390.39,0.1,29390.39,26451.35,0,6101.55,2024,3,March,Wednesday,29390.39,26451.351
2024-03-20,ORD026193,CUST01726,P005,Office Chair,Furniture,Pune,Online,UPI,3,10345.0,0.25,31035.0,23276.25,0,952.33,2024,3,March,Wednesday,31035.0,23276.25
2024-03-20,ORD007175,CUST01985,P007,Backpack,Accessories,Surat,Store,UPI,1,1984.97,0.0,1984.97,1984.97,0,557.5,2024,3,March,Wednesday,1984.97,1984.97
2024-03-20,ORD022165,CUST02897,P015,Dining Table,Furniture,Surat,Store,Cash,1,21740.74,0.05,21740.74,20653.7,0,1950.35,2024,3,March,Wednesday,21740.74,20653.703
2024-03-20,ORD008935,CUST03793,P008,Running Shoes,Fashion,Bengaluru,Online,Net Banking,1,3926.82,0.1,3926.82,3534.14,0,785.24,2024,3,March,Wednesday,3926.82,3534.1380000000004
2024-03-20,ORD036358,CUST00583,P013,Monitor,Electronics,Ahmedabad,Online,Cash,1,18904.71,0.2,18904.71,15123.77,0,1122.71,2024,3,March,Wednesday,18904.71,15123.768
2024-03-20,ORD038869,CUST03211,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,2,1232.59,0.15,2465.18,2095.4,1,-104.77,2024,3,March,Wednesday,2465.18,2095.403
2024-03-20,ORD000977,CUST03764,P016,Sofa,Furniture,Surat,Online,UPI,1,32089.89,0.15,32089.89,27276.41,0,5677.84,2024,3,March,Wednesday,32089.89,27276.406499999997
2024-03-20,ORD015061,CUST01243,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4576.39,0.05,9152.78,8695.14,0,1285.94,2024,3,March,Wednesday,9152.78,8695.141
2024-03-20,ORD011933,CUST00331,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,11055.38,0.0,11055.38,11055.38,0,3244.82,2024,3,March,Wednesday,11055.38,11055.38
2024-03-20,ORD039624,CUST02415,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,2,8323.68,0.05,16647.36,15814.99,0,3779.7,2024,3,March,Wednesday,16647.36,15814.992
2024-03-21,ORD029561,CUST02412,P013,Monitor,Electronics,Surat,Online,Credit Card,2,19522.75,0.05,39045.5,37093.22,0,4581.11,2024,3,March,Thursday,39045.5,37093.225
2024-03-21,ORD004666,CUST04966,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,3,9863.66,0.1,29590.98,26631.88,0,2328.22,2024,3,March,Thursday,29590.98,26631.882
2024-03-21,ORD019087,CUST02189,P001,Laptop,Electronics,Jaipur,Store,Net Banking,4,68352.99,0.1,273411.96,246070.76,0,31894.12,2024,3,March,Thursday,273411.96,246070.76400000002
2024-03-21,ORD043381,CUST01371,P017,Jeans,Fashion,Chennai,Store,Debit Card,1,2874.19,0.05,2874.19,2730.48,0,230.8,2024,3,March,Thursday,2874.19,2730.4805
2024-03-21,ORD010058,CUST03701,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,27096.12,0.0,27096.12,27096.12,0,4131.74,2024,3,March,Thursday,27096.12,27096.12
2024-03-21,ORD013534,CUST04301,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,17823.15,0.15,17823.15,15149.68,0,2851.48,2024,3,March,Thursday,17823.15,15149.677500000002
2024-03-21,ORD035866,CUST00217,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,4706.96,0.2,9413.92,7531.14,0,826.61,2024,3,March,Thursday,9413.92,7531.136
2024-03-21,ORD001836,CUST01385,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,21931.35,0.0,43862.7,43862.7,0,5072.04,2024,3,March,Thursday,43862.7,43862.7
2024-03-21,ORD001332,CUST04498,P013,Monitor,Electronics,Delhi,Store,UPI,1,19689.46,0.0,19689.46,19689.46,1,-984.47,2024,3,March,Thursday,19689.46,19689.46
2024-03-21,ORD047402,CUST01852,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,1,9459.28,0.15,9459.28,8040.39,0,1997.1,2024,3,March,Thursday,9459.28,8040.388
2024-03-21,ORD018189,CUST00534,P007,Backpack,Accessories,Hyderabad,Store,Net Banking,1,2372.96,0.2,2372.96,1898.37,0,454.12,2024,3,March,Thursday,2372.96,1898.3680000000002
2024-03-21,ORD000005,CUST01956,P020,Microwave,Home,Bengaluru,Store,UPI,1,11241.99,0.1,11241.99,10117.79,0,992.96,2024,3,March,Thursday,11241.99,10117.791
2024-03-21,ORD046888,CUST03178,P016,Sofa,Furniture,Pune,Online,UPI,1,31903.87,0.1,31903.87,28713.48,0,6712.28,2024,3,March,Thursday,31903.87,28713.483
2024-03-21,ORD005032,CUST04974,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2618.56,0.2,2618.56,2094.85,0,482.49,2024,3,March,Thursday,2618.56,2094.848
2024-03-21,ORD028868,CUST03403,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1158.03,0.15,1158.03,984.33,0,69.32,2024,3,March,Thursday,1158.03,984.3254999999999
2024-03-21,ORD038319,CUST04958,P003,Headphones,Electronics,Jaipur,Online,Cash,2,4323.73,0.05,8647.46,8215.09,0,1695.43,2024,3,March,Thursday,8647.46,8215.087
2024-03-21,ORD008967,CUST02493,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4434.8,0.0,4434.8,4434.8,0,837.87,2024,3,March,Thursday,4434.8,4434.8
2024-03-21,ORD048530,CUST00330,P011,Mixer Grinder,Home,Chennai,Store,Net Banking,2,4889.67,0.15,9779.34,8312.44,0,961.62,2024,3,March,Thursday,9779.34,8312.439
2024-03-21,ORD003603,CUST04630,P001,Laptop,Electronics,Kolkata,Online,Debit Card,1,69622.32,0.0,69622.32,69622.32,0,20341.33,2024,3,March,Thursday,69622.32,69622.32
2024-03-21,ORD036506,CUST01725,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,2,9140.65,0.0,18281.3,18281.3,0,4108.21,2024,3,March,Thursday,18281.3,18281.3
2024-03-21,ORD012026,CUST01863,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,2,4495.17,0.0,8990.34,8990.34,0,2407.78,2024,3,March,Thursday,8990.34,8990.34
2024-03-21,ORD025202,CUST00744,P018,Jacket,Fashion,Surat,Online,UPI,1,5238.45,0.15,5238.45,4452.68,0,1050.64,2024,3,March,Thursday,5238.45,4452.6825
2024-03-21,ORD018911,CUST01080,P005,Office Chair,Furniture,Kolkata,Online,Cash,1,9198.97,0.2,9198.97,7359.18,0,1296.44,2024,3,March,Thursday,9198.97,7359.1759999999995
2024-03-21,ORD045819,CUST03297,P013,Monitor,Electronics,Surat,Online,UPI,1,16314.83,0.05,16314.83,15499.09,1,-774.95,2024,3,March,Thursday,16314.83,15499.0885
2024-03-21,ORD023239,CUST02472,P002,Smartphone,Electronics,Pune,Online,Net Banking,1,30650.93,0.2,30650.93,24520.74,0,3364.28,2024,3,March,Thursday,30650.93,24520.744000000002
2024-03-21,ORD025099,CUST04895,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2584.77,0.1,2584.77,2326.29,0,645.7,2024,3,March,Thursday,2584.77,2326.293
2024-03-21,ORD001772,CUST02663,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1115.56,0.1,1115.56,1004.0,0,201.87,2024,3,March,Thursday,1115.56,1004.004
2024-03-21,ORD009002,CUST00644,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,3880.38,0.25,7760.76,5820.57,0,814.24,2024,3,March,Thursday,7760.76,5820.57
2024-03-21,ORD046531,CUST00415,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,27645.14,0.1,27645.14,24880.63,0,5851.03,2024,3,March,Thursday,27645.14,24880.626
2024-03-21,ORD009635,CUST00330,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,4,27025.96,0.05,108103.84,102698.65,0,24888.54,2024,3,March,Thursday,108103.84,102698.64799999999
2024-03-21,ORD038406,CUST00763,P020,Microwave,Home,Kolkata,Online,UPI,1,10819.96,0.2,10819.96,8655.97,0,1410.88,2024,3,March,Thursday,10819.96,8655.967999999999
2024-03-21,ORD046506,CUST02679,P018,Jacket,Fashion,Surat,Online,Cash,1,5352.2,0.25,5352.2,4014.15,0,985.36,2024,3,March,Thursday,5352.2,4014.1499999999996
2024-03-21,ORD031108,CUST04880,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,1,5060.72,0.1,5060.72,4554.65,0,945.53,2024,3,March,Thursday,5060.72,4554.648
2024-03-21,ORD041841,CUST03737,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4500.83,0.05,4500.83,4275.79,0,1175.7,2024,3,March,Thursday,4500.83,4275.7885
2024-03-21,ORD005913,CUST03675,P015,Dining Table,Furniture,Surat,Store,UPI,2,21960.63,0.05,43921.26,41725.2,0,5911.47,2024,3,March,Thursday,43921.26,41725.197
2024-03-21,ORD044761,CUST02837,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,2,9086.38,0.15,18172.76,15446.85,1,-772.34,2024,3,March,Thursday,18172.76,15446.845999999998
2024-03-21,ORD031980,CUST02966,P005,Office Chair,Furniture,Chennai,Store,Net Banking,2,9888.73,0.05,19777.46,18788.59,0,2246.4,2024,3,March,Thursday,19777.46,18788.587
2024-03-21,ORD033790,CUST02443,P008,Running Shoes,Fashion,Bengaluru,Store,Net Banking,1,3884.33,0.1,3884.33,3495.9,0,737.02,2024,3,March,Thursday,3884.33,3495.897
2024-03-21,ORD029880,CUST04926,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20008.09,0.0,20008.09,20008.09,0,3598.24,2024,3,March,Thursday,20008.09,20008.09
2024-03-21,ORD016592,CUST03295,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,10992.43,0.1,10992.43,9893.19,0,1500.8,2024,3,March,Thursday,10992.43,9893.187
2024-03-21,ORD047135,CUST03234,P005,Office Chair,Furniture,Surat,Store,UPI,4,10217.06,0.0,40868.24,40868.24,0,10795.74,2024,3,March,Thursday,40868.24,40868.24
2024-03-21,ORD013398,CUST03479,P007,Backpack,Accessories,Bengaluru,Store,Net Banking,3,2082.12,0.1,6246.36,5621.72,0,1009.24,2024,3,March,Thursday,6246.36,5621.724
2024-03-21,ORD024850,CUST03984,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4750.25,0.2,4750.25,3800.2,0,607.78,2024,3,March,Thursday,4750.25,3800.2000000000003
2024-03-21,ORD004316,CUST03257,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,2,24109.54,0.15,48219.08,40986.22,0,3455.48,2024,3,March,Thursday,48219.08,40986.218
2024-03-21,ORD007601,CUST02648,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,28980.15,0.0,28980.15,28980.15,0,8178.52,2024,3,March,Thursday,28980.15,28980.15
2024-03-21,ORD004107,CUST02237,P004,Smartwatch,Electronics,Chennai,Online,UPI,4,7530.54,0.1,30122.16,27109.94,1,-1355.5,2024,3,March,Thursday,30122.16,27109.944
2024-03-21,ORD030179,CUST03152,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,5143.34,0.1,5143.34,4629.01,0,1271.35,2024,3,March,Thursday,5143.34,4629.006
2024-03-21,ORD041075,CUST02358,P012,Air Fryer,Home,Chennai,Store,Debit Card,4,6912.42,0.05,27649.68,26267.2,0,7399.85,2024,3,March,Thursday,27649.68,26267.196
2024-03-21,ORD028541,CUST03258,P017,Jeans,Fashion,Mumbai,Online,UPI,3,3070.52,0.2,9211.56,7369.25,0,415.54,2024,3,March,Thursday,9211.56,7369.248
2024-03-21,ORD035936,CUST01103,P013,Monitor,Electronics,Pune,Online,UPI,3,16867.14,0.1,50601.42,45541.28,1,-2277.06,2024,3,March,Thursday,50601.42,45541.278
2024-03-21,ORD012618,CUST04052,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,20225.09,0.15,40450.18,34382.65,0,2242.63,2024,3,March,Thursday,40450.18,34382.653
2024-03-21,ORD036806,CUST01350,P017,Jeans,Fashion,Jaipur,Online,UPI,2,2719.61,0.2,5439.22,4351.38,0,825.53,2024,3,March,Thursday,5439.22,4351.376
2024-03-21,ORD001252,CUST04859,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2570.21,0.05,2570.21,2441.7,0,220.57,2024,3,March,Thursday,2570.21,2441.6994999999997
2024-03-21,ORD043653,CUST01883,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,3007.43,0.1,3007.43,2706.69,0,495.96,2024,3,March,Thursday,3007.43,2706.687
2024-03-21,ORD020735,CUST00608,P006,Desk,Furniture,Bengaluru,Online,Debit Card,2,11765.84,0.1,23531.68,21178.51,0,3035.45,2024,3,March,Thursday,23531.68,21178.512000000002
2024-03-21,ORD047985,CUST00049,P012,Air Fryer,Home,Ahmedabad,Store,UPI,2,6996.09,0.1,13992.18,12592.96,0,2016.27,2024,3,March,Thursday,13992.18,12592.962000000001
2024-03-21,ORD036896,CUST03478,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2545.07,0.2,2545.07,2036.06,0,400.72,2024,3,March,Thursday,2545.07,2036.0560000000003
2024-03-21,ORD045167,CUST04581,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,2,5444.65,0.25,10889.3,8166.98,0,808.61,2024,3,March,Thursday,10889.3,8166.974999999999
2024-03-21,ORD007651,CUST03088,P013,Monitor,Electronics,Kolkata,Store,UPI,1,18280.22,0.05,18280.22,17366.21,0,2536.08,2024,3,March,Thursday,18280.22,17366.209
2024-03-21,ORD005560,CUST00697,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,7857.48,0.0,7857.48,7857.48,0,1152.94,2024,3,March,Thursday,7857.48,7857.48
2024-03-21,ORD014332,CUST03555,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6751.27,0.1,6751.27,6076.14,0,823.15,2024,3,March,Thursday,6751.27,6076.143000000001
2024-03-21,ORD010028,CUST02980,P002,Smartphone,Electronics,Chennai,Store,UPI,2,26542.85,0.05,53085.7,50431.41,0,4770.94,2024,3,March,Thursday,53085.7,50431.41499999999
2024-03-21,ORD043459,CUST00702,P006,Desk,Furniture,Delhi,Store,Debit Card,1,12083.11,0.2,12083.11,9666.49,1,-483.32,2024,3,March,Thursday,12083.11,9666.488000000001
2024-03-21,ORD019814,CUST01495,P007,Backpack,Accessories,Hyderabad,Online,Cash,1,2024.64,0.1,2024.64,1822.18,0,476.33,2024,3,March,Thursday,2024.64,1822.1760000000002
2024-03-22,ORD035798,CUST04042,P020,Microwave,Home,Hyderabad,Online,Cash,1,10170.65,0.15,10170.65,8645.05,0,1904.49,2024,3,March,Friday,10170.65,8645.0525
2024-03-22,ORD042375,CUST04218,P014,Keyboard,Electronics,Jaipur,Store,UPI,4,2299.22,0.05,9196.88,8737.04,0,1191.94,2024,3,March,Friday,9196.88,8737.035999999998
2024-03-22,ORD000571,CUST04850,P018,Jacket,Fashion,Jaipur,Online,Cash,2,5428.16,0.05,10856.32,10313.5,0,1573.54,2024,3,March,Friday,10856.32,10313.503999999999
2024-03-22,ORD034823,CUST02016,P011,Mixer Grinder,Home,Chennai,Store,Cash,1,4530.22,0.15,4530.22,3850.69,0,874.27,2024,3,March,Friday,4530.22,3850.687
2024-03-22,ORD029080,CUST04572,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11939.3,0.25,11939.3,8954.47,0,1856.77,2024,3,March,Friday,11939.3,8954.474999999999
2024-03-22,ORD046291,CUST02066,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2380.95,0.2,2380.95,1904.76,0,302.17,2024,3,March,Friday,2380.95,1904.76
2024-03-22,ORD015199,CUST00337,P010,Coffee Maker,Home,Pune,Online,UPI,2,5582.12,0.2,11164.24,8931.39,0,1725.68,2024,3,March,Friday,11164.24,8931.392
2024-03-22,ORD027373,CUST04319,P003,Headphones,Electronics,Hyderabad,Online,UPI,3,4391.72,0.0,13175.16,13175.16,0,1553.0,2024,3,March,Friday,13175.16,13175.16
2024-03-22,ORD033241,CUST04375,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,29503.24,0.05,29503.24,28028.08,0,2456.41,2024,3,March,Friday,29503.24,28028.078
2024-03-22,ORD007902,CUST03658,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,10314.77,0.1,10314.77,9283.29,0,2142.1,2024,3,March,Friday,10314.77,9283.293000000001
2024-03-22,ORD034021,CUST02830,P017,Jeans,Fashion,Chennai,Online,UPI,3,2821.97,0.0,8465.91,8465.91,1,-423.3,2024,3,March,Friday,8465.91,8465.91
2024-03-22,ORD011163,CUST00073,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,2,4188.91,0.25,8377.82,6283.36,0,254.37,2024,3,March,Friday,8377.82,6283.365
2024-03-22,ORD042452,CUST04361,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1285.85,0.0,2571.7,2571.7,0,229.64,2024,3,March,Friday,2571.7,2571.7
2024-03-22,ORD033151,CUST00264,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,1,5316.85,0.0,5316.85,5316.85,0,622.15,2024,3,March,Friday,5316.85,5316.85
2024-03-22,ORD005707,CUST01704,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2708.92,0.05,2708.92,2573.47,0,335.82,2024,3,March,Friday,2708.92,2573.474
2024-03-22,ORD007143,CUST01250,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,4283.62,0.0,4283.62,4283.62,0,1197.38,2024,3,March,Friday,4283.62,4283.62
2024-03-22,ORD002655,CUST00094,P006,Desk,Furniture,Ahmedabad,Online,Cash,1,11911.14,0.05,11911.14,11315.58,0,1854.09,2024,3,March,Friday,11911.14,11315.582999999999
2024-03-22,ORD023221,CUST01658,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4558.81,0.0,9117.62,9117.62,1,-455.88,2024,3,March,Friday,9117.62,9117.62
2024-03-22,ORD026870,CUST00504,P001,Laptop,Electronics,Surat,Store,Credit Card,2,70079.6,0.15,140159.2,119135.32,0,12386.7,2024,3,March,Friday,140159.2,119135.32
2024-03-22,ORD022742,CUST00493,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2667.65,0.05,2667.65,2534.27,0,502.87,2024,3,March,Friday,2667.65,2534.2675
2024-03-22,ORD005117,CUST02137,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,61142.43,0.0,61142.43,61142.43,0,7858.05,2024,3,March,Friday,61142.43,61142.43
2024-03-22,ORD016943,CUST00323,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8379.86,0.2,8379.86,6703.89,0,791.03,2024,3,March,Friday,8379.86,6703.888000000001
2024-03-22,ORD035290,CUST01988,P020,Microwave,Home,Surat,Online,Credit Card,1,10842.04,0.0,10842.04,10842.04,0,2963.58,2024,3,March,Friday,10842.04,10842.04
2024-03-22,ORD042054,CUST04401,P012,Air Fryer,Home,Delhi,Online,UPI,1,7754.44,0.05,7754.44,7366.72,0,998.49,2024,3,March,Friday,7754.44,7366.717999999999
2024-03-22,ORD009128,CUST00235,P006,Desk,Furniture,Chennai,Online,Credit Card,4,11160.87,0.05,44643.48,42411.31,0,7764.53,2024,3,March,Friday,44643.48,42411.306000000004
2024-03-22,ORD022359,CUST03503,P017,Jeans,Fashion,Pune,Store,UPI,1,2937.0,0.0,2937.0,2937.0,0,873.59,2024,3,March,Friday,2937.0,2937.0
2024-03-22,ORD044962,CUST03458,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,4,67455.35,0.2,269821.4,215857.12,0,33429.94,2024,3,March,Friday,269821.4,215857.12000000002
2024-03-22,ORD049947,CUST00738,P011,Mixer Grinder,Home,Ahmedabad,Store,Net Banking,1,4389.83,0.0,4389.83,4389.83,0,683.61,2024,3,March,Friday,4389.83,4389.83
2024-03-22,ORD042026,CUST03668,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,2,2543.7,0.0,5087.4,5087.4,0,631.94,2024,3,March,Friday,5087.4,5087.4
