Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-22,ORD018671,CUST00943,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5409.79,0.1,5409.79,4868.81,0,951.42,2024,3,March,Friday,5409.79,4868.811
2024-03-22,ORD012196,CUST01795,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4250.95,0.1,4250.95,3825.86,0,915.86,2024,3,March,Friday,4250.95,3825.855
2024-03-22,ORD014244,CUST02063,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4861.01,0.05,4861.01,4617.96,0,464.76,2024,3,March,Friday,4861.01,4617.9595
2024-03-22,ORD006843,CUST04085,P010,Coffee Maker,Home,Kolkata,Store,UPI,2,5507.45,0.0,11014.9,11014.9,0,1223.08,2024,3,March,Friday,11014.9,11014.9
2024-03-22,ORD031113,CUST02965,P013,Monitor,Electronics,Chennai,Online,UPI,5,17444.44,0.2,87222.2,69777.76,0,2934.23,2024,3,March,Friday,87222.2,69777.76
2024-03-22,ORD039174,CUST00730,P007,Backpack,Accessories,Hyderabad,Store,Cash,1,2296.14,0.15,2296.14,1951.72,0,152.88,2024,3,March,Friday,2296.14,1951.7189999999998
2024-03-22,ORD026287,CUST02908,P006,Desk,Furniture,Bengaluru,Online,Net Banking,3,12091.02,0.1,36273.06,32645.75,0,6005.23,2024,3,March,Friday,36273.06,32645.753999999997
2024-03-22,ORD038949,CUST00616,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,2,26249.19,0.0,52498.38,52498.38,0,7057.96,2024,3,March,Friday,52498.38,52498.38
2024-03-22,ORD019251,CUST02850,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,61115.07,0.1,61115.07,55003.56,0,5584.85,2024,3,March,Friday,61115.07,55003.563
2024-03-22,ORD006990,CUST04667,P003,Headphones,Electronics,Chennai,Store,Net Banking,1,4621.7,0.1,4621.7,4159.53,0,689.2,2024,3,March,Friday,4621.7,4159.53
2024-03-22,ORD032761,CUST02795,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4833.1,0.2,4833.1,3866.48,0,820.4,2024,3,March,Friday,4833.1,3866.4800000000005
2024-03-22,ORD036119,CUST02227,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,22492.29,0.25,22492.29,16869.22,0,1562.17,2024,3,March,Friday,22492.29,16869.2175
2024-03-22,ORD020753,CUST02427,P019,Vacuum Cleaner,Home,Surat,Online,Net Banking,1,9783.1,0.0,9783.1,9783.1,0,1374.88,2024,3,March,Friday,9783.1,9783.1
2024-03-22,ORD037601,CUST01119,P014,Keyboard,Electronics,Mumbai,Online,UPI,4,2356.12,0.1,9424.48,8482.03,0,2158.2,2024,3,March,Friday,9424.48,8482.032
2024-03-22,ORD000939,CUST01745,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,2,2330.15,0.05,4660.3,4427.28,0,828.38,2024,3,March,Friday,4660.3,4427.285
2024-03-22,ORD047976,CUST01912,P011,Mixer Grinder,Home,Pune,Online,UPI,3,4779.52,0.05,14338.56,13621.63,0,3324.78,2024,3,March,Friday,14338.560000000001,13621.632
2024-03-22,ORD049456,CUST02225,P012,Air Fryer,Home,Jaipur,Online,Net Banking,3,7333.68,0.1,22001.04,19800.94,1,-990.05,2024,3,March,Friday,22001.04,19800.936
2024-03-22,ORD026077,CUST02766,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,3864.34,0.25,3864.34,2898.26,0,421.18,2024,3,March,Friday,3864.34,2898.255
2024-03-22,ORD044259,CUST02930,P020,Microwave,Home,Surat,Store,UPI,1,11351.09,0.1,11351.09,10215.98,0,1631.3,2024,3,March,Friday,11351.09,10215.981
2024-03-22,ORD041601,CUST01488,P018,Jacket,Fashion,Pune,Online,UPI,2,4918.32,0.25,9836.64,7377.48,1,-368.87,2024,3,March,Friday,9836.64,7377.48
2024-03-22,ORD009913,CUST02661,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2407.98,0.1,2407.98,2167.18,0,581.49,2024,3,March,Friday,2407.98,2167.1820000000002
2024-03-22,ORD029021,CUST04641,P017,Jeans,Fashion,Mumbai,Online,Cash,1,2834.58,0.15,2834.58,2409.39,0,162.11,2024,3,March,Friday,2834.58,2409.393
2024-03-22,ORD019388,CUST04927,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,1,35745.65,0.05,35745.65,33958.37,0,6589.28,2024,3,March,Friday,35745.65,33958.3675
2024-03-22,ORD026521,CUST00857,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,4825.51,0.15,4825.51,4101.68,0,597.6,2024,3,March,Friday,4825.51,4101.6835
2024-03-22,ORD022292,CUST00611,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5388.2,0.1,5388.2,4849.38,0,837.49,2024,3,March,Friday,5388.2,4849.38
2024-03-22,ORD024183,CUST00626,P016,Sofa,Furniture,Jaipur,Online,Net Banking,1,31858.3,0.0,31858.3,31858.3,0,6689.25,2024,3,March,Friday,31858.3,31858.3
2024-03-22,ORD005608,CUST02656,P006,Desk,Furniture,Bengaluru,Online,Debit Card,1,13070.33,0.1,13070.33,11763.3,0,775.77,2024,3,March,Friday,13070.33,11763.297
2024-03-22,ORD035505,CUST01192,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4713.92,0.2,4713.92,3771.14,0,737.77,2024,3,March,Friday,4713.92,3771.1360000000004
2024-03-22,ORD029809,CUST04317,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4624.34,0.1,4624.34,4161.91,0,347.12,2024,3,March,Friday,4624.34,4161.906
2024-03-22,ORD005231,CUST02443,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4525.28,0.1,4525.28,4072.75,0,967.28,2024,3,March,Friday,4525.28,4072.752
2024-03-22,ORD038745,CUST01398,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2495.19,0.0,2495.19,2495.19,0,403.88,2024,3,March,Friday,2495.19,2495.19
2024-03-22,ORD002211,CUST04928,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,4,8264.93,0.1,33059.72,29753.75,0,2117.65,2024,3,March,Friday,33059.72,29753.748000000003
2024-03-22,ORD016863,CUST01261,P003,Headphones,Electronics,Pune,Online,UPI,3,4102.09,0.1,12306.27,11075.64,0,1924.05,2024,3,March,Friday,12306.27,11075.643
2024-03-22,ORD005194,CUST00265,P001,Laptop,Electronics,Surat,Store,Credit Card,1,66400.16,0.05,66400.16,63080.15,0,11859.07,2024,3,March,Friday,66400.16,63080.152
2024-03-23,ORD038008,CUST03221,P013,Monitor,Electronics,Ahmedabad,Store,UPI,2,18201.35,0.1,36402.7,32762.43,0,2512.75,2024,3,March,Saturday,36402.7,32762.429999999997
2024-03-23,ORD042411,CUST04154,P017,Jeans,Fashion,Delhi,Store,Cash,1,2751.51,0.15,2751.51,2338.78,0,126.0,2024,3,March,Saturday,2751.51,2338.7835
2024-03-23,ORD001535,CUST04873,P015,Dining Table,Furniture,Bengaluru,Store,UPI,3,22702.76,0.1,68108.28,61297.45,1,-3064.87,2024,3,March,Saturday,68108.28,61297.452
2024-03-23,ORD046413,CUST04302,P013,Monitor,Electronics,Pune,Store,UPI,1,17968.93,0.1,17968.93,16172.04,0,3715.66,2024,3,March,Saturday,17968.93,16172.037
2024-03-23,ORD001777,CUST03933,P007,Backpack,Accessories,Delhi,Store,Cash,3,2007.3,0.05,6021.9,5720.8,0,740.07,2024,3,March,Saturday,6021.9,5720.804999999999
2024-03-23,ORD029363,CUST01711,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5198.17,0.0,5198.17,5198.17,0,1010.51,2024,3,March,Saturday,5198.17,5198.17
2024-03-23,ORD024171,CUST02327,P017,Jeans,Fashion,Bengaluru,Store,UPI,3,2590.98,0.0,7772.94,7772.94,0,2162.09,2024,3,March,Saturday,7772.9400000000005,7772.94
2024-03-23,ORD001969,CUST04515,P013,Monitor,Electronics,Surat,Online,UPI,1,16490.37,0.1,16490.37,14841.33,0,1807.38,2024,3,March,Saturday,16490.37,14841.332999999999
2024-03-23,ORD001993,CUST01559,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8363.65,0.1,8363.65,7527.28,0,922.19,2024,3,March,Saturday,8363.65,7527.285
2024-03-23,ORD035281,CUST04778,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,2,28577.97,0.1,57155.94,51440.35,0,4231.74,2024,3,March,Saturday,57155.94,51440.346000000005
2024-03-23,ORD028562,CUST04755,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1118.07,0.05,2236.14,2124.33,0,412.33,2024,3,March,Saturday,2236.14,2124.3329999999996
2024-03-23,ORD010703,CUST03895,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2473.23,0.1,2473.23,2225.91,0,168.97,2024,3,March,Saturday,2473.23,2225.907
2024-03-23,ORD016178,CUST00840,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7798.39,0.1,7798.39,7018.55,0,1001.54,2024,3,March,Saturday,7798.39,7018.551
2024-03-23,ORD001445,CUST00543,P013,Monitor,Electronics,Bengaluru,Online,Cash,1,16812.9,0.05,16812.9,15972.26,0,4344.88,2024,3,March,Saturday,16812.9,15972.255000000001
2024-03-23,ORD016240,CUST00744,P002,Smartphone,Electronics,Surat,Online,UPI,2,30149.16,0.1,60298.32,54268.49,0,5851.48,2024,3,March,Saturday,60298.32,54268.488
2024-03-23,ORD035400,CUST00190,P013,Monitor,Electronics,Surat,Online,UPI,1,17194.87,0.2,17194.87,13755.9,1,-687.8,2024,3,March,Saturday,17194.87,13755.896
2024-03-23,ORD035557,CUST04436,P001,Laptop,Electronics,Mumbai,Store,UPI,2,61544.94,0.1,123089.88,110780.89,0,24247.93,2024,3,March,Saturday,123089.88,110780.892
2024-03-23,ORD000641,CUST02351,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4277.69,0.0,4277.69,4277.69,0,928.12,2024,3,March,Saturday,4277.69,4277.69
2024-03-23,ORD035647,CUST00065,P006,Desk,Furniture,Delhi,Online,Cash,3,11898.47,0.1,35695.41,32125.87,0,3587.79,2024,3,March,Saturday,35695.409999999996,32125.869000000002
2024-03-23,ORD042515,CUST03076,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5093.52,0.05,5093.52,4838.84,1,-241.94,2024,3,March,Saturday,5093.52,4838.844
2024-03-23,ORD003094,CUST04925,P012,Air Fryer,Home,Kolkata,Online,Net Banking,3,6785.74,0.0,20357.22,20357.22,0,5327.28,2024,3,March,Saturday,20357.22,20357.22
2024-03-23,ORD042680,CUST02464,P020,Microwave,Home,Mumbai,Online,UPI,3,10650.15,0.2,31950.45,25560.36,0,3589.65,2024,3,March,Saturday,31950.449999999997,25560.36
2024-03-23,ORD042920,CUST02189,P020,Microwave,Home,Bengaluru,Online,UPI,1,10649.7,0.1,10649.7,9584.73,0,880.54,2024,3,March,Saturday,10649.7,9584.730000000001
2024-03-23,ORD011242,CUST01820,P006,Desk,Furniture,Chennai,Store,Credit Card,1,10998.9,0.15,10998.9,9349.06,0,778.13,2024,3,March,Saturday,10998.9,9349.064999999999
2024-03-23,ORD030584,CUST00441,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,8926.68,0.15,8926.68,7587.68,0,694.73,2024,3,March,Saturday,8926.68,7587.678
2024-03-23,ORD034127,CUST03144,P006,Desk,Furniture,Surat,Store,Debit Card,1,11375.99,0.0,11375.99,11375.99,0,2890.46,2024,3,March,Saturday,11375.99,11375.99
2024-03-23,ORD017563,CUST00961,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4356.47,0.05,4356.47,4138.65,0,1029.18,2024,3,March,Saturday,4356.47,4138.6465
2024-03-23,ORD023422,CUST03607,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,2,4207.92,0.1,8415.84,7574.26,0,1697.03,2024,3,March,Saturday,8415.84,7574.256
2024-03-23,ORD002840,CUST02753,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,19723.06,0.0,19723.06,19723.06,0,3607.39,2024,3,March,Saturday,19723.06,19723.06
2024-03-23,ORD048480,CUST01466,P014,Keyboard,Electronics,Chennai,Store,Cash,1,2493.33,0.2,2493.33,1994.66,0,423.66,2024,3,March,Saturday,2493.33,1994.664
2024-03-23,ORD023660,CUST00333,P020,Microwave,Home,Ahmedabad,Online,UPI,5,10691.68,0.1,53458.4,48112.56,0,7412.77,2024,3,March,Saturday,53458.4,48112.560000000005
2024-03-23,ORD002582,CUST03871,P007,Backpack,Accessories,Delhi,Store,Credit Card,1,2137.33,0.1,2137.33,1923.6,0,314.93,2024,3,March,Saturday,2137.33,1923.597
2024-03-23,ORD001401,CUST01731,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,3069.33,0.15,3069.33,2608.93,0,632.31,2024,3,March,Saturday,3069.33,2608.9305
2024-03-23,ORD013708,CUST00036,P017,Jeans,Fashion,Bengaluru,Online,Cash,3,3017.96,0.15,9053.88,7695.8,0,1447.83,2024,3,March,Saturday,9053.880000000001,7695.797999999999
2024-03-23,ORD008470,CUST00984,P001,Laptop,Electronics,Surat,Online,UPI,1,62988.36,0.0,62988.36,62988.36,0,16039.85,2024,3,March,Saturday,62988.36,62988.36
2024-03-23,ORD008890,CUST04825,P009,T-Shirt,Fashion,Mumbai,Online,UPI,2,1159.73,0.1,2319.46,2087.51,0,340.44,2024,3,March,Saturday,2319.46,2087.514
2024-03-23,ORD007275,CUST04958,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,5066.99,0.05,5066.99,4813.64,0,812.51,2024,3,March,Saturday,5066.99,4813.6404999999995
2024-03-23,ORD025623,CUST01467,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,1,1228.55,0.1,1228.55,1105.7,0,71.43,2024,3,March,Saturday,1228.55,1105.695
2024-03-23,ORD027260,CUST01228,P020,Microwave,Home,Kolkata,Online,Credit Card,2,11157.35,0.2,22314.7,17851.76,0,3500.17,2024,3,March,Saturday,22314.7,17851.760000000002
2024-03-23,ORD019860,CUST01460,P019,Vacuum Cleaner,Home,Chennai,Online,Cash,1,8466.14,0.15,8466.14,7196.22,0,856.26,2024,3,March,Saturday,8466.14,7196.218999999999
2024-03-23,ORD041471,CUST03502,P016,Sofa,Furniture,Surat,Online,Credit Card,1,36138.3,0.1,36138.3,32524.47,1,-1626.22,2024,3,March,Saturday,36138.3,32524.470000000005
2024-03-23,ORD027259,CUST02910,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2063.45,0.1,2063.45,1857.1,0,264.3,2024,3,March,Saturday,2063.45,1857.1049999999998
2024-03-23,ORD001237,CUST02850,P020,Microwave,Home,Hyderabad,Online,Credit Card,2,11402.52,0.1,22805.04,20524.54,0,5211.01,2024,3,March,Saturday,22805.04,20524.536
2024-03-23,ORD022849,CUST02279,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,4417.48,0.2,4417.48,3533.98,0,208.59,2024,3,March,Saturday,4417.48,3533.984
2024-03-23,ORD026490,CUST04830,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,2,7622.89,0.2,15245.78,12196.62,0,932.55,2024,3,March,Saturday,15245.78,12196.624000000002
2024-03-23,ORD036783,CUST04110,P008,Running Shoes,Fashion,Kolkata,Store,Cash,3,4477.05,0.0,13431.15,13431.15,0,3686.29,2024,3,March,Saturday,13431.150000000001,13431.15
2024-03-23,ORD047093,CUST03184,P005,Office Chair,Furniture,Surat,Online,UPI,2,10140.8,0.05,20281.6,19267.52,0,5270.56,2024,3,March,Saturday,20281.6,19267.519999999997
2024-03-23,ORD020403,CUST01190,P020,Microwave,Home,Surat,Store,Credit Card,2,12074.5,0.2,24149.0,19319.2,0,1197.5,2024,3,March,Saturday,24149.0,19319.2
2024-03-23,ORD031432,CUST03030,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,6786.25,0.1,6786.25,6107.62,0,423.96,2024,3,March,Saturday,6786.25,6107.625
2024-03-23,ORD047795,CUST00270,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,4987.57,0.2,4987.57,3990.06,0,172.77,2024,3,March,Saturday,4987.57,3990.056
2024-03-23,ORD005723,CUST04451,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,2,4521.74,0.1,9043.48,8139.13,0,643.54,2024,3,March,Saturday,9043.48,8139.132
2024-03-23,ORD004371,CUST00168,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2190.87,0.0,2190.87,2190.87,0,254.53,2024,3,March,Saturday,2190.87,2190.87
2024-03-23,ORD025689,CUST03722,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,18946.28,0.0,18946.28,18946.28,0,3429.79,2024,3,March,Saturday,18946.28,18946.28
2024-03-23,ORD027016,CUST01081,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9363.96,0.05,9363.96,8895.76,0,1487.05,2024,3,March,Saturday,9363.96,8895.761999999999
2024-03-23,ORD026567,CUST04666,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,22818.16,0.05,22818.16,21677.25,0,5729.44,2024,3,March,Saturday,22818.16,21677.252
2024-03-23,ORD031355,CUST03013,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,25702.93,0.1,25702.93,23132.64,0,6385.93,2024,3,March,Saturday,25702.93,23132.637000000002
2024-03-23,ORD021613,CUST01951,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,4985.6,0.05,4985.6,4736.32,0,424.43,2024,3,March,Saturday,4985.6,4736.32
2024-03-23,ORD012670,CUST01171,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2065.05,0.05,2065.05,1961.8,0,484.41,2024,3,March,Saturday,2065.05,1961.7975000000001
2024-03-23,ORD040915,CUST03833,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,5160.12,0.0,5160.12,5160.12,0,765.68,2024,3,March,Saturday,5160.12,5160.12
2024-03-23,ORD007102,CUST00751,P012,Air Fryer,Home,Surat,Online,Debit Card,1,7074.39,0.1,7074.39,6366.95,0,1252.46,2024,3,March,Saturday,7074.39,6366.951
2024-03-23,ORD022989,CUST03722,P013,Monitor,Electronics,Pune,Store,Net Banking,1,16711.18,0.0,16711.18,16711.18,0,4666.85,2024,3,March,Saturday,16711.18,16711.18
2024-03-23,ORD003375,CUST00251,P014,Keyboard,Electronics,Hyderabad,Store,Net Banking,1,2700.38,0.0,2700.38,2700.38,1,-135.02,2024,3,March,Saturday,2700.38,2700.38
2024-03-23,ORD007010,CUST00180,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,25406.68,0.0,25406.68,25406.68,0,6937.63,2024,3,March,Saturday,25406.68,25406.68
2024-03-23,ORD005505,CUST04339,P003,Headphones,Electronics,Delhi,Store,UPI,3,4414.24,0.1,13242.72,11918.45,1,-595.92,2024,3,March,Saturday,13242.72,11918.448
2024-03-23,ORD040475,CUST02791,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,26109.41,0.0,26109.41,26109.41,0,6967.25,2024,3,March,Saturday,26109.41,26109.41
2024-03-23,ORD012997,CUST04854,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4628.75,0.05,4628.75,4397.31,0,1217.46,2024,3,March,Saturday,4628.75,4397.3125
2024-03-23,ORD004754,CUST01266,P012,Air Fryer,Home,Bengaluru,Store,UPI,2,7567.61,0.1,15135.22,13621.7,0,2698.13,2024,3,March,Saturday,15135.22,13621.698
2024-03-23,ORD041715,CUST03758,P001,Laptop,Electronics,Mumbai,Store,Credit Card,2,67785.5,0.1,135571.0,122013.9,0,13518.31,2024,3,March,Saturday,135571.0,122013.90000000001
2024-03-23,ORD033943,CUST00050,P010,Coffee Maker,Home,Surat,Online,Cash,1,5170.9,0.0,5170.9,5170.9,0,1012.22,2024,3,March,Saturday,5170.9,5170.9
2024-03-23,ORD005506,CUST00225,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,2,70275.2,0.05,140550.4,133522.88,0,23451.88,2024,3,March,Saturday,140550.4,133522.87999999998
2024-03-24,ORD020145,CUST04250,P006,Desk,Furniture,Delhi,Store,Net Banking,1,12133.89,0.0,12133.89,12133.89,0,2960.34,2024,3,March,Sunday,12133.89,12133.89
2024-03-24,ORD047732,CUST03290,P020,Microwave,Home,Chennai,Online,Debit Card,1,11964.68,0.1,11964.68,10768.21,0,1071.97,2024,3,March,Sunday,11964.68,10768.212000000001
2024-03-24,ORD015407,CUST01257,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5725.57,0.05,11451.14,10878.58,0,2332.71,2024,3,March,Sunday,11451.14,10878.582999999999
2024-03-24,ORD024586,CUST02531,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,17055.24,0.15,17055.24,14496.95,0,3898.57,2024,3,March,Sunday,17055.24,14496.954000000002
2024-03-24,ORD035662,CUST01585,P007,Backpack,Accessories,Surat,Store,Credit Card,2,2241.62,0.05,4483.24,4259.08,1,-212.95,2024,3,March,Sunday,4483.24,4259.0779999999995
2024-03-24,ORD035293,CUST01372,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8815.27,0.0,17630.54,17630.54,0,4015.18,2024,3,March,Sunday,17630.54,17630.54
2024-03-24,ORD043894,CUST01590,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,1,9251.76,0.15,9251.76,7864.0,0,1475.1,2024,3,March,Sunday,9251.76,7863.996
2024-03-24,ORD025607,CUST04814,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,29305.39,0.25,29305.39,21979.04,1,-1098.95,2024,3,March,Sunday,29305.39,21979.0425
2024-03-24,ORD038800,CUST04265,P014,Keyboard,Electronics,Chennai,Online,UPI,4,2472.62,0.1,9890.48,8901.43,0,2219.64,2024,3,March,Sunday,9890.48,8901.432
2024-03-24,ORD048914,CUST02697,P016,Sofa,Furniture,Delhi,Store,UPI,1,37199.71,0.1,37199.71,33479.74,0,6322.46,2024,3,March,Sunday,37199.71,33479.739
2024-03-24,ORD022343,CUST02730,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,1,5434.82,0.0,5434.82,5434.82,0,1357.16,2024,3,March,Sunday,5434.82,5434.82
2024-03-24,ORD009697,CUST03904,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2782.19,0.0,2782.19,2782.19,0,255.1,2024,3,March,Sunday,2782.19,2782.19
2024-03-24,ORD049693,CUST02106,P001,Laptop,Electronics,Bengaluru,Store,Cash,1,60815.12,0.2,60815.12,48652.1,0,11499.51,2024,3,March,Sunday,60815.12,48652.096000000005
2024-03-24,ORD047060,CUST03424,P006,Desk,Furniture,Surat,Online,Cash,2,11667.89,0.05,23335.78,22168.99,0,5961.12,2024,3,March,Sunday,23335.78,22168.990999999998
2024-03-24,ORD029414,CUST03341,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,3,17243.0,0.1,51729.0,46556.1,0,2889.55,2024,3,March,Sunday,51729.0,46556.1
2024-03-24,ORD036724,CUST04413,P002,Smartphone,Electronics,Hyderabad,Online,UPI,2,26516.73,0.15,53033.46,45078.44,0,5053.34,2024,3,March,Sunday,53033.46,45078.441
2024-03-24,ORD000300,CUST03766,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,2,8469.72,0.0,16939.44,16939.44,0,5014.94,2024,3,March,Sunday,16939.44,16939.44
2024-03-24,ORD007317,CUST02582,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,10094.82,0.15,10094.82,8580.6,0,1218.05,2024,3,March,Sunday,10094.82,8580.597
2024-03-24,ORD017694,CUST03055,P015,Dining Table,Furniture,Bengaluru,Store,Net Banking,2,22190.12,0.1,44380.24,39942.22,0,10761.61,2024,3,March,Sunday,44380.24,39942.216
2024-03-24,ORD035711,CUST00996,P020,Microwave,Home,Pune,Store,Debit Card,2,10811.14,0.2,21622.28,17297.82,0,1435.13,2024,3,March,Sunday,21622.28,17297.824
2024-03-24,ORD022895,CUST02667,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1132.26,0.25,1132.26,849.2,0,144.77,2024,3,March,Sunday,1132.26,849.1949999999999
2024-03-24,ORD002282,CUST01236,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9045.29,0.2,9045.29,7236.23,0,1093.31,2024,3,March,Sunday,9045.29,7236.232000000001
2024-03-24,ORD017604,CUST02639,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,27803.18,0.1,27803.18,25022.86,0,3575.71,2024,3,March,Sunday,27803.18,25022.862
2024-03-24,ORD041276,CUST01934,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,21632.68,0.1,21632.68,19469.41,0,3932.78,2024,3,March,Sunday,21632.68,19469.412
2024-03-24,ORD015287,CUST02601,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,3890.54,0.05,3890.54,3696.01,0,515.02,2024,3,March,Sunday,3890.54,3696.013
2024-03-24,ORD047308,CUST04217,P006,Desk,Furniture,Hyderabad,Store,Debit Card,1,12213.28,0.05,12213.28,11602.62,0,1941.57,2024,3,March,Sunday,12213.28,11602.616
2024-03-24,ORD015445,CUST00694,P012,Air Fryer,Home,Bengaluru,Online,Cash,1,7296.6,0.15,7296.6,6202.11,0,494.84,2024,3,March,Sunday,7296.6,6202.110000000001
2024-03-24,ORD030536,CUST02466,P018,Jacket,Fashion,Delhi,Store,Cash,1,4787.41,0.15,4787.41,4069.3,0,706.33,2024,3,March,Sunday,4787.41,4069.2985
2024-03-24,ORD003713,CUST04983,P013,Monitor,Electronics,Surat,Store,Credit Card,1,17075.54,0.1,17075.54,15367.99,0,3903.63,2024,3,March,Sunday,17075.54,15367.986
2024-03-24,ORD012722,CUST02039,P016,Sofa,Furniture,Kolkata,Online,UPI,1,32863.21,0.15,32863.21,27933.73,0,3355.36,2024,3,March,Sunday,32863.21,27933.728499999997
2024-03-24,ORD026274,CUST02503,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1221.41,0.0,1221.41,1221.41,0,339.13,2024,3,March,Sunday,1221.41,1221.41
2024-03-24,ORD009807,CUST01077,P015,Dining Table,Furniture,Pune,Online,Debit Card,2,23639.53,0.2,47279.06,37823.25,0,7946.64,2024,3,March,Sunday,47279.06,37823.248
2024-03-24,ORD036438,CUST02955,P007,Backpack,Accessories,Surat,Store,UPI,1,2012.06,0.2,2012.06,1609.65,0,170.21,2024,3,March,Sunday,2012.06,1609.6480000000001
