Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-24,ORD009764,CUST01465,P006,Desk,Furniture,Surat,Online,Debit Card,1,12364.1,0.1,12364.1,11127.69,0,1921.06,2024,3,March,Sunday,12364.1,11127.69
2024-03-24,ORD003933,CUST04807,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2504.97,0.15,2504.97,2129.22,0,237.42,2024,3,March,Sunday,2504.97,2129.2245
2024-03-24,ORD001167,CUST01891,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,1,5687.73,0.2,5687.73,4550.18,1,-227.51,2024,3,March,Sunday,5687.73,4550.184
2024-03-24,ORD000084,CUST03433,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,66719.44,0.1,66719.44,60047.5,0,12368.48,2024,3,March,Sunday,66719.44,60047.49600000001
2024-03-24,ORD043419,CUST00109,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1086.63,0.0,1086.63,1086.63,0,314.78,2024,3,March,Sunday,1086.63,1086.63
2024-03-24,ORD007674,CUST02522,P005,Office Chair,Furniture,Surat,Online,Net Banking,1,9603.93,0.1,9603.93,8643.54,0,2219.63,2024,3,March,Sunday,9603.93,8643.537
2024-03-24,ORD033581,CUST03628,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,5025.0,0.0,10050.0,10050.0,0,2892.77,2024,3,March,Sunday,10050.0,10050.0
2024-03-24,ORD019850,CUST00298,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,1,1107.96,0.0,1107.96,1107.96,0,220.21,2024,3,March,Sunday,1107.96,1107.96
2024-03-24,ORD008598,CUST00208,P012,Air Fryer,Home,Delhi,Online,Credit Card,4,7414.32,0.0,29657.28,29657.28,0,3889.66,2024,3,March,Sunday,29657.28,29657.28
2024-03-24,ORD033355,CUST00415,P013,Monitor,Electronics,Mumbai,Store,Credit Card,2,16218.6,0.15,32437.2,27571.62,0,3919.58,2024,3,March,Sunday,32437.2,27571.62
2024-03-24,ORD028228,CUST04500,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4694.62,0.05,4694.62,4459.89,0,521.72,2024,3,March,Sunday,4694.62,4459.889
2024-03-24,ORD031933,CUST03674,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,2,13103.9,0.15,26207.8,22276.63,0,2459.62,2024,3,March,Sunday,26207.8,22276.629999999997
2024-03-24,ORD033685,CUST03838,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2705.78,0.0,2705.78,2705.78,0,259.55,2024,3,March,Sunday,2705.78,2705.78
2024-03-24,ORD010241,CUST04284,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,7165.29,0.05,7165.29,6807.03,0,1004.59,2024,3,March,Sunday,7165.29,6807.0255
2024-03-24,ORD023113,CUST01294,P007,Backpack,Accessories,Delhi,Store,UPI,2,2419.97,0.25,4839.94,3629.96,0,664.28,2024,3,March,Sunday,4839.94,3629.955
2024-03-24,ORD027451,CUST00646,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,1,6843.12,0.15,6843.12,5816.65,0,1128.19,2024,3,March,Sunday,6843.12,5816.652
2024-03-24,ORD049991,CUST04546,P017,Jeans,Fashion,Hyderabad,Store,Cash,2,2698.06,0.15,5396.12,4586.7,0,691.1,2024,3,March,Sunday,5396.12,4586.702
2024-03-24,ORD015169,CUST00039,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9234.66,0.1,9234.66,8311.19,0,1029.89,2024,3,March,Sunday,9234.66,8311.194
2024-03-24,ORD026212,CUST04386,P005,Office Chair,Furniture,Chennai,Store,Debit Card,2,9180.21,0.1,18360.42,16524.38,0,3617.75,2024,3,March,Sunday,18360.42,16524.378
2024-03-24,ORD020884,CUST03960,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,2,23782.96,0.15,47565.92,40431.03,0,8823.08,2024,3,March,Sunday,47565.92,40431.032
2024-03-24,ORD022477,CUST01725,P013,Monitor,Electronics,Kolkata,Online,Net Banking,2,16450.74,0.0,32901.48,32901.48,0,3992.25,2024,3,March,Sunday,32901.48,32901.48
2024-03-24,ORD026969,CUST01311,P005,Office Chair,Furniture,Chennai,Store,Credit Card,1,10098.07,0.2,10098.07,8078.46,0,727.72,2024,3,March,Sunday,10098.07,8078.456
2024-03-24,ORD010507,CUST02117,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9366.49,0.15,9366.49,7961.52,0,1554.8,2024,3,March,Sunday,9366.49,7961.5165
2024-03-24,ORD044460,CUST03656,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,2,29455.63,0.25,58911.26,44183.44,0,6538.05,2024,3,March,Sunday,58911.26,44183.445
2024-03-24,ORD008326,CUST02737,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7581.37,0.1,7581.37,6823.23,0,993.56,2024,3,March,Sunday,7581.37,6823.233
2024-03-24,ORD004205,CUST01422,P012,Air Fryer,Home,Kolkata,Store,Debit Card,1,7902.02,0.1,7902.02,7111.82,0,1152.49,2024,3,March,Sunday,7902.02,7111.818
2024-03-24,ORD010181,CUST00917,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,1,2484.38,0.0,2484.38,2484.38,1,-124.22,2024,3,March,Sunday,2484.38,2484.38
2024-03-24,ORD007889,CUST04158,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6658.98,0.0,6658.98,6658.98,0,1687.23,2024,3,March,Sunday,6658.98,6658.98
2024-03-25,ORD028597,CUST00803,P015,Dining Table,Furniture,Pune,Online,Debit Card,4,20396.92,0.0,81587.68,81587.68,0,21011.83,2024,3,March,Monday,81587.68,81587.68
2024-03-25,ORD005513,CUST01198,P018,Jacket,Fashion,Pune,Store,UPI,2,5032.74,0.15,10065.48,8555.66,0,1318.04,2024,3,March,Monday,10065.48,8555.658
2024-03-25,ORD005491,CUST04784,P007,Backpack,Accessories,Chennai,Online,Credit Card,5,2264.77,0.05,11323.85,10757.66,0,2818.3,2024,3,March,Monday,11323.85,10757.6575
2024-03-25,ORD005956,CUST03315,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9025.17,0.1,9025.17,8122.65,0,1225.65,2024,3,March,Monday,9025.17,8122.653
2024-03-25,ORD039318,CUST03904,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,2,8767.96,0.15,17535.92,14905.53,0,2760.24,2024,3,March,Monday,17535.92,14905.531999999997
2024-03-25,ORD021021,CUST04603,P020,Microwave,Home,Kolkata,Online,Cash,1,10108.74,0.1,10108.74,9097.87,0,1500.42,2024,3,March,Monday,10108.74,9097.866
2024-03-25,ORD002809,CUST04342,P001,Laptop,Electronics,Pune,Online,UPI,2,64446.91,0.15,128893.82,109559.75,0,16682.88,2024,3,March,Monday,128893.82,109559.747
2024-03-25,ORD034602,CUST02959,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5141.52,0.05,5141.52,4884.44,0,1374.52,2024,3,March,Monday,5141.52,4884.444
2024-03-25,ORD043266,CUST02213,P012,Air Fryer,Home,Pune,Store,UPI,2,7235.15,0.1,14470.3,13023.27,0,3492.06,2024,3,March,Monday,14470.3,13023.27
2024-03-25,ORD038850,CUST04304,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5533.27,0.2,5533.27,4426.62,0,766.2,2024,3,March,Monday,5533.27,4426.616000000001
2024-03-25,ORD035333,CUST04765,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,3,7063.9,0.2,21191.7,16953.36,0,2914.24,2024,3,March,Monday,21191.699999999997,16953.36
2024-03-25,ORD042970,CUST02531,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,4,30393.96,0.0,121575.84,121575.84,0,22184.02,2024,3,March,Monday,121575.84,121575.84
2024-03-25,ORD009146,CUST01634,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,4980.34,0.1,4980.34,4482.31,0,1188.63,2024,3,March,Monday,4980.34,4482.3060000000005
2024-03-25,ORD046745,CUST03425,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,2,1100.26,0.2,2200.52,1760.42,0,220.93,2024,3,March,Monday,2200.52,1760.4160000000002
2024-03-25,ORD028451,CUST00326,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,4,62864.74,0.1,251458.96,226313.06,0,62432.82,2024,3,March,Monday,251458.96,226313.06399999998
2024-03-25,ORD002184,CUST03769,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,27750.26,0.15,55500.52,47175.44,0,9795.55,2024,3,March,Monday,55500.52,47175.441999999995
2024-03-25,ORD012287,CUST02774,P011,Mixer Grinder,Home,Pune,Online,UPI,2,4413.94,0.1,8827.88,7945.09,0,2086.23,2024,3,March,Monday,8827.88,7945.092
2024-03-25,ORD031891,CUST01100,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2747.93,0.1,2747.93,2473.14,0,321.51,2024,3,March,Monday,2747.93,2473.1369999999997
2024-03-25,ORD031883,CUST04998,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5543.78,0.15,5543.78,4712.21,0,663.36,2024,3,March,Monday,5543.78,4712.213
2024-03-25,ORD043784,CUST01411,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2138.79,0.1,2138.79,1924.91,0,418.06,2024,3,March,Monday,2138.79,1924.911
2024-03-25,ORD040525,CUST01372,P013,Monitor,Electronics,Bengaluru,Online,Cash,5,18184.94,0.2,90924.7,72739.76,0,8391.47,2024,3,March,Monday,90924.7,72739.76
2024-03-25,ORD039012,CUST04418,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,9128.13,0.2,18256.26,14605.01,0,1437.38,2024,3,March,Monday,18256.26,14605.008
2024-03-25,ORD026961,CUST03454,P010,Coffee Maker,Home,Pune,Store,UPI,1,6026.08,0.1,6026.08,5423.47,1,-271.17,2024,3,March,Monday,6026.08,5423.472
2024-03-25,ORD047088,CUST00190,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2330.82,0.15,2330.82,1981.2,1,-99.06,2024,3,March,Monday,2330.82,1981.1970000000001
2024-03-25,ORD017328,CUST00222,P018,Jacket,Fashion,Kolkata,Online,UPI,2,5197.29,0.0,10394.58,10394.58,0,1716.27,2024,3,March,Monday,10394.58,10394.58
2024-03-25,ORD002123,CUST01851,P015,Dining Table,Furniture,Kolkata,Online,Cash,2,23312.75,0.1,46625.5,41962.95,0,7226.99,2024,3,March,Monday,46625.5,41962.950000000004
2024-03-25,ORD011176,CUST02488,P015,Dining Table,Furniture,Pune,Store,UPI,4,20097.12,0.1,80388.48,72349.63,0,7729.52,2024,3,March,Monday,80388.48,72349.632
2024-03-25,ORD024907,CUST02328,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,69118.6,0.2,69118.6,55294.88,1,-2764.74,2024,3,March,Monday,69118.6,55294.880000000005
2024-03-25,ORD037507,CUST01757,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6578.41,0.05,6578.41,6249.49,0,613.62,2024,3,March,Monday,6578.41,6249.4895
2024-03-25,ORD047076,CUST02034,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,4477.29,0.0,8954.58,8954.58,0,2311.02,2024,3,March,Monday,8954.58,8954.58
2024-03-25,ORD022744,CUST00716,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7339.46,0.15,7339.46,6238.54,0,1125.58,2024,3,March,Monday,7339.46,6238.541
2024-03-25,ORD016412,CUST03002,P018,Jacket,Fashion,Kolkata,Store,Credit Card,2,5608.72,0.15,11217.44,9534.82,0,2500.28,2024,3,March,Monday,11217.44,9534.824
2024-03-25,ORD036910,CUST00788,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,16917.8,0.1,16917.8,15226.02,0,4164.81,2024,3,March,Monday,16917.8,15226.02
2024-03-25,ORD017477,CUST02347,P005,Office Chair,Furniture,Surat,Online,UPI,4,9058.97,0.05,36235.88,34424.09,0,5485.56,2024,3,March,Monday,36235.88,34424.085999999996
2024-03-25,ORD010419,CUST00662,P017,Jeans,Fashion,Delhi,Store,Credit Card,2,2619.78,0.05,5239.56,4977.58,0,850.87,2024,3,March,Monday,5239.56,4977.582
2024-03-25,ORD017598,CUST01253,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7434.03,0.2,7434.03,5947.22,0,404.12,2024,3,March,Monday,7434.03,5947.224
2024-03-25,ORD040868,CUST01176,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6376.4,0.05,6376.4,6057.58,0,1511.75,2024,3,March,Monday,6376.4,6057.579999999999
2024-03-25,ORD009123,CUST03534,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,2,11895.95,0.05,23791.9,22602.3,0,4975.25,2024,3,March,Monday,23791.9,22602.305
2024-03-25,ORD023379,CUST01019,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,2,22337.62,0.0,44675.24,44675.24,0,12463.19,2024,3,March,Monday,44675.24,44675.24
2024-03-25,ORD026469,CUST01815,P006,Desk,Furniture,Delhi,Store,Credit Card,2,12883.88,0.1,25767.76,23190.98,0,1801.37,2024,3,March,Monday,25767.76,23190.984
2024-03-25,ORD011609,CUST00845,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,35261.02,0.1,35261.02,31734.92,0,4518.47,2024,3,March,Monday,35261.02,31734.917999999998
2024-03-25,ORD036791,CUST02707,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,19810.93,0.2,39621.86,31697.49,0,4503.21,2024,3,March,Monday,39621.86,31697.488
2024-03-25,ORD034098,CUST00032,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,2,3986.77,0.1,7973.54,7176.19,0,1115.56,2024,3,March,Monday,7973.54,7176.186
2024-03-25,ORD032572,CUST01123,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,23356.21,0.25,23356.21,17517.16,0,3246.71,2024,3,March,Monday,23356.21,17517.1575
2024-03-25,ORD023679,CUST04886,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,2,4506.18,0.2,9012.36,7209.89,0,1686.49,2024,3,March,Monday,9012.36,7209.888000000001
2024-03-25,ORD023695,CUST04273,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,10025.93,0.15,10025.93,8522.04,0,1387.83,2024,3,March,Monday,10025.93,8522.0405
2024-03-25,ORD027510,CUST01946,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4532.99,0.0,4532.99,4532.99,0,1034.12,2024,3,March,Monday,4532.99,4532.99
2024-03-25,ORD034816,CUST04337,P013,Monitor,Electronics,Delhi,Online,UPI,1,19790.04,0.1,19790.04,17811.04,0,3549.21,2024,3,March,Monday,19790.04,17811.036
2024-03-25,ORD003632,CUST02420,P016,Sofa,Furniture,Pune,Online,Credit Card,1,36053.2,0.0,36053.2,36053.2,0,4553.01,2024,3,March,Monday,36053.2,36053.2
2024-03-25,ORD022608,CUST03148,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,17429.93,0.0,17429.93,17429.93,0,2036.58,2024,3,March,Monday,17429.93,17429.93
2024-03-25,ORD038162,CUST00601,P020,Microwave,Home,Mumbai,Store,UPI,1,11711.4,0.2,11711.4,9369.12,0,1828.02,2024,3,March,Monday,11711.4,9369.12
2024-03-25,ORD014727,CUST01493,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,37292.74,0.05,37292.74,35428.1,0,4994.67,2024,3,March,Monday,37292.74,35428.102999999996
2024-03-25,ORD038564,CUST02300,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4408.47,0.0,4408.47,4408.47,0,833.96,2024,3,March,Monday,4408.47,4408.47
2024-03-25,ORD021790,CUST04049,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,2,9078.79,0.0,18157.58,18157.58,0,1568.51,2024,3,March,Monday,18157.58,18157.58
2024-03-25,ORD041854,CUST03185,P002,Smartphone,Electronics,Jaipur,Online,Cash,2,30174.59,0.15,60349.18,51296.8,0,4849.6,2024,3,March,Monday,60349.18,51296.803
2024-03-25,ORD009494,CUST02454,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,1,4841.97,0.0,4841.97,4841.97,0,985.47,2024,3,March,Monday,4841.97,4841.97
2024-03-25,ORD012473,CUST04700,P018,Jacket,Fashion,Surat,Store,UPI,1,5463.35,0.15,5463.35,4643.85,0,419.92,2024,3,March,Monday,5463.35,4643.8475
2024-03-25,ORD034018,CUST04722,P008,Running Shoes,Fashion,Surat,Store,Net Banking,2,4561.44,0.05,9122.88,8666.74,0,2353.56,2024,3,March,Monday,9122.88,8666.735999999999
2024-03-25,ORD005807,CUST02546,P015,Dining Table,Furniture,Chennai,Online,Net Banking,1,21858.31,0.1,21858.31,19672.48,0,3368.46,2024,3,March,Monday,21858.31,19672.479000000003
2024-03-25,ORD042358,CUST01647,P020,Microwave,Home,Delhi,Online,Credit Card,2,10234.66,0.05,20469.32,19445.85,0,5519.58,2024,3,March,Monday,20469.32,19445.854
2024-03-25,ORD041701,CUST04289,P020,Microwave,Home,Bengaluru,Online,Net Banking,1,11680.01,0.05,11680.01,11096.01,0,2000.04,2024,3,March,Monday,11680.01,11096.0095
2024-03-25,ORD033127,CUST00369,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4797.15,0.25,4797.15,3597.86,0,369.3,2024,3,March,Monday,4797.15,3597.8624999999997
2024-03-25,ORD029249,CUST03717,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,11406.22,0.15,11406.22,9695.29,0,1190.38,2024,3,March,Monday,11406.22,9695.286999999998
2024-03-25,ORD032237,CUST01891,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9432.59,0.05,9432.59,8960.96,0,1994.04,2024,3,March,Monday,9432.59,8960.9605
2024-03-25,ORD025714,CUST02530,P002,Smartphone,Electronics,Pune,Online,UPI,1,26552.83,0.1,26552.83,23897.55,0,3372.77,2024,3,March,Monday,26552.83,23897.547000000002
2024-03-25,ORD030719,CUST01522,P013,Monitor,Electronics,Mumbai,Store,UPI,1,19212.49,0.05,19212.49,18251.87,0,2393.51,2024,3,March,Monday,19212.49,18251.8655
2024-03-25,ORD001140,CUST01710,P006,Desk,Furniture,Surat,Online,Debit Card,2,10809.43,0.05,21618.86,20537.92,0,1890.52,2024,3,March,Monday,21618.86,20537.917
2024-03-25,ORD032389,CUST00707,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2991.8,0.05,2991.8,2842.21,0,382.23,2024,3,March,Monday,2991.8,2842.21
2024-03-25,ORD026560,CUST02439,P010,Coffee Maker,Home,Jaipur,Store,UPI,3,5633.44,0.1,16900.32,15210.29,0,4106.46,2024,3,March,Monday,16900.32,15210.288
2024-03-25,ORD006158,CUST02834,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5493.42,0.0,5493.42,5493.42,0,1408.71,2024,3,March,Monday,5493.42,5493.42
2024-03-25,ORD020039,CUST04656,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1238.8,0.0,2477.6,2477.6,0,245.97,2024,3,March,Monday,2477.6,2477.6
2024-03-25,ORD005637,CUST02065,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,36031.45,0.1,36031.45,32428.3,0,7165.89,2024,3,March,Monday,36031.45,32428.304999999997
2024-03-25,ORD017793,CUST00799,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,4,18576.99,0.2,74307.96,59446.37,0,13891.58,2024,3,March,Monday,74307.96,59446.36800000001
2024-03-25,ORD048907,CUST00400,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,3,4010.18,0.15,12030.54,10225.96,0,1190.84,2024,3,March,Monday,12030.539999999999,10225.959
2024-03-25,ORD023097,CUST02878,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,10141.6,0.05,20283.2,19269.04,0,4966.62,2024,3,March,Monday,20283.2,19269.04
2024-03-25,ORD045615,CUST03877,P010,Coffee Maker,Home,Pune,Online,UPI,1,5476.87,0.0,5476.87,5476.87,0,748.01,2024,3,March,Monday,5476.87,5476.87
2024-03-25,ORD016824,CUST04742,P020,Microwave,Home,Mumbai,Online,UPI,4,11226.39,0.05,44905.56,42660.28,0,5828.06,2024,3,March,Monday,44905.56,42660.282
2024-03-25,ORD027412,CUST01297,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,2,6979.07,0.1,13958.14,12562.33,0,3010.17,2024,3,March,Monday,13958.14,12562.326
2024-03-25,ORD015567,CUST04253,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,1,19706.89,0.1,19706.89,17736.2,0,3168.93,2024,3,March,Monday,19706.89,17736.201
2024-03-25,ORD016708,CUST04480,P016,Sofa,Furniture,Mumbai,Online,UPI,1,35000.18,0.15,35000.18,29750.15,0,2682.98,2024,3,March,Monday,35000.18,29750.153
2024-03-25,ORD031067,CUST04587,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4141.5,0.1,4141.5,3727.35,0,696.02,2024,3,March,Monday,4141.5,3727.35
2024-03-25,ORD006415,CUST04433,P005,Office Chair,Furniture,Pune,Online,UPI,3,9943.94,0.0,29831.82,29831.82,0,2906.61,2024,3,March,Monday,29831.82,29831.82
2024-03-25,ORD047797,CUST03660,P010,Coffee Maker,Home,Surat,Online,Cash,1,5679.22,0.0,5679.22,5679.22,1,-283.96,2024,3,March,Monday,5679.22,5679.22
2024-03-25,ORD042096,CUST00110,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5786.81,0.0,5786.81,5786.81,0,559.71,2024,3,March,Monday,5786.81,5786.81
2024-03-26,ORD006961,CUST00571,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4400.44,0.0,4400.44,4400.44,0,902.32,2024,3,March,Tuesday,4400.44,4400.44
2024-03-26,ORD036871,CUST01616,P001,Laptop,Electronics,Mumbai,Store,Debit Card,1,66243.78,0.2,66243.78,52995.02,0,13117.02,2024,3,March,Tuesday,66243.78,52995.024000000005
2024-03-26,ORD011877,CUST03467,P006,Desk,Furniture,Mumbai,Online,Debit Card,4,12308.47,0.2,49233.88,39387.1,0,6231.88,2024,3,March,Tuesday,49233.88,39387.104
2024-03-26,ORD045013,CUST02140,P016,Sofa,Furniture,Ahmedabad,Store,Cash,2,36738.14,0.05,73476.28,69802.47,0,18946.57,2024,3,March,Tuesday,73476.28,69802.466
2024-03-26,ORD047839,CUST01331,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4797.68,0.1,4797.68,4317.91,0,1194.59,2024,3,March,Tuesday,4797.68,4317.912
2024-03-26,ORD010794,CUST02902,P012,Air Fryer,Home,Hyderabad,Online,UPI,3,6650.66,0.15,19951.98,16959.18,0,3224.54,2024,3,March,Tuesday,19951.98,16959.183
2024-03-26,ORD034048,CUST00284,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,1,27292.91,0.15,27292.91,23198.97,0,3849.66,2024,3,March,Tuesday,27292.91,23198.9735
2024-03-26,ORD046167,CUST04277,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5238.26,0.25,5238.26,3928.7,0,445.01,2024,3,March,Tuesday,5238.26,3928.695
2024-03-26,ORD027973,CUST01152,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2245.34,0.0,2245.34,2245.34,0,661.53,2024,3,March,Tuesday,2245.34,2245.34
2024-03-26,ORD014918,CUST02975,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4454.7,0.05,4454.7,4231.96,0,1216.72,2024,3,March,Tuesday,4454.7,4231.964999999999
2024-03-26,ORD020320,CUST04536,P001,Laptop,Electronics,Surat,Online,Net Banking,2,58930.34,0.15,117860.68,100181.58,0,13900.58,2024,3,March,Tuesday,117860.68,100181.578
2024-03-26,ORD028976,CUST04833,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,4,1302.74,0.15,5210.96,4429.32,0,1160.1,2024,3,March,Tuesday,5210.96,4429.316
2024-03-26,ORD030097,CUST02446,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,17807.35,0.05,17807.35,16916.98,0,3833.84,2024,3,March,Tuesday,17807.35,16916.9825
2024-03-26,ORD017277,CUST04098,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,6881.66,0.15,6881.66,5849.41,0,1235.92,2024,3,March,Tuesday,6881.66,5849.411
2024-03-26,ORD023924,CUST04364,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,4,4446.12,0.0,17784.48,17784.48,0,4867.32,2024,3,March,Tuesday,17784.48,17784.48
2024-03-26,ORD005986,CUST04331,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,2,4404.07,0.1,8808.14,7927.33,0,1066.31,2024,3,March,Tuesday,8808.14,7927.326
2024-03-26,ORD002747,CUST00518,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12892.85,0.2,12892.85,10314.28,0,467.29,2024,3,March,Tuesday,12892.85,10314.28
2024-03-26,ORD017296,CUST04333,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1171.01,0.05,1171.01,1112.46,0,283.39,2024,3,March,Tuesday,1171.01,1112.4595
2024-03-26,ORD030276,CUST02939,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,7236.83,0.15,14473.66,12302.61,0,1144.41,2024,3,March,Tuesday,14473.66,12302.610999999999
2024-03-26,ORD030310,CUST03663,P014,Keyboard,Electronics,Kolkata,Online,Cash,1,2481.87,0.15,2481.87,2109.59,0,336.47,2024,3,March,Tuesday,2481.87,2109.5895
2024-03-26,ORD049199,CUST04084,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2065.28,0.2,2065.28,1652.22,1,-82.61,2024,3,March,Tuesday,2065.28,1652.2240000000002
2024-03-26,ORD015000,CUST01937,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4301.7,0.15,4301.7,3656.44,0,660.87,2024,3,March,Tuesday,4301.7,3656.4449999999997
2024-03-26,ORD046797,CUST04945,P016,Sofa,Furniture,Surat,Online,UPI,1,32198.79,0.05,32198.79,30588.85,0,7601.3,2024,3,March,Tuesday,32198.79,30588.8505
2024-03-26,ORD004438,CUST03726,P008,Running Shoes,Fashion,Surat,Online,Net Banking,5,3933.84,0.1,19669.2,17702.28,0,2311.05,2024,3,March,Tuesday,19669.2,17702.280000000002
2024-03-26,ORD014119,CUST03027,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2362.82,0.0,4725.64,4725.64,0,679.73,2024,3,March,Tuesday,4725.64,4725.64
2024-03-26,ORD005324,CUST02128,P002,Smartphone,Electronics,Delhi,Online,UPI,2,28407.42,0.15,56814.84,48292.61,0,11363.72,2024,3,March,Tuesday,56814.84,48292.613999999994
