Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-26,ORD015173,CUST02491,P018,Jacket,Fashion,Delhi,Online,Debit Card,2,5291.29,0.1,10582.58,9524.32,0,1646.2,2024,3,March,Tuesday,10582.58,9524.322
2024-03-26,ORD021065,CUST00793,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,5,1102.82,0.1,5514.1,4962.69,0,437.81,2024,3,March,Tuesday,5514.099999999999,4962.6900000000005
2024-03-26,ORD040951,CUST00265,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9139.96,0.05,9139.96,8682.96,0,803.12,2024,3,March,Tuesday,9139.96,8682.962
2024-03-26,ORD025062,CUST03194,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4810.36,0.2,4810.36,3848.29,0,564.87,2024,3,March,Tuesday,4810.36,3848.288
2024-03-26,ORD048004,CUST00356,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,23823.91,0.15,47647.82,40500.65,0,2224.24,2024,3,March,Tuesday,47647.82,40500.647
2024-03-26,ORD029834,CUST00296,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1258.54,0.05,1258.54,1195.61,0,149.07,2024,3,March,Tuesday,1258.54,1195.6129999999998
2024-03-26,ORD048631,CUST02809,P020,Microwave,Home,Ahmedabad,Online,Cash,1,10892.37,0.0,10892.37,10892.37,1,-544.62,2024,3,March,Tuesday,10892.37,10892.37
2024-03-26,ORD035267,CUST04312,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,3976.09,0.15,3976.09,3379.68,0,687.49,2024,3,March,Tuesday,3976.09,3379.6765
2024-03-26,ORD035494,CUST00633,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7001.62,0.0,7001.62,7001.62,0,1066.19,2024,3,March,Tuesday,7001.62,7001.62
2024-03-26,ORD013008,CUST00153,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,4,4377.83,0.2,17511.32,14009.06,0,1240.62,2024,3,March,Tuesday,17511.32,14009.056
2024-03-26,ORD017639,CUST00335,P007,Backpack,Accessories,Delhi,Store,UPI,1,2419.07,0.2,2419.07,1935.26,1,-96.76,2024,3,March,Tuesday,2419.07,1935.2560000000003
2024-03-26,ORD037565,CUST02335,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,6422.28,0.05,6422.28,6101.17,0,1328.83,2024,3,March,Tuesday,6422.28,6101.165999999999
2024-03-26,ORD014438,CUST03823,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,5,7667.07,0.15,38335.35,32585.05,0,5735.67,2024,3,March,Tuesday,38335.35,32585.047499999997
2024-03-26,ORD001476,CUST03093,P002,Smartphone,Electronics,Hyderabad,Store,UPI,2,27221.44,0.15,54442.88,46276.45,0,5697.29,2024,3,March,Tuesday,54442.88,46276.448
2024-03-26,ORD010628,CUST04041,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,20556.6,0.1,20556.6,18500.94,0,3803.51,2024,3,March,Tuesday,20556.6,18500.94
2024-03-26,ORD042888,CUST02329,P017,Jeans,Fashion,Delhi,Online,UPI,2,2958.73,0.1,5917.46,5325.71,0,456.84,2024,3,March,Tuesday,5917.46,5325.714
2024-03-26,ORD010928,CUST02219,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1264.89,0.0,1264.89,1264.89,0,108.75,2024,3,March,Tuesday,1264.89,1264.89
2024-03-26,ORD010674,CUST02832,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,63626.27,0.1,63626.27,57263.64,0,10788.51,2024,3,March,Tuesday,63626.27,57263.643
2024-03-26,ORD045757,CUST00548,P007,Backpack,Accessories,Pune,Store,Debit Card,1,2337.1,0.2,2337.1,1869.68,0,98.86,2024,3,March,Tuesday,2337.1,1869.68
2024-03-26,ORD030169,CUST04336,P006,Desk,Furniture,Chennai,Online,Debit Card,1,12494.73,0.05,12494.73,11869.99,0,936.66,2024,3,March,Tuesday,12494.73,11869.993499999999
2024-03-26,ORD011223,CUST02314,P009,T-Shirt,Fashion,Mumbai,Online,Cash,2,1286.74,0.0,2573.48,2573.48,0,507.84,2024,3,March,Tuesday,2573.48,2573.48
2024-03-26,ORD003605,CUST03628,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,10336.61,0.1,10336.61,9302.95,0,1907.85,2024,3,March,Tuesday,10336.61,9302.949
2024-03-26,ORD026111,CUST04676,P016,Sofa,Furniture,Delhi,Store,Cash,1,35073.38,0.0,35073.38,35073.38,0,6823.27,2024,3,March,Tuesday,35073.38,35073.38
2024-03-26,ORD022820,CUST00180,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,2,8815.49,0.25,17630.98,13223.24,0,1129.26,2024,3,March,Tuesday,17630.98,13223.235
2024-03-26,ORD037735,CUST01492,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4162.72,0.15,4162.72,3538.31,0,925.57,2024,3,March,Tuesday,4162.72,3538.312
2024-03-26,ORD003108,CUST03061,P004,Smartwatch,Electronics,Jaipur,Online,Cash,2,7214.82,0.0,14429.64,14429.64,0,3977.93,2024,3,March,Tuesday,14429.64,14429.64
2024-03-26,ORD021575,CUST04722,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,3,4320.6,0.2,12961.8,10369.44,0,2644.36,2024,3,March,Tuesday,12961.800000000001,10369.44
2024-03-26,ORD026048,CUST04215,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,6004.53,0.1,6004.53,5404.08,0,817.74,2024,3,March,Tuesday,6004.53,5404.077
2024-03-26,ORD036030,CUST03666,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,4592.12,0.1,9184.24,8265.82,1,-413.29,2024,3,March,Tuesday,9184.24,8265.816
2024-03-26,ORD012889,CUST02783,P020,Microwave,Home,Delhi,Online,Credit Card,1,10607.42,0.15,10607.42,9016.31,0,1378.53,2024,3,March,Tuesday,10607.42,9016.307
2024-03-26,ORD029339,CUST01771,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4225.68,0.0,4225.68,4225.68,0,561.24,2024,3,March,Tuesday,4225.68,4225.68
2024-03-26,ORD014146,CUST04411,P020,Microwave,Home,Ahmedabad,Store,Net Banking,1,11350.14,0.05,11350.14,10782.63,0,1376.28,2024,3,March,Tuesday,11350.14,10782.633
2024-03-26,ORD041702,CUST02530,P018,Jacket,Fashion,Delhi,Online,Debit Card,1,4694.9,0.1,4694.9,4225.41,0,469.0,2024,3,March,Tuesday,4694.9,4225.41
2024-03-26,ORD034569,CUST00416,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2558.95,0.0,2558.95,2558.95,0,411.74,2024,3,March,Tuesday,2558.95,2558.95
2024-03-26,ORD048928,CUST01745,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4728.47,0.1,4728.47,4255.62,0,427.42,2024,3,March,Tuesday,4728.47,4255.6230000000005
2024-03-26,ORD019505,CUST04192,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5122.38,0.1,5122.38,4610.14,0,1082.28,2024,3,March,Tuesday,5122.38,4610.142
2024-03-27,ORD007428,CUST03165,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9555.23,0.05,9555.23,9077.47,0,1844.76,2024,3,March,Wednesday,9555.23,9077.468499999999
2024-03-27,ORD039564,CUST00543,P006,Desk,Furniture,Jaipur,Online,UPI,1,11983.29,0.2,11983.29,9586.63,0,2142.86,2024,3,March,Wednesday,11983.29,9586.632000000001
2024-03-27,ORD004081,CUST00263,P020,Microwave,Home,Chennai,Online,Net Banking,1,10632.74,0.1,10632.74,9569.47,0,677.49,2024,3,March,Wednesday,10632.74,9569.466
2024-03-27,ORD020003,CUST01326,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,9243.25,0.1,9243.25,8318.93,0,1242.12,2024,3,March,Wednesday,9243.25,8318.925000000001
2024-03-27,ORD009181,CUST00010,P013,Monitor,Electronics,Pune,Online,Debit Card,1,17267.4,0.2,17267.4,13813.92,0,2726.38,2024,3,March,Wednesday,17267.4,13813.920000000002
2024-03-27,ORD033751,CUST03088,P015,Dining Table,Furniture,Surat,Store,UPI,2,20884.67,0.2,41769.34,33415.47,0,5040.92,2024,3,March,Wednesday,41769.34,33415.472
2024-03-27,ORD016994,CUST00997,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,2,23966.93,0.05,47933.86,45537.17,0,9439.31,2024,3,March,Wednesday,47933.86,45537.167
2024-03-27,ORD044520,CUST01798,P016,Sofa,Furniture,Delhi,Store,UPI,1,37127.14,0.15,37127.14,31558.07,0,3000.24,2024,3,March,Wednesday,37127.14,31558.069
2024-03-27,ORD002311,CUST00716,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,9799.5,0.15,19599.0,16659.15,1,-832.96,2024,3,March,Wednesday,19599.0,16659.149999999998
2024-03-27,ORD035469,CUST04615,P007,Backpack,Accessories,Chennai,Online,UPI,1,2203.76,0.0,2203.76,2203.76,0,447.12,2024,3,March,Wednesday,2203.76,2203.76
2024-03-27,ORD028143,CUST01906,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8490.78,0.05,8490.78,8066.24,0,1055.57,2024,3,March,Wednesday,8490.78,8066.241
2024-03-27,ORD020563,CUST04749,P003,Headphones,Electronics,Jaipur,Online,Debit Card,4,4548.27,0.15,18193.08,15464.12,0,2296.82,2024,3,March,Wednesday,18193.08,15464.118
2024-03-27,ORD022622,CUST00999,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,2,2254.95,0.1,4509.9,4058.91,0,586.95,2024,3,March,Wednesday,4509.9,4058.91
2024-03-27,ORD011534,CUST04938,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,5429.43,0.0,5429.43,5429.43,0,1493.02,2024,3,March,Wednesday,5429.43,5429.43
2024-03-27,ORD024825,CUST02647,P017,Jeans,Fashion,Delhi,Online,UPI,2,2592.22,0.05,5184.44,4925.22,0,1048.97,2024,3,March,Wednesday,5184.44,4925.217999999999
2024-03-27,ORD042753,CUST01493,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,2,1122.1,0.0,2244.2,2244.2,0,321.11,2024,3,March,Wednesday,2244.2,2244.2
2024-03-27,ORD001947,CUST01866,P013,Monitor,Electronics,Delhi,Store,UPI,1,17832.07,0.1,17832.07,16048.86,0,3421.61,2024,3,March,Wednesday,17832.07,16048.863
2024-03-27,ORD041165,CUST04314,P009,T-Shirt,Fashion,Bengaluru,Online,Net Banking,3,1279.09,0.15,3837.27,3261.68,0,557.96,2024,3,March,Wednesday,3837.2699999999995,3261.6794999999997
2024-03-27,ORD034691,CUST02963,P006,Desk,Furniture,Hyderabad,Online,UPI,1,11793.98,0.15,11793.98,10024.88,0,2593.13,2024,3,March,Wednesday,11793.98,10024.883
2024-03-27,ORD021249,CUST04527,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,5,28591.31,0.1,142956.55,128660.9,0,25673.85,2024,3,March,Wednesday,142956.55000000002,128660.89499999999
2024-03-27,ORD048521,CUST00293,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,21813.73,0.2,21813.73,17450.98,1,-872.55,2024,3,March,Wednesday,21813.73,17450.984
2024-03-27,ORD003018,CUST00483,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,10105.15,0.05,10105.15,9599.89,0,1718.13,2024,3,March,Wednesday,10105.15,9599.8925
2024-03-27,ORD042782,CUST02612,P011,Mixer Grinder,Home,Surat,Store,Cash,3,4927.26,0.15,14781.78,12564.51,0,1659.72,2024,3,March,Wednesday,14781.78,12564.513
2024-03-27,ORD015524,CUST02224,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,64856.66,0.05,64856.66,61613.83,0,17154.07,2024,3,March,Wednesday,64856.66,61613.827
2024-03-27,ORD031512,CUST04767,P016,Sofa,Furniture,Hyderabad,Online,UPI,4,32996.05,0.1,131984.2,118785.78,0,24870.43,2024,3,March,Wednesday,131984.2,118785.78000000001
2024-03-27,ORD037628,CUST03684,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,2,8368.92,0.15,16737.84,14227.16,0,896.33,2024,3,March,Wednesday,16737.84,14227.163999999999
2024-03-27,ORD042649,CUST01350,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17434.62,0.05,17434.62,16562.89,0,3350.19,2024,3,March,Wednesday,17434.62,16562.889
2024-03-27,ORD044800,CUST01446,P017,Jeans,Fashion,Pune,Store,Debit Card,1,2755.48,0.05,2755.48,2617.71,0,434.94,2024,3,March,Wednesday,2755.48,2617.7059999999997
2024-03-27,ORD041957,CUST03177,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,67179.99,0.15,67179.99,57102.99,0,5065.81,2024,3,March,Wednesday,67179.99,57102.991500000004
2024-03-27,ORD045711,CUST04925,P005,Office Chair,Furniture,Surat,Store,Cash,1,10022.11,0.0,10022.11,10022.11,0,2960.89,2024,3,March,Wednesday,10022.11,10022.11
2024-03-27,ORD038253,CUST02642,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,2,9925.84,0.1,19851.68,17866.51,0,4152.66,2024,3,March,Wednesday,19851.68,17866.512000000002
2024-03-27,ORD005813,CUST04447,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,11587.77,0.1,11587.77,10428.99,0,1007.95,2024,3,March,Wednesday,11587.77,10428.993
2024-03-27,ORD042422,CUST01620,P013,Monitor,Electronics,Pune,Store,UPI,1,19286.44,0.15,19286.44,16393.47,0,1480.38,2024,3,March,Wednesday,19286.44,16393.474
2024-03-27,ORD049609,CUST04192,P003,Headphones,Electronics,Ahmedabad,Store,Cash,1,4184.6,0.1,4184.6,3766.14,0,331.48,2024,3,March,Wednesday,4184.6,3766.1400000000003
2024-03-27,ORD021746,CUST01936,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4735.61,0.25,4735.61,3551.71,0,349.97,2024,3,March,Wednesday,4735.61,3551.7074999999995
2024-03-27,ORD021424,CUST00005,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6730.73,0.0,6730.73,6730.73,0,1610.26,2024,3,March,Wednesday,6730.73,6730.73
2024-03-27,ORD041706,CUST03974,P016,Sofa,Furniture,Surat,Online,Cash,4,31806.25,0.05,127225.0,120863.75,0,18942.28,2024,3,March,Wednesday,127225.0,120863.75
2024-03-27,ORD033062,CUST02481,P013,Monitor,Electronics,Mumbai,Store,UPI,1,17998.38,0.05,17998.38,17098.46,0,4549.19,2024,3,March,Wednesday,17998.38,17098.461
2024-03-27,ORD010102,CUST00612,P003,Headphones,Electronics,Ahmedabad,Store,Cash,2,4363.93,0.15,8727.86,7418.68,0,1503.75,2024,3,March,Wednesday,8727.86,7418.6810000000005
2024-03-27,ORD010066,CUST00802,P020,Microwave,Home,Jaipur,Online,UPI,2,11816.3,0.05,23632.6,22450.97,0,1838.08,2024,3,March,Wednesday,23632.6,22450.969999999998
2024-03-27,ORD022212,CUST01374,P011,Mixer Grinder,Home,Pune,Store,Credit Card,2,4681.23,0.1,9362.46,8426.21,0,2169.57,2024,3,March,Wednesday,9362.46,8426.214
2024-03-27,ORD033358,CUST04396,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1183.1,0.25,1183.1,887.32,0,207.84,2024,3,March,Wednesday,1183.1,887.3249999999999
2024-03-27,ORD007094,CUST02276,P013,Monitor,Electronics,Delhi,Online,Net Banking,1,18971.16,0.0,18971.16,18971.16,0,2453.17,2024,3,March,Wednesday,18971.16,18971.16
2024-03-27,ORD024886,CUST01979,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,8470.64,0.25,8470.64,6352.98,0,1565.41,2024,3,March,Wednesday,8470.64,6352.98
2024-03-27,ORD028462,CUST02298,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4544.77,0.0,4544.77,4544.77,0,1085.55,2024,3,March,Wednesday,4544.77,4544.77
2024-03-27,ORD016218,CUST01712,P010,Coffee Maker,Home,Surat,Store,UPI,2,5886.54,0.15,11773.08,10007.12,0,517.73,2024,3,March,Wednesday,11773.08,10007.118
2024-03-27,ORD035383,CUST01459,P009,T-Shirt,Fashion,Jaipur,Online,Cash,1,1267.12,0.05,1267.12,1203.76,0,169.71,2024,3,March,Wednesday,1267.12,1203.764
2024-03-27,ORD016203,CUST01110,P001,Laptop,Electronics,Mumbai,Store,UPI,1,60110.69,0.2,60110.69,48088.55,0,9511.98,2024,3,March,Wednesday,60110.69,48088.552
2024-03-27,ORD031864,CUST00402,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,1,3961.97,0.1,3961.97,3565.77,0,514.77,2024,3,March,Wednesday,3961.97,3565.7729999999997
2024-03-27,ORD039251,CUST00731,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5012.0,0.1,5012.0,4510.8,0,1161.97,2024,3,March,Wednesday,5012.0,4510.8
2024-03-27,ORD031779,CUST03889,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,6563.74,0.0,13127.48,13127.48,0,2446.31,2024,3,March,Wednesday,13127.48,13127.48
2024-03-27,ORD005757,CUST01909,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,18654.77,0.0,18654.77,18654.77,0,3388.51,2024,3,March,Wednesday,18654.77,18654.77
2024-03-27,ORD034880,CUST02305,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5158.33,0.0,5158.33,5158.33,0,527.89,2024,3,March,Wednesday,5158.33,5158.33
2024-03-27,ORD048847,CUST02243,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2669.07,0.05,2669.07,2535.62,0,629.62,2024,3,March,Wednesday,2669.07,2535.6165
2024-03-27,ORD030479,CUST01424,P011,Mixer Grinder,Home,Chennai,Online,Cash,2,4523.21,0.1,9046.42,8141.78,1,-407.09,2024,3,March,Wednesday,9046.42,8141.778
2024-03-27,ORD031178,CUST01620,P001,Laptop,Electronics,Pune,Store,UPI,4,67895.27,0.05,271581.08,258002.03,0,45026.87,2024,3,March,Wednesday,271581.08,258002.026
2024-03-27,ORD045201,CUST00820,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7450.51,0.2,7450.51,5960.41,0,793.04,2024,3,March,Wednesday,7450.51,5960.408
2024-03-27,ORD002866,CUST02079,P001,Laptop,Electronics,Pune,Store,UPI,1,64841.84,0.05,64841.84,61599.75,0,17009.73,2024,3,March,Wednesday,64841.84,61599.74799999999
2024-03-27,ORD008207,CUST01698,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2655.83,0.1,2655.83,2390.25,0,372.8,2024,3,March,Wednesday,2655.83,2390.247
2024-03-27,ORD027470,CUST02706,P008,Running Shoes,Fashion,Pune,Online,Debit Card,1,4451.49,0.1,4451.49,4006.34,0,1032.55,2024,3,March,Wednesday,4451.49,4006.341
2024-03-27,ORD012214,CUST02067,P007,Backpack,Accessories,Surat,Online,UPI,4,1991.15,0.1,7964.6,7168.14,1,-358.41,2024,3,March,Wednesday,7964.6,7168.14
2024-03-27,ORD036334,CUST04511,P011,Mixer Grinder,Home,Chennai,Online,Cash,1,4929.58,0.15,4929.58,4190.14,0,792.53,2024,3,March,Wednesday,4929.58,4190.143
2024-03-27,ORD049293,CUST01465,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,19030.96,0.05,19030.96,18079.41,0,1481.38,2024,3,March,Wednesday,19030.96,18079.411999999997
2024-03-27,ORD024042,CUST02540,P001,Laptop,Electronics,Jaipur,Store,UPI,1,69283.91,0.1,69283.91,62355.52,0,12299.37,2024,3,March,Wednesday,69283.91,62355.51900000001
2024-03-27,ORD008175,CUST03685,P003,Headphones,Electronics,Surat,Store,Debit Card,4,4561.75,0.1,18247.0,16422.3,0,2786.18,2024,3,March,Wednesday,18247.0,16422.3
2024-03-27,ORD037407,CUST04696,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,5647.84,0.1,11295.68,10166.11,0,1606.32,2024,3,March,Wednesday,11295.68,10166.112000000001
2024-03-28,ORD046232,CUST04976,P003,Headphones,Electronics,Mumbai,Store,Credit Card,1,4455.28,0.1,4455.28,4009.75,0,568.68,2024,3,March,Thursday,4455.28,4009.752
2024-03-28,ORD000689,CUST01337,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2468.02,0.1,2468.02,2221.22,0,537.85,2024,3,March,Thursday,2468.02,2221.218
2024-03-28,ORD029922,CUST02585,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1132.06,0.1,1132.06,1018.85,0,256.35,2024,3,March,Thursday,1132.06,1018.8539999999999
2024-03-28,ORD000504,CUST03965,P005,Office Chair,Furniture,Delhi,Online,Debit Card,1,9647.46,0.1,9647.46,8682.71,0,1155.96,2024,3,March,Thursday,9647.46,8682.714
2024-03-28,ORD005353,CUST00480,P016,Sofa,Furniture,Delhi,Store,UPI,2,34302.04,0.05,68604.08,65173.88,1,-3258.69,2024,3,March,Thursday,68604.08,65173.876
2024-03-28,ORD025992,CUST04542,P018,Jacket,Fashion,Delhi,Online,Debit Card,1,5480.88,0.0,5480.88,5480.88,0,959.69,2024,3,March,Thursday,5480.88,5480.88
2024-03-28,ORD039355,CUST04597,P005,Office Chair,Furniture,Chennai,Store,UPI,1,8562.84,0.05,8562.84,8134.7,0,2103.27,2024,3,March,Thursday,8562.84,8134.697999999999
2024-03-28,ORD039244,CUST03092,P007,Backpack,Accessories,Hyderabad,Store,Cash,1,2418.6,0.0,2418.6,2418.6,0,660.66,2024,3,March,Thursday,2418.6,2418.6
2024-03-28,ORD020936,CUST00777,P001,Laptop,Electronics,Mumbai,Store,UPI,1,67736.67,0.15,67736.67,57576.17,0,9386.09,2024,3,March,Thursday,67736.67,57576.169499999996
2024-03-28,ORD045287,CUST02041,P017,Jeans,Fashion,Pune,Store,Net Banking,1,2752.87,0.05,2752.87,2615.23,0,461.57,2024,3,March,Thursday,2752.87,2615.2264999999998
2024-03-28,ORD021134,CUST04159,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6314.56,0.05,6314.56,5998.83,0,695.35,2024,3,March,Thursday,6314.56,5998.832
2024-03-28,ORD024064,CUST04945,P006,Desk,Furniture,Pune,Online,Credit Card,1,11839.93,0.05,11839.93,11247.93,0,3016.05,2024,3,March,Thursday,11839.93,11247.9335
2024-03-28,ORD028609,CUST03790,P001,Laptop,Electronics,Chennai,Store,Net Banking,1,68405.68,0.05,68405.68,64985.4,0,10896.88,2024,3,March,Thursday,68405.68,64985.39599999999
2024-03-28,ORD006281,CUST04532,P012,Air Fryer,Home,Surat,Online,Credit Card,4,7399.02,0.2,29596.08,23676.86,0,4318.83,2024,3,March,Thursday,29596.08,23676.864
2024-03-28,ORD022329,CUST00402,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2872.79,0.1,2872.79,2585.51,0,204.7,2024,3,March,Thursday,2872.79,2585.511
2024-03-28,ORD044597,CUST03080,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2844.87,0.05,2844.87,2702.63,0,430.01,2024,3,March,Thursday,2844.87,2702.6265
2024-03-28,ORD038657,CUST03518,P010,Coffee Maker,Home,Pune,Online,UPI,1,6049.67,0.1,6049.67,5444.7,0,1052.47,2024,3,March,Thursday,6049.67,5444.703
2024-03-28,ORD047197,CUST01817,P018,Jacket,Fashion,Surat,Online,Debit Card,1,5304.87,0.05,5304.87,5039.63,0,952.46,2024,3,March,Thursday,5304.87,5039.626499999999
2024-03-28,ORD038630,CUST02660,P006,Desk,Furniture,Surat,Store,UPI,1,11148.23,0.15,11148.23,9476.0,0,1523.65,2024,3,March,Thursday,11148.23,9475.995499999999
2024-03-28,ORD039649,CUST00233,P017,Jeans,Fashion,Mumbai,Online,UPI,2,2679.85,0.25,5359.7,4019.77,0,788.58,2024,3,March,Thursday,5359.7,4019.7749999999996
2024-03-28,ORD022283,CUST03568,P017,Jeans,Fashion,Mumbai,Online,UPI,2,2548.32,0.1,5096.64,4586.98,0,1069.6,2024,3,March,Thursday,5096.64,4586.976000000001
2024-03-28,ORD045765,CUST01057,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,7112.19,0.2,7112.19,5689.75,0,1308.32,2024,3,March,Thursday,7112.19,5689.752
2024-03-28,ORD020533,CUST04419,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,5,4887.78,0.15,24438.9,20773.06,0,1595.97,2024,3,March,Thursday,24438.899999999998,20773.065000000002
2024-03-28,ORD005201,CUST01455,P016,Sofa,Furniture,Delhi,Online,UPI,2,36701.43,0.05,73402.86,69732.72,0,12944.37,2024,3,March,Thursday,73402.86,69732.717
2024-03-28,ORD049880,CUST03202,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,26140.48,0.15,26140.48,22219.41,0,5376.52,2024,3,March,Thursday,26140.48,22219.408
2024-03-28,ORD001716,CUST04838,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,2,7674.53,0.05,15349.06,14581.61,0,3069.39,2024,3,March,Thursday,15349.06,14581.606999999998
2024-03-28,ORD012209,CUST04999,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5055.78,0.1,5055.78,4550.2,0,914.82,2024,3,March,Thursday,5055.78,4550.202
2024-03-28,ORD011559,CUST03996,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1147.03,0.1,1147.03,1032.33,0,189.68,2024,3,March,Thursday,1147.03,1032.327
2024-03-28,ORD043139,CUST01956,P013,Monitor,Electronics,Bengaluru,Store,Net Banking,5,16351.23,0.2,81756.15,65404.92,1,-3270.25,2024,3,March,Thursday,81756.15,65404.92
2024-03-28,ORD041436,CUST01017,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1295.97,0.1,1295.97,1166.37,0,303.77,2024,3,March,Thursday,1295.97,1166.373
2024-03-28,ORD036638,CUST01470,P001,Laptop,Electronics,Chennai,Online,Cash,1,60781.02,0.2,60781.02,48624.82,0,11334.53,2024,3,March,Thursday,60781.02,48624.816
2024-03-28,ORD005750,CUST02393,P020,Microwave,Home,Mumbai,Online,Debit Card,1,10193.38,0.1,10193.38,9174.04,0,1188.35,2024,3,March,Thursday,10193.38,9174.042
2024-03-28,ORD031446,CUST00115,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,26898.94,0.0,26898.94,26898.94,0,2784.96,2024,3,March,Thursday,26898.94,26898.94
2024-03-28,ORD011073,CUST03471,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,3,7642.05,0.0,22926.15,22926.15,0,4234.33,2024,3,March,Thursday,22926.15,22926.15
