Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-28,ORD004010,CUST00400,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,32403.24,0.1,32403.24,29162.92,0,3818.58,2024,3,March,Thursday,32403.24,29162.916
2024-03-28,ORD041742,CUST02033,P010,Coffee Maker,Home,Surat,Store,Credit Card,2,5380.93,0.1,10761.86,9685.67,0,1469.12,2024,3,March,Thursday,10761.86,9685.674
2024-03-28,ORD005514,CUST04633,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4849.85,0.0,4849.85,4849.85,0,481.87,2024,3,March,Thursday,4849.85,4849.85
2024-03-28,ORD033876,CUST04271,P004,Smartwatch,Electronics,Bengaluru,Online,Cash,1,7655.41,0.0,7655.41,7655.41,0,1221.34,2024,3,March,Thursday,7655.41,7655.41
2024-03-28,ORD048516,CUST04168,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2735.76,0.05,2735.76,2598.97,0,319.26,2024,3,March,Thursday,2735.76,2598.972
2024-03-28,ORD008120,CUST03870,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,3,8783.86,0.1,26351.58,23716.42,0,5856.3,2024,3,March,Thursday,26351.58,23716.422000000002
2024-03-28,ORD018362,CUST04470,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2640.07,0.15,2640.07,2244.06,0,355.54,2024,3,March,Thursday,2640.07,2244.0595000000003
2024-03-28,ORD004075,CUST01165,P012,Air Fryer,Home,Surat,Online,Cash,1,6817.98,0.0,6817.98,6817.98,0,1166.05,2024,3,March,Thursday,6817.98,6817.98
2024-03-28,ORD034418,CUST01072,P016,Sofa,Furniture,Pune,Store,Credit Card,3,37249.04,0.0,111747.12,111747.12,0,16971.95,2024,3,March,Thursday,111747.12,111747.12
2024-03-28,ORD049134,CUST03242,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2729.01,0.1,2729.01,2456.11,0,221.57,2024,3,March,Thursday,2729.01,2456.1090000000004
2024-03-28,ORD006860,CUST03385,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2619.18,0.15,2619.18,2226.3,0,428.39,2024,3,March,Thursday,2619.18,2226.303
2024-03-28,ORD042018,CUST01270,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,6823.1,0.05,13646.2,12963.89,1,-648.19,2024,3,March,Thursday,13646.2,12963.89
2024-03-28,ORD048130,CUST01320,P006,Desk,Furniture,Pune,Online,Credit Card,1,11848.22,0.15,11848.22,10070.99,0,586.36,2024,3,March,Thursday,11848.22,10070.987
2024-03-28,ORD019714,CUST00630,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,63680.96,0.05,63680.96,60496.91,0,14580.02,2024,3,March,Thursday,63680.96,60496.912
2024-03-28,ORD031137,CUST00374,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2352.26,0.0,2352.26,2352.26,0,302.47,2024,3,March,Thursday,2352.26,2352.26
2024-03-28,ORD022768,CUST03631,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,25437.38,0.1,25437.38,22893.64,0,6071.4,2024,3,March,Thursday,25437.38,22893.642
2024-03-28,ORD035809,CUST01562,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,5,4868.13,0.0,24340.65,24340.65,0,4161.11,2024,3,March,Thursday,24340.65,24340.65
2024-03-28,ORD026951,CUST00242,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1122.12,0.0,1122.12,1122.12,0,336.26,2024,3,March,Thursday,1122.12,1122.12
2024-03-28,ORD034045,CUST02511,P017,Jeans,Fashion,Surat,Online,UPI,1,2588.83,0.05,2588.83,2459.39,0,711.93,2024,3,March,Thursday,2588.83,2459.3885
2024-03-28,ORD048036,CUST04235,P020,Microwave,Home,Surat,Online,UPI,1,11011.89,0.0,11011.89,11011.89,0,2044.85,2024,3,March,Thursday,11011.89,11011.89
2024-03-28,ORD043325,CUST02838,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5525.34,0.05,5525.34,5249.07,0,1078.01,2024,3,March,Thursday,5525.34,5249.073
2024-03-28,ORD007575,CUST02356,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,28344.08,0.2,28344.08,22675.26,0,2173.06,2024,3,March,Thursday,28344.08,22675.264000000003
2024-03-28,ORD001307,CUST02980,P010,Coffee Maker,Home,Hyderabad,Store,UPI,4,5134.68,0.2,20538.72,16430.98,0,1280.62,2024,3,March,Thursday,20538.72,16430.976000000002
2024-03-28,ORD020346,CUST02605,P020,Microwave,Home,Delhi,Online,Credit Card,2,11976.87,0.1,23953.74,21558.37,0,2369.24,2024,3,March,Thursday,23953.74,21558.366
2024-03-29,ORD003837,CUST01317,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,25248.89,0.1,25248.89,22724.0,0,6123.01,2024,3,March,Friday,25248.89,22724.001
2024-03-29,ORD049380,CUST04414,P006,Desk,Furniture,Delhi,Online,Debit Card,1,10936.05,0.05,10936.05,10389.25,0,1184.89,2024,3,March,Friday,10936.05,10389.2475
2024-03-29,ORD038957,CUST02896,P020,Microwave,Home,Bengaluru,Online,Cash,5,10883.34,0.2,54416.7,43533.36,0,5314.18,2024,3,March,Friday,54416.7,43533.36
2024-03-29,ORD024800,CUST00951,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4345.37,0.05,4345.37,4128.1,0,1138.3,2024,3,March,Friday,4345.37,4128.1015
2024-03-29,ORD021364,CUST04526,P002,Smartphone,Electronics,Pune,Store,Cash,5,28825.69,0.05,144128.45,136922.03,0,34662.93,2024,3,March,Friday,144128.44999999998,136922.0275
2024-03-29,ORD009671,CUST02690,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2689.3,0.1,2689.3,2420.37,0,640.79,2024,3,March,Friday,2689.3,2420.3700000000003
2024-03-29,ORD030198,CUST00248,P012,Air Fryer,Home,Pune,Online,Cash,4,7515.37,0.1,30061.48,27055.33,0,6559.04,2024,3,March,Friday,30061.48,27055.332
2024-03-29,ORD035918,CUST03359,P016,Sofa,Furniture,Hyderabad,Store,UPI,2,38245.24,0.05,76490.48,72665.96,1,-3633.3,2024,3,March,Friday,76490.48,72665.95599999999
2024-03-29,ORD042776,CUST00252,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,3,16209.24,0.0,48627.72,48627.72,0,10453.89,2024,3,March,Friday,48627.72,48627.72
2024-03-29,ORD014216,CUST02179,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2747.01,0.15,2747.01,2334.96,0,463.83,2024,3,March,Friday,2747.01,2334.9585
2024-03-29,ORD046044,CUST02701,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5071.1,0.15,5071.1,4310.44,0,484.69,2024,3,March,Friday,5071.1,4310.435
2024-03-29,ORD044700,CUST02502,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,3,1216.62,0.15,3649.86,3102.38,0,832.14,2024,3,March,Friday,3649.8599999999997,3102.381
2024-03-29,ORD031452,CUST02784,P017,Jeans,Fashion,Surat,Store,Debit Card,1,2850.82,0.1,2850.82,2565.74,0,266.49,2024,3,March,Friday,2850.82,2565.7380000000003
2024-03-29,ORD025946,CUST00083,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,2,6669.57,0.15,13339.14,11338.27,0,1190.76,2024,3,March,Friday,13339.14,11338.268999999998
2024-03-29,ORD002194,CUST04101,P014,Keyboard,Electronics,Delhi,Online,UPI,3,2719.58,0.0,8158.74,8158.74,0,1755.71,2024,3,March,Friday,8158.74,8158.74
2024-03-29,ORD029689,CUST03073,P001,Laptop,Electronics,Chennai,Store,Net Banking,2,66165.27,0.1,132330.54,119097.49,0,16557.25,2024,3,March,Friday,132330.54,119097.486
2024-03-29,ORD018869,CUST03757,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1314.84,0.1,1314.84,1183.36,0,169.17,2024,3,March,Friday,1314.84,1183.356
2024-03-29,ORD007857,CUST01037,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1297.06,0.05,1297.06,1232.21,0,101.87,2024,3,March,Friday,1297.06,1232.2069999999999
2024-03-29,ORD037336,CUST02979,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,30677.5,0.0,30677.5,30677.5,0,3500.2,2024,3,March,Friday,30677.5,30677.5
2024-03-29,ORD046799,CUST02872,P016,Sofa,Furniture,Pune,Online,Debit Card,1,35056.27,0.05,35056.27,33303.46,0,8304.77,2024,3,March,Friday,35056.27,33303.45649999999
2024-03-29,ORD009375,CUST02805,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2527.5,0.05,2527.5,2401.12,0,375.39,2024,3,March,Friday,2527.5,2401.125
2024-03-29,ORD027947,CUST02743,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4810.72,0.0,4810.72,4810.72,0,892.45,2024,3,March,Friday,4810.72,4810.72
2024-03-29,ORD002730,CUST00079,P018,Jacket,Fashion,Delhi,Store,UPI,1,4882.76,0.05,4882.76,4638.62,0,917.96,2024,3,March,Friday,4882.76,4638.622
2024-03-29,ORD032508,CUST02994,P015,Dining Table,Furniture,Mumbai,Store,Cash,1,23815.82,0.1,23815.82,21434.24,0,2103.76,2024,3,March,Friday,23815.82,21434.238
2024-03-29,ORD047105,CUST00485,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6645.98,0.0,6645.98,6645.98,0,1029.11,2024,3,March,Friday,6645.98,6645.98
2024-03-29,ORD023108,CUST00215,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,1,17530.98,0.0,17530.98,17530.98,0,5157.78,2024,3,March,Friday,17530.98,17530.98
2024-03-29,ORD024929,CUST00887,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,4,9833.8,0.0,39335.2,39335.2,0,6445.04,2024,3,March,Friday,39335.2,39335.2
2024-03-29,ORD037128,CUST01506,P005,Office Chair,Furniture,Pune,Online,UPI,3,9063.17,0.05,27189.51,25830.03,0,1825.91,2024,3,March,Friday,27189.510000000002,25830.034499999998
2024-03-29,ORD003767,CUST02669,P003,Headphones,Electronics,Hyderabad,Store,UPI,5,4683.73,0.0,23418.65,23418.65,0,5631.32,2024,3,March,Friday,23418.649999999998,23418.65
2024-03-29,ORD032864,CUST02653,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,3023.77,0.2,3023.77,2419.02,0,581.24,2024,3,March,Friday,3023.77,2419.016
2024-03-29,ORD044417,CUST00673,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,4,9102.22,0.1,36408.88,32767.99,0,3860.56,2024,3,March,Friday,36408.88,32767.992
2024-03-29,ORD005047,CUST02928,P003,Headphones,Electronics,Surat,Store,UPI,4,4661.11,0.1,18644.44,16780.0,1,-839.0,2024,3,March,Friday,18644.44,16779.996
2024-03-29,ORD012489,CUST03892,P012,Air Fryer,Home,Kolkata,Store,Net Banking,5,6590.37,0.1,32951.85,29656.66,0,8293.48,2024,3,March,Friday,32951.85,29656.665
2024-03-29,ORD046846,CUST03971,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,26669.64,0.2,26669.64,21335.71,0,1918.65,2024,3,March,Friday,26669.64,21335.712
2024-03-29,ORD037196,CUST00313,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,4319.07,0.0,4319.07,4319.07,0,552.27,2024,3,March,Friday,4319.07,4319.07
2024-03-29,ORD038077,CUST02836,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,27120.15,0.0,27120.15,27120.15,0,3172.34,2024,3,March,Friday,27120.15,27120.15
2024-03-29,ORD047162,CUST02850,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4155.53,0.05,4155.53,3947.75,1,-197.39,2024,3,March,Friday,4155.53,3947.7534999999993
2024-03-29,ORD016688,CUST04821,P012,Air Fryer,Home,Bengaluru,Store,Cash,1,7252.01,0.0,7252.01,7252.01,0,1644.51,2024,3,March,Friday,7252.01,7252.01
2024-03-29,ORD005417,CUST03606,P006,Desk,Furniture,Kolkata,Store,Credit Card,4,12423.79,0.2,49695.16,39756.13,0,4590.56,2024,3,March,Friday,49695.16,39756.128000000004
2024-03-29,ORD005069,CUST03247,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,3,4364.56,0.2,13093.68,10474.94,0,512.03,2024,3,March,Friday,13093.68,10474.944000000001
2024-03-29,ORD028170,CUST04003,P015,Dining Table,Furniture,Delhi,Online,UPI,1,23625.82,0.15,23625.82,20081.95,1,-1004.1,2024,3,March,Friday,23625.82,20081.947
2024-03-29,ORD008424,CUST02971,P012,Air Fryer,Home,Surat,Online,Credit Card,2,6556.06,0.0,13112.12,13112.12,0,1566.29,2024,3,March,Friday,13112.12,13112.12
2024-03-29,ORD034510,CUST02017,P003,Headphones,Electronics,Delhi,Store,UPI,4,4134.35,0.15,16537.4,14056.79,0,2221.06,2024,3,March,Friday,16537.4,14056.79
2024-03-29,ORD046913,CUST04348,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,2,5068.16,0.15,10136.32,8615.87,0,1778.58,2024,3,March,Friday,10136.32,8615.872
2024-03-29,ORD046706,CUST03146,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4891.79,0.15,4891.79,4158.02,0,240.6,2024,3,March,Friday,4891.79,4158.0215
2024-03-29,ORD036377,CUST01416,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,6556.16,0.0,6556.16,6556.16,1,-327.81,2024,3,March,Friday,6556.16,6556.16
2024-03-29,ORD027746,CUST01043,P013,Monitor,Electronics,Delhi,Online,Debit Card,5,19775.12,0.0,98875.6,98875.6,0,19888.31,2024,3,March,Friday,98875.59999999999,98875.6
2024-03-29,ORD001357,CUST03045,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5795.39,0.05,5795.39,5505.62,0,1377.8,2024,3,March,Friday,5795.39,5505.6205
2024-03-29,ORD027496,CUST01198,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2625.6,0.05,2625.6,2494.32,0,556.89,2024,3,March,Friday,2625.6,2494.3199999999997
2024-03-29,ORD020832,CUST04998,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4835.76,0.1,4835.76,4352.18,0,1128.54,2024,3,March,Friday,4835.76,4352.184
2024-03-29,ORD008017,CUST03066,P020,Microwave,Home,Jaipur,Store,Credit Card,2,10360.53,0.05,20721.06,19685.01,0,3622.03,2024,3,March,Friday,20721.06,19685.007
2024-03-29,ORD042875,CUST01040,P005,Office Chair,Furniture,Chennai,Store,Cash,1,9763.34,0.0,9763.34,9763.34,0,2282.48,2024,3,March,Friday,9763.34,9763.34
2024-03-29,ORD037547,CUST00288,P020,Microwave,Home,Mumbai,Online,Cash,1,10686.29,0.1,10686.29,9617.66,0,1528.35,2024,3,March,Friday,10686.29,9617.661000000002
2024-03-29,ORD001311,CUST02778,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9697.66,0.1,9697.66,8727.89,0,1832.31,2024,3,March,Friday,9697.66,8727.894
2024-03-29,ORD011907,CUST01310,P004,Smartwatch,Electronics,Ahmedabad,Store,Debit Card,1,7460.5,0.15,7460.5,6341.42,0,821.75,2024,3,March,Friday,7460.5,6341.425
2024-03-29,ORD035535,CUST02418,P014,Keyboard,Electronics,Pune,Store,Credit Card,1,2536.53,0.25,2536.53,1902.4,0,469.3,2024,3,March,Friday,2536.53,1902.3975
2024-03-29,ORD024520,CUST00214,P012,Air Fryer,Home,Jaipur,Store,UPI,4,7739.02,0.1,30956.08,27860.47,0,3200.92,2024,3,March,Friday,30956.08,27860.472
2024-03-29,ORD024953,CUST01722,P007,Backpack,Accessories,Delhi,Online,UPI,5,2209.03,0.1,11045.15,9940.64,0,2039.82,2024,3,March,Friday,11045.150000000001,9940.635
2024-03-30,ORD006221,CUST00168,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10103.74,0.05,10103.74,9598.55,0,2103.69,2024,3,March,Saturday,10103.74,9598.553
2024-03-30,ORD008143,CUST00880,P006,Desk,Furniture,Bengaluru,Store,Debit Card,2,11588.07,0.2,23176.14,18540.91,0,2387.74,2024,3,March,Saturday,23176.14,18540.912
2024-03-30,ORD020835,CUST00851,P013,Monitor,Electronics,Jaipur,Online,Cash,1,19257.15,0.1,19257.15,17331.44,0,3857.85,2024,3,March,Saturday,19257.15,17331.435
2024-03-30,ORD023354,CUST02819,P010,Coffee Maker,Home,Surat,Store,Debit Card,1,5349.83,0.25,5349.83,4012.37,0,312.49,2024,3,March,Saturday,5349.83,4012.3725
2024-03-30,ORD022383,CUST01289,P006,Desk,Furniture,Jaipur,Store,Debit Card,1,12326.16,0.05,12326.16,11709.85,0,2663.47,2024,3,March,Saturday,12326.16,11709.851999999999
2024-03-30,ORD028195,CUST04330,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1212.15,0.05,1212.15,1151.54,0,185.26,2024,3,March,Saturday,1212.15,1151.5425
2024-03-30,ORD041183,CUST01213,P009,T-Shirt,Fashion,Surat,Store,UPI,3,1192.9,0.25,3578.7,2684.02,0,197.83,2024,3,March,Saturday,3578.7000000000003,2684.0249999999996
2024-03-30,ORD038904,CUST01593,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1173.86,0.05,1173.86,1115.17,0,127.01,2024,3,March,Saturday,1173.86,1115.167
2024-03-30,ORD007793,CUST03310,P007,Backpack,Accessories,Hyderabad,Online,UPI,5,2296.77,0.2,11483.85,9187.08,0,801.07,2024,3,March,Saturday,11483.85,9187.08
2024-03-30,ORD007272,CUST01668,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,7573.66,0.1,7573.66,6816.29,0,1451.08,2024,3,March,Saturday,7573.66,6816.294
2024-03-30,ORD030509,CUST04733,P005,Office Chair,Furniture,Hyderabad,Online,Cash,2,8868.01,0.0,17736.02,17736.02,0,5046.37,2024,3,March,Saturday,17736.02,17736.02
2024-03-30,ORD032937,CUST03008,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,2,2336.16,0.15,4672.32,3971.47,0,577.84,2024,3,March,Saturday,4672.32,3971.4719999999998
2024-03-30,ORD039219,CUST03860,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,5,2524.66,0.15,12623.3,10729.8,0,1553.09,2024,3,March,Saturday,12623.3,10729.804999999998
2024-03-30,ORD005908,CUST02120,P010,Coffee Maker,Home,Chennai,Online,Cash,1,5356.54,0.05,5356.54,5088.71,0,1271.15,2024,3,March,Saturday,5356.54,5088.713
2024-03-30,ORD045084,CUST02777,P005,Office Chair,Furniture,Jaipur,Online,Net Banking,4,8922.53,0.0,35690.12,35690.12,0,3642.79,2024,3,March,Saturday,35690.12,35690.12
2024-03-30,ORD017780,CUST01833,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4909.94,0.05,4909.94,4664.44,0,1168.27,2024,3,March,Saturday,4909.94,4664.442999999999
2024-03-30,ORD031597,CUST01542,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8990.29,0.2,8990.29,7192.23,0,950.86,2024,3,March,Saturday,8990.29,7192.232000000001
2024-03-30,ORD046525,CUST00310,P007,Backpack,Accessories,Hyderabad,Store,UPI,4,2249.8,0.0,8999.2,8999.2,0,1973.46,2024,3,March,Saturday,8999.2,8999.2
2024-03-30,ORD024710,CUST02649,P010,Coffee Maker,Home,Delhi,Online,UPI,4,5731.87,0.15,22927.48,19488.36,0,4855.12,2024,3,March,Saturday,22927.48,19488.358
2024-03-30,ORD019498,CUST02890,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,1,3801.38,0.15,3801.38,3231.17,0,860.37,2024,3,March,Saturday,3801.38,3231.1730000000002
2024-03-30,ORD012277,CUST03920,P012,Air Fryer,Home,Chennai,Online,UPI,1,7255.47,0.15,7255.47,6167.15,0,1341.65,2024,3,March,Saturday,7255.47,6167.1495
2024-03-30,ORD001165,CUST02024,P020,Microwave,Home,Chennai,Online,Cash,2,11637.81,0.1,23275.62,20948.06,0,2595.59,2024,3,March,Saturday,23275.62,20948.058
2024-03-30,ORD048917,CUST03508,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,35292.06,0.0,35292.06,35292.06,0,7676.16,2024,3,March,Saturday,35292.06,35292.06
2024-03-30,ORD033449,CUST01606,P013,Monitor,Electronics,Mumbai,Store,UPI,2,18023.29,0.05,36046.58,34244.25,0,8115.33,2024,3,March,Saturday,36046.58,34244.251
2024-03-30,ORD005652,CUST04646,P006,Desk,Furniture,Jaipur,Online,Cash,2,12668.72,0.2,25337.44,20269.95,0,1847.54,2024,3,March,Saturday,25337.44,20269.952
2024-03-30,ORD041123,CUST04860,P011,Mixer Grinder,Home,Kolkata,Online,Cash,1,5157.48,0.05,5157.48,4899.61,0,549.54,2024,3,March,Saturday,5157.48,4899.606
2024-03-30,ORD015257,CUST02429,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,2,68592.18,0.25,137184.36,102888.27,0,8889.67,2024,3,March,Saturday,137184.36,102888.26999999999
2024-03-30,ORD040533,CUST02246,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5185.1,0.25,5185.1,3888.82,0,187.72,2024,3,March,Saturday,5185.1,3888.8250000000003
2024-03-30,ORD037876,CUST00397,P006,Desk,Furniture,Mumbai,Store,Cash,1,12728.01,0.2,12728.01,10182.41,0,882.72,2024,3,March,Saturday,12728.01,10182.408000000001
2024-03-30,ORD038230,CUST03722,P018,Jacket,Fashion,Hyderabad,Store,UPI,5,5669.67,0.0,28348.35,28348.35,0,6595.93,2024,3,March,Saturday,28348.35,28348.35
2024-03-30,ORD006382,CUST04455,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,33234.85,0.15,33234.85,28249.62,0,4811.45,2024,3,March,Saturday,33234.85,28249.622499999998
2024-03-30,ORD039579,CUST04975,P010,Coffee Maker,Home,Pune,Store,UPI,1,5604.53,0.0,5604.53,5604.53,0,589.13,2024,3,March,Saturday,5604.53,5604.53
2024-03-30,ORD048932,CUST03179,P016,Sofa,Furniture,Delhi,Store,UPI,1,32744.61,0.2,32744.61,26195.69,1,-1309.78,2024,3,March,Saturday,32744.61,26195.688000000002
2024-03-30,ORD012653,CUST01366,P004,Smartwatch,Electronics,Surat,Online,UPI,2,7012.17,0.15,14024.34,11920.69,0,2646.34,2024,3,March,Saturday,14024.34,11920.689
2024-03-30,ORD043886,CUST01911,P007,Backpack,Accessories,Kolkata,Store,Net Banking,4,2260.46,0.15,9041.84,7685.56,0,593.32,2024,3,March,Saturday,9041.84,7685.564
2024-03-30,ORD049828,CUST02401,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2909.74,0.1,2909.74,2618.77,0,273.27,2024,3,March,Saturday,2909.74,2618.766
2024-03-30,ORD023859,CUST04694,P020,Microwave,Home,Surat,Online,UPI,1,10691.15,0.1,10691.15,9622.04,0,1858.18,2024,3,March,Saturday,10691.15,9622.035
2024-03-30,ORD023141,CUST01218,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,27046.2,0.15,27046.2,22989.27,0,3931.34,2024,3,March,Saturday,27046.2,22989.27
2024-03-30,ORD029129,CUST04220,P007,Backpack,Accessories,Kolkata,Online,Cash,3,2410.02,0.1,7230.06,6507.05,0,833.31,2024,3,March,Saturday,7230.0599999999995,6507.054
2024-03-30,ORD035657,CUST04084,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7383.88,0.05,7383.88,7014.69,0,1149.48,2024,3,March,Saturday,7383.88,7014.686
2024-03-30,ORD046276,CUST03502,P002,Smartphone,Electronics,Pune,Online,Debit Card,1,27821.09,0.05,27821.09,26430.04,0,4031.4,2024,3,March,Saturday,27821.09,26430.035499999998
2024-03-30,ORD014761,CUST03288,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,5,6697.24,0.0,33486.2,33486.2,0,7062.6,2024,3,March,Saturday,33486.2,33486.2
2024-03-30,ORD009932,CUST01938,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,1,5603.86,0.1,5603.86,5043.47,0,1173.17,2024,3,March,Saturday,5603.86,5043.474
2024-03-30,ORD016593,CUST04443,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,17856.74,0.05,35713.48,33927.81,0,4971.69,2024,3,March,Saturday,35713.48,33927.806000000004
2024-03-30,ORD033251,CUST01027,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,16788.1,0.1,16788.1,15109.29,0,2797.65,2024,3,March,Saturday,16788.1,15109.289999999999
2024-03-30,ORD005109,CUST01821,P010,Coffee Maker,Home,Pune,Online,Cash,1,5148.29,0.15,5148.29,4376.05,0,940.22,2024,3,March,Saturday,5148.29,4376.0464999999995
2024-03-30,ORD020328,CUST03997,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4913.56,0.0,4913.56,4913.56,0,1230.95,2024,3,March,Saturday,4913.56,4913.56
2024-03-30,ORD022022,CUST04463,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,2,69926.29,0.15,139852.58,118874.69,0,16907.75,2024,3,March,Saturday,139852.58,118874.69299999998
2024-03-30,ORD000913,CUST03284,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,4516.41,0.15,4516.41,3838.95,0,873.68,2024,3,March,Saturday,4516.41,3838.9485
2024-03-30,ORD010480,CUST02217,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,3,5546.63,0.1,16639.89,14975.9,0,3577.25,2024,3,March,Saturday,16639.89,14975.901
2024-03-30,ORD034570,CUST03980,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,2,9703.65,0.1,19407.3,17466.57,0,2034.14,2024,3,March,Saturday,19407.3,17466.57
2024-03-30,ORD035198,CUST04583,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,5,7293.88,0.1,36469.4,32822.46,0,2723.84,2024,3,March,Saturday,36469.4,32822.46
2024-03-30,ORD044807,CUST03796,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,20438.85,0.15,20438.85,17373.02,0,2136.61,2024,3,March,Saturday,20438.85,17373.0225
2024-03-30,ORD012013,CUST00012,P012,Air Fryer,Home,Hyderabad,Store,Cash,4,7606.99,0.25,30427.96,22820.97,0,5098.87,2024,3,March,Saturday,30427.96,22820.97
2024-03-30,ORD043582,CUST00559,P012,Air Fryer,Home,Surat,Store,Cash,1,6885.65,0.2,6885.65,5508.52,0,929.09,2024,3,March,Saturday,6885.65,5508.52
2024-03-30,ORD038432,CUST04075,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,2,36606.15,0.2,73212.3,58569.84,0,10554.46,2024,3,March,Saturday,73212.3,58569.840000000004
