Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-03-30,ORD029278,CUST04247,P015,Dining Table,Furniture,Surat,Online,Credit Card,4,23927.9,0.1,95711.6,86140.44,0,18517.2,2024,3,March,Saturday,95711.6,86140.44
2024-03-30,ORD029712,CUST01777,P003,Headphones,Electronics,Ahmedabad,Store,Net Banking,1,4331.54,0.15,4331.54,3681.81,1,-184.09,2024,3,March,Saturday,4331.54,3681.8089999999997
2024-03-30,ORD011418,CUST03042,P017,Jeans,Fashion,Delhi,Online,UPI,1,2888.14,0.0,2888.14,2888.14,0,677.93,2024,3,March,Saturday,2888.14,2888.14
2024-03-30,ORD033957,CUST02641,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,16454.21,0.15,16454.21,13986.08,1,-699.3,2024,3,March,Saturday,16454.21,13986.0785
2024-03-30,ORD011413,CUST02857,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,1999.01,0.2,1999.01,1599.21,0,306.58,2024,3,March,Saturday,1999.01,1599.208
2024-03-30,ORD036225,CUST01261,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8922.38,0.05,8922.38,8476.26,0,1063.5,2024,3,March,Saturday,8922.38,8476.260999999999
2024-03-30,ORD047557,CUST04338,P001,Laptop,Electronics,Pune,Online,Credit Card,1,67997.16,0.0,67997.16,67997.16,0,8891.4,2024,3,March,Saturday,67997.16,67997.16
2024-03-30,ORD035772,CUST01407,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2396.37,0.05,2396.37,2276.55,0,336.43,2024,3,March,Saturday,2396.37,2276.5514999999996
2024-03-30,ORD049793,CUST04039,P014,Keyboard,Electronics,Ahmedabad,Store,Cash,1,2326.4,0.1,2326.4,2093.76,0,287.72,2024,3,March,Saturday,2326.4,2093.76
2024-03-31,ORD005061,CUST00289,P010,Coffee Maker,Home,Surat,Store,UPI,1,5561.69,0.15,5561.69,4727.44,0,406.35,2024,3,March,Sunday,5561.69,4727.4365
2024-03-31,ORD003732,CUST04329,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,4974.49,0.2,4974.49,3979.59,0,839.15,2024,3,March,Sunday,4974.49,3979.592
2024-03-31,ORD021443,CUST04161,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,3,9219.17,0.15,27657.51,23508.88,0,5785.09,2024,3,March,Sunday,27657.510000000002,23508.883499999996
2024-03-31,ORD021888,CUST00668,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,2,3860.35,0.1,7720.7,6948.63,0,980.6,2024,3,March,Sunday,7720.7,6948.63
2024-03-31,ORD026021,CUST02532,P006,Desk,Furniture,Pune,Store,UPI,1,11523.46,0.1,11523.46,10371.11,1,-518.56,2024,3,March,Sunday,11523.46,10371.114
2024-03-31,ORD027676,CUST04641,P018,Jacket,Fashion,Surat,Store,Net Banking,5,4931.93,0.05,24659.65,23426.67,0,3559.63,2024,3,March,Sunday,24659.65,23426.6675
2024-03-31,ORD041576,CUST04739,P017,Jeans,Fashion,Jaipur,Store,UPI,2,2951.95,0.1,5903.9,5313.51,0,643.06,2024,3,March,Sunday,5903.9,5313.51
2024-03-31,ORD012079,CUST01952,P004,Smartwatch,Electronics,Surat,Online,Debit Card,1,6350.12,0.2,6350.12,5080.1,0,1270.77,2024,3,March,Sunday,6350.12,5080.0960000000005
2024-03-31,ORD018335,CUST02897,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7484.52,0.0,7484.52,7484.52,1,-374.23,2024,3,March,Sunday,7484.52,7484.52
2024-03-31,ORD023077,CUST01456,P018,Jacket,Fashion,Pune,Online,UPI,2,5060.51,0.0,10121.02,10121.02,0,2703.0,2024,3,March,Sunday,10121.02,10121.02
2024-03-31,ORD018418,CUST02968,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,3868.29,0.2,3868.29,3094.63,0,722.23,2024,3,March,Sunday,3868.29,3094.632
2024-03-31,ORD003099,CUST03899,P018,Jacket,Fashion,Jaipur,Online,UPI,4,4854.43,0.05,19417.72,18446.83,0,1496.28,2024,3,March,Sunday,19417.72,18446.834
2024-03-31,ORD041200,CUST03117,P002,Smartphone,Electronics,Bengaluru,Online,UPI,4,30153.99,0.05,120615.96,114585.16,0,25627.21,2024,3,March,Sunday,120615.96,114585.162
2024-03-31,ORD010276,CUST02824,P008,Running Shoes,Fashion,Surat,Store,UPI,2,3963.26,0.05,7926.52,7530.19,0,1274.45,2024,3,March,Sunday,7926.52,7530.194
2024-03-31,ORD042554,CUST02300,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,2,5988.54,0.15,11977.08,10180.52,0,1484.36,2024,3,March,Sunday,11977.08,10180.518
2024-03-31,ORD041912,CUST03494,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,8956.55,0.25,8956.55,6717.41,0,522.61,2024,3,March,Sunday,8956.55,6717.412499999999
2024-03-31,ORD013228,CUST04995,P020,Microwave,Home,Surat,Store,UPI,1,10838.32,0.05,10838.32,10296.4,0,2555.0,2024,3,March,Sunday,10838.32,10296.403999999999
2024-03-31,ORD037884,CUST00777,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5798.2,0.1,5798.2,5218.38,0,641.03,2024,3,March,Sunday,5798.2,5218.38
2024-03-31,ORD024346,CUST01753,P008,Running Shoes,Fashion,Ahmedabad,Store,Net Banking,1,4093.13,0.05,4093.13,3888.47,0,664.98,2024,3,March,Sunday,4093.13,3888.4735
2024-03-31,ORD008953,CUST00787,P001,Laptop,Electronics,Delhi,Store,Cash,1,68142.62,0.1,68142.62,61328.36,0,16352.22,2024,3,March,Sunday,68142.62,61328.358
2024-03-31,ORD017893,CUST04453,P002,Smartphone,Electronics,Surat,Store,Debit Card,1,29570.81,0.0,29570.81,29570.81,0,3161.77,2024,3,March,Sunday,29570.81,29570.81
2024-03-31,ORD012040,CUST00008,P002,Smartphone,Electronics,Hyderabad,Online,Cash,1,28664.22,0.2,28664.22,22931.38,0,4308.2,2024,3,March,Sunday,28664.22,22931.376000000004
2024-03-31,ORD024637,CUST01352,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,2,5398.96,0.05,10797.92,10258.02,0,844.74,2024,3,March,Sunday,10797.92,10258.024
2024-03-31,ORD048041,CUST02035,P004,Smartwatch,Electronics,Mumbai,Online,UPI,3,7631.52,0.15,22894.56,19460.38,0,1929.17,2024,3,March,Sunday,22894.56,19460.376
2024-03-31,ORD000940,CUST03125,P016,Sofa,Furniture,Surat,Online,Cash,1,33279.24,0.05,33279.24,31615.28,0,8932.64,2024,3,March,Sunday,33279.24,31615.277999999995
2024-03-31,ORD011808,CUST00950,P006,Desk,Furniture,Delhi,Online,Credit Card,1,11210.48,0.05,11210.48,10649.96,0,2843.08,2024,3,March,Sunday,11210.48,10649.955999999998
2024-03-31,ORD049509,CUST00655,P003,Headphones,Electronics,Pune,Online,Credit Card,2,4174.86,0.2,8349.72,6679.78,0,1603.82,2024,3,March,Sunday,8349.72,6679.776
2024-03-31,ORD014714,CUST02227,P006,Desk,Furniture,Mumbai,Online,UPI,4,11390.07,0.0,45560.28,45560.28,0,6294.45,2024,3,March,Sunday,45560.28,45560.28
2024-03-31,ORD013532,CUST03124,P003,Headphones,Electronics,Bengaluru,Online,UPI,3,4502.51,0.0,13507.53,13507.53,0,3671.34,2024,3,March,Sunday,13507.53,13507.53
2024-03-31,ORD024098,CUST03497,P020,Microwave,Home,Surat,Store,UPI,1,11312.23,0.05,11312.23,10746.62,0,1719.73,2024,3,March,Sunday,11312.23,10746.618499999999
2024-03-31,ORD005738,CUST01762,P007,Backpack,Accessories,Ahmedabad,Online,Cash,2,2060.03,0.15,4120.06,3502.05,0,517.02,2024,3,March,Sunday,4120.06,3502.0510000000004
2024-03-31,ORD048815,CUST04049,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,20037.21,0.2,20037.21,16029.77,0,1034.27,2024,3,March,Sunday,20037.21,16029.768
2024-03-31,ORD027197,CUST01359,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,19345.36,0.15,19345.36,16443.56,0,3598.96,2024,3,March,Sunday,19345.36,16443.556
2024-03-31,ORD015488,CUST00824,P016,Sofa,Furniture,Chennai,Online,Credit Card,2,35727.31,0.1,71454.62,64309.16,0,4596.43,2024,3,March,Sunday,71454.62,64309.157999999996
2024-03-31,ORD007747,CUST01400,P020,Microwave,Home,Delhi,Online,Credit Card,2,11923.54,0.05,23847.08,22654.73,0,4529.13,2024,3,March,Sunday,23847.08,22654.726000000002
2024-03-31,ORD005902,CUST02701,P002,Smartphone,Electronics,Delhi,Online,Credit Card,3,25301.66,0.1,75904.98,68314.48,0,7811.69,2024,3,March,Sunday,75904.98,68314.482
2024-03-31,ORD029936,CUST01720,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2521.58,0.05,2521.58,2395.5,0,274.15,2024,3,March,Sunday,2521.58,2395.5009999999997
2024-03-31,ORD006134,CUST02979,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,35277.86,0.05,35277.86,33513.97,0,6638.2,2024,3,March,Sunday,35277.86,33513.967
2024-03-31,ORD016581,CUST03919,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2576.41,0.1,2576.41,2318.77,0,272.53,2024,3,March,Sunday,2576.41,2318.769
2024-03-31,ORD022450,CUST02415,P018,Jacket,Fashion,Pune,Store,UPI,3,5173.52,0.15,15520.56,13192.48,0,2213.58,2024,3,March,Sunday,15520.560000000001,13192.475999999999
2024-03-31,ORD030136,CUST00006,P001,Laptop,Electronics,Kolkata,Online,UPI,1,61276.81,0.1,61276.81,55149.13,0,11786.56,2024,3,March,Sunday,61276.81,55149.129
2024-03-31,ORD004366,CUST04411,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2240.92,0.0,2240.92,2240.92,0,456.18,2024,3,March,Sunday,2240.92,2240.92
2024-03-31,ORD030139,CUST04463,P020,Microwave,Home,Pune,Online,Cash,1,11398.54,0.0,11398.54,11398.54,0,2636.01,2024,3,March,Sunday,11398.54,11398.54
2024-03-31,ORD033758,CUST00140,P008,Running Shoes,Fashion,Pune,Store,UPI,2,4046.33,0.05,8092.66,7688.03,0,1474.01,2024,3,March,Sunday,8092.66,7688.026999999999
2024-03-31,ORD033859,CUST04887,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,21375.39,0.0,21375.39,21375.39,0,5497.76,2024,3,March,Sunday,21375.39,21375.39
2024-03-31,ORD040931,CUST03563,P020,Microwave,Home,Pune,Online,Debit Card,2,11769.42,0.05,23538.84,22361.9,0,4426.1,2024,3,March,Sunday,23538.84,22361.897999999997
2024-03-31,ORD020125,CUST03767,P007,Backpack,Accessories,Pune,Store,Cash,1,2155.13,0.2,2155.13,1724.1,0,79.22,2024,3,March,Sunday,2155.13,1724.1040000000003
2024-03-31,ORD043786,CUST00633,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,3071.48,0.05,3071.48,2917.91,0,666.06,2024,3,March,Sunday,3071.48,2917.906
2024-03-31,ORD043773,CUST02533,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2334.08,0.1,2334.08,2100.67,0,533.4,2024,3,March,Sunday,2334.08,2100.672
2024-03-31,ORD016417,CUST00828,P007,Backpack,Accessories,Chennai,Store,UPI,1,2008.94,0.0,2008.94,2008.94,0,550.43,2024,3,March,Sunday,2008.94,2008.94
2024-03-31,ORD020675,CUST04236,P007,Backpack,Accessories,Ahmedabad,Store,Cash,1,2090.33,0.0,2090.33,2090.33,0,553.13,2024,3,March,Sunday,2090.33,2090.33
2024-03-31,ORD031989,CUST01130,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,34696.31,0.05,34696.31,32961.49,0,4346.42,2024,3,March,Sunday,34696.31,32961.49449999999
2024-03-31,ORD019805,CUST00642,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,9342.35,0.05,9342.35,8875.23,0,1645.94,2024,3,March,Sunday,9342.35,8875.2325
2024-03-31,ORD006644,CUST03633,P016,Sofa,Furniture,Pune,Store,UPI,1,34494.44,0.0,34494.44,34494.44,0,5028.88,2024,3,March,Sunday,34494.44,34494.44
2024-03-31,ORD039524,CUST04637,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,18630.92,0.25,18630.92,13973.19,1,-698.66,2024,3,March,Sunday,18630.92,13973.189999999999
2024-03-31,ORD017178,CUST03895,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,3,27603.18,0.15,82809.54,70388.11,0,13748.11,2024,3,March,Sunday,82809.54000000001,70388.109
2024-03-31,ORD004118,CUST04744,P017,Jeans,Fashion,Delhi,Store,UPI,1,2533.5,0.25,2533.5,1900.12,0,187.14,2024,3,March,Sunday,2533.5,1900.125
2024-03-31,ORD026247,CUST00019,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,2,5774.29,0.15,11548.58,9816.29,1,-490.81,2024,3,March,Sunday,11548.58,9816.293
2024-03-31,ORD044537,CUST03224,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2668.65,0.1,2668.65,2401.79,0,606.6,2024,3,March,Sunday,2668.65,2401.7850000000003
2024-03-31,ORD041079,CUST04407,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,3800.95,0.05,3800.95,3610.9,0,701.09,2024,3,March,Sunday,3800.95,3610.9024999999997
2024-03-31,ORD041098,CUST00374,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8597.04,0.1,17194.08,15474.67,0,3978.85,2024,3,March,Sunday,17194.08,15474.672000000002
2024-03-31,ORD047282,CUST01159,P010,Coffee Maker,Home,Kolkata,Store,UPI,3,5755.79,0.15,17267.37,14677.26,0,1956.59,2024,3,March,Sunday,17267.37,14677.2645
2024-03-31,ORD020429,CUST04740,P016,Sofa,Furniture,Delhi,Store,UPI,1,36849.07,0.0,36849.07,36849.07,0,4739.93,2024,3,March,Sunday,36849.07,36849.07
2024-03-31,ORD020436,CUST03736,P018,Jacket,Fashion,Kolkata,Store,UPI,1,5180.18,0.1,5180.18,4662.16,0,1170.54,2024,3,March,Sunday,5180.18,4662.162
2024-03-31,ORD014445,CUST00048,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,9002.55,0.1,9002.55,8102.29,0,830.88,2024,3,March,Sunday,9002.55,8102.294999999999
2024-03-31,ORD043039,CUST04068,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,4,2628.21,0.05,10512.84,9987.2,0,841.36,2024,3,March,Sunday,10512.84,9987.198
2024-03-31,ORD044298,CUST02893,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,30510.14,0.1,30510.14,27459.13,1,-1372.96,2024,3,March,Sunday,30510.14,27459.126
2024-03-31,ORD005421,CUST02436,P007,Backpack,Accessories,Surat,Online,UPI,1,2245.0,0.1,2245.0,2020.5,0,295.24,2024,3,March,Sunday,2245.0,2020.5
2024-03-31,ORD017663,CUST02920,P015,Dining Table,Furniture,Delhi,Online,Debit Card,2,21563.67,0.05,43127.34,40970.97,0,8394.8,2024,3,March,Sunday,43127.34,40970.973
2024-03-31,ORD004340,CUST01957,P011,Mixer Grinder,Home,Jaipur,Online,UPI,2,4341.76,0.05,8683.52,8249.34,0,2220.57,2024,3,March,Sunday,8683.52,8249.344
2024-03-31,ORD022612,CUST01433,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,2,4160.92,0.05,8321.84,7905.75,0,1521.45,2024,3,March,Sunday,8321.84,7905.748
2024-03-31,ORD023398,CUST00612,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5906.28,0.15,5906.28,5020.34,0,281.66,2024,3,March,Sunday,5906.28,5020.338
2024-03-31,ORD020423,CUST04521,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,2538.75,0.15,5077.5,4315.88,0,1160.22,2024,3,March,Sunday,5077.5,4315.875
2024-03-31,ORD009216,CUST02523,P020,Microwave,Home,Kolkata,Online,UPI,2,10143.63,0.15,20287.26,17244.17,0,2772.82,2024,3,March,Sunday,20287.26,17244.171
2024-03-31,ORD039763,CUST01149,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9757.71,0.15,9757.71,8294.05,1,-414.7,2024,3,March,Sunday,9757.71,8294.053499999998
2024-04-01,ORD038022,CUST04776,P006,Desk,Furniture,Kolkata,Online,Debit Card,3,11659.78,0.0,34979.34,34979.34,0,4631.62,2024,4,April,Monday,34979.340000000004,34979.34
2024-04-01,ORD018255,CUST04164,P003,Headphones,Electronics,Jaipur,Store,Credit Card,1,4685.83,0.0,4685.83,4685.83,0,1340.72,2024,4,April,Monday,4685.83,4685.83
2024-04-01,ORD023188,CUST01278,P012,Air Fryer,Home,Chennai,Store,Credit Card,2,7185.91,0.05,14371.82,13653.23,0,3086.01,2024,4,April,Monday,14371.82,13653.229
2024-04-01,ORD027573,CUST01820,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,20435.96,0.05,20435.96,19414.16,0,1493.36,2024,4,April,Monday,20435.96,19414.161999999997
2024-04-01,ORD004425,CUST02838,P015,Dining Table,Furniture,Delhi,Online,Credit Card,3,20336.35,0.1,61009.05,54908.14,0,12690.1,2024,4,April,Monday,61009.049999999996,54908.145000000004
2024-04-01,ORD016341,CUST02244,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,4,22288.71,0.05,89154.84,84697.1,1,-4234.86,2024,4,April,Monday,89154.84,84697.098
2024-04-01,ORD022550,CUST02104,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5135.58,0.25,5135.58,3851.68,0,324.58,2024,4,April,Monday,5135.58,3851.685
2024-04-01,ORD016769,CUST03186,P013,Monitor,Electronics,Pune,Online,Net Banking,1,17156.56,0.15,17156.56,14583.08,0,3310.25,2024,4,April,Monday,17156.56,14583.076000000001
2024-04-01,ORD028024,CUST03694,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,28829.04,0.15,28829.04,24504.68,0,3448.88,2024,4,April,Monday,28829.04,24504.684
2024-04-01,ORD048061,CUST01754,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4927.4,0.1,4927.4,4434.66,0,464.64,2024,4,April,Monday,4927.4,4434.66
2024-04-01,ORD028401,CUST02948,P003,Headphones,Electronics,Surat,Store,Net Banking,2,4136.23,0.15,8272.46,7031.59,0,1695.9,2024,4,April,Monday,8272.46,7031.590999999999
2024-04-01,ORD020275,CUST03580,P005,Office Chair,Furniture,Surat,Online,Cash,1,10437.37,0.1,10437.37,9393.63,0,941.73,2024,4,April,Monday,10437.37,9393.633000000002
2024-04-01,ORD035493,CUST02236,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,3986.7,0.05,3986.7,3787.36,1,-189.37,2024,4,April,Monday,3986.7,3787.365
2024-04-01,ORD010677,CUST02829,P007,Backpack,Accessories,Mumbai,Online,UPI,4,2250.26,0.25,9001.04,6750.78,0,1565.19,2024,4,April,Monday,9001.04,6750.780000000001
2024-04-01,ORD010811,CUST01204,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,68107.77,0.05,136215.54,129404.76,0,9305.17,2024,4,April,Monday,136215.54,129404.763
2024-04-01,ORD001190,CUST04245,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5331.3,0.1,5331.3,4798.17,0,1140.34,2024,4,April,Monday,5331.3,4798.17
2024-04-01,ORD004189,CUST00739,P014,Keyboard,Electronics,Kolkata,Online,Cash,2,2464.02,0.25,4928.04,3696.03,0,702.16,2024,4,April,Monday,4928.04,3696.0299999999997
2024-04-01,ORD040056,CUST02975,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,2,5920.47,0.05,11840.94,11248.89,1,-562.44,2024,4,April,Monday,11840.94,11248.893
2024-04-01,ORD030874,CUST02582,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,7471.79,0.1,7471.79,6724.61,0,1617.2,2024,4,April,Monday,7471.79,6724.611
2024-04-01,ORD028245,CUST04245,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5503.24,0.0,5503.24,5503.24,0,1339.55,2024,4,April,Monday,5503.24,5503.24
2024-04-01,ORD004055,CUST00872,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5697.45,0.25,5697.45,4273.09,0,328.0,2024,4,April,Monday,5697.45,4273.0875
2024-04-01,ORD002410,CUST03433,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,5,4419.05,0.05,22095.25,20990.49,0,3568.13,2024,4,April,Monday,22095.25,20990.4875
2024-04-01,ORD010826,CUST01213,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,1,3809.14,0.15,3809.14,3237.77,0,245.6,2024,4,April,Monday,3809.14,3237.769
2024-04-01,ORD046171,CUST02458,P014,Keyboard,Electronics,Chennai,Store,Credit Card,2,2474.97,0.1,4949.94,4454.95,0,580.34,2024,4,April,Monday,4949.94,4454.946
2024-04-01,ORD028366,CUST00649,P008,Running Shoes,Fashion,Chennai,Store,Net Banking,4,4424.77,0.15,17699.08,15044.22,0,1468.5,2024,4,April,Monday,17699.08,15044.218
2024-04-01,ORD015044,CUST00066,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,1,5244.79,0.0,5244.79,5244.79,0,472.85,2024,4,April,Monday,5244.79,5244.79
2024-04-01,ORD042146,CUST02327,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4909.05,0.05,4909.05,4663.6,0,1056.87,2024,4,April,Monday,4909.05,4663.5975
2024-04-01,ORD001431,CUST01782,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,1,4729.72,0.1,4729.72,4256.75,0,800.78,2024,4,April,Monday,4729.72,4256.7480000000005
2024-04-01,ORD034443,CUST03912,P006,Desk,Furniture,Kolkata,Store,UPI,1,11070.3,0.1,11070.3,9963.27,0,1935.76,2024,4,April,Monday,11070.3,9963.27
2024-04-01,ORD036219,CUST04310,P012,Air Fryer,Home,Surat,Online,Debit Card,1,7136.77,0.1,7136.77,6423.09,0,1624.98,2024,4,April,Monday,7136.77,6423.093000000001
2024-04-01,ORD013840,CUST02514,P003,Headphones,Electronics,Surat,Online,Net Banking,2,4649.86,0.15,9299.72,7904.76,0,438.68,2024,4,April,Monday,9299.72,7904.761999999999
2024-04-01,ORD038790,CUST01921,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4342.05,0.0,4342.05,4342.05,0,1072.91,2024,4,April,Monday,4342.05,4342.05
2024-04-01,ORD034215,CUST02007,P002,Smartphone,Electronics,Chennai,Online,UPI,2,30039.98,0.0,60079.96,60079.96,0,10079.41,2024,4,April,Monday,60079.96,60079.96
2024-04-01,ORD004923,CUST01698,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2258.48,0.1,4516.96,4065.26,0,402.3,2024,4,April,Monday,4516.96,4065.264
2024-04-01,ORD005961,CUST04027,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,22625.59,0.05,22625.59,21494.31,0,4730.23,2024,4,April,Monday,22625.59,21494.3105
2024-04-01,ORD004601,CUST04690,P001,Laptop,Electronics,Pune,Store,Credit Card,1,62307.3,0.1,62307.3,56076.57,0,3724.16,2024,4,April,Monday,62307.3,56076.57000000001
2024-04-01,ORD043277,CUST00330,P002,Smartphone,Electronics,Delhi,Store,Debit Card,4,29414.75,0.2,117659.0,94127.2,0,4484.4,2024,4,April,Monday,117659.0,94127.20000000001
2024-04-01,ORD009461,CUST03242,P014,Keyboard,Electronics,Pune,Online,UPI,2,2306.58,0.1,4613.16,4151.84,1,-207.59,2024,4,April,Monday,4613.16,4151.844
2024-04-01,ORD047450,CUST04626,P018,Jacket,Fashion,Chennai,Online,Net Banking,1,5220.2,0.15,5220.2,4437.17,0,362.19,2024,4,April,Monday,5220.2,4437.17
2024-04-01,ORD040926,CUST00335,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4812.96,0.1,4812.96,4331.66,0,493.02,2024,4,April,Monday,4812.96,4331.664
2024-04-01,ORD045703,CUST04179,P018,Jacket,Fashion,Ahmedabad,Store,Cash,2,5170.39,0.0,10340.78,10340.78,0,2178.71,2024,4,April,Monday,10340.78,10340.78
2024-04-01,ORD001832,CUST00651,P020,Microwave,Home,Delhi,Online,UPI,3,10309.88,0.15,30929.64,26290.19,0,5181.08,2024,4,April,Monday,30929.64,26290.194
2024-04-01,ORD048119,CUST03310,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,25718.07,0.05,25718.07,24432.17,0,2983.29,2024,4,April,Monday,25718.07,24432.1665
2024-04-01,ORD048755,CUST03541,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,10092.7,0.1,10092.7,9083.43,0,2505.79,2024,4,April,Monday,10092.7,9083.43
2024-04-01,ORD024021,CUST02455,P002,Smartphone,Electronics,Hyderabad,Online,UPI,2,26855.57,0.15,53711.14,45654.47,1,-2282.72,2024,4,April,Monday,53711.14,45654.469
2024-04-01,ORD045664,CUST04000,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,9835.4,0.15,9835.4,8360.09,0,1204.23,2024,4,April,Monday,9835.4,8360.09
2024-04-01,ORD045267,CUST02583,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,34983.24,0.05,34983.24,33234.08,0,6603.38,2024,4,April,Monday,34983.24,33234.077999999994
2024-04-01,ORD030547,CUST04875,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,18789.7,0.1,18789.7,16910.73,0,2019.55,2024,4,April,Monday,18789.7,16910.73
2024-04-01,ORD025317,CUST00992,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,9571.24,0.1,9571.24,8614.12,0,1872.49,2024,4,April,Monday,9571.24,8614.116
2024-04-01,ORD014428,CUST00205,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7866.04,0.1,7866.04,7079.44,0,1552.59,2024,4,April,Monday,7866.04,7079.436
2024-04-01,ORD033894,CUST00118,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,24162.94,0.05,24162.94,22954.79,0,3550.03,2024,4,April,Monday,24162.94,22954.792999999998
2024-04-01,ORD030656,CUST01719,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2730.36,0.0,2730.36,2730.36,0,220.3,2024,4,April,Monday,2730.36,2730.36
2024-04-01,ORD042902,CUST00544,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,4,8344.95,0.15,33379.8,28372.83,0,6189.58,2024,4,April,Monday,33379.8,28372.83
2024-04-01,ORD008695,CUST03409,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,31834.29,0.05,31834.29,30242.58,0,5591.08,2024,4,April,Monday,31834.29,30242.5755
