Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-01,ORD047295,CUST02339,P006,Desk,Furniture,Hyderabad,Online,UPI,1,11319.56,0.15,11319.56,9621.63,0,536.0,2024,4,April,Monday,11319.56,9621.626
2024-04-01,ORD014566,CUST00725,P008,Running Shoes,Fashion,Chennai,Store,UPI,2,3888.49,0.1,7776.98,6999.28,0,1545.32,2024,4,April,Monday,7776.98,6999.282
2024-04-01,ORD036544,CUST00414,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1141.69,0.05,2283.38,2169.21,0,535.44,2024,4,April,Monday,2283.38,2169.211
2024-04-01,ORD006234,CUST01721,P012,Air Fryer,Home,Delhi,Online,Debit Card,3,7067.3,0.1,21201.9,19081.71,0,2588.91,2024,4,April,Monday,21201.9,19081.710000000003
2024-04-01,ORD037380,CUST02322,P007,Backpack,Accessories,Pune,Store,Credit Card,2,2287.95,0.05,4575.9,4347.1,0,790.97,2024,4,April,Monday,4575.9,4347.105
2024-04-01,ORD035802,CUST01870,P013,Monitor,Electronics,Kolkata,Store,Cash,1,17080.69,0.1,17080.69,15372.62,0,2450.35,2024,4,April,Monday,17080.69,15372.621
2024-04-01,ORD007045,CUST03359,P013,Monitor,Electronics,Pune,Online,Net Banking,1,19110.33,0.05,19110.33,18154.81,0,1734.7,2024,4,April,Monday,19110.33,18154.8135
2024-04-01,ORD039276,CUST03101,P020,Microwave,Home,Jaipur,Store,Credit Card,3,10283.82,0.1,30851.46,27766.31,0,7266.34,2024,4,April,Monday,30851.46,27766.314
2024-04-01,ORD007377,CUST00387,P019,Vacuum Cleaner,Home,Pune,Store,Cash,2,8974.39,0.05,17948.78,17051.34,0,3934.87,2024,4,April,Monday,17948.78,17051.340999999997
2024-04-01,ORD030788,CUST02964,P012,Air Fryer,Home,Jaipur,Store,Debit Card,2,7532.71,0.1,15065.42,13558.88,0,1036.18,2024,4,April,Monday,15065.42,13558.878
2024-04-01,ORD003543,CUST02935,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,9556.99,0.1,9556.99,8601.29,0,590.38,2024,4,April,Monday,9556.99,8601.291
2024-04-01,ORD035401,CUST03425,P013,Monitor,Electronics,Pune,Store,Credit Card,1,18641.99,0.1,18641.99,16777.79,0,4619.76,2024,4,April,Monday,18641.99,16777.791
2024-04-01,ORD012366,CUST00083,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5495.94,0.15,5495.94,4671.55,0,824.59,2024,4,April,Monday,5495.94,4671.549
2024-04-01,ORD043565,CUST03950,P004,Smartwatch,Electronics,Jaipur,Store,UPI,2,7402.41,0.1,14804.82,13324.34,0,3673.57,2024,4,April,Monday,14804.82,13324.338
2024-04-01,ORD024279,CUST04077,P012,Air Fryer,Home,Mumbai,Store,Debit Card,2,7059.77,0.0,14119.54,14119.54,0,3343.64,2024,4,April,Monday,14119.54,14119.54
2024-04-01,ORD033999,CUST02871,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7068.96,0.0,7068.96,7068.96,0,1947.17,2024,4,April,Monday,7068.96,7068.96
2024-04-01,ORD022214,CUST02817,P015,Dining Table,Furniture,Chennai,Store,Credit Card,2,20644.23,0.05,41288.46,39224.04,0,3043.42,2024,4,April,Monday,41288.46,39224.037
2024-04-01,ORD006459,CUST03101,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,2,6791.02,0.05,13582.04,12902.94,0,3627.57,2024,4,April,Monday,13582.04,12902.938
2024-04-01,ORD044978,CUST01919,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,3792.05,0.15,3792.05,3223.24,0,728.12,2024,4,April,Monday,3792.05,3223.2425000000003
2024-04-01,ORD043579,CUST04491,P017,Jeans,Fashion,Surat,Online,Debit Card,3,2784.96,0.0,8354.88,8354.88,0,1796.9,2024,4,April,Monday,8354.880000000001,8354.88
2024-04-01,ORD007373,CUST00892,P015,Dining Table,Furniture,Pune,Online,UPI,2,22229.64,0.05,44459.28,42236.32,0,3367.92,2024,4,April,Monday,44459.28,42236.316
2024-04-01,ORD041602,CUST03691,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,8259.83,0.05,8259.83,7846.84,0,1795.44,2024,4,April,Monday,8259.83,7846.8385
2024-04-02,ORD008807,CUST02068,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1244.19,0.1,1244.19,1119.77,0,271.02,2024,4,April,Tuesday,1244.19,1119.7710000000002
2024-04-02,ORD027976,CUST00218,P017,Jeans,Fashion,Kolkata,Store,UPI,2,2975.04,0.05,5950.08,5652.58,0,1390.16,2024,4,April,Tuesday,5950.08,5652.576
2024-04-02,ORD028421,CUST01852,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7635.65,0.1,7635.65,6872.08,1,-343.6,2024,4,April,Tuesday,7635.65,6872.085
2024-04-02,ORD009419,CUST00328,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5912.25,0.2,5912.25,4729.8,0,1216.37,2024,4,April,Tuesday,5912.25,4729.8
2024-04-02,ORD000904,CUST03179,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,10323.29,0.0,10323.29,10323.29,0,1323.17,2024,4,April,Tuesday,10323.29,10323.29
2024-04-02,ORD031809,CUST01682,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,2,2730.06,0.2,5460.12,4368.1,0,434.97,2024,4,April,Tuesday,5460.12,4368.0960000000005
2024-04-02,ORD032232,CUST02129,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,65580.48,0.1,65580.48,59022.43,0,11308.18,2024,4,April,Tuesday,65580.48,59022.432
2024-04-02,ORD032000,CUST02068,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2032.95,0.05,2032.95,1931.3,0,162.77,2024,4,April,Tuesday,2032.95,1931.3025
2024-04-02,ORD026700,CUST00270,P018,Jacket,Fashion,Kolkata,Online,Cash,1,4772.45,0.0,4772.45,4772.45,0,582.4,2024,4,April,Tuesday,4772.45,4772.45
2024-04-02,ORD010713,CUST00800,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,5422.87,0.05,5422.87,5151.73,0,1026.77,2024,4,April,Tuesday,5422.87,5151.7265
2024-04-02,ORD025900,CUST01018,P017,Jeans,Fashion,Mumbai,Online,Credit Card,3,2721.21,0.0,8163.63,8163.63,0,917.07,2024,4,April,Tuesday,8163.63,8163.63
2024-04-02,ORD027823,CUST01760,P011,Mixer Grinder,Home,Chennai,Store,Debit Card,1,4330.91,0.1,4330.91,3897.82,0,495.79,2024,4,April,Tuesday,4330.91,3897.819
2024-04-02,ORD048572,CUST00998,P006,Desk,Furniture,Bengaluru,Online,Cash,1,11730.73,0.05,11730.73,11144.19,0,1999.25,2024,4,April,Tuesday,11730.73,11144.1935
2024-04-02,ORD007030,CUST00605,P014,Keyboard,Electronics,Hyderabad,Online,UPI,5,2713.94,0.15,13569.7,11534.24,0,2782.8,2024,4,April,Tuesday,13569.7,11534.245
2024-04-02,ORD008929,CUST03458,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,4,10197.7,0.0,40790.8,40790.8,0,4867.96,2024,4,April,Tuesday,40790.8,40790.8
2024-04-02,ORD027710,CUST02605,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,7231.13,0.0,14462.26,14462.26,0,1475.33,2024,4,April,Tuesday,14462.26,14462.26
2024-04-02,ORD033550,CUST00056,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,17224.1,0.2,17224.1,13779.28,0,557.95,2024,4,April,Tuesday,17224.1,13779.279999999999
2024-04-02,ORD032071,CUST02127,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4560.06,0.1,4560.06,4104.05,1,-205.2,2024,4,April,Tuesday,4560.06,4104.054
2024-04-02,ORD000808,CUST01909,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9662.93,0.0,9662.93,9662.93,0,776.89,2024,4,April,Tuesday,9662.93,9662.93
2024-04-02,ORD034323,CUST02438,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,8745.63,0.15,8745.63,7433.79,0,1400.72,2024,4,April,Tuesday,8745.63,7433.785499999999
2024-04-02,ORD008306,CUST01243,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2444.19,0.1,2444.19,2199.77,0,453.28,2024,4,April,Tuesday,2444.19,2199.771
2024-04-02,ORD026585,CUST01696,P005,Office Chair,Furniture,Delhi,Store,UPI,1,9694.36,0.0,9694.36,9694.36,0,1803.78,2024,4,April,Tuesday,9694.36,9694.36
2024-04-02,ORD005206,CUST02533,P013,Monitor,Electronics,Delhi,Online,Credit Card,4,16905.7,0.1,67622.8,60860.52,0,7897.57,2024,4,April,Tuesday,67622.8,60860.520000000004
2024-04-02,ORD042726,CUST02735,P003,Headphones,Electronics,Kolkata,Online,Cash,2,4066.4,0.1,8132.8,7319.52,0,963.47,2024,4,April,Tuesday,8132.8,7319.52
2024-04-02,ORD002831,CUST03649,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9669.2,0.2,9669.2,7735.36,0,1482.62,2024,4,April,Tuesday,9669.2,7735.360000000001
2024-04-02,ORD000350,CUST00862,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3910.68,0.0,3910.68,3910.68,0,855.37,2024,4,April,Tuesday,3910.68,3910.68
2024-04-02,ORD039294,CUST02081,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,20655.11,0.1,20655.11,18589.6,0,4235.84,2024,4,April,Tuesday,20655.11,18589.599000000002
2024-04-02,ORD001684,CUST04724,P020,Microwave,Home,Delhi,Store,Credit Card,1,9998.75,0.0,9998.75,9998.75,0,2640.49,2024,4,April,Tuesday,9998.75,9998.75
2024-04-02,ORD020792,CUST01776,P001,Laptop,Electronics,Surat,Online,Credit Card,2,59785.2,0.05,119570.4,113591.88,0,10301.84,2024,4,April,Tuesday,119570.4,113591.87999999999
2024-04-02,ORD014670,CUST03105,P017,Jeans,Fashion,Kolkata,Store,Cash,3,2664.02,0.1,7992.06,7192.85,0,1510.82,2024,4,April,Tuesday,7992.0599999999995,7192.854
2024-04-02,ORD035966,CUST03021,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,12403.99,0.0,12403.99,12403.99,0,3267.77,2024,4,April,Tuesday,12403.99,12403.99
2024-04-02,ORD039438,CUST03206,P001,Laptop,Electronics,Bengaluru,Store,UPI,3,63193.82,0.05,189581.46,180102.39,0,38520.68,2024,4,April,Tuesday,189581.46,180102.387
2024-04-02,ORD022644,CUST04362,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4534.13,0.05,4534.13,4307.42,0,835.52,2024,4,April,Tuesday,4534.13,4307.4235
2024-04-02,ORD035455,CUST04545,P005,Office Chair,Furniture,Kolkata,Store,UPI,3,9634.07,0.15,28902.21,24566.88,0,4134.82,2024,4,April,Tuesday,28902.21,24566.8785
2024-04-02,ORD047581,CUST00321,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2411.58,0.2,2411.58,1929.26,0,178.54,2024,4,April,Tuesday,2411.58,1929.2640000000001
2024-04-02,ORD003065,CUST03370,P015,Dining Table,Furniture,Surat,Online,Net Banking,2,22973.6,0.0,45947.2,45947.2,0,11755.07,2024,4,April,Tuesday,45947.2,45947.2
2024-04-02,ORD013453,CUST04398,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2634.5,0.2,2634.5,2107.6,0,136.07,2024,4,April,Tuesday,2634.5,2107.6
2024-04-02,ORD023182,CUST00036,P013,Monitor,Electronics,Delhi,Online,UPI,1,19648.29,0.15,19648.29,16701.05,0,2391.24,2024,4,April,Tuesday,19648.29,16701.0465
2024-04-02,ORD023175,CUST01533,P002,Smartphone,Electronics,Delhi,Online,Credit Card,2,29602.73,0.25,59205.46,44404.1,0,6580.27,2024,4,April,Tuesday,59205.46,44404.095
2024-04-02,ORD000059,CUST00672,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,33919.67,0.0,67839.34,67839.34,0,12500.86,2024,4,April,Tuesday,67839.34,67839.34
2024-04-02,ORD041516,CUST00578,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,1,2669.15,0.1,2669.15,2402.24,0,467.95,2024,4,April,Tuesday,2669.15,2402.235
2024-04-02,ORD023135,CUST02132,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,3,2714.03,0.15,8142.09,6920.78,0,1618.24,2024,4,April,Tuesday,8142.09,6920.7765
2024-04-02,ORD000386,CUST02967,P013,Monitor,Electronics,Hyderabad,Online,Cash,2,19595.43,0.0,39190.86,39190.86,0,4063.12,2024,4,April,Tuesday,39190.86,39190.86
2024-04-02,ORD014600,CUST04151,P005,Office Chair,Furniture,Surat,Store,Cash,1,8934.67,0.1,8934.67,8041.2,0,1204.9,2024,4,April,Tuesday,8934.67,8041.203
2024-04-02,ORD013319,CUST04328,P020,Microwave,Home,Mumbai,Store,Credit Card,3,11961.82,0.0,35885.46,35885.46,0,4519.14,2024,4,April,Tuesday,35885.46,35885.46
2024-04-02,ORD020270,CUST00665,P003,Headphones,Electronics,Jaipur,Online,UPI,5,4409.79,0.15,22048.95,18741.61,0,2633.19,2024,4,April,Tuesday,22048.95,18741.607500000002
2024-04-02,ORD020279,CUST04701,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2158.8,0.2,2158.8,1727.04,0,70.78,2024,4,April,Tuesday,2158.8,1727.0400000000002
2024-04-02,ORD017355,CUST03273,P016,Sofa,Furniture,Chennai,Online,UPI,1,31869.04,0.1,31869.04,28682.14,0,3580.43,2024,4,April,Tuesday,31869.04,28682.136000000002
2024-04-02,ORD046813,CUST01638,P015,Dining Table,Furniture,Surat,Online,UPI,1,21022.73,0.0,21022.73,21022.73,0,3701.08,2024,4,April,Tuesday,21022.73,21022.73
2024-04-02,ORD024296,CUST04228,P018,Jacket,Fashion,Chennai,Online,UPI,1,5239.42,0.0,5239.42,5239.42,0,1373.24,2024,4,April,Tuesday,5239.42,5239.42
2024-04-02,ORD004269,CUST01835,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2740.49,0.1,2740.49,2466.44,0,490.05,2024,4,April,Tuesday,2740.49,2466.441
2024-04-02,ORD000325,CUST00505,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,2,4329.58,0.05,8659.16,8226.2,0,1545.25,2024,4,April,Tuesday,8659.16,8226.202
2024-04-02,ORD001468,CUST02406,P012,Air Fryer,Home,Hyderabad,Online,UPI,2,6578.79,0.0,13157.58,13157.58,0,1516.12,2024,4,April,Tuesday,13157.58,13157.58
2024-04-02,ORD049110,CUST02970,P013,Monitor,Electronics,Pune,Store,UPI,2,17407.8,0.0,34815.6,34815.6,0,4219.64,2024,4,April,Tuesday,34815.6,34815.6
2024-04-02,ORD013886,CUST01778,P010,Coffee Maker,Home,Surat,Online,Debit Card,2,5962.55,0.0,11925.1,11925.1,1,-596.26,2024,4,April,Tuesday,11925.1,11925.1
2024-04-02,ORD047380,CUST04743,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,1,5203.78,0.1,5203.78,4683.4,0,1244.62,2024,4,April,Tuesday,5203.78,4683.402
2024-04-02,ORD037054,CUST01354,P003,Headphones,Electronics,Surat,Online,UPI,1,4337.38,0.25,4337.38,3253.04,0,559.17,2024,4,April,Tuesday,4337.38,3253.035
2024-04-02,ORD045198,CUST00491,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5258.83,0.1,10517.66,9465.89,0,1074.99,2024,4,April,Tuesday,10517.66,9465.894
2024-04-02,ORD015711,CUST02094,P003,Headphones,Electronics,Surat,Online,UPI,2,4736.36,0.05,9472.72,8999.08,0,1614.78,2024,4,April,Tuesday,9472.72,8999.083999999999
2024-04-02,ORD011853,CUST00134,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4624.24,0.05,4624.24,4393.03,1,-219.65,2024,4,April,Tuesday,4624.24,4393.027999999999
2024-04-02,ORD043663,CUST02612,P006,Desk,Furniture,Mumbai,Online,UPI,1,11773.7,0.1,11773.7,10596.33,0,2412.03,2024,4,April,Tuesday,11773.7,10596.330000000002
2024-04-02,ORD035546,CUST01876,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9212.64,0.05,9212.64,8752.01,0,1887.07,2024,4,April,Tuesday,9212.64,8752.008
2024-04-02,ORD013851,CUST04616,P020,Microwave,Home,Hyderabad,Store,Credit Card,5,10861.19,0.05,54305.95,51590.65,0,11745.61,2024,4,April,Tuesday,54305.950000000004,51590.6525
2024-04-02,ORD012898,CUST04768,P018,Jacket,Fashion,Bengaluru,Online,Cash,2,5311.28,0.05,10622.56,10091.43,0,1409.22,2024,4,April,Tuesday,10622.56,10091.431999999999
2024-04-02,ORD035847,CUST03549,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2648.86,0.0,2648.86,2648.86,0,741.44,2024,4,April,Tuesday,2648.86,2648.86
2024-04-02,ORD024348,CUST00063,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,3888.22,0.2,3888.22,3110.58,0,359.01,2024,4,April,Tuesday,3888.22,3110.576
2024-04-02,ORD022217,CUST02713,P009,T-Shirt,Fashion,Surat,Online,Net Banking,2,1112.21,0.05,2224.42,2113.2,0,580.47,2024,4,April,Tuesday,2224.42,2113.199
2024-04-02,ORD023531,CUST02000,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,9874.79,0.0,9874.79,9874.79,0,1817.81,2024,4,April,Tuesday,9874.79,9874.79
2024-04-02,ORD043394,CUST01870,P013,Monitor,Electronics,Jaipur,Store,UPI,1,18106.75,0.2,18106.75,14485.4,0,2172.55,2024,4,April,Tuesday,18106.75,14485.400000000001
2024-04-02,ORD037696,CUST01326,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2064.06,0.15,2064.06,1754.45,0,469.5,2024,4,April,Tuesday,2064.06,1754.4509999999998
2024-04-02,ORD046336,CUST04214,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4543.24,0.1,4543.24,4088.92,0,1116.55,2024,4,April,Tuesday,4543.24,4088.9159999999997
2024-04-02,ORD038226,CUST04610,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2219.13,0.15,2219.13,1886.26,0,225.19,2024,4,April,Tuesday,2219.13,1886.2605
2024-04-03,ORD009627,CUST01323,P012,Air Fryer,Home,Chennai,Online,UPI,5,6590.05,0.1,32950.25,29655.22,0,7816.87,2024,4,April,Wednesday,32950.25,29655.225000000002
2024-04-03,ORD002102,CUST01635,P003,Headphones,Electronics,Delhi,Online,Credit Card,2,4740.1,0.15,9480.2,8058.17,0,1288.53,2024,4,April,Wednesday,9480.2,8058.17
2024-04-03,ORD003715,CUST01938,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2385.73,0.0,2385.73,2385.73,0,506.2,2024,4,April,Wednesday,2385.73,2385.73
2024-04-03,ORD047550,CUST00660,P009,T-Shirt,Fashion,Kolkata,Online,UPI,3,1133.82,0.05,3401.46,3231.39,0,929.67,2024,4,April,Wednesday,3401.46,3231.3869999999997
2024-04-03,ORD013035,CUST02502,P003,Headphones,Electronics,Pune,Online,UPI,2,4469.54,0.0,8939.08,8939.08,0,848.59,2024,4,April,Wednesday,8939.08,8939.08
2024-04-03,ORD007767,CUST00192,P013,Monitor,Electronics,Pune,Online,Debit Card,1,19785.81,0.1,19785.81,17807.23,0,3592.44,2024,4,April,Wednesday,19785.81,17807.229000000003
2024-04-03,ORD019304,CUST03925,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,20664.69,0.15,41329.38,35129.97,0,8245.57,2024,4,April,Wednesday,41329.38,35129.973
2024-04-03,ORD007812,CUST02625,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,2,66635.88,0.0,133271.76,133271.76,0,37554.97,2024,4,April,Wednesday,133271.76,133271.76
2024-04-03,ORD013065,CUST02827,P010,Coffee Maker,Home,Pune,Online,UPI,1,5608.17,0.1,5608.17,5047.35,0,1360.8,2024,4,April,Wednesday,5608.17,5047.353
2024-04-03,ORD022879,CUST02198,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,3,6720.84,0.05,20162.52,19154.39,0,4760.52,2024,4,April,Wednesday,20162.52,19154.394
2024-04-03,ORD007997,CUST00938,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4798.26,0.15,4798.26,4078.52,0,911.39,2024,4,April,Wednesday,4798.26,4078.521
2024-04-03,ORD049566,CUST04746,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,1,30626.32,0.05,30626.32,29095.0,0,2277.47,2024,4,April,Wednesday,30626.32,29095.003999999997
2024-04-03,ORD043941,CUST00498,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,8923.44,0.2,8923.44,7138.75,0,1256.49,2024,4,April,Wednesday,8923.44,7138.752
2024-04-03,ORD016935,CUST04082,P005,Office Chair,Furniture,Mumbai,Online,UPI,3,9333.06,0.1,27999.18,25199.26,0,3291.67,2024,4,April,Wednesday,27999.18,25199.262000000002
2024-04-03,ORD013940,CUST02982,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5401.25,0.0,5401.25,5401.25,0,1410.52,2024,4,April,Wednesday,5401.25,5401.25
2024-04-03,ORD030216,CUST03104,P013,Monitor,Electronics,Surat,Store,Debit Card,1,16649.4,0.2,16649.4,13319.52,0,2621.04,2024,4,April,Wednesday,16649.4,13319.520000000002
2024-04-03,ORD006119,CUST01263,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,2,4579.42,0.0,9158.84,9158.84,0,944.86,2024,4,April,Wednesday,9158.84,9158.84
2024-04-03,ORD000464,CUST04436,P006,Desk,Furniture,Delhi,Online,Debit Card,1,11937.62,0.05,11937.62,11340.74,0,2962.41,2024,4,April,Wednesday,11937.62,11340.739
2024-04-03,ORD002425,CUST04128,P010,Coffee Maker,Home,Chennai,Online,Cash,1,5248.01,0.0,5248.01,5248.01,0,929.01,2024,4,April,Wednesday,5248.01,5248.01
2024-04-03,ORD011039,CUST02819,P020,Microwave,Home,Ahmedabad,Store,UPI,1,11437.64,0.2,11437.64,9150.11,0,1693.85,2024,4,April,Wednesday,11437.64,9150.112
2024-04-03,ORD000822,CUST02387,P012,Air Fryer,Home,Delhi,Online,Cash,1,6745.9,0.0,6745.9,6745.9,0,1346.34,2024,4,April,Wednesday,6745.9,6745.9
2024-04-03,ORD017320,CUST03179,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,1,22254.66,0.15,22254.66,18916.46,0,2745.16,2024,4,April,Wednesday,22254.66,18916.461
2024-04-03,ORD030495,CUST01967,P011,Mixer Grinder,Home,Pune,Store,Debit Card,1,4878.27,0.1,4878.27,4390.44,0,1145.15,2024,4,April,Wednesday,4878.27,4390.443
2024-04-03,ORD034290,CUST01456,P017,Jeans,Fashion,Jaipur,Online,Net Banking,1,2542.13,0.0,2542.13,2542.13,0,283.5,2024,4,April,Wednesday,2542.13,2542.13
2024-04-03,ORD048906,CUST01954,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,2,32827.89,0.0,65655.78,65655.78,0,9232.48,2024,4,April,Wednesday,65655.78,65655.78
2024-04-03,ORD029841,CUST00125,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,1,8135.66,0.1,8135.66,7322.09,0,1235.41,2024,4,April,Wednesday,8135.66,7322.094
2024-04-03,ORD027600,CUST03497,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,2,7446.09,0.0,14892.18,14892.18,0,3048.09,2024,4,April,Wednesday,14892.18,14892.18
2024-04-03,ORD003243,CUST00711,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,1,3866.63,0.1,3866.63,3479.97,0,836.89,2024,4,April,Wednesday,3866.63,3479.967
2024-04-03,ORD025219,CUST03283,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2905.69,0.0,2905.69,2905.69,0,506.3,2024,4,April,Wednesday,2905.69,2905.69
2024-04-03,ORD044798,CUST01892,P017,Jeans,Fashion,Delhi,Online,UPI,1,2806.87,0.1,2806.87,2526.18,0,596.89,2024,4,April,Wednesday,2806.87,2526.183
2024-04-03,ORD024908,CUST03911,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5755.22,0.1,5755.22,5179.7,0,557.46,2024,4,April,Wednesday,5755.22,5179.698
2024-04-03,ORD001980,CUST02148,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,4983.28,0.1,4983.28,4484.95,0,755.86,2024,4,April,Wednesday,4983.28,4484.952
2024-04-03,ORD035274,CUST02305,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,2,9921.68,0.0,19843.36,19843.36,0,3499.38,2024,4,April,Wednesday,19843.36,19843.36
2024-04-03,ORD028142,CUST00934,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,2,6527.7,0.1,13055.4,11749.86,0,1726.52,2024,4,April,Wednesday,13055.4,11749.86
2024-04-03,ORD037318,CUST04555,P016,Sofa,Furniture,Surat,Online,UPI,4,37553.35,0.15,150213.4,127681.39,0,26569.14,2024,4,April,Wednesday,150213.4,127681.38999999998
2024-04-03,ORD012215,CUST01767,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,18445.19,0.05,18445.19,17522.93,0,4369.78,2024,4,April,Wednesday,18445.19,17522.9305
2024-04-03,ORD009901,CUST02883,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,2,32872.47,0.25,65744.94,49308.7,0,6077.32,2024,4,April,Wednesday,65744.94,49308.705
2024-04-03,ORD004297,CUST02767,P018,Jacket,Fashion,Surat,Online,UPI,1,5505.98,0.0,5505.98,5505.98,1,-275.3,2024,4,April,Wednesday,5505.98,5505.98
2024-04-03,ORD020482,CUST00890,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,13084.62,0.1,26169.24,23552.32,0,3104.51,2024,4,April,Wednesday,26169.24,23552.316000000003
2024-04-03,ORD004531,CUST02363,P018,Jacket,Fashion,Jaipur,Store,Credit Card,2,5080.16,0.0,10160.32,10160.32,0,1451.39,2024,4,April,Wednesday,10160.32,10160.32
2024-04-03,ORD037669,CUST04809,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9320.44,0.1,9320.44,8388.4,0,1392.82,2024,4,April,Wednesday,9320.44,8388.396
2024-04-03,ORD048962,CUST01140,P006,Desk,Furniture,Delhi,Store,UPI,1,11244.27,0.05,11244.27,10682.06,0,1984.54,2024,4,April,Wednesday,11244.27,10682.0565
2024-04-03,ORD015146,CUST02985,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,5,9637.75,0.2,48188.75,38551.0,0,9867.37,2024,4,April,Wednesday,48188.75,38551.0
2024-04-03,ORD039725,CUST04918,P020,Microwave,Home,Delhi,Online,Net Banking,2,11102.17,0.0,22204.34,22204.34,0,3353.19,2024,4,April,Wednesday,22204.34,22204.34
