Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-03,ORD037622,CUST04195,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4496.18,0.0,4496.18,4496.18,0,867.35,2024,4,April,Wednesday,4496.18,4496.18
2024-04-03,ORD035048,CUST01436,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,1,6549.5,0.1,6549.5,5894.55,0,841.78,2024,4,April,Wednesday,6549.5,5894.55
2024-04-03,ORD024628,CUST02671,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,6423.61,0.2,6423.61,5138.89,0,703.41,2024,4,April,Wednesday,6423.61,5138.888
2024-04-03,ORD022340,CUST00402,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22993.48,0.1,22993.48,20694.13,0,2958.17,2024,4,April,Wednesday,22993.48,20694.132
2024-04-03,ORD045901,CUST04393,P005,Office Chair,Furniture,Delhi,Online,Credit Card,2,10253.79,0.1,20507.58,18456.82,0,1142.54,2024,4,April,Wednesday,20507.58,18456.822000000004
2024-04-03,ORD032836,CUST03441,P001,Laptop,Electronics,Mumbai,Store,Net Banking,1,70948.93,0.2,70948.93,56759.14,0,10962.28,2024,4,April,Wednesday,70948.93,56759.144
2024-04-03,ORD014507,CUST03951,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,22145.79,0.1,44291.58,39862.42,0,10925.94,2024,4,April,Wednesday,44291.58,39862.422000000006
2024-04-03,ORD004646,CUST01212,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1103.12,0.1,1103.12,992.81,0,81.51,2024,4,April,Wednesday,1103.12,992.8079999999999
2024-04-03,ORD033672,CUST03692,P020,Microwave,Home,Kolkata,Online,Credit Card,2,10950.48,0.1,21900.96,19710.86,1,-985.54,2024,4,April,Wednesday,21900.96,19710.864
2024-04-03,ORD049196,CUST02459,P008,Running Shoes,Fashion,Kolkata,Online,Cash,1,3870.75,0.15,3870.75,3290.14,1,-164.51,2024,4,April,Wednesday,3870.75,3290.1375
2024-04-03,ORD038311,CUST02141,P015,Dining Table,Furniture,Chennai,Store,Debit Card,1,23237.07,0.05,23237.07,22075.22,0,4897.84,2024,4,April,Wednesday,23237.07,22075.2165
2024-04-03,ORD046248,CUST00072,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,9371.65,0.1,18743.3,16868.97,0,2670.09,2024,4,April,Wednesday,18743.3,16868.97
2024-04-03,ORD004889,CUST02130,P010,Coffee Maker,Home,Pune,Store,Debit Card,4,5737.91,0.2,22951.64,18361.31,0,1865.2,2024,4,April,Wednesday,22951.64,18361.312
2024-04-03,ORD037278,CUST02093,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2503.39,0.1,2503.39,2253.05,0,544.26,2024,4,April,Wednesday,2503.39,2253.051
2024-04-03,ORD028665,CUST01725,P005,Office Chair,Furniture,Jaipur,Store,Debit Card,1,9242.52,0.05,9242.52,8780.39,0,1126.58,2024,4,April,Wednesday,9242.52,8780.394
2024-04-03,ORD028677,CUST03047,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,21306.48,0.0,21306.48,21306.48,0,5612.82,2024,4,April,Wednesday,21306.48,21306.48
2024-04-03,ORD012454,CUST00051,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,22338.59,0.0,22338.59,22338.59,0,3701.98,2024,4,April,Wednesday,22338.59,22338.59
2024-04-03,ORD021323,CUST02133,P018,Jacket,Fashion,Surat,Online,UPI,1,5253.08,0.2,5253.08,4202.46,0,537.63,2024,4,April,Wednesday,5253.08,4202.464
2024-04-03,ORD005463,CUST02725,P006,Desk,Furniture,Pune,Store,UPI,1,13028.94,0.1,13028.94,11726.05,0,2387.83,2024,4,April,Wednesday,13028.94,11726.046
2024-04-03,ORD010109,CUST01835,P004,Smartwatch,Electronics,Delhi,Online,UPI,4,6443.98,0.25,25775.92,19331.94,0,4615.33,2024,4,April,Wednesday,25775.92,19331.94
2024-04-03,ORD026869,CUST00415,P018,Jacket,Fashion,Chennai,Online,UPI,2,5698.16,0.05,11396.32,10826.5,0,912.55,2024,4,April,Wednesday,11396.32,10826.503999999999
2024-04-04,ORD047426,CUST03894,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,1,2851.61,0.0,2851.61,2851.61,0,854.03,2024,4,April,Thursday,2851.61,2851.61
2024-04-04,ORD003058,CUST03869,P016,Sofa,Furniture,Jaipur,Store,UPI,1,35512.1,0.15,35512.1,30185.28,0,2010.98,2024,4,April,Thursday,35512.1,30185.284999999996
2024-04-04,ORD030658,CUST04837,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4413.33,0.0,4413.33,4413.33,0,791.53,2024,4,April,Thursday,4413.33,4413.33
2024-04-04,ORD004451,CUST03933,P020,Microwave,Home,Kolkata,Store,UPI,1,11023.33,0.05,11023.33,10472.16,0,1193.89,2024,4,April,Thursday,11023.33,10472.163499999999
2024-04-04,ORD005014,CUST03311,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,1,8832.22,0.15,8832.22,7507.39,0,1341.58,2024,4,April,Thursday,8832.22,7507.386999999999
2024-04-04,ORD030545,CUST01381,P004,Smartwatch,Electronics,Mumbai,Online,Cash,4,7522.68,0.05,30090.72,28586.18,0,7697.3,2024,4,April,Thursday,30090.72,28586.184
2024-04-04,ORD048497,CUST03911,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2395.71,0.0,2395.71,2395.71,0,392.05,2024,4,April,Thursday,2395.71,2395.71
2024-04-04,ORD017516,CUST01127,P004,Smartwatch,Electronics,Jaipur,Online,Cash,1,7289.72,0.05,7289.72,6925.23,0,1128.29,2024,4,April,Thursday,7289.72,6925.2339999999995
2024-04-04,ORD038820,CUST04290,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4761.85,0.2,4761.85,3809.48,0,453.43,2024,4,April,Thursday,4761.85,3809.4800000000005
2024-04-04,ORD043188,CUST03929,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,9757.46,0.05,19514.92,18539.17,0,3119.92,2024,4,April,Thursday,19514.92,18539.174
2024-04-04,ORD038349,CUST00856,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5266.67,0.1,5266.67,4740.0,0,975.57,2024,4,April,Thursday,5266.67,4740.003000000001
2024-04-04,ORD021620,CUST00333,P014,Keyboard,Electronics,Surat,Online,UPI,1,2532.65,0.1,2532.65,2279.39,0,234.64,2024,4,April,Thursday,2532.65,2279.385
2024-04-04,ORD022080,CUST00983,P014,Keyboard,Electronics,Delhi,Store,Credit Card,1,2658.56,0.1,2658.56,2392.7,1,-119.64,2024,4,April,Thursday,2658.56,2392.704
2024-04-04,ORD043307,CUST02710,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2287.52,0.05,2287.52,2173.14,0,600.09,2024,4,April,Thursday,2287.52,2173.144
2024-04-04,ORD033500,CUST04476,P017,Jeans,Fashion,Surat,Store,Debit Card,1,2599.86,0.0,2599.86,2599.86,0,464.89,2024,4,April,Thursday,2599.86,2599.86
2024-04-04,ORD047251,CUST01337,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,2,23757.46,0.0,47514.92,47514.92,0,11717.34,2024,4,April,Thursday,47514.92,47514.92
2024-04-04,ORD000880,CUST02777,P018,Jacket,Fashion,Ahmedabad,Store,UPI,2,5587.36,0.15,11174.72,9498.51,0,650.05,2024,4,April,Thursday,11174.72,9498.511999999999
2024-04-04,ORD049234,CUST01687,P020,Microwave,Home,Delhi,Store,UPI,3,12011.16,0.1,36033.48,32430.13,0,8318.24,2024,4,April,Thursday,36033.479999999996,32430.132000000005
2024-04-04,ORD043271,CUST03796,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6966.68,0.05,6966.68,6618.35,0,1031.45,2024,4,April,Thursday,6966.68,6618.346
2024-04-04,ORD036911,CUST01917,P005,Office Chair,Furniture,Chennai,Store,Debit Card,2,9193.74,0.15,18387.48,15629.36,0,1913.56,2024,4,April,Thursday,18387.48,15629.357999999998
2024-04-04,ORD003080,CUST00989,P018,Jacket,Fashion,Chennai,Store,Debit Card,1,4925.14,0.0,4925.14,4925.14,0,702.16,2024,4,April,Thursday,4925.14,4925.14
2024-04-04,ORD005687,CUST02530,P020,Microwave,Home,Surat,Store,UPI,1,10542.46,0.05,10542.46,10015.34,0,2333.37,2024,4,April,Thursday,10542.46,10015.337
2024-04-04,ORD003579,CUST01715,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4466.23,0.2,4466.23,3572.98,0,153.2,2024,4,April,Thursday,4466.23,3572.984
2024-04-04,ORD040302,CUST01407,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,8280.66,0.15,8280.66,7038.56,0,1193.59,2024,4,April,Thursday,8280.66,7038.561
2024-04-04,ORD033925,CUST02993,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,5,5611.76,0.0,28058.8,28058.8,0,2874.28,2024,4,April,Thursday,28058.800000000003,28058.8
2024-04-04,ORD001064,CUST04002,P016,Sofa,Furniture,Mumbai,Online,UPI,1,36742.42,0.05,36742.42,34905.3,0,3998.15,2024,4,April,Thursday,36742.42,34905.299
2024-04-04,ORD031616,CUST01922,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5713.43,0.2,5713.43,4570.74,0,452.49,2024,4,April,Thursday,5713.43,4570.744000000001
2024-04-04,ORD033600,CUST00204,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2559.03,0.1,2559.03,2303.13,0,620.71,2024,4,April,Thursday,2559.03,2303.1270000000004
2024-04-04,ORD019354,CUST02881,P015,Dining Table,Furniture,Surat,Store,UPI,3,20293.14,0.0,60879.42,60879.42,0,8942.7,2024,4,April,Thursday,60879.42,60879.42
2024-04-04,ORD003961,CUST01414,P018,Jacket,Fashion,Surat,Online,UPI,1,5417.34,0.15,5417.34,4604.74,0,1130.06,2024,4,April,Thursday,5417.34,4604.739
2024-04-04,ORD036716,CUST03119,P020,Microwave,Home,Surat,Online,Credit Card,1,10312.82,0.1,10312.82,9281.54,0,1012.0,2024,4,April,Thursday,10312.82,9281.538
2024-04-04,ORD040740,CUST02235,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,4934.78,0.2,4934.78,3947.82,0,936.14,2024,4,April,Thursday,4934.78,3947.824
2024-04-04,ORD049128,CUST00462,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,22797.24,0.1,22797.24,20517.52,0,3838.67,2024,4,April,Thursday,22797.24,20517.516000000003
2024-04-04,ORD026979,CUST02234,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,1,2439.74,0.05,2439.74,2317.75,0,505.36,2024,4,April,Thursday,2439.74,2317.7529999999997
2024-04-04,ORD040884,CUST04647,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,3,4973.5,0.1,14920.5,13428.45,0,1004.83,2024,4,April,Thursday,14920.5,13428.45
2024-04-04,ORD033889,CUST02311,P006,Desk,Furniture,Pune,Online,Cash,1,12589.89,0.05,12589.89,11960.4,0,2967.25,2024,4,April,Thursday,12589.89,11960.395499999999
2024-04-04,ORD041654,CUST03076,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4687.05,0.1,4687.05,4218.34,0,762.3,2024,4,April,Thursday,4687.05,4218.345
2024-04-04,ORD036529,CUST00062,P018,Jacket,Fashion,Ahmedabad,Store,Net Banking,2,5638.36,0.0,11276.72,11276.72,0,1202.95,2024,4,April,Thursday,11276.72,11276.72
2024-04-04,ORD031282,CUST01514,P006,Desk,Furniture,Pune,Online,Debit Card,5,10842.54,0.05,54212.7,51502.06,0,7685.78,2024,4,April,Thursday,54212.700000000004,51502.064999999995
2024-04-04,ORD027673,CUST03938,P002,Smartphone,Electronics,Mumbai,Online,UPI,3,27195.05,0.2,81585.15,65268.12,0,15452.35,2024,4,April,Thursday,81585.15,65268.119999999995
2024-04-04,ORD023220,CUST00312,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4486.77,0.0,4486.77,4486.77,0,1327.36,2024,4,April,Thursday,4486.77,4486.77
2024-04-04,ORD037499,CUST04291,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,10912.04,0.0,10912.04,10912.04,0,3133.65,2024,4,April,Thursday,10912.04,10912.04
2024-04-04,ORD003209,CUST03994,P013,Monitor,Electronics,Jaipur,Store,UPI,1,16862.07,0.05,16862.07,16018.97,0,1853.66,2024,4,April,Thursday,16862.07,16018.966499999999
2024-04-04,ORD026986,CUST04728,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4498.49,0.1,4498.49,4048.64,0,879.52,2024,4,April,Thursday,4498.49,4048.641
2024-04-04,ORD012458,CUST02958,P013,Monitor,Electronics,Jaipur,Online,Credit Card,2,17717.83,0.05,35435.66,33663.88,0,3375.87,2024,4,April,Thursday,35435.66,33663.877
2024-04-04,ORD000806,CUST01246,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,29586.42,0.05,29586.42,28107.1,1,-1405.36,2024,4,April,Thursday,29586.42,28107.099
2024-04-04,ORD036257,CUST03498,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,21992.71,0.15,21992.71,18693.8,0,1663.27,2024,4,April,Thursday,21992.71,18693.803499999998
2024-04-04,ORD027534,CUST04753,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,5,11709.99,0.15,58549.95,49767.46,0,7255.32,2024,4,April,Thursday,58549.95,49767.4575
2024-04-04,ORD042247,CUST00396,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,2,23128.64,0.2,46257.28,37005.82,0,3754.53,2024,4,April,Thursday,46257.28,37005.824
2024-04-04,ORD042135,CUST03989,P015,Dining Table,Furniture,Surat,Online,UPI,1,20413.9,0.15,20413.9,17351.82,0,956.09,2024,4,April,Thursday,20413.9,17351.815000000002
2024-04-04,ORD022454,CUST02666,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,2,8558.41,0.0,17116.82,17116.82,0,1609.69,2024,4,April,Thursday,17116.82,17116.82
2024-04-04,ORD010333,CUST04307,P006,Desk,Furniture,Jaipur,Store,Credit Card,4,11781.86,0.25,47127.44,35345.58,0,1763.87,2024,4,April,Thursday,47127.44,35345.58
2024-04-04,ORD039727,CUST04372,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,4,7200.67,0.1,28802.68,25922.41,0,1719.87,2024,4,April,Thursday,28802.68,25922.412
2024-04-04,ORD018504,CUST02207,P003,Headphones,Electronics,Pune,Store,Debit Card,2,4736.23,0.1,9472.46,8525.21,0,1548.61,2024,4,April,Thursday,9472.46,8525.214
2024-04-04,ORD020636,CUST01989,P020,Microwave,Home,Hyderabad,Store,Credit Card,2,11090.08,0.0,22180.16,22180.16,0,3617.17,2024,4,April,Thursday,22180.16,22180.16
2024-04-04,ORD039687,CUST01007,P018,Jacket,Fashion,Pune,Store,UPI,1,5107.23,0.1,5107.23,4596.51,0,679.1,2024,4,April,Thursday,5107.23,4596.507
2024-04-04,ORD040513,CUST02006,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,5,1308.73,0.1,6543.65,5889.28,0,789.1,2024,4,April,Thursday,6543.65,5889.285
2024-04-04,ORD044362,CUST00795,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2409.85,0.05,2409.85,2289.36,0,425.72,2024,4,April,Thursday,2409.85,2289.3574999999996
2024-04-04,ORD028220,CUST01605,P016,Sofa,Furniture,Delhi,Store,UPI,1,38018.83,0.05,38018.83,36117.89,0,9503.13,2024,4,April,Thursday,38018.83,36117.8885
2024-04-04,ORD045324,CUST04451,P020,Microwave,Home,Surat,Online,Credit Card,2,10644.4,0.2,21288.8,17031.04,0,1993.06,2024,4,April,Thursday,21288.8,17031.04
2024-04-04,ORD024068,CUST02167,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,70049.41,0.15,70049.41,59542.0,0,5062.06,2024,4,April,Thursday,70049.41,59541.9985
2024-04-04,ORD045543,CUST04729,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,10269.42,0.0,10269.42,10269.42,0,1454.59,2024,4,April,Thursday,10269.42,10269.42
2024-04-04,ORD045222,CUST00525,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,3,5909.74,0.05,17729.22,16842.76,0,1819.13,2024,4,April,Thursday,17729.22,16842.759000000002
2024-04-04,ORD002040,CUST04491,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5580.24,0.05,5580.24,5301.23,0,1149.33,2024,4,April,Thursday,5580.24,5301.227999999999
2024-04-04,ORD009004,CUST04012,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,32265.9,0.2,32265.9,25812.72,0,4470.62,2024,4,April,Thursday,32265.9,25812.72
2024-04-04,ORD045162,CUST03777,P016,Sofa,Furniture,Jaipur,Online,Credit Card,5,35457.05,0.1,177285.25,159556.72,0,27332.23,2024,4,April,Thursday,177285.25,159556.725
2024-04-04,ORD006315,CUST03308,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,6734.32,0.05,6734.32,6397.6,0,893.32,2024,4,April,Thursday,6734.32,6397.603999999999
2024-04-04,ORD014571,CUST04643,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2257.72,0.0,2257.72,2257.72,0,546.08,2024,4,April,Thursday,2257.72,2257.72
2024-04-04,ORD028585,CUST03833,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5377.57,0.0,5377.57,5377.57,0,940.64,2024,4,April,Thursday,5377.57,5377.57
2024-04-04,ORD010751,CUST03032,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,9231.24,0.1,9231.24,8308.12,0,1422.64,2024,4,April,Thursday,9231.24,8308.116
2024-04-04,ORD015095,CUST00985,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,2,4072.45,0.2,8144.9,6515.92,0,1245.96,2024,4,April,Thursday,8144.9,6515.92
2024-04-04,ORD024028,CUST00849,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,4743.69,0.25,4743.69,3557.77,0,709.7,2024,4,April,Thursday,4743.69,3557.7675
2024-04-04,ORD023954,CUST01883,P019,Vacuum Cleaner,Home,Delhi,Online,Cash,5,9586.69,0.05,47933.45,45536.78,0,3977.15,2024,4,April,Thursday,47933.450000000004,45536.7775
2024-04-04,ORD030070,CUST04829,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5160.32,0.1,5160.32,4644.29,0,323.36,2024,4,April,Thursday,5160.32,4644.288
2024-04-04,ORD002462,CUST01779,P002,Smartphone,Electronics,Delhi,Store,UPI,1,28185.26,0.0,28185.26,28185.26,1,-1409.26,2024,4,April,Thursday,28185.26,28185.26
2024-04-04,ORD029890,CUST02013,P001,Laptop,Electronics,Mumbai,Online,Cash,1,61835.68,0.05,61835.68,58743.9,0,15615.67,2024,4,April,Thursday,61835.68,58743.896
2024-04-04,ORD035421,CUST04383,P013,Monitor,Electronics,Jaipur,Online,UPI,3,16307.08,0.1,48921.24,44029.12,0,6414.65,2024,4,April,Thursday,48921.24,44029.116
2024-04-04,ORD000078,CUST02675,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,2,20808.71,0.0,41617.42,41617.42,0,9921.93,2024,4,April,Thursday,41617.42,41617.42
2024-04-05,ORD018400,CUST02224,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,2,16593.29,0.0,33186.58,33186.58,0,3622.74,2024,4,April,Friday,33186.58,33186.58
2024-04-05,ORD002385,CUST02075,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7154.91,0.05,7154.91,6797.16,0,1870.91,2024,4,April,Friday,7154.91,6797.1645
2024-04-05,ORD040957,CUST01001,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1313.22,0.0,1313.22,1313.22,0,158.72,2024,4,April,Friday,1313.22,1313.22
2024-04-05,ORD023383,CUST03222,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4867.49,0.05,4867.49,4624.12,0,1201.1,2024,4,April,Friday,4867.49,4624.1155
2024-04-05,ORD015763,CUST02576,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,8199.83,0.1,8199.83,7379.85,1,-368.99,2024,4,April,Friday,8199.83,7379.847
2024-04-05,ORD015808,CUST03426,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1181.09,0.05,1181.09,1122.04,0,135.57,2024,4,April,Friday,1181.09,1122.0355
2024-04-05,ORD048113,CUST04030,P005,Office Chair,Furniture,Chennai,Store,Credit Card,1,10090.8,0.2,10090.8,8072.64,0,1297.34,2024,4,April,Friday,10090.8,8072.639999999999
2024-04-05,ORD022897,CUST00407,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9477.08,0.1,9477.08,8529.37,0,1035.5,2024,4,April,Friday,9477.08,8529.372
2024-04-05,ORD041322,CUST02694,P013,Monitor,Electronics,Delhi,Store,UPI,1,18576.86,0.2,18576.86,14861.49,0,1126.48,2024,4,April,Friday,18576.86,14861.488000000001
2024-04-05,ORD028516,CUST01045,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,1,2365.69,0.05,2365.69,2247.41,0,438.66,2024,4,April,Friday,2365.69,2247.4055
2024-04-05,ORD008179,CUST03243,P001,Laptop,Electronics,Surat,Online,Credit Card,1,65482.67,0.25,65482.67,49112.0,0,4807.22,2024,4,April,Friday,65482.67,49112.0025
2024-04-05,ORD042571,CUST04975,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,25696.17,0.15,25696.17,21841.74,0,1717.73,2024,4,April,Friday,25696.17,21841.744499999997
2024-04-05,ORD046654,CUST02183,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2420.06,0.05,2420.06,2299.06,0,301.44,2024,4,April,Friday,2420.06,2299.057
2024-04-05,ORD042248,CUST04880,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,8608.51,0.15,8608.51,7317.23,0,1804.22,2024,4,April,Friday,8608.51,7317.2335
2024-04-05,ORD015925,CUST04944,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,5013.27,0.2,10026.54,8021.23,0,1614.24,2024,4,April,Friday,10026.54,8021.232000000001
2024-04-05,ORD025275,CUST02331,P008,Running Shoes,Fashion,Jaipur,Online,UPI,2,4506.78,0.05,9013.56,8562.88,0,973.66,2024,4,April,Friday,9013.56,8562.882
2024-04-05,ORD030997,CUST01770,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,2,20507.36,0.1,41014.72,36913.25,1,-1845.66,2024,4,April,Friday,41014.72,36913.248
2024-04-05,ORD036512,CUST03234,P013,Monitor,Electronics,Pune,Online,Credit Card,1,17732.1,0.2,17732.1,14185.68,0,1753.57,2024,4,April,Friday,17732.1,14185.68
2024-04-05,ORD014224,CUST01914,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,2,10243.99,0.2,20487.98,16390.38,0,1596.54,2024,4,April,Friday,20487.98,16390.384000000002
2024-04-05,ORD013343,CUST00372,P015,Dining Table,Furniture,Pune,Online,Credit Card,4,22605.88,0.2,90423.52,72338.82,0,9233.47,2024,4,April,Friday,90423.52,72338.816
2024-04-05,ORD031486,CUST00384,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,4,8545.07,0.1,34180.28,30762.25,0,5109.11,2024,4,April,Friday,34180.28,30762.252
2024-04-05,ORD008613,CUST00947,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,8890.95,0.0,8890.95,8890.95,0,1013.71,2024,4,April,Friday,8890.95,8890.95
2024-04-05,ORD016876,CUST00454,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,2,9044.07,0.15,18088.14,15374.92,0,1042.53,2024,4,April,Friday,18088.14,15374.919
2024-04-05,ORD007700,CUST04106,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,1,20870.51,0.15,20870.51,17739.93,0,3538.01,2024,4,April,Friday,20870.51,17739.9335
2024-04-05,ORD046393,CUST03409,P003,Headphones,Electronics,Delhi,Online,UPI,3,4277.96,0.0,12833.88,12833.88,0,2575.0,2024,4,April,Friday,12833.880000000001,12833.88
2024-04-05,ORD010206,CUST03260,P020,Microwave,Home,Mumbai,Store,Debit Card,1,10330.79,0.1,10330.79,9297.71,0,1129.88,2024,4,April,Friday,10330.79,9297.711000000001
2024-04-05,ORD026102,CUST02020,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4050.57,0.15,4050.57,3442.98,0,872.35,2024,4,April,Friday,4050.57,3442.9845
2024-04-05,ORD021414,CUST04774,P009,T-Shirt,Fashion,Pune,Online,Debit Card,1,1136.91,0.1,1136.91,1023.22,0,238.51,2024,4,April,Friday,1136.91,1023.219
2024-04-05,ORD014742,CUST00770,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,32798.85,0.1,32798.85,29518.96,0,5128.92,2024,4,April,Friday,32798.85,29518.965
2024-04-05,ORD048778,CUST02483,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,3989.63,0.0,3989.63,3989.63,0,1016.77,2024,4,April,Friday,3989.63,3989.63
2024-04-05,ORD026167,CUST04423,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,3,4603.44,0.25,13810.32,10357.74,0,1186.48,2024,4,April,Friday,13810.32,10357.74
2024-04-05,ORD025707,CUST00316,P001,Laptop,Electronics,Mumbai,Store,Debit Card,1,69807.97,0.1,69807.97,62827.17,0,3959.91,2024,4,April,Friday,69807.97,62827.173
2024-04-05,ORD000706,CUST00774,P003,Headphones,Electronics,Delhi,Online,Debit Card,2,4564.46,0.1,9128.92,8216.03,0,1620.79,2024,4,April,Friday,9128.92,8216.028
2024-04-05,ORD015020,CUST00766,P012,Air Fryer,Home,Ahmedabad,Store,UPI,5,7146.49,0.1,35732.45,32159.2,0,7609.62,2024,4,April,Friday,35732.45,32159.204999999998
2024-04-05,ORD004639,CUST00602,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2423.24,0.05,2423.24,2302.08,0,395.86,2024,4,April,Friday,2423.24,2302.0779999999995
2024-04-05,ORD032636,CUST01353,P020,Microwave,Home,Pune,Store,Net Banking,1,9940.62,0.15,9940.62,8449.53,0,1712.32,2024,4,April,Friday,9940.62,8449.527
2024-04-05,ORD008817,CUST03041,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5276.28,0.1,5276.28,4748.65,0,358.1,2024,4,April,Friday,5276.28,4748.652
