Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-05,ORD035039,CUST02798,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5418.52,0.05,5418.52,5147.59,0,362.46,2024,4,April,Friday,5418.52,5147.594
2024-04-05,ORD001722,CUST03758,P020,Microwave,Home,Surat,Online,UPI,1,10600.69,0.0,10600.69,10600.69,0,3055.74,2024,4,April,Friday,10600.69,10600.69
2024-04-05,ORD020559,CUST00666,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,3,1209.98,0.25,3629.94,2722.46,0,120.37,2024,4,April,Friday,3629.94,2722.455
2024-04-05,ORD022459,CUST01101,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,2,9532.9,0.0,19065.8,19065.8,0,4780.6,2024,4,April,Friday,19065.8,19065.8
2024-04-05,ORD039811,CUST04155,P005,Office Chair,Furniture,Delhi,Store,UPI,1,9689.85,0.1,9689.85,8720.86,0,747.52,2024,4,April,Friday,9689.85,8720.865
2024-04-05,ORD037361,CUST03664,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,3,2319.89,0.0,6959.67,6959.67,0,1675.47,2024,4,April,Friday,6959.67,6959.67
2024-04-05,ORD009010,CUST03536,P013,Monitor,Electronics,Ahmedabad,Store,UPI,2,17629.31,0.0,35258.62,35258.62,0,4036.18,2024,4,April,Friday,35258.62,35258.62
2024-04-05,ORD047164,CUST01565,P016,Sofa,Furniture,Jaipur,Store,UPI,5,35531.63,0.05,177658.15,168775.24,0,21434.57,2024,4,April,Friday,177658.15,168775.2425
2024-04-05,ORD040057,CUST04560,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,3,6844.52,0.0,20533.56,20533.56,0,3507.22,2024,4,April,Friday,20533.56,20533.56
2024-04-05,ORD020029,CUST04429,P013,Monitor,Electronics,Mumbai,Store,Net Banking,1,18166.27,0.2,18166.27,14533.02,0,3458.47,2024,4,April,Friday,18166.27,14533.016000000001
2024-04-05,ORD026783,CUST04754,P020,Microwave,Home,Pune,Online,Net Banking,4,11473.67,0.05,45894.68,43599.95,0,11135.44,2024,4,April,Friday,45894.68,43599.945999999996
2024-04-05,ORD034706,CUST01944,P017,Jeans,Fashion,Jaipur,Online,Debit Card,2,3076.51,0.1,6153.02,5537.72,0,772.19,2024,4,April,Friday,6153.02,5537.718000000001
2024-04-05,ORD000852,CUST00989,P001,Laptop,Electronics,Jaipur,Store,UPI,3,71318.88,0.1,213956.64,192560.98,0,46889.47,2024,4,April,Friday,213956.64,192560.97600000002
2024-04-05,ORD027856,CUST02444,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,9847.58,0.1,9847.58,8862.82,1,-443.14,2024,4,April,Friday,9847.58,8862.822
2024-04-05,ORD012850,CUST00587,P016,Sofa,Furniture,Mumbai,Online,UPI,1,36650.11,0.15,36650.11,31152.59,0,5078.34,2024,4,April,Friday,36650.11,31152.5935
2024-04-05,ORD019902,CUST02057,P018,Jacket,Fashion,Pune,Store,UPI,4,5143.49,0.15,20573.96,17487.87,0,3144.41,2024,4,April,Friday,20573.96,17487.865999999998
2024-04-05,ORD031677,CUST02402,P005,Office Chair,Furniture,Pune,Store,UPI,4,10324.04,0.1,41296.16,37166.54,0,7107.67,2024,4,April,Friday,41296.16,37166.544
2024-04-05,ORD011175,CUST03036,P020,Microwave,Home,Mumbai,Store,UPI,4,11358.75,0.05,45435.0,43163.25,0,10777.65,2024,4,April,Friday,45435.0,43163.25
2024-04-05,ORD002570,CUST04124,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7462.49,0.05,7462.49,7089.37,0,1482.82,2024,4,April,Friday,7462.49,7089.3655
2024-04-05,ORD013931,CUST04514,P003,Headphones,Electronics,Pune,Online,UPI,1,4857.17,0.05,4857.17,4614.31,0,1260.94,2024,4,April,Friday,4857.17,4614.3115
2024-04-05,ORD008400,CUST03417,P003,Headphones,Electronics,Chennai,Online,Net Banking,2,4830.31,0.15,9660.62,8211.53,0,1004.16,2024,4,April,Friday,9660.62,8211.527
2024-04-05,ORD043493,CUST02746,P018,Jacket,Fashion,Chennai,Store,Debit Card,1,5238.03,0.0,5238.03,5238.03,0,593.4,2024,4,April,Friday,5238.03,5238.03
2024-04-05,ORD024789,CUST01042,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4430.34,0.1,4430.34,3987.31,0,524.57,2024,4,April,Friday,4430.34,3987.306
2024-04-05,ORD043442,CUST00060,P018,Jacket,Fashion,Surat,Store,UPI,1,5503.7,0.2,5503.7,4402.96,0,583.08,2024,4,April,Friday,5503.7,4402.96
2024-04-05,ORD017290,CUST03054,P014,Keyboard,Electronics,Pune,Online,UPI,1,2600.62,0.1,2600.62,2340.56,0,592.29,2024,4,April,Friday,2600.62,2340.558
2024-04-05,ORD043691,CUST02254,P012,Air Fryer,Home,Kolkata,Store,Debit Card,1,6606.0,0.1,6606.0,5945.4,0,448.74,2024,4,April,Friday,6606.0,5945.400000000001
2024-04-05,ORD014046,CUST01044,P017,Jeans,Fashion,Kolkata,Online,Net Banking,3,2558.74,0.0,7676.22,7676.22,0,1017.14,2024,4,April,Friday,7676.219999999999,7676.22
2024-04-05,ORD013824,CUST02749,P017,Jeans,Fashion,Pune,Online,Credit Card,2,2577.53,0.05,5155.06,4897.31,0,714.69,2024,4,April,Friday,5155.06,4897.307
2024-04-05,ORD008492,CUST00899,P017,Jeans,Fashion,Delhi,Store,UPI,1,2771.69,0.05,2771.69,2633.11,0,715.36,2024,4,April,Friday,2771.69,2633.1055
2024-04-05,ORD049756,CUST00872,P020,Microwave,Home,Jaipur,Online,Credit Card,1,11617.2,0.0,11617.2,11617.2,0,3392.93,2024,4,April,Friday,11617.2,11617.2
2024-04-05,ORD009369,CUST02113,P020,Microwave,Home,Jaipur,Online,UPI,1,10060.49,0.1,10060.49,9054.44,0,952.98,2024,4,April,Friday,10060.49,9054.441
2024-04-05,ORD006118,CUST04986,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8406.01,0.0,8406.01,8406.01,0,1789.79,2024,4,April,Friday,8406.01,8406.01
2024-04-06,ORD022288,CUST03408,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2559.29,0.1,2559.29,2303.36,0,358.48,2024,4,April,Saturday,2559.29,2303.361
2024-04-06,ORD037310,CUST04800,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,5,1280.06,0.05,6400.3,6080.28,0,757.06,2024,4,April,Saturday,6400.299999999999,6080.285
2024-04-06,ORD033434,CUST04255,P002,Smartphone,Electronics,Mumbai,Store,Debit Card,1,29018.5,0.15,29018.5,24665.72,0,4633.65,2024,4,April,Saturday,29018.5,24665.725
2024-04-06,ORD007689,CUST00750,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,26148.41,0.15,26148.41,22226.15,0,3776.23,2024,4,April,Saturday,26148.41,22226.1485
2024-04-06,ORD044712,CUST01568,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,68188.19,0.0,68188.19,68188.19,0,16134.7,2024,4,April,Saturday,68188.19,68188.19
2024-04-06,ORD011089,CUST02469,P016,Sofa,Furniture,Pune,Store,Cash,5,36122.12,0.05,180610.6,171580.07,0,19277.75,2024,4,April,Saturday,180610.6,171580.07
2024-04-06,ORD022893,CUST03144,P011,Mixer Grinder,Home,Bengaluru,Online,Net Banking,5,4329.64,0.15,21648.2,18400.97,0,2103.09,2024,4,April,Saturday,21648.2,18400.97
2024-04-06,ORD022597,CUST03455,P010,Coffee Maker,Home,Hyderabad,Store,Cash,1,5973.0,0.1,5973.0,5375.7,1,-268.79,2024,4,April,Saturday,5973.0,5375.7
2024-04-06,ORD000076,CUST03069,P015,Dining Table,Furniture,Delhi,Store,UPI,2,23733.13,0.1,47466.26,42719.63,0,3988.67,2024,4,April,Saturday,47466.26,42719.634000000005
2024-04-06,ORD043717,CUST04849,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4679.1,0.2,4679.1,3743.28,0,451.28,2024,4,April,Saturday,4679.1,3743.2800000000007
2024-04-06,ORD011758,CUST03235,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,6563.21,0.1,6563.21,5906.89,0,537.33,2024,4,April,Saturday,6563.21,5906.889
2024-04-06,ORD012591,CUST04394,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,28356.22,0.1,28356.22,25520.6,0,4675.22,2024,4,April,Saturday,28356.22,25520.598
2024-04-06,ORD042373,CUST01578,P009,T-Shirt,Fashion,Kolkata,Online,Cash,2,1302.82,0.15,2605.64,2214.79,0,231.11,2024,4,April,Saturday,2605.64,2214.794
2024-04-06,ORD012361,CUST00884,P006,Desk,Furniture,Chennai,Online,UPI,1,13109.52,0.1,13109.52,11798.57,0,2635.01,2024,4,April,Saturday,13109.52,11798.568000000001
2024-04-06,ORD019392,CUST00556,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,4,9285.86,0.05,37143.44,35286.27,0,5702.76,2024,4,April,Saturday,37143.44,35286.268000000004
2024-04-06,ORD003462,CUST00653,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,1,5463.18,0.15,5463.18,4643.7,0,463.88,2024,4,April,Saturday,5463.18,4643.703
2024-04-06,ORD014591,CUST01483,P016,Sofa,Furniture,Delhi,Online,Debit Card,1,32673.65,0.05,32673.65,31039.97,0,4940.36,2024,4,April,Saturday,32673.65,31039.9675
2024-04-06,ORD041831,CUST03672,P014,Keyboard,Electronics,Kolkata,Online,UPI,4,2272.51,0.0,9090.04,9090.04,0,1830.7,2024,4,April,Saturday,9090.04,9090.04
2024-04-06,ORD004361,CUST02578,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,2283.18,0.2,2283.18,1826.54,0,200.78,2024,4,April,Saturday,2283.18,1826.5439999999999
2024-04-06,ORD016234,CUST02680,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,5,59944.04,0.15,299720.2,254762.17,0,65269.14,2024,4,April,Saturday,299720.2,254762.17
2024-04-06,ORD010880,CUST02354,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6756.68,0.0,6756.68,6756.68,0,2022.51,2024,4,April,Saturday,6756.68,6756.68
2024-04-06,ORD015997,CUST04610,P003,Headphones,Electronics,Delhi,Online,UPI,1,4060.57,0.0,4060.57,4060.57,0,588.64,2024,4,April,Saturday,4060.57,4060.57
2024-04-06,ORD048566,CUST01131,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,10089.8,0.0,10089.8,10089.8,0,2000.58,2024,4,April,Saturday,10089.8,10089.8
2024-04-06,ORD010665,CUST00016,P007,Backpack,Accessories,Surat,Online,Debit Card,1,2162.17,0.1,2162.17,1945.95,0,222.1,2024,4,April,Saturday,2162.17,1945.9530000000002
2024-04-06,ORD008287,CUST03882,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5755.55,0.1,5755.55,5180.0,0,504.14,2024,4,April,Saturday,5755.55,5179.995
2024-04-06,ORD026477,CUST03778,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9516.12,0.15,9516.12,8088.7,0,1714.72,2024,4,April,Saturday,9516.12,8088.702
2024-04-06,ORD042014,CUST03309,P005,Office Chair,Furniture,Kolkata,Store,Debit Card,3,9935.13,0.1,29805.39,26824.85,0,4273.33,2024,4,April,Saturday,29805.39,26824.851
2024-04-06,ORD023043,CUST03459,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8445.53,0.05,8445.53,8023.25,0,1031.81,2024,4,April,Saturday,8445.53,8023.2535
2024-04-06,ORD024176,CUST02713,P015,Dining Table,Furniture,Mumbai,Online,UPI,3,23217.95,0.05,69653.85,66171.16,0,5045.62,2024,4,April,Saturday,69653.85,66171.1575
2024-04-06,ORD024726,CUST00215,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,3,2187.02,0.0,6561.06,6561.06,0,1304.04,2024,4,April,Saturday,6561.0599999999995,6561.06
2024-04-06,ORD006773,CUST00304,P020,Microwave,Home,Ahmedabad,Store,UPI,1,10372.57,0.05,10372.57,9853.94,1,-492.7,2024,4,April,Saturday,10372.57,9853.941499999999
2024-04-06,ORD025813,CUST01793,P004,Smartwatch,Electronics,Pune,Online,UPI,2,7256.7,0.0,14513.4,14513.4,0,3652.87,2024,4,April,Saturday,14513.4,14513.4
2024-04-06,ORD015214,CUST03544,P018,Jacket,Fashion,Hyderabad,Store,UPI,2,5056.7,0.0,10113.4,10113.4,1,-505.67,2024,4,April,Saturday,10113.4,10113.4
2024-04-06,ORD005361,CUST04510,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,17106.47,0.05,17106.47,16251.15,0,4109.43,2024,4,April,Saturday,17106.47,16251.1465
2024-04-06,ORD033458,CUST04874,P016,Sofa,Furniture,Surat,Online,Net Banking,1,33841.43,0.05,33841.43,32149.36,0,5349.74,2024,4,April,Saturday,33841.43,32149.3585
2024-04-06,ORD006887,CUST01167,P003,Headphones,Electronics,Chennai,Store,Debit Card,1,4898.82,0.15,4898.82,4164.0,0,560.23,2024,4,April,Saturday,4898.82,4163.996999999999
2024-04-06,ORD042505,CUST02030,P010,Coffee Maker,Home,Surat,Online,Credit Card,2,6002.04,0.1,12004.08,10803.67,0,2420.78,2024,4,April,Saturday,12004.08,10803.672
2024-04-06,ORD009822,CUST01757,P002,Smartphone,Electronics,Surat,Online,Credit Card,2,26644.26,0.1,53288.52,47959.67,0,6017.81,2024,4,April,Saturday,53288.52,47959.668
2024-04-06,ORD002946,CUST02427,P004,Smartwatch,Electronics,Surat,Store,Cash,3,6503.78,0.05,19511.34,18535.77,0,2932.25,2024,4,April,Saturday,19511.34,18535.773
2024-04-06,ORD036099,CUST04310,P011,Mixer Grinder,Home,Bengaluru,Store,Cash,1,5140.38,0.05,5140.38,4883.36,0,1214.01,2024,4,April,Saturday,5140.38,4883.361
2024-04-06,ORD009450,CUST01200,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,5654.21,0.1,5654.21,5088.79,1,-254.44,2024,4,April,Saturday,5654.21,5088.789
2024-04-06,ORD024522,CUST01509,P016,Sofa,Furniture,Mumbai,Online,UPI,3,37048.35,0.1,111145.05,100030.54,0,19767.82,2024,4,April,Saturday,111145.04999999999,100030.545
2024-04-06,ORD044578,CUST02502,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,1,1167.57,0.0,1167.57,1167.57,0,234.05,2024,4,April,Saturday,1167.57,1167.57
2024-04-06,ORD029531,CUST02769,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,1,4415.87,0.25,4415.87,3311.9,0,177.67,2024,4,April,Saturday,4415.87,3311.9025
2024-04-06,ORD045338,CUST03602,P017,Jeans,Fashion,Delhi,Store,UPI,2,2940.56,0.1,5881.12,5293.01,0,614.65,2024,4,April,Saturday,5881.12,5293.008
2024-04-06,ORD042985,CUST01857,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2386.83,0.1,2386.83,2148.15,0,344.66,2024,4,April,Saturday,2386.83,2148.147
2024-04-06,ORD043715,CUST02798,P014,Keyboard,Electronics,Hyderabad,Online,Cash,2,2541.4,0.1,5082.8,4574.52,0,467.4,2024,4,April,Saturday,5082.8,4574.52
2024-04-06,ORD017230,CUST04020,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,4464.4,0.1,4464.4,4017.96,1,-200.9,2024,4,April,Saturday,4464.4,4017.9599999999996
2024-04-06,ORD040886,CUST03599,P016,Sofa,Furniture,Delhi,Online,UPI,1,33698.59,0.0,33698.59,33698.59,0,5246.78,2024,4,April,Saturday,33698.59,33698.59
2024-04-06,ORD022044,CUST00591,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5594.23,0.05,11188.46,10629.04,0,1106.82,2024,4,April,Saturday,11188.46,10629.036999999998
2024-04-06,ORD023356,CUST03217,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,22073.85,0.1,22073.85,19866.46,1,-993.32,2024,4,April,Saturday,22073.85,19866.465
2024-04-06,ORD007168,CUST02466,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,16287.79,0.0,16287.79,16287.79,1,-814.39,2024,4,April,Saturday,16287.79,16287.79
2024-04-06,ORD038280,CUST00998,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9306.13,0.15,9306.13,7910.21,0,837.68,2024,4,April,Saturday,9306.13,7910.210499999999
2024-04-06,ORD043160,CUST04428,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,27132.37,0.0,27132.37,27132.37,0,6397.8,2024,4,April,Saturday,27132.37,27132.37
2024-04-06,ORD019570,CUST03310,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,3927.94,0.15,3927.94,3338.75,0,518.15,2024,4,April,Saturday,3927.94,3338.749
2024-04-06,ORD005080,CUST01704,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4516.01,0.2,4516.01,3612.81,1,-180.64,2024,4,April,Saturday,4516.01,3612.8080000000004
2024-04-06,ORD049853,CUST02728,P011,Mixer Grinder,Home,Kolkata,Store,Cash,1,5210.15,0.1,5210.15,4689.14,0,677.35,2024,4,April,Saturday,5210.15,4689.135
2024-04-06,ORD037035,CUST04532,P005,Office Chair,Furniture,Jaipur,Online,Net Banking,1,9813.31,0.15,9813.31,8341.31,1,-417.07,2024,4,April,Saturday,9813.31,8341.3135
2024-04-06,ORD000467,CUST00513,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,25578.59,0.0,25578.59,25578.59,0,7272.96,2024,4,April,Saturday,25578.59,25578.59
2024-04-06,ORD001427,CUST04645,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2750.66,0.0,2750.66,2750.66,0,465.27,2024,4,April,Saturday,2750.66,2750.66
2024-04-06,ORD027732,CUST04224,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,5052.27,0.0,5052.27,5052.27,0,693.71,2024,4,April,Saturday,5052.27,5052.27
2024-04-06,ORD001758,CUST00819,P009,T-Shirt,Fashion,Hyderabad,Store,Net Banking,2,1242.42,0.05,2484.84,2360.6,0,224.8,2024,4,April,Saturday,2484.84,2360.598
2024-04-06,ORD021465,CUST02748,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9872.09,0.2,9872.09,7897.67,0,1386.19,2024,4,April,Saturday,9872.09,7897.6720000000005
2024-04-06,ORD007244,CUST04469,P005,Office Chair,Furniture,Surat,Store,Credit Card,5,10246.22,0.0,51231.1,51231.1,0,13317.21,2024,4,April,Saturday,51231.1,51231.1
2024-04-06,ORD006561,CUST01006,P018,Jacket,Fashion,Pune,Store,Cash,3,5229.3,0.0,15687.9,15687.9,0,1372.54,2024,4,April,Saturday,15687.900000000001,15687.9
2024-04-06,ORD001513,CUST00108,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5960.01,0.1,5960.01,5364.01,0,1224.83,2024,4,April,Saturday,5960.01,5364.009
2024-04-06,ORD036853,CUST01152,P016,Sofa,Furniture,Ahmedabad,Store,Cash,1,33000.26,0.1,33000.26,29700.23,0,5266.88,2024,4,April,Saturday,33000.26,29700.234000000004
2024-04-06,ORD003019,CUST04168,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,6540.73,0.0,6540.73,6540.73,0,1736.99,2024,4,April,Saturday,6540.73,6540.73
2024-04-06,ORD021484,CUST04769,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,2,8515.76,0.05,17031.52,16179.94,0,4645.42,2024,4,April,Saturday,17031.52,16179.944
2024-04-06,ORD019844,CUST00846,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4539.87,0.0,4539.87,4539.87,0,1292.28,2024,4,April,Saturday,4539.87,4539.87
2024-04-06,ORD030721,CUST01787,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,3,5095.07,0.05,15285.21,14520.95,0,3989.95,2024,4,April,Saturday,15285.21,14520.949499999999
2024-04-06,ORD025734,CUST03722,P015,Dining Table,Furniture,Surat,Online,UPI,1,20002.67,0.15,20002.67,17002.27,0,1004.19,2024,4,April,Saturday,20002.67,17002.2695
2024-04-07,ORD002094,CUST02158,P012,Air Fryer,Home,Chennai,Store,Credit Card,2,7473.28,0.05,14946.56,14199.23,0,1947.06,2024,4,April,Sunday,14946.56,14199.231999999998
2024-04-07,ORD040262,CUST03828,P009,T-Shirt,Fashion,Delhi,Store,Debit Card,1,1303.16,0.1,1303.16,1172.84,0,245.9,2024,4,April,Sunday,1303.16,1172.844
2024-04-07,ORD033746,CUST02679,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,28138.9,0.0,28138.9,28138.9,0,3390.88,2024,4,April,Sunday,28138.9,28138.9
2024-04-07,ORD022481,CUST01359,P001,Laptop,Electronics,Hyderabad,Online,UPI,3,67514.64,0.1,202543.92,182289.53,0,39957.17,2024,4,April,Sunday,202543.91999999998,182289.52800000002
2024-04-07,ORD004291,CUST01973,P006,Desk,Furniture,Mumbai,Store,Debit Card,1,11108.97,0.15,11108.97,9442.62,0,1112.58,2024,4,April,Sunday,11108.97,9442.6245
2024-04-07,ORD040484,CUST02815,P016,Sofa,Furniture,Chennai,Online,UPI,2,32731.25,0.15,65462.5,55643.12,0,3291.71,2024,4,April,Sunday,65462.5,55643.125
2024-04-07,ORD049420,CUST03017,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,7137.52,0.2,14275.04,11420.03,0,1632.24,2024,4,April,Sunday,14275.04,11420.032000000001
2024-04-07,ORD017240,CUST03154,P006,Desk,Furniture,Surat,Online,Cash,1,13055.1,0.0,13055.1,13055.1,1,-652.76,2024,4,April,Sunday,13055.1,13055.1
2024-04-07,ORD019679,CUST03149,P017,Jeans,Fashion,Delhi,Online,UPI,1,2943.92,0.25,2943.92,2207.94,0,527.34,2024,4,April,Sunday,2943.92,2207.94
2024-04-07,ORD006160,CUST02832,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,6973.37,0.0,6973.37,6973.37,0,1448.85,2024,4,April,Sunday,6973.37,6973.37
2024-04-07,ORD022948,CUST04289,P013,Monitor,Electronics,Chennai,Online,Cash,3,18961.0,0.0,56883.0,56883.0,0,9468.04,2024,4,April,Sunday,56883.0,56883.0
2024-04-07,ORD019640,CUST02642,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,3936.1,0.05,3936.1,3739.29,1,-186.96,2024,4,April,Sunday,3936.1,3739.2949999999996
2024-04-07,ORD028199,CUST03778,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2357.02,0.15,2357.02,2003.47,0,346.71,2024,4,April,Sunday,2357.02,2003.4669999999999
2024-04-07,ORD005436,CUST04332,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,5227.29,0.05,5227.29,4965.93,0,921.14,2024,4,April,Sunday,5227.29,4965.925499999999
2024-04-07,ORD027040,CUST01660,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11713.62,0.0,11713.62,11713.62,0,1526.52,2024,4,April,Sunday,11713.62,11713.62
2024-04-07,ORD012481,CUST00506,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,8171.25,0.0,8171.25,8171.25,0,2012.35,2024,4,April,Sunday,8171.25,8171.25
2024-04-07,ORD014305,CUST04302,P006,Desk,Furniture,Delhi,Online,UPI,2,12211.71,0.05,24423.42,23202.25,0,3966.66,2024,4,April,Sunday,24423.42,23202.248999999996
2024-04-07,ORD033805,CUST02460,P005,Office Chair,Furniture,Delhi,Online,UPI,1,8822.91,0.1,8822.91,7940.62,0,1850.09,2024,4,April,Sunday,8822.91,7940.619
2024-04-07,ORD037085,CUST01043,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,22954.62,0.2,45909.24,36727.39,0,8411.37,2024,4,April,Sunday,45909.24,36727.392
2024-04-07,ORD015606,CUST01237,P011,Mixer Grinder,Home,Chennai,Store,Net Banking,1,4544.61,0.05,4544.61,4317.38,0,1196.31,2024,4,April,Sunday,4544.61,4317.379499999999
2024-04-07,ORD005644,CUST00816,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2287.18,0.1,2287.18,2058.46,0,226.77,2024,4,April,Sunday,2287.18,2058.462
2024-04-07,ORD026717,CUST01389,P012,Air Fryer,Home,Jaipur,Online,Cash,5,7094.99,0.1,35474.95,31927.46,0,5160.79,2024,4,April,Sunday,35474.95,31927.454999999998
2024-04-07,ORD008349,CUST02742,P018,Jacket,Fashion,Bengaluru,Online,Cash,3,4935.38,0.05,14806.14,14065.83,1,-703.29,2024,4,April,Sunday,14806.14,14065.832999999999
2024-04-07,ORD019783,CUST04036,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,29199.59,0.0,29199.59,29199.59,0,8526.2,2024,4,April,Sunday,29199.59,29199.59
2024-04-07,ORD027102,CUST03747,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,2,20844.06,0.15,41688.12,35434.9,0,9005.23,2024,4,April,Sunday,41688.12,35434.902
2024-04-07,ORD002736,CUST03198,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9160.17,0.25,9160.17,6870.13,0,821.77,2024,4,April,Sunday,9160.17,6870.1275000000005
2024-04-07,ORD037206,CUST00251,P011,Mixer Grinder,Home,Bengaluru,Online,Net Banking,1,4440.03,0.1,4440.03,3996.03,0,793.99,2024,4,April,Sunday,4440.03,3996.027
2024-04-07,ORD048689,CUST01796,P020,Microwave,Home,Mumbai,Store,Net Banking,1,10604.48,0.1,10604.48,9544.03,0,2035.32,2024,4,April,Sunday,10604.48,9544.032
2024-04-07,ORD036545,CUST01804,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,6664.42,0.1,6664.42,5997.98,0,832.39,2024,4,April,Sunday,6664.42,5997.978
2024-04-07,ORD013850,CUST01498,P016,Sofa,Furniture,Hyderabad,Online,Net Banking,1,37887.62,0.15,37887.62,32204.48,1,-1610.22,2024,4,April,Sunday,37887.62,32204.477000000003
2024-04-07,ORD020360,CUST00893,P016,Sofa,Furniture,Jaipur,Online,UPI,1,32680.47,0.2,32680.47,26144.38,0,2839.77,2024,4,April,Sunday,32680.47,26144.376000000004
2024-04-07,ORD009747,CUST00904,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,3,9219.85,0.2,27659.55,22127.64,0,1517.08,2024,4,April,Sunday,27659.550000000003,22127.64
2024-04-07,ORD000463,CUST01106,P020,Microwave,Home,Hyderabad,Online,UPI,1,10712.1,0.25,10712.1,8034.08,0,849.2,2024,4,April,Sunday,10712.1,8034.075000000001
2024-04-07,ORD015432,CUST00669,P015,Dining Table,Furniture,Jaipur,Store,UPI,5,22925.8,0.2,114629.0,91703.2,0,14209.34,2024,4,April,Sunday,114629.0,91703.20000000001
