Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-07,ORD049924,CUST00567,P017,Jeans,Fashion,Delhi,Store,UPI,1,2790.4,0.15,2790.4,2371.84,0,402.06,2024,4,April,Sunday,2790.4,2371.84
2024-04-07,ORD015586,CUST03212,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,5,5325.86,0.1,26629.3,23966.37,0,4304.63,2024,4,April,Sunday,26629.3,23966.37
2024-04-07,ORD032287,CUST02747,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,3859.34,0.15,3859.34,3280.44,0,382.0,2024,4,April,Sunday,3859.34,3280.439
2024-04-07,ORD040908,CUST03410,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,12989.89,0.1,12989.89,11690.9,0,963.91,2024,4,April,Sunday,12989.89,11690.901
2024-04-07,ORD019447,CUST01013,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1278.81,0.05,1278.81,1214.87,0,141.61,2024,4,April,Sunday,1278.81,1214.8694999999998
2024-04-07,ORD027435,CUST04574,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,5049.4,0.1,5049.4,4544.46,0,860.22,2024,4,April,Sunday,5049.4,4544.46
2024-04-07,ORD044841,CUST04886,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5120.25,0.05,5120.25,4864.24,0,1096.98,2024,4,April,Sunday,5120.25,4864.2375
2024-04-07,ORD016381,CUST02564,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,2,4864.35,0.0,9728.7,9728.7,0,876.56,2024,4,April,Sunday,9728.7,9728.7
2024-04-07,ORD013438,CUST02626,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,1,5673.92,0.05,5673.92,5390.22,0,841.24,2024,4,April,Sunday,5673.92,5390.224
2024-04-07,ORD021037,CUST03399,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,6511.05,0.05,6511.05,6185.5,0,493.86,2024,4,April,Sunday,6511.05,6185.4974999999995
2024-04-07,ORD042400,CUST03608,P004,Smartwatch,Electronics,Kolkata,Store,UPI,3,7487.73,0.05,22463.19,21340.03,0,2094.37,2024,4,April,Sunday,22463.19,21340.030499999997
2024-04-07,ORD029797,CUST04451,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,3,4798.69,0.0,14396.07,14396.07,0,3056.26,2024,4,April,Sunday,14396.07,14396.07
2024-04-07,ORD029325,CUST03031,P010,Coffee Maker,Home,Ahmedabad,Online,Cash,3,5687.31,0.2,17061.93,13649.54,0,1016.25,2024,4,April,Sunday,17061.93,13649.544000000002
2024-04-07,ORD023745,CUST01231,P012,Air Fryer,Home,Chennai,Online,Debit Card,1,6661.52,0.0,6661.52,6661.52,0,1915.45,2024,4,April,Sunday,6661.52,6661.52
2024-04-07,ORD044640,CUST04007,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2415.48,0.1,2415.48,2173.93,0,411.8,2024,4,April,Sunday,2415.48,2173.9320000000002
2024-04-07,ORD033401,CUST00931,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2820.5,0.0,2820.5,2820.5,0,452.27,2024,4,April,Sunday,2820.5,2820.5
2024-04-07,ORD038829,CUST00821,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,5518.13,0.1,5518.13,4966.32,0,558.44,2024,4,April,Sunday,5518.13,4966.317
2024-04-07,ORD014735,CUST03752,P013,Monitor,Electronics,Pune,Online,Debit Card,1,18172.0,0.05,18172.0,17263.4,0,2810.53,2024,4,April,Sunday,18172.0,17263.399999999998
2024-04-07,ORD047296,CUST03554,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2168.7,0.2,2168.7,1734.96,0,174.51,2024,4,April,Sunday,2168.7,1734.96
2024-04-07,ORD044611,CUST03585,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7574.86,0.1,7574.86,6817.37,0,723.1,2024,4,April,Sunday,7574.86,6817.374
2024-04-07,ORD036165,CUST03037,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1105.51,0.15,1105.51,939.68,0,222.33,2024,4,April,Sunday,1105.51,939.6835
2024-04-07,ORD023173,CUST01137,P005,Office Chair,Furniture,Hyderabad,Store,Cash,1,9533.79,0.15,9533.79,8103.72,0,1819.05,2024,4,April,Sunday,9533.79,8103.721500000001
2024-04-07,ORD044591,CUST01165,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,3,2722.13,0.1,8166.39,7349.75,0,1222.29,2024,4,April,Sunday,8166.39,7349.751
2024-04-07,ORD049247,CUST00160,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,3,1308.63,0.1,3925.89,3533.3,0,312.77,2024,4,April,Sunday,3925.8900000000003,3533.301
2024-04-07,ORD017789,CUST02183,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4873.61,0.2,4873.61,3898.89,0,193.33,2024,4,April,Sunday,4873.61,3898.888
2024-04-07,ORD002973,CUST04031,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1091.54,0.05,1091.54,1036.96,0,267.45,2024,4,April,Sunday,1091.54,1036.963
2024-04-07,ORD034902,CUST03350,P017,Jeans,Fashion,Kolkata,Store,UPI,2,2876.39,0.05,5752.78,5465.14,0,487.05,2024,4,April,Sunday,5752.78,5465.141
2024-04-07,ORD021698,CUST03508,P007,Backpack,Accessories,Pune,Online,Cash,1,2185.19,0.05,2185.19,2075.93,0,528.34,2024,4,April,Sunday,2185.19,2075.9305
2024-04-07,ORD002931,CUST04727,P009,T-Shirt,Fashion,Bengaluru,Online,Net Banking,1,1289.7,0.0,1289.7,1289.7,0,326.01,2024,4,April,Sunday,1289.7,1289.7
2024-04-07,ORD017599,CUST02302,P003,Headphones,Electronics,Jaipur,Online,Credit Card,2,4248.5,0.1,8497.0,7647.3,0,1841.83,2024,4,April,Sunday,8497.0,7647.3
2024-04-07,ORD030437,CUST04814,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2608.18,0.0,2608.18,2608.18,0,303.5,2024,4,April,Sunday,2608.18,2608.18
2024-04-07,ORD009420,CUST01054,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,3,8689.09,0.1,26067.27,23460.54,0,1787.35,2024,4,April,Sunday,26067.27,23460.543
2024-04-07,ORD028998,CUST02551,P013,Monitor,Electronics,Mumbai,Online,UPI,1,16831.24,0.05,16831.24,15989.68,0,2067.08,2024,4,April,Sunday,16831.24,15989.678
2024-04-07,ORD047394,CUST04800,P013,Monitor,Electronics,Chennai,Online,Net Banking,2,17411.38,0.1,34822.76,31340.48,0,8301.8,2024,4,April,Sunday,34822.76,31340.484000000004
2024-04-07,ORD044376,CUST01658,P015,Dining Table,Furniture,Surat,Store,Credit Card,2,21988.82,0.1,43977.64,39579.88,0,4867.91,2024,4,April,Sunday,43977.64,39579.876000000004
2024-04-07,ORD017484,CUST03597,P020,Microwave,Home,Delhi,Store,Cash,1,11587.04,0.05,11587.04,11007.69,0,2530.16,2024,4,April,Sunday,11587.04,11007.688
2024-04-07,ORD021970,CUST03242,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5946.89,0.15,5946.89,5054.86,0,1292.04,2024,4,April,Sunday,5946.89,5054.8565
2024-04-07,ORD038534,CUST02107,P014,Keyboard,Electronics,Chennai,Store,Credit Card,2,2335.95,0.15,4671.9,3971.12,0,941.12,2024,4,April,Sunday,4671.9,3971.115
2024-04-07,ORD001505,CUST03961,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4320.53,0.0,4320.53,4320.53,0,689.87,2024,4,April,Sunday,4320.53,4320.53
2024-04-07,ORD042433,CUST00970,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1189.31,0.0,1189.31,1189.31,0,117.29,2024,4,April,Sunday,1189.31,1189.31
2024-04-07,ORD031788,CUST00272,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,4995.59,0.2,4995.59,3996.47,1,-199.82,2024,4,April,Sunday,4995.59,3996.472
2024-04-07,ORD048303,CUST04316,P013,Monitor,Electronics,Kolkata,Online,Cash,3,19682.45,0.15,59047.35,50190.25,0,12368.07,2024,4,April,Sunday,59047.350000000006,50190.2475
2024-04-07,ORD007408,CUST04421,P009,T-Shirt,Fashion,Jaipur,Online,Cash,1,1313.73,0.25,1313.73,985.3,0,148.78,2024,4,April,Sunday,1313.73,985.2975
2024-04-07,ORD028871,CUST01435,P020,Microwave,Home,Jaipur,Online,Credit Card,1,11029.04,0.1,11029.04,9926.14,0,2365.08,2024,4,April,Sunday,11029.04,9926.136
2024-04-07,ORD031166,CUST03620,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,27037.18,0.0,27037.18,27037.18,0,4790.36,2024,4,April,Sunday,27037.18,27037.18
2024-04-07,ORD031173,CUST00064,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,5,1097.32,0.1,5486.6,4937.94,0,676.49,2024,4,April,Sunday,5486.599999999999,4937.9400000000005
2024-04-07,ORD028097,CUST02518,P020,Microwave,Home,Pune,Online,Credit Card,2,9914.32,0.1,19828.64,17845.78,0,2631.41,2024,4,April,Sunday,19828.64,17845.776
2024-04-07,ORD006164,CUST00173,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,3,28157.45,0.0,84472.35,84472.35,0,23852.79,2024,4,April,Sunday,84472.35,84472.35
2024-04-07,ORD017022,CUST00309,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5320.42,0.15,5320.42,4522.36,0,567.69,2024,4,April,Sunday,5320.42,4522.357
2024-04-07,ORD018623,CUST03826,P013,Monitor,Electronics,Surat,Online,Debit Card,1,19645.41,0.0,19645.41,19645.41,0,3212.35,2024,4,April,Sunday,19645.41,19645.41
2024-04-07,ORD014211,CUST01149,P015,Dining Table,Furniture,Jaipur,Store,UPI,2,23192.78,0.05,46385.56,44066.28,0,9663.28,2024,4,April,Sunday,46385.56,44066.282
2024-04-07,ORD009971,CUST00653,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,2,36172.95,0.1,72345.9,65111.31,0,12877.01,2024,4,April,Sunday,72345.9,65111.31
2024-04-07,ORD025635,CUST02903,P007,Backpack,Accessories,Pune,Store,Debit Card,1,2255.78,0.1,2255.78,2030.2,0,423.48,2024,4,April,Sunday,2255.78,2030.2020000000002
2024-04-07,ORD013243,CUST00210,P005,Office Chair,Furniture,Hyderabad,Online,Cash,1,9119.39,0.05,9119.39,8663.42,0,738.21,2024,4,April,Sunday,9119.39,8663.420499999998
2024-04-07,ORD028436,CUST00491,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1153.53,0.05,1153.53,1095.85,0,225.1,2024,4,April,Sunday,1153.53,1095.8535
2024-04-07,ORD003237,CUST01043,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4050.09,0.15,4050.09,3442.58,0,212.64,2024,4,April,Sunday,4050.09,3442.5765
2024-04-07,ORD037661,CUST03667,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,3962.88,0.0,7925.76,7925.76,0,2076.26,2024,4,April,Sunday,7925.76,7925.76
2024-04-07,ORD036269,CUST01990,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,10198.04,0.1,10198.04,9178.24,1,-458.91,2024,4,April,Sunday,10198.04,9178.236
2024-04-07,ORD031264,CUST01587,P014,Keyboard,Electronics,Pune,Online,Credit Card,3,2598.51,0.05,7795.53,7405.75,0,1243.46,2024,4,April,Sunday,7795.530000000001,7405.7535
2024-04-07,ORD034022,CUST00818,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,4,5291.51,0.0,21166.04,21166.04,0,5321.49,2024,4,April,Sunday,21166.04,21166.04
2024-04-07,ORD024243,CUST00232,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2173.43,0.1,2173.43,1956.09,0,172.4,2024,4,April,Sunday,2173.43,1956.087
2024-04-08,ORD038384,CUST01839,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,32679.01,0.2,32679.01,26143.21,0,3965.86,2024,4,April,Monday,32679.01,26143.208
2024-04-08,ORD001734,CUST03461,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,7528.18,0.0,7528.18,7528.18,1,-376.41,2024,4,April,Monday,7528.18,7528.18
2024-04-08,ORD000672,CUST02171,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,32190.8,0.0,32190.8,32190.8,0,7021.78,2024,4,April,Monday,32190.8,32190.8
2024-04-08,ORD011982,CUST04641,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,1,4389.14,0.15,4389.14,3730.77,0,866.5,2024,4,April,Monday,4389.14,3730.7690000000002
2024-04-08,ORD029496,CUST02701,P009,T-Shirt,Fashion,Kolkata,Store,Cash,5,1197.2,0.15,5986.0,5088.1,0,778.69,2024,4,April,Monday,5986.0,5088.099999999999
2024-04-08,ORD046350,CUST04336,P018,Jacket,Fashion,Chennai,Online,Debit Card,2,4822.46,0.1,9644.92,8680.43,0,1530.83,2024,4,April,Monday,9644.92,8680.428
2024-04-08,ORD024621,CUST02910,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Cash,5,8812.61,0.1,44063.05,39656.75,0,5676.06,2024,4,April,Monday,44063.05,39656.745
2024-04-08,ORD048172,CUST04346,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,63903.97,0.1,63903.97,57513.57,0,10890.37,2024,4,April,Monday,63903.97,57513.573000000004
2024-04-08,ORD020456,CUST02416,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,9440.27,0.05,9440.27,8968.26,0,1717.46,2024,4,April,Monday,9440.27,8968.2565
2024-04-08,ORD031807,CUST01827,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,3930.29,0.1,3930.29,3537.26,0,291.35,2024,4,April,Monday,3930.29,3537.261
2024-04-08,ORD004188,CUST04891,P004,Smartwatch,Electronics,Chennai,Online,UPI,4,7166.9,0.0,28667.6,28667.6,0,7507.97,2024,4,April,Monday,28667.6,28667.6
2024-04-08,ORD002547,CUST02780,P007,Backpack,Accessories,Pune,Online,Debit Card,3,2292.26,0.05,6876.78,6532.94,0,1543.63,2024,4,April,Monday,6876.780000000001,6532.941
2024-04-08,ORD039166,CUST03117,P018,Jacket,Fashion,Surat,Online,UPI,1,5098.41,0.05,5098.41,4843.49,0,768.79,2024,4,April,Monday,5098.41,4843.4895
2024-04-08,ORD035732,CUST02871,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,5080.38,0.15,5080.38,4318.32,0,294.36,2024,4,April,Monday,5080.38,4318.323
2024-04-08,ORD004565,CUST01510,P006,Desk,Furniture,Bengaluru,Online,Debit Card,1,11820.21,0.0,11820.21,11820.21,0,3242.64,2024,4,April,Monday,11820.21,11820.21
2024-04-08,ORD032201,CUST02629,P010,Coffee Maker,Home,Delhi,Online,Net Banking,4,5841.9,0.05,23367.6,22199.22,0,3857.21,2024,4,April,Monday,23367.6,22199.219999999998
2024-04-08,ORD004553,CUST02460,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,3986.6,0.1,3986.6,3587.94,0,882.44,2024,4,April,Monday,3986.6,3587.94
2024-04-08,ORD039243,CUST00021,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,1,6386.05,0.1,6386.05,5747.45,0,933.47,2024,4,April,Monday,6386.05,5747.445000000001
2024-04-08,ORD001814,CUST03469,P008,Running Shoes,Fashion,Pune,Online,Cash,2,4608.32,0.1,9216.64,8294.98,0,598.76,2024,4,April,Monday,9216.64,8294.976
2024-04-08,ORD012364,CUST04784,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,1,7312.86,0.0,7312.86,7312.86,0,2146.64,2024,4,April,Monday,7312.86,7312.86
2024-04-08,ORD007293,CUST01937,P003,Headphones,Electronics,Mumbai,Online,Credit Card,2,4097.0,0.1,8194.0,7374.6,0,1904.47,2024,4,April,Monday,8194.0,7374.6
2024-04-08,ORD012669,CUST01958,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2487.66,0.05,2487.66,2363.28,0,476.72,2024,4,April,Monday,2487.66,2363.2769999999996
2024-04-08,ORD032259,CUST02204,P014,Keyboard,Electronics,Surat,Store,UPI,1,2658.09,0.1,2658.09,2392.28,0,207.92,2024,4,April,Monday,2658.09,2392.2810000000004
2024-04-08,ORD038767,CUST01429,P017,Jeans,Fashion,Pune,Online,Debit Card,1,3031.3,0.2,3031.3,2425.04,0,597.01,2024,4,April,Monday,3031.3,2425.0400000000004
2024-04-08,ORD009285,CUST04545,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,27658.08,0.1,27658.08,24892.27,0,6781.77,2024,4,April,Monday,27658.08,24892.272
2024-04-08,ORD009811,CUST04093,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8813.33,0.15,8813.33,7491.33,0,1176.66,2024,4,April,Monday,8813.33,7491.3305
2024-04-08,ORD004788,CUST00323,P017,Jeans,Fashion,Jaipur,Online,UPI,2,2982.55,0.2,5965.1,4772.08,1,-238.6,2024,4,April,Monday,5965.1,4772.080000000001
2024-04-08,ORD000568,CUST04026,P009,T-Shirt,Fashion,Chennai,Online,Cash,1,1124.02,0.05,1124.02,1067.82,0,184.46,2024,4,April,Monday,1124.02,1067.819
2024-04-08,ORD026859,CUST03243,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,1,8582.09,0.1,8582.09,7723.88,0,919.0,2024,4,April,Monday,8582.09,7723.881
2024-04-08,ORD005253,CUST02704,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,1,16269.39,0.25,16269.39,12202.04,0,1705.6,2024,4,April,Monday,16269.39,12202.0425
2024-04-08,ORD010726,CUST00479,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,2,4475.85,0.1,8951.7,8056.53,0,589.61,2024,4,April,Monday,8951.7,8056.530000000001
2024-04-08,ORD024787,CUST04653,P003,Headphones,Electronics,Chennai,Store,UPI,1,4512.85,0.0,4512.85,4512.85,0,1020.89,2024,4,April,Monday,4512.85,4512.85
2024-04-08,ORD005055,CUST01507,P009,T-Shirt,Fashion,Pune,Online,Debit Card,2,1102.6,0.2,2205.2,1764.16,1,-88.21,2024,4,April,Monday,2205.2,1764.1599999999999
2024-04-08,ORD036847,CUST04500,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,1,7027.77,0.0,7027.77,7027.77,0,1343.14,2024,4,April,Monday,7027.77,7027.77
2024-04-08,ORD044633,CUST00397,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2597.41,0.0,2597.41,2597.41,0,775.2,2024,4,April,Monday,2597.41,2597.41
2024-04-08,ORD000391,CUST01621,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2258.3,0.0,2258.3,2258.3,0,479.98,2024,4,April,Monday,2258.3,2258.3
2024-04-08,ORD014064,CUST04269,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8164.3,0.05,8164.3,7756.08,0,1590.37,2024,4,April,Monday,8164.3,7756.085
2024-04-08,ORD046890,CUST01781,P006,Desk,Furniture,Chennai,Online,UPI,2,11784.85,0.0,23569.7,23569.7,1,-1178.49,2024,4,April,Monday,23569.7,23569.7
2024-04-08,ORD034152,CUST01632,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4360.8,0.25,4360.8,3270.6,0,238.35,2024,4,April,Monday,4360.8,3270.6000000000004
2024-04-08,ORD029784,CUST02901,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,29462.98,0.2,29462.98,23570.38,0,4885.18,2024,4,April,Monday,29462.98,23570.384000000002
2024-04-08,ORD035397,CUST03985,P001,Laptop,Electronics,Surat,Online,UPI,5,62178.38,0.1,310891.9,279802.71,0,53880.08,2024,4,April,Monday,310891.89999999997,279802.71
2024-04-08,ORD035807,CUST03940,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5553.42,0.1,5553.42,4998.08,0,1042.18,2024,4,April,Monday,5553.42,4998.078
2024-04-08,ORD014413,CUST04003,P014,Keyboard,Electronics,Pune,Online,Credit Card,2,2666.09,0.05,5332.18,5065.57,1,-253.28,2024,4,April,Monday,5332.18,5065.571
2024-04-08,ORD023132,CUST03209,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4385.13,0.15,4385.13,3727.36,0,765.52,2024,4,April,Monday,4385.13,3727.3605
2024-04-08,ORD042161,CUST00521,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2046.67,0.0,2046.67,2046.67,0,274.51,2024,4,April,Monday,2046.67,2046.67
2024-04-08,ORD016667,CUST01718,P005,Office Chair,Furniture,Pune,Online,UPI,1,9992.27,0.05,9992.27,9492.66,0,1761.9,2024,4,April,Monday,9992.27,9492.6565
2024-04-08,ORD018735,CUST00249,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,4,5223.87,0.1,20895.48,18805.93,0,1914.49,2024,4,April,Monday,20895.48,18805.932
2024-04-08,ORD003521,CUST02561,P006,Desk,Furniture,Delhi,Store,Debit Card,2,12701.36,0.0,25402.72,25402.72,0,4800.8,2024,4,April,Monday,25402.72,25402.72
2024-04-08,ORD019516,CUST02279,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2721.32,0.25,2721.32,2040.99,0,437.34,2024,4,April,Monday,2721.32,2040.9900000000002
2024-04-08,ORD030687,CUST01955,P010,Coffee Maker,Home,Mumbai,Store,Cash,2,5854.2,0.0,11708.4,11708.4,1,-585.42,2024,4,April,Monday,11708.4,11708.4
2024-04-08,ORD036552,CUST00388,P013,Monitor,Electronics,Delhi,Online,Debit Card,5,18163.16,0.25,90815.8,68111.85,0,12519.37,2024,4,April,Monday,90815.8,68111.85
2024-04-08,ORD001008,CUST01396,P020,Microwave,Home,Mumbai,Online,UPI,2,10343.22,0.15,20686.44,17583.47,0,2895.63,2024,4,April,Monday,20686.44,17583.474
2024-04-08,ORD036097,CUST03350,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7188.65,0.1,7188.65,6469.78,0,1491.86,2024,4,April,Monday,7188.65,6469.785
2024-04-08,ORD027882,CUST03540,P009,T-Shirt,Fashion,Pune,Online,UPI,3,1156.58,0.1,3469.74,3122.77,0,556.79,2024,4,April,Monday,3469.74,3122.766
2024-04-08,ORD043342,CUST00670,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,35868.4,0.1,71736.8,64563.12,0,4758.67,2024,4,April,Monday,71736.8,64563.12
2024-04-08,ORD019581,CUST00481,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9195.65,0.0,9195.65,9195.65,0,869.1,2024,4,April,Monday,9195.65,9195.65
2024-04-08,ORD043035,CUST03308,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1305.26,0.05,1305.26,1240.0,0,129.11,2024,4,April,Monday,1305.26,1239.9969999999998
2024-04-08,ORD002902,CUST02727,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7606.6,0.1,7606.6,6845.94,0,1633.71,2024,4,April,Monday,7606.6,6845.9400000000005
2024-04-08,ORD031767,CUST02852,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,2,9376.79,0.05,18753.58,17815.9,0,2980.96,2024,4,April,Monday,18753.58,17815.901
2024-04-09,ORD037948,CUST01526,P012,Air Fryer,Home,Delhi,Store,UPI,1,7729.75,0.1,7729.75,6956.78,0,560.21,2024,4,April,Tuesday,7729.75,6956.775000000001
2024-04-09,ORD000263,CUST02079,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,2,2679.48,0.0,5358.96,5358.96,0,1079.59,2024,4,April,Tuesday,5358.96,5358.96
2024-04-09,ORD014665,CUST01782,P020,Microwave,Home,Surat,Online,UPI,1,10423.14,0.0,10423.14,10423.14,0,1912.94,2024,4,April,Tuesday,10423.14,10423.14
2024-04-09,ORD001536,CUST04241,P005,Office Chair,Furniture,Surat,Online,Credit Card,2,10419.01,0.2,20838.02,16670.42,0,2338.3,2024,4,April,Tuesday,20838.02,16670.416
2024-04-09,ORD027874,CUST02464,P010,Coffee Maker,Home,Hyderabad,Online,Cash,2,5290.17,0.1,10580.34,9522.31,0,2532.77,2024,4,April,Tuesday,10580.34,9522.306
2024-04-09,ORD012384,CUST03646,P012,Air Fryer,Home,Surat,Online,UPI,1,6523.75,0.1,6523.75,5871.38,0,924.51,2024,4,April,Tuesday,6523.75,5871.375
2024-04-09,ORD032481,CUST02654,P016,Sofa,Furniture,Delhi,Online,UPI,3,32961.11,0.0,98883.33,98883.33,0,11626.49,2024,4,April,Tuesday,98883.33,98883.33
2024-04-09,ORD001372,CUST02192,P007,Backpack,Accessories,Jaipur,Store,UPI,2,2364.12,0.05,4728.24,4491.83,0,926.81,2024,4,April,Tuesday,4728.24,4491.8279999999995
2024-04-09,ORD036332,CUST03685,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9807.52,0.1,9807.52,8826.77,0,2380.93,2024,4,April,Tuesday,9807.52,8826.768
2024-04-09,ORD014611,CUST03137,P015,Dining Table,Furniture,Pune,Online,UPI,2,23860.24,0.1,47720.48,42948.43,0,5349.21,2024,4,April,Tuesday,47720.48,42948.432
2024-04-09,ORD013203,CUST04544,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,9754.66,0.15,9754.66,8291.46,0,1010.28,2024,4,April,Tuesday,9754.66,8291.461
2024-04-09,ORD046980,CUST00122,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,22889.87,0.1,22889.87,20600.88,0,2665.89,2024,4,April,Tuesday,22889.87,20600.882999999998
2024-04-09,ORD014795,CUST00600,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,63707.44,0.0,63707.44,63707.44,0,6756.69,2024,4,April,Tuesday,63707.44,63707.44
2024-04-09,ORD020451,CUST02746,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,17413.82,0.05,17413.82,16543.13,0,2045.95,2024,4,April,Tuesday,17413.82,16543.128999999997
2024-04-09,ORD039825,CUST02251,P012,Air Fryer,Home,Surat,Online,Net Banking,1,7843.17,0.05,7843.17,7451.01,0,1288.39,2024,4,April,Tuesday,7843.17,7451.0115
2024-04-09,ORD037378,CUST02761,P001,Laptop,Electronics,Surat,Online,Debit Card,1,68106.51,0.15,68106.51,57890.53,0,11790.86,2024,4,April,Tuesday,68106.51,57890.53349999999
2024-04-09,ORD039890,CUST02347,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,3,4954.14,0.0,14862.42,14862.42,0,3059.8,2024,4,April,Tuesday,14862.420000000002,14862.42
2024-04-09,ORD014628,CUST00053,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,2,6450.4,0.0,12900.8,12900.8,0,1134.16,2024,4,April,Tuesday,12900.8,12900.8
2024-04-09,ORD047887,CUST00209,P013,Monitor,Electronics,Jaipur,Online,UPI,2,17811.94,0.05,35623.88,33842.69,0,9248.82,2024,4,April,Tuesday,35623.88,33842.685999999994
