Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-09,ORD001331,CUST03812,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6480.86,0.05,6480.86,6156.82,0,1187.16,2024,4,April,Tuesday,6480.86,6156.816999999999
2024-04-09,ORD028266,CUST00633,P014,Keyboard,Electronics,Bengaluru,Online,UPI,4,2578.73,0.05,10314.92,9799.17,0,2765.86,2024,4,April,Tuesday,10314.92,9799.173999999999
2024-04-09,ORD049664,CUST02295,P007,Backpack,Accessories,Surat,Store,Debit Card,1,2072.75,0.15,2072.75,1761.84,0,290.44,2024,4,April,Tuesday,2072.75,1761.8374999999999
2024-04-09,ORD046216,CUST03897,P007,Backpack,Accessories,Bengaluru,Store,UPI,2,2128.62,0.2,4257.24,3405.79,0,495.64,2024,4,April,Tuesday,4257.24,3405.792
2024-04-09,ORD042972,CUST03543,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,1,4114.6,0.1,4114.6,3703.14,0,925.18,2024,4,April,Tuesday,4114.6,3703.1400000000003
2024-04-09,ORD018041,CUST04097,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,22480.35,0.05,22480.35,21356.33,0,2144.79,2024,4,April,Tuesday,22480.35,21356.332499999997
2024-04-09,ORD027640,CUST01792,P001,Laptop,Electronics,Mumbai,Online,Net Banking,1,65293.44,0.1,65293.44,58764.1,0,4078.91,2024,4,April,Tuesday,65293.44,58764.096000000005
2024-04-09,ORD046886,CUST00591,P001,Laptop,Electronics,Mumbai,Online,UPI,1,58575.25,0.2,58575.25,46860.2,0,9057.65,2024,4,April,Tuesday,58575.25,46860.200000000004
2024-04-09,ORD021136,CUST01289,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4357.22,0.05,4357.22,4139.36,0,633.35,2024,4,April,Tuesday,4357.22,4139.359
2024-04-09,ORD012208,CUST03309,P017,Jeans,Fashion,Surat,Store,UPI,2,2996.68,0.1,5993.36,5394.02,0,1171.71,2024,4,April,Tuesday,5993.36,5394.023999999999
2024-04-09,ORD046480,CUST01594,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,20168.77,0.0,20168.77,20168.77,1,-1008.44,2024,4,April,Tuesday,20168.77,20168.77
2024-04-09,ORD021070,CUST03578,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,2,2636.47,0.05,5272.94,5009.29,0,718.35,2024,4,April,Tuesday,5272.94,5009.293
2024-04-09,ORD038992,CUST01620,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,2,2007.38,0.05,4014.76,3814.02,0,820.09,2024,4,April,Tuesday,4014.76,3814.022
2024-04-09,ORD004975,CUST02653,P013,Monitor,Electronics,Bengaluru,Online,Cash,1,16527.23,0.0,16527.23,16527.23,0,4543.7,2024,4,April,Tuesday,16527.23,16527.23
2024-04-09,ORD025920,CUST01369,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,1,9805.17,0.05,9805.17,9314.91,0,1582.66,2024,4,April,Tuesday,9805.17,9314.9115
2024-04-09,ORD044731,CUST04773,P016,Sofa,Furniture,Mumbai,Online,Debit Card,1,34590.82,0.15,34590.82,29402.2,0,4670.5,2024,4,April,Tuesday,34590.82,29402.197
2024-04-09,ORD024471,CUST01779,P005,Office Chair,Furniture,Bengaluru,Online,UPI,2,10043.3,0.0,20086.6,20086.6,0,2687.21,2024,4,April,Tuesday,20086.6,20086.6
2024-04-09,ORD025894,CUST03228,P010,Coffee Maker,Home,Pune,Store,UPI,3,5576.33,0.1,16728.99,15056.09,0,3184.23,2024,4,April,Tuesday,16728.989999999998,15056.091000000002
2024-04-09,ORD020900,CUST03785,P016,Sofa,Furniture,Pune,Online,Credit Card,3,34847.74,0.1,104543.22,94088.9,0,11208.41,2024,4,April,Tuesday,104543.22,94088.898
2024-04-09,ORD035976,CUST00497,P014,Keyboard,Electronics,Pune,Online,Credit Card,2,2301.33,0.05,4602.66,4372.53,0,523.43,2024,4,April,Tuesday,4602.66,4372.527
2024-04-09,ORD009536,CUST00689,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11058.72,0.25,11058.72,8294.04,0,1530.44,2024,4,April,Tuesday,11058.72,8294.039999999999
2024-04-09,ORD023703,CUST00115,P005,Office Chair,Furniture,Surat,Store,Net Banking,1,9472.63,0.1,9472.63,8525.37,0,1338.22,2024,4,April,Tuesday,9472.63,8525.367
2024-04-09,ORD021043,CUST00934,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,12821.78,0.05,12821.78,12180.69,0,1207.17,2024,4,April,Tuesday,12821.78,12180.691
2024-04-09,ORD045348,CUST04934,P015,Dining Table,Furniture,Chennai,Online,Net Banking,1,21535.19,0.1,21535.19,19381.67,0,2426.9,2024,4,April,Tuesday,21535.19,19381.671
2024-04-09,ORD049590,CUST03535,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4501.44,0.05,4501.44,4276.37,0,1190.21,2024,4,April,Tuesday,4501.44,4276.3679999999995
2024-04-09,ORD036840,CUST04925,P006,Desk,Furniture,Hyderabad,Store,Net Banking,1,11847.24,0.05,11847.24,11254.88,0,3185.64,2024,4,April,Tuesday,11847.24,11254.877999999999
2024-04-09,ORD019495,CUST01455,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,13188.07,0.0,13188.07,13188.07,0,2538.27,2024,4,April,Tuesday,13188.07,13188.07
2024-04-09,ORD032163,CUST03583,P007,Backpack,Accessories,Surat,Store,UPI,1,2065.9,0.05,2065.9,1962.6,0,484.67,2024,4,April,Tuesday,2065.9,1962.605
2024-04-09,ORD048483,CUST01854,P003,Headphones,Electronics,Bengaluru,Store,Cash,4,4078.61,0.0,16314.44,16314.44,0,4507.67,2024,4,April,Tuesday,16314.44,16314.44
2024-04-09,ORD014488,CUST00724,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,7434.44,0.2,7434.44,5947.55,0,782.41,2024,4,April,Tuesday,7434.44,5947.552
2024-04-09,ORD033815,CUST04252,P008,Running Shoes,Fashion,Pune,Online,Debit Card,1,4037.84,0.2,4037.84,3230.27,0,758.01,2024,4,April,Tuesday,4037.84,3230.2720000000004
2024-04-09,ORD034673,CUST04755,P017,Jeans,Fashion,Pune,Online,UPI,1,2691.9,0.1,2691.9,2422.71,0,197.57,2024,4,April,Tuesday,2691.9,2422.71
2024-04-09,ORD005385,CUST03155,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,36217.04,0.05,36217.04,34406.19,0,4913.41,2024,4,April,Tuesday,36217.04,34406.188
2024-04-09,ORD012851,CUST02328,P008,Running Shoes,Fashion,Mumbai,Online,UPI,5,4110.53,0.1,20552.65,18497.38,0,1117.61,2024,4,April,Tuesday,20552.649999999998,18497.385000000002
2024-04-09,ORD040125,CUST04262,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17229.0,0.1,17229.0,15506.1,1,-775.3,2024,4,April,Tuesday,17229.0,15506.1
2024-04-09,ORD000570,CUST01682,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5998.12,0.2,5998.12,4798.5,0,850.8,2024,4,April,Tuesday,5998.12,4798.496
2024-04-09,ORD046611,CUST04418,P007,Backpack,Accessories,Kolkata,Store,UPI,4,2347.59,0.1,9390.36,8451.32,0,891.75,2024,4,April,Tuesday,9390.36,8451.324
2024-04-09,ORD025456,CUST02064,P001,Laptop,Electronics,Jaipur,Online,UPI,1,67485.06,0.15,67485.06,57362.3,0,5304.32,2024,4,April,Tuesday,67485.06,57362.301
2024-04-09,ORD009828,CUST03370,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,1,2248.66,0.05,2248.66,2136.23,0,325.44,2024,4,April,Tuesday,2248.66,2136.227
2024-04-09,ORD040017,CUST04658,P009,T-Shirt,Fashion,Mumbai,Store,UPI,3,1169.13,0.2,3507.39,2805.91,0,300.87,2024,4,April,Tuesday,3507.3900000000003,2805.9120000000003
2024-04-09,ORD032096,CUST03005,P013,Monitor,Electronics,Chennai,Online,Credit Card,2,19425.62,0.0,38851.24,38851.24,0,8523.19,2024,4,April,Tuesday,38851.24,38851.24
2024-04-09,ORD040676,CUST01106,P017,Jeans,Fashion,Delhi,Online,Debit Card,1,2653.11,0.0,2653.11,2653.11,0,662.77,2024,4,April,Tuesday,2653.11,2653.11
2024-04-09,ORD033802,CUST01213,P020,Microwave,Home,Chennai,Online,Cash,1,10179.37,0.1,10179.37,9161.43,0,659.3,2024,4,April,Tuesday,10179.37,9161.433
2024-04-09,ORD019247,CUST00639,P014,Keyboard,Electronics,Chennai,Store,Debit Card,1,2414.4,0.05,2414.4,2293.68,0,170.67,2024,4,April,Tuesday,2414.4,2293.68
2024-04-09,ORD007626,CUST03616,P008,Running Shoes,Fashion,Surat,Store,Credit Card,2,3987.94,0.1,7975.88,7178.29,0,458.11,2024,4,April,Tuesday,7975.88,7178.292
2024-04-09,ORD041031,CUST00124,P005,Office Chair,Furniture,Pune,Online,UPI,2,9920.43,0.1,19840.86,17856.77,0,3420.73,2024,4,April,Tuesday,19840.86,17856.774
2024-04-09,ORD040995,CUST04063,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,2,29687.43,0.15,59374.86,50468.63,0,6876.66,2024,4,April,Tuesday,59374.86,50468.631
2024-04-09,ORD040350,CUST00869,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5494.16,0.15,5494.16,4670.04,1,-233.5,2024,4,April,Tuesday,5494.16,4670.036
2024-04-09,ORD002662,CUST01114,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1137.05,0.1,2274.1,2046.69,1,-102.33,2024,4,April,Tuesday,2274.1,2046.69
2024-04-09,ORD016816,CUST01366,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,2,2180.68,0.1,4361.36,3925.22,0,453.67,2024,4,April,Tuesday,4361.36,3925.2239999999997
2024-04-10,ORD037133,CUST04548,P001,Laptop,Electronics,Surat,Online,UPI,5,69497.76,0.1,347488.8,312739.92,0,77685.94,2024,4,April,Wednesday,347488.8,312739.92
2024-04-10,ORD029169,CUST02113,P011,Mixer Grinder,Home,Surat,Store,Cash,1,4616.09,0.05,4616.09,4385.29,0,534.22,2024,4,April,Wednesday,4616.09,4385.2855
2024-04-10,ORD005975,CUST00959,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,2,1086.24,0.05,2172.48,2063.86,0,572.35,2024,4,April,Wednesday,2172.48,2063.8559999999998
2024-04-10,ORD049064,CUST04977,P002,Smartphone,Electronics,Chennai,Online,Credit Card,2,30045.54,0.05,60091.08,57086.53,0,9085.23,2024,4,April,Wednesday,60091.08,57086.526
2024-04-10,ORD012692,CUST03282,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2653.79,0.25,2653.79,1990.34,0,330.02,2024,4,April,Wednesday,2653.79,1990.3425
2024-04-10,ORD011552,CUST04868,P013,Monitor,Electronics,Kolkata,Store,Credit Card,2,16614.63,0.1,33229.26,29906.33,1,-1495.32,2024,4,April,Wednesday,33229.26,29906.334000000003
2024-04-10,ORD029437,CUST03697,P020,Microwave,Home,Hyderabad,Store,UPI,1,10095.24,0.05,10095.24,9590.48,0,1568.71,2024,4,April,Wednesday,10095.24,9590.478
2024-04-10,ORD028932,CUST00429,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,23590.58,0.05,23590.58,22411.05,0,2571.37,2024,4,April,Wednesday,23590.58,22411.051
2024-04-10,ORD046877,CUST00241,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,3,26059.76,0.1,78179.28,70361.35,1,-3518.07,2024,4,April,Wednesday,78179.28,70361.352
2024-04-10,ORD024577,CUST00041,P011,Mixer Grinder,Home,Pune,Store,Debit Card,4,4636.37,0.1,18545.48,16690.93,0,1658.91,2024,4,April,Wednesday,18545.48,16690.932
2024-04-10,ORD033861,CUST01269,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,4,7473.36,0.0,29893.44,29893.44,0,3624.64,2024,4,April,Wednesday,29893.44,29893.44
2024-04-10,ORD010998,CUST01084,P016,Sofa,Furniture,Surat,Online,Debit Card,3,38381.26,0.15,115143.78,97872.21,0,15711.99,2024,4,April,Wednesday,115143.78,97872.213
2024-04-10,ORD047074,CUST03635,P016,Sofa,Furniture,Delhi,Online,Credit Card,5,34148.59,0.05,170742.95,162205.8,0,45458.6,2024,4,April,Wednesday,170742.94999999998,162205.8025
2024-04-10,ORD036159,CUST00895,P007,Backpack,Accessories,Pune,Online,Debit Card,2,2022.93,0.05,4045.86,3843.57,0,969.28,2024,4,April,Wednesday,4045.86,3843.567
2024-04-10,ORD026070,CUST03456,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,1,4973.42,0.25,4973.42,3730.06,0,175.02,2024,4,April,Wednesday,4973.42,3730.065
2024-04-10,ORD008124,CUST03860,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6494.1,0.0,6494.1,6494.1,0,1425.19,2024,4,April,Wednesday,6494.1,6494.1
2024-04-10,ORD010233,CUST00163,P018,Jacket,Fashion,Jaipur,Store,Net Banking,1,4796.39,0.25,4796.39,3597.29,0,408.31,2024,4,April,Wednesday,4796.39,3597.2925000000005
2024-04-10,ORD011520,CUST03376,P018,Jacket,Fashion,Jaipur,Online,Net Banking,3,4909.3,0.15,14727.9,12518.72,0,1219.72,2024,4,April,Wednesday,14727.900000000001,12518.715
2024-04-10,ORD044406,CUST04240,P013,Monitor,Electronics,Bengaluru,Store,Net Banking,1,17751.29,0.1,17751.29,15976.16,1,-798.81,2024,4,April,Wednesday,17751.29,15976.161000000002
2024-04-10,ORD027864,CUST01280,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,6018.32,0.1,6018.32,5416.49,0,1017.85,2024,4,April,Wednesday,6018.32,5416.488
2024-04-10,ORD046729,CUST01011,P007,Backpack,Accessories,Delhi,Online,UPI,2,2241.6,0.05,4483.2,4259.04,0,500.34,2024,4,April,Wednesday,4483.2,4259.04
2024-04-10,ORD038178,CUST03205,P017,Jeans,Fashion,Jaipur,Store,Debit Card,3,2996.55,0.0,8989.65,8989.65,1,-449.48,2024,4,April,Wednesday,8989.650000000001,8989.65
2024-04-10,ORD021997,CUST00832,P016,Sofa,Furniture,Surat,Online,Cash,1,34050.88,0.1,34050.88,30645.79,0,7067.94,2024,4,April,Wednesday,34050.88,30645.791999999998
2024-04-10,ORD010413,CUST04225,P016,Sofa,Furniture,Delhi,Store,UPI,2,33237.06,0.0,66474.12,66474.12,0,11816.63,2024,4,April,Wednesday,66474.12,66474.12
2024-04-10,ORD016541,CUST00933,P002,Smartphone,Electronics,Kolkata,Store,Net Banking,1,28064.09,0.25,28064.09,21048.07,0,841.92,2024,4,April,Wednesday,28064.09,21048.0675
2024-04-10,ORD011507,CUST02051,P006,Desk,Furniture,Bengaluru,Online,Cash,2,11162.98,0.05,22325.96,21209.66,0,1616.36,2024,4,April,Wednesday,22325.96,21209.661999999997
2024-04-10,ORD013711,CUST01337,P005,Office Chair,Furniture,Ahmedabad,Online,Cash,1,9718.02,0.0,9718.02,9718.02,0,2400.97,2024,4,April,Wednesday,9718.02,9718.02
2024-04-10,ORD036941,CUST00918,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1267.54,0.1,1267.54,1140.79,0,317.66,2024,4,April,Wednesday,1267.54,1140.786
2024-04-10,ORD025371,CUST02762,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5710.1,0.2,5710.1,4568.08,0,961.69,2024,4,April,Wednesday,5710.1,4568.080000000001
2024-04-10,ORD014767,CUST02913,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5829.29,0.0,5829.29,5829.29,0,1084.95,2024,4,April,Wednesday,5829.29,5829.29
2024-04-10,ORD006901,CUST00141,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,2,5534.35,0.1,11068.7,9961.83,0,1036.97,2024,4,April,Wednesday,11068.7,9961.830000000002
2024-04-10,ORD001578,CUST02079,P005,Office Chair,Furniture,Delhi,Online,UPI,2,10374.06,0.25,20748.12,15561.09,0,2950.03,2024,4,April,Wednesday,20748.12,15561.09
2024-04-10,ORD022033,CUST00640,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,2,7117.91,0.05,14235.82,13524.03,0,1287.67,2024,4,April,Wednesday,14235.82,13524.028999999999
2024-04-10,ORD048104,CUST03131,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,2,9299.77,0.1,18599.54,16739.59,0,3219.08,2024,4,April,Wednesday,18599.54,16739.586000000003
2024-04-10,ORD031901,CUST04508,P006,Desk,Furniture,Kolkata,Online,UPI,2,11283.9,0.1,22567.8,20311.02,0,1624.28,2024,4,April,Wednesday,22567.8,20311.02
2024-04-10,ORD046243,CUST04782,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2409.69,0.0,2409.69,2409.69,0,385.61,2024,4,April,Wednesday,2409.69,2409.69
2024-04-10,ORD049179,CUST03481,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,1,6603.55,0.25,6603.55,4952.66,0,1024.72,2024,4,April,Wednesday,6603.55,4952.6625
2024-04-10,ORD037091,CUST00775,P006,Desk,Furniture,Pune,Online,UPI,2,12027.01,0.2,24054.02,19243.22,0,3699.86,2024,4,April,Wednesday,24054.02,19243.216
2024-04-10,ORD023275,CUST04832,P003,Headphones,Electronics,Hyderabad,Online,UPI,3,4320.48,0.1,12961.44,11665.3,0,2836.12,2024,4,April,Wednesday,12961.439999999999,11665.296
2024-04-10,ORD042792,CUST02821,P007,Backpack,Accessories,Chennai,Online,UPI,1,2164.65,0.0,2164.65,2164.65,0,497.82,2024,4,April,Wednesday,2164.65,2164.65
2024-04-10,ORD023913,CUST03334,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,2,9271.97,0.25,18543.94,13907.95,0,883.68,2024,4,April,Wednesday,18543.94,13907.954999999998
2024-04-10,ORD032939,CUST02398,P001,Laptop,Electronics,Delhi,Store,Debit Card,2,67410.44,0.1,134820.88,121338.79,0,9051.54,2024,4,April,Wednesday,134820.88,121338.792
2024-04-10,ORD043726,CUST02662,P018,Jacket,Fashion,Delhi,Store,Credit Card,3,4935.36,0.0,14806.08,14806.08,0,3423.73,2024,4,April,Wednesday,14806.079999999998,14806.08
2024-04-10,ORD007800,CUST03298,P020,Microwave,Home,Bengaluru,Online,UPI,1,11979.79,0.05,11979.79,11380.8,0,876.82,2024,4,April,Wednesday,11979.79,11380.800500000001
2024-04-10,ORD032063,CUST01236,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6675.19,0.1,6675.19,6007.67,0,1251.59,2024,4,April,Wednesday,6675.19,6007.670999999999
2024-04-10,ORD000262,CUST02588,P015,Dining Table,Furniture,Jaipur,Online,UPI,4,21891.79,0.05,87567.16,83188.8,0,24114.98,2024,4,April,Wednesday,87567.16,83188.802
2024-04-10,ORD039563,CUST01633,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6587.47,0.2,6587.47,5269.98,0,783.61,2024,4,April,Wednesday,6587.47,5269.976000000001
2024-04-10,ORD012826,CUST00587,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,60007.41,0.1,60007.41,54006.67,0,8598.18,2024,4,April,Wednesday,60007.41,54006.669
2024-04-10,ORD020624,CUST00535,P013,Monitor,Electronics,Mumbai,Online,UPI,1,19730.96,0.05,19730.96,18744.41,0,4500.63,2024,4,April,Wednesday,19730.96,18744.411999999997
2024-04-10,ORD024847,CUST04822,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,4,1125.54,0.1,4502.16,4051.94,1,-202.6,2024,4,April,Wednesday,4502.16,4051.944
2024-04-10,ORD000485,CUST00557,P018,Jacket,Fashion,Bengaluru,Online,Cash,3,5235.94,0.1,15707.82,14137.04,0,1365.22,2024,4,April,Wednesday,15707.82,14137.038
2024-04-10,ORD041896,CUST04545,P019,Vacuum Cleaner,Home,Surat,Store,UPI,2,9142.48,0.0,18284.96,18284.96,0,1730.9,2024,4,April,Wednesday,18284.96,18284.96
2024-04-10,ORD036491,CUST03876,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,1,5481.93,0.1,5481.93,4933.74,0,904.43,2024,4,April,Wednesday,5481.93,4933.737
2024-04-10,ORD013812,CUST01308,P003,Headphones,Electronics,Kolkata,Online,Cash,4,4427.96,0.0,17711.84,17711.84,0,3078.87,2024,4,April,Wednesday,17711.84,17711.84
2024-04-10,ORD027154,CUST01589,P007,Backpack,Accessories,Chennai,Online,Cash,2,2325.23,0.1,4650.46,4185.41,0,585.81,2024,4,April,Wednesday,4650.46,4185.414
2024-04-10,ORD016204,CUST02291,P014,Keyboard,Electronics,Delhi,Store,Cash,2,2344.28,0.0,4688.56,4688.56,0,496.61,2024,4,April,Wednesday,4688.56,4688.56
2024-04-10,ORD004318,CUST04621,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4098.16,0.1,4098.16,3688.34,0,972.09,2024,4,April,Wednesday,4098.16,3688.344
2024-04-10,ORD017024,CUST00944,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,68969.05,0.05,68969.05,65520.6,0,13080.97,2024,4,April,Wednesday,68969.05,65520.597499999996
2024-04-10,ORD002072,CUST01618,P005,Office Chair,Furniture,Kolkata,Store,Debit Card,1,10349.47,0.1,10349.47,9314.52,0,647.16,2024,4,April,Wednesday,10349.47,9314.523
2024-04-10,ORD028047,CUST02721,P010,Coffee Maker,Home,Surat,Online,Credit Card,5,5060.65,0.0,25303.25,25303.25,0,7280.46,2024,4,April,Wednesday,25303.25,25303.25
2024-04-10,ORD004281,CUST04757,P014,Keyboard,Electronics,Delhi,Store,Cash,1,2635.67,0.0,2635.67,2635.67,0,671.49,2024,4,April,Wednesday,2635.67,2635.67
2024-04-10,ORD031419,CUST01942,P002,Smartphone,Electronics,Delhi,Online,UPI,1,27804.71,0.05,27804.71,26414.47,0,3507.72,2024,4,April,Wednesday,27804.71,26414.474499999997
2024-04-10,ORD019085,CUST00280,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4741.47,0.05,4741.47,4504.4,1,-225.22,2024,4,April,Wednesday,4741.47,4504.3965
2024-04-10,ORD005650,CUST01249,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6686.0,0.15,6686.0,5683.1,0,301.08,2024,4,April,Wednesday,6686.0,5683.099999999999
2024-04-10,ORD027186,CUST00841,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,11470.49,0.1,11470.49,10323.44,0,1493.27,2024,4,April,Wednesday,11470.49,10323.441
2024-04-10,ORD043750,CUST00387,P010,Coffee Maker,Home,Pune,Store,UPI,1,5750.79,0.0,5750.79,5750.79,0,1622.73,2024,4,April,Wednesday,5750.79,5750.79
2024-04-10,ORD018497,CUST03519,P007,Backpack,Accessories,Delhi,Store,UPI,1,2345.76,0.1,2345.76,2111.18,0,371.49,2024,4,April,Wednesday,2345.76,2111.184
2024-04-10,ORD015217,CUST02098,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2748.68,0.05,2748.68,2611.25,0,672.77,2024,4,April,Wednesday,2748.68,2611.2459999999996
2024-04-10,ORD023677,CUST02940,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,6586.05,0.15,6586.05,5598.14,0,921.37,2024,4,April,Wednesday,6586.05,5598.1425
2024-04-10,ORD023951,CUST01792,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,3882.35,0.25,3882.35,2911.76,0,201.92,2024,4,April,Wednesday,3882.35,2911.7625
2024-04-10,ORD036360,CUST02814,P001,Laptop,Electronics,Chennai,Store,Credit Card,1,64158.54,0.0,64158.54,64158.54,0,19005.24,2024,4,April,Wednesday,64158.54,64158.54
2024-04-10,ORD015190,CUST00718,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1123.23,0.15,1123.23,954.75,0,88.42,2024,4,April,Wednesday,1123.23,954.7455
2024-04-10,ORD033462,CUST02835,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,37863.09,0.1,37863.09,34076.78,1,-1703.84,2024,4,April,Wednesday,37863.09,34076.780999999995
2024-04-10,ORD020748,CUST04229,P018,Jacket,Fashion,Delhi,Online,Debit Card,1,4849.96,0.25,4849.96,3637.47,0,463.86,2024,4,April,Wednesday,4849.96,3637.4700000000003
2024-04-10,ORD031029,CUST04413,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,1,23011.2,0.25,23011.2,17258.4,0,1633.5,2024,4,April,Wednesday,23011.2,17258.4
2024-04-10,ORD044781,CUST00841,P003,Headphones,Electronics,Surat,Online,Net Banking,2,4929.62,0.05,9859.24,9366.28,0,2538.87,2024,4,April,Wednesday,9859.24,9366.278
2024-04-10,ORD040142,CUST00812,P020,Microwave,Home,Chennai,Store,Net Banking,1,10272.33,0.05,10272.33,9758.71,0,2600.66,2024,4,April,Wednesday,10272.33,9758.7135
2024-04-10,ORD043853,CUST00681,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,8527.55,0.05,8527.55,8101.17,0,2318.28,2024,4,April,Wednesday,8527.55,8101.172499999999
2024-04-11,ORD004301,CUST01750,P015,Dining Table,Furniture,Pune,Store,UPI,3,19943.13,0.05,59829.39,56837.92,0,6579.46,2024,4,April,Thursday,59829.39,56837.9205
2024-04-11,ORD027329,CUST00712,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4900.98,0.1,4900.98,4410.88,0,1036.38,2024,4,April,Thursday,4900.98,4410.882
2024-04-11,ORD014410,CUST01537,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,6592.47,0.1,6592.47,5933.22,0,1631.46,2024,4,April,Thursday,6592.47,5933.223
2024-04-11,ORD016537,CUST00038,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,5,10223.78,0.1,51118.9,46007.01,0,10123.43,2024,4,April,Thursday,51118.9,46007.01
2024-04-11,ORD038272,CUST02665,P007,Backpack,Accessories,Surat,Online,Debit Card,1,2409.9,0.1,2409.9,2168.91,0,475.08,2024,4,April,Thursday,2409.9,2168.9100000000003
2024-04-11,ORD041527,CUST00555,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,7637.65,0.0,7637.65,7637.65,0,1702.54,2024,4,April,Thursday,7637.65,7637.65
2024-04-11,ORD040186,CUST04222,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,2,8947.44,0.0,17894.88,17894.88,1,-894.74,2024,4,April,Thursday,17894.88,17894.88
2024-04-11,ORD029741,CUST04898,P014,Keyboard,Electronics,Jaipur,Store,UPI,3,2566.57,0.1,7699.71,6929.74,0,954.07,2024,4,April,Thursday,7699.710000000001,6929.7390000000005
