Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-11,ORD009640,CUST02563,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2271.57,0.0,2271.57,2271.57,0,462.33,2024,4,April,Thursday,2271.57,2271.57
2024-04-11,ORD007488,CUST03817,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5462.44,0.15,5462.44,4643.07,0,1066.63,2024,4,April,Thursday,5462.44,4643.074
2024-04-11,ORD017336,CUST04295,P002,Smartphone,Electronics,Pune,Online,UPI,2,29777.13,0.1,59554.26,53598.83,0,10736.71,2024,4,April,Thursday,59554.26,53598.834
2024-04-11,ORD019573,CUST01640,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,8748.09,0.05,8748.09,8310.69,0,1510.81,2024,4,April,Thursday,8748.09,8310.6855
2024-04-11,ORD031023,CUST01378,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,23805.42,0.1,23805.42,21424.88,0,3361.54,2024,4,April,Thursday,23805.42,21424.878
2024-04-11,ORD003644,CUST02433,P002,Smartphone,Electronics,Chennai,Online,UPI,1,28672.22,0.05,28672.22,27238.61,0,4216.76,2024,4,April,Thursday,28672.22,27238.609
2024-04-11,ORD040248,CUST02226,P015,Dining Table,Furniture,Hyderabad,Store,Cash,1,21654.79,0.15,21654.79,18406.57,0,2030.6,2024,4,April,Thursday,21654.79,18406.571500000002
2024-04-11,ORD017295,CUST02870,P001,Laptop,Electronics,Jaipur,Online,UPI,1,70393.66,0.1,70393.66,63354.29,0,6289.59,2024,4,April,Thursday,70393.66,63354.294
2024-04-11,ORD003655,CUST04878,P018,Jacket,Fashion,Chennai,Online,Cash,2,5549.64,0.0,11099.28,11099.28,1,-554.96,2024,4,April,Thursday,11099.28,11099.28
2024-04-11,ORD021886,CUST01617,P001,Laptop,Electronics,Hyderabad,Store,UPI,4,62761.71,0.1,251046.84,225942.16,0,60678.86,2024,4,April,Thursday,251046.84,225942.156
2024-04-11,ORD001274,CUST01580,P012,Air Fryer,Home,Jaipur,Store,Debit Card,1,6886.98,0.05,6886.98,6542.63,0,484.39,2024,4,April,Thursday,6886.98,6542.630999999999
2024-04-11,ORD002748,CUST02394,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4404.41,0.05,4404.41,4184.19,1,-209.21,2024,4,April,Thursday,4404.41,4184.1894999999995
2024-04-11,ORD009017,CUST00049,P011,Mixer Grinder,Home,Kolkata,Store,UPI,2,5171.62,0.0,10343.24,10343.24,0,1275.11,2024,4,April,Thursday,10343.24,10343.24
2024-04-11,ORD019946,CUST00070,P016,Sofa,Furniture,Mumbai,Online,UPI,2,37898.35,0.05,75796.7,72006.86,0,9883.18,2024,4,April,Thursday,75796.7,72006.86499999999
2024-04-11,ORD038369,CUST03124,P004,Smartwatch,Electronics,Chennai,Store,UPI,4,6429.4,0.0,25717.6,25717.6,0,5504.5,2024,4,April,Thursday,25717.6,25717.6
2024-04-11,ORD009255,CUST02330,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,21250.49,0.0,21250.49,21250.49,0,6072.8,2024,4,April,Thursday,21250.49,21250.49
2024-04-11,ORD040154,CUST00498,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4458.41,0.1,4458.41,4012.57,0,398.93,2024,4,April,Thursday,4458.41,4012.569
2024-04-11,ORD018077,CUST00716,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,1,6482.34,0.05,6482.34,6158.22,0,826.39,2024,4,April,Thursday,6482.34,6158.223
2024-04-11,ORD031030,CUST02725,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,2,5106.21,0.05,10212.42,9701.8,0,2119.75,2024,4,April,Thursday,10212.42,9701.798999999999
2024-04-11,ORD043952,CUST04028,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7492.77,0.0,7492.77,7492.77,0,1452.91,2024,4,April,Thursday,7492.77,7492.77
2024-04-11,ORD049650,CUST00988,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6312.66,0.05,6312.66,5997.03,0,983.37,2024,4,April,Thursday,6312.66,5997.026999999999
2024-04-11,ORD046927,CUST03684,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2570.61,0.1,2570.61,2313.55,0,442.82,2024,4,April,Thursday,2570.61,2313.549
2024-04-11,ORD021383,CUST00642,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,7632.69,0.2,7632.69,6106.15,0,469.05,2024,4,April,Thursday,7632.69,6106.152
2024-04-11,ORD013265,CUST00656,P016,Sofa,Furniture,Delhi,Store,Debit Card,1,38122.41,0.1,38122.41,34310.17,0,8748.16,2024,4,April,Thursday,38122.41,34310.169
2024-04-11,ORD013547,CUST00754,P003,Headphones,Electronics,Delhi,Store,Debit Card,2,4204.0,0.1,8408.0,7567.2,0,586.42,2024,4,April,Thursday,8408.0,7567.2
2024-04-11,ORD047855,CUST03678,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20929.9,0.05,20929.9,19883.4,0,2702.96,2024,4,April,Thursday,20929.9,19883.405
2024-04-11,ORD032942,CUST03165,P001,Laptop,Electronics,Kolkata,Store,Debit Card,4,59150.85,0.2,236603.4,189282.72,0,21279.96,2024,4,April,Thursday,236603.4,189282.72
2024-04-11,ORD030065,CUST03647,P017,Jeans,Fashion,Jaipur,Online,Debit Card,1,2879.6,0.15,2879.6,2447.66,1,-122.38,2024,4,April,Thursday,2879.6,2447.66
2024-04-11,ORD004048,CUST00377,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,30748.02,0.1,30748.02,27673.22,0,5902.15,2024,4,April,Thursday,30748.02,27673.218
2024-04-11,ORD040094,CUST00264,P005,Office Chair,Furniture,Surat,Online,UPI,4,8553.36,0.05,34213.44,32502.77,0,6603.71,2024,4,April,Thursday,34213.44,32502.768
2024-04-11,ORD013246,CUST04070,P020,Microwave,Home,Chennai,Online,UPI,4,11705.7,0.1,46822.8,42140.52,0,9685.11,2024,4,April,Thursday,46822.8,42140.520000000004
2024-04-11,ORD029564,CUST01156,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,22673.48,0.05,22673.48,21539.81,0,5787.79,2024,4,April,Thursday,22673.48,21539.805999999997
2024-04-11,ORD021052,CUST01900,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,2,1178.35,0.1,2356.7,2121.03,0,461.11,2024,4,April,Thursday,2356.7,2121.0299999999997
2024-04-11,ORD049690,CUST00663,P003,Headphones,Electronics,Chennai,Online,UPI,2,4673.76,0.15,9347.52,7945.39,0,2134.37,2024,4,April,Thursday,9347.52,7945.392
2024-04-11,ORD012628,CUST02303,P003,Headphones,Electronics,Mumbai,Store,UPI,3,4787.11,0.0,14361.33,14361.33,0,3680.25,2024,4,April,Thursday,14361.329999999998,14361.33
2024-04-11,ORD028557,CUST03456,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5313.94,0.0,5313.94,5313.94,1,-265.7,2024,4,April,Thursday,5313.94,5313.94
2024-04-11,ORD031554,CUST01759,P013,Monitor,Electronics,Jaipur,Store,Debit Card,1,18481.8,0.2,18481.8,14785.44,0,2362.76,2024,4,April,Thursday,18481.8,14785.44
2024-04-11,ORD028095,CUST01907,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5872.24,0.1,5872.24,5285.02,0,775.55,2024,4,April,Thursday,5872.24,5285.016
2024-04-11,ORD020776,CUST02608,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,2,1194.42,0.1,2388.84,2149.96,0,448.83,2024,4,April,Thursday,2388.84,2149.956
2024-04-11,ORD028002,CUST01406,P017,Jeans,Fashion,Chennai,Online,UPI,1,2695.53,0.0,2695.53,2695.53,0,650.03,2024,4,April,Thursday,2695.53,2695.53
2024-04-11,ORD027049,CUST03288,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18469.32,0.15,18469.32,15698.92,1,-784.95,2024,4,April,Thursday,18469.32,15698.921999999999
2024-04-11,ORD024502,CUST02446,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,28097.03,0.2,28097.03,22477.62,0,4034.77,2024,4,April,Thursday,28097.03,22477.624
2024-04-11,ORD037589,CUST02997,P006,Desk,Furniture,Jaipur,Store,Cash,3,12405.85,0.2,37217.55,29774.04,0,4056.04,2024,4,April,Thursday,37217.55,29774.040000000005
2024-04-11,ORD005696,CUST01305,P002,Smartphone,Electronics,Jaipur,Online,UPI,5,30697.41,0.25,153487.05,115115.29,0,26611.46,2024,4,April,Thursday,153487.05,115115.28749999999
2024-04-11,ORD011366,CUST00814,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2298.37,0.15,2298.37,1953.61,1,-97.68,2024,4,April,Thursday,2298.37,1953.6145
2024-04-11,ORD036278,CUST04819,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1253.81,0.1,1253.81,1128.43,0,304.96,2024,4,April,Thursday,1253.81,1128.429
2024-04-11,ORD000902,CUST00899,P018,Jacket,Fashion,Kolkata,Online,Credit Card,4,5299.79,0.1,21199.16,19079.24,0,1859.45,2024,4,April,Thursday,21199.16,19079.244
2024-04-11,ORD047738,CUST02956,P016,Sofa,Furniture,Pune,Online,UPI,1,37068.29,0.15,37068.29,31508.05,0,6358.61,2024,4,April,Thursday,37068.29,31508.0465
2024-04-11,ORD036986,CUST04518,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2909.71,0.0,2909.71,2909.71,0,479.49,2024,4,April,Thursday,2909.71,2909.71
2024-04-11,ORD033646,CUST01727,P003,Headphones,Electronics,Pune,Online,UPI,1,4212.37,0.25,4212.37,3159.28,0,457.63,2024,4,April,Thursday,4212.37,3159.2775
2024-04-11,ORD023281,CUST02121,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,5,2464.41,0.1,12322.05,11089.84,0,3063.02,2024,4,April,Thursday,12322.05,11089.845
2024-04-11,ORD037226,CUST01236,P002,Smartphone,Electronics,Pune,Store,Cash,1,27107.91,0.1,27107.91,24397.12,0,6727.11,2024,4,April,Thursday,27107.91,24397.119
2024-04-11,ORD022276,CUST00058,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,2,6049.93,0.0,12099.86,12099.86,0,1345.87,2024,4,April,Thursday,12099.86,12099.86
2024-04-11,ORD036056,CUST02862,P005,Office Chair,Furniture,Surat,Online,UPI,1,9769.05,0.0,9769.05,9769.05,0,2475.88,2024,4,April,Thursday,9769.05,9769.05
2024-04-11,ORD007071,CUST00119,P014,Keyboard,Electronics,Bengaluru,Store,UPI,2,2609.77,0.1,5219.54,4697.59,0,1041.73,2024,4,April,Thursday,5219.54,4697.586
2024-04-11,ORD023060,CUST04417,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,27062.0,0.1,27062.0,24355.8,0,4594.18,2024,4,April,Thursday,27062.0,24355.8
2024-04-11,ORD005713,CUST00030,P020,Microwave,Home,Mumbai,Online,Cash,1,11280.53,0.0,11280.53,11280.53,1,-564.03,2024,4,April,Thursday,11280.53,11280.53
2024-04-11,ORD034331,CUST03781,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1156.37,0.1,1156.37,1040.73,0,183.85,2024,4,April,Thursday,1156.37,1040.733
2024-04-11,ORD005742,CUST01553,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,1,34086.45,0.1,34086.45,30677.8,0,2447.38,2024,4,April,Thursday,34086.45,30677.804999999997
2024-04-11,ORD036605,CUST01611,P003,Headphones,Electronics,Chennai,Store,Cash,1,4224.9,0.05,4224.9,4013.65,0,475.63,2024,4,April,Thursday,4224.9,4013.6549999999993
2024-04-11,ORD024675,CUST04445,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,2,22200.63,0.0,44401.26,44401.26,1,-2220.06,2024,4,April,Thursday,44401.26,44401.26
2024-04-11,ORD036296,CUST04447,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,68034.76,0.0,68034.76,68034.76,0,6578.02,2024,4,April,Thursday,68034.76,68034.76
2024-04-12,ORD008751,CUST00132,P017,Jeans,Fashion,Delhi,Store,Debit Card,1,2928.39,0.1,2928.39,2635.55,0,343.94,2024,4,April,Friday,2928.39,2635.551
2024-04-12,ORD042502,CUST03476,P011,Mixer Grinder,Home,Hyderabad,Online,Net Banking,1,4516.18,0.0,4516.18,4516.18,0,700.23,2024,4,April,Friday,4516.18,4516.18
2024-04-12,ORD024718,CUST02940,P004,Smartwatch,Electronics,Delhi,Store,Net Banking,2,7607.14,0.15,15214.28,12932.14,0,2046.41,2024,4,April,Friday,15214.28,12932.138
2024-04-12,ORD013956,CUST03396,P001,Laptop,Electronics,Delhi,Store,UPI,3,68753.97,0.25,206261.91,154696.43,0,20458.3,2024,4,April,Friday,206261.91,154696.4325
2024-04-12,ORD025112,CUST01792,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,4,9239.82,0.1,36959.28,33263.35,0,7985.6,2024,4,April,Friday,36959.28,33263.352
2024-04-12,ORD027474,CUST01729,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,17465.83,0.05,17465.83,16592.54,0,2265.17,2024,4,April,Friday,17465.83,16592.538500000002
2024-04-12,ORD009412,CUST01878,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,1,2343.21,0.05,2343.21,2226.05,0,250.58,2024,4,April,Friday,2343.21,2226.0495
2024-04-12,ORD048961,CUST00916,P020,Microwave,Home,Pune,Store,UPI,1,11582.41,0.2,11582.41,9265.93,0,934.04,2024,4,April,Friday,11582.41,9265.928
2024-04-12,ORD048862,CUST04816,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,11643.54,0.1,11643.54,10479.19,0,1633.81,2024,4,April,Friday,11643.54,10479.186000000002
2024-04-12,ORD047807,CUST03699,P008,Running Shoes,Fashion,Delhi,Online,UPI,4,4231.07,0.0,16924.28,16924.28,0,3878.83,2024,4,April,Friday,16924.28,16924.28
2024-04-12,ORD042497,CUST00685,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,22481.4,0.0,22481.4,22481.4,0,4017.76,2024,4,April,Friday,22481.4,22481.4
2024-04-12,ORD013715,CUST02221,P003,Headphones,Electronics,Delhi,Online,UPI,1,4845.2,0.15,4845.2,4118.42,0,723.97,2024,4,April,Friday,4845.2,4118.42
2024-04-12,ORD019045,CUST03371,P013,Monitor,Electronics,Jaipur,Online,Debit Card,1,18860.95,0.1,18860.95,16974.86,0,2517.86,2024,4,April,Friday,18860.95,16974.855
2024-04-12,ORD009648,CUST01419,P020,Microwave,Home,Hyderabad,Online,Credit Card,5,10484.51,0.1,52422.55,47180.3,1,-2359.02,2024,4,April,Friday,52422.55,47180.295000000006
2024-04-12,ORD009283,CUST03535,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4980.06,0.15,4980.06,4233.05,0,728.22,2024,4,April,Friday,4980.06,4233.051
2024-04-12,ORD032240,CUST03915,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1292.97,0.0,1292.97,1292.97,0,123.95,2024,4,April,Friday,1292.97,1292.97
2024-04-12,ORD013318,CUST03368,P004,Smartwatch,Electronics,Delhi,Online,Cash,5,6647.15,0.0,33235.75,33235.75,0,3320.04,2024,4,April,Friday,33235.75,33235.75
2024-04-12,ORD003694,CUST04532,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2211.6,0.1,2211.6,1990.44,0,205.73,2024,4,April,Friday,2211.6,1990.44
2024-04-12,ORD003132,CUST02645,P020,Microwave,Home,Surat,Online,Credit Card,2,11291.27,0.1,22582.54,20324.29,0,2321.77,2024,4,April,Friday,22582.54,20324.286
2024-04-12,ORD017397,CUST02348,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6996.16,0.1,6996.16,6296.54,0,1405.09,2024,4,April,Friday,6996.16,6296.544
2024-04-12,ORD049052,CUST00091,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,1,8556.33,0.05,8556.33,8128.51,0,1359.14,2024,4,April,Friday,8556.33,8128.513499999999
2024-04-12,ORD026517,CUST02623,P012,Air Fryer,Home,Jaipur,Store,Net Banking,2,6574.34,0.0,13148.68,13148.68,0,2858.24,2024,4,April,Friday,13148.68,13148.68
2024-04-12,ORD047600,CUST02735,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6577.18,0.15,6577.18,5590.6,0,929.88,2024,4,April,Friday,6577.18,5590.603
2024-04-12,ORD011766,CUST02975,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,26150.79,0.15,26150.79,22228.17,0,3337.07,2024,4,April,Friday,26150.79,22228.1715
2024-04-12,ORD041974,CUST02518,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1089.74,0.2,2179.48,1743.58,0,205.72,2024,4,April,Friday,2179.48,1743.584
2024-04-12,ORD015551,CUST01346,P017,Jeans,Fashion,Mumbai,Online,Cash,2,2622.88,0.15,5245.76,4458.9,0,571.77,2024,4,April,Friday,5245.76,4458.896
2024-04-12,ORD002804,CUST01207,P004,Smartwatch,Electronics,Jaipur,Online,UPI,3,6787.06,0.05,20361.18,19343.12,0,4096.92,2024,4,April,Friday,20361.18,19343.121
2024-04-12,ORD026401,CUST00286,P001,Laptop,Electronics,Pune,Online,Credit Card,1,63142.04,0.1,63142.04,56827.84,0,9352.67,2024,4,April,Friday,63142.04,56827.836
2024-04-12,ORD046502,CUST04224,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,8835.63,0.0,8835.63,8835.63,0,1820.03,2024,4,April,Friday,8835.63,8835.63
2024-04-12,ORD023142,CUST02688,P017,Jeans,Fashion,Mumbai,Online,Cash,1,2931.51,0.0,2931.51,2931.51,0,793.65,2024,4,April,Friday,2931.51,2931.51
2024-04-12,ORD009977,CUST01563,P017,Jeans,Fashion,Jaipur,Store,UPI,1,3058.77,0.15,3058.77,2599.95,0,403.21,2024,4,April,Friday,3058.77,2599.9545
2024-04-12,ORD012127,CUST01818,P009,T-Shirt,Fashion,Surat,Online,Credit Card,3,1081.98,0.1,3245.94,2921.35,0,766.0,2024,4,April,Friday,3245.94,2921.346
2024-04-12,ORD009054,CUST04942,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2008.37,0.0,4016.74,4016.74,0,1026.23,2024,4,April,Friday,4016.74,4016.74
2024-04-12,ORD028108,CUST00794,P011,Mixer Grinder,Home,Delhi,Online,Cash,2,4464.21,0.0,8928.42,8928.42,0,2599.5,2024,4,April,Friday,8928.42,8928.42
2024-04-12,ORD030433,CUST02991,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7071.66,0.15,7071.66,6010.91,0,1268.77,2024,4,April,Friday,7071.66,6010.911
2024-04-12,ORD031296,CUST00187,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,2,4721.77,0.1,9443.54,8499.19,0,1623.98,2024,4,April,Friday,9443.54,8499.186000000002
2024-04-12,ORD022136,CUST00957,P020,Microwave,Home,Pune,Online,Credit Card,2,9905.12,0.05,19810.24,18819.73,0,4481.31,2024,4,April,Friday,19810.24,18819.728
2024-04-12,ORD031156,CUST03533,P007,Backpack,Accessories,Mumbai,Online,Debit Card,3,2348.3,0.15,7044.9,5988.16,0,830.91,2024,4,April,Friday,7044.900000000001,5988.165
2024-04-12,ORD024261,CUST03108,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,8726.38,0.0,8726.38,8726.38,1,-436.32,2024,4,April,Friday,8726.38,8726.38
2024-04-12,ORD010753,CUST02666,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,1,9867.68,0.1,9867.68,8880.91,0,1586.21,2024,4,April,Friday,9867.68,8880.912
2024-04-12,ORD046583,CUST01703,P013,Monitor,Electronics,Kolkata,Online,UPI,1,17247.47,0.1,17247.47,15522.72,0,3773.83,2024,4,April,Friday,17247.47,15522.723000000002
2024-04-12,ORD035716,CUST01402,P001,Laptop,Electronics,Jaipur,Store,UPI,1,60949.73,0.1,60949.73,54854.76,0,9869.11,2024,4,April,Friday,60949.73,54854.757000000005
2024-04-12,ORD001512,CUST00042,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,3907.78,0.0,3907.78,3907.78,0,1162.54,2024,4,April,Friday,3907.78,3907.78
2024-04-12,ORD017378,CUST04149,P001,Laptop,Electronics,Jaipur,Store,Net Banking,1,70284.8,0.1,70284.8,63256.32,0,9948.46,2024,4,April,Friday,70284.8,63256.32000000001
2024-04-12,ORD011665,CUST04926,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,5,5212.98,0.15,26064.9,22155.16,0,2039.86,2024,4,April,Friday,26064.899999999998,22155.165
2024-04-12,ORD028808,CUST02051,P009,T-Shirt,Fashion,Surat,Store,Credit Card,1,1232.45,0.25,1232.45,924.34,0,127.83,2024,4,April,Friday,1232.45,924.3375000000001
2024-04-12,ORD029503,CUST01893,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,3967.2,0.1,3967.2,3570.48,0,980.34,2024,4,April,Friday,3967.2,3570.48
2024-04-12,ORD038365,CUST03724,P003,Headphones,Electronics,Delhi,Online,Cash,1,4161.31,0.0,4161.31,4161.31,0,1099.41,2024,4,April,Friday,4161.31,4161.31
2024-04-12,ORD026228,CUST00995,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9771.56,0.15,9771.56,8305.83,0,604.74,2024,4,April,Friday,9771.56,8305.826
2024-04-12,ORD005555,CUST01248,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,12857.68,0.15,12857.68,10929.03,0,596.45,2024,4,April,Friday,12857.68,10929.028
2024-04-12,ORD006719,CUST02721,P020,Microwave,Home,Delhi,Store,Debit Card,1,11304.04,0.05,11304.04,10738.84,0,1322.8,2024,4,April,Friday,11304.04,10738.838
2024-04-12,ORD005910,CUST00998,P003,Headphones,Electronics,Surat,Online,UPI,1,4918.25,0.0,4918.25,4918.25,0,940.62,2024,4,April,Friday,4918.25,4918.25
2024-04-12,ORD011055,CUST03822,P013,Monitor,Electronics,Surat,Online,Debit Card,1,17143.0,0.2,17143.0,13714.4,0,1416.88,2024,4,April,Friday,17143.0,13714.400000000001
2024-04-12,ORD019765,CUST03075,P009,T-Shirt,Fashion,Kolkata,Store,Debit Card,1,1173.07,0.15,1173.07,997.11,0,191.28,2024,4,April,Friday,1173.07,997.1094999999999
2024-04-12,ORD040388,CUST03502,P006,Desk,Furniture,Delhi,Store,UPI,1,12034.45,0.25,12034.45,9025.84,0,916.67,2024,4,April,Friday,12034.45,9025.837500000001
2024-04-12,ORD044582,CUST00625,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,2,27757.01,0.0,55514.02,55514.02,0,7475.46,2024,4,April,Friday,55514.02,55514.02
2024-04-12,ORD006541,CUST04756,P007,Backpack,Accessories,Surat,Store,UPI,1,2027.31,0.2,2027.31,1621.85,0,112.48,2024,4,April,Friday,2027.31,1621.848
2024-04-12,ORD035408,CUST02897,P002,Smartphone,Electronics,Pune,Online,UPI,1,26371.31,0.1,26371.31,23734.18,0,4694.27,2024,4,April,Friday,26371.31,23734.179
2024-04-12,ORD040711,CUST02383,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,3917.24,0.1,3917.24,3525.52,0,647.33,2024,4,April,Friday,3917.24,3525.516
2024-04-12,ORD027794,CUST03373,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,1,21121.37,0.1,21121.37,19009.23,0,1858.65,2024,4,April,Friday,21121.37,19009.233
2024-04-12,ORD008740,CUST03612,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,20297.37,0.1,20297.37,18267.63,0,3386.97,2024,4,April,Friday,20297.37,18267.632999999998
2024-04-12,ORD046537,CUST03919,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,4984.81,0.15,4984.81,4237.09,0,436.48,2024,4,April,Friday,4984.81,4237.0885
2024-04-12,ORD017672,CUST03669,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,8933.51,0.1,8933.51,8040.16,0,766.68,2024,4,April,Friday,8933.51,8040.159000000001
2024-04-12,ORD002524,CUST01199,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,5,30461.66,0.15,152308.3,129462.06,0,18084.29,2024,4,April,Friday,152308.3,129462.055
2024-04-12,ORD044865,CUST01126,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4238.05,0.25,4238.05,3178.54,0,717.85,2024,4,April,Friday,4238.05,3178.5375000000004
2024-04-12,ORD022281,CUST00799,P020,Microwave,Home,Mumbai,Online,Debit Card,4,11446.3,0.1,45785.2,41206.68,0,6451.66,2024,4,April,Friday,45785.2,41206.68
2024-04-12,ORD017317,CUST04182,P006,Desk,Furniture,Delhi,Store,UPI,1,13196.27,0.2,13196.27,10557.02,0,2020.18,2024,4,April,Friday,13196.27,10557.016000000001
2024-04-12,ORD006579,CUST01960,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,4947.64,0.1,9895.28,8905.75,0,1987.83,2024,4,April,Friday,9895.28,8905.752
2024-04-12,ORD028445,CUST02428,P019,Vacuum Cleaner,Home,Surat,Online,UPI,5,9539.0,0.25,47695.0,35771.25,0,6098.75,2024,4,April,Friday,47695.0,35771.25
2024-04-12,ORD019662,CUST04733,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5711.01,0.15,5711.01,4854.36,0,1101.15,2024,4,April,Friday,5711.01,4854.3585
2024-04-13,ORD043041,CUST03325,P010,Coffee Maker,Home,Pune,Store,UPI,1,5222.48,0.05,5222.48,4961.36,0,1381.86,2024,4,April,Saturday,5222.48,4961.356
2024-04-13,ORD026840,CUST00237,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,7282.43,0.1,7282.43,6554.19,0,495.81,2024,4,April,Saturday,7282.43,6554.187000000001
2024-04-13,ORD022626,CUST04287,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,10807.86,0.1,10807.86,9727.07,0,960.77,2024,4,April,Saturday,10807.86,9727.074
2024-04-13,ORD007967,CUST03227,P010,Coffee Maker,Home,Surat,Store,UPI,4,5888.75,0.05,23555.0,22377.25,0,4430.7,2024,4,April,Saturday,23555.0,22377.25
2024-04-13,ORD001115,CUST04457,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2504.44,0.0,2504.44,2504.44,0,724.65,2024,4,April,Saturday,2504.44,2504.44
2024-04-13,ORD018808,CUST01329,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4121.44,0.2,4121.44,3297.15,0,446.95,2024,4,April,Saturday,4121.44,3297.152
