Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-13,ORD043797,CUST02253,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,6720.41,0.1,6720.41,6048.37,0,403.74,2024,4,April,Saturday,6720.41,6048.369
2024-04-13,ORD000681,CUST04282,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,4,1172.06,0.2,4688.24,3750.59,0,889.53,2024,4,April,Saturday,4688.24,3750.592
2024-04-13,ORD023465,CUST03899,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,9323.28,0.1,9323.28,8390.95,0,1221.48,2024,4,April,Saturday,9323.28,8390.952000000001
2024-04-13,ORD006647,CUST02220,P017,Jeans,Fashion,Delhi,Store,UPI,1,2670.35,0.1,2670.35,2403.32,1,-120.17,2024,4,April,Saturday,2670.35,2403.315
2024-04-13,ORD014172,CUST00421,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4538.4,0.25,4538.4,3403.8,0,511.69,2024,4,April,Saturday,4538.4,3403.7999999999997
2024-04-13,ORD044619,CUST03748,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,3,8825.06,0.0,26475.18,26475.18,0,3924.47,2024,4,April,Saturday,26475.18,26475.18
2024-04-13,ORD025458,CUST04996,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,2,4236.54,0.2,8473.08,6778.46,0,777.32,2024,4,April,Saturday,8473.08,6778.464
2024-04-13,ORD030109,CUST01473,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,4,18917.17,0.05,75668.68,71885.25,0,12058.92,2024,4,April,Saturday,75668.68,71885.24599999998
2024-04-13,ORD036498,CUST02752,P017,Jeans,Fashion,Jaipur,Online,Net Banking,1,2746.07,0.05,2746.07,2608.77,0,234.59,2024,4,April,Saturday,2746.07,2608.7665
2024-04-13,ORD006702,CUST00643,P002,Smartphone,Electronics,Pune,Online,Cash,2,30294.04,0.1,60588.08,54529.27,0,12488.21,2024,4,April,Saturday,60588.08,54529.272000000004
2024-04-13,ORD008980,CUST04145,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4915.57,0.1,4915.57,4424.01,0,305.28,2024,4,April,Saturday,4915.57,4424.013
2024-04-13,ORD011393,CUST02295,P001,Laptop,Electronics,Chennai,Store,UPI,1,62085.8,0.0,62085.8,62085.8,0,7262.66,2024,4,April,Saturday,62085.8,62085.8
2024-04-13,ORD029443,CUST02572,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,35453.26,0.05,35453.26,33680.6,0,2763.0,2024,4,April,Saturday,35453.26,33680.597
2024-04-13,ORD018602,CUST01168,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2075.03,0.2,2075.03,1660.02,0,345.76,2024,4,April,Saturday,2075.03,1660.0240000000003
2024-04-13,ORD023312,CUST04644,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Net Banking,3,8552.55,0.1,25657.65,23091.88,0,4231.83,2024,4,April,Saturday,25657.649999999998,23091.885000000002
2024-04-13,ORD015653,CUST00703,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8222.33,0.15,8222.33,6988.98,0,1778.66,2024,4,April,Saturday,8222.33,6988.9805
2024-04-13,ORD028273,CUST02029,P020,Microwave,Home,Kolkata,Store,Credit Card,2,11430.64,0.2,22861.28,18289.02,0,2645.36,2024,4,April,Saturday,22861.28,18289.024
2024-04-13,ORD038766,CUST01511,P009,T-Shirt,Fashion,Pune,Store,Credit Card,4,1233.82,0.25,4935.28,3701.46,0,494.44,2024,4,April,Saturday,4935.28,3701.46
2024-04-13,ORD005017,CUST01204,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,3,8309.79,0.15,24929.37,21189.96,0,3840.17,2024,4,April,Saturday,24929.370000000003,21189.9645
2024-04-13,ORD042914,CUST03666,P013,Monitor,Electronics,Kolkata,Online,UPI,1,17249.24,0.1,17249.24,15524.32,0,2941.01,2024,4,April,Saturday,17249.24,15524.316000000003
2024-04-13,ORD018220,CUST01362,P013,Monitor,Electronics,Delhi,Online,UPI,2,16894.64,0.1,33789.28,30410.35,0,6156.32,2024,4,April,Saturday,33789.28,30410.352
2024-04-13,ORD025823,CUST03602,P001,Laptop,Electronics,Delhi,Online,UPI,3,66579.59,0.1,199738.77,179764.89,0,39643.73,2024,4,April,Saturday,199738.77,179764.89299999998
2024-04-13,ORD020707,CUST03592,P005,Office Chair,Furniture,Surat,Store,Cash,1,8702.84,0.05,8702.84,8267.7,0,1901.52,2024,4,April,Saturday,8702.84,8267.698
2024-04-13,ORD008483,CUST02483,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2573.94,0.05,2573.94,2445.24,0,648.04,2024,4,April,Saturday,2573.94,2445.243
2024-04-13,ORD005703,CUST00603,P010,Coffee Maker,Home,Jaipur,Online,UPI,2,5489.47,0.1,10978.94,9881.05,0,964.56,2024,4,April,Saturday,10978.94,9881.046
2024-04-13,ORD022956,CUST00558,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4630.61,0.1,4630.61,4167.55,0,1105.46,2024,4,April,Saturday,4630.61,4167.549
2024-04-13,ORD022963,CUST04113,P017,Jeans,Fashion,Chennai,Store,UPI,2,2818.92,0.05,5637.84,5355.95,0,944.75,2024,4,April,Saturday,5637.84,5355.948
2024-04-13,ORD035218,CUST04536,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,9786.85,0.15,19573.7,16637.64,0,3612.8,2024,4,April,Saturday,19573.7,16637.645
2024-04-13,ORD047701,CUST03155,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2323.37,0.1,2323.37,2091.03,0,467.85,2024,4,April,Saturday,2323.37,2091.033
2024-04-13,ORD016661,CUST00607,P005,Office Chair,Furniture,Chennai,Store,Credit Card,3,8825.96,0.05,26477.88,25153.99,0,3697.13,2024,4,April,Saturday,26477.879999999997,25153.986
2024-04-13,ORD021882,CUST00819,P013,Monitor,Electronics,Pune,Online,UPI,1,19729.28,0.05,19729.28,18742.82,0,2714.68,2024,4,April,Saturday,19729.28,18742.816
2024-04-13,ORD033854,CUST01047,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,2,3798.47,0.1,7596.94,6837.25,0,727.78,2024,4,April,Saturday,7596.94,6837.246
2024-04-13,ORD042261,CUST04919,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,7508.57,0.2,15017.14,12013.71,0,2298.03,2024,4,April,Saturday,15017.14,12013.712
2024-04-13,ORD029617,CUST04326,P010,Coffee Maker,Home,Chennai,Store,Cash,1,4965.8,0.15,4965.8,4220.93,0,670.68,2024,4,April,Saturday,4965.8,4220.93
2024-04-13,ORD042201,CUST02464,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,5286.07,0.05,10572.14,10043.53,0,2024.14,2024,4,April,Saturday,10572.14,10043.533
2024-04-13,ORD017456,CUST01560,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,17747.82,0.1,35495.64,31946.08,0,3955.67,2024,4,April,Saturday,35495.64,31946.076
2024-04-13,ORD040172,CUST01582,P009,T-Shirt,Fashion,Chennai,Online,UPI,5,1319.08,0.05,6595.4,6265.63,0,1583.63,2024,4,April,Saturday,6595.4,6265.629999999999
2024-04-13,ORD010150,CUST02237,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4791.1,0.05,4791.1,4551.54,0,1223.04,2024,4,April,Saturday,4791.1,4551.545
2024-04-13,ORD021570,CUST04623,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4725.89,0.15,4725.89,4017.01,0,1054.85,2024,4,April,Saturday,4725.89,4017.0065
2024-04-13,ORD010766,CUST04666,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1213.65,0.0,1213.65,1213.65,0,192.29,2024,4,April,Saturday,1213.65,1213.65
2024-04-13,ORD001618,CUST02699,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7281.3,0.05,7281.3,6917.24,0,998.71,2024,4,April,Saturday,7281.3,6917.235
2024-04-13,ORD026637,CUST00511,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4052.34,0.1,4052.34,3647.11,0,606.09,2024,4,April,Saturday,4052.34,3647.106
2024-04-13,ORD025255,CUST00624,P010,Coffee Maker,Home,Mumbai,Online,UPI,3,5487.03,0.0,16461.09,16461.09,0,3254.05,2024,4,April,Saturday,16461.09,16461.09
2024-04-13,ORD014291,CUST02557,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7672.08,0.2,7672.08,6137.66,0,795.55,2024,4,April,Saturday,7672.08,6137.664000000001
2024-04-13,ORD037353,CUST03635,P006,Desk,Furniture,Bengaluru,Online,UPI,2,12642.87,0.05,25285.74,24021.45,0,4404.79,2024,4,April,Saturday,25285.74,24021.453
2024-04-13,ORD041179,CUST02805,P018,Jacket,Fashion,Mumbai,Online,UPI,2,4945.94,0.15,9891.88,8408.1,0,1106.32,2024,4,April,Saturday,9891.88,8408.098
2024-04-13,ORD021704,CUST01133,P020,Microwave,Home,Surat,Online,Net Banking,1,11757.43,0.0,11757.43,11757.43,0,1538.24,2024,4,April,Saturday,11757.43,11757.43
2024-04-13,ORD008391,CUST02171,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9665.98,0.1,9665.98,8699.38,0,2210.17,2024,4,April,Saturday,9665.98,8699.382
2024-04-13,ORD049742,CUST03456,P020,Microwave,Home,Chennai,Store,UPI,2,10846.45,0.0,21692.9,21692.9,0,3478.33,2024,4,April,Saturday,21692.9,21692.9
2024-04-13,ORD022598,CUST01436,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2537.24,0.2,2537.24,2029.79,0,357.71,2024,4,April,Saturday,2537.24,2029.792
2024-04-13,ORD024838,CUST02684,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5012.47,0.25,5012.47,3759.35,0,820.43,2024,4,April,Saturday,5012.47,3759.3525
2024-04-13,ORD038348,CUST02927,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4704.18,0.1,4704.18,4233.76,0,680.55,2024,4,April,Saturday,4704.18,4233.762000000001
2024-04-13,ORD029138,CUST01130,P008,Running Shoes,Fashion,Surat,Online,Net Banking,1,4172.24,0.0,4172.24,4172.24,0,920.13,2024,4,April,Saturday,4172.24,4172.24
2024-04-13,ORD033420,CUST04944,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,2,4105.96,0.15,8211.92,6980.13,0,588.72,2024,4,April,Saturday,8211.92,6980.132
2024-04-13,ORD047479,CUST00874,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,7499.68,0.0,14999.36,14999.36,0,2065.82,2024,4,April,Saturday,14999.36,14999.36
2024-04-13,ORD022482,CUST01856,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,27511.11,0.1,27511.11,24760.0,1,-1238.0,2024,4,April,Saturday,27511.11,24759.999
2024-04-13,ORD031652,CUST00339,P020,Microwave,Home,Mumbai,Online,UPI,1,11412.1,0.1,11412.1,10270.89,1,-513.54,2024,4,April,Saturday,11412.1,10270.890000000001
2024-04-13,ORD021420,CUST01168,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1210.14,0.15,1210.14,1028.62,0,51.95,2024,4,April,Saturday,1210.14,1028.6190000000001
2024-04-13,ORD007599,CUST00143,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,3,20362.86,0.05,61088.58,58034.15,0,15332.21,2024,4,April,Saturday,61088.58,58034.151
2024-04-13,ORD044692,CUST04982,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2300.19,0.1,2300.19,2070.17,0,149.74,2024,4,April,Saturday,2300.19,2070.1710000000003
2024-04-13,ORD018914,CUST02644,P009,T-Shirt,Fashion,Pune,Store,UPI,3,1102.53,0.0,3307.59,3307.59,0,754.67,2024,4,April,Saturday,3307.59,3307.59
2024-04-13,ORD041051,CUST00555,P018,Jacket,Fashion,Bengaluru,Online,Cash,3,4823.99,0.2,14471.97,11577.58,0,739.92,2024,4,April,Saturday,14471.97,11577.576000000001
2024-04-13,ORD017265,CUST01530,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,2,7505.87,0.1,15011.74,13510.57,0,2609.47,2024,4,April,Saturday,15011.74,13510.566
2024-04-13,ORD048230,CUST01564,P016,Sofa,Furniture,Mumbai,Online,Credit Card,2,38041.71,0.1,76083.42,68475.08,0,18312.98,2024,4,April,Saturday,76083.42,68475.078
2024-04-13,ORD025467,CUST00808,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,32404.55,0.05,32404.55,30784.32,0,4923.54,2024,4,April,Saturday,32404.55,30784.3225
2024-04-13,ORD033075,CUST04885,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,4322.07,0.05,8644.14,8211.93,0,2076.33,2024,4,April,Saturday,8644.14,8211.932999999999
2024-04-13,ORD029385,CUST02332,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,62156.89,0.05,62156.89,59049.05,0,6090.47,2024,4,April,Saturday,62156.89,59049.0455
2024-04-13,ORD001580,CUST00312,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,2,2979.15,0.0,5958.3,5958.3,0,1005.84,2024,4,April,Saturday,5958.3,5958.3
2024-04-13,ORD027636,CUST02214,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,7027.28,0.15,7027.28,5973.19,1,-298.66,2024,4,April,Saturday,7027.28,5973.187999999999
2024-04-13,ORD038540,CUST02446,P020,Microwave,Home,Hyderabad,Online,Net Banking,1,11184.42,0.1,11184.42,10065.98,0,2681.68,2024,4,April,Saturday,11184.42,10065.978000000001
2024-04-13,ORD024169,CUST01985,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,8440.37,0.1,8440.37,7596.33,0,1039.4,2024,4,April,Saturday,8440.37,7596.3330000000005
2024-04-13,ORD025592,CUST04884,P001,Laptop,Electronics,Pune,Online,Cash,1,63631.67,0.1,63631.67,57268.5,0,4676.4,2024,4,April,Saturday,63631.67,57268.503
2024-04-13,ORD040343,CUST00750,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,7309.6,0.2,14619.2,11695.36,0,2661.22,2024,4,April,Saturday,14619.2,11695.36
2024-04-13,ORD023974,CUST00580,P013,Monitor,Electronics,Surat,Online,Credit Card,1,18749.06,0.05,18749.06,17811.61,0,1632.71,2024,4,April,Saturday,18749.06,17811.607
2024-04-13,ORD033529,CUST00862,P018,Jacket,Fashion,Mumbai,Store,Credit Card,3,4798.24,0.1,14394.72,12955.25,0,2639.49,2024,4,April,Saturday,14394.72,12955.248
2024-04-14,ORD023559,CUST02320,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,22704.79,0.0,22704.79,22704.79,0,3395.66,2024,4,April,Sunday,22704.79,22704.79
2024-04-14,ORD026278,CUST00717,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,5,6687.31,0.05,33436.55,31764.72,0,4855.78,2024,4,April,Sunday,33436.55,31764.7225
2024-04-14,ORD023563,CUST04247,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2614.26,0.1,2614.26,2352.83,0,481.08,2024,4,April,Sunday,2614.26,2352.8340000000003
2024-04-14,ORD022286,CUST03281,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4438.14,0.0,4438.14,4438.14,0,733.19,2024,4,April,Sunday,4438.14,4438.14
2024-04-14,ORD026302,CUST03024,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,1,9519.9,0.0,9519.9,9519.9,0,2247.81,2024,4,April,Sunday,9519.9,9519.9
2024-04-14,ORD045583,CUST03059,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,29226.33,0.2,29226.33,23381.06,0,4861.1,2024,4,April,Sunday,29226.33,23381.064000000002
2024-04-14,ORD015648,CUST02560,P004,Smartwatch,Electronics,Pune,Online,UPI,5,7313.6,0.1,36568.0,32911.2,0,7847.77,2024,4,April,Sunday,36568.0,32911.200000000004
2024-04-14,ORD042002,CUST04948,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,1,24189.12,0.2,24189.12,19351.3,0,2839.51,2024,4,April,Sunday,24189.12,19351.296
2024-04-14,ORD013975,CUST03826,P013,Monitor,Electronics,Kolkata,Store,UPI,1,18385.33,0.25,18385.33,13789.0,0,1607.1,2024,4,April,Sunday,18385.33,13788.997500000001
2024-04-14,ORD028460,CUST00326,P013,Monitor,Electronics,Delhi,Online,UPI,2,17674.57,0.05,35349.14,33581.68,0,6259.07,2024,4,April,Sunday,35349.14,33581.683
2024-04-14,ORD009135,CUST02783,P002,Smartphone,Electronics,Surat,Online,Debit Card,3,30335.24,0.2,91005.72,72804.58,0,14438.54,2024,4,April,Sunday,91005.72,72804.576
2024-04-14,ORD006105,CUST02722,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4575.32,0.1,4575.32,4117.79,0,443.54,2024,4,April,Sunday,4575.32,4117.788
2024-04-14,ORD000371,CUST03765,P003,Headphones,Electronics,Surat,Store,Cash,1,4897.38,0.0,4897.38,4897.38,0,889.98,2024,4,April,Sunday,4897.38,4897.38
2024-04-14,ORD022870,CUST02491,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2489.81,0.1,2489.81,2240.83,0,603.48,2024,4,April,Sunday,2489.81,2240.829
2024-04-14,ORD016193,CUST01705,P009,T-Shirt,Fashion,Pune,Online,Net Banking,1,1195.16,0.05,1195.16,1135.4,0,131.54,2024,4,April,Sunday,1195.16,1135.402
2024-04-14,ORD036741,CUST03526,P013,Monitor,Electronics,Kolkata,Online,UPI,2,16560.69,0.0,33121.38,33121.38,0,9911.77,2024,4,April,Sunday,33121.38,33121.38
2024-04-14,ORD007614,CUST03413,P013,Monitor,Electronics,Pune,Online,Credit Card,1,17198.45,0.05,17198.45,16338.53,0,2938.45,2024,4,April,Sunday,17198.45,16338.5275
2024-04-14,ORD046698,CUST00061,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,1,5036.37,0.2,5036.37,4029.1,0,393.08,2024,4,April,Sunday,5036.37,4029.096
2024-04-14,ORD035447,CUST00506,P005,Office Chair,Furniture,Jaipur,Online,Net Banking,5,10083.05,0.1,50415.25,45373.72,0,12001.57,2024,4,April,Sunday,50415.25,45373.725
2024-04-14,ORD019817,CUST01115,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4949.89,0.15,4949.89,4207.41,0,478.65,2024,4,April,Sunday,4949.89,4207.4065
2024-04-14,ORD016485,CUST04135,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5601.93,0.0,5601.93,5601.93,1,-280.1,2024,4,April,Sunday,5601.93,5601.93
2024-04-14,ORD044489,CUST03785,P003,Headphones,Electronics,Mumbai,Online,Net Banking,1,4197.76,0.05,4197.76,3987.87,0,293.56,2024,4,April,Sunday,4197.76,3987.872
2024-04-14,ORD030042,CUST02756,P001,Laptop,Electronics,Pune,Store,Net Banking,1,66236.25,0.0,66236.25,66236.25,0,14076.7,2024,4,April,Sunday,66236.25,66236.25
2024-04-14,ORD007378,CUST04761,P014,Keyboard,Electronics,Pune,Store,UPI,2,2533.46,0.1,5066.92,4560.23,0,974.53,2024,4,April,Sunday,5066.92,4560.228
2024-04-14,ORD027271,CUST01255,P008,Running Shoes,Fashion,Pune,Online,Cash,1,4429.71,0.2,4429.71,3543.77,0,574.34,2024,4,April,Sunday,4429.71,3543.768
2024-04-14,ORD023969,CUST02162,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Cash,4,9364.58,0.05,37458.32,35585.4,0,3649.98,2024,4,April,Sunday,37458.32,35585.403999999995
2024-04-14,ORD039339,CUST03508,P006,Desk,Furniture,Jaipur,Online,Debit Card,1,11659.92,0.05,11659.92,11076.92,0,2177.7,2024,4,April,Sunday,11659.92,11076.923999999999
2024-04-14,ORD020719,CUST02247,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,10515.45,0.1,10515.45,9463.91,0,1480.02,2024,4,April,Sunday,10515.45,9463.905
2024-04-14,ORD048735,CUST04906,P014,Keyboard,Electronics,Surat,Online,UPI,1,2527.28,0.0,2527.28,2527.28,0,557.99,2024,4,April,Sunday,2527.28,2527.28
2024-04-14,ORD028628,CUST00662,P012,Air Fryer,Home,Pune,Online,UPI,1,6569.31,0.1,6569.31,5912.38,0,392.07,2024,4,April,Sunday,6569.31,5912.379000000001
2024-04-14,ORD039550,CUST02936,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,4,2992.22,0.1,11968.88,10771.99,0,1021.42,2024,4,April,Sunday,11968.88,10771.992
2024-04-14,ORD027365,CUST01942,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,1,8370.49,0.0,8370.49,8370.49,0,1692.88,2024,4,April,Sunday,8370.49,8370.49
2024-04-14,ORD013093,CUST02865,P012,Air Fryer,Home,Kolkata,Store,Credit Card,5,7363.11,0.15,36815.55,31293.22,0,2432.45,2024,4,April,Sunday,36815.549999999996,31293.217500000002
2024-04-14,ORD030210,CUST01762,P018,Jacket,Fashion,Mumbai,Online,Net Banking,1,4813.79,0.2,4813.79,3851.03,0,564.13,2024,4,April,Sunday,4813.79,3851.032
2024-04-14,ORD037482,CUST00853,P020,Microwave,Home,Pune,Store,Debit Card,2,11411.68,0.0,22823.36,22823.36,0,2603.84,2024,4,April,Sunday,22823.36,22823.36
2024-04-14,ORD034441,CUST02066,P016,Sofa,Furniture,Mumbai,Online,Credit Card,4,35208.82,0.2,140835.28,112668.22,1,-5633.41,2024,4,April,Sunday,140835.28,112668.224
2024-04-14,ORD005685,CUST04463,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,2,27346.14,0.05,54692.28,51957.67,0,9290.05,2024,4,April,Sunday,54692.28,51957.666
2024-04-14,ORD045212,CUST00028,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,21968.98,0.25,43937.96,32953.47,0,3749.04,2024,4,April,Sunday,43937.96,32953.47
2024-04-14,ORD033956,CUST03661,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,1,1258.33,0.2,1258.33,1006.66,0,116.51,2024,4,April,Sunday,1258.33,1006.664
2024-04-14,ORD049549,CUST01384,P004,Smartwatch,Electronics,Surat,Store,UPI,2,7267.0,0.25,14534.0,10900.5,1,-545.02,2024,4,April,Sunday,14534.0,10900.5
2024-04-14,ORD011655,CUST03777,P015,Dining Table,Furniture,Pune,Store,UPI,2,21682.96,0.05,43365.92,41197.62,0,6790.07,2024,4,April,Sunday,43365.92,41197.623999999996
2024-04-14,ORD022470,CUST01601,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,36326.39,0.2,72652.78,58122.22,0,9956.55,2024,4,April,Sunday,72652.78,58122.224
2024-04-14,ORD040631,CUST02608,P006,Desk,Furniture,Hyderabad,Store,Debit Card,1,11079.26,0.15,11079.26,9417.37,0,1962.33,2024,4,April,Sunday,11079.26,9417.371
2024-04-14,ORD032928,CUST03151,P018,Jacket,Fashion,Mumbai,Store,UPI,2,5647.51,0.1,11295.02,10165.52,0,1729.64,2024,4,April,Sunday,11295.02,10165.518
2024-04-14,ORD038404,CUST03888,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,7456.08,0.05,7456.08,7083.28,0,726.34,2024,4,April,Sunday,7456.08,7083.276
2024-04-14,ORD049215,CUST01472,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4828.39,0.0,4828.39,4828.39,0,657.44,2024,4,April,Sunday,4828.39,4828.39
2024-04-14,ORD034747,CUST03898,P007,Backpack,Accessories,Ahmedabad,Online,UPI,4,2223.53,0.1,8894.12,8004.71,0,1582.63,2024,4,April,Sunday,8894.12,8004.7080000000005
2024-04-14,ORD030533,CUST04208,P016,Sofa,Furniture,Chennai,Online,UPI,2,37220.25,0.05,74440.5,70718.47,0,5094.14,2024,4,April,Sunday,74440.5,70718.47499999999
2024-04-14,ORD025928,CUST02952,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,2645.5,0.1,2645.5,2380.95,0,527.58,2024,4,April,Sunday,2645.5,2380.9500000000003
2024-04-14,ORD014881,CUST00635,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1264.74,0.2,1264.74,1011.79,0,122.19,2024,4,April,Sunday,1264.74,1011.792
2024-04-14,ORD013551,CUST01452,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,1,1216.5,0.1,1216.5,1094.85,0,117.16,2024,4,April,Sunday,1216.5,1094.8500000000001
2024-04-14,ORD023520,CUST00373,P010,Coffee Maker,Home,Delhi,Store,Debit Card,1,6024.9,0.05,6024.9,5723.66,0,855.29,2024,4,April,Sunday,6024.9,5723.655
2024-04-14,ORD038310,CUST03652,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,7091.2,0.1,7091.2,6382.08,0,499.38,2024,4,April,Sunday,7091.2,6382.08
2024-04-14,ORD036307,CUST03404,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4729.04,0.1,4729.04,4256.14,0,288.69,2024,4,April,Sunday,4729.04,4256.136
2024-04-14,ORD015322,CUST00911,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1130.76,0.2,1130.76,904.61,0,79.87,2024,4,April,Sunday,1130.76,904.6080000000001
2024-04-14,ORD045915,CUST01505,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4550.45,0.0,4550.45,4550.45,0,1093.42,2024,4,April,Sunday,4550.45,4550.45
2024-04-14,ORD046017,CUST03528,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,5039.43,0.15,5039.43,4283.52,0,948.36,2024,4,April,Sunday,5039.43,4283.5155
2024-04-14,ORD036175,CUST03897,P002,Smartphone,Electronics,Delhi,Online,UPI,1,30366.84,0.05,30366.84,28848.5,0,6025.67,2024,4,April,Sunday,30366.84,28848.498
2024-04-14,ORD007235,CUST00061,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,1,6579.31,0.2,6579.31,5263.45,0,1080.65,2024,4,April,Sunday,6579.31,5263.448
2024-04-14,ORD013765,CUST04604,P003,Headphones,Electronics,Kolkata,Online,Net Banking,2,4343.05,0.25,8686.1,6514.58,0,1453.92,2024,4,April,Sunday,8686.1,6514.575000000001
2024-04-14,ORD005877,CUST00006,P010,Coffee Maker,Home,Mumbai,Store,Debit Card,1,5704.04,0.05,5704.04,5418.84,0,1337.93,2024,4,April,Sunday,5704.04,5418.838
2024-04-14,ORD017790,CUST01854,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,2,2712.79,0.05,5425.58,5154.3,0,596.94,2024,4,April,Sunday,5425.58,5154.3009999999995
2024-04-14,ORD029270,CUST01193,P012,Air Fryer,Home,Kolkata,Store,UPI,1,6878.27,0.05,6878.27,6534.36,0,1846.6,2024,4,April,Sunday,6878.27,6534.3565
