Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-14,ORD033173,CUST00475,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9483.6,0.1,9483.6,8535.24,0,1034.12,2024,4,April,Sunday,9483.6,8535.24
2024-04-14,ORD034342,CUST01030,P016,Sofa,Furniture,Kolkata,Online,Credit Card,4,32473.46,0.1,129893.84,116904.46,0,7738.02,2024,4,April,Sunday,129893.84,116904.456
2024-04-14,ORD010226,CUST04629,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,22047.09,0.2,22047.09,17637.67,0,1629.27,2024,4,April,Sunday,22047.09,17637.672000000002
2024-04-14,ORD021785,CUST01898,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,4711.41,0.15,9422.82,8009.4,0,416.55,2024,4,April,Sunday,9422.82,8009.397
2024-04-14,ORD006353,CUST00962,P001,Laptop,Electronics,Jaipur,Store,Debit Card,1,63472.36,0.1,63472.36,57125.12,0,11320.58,2024,4,April,Sunday,63472.36,57125.124
2024-04-14,ORD042144,CUST03220,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4429.39,0.15,8858.78,7529.96,0,579.48,2024,4,April,Sunday,8858.78,7529.963000000001
2024-04-14,ORD001767,CUST00547,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4006.18,0.15,4006.18,3405.25,0,211.43,2024,4,April,Sunday,4006.18,3405.2529999999997
2024-04-14,ORD002813,CUST04223,P014,Keyboard,Electronics,Mumbai,Store,Net Banking,1,2387.02,0.0,2387.02,2387.02,0,452.87,2024,4,April,Sunday,2387.02,2387.02
2024-04-14,ORD037894,CUST02831,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,5155.23,0.25,5155.23,3866.42,0,654.45,2024,4,April,Sunday,5155.23,3866.4224999999997
2024-04-14,ORD035889,CUST01245,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2465.19,0.0,2465.19,2465.19,0,240.66,2024,4,April,Sunday,2465.19,2465.19
2024-04-15,ORD009668,CUST02843,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,27631.66,0.05,27631.66,26250.08,0,4182.14,2024,4,April,Monday,27631.66,26250.076999999997
2024-04-15,ORD031926,CUST00824,P003,Headphones,Electronics,Pune,Store,UPI,4,4834.15,0.1,19336.6,17402.94,0,3619.61,2024,4,April,Monday,19336.6,17402.94
2024-04-15,ORD035273,CUST04344,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,30516.27,0.0,30516.27,30516.27,0,5568.87,2024,4,April,Monday,30516.27,30516.27
2024-04-15,ORD045319,CUST02491,P006,Desk,Furniture,Kolkata,Store,Credit Card,2,11335.83,0.15,22671.66,19270.91,0,2223.56,2024,4,April,Monday,22671.66,19270.911
2024-04-15,ORD024701,CUST01625,P003,Headphones,Electronics,Pune,Online,Net Banking,4,4721.03,0.0,18884.12,18884.12,0,3499.08,2024,4,April,Monday,18884.12,18884.12
2024-04-15,ORD034906,CUST03538,P019,Vacuum Cleaner,Home,Surat,Online,Cash,1,8936.64,0.15,8936.64,7596.14,0,770.15,2024,4,April,Monday,8936.64,7596.143999999999
2024-04-15,ORD006712,CUST00946,P006,Desk,Furniture,Jaipur,Online,UPI,2,13081.55,0.0,26163.1,26163.1,0,4155.8,2024,4,April,Monday,26163.1,26163.1
2024-04-15,ORD038668,CUST02197,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,16234.4,0.1,32468.8,29221.92,0,5655.84,2024,4,April,Monday,32468.8,29221.92
2024-04-15,ORD013755,CUST00778,P017,Jeans,Fashion,Delhi,Online,UPI,1,2809.57,0.15,2809.57,2388.13,0,306.15,2024,4,April,Monday,2809.57,2388.1345
2024-04-15,ORD009217,CUST02540,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1304.1,0.2,1304.1,1043.28,0,105.88,2024,4,April,Monday,1304.1,1043.28
2024-04-15,ORD015229,CUST03987,P007,Backpack,Accessories,Jaipur,Store,Net Banking,1,2344.43,0.0,2344.43,2344.43,0,323.42,2024,4,April,Monday,2344.43,2344.43
2024-04-15,ORD005821,CUST04076,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,19350.7,0.1,19350.7,17415.63,0,2308.89,2024,4,April,Monday,19350.7,17415.63
2024-04-15,ORD029874,CUST01395,P010,Coffee Maker,Home,Pune,Online,UPI,3,6039.22,0.2,18117.66,14494.13,0,683.08,2024,4,April,Monday,18117.66,14494.128
2024-04-15,ORD037934,CUST00209,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,33862.75,0.1,33862.75,30476.48,0,3216.52,2024,4,April,Monday,33862.75,30476.475000000002
2024-04-15,ORD002941,CUST02765,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,3795.08,0.05,3795.08,3605.33,0,670.19,2024,4,April,Monday,3795.08,3605.3259999999996
2024-04-15,ORD041390,CUST03682,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8816.82,0.0,8816.82,8816.82,0,2384.64,2024,4,April,Monday,8816.82,8816.82
2024-04-15,ORD001079,CUST04512,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4594.17,0.1,4594.17,4134.75,0,786.08,2024,4,April,Monday,4594.17,4134.753000000001
2024-04-15,ORD045143,CUST03965,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,35387.33,0.0,35387.33,35387.33,0,8265.95,2024,4,April,Monday,35387.33,35387.33
2024-04-15,ORD030676,CUST00023,P010,Coffee Maker,Home,Surat,Store,Cash,1,5787.46,0.05,5787.46,5498.09,1,-274.9,2024,4,April,Monday,5787.46,5498.0869999999995
2024-04-15,ORD026058,CUST04145,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,16500.29,0.1,33000.58,29700.52,0,3604.82,2024,4,April,Monday,33000.58,29700.522
2024-04-15,ORD006676,CUST04986,P014,Keyboard,Electronics,Pune,Store,Net Banking,2,2737.93,0.15,5475.86,4654.48,0,581.6,2024,4,April,Monday,5475.86,4654.481
2024-04-15,ORD010722,CUST03681,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,11665.88,0.15,11665.88,9916.0,0,2426.22,2024,4,April,Monday,11665.88,9915.998
2024-04-15,ORD024512,CUST02109,P010,Coffee Maker,Home,Chennai,Online,Net Banking,1,5375.0,0.0,5375.0,5375.0,0,838.41,2024,4,April,Monday,5375.0,5375.0
2024-04-15,ORD000152,CUST01682,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,38007.24,0.1,38007.24,34206.52,0,6424.16,2024,4,April,Monday,38007.24,34206.515999999996
2024-04-15,ORD038674,CUST01069,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,27463.85,0.05,27463.85,26090.66,0,7036.43,2024,4,April,Monday,27463.85,26090.657499999998
2024-04-15,ORD007178,CUST04317,P010,Coffee Maker,Home,Surat,Store,UPI,3,5798.36,0.1,17395.08,15655.57,0,3767.46,2024,4,April,Monday,17395.079999999998,15655.572000000002
2024-04-15,ORD033721,CUST00725,P020,Microwave,Home,Surat,Online,Credit Card,4,10190.7,0.0,40762.8,40762.8,0,10934.51,2024,4,April,Monday,40762.8,40762.8
2024-04-15,ORD006494,CUST01860,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,1,1104.59,0.0,1104.59,1104.59,0,98.83,2024,4,April,Monday,1104.59,1104.59
2024-04-15,ORD021772,CUST04924,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,22687.38,0.2,45374.76,36299.81,0,7961.45,2024,4,April,Monday,45374.76,36299.808000000005
2024-04-15,ORD022846,CUST00298,P001,Laptop,Electronics,Pune,Store,Credit Card,1,64087.87,0.15,64087.87,54474.69,0,10312.21,2024,4,April,Monday,64087.87,54474.6895
2024-04-15,ORD048851,CUST02442,P001,Laptop,Electronics,Mumbai,Online,UPI,4,64244.34,0.1,256977.36,231279.62,0,54244.39,2024,4,April,Monday,256977.36,231279.62399999998
2024-04-15,ORD023998,CUST00524,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,4,9010.51,0.1,36042.04,32437.84,0,3434.02,2024,4,April,Monday,36042.04,32437.836000000003
2024-04-15,ORD048644,CUST01370,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,1,9321.15,0.1,9321.15,8389.04,0,524.51,2024,4,April,Monday,9321.15,8389.035
2024-04-15,ORD011177,CUST04038,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,1,2708.32,0.25,2708.32,2031.24,0,490.35,2024,4,April,Monday,2708.32,2031.2400000000002
2024-04-15,ORD040386,CUST01393,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2217.68,0.25,2217.68,1663.26,0,166.25,2024,4,April,Monday,2217.68,1663.2599999999998
2024-04-15,ORD036143,CUST00336,P001,Laptop,Electronics,Bengaluru,Store,UPI,2,71412.14,0.1,142824.28,128541.85,0,15287.5,2024,4,April,Monday,142824.28,128541.852
2024-04-15,ORD026289,CUST01311,P020,Microwave,Home,Chennai,Store,Debit Card,1,11899.02,0.2,11899.02,9519.22,0,523.86,2024,4,April,Monday,11899.02,9519.216
2024-04-15,ORD002774,CUST04997,P011,Mixer Grinder,Home,Jaipur,Store,Debit Card,3,4973.85,0.05,14921.55,14175.47,1,-708.77,2024,4,April,Monday,14921.550000000001,14175.472499999998
2024-04-15,ORD019983,CUST02535,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5917.94,0.0,5917.94,5917.94,0,477.71,2024,4,April,Monday,5917.94,5917.94
2024-04-15,ORD045253,CUST02530,P017,Jeans,Fashion,Surat,Store,UPI,1,3045.92,0.05,3045.92,2893.62,0,473.36,2024,4,April,Monday,3045.92,2893.624
2024-04-15,ORD011173,CUST01467,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7677.12,0.0,7677.12,7677.12,0,951.46,2024,4,April,Monday,7677.12,7677.12
2024-04-15,ORD044626,CUST01509,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,67969.53,0.25,67969.53,50977.15,0,2039.09,2024,4,April,Monday,67969.53,50977.1475
2024-04-15,ORD009944,CUST03436,P014,Keyboard,Electronics,Chennai,Store,Credit Card,3,2641.04,0.05,7923.12,7526.96,0,1072.33,2024,4,April,Monday,7923.12,7526.964
2024-04-15,ORD005193,CUST04136,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,1,2378.99,0.05,2378.99,2260.04,0,310.79,2024,4,April,Monday,2378.99,2260.0404999999996
2024-04-15,ORD017597,CUST04474,P017,Jeans,Fashion,Surat,Store,UPI,1,2813.84,0.15,2813.84,2391.76,0,510.4,2024,4,April,Monday,2813.84,2391.764
2024-04-15,ORD035443,CUST00778,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,1,21124.3,0.05,21124.3,20068.08,0,4424.05,2024,4,April,Monday,21124.3,20068.085
2024-04-15,ORD038307,CUST00988,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,3,1280.64,0.0,3841.92,3841.92,0,841.31,2024,4,April,Monday,3841.92,3841.92
2024-04-15,ORD013991,CUST03270,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,19943.83,0.05,19943.83,18946.64,0,3206.88,2024,4,April,Monday,19943.83,18946.6385
2024-04-15,ORD049811,CUST04502,P016,Sofa,Furniture,Hyderabad,Store,Debit Card,1,32238.25,0.0,32238.25,32238.25,0,4623.63,2024,4,April,Monday,32238.25,32238.25
2024-04-15,ORD043110,CUST03386,P002,Smartphone,Electronics,Chennai,Online,UPI,1,25276.46,0.2,25276.46,20221.17,0,2198.46,2024,4,April,Monday,25276.46,20221.168
2024-04-15,ORD044833,CUST01215,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4091.84,0.05,4091.84,3887.25,0,513.27,2024,4,April,Monday,4091.84,3887.248
2024-04-15,ORD026223,CUST02419,P001,Laptop,Electronics,Chennai,Store,Cash,2,60419.78,0.25,120839.56,90629.67,0,13993.25,2024,4,April,Monday,120839.56,90629.67
2024-04-15,ORD017943,CUST02825,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,19750.03,0.05,39500.06,37525.06,0,3224.85,2024,4,April,Monday,39500.06,37525.05699999999
2024-04-15,ORD008259,CUST04970,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,2,23652.35,0.05,47304.7,44939.46,0,12164.62,2024,4,April,Monday,47304.7,44939.465
2024-04-15,ORD036865,CUST00600,P012,Air Fryer,Home,Chennai,Store,UPI,2,7164.33,0.2,14328.66,11462.93,1,-573.15,2024,4,April,Monday,14328.66,11462.928
2024-04-15,ORD001873,CUST02946,P006,Desk,Furniture,Mumbai,Online,Cash,1,11728.06,0.05,11728.06,11141.66,0,1727.43,2024,4,April,Monday,11728.06,11141.657
2024-04-15,ORD020090,CUST04187,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1204.39,0.1,2408.78,2167.9,0,284.39,2024,4,April,Monday,2408.78,2167.902
2024-04-15,ORD048628,CUST03360,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,2,5086.58,0.05,10173.16,9664.5,0,2626.09,2024,4,April,Monday,10173.16,9664.501999999999
2024-04-15,ORD041142,CUST02556,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7386.54,0.0,7386.54,7386.54,0,1250.38,2024,4,April,Monday,7386.54,7386.54
2024-04-15,ORD041126,CUST02443,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,18363.14,0.05,18363.14,17444.98,0,3552.22,2024,4,April,Monday,18363.14,17444.983
2024-04-15,ORD003356,CUST01461,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2602.94,0.2,2602.94,2082.35,0,147.14,2024,4,April,Monday,2602.94,2082.3520000000003
2024-04-15,ORD025316,CUST01000,P006,Desk,Furniture,Surat,Online,UPI,1,11000.33,0.05,11000.33,10450.31,0,1821.94,2024,4,April,Monday,11000.33,10450.3135
2024-04-15,ORD048972,CUST02144,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,2,5918.72,0.1,11837.44,10653.7,0,2378.63,2024,4,April,Monday,11837.44,10653.696
2024-04-15,ORD027140,CUST02815,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2885.85,0.1,2885.85,2597.26,0,302.79,2024,4,April,Monday,2885.85,2597.265
2024-04-15,ORD010326,CUST04764,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5903.38,0.0,5903.38,5903.38,0,871.91,2024,4,April,Monday,5903.38,5903.38
2024-04-16,ORD043284,CUST00361,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9310.71,0.0,9310.71,9310.71,0,2407.51,2024,4,April,Tuesday,9310.71,9310.71
2024-04-16,ORD009219,CUST00614,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,2,6990.14,0.0,13980.28,13980.28,0,3701.13,2024,4,April,Tuesday,13980.28,13980.28
2024-04-16,ORD030870,CUST01565,P014,Keyboard,Electronics,Surat,Online,Credit Card,3,2406.43,0.05,7219.29,6858.33,0,1175.64,2024,4,April,Tuesday,7219.289999999999,6858.3255
2024-04-16,ORD042549,CUST00265,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4456.85,0.1,4456.85,4011.17,0,1082.43,2024,4,April,Tuesday,4456.85,4011.1650000000004
2024-04-16,ORD033530,CUST03294,P012,Air Fryer,Home,Kolkata,Store,UPI,4,6566.67,0.1,26266.68,23640.01,0,1785.52,2024,4,April,Tuesday,26266.68,23640.012000000002
2024-04-16,ORD018956,CUST04963,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4888.25,0.0,4888.25,4888.25,0,652.82,2024,4,April,Tuesday,4888.25,4888.25
2024-04-16,ORD039706,CUST00087,P017,Jeans,Fashion,Surat,Online,UPI,1,3068.18,0.15,3068.18,2607.95,0,392.75,2024,4,April,Tuesday,3068.18,2607.953
2024-04-16,ORD005322,CUST03967,P015,Dining Table,Furniture,Pune,Online,UPI,2,23628.37,0.15,47256.74,40168.23,0,4949.93,2024,4,April,Tuesday,47256.74,40168.229
2024-04-16,ORD003163,CUST03325,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1175.98,0.1,1175.98,1058.38,0,80.24,2024,4,April,Tuesday,1175.98,1058.382
2024-04-16,ORD001269,CUST04082,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2694.07,0.05,2694.07,2559.37,1,-127.97,2024,4,April,Tuesday,2694.07,2559.3665
2024-04-16,ORD046115,CUST03843,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,4,4203.82,0.0,16815.28,16815.28,0,4021.04,2024,4,April,Tuesday,16815.28,16815.28
2024-04-16,ORD005082,CUST02335,P006,Desk,Furniture,Chennai,Store,Debit Card,1,12910.41,0.1,12910.41,11619.37,0,2955.9,2024,4,April,Tuesday,12910.41,11619.369
2024-04-16,ORD043051,CUST04763,P017,Jeans,Fashion,Delhi,Online,UPI,1,2734.24,0.15,2734.24,2324.1,0,321.09,2024,4,April,Tuesday,2734.24,2324.104
2024-04-16,ORD019963,CUST01195,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,21264.08,0.05,21264.08,20200.88,0,4143.82,2024,4,April,Tuesday,21264.08,20200.876
2024-04-16,ORD008915,CUST01615,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1240.58,0.15,1240.58,1054.49,0,273.14,2024,4,April,Tuesday,1240.58,1054.493
2024-04-16,ORD016413,CUST04205,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2965.17,0.1,2965.17,2668.65,0,287.78,2024,4,April,Tuesday,2965.17,2668.6530000000002
2024-04-16,ORD035414,CUST02299,P015,Dining Table,Furniture,Surat,Store,Net Banking,2,24126.65,0.0,48253.3,48253.3,1,-2412.67,2024,4,April,Tuesday,48253.3,48253.3
2024-04-16,ORD041009,CUST00838,P018,Jacket,Fashion,Delhi,Online,Net Banking,4,4778.43,0.2,19113.72,15290.98,0,3002.72,2024,4,April,Tuesday,19113.72,15290.976000000002
2024-04-16,ORD012632,CUST03046,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,1,27387.33,0.15,27387.33,23279.23,0,5984.56,2024,4,April,Tuesday,27387.33,23279.2305
2024-04-16,ORD011829,CUST00263,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1217.79,0.15,1217.79,1035.12,0,206.04,2024,4,April,Tuesday,1217.79,1035.1215
2024-04-16,ORD013689,CUST03573,P007,Backpack,Accessories,Pune,Online,Debit Card,1,2235.05,0.05,2235.05,2123.3,0,296.83,2024,4,April,Tuesday,2235.05,2123.2975
2024-04-16,ORD032994,CUST00480,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,2,6929.33,0.15,13858.66,11779.86,0,3049.43,2024,4,April,Tuesday,13858.66,11779.860999999999
2024-04-16,ORD029137,CUST03873,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11061.15,0.15,11061.15,9401.98,0,874.51,2024,4,April,Tuesday,11061.15,9401.977499999999
2024-04-16,ORD013025,CUST01894,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,6548.84,0.1,13097.68,11787.91,0,1397.7,2024,4,April,Tuesday,13097.68,11787.912
2024-04-16,ORD029995,CUST01214,P006,Desk,Furniture,Kolkata,Online,Debit Card,2,12022.09,0.15,24044.18,20437.55,0,1769.28,2024,4,April,Tuesday,24044.18,20437.553
2024-04-16,ORD008842,CUST04714,P001,Laptop,Electronics,Kolkata,Online,Net Banking,1,71228.13,0.05,71228.13,67666.72,0,13917.79,2024,4,April,Tuesday,71228.13,67666.72350000001
2024-04-16,ORD044531,CUST02068,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8639.25,0.15,8639.25,7343.36,0,1100.96,2024,4,April,Tuesday,8639.25,7343.3625
2024-04-16,ORD004264,CUST00535,P016,Sofa,Furniture,Jaipur,Store,UPI,1,31869.94,0.25,31869.94,23902.46,1,-1195.12,2024,4,April,Tuesday,31869.94,23902.454999999998
2024-04-16,ORD034568,CUST02876,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,4,7420.14,0.0,29680.56,29680.56,0,3803.49,2024,4,April,Tuesday,29680.56,29680.56
2024-04-16,ORD001282,CUST02670,P007,Backpack,Accessories,Pune,Online,UPI,1,2409.96,0.05,2409.96,2289.46,0,596.89,2024,4,April,Tuesday,2409.96,2289.462
2024-04-16,ORD035327,CUST02571,P009,T-Shirt,Fashion,Jaipur,Store,Debit Card,3,1297.53,0.0,3892.59,3892.59,0,763.98,2024,4,April,Tuesday,3892.59,3892.59
2024-04-16,ORD001012,CUST03620,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,1,8130.46,0.05,8130.46,7723.94,0,1005.78,2024,4,April,Tuesday,8130.46,7723.937
2024-04-16,ORD039837,CUST04468,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,34424.62,0.15,34424.62,29260.93,0,7785.56,2024,4,April,Tuesday,34424.62,29260.927
2024-04-16,ORD031511,CUST02061,P012,Air Fryer,Home,Chennai,Store,Net Banking,1,7905.42,0.25,7905.42,5929.06,0,656.37,2024,4,April,Tuesday,7905.42,5929.0650000000005
2024-04-16,ORD010469,CUST04110,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4456.83,0.05,4456.83,4233.99,0,373.34,2024,4,April,Tuesday,4456.83,4233.9884999999995
2024-04-16,ORD009921,CUST02290,P013,Monitor,Electronics,Hyderabad,Store,UPI,4,18428.44,0.05,73713.76,70028.07,0,10497.14,2024,4,April,Tuesday,73713.76,70028.07199999999
2024-04-16,ORD035083,CUST02635,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,8410.48,0.15,8410.48,7148.91,0,747.3,2024,4,April,Tuesday,8410.48,7148.907999999999
2024-04-16,ORD032557,CUST02564,P002,Smartphone,Electronics,Ahmedabad,Online,Cash,3,25732.06,0.15,77196.18,65616.75,0,7379.66,2024,4,April,Tuesday,77196.18000000001,65616.753
2024-04-16,ORD041950,CUST01312,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,19607.02,0.05,19607.02,18626.67,0,1727.19,2024,4,April,Tuesday,19607.02,18626.668999999998
2024-04-16,ORD028036,CUST01456,P015,Dining Table,Furniture,Bengaluru,Online,Cash,1,22265.94,0.05,22265.94,21152.64,0,4623.11,2024,4,April,Tuesday,22265.94,21152.642999999996
2024-04-16,ORD034393,CUST01642,P001,Laptop,Electronics,Pune,Online,Credit Card,1,62743.1,0.15,62743.1,53331.63,0,7460.11,2024,4,April,Tuesday,62743.1,53331.634999999995
2024-04-16,ORD038739,CUST04875,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,2,9575.01,0.15,19150.02,16277.52,0,3820.23,2024,4,April,Tuesday,19150.02,16277.517
2024-04-16,ORD003382,CUST01217,P011,Mixer Grinder,Home,Pune,Store,Net Banking,2,5128.44,0.1,10256.88,9231.19,0,1879.74,2024,4,April,Tuesday,10256.88,9231.192
2024-04-16,ORD008692,CUST00443,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5260.48,0.0,5260.48,5260.48,0,1126.4,2024,4,April,Tuesday,5260.48,5260.48
2024-04-16,ORD022361,CUST03262,P013,Monitor,Electronics,Surat,Store,Net Banking,2,16947.98,0.1,33895.96,30506.36,1,-1525.32,2024,4,April,Tuesday,33895.96,30506.364
2024-04-16,ORD028314,CUST02728,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,5,4987.67,0.05,24938.35,23691.43,0,3836.23,2024,4,April,Tuesday,24938.35,23691.4325
2024-04-16,ORD021939,CUST04959,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,1,35957.19,0.1,35957.19,32361.47,0,4897.83,2024,4,April,Tuesday,35957.19,32361.471
2024-04-16,ORD012178,CUST02195,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,10157.78,0.0,10157.78,10157.78,0,2396.96,2024,4,April,Tuesday,10157.78,10157.78
2024-04-16,ORD045838,CUST04900,P016,Sofa,Furniture,Jaipur,Store,Debit Card,1,35510.51,0.0,35510.51,35510.51,0,4145.83,2024,4,April,Tuesday,35510.51,35510.51
2024-04-16,ORD009567,CUST02365,P012,Air Fryer,Home,Hyderabad,Store,Cash,1,6905.29,0.1,6905.29,6214.76,0,1102.35,2024,4,April,Tuesday,6905.29,6214.761
2024-04-16,ORD026314,CUST00711,P008,Running Shoes,Fashion,Surat,Store,Credit Card,5,4464.57,0.0,22322.85,22322.85,0,2022.27,2024,4,April,Tuesday,22322.85,22322.85
2024-04-16,ORD042230,CUST03490,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7528.97,0.15,7528.97,6399.62,0,660.08,2024,4,April,Tuesday,7528.97,6399.6245
2024-04-16,ORD018316,CUST00909,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4308.19,0.05,4308.19,4092.78,0,303.84,2024,4,April,Tuesday,4308.19,4092.7804999999994
2024-04-16,ORD018259,CUST03017,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,6627.55,0.1,6627.55,5964.8,0,907.17,2024,4,April,Tuesday,6627.55,5964.795
2024-04-16,ORD006052,CUST03486,P018,Jacket,Fashion,Mumbai,Store,UPI,1,4865.47,0.15,4865.47,4135.65,0,315.35,2024,4,April,Tuesday,4865.47,4135.6495
2024-04-16,ORD001829,CUST00088,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2528.33,0.2,2528.33,2022.66,0,506.78,2024,4,April,Tuesday,2528.33,2022.664
2024-04-16,ORD045749,CUST01490,P017,Jeans,Fashion,Kolkata,Online,Cash,1,2688.64,0.15,2688.64,2285.34,0,387.41,2024,4,April,Tuesday,2688.64,2285.344
2024-04-16,ORD032488,CUST00557,P002,Smartphone,Electronics,Pune,Online,Cash,5,28593.14,0.25,142965.7,107224.28,0,19570.82,2024,4,April,Tuesday,142965.7,107224.27500000001
2024-04-16,ORD018449,CUST04290,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,2,9464.57,0.05,18929.14,17982.68,0,1761.95,2024,4,April,Tuesday,18929.14,17982.682999999997
2024-04-17,ORD005853,CUST02113,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4723.52,0.0,4723.52,4723.52,1,-236.18,2024,4,April,Wednesday,4723.52,4723.52
2024-04-17,ORD012611,CUST02033,P001,Laptop,Electronics,Surat,Store,UPI,1,68030.55,0.1,68030.55,61227.5,0,14851.17,2024,4,April,Wednesday,68030.55,61227.495
2024-04-17,ORD030006,CUST00672,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,3,7555.3,0.1,22665.9,20399.31,0,4487.76,2024,4,April,Wednesday,22665.9,20399.31
