Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-17,ORD026198,CUST04479,P001,Laptop,Electronics,Chennai,Store,UPI,2,60826.21,0.0,121652.42,121652.42,0,16127.99,2024,4,April,Wednesday,121652.42,121652.42
2024-04-17,ORD020172,CUST02592,P018,Jacket,Fashion,Surat,Online,UPI,1,4852.32,0.0,4852.32,4852.32,0,573.29,2024,4,April,Wednesday,4852.32,4852.32
2024-04-17,ORD038632,CUST02205,P017,Jeans,Fashion,Pune,Store,Credit Card,1,3009.39,0.1,3009.39,2708.45,0,225.23,2024,4,April,Wednesday,3009.39,2708.451
2024-04-17,ORD026194,CUST02765,P015,Dining Table,Furniture,Surat,Store,UPI,2,23170.89,0.25,46341.78,34756.34,1,-1737.82,2024,4,April,Wednesday,46341.78,34756.335
2024-04-17,ORD006335,CUST01720,P001,Laptop,Electronics,Chennai,Store,UPI,1,64483.99,0.0,64483.99,64483.99,0,14727.23,2024,4,April,Wednesday,64483.99,64483.99
2024-04-17,ORD044207,CUST04794,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1151.31,0.0,1151.31,1151.31,0,126.52,2024,4,April,Wednesday,1151.31,1151.31
2024-04-17,ORD040663,CUST01705,P004,Smartwatch,Electronics,Kolkata,Store,UPI,2,6642.57,0.1,13285.14,11956.63,0,1243.6,2024,4,April,Wednesday,13285.14,11956.626
2024-04-17,ORD025578,CUST04670,P014,Keyboard,Electronics,Surat,Store,Debit Card,1,2451.22,0.15,2451.22,2083.54,0,189.3,2024,4,April,Wednesday,2451.22,2083.537
2024-04-17,ORD034350,CUST01635,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,21509.72,0.15,21509.72,18283.26,0,4551.1,2024,4,April,Wednesday,21509.72,18283.262
2024-04-17,ORD023751,CUST04065,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2034.94,0.15,2034.94,1729.7,0,106.27,2024,4,April,Wednesday,2034.94,1729.699
2024-04-17,ORD024529,CUST02395,P001,Laptop,Electronics,Kolkata,Online,UPI,1,62876.64,0.1,62876.64,56588.98,0,11892.98,2024,4,April,Wednesday,62876.64,56588.976
2024-04-17,ORD048428,CUST04133,P014,Keyboard,Electronics,Hyderabad,Online,UPI,4,2626.93,0.1,10507.72,9456.95,1,-472.85,2024,4,April,Wednesday,10507.72,9456.948
2024-04-17,ORD004473,CUST01859,P012,Air Fryer,Home,Surat,Online,Credit Card,1,6482.77,0.1,6482.77,5834.49,0,1312.36,2024,4,April,Wednesday,6482.77,5834.493
2024-04-17,ORD028377,CUST02254,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,5242.2,0.25,5242.2,3931.65,0,226.38,2024,4,April,Wednesday,5242.2,3931.6499999999996
2024-04-17,ORD026664,CUST04886,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,2,1093.43,0.05,2186.86,2077.52,0,162.12,2024,4,April,Wednesday,2186.86,2077.517
2024-04-17,ORD014484,CUST01145,P018,Jacket,Fashion,Chennai,Online,UPI,1,5089.86,0.1,5089.86,4580.87,0,677.4,2024,4,April,Wednesday,5089.86,4580.874
2024-04-17,ORD014908,CUST01556,P012,Air Fryer,Home,Chennai,Online,Debit Card,3,6730.75,0.1,20192.25,18173.03,0,1571.91,2024,4,April,Wednesday,20192.25,18173.025
2024-04-17,ORD016763,CUST02087,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,2,1138.36,0.25,2276.72,1707.54,0,189.32,2024,4,April,Wednesday,2276.72,1707.54
2024-04-17,ORD040970,CUST01464,P013,Monitor,Electronics,Bengaluru,Online,Cash,2,16355.0,0.2,32710.0,26168.0,0,5098.98,2024,4,April,Wednesday,32710.0,26168.0
2024-04-17,ORD003335,CUST04987,P010,Coffee Maker,Home,Chennai,Store,Credit Card,4,5408.3,0.0,21633.2,21633.2,0,2372.31,2024,4,April,Wednesday,21633.2,21633.2
2024-04-17,ORD047956,CUST03152,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,26728.93,0.15,53457.86,45439.18,0,6125.8,2024,4,April,Wednesday,53457.86,45439.181
2024-04-17,ORD021737,CUST02135,P018,Jacket,Fashion,Pune,Online,Cash,1,4792.85,0.05,4792.85,4553.21,0,1026.86,2024,4,April,Wednesday,4792.85,4553.2075
2024-04-17,ORD013367,CUST04373,P004,Smartwatch,Electronics,Delhi,Online,UPI,2,7422.34,0.05,14844.68,14102.45,0,2559.83,2024,4,April,Wednesday,14844.68,14102.446
2024-04-17,ORD040212,CUST04088,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,3,9718.55,0.1,29155.65,26240.08,0,5181.62,2024,4,April,Wednesday,29155.649999999998,26240.085000000003
2024-04-17,ORD033882,CUST04114,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4353.32,0.05,4353.32,4135.65,0,533.14,2024,4,April,Wednesday,4353.32,4135.6539999999995
2024-04-17,ORD009720,CUST02416,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,9403.71,0.1,9403.71,8463.34,0,1380.9,2024,4,April,Wednesday,9403.71,8463.339
2024-04-17,ORD035373,CUST00602,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,10157.58,0.0,10157.58,10157.58,1,-507.88,2024,4,April,Wednesday,10157.58,10157.58
2024-04-17,ORD001019,CUST03327,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,4,2917.19,0.0,11668.76,11668.76,0,2160.27,2024,4,April,Wednesday,11668.76,11668.76
2024-04-17,ORD031941,CUST02115,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,1,66565.34,0.2,66565.34,53252.27,0,6289.65,2024,4,April,Wednesday,66565.34,53252.272
2024-04-17,ORD003267,CUST01993,P006,Desk,Furniture,Delhi,Store,UPI,1,12934.44,0.0,12934.44,12934.44,0,3098.08,2024,4,April,Wednesday,12934.44,12934.44
2024-04-17,ORD049897,CUST01888,P001,Laptop,Electronics,Mumbai,Store,UPI,1,69343.93,0.1,69343.93,62409.54,0,10025.82,2024,4,April,Wednesday,69343.93,62409.537
2024-04-17,ORD030749,CUST02180,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8762.21,0.0,17524.42,17524.42,1,-876.22,2024,4,April,Wednesday,17524.42,17524.42
2024-04-17,ORD049227,CUST03012,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5865.49,0.05,5865.49,5572.22,0,788.38,2024,4,April,Wednesday,5865.49,5572.215499999999
2024-04-17,ORD033606,CUST00830,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2142.52,0.15,2142.52,1821.14,1,-91.06,2024,4,April,Wednesday,2142.52,1821.1419999999998
2024-04-17,ORD035796,CUST04523,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,1,7169.77,0.15,7169.77,6094.3,0,1045.86,2024,4,April,Wednesday,7169.77,6094.3045
2024-04-17,ORD044107,CUST02691,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,37602.64,0.25,37602.64,28201.98,0,6005.78,2024,4,April,Wednesday,37602.64,28201.98
2024-04-17,ORD042289,CUST01491,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,3,8960.87,0.2,26882.61,21506.09,1,-1075.3,2024,4,April,Wednesday,26882.61,21506.088000000003
2024-04-17,ORD019490,CUST00526,P016,Sofa,Furniture,Surat,Store,Credit Card,1,35183.97,0.15,35183.97,29906.37,0,4862.1,2024,4,April,Wednesday,35183.97,29906.3745
2024-04-17,ORD012630,CUST00103,P006,Desk,Furniture,Hyderabad,Online,Net Banking,2,12529.96,0.1,25059.92,22553.93,0,2841.18,2024,4,April,Wednesday,25059.92,22553.928
2024-04-17,ORD010040,CUST00813,P019,Vacuum Cleaner,Home,Chennai,Online,Cash,1,9654.93,0.05,9654.93,9172.18,0,756.22,2024,4,April,Wednesday,9654.93,9172.1835
2024-04-17,ORD046240,CUST04988,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,30061.61,0.2,30061.61,24049.29,0,5861.58,2024,4,April,Wednesday,30061.61,24049.288
2024-04-17,ORD027170,CUST00551,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9191.41,0.1,9191.41,8272.27,0,912.91,2024,4,April,Wednesday,9191.41,8272.269
2024-04-17,ORD041633,CUST03389,P011,Mixer Grinder,Home,Kolkata,Online,UPI,2,4866.89,0.15,9733.78,8273.71,0,495.38,2024,4,April,Wednesday,9733.78,8273.713
2024-04-17,ORD049536,CUST02387,P018,Jacket,Fashion,Bengaluru,Online,UPI,3,4920.95,0.1,14762.85,13286.56,0,2690.67,2024,4,April,Wednesday,14762.849999999999,13286.565
2024-04-17,ORD030851,CUST03746,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,18924.73,0.05,18924.73,17978.49,0,1398.97,2024,4,April,Wednesday,18924.73,17978.4935
2024-04-17,ORD028494,CUST01603,P015,Dining Table,Furniture,Chennai,Online,UPI,2,21666.53,0.1,43333.06,38999.75,0,4300.72,2024,4,April,Wednesday,43333.06,38999.754
2024-04-17,ORD030235,CUST01624,P013,Monitor,Electronics,Chennai,Store,Cash,1,16252.95,0.1,16252.95,14627.66,0,2620.07,2024,4,April,Wednesday,16252.95,14627.655
2024-04-17,ORD013095,CUST04961,P020,Microwave,Home,Surat,Online,UPI,1,10209.43,0.0,10209.43,10209.43,0,2360.39,2024,4,April,Wednesday,10209.43,10209.43
2024-04-17,ORD005898,CUST01928,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,2,9373.79,0.1,18747.58,16872.82,0,3530.0,2024,4,April,Wednesday,18747.58,16872.822000000004
2024-04-17,ORD048155,CUST03175,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,21081.7,0.1,21081.7,18973.53,0,4921.44,2024,4,April,Wednesday,21081.7,18973.530000000002
2024-04-17,ORD031449,CUST01507,P010,Coffee Maker,Home,Jaipur,Store,Cash,2,5034.18,0.05,10068.36,9564.94,1,-478.25,2024,4,April,Wednesday,10068.36,9564.942000000001
2024-04-17,ORD026931,CUST04702,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,2,9860.81,0.2,19721.62,15777.3,0,3202.41,2024,4,April,Wednesday,19721.62,15777.296
2024-04-17,ORD045182,CUST03473,P015,Dining Table,Furniture,Bengaluru,Store,Net Banking,3,23176.93,0.1,69530.79,62577.71,0,4815.23,2024,4,April,Wednesday,69530.79000000001,62577.710999999996
2024-04-17,ORD026463,CUST02982,P005,Office Chair,Furniture,Pune,Online,UPI,2,9615.03,0.05,19230.06,18268.56,0,1353.68,2024,4,April,Wednesday,19230.06,18268.557
2024-04-17,ORD043315,CUST03055,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9482.72,0.25,9482.72,7112.04,0,396.93,2024,4,April,Wednesday,9482.72,7112.039999999999
2024-04-17,ORD008231,CUST03933,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,7600.11,0.1,7600.11,6840.1,0,1076.58,2024,4,April,Wednesday,7600.11,6840.099
2024-04-17,ORD034659,CUST00958,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4034.35,0.1,4034.35,3630.92,1,-181.55,2024,4,April,Wednesday,4034.35,3630.915
2024-04-17,ORD006050,CUST01943,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,4,6718.75,0.05,26875.0,25531.25,0,4194.74,2024,4,April,Wednesday,26875.0,25531.25
2024-04-17,ORD049431,CUST04649,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,2,4505.34,0.1,9010.68,8109.61,0,1474.1,2024,4,April,Wednesday,9010.68,8109.612
2024-04-17,ORD027334,CUST01494,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,6539.71,0.0,6539.71,6539.71,0,1491.13,2024,4,April,Wednesday,6539.71,6539.71
2024-04-17,ORD029594,CUST03679,P003,Headphones,Electronics,Pune,Online,Credit Card,3,4315.3,0.05,12945.9,12298.61,1,-614.93,2024,4,April,Wednesday,12945.900000000001,12298.605
2024-04-17,ORD013432,CUST02162,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,5401.56,0.1,10803.12,9722.81,0,618.65,2024,4,April,Wednesday,10803.12,9722.808
2024-04-17,ORD037941,CUST00273,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,68001.12,0.15,68001.12,57800.95,0,14298.41,2024,4,April,Wednesday,68001.12,57800.952
2024-04-17,ORD040804,CUST04340,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,19043.97,0.15,19043.97,16187.37,1,-809.37,2024,4,April,Wednesday,19043.97,16187.3745
2024-04-17,ORD036967,CUST01645,P008,Running Shoes,Fashion,Jaipur,Online,Cash,1,4319.02,0.05,4319.02,4103.07,0,1023.26,2024,4,April,Wednesday,4319.02,4103.069
2024-04-17,ORD009645,CUST03451,P003,Headphones,Electronics,Surat,Online,Cash,1,4548.66,0.0,4548.66,4548.66,0,1224.84,2024,4,April,Wednesday,4548.66,4548.66
2024-04-17,ORD022500,CUST02137,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,4,6431.66,0.1,25726.64,23153.98,0,4936.11,2024,4,April,Wednesday,25726.64,23153.976
2024-04-17,ORD035199,CUST02714,P018,Jacket,Fashion,Jaipur,Online,Net Banking,2,5033.99,0.1,10067.98,9061.18,0,1245.68,2024,4,April,Wednesday,10067.98,9061.182
2024-04-18,ORD013415,CUST02460,P005,Office Chair,Furniture,Pune,Online,UPI,3,8830.29,0.05,26490.87,25166.33,0,3011.51,2024,4,April,Thursday,26490.870000000003,25166.3265
2024-04-18,ORD001825,CUST00284,P017,Jeans,Fashion,Jaipur,Store,Cash,2,2971.07,0.1,5942.14,5347.93,0,1496.66,2024,4,April,Thursday,5942.14,5347.926
2024-04-18,ORD021041,CUST03145,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,30773.17,0.0,30773.17,30773.17,0,7321.2,2024,4,April,Thursday,30773.17,30773.17
2024-04-18,ORD012574,CUST01040,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,25268.83,0.05,25268.83,24005.39,0,4654.22,2024,4,April,Thursday,25268.83,24005.3885
2024-04-18,ORD034772,CUST00772,P013,Monitor,Electronics,Pune,Online,Cash,1,17490.69,0.0,17490.69,17490.69,0,2563.33,2024,4,April,Thursday,17490.69,17490.69
2024-04-18,ORD044206,CUST02246,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2865.88,0.1,2865.88,2579.29,0,308.29,2024,4,April,Thursday,2865.88,2579.2920000000004
2024-04-18,ORD028580,CUST03060,P012,Air Fryer,Home,Chennai,Online,Debit Card,1,7767.27,0.1,7767.27,6990.54,0,1678.89,2024,4,April,Thursday,7767.27,6990.543000000001
2024-04-18,ORD005239,CUST03951,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,2,3893.35,0.1,7786.7,7008.03,0,1527.7,2024,4,April,Thursday,7786.7,7008.03
2024-04-18,ORD011106,CUST03024,P003,Headphones,Electronics,Kolkata,Online,Net Banking,1,4283.7,0.0,4283.7,4283.7,0,542.09,2024,4,April,Thursday,4283.7,4283.7
2024-04-18,ORD037079,CUST03775,P009,T-Shirt,Fashion,Delhi,Store,Cash,1,1117.62,0.25,1117.62,838.21,0,80.43,2024,4,April,Thursday,1117.62,838.2149999999999
2024-04-18,ORD003279,CUST01202,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,2,1114.68,0.05,2229.36,2117.89,0,267.75,2024,4,April,Thursday,2229.36,2117.892
2024-04-18,ORD028004,CUST03207,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,66002.89,0.15,66002.89,56102.46,0,11117.81,2024,4,April,Thursday,66002.89,56102.4565
2024-04-18,ORD001837,CUST04942,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,4,5766.05,0.05,23064.2,21910.99,0,2954.3,2024,4,April,Thursday,23064.2,21910.989999999998
2024-04-18,ORD028292,CUST03597,P012,Air Fryer,Home,Delhi,Online,UPI,1,6624.6,0.15,6624.6,5630.91,0,966.67,2024,4,April,Thursday,6624.6,5630.91
2024-04-18,ORD043105,CUST03298,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,8146.91,0.2,8146.91,6517.53,0,467.13,2024,4,April,Thursday,8146.91,6517.528
2024-04-18,ORD047420,CUST02215,P017,Jeans,Fashion,Jaipur,Online,Debit Card,2,3024.47,0.1,6048.94,5444.05,0,1399.98,2024,4,April,Thursday,6048.94,5444.045999999999
2024-04-18,ORD000284,CUST00700,P005,Office Chair,Furniture,Chennai,Store,Net Banking,2,9362.25,0.1,18724.5,16852.05,0,4124.12,2024,4,April,Thursday,18724.5,16852.05
2024-04-18,ORD046667,CUST00770,P008,Running Shoes,Fashion,Chennai,Online,Cash,3,3925.76,0.0,11777.28,11777.28,0,1442.31,2024,4,April,Thursday,11777.28,11777.28
2024-04-18,ORD028980,CUST00670,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4500.8,0.1,4500.8,4050.72,0,907.18,2024,4,April,Thursday,4500.8,4050.7200000000003
2024-04-18,ORD000285,CUST04317,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4471.46,0.15,4471.46,3800.74,0,645.33,2024,4,April,Thursday,4471.46,3800.741
2024-04-18,ORD041408,CUST03765,P013,Monitor,Electronics,Surat,Online,Debit Card,1,17913.98,0.05,17913.98,17018.28,0,3558.88,2024,4,April,Thursday,17913.98,17018.281
2024-04-18,ORD031960,CUST04506,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2652.64,0.15,2652.64,2254.74,0,463.06,2024,4,April,Thursday,2652.64,2254.7439999999997
2024-04-18,ORD035097,CUST00775,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,3,9546.41,0.1,28639.23,25775.31,0,3468.63,2024,4,April,Thursday,28639.23,25775.307
2024-04-18,ORD047828,CUST00585,P016,Sofa,Furniture,Kolkata,Online,UPI,2,36513.01,0.05,73026.02,69374.72,0,10639.12,2024,4,April,Thursday,73026.02,69374.719
2024-04-18,ORD042827,CUST01977,P008,Running Shoes,Fashion,Mumbai,Store,UPI,3,4389.5,0.1,13168.5,11851.65,0,1030.76,2024,4,April,Thursday,13168.5,11851.65
2024-04-18,ORD017017,CUST03487,P015,Dining Table,Furniture,Chennai,Store,Debit Card,3,21941.26,0.1,65823.78,59241.4,0,14034.85,2024,4,April,Thursday,65823.78,59241.402
2024-04-18,ORD016446,CUST02595,P020,Microwave,Home,Ahmedabad,Online,UPI,4,9979.91,0.1,39919.64,35927.68,0,3421.73,2024,4,April,Thursday,39919.64,35927.676
2024-04-18,ORD046095,CUST01354,P016,Sofa,Furniture,Surat,Online,UPI,1,34111.16,0.15,34111.16,28994.49,0,5304.55,2024,4,April,Thursday,34111.16,28994.486
2024-04-18,ORD025688,CUST04782,P006,Desk,Furniture,Mumbai,Store,Debit Card,5,11626.34,0.1,58131.7,52318.53,0,5512.73,2024,4,April,Thursday,58131.7,52318.53
2024-04-18,ORD011733,CUST03482,P015,Dining Table,Furniture,Surat,Online,UPI,1,22255.31,0.15,22255.31,18917.01,0,4390.75,2024,4,April,Thursday,22255.31,18917.0135
2024-04-18,ORD012087,CUST04894,P016,Sofa,Furniture,Delhi,Store,Cash,1,31958.41,0.05,31958.41,30360.49,0,5393.34,2024,4,April,Thursday,31958.41,30360.4895
2024-04-18,ORD032427,CUST03138,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,2,4421.87,0.15,8843.74,7517.18,0,1352.5,2024,4,April,Thursday,8843.74,7517.178999999999
2024-04-18,ORD004985,CUST01476,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,2,2673.14,0.1,5346.28,4811.65,0,1136.47,2024,4,April,Thursday,5346.28,4811.652
2024-04-18,ORD044610,CUST03143,P003,Headphones,Electronics,Bengaluru,Online,Net Banking,2,4772.77,0.05,9545.54,9068.26,0,2489.42,2024,4,April,Thursday,9545.54,9068.263
2024-04-18,ORD040603,CUST02471,P001,Laptop,Electronics,Mumbai,Online,Credit Card,3,62981.87,0.05,188945.61,179498.33,0,48348.39,2024,4,April,Thursday,188945.61000000002,179498.3295
2024-04-18,ORD004641,CUST04639,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5888.78,0.2,5888.78,4711.02,0,573.77,2024,4,April,Thursday,5888.78,4711.024
2024-04-18,ORD033318,CUST04212,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2582.65,0.1,2582.65,2324.39,0,166.3,2024,4,April,Thursday,2582.65,2324.385
2024-04-18,ORD011798,CUST04925,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5313.7,0.15,5313.7,4516.64,0,749.3,2024,4,April,Thursday,5313.7,4516.6449999999995
2024-04-18,ORD003009,CUST04839,P013,Monitor,Electronics,Pune,Online,Credit Card,5,16272.71,0.15,81363.55,69159.02,1,-3457.95,2024,4,April,Thursday,81363.54999999999,69159.0175
2024-04-18,ORD043856,CUST00198,P007,Backpack,Accessories,Delhi,Store,Credit Card,1,1999.59,0.2,1999.59,1599.67,0,160.35,2024,4,April,Thursday,1999.59,1599.672
2024-04-18,ORD007866,CUST04710,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5038.8,0.1,5038.8,4534.92,0,631.98,2024,4,April,Thursday,5038.8,4534.92
2024-04-18,ORD014026,CUST04330,P018,Jacket,Fashion,Delhi,Store,Debit Card,1,4873.91,0.1,4873.91,4386.52,0,1105.0,2024,4,April,Thursday,4873.91,4386.519
2024-04-18,ORD034169,CUST02529,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,8233.99,0.0,8233.99,8233.99,0,1012.33,2024,4,April,Thursday,8233.99,8233.99
2024-04-18,ORD022664,CUST00037,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11080.62,0.1,11080.62,9972.56,0,986.23,2024,4,April,Thursday,11080.62,9972.558
2024-04-18,ORD015557,CUST03601,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2353.56,0.0,2353.56,2353.56,0,611.28,2024,4,April,Thursday,2353.56,2353.56
2024-04-18,ORD002396,CUST02976,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,4180.41,0.1,4180.41,3762.37,0,269.67,2024,4,April,Thursday,4180.41,3762.369
2024-04-18,ORD009586,CUST03225,P005,Office Chair,Furniture,Bengaluru,Online,UPI,5,8630.83,0.2,43154.15,34523.32,0,3835.01,2024,4,April,Thursday,43154.15,34523.32
2024-04-18,ORD010169,CUST00450,P015,Dining Table,Furniture,Chennai,Online,Credit Card,5,22419.09,0.25,112095.45,84071.59,0,13220.71,2024,4,April,Thursday,112095.45,84071.5875
2024-04-18,ORD011438,CUST02290,P005,Office Chair,Furniture,Surat,Online,UPI,1,8778.8,0.1,8778.8,7900.92,0,777.67,2024,4,April,Thursday,8778.8,7900.919999999999
2024-04-18,ORD032733,CUST04829,P003,Headphones,Electronics,Pune,Online,Net Banking,5,4873.76,0.25,24368.8,18276.6,0,2543.15,2024,4,April,Thursday,24368.800000000003,18276.6
2024-04-18,ORD047285,CUST00548,P013,Monitor,Electronics,Pune,Online,Debit Card,4,17583.64,0.05,70334.56,66817.83,0,9778.41,2024,4,April,Thursday,70334.56,66817.832
2024-04-18,ORD044341,CUST01673,P018,Jacket,Fashion,Kolkata,Online,Cash,1,5416.01,0.15,5416.01,4603.61,0,1183.02,2024,4,April,Thursday,5416.01,4603.6085
2024-04-18,ORD038062,CUST00064,P007,Backpack,Accessories,Delhi,Online,UPI,1,2315.35,0.15,2315.35,1968.05,0,163.32,2024,4,April,Thursday,2315.35,1968.0475
2024-04-18,ORD032307,CUST01515,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,11612.74,0.1,11612.74,10451.47,0,640.57,2024,4,April,Thursday,11612.74,10451.466
2024-04-18,ORD015665,CUST04527,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1096.67,0.1,1096.67,987.0,0,242.17,2024,4,April,Thursday,1096.67,987.003
2024-04-18,ORD046931,CUST00756,P003,Headphones,Electronics,Surat,Online,Debit Card,2,4597.55,0.05,9195.1,8735.34,1,-436.77,2024,4,April,Thursday,9195.1,8735.345
2024-04-18,ORD038827,CUST00146,P013,Monitor,Electronics,Pune,Online,Net Banking,3,18894.22,0.1,56682.66,51014.39,0,5689.54,2024,4,April,Thursday,56682.66,51014.39400000001
2024-04-18,ORD033944,CUST01812,P020,Microwave,Home,Jaipur,Online,UPI,1,12093.87,0.05,12093.87,11489.18,0,1661.88,2024,4,April,Thursday,12093.87,11489.1765
2024-04-18,ORD013987,CUST04195,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,5,6434.89,0.05,32174.45,30565.73,0,7908.89,2024,4,April,Thursday,32174.45,30565.7275
2024-04-18,ORD019023,CUST03404,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,2,27403.91,0.1,54807.82,49327.04,0,3429.12,2024,4,April,Thursday,54807.82,49327.038
2024-04-18,ORD033116,CUST01205,P012,Air Fryer,Home,Surat,Online,Credit Card,2,6830.34,0.15,13660.68,11611.58,0,1892.3,2024,4,April,Thursday,13660.68,11611.578
2024-04-18,ORD049473,CUST01369,P012,Air Fryer,Home,Pune,Store,UPI,1,6693.56,0.2,6693.56,5354.85,0,368.02,2024,4,April,Thursday,6693.56,5354.848000000001
2024-04-18,ORD010016,CUST01187,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9558.03,0.1,9558.03,8602.23,1,-430.11,2024,4,April,Thursday,9558.03,8602.227
2024-04-18,ORD043205,CUST04570,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5333.79,0.1,5333.79,4800.41,1,-240.02,2024,4,April,Thursday,5333.79,4800.411
2024-04-18,ORD037855,CUST02316,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,3,16891.37,0.0,50674.11,50674.11,0,9460.64,2024,4,April,Thursday,50674.11,50674.11
2024-04-18,ORD046697,CUST04589,P015,Dining Table,Furniture,Pune,Store,UPI,2,22603.5,0.0,45207.0,45207.0,0,11607.81,2024,4,April,Thursday,45207.0,45207.0
2024-04-18,ORD048717,CUST01352,P015,Dining Table,Furniture,Delhi,Online,Net Banking,4,21654.2,0.1,86616.8,77955.12,0,4706.51,2024,4,April,Thursday,86616.8,77955.12000000001
2024-04-18,ORD024472,CUST01563,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2308.32,0.15,2308.32,1962.07,0,430.22,2024,4,April,Thursday,2308.32,1962.0720000000001
