Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-18,ORD029961,CUST00508,P006,Desk,Furniture,Delhi,Online,UPI,4,11725.93,0.1,46903.72,42213.35,0,4622.51,2024,4,April,Thursday,46903.72,42213.348000000005
2024-04-18,ORD002846,CUST01232,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2104.73,0.05,2104.73,1999.49,0,257.94,2024,4,April,Thursday,2104.73,1999.4934999999998
2024-04-18,ORD007089,CUST01905,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,62133.08,0.05,62133.08,59026.43,0,10909.85,2024,4,April,Thursday,62133.08,59026.426
2024-04-18,ORD039806,CUST01829,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,5,4891.06,0.2,24455.3,19564.24,0,1423.37,2024,4,April,Thursday,24455.300000000003,19564.24
2024-04-18,ORD028071,CUST01448,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4322.06,0.05,4322.06,4105.96,0,1167.63,2024,4,April,Thursday,4322.06,4105.957
2024-04-18,ORD006225,CUST04401,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2522.53,0.15,2522.53,2144.15,0,419.01,2024,4,April,Thursday,2522.53,2144.1505
2024-04-18,ORD028669,CUST04749,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,7450.96,0.2,7450.96,5960.77,0,648.07,2024,4,April,Thursday,7450.96,5960.768
2024-04-18,ORD045668,CUST01538,P013,Monitor,Electronics,Ahmedabad,Store,UPI,2,17489.57,0.05,34979.14,33230.18,0,7374.11,2024,4,April,Thursday,34979.14,33230.183
2024-04-18,ORD014524,CUST01677,P015,Dining Table,Furniture,Surat,Store,Cash,1,21689.67,0.0,21689.67,21689.67,0,3145.78,2024,4,April,Thursday,21689.67,21689.67
2024-04-18,ORD036937,CUST02816,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2393.59,0.0,2393.59,2393.59,0,533.37,2024,4,April,Thursday,2393.59,2393.59
2024-04-18,ORD007127,CUST04068,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,3,71481.45,0.05,214444.35,203722.13,0,53284.02,2024,4,April,Thursday,214444.34999999998,203722.1325
2024-04-18,ORD014652,CUST01190,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,11396.6,0.0,11396.6,11396.6,0,1383.85,2024,4,April,Thursday,11396.6,11396.6
2024-04-18,ORD019339,CUST02844,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,5,25511.91,0.1,127559.55,114803.6,0,22631.48,2024,4,April,Thursday,127559.55,114803.595
2024-04-18,ORD020446,CUST01785,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5474.53,0.1,10949.06,9854.15,1,-492.71,2024,4,April,Thursday,10949.06,9854.154
2024-04-19,ORD002429,CUST00479,P018,Jacket,Fashion,Surat,Online,UPI,1,5546.47,0.05,5546.47,5269.15,0,1362.01,2024,4,April,Friday,5546.47,5269.1465
2024-04-19,ORD043406,CUST04958,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,4,5142.27,0.0,20569.08,20569.08,0,5931.7,2024,4,April,Friday,20569.08,20569.08
2024-04-19,ORD036142,CUST01656,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2300.28,0.05,2300.28,2185.27,0,260.15,2024,4,April,Friday,2300.28,2185.266
2024-04-19,ORD016983,CUST01372,P015,Dining Table,Furniture,Surat,Store,Credit Card,4,21613.38,0.0,86453.52,86453.52,0,11915.21,2024,4,April,Friday,86453.52,86453.52
2024-04-19,ORD023509,CUST03972,P016,Sofa,Furniture,Delhi,Online,UPI,1,35472.53,0.05,35472.53,33698.9,0,3872.05,2024,4,April,Friday,35472.53,33698.9035
2024-04-19,ORD036231,CUST02618,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4984.39,0.0,4984.39,4984.39,0,1017.44,2024,4,April,Friday,4984.39,4984.39
2024-04-19,ORD031316,CUST00940,P002,Smartphone,Electronics,Surat,Online,UPI,1,30390.27,0.2,30390.27,24312.22,0,4986.42,2024,4,April,Friday,30390.27,24312.216
2024-04-19,ORD017058,CUST00949,P006,Desk,Furniture,Jaipur,Online,Debit Card,2,11300.58,0.05,22601.16,21471.1,0,4365.33,2024,4,April,Friday,22601.16,21471.102
2024-04-19,ORD031283,CUST00213,P007,Backpack,Accessories,Mumbai,Store,Credit Card,4,2414.82,0.2,9659.28,7727.42,0,1062.93,2024,4,April,Friday,9659.28,7727.424000000001
2024-04-19,ORD007917,CUST04008,P012,Air Fryer,Home,Delhi,Store,Net Banking,1,7178.7,0.15,7178.7,6101.9,0,1390.6,2024,4,April,Friday,7178.7,6101.8949999999995
2024-04-19,ORD013943,CUST04541,P010,Coffee Maker,Home,Pune,Store,Debit Card,2,5941.59,0.1,11883.18,10694.86,0,2720.77,2024,4,April,Friday,11883.18,10694.862000000001
2024-04-19,ORD025141,CUST04353,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,3,9894.84,0.0,29684.52,29684.52,0,2774.42,2024,4,April,Friday,29684.52,29684.52
2024-04-19,ORD036485,CUST00389,P017,Jeans,Fashion,Jaipur,Store,Net Banking,5,2972.5,0.05,14862.5,14119.38,0,3351.59,2024,4,April,Friday,14862.5,14119.375
2024-04-19,ORD028029,CUST00742,P017,Jeans,Fashion,Delhi,Online,UPI,1,2918.47,0.05,2918.47,2772.55,0,395.94,2024,4,April,Friday,2918.47,2772.5464999999995
2024-04-19,ORD002701,CUST03496,P006,Desk,Furniture,Jaipur,Store,UPI,1,11720.89,0.1,11720.89,10548.8,0,735.96,2024,4,April,Friday,11720.89,10548.801
2024-04-19,ORD013831,CUST01138,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,20054.84,0.1,20054.84,18049.36,0,2870.43,2024,4,April,Friday,20054.84,18049.356
2024-04-19,ORD042281,CUST03642,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5248.38,0.1,5248.38,4723.54,0,1150.33,2024,4,April,Friday,5248.38,4723.542
2024-04-19,ORD003320,CUST01703,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,17776.54,0.2,35553.08,28442.46,0,3828.53,2024,4,April,Friday,35553.08,28442.464000000004
2024-04-19,ORD003307,CUST04381,P003,Headphones,Electronics,Mumbai,Store,Credit Card,4,4245.68,0.0,16982.72,16982.72,0,2860.0,2024,4,April,Friday,16982.72,16982.72
2024-04-19,ORD041877,CUST02013,P007,Backpack,Accessories,Hyderabad,Online,Net Banking,3,2393.57,0.0,7180.71,7180.71,0,658.46,2024,4,April,Friday,7180.710000000001,7180.71
2024-04-19,ORD030577,CUST03424,P016,Sofa,Furniture,Delhi,Online,UPI,1,31932.13,0.05,31932.13,30335.52,0,6546.5,2024,4,April,Friday,31932.13,30335.5235
2024-04-19,ORD002854,CUST01797,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,35618.02,0.15,35618.02,30275.32,0,5320.42,2024,4,April,Friday,35618.02,30275.316999999995
2024-04-19,ORD046876,CUST04654,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,2,2344.77,0.1,4689.54,4220.59,0,284.45,2024,4,April,Friday,4689.54,4220.586
2024-04-19,ORD027031,CUST04912,P011,Mixer Grinder,Home,Mumbai,Store,Cash,5,4574.4,0.15,22872.0,19441.2,0,3029.5,2024,4,April,Friday,22872.0,19441.2
2024-04-19,ORD036153,CUST04337,P016,Sofa,Furniture,Pune,Online,Credit Card,1,33430.34,0.15,33430.34,28415.79,0,2024.53,2024,4,April,Friday,33430.34,28415.788999999997
2024-04-19,ORD027066,CUST04741,P003,Headphones,Electronics,Surat,Online,Debit Card,1,4385.79,0.05,4385.79,4166.5,0,457.87,2024,4,April,Friday,4385.79,4166.5005
2024-04-19,ORD031614,CUST00890,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5525.18,0.15,11050.36,9392.81,0,1914.65,2024,4,April,Friday,11050.36,9392.806
2024-04-19,ORD010449,CUST02635,P018,Jacket,Fashion,Pune,Store,Debit Card,1,5711.98,0.05,5711.98,5426.38,0,499.17,2024,4,April,Friday,5711.98,5426.380999999999
2024-04-19,ORD043973,CUST03239,P020,Microwave,Home,Bengaluru,Online,Net Banking,4,11084.36,0.05,44337.44,42120.57,0,10875.25,2024,4,April,Friday,44337.44,42120.568
2024-04-19,ORD006090,CUST04949,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2996.24,0.25,2996.24,2247.18,0,197.16,2024,4,April,Friday,2996.24,2247.18
2024-04-19,ORD028137,CUST04914,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,4457.6,0.05,8915.2,8469.44,0,1174.28,2024,4,April,Friday,8915.2,8469.44
2024-04-19,ORD042696,CUST01016,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1224.08,0.1,1224.08,1101.67,0,107.68,2024,4,April,Friday,1224.08,1101.672
2024-04-19,ORD036542,CUST03810,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4922.02,0.05,4922.02,4675.92,0,1233.17,2024,4,April,Friday,4922.02,4675.919
2024-04-19,ORD018026,CUST01960,P006,Desk,Furniture,Kolkata,Online,UPI,2,11890.88,0.1,23781.76,21403.58,0,3252.86,2024,4,April,Friday,23781.76,21403.584
2024-04-19,ORD042642,CUST04668,P018,Jacket,Fashion,Kolkata,Online,Net Banking,2,5190.78,0.1,10381.56,9343.4,0,1003.33,2024,4,April,Friday,10381.56,9343.404
2024-04-19,ORD042638,CUST03668,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7012.95,0.2,7012.95,5610.36,0,1344.8,2024,4,April,Friday,7012.95,5610.360000000001
2024-04-19,ORD027803,CUST00696,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,4732.89,0.15,4732.89,4022.96,0,439.98,2024,4,April,Friday,4732.89,4022.9565000000002
2024-04-19,ORD035962,CUST02784,P018,Jacket,Fashion,Bengaluru,Online,Cash,1,4942.18,0.05,4942.18,4695.07,0,1109.97,2024,4,April,Friday,4942.18,4695.071
2024-04-19,ORD030163,CUST04595,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4144.55,0.1,4144.55,3730.1,0,788.7,2024,4,April,Friday,4144.55,3730.0950000000003
2024-04-19,ORD013523,CUST02565,P013,Monitor,Electronics,Surat,Online,Credit Card,3,19291.27,0.1,57873.81,52086.43,0,11645.96,2024,4,April,Friday,57873.81,52086.429
2024-04-19,ORD000168,CUST04918,P010,Coffee Maker,Home,Pune,Online,UPI,3,5898.22,0.0,17694.66,17694.66,0,3311.62,2024,4,April,Friday,17694.66,17694.66
2024-04-19,ORD028359,CUST00890,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,7543.32,0.1,7543.32,6788.99,0,834.6,2024,4,April,Friday,7543.32,6788.988
2024-04-19,ORD020428,CUST02201,P018,Jacket,Fashion,Pune,Store,Debit Card,1,5513.3,0.1,5513.3,4961.97,0,1233.64,2024,4,April,Friday,5513.3,4961.97
2024-04-19,ORD004274,CUST03099,P004,Smartwatch,Electronics,Bengaluru,Store,Net Banking,1,6383.49,0.15,6383.49,5425.97,0,385.22,2024,4,April,Friday,6383.49,5425.9664999999995
2024-04-19,ORD026876,CUST02199,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,2,23480.79,0.1,46961.58,42265.42,0,8841.61,2024,4,April,Friday,46961.58,42265.422000000006
2024-04-19,ORD044504,CUST03927,P003,Headphones,Electronics,Pune,Online,UPI,5,4131.45,0.2,20657.25,16525.8,0,1832.75,2024,4,April,Friday,20657.25,16525.8
2024-04-19,ORD046258,CUST03264,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,27387.53,0.15,27387.53,23279.4,0,4290.45,2024,4,April,Friday,27387.53,23279.4005
2024-04-19,ORD047191,CUST00564,P014,Keyboard,Electronics,Delhi,Store,Net Banking,4,2655.26,0.0,10621.04,10621.04,0,992.18,2024,4,April,Friday,10621.04,10621.04
2024-04-19,ORD025464,CUST01218,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,8887.24,0.1,8887.24,7998.52,0,1084.71,2024,4,April,Friday,8887.24,7998.516
2024-04-19,ORD005418,CUST02248,P005,Office Chair,Furniture,Kolkata,Store,Net Banking,2,9789.81,0.1,19579.62,17621.66,0,1958.06,2024,4,April,Friday,19579.62,17621.658
2024-04-19,ORD012300,CUST03863,P016,Sofa,Furniture,Hyderabad,Store,Net Banking,1,38291.92,0.0,38291.92,38291.92,0,11356.54,2024,4,April,Friday,38291.92,38291.92
2024-04-19,ORD032777,CUST02054,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5128.15,0.15,5128.15,4358.93,0,454.52,2024,4,April,Friday,5128.15,4358.9275
2024-04-19,ORD025990,CUST03864,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,17194.95,0.1,34389.9,30950.91,0,5597.19,2024,4,April,Friday,34389.9,30950.910000000003
2024-04-19,ORD021895,CUST04775,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,9626.42,0.1,19252.84,17327.56,0,3261.48,2024,4,April,Friday,19252.84,17327.556
2024-04-19,ORD014966,CUST04771,P013,Monitor,Electronics,Mumbai,Store,Debit Card,2,18866.18,0.0,37732.36,37732.36,0,8756.14,2024,4,April,Friday,37732.36,37732.36
2024-04-19,ORD049333,CUST02777,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,8825.0,0.1,8825.0,7942.5,0,2223.24,2024,4,April,Friday,8825.0,7942.5
2024-04-19,ORD014248,CUST00390,P016,Sofa,Furniture,Jaipur,Store,Cash,3,38432.28,0.2,115296.84,92237.47,0,5426.6,2024,4,April,Friday,115296.84,92237.47200000001
2024-04-19,ORD028742,CUST02944,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,2,6934.45,0.05,13868.9,13175.46,0,2463.44,2024,4,April,Friday,13868.9,13175.455
2024-04-19,ORD045439,CUST03201,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4259.9,0.05,4259.9,4046.9,0,550.66,2024,4,April,Friday,4259.9,4046.9049999999993
2024-04-19,ORD039748,CUST02706,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2632.93,0.0,2632.93,2632.93,0,676.19,2024,4,April,Friday,2632.93,2632.93
2024-04-19,ORD000502,CUST01017,P018,Jacket,Fashion,Pune,Online,Net Banking,1,5550.97,0.0,5550.97,5550.97,0,682.16,2024,4,April,Friday,5550.97,5550.97
2024-04-19,ORD047850,CUST04528,P013,Monitor,Electronics,Delhi,Store,Debit Card,1,16419.62,0.1,16419.62,14777.66,0,2266.97,2024,4,April,Friday,16419.62,14777.658
2024-04-19,ORD038124,CUST02235,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,9465.57,0.1,18931.14,17038.03,0,2207.55,2024,4,April,Friday,18931.14,17038.026
2024-04-19,ORD015093,CUST02330,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,7444.0,0.05,14888.0,14143.6,0,1873.71,2024,4,April,Friday,14888.0,14143.599999999999
2024-04-19,ORD015433,CUST04007,P011,Mixer Grinder,Home,Surat,Online,Net Banking,2,4658.24,0.15,9316.48,7919.01,0,897.78,2024,4,April,Friday,9316.48,7919.008
2024-04-19,ORD001100,CUST03011,P005,Office Chair,Furniture,Surat,Online,Credit Card,4,9809.17,0.0,39236.68,39236.68,0,5315.9,2024,4,April,Friday,39236.68,39236.68
2024-04-19,ORD012639,CUST02909,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,27433.47,0.0,27433.47,27433.47,0,2537.15,2024,4,April,Friday,27433.47,27433.47
2024-04-19,ORD033387,CUST03996,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4575.4,0.05,4575.4,4346.63,0,578.41,2024,4,April,Friday,4575.4,4346.629999999999
2024-04-19,ORD029481,CUST03592,P020,Microwave,Home,Hyderabad,Online,UPI,2,11155.49,0.05,22310.98,21195.43,0,1691.07,2024,4,April,Friday,22310.98,21195.430999999997
2024-04-19,ORD023874,CUST00193,P004,Smartwatch,Electronics,Ahmedabad,Store,Debit Card,5,7070.08,0.2,35350.4,28280.32,0,1769.76,2024,4,April,Friday,35350.4,28280.320000000003
2024-04-19,ORD046169,CUST03298,P003,Headphones,Electronics,Ahmedabad,Online,UPI,5,4839.48,0.05,24197.4,22987.53,0,5258.02,2024,4,April,Friday,24197.399999999998,22987.53
2024-04-19,ORD007536,CUST00928,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,2,10186.02,0.1,20372.04,18334.84,0,3602.87,2024,4,April,Friday,20372.04,18334.836000000003
2024-04-19,ORD025925,CUST03752,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,2,8369.09,0.2,16738.18,13390.54,0,2431.49,2024,4,April,Friday,16738.18,13390.544000000002
2024-04-19,ORD026224,CUST02336,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,23075.54,0.05,23075.54,21921.76,0,2015.11,2024,4,April,Friday,23075.54,21921.763
2024-04-19,ORD028481,CUST04030,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,2,1272.04,0.0,2544.08,2544.08,0,270.94,2024,4,April,Friday,2544.08,2544.08
2024-04-19,ORD020058,CUST01284,P018,Jacket,Fashion,Pune,Online,UPI,1,4817.37,0.2,4817.37,3853.9,0,802.47,2024,4,April,Friday,4817.37,3853.896
2024-04-19,ORD044896,CUST04116,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,3,4148.52,0.1,12445.56,11201.0,0,3049.27,2024,4,April,Friday,12445.560000000001,11201.003999999999
2024-04-19,ORD020101,CUST03560,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4293.88,0.05,4293.88,4079.19,0,772.12,2024,4,April,Friday,4293.88,4079.1859999999997
2024-04-19,ORD014448,CUST03913,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5544.85,0.05,5544.85,5267.61,1,-263.38,2024,4,April,Friday,5544.85,5267.6075
2024-04-19,ORD031882,CUST00977,P020,Microwave,Home,Chennai,Store,UPI,1,10520.37,0.1,10520.37,9468.33,1,-473.42,2024,4,April,Friday,10520.37,9468.333
2024-04-19,ORD007050,CUST00829,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4498.2,0.1,4498.2,4048.38,0,672.98,2024,4,April,Friday,4498.2,4048.38
2024-04-19,ORD016560,CUST03896,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,4,1162.71,0.25,4650.84,3488.13,1,-174.41,2024,4,April,Friday,4650.84,3488.13
2024-04-19,ORD002182,CUST04894,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6918.91,0.1,6918.91,6227.02,0,554.35,2024,4,April,Friday,6918.91,6227.019
2024-04-19,ORD012241,CUST03153,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,20010.72,0.15,20010.72,17009.11,0,4106.01,2024,4,April,Friday,20010.72,17009.112
2024-04-20,ORD041735,CUST03192,P007,Backpack,Accessories,Chennai,Online,UPI,1,2004.9,0.2,2004.9,1603.92,0,162.3,2024,4,April,Saturday,2004.9,1603.92
2024-04-20,ORD012070,CUST04875,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10531.69,0.1,10531.69,9478.52,0,2561.09,2024,4,April,Saturday,10531.69,9478.521
2024-04-20,ORD034731,CUST04969,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1268.8,0.1,1268.8,1141.92,0,124.92,2024,4,April,Saturday,1268.8,1141.92
2024-04-20,ORD018766,CUST01702,P006,Desk,Furniture,Kolkata,Store,UPI,1,11034.37,0.0,11034.37,11034.37,1,-551.72,2024,4,April,Saturday,11034.37,11034.37
2024-04-20,ORD011449,CUST01375,P003,Headphones,Electronics,Delhi,Store,UPI,4,4203.32,0.1,16813.28,15131.95,0,3406.95,2024,4,April,Saturday,16813.28,15131.952
2024-04-20,ORD035232,CUST02594,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9128.93,0.05,9128.93,8672.48,0,2092.55,2024,4,April,Saturday,9128.93,8672.4835
2024-04-20,ORD012399,CUST03840,P020,Microwave,Home,Delhi,Store,Credit Card,1,11664.64,0.1,11664.64,10498.18,0,1559.68,2024,4,April,Saturday,11664.64,10498.176
2024-04-20,ORD004818,CUST00247,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4386.81,0.0,4386.81,4386.81,0,876.82,2024,4,April,Saturday,4386.81,4386.81
2024-04-20,ORD023654,CUST03449,P017,Jeans,Fashion,Pune,Store,UPI,2,2910.21,0.25,5820.42,4365.32,1,-218.27,2024,4,April,Saturday,5820.42,4365.3150000000005
2024-04-20,ORD044141,CUST03586,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,22272.45,0.05,22272.45,21158.83,0,3008.92,2024,4,April,Saturday,22272.45,21158.8275
2024-04-20,ORD000058,CUST00761,P005,Office Chair,Furniture,Chennai,Online,UPI,5,9174.63,0.1,45873.15,41285.84,0,4658.37,2024,4,April,Saturday,45873.149999999994,41285.835
2024-04-20,ORD045321,CUST04783,P013,Monitor,Electronics,Pune,Store,Credit Card,3,18086.51,0.05,54259.53,51546.55,0,13193.87,2024,4,April,Saturday,54259.53,51546.553499999995
2024-04-20,ORD034999,CUST01565,P005,Office Chair,Furniture,Pune,Online,UPI,1,8801.31,0.05,8801.31,8361.24,0,1419.27,2024,4,April,Saturday,8801.31,8361.244499999999
2024-04-20,ORD002170,CUST02201,P020,Microwave,Home,Delhi,Online,Debit Card,1,10630.96,0.1,10630.96,9567.86,0,1485.62,2024,4,April,Saturday,10630.96,9567.864
2024-04-20,ORD033080,CUST01197,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,2,6909.88,0.1,13819.76,12437.78,0,2329.75,2024,4,April,Saturday,13819.76,12437.784
2024-04-20,ORD030825,CUST04727,P003,Headphones,Electronics,Kolkata,Store,Net Banking,1,4809.07,0.1,4809.07,4328.16,0,1192.56,2024,4,April,Saturday,4809.07,4328.163
2024-04-20,ORD014992,CUST04766,P009,T-Shirt,Fashion,Delhi,Online,UPI,4,1220.81,0.1,4883.24,4394.92,0,912.15,2024,4,April,Saturday,4883.24,4394.916
2024-04-20,ORD034202,CUST02915,P002,Smartphone,Electronics,Surat,Store,Debit Card,1,26739.54,0.1,26739.54,24065.59,0,1787.25,2024,4,April,Saturday,26739.54,24065.586000000003
2024-04-20,ORD008930,CUST02089,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5991.26,0.0,5991.26,5991.26,0,997.65,2024,4,April,Saturday,5991.26,5991.26
2024-04-20,ORD048602,CUST04699,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1138.95,0.05,1138.95,1082.0,0,153.19,2024,4,April,Saturday,1138.95,1082.0025
2024-04-20,ORD039988,CUST03018,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,2,8878.18,0.0,17756.36,17756.36,1,-887.82,2024,4,April,Saturday,17756.36,17756.36
2024-04-20,ORD000415,CUST01973,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12416.88,0.15,12416.88,10554.35,0,1241.79,2024,4,April,Saturday,12416.88,10554.347999999998
2024-04-20,ORD005667,CUST04082,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,34243.87,0.0,68487.74,68487.74,0,15828.41,2024,4,April,Saturday,68487.74,68487.74
2024-04-20,ORD039908,CUST01410,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10890.11,0.15,10890.11,9256.59,0,1421.15,2024,4,April,Saturday,10890.11,9256.5935
2024-04-20,ORD046652,CUST04242,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5198.0,0.15,5198.0,4418.3,0,1118.07,2024,4,April,Saturday,5198.0,4418.3
2024-04-20,ORD048698,CUST04590,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,2,1235.57,0.05,2471.14,2347.58,0,517.89,2024,4,April,Saturday,2471.14,2347.5829999999996
2024-04-20,ORD012007,CUST00755,P020,Microwave,Home,Mumbai,Online,Debit Card,1,11538.44,0.25,11538.44,8653.83,1,-432.69,2024,4,April,Saturday,11538.44,8653.83
2024-04-20,ORD019011,CUST02621,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,1,7523.76,0.1,7523.76,6771.38,0,1149.44,2024,4,April,Saturday,7523.76,6771.384
2024-04-20,ORD045164,CUST02394,P008,Running Shoes,Fashion,Surat,Online,Cash,2,4418.7,0.05,8837.4,8395.53,0,820.64,2024,4,April,Saturday,8837.4,8395.529999999999
2024-04-20,ORD026559,CUST00059,P007,Backpack,Accessories,Ahmedabad,Online,Cash,3,2152.34,0.25,6457.02,4842.77,0,302.79,2024,4,April,Saturday,6457.02,4842.765
2024-04-20,ORD000550,CUST04434,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,2,5255.46,0.15,10510.92,8934.28,1,-446.71,2024,4,April,Saturday,10510.92,8934.282
2024-04-20,ORD012475,CUST02795,P007,Backpack,Accessories,Pune,Store,UPI,1,1984.41,0.1,1984.41,1785.97,0,223.93,2024,4,April,Saturday,1984.41,1785.969
2024-04-20,ORD023987,CUST02402,P009,T-Shirt,Fashion,Bengaluru,Online,Net Banking,2,1174.82,0.1,2349.64,2114.68,0,385.84,2024,4,April,Saturday,2349.64,2114.676
2024-04-20,ORD047619,CUST00615,P006,Desk,Furniture,Chennai,Online,UPI,2,12941.58,0.15,25883.16,22000.69,0,2100.23,2024,4,April,Saturday,25883.16,22000.685999999998
2024-04-20,ORD047730,CUST00592,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5656.45,0.1,5656.45,5090.8,0,1000.64,2024,4,April,Saturday,5656.45,5090.805
2024-04-20,ORD014252,CUST00051,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4413.44,0.0,4413.44,4413.44,0,785.52,2024,4,April,Saturday,4413.44,4413.44
2024-04-20,ORD003047,CUST04305,P013,Monitor,Electronics,Hyderabad,Online,Cash,5,17459.53,0.15,87297.65,74203.0,0,10501.49,2024,4,April,Saturday,87297.65,74203.00249999999
2024-04-20,ORD010544,CUST01625,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4114.66,0.0,4114.66,4114.66,0,1125.49,2024,4,April,Saturday,4114.66,4114.66
2024-04-20,ORD029214,CUST03281,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,4,2650.99,0.1,10603.96,9543.56,0,675.91,2024,4,April,Saturday,10603.96,9543.564
2024-04-20,ORD049358,CUST02594,P010,Coffee Maker,Home,Surat,Online,Cash,1,5654.11,0.05,5654.11,5371.4,0,803.74,2024,4,April,Saturday,5654.11,5371.4045
