Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-20,ORD004533,CUST02662,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2225.85,0.0,4451.7,4451.7,0,517.62,2024,4,April,Saturday,4451.7,4451.7
2024-04-20,ORD048503,CUST02986,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,1,6671.93,0.1,6671.93,6004.74,0,713.12,2024,4,April,Saturday,6671.93,6004.737
2024-04-20,ORD022289,CUST04706,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,2,2748.52,0.1,5497.04,4947.34,1,-247.37,2024,4,April,Saturday,5497.04,4947.336
2024-04-20,ORD030001,CUST04345,P010,Coffee Maker,Home,Surat,Store,Debit Card,1,5852.23,0.1,5852.23,5267.01,0,1187.79,2024,4,April,Saturday,5852.23,5267.007
2024-04-20,ORD042880,CUST02039,P012,Air Fryer,Home,Delhi,Online,UPI,1,6533.53,0.1,6533.53,5880.18,0,568.9,2024,4,April,Saturday,6533.53,5880.177
2024-04-20,ORD019536,CUST00301,P003,Headphones,Electronics,Bengaluru,Online,Cash,1,4166.54,0.0,4166.54,4166.54,1,-208.33,2024,4,April,Saturday,4166.54,4166.54
2024-04-20,ORD029999,CUST01868,P020,Microwave,Home,Mumbai,Online,Debit Card,2,11737.16,0.1,23474.32,21126.89,1,-1056.34,2024,4,April,Saturday,23474.32,21126.888
2024-04-20,ORD021151,CUST00847,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4285.15,0.05,4285.15,4070.89,0,567.37,2024,4,April,Saturday,4285.15,4070.8924999999995
2024-04-20,ORD020916,CUST00337,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8435.84,0.05,8435.84,8014.05,0,615.45,2024,4,April,Saturday,8435.84,8014.048
2024-04-20,ORD025361,CUST04404,P004,Smartwatch,Electronics,Chennai,Online,UPI,4,7278.62,0.15,29114.48,24747.31,0,4930.26,2024,4,April,Saturday,29114.48,24747.307999999997
2024-04-20,ORD039145,CUST03259,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2692.03,0.0,2692.03,2692.03,0,223.66,2024,4,April,Saturday,2692.03,2692.03
2024-04-20,ORD034076,CUST03009,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,9844.7,0.0,9844.7,9844.7,0,2372.93,2024,4,April,Saturday,9844.7,9844.7
2024-04-20,ORD009373,CUST02011,P001,Laptop,Electronics,Mumbai,Store,UPI,2,65940.31,0.2,131880.62,105504.5,0,12179.6,2024,4,April,Saturday,131880.62,105504.496
2024-04-20,ORD034567,CUST04361,P014,Keyboard,Electronics,Mumbai,Online,Cash,4,2378.21,0.0,9512.84,9512.84,0,1295.99,2024,4,April,Saturday,9512.84,9512.84
2024-04-20,ORD003253,CUST01784,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,2,7321.66,0.1,14643.32,13178.99,0,1316.8,2024,4,April,Saturday,14643.32,13178.988
2024-04-20,ORD005059,CUST03966,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2585.33,0.15,2585.33,2197.53,0,389.21,2024,4,April,Saturday,2585.33,2197.5305
2024-04-20,ORD047108,CUST04817,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,2,2224.1,0.05,4448.2,4225.79,0,922.83,2024,4,April,Saturday,4448.2,4225.79
2024-04-20,ORD028321,CUST00331,P012,Air Fryer,Home,Chennai,Store,Debit Card,1,7211.93,0.15,7211.93,6130.14,0,1440.67,2024,4,April,Saturday,7211.93,6130.1405
2024-04-20,ORD049750,CUST04343,P017,Jeans,Fashion,Mumbai,Online,Credit Card,2,3049.64,0.1,6099.28,5489.35,0,1219.98,2024,4,April,Saturday,6099.28,5489.352
2024-04-20,ORD016579,CUST02834,P001,Laptop,Electronics,Delhi,Store,Credit Card,3,66160.06,0.15,198480.18,168708.15,0,39609.68,2024,4,April,Saturday,198480.18,168708.153
2024-04-20,ORD026912,CUST03656,P017,Jeans,Fashion,Chennai,Store,Debit Card,1,2855.99,0.05,2855.99,2713.19,0,751.16,2024,4,April,Saturday,2855.99,2713.1904999999997
2024-04-20,ORD024777,CUST03804,P002,Smartphone,Electronics,Surat,Online,UPI,1,26180.46,0.05,26180.46,24871.44,0,5187.53,2024,4,April,Saturday,26180.46,24871.436999999998
2024-04-20,ORD025648,CUST02646,P016,Sofa,Furniture,Surat,Online,Debit Card,1,36588.06,0.15,36588.06,31099.85,0,2966.28,2024,4,April,Saturday,36588.06,31099.851
2024-04-20,ORD026824,CUST01605,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5349.62,0.1,5349.62,4814.66,0,1253.15,2024,4,April,Saturday,5349.62,4814.658
2024-04-20,ORD018033,CUST02532,P013,Monitor,Electronics,Surat,Online,UPI,2,18203.42,0.1,36406.84,32766.16,0,5140.2,2024,4,April,Saturday,36406.84,32766.156
2024-04-20,ORD042762,CUST01814,P015,Dining Table,Furniture,Delhi,Online,UPI,1,21378.01,0.0,21378.01,21378.01,0,4799.74,2024,4,April,Saturday,21378.01,21378.01
2024-04-20,ORD038204,CUST00753,P006,Desk,Furniture,Kolkata,Online,UPI,1,11843.69,0.0,11843.69,11843.69,0,3538.28,2024,4,April,Saturday,11843.69,11843.69
2024-04-20,ORD001558,CUST00080,P012,Air Fryer,Home,Pune,Store,Debit Card,3,6817.94,0.2,20453.82,16363.06,0,846.82,2024,4,April,Saturday,20453.82,16363.056
2024-04-20,ORD010479,CUST00628,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4101.71,0.25,4101.71,3076.28,0,138.45,2024,4,April,Saturday,4101.71,3076.2825000000003
2024-04-20,ORD038816,CUST03784,P012,Air Fryer,Home,Hyderabad,Store,Net Banking,1,6529.33,0.1,6529.33,5876.4,0,642.15,2024,4,April,Saturday,6529.33,5876.397
2024-04-20,ORD015210,CUST00756,P014,Keyboard,Electronics,Pune,Online,UPI,3,2371.21,0.15,7113.63,6046.59,1,-302.33,2024,4,April,Saturday,7113.63,6046.5855
2024-04-20,ORD042766,CUST04527,P007,Backpack,Accessories,Pune,Online,Debit Card,1,2082.8,0.0,2082.8,2082.8,0,555.19,2024,4,April,Saturday,2082.8,2082.8
2024-04-20,ORD032866,CUST03757,P018,Jacket,Fashion,Chennai,Online,UPI,1,5195.07,0.2,5195.07,4156.06,0,560.31,2024,4,April,Saturday,5195.07,4156.056
2024-04-20,ORD014503,CUST01012,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,1,11531.53,0.05,11531.53,10954.95,0,1847.41,2024,4,April,Saturday,11531.53,10954.9535
2024-04-20,ORD046872,CUST04085,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,24176.59,0.15,24176.59,20550.1,0,1897.25,2024,4,April,Saturday,24176.59,20550.1015
2024-04-20,ORD036838,CUST02118,P008,Running Shoes,Fashion,Surat,Store,Debit Card,3,4081.51,0.1,12244.53,11020.08,0,2886.51,2024,4,April,Saturday,12244.53,11020.077000000001
2024-04-20,ORD030050,CUST02007,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4945.35,0.0,4945.35,4945.35,0,1440.84,2024,4,April,Saturday,4945.35,4945.35
2024-04-20,ORD003807,CUST03487,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,2,8840.54,0.15,17681.08,15028.92,1,-751.45,2024,4,April,Saturday,17681.08,15028.918000000001
2024-04-20,ORD047519,CUST00747,P020,Microwave,Home,Kolkata,Online,Debit Card,1,10163.05,0.1,10163.05,9146.74,0,1113.1,2024,4,April,Saturday,10163.05,9146.744999999999
2024-04-20,ORD009727,CUST02702,P010,Coffee Maker,Home,Surat,Store,Debit Card,1,5226.87,0.0,5226.87,5226.87,0,663.79,2024,4,April,Saturday,5226.87,5226.87
2024-04-21,ORD049794,CUST01562,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4604.8,0.2,4604.8,3683.84,0,395.58,2024,4,April,Sunday,4604.8,3683.84
2024-04-21,ORD007407,CUST02334,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2145.6,0.05,2145.6,2038.32,0,276.21,2024,4,April,Sunday,2145.6,2038.3199999999997
2024-04-21,ORD013144,CUST03616,P014,Keyboard,Electronics,Jaipur,Online,UPI,5,2508.77,0.05,12543.85,11916.66,0,3137.05,2024,4,April,Sunday,12543.85,11916.6575
2024-04-21,ORD015349,CUST01098,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6596.72,0.1,6596.72,5937.05,0,952.7,2024,4,April,Sunday,6596.72,5937.048000000001
2024-04-21,ORD011128,CUST01350,P002,Smartphone,Electronics,Pune,Store,Cash,1,29328.78,0.0,29328.78,29328.78,0,8294.27,2024,4,April,Sunday,29328.78,29328.78
2024-04-21,ORD043350,CUST02849,P010,Coffee Maker,Home,Pune,Online,UPI,1,5564.75,0.2,5564.75,4451.8,0,858.6,2024,4,April,Sunday,5564.75,4451.8
2024-04-21,ORD032772,CUST04374,P012,Air Fryer,Home,Chennai,Online,Credit Card,2,7765.82,0.0,15531.64,15531.64,0,3485.29,2024,4,April,Sunday,15531.64,15531.64
2024-04-21,ORD036350,CUST01912,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,3,9803.8,0.1,29411.4,26470.26,0,5797.19,2024,4,April,Sunday,29411.399999999998,26470.260000000002
2024-04-21,ORD014592,CUST02733,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,24128.55,0.05,24128.55,22922.12,0,5728.46,2024,4,April,Sunday,24128.55,22922.122499999998
2024-04-21,ORD001630,CUST01403,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2209.78,0.25,2209.78,1657.34,0,393.04,2024,4,April,Sunday,2209.78,1657.335
2024-04-21,ORD000738,CUST00865,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,9572.23,0.05,19144.46,18187.24,0,4757.33,2024,4,April,Sunday,19144.46,18187.236999999997
2024-04-21,ORD045694,CUST03132,P020,Microwave,Home,Hyderabad,Online,UPI,2,11908.84,0.05,23817.68,22626.8,0,1835.11,2024,4,April,Sunday,23817.68,22626.796
2024-04-21,ORD045600,CUST02976,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,2,2474.08,0.0,4948.16,4948.16,0,769.9,2024,4,April,Sunday,4948.16,4948.16
2024-04-21,ORD003553,CUST04693,P013,Monitor,Electronics,Surat,Online,UPI,4,19673.96,0.05,78695.84,74761.05,0,19676.89,2024,4,April,Sunday,78695.84,74761.048
2024-04-21,ORD022291,CUST04951,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9920.78,0.0,9920.78,9920.78,0,1756.61,2024,4,April,Sunday,9920.78,9920.78
2024-04-21,ORD025231,CUST01332,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,20872.02,0.05,20872.02,19828.42,0,1741.1,2024,4,April,Sunday,20872.02,19828.418999999998
2024-04-21,ORD039712,CUST03738,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5248.67,0.1,5248.67,4723.8,0,903.14,2024,4,April,Sunday,5248.67,4723.803
2024-04-21,ORD032447,CUST00950,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5456.71,0.05,5456.71,5183.87,0,513.68,2024,4,April,Sunday,5456.71,5183.8745
2024-04-21,ORD021353,CUST02115,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12413.2,0.15,12413.2,10551.22,1,-527.56,2024,4,April,Sunday,12413.2,10551.220000000001
2024-04-21,ORD015530,CUST00064,P016,Sofa,Furniture,Delhi,Store,Debit Card,5,31959.89,0.05,159799.45,151809.48,0,15308.68,2024,4,April,Sunday,159799.45,151809.4775
2024-04-21,ORD024893,CUST00638,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,4917.51,0.05,4917.51,4671.63,0,357.62,2024,4,April,Sunday,4917.51,4671.6345
2024-04-21,ORD015587,CUST01012,P018,Jacket,Fashion,Surat,Online,Credit Card,1,4718.39,0.1,4718.39,4246.55,0,464.96,2024,4,April,Sunday,4718.39,4246.551
2024-04-21,ORD046585,CUST03356,P016,Sofa,Furniture,Surat,Store,UPI,1,33813.05,0.0,33813.05,33813.05,0,8426.34,2024,4,April,Sunday,33813.05,33813.05
2024-04-21,ORD021278,CUST00583,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,21908.81,0.15,21908.81,18622.49,0,2870.48,2024,4,April,Sunday,21908.81,18622.4885
2024-04-21,ORD009613,CUST02729,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2714.04,0.2,2714.04,2171.23,0,501.5,2024,4,April,Sunday,2714.04,2171.232
2024-04-21,ORD003403,CUST00584,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,1,8754.29,0.0,8754.29,8754.29,0,1342.75,2024,4,April,Sunday,8754.29,8754.29
2024-04-21,ORD020868,CUST00139,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5948.53,0.1,5948.53,5353.68,0,1333.61,2024,4,April,Sunday,5948.53,5353.677
2024-04-21,ORD018929,CUST03143,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8344.33,0.1,8344.33,7509.9,1,-375.5,2024,4,April,Sunday,8344.33,7509.897
2024-04-21,ORD012528,CUST04786,P003,Headphones,Electronics,Delhi,Online,UPI,2,4273.92,0.15,8547.84,7265.66,0,1856.1,2024,4,April,Sunday,8547.84,7265.664
2024-04-21,ORD044160,CUST00522,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,7484.26,0.05,7484.26,7110.05,0,961.43,2024,4,April,Sunday,7484.26,7110.047
2024-04-21,ORD031588,CUST03706,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,23288.09,0.0,23288.09,23288.09,0,6926.0,2024,4,April,Sunday,23288.09,23288.09
2024-04-21,ORD001581,CUST03160,P006,Desk,Furniture,Pune,Store,Credit Card,1,11393.7,0.05,11393.7,10824.02,1,-541.2,2024,4,April,Sunday,11393.7,10824.015
2024-04-21,ORD032137,CUST01345,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,16400.1,0.0,16400.1,16400.1,0,4651.15,2024,4,April,Sunday,16400.1,16400.1
2024-04-21,ORD020073,CUST00917,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2256.07,0.05,2256.07,2143.27,0,506.43,2024,4,April,Sunday,2256.07,2143.2665
2024-04-21,ORD044127,CUST01596,P014,Keyboard,Electronics,Chennai,Online,UPI,5,2364.53,0.1,11822.65,10640.39,0,1898.82,2024,4,April,Sunday,11822.650000000001,10640.385
2024-04-21,ORD012620,CUST02497,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,6513.05,0.15,6513.05,5536.09,0,1222.66,2024,4,April,Sunday,6513.05,5536.0925
2024-04-21,ORD013647,CUST03063,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2665.0,0.05,2665.0,2531.75,0,320.61,2024,4,April,Sunday,2665.0,2531.75
2024-04-21,ORD011824,CUST02434,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2557.82,0.1,2557.82,2302.04,0,594.68,2024,4,April,Sunday,2557.82,2302.038
2024-04-21,ORD009832,CUST00086,P017,Jeans,Fashion,Surat,Store,Credit Card,1,2583.96,0.0,2583.96,2583.96,0,606.42,2024,4,April,Sunday,2583.96,2583.96
2024-04-21,ORD011239,CUST00160,P011,Mixer Grinder,Home,Jaipur,Store,UPI,2,4448.1,0.05,8896.2,8451.39,0,2122.7,2024,4,April,Sunday,8896.2,8451.39
2024-04-21,ORD000829,CUST03835,P012,Air Fryer,Home,Pune,Online,Credit Card,1,6609.07,0.1,6609.07,5948.16,1,-297.41,2024,4,April,Sunday,6609.07,5948.163
2024-04-21,ORD028313,CUST00170,P006,Desk,Furniture,Chennai,Store,Credit Card,5,12231.37,0.15,61156.85,51983.32,0,2732.8,2024,4,April,Sunday,61156.850000000006,51983.322499999995
2024-04-21,ORD000458,CUST03798,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,4,9292.16,0.05,37168.64,35310.21,0,8779.11,2024,4,April,Sunday,37168.64,35310.208
2024-04-21,ORD023934,CUST03725,P003,Headphones,Electronics,Hyderabad,Store,Debit Card,1,4713.0,0.1,4713.0,4241.7,0,605.19,2024,4,April,Sunday,4713.0,4241.7
2024-04-21,ORD000204,CUST03138,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,27914.3,0.1,27914.3,25122.87,0,6734.28,2024,4,April,Sunday,27914.3,25122.87
2024-04-21,ORD005479,CUST00740,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1194.97,0.1,1194.97,1075.47,0,135.78,2024,4,April,Sunday,1194.97,1075.473
2024-04-21,ORD028404,CUST00382,P005,Office Chair,Furniture,Pune,Store,Cash,3,9064.03,0.1,27192.09,24472.88,0,6384.36,2024,4,April,Sunday,27192.090000000004,24472.881
2024-04-21,ORD044683,CUST03758,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,61584.76,0.25,123169.52,92377.14,0,9567.45,2024,4,April,Sunday,123169.52,92377.14
2024-04-21,ORD048003,CUST03410,P002,Smartphone,Electronics,Chennai,Online,UPI,1,25459.1,0.1,25459.1,22913.19,0,6191.04,2024,4,April,Sunday,25459.1,22913.19
2024-04-22,ORD000389,CUST00841,P013,Monitor,Electronics,Chennai,Online,Cash,5,18372.7,0.0,91863.5,91863.5,0,21254.46,2024,4,April,Monday,91863.5,91863.5
2024-04-22,ORD024066,CUST04256,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,5123.79,0.05,5123.79,4867.6,1,-243.38,2024,4,April,Monday,5123.79,4867.6005
2024-04-22,ORD023792,CUST00499,P020,Microwave,Home,Jaipur,Store,UPI,2,11383.02,0.25,22766.04,17074.53,0,932.93,2024,4,April,Monday,22766.04,17074.53
2024-04-22,ORD030280,CUST00854,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,4,32672.24,0.1,130688.96,117620.06,0,18027.98,2024,4,April,Monday,130688.96,117620.06400000001
2024-04-22,ORD001968,CUST02700,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,32447.17,0.15,32447.17,27580.09,0,6226.74,2024,4,April,Monday,32447.17,27580.0945
2024-04-22,ORD011688,CUST02225,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1263.11,0.0,1263.11,1263.11,0,309.06,2024,4,April,Monday,1263.11,1263.11
2024-04-22,ORD033314,CUST00162,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4507.86,0.0,4507.86,4507.86,0,464.18,2024,4,April,Monday,4507.86,4507.86
2024-04-22,ORD033503,CUST04627,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,4,7334.88,0.2,29339.52,23471.62,0,1361.0,2024,4,April,Monday,29339.52,23471.616
2024-04-22,ORD023815,CUST01800,P007,Backpack,Accessories,Pune,Store,UPI,1,2325.42,0.05,2325.42,2209.15,0,360.37,2024,4,April,Monday,2325.42,2209.149
2024-04-22,ORD035411,CUST02490,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,35839.56,0.25,71679.12,53759.34,1,-2687.97,2024,4,April,Monday,71679.12,53759.34
2024-04-22,ORD028196,CUST03029,P005,Office Chair,Furniture,Chennai,Store,Credit Card,1,9397.68,0.0,9397.68,9397.68,0,2792.62,2024,4,April,Monday,9397.68,9397.68
2024-04-22,ORD026486,CUST01627,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4593.25,0.05,4593.25,4363.59,0,515.33,2024,4,April,Monday,4593.25,4363.5875
2024-04-22,ORD018225,CUST00314,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,4,4968.03,0.2,19872.12,15897.7,0,669.55,2024,4,April,Monday,19872.12,15897.696
2024-04-22,ORD015311,CUST02201,P007,Backpack,Accessories,Hyderabad,Store,UPI,5,2196.84,0.15,10984.2,9336.57,0,2280.8,2024,4,April,Monday,10984.2,9336.57
2024-04-22,ORD038571,CUST03840,P002,Smartphone,Electronics,Surat,Online,Cash,4,27307.71,0.05,109230.84,103769.3,0,9192.14,2024,4,April,Monday,109230.84,103769.298
2024-04-22,ORD039514,CUST04240,P018,Jacket,Fashion,Mumbai,Online,Debit Card,2,5173.17,0.05,10346.34,9829.02,0,2464.35,2024,4,April,Monday,10346.34,9829.023
2024-04-22,ORD049008,CUST02472,P006,Desk,Furniture,Bengaluru,Online,UPI,2,11009.02,0.05,22018.04,20917.14,0,3401.43,2024,4,April,Monday,22018.04,20917.138
2024-04-22,ORD032612,CUST02852,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,4,2350.09,0.15,9400.36,7990.31,0,1825.63,2024,4,April,Monday,9400.36,7990.3060000000005
2024-04-22,ORD042035,CUST02559,P013,Monitor,Electronics,Ahmedabad,Online,Cash,1,17471.71,0.1,17471.71,15724.54,0,2996.89,2024,4,April,Monday,17471.71,15724.538999999999
2024-04-22,ORD008139,CUST01935,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,30220.7,0.05,30220.7,28709.66,0,4876.68,2024,4,April,Monday,30220.7,28709.665
2024-04-22,ORD027396,CUST04699,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2263.18,0.0,2263.18,2263.18,0,274.01,2024,4,April,Monday,2263.18,2263.18
2024-04-22,ORD003005,CUST01300,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,29571.74,0.0,29571.74,29571.74,0,5797.76,2024,4,April,Monday,29571.74,29571.74
2024-04-22,ORD045973,CUST03383,P018,Jacket,Fashion,Mumbai,Store,UPI,2,5700.31,0.0,11400.62,11400.62,1,-570.03,2024,4,April,Monday,11400.62,11400.62
2024-04-22,ORD031250,CUST00951,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9671.59,0.05,9671.59,9188.01,0,2010.64,2024,4,April,Monday,9671.59,9188.0105
2024-04-22,ORD021371,CUST04117,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8258.98,0.1,8258.98,7433.08,0,1730.1,2024,4,April,Monday,8258.98,7433.081999999999
2024-04-22,ORD034822,CUST02539,P016,Sofa,Furniture,Mumbai,Online,UPI,1,32578.77,0.0,32578.77,32578.77,0,2728.19,2024,4,April,Monday,32578.77,32578.77
2024-04-22,ORD025637,CUST04911,P020,Microwave,Home,Surat,Online,Debit Card,1,11354.37,0.05,11354.37,10786.65,0,2544.18,2024,4,April,Monday,11354.37,10786.6515
2024-04-22,ORD022352,CUST01284,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1101.08,0.1,1101.08,990.97,0,74.85,2024,4,April,Monday,1101.08,990.972
2024-04-22,ORD039194,CUST02732,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2305.57,0.05,2305.57,2190.29,0,577.73,2024,4,April,Monday,2305.57,2190.2915000000003
2024-04-22,ORD046775,CUST03650,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1156.34,0.15,1156.34,982.89,0,117.0,2024,4,April,Monday,1156.34,982.8889999999999
2024-04-22,ORD022121,CUST00830,P001,Laptop,Electronics,Mumbai,Store,UPI,1,68619.39,0.2,68619.39,54895.51,0,4820.69,2024,4,April,Monday,68619.39,54895.512
2024-04-22,ORD011381,CUST02110,P018,Jacket,Fashion,Surat,Online,Net Banking,2,4876.08,0.05,9752.16,9264.55,0,1413.12,2024,4,April,Monday,9752.16,9264.552
2024-04-22,ORD027785,CUST03099,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,4,5959.99,0.2,23839.96,19071.97,0,1971.58,2024,4,April,Monday,23839.96,19071.968
2024-04-22,ORD011012,CUST04701,P018,Jacket,Fashion,Chennai,Online,UPI,2,5156.8,0.05,10313.6,9797.92,0,1270.81,2024,4,April,Monday,10313.6,9797.92
2024-04-22,ORD044129,CUST04048,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9174.85,0.05,9174.85,8716.11,0,1842.82,2024,4,April,Monday,9174.85,8716.1075
2024-04-22,ORD040234,CUST03687,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,38029.14,0.0,38029.14,38029.14,0,6463.03,2024,4,April,Monday,38029.14,38029.14
2024-04-22,ORD026871,CUST04287,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1280.66,0.2,1280.66,1024.53,1,-51.23,2024,4,April,Monday,1280.66,1024.528
2024-04-22,ORD003509,CUST03354,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,27483.63,0.15,27483.63,23361.09,0,2730.25,2024,4,April,Monday,27483.63,23361.0855
2024-04-22,ORD005392,CUST00126,P011,Mixer Grinder,Home,Surat,Online,Debit Card,2,4797.35,0.15,9594.7,8155.5,0,1603.81,2024,4,April,Monday,9594.7,8155.495000000001
2024-04-22,ORD030778,CUST04249,P001,Laptop,Electronics,Pune,Store,Cash,3,58892.94,0.0,176678.82,176678.82,0,19720.08,2024,4,April,Monday,176678.82,176678.82
2024-04-22,ORD034841,CUST01739,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2391.93,0.1,2391.93,2152.74,0,303.17,2024,4,April,Monday,2391.93,2152.737
2024-04-22,ORD004643,CUST01525,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,2,8707.87,0.25,17415.74,13061.8,0,2751.94,2024,4,April,Monday,17415.74,13061.805
2024-04-22,ORD000086,CUST02162,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4379.81,0.05,4379.81,4160.82,0,780.49,2024,4,April,Monday,4379.81,4160.8195000000005
2024-04-22,ORD018334,CUST00772,P017,Jeans,Fashion,Kolkata,Online,UPI,5,2573.41,0.0,12867.05,12867.05,0,1598.78,2024,4,April,Monday,12867.05,12867.05
2024-04-22,ORD034548,CUST02048,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,1,8770.06,0.2,8770.06,7016.05,0,305.85,2024,4,April,Monday,8770.06,7016.048
2024-04-22,ORD007542,CUST02215,P014,Keyboard,Electronics,Delhi,Store,Debit Card,1,2688.34,0.25,2688.34,2016.26,0,410.87,2024,4,April,Monday,2688.34,2016.255
2024-04-22,ORD046126,CUST03044,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,4995.76,0.2,9991.52,7993.22,0,1426.1,2024,4,April,Monday,9991.52,7993.216
2024-04-22,ORD016005,CUST01151,P017,Jeans,Fashion,Jaipur,Online,Debit Card,1,2598.2,0.0,2598.2,2598.2,0,521.14,2024,4,April,Monday,2598.2,2598.2
2024-04-22,ORD013976,CUST02709,P020,Microwave,Home,Mumbai,Online,Credit Card,2,11900.63,0.1,23801.26,21421.13,0,2831.28,2024,4,April,Monday,23801.26,21421.134
2024-04-22,ORD026933,CUST01779,P002,Smartphone,Electronics,Surat,Online,Net Banking,2,26690.39,0.15,53380.78,45373.66,0,11204.92,2024,4,April,Monday,53380.78,45373.663
