Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-22,ORD035331,CUST02106,P001,Laptop,Electronics,Mumbai,Online,Credit Card,2,59663.71,0.05,119327.42,113361.05,0,26618.5,2024,4,April,Monday,119327.42,113361.049
2024-04-22,ORD038410,CUST02932,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2675.4,0.0,2675.4,2675.4,0,780.06,2024,4,April,Monday,2675.4,2675.4
2024-04-22,ORD026694,CUST02457,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2019.41,0.0,4038.82,4038.82,0,772.22,2024,4,April,Monday,4038.82,4038.82
2024-04-22,ORD005352,CUST04257,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7825.18,0.15,7825.18,6651.4,0,1509.82,2024,4,April,Monday,7825.18,6651.403
2024-04-22,ORD013376,CUST03523,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,2,21517.01,0.05,43034.02,40882.32,0,9040.94,2024,4,April,Monday,43034.02,40882.318999999996
2024-04-22,ORD002548,CUST01048,P002,Smartphone,Electronics,Pune,Store,Credit Card,2,29487.31,0.05,58974.62,56025.89,1,-2801.29,2024,4,April,Monday,58974.62,56025.889
2024-04-22,ORD036541,CUST04075,P016,Sofa,Furniture,Chennai,Online,Debit Card,1,34445.89,0.0,34445.89,34445.89,0,8452.57,2024,4,April,Monday,34445.89,34445.89
2024-04-22,ORD018070,CUST03453,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,1,27787.49,0.15,27787.49,23619.37,0,3843.73,2024,4,April,Monday,27787.49,23619.3665
2024-04-22,ORD041432,CUST00155,P020,Microwave,Home,Mumbai,Online,UPI,1,11706.11,0.0,11706.11,11706.11,0,1494.8,2024,4,April,Monday,11706.11,11706.11
2024-04-22,ORD016205,CUST02987,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,10270.01,0.2,20540.02,16432.02,0,2700.38,2024,4,April,Monday,20540.02,16432.016
2024-04-22,ORD016650,CUST04681,P011,Mixer Grinder,Home,Jaipur,Store,Net Banking,1,5175.38,0.1,5175.38,4657.84,0,522.24,2024,4,April,Monday,5175.38,4657.842000000001
2024-04-22,ORD021048,CUST00188,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,4994.62,0.0,4994.62,4994.62,0,841.87,2024,4,April,Monday,4994.62,4994.62
2024-04-22,ORD009629,CUST03554,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,24166.94,0.0,24166.94,24166.94,0,5087.0,2024,4,April,Monday,24166.94,24166.94
2024-04-22,ORD013955,CUST02671,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2613.95,0.05,2613.95,2483.25,0,644.81,2024,4,April,Monday,2613.95,2483.2524999999996
2024-04-22,ORD030856,CUST01461,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,1,4358.49,0.0,4358.49,4358.49,0,927.68,2024,4,April,Monday,4358.49,4358.49
2024-04-22,ORD005530,CUST04998,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,2,19096.42,0.0,38192.84,38192.84,0,9154.08,2024,4,April,Monday,38192.84,38192.84
2024-04-22,ORD017013,CUST04222,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6688.71,0.15,6688.71,5685.4,0,1280.96,2024,4,April,Monday,6688.71,5685.403499999999
2024-04-22,ORD047395,CUST04473,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,58648.38,0.1,58648.38,52783.54,0,9333.09,2024,4,April,Monday,58648.38,52783.542
2024-04-22,ORD018423,CUST02100,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,26231.35,0.1,26231.35,23608.22,1,-1180.41,2024,4,April,Monday,26231.35,23608.215
2024-04-22,ORD000015,CUST04098,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6913.26,0.1,6913.26,6221.93,0,423.81,2024,4,April,Monday,6913.26,6221.934
2024-04-22,ORD000638,CUST03062,P002,Smartphone,Electronics,Chennai,Store,UPI,5,25556.17,0.1,127780.85,115002.76,0,28180.41,2024,4,April,Monday,127780.84999999999,115002.76500000001
2024-04-22,ORD040760,CUST01701,P017,Jeans,Fashion,Jaipur,Online,UPI,2,3009.86,0.0,6019.72,6019.72,0,1161.69,2024,4,April,Monday,6019.72,6019.72
2024-04-22,ORD030190,CUST00723,P007,Backpack,Accessories,Delhi,Online,UPI,2,2326.31,0.1,4652.62,4187.36,0,721.62,2024,4,April,Monday,4652.62,4187.358
2024-04-22,ORD018601,CUST01226,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11226.32,0.05,11226.32,10665.0,0,1845.45,2024,4,April,Monday,11226.32,10665.003999999999
2024-04-22,ORD047952,CUST00845,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2580.59,0.05,2580.59,2451.56,0,186.87,2024,4,April,Monday,2580.59,2451.5605
2024-04-22,ORD000434,CUST01452,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,19000.12,0.2,19000.12,15200.1,0,3626.87,2024,4,April,Monday,19000.12,15200.096
2024-04-23,ORD010280,CUST00750,P012,Air Fryer,Home,Chennai,Online,UPI,2,6957.38,0.15,13914.76,11827.55,0,2747.76,2024,4,April,Tuesday,13914.76,11827.546
2024-04-23,ORD044556,CUST01968,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,4,5111.39,0.05,20445.56,19423.28,0,5537.6,2024,4,April,Tuesday,20445.56,19423.282
2024-04-23,ORD022183,CUST03365,P018,Jacket,Fashion,Jaipur,Store,UPI,2,5560.27,0.1,11120.54,10008.49,0,1644.35,2024,4,April,Tuesday,11120.54,10008.486
2024-04-23,ORD025407,CUST03915,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,10012.61,0.15,20025.22,17021.44,0,4001.89,2024,4,April,Tuesday,20025.22,17021.437
2024-04-23,ORD015498,CUST04251,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,3,7491.59,0.1,22474.77,20227.29,0,3770.33,2024,4,April,Tuesday,22474.77,20227.293
2024-04-23,ORD030358,CUST01373,P005,Office Chair,Furniture,Pune,Store,Net Banking,2,9399.98,0.1,18799.96,16919.96,0,2095.24,2024,4,April,Tuesday,18799.96,16919.964
2024-04-23,ORD002717,CUST04630,P018,Jacket,Fashion,Pune,Online,UPI,1,4819.78,0.1,4819.78,4337.8,1,-216.89,2024,4,April,Tuesday,4819.78,4337.802
2024-04-23,ORD046527,CUST01747,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,3,8554.94,0.15,25664.82,21815.1,0,2107.18,2024,4,April,Tuesday,25664.82,21815.096999999998
2024-04-23,ORD012235,CUST01987,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4505.28,0.25,4505.28,3378.96,0,562.28,2024,4,April,Tuesday,4505.28,3378.96
2024-04-23,ORD006667,CUST00723,P002,Smartphone,Electronics,Chennai,Online,Cash,2,28833.29,0.1,57666.58,51899.92,0,13612.93,2024,4,April,Tuesday,57666.58,51899.922000000006
2024-04-23,ORD014863,CUST01792,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,3,5015.34,0.05,15046.02,14293.72,0,3164.08,2024,4,April,Tuesday,15046.02,14293.719
2024-04-23,ORD010400,CUST03940,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4889.5,0.0,4889.5,4889.5,0,1343.37,2024,4,April,Tuesday,4889.5,4889.5
2024-04-23,ORD019864,CUST01542,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,63596.41,0.05,63596.41,60416.59,0,16154.01,2024,4,April,Tuesday,63596.41,60416.5895
2024-04-23,ORD046423,CUST02200,P015,Dining Table,Furniture,Delhi,Online,Cash,2,23456.5,0.0,46913.0,46913.0,0,11833.93,2024,4,April,Tuesday,46913.0,46913.0
2024-04-23,ORD022625,CUST03733,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,3,5294.43,0.15,15883.29,13500.8,0,1604.52,2024,4,April,Tuesday,15883.29,13500.7965
2024-04-23,ORD014868,CUST04349,P017,Jeans,Fashion,Chennai,Store,UPI,2,3040.1,0.05,6080.2,5776.19,0,414.21,2024,4,April,Tuesday,6080.2,5776.19
2024-04-23,ORD040459,CUST04205,P013,Monitor,Electronics,Jaipur,Online,UPI,1,18082.56,0.0,18082.56,18082.56,0,4233.94,2024,4,April,Tuesday,18082.56,18082.56
2024-04-23,ORD042109,CUST02913,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5525.29,0.1,5525.29,4972.76,0,1217.3,2024,4,April,Tuesday,5525.29,4972.761
2024-04-23,ORD036281,CUST02390,P010,Coffee Maker,Home,Delhi,Online,UPI,2,5586.79,0.05,11173.58,10614.9,0,882.28,2024,4,April,Tuesday,11173.58,10614.901
2024-04-23,ORD025345,CUST01732,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,5,10222.89,0.05,51114.45,48558.73,0,7571.12,2024,4,April,Tuesday,51114.45,48558.72749999999
2024-04-23,ORD013285,CUST02198,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,3,25344.15,0.15,76032.45,64627.58,0,9025.76,2024,4,April,Tuesday,76032.45000000001,64627.5825
2024-04-23,ORD047566,CUST00932,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,29916.0,0.05,29916.0,28420.2,0,4373.31,2024,4,April,Tuesday,29916.0,28420.199999999997
2024-04-23,ORD025349,CUST04315,P015,Dining Table,Furniture,Chennai,Online,UPI,2,23532.72,0.1,47065.44,42358.9,0,4492.97,2024,4,April,Tuesday,47065.44,42358.896
2024-04-23,ORD021918,CUST01528,P016,Sofa,Furniture,Pune,Online,Debit Card,1,35406.72,0.1,35406.72,31866.05,0,3203.06,2024,4,April,Tuesday,35406.72,31866.048000000003
2024-04-23,ORD004709,CUST00679,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,35416.4,0.15,35416.4,30103.94,0,4935.73,2024,4,April,Tuesday,35416.4,30103.94
2024-04-23,ORD042999,CUST00505,P006,Desk,Furniture,Ahmedabad,Online,UPI,3,12150.97,0.1,36452.91,32807.62,0,6500.2,2024,4,April,Tuesday,36452.909999999996,32807.619000000006
2024-04-23,ORD042012,CUST00712,P010,Coffee Maker,Home,Mumbai,Online,UPI,4,6045.97,0.1,24183.88,21765.49,0,1974.21,2024,4,April,Tuesday,24183.88,21765.492000000002
2024-04-23,ORD033421,CUST01942,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,9669.86,0.1,9669.86,8702.87,0,2124.89,2024,4,April,Tuesday,9669.86,8702.874000000002
2024-04-23,ORD037313,CUST04133,P006,Desk,Furniture,Chennai,Store,UPI,2,12581.87,0.0,25163.74,25163.74,0,4581.76,2024,4,April,Tuesday,25163.74,25163.74
2024-04-23,ORD039333,CUST03285,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,27243.59,0.1,27243.59,24519.23,0,3781.17,2024,4,April,Tuesday,27243.59,24519.231
2024-04-23,ORD029113,CUST00724,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7347.22,0.1,7347.22,6612.5,0,1835.13,2024,4,April,Tuesday,7347.22,6612.4980000000005
2024-04-23,ORD011678,CUST01503,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,64430.06,0.1,64430.06,57987.05,0,4729.08,2024,4,April,Tuesday,64430.06,57987.054
2024-04-23,ORD039629,CUST03236,P005,Office Chair,Furniture,Bengaluru,Store,UPI,2,9819.71,0.05,19639.42,18657.45,0,4250.13,2024,4,April,Tuesday,19639.42,18657.448999999997
2024-04-23,ORD046103,CUST04347,P007,Backpack,Accessories,Surat,Store,UPI,1,2241.98,0.15,2241.98,1905.68,0,449.64,2024,4,April,Tuesday,2241.98,1905.683
2024-04-23,ORD011580,CUST02721,P011,Mixer Grinder,Home,Kolkata,Online,Net Banking,1,5227.4,0.05,5227.4,4966.03,0,1244.1,2024,4,April,Tuesday,5227.4,4966.03
2024-04-23,ORD034817,CUST04038,P017,Jeans,Fashion,Ahmedabad,Store,Cash,1,2992.48,0.15,2992.48,2543.61,0,408.14,2024,4,April,Tuesday,2992.48,2543.608
2024-04-23,ORD001399,CUST04676,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,24100.89,0.1,24100.89,21690.8,0,2997.1,2024,4,April,Tuesday,24100.89,21690.801
2024-04-23,ORD027431,CUST04402,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,1,23867.84,0.05,23867.84,22674.45,0,5161.38,2024,4,April,Tuesday,23867.84,22674.448
2024-04-23,ORD047913,CUST04757,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5045.37,0.1,5045.37,4540.83,0,510.58,2024,4,April,Tuesday,5045.37,4540.833
2024-04-23,ORD045230,CUST01816,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7782.03,0.15,7782.03,6614.73,0,636.82,2024,4,April,Tuesday,7782.03,6614.7255
2024-04-23,ORD046105,CUST04021,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,5095.73,0.1,5095.73,4586.16,0,1221.46,2024,4,April,Tuesday,5095.73,4586.157
2024-04-23,ORD036163,CUST02175,P005,Office Chair,Furniture,Surat,Online,UPI,1,10395.03,0.0,10395.03,10395.03,0,1273.69,2024,4,April,Tuesday,10395.03,10395.03
2024-04-23,ORD012988,CUST03112,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4126.22,0.05,4126.22,3919.91,0,627.96,2024,4,April,Tuesday,4126.22,3919.909
2024-04-23,ORD020433,CUST01388,P016,Sofa,Furniture,Mumbai,Online,Cash,1,31901.02,0.0,31901.02,31901.02,0,4360.1,2024,4,April,Tuesday,31901.02,31901.02
2024-04-23,ORD003074,CUST00837,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,10174.81,0.2,20349.62,16279.7,0,3914.8,2024,4,April,Tuesday,20349.62,16279.696
2024-04-23,ORD000633,CUST01232,P016,Sofa,Furniture,Mumbai,Online,UPI,1,34582.62,0.2,34582.62,27666.1,0,5953.27,2024,4,April,Tuesday,34582.62,27666.096000000005
2024-04-23,ORD004342,CUST00948,P006,Desk,Furniture,Delhi,Online,Net Banking,1,11160.9,0.15,11160.9,9486.76,0,1019.31,2024,4,April,Tuesday,11160.9,9486.765
2024-04-23,ORD016888,CUST04334,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4436.17,0.05,4436.17,4214.36,1,-210.72,2024,4,April,Tuesday,4436.17,4214.3615
2024-04-23,ORD026461,CUST04853,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5710.47,0.2,5710.47,4568.38,0,242.12,2024,4,April,Tuesday,5710.47,4568.376
2024-04-23,ORD035001,CUST03408,P019,Vacuum Cleaner,Home,Mumbai,Store,Net Banking,2,8643.59,0.05,17287.18,16422.82,0,3034.32,2024,4,April,Tuesday,17287.18,16422.821
2024-04-23,ORD022012,CUST03906,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1207.16,0.1,1207.16,1086.44,0,118.36,2024,4,April,Tuesday,1207.16,1086.4440000000002
2024-04-23,ORD049603,CUST04617,P012,Air Fryer,Home,Jaipur,Online,Credit Card,2,7186.44,0.15,14372.88,12216.95,0,722.34,2024,4,April,Tuesday,14372.88,12216.947999999999
2024-04-23,ORD017152,CUST01906,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,6698.49,0.1,6698.49,6028.64,0,1575.43,2024,4,April,Tuesday,6698.49,6028.641
2024-04-23,ORD025137,CUST02552,P006,Desk,Furniture,Jaipur,Online,UPI,1,11801.99,0.15,11801.99,10031.69,0,954.88,2024,4,April,Tuesday,11801.99,10031.691499999999
2024-04-23,ORD028923,CUST04197,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5653.68,0.1,5653.68,5088.31,0,550.93,2024,4,April,Tuesday,5653.68,5088.312000000001
2024-04-23,ORD019075,CUST03247,P008,Running Shoes,Fashion,Chennai,Store,Cash,1,3800.93,0.2,3800.93,3040.74,0,605.89,2024,4,April,Tuesday,3800.93,3040.744
2024-04-23,ORD002624,CUST01086,P005,Office Chair,Furniture,Pune,Store,UPI,2,9164.95,0.1,18329.9,16496.91,0,3315.32,2024,4,April,Tuesday,18329.9,16496.910000000003
2024-04-23,ORD023955,CUST01131,P015,Dining Table,Furniture,Pune,Online,UPI,5,23794.17,0.1,118970.85,107073.76,0,9308.34,2024,4,April,Tuesday,118970.84999999999,107073.76500000001
2024-04-23,ORD027258,CUST04193,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4017.5,0.0,4017.5,4017.5,0,752.82,2024,4,April,Tuesday,4017.5,4017.5
2024-04-23,ORD007827,CUST02768,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,8494.33,0.1,16988.66,15289.79,0,3521.7,2024,4,April,Tuesday,16988.66,15289.794
2024-04-23,ORD019069,CUST03194,P017,Jeans,Fashion,Mumbai,Online,Credit Card,2,2948.71,0.05,5897.42,5602.55,0,682.15,2024,4,April,Tuesday,5897.42,5602.549
2024-04-23,ORD029468,CUST02970,P020,Microwave,Home,Kolkata,Online,UPI,1,10502.98,0.2,10502.98,8402.38,0,557.27,2024,4,April,Tuesday,10502.98,8402.384
2024-04-23,ORD000519,CUST03065,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,4,6965.65,0.05,27862.6,26469.47,0,5865.81,2024,4,April,Tuesday,27862.6,26469.469999999998
2024-04-23,ORD038504,CUST02415,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4667.32,0.1,4667.32,4200.59,0,1162.0,2024,4,April,Tuesday,4667.32,4200.588
2024-04-23,ORD021545,CUST00874,P001,Laptop,Electronics,Pune,Online,UPI,1,66421.95,0.1,66421.95,59779.76,0,5744.05,2024,4,April,Tuesday,66421.95,59779.755
2024-04-23,ORD013207,CUST03039,P011,Mixer Grinder,Home,Jaipur,Store,UPI,5,4851.58,0.2,24257.9,19406.32,0,1767.62,2024,4,April,Tuesday,24257.9,19406.320000000003
2024-04-23,ORD008438,CUST00840,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9411.27,0.1,9411.27,8470.14,0,632.61,2024,4,April,Tuesday,9411.27,8470.143
2024-04-23,ORD041530,CUST03757,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,1,8684.46,0.05,8684.46,8250.24,0,643.98,2024,4,April,Tuesday,8684.46,8250.237
2024-04-24,ORD004909,CUST02624,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,24071.65,0.25,24071.65,18053.74,0,2694.47,2024,4,April,Wednesday,24071.65,18053.737500000003
2024-04-24,ORD042664,CUST01536,P005,Office Chair,Furniture,Delhi,Store,UPI,1,10442.59,0.1,10442.59,9398.33,0,1513.9,2024,4,April,Wednesday,10442.59,9398.331
2024-04-24,ORD046202,CUST03647,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1173.45,0.15,1173.45,997.43,0,243.73,2024,4,April,Wednesday,1173.45,997.4325
2024-04-24,ORD042234,CUST03811,P011,Mixer Grinder,Home,Surat,Online,UPI,4,5249.72,0.1,20998.88,18898.99,0,1866.64,2024,4,April,Wednesday,20998.88,18898.992000000002
2024-04-24,ORD027520,CUST04614,P018,Jacket,Fashion,Surat,Store,UPI,1,5420.02,0.25,5420.02,4065.02,0,640.34,2024,4,April,Wednesday,5420.02,4065.0150000000003
2024-04-24,ORD017519,CUST00769,P020,Microwave,Home,Surat,Store,Cash,1,10900.82,0.15,10900.82,9265.7,0,1167.25,2024,4,April,Wednesday,10900.82,9265.697
2024-04-24,ORD023232,CUST03448,P011,Mixer Grinder,Home,Hyderabad,Online,Net Banking,1,5267.08,0.1,5267.08,4740.37,0,528.88,2024,4,April,Wednesday,5267.08,4740.372
2024-04-24,ORD002844,CUST03148,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2617.38,0.0,2617.38,2617.38,0,402.46,2024,4,April,Wednesday,2617.38,2617.38
2024-04-24,ORD027890,CUST01732,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,2,7151.87,0.05,14303.74,13588.55,0,1081.21,2024,4,April,Wednesday,14303.74,13588.553
2024-04-24,ORD029097,CUST04153,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,3,8278.84,0.1,24836.52,22352.87,0,4863.31,2024,4,April,Wednesday,24836.52,22352.868000000002
2024-04-24,ORD032911,CUST02320,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9372.69,0.15,9372.69,7966.79,0,854.78,2024,4,April,Wednesday,9372.69,7966.7865
2024-04-24,ORD012108,CUST00945,P006,Desk,Furniture,Kolkata,Store,UPI,1,11159.06,0.1,11159.06,10043.15,0,920.18,2024,4,April,Wednesday,11159.06,10043.154
2024-04-24,ORD009431,CUST03741,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7584.99,0.05,7584.99,7205.74,0,1933.98,2024,4,April,Wednesday,7584.99,7205.7405
2024-04-24,ORD023467,CUST02431,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,3,4942.59,0.2,14827.77,11862.22,0,598.79,2024,4,April,Wednesday,14827.77,11862.216
2024-04-24,ORD025858,CUST04720,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2374.9,0.0,2374.9,2374.9,0,553.26,2024,4,April,Wednesday,2374.9,2374.9
2024-04-24,ORD038362,CUST04916,P001,Laptop,Electronics,Delhi,Store,UPI,2,66754.7,0.1,133509.4,120158.46,0,30017.47,2024,4,April,Wednesday,133509.4,120158.45999999999
2024-04-24,ORD045874,CUST03694,P002,Smartphone,Electronics,Surat,Store,UPI,3,30559.24,0.15,91677.72,77926.06,0,4943.56,2024,4,April,Wednesday,91677.72,77926.062
2024-04-24,ORD009465,CUST02017,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5576.66,0.1,11153.32,10037.99,0,1239.38,2024,4,April,Wednesday,11153.32,10037.988
2024-04-24,ORD025171,CUST02626,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,1,4393.2,0.05,4393.2,4173.54,0,464.59,2024,4,April,Wednesday,4393.2,4173.54
2024-04-24,ORD021902,CUST04347,P003,Headphones,Electronics,Pune,Store,UPI,5,4778.54,0.2,23892.7,19114.16,0,3904.39,2024,4,April,Wednesday,23892.7,19114.16
2024-04-24,ORD010821,CUST02896,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,27958.09,0.1,55916.18,50324.56,1,-2516.23,2024,4,April,Wednesday,55916.18,50324.562
2024-04-24,ORD006480,CUST04899,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5632.75,0.05,5632.75,5351.11,0,1520.09,2024,4,April,Wednesday,5632.75,5351.1125
2024-04-24,ORD000787,CUST04021,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,9697.85,0.1,9697.85,8728.06,0,973.01,2024,4,April,Wednesday,9697.85,8728.065
2024-04-24,ORD029110,CUST01130,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,1,4363.45,0.05,4363.45,4145.28,0,545.61,2024,4,April,Wednesday,4363.45,4145.277499999999
2024-04-24,ORD029955,CUST02157,P006,Desk,Furniture,Pune,Online,Cash,1,12635.88,0.1,12635.88,11372.29,0,1687.79,2024,4,April,Wednesday,12635.88,11372.292
2024-04-24,ORD007008,CUST04453,P020,Microwave,Home,Surat,Store,UPI,1,10807.55,0.1,10807.55,9726.8,0,1018.27,2024,4,April,Wednesday,10807.55,9726.795
2024-04-24,ORD020343,CUST04407,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,5362.94,0.0,5362.94,5362.94,0,1021.54,2024,4,April,Wednesday,5362.94,5362.94
2024-04-24,ORD016379,CUST04116,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1302.84,0.15,1302.84,1107.41,0,156.14,2024,4,April,Wednesday,1302.84,1107.414
2024-04-24,ORD032568,CUST01419,P003,Headphones,Electronics,Kolkata,Online,Credit Card,4,4174.19,0.05,16696.76,15861.92,0,1480.69,2024,4,April,Wednesday,16696.76,15861.921999999997
2024-04-24,ORD034396,CUST02867,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2471.48,0.1,2471.48,2224.33,0,502.09,2024,4,April,Wednesday,2471.48,2224.332
2024-04-24,ORD000742,CUST01242,P018,Jacket,Fashion,Jaipur,Store,Net Banking,3,4928.78,0.05,14786.34,14047.02,0,1157.53,2024,4,April,Wednesday,14786.34,14047.023
2024-04-24,ORD029458,CUST02615,P002,Smartphone,Electronics,Delhi,Online,UPI,2,25442.13,0.05,50884.26,48340.05,0,4383.71,2024,4,April,Wednesday,50884.26,48340.047
2024-04-24,ORD011691,CUST04008,P014,Keyboard,Electronics,Mumbai,Store,Net Banking,1,2671.0,0.0,2671.0,2671.0,0,751.73,2024,4,April,Wednesday,2671.0,2671.0
2024-04-24,ORD031636,CUST00267,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6482.37,0.15,6482.37,5510.01,0,724.78,2024,4,April,Wednesday,6482.37,5510.014499999999
2024-04-24,ORD009716,CUST00262,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,37270.89,0.1,37270.89,33543.8,0,4712.53,2024,4,April,Wednesday,37270.89,33543.801
2024-04-24,ORD003488,CUST01116,P010,Coffee Maker,Home,Surat,Online,Credit Card,2,5713.68,0.0,11427.36,11427.36,0,3051.95,2024,4,April,Wednesday,11427.36,11427.36
2024-04-24,ORD006109,CUST01290,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,2,26126.48,0.0,52252.96,52252.96,0,7660.29,2024,4,April,Wednesday,52252.96,52252.96
2024-04-24,ORD015776,CUST01975,P007,Backpack,Accessories,Surat,Store,UPI,1,2160.13,0.05,2160.13,2052.12,0,340.48,2024,4,April,Wednesday,2160.13,2052.1235
2024-04-24,ORD011415,CUST03877,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6778.55,0.0,6778.55,6778.55,0,1519.12,2024,4,April,Wednesday,6778.55,6778.55
2024-04-24,ORD015807,CUST01272,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,2,3931.69,0.1,7863.38,7077.04,0,1030.04,2024,4,April,Wednesday,7863.38,7077.042
2024-04-24,ORD000592,CUST00031,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4918.44,0.05,4918.44,4672.52,0,737.91,2024,4,April,Wednesday,4918.44,4672.517999999999
2024-04-24,ORD000457,CUST03554,P006,Desk,Furniture,Mumbai,Online,UPI,2,12001.39,0.05,24002.78,22802.64,0,4157.5,2024,4,April,Wednesday,24002.78,22802.641
2024-04-24,ORD007781,CUST01366,P006,Desk,Furniture,Kolkata,Online,UPI,1,11915.42,0.25,11915.42,8936.56,0,1847.23,2024,4,April,Wednesday,11915.42,8936.565
