Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-24,ORD019273,CUST04358,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,3,4223.2,0.05,12669.6,12036.12,0,2533.94,2024,4,April,Wednesday,12669.599999999999,12036.119999999999
2024-04-24,ORD008414,CUST01149,P003,Headphones,Electronics,Hyderabad,Store,Net Banking,2,4856.84,0.05,9713.68,9228.0,0,1558.13,2024,4,April,Wednesday,9713.68,9227.996
2024-04-24,ORD044873,CUST00769,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,1,26229.85,0.1,26229.85,23606.86,0,3360.59,2024,4,April,Wednesday,26229.85,23606.864999999998
2024-04-24,ORD003627,CUST04447,P005,Office Chair,Furniture,Pune,Online,Net Banking,1,10210.14,0.0,10210.14,10210.14,1,-510.51,2024,4,April,Wednesday,10210.14,10210.14
2024-04-24,ORD040021,CUST01597,P006,Desk,Furniture,Jaipur,Online,Debit Card,3,11324.53,0.2,33973.59,27178.87,0,4261.29,2024,4,April,Wednesday,33973.590000000004,27178.872
2024-04-24,ORD004197,CUST01878,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,6502.12,0.15,6502.12,5526.8,0,705.31,2024,4,April,Wednesday,6502.12,5526.802
2024-04-24,ORD003662,CUST03480,P005,Office Chair,Furniture,Surat,Online,UPI,2,9859.13,0.1,19718.26,17746.43,0,2910.76,2024,4,April,Wednesday,19718.26,17746.433999999997
2024-04-24,ORD033930,CUST03616,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,2,4370.45,0.05,8740.9,8303.86,0,1454.11,2024,4,April,Wednesday,8740.9,8303.855
2024-04-24,ORD013970,CUST00654,P012,Air Fryer,Home,Delhi,Store,UPI,2,7577.86,0.15,15155.72,12882.36,0,1540.59,2024,4,April,Wednesday,15155.72,12882.362
2024-04-24,ORD000726,CUST01573,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2774.77,0.05,2774.77,2636.03,0,594.32,2024,4,April,Wednesday,2774.77,2636.0315
2024-04-24,ORD011707,CUST00678,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,7605.24,0.0,7605.24,7605.24,0,964.46,2024,4,April,Wednesday,7605.24,7605.24
2024-04-24,ORD048485,CUST04983,P016,Sofa,Furniture,Ahmedabad,Store,Cash,1,34211.75,0.05,34211.75,32501.16,0,5643.85,2024,4,April,Wednesday,34211.75,32501.1625
2024-04-24,ORD024840,CUST01216,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1164.88,0.15,2329.76,1980.3,1,-99.02,2024,4,April,Wednesday,2329.76,1980.296
2024-04-24,ORD004630,CUST01368,P011,Mixer Grinder,Home,Surat,Online,Credit Card,3,5270.67,0.15,15812.01,13440.21,0,2055.27,2024,4,April,Wednesday,15812.01,13440.2085
2024-04-24,ORD043487,CUST01277,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,5,4784.92,0.2,23924.6,19139.68,1,-956.98,2024,4,April,Wednesday,23924.6,19139.68
2024-04-24,ORD002449,CUST00621,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5924.23,0.1,5924.23,5331.81,0,586.37,2024,4,April,Wednesday,5924.23,5331.807
2024-04-24,ORD043505,CUST00809,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,4320.11,0.05,8640.22,8208.21,0,1964.63,2024,4,April,Wednesday,8640.22,8208.208999999999
2024-04-24,ORD017282,CUST03423,P016,Sofa,Furniture,Surat,Store,Credit Card,1,32892.2,0.0,32892.2,32892.2,0,5484.67,2024,4,April,Wednesday,32892.2,32892.2
2024-04-24,ORD006649,CUST03722,P020,Microwave,Home,Delhi,Store,Net Banking,1,10269.91,0.1,10269.91,9242.92,0,2317.86,2024,4,April,Wednesday,10269.91,9242.919
2024-04-24,ORD012865,CUST01716,P008,Running Shoes,Fashion,Hyderabad,Store,Cash,1,3825.61,0.05,3825.61,3634.33,0,708.71,2024,4,April,Wednesday,3825.61,3634.3295
2024-04-24,ORD033716,CUST00235,P008,Running Shoes,Fashion,Pune,Store,Credit Card,2,4112.67,0.1,8225.34,7402.81,0,1576.06,2024,4,April,Wednesday,8225.34,7402.8060000000005
2024-04-24,ORD010047,CUST01796,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4311.73,0.1,4311.73,3880.56,0,512.1,2024,4,April,Wednesday,4311.73,3880.557
2024-04-24,ORD014080,CUST02931,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12250.43,0.05,12250.43,11637.91,0,3138.94,2024,4,April,Wednesday,12250.43,11637.9085
2024-04-24,ORD008275,CUST01710,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,33251.23,0.1,33251.23,29926.11,0,5892.09,2024,4,April,Wednesday,33251.23,29926.107000000004
2024-04-24,ORD039319,CUST04297,P005,Office Chair,Furniture,Delhi,Store,Debit Card,1,9979.2,0.1,9979.2,8981.28,0,2187.35,2024,4,April,Wednesday,9979.2,8981.28
2024-04-24,ORD011030,CUST03260,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,5,7618.25,0.0,38091.25,38091.25,0,8982.12,2024,4,April,Wednesday,38091.25,38091.25
2024-04-24,ORD004515,CUST00204,P010,Coffee Maker,Home,Jaipur,Online,Cash,4,5969.04,0.05,23876.16,22682.35,0,5492.81,2024,4,April,Wednesday,23876.16,22682.352
2024-04-24,ORD017183,CUST00123,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,5013.49,0.1,5013.49,4512.14,0,907.29,2024,4,April,Wednesday,5013.49,4512.141
2024-04-24,ORD008010,CUST01981,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5603.7,0.1,5603.7,5043.33,0,1077.26,2024,4,April,Wednesday,5603.7,5043.33
2024-04-24,ORD044627,CUST01545,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8868.62,0.15,8868.62,7538.33,0,523.25,2024,4,April,Wednesday,8868.62,7538.327
2024-04-24,ORD009574,CUST02819,P006,Desk,Furniture,Delhi,Store,UPI,1,12922.72,0.05,12922.72,12276.58,0,1901.83,2024,4,April,Wednesday,12922.72,12276.583999999999
2024-04-24,ORD018380,CUST00287,P017,Jeans,Fashion,Delhi,Online,UPI,1,2709.62,0.05,2709.62,2574.14,0,478.03,2024,4,April,Wednesday,2709.62,2574.1389999999997
2024-04-25,ORD016709,CUST02165,P013,Monitor,Electronics,Jaipur,Online,Debit Card,1,18959.03,0.2,18959.03,15167.22,0,1318.4,2024,4,April,Thursday,18959.03,15167.224
2024-04-25,ORD040520,CUST02913,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,9701.82,0.05,9701.82,9216.73,0,869.0,2024,4,April,Thursday,9701.82,9216.729
2024-04-25,ORD041189,CUST02249,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,24157.77,0.2,24157.77,19326.22,0,2223.04,2024,4,April,Thursday,24157.77,19326.216
2024-04-25,ORD004196,CUST02839,P014,Keyboard,Electronics,Delhi,Online,UPI,2,2473.41,0.25,4946.82,3710.12,0,842.98,2024,4,April,Thursday,4946.82,3710.115
2024-04-25,ORD030122,CUST03452,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,26660.21,0.25,26660.21,19995.16,1,-999.76,2024,4,April,Thursday,26660.21,19995.1575
2024-04-25,ORD040079,CUST03515,P010,Coffee Maker,Home,Mumbai,Online,UPI,4,5201.84,0.15,20807.36,17686.26,0,1793.76,2024,4,April,Thursday,20807.36,17686.256
2024-04-25,ORD002986,CUST00392,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8157.0,0.1,8157.0,7341.3,0,1180.0,2024,4,April,Thursday,8157.0,7341.3
2024-04-25,ORD033057,CUST04668,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,29365.71,0.05,29365.71,27897.42,0,2929.98,2024,4,April,Thursday,29365.71,27897.424499999997
2024-04-25,ORD010355,CUST03228,P003,Headphones,Electronics,Surat,Store,UPI,1,4657.94,0.05,4657.94,4425.04,0,720.1,2024,4,April,Thursday,4657.94,4425.043
2024-04-25,ORD037007,CUST03237,P010,Coffee Maker,Home,Pune,Store,UPI,1,5400.72,0.05,5400.72,5130.68,0,1376.39,2024,4,April,Thursday,5400.72,5130.684
2024-04-25,ORD041204,CUST01679,P007,Backpack,Accessories,Kolkata,Store,Cash,4,2141.97,0.25,8567.88,6425.91,0,663.43,2024,4,April,Thursday,8567.88,6425.91
2024-04-25,ORD034620,CUST02720,P002,Smartphone,Electronics,Surat,Online,UPI,1,26672.71,0.1,26672.71,24005.44,0,2910.78,2024,4,April,Thursday,26672.71,24005.439
2024-04-25,ORD034824,CUST01827,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2900.74,0.05,5801.48,5511.41,0,1148.13,2024,4,April,Thursday,5801.48,5511.405999999999
2024-04-25,ORD012640,CUST00823,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,1,9801.89,0.05,9801.89,9311.8,0,1438.63,2024,4,April,Thursday,9801.89,9311.795499999998
2024-04-25,ORD020020,CUST01110,P017,Jeans,Fashion,Delhi,Online,Debit Card,3,2744.22,0.1,8232.66,7409.39,0,474.13,2024,4,April,Thursday,8232.66,7409.394
2024-04-25,ORD036804,CUST01206,P007,Backpack,Accessories,Chennai,Online,UPI,1,2169.52,0.15,2169.52,1844.09,0,211.28,2024,4,April,Thursday,2169.52,1844.0919999999999
2024-04-25,ORD030023,CUST02945,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,4160.0,0.15,4160.0,3536.0,0,294.02,2024,4,April,Thursday,4160.0,3536.0
2024-04-25,ORD047480,CUST04836,P003,Headphones,Electronics,Kolkata,Store,Net Banking,1,4884.33,0.15,4884.33,4151.68,0,549.76,2024,4,April,Thursday,4884.33,4151.6804999999995
2024-04-25,ORD044170,CUST01208,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,2583.14,0.15,2583.14,2195.67,1,-109.78,2024,4,April,Thursday,2583.14,2195.669
2024-04-25,ORD037199,CUST03041,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5369.54,0.15,5369.54,4564.11,1,-228.21,2024,4,April,Thursday,5369.54,4564.1089999999995
2024-04-25,ORD047938,CUST02356,P001,Laptop,Electronics,Pune,Store,UPI,2,70658.01,0.15,141316.02,120118.62,0,31762.9,2024,4,April,Thursday,141316.02,120118.61699999998
2024-04-25,ORD032078,CUST01346,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5122.29,0.0,5122.29,5122.29,0,592.75,2024,4,April,Thursday,5122.29,5122.29
2024-04-25,ORD023941,CUST02951,P002,Smartphone,Electronics,Pune,Store,Debit Card,2,26283.49,0.1,52566.98,47310.28,0,3674.54,2024,4,April,Thursday,52566.98,47310.28200000001
2024-04-25,ORD036882,CUST03420,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4967.94,0.05,4967.94,4719.54,0,506.22,2024,4,April,Thursday,4967.94,4719.543
2024-04-25,ORD001411,CUST01710,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,2,5005.38,0.2,10010.76,8008.61,0,986.14,2024,4,April,Thursday,10010.76,8008.608
2024-04-25,ORD006940,CUST04733,P007,Backpack,Accessories,Bengaluru,Online,Cash,2,2214.7,0.0,4429.4,4429.4,0,1214.16,2024,4,April,Thursday,4429.4,4429.4
2024-04-25,ORD008916,CUST00316,P016,Sofa,Furniture,Kolkata,Online,UPI,1,31622.35,0.1,31622.35,28460.12,0,5680.66,2024,4,April,Thursday,31622.35,28460.114999999998
2024-04-25,ORD019370,CUST04108,P010,Coffee Maker,Home,Surat,Store,UPI,1,5528.02,0.0,5528.02,5528.02,0,1219.38,2024,4,April,Thursday,5528.02,5528.02
2024-04-25,ORD030736,CUST03572,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,6648.53,0.1,13297.06,11967.35,0,3208.35,2024,4,April,Thursday,13297.06,11967.354
2024-04-25,ORD030557,CUST03497,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,4979.73,0.1,4979.73,4481.76,0,662.94,2024,4,April,Thursday,4979.73,4481.757
2024-04-25,ORD040471,CUST03412,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2601.21,0.2,2601.21,2080.97,0,374.57,2024,4,April,Thursday,2601.21,2080.9680000000003
2024-04-25,ORD014933,CUST00914,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5500.24,0.05,5500.24,5225.23,0,868.49,2024,4,April,Thursday,5500.24,5225.227999999999
2024-04-25,ORD019802,CUST04726,P015,Dining Table,Furniture,Delhi,Store,UPI,4,21188.3,0.1,84753.2,76277.88,0,12489.15,2024,4,April,Thursday,84753.2,76277.88
2024-04-25,ORD049297,CUST03564,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11877.62,0.0,11877.62,11877.62,0,3046.67,2024,4,April,Thursday,11877.62,11877.62
2024-04-25,ORD007066,CUST00685,P013,Monitor,Electronics,Surat,Online,Net Banking,3,17077.22,0.25,51231.66,38423.75,0,7465.1,2024,4,April,Thursday,51231.66,38423.745
2024-04-25,ORD032394,CUST02132,P014,Keyboard,Electronics,Mumbai,Store,UPI,2,2553.6,0.1,5107.2,4596.48,0,1112.44,2024,4,April,Thursday,5107.2,4596.48
2024-04-25,ORD031139,CUST03924,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5486.5,0.05,5486.5,5212.18,0,848.62,2024,4,April,Thursday,5486.5,5212.175
2024-04-25,ORD026494,CUST03545,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,70121.14,0.0,70121.14,70121.14,0,9251.7,2024,4,April,Thursday,70121.14,70121.14
2024-04-25,ORD018132,CUST04033,P018,Jacket,Fashion,Delhi,Store,UPI,1,5095.78,0.05,5095.78,4840.99,0,1327.55,2024,4,April,Thursday,5095.78,4840.991
2024-04-25,ORD036266,CUST04407,P010,Coffee Maker,Home,Bengaluru,Store,UPI,4,5824.38,0.1,23297.52,20967.77,0,4723.08,2024,4,April,Thursday,23297.52,20967.768
2024-04-25,ORD013881,CUST02327,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2097.2,0.25,2097.2,1572.9,0,153.84,2024,4,April,Thursday,2097.2,1572.8999999999999
2024-04-25,ORD033940,CUST04301,P018,Jacket,Fashion,Mumbai,Store,Credit Card,2,5417.67,0.1,10835.34,9751.81,0,1654.66,2024,4,April,Thursday,10835.34,9751.806
2024-04-25,ORD010268,CUST00955,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7498.57,0.1,7498.57,6748.71,0,640.11,2024,4,April,Thursday,7498.57,6748.713
2024-04-25,ORD021387,CUST00123,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9558.66,0.2,9558.66,7646.93,0,1339.22,2024,4,April,Thursday,9558.66,7646.928
2024-04-25,ORD048147,CUST02666,P018,Jacket,Fashion,Chennai,Online,UPI,2,5033.63,0.05,10067.26,9563.9,0,2638.19,2024,4,April,Thursday,10067.26,9563.896999999999
2024-04-25,ORD007403,CUST01124,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,1,64387.06,0.15,64387.06,54729.0,0,2865.1,2024,4,April,Thursday,64387.06,54729.001
2024-04-25,ORD038678,CUST03332,P012,Air Fryer,Home,Chennai,Online,UPI,1,7625.68,0.0,7625.68,7625.68,0,1197.28,2024,4,April,Thursday,7625.68,7625.68
2024-04-25,ORD009384,CUST01517,P010,Coffee Maker,Home,Pune,Online,Credit Card,4,5089.4,0.25,20357.6,15268.2,0,2394.44,2024,4,April,Thursday,20357.6,15268.199999999999
2024-04-25,ORD029450,CUST01027,P011,Mixer Grinder,Home,Pune,Online,Net Banking,2,4433.32,0.1,8866.64,7979.98,0,1775.33,2024,4,April,Thursday,8866.64,7979.976
2024-04-25,ORD021334,CUST02103,P018,Jacket,Fashion,Kolkata,Online,Debit Card,3,4746.08,0.05,14238.24,13526.33,0,947.67,2024,4,April,Thursday,14238.24,13526.328
2024-04-25,ORD020787,CUST03492,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,5203.44,0.2,5203.44,4162.75,0,391.61,2024,4,April,Thursday,5203.44,4162.7519999999995
2024-04-25,ORD040620,CUST00142,P020,Microwave,Home,Surat,Online,Credit Card,5,11938.18,0.0,59690.9,59690.9,0,13428.42,2024,4,April,Thursday,59690.9,59690.9
2024-04-25,ORD045185,CUST04592,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5565.99,0.15,11131.98,9462.18,0,2125.57,2024,4,April,Thursday,11131.98,9462.182999999999
2024-04-25,ORD015069,CUST01920,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,5054.08,0.2,5054.08,4043.26,0,507.04,2024,4,April,Thursday,5054.08,4043.264
2024-04-25,ORD032872,CUST01384,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,8495.53,0.2,16991.06,13592.85,0,3450.12,2024,4,April,Thursday,16991.06,13592.848000000002
2024-04-25,ORD028804,CUST04081,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7576.23,0.05,7576.23,7197.42,0,572.88,2024,4,April,Thursday,7576.23,7197.418499999999
2024-04-25,ORD042584,CUST03376,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,3,5190.16,0.15,15570.48,13234.91,0,1773.25,2024,4,April,Thursday,15570.48,13234.908
2024-04-25,ORD039023,CUST03547,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12190.13,0.1,12190.13,10971.12,0,1411.94,2024,4,April,Thursday,12190.13,10971.117
2024-04-25,ORD045654,CUST01942,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1081.04,0.25,1081.04,810.78,0,99.02,2024,4,April,Thursday,1081.04,810.78
2024-04-25,ORD033020,CUST00767,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,5,2139.36,0.1,10696.8,9627.12,0,2173.33,2024,4,April,Thursday,10696.800000000001,9627.119999999999
2024-04-25,ORD004259,CUST04663,P006,Desk,Furniture,Jaipur,Online,UPI,2,11019.76,0.0,22039.52,22039.52,0,2168.76,2024,4,April,Thursday,22039.52,22039.52
2024-04-25,ORD026261,CUST01203,P017,Jeans,Fashion,Jaipur,Online,UPI,3,2733.18,0.05,8199.54,7789.56,0,844.24,2024,4,April,Thursday,8199.539999999999,7789.563
2024-04-25,ORD042621,CUST01003,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,3781.22,0.05,3781.22,3592.16,0,723.43,2024,4,April,Thursday,3781.22,3592.1589999999997
2024-04-25,ORD034628,CUST02658,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,5,2357.74,0.15,11788.7,10020.39,0,2408.63,2024,4,April,Thursday,11788.699999999999,10020.395
2024-04-25,ORD024900,CUST00917,P003,Headphones,Electronics,Pune,Online,Debit Card,4,4350.79,0.05,17403.16,16533.0,0,2487.19,2024,4,April,Thursday,17403.16,16533.002
2024-04-25,ORD033362,CUST00020,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2284.84,0.05,2284.84,2170.6,0,480.79,2024,4,April,Thursday,2284.84,2170.598
2024-04-25,ORD023711,CUST01563,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,1,1309.9,0.05,1309.9,1244.4,0,216.92,2024,4,April,Thursday,1309.9,1244.405
2024-04-25,ORD008771,CUST01061,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9544.85,0.1,9544.85,8590.36,0,1960.19,2024,4,April,Thursday,9544.85,8590.365
2024-04-25,ORD027893,CUST01953,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5957.95,0.25,5957.95,4468.46,1,-223.42,2024,4,April,Thursday,5957.95,4468.4625
2024-04-25,ORD031027,CUST02126,P004,Smartwatch,Electronics,Delhi,Store,Net Banking,1,6512.93,0.2,6512.93,5210.34,0,456.58,2024,4,April,Thursday,6512.93,5210.344000000001
2024-04-26,ORD048342,CUST00094,P007,Backpack,Accessories,Surat,Online,Debit Card,1,2405.67,0.0,2405.67,2405.67,0,556.61,2024,4,April,Friday,2405.67,2405.67
2024-04-26,ORD036058,CUST02958,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,3,2693.16,0.05,8079.48,7675.51,0,1055.25,2024,4,April,Friday,8079.48,7675.505999999999
2024-04-26,ORD049776,CUST00626,P018,Jacket,Fashion,Hyderabad,Store,Debit Card,1,5192.39,0.25,5192.39,3894.29,0,462.0,2024,4,April,Friday,5192.39,3894.2925000000005
2024-04-26,ORD006419,CUST03658,P014,Keyboard,Electronics,Hyderabad,Store,Net Banking,1,2745.21,0.05,2745.21,2607.95,0,628.68,2024,4,April,Friday,2745.21,2607.9494999999997
2024-04-26,ORD028749,CUST01760,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,20767.95,0.0,41535.9,41535.9,0,3605.14,2024,4,April,Friday,41535.9,41535.9
2024-04-26,ORD045958,CUST02697,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6900.79,0.1,6900.79,6210.71,0,464.6,2024,4,April,Friday,6900.79,6210.711
2024-04-26,ORD045804,CUST04916,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4532.23,0.0,4532.23,4532.23,0,1204.69,2024,4,April,Friday,4532.23,4532.23
2024-04-26,ORD027884,CUST02587,P015,Dining Table,Furniture,Pune,Online,Net Banking,2,21150.98,0.1,42301.96,38071.76,0,6796.37,2024,4,April,Friday,42301.96,38071.764
2024-04-26,ORD044965,CUST01638,P014,Keyboard,Electronics,Hyderabad,Store,Cash,1,2513.36,0.1,2513.36,2262.02,0,351.77,2024,4,April,Friday,2513.36,2262.0240000000003
2024-04-26,ORD023604,CUST03374,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,3026.68,0.1,3026.68,2724.01,0,401.44,2024,4,April,Friday,3026.68,2724.0119999999997
2024-04-26,ORD030159,CUST04090,P003,Headphones,Electronics,Mumbai,Online,Credit Card,3,4419.33,0.0,13257.99,13257.99,1,-662.9,2024,4,April,Friday,13257.99,13257.99
2024-04-26,ORD048218,CUST03699,P013,Monitor,Electronics,Kolkata,Online,Net Banking,1,17106.88,0.1,17106.88,15396.19,0,1226.0,2024,4,April,Friday,17106.88,15396.192000000001
2024-04-26,ORD002125,CUST02288,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,36226.14,0.1,72452.28,65207.05,0,9011.24,2024,4,April,Friday,72452.28,65207.052
2024-04-26,ORD043209,CUST01281,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,32287.27,0.1,64574.54,58117.09,0,9352.21,2024,4,April,Friday,64574.54,58117.086
2024-04-26,ORD009287,CUST01637,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,10778.65,0.15,10778.65,9161.85,0,1450.58,2024,4,April,Friday,10778.65,9161.852499999999
2024-04-26,ORD028449,CUST04001,P016,Sofa,Furniture,Surat,Online,Cash,5,35458.0,0.0,177290.0,177290.0,0,14980.71,2024,4,April,Friday,177290.0,177290.0
2024-04-26,ORD010705,CUST02829,P016,Sofa,Furniture,Pune,Online,UPI,2,32573.97,0.05,65147.94,61890.54,1,-3094.53,2024,4,April,Friday,65147.94,61890.543
2024-04-26,ORD002502,CUST00943,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17564.88,0.0,17564.88,17564.88,0,3914.8,2024,4,April,Friday,17564.88,17564.88
2024-04-26,ORD048419,CUST04799,P013,Monitor,Electronics,Delhi,Online,Debit Card,2,17023.52,0.1,34047.04,30642.34,0,3634.51,2024,4,April,Friday,34047.04,30642.336000000003
2024-04-26,ORD016862,CUST03079,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2389.47,0.05,2389.47,2270.0,0,279.46,2024,4,April,Friday,2389.47,2269.9964999999997
2024-04-26,ORD000082,CUST00575,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,8198.57,0.05,8198.57,7788.64,0,1920.89,2024,4,April,Friday,8198.57,7788.6415
2024-04-26,ORD002599,CUST02934,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1092.95,0.05,1092.95,1038.3,0,259.22,2024,4,April,Friday,1092.95,1038.3025
2024-04-26,ORD044789,CUST03604,P010,Coffee Maker,Home,Chennai,Store,UPI,2,5219.23,0.15,10438.46,8872.69,0,633.71,2024,4,April,Friday,10438.46,8872.690999999999
2024-04-26,ORD017030,CUST01974,P002,Smartphone,Electronics,Bengaluru,Online,UPI,2,29694.31,0.15,59388.62,50480.33,0,3013.39,2024,4,April,Friday,59388.62,50480.327
2024-04-26,ORD034421,CUST04883,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1299.66,0.1,1299.66,1169.69,1,-58.48,2024,4,April,Friday,1299.66,1169.6940000000002
2024-04-26,ORD028038,CUST00434,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,3,22050.15,0.1,66150.45,59535.41,0,4939.18,2024,4,April,Friday,66150.45000000001,59535.405
2024-04-26,ORD024468,CUST04593,P006,Desk,Furniture,Ahmedabad,Store,UPI,2,13128.94,0.05,26257.88,24944.99,0,6059.84,2024,4,April,Friday,26257.88,24944.986
2024-04-26,ORD023930,CUST03218,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,22837.24,0.1,22837.24,20553.52,0,5646.92,2024,4,April,Friday,22837.24,20553.516000000003
2024-04-26,ORD042990,CUST00390,P012,Air Fryer,Home,Kolkata,Store,Net Banking,1,7416.2,0.05,7416.2,7045.39,0,581.41,2024,4,April,Friday,7416.2,7045.389999999999
2024-04-26,ORD046456,CUST03547,P017,Jeans,Fashion,Surat,Online,UPI,1,2625.45,0.0,2625.45,2625.45,0,253.62,2024,4,April,Friday,2625.45,2625.45
2024-04-26,ORD025486,CUST02246,P006,Desk,Furniture,Surat,Online,Credit Card,1,11107.83,0.15,11107.83,9441.66,0,990.74,2024,4,April,Friday,11107.83,9441.655499999999
2024-04-26,ORD027713,CUST04432,P008,Running Shoes,Fashion,Kolkata,Online,Net Banking,1,4059.19,0.0,4059.19,4059.19,0,473.11,2024,4,April,Friday,4059.19,4059.19
2024-04-26,ORD013136,CUST03197,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,3894.28,0.05,3894.28,3699.57,0,409.33,2024,4,April,Friday,3894.28,3699.566
2024-04-26,ORD038474,CUST00386,P019,Vacuum Cleaner,Home,Delhi,Store,Cash,2,8307.6,0.2,16615.2,13292.16,0,2072.41,2024,4,April,Friday,16615.2,13292.160000000002
2024-04-26,ORD019391,CUST02494,P016,Sofa,Furniture,Pune,Online,Credit Card,4,32949.61,0.0,131798.44,131798.44,0,32478.39,2024,4,April,Friday,131798.44,131798.44
