Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-26,ORD019462,CUST01636,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,3,4570.81,0.1,13712.43,12341.19,0,2784.31,2024,4,April,Friday,13712.43,12341.187
2024-04-26,ORD026260,CUST02204,P006,Desk,Furniture,Bengaluru,Store,UPI,1,13109.4,0.1,13109.4,11798.46,0,1528.6,2024,4,April,Friday,13109.4,11798.46
2024-04-26,ORD022788,CUST02506,P020,Microwave,Home,Jaipur,Online,UPI,1,10394.57,0.1,10394.57,9355.11,0,2468.06,2024,4,April,Friday,10394.57,9355.113
2024-04-26,ORD031268,CUST03473,P006,Desk,Furniture,Surat,Online,Cash,2,12971.13,0.15,25942.26,22050.92,0,1847.6,2024,4,April,Friday,25942.26,22050.921
2024-04-26,ORD003240,CUST01034,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,4782.11,0.05,4782.11,4543.0,0,1056.46,2024,4,April,Friday,4782.11,4543.004499999999
2024-04-26,ORD047272,CUST02289,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,3952.29,0.05,3952.29,3754.68,0,777.24,2024,4,April,Friday,3952.29,3754.6755
2024-04-26,ORD013131,CUST03937,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4139.7,0.05,4139.7,3932.71,0,379.96,2024,4,April,Friday,4139.7,3932.7149999999997
2024-04-26,ORD000543,CUST01930,P016,Sofa,Furniture,Surat,Store,Credit Card,1,33324.96,0.0,33324.96,33324.96,0,7960.92,2024,4,April,Friday,33324.96,33324.96
2024-04-26,ORD041931,CUST02314,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4656.7,0.1,4656.7,4191.03,0,939.94,2024,4,April,Friday,4656.7,4191.03
2024-04-26,ORD041951,CUST00525,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2656.82,0.15,5313.64,4516.59,0,889.29,2024,4,April,Friday,5313.64,4516.594
2024-04-26,ORD027417,CUST01492,P014,Keyboard,Electronics,Delhi,Store,Debit Card,1,2291.45,0.0,2291.45,2291.45,0,576.91,2024,4,April,Friday,2291.45,2291.45
2024-04-26,ORD025785,CUST03663,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2329.4,0.15,2329.4,1979.99,0,263.43,2024,4,April,Friday,2329.4,1979.99
2024-04-26,ORD047103,CUST00001,P005,Office Chair,Furniture,Surat,Online,UPI,1,9236.78,0.1,9236.78,8313.1,0,1854.39,2024,4,April,Friday,9236.78,8313.102
2024-04-26,ORD030890,CUST03741,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4344.08,0.1,4344.08,3909.67,0,336.99,2024,4,April,Friday,4344.08,3909.672
2024-04-26,ORD007976,CUST01599,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8572.46,0.05,17144.92,16287.67,0,4096.66,2024,4,April,Friday,17144.92,16287.673999999997
2024-04-26,ORD007586,CUST03464,P002,Smartphone,Electronics,Kolkata,Store,Net Banking,1,27518.2,0.1,27518.2,24766.38,0,4759.63,2024,4,April,Friday,27518.2,24766.38
2024-04-26,ORD027478,CUST03176,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,5116.74,0.1,5116.74,4605.07,0,1131.91,2024,4,April,Friday,5116.74,4605.066
2024-04-26,ORD003193,CUST02199,P003,Headphones,Electronics,Mumbai,Online,Debit Card,2,4403.04,0.1,8806.08,7925.47,0,1611.41,2024,4,April,Friday,8806.08,7925.472
2024-04-26,ORD025835,CUST03219,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,2,10015.52,0.0,20031.04,20031.04,0,3556.36,2024,4,April,Friday,20031.04,20031.04
2024-04-26,ORD041137,CUST03695,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,5559.37,0.05,5559.37,5281.4,0,1109.74,2024,4,April,Friday,5559.37,5281.4015
2024-04-26,ORD048791,CUST00394,P017,Jeans,Fashion,Pune,Online,UPI,1,2889.39,0.0,2889.39,2889.39,0,663.52,2024,4,April,Friday,2889.39,2889.39
2024-04-26,ORD025168,CUST04013,P012,Air Fryer,Home,Jaipur,Store,Net Banking,1,7609.55,0.1,7609.55,6848.6,1,-342.43,2024,4,April,Friday,7609.55,6848.595
2024-04-26,ORD012262,CUST04290,P020,Microwave,Home,Chennai,Online,Credit Card,1,10650.94,0.0,10650.94,10650.94,0,912.76,2024,4,April,Friday,10650.94,10650.94
2024-04-26,ORD023307,CUST02689,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9195.09,0.15,9195.09,7815.83,0,1499.83,2024,4,April,Friday,9195.09,7815.8265
2024-04-26,ORD041247,CUST01452,P020,Microwave,Home,Bengaluru,Online,UPI,1,10253.9,0.0,10253.9,10253.9,0,2912.57,2024,4,April,Friday,10253.9,10253.9
2024-04-26,ORD047051,CUST00809,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,3,6521.32,0.2,19563.96,15651.17,0,3728.8,2024,4,April,Friday,19563.96,15651.168
2024-04-26,ORD004596,CUST04659,P007,Backpack,Accessories,Ahmedabad,Store,UPI,2,2146.47,0.1,4292.94,3863.65,0,240.04,2024,4,April,Friday,4292.94,3863.6459999999997
2024-04-26,ORD004592,CUST00109,P002,Smartphone,Electronics,Surat,Store,Net Banking,4,25403.13,0.0,101612.52,101612.52,0,23407.45,2024,4,April,Friday,101612.52,101612.52
2024-04-26,ORD007823,CUST01598,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1111.24,0.2,1111.24,888.99,0,159.2,2024,4,April,Friday,1111.24,888.9920000000001
2024-04-26,ORD009685,CUST04788,P004,Smartwatch,Electronics,Bengaluru,Store,Cash,5,7340.88,0.0,36704.4,36704.4,1,-1835.22,2024,4,April,Friday,36704.4,36704.4
2024-04-26,ORD000193,CUST02975,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8205.39,0.0,8205.39,8205.39,0,2073.32,2024,4,April,Friday,8205.39,8205.39
2024-04-26,ORD039021,CUST01655,P014,Keyboard,Electronics,Mumbai,Online,UPI,3,2677.71,0.1,8033.13,7229.82,0,759.96,2024,4,April,Friday,8033.13,7229.817
2024-04-26,ORD031385,CUST02336,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2268.55,0.1,4537.1,4083.39,0,788.34,2024,4,April,Friday,4537.1,4083.3900000000003
2024-04-26,ORD012035,CUST04435,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,36607.18,0.05,73214.36,69553.64,0,14332.07,2024,4,April,Friday,73214.36,69553.64199999999
2024-04-26,ORD007780,CUST01905,P016,Sofa,Furniture,Pune,Store,Cash,1,33129.93,0.15,33129.93,28160.44,0,5169.59,2024,4,April,Friday,33129.93,28160.4405
2024-04-26,ORD017822,CUST03399,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,4,4991.04,0.0,19964.16,19964.16,0,4932.14,2024,4,April,Friday,19964.16,19964.16
2024-04-27,ORD004016,CUST03728,P004,Smartwatch,Electronics,Surat,Online,UPI,2,6450.89,0.0,12901.78,12901.78,0,1321.98,2024,4,April,Saturday,12901.78,12901.78
2024-04-27,ORD047125,CUST00067,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1295.3,0.05,1295.3,1230.53,0,106.94,2024,4,April,Saturday,1295.3,1230.5349999999999
2024-04-27,ORD031963,CUST04099,P016,Sofa,Furniture,Kolkata,Store,Debit Card,1,35426.38,0.1,35426.38,31883.74,0,3809.35,2024,4,April,Saturday,35426.38,31883.742
2024-04-27,ORD048441,CUST04027,P005,Office Chair,Furniture,Pune,Online,Cash,1,9534.62,0.1,9534.62,8581.16,0,2325.86,2024,4,April,Saturday,9534.62,8581.158000000001
2024-04-27,ORD041385,CUST02273,P006,Desk,Furniture,Mumbai,Online,UPI,1,13019.08,0.1,13019.08,11717.17,0,2257.22,2024,4,April,Saturday,13019.08,11717.172
2024-04-27,ORD048223,CUST02204,P019,Vacuum Cleaner,Home,Pune,Online,UPI,4,8859.2,0.2,35436.8,28349.44,0,2815.79,2024,4,April,Saturday,35436.8,28349.440000000002
2024-04-27,ORD049084,CUST00384,P001,Laptop,Electronics,Chennai,Online,Cash,1,69553.32,0.05,69553.32,66075.65,0,18816.93,2024,4,April,Saturday,69553.32,66075.65400000001
2024-04-27,ORD042238,CUST03798,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,2,18460.35,0.1,36920.7,33228.63,0,4505.47,2024,4,April,Saturday,36920.7,33228.63
2024-04-27,ORD044839,CUST04986,P012,Air Fryer,Home,Mumbai,Online,UPI,2,6950.15,0.0,13900.3,13900.3,0,2382.13,2024,4,April,Saturday,13900.3,13900.3
2024-04-27,ORD014926,CUST03029,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4253.72,0.25,8507.44,6380.58,0,959.16,2024,4,April,Saturday,8507.44,6380.58
2024-04-27,ORD048436,CUST01256,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1091.37,0.1,1091.37,982.23,0,153.6,2024,4,April,Saturday,1091.37,982.233
2024-04-27,ORD038020,CUST03610,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,3790.46,0.05,3790.46,3600.94,0,897.52,2024,4,April,Saturday,3790.46,3600.937
2024-04-27,ORD021362,CUST04577,P018,Jacket,Fashion,Surat,Online,UPI,3,4798.49,0.1,14395.47,12955.92,0,1121.14,2024,4,April,Saturday,14395.47,12955.922999999999
2024-04-27,ORD019221,CUST04348,P006,Desk,Furniture,Jaipur,Online,Credit Card,4,12738.37,0.05,50953.48,48405.81,0,11985.15,2024,4,April,Saturday,50953.48,48405.806000000004
2024-04-27,ORD019181,CUST02095,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,1,1997.87,0.15,1997.87,1698.19,0,312.47,2024,4,April,Saturday,1997.87,1698.1895
2024-04-27,ORD029751,CUST04018,P010,Coffee Maker,Home,Hyderabad,Store,Net Banking,1,5226.38,0.15,5226.38,4442.42,0,1137.72,2024,4,April,Saturday,5226.38,4442.423
2024-04-27,ORD003308,CUST01078,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5100.24,0.15,5100.24,4335.2,0,403.0,2024,4,April,Saturday,5100.24,4335.204
2024-04-27,ORD004902,CUST02083,P011,Mixer Grinder,Home,Pune,Online,UPI,1,5246.19,0.1,5246.19,4721.57,0,878.53,2024,4,April,Saturday,5246.19,4721.571
2024-04-27,ORD004129,CUST02101,P015,Dining Table,Furniture,Pune,Online,Debit Card,2,21301.95,0.2,42603.9,34083.12,0,3415.78,2024,4,April,Saturday,42603.9,34083.12
2024-04-27,ORD025509,CUST02788,P020,Microwave,Home,Ahmedabad,Online,UPI,4,9901.41,0.0,39605.64,39605.64,0,11147.14,2024,4,April,Saturday,39605.64,39605.64
2024-04-27,ORD047149,CUST04835,P015,Dining Table,Furniture,Jaipur,Online,UPI,3,23321.25,0.1,69963.75,62967.38,0,16456.9,2024,4,April,Saturday,69963.75,62967.375
2024-04-27,ORD044017,CUST00172,P002,Smartphone,Electronics,Chennai,Store,Credit Card,4,27671.25,0.2,110685.0,88548.0,0,14255.38,2024,4,April,Saturday,110685.0,88548.0
2024-04-27,ORD044440,CUST00526,P020,Microwave,Home,Mumbai,Online,Debit Card,5,10270.73,0.1,51353.65,46218.28,0,8849.48,2024,4,April,Saturday,51353.649999999994,46218.285
2024-04-27,ORD031563,CUST00892,P006,Desk,Furniture,Jaipur,Online,Cash,4,13068.82,0.1,52275.28,47047.75,0,9454.62,2024,4,April,Saturday,52275.28,47047.752
2024-04-27,ORD049091,CUST03538,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7352.96,0.0,7352.96,7352.96,0,1035.76,2024,4,April,Saturday,7352.96,7352.96
2024-04-27,ORD003549,CUST03557,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,1,2375.83,0.1,2375.83,2138.25,0,185.69,2024,4,April,Saturday,2375.83,2138.247
2024-04-27,ORD041063,CUST00097,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,3,20979.23,0.15,62937.69,53497.04,0,12723.39,2024,4,April,Saturday,62937.69,53497.0365
2024-04-27,ORD015041,CUST02504,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8824.53,0.05,8824.53,8383.3,0,1471.93,2024,4,April,Saturday,8824.53,8383.3035
2024-04-27,ORD043811,CUST04023,P010,Coffee Maker,Home,Chennai,Online,UPI,2,6048.07,0.05,12096.14,11491.33,1,-574.57,2024,4,April,Saturday,12096.14,11491.332999999999
2024-04-27,ORD023798,CUST03329,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2682.0,0.1,2682.0,2413.8,0,265.96,2024,4,April,Saturday,2682.0,2413.8
2024-04-27,ORD012056,CUST04484,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5492.14,0.0,5492.14,5492.14,0,645.95,2024,4,April,Saturday,5492.14,5492.14
2024-04-27,ORD005699,CUST02570,P012,Air Fryer,Home,Kolkata,Online,UPI,2,6650.59,0.2,13301.18,10640.94,0,1175.59,2024,4,April,Saturday,13301.18,10640.944000000001
2024-04-27,ORD038374,CUST02617,P016,Sofa,Furniture,Delhi,Store,UPI,2,37720.2,0.2,75440.4,60352.32,0,13734.52,2024,4,April,Saturday,75440.4,60352.32
2024-04-27,ORD022959,CUST00689,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2509.92,0.2,5019.84,4015.87,0,225.45,2024,4,April,Saturday,5019.84,4015.8720000000003
2024-04-27,ORD046252,CUST03226,P006,Desk,Furniture,Delhi,Online,Debit Card,2,11770.09,0.1,23540.18,21186.16,0,1932.11,2024,4,April,Saturday,23540.18,21186.162
2024-04-27,ORD003461,CUST01010,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4080.01,0.1,4080.01,3672.01,0,341.27,2024,4,April,Saturday,4080.01,3672.0090000000005
2024-04-27,ORD027274,CUST03957,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4544.56,0.2,4544.56,3635.65,0,473.51,2024,4,April,Saturday,4544.56,3635.6480000000006
2024-04-27,ORD041479,CUST00127,P020,Microwave,Home,Hyderabad,Store,Debit Card,2,10987.85,0.0,21975.7,21975.7,0,4597.22,2024,4,April,Saturday,21975.7,21975.7
2024-04-27,ORD049804,CUST03285,P010,Coffee Maker,Home,Surat,Online,Credit Card,3,5517.43,0.25,16552.29,12414.22,0,677.31,2024,4,April,Saturday,16552.29,12414.2175
2024-04-27,ORD018667,CUST01130,P015,Dining Table,Furniture,Surat,Store,UPI,4,23652.12,0.0,94608.48,94608.48,0,17359.31,2024,4,April,Saturday,94608.48,94608.48
2024-04-27,ORD004953,CUST02528,P020,Microwave,Home,Bengaluru,Online,UPI,3,11786.2,0.05,35358.6,33590.67,0,9411.17,2024,4,April,Saturday,35358.600000000006,33590.67
2024-04-27,ORD004824,CUST04706,P007,Backpack,Accessories,Surat,Store,UPI,2,2317.15,0.0,4634.3,4634.3,0,423.37,2024,4,April,Saturday,4634.3,4634.3
2024-04-27,ORD028252,CUST04909,P018,Jacket,Fashion,Pune,Online,Debit Card,2,4834.07,0.2,9668.14,7734.51,1,-386.73,2024,4,April,Saturday,9668.14,7734.512
2024-04-27,ORD031804,CUST00747,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2663.56,0.1,2663.56,2397.2,0,658.51,2024,4,April,Saturday,2663.56,2397.204
2024-04-27,ORD015157,CUST01726,P014,Keyboard,Electronics,Hyderabad,Store,UPI,4,2610.34,0.1,10441.36,9397.22,0,2253.64,2024,4,April,Saturday,10441.36,9397.224
2024-04-27,ORD034444,CUST01113,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,26709.29,0.0,26709.29,26709.29,0,3666.05,2024,4,April,Saturday,26709.29,26709.29
2024-04-27,ORD021611,CUST04733,P002,Smartphone,Electronics,Delhi,Online,UPI,1,30703.7,0.2,30703.7,24562.96,0,2369.02,2024,4,April,Saturday,30703.7,24562.960000000003
2024-04-27,ORD031859,CUST00221,P003,Headphones,Electronics,Surat,Online,UPI,1,4580.3,0.2,4580.3,3664.24,0,846.44,2024,4,April,Saturday,4580.3,3664.2400000000002
2024-04-27,ORD002718,CUST03430,P009,T-Shirt,Fashion,Surat,Online,Debit Card,2,1166.35,0.25,2332.7,1749.52,0,109.75,2024,4,April,Saturday,2332.7,1749.5249999999999
2024-04-27,ORD040610,CUST01999,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5406.71,0.15,5406.71,4595.7,0,1225.41,2024,4,April,Saturday,5406.71,4595.7035
2024-04-27,ORD011072,CUST01831,P005,Office Chair,Furniture,Delhi,Store,Debit Card,4,8756.58,0.1,35026.32,31523.69,1,-1576.18,2024,4,April,Saturday,35026.32,31523.688000000002
2024-04-27,ORD025126,CUST04878,P010,Coffee Maker,Home,Pune,Online,UPI,1,5822.83,0.15,5822.83,4949.41,0,668.3,2024,4,April,Saturday,5822.83,4949.4055
2024-04-27,ORD024956,CUST01005,P012,Air Fryer,Home,Delhi,Store,UPI,1,6776.15,0.1,6776.15,6098.54,0,678.48,2024,4,April,Saturday,6776.15,6098.535
2024-04-27,ORD015299,CUST00386,P017,Jeans,Fashion,Delhi,Store,Debit Card,2,2782.25,0.05,5564.5,5286.28,0,646.51,2024,4,April,Saturday,5564.5,5286.275
2024-04-27,ORD026466,CUST04397,P006,Desk,Furniture,Jaipur,Store,UPI,4,11635.2,0.1,46540.8,41886.72,0,9822.57,2024,4,April,Saturday,46540.8,41886.72
2024-04-27,ORD008133,CUST00807,P007,Backpack,Accessories,Pune,Store,Credit Card,1,2130.05,0.1,2130.05,1917.05,0,219.82,2024,4,April,Saturday,2130.05,1917.0450000000003
2024-04-27,ORD048736,CUST03623,P020,Microwave,Home,Ahmedabad,Store,UPI,3,12039.87,0.1,36119.61,32507.65,0,8122.81,2024,4,April,Saturday,36119.61,32507.649
2024-04-27,ORD036196,CUST04731,P016,Sofa,Furniture,Pune,Online,Cash,2,34802.41,0.05,69604.82,66124.58,0,17983.5,2024,4,April,Saturday,69604.82,66124.579
2024-04-27,ORD024134,CUST00498,P001,Laptop,Electronics,Pune,Online,Cash,1,69999.1,0.1,69999.1,62999.19,0,7122.31,2024,4,April,Saturday,69999.1,62999.19000000001
2024-04-27,ORD000154,CUST01301,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,2,2211.66,0.05,4423.32,4202.15,0,296.54,2024,4,April,Saturday,4423.32,4202.1539999999995
2024-04-27,ORD026380,CUST02518,P001,Laptop,Electronics,Surat,Online,Credit Card,1,65392.22,0.15,65392.22,55583.39,1,-2779.17,2024,4,April,Saturday,65392.22,55583.387
2024-04-27,ORD009872,CUST03166,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,13076.79,0.1,13076.79,11769.11,0,2465.15,2024,4,April,Saturday,13076.79,11769.111
2024-04-27,ORD045852,CUST00559,P013,Monitor,Electronics,Surat,Online,UPI,2,18963.74,0.05,37927.48,36031.11,0,4541.13,2024,4,April,Saturday,37927.48,36031.106
2024-04-27,ORD011768,CUST03492,P002,Smartphone,Electronics,Delhi,Online,UPI,1,26538.37,0.0,26538.37,26538.37,0,5913.12,2024,4,April,Saturday,26538.37,26538.37
2024-04-27,ORD034698,CUST02839,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2360.65,0.05,2360.65,2242.62,0,193.17,2024,4,April,Saturday,2360.65,2242.6175
2024-04-27,ORD035280,CUST00598,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5538.86,0.05,5538.86,5261.92,0,1429.72,2024,4,April,Saturday,5538.86,5261.9169999999995
2024-04-27,ORD049641,CUST02496,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5475.06,0.05,5475.06,5201.31,0,470.24,2024,4,April,Saturday,5475.06,5201.307
2024-04-27,ORD008655,CUST02372,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,12167.05,0.05,12167.05,11558.7,0,2636.72,2024,4,April,Saturday,12167.05,11558.697499999998
2024-04-27,ORD017562,CUST02700,P008,Running Shoes,Fashion,Kolkata,Store,Debit Card,4,4110.12,0.15,16440.48,13974.41,0,1058.24,2024,4,April,Saturday,16440.48,13974.408
2024-04-27,ORD045893,CUST01278,P013,Monitor,Electronics,Delhi,Online,UPI,1,16235.29,0.1,16235.29,14611.76,0,3955.45,2024,4,April,Saturday,16235.29,14611.761
2024-04-27,ORD026255,CUST03167,P012,Air Fryer,Home,Pune,Online,Debit Card,3,7038.33,0.15,21114.99,17947.74,0,1953.19,2024,4,April,Saturday,21114.989999999998,17947.7415
2024-04-27,ORD000032,CUST00560,P009,T-Shirt,Fashion,Jaipur,Store,UPI,2,1299.65,0.0,2599.3,2599.3,0,345.07,2024,4,April,Saturday,2599.3,2599.3
2024-04-27,ORD042427,CUST04361,P017,Jeans,Fashion,Delhi,Online,Debit Card,1,2828.21,0.2,2828.21,2262.57,0,220.49,2024,4,April,Saturday,2828.21,2262.568
2024-04-27,ORD013656,CUST00269,P010,Coffee Maker,Home,Delhi,Store,UPI,2,5368.66,0.15,10737.32,9126.72,0,1081.57,2024,4,April,Saturday,10737.32,9126.722
2024-04-27,ORD005320,CUST04360,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2282.66,0.0,2282.66,2282.66,0,426.33,2024,4,April,Saturday,2282.66,2282.66
2024-04-27,ORD012256,CUST03425,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,70789.25,0.0,70789.25,70789.25,0,20149.0,2024,4,April,Saturday,70789.25,70789.25
2024-04-27,ORD005236,CUST01104,P013,Monitor,Electronics,Jaipur,Online,Debit Card,1,18471.26,0.1,18471.26,16624.13,0,4517.72,2024,4,April,Saturday,18471.26,16624.134
2024-04-27,ORD048383,CUST00089,P003,Headphones,Electronics,Chennai,Online,UPI,1,4261.79,0.2,4261.79,3409.43,0,346.19,2024,4,April,Saturday,4261.79,3409.4320000000002
2024-04-27,ORD039823,CUST02179,P013,Monitor,Electronics,Jaipur,Online,Debit Card,2,19249.1,0.0,38498.2,38498.2,0,7028.61,2024,4,April,Saturday,38498.2,38498.2
2024-04-27,ORD026569,CUST00598,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6737.4,0.05,6737.4,6400.53,0,538.68,2024,4,April,Saturday,6737.4,6400.53
2024-04-27,ORD012507,CUST03235,P011,Mixer Grinder,Home,Pune,Store,UPI,1,4798.44,0.1,4798.44,4318.6,0,403.28,2024,4,April,Saturday,4798.44,4318.596
2024-04-27,ORD046632,CUST02104,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4944.87,0.0,4944.87,4944.87,0,1100.49,2024,4,April,Saturday,4944.87,4944.87
2024-04-27,ORD020692,CUST01927,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,66038.73,0.1,66038.73,59434.86,0,11424.84,2024,4,April,Saturday,66038.73,59434.856999999996
2024-04-27,ORD010894,CUST03040,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,4,4233.57,0.1,16934.28,15240.85,0,2446.3,2024,4,April,Saturday,16934.28,15240.851999999999
2024-04-28,ORD043710,CUST00240,P010,Coffee Maker,Home,Pune,Online,Credit Card,3,5452.85,0.15,16358.55,13904.77,0,1157.89,2024,4,April,Sunday,16358.550000000001,13904.7675
2024-04-28,ORD012859,CUST00910,P010,Coffee Maker,Home,Bengaluru,Online,Cash,1,5446.25,0.15,5446.25,4629.31,0,1074.64,2024,4,April,Sunday,5446.25,4629.3125
2024-04-28,ORD005920,CUST01611,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,2,4652.52,0.1,9305.04,8374.54,0,941.94,2024,4,April,Sunday,9305.04,8374.536000000002
2024-04-28,ORD003813,CUST03558,P001,Laptop,Electronics,Chennai,Online,Credit Card,2,62629.59,0.1,125259.18,112733.26,0,25877.06,2024,4,April,Sunday,125259.18,112733.262
2024-04-28,ORD017559,CUST03787,P017,Jeans,Fashion,Pune,Online,UPI,2,3034.88,0.1,6069.76,5462.78,0,826.63,2024,4,April,Sunday,6069.76,5462.784000000001
2024-04-28,ORD041827,CUST03500,P009,T-Shirt,Fashion,Jaipur,Online,UPI,3,1197.67,0.0,3593.01,3593.01,0,931.0,2024,4,April,Sunday,3593.01,3593.01
2024-04-28,ORD038013,CUST02768,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,1,3053.02,0.0,3053.02,3053.02,0,536.11,2024,4,April,Sunday,3053.02,3053.02
2024-04-28,ORD001927,CUST00906,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,1,6757.97,0.0,6757.97,6757.97,1,-337.9,2024,4,April,Sunday,6757.97,6757.97
2024-04-28,ORD031298,CUST01783,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,2,8572.95,0.15,17145.9,14574.02,0,1190.95,2024,4,April,Sunday,17145.9,14574.015000000001
2024-04-28,ORD009989,CUST04918,P004,Smartwatch,Electronics,Jaipur,Store,UPI,3,7598.31,0.05,22794.93,21655.18,1,-1082.76,2024,4,April,Sunday,22794.93,21655.1835
2024-04-28,ORD043730,CUST03322,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5315.56,0.25,5315.56,3986.67,0,571.62,2024,4,April,Sunday,5315.56,3986.67
2024-04-28,ORD038522,CUST04202,P012,Air Fryer,Home,Delhi,Store,Net Banking,3,7041.87,0.05,21125.61,20069.33,0,2834.7,2024,4,April,Sunday,21125.61,20069.3295
2024-04-28,ORD002882,CUST04819,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1193.99,0.0,1193.99,1193.99,0,119.49,2024,4,April,Sunday,1193.99,1193.99
2024-04-28,ORD027698,CUST03523,P016,Sofa,Furniture,Delhi,Online,Credit Card,2,32727.66,0.0,65455.32,65455.32,0,16314.26,2024,4,April,Sunday,65455.32,65455.32
2024-04-28,ORD000051,CUST01016,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,2,10322.18,0.05,20644.36,19612.14,0,1567.95,2024,4,April,Sunday,20644.36,19612.142
2024-04-28,ORD017932,CUST00061,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,8971.4,0.15,8971.4,7625.69,0,2013.33,2024,4,April,Sunday,8971.4,7625.69
2024-04-28,ORD041728,CUST03908,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7236.19,0.15,7236.19,6150.76,0,602.23,2024,4,April,Sunday,7236.19,6150.7615
2024-04-28,ORD003677,CUST04874,P020,Microwave,Home,Bengaluru,Online,UPI,4,11860.51,0.15,47442.04,40325.73,0,6310.72,2024,4,April,Sunday,47442.04,40325.734
2024-04-28,ORD021635,CUST00311,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5696.87,0.2,5696.87,4557.5,0,872.55,2024,4,April,Sunday,5696.87,4557.496
