Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-28,ORD005673,CUST01608,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1231.11,0.0,1231.11,1231.11,0,118.61,2024,4,April,Sunday,1231.11,1231.11
2024-04-28,ORD039037,CUST00505,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,4,2958.21,0.1,11832.84,10649.56,0,2205.68,2024,4,April,Sunday,11832.84,10649.556
2024-04-28,ORD012257,CUST04868,P003,Headphones,Electronics,Surat,Store,Credit Card,2,4179.36,0.2,8358.72,6686.98,0,1335.42,2024,4,April,Sunday,8358.72,6686.976
2024-04-28,ORD012292,CUST01286,P013,Monitor,Electronics,Surat,Online,UPI,4,16773.79,0.1,67095.16,60385.64,0,14431.38,2024,4,April,Sunday,67095.16,60385.64400000001
2024-04-28,ORD037675,CUST04918,P003,Headphones,Electronics,Chennai,Store,Debit Card,1,4215.94,0.25,4215.94,3161.96,0,301.01,2024,4,April,Sunday,4215.94,3161.955
2024-04-28,ORD043042,CUST00233,P004,Smartwatch,Electronics,Pune,Store,Credit Card,2,7573.0,0.15,15146.0,12874.1,0,2595.38,2024,4,April,Sunday,15146.0,12874.1
2024-04-28,ORD043935,CUST04771,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5574.62,0.25,5574.62,4180.96,0,963.21,2024,4,April,Sunday,5574.62,4180.965
2024-04-28,ORD031407,CUST03904,P004,Smartwatch,Electronics,Pune,Store,UPI,2,7284.93,0.1,14569.86,13112.87,0,1633.27,2024,4,April,Sunday,14569.86,13112.874000000002
2024-04-28,ORD020849,CUST02674,P015,Dining Table,Furniture,Surat,Store,Debit Card,2,21512.49,0.1,43024.98,38722.48,1,-1936.12,2024,4,April,Sunday,43024.98,38722.482
2024-04-28,ORD024344,CUST04987,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,3,9228.49,0.2,27685.47,22148.38,0,4849.1,2024,4,April,Sunday,27685.47,22148.376000000004
2024-04-28,ORD032622,CUST04107,P016,Sofa,Furniture,Jaipur,Online,UPI,1,32730.9,0.1,32730.9,29457.81,0,5672.69,2024,4,April,Sunday,32730.9,29457.81
2024-04-28,ORD020837,CUST03271,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,3856.28,0.05,3856.28,3663.47,0,612.97,2024,4,April,Sunday,3856.28,3663.466
2024-04-28,ORD014010,CUST01990,P020,Microwave,Home,Hyderabad,Online,UPI,2,10635.57,0.1,21271.14,19144.03,1,-957.2,2024,4,April,Sunday,21271.14,19144.026
2024-04-28,ORD020795,CUST04775,P006,Desk,Furniture,Pune,Store,Credit Card,1,11235.85,0.15,11235.85,9550.47,0,1071.84,2024,4,April,Sunday,11235.85,9550.4725
2024-04-28,ORD031369,CUST03772,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2413.39,0.05,2413.39,2292.72,0,259.96,2024,4,April,Sunday,2413.39,2292.7205
2024-04-28,ORD048931,CUST04908,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,23093.47,0.2,23093.47,18474.78,0,993.3,2024,4,April,Sunday,23093.47,18474.776
2024-04-28,ORD008894,CUST01632,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4729.76,0.1,4729.76,4256.78,0,482.8,2024,4,April,Sunday,4729.76,4256.784000000001
2024-04-28,ORD003784,CUST01884,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9217.26,0.05,9217.26,8756.4,0,2126.57,2024,4,April,Sunday,9217.26,8756.396999999999
2024-04-28,ORD010282,CUST01062,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,1,2556.71,0.1,2556.71,2301.04,0,196.08,2024,4,April,Sunday,2556.71,2301.039
2024-04-28,ORD034278,CUST02665,P004,Smartwatch,Electronics,Chennai,Online,UPI,3,7152.13,0.05,21456.39,20383.57,0,4395.29,2024,4,April,Sunday,21456.39,20383.570499999998
2024-04-28,ORD028224,CUST03610,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11331.54,0.15,11331.54,9631.81,0,1611.73,2024,4,April,Sunday,11331.54,9631.809000000001
2024-04-28,ORD027671,CUST04381,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4260.11,0.1,4260.11,3834.1,0,394.57,2024,4,April,Sunday,4260.11,3834.0989999999997
2024-04-28,ORD045226,CUST00237,P003,Headphones,Electronics,Delhi,Store,Credit Card,2,4231.01,0.1,8462.02,7615.82,0,847.28,2024,4,April,Sunday,8462.02,7615.818
2024-04-28,ORD002349,CUST02835,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,23034.78,0.1,23034.78,20731.3,0,3937.22,2024,4,April,Sunday,23034.78,20731.302
2024-04-28,ORD031133,CUST02046,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5120.42,0.15,5120.42,4352.36,1,-217.62,2024,4,April,Sunday,5120.42,4352.357
2024-04-28,ORD045294,CUST03845,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6554.9,0.2,6554.9,5243.92,0,680.83,2024,4,April,Sunday,6554.9,5243.92
2024-04-28,ORD022423,CUST04194,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,8752.95,0.15,8752.95,7440.01,0,1178.92,2024,4,April,Sunday,8752.95,7440.007500000001
2024-04-28,ORD016421,CUST01482,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5229.39,0.15,5229.39,4444.98,0,1135.7,2024,4,April,Sunday,5229.39,4444.9815
2024-04-28,ORD034658,CUST02951,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4422.52,0.1,4422.52,3980.27,0,728.54,2024,4,April,Sunday,4422.52,3980.2680000000005
2024-04-28,ORD014920,CUST00959,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,11731.92,0.05,11731.92,11145.32,0,2490.38,2024,4,April,Sunday,11731.92,11145.323999999999
2024-04-28,ORD023931,CUST00389,P006,Desk,Furniture,Surat,Online,UPI,1,11428.78,0.1,11428.78,10285.9,1,-514.29,2024,4,April,Sunday,11428.78,10285.902
2024-04-28,ORD002368,CUST01799,P018,Jacket,Fashion,Mumbai,Online,Credit Card,2,4921.58,0.1,9843.16,8858.84,1,-442.94,2024,4,April,Sunday,9843.16,8858.844000000001
2024-04-28,ORD046323,CUST02792,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,4,4218.45,0.1,16873.8,15186.42,0,2771.96,2024,4,April,Sunday,16873.8,15186.42
2024-04-28,ORD003327,CUST01378,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4552.47,0.05,4552.47,4324.85,0,863.03,2024,4,April,Sunday,4552.47,4324.8465
2024-04-28,ORD031068,CUST01553,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,4,10049.38,0.05,40197.52,38187.64,1,-1909.38,2024,4,April,Sunday,40197.52,38187.64399999999
2024-04-28,ORD035366,CUST04684,P006,Desk,Furniture,Pune,Store,Debit Card,1,11035.02,0.05,11035.02,10483.27,0,1781.57,2024,4,April,Sunday,11035.02,10483.269
2024-04-28,ORD012122,CUST00648,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8112.76,0.1,8112.76,7301.48,0,1836.69,2024,4,April,Sunday,8112.76,7301.484
2024-04-28,ORD025542,CUST02031,P007,Backpack,Accessories,Hyderabad,Online,UPI,2,2378.12,0.05,4756.24,4518.43,1,-225.92,2024,4,April,Sunday,4756.24,4518.428
2024-04-28,ORD026701,CUST04830,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7130.28,0.05,7130.28,6773.77,0,1145.21,2024,4,April,Sunday,7130.28,6773.766
2024-04-28,ORD036370,CUST02975,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4534.42,0.1,4534.42,4080.98,0,776.68,2024,4,April,Sunday,4534.42,4080.978
2024-04-28,ORD009903,CUST03392,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,70803.02,0.0,70803.02,70803.02,0,13219.83,2024,4,April,Sunday,70803.02,70803.02
2024-04-28,ORD022137,CUST01388,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2892.09,0.25,2892.09,2169.07,1,-108.45,2024,4,April,Sunday,2892.09,2169.0675
2024-04-28,ORD010676,CUST03466,P002,Smartphone,Electronics,Hyderabad,Online,UPI,5,29519.35,0.1,147596.75,132837.08,0,30211.14,2024,4,April,Sunday,147596.75,132837.075
2024-04-28,ORD002954,CUST04616,P011,Mixer Grinder,Home,Chennai,Store,Net Banking,2,4340.99,0.1,8681.98,7813.78,0,839.37,2024,4,April,Sunday,8681.98,7813.782
2024-04-28,ORD032934,CUST02735,P015,Dining Table,Furniture,Delhi,Store,Debit Card,2,22843.57,0.0,45687.14,45687.14,0,11713.83,2024,4,April,Sunday,45687.14,45687.14
2024-04-28,ORD040725,CUST03718,P015,Dining Table,Furniture,Delhi,Online,UPI,1,22353.25,0.0,22353.25,22353.25,0,2350.05,2024,4,April,Sunday,22353.25,22353.25
2024-04-28,ORD045344,CUST00250,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,1,7666.12,0.05,7666.12,7282.81,0,725.56,2024,4,April,Sunday,7666.12,7282.813999999999
2024-04-28,ORD038610,CUST04592,P013,Monitor,Electronics,Kolkata,Store,UPI,2,18821.56,0.0,37643.12,37643.12,0,8516.5,2024,4,April,Sunday,37643.12,37643.12
2024-04-28,ORD008674,CUST02856,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5112.76,0.2,10225.52,8180.42,0,2028.56,2024,4,April,Sunday,10225.52,8180.416000000001
2024-04-28,ORD013259,CUST01799,P013,Monitor,Electronics,Surat,Online,Debit Card,3,17597.82,0.0,52793.46,52793.46,0,14793.27,2024,4,April,Sunday,52793.46,52793.46
2024-04-28,ORD024437,CUST01307,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,1,1092.6,0.0,1092.6,1092.6,0,138.01,2024,4,April,Sunday,1092.6,1092.6
2024-04-28,ORD047836,CUST04794,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5411.66,0.05,5411.66,5141.08,0,1434.99,2024,4,April,Sunday,5411.66,5141.076999999999
2024-04-28,ORD010586,CUST03804,P016,Sofa,Furniture,Pune,Online,Cash,1,31931.45,0.0,31931.45,31931.45,0,7603.95,2024,4,April,Sunday,31931.45,31931.45
2024-04-28,ORD031852,CUST04690,P007,Backpack,Accessories,Surat,Online,Net Banking,1,2027.07,0.1,2027.07,1824.36,0,240.89,2024,4,April,Sunday,2027.07,1824.363
2024-04-28,ORD030506,CUST01371,P012,Air Fryer,Home,Surat,Online,Cash,2,7281.8,0.15,14563.6,12379.06,0,1586.65,2024,4,April,Sunday,14563.6,12379.06
2024-04-29,ORD004207,CUST04485,P001,Laptop,Electronics,Jaipur,Online,Credit Card,2,70665.9,0.1,141331.8,127198.62,0,25389.72,2024,4,April,Monday,141331.8,127198.62
2024-04-29,ORD024749,CUST01795,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,68107.17,0.0,136214.34,136214.34,0,34938.1,2024,4,April,Monday,136214.34,136214.34
2024-04-29,ORD049320,CUST00422,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,22695.81,0.05,22695.81,21561.02,0,4863.47,2024,4,April,Monday,22695.81,21561.0195
2024-04-29,ORD010361,CUST03303,P006,Desk,Furniture,Delhi,Online,Debit Card,5,12643.3,0.2,63216.5,50573.2,0,10493.75,2024,4,April,Monday,63216.5,50573.200000000004
2024-04-29,ORD012518,CUST03472,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9262.8,0.15,9262.8,7873.38,0,678.65,2024,4,April,Monday,9262.8,7873.379999999999
2024-04-29,ORD004832,CUST03386,P017,Jeans,Fashion,Surat,Online,UPI,1,2590.83,0.05,2590.83,2461.29,0,348.39,2024,4,April,Monday,2590.83,2461.2884999999997
2024-04-29,ORD003720,CUST01128,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4475.92,0.05,4475.92,4252.12,0,348.85,2024,4,April,Monday,4475.92,4252.124
2024-04-29,ORD010748,CUST00722,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2715.59,0.0,2715.59,2715.59,0,663.17,2024,4,April,Monday,2715.59,2715.59
2024-04-29,ORD028651,CUST02243,P017,Jeans,Fashion,Kolkata,Online,Net Banking,4,2757.67,0.2,11030.68,8824.54,0,1024.84,2024,4,April,Monday,11030.68,8824.544
2024-04-29,ORD024636,CUST04976,P007,Backpack,Accessories,Mumbai,Online,Debit Card,5,2149.02,0.0,10745.1,10745.1,0,2652.83,2024,4,April,Monday,10745.1,10745.1
2024-04-29,ORD005154,CUST02860,P020,Microwave,Home,Ahmedabad,Online,Credit Card,2,11137.91,0.15,22275.82,18934.45,0,1836.19,2024,4,April,Monday,22275.82,18934.447
2024-04-29,ORD004273,CUST04539,P016,Sofa,Furniture,Surat,Store,UPI,2,32222.34,0.0,64444.68,64444.68,0,10485.0,2024,4,April,Monday,64444.68,64444.68
2024-04-29,ORD012551,CUST04267,P015,Dining Table,Furniture,Surat,Online,Net Banking,3,23862.05,0.05,71586.15,68006.84,0,14407.63,2024,4,April,Monday,71586.15,68006.84249999998
2024-04-29,ORD011737,CUST04857,P017,Jeans,Fashion,Kolkata,Online,Debit Card,5,2953.53,0.0,14767.65,14767.65,0,2468.46,2024,4,April,Monday,14767.650000000001,14767.65
2024-04-29,ORD028641,CUST04788,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,3,2022.56,0.1,6067.68,5460.91,0,1335.69,2024,4,April,Monday,6067.68,5460.912
2024-04-29,ORD023982,CUST00975,P009,T-Shirt,Fashion,Surat,Store,Cash,1,1156.0,0.15,1156.0,982.6,0,112.74,2024,4,April,Monday,1156.0,982.6
2024-04-29,ORD039543,CUST01537,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,17055.77,0.2,17055.77,13644.62,0,2000.06,2024,4,April,Monday,17055.77,13644.616000000002
2024-04-29,ORD001466,CUST02145,P007,Backpack,Accessories,Kolkata,Online,UPI,2,1989.98,0.1,3979.96,3581.96,0,755.69,2024,4,April,Monday,3979.96,3581.964
2024-04-29,ORD047280,CUST00675,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,16727.58,0.1,33455.16,30109.64,0,5189.02,2024,4,April,Monday,33455.16,30109.644000000004
2024-04-29,ORD002467,CUST01784,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,34525.09,0.0,34525.09,34525.09,0,3415.42,2024,4,April,Monday,34525.09,34525.09
2024-04-29,ORD000336,CUST01838,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,63898.13,0.05,63898.13,60703.22,0,15257.87,2024,4,April,Monday,63898.13,60703.22349999999
2024-04-29,ORD016728,CUST01497,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2352.56,0.15,2352.56,1999.68,0,268.9,2024,4,April,Monday,2352.56,1999.676
2024-04-29,ORD021561,CUST02389,P017,Jeans,Fashion,Jaipur,Online,Debit Card,1,2635.55,0.05,2635.55,2503.77,1,-125.19,2024,4,April,Monday,2635.55,2503.7725
2024-04-29,ORD048210,CUST03088,P016,Sofa,Furniture,Chennai,Store,UPI,4,37766.84,0.0,151067.36,151067.36,0,29321.17,2024,4,April,Monday,151067.36,151067.36
2024-04-29,ORD006914,CUST00538,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5487.72,0.05,10975.44,10426.67,0,2053.79,2024,4,April,Monday,10975.44,10426.668
2024-04-29,ORD044718,CUST01799,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,64525.79,0.05,64525.79,61299.5,0,11249.36,2024,4,April,Monday,64525.79,61299.500499999995
2024-04-29,ORD016813,CUST00200,P018,Jacket,Fashion,Surat,Store,Net Banking,1,4717.43,0.25,4717.43,3538.07,0,241.34,2024,4,April,Monday,4717.43,3538.0725
2024-04-29,ORD011045,CUST02480,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1115.4,0.1,1115.4,1003.86,0,194.31,2024,4,April,Monday,1115.4,1003.8600000000001
2024-04-29,ORD009257,CUST00184,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,3,8670.69,0.15,26012.07,22110.26,0,2973.59,2024,4,April,Monday,26012.07,22110.2595
2024-04-29,ORD035177,CUST01444,P005,Office Chair,Furniture,Mumbai,Store,UPI,5,9895.22,0.0,49476.1,49476.1,0,14808.76,2024,4,April,Monday,49476.1,49476.1
2024-04-29,ORD039730,CUST03779,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9421.04,0.1,9421.04,8478.94,0,1081.19,2024,4,April,Monday,9421.04,8478.936000000002
2024-04-29,ORD032393,CUST03961,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,2,2468.42,0.05,4936.84,4690.0,0,1110.53,2024,4,April,Monday,4936.84,4689.998
2024-04-29,ORD049475,CUST01388,P010,Coffee Maker,Home,Kolkata,Store,Debit Card,1,5480.87,0.2,5480.87,4384.7,0,509.15,2024,4,April,Monday,5480.87,4384.696
2024-04-29,ORD006266,CUST02921,P012,Air Fryer,Home,Surat,Store,UPI,1,7844.19,0.25,7844.19,5883.14,1,-294.16,2024,4,April,Monday,7844.19,5883.1425
2024-04-29,ORD011027,CUST00193,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5308.29,0.0,5308.29,5308.29,0,758.59,2024,4,April,Monday,5308.29,5308.29
2024-04-29,ORD019525,CUST02884,P001,Laptop,Electronics,Delhi,Online,UPI,1,59275.88,0.0,59275.88,59275.88,0,14769.86,2024,4,April,Monday,59275.88,59275.88
2024-04-29,ORD044276,CUST01709,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,2,4370.33,0.1,8740.66,7866.59,0,944.16,2024,4,April,Monday,8740.66,7866.594
2024-04-29,ORD003870,CUST03325,P012,Air Fryer,Home,Chennai,Store,UPI,1,7724.75,0.1,7724.75,6952.28,0,1641.11,2024,4,April,Monday,7724.75,6952.275000000001
2024-04-29,ORD027661,CUST03063,P012,Air Fryer,Home,Kolkata,Store,UPI,1,7569.21,0.05,7569.21,7190.75,0,1236.68,2024,4,April,Monday,7569.21,7190.7495
2024-04-29,ORD008286,CUST02187,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,2,1142.25,0.0,2284.5,2284.5,0,548.72,2024,4,April,Monday,2284.5,2284.5
2024-04-29,ORD002860,CUST03651,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7238.8,0.0,7238.8,7238.8,0,1360.91,2024,4,April,Monday,7238.8,7238.8
2024-04-29,ORD033284,CUST00760,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2357.95,0.05,2357.95,2240.05,0,214.2,2024,4,April,Monday,2357.95,2240.0525
2024-04-29,ORD008339,CUST02027,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,5144.7,0.0,5144.7,5144.7,0,669.84,2024,4,April,Monday,5144.7,5144.7
2024-04-29,ORD018095,CUST00770,P006,Desk,Furniture,Surat,Online,Credit Card,2,12068.33,0.0,24136.66,24136.66,0,4962.95,2024,4,April,Monday,24136.66,24136.66
2024-04-29,ORD038034,CUST03685,P006,Desk,Furniture,Kolkata,Online,UPI,5,12577.85,0.1,62889.25,56600.32,0,14942.22,2024,4,April,Monday,62889.25,56600.325000000004
2024-04-29,ORD035901,CUST03344,P017,Jeans,Fashion,Pune,Online,UPI,1,2683.39,0.0,2683.39,2683.39,0,468.11,2024,4,April,Monday,2683.39,2683.39
2024-04-29,ORD047342,CUST01449,P013,Monitor,Electronics,Mumbai,Store,Net Banking,1,19313.84,0.05,19313.84,18348.15,0,3772.14,2024,4,April,Monday,19313.84,18348.148
2024-04-29,ORD025018,CUST03154,P006,Desk,Furniture,Kolkata,Store,UPI,1,11663.27,0.15,11663.27,9913.78,0,2275.92,2024,4,April,Monday,11663.27,9913.7795
2024-04-29,ORD017748,CUST01170,P016,Sofa,Furniture,Kolkata,Online,UPI,1,31778.37,0.2,31778.37,25422.7,0,4577.75,2024,4,April,Monday,31778.37,25422.696
2024-04-29,ORD023377,CUST01516,P002,Smartphone,Electronics,Mumbai,Store,UPI,5,26494.08,0.0,132470.4,132470.4,0,22522.98,2024,4,April,Monday,132470.40000000002,132470.4
2024-04-29,ORD014970,CUST00802,P016,Sofa,Furniture,Delhi,Store,Debit Card,1,36324.57,0.2,36324.57,29059.66,0,2099.4,2024,4,April,Monday,36324.57,29059.656000000003
2024-04-29,ORD003248,CUST03029,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,3,30082.26,0.1,90246.78,81222.1,0,19705.0,2024,4,April,Monday,90246.78,81222.102
2024-04-29,ORD001526,CUST03826,P018,Jacket,Fashion,Kolkata,Store,Credit Card,2,5431.2,0.15,10862.4,9233.04,0,2195.44,2024,4,April,Monday,10862.4,9233.039999999999
2024-04-29,ORD017382,CUST00431,P020,Microwave,Home,Kolkata,Store,Debit Card,1,10954.24,0.15,10954.24,9311.1,0,1215.2,2024,4,April,Monday,10954.24,9311.104
2024-04-29,ORD038249,CUST04923,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11518.14,0.1,11518.14,10366.33,0,1935.6,2024,4,April,Monday,11518.14,10366.326
2024-04-29,ORD034033,CUST04479,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,3,4060.07,0.15,12180.21,10353.18,0,2717.87,2024,4,April,Monday,12180.210000000001,10353.178499999998
2024-04-29,ORD007859,CUST04602,P010,Coffee Maker,Home,Chennai,Store,UPI,2,4997.0,0.0,9994.0,9994.0,0,874.81,2024,4,April,Monday,9994.0,9994.0
2024-04-30,ORD022977,CUST01597,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2149.22,0.2,2149.22,1719.38,0,177.99,2024,4,April,Tuesday,2149.22,1719.376
2024-04-30,ORD005534,CUST03798,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2143.07,0.15,2143.07,1821.61,0,298.54,2024,4,April,Tuesday,2143.07,1821.6095
2024-04-30,ORD022295,CUST01519,P012,Air Fryer,Home,Kolkata,Online,Cash,2,7863.44,0.0,15726.88,15726.88,0,2450.45,2024,4,April,Tuesday,15726.88,15726.88
2024-04-30,ORD038018,CUST02080,P006,Desk,Furniture,Chennai,Store,Debit Card,2,11632.99,0.15,23265.98,19776.08,0,2252.58,2024,4,April,Tuesday,23265.98,19776.083
2024-04-30,ORD006246,CUST00015,P010,Coffee Maker,Home,Mumbai,Store,Cash,1,5161.52,0.0,5161.52,5161.52,0,458.65,2024,4,April,Tuesday,5161.52,5161.52
2024-04-30,ORD037008,CUST02325,P010,Coffee Maker,Home,Chennai,Online,Credit Card,5,6007.06,0.1,30035.3,27031.77,0,6069.18,2024,4,April,Tuesday,30035.300000000003,27031.77
2024-04-30,ORD017596,CUST03112,P020,Microwave,Home,Pune,Store,UPI,1,10405.34,0.15,10405.34,8844.54,0,2242.86,2024,4,April,Tuesday,10405.34,8844.539
2024-04-30,ORD007652,CUST04256,P017,Jeans,Fashion,Mumbai,Online,Cash,3,3023.31,0.1,9069.93,8162.94,0,626.97,2024,4,April,Tuesday,9069.93,8162.937000000001
2024-04-30,ORD039501,CUST02706,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,32545.58,0.05,32545.58,30918.3,0,6306.07,2024,4,April,Tuesday,32545.58,30918.301
2024-04-30,ORD003035,CUST04671,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,10810.35,0.25,10810.35,8107.76,0,840.45,2024,4,April,Tuesday,10810.35,8107.762500000001
2024-04-30,ORD042091,CUST01159,P010,Coffee Maker,Home,Pune,Online,UPI,2,5703.0,0.2,11406.0,9124.8,1,-456.24,2024,4,April,Tuesday,11406.0,9124.800000000001
2024-04-30,ORD042420,CUST03898,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,28378.02,0.05,56756.04,53918.24,0,14073.51,2024,4,April,Tuesday,56756.04,53918.238
2024-04-30,ORD004698,CUST02206,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,2,5052.36,0.0,10104.72,10104.72,0,1315.51,2024,4,April,Tuesday,10104.72,10104.72
2024-04-30,ORD006002,CUST00154,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,17832.83,0.1,17832.83,16049.55,0,1979.47,2024,4,April,Tuesday,17832.83,16049.547000000002
2024-04-30,ORD012717,CUST03135,P010,Coffee Maker,Home,Pune,Online,Cash,3,5178.82,0.25,15536.46,11652.34,0,1614.16,2024,4,April,Tuesday,15536.46,11652.345
2024-04-30,ORD024494,CUST03194,P018,Jacket,Fashion,Surat,Online,Credit Card,3,4802.67,0.15,14408.01,12246.81,0,1933.93,2024,4,April,Tuesday,14408.01,12246.8085
2024-04-30,ORD039527,CUST02024,P012,Air Fryer,Home,Kolkata,Online,Net Banking,1,7236.0,0.0,7236.0,7236.0,0,1359.6,2024,4,April,Tuesday,7236.0,7236.0
2024-04-30,ORD049950,CUST02316,P005,Office Chair,Furniture,Kolkata,Store,Cash,1,8670.87,0.25,8670.87,6503.15,0,799.36,2024,4,April,Tuesday,8670.87,6503.1525
2024-04-30,ORD002414,CUST04614,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,22566.9,0.15,45133.8,38363.73,0,6388.06,2024,4,April,Tuesday,45133.8,38363.73
2024-04-30,ORD031312,CUST02452,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,23432.39,0.15,46864.78,39835.06,0,6110.53,2024,4,April,Tuesday,46864.78,39835.062999999995
2024-04-30,ORD005072,CUST00337,P018,Jacket,Fashion,Surat,Online,UPI,4,5524.05,0.15,22096.2,18781.77,0,4738.65,2024,4,April,Tuesday,22096.2,18781.77
2024-04-30,ORD000497,CUST03204,P019,Vacuum Cleaner,Home,Bengaluru,Store,Net Banking,1,8414.26,0.0,8414.26,8414.26,0,1990.74,2024,4,April,Tuesday,8414.26,8414.26
2024-04-30,ORD020535,CUST01106,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1227.52,0.1,1227.52,1104.77,0,267.71,2024,4,April,Tuesday,1227.52,1104.768
2024-04-30,ORD039738,CUST03731,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,3038.84,0.1,3038.84,2734.96,0,304.72,2024,4,April,Tuesday,3038.84,2734.956
2024-04-30,ORD013751,CUST01200,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,8282.47,0.15,8282.47,7040.1,0,685.2,2024,4,April,Tuesday,8282.47,7040.099499999999
2024-04-30,ORD024895,CUST00079,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,25234.08,0.1,25234.08,22710.67,0,2354.95,2024,4,April,Tuesday,25234.08,22710.672000000002
