Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-04-30,ORD003149,CUST03707,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,10367.78,0.1,10367.78,9331.0,1,-466.55,2024,4,April,Tuesday,10367.78,9331.002
2024-04-30,ORD019940,CUST01047,P016,Sofa,Furniture,Surat,Online,Credit Card,3,34398.51,0.0,103195.53,103195.53,0,9346.08,2024,4,April,Tuesday,103195.53,103195.53
2024-04-30,ORD026506,CUST02278,P001,Laptop,Electronics,Bengaluru,Store,UPI,2,66088.06,0.1,132176.12,118958.51,0,20931.95,2024,4,April,Tuesday,132176.12,118958.508
2024-04-30,ORD045672,CUST00017,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,1,5201.09,0.0,5201.09,5201.09,0,854.88,2024,4,April,Tuesday,5201.09,5201.09
2024-04-30,ORD036391,CUST04693,P020,Microwave,Home,Ahmedabad,Online,UPI,2,11210.27,0.0,22420.54,22420.54,0,4266.47,2024,4,April,Tuesday,22420.54,22420.54
2024-04-30,ORD049049,CUST04242,P018,Jacket,Fashion,Surat,Online,Credit Card,3,5427.84,0.05,16283.52,15469.34,0,4089.74,2024,4,April,Tuesday,16283.52,15469.344
2024-04-30,ORD016199,CUST01580,P015,Dining Table,Furniture,Chennai,Online,Credit Card,3,23212.76,0.1,69638.28,62674.45,0,14157.81,2024,4,April,Tuesday,69638.28,62674.452
2024-04-30,ORD021018,CUST03577,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12992.4,0.15,12992.4,11043.54,0,1945.85,2024,4,April,Tuesday,12992.4,11043.539999999999
2024-04-30,ORD043874,CUST02864,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,4704.78,0.0,4704.78,4704.78,0,637.71,2024,4,April,Tuesday,4704.78,4704.78
2024-04-30,ORD007263,CUST03015,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,61124.66,0.1,61124.66,55012.19,0,11385.35,2024,4,April,Tuesday,61124.66,55012.194
2024-04-30,ORD012636,CUST00927,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,3,7047.14,0.2,21141.42,16913.14,0,2750.17,2024,4,April,Tuesday,21141.420000000002,16913.136
2024-04-30,ORD044443,CUST01452,P008,Running Shoes,Fashion,Jaipur,Online,Net Banking,2,4490.46,0.2,8980.92,7184.74,0,1257.46,2024,4,April,Tuesday,8980.92,7184.736000000001
2024-04-30,ORD041214,CUST03543,P005,Office Chair,Furniture,Jaipur,Store,Debit Card,3,10065.21,0.05,30195.63,28685.85,0,3487.4,2024,4,April,Tuesday,30195.629999999997,28685.8485
2024-04-30,ORD013632,CUST01267,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5142.08,0.0,5142.08,5142.08,0,484.34,2024,4,April,Tuesday,5142.08,5142.08
2024-04-30,ORD009406,CUST02344,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7262.4,0.15,7262.4,6173.04,0,1308.16,2024,4,April,Tuesday,7262.4,6173.04
2024-04-30,ORD038199,CUST00899,P020,Microwave,Home,Chennai,Store,Credit Card,1,10149.22,0.0,10149.22,10149.22,0,2047.37,2024,4,April,Tuesday,10149.22,10149.22
2024-04-30,ORD009864,CUST02676,P011,Mixer Grinder,Home,Hyderabad,Store,Cash,4,4656.75,0.15,18627.0,15832.95,0,1740.62,2024,4,April,Tuesday,18627.0,15832.949999999999
2024-04-30,ORD030488,CUST00861,P015,Dining Table,Furniture,Chennai,Online,UPI,4,23680.34,0.1,94721.36,85249.22,0,10169.27,2024,4,April,Tuesday,94721.36,85249.224
2024-04-30,ORD012585,CUST03990,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4902.46,0.15,4902.46,4167.09,0,1018.15,2024,4,April,Tuesday,4902.46,4167.091
2024-04-30,ORD038388,CUST02626,P002,Smartphone,Electronics,Surat,Store,Credit Card,3,27289.08,0.15,81867.24,69587.15,0,17466.57,2024,4,April,Tuesday,81867.24,69587.15400000001
2024-04-30,ORD013288,CUST04956,P003,Headphones,Electronics,Mumbai,Store,Cash,1,4606.93,0.2,4606.93,3685.54,0,907.18,2024,4,April,Tuesday,4606.93,3685.5440000000003
2024-04-30,ORD048682,CUST03236,P013,Monitor,Electronics,Delhi,Online,Debit Card,5,16386.06,0.0,81930.3,81930.3,0,14700.99,2024,4,April,Tuesday,81930.3,81930.3
2024-04-30,ORD033643,CUST04225,P011,Mixer Grinder,Home,Pune,Store,Debit Card,5,4832.67,0.1,24163.35,21747.02,0,2576.64,2024,4,April,Tuesday,24163.35,21747.015
2024-04-30,ORD022548,CUST04731,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7457.19,0.1,7457.19,6711.47,0,926.71,2024,4,April,Tuesday,7457.19,6711.471
2024-04-30,ORD033386,CUST04002,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2293.06,0.05,2293.06,2178.41,0,419.91,2024,4,April,Tuesday,2293.06,2178.4069999999997
2024-04-30,ORD018187,CUST03862,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,5,5983.2,0.0,29916.0,29916.0,0,6074.24,2024,4,April,Tuesday,29916.0,29916.0
2024-04-30,ORD028769,CUST02970,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5306.52,0.0,5306.52,5306.52,0,1433.49,2024,4,April,Tuesday,5306.52,5306.52
2024-04-30,ORD007878,CUST04158,P001,Laptop,Electronics,Surat,Online,UPI,1,59764.57,0.1,59764.57,53788.11,0,12652.75,2024,4,April,Tuesday,59764.57,53788.113
2024-04-30,ORD005951,CUST02902,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1166.25,0.05,1166.25,1107.94,0,150.6,2024,4,April,Tuesday,1166.25,1107.9375
2024-04-30,ORD014043,CUST02651,P001,Laptop,Electronics,Pune,Online,Credit Card,1,65725.12,0.05,65725.12,62438.86,0,12138.9,2024,4,April,Tuesday,65725.12,62438.863999999994
2024-04-30,ORD020887,CUST02637,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,23104.03,0.0,23104.03,23104.03,0,2631.05,2024,4,April,Tuesday,23104.03,23104.03
2024-04-30,ORD042856,CUST03926,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4937.37,0.1,4937.37,4443.63,0,605.82,2024,4,April,Tuesday,4937.37,4443.633
2024-04-30,ORD045814,CUST04069,P018,Jacket,Fashion,Hyderabad,Store,UPI,2,4904.06,0.0,9808.12,9808.12,0,1374.75,2024,4,April,Tuesday,9808.12,9808.12
2024-04-30,ORD048894,CUST04954,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,6659.85,0.2,13319.7,10655.76,0,1530.05,2024,4,April,Tuesday,13319.7,10655.760000000002
2024-04-30,ORD039138,CUST02521,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,38466.28,0.05,38466.28,36542.97,0,4098.15,2024,4,April,Tuesday,38466.28,36542.966
2024-04-30,ORD013190,CUST02901,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,9896.03,0.1,9896.03,8906.43,0,667.21,2024,4,April,Tuesday,9896.03,8906.427000000001
2024-04-30,ORD045706,CUST00755,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2301.17,0.15,2301.17,1955.99,0,473.24,2024,4,April,Tuesday,2301.17,1955.9945
2024-04-30,ORD021892,CUST04355,P013,Monitor,Electronics,Kolkata,Online,UPI,1,17059.85,0.0,17059.85,17059.85,0,3233.1,2024,4,April,Tuesday,17059.85,17059.85
2024-04-30,ORD006064,CUST01818,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2594.49,0.15,2594.49,2205.32,0,566.08,2024,4,April,Tuesday,2594.49,2205.3165
2024-04-30,ORD008851,CUST03178,P005,Office Chair,Furniture,Hyderabad,Store,UPI,3,10259.69,0.2,30779.07,24623.26,0,2693.81,2024,4,April,Tuesday,30779.07,24623.256
2024-04-30,ORD049976,CUST02065,P012,Air Fryer,Home,Mumbai,Online,UPI,3,7127.36,0.2,21382.08,17105.66,0,3116.77,2024,4,April,Tuesday,21382.079999999998,17105.664
2024-04-30,ORD032489,CUST04663,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,6032.62,0.1,6032.62,5429.36,0,459.36,2024,4,April,Tuesday,6032.62,5429.358
2024-04-30,ORD025801,CUST03104,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4189.48,0.2,4189.48,3351.58,0,237.66,2024,4,April,Tuesday,4189.48,3351.584
2024-04-30,ORD025315,CUST03003,P017,Jeans,Fashion,Pune,Store,Credit Card,2,2576.65,0.1,5153.3,4637.97,0,464.56,2024,4,April,Tuesday,5153.3,4637.97
2024-04-30,ORD035883,CUST03633,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,3,18343.0,0.05,55029.0,52277.55,0,9482.32,2024,4,April,Tuesday,55029.0,52277.549999999996
2024-04-30,ORD045347,CUST00581,P010,Coffee Maker,Home,Bengaluru,Store,Debit Card,4,5433.71,0.0,21734.84,21734.84,0,4543.33,2024,4,April,Tuesday,21734.84,21734.84
2024-05-01,ORD018566,CUST03885,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,2,20119.09,0.1,40238.18,36214.36,0,7222.62,2024,5,May,Wednesday,40238.18,36214.362
2024-05-01,ORD013818,CUST03316,P012,Air Fryer,Home,Kolkata,Store,Cash,1,7122.66,0.05,7122.66,6766.53,0,930.04,2024,5,May,Wednesday,7122.66,6766.526999999999
2024-05-01,ORD039627,CUST00596,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7367.85,0.1,7367.85,6631.06,0,1554.6,2024,5,May,Wednesday,7367.85,6631.0650000000005
2024-05-01,ORD037111,CUST04726,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2596.46,0.05,2596.46,2466.64,0,423.71,2024,5,May,Wednesday,2596.46,2466.6369999999997
2024-05-01,ORD037403,CUST03614,P001,Laptop,Electronics,Ahmedabad,Store,Cash,1,70916.47,0.1,70916.47,63824.82,0,8131.24,2024,5,May,Wednesday,70916.47,63824.823000000004
2024-05-01,ORD006465,CUST03387,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,69154.05,0.0,138308.1,138308.1,0,25748.14,2024,5,May,Wednesday,138308.1,138308.1
2024-05-01,ORD034622,CUST00687,P006,Desk,Furniture,Jaipur,Online,Credit Card,2,11656.56,0.0,23313.12,23313.12,0,4437.03,2024,5,May,Wednesday,23313.12,23313.12
2024-05-01,ORD006660,CUST04009,P015,Dining Table,Furniture,Pune,Online,UPI,1,21831.24,0.1,21831.24,19648.12,0,3077.95,2024,5,May,Wednesday,21831.24,19648.116
2024-05-01,ORD015232,CUST01944,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,31878.48,0.15,31878.48,27096.71,0,3956.89,2024,5,May,Wednesday,31878.48,27096.708
2024-05-01,ORD042131,CUST00734,P010,Coffee Maker,Home,Delhi,Online,UPI,4,5970.49,0.15,23881.96,20299.67,0,2861.06,2024,5,May,Wednesday,23881.96,20299.665999999997
2024-05-01,ORD022615,CUST03031,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,2867.77,0.15,2867.77,2437.6,0,581.39,2024,5,May,Wednesday,2867.77,2437.6045
2024-05-01,ORD004271,CUST03533,P016,Sofa,Furniture,Jaipur,Online,UPI,2,35911.68,0.15,71823.36,61049.86,0,5297.2,2024,5,May,Wednesday,71823.36,61049.856
2024-05-01,ORD039852,CUST02995,P003,Headphones,Electronics,Jaipur,Online,Credit Card,2,4581.76,0.1,9163.52,8247.17,0,902.16,2024,5,May,Wednesday,9163.52,8247.168000000001
2024-05-01,ORD013444,CUST02021,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,26198.89,0.1,26198.89,23579.0,0,2322.04,2024,5,May,Wednesday,26198.89,23579.001
2024-05-01,ORD038654,CUST04935,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,7546.84,0.15,15093.68,12829.63,0,3223.64,2024,5,May,Wednesday,15093.68,12829.628
2024-05-01,ORD030346,CUST03649,P011,Mixer Grinder,Home,Pune,Store,Debit Card,4,4811.58,0.0,19246.32,19246.32,0,2511.78,2024,5,May,Wednesday,19246.32,19246.32
2024-05-01,ORD011639,CUST00989,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,20424.05,0.0,20424.05,20424.05,0,5566.86,2024,5,May,Wednesday,20424.05,20424.05
2024-05-01,ORD026817,CUST03290,P017,Jeans,Fashion,Chennai,Online,UPI,3,2583.23,0.05,7749.69,7362.21,1,-368.11,2024,5,May,Wednesday,7749.6900000000005,7362.205499999999
2024-05-01,ORD033534,CUST03702,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,1,3862.5,0.05,3862.5,3669.38,0,382.51,2024,5,May,Wednesday,3862.5,3669.375
2024-05-01,ORD048227,CUST02989,P008,Running Shoes,Fashion,Chennai,Store,UPI,5,3883.57,0.15,19417.85,16505.17,0,956.42,2024,5,May,Wednesday,19417.850000000002,16505.172499999997
2024-05-01,ORD030892,CUST00347,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,1,18093.35,0.15,18093.35,15379.35,0,1878.53,2024,5,May,Wednesday,18093.35,15379.347499999998
2024-05-01,ORD034763,CUST01138,P010,Coffee Maker,Home,Mumbai,Store,UPI,2,5500.34,0.05,11000.68,10450.65,0,796.48,2024,5,May,Wednesday,11000.68,10450.646
2024-05-01,ORD010063,CUST02904,P013,Monitor,Electronics,Jaipur,Online,UPI,1,17055.08,0.05,17055.08,16202.33,0,1303.57,2024,5,May,Wednesday,17055.08,16202.326000000001
2024-05-01,ORD029693,CUST01083,P007,Backpack,Accessories,Kolkata,Online,Net Banking,1,2049.98,0.15,2049.98,1742.48,0,109.59,2024,5,May,Wednesday,2049.98,1742.483
2024-05-01,ORD007225,CUST03749,P002,Smartphone,Electronics,Chennai,Store,UPI,1,25496.75,0.25,25496.75,19122.56,0,4158.08,2024,5,May,Wednesday,25496.75,19122.5625
2024-05-01,ORD026103,CUST04384,P009,T-Shirt,Fashion,Surat,Store,Net Banking,1,1097.38,0.2,1097.38,877.9,0,207.44,2024,5,May,Wednesday,1097.38,877.9040000000001
2024-05-01,ORD035942,CUST00129,P005,Office Chair,Furniture,Bengaluru,Store,Net Banking,2,8966.68,0.15,17933.36,15243.36,0,2144.74,2024,5,May,Wednesday,17933.36,15243.356
2024-05-01,ORD045546,CUST03841,P007,Backpack,Accessories,Jaipur,Store,Debit Card,2,2049.29,0.1,4098.58,3688.72,0,284.24,2024,5,May,Wednesday,4098.58,3688.722
2024-05-01,ORD042742,CUST00684,P017,Jeans,Fashion,Jaipur,Store,UPI,3,3018.99,0.0,9056.97,9056.97,0,1437.6,2024,5,May,Wednesday,9056.97,9056.97
2024-05-01,ORD041791,CUST03291,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5796.15,0.1,5796.15,5216.54,0,568.77,2024,5,May,Wednesday,5796.15,5216.535
2024-05-01,ORD019520,CUST03167,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,2,8820.36,0.1,17640.72,15876.65,0,2709.41,2024,5,May,Wednesday,17640.72,15876.648000000001
2024-05-01,ORD011484,CUST04308,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1175.04,0.15,1175.04,998.78,0,148.3,2024,5,May,Wednesday,1175.04,998.784
2024-05-01,ORD025656,CUST03667,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4430.82,0.15,4430.82,3766.2,0,597.25,2024,5,May,Wednesday,4430.82,3766.1969999999997
2024-05-01,ORD030019,CUST04831,P018,Jacket,Fashion,Chennai,Online,UPI,1,5227.77,0.15,5227.77,4443.6,0,980.24,2024,5,May,Wednesday,5227.77,4443.6045
2024-05-01,ORD021965,CUST02322,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4354.67,0.05,4354.67,4136.94,0,900.33,2024,5,May,Wednesday,4354.67,4136.9365
2024-05-01,ORD018830,CUST03295,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2081.24,0.05,2081.24,1977.18,0,233.08,2024,5,May,Wednesday,2081.24,1977.1779999999997
2024-05-01,ORD046741,CUST03090,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,36223.96,0.1,36223.96,32601.56,0,3244.8,2024,5,May,Wednesday,36223.96,32601.564
2024-05-01,ORD000821,CUST01879,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,1,8587.21,0.1,8587.21,7728.49,0,1492.54,2024,5,May,Wednesday,8587.21,7728.489
2024-05-01,ORD003537,CUST03937,P017,Jeans,Fashion,Surat,Online,UPI,2,2863.62,0.05,5727.24,5440.88,0,1558.93,2024,5,May,Wednesday,5727.24,5440.878
2024-05-01,ORD035140,CUST03096,P020,Microwave,Home,Chennai,Online,UPI,1,11690.05,0.05,11690.05,11105.55,0,2967.47,2024,5,May,Wednesday,11690.05,11105.547499999999
2024-05-01,ORD010824,CUST01734,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,1,4820.23,0.1,4820.23,4338.21,0,700.15,2024,5,May,Wednesday,4820.23,4338.206999999999
2024-05-01,ORD017746,CUST01197,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,10202.3,0.0,10202.3,10202.3,0,2076.96,2024,5,May,Wednesday,10202.3,10202.3
2024-05-01,ORD016974,CUST03592,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4082.91,0.0,4082.91,4082.91,0,352.55,2024,5,May,Wednesday,4082.91,4082.91
2024-05-01,ORD024843,CUST03160,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5355.61,0.05,5355.61,5087.83,0,974.59,2024,5,May,Wednesday,5355.61,5087.8295
2024-05-01,ORD024541,CUST00297,P005,Office Chair,Furniture,Surat,Online,UPI,1,10426.18,0.1,10426.18,9383.56,0,2028.62,2024,5,May,Wednesday,10426.18,9383.562
2024-05-01,ORD013080,CUST03063,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,4061.68,0.15,4061.68,3452.43,0,382.38,2024,5,May,Wednesday,4061.68,3452.428
2024-05-01,ORD015416,CUST04204,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,2,5875.21,0.0,11750.42,11750.42,0,3181.08,2024,5,May,Wednesday,11750.42,11750.42
2024-05-01,ORD041253,CUST02623,P008,Running Shoes,Fashion,Pune,Online,UPI,5,4279.13,0.0,21395.65,21395.65,0,5401.03,2024,5,May,Wednesday,21395.65,21395.65
2024-05-01,ORD028781,CUST00447,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6753.87,0.15,6753.87,5740.79,0,732.36,2024,5,May,Wednesday,6753.87,5740.7895
2024-05-01,ORD025295,CUST03075,P002,Smartphone,Electronics,Delhi,Online,Credit Card,3,26241.68,0.15,78725.04,66916.28,0,14867.3,2024,5,May,Wednesday,78725.04000000001,66916.284
2024-05-01,ORD036593,CUST03666,P015,Dining Table,Furniture,Delhi,Store,Net Banking,2,23788.61,0.0,47577.22,47577.22,0,4076.01,2024,5,May,Wednesday,47577.22,47577.22
2024-05-01,ORD036592,CUST04990,P003,Headphones,Electronics,Kolkata,Online,Cash,2,4469.45,0.2,8938.9,7151.12,0,673.36,2024,5,May,Wednesday,8938.9,7151.12
2024-05-01,ORD044270,CUST00087,P016,Sofa,Furniture,Pune,Online,UPI,1,36823.05,0.15,36823.05,31299.59,0,8065.52,2024,5,May,Wednesday,36823.05,31299.592500000002
2024-05-01,ORD036155,CUST02227,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,64251.42,0.0,64251.42,64251.42,0,15585.24,2024,5,May,Wednesday,64251.42,64251.42
2024-05-01,ORD013833,CUST01718,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2214.76,0.1,2214.76,1993.28,0,541.33,2024,5,May,Wednesday,2214.76,1993.2840000000003
2024-05-01,ORD034027,CUST03536,P016,Sofa,Furniture,Surat,Store,Credit Card,1,33042.94,0.2,33042.94,26434.35,0,6322.48,2024,5,May,Wednesday,33042.94,26434.352000000003
2024-05-01,ORD001936,CUST04962,P007,Backpack,Accessories,Ahmedabad,Store,UPI,2,2180.78,0.25,4361.56,3271.17,0,357.31,2024,5,May,Wednesday,4361.56,3271.17
2024-05-01,ORD017135,CUST03651,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,3,21765.49,0.15,65296.47,55502.0,1,-2775.1,2024,5,May,Wednesday,65296.47,55501.9995
2024-05-01,ORD023614,CUST02149,P006,Desk,Furniture,Chennai,Online,Debit Card,1,11279.24,0.2,11279.24,9023.39,0,1264.18,2024,5,May,Wednesday,11279.24,9023.392
2024-05-01,ORD017224,CUST01199,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,1,9117.69,0.05,9117.69,8661.81,0,2384.72,2024,5,May,Wednesday,9117.69,8661.8055
2024-05-01,ORD045417,CUST03042,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9007.72,0.1,9007.72,8106.95,0,642.31,2024,5,May,Wednesday,9007.72,8106.947999999999
2024-05-01,ORD039510,CUST04816,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,28941.42,0.05,28941.42,27494.35,0,4644.83,2024,5,May,Wednesday,28941.42,27494.349
2024-05-01,ORD018660,CUST01013,P002,Smartphone,Electronics,Surat,Store,Debit Card,2,26804.82,0.0,53609.64,53609.64,0,14116.92,2024,5,May,Wednesday,53609.64,53609.64
2024-05-01,ORD013373,CUST00655,P015,Dining Table,Furniture,Jaipur,Store,UPI,3,23305.76,0.1,69917.28,62925.55,0,13208.31,2024,5,May,Wednesday,69917.28,62925.552
2024-05-01,ORD016616,CUST03843,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5111.57,0.05,5111.57,4855.99,0,1269.01,2024,5,May,Wednesday,5111.57,4855.991499999999
2024-05-01,ORD012806,CUST03712,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,10392.35,0.05,20784.7,19745.46,0,4070.49,2024,5,May,Wednesday,20784.7,19745.465
2024-05-01,ORD002881,CUST02456,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,27555.58,0.15,27555.58,23422.24,0,3015.68,2024,5,May,Wednesday,27555.58,23422.243000000002
2024-05-01,ORD048074,CUST04973,P003,Headphones,Electronics,Ahmedabad,Store,Cash,1,4144.27,0.0,4144.27,4144.27,0,976.35,2024,5,May,Wednesday,4144.27,4144.27
2024-05-01,ORD012400,CUST03384,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9756.76,0.15,9756.76,8293.25,0,587.96,2024,5,May,Wednesday,9756.76,8293.246
2024-05-01,ORD014081,CUST02326,P012,Air Fryer,Home,Mumbai,Online,UPI,2,7608.89,0.05,15217.78,14456.89,0,2471.72,2024,5,May,Wednesday,15217.78,14456.891
2024-05-01,ORD019760,CUST01142,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2516.34,0.1,2516.34,2264.71,0,426.89,2024,5,May,Wednesday,2516.34,2264.706
2024-05-01,ORD043676,CUST02755,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2193.18,0.1,2193.18,1973.86,0,301.28,2024,5,May,Wednesday,2193.18,1973.8619999999999
2024-05-02,ORD008756,CUST04952,P018,Jacket,Fashion,Pune,Store,Credit Card,5,5572.11,0.05,27860.55,26467.52,0,3396.66,2024,5,May,Thursday,27860.55,26467.5225
2024-05-02,ORD004428,CUST02837,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,1,4086.35,0.05,4086.35,3882.03,0,468.44,2024,5,May,Thursday,4086.35,3882.0325
2024-05-02,ORD014263,CUST01807,P020,Microwave,Home,Jaipur,Store,Credit Card,1,11335.93,0.05,11335.93,10769.13,0,2824.57,2024,5,May,Thursday,11335.93,10769.1335
2024-05-02,ORD035296,CUST00251,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,66746.04,0.2,66746.04,53396.83,0,4072.08,2024,5,May,Thursday,66746.04,53396.831999999995
2024-05-02,ORD010960,CUST01092,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4077.87,0.05,4077.87,3873.98,0,524.82,2024,5,May,Thursday,4077.87,3873.9764999999998
2024-05-02,ORD048293,CUST02165,P010,Coffee Maker,Home,Surat,Online,UPI,4,5443.31,0.05,21773.24,20684.58,0,5003.62,2024,5,May,Thursday,21773.24,20684.578
2024-05-02,ORD022318,CUST02284,P017,Jeans,Fashion,Hyderabad,Store,Net Banking,1,3023.44,0.1,3023.44,2721.1,0,588.2,2024,5,May,Thursday,3023.44,2721.096
2024-05-02,ORD022538,CUST02916,P020,Microwave,Home,Delhi,Online,UPI,1,10668.5,0.0,10668.5,10668.5,0,892.07,2024,5,May,Thursday,10668.5,10668.5
2024-05-02,ORD030803,CUST03177,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5458.08,0.05,5458.08,5185.18,0,405.27,2024,5,May,Thursday,5458.08,5185.1759999999995
2024-05-02,ORD028989,CUST02811,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5212.56,0.15,5212.56,4430.68,0,636.37,2024,5,May,Thursday,5212.56,4430.676
2024-05-02,ORD007299,CUST02196,P001,Laptop,Electronics,Jaipur,Online,UPI,2,65087.79,0.0,130175.58,130175.58,0,24693.04,2024,5,May,Thursday,130175.58,130175.58
2024-05-02,ORD030964,CUST04523,P015,Dining Table,Furniture,Surat,Online,Credit Card,3,24148.41,0.05,72445.23,68822.97,0,9434.85,2024,5,May,Thursday,72445.23,68822.96849999999
2024-05-02,ORD030785,CUST02412,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,20880.01,0.1,20880.01,18792.01,0,4481.08,2024,5,May,Thursday,20880.01,18792.009
2024-05-02,ORD032795,CUST02655,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,3,16967.14,0.05,50901.42,48356.35,0,4868.05,2024,5,May,Thursday,50901.42,48356.348999999995
2024-05-02,ORD014531,CUST01283,P005,Office Chair,Furniture,Bengaluru,Store,Cash,1,9600.65,0.25,9600.65,7200.49,0,363.87,2024,5,May,Thursday,9600.65,7200.487499999999
2024-05-02,ORD033478,CUST01986,P016,Sofa,Furniture,Delhi,Online,UPI,1,32732.21,0.15,32732.21,27822.38,0,3743.49,2024,5,May,Thursday,32732.21,27822.3785
2024-05-02,ORD013669,CUST01989,P006,Desk,Furniture,Chennai,Store,UPI,1,11169.32,0.15,11169.32,9493.92,0,2069.06,2024,5,May,Thursday,11169.32,9493.921999999999
2024-05-02,ORD020805,CUST04995,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1300.64,0.05,1300.64,1235.61,0,213.46,2024,5,May,Thursday,1300.64,1235.608
2024-05-02,ORD007463,CUST01387,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,36401.22,0.25,36401.22,27300.92,1,-1365.05,2024,5,May,Thursday,36401.22,27300.915
