Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-05-02,ORD005298,CUST00635,P003,Headphones,Electronics,Jaipur,Online,Net Banking,1,4182.18,0.2,4182.18,3345.74,0,573.28,2024,5,May,Thursday,4182.18,3345.7440000000006
2024-05-02,ORD014392,CUST03934,P001,Laptop,Electronics,Chennai,Online,Cash,1,59821.52,0.1,59821.52,53839.37,0,7644.07,2024,5,May,Thursday,59821.52,53839.367999999995
2024-05-02,ORD022460,CUST02395,P015,Dining Table,Furniture,Jaipur,Online,Cash,3,22955.36,0.1,68866.08,61979.47,1,-3098.97,2024,5,May,Thursday,68866.08,61979.472
2024-05-02,ORD014406,CUST02850,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,29888.96,0.15,29888.96,25405.62,0,5954.13,2024,5,May,Thursday,29888.96,25405.615999999998
2024-05-02,ORD022364,CUST02860,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,22973.02,0.1,22973.02,20675.72,0,1727.14,2024,5,May,Thursday,22973.02,20675.718
2024-05-02,ORD035599,CUST04889,P016,Sofa,Furniture,Ahmedabad,Store,UPI,2,32119.85,0.05,64239.7,61027.72,1,-3051.39,2024,5,May,Thursday,64239.7,61027.715
2024-05-02,ORD011146,CUST01770,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,2,68719.05,0.05,137438.1,130566.2,0,18991.78,2024,5,May,Thursday,137438.1,130566.19499999999
2024-05-02,ORD044663,CUST00516,P012,Air Fryer,Home,Surat,Store,Debit Card,1,7560.65,0.1,7560.65,6804.58,0,624.56,2024,5,May,Thursday,7560.65,6804.585
2024-05-02,ORD028405,CUST03278,P020,Microwave,Home,Pune,Store,Credit Card,4,12032.12,0.2,48128.48,38502.78,0,1737.09,2024,5,May,Thursday,48128.48,38502.78400000001
2024-05-02,ORD022875,CUST03224,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,29020.09,0.15,29020.09,24667.08,0,1683.49,2024,5,May,Thursday,29020.09,24667.0765
2024-05-02,ORD005428,CUST02482,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,3,4761.29,0.1,14283.87,12855.48,0,811.98,2024,5,May,Thursday,14283.869999999999,12855.483
2024-05-02,ORD014188,CUST00057,P002,Smartphone,Electronics,Mumbai,Online,UPI,3,30060.99,0.1,90182.97,81164.67,0,5413.22,2024,5,May,Thursday,90182.97,81164.67300000001
2024-05-02,ORD046975,CUST03515,P017,Jeans,Fashion,Pune,Store,Net Banking,1,2733.5,0.1,2733.5,2460.15,0,360.45,2024,5,May,Thursday,2733.5,2460.15
2024-05-02,ORD008445,CUST01890,P013,Monitor,Electronics,Surat,Store,Debit Card,1,17366.82,0.1,17366.82,15630.14,0,2921.33,2024,5,May,Thursday,17366.82,15630.138
2024-05-02,ORD012100,CUST00816,P001,Laptop,Electronics,Pune,Online,Credit Card,2,69216.48,0.0,138432.96,138432.96,0,40612.63,2024,5,May,Thursday,138432.96,138432.96
2024-05-02,ORD029232,CUST04083,P002,Smartphone,Electronics,Kolkata,Online,UPI,5,28347.23,0.15,141736.15,120475.73,0,19186.88,2024,5,May,Thursday,141736.15,120475.7275
2024-05-02,ORD006157,CUST01870,P016,Sofa,Furniture,Pune,Online,Net Banking,2,33935.58,0.15,67871.16,57690.49,0,12714.63,2024,5,May,Thursday,67871.16,57690.486000000004
2024-05-02,ORD008531,CUST03777,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,2,3965.06,0.0,7930.12,7930.12,0,2230.8,2024,5,May,Thursday,7930.12,7930.12
2024-05-02,ORD042983,CUST03067,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4507.5,0.05,4507.5,4282.12,0,384.26,2024,5,May,Thursday,4507.5,4282.125
2024-05-02,ORD012759,CUST04427,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2393.15,0.05,2393.15,2273.49,0,466.05,2024,5,May,Thursday,2393.15,2273.4925
2024-05-02,ORD019775,CUST02776,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,11183.36,0.1,11183.36,10065.02,0,2694.95,2024,5,May,Thursday,11183.36,10065.024000000001
2024-05-02,ORD048840,CUST00151,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,4,23898.74,0.15,95594.96,81255.72,1,-4062.79,2024,5,May,Thursday,95594.96,81255.716
2024-05-02,ORD023888,CUST04601,P020,Microwave,Home,Kolkata,Online,Debit Card,1,10269.65,0.1,10269.65,9242.68,0,1581.53,2024,5,May,Thursday,10269.65,9242.685
2024-05-02,ORD042007,CUST03405,P020,Microwave,Home,Bengaluru,Online,Net Banking,2,10672.51,0.1,21345.02,19210.52,0,5183.6,2024,5,May,Thursday,21345.02,19210.518
2024-05-02,ORD029941,CUST00397,P016,Sofa,Furniture,Surat,Online,Credit Card,1,33491.48,0.1,33491.48,30142.33,0,6969.22,2024,5,May,Thursday,33491.48,30142.332000000002
2024-05-02,ORD041959,CUST02503,P003,Headphones,Electronics,Pune,Online,UPI,1,4854.9,0.0,4854.9,4854.9,0,933.23,2024,5,May,Thursday,4854.9,4854.9
2024-05-02,ORD019671,CUST01888,P017,Jeans,Fashion,Delhi,Store,Net Banking,4,2526.95,0.2,10107.8,8086.24,0,1154.0,2024,5,May,Thursday,10107.8,8086.24
2024-05-02,ORD014697,CUST00762,P016,Sofa,Furniture,Pune,Online,Credit Card,1,37779.02,0.2,37779.02,30223.22,0,4145.64,2024,5,May,Thursday,37779.02,30223.216
2024-05-02,ORD035758,CUST04446,P005,Office Chair,Furniture,Surat,Online,Cash,2,9740.03,0.15,19480.06,16558.05,0,4145.51,2024,5,May,Thursday,19480.06,16558.051
2024-05-02,ORD002409,CUST02003,P003,Headphones,Electronics,Kolkata,Online,Net Banking,1,4121.34,0.15,4121.34,3503.14,0,217.99,2024,5,May,Thursday,4121.34,3503.139
2024-05-02,ORD038476,CUST04955,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,4,4370.68,0.15,17482.72,14860.31,0,2855.05,2024,5,May,Thursday,17482.72,14860.312
2024-05-02,ORD007768,CUST01242,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2450.75,0.0,2450.75,2450.75,0,677.65,2024,5,May,Thursday,2450.75,2450.75
2024-05-02,ORD036761,CUST00688,P018,Jacket,Fashion,Jaipur,Store,Debit Card,1,5555.09,0.0,5555.09,5555.09,0,636.5,2024,5,May,Thursday,5555.09,5555.09
2024-05-02,ORD031484,CUST00518,P011,Mixer Grinder,Home,Kolkata,Store,UPI,3,4390.91,0.15,13172.73,11196.82,0,1417.62,2024,5,May,Thursday,13172.73,11196.8205
2024-05-02,ORD005756,CUST01046,P020,Microwave,Home,Surat,Online,Cash,1,11342.09,0.05,11342.09,10774.99,0,2362.85,2024,5,May,Thursday,11342.09,10774.985499999999
2024-05-02,ORD029703,CUST01309,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5466.65,0.0,5466.65,5466.65,0,780.7,2024,5,May,Thursday,5466.65,5466.65
2024-05-02,ORD010441,CUST03698,P012,Air Fryer,Home,Bengaluru,Online,Net Banking,1,6879.86,0.0,6879.86,6879.86,0,1016.52,2024,5,May,Thursday,6879.86,6879.86
2024-05-02,ORD044119,CUST03285,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,27133.37,0.0,27133.37,27133.37,0,2679.11,2024,5,May,Thursday,27133.37,27133.37
2024-05-02,ORD008838,CUST04027,P013,Monitor,Electronics,Pune,Online,UPI,4,18207.61,0.2,72830.44,58264.35,0,4649.37,2024,5,May,Thursday,72830.44,58264.352000000006
2024-05-02,ORD007820,CUST03540,P020,Microwave,Home,Chennai,Online,UPI,3,11470.11,0.0,34410.33,34410.33,0,6289.58,2024,5,May,Thursday,34410.33,34410.33
2024-05-03,ORD002771,CUST01585,P004,Smartwatch,Electronics,Kolkata,Store,Cash,1,7071.37,0.1,7071.37,6364.23,0,1664.37,2024,5,May,Friday,7071.37,6364.233
2024-05-03,ORD005465,CUST01198,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,3,2586.09,0.05,7758.27,7370.36,0,696.5,2024,5,May,Friday,7758.27,7370.3565
2024-05-03,ORD039631,CUST04413,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,2,5192.25,0.1,10384.5,9346.05,0,1161.62,2024,5,May,Friday,10384.5,9346.050000000001
2024-05-03,ORD031044,CUST02837,P016,Sofa,Furniture,Delhi,Online,Net Banking,1,37459.37,0.1,37459.37,33713.43,0,4035.2,2024,5,May,Friday,37459.37,33713.433000000005
2024-05-03,ORD005760,CUST01903,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,3,6792.08,0.0,20376.24,20376.24,0,3906.07,2024,5,May,Friday,20376.239999999998,20376.24
2024-05-03,ORD021150,CUST04603,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,2,5598.5,0.1,11197.0,10077.3,0,2612.95,2024,5,May,Friday,11197.0,10077.300000000001
2024-05-03,ORD020237,CUST01672,P010,Coffee Maker,Home,Kolkata,Online,Net Banking,5,5839.66,0.15,29198.3,24818.56,0,1922.76,2024,5,May,Friday,29198.3,24818.555
2024-05-03,ORD019752,CUST00138,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,27516.35,0.0,27516.35,27516.35,0,5526.94,2024,5,May,Friday,27516.35,27516.35
2024-05-03,ORD026315,CUST03372,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,5238.64,0.05,5238.64,4976.71,0,1382.09,2024,5,May,Friday,5238.64,4976.708
2024-05-03,ORD006350,CUST04412,P017,Jeans,Fashion,Ahmedabad,Store,UPI,2,2727.27,0.15,5454.54,4636.36,0,567.12,2024,5,May,Friday,5454.54,4636.3589999999995
2024-05-03,ORD046679,CUST02289,P003,Headphones,Electronics,Jaipur,Store,Credit Card,3,4619.59,0.25,13858.77,10394.08,0,1960.42,2024,5,May,Friday,13858.77,10394.0775
2024-05-03,ORD031900,CUST03355,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4323.28,0.1,4323.28,3890.95,0,551.53,2024,5,May,Friday,4323.28,3890.9519999999998
2024-05-03,ORD011121,CUST02908,P020,Microwave,Home,Jaipur,Online,UPI,1,11836.15,0.25,11836.15,8877.11,0,759.37,2024,5,May,Friday,11836.15,8877.1125
2024-05-03,ORD027979,CUST02949,P017,Jeans,Fashion,Hyderabad,Store,Net Banking,1,2877.73,0.05,2877.73,2733.84,0,696.97,2024,5,May,Friday,2877.73,2733.8435
2024-05-03,ORD000195,CUST00075,P017,Jeans,Fashion,Chennai,Online,Credit Card,2,2619.82,0.1,5239.64,4715.68,0,1311.18,2024,5,May,Friday,5239.64,4715.676
2024-05-03,ORD005848,CUST03090,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,9013.79,0.2,9013.79,7211.03,0,1357.36,2024,5,May,Friday,9013.79,7211.032000000001
2024-05-03,ORD039314,CUST01829,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,9055.57,0.2,9055.57,7244.46,0,490.09,2024,5,May,Friday,9055.57,7244.456
2024-05-03,ORD024089,CUST01156,P006,Desk,Furniture,Chennai,Store,UPI,1,11278.25,0.1,11278.25,10150.43,0,741.71,2024,5,May,Friday,11278.25,10150.425000000001
2024-05-03,ORD034289,CUST02568,P009,T-Shirt,Fashion,Chennai,Store,Net Banking,2,1309.0,0.15,2618.0,2225.3,0,158.83,2024,5,May,Friday,2618.0,2225.2999999999997
2024-05-03,ORD007419,CUST01868,P002,Smartphone,Electronics,Delhi,Online,UPI,1,28870.85,0.05,28870.85,27427.31,0,7147.83,2024,5,May,Friday,28870.85,27427.3075
2024-05-03,ORD003938,CUST03949,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1107.35,0.1,1107.35,996.61,0,67.61,2024,5,May,Friday,1107.35,996.6149999999999
2024-05-03,ORD040702,CUST02789,P005,Office Chair,Furniture,Surat,Online,UPI,1,10317.44,0.25,10317.44,7738.08,0,1869.95,2024,5,May,Friday,10317.44,7738.08
2024-05-03,ORD013882,CUST01089,P013,Monitor,Electronics,Mumbai,Store,UPI,2,16856.42,0.25,33712.84,25284.63,0,4489.51,2024,5,May,Friday,33712.84,25284.629999999997
2024-05-03,ORD048981,CUST04607,P020,Microwave,Home,Chennai,Online,Credit Card,4,11163.95,0.1,44655.8,40190.22,0,3328.31,2024,5,May,Friday,44655.8,40190.22
2024-05-03,ORD045547,CUST03826,P002,Smartphone,Electronics,Chennai,Store,Debit Card,1,27832.75,0.1,27832.75,25049.48,0,5756.72,2024,5,May,Friday,27832.75,25049.475000000002
2024-05-03,ORD041883,CUST00398,P018,Jacket,Fashion,Delhi,Store,UPI,2,5269.42,0.05,10538.84,10011.9,0,1671.68,2024,5,May,Friday,10538.84,10011.898
2024-05-03,ORD028374,CUST01453,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4258.09,0.1,4258.09,3832.28,0,1056.0,2024,5,May,Friday,4258.09,3832.2810000000004
2024-05-03,ORD048086,CUST02886,P001,Laptop,Electronics,Chennai,Online,UPI,4,63305.45,0.2,253221.8,202577.44,0,8180.4,2024,5,May,Friday,253221.8,202577.44
2024-05-03,ORD012358,CUST00551,P018,Jacket,Fashion,Delhi,Online,Net Banking,1,5392.66,0.05,5392.66,5123.03,0,1282.17,2024,5,May,Friday,5392.66,5123.027
2024-05-03,ORD028174,CUST02701,P012,Air Fryer,Home,Delhi,Online,UPI,3,7588.62,0.15,22765.86,19350.98,0,3299.68,2024,5,May,Friday,22765.86,19350.981
2024-05-03,ORD022938,CUST03141,P017,Jeans,Fashion,Chennai,Online,UPI,2,2945.95,0.1,5891.9,5302.71,0,702.13,2024,5,May,Friday,5891.9,5302.71
2024-05-03,ORD003232,CUST00156,P012,Air Fryer,Home,Delhi,Online,UPI,1,6505.86,0.15,6505.86,5529.98,0,776.52,2024,5,May,Friday,6505.86,5529.981
2024-05-03,ORD004263,CUST00630,P014,Keyboard,Electronics,Hyderabad,Online,UPI,3,2455.03,0.25,7365.09,5523.82,0,971.83,2024,5,May,Friday,7365.09,5523.8175
2024-05-03,ORD014889,CUST02882,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,27572.35,0.1,27572.35,24815.12,0,4759.31,2024,5,May,Friday,27572.35,24815.114999999998
2024-05-03,ORD045195,CUST02558,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,7564.46,0.2,7564.46,6051.57,0,914.94,2024,5,May,Friday,7564.46,6051.568
2024-05-03,ORD037184,CUST02059,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,1,7369.43,0.1,7369.43,6632.49,0,1122.64,2024,5,May,Friday,7369.43,6632.487
2024-05-03,ORD003315,CUST03491,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,1,19751.98,0.05,19751.98,18764.38,0,3512.75,2024,5,May,Friday,19751.98,18764.380999999998
2024-05-03,ORD007598,CUST02853,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,59908.43,0.05,59908.43,56913.01,0,11251.14,2024,5,May,Friday,59908.43,56913.008499999996
2024-05-03,ORD010242,CUST01239,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5264.67,0.05,5264.67,5001.44,1,-250.07,2024,5,May,Friday,5264.67,5001.4365
2024-05-03,ORD010248,CUST03933,P003,Headphones,Electronics,Jaipur,Online,Net Banking,1,4363.21,0.0,4363.21,4363.21,0,559.62,2024,5,May,Friday,4363.21,4363.21
2024-05-03,ORD004080,CUST04730,P001,Laptop,Electronics,Chennai,Online,Net Banking,4,71343.84,0.1,285375.36,256837.82,0,46252.34,2024,5,May,Friday,285375.36,256837.824
2024-05-03,ORD046819,CUST02551,P013,Monitor,Electronics,Delhi,Store,Credit Card,2,17548.7,0.05,35097.4,33342.53,0,4565.22,2024,5,May,Friday,35097.4,33342.53
2024-05-03,ORD018437,CUST01724,P001,Laptop,Electronics,Pune,Store,UPI,1,62853.13,0.2,62853.13,50282.5,0,11323.66,2024,5,May,Friday,62853.13,50282.504
2024-05-03,ORD023970,CUST03379,P005,Office Chair,Furniture,Kolkata,Store,Net Banking,1,8606.39,0.15,8606.39,7315.43,1,-365.77,2024,5,May,Friday,8606.39,7315.4315
2024-05-03,ORD033584,CUST04873,P006,Desk,Furniture,Delhi,Store,Credit Card,1,11017.16,0.1,11017.16,9915.44,0,2330.92,2024,5,May,Friday,11017.16,9915.444
2024-05-03,ORD042976,CUST03389,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,1,6016.63,0.05,6016.63,5715.8,0,819.58,2024,5,May,Friday,6016.63,5715.7985
2024-05-03,ORD049901,CUST01316,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,34262.74,0.1,34262.74,30836.47,0,6183.7,2024,5,May,Friday,34262.74,30836.466
2024-05-03,ORD037388,CUST02885,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,8924.93,0.0,8924.93,8924.93,0,1230.24,2024,5,May,Friday,8924.93,8924.93
2024-05-03,ORD006114,CUST00470,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,4,21005.86,0.0,84023.44,84023.44,0,15613.5,2024,5,May,Friday,84023.44,84023.44
2024-05-03,ORD013315,CUST03473,P014,Keyboard,Electronics,Surat,Online,Debit Card,2,2621.46,0.05,5242.92,4980.77,0,868.37,2024,5,May,Friday,5242.92,4980.773999999999
2024-05-03,ORD024914,CUST03351,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,58630.7,0.1,58630.7,52767.63,0,7011.45,2024,5,May,Friday,58630.7,52767.63
2024-05-03,ORD039146,CUST00522,P016,Sofa,Furniture,Kolkata,Store,Debit Card,1,37678.32,0.1,37678.32,33910.49,0,2565.69,2024,5,May,Friday,37678.32,33910.488
2024-05-03,ORD046597,CUST02495,P001,Laptop,Electronics,Kolkata,Online,Net Banking,1,63315.27,0.2,63315.27,50652.22,0,4163.04,2024,5,May,Friday,63315.27,50652.216
2024-05-03,ORD006110,CUST03474,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2274.5,0.05,2274.5,2160.78,0,539.47,2024,5,May,Friday,2274.5,2160.775
2024-05-03,ORD034587,CUST04286,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,33222.65,0.2,33222.65,26578.12,0,3368.66,2024,5,May,Friday,33222.65,26578.120000000003
2024-05-03,ORD032116,CUST00992,P002,Smartphone,Electronics,Chennai,Store,UPI,5,27285.07,0.1,136425.35,122782.82,0,24634.19,2024,5,May,Friday,136425.35,122782.815
2024-05-04,ORD022020,CUST00421,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4370.0,0.05,4370.0,4151.5,0,826.1,2024,5,May,Saturday,4370.0,4151.5
2024-05-04,ORD008426,CUST02828,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7007.55,0.1,7007.55,6306.8,0,1320.39,2024,5,May,Saturday,7007.55,6306.795
2024-05-04,ORD028701,CUST03870,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,4,1199.58,0.2,4798.32,3838.66,0,883.53,2024,5,May,Saturday,4798.32,3838.656
2024-05-04,ORD010930,CUST04295,P008,Running Shoes,Fashion,Bengaluru,Store,Net Banking,2,4593.84,0.2,9187.68,7350.14,0,1082.69,2024,5,May,Saturday,9187.68,7350.144
2024-05-04,ORD033450,CUST02496,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,18897.56,0.05,37795.12,35905.36,0,7150.64,2024,5,May,Saturday,37795.12,35905.364
2024-05-04,ORD046939,CUST00263,P020,Microwave,Home,Bengaluru,Online,Net Banking,1,10219.65,0.0,10219.65,10219.65,0,3048.68,2024,5,May,Saturday,10219.65,10219.65
2024-05-04,ORD015389,CUST00156,P003,Headphones,Electronics,Delhi,Store,UPI,1,4419.53,0.1,4419.53,3977.58,0,710.3,2024,5,May,Saturday,4419.53,3977.5769999999998
2024-05-04,ORD022848,CUST02857,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,4,7082.15,0.1,28328.6,25495.74,0,2914.01,2024,5,May,Saturday,28328.6,25495.739999999998
2024-05-04,ORD042744,CUST04983,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,12133.27,0.05,12133.27,11526.61,0,1166.19,2024,5,May,Saturday,12133.27,11526.6065
2024-05-04,ORD023347,CUST02386,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,1,17844.71,0.0,17844.71,17844.71,0,3258.97,2024,5,May,Saturday,17844.71,17844.71
2024-05-04,ORD001299,CUST01089,P006,Desk,Furniture,Jaipur,Online,Net Banking,5,11533.74,0.1,57668.7,51901.83,0,7646.37,2024,5,May,Saturday,57668.7,51901.83
2024-05-04,ORD012872,CUST01763,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,17804.22,0.15,17804.22,15133.59,0,1755.85,2024,5,May,Saturday,17804.22,15133.587000000001
2024-05-04,ORD018781,CUST00288,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,1,5216.56,0.15,5216.56,4434.08,1,-221.7,2024,5,May,Saturday,5216.56,4434.076
2024-05-04,ORD005099,CUST01707,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,9943.95,0.15,9943.95,8452.36,0,845.97,2024,5,May,Saturday,9943.95,8452.3575
2024-05-04,ORD021681,CUST03787,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,19318.78,0.15,19318.78,16420.96,0,2684.28,2024,5,May,Saturday,19318.78,16420.963
2024-05-04,ORD013591,CUST01944,P008,Running Shoes,Fashion,Kolkata,Store,Cash,1,4482.94,0.05,4482.94,4258.79,0,971.31,2024,5,May,Saturday,4482.94,4258.793
2024-05-04,ORD014705,CUST00913,P012,Air Fryer,Home,Surat,Store,Credit Card,2,6779.32,0.15,13558.64,11524.84,0,1583.57,2024,5,May,Saturday,13558.64,11524.844
2024-05-04,ORD027371,CUST01295,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,5,17523.58,0.05,87617.9,83237.0,0,8709.97,2024,5,May,Saturday,87617.90000000001,83237.00499999999
2024-05-04,ORD027760,CUST02083,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7040.83,0.1,7040.83,6336.75,0,550.92,2024,5,May,Saturday,7040.83,6336.747
2024-05-04,ORD001853,CUST01538,P017,Jeans,Fashion,Surat,Online,Cash,1,2783.32,0.0,2783.32,2783.32,0,271.86,2024,5,May,Saturday,2783.32,2783.32
2024-05-04,ORD024652,CUST01108,P007,Backpack,Accessories,Surat,Store,UPI,1,2276.27,0.1,2276.27,2048.64,0,291.4,2024,5,May,Saturday,2276.27,2048.643
2024-05-04,ORD009732,CUST04632,P020,Microwave,Home,Delhi,Online,UPI,5,11812.45,0.15,59062.25,50202.91,0,8571.77,2024,5,May,Saturday,59062.25,50202.9125
2024-05-04,ORD021668,CUST00365,P005,Office Chair,Furniture,Surat,Online,UPI,2,9381.39,0.1,18762.78,16886.5,0,4019.76,2024,5,May,Saturday,18762.78,16886.502
2024-05-04,ORD022945,CUST04084,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2161.45,0.05,2161.45,2053.38,0,562.85,2024,5,May,Saturday,2161.45,2053.3774999999996
2024-05-04,ORD022594,CUST02468,P019,Vacuum Cleaner,Home,Hyderabad,Online,Cash,1,8894.87,0.1,8894.87,8005.38,0,2155.84,2024,5,May,Saturday,8894.87,8005.383000000001
2024-05-04,ORD040381,CUST01499,P011,Mixer Grinder,Home,Pune,Online,Net Banking,1,4822.26,0.0,4822.26,4822.26,0,414.17,2024,5,May,Saturday,4822.26,4822.26
2024-05-04,ORD035192,CUST00347,P013,Monitor,Electronics,Delhi,Online,Debit Card,2,17396.77,0.2,34793.54,27834.83,0,2714.76,2024,5,May,Saturday,34793.54,27834.832000000002
2024-05-04,ORD039684,CUST02546,P018,Jacket,Fashion,Mumbai,Online,UPI,1,4914.51,0.15,4914.51,4177.33,0,346.52,2024,5,May,Saturday,4914.51,4177.3335
2024-05-04,ORD024761,CUST00230,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,1,2511.86,0.05,2511.86,2386.27,0,341.45,2024,5,May,Saturday,2511.86,2386.267
2024-05-04,ORD005433,CUST02431,P018,Jacket,Fashion,Delhi,Online,UPI,1,4817.63,0.1,4817.63,4335.87,0,1177.11,2024,5,May,Saturday,4817.63,4335.867
2024-05-04,ORD012683,CUST01748,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,7000.65,0.25,7000.65,5250.49,0,510.32,2024,5,May,Saturday,7000.65,5250.487499999999
2024-05-04,ORD024759,CUST01351,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,3,2280.77,0.1,6842.31,6158.08,0,1699.06,2024,5,May,Saturday,6842.3099999999995,6158.079000000001
2024-05-04,ORD017373,CUST01521,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2003.8,0.1,2003.8,1803.42,0,230.59,2024,5,May,Saturday,2003.8,1803.42
2024-05-04,ORD002820,CUST01336,P005,Office Chair,Furniture,Pune,Store,UPI,1,9134.07,0.1,9134.07,8220.66,0,1762.69,2024,5,May,Saturday,9134.07,8220.663
2024-05-04,ORD044720,CUST00042,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,36205.24,0.0,36205.24,36205.24,0,7112.14,2024,5,May,Saturday,36205.24,36205.24
2024-05-04,ORD034641,CUST03965,P008,Running Shoes,Fashion,Mumbai,Online,UPI,5,4523.62,0.2,22618.1,18094.48,0,2644.27,2024,5,May,Saturday,22618.1,18094.48
2024-05-04,ORD018244,CUST01102,P013,Monitor,Electronics,Surat,Online,Credit Card,1,18645.38,0.15,18645.38,15848.57,0,2640.46,2024,5,May,Saturday,18645.38,15848.573
2024-05-04,ORD009821,CUST03373,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,5,19740.2,0.05,98701.0,93765.95,0,25542.51,2024,5,May,Saturday,98701.0,93765.95
2024-05-04,ORD030417,CUST03130,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4284.53,0.15,4284.53,3641.85,0,717.05,2024,5,May,Saturday,4284.53,3641.8504999999996
2024-05-04,ORD007591,CUST02081,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,4,5030.83,0.1,20123.32,18110.99,0,3761.65,2024,5,May,Saturday,20123.32,18110.988
2024-05-04,ORD004734,CUST03373,P001,Laptop,Electronics,Chennai,Online,UPI,1,60063.29,0.15,60063.29,51053.8,0,2744.05,2024,5,May,Saturday,60063.29,51053.7965
2024-05-04,ORD017308,CUST02416,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,8973.26,0.05,8973.26,8524.6,0,1452.7,2024,5,May,Saturday,8973.26,8524.597
